T,V,event
0.0,511.0,0
0.00010923084679113383,511.0,0
0.00021846169358226766,510.0,0
0.0003276925403734015,511.0,0
0.0004369233871645353,511.0,0
0.0005461542339556692,511.0,0
0.000655385080746803,511.0,0
0.0007646159275379368,512.0,0
0.0008738467743290707,511.0,0
0.0009830776211202045,511.0,0
0.0010923084679113383,511.0,0
0.001201539314702472,512.0,0
0.001310770161493606,511.0,0
0.0014200010082847398,511.0,0
0.0015292318550758736,512.0,0
0.0016384627018670075,512.0,0
0.0017476935486581413,511.0,0
0.0018569243954492751,512.0,0
0.001966155242240409,512.0,0
0.002075386089031543,511.0,0
0.0021846169358226766,511.0,0
0.0022938477826138105,512.0,0
0.002403078629404944,511.0,0
0.0025123094761960777,511.0,0
0.002621540322987212,511.0,0
0.002730771169778346,511.0,0
0.0028400020165694796,510.0,0
0.0029492328633606135,510.0,0
0.0030584637101517473,511.0,0
0.003167694556942881,510.0,0
0.003276925403734015,510.0,0
0.0033861562505251483,510.0,0
0.0034953870973162826,510.0,0
0.0036046179441074164,510.0,0
0.0037138487908985503,509.0,0
0.003823079637689684,510.0,0
0.003932310484480818,510.0,0
0.004041541331271952,509.0,0
0.004150772178063086,509.0,0
0.004260003024854219,510.0,0
0.004369233871645353,509.0,0
0.004478464718436487,509.0,0
0.004587695565227621,509.0,0
0.004696926412018755,509.0,0
0.004806157258809888,508.0,0
0.004915388105601022,510.0,0
0.005024618952392155,509.0,0
0.00513384979918329,509.0,0
0.005243080645974424,509.0,0
0.005352311492765558,510.0,0
0.005461542339556692,509.0,0
0.005570773186347825,509.0,0
0.005680004033138959,510.0,0
0.005789234879930093,510.0,0
0.005898465726721227,509.0,0
0.006007696573512361,510.0,0
0.006116927420303495,510.0,0
0.0062261582670946275,510.0,0
0.006335389113885762,510.0,0
0.006444619960676895,510.0,0
0.00655385080746803,510.0,0
0.006663081654259164,510.0,0
0.006772312501050297,510.0,0
0.0068815433478414305,510.0,0
0.006990774194632565,510.0,0
0.007100005041423699,510.0,0
0.007209235888214833,510.0,0
0.007318466735005966,510.0,0
0.0074276975817971005,510.0,0
0.007536928428588234,510.0,0
0.007646159275379368,510.0,0
0.007755390122170501,510.0,0
0.007864620968961636,509.0,0
0.00797385181575277,510.0,0
0.008083082662543904,510.0,0
0.008192313509335036,509.0,0
0.008301544356126171,509.0,0
0.008410775202917305,510.0,0
0.008520006049708439,509.0,0
0.008629236896499571,509.0,0
0.008738467743290707,509.0,0
0.00884769859008184,509.0,0
0.008956929436872974,508.0,0
0.009066160283664108,508.0,0
0.009175391130455242,509.0,0
0.009284621977246376,509.0,0
0.00939385282403751,508.0,0
0.009503083670828643,508.0,0
0.009612314517619775,508.0,0
0.009721545364410911,508.0,0
0.009830776211202045,508.0,0
0.009940007057993179,508.0,0
0.01004923790478431,508.0,0
0.010158468751575446,508.0,0
0.01026769959836658,508.0,0
0.010376930445157714,508.0,0
0.010486161291948848,508.0,0
0.01059539213873998,508.0,0
0.010704622985531115,508.0,0
0.01081385383232225,508.0,0
0.010923084679113383,508.0,0
0.011032315525904515,508.0,0
0.01114154637269565,508.0,0
0.011250777219486785,508.0,0
0.011360008066277918,508.0,0
0.01146923891306905,508.0,0
0.011578469759860186,508.0,0
0.01168770060665132,508.0,0
0.011796931453442454,508.0,0
0.011906162300233586,508.0,0
0.012015393147024721,508.0,0
0.012124623993815855,508.0,0
0.01223385484060699,508.0,0
0.012343085687398123,508.0,0
0.012452316534189255,508.0,0
0.01256154738098039,508.0,0
0.012670778227771524,508.0,0
0.012780009074562658,508.0,0
0.01288923992135379,508.0,0
0.012998470768144926,508.0,0
0.01310770161493606,508.0,0
0.013216932461727192,508.0,0
0.013326163308518327,508.0,0
0.01343539415530946,508.0,0
0.013544625002100593,508.0,0
0.013653855848891729,508.0,0
0.013763086695682861,508.0,0
0.013872317542473997,508.0,0
0.01398154838926513,508.0,0
0.014090779236056263,508.0,0
0.014200010082847398,508.0,0
0.01430924092963853,508.0,0
0.014418471776429666,508.0,0
0.0145277026232208,508.0,0
0.014636933470011932,508.0,0
0.014746164316803067,508.0,0
0.014855395163594201,508.0,0
0.014964626010385333,508.0,0
0.015073856857176469,508.0,0
0.0151830877039676,508.0,0
0.015292318550758736,508.0,0
0.01540154939754987,508.0,0
0.015510780244341002,508.0,0
0.015620011091132138,509.0,0
0.015729241937923272,508.0,0
0.015838472784714407,509.0,0
0.01594770363150554,509.0,0
0.01605693447829667,510.0,0
0.016166165325087807,509.0,0
0.01627539617187894,510.0,0
0.01638462701867007,510.0,0
0.016493857865461207,510.0,0
0.016603088712252342,510.0,0
0.016712319559043478,510.0,0
0.01682155040583461,510.0,0
0.016930781252625742,510.0,0
0.017040012099416878,510.0,0
0.01714924294620801,511.0,0
0.017258473792999142,510.0,0
0.017367704639790277,510.0,0
0.017476935486581413,511.0,0
0.01758616633337255,511.0,0
0.01769539718016368,510.0,0
0.017804628026954813,511.0,0
0.01791385887374595,511.0,0
0.01802308972053708,511.0,0
0.018132320567328216,511.0,0
0.018241551414119348,512.0,0
0.018350782260910484,512.0,0
0.018460013107701616,512.0,0
0.01856924395449275,512.0,0
0.018678474801283883,513.0,0
0.01878770564807502,512.0,0
0.01889693649486615,513.0,0
0.019006167341657287,513.0,0
0.01911539818844842,513.0,0
0.01922462903523955,513.0,0
0.019333859882030686,513.0,0
0.019443090728821822,514.0,0
0.019552321575612958,513.0,0
0.01966155242240409,513.0,0
0.019770783269195222,515.0,0
0.019880014115986357,514.0,0
0.01998924496277749,514.0,0
0.02009847580956862,514.0,0
0.020207706656359757,515.0,0
0.020316937503150893,515.0,0
0.020426168349942028,515.0,0
0.02053539919673316,515.0,0
0.020644630043524292,515.0,0
0.020753860890315428,515.0,0
0.02086309173710656,515.0,0
0.020972322583897696,515.0,0
0.021081553430688828,515.0,0
0.02119078427747996,515.0,0
0.0213000151242711,516.0,0
0.02140924597106223,515.0,0
0.021518476817853363,515.0,0
0.0216277076646445,516.0,0
0.02173693851143563,516.0,0
0.021846169358226766,515.0,0
0.0219554002050179,515.0,0
0.02206463105180903,515.0,0
0.022173861898600166,515.0,0
0.0222830927453913,515.0,0
0.022392323592182434,515.0,0
0.02250155443897357,515.0,0
0.0226107852857647,515.0,0
0.022720016132555837,515.0,0
0.02282924697934697,515.0,0
0.0229384778261381,514.0,0
0.023047708672929237,513.0,0
0.023156939519720372,514.0,0
0.023266170366511508,514.0,0
0.02337540121330264,513.0,0
0.023484632060093772,513.0,0
0.023593862906884908,513.0,0
0.02370309375367604,513.0,0
0.023812324600467172,512.0,0
0.023921555447258307,512.0,0
0.024030786294049443,512.0,0
0.024140017140840575,512.0,0
0.02424924798763171,511.0,0
0.024358478834422843,512.0,0
0.02446770968121398,511.0,0
0.02457694052800511,511.0,0
0.024686171374796246,511.0,0
0.024795402221587378,511.0,0
0.02490463306837851,510.0,0
0.025013863915169646,510.0,0
0.02512309476196078,510.0,0
0.025232325608751913,510.0,0
0.02534155645554305,509.0,0
0.02545078730233418,510.0,0
0.025560018149125317,510.0,0
0.025669248995916445,509.0,0
0.02577847984270758,509.0,0
0.025887710689498716,510.0,0
0.025996941536289852,509.0,0
0.026106172383080984,509.0,0
0.02621540322987212,509.0,0
0.026324634076663255,510.0,0
0.026433864923454384,509.0,0
0.02654309577024552,509.0,0
0.026652326617036655,510.0,0
0.026761557463827787,510.0,0
0.02687078831061892,509.0,0
0.026980019157410058,510.0,0
0.027089250004201187,510.0,0
0.027198480850992322,510.0,0
0.027307711697783458,510.0,0
0.027416942544574593,511.0,0
0.027526173391365722,511.0,0
0.027635404238156858,511.0,0
0.027744635084947993,512.0,0
0.027853865931739125,512.0,0
0.02796309677853026,512.0,0
0.028072327625321396,513.0,0
0.028181558472112525,513.0,0
0.02829078931890366,513.0,0
0.028400020165694796,513.0,0
0.028509251012485925,514.0,0
0.02861848185927706,514.0,0
0.028727712706068196,514.0,0
0.02883694355285933,514.0,0
0.028946174399650464,515.0,0
0.0290554052464416,515.0,0
0.029164636093232735,515.0,0
0.029273866940023863,515.0,0
0.029383097786815,515.0,0
0.029492328633606135,515.0,0
0.029601559480397263,515.0,0
0.029710790327188402,516.0,0
0.029820021173979534,515.0,0
0.029929252020770666,515.0,0
0.030038482867561802,516.0,0
0.030147713714352938,516.0,0
0.030256944561144073,515.0,0
0.0303661754079352,515.0,0
0.030475406254726337,516.0,0
0.030584637101517473,515.0,0
0.030693867948308605,515.0,0
0.03080309879509974,515.0,0
0.030912329641890876,516.0,0
0.031021560488682005,515.0,0
0.03113079133547314,515.0,0
0.031240022182264276,516.0,0
0.031349253029055404,515.0,0
0.031458483875846543,515.0,0
0.031567714722637676,515.0,0
0.031676945569428815,515.0,0
0.03178617641621994,515.0,0
0.03189540726301108,515.0,0
0.03200463810980221,515.0,0
0.03211386895659334,515.0,0
0.03222309980338448,514.0,0
0.032332330650175614,514.0,0
0.032441561496966746,515.0,0
0.03255079234375788,513.0,0
0.03266002319054902,513.0,0
0.03276925403734014,513.0,0
0.03287848488413128,513.0,0
0.032987715730922414,512.0,0
0.033096946577713546,512.0,0
0.033206177424504685,512.0,0
0.03331540827129582,512.0,0
0.033424639118086956,512.0,0
0.03353386996487808,512.0,0
0.03364310081166922,511.0,0
0.03375233165846035,511.0,0
0.033861562505251484,511.0,0
0.033970793352042616,511.0,0
0.034080024198833755,510.0,0
0.03418925504562489,510.0,0
0.03429848589241602,510.0,0
0.03440771673920716,510.0,0
0.034516947585998284,510.0,0
0.03462617843278942,510.0,0
0.034735409279580555,510.0,0
0.034844640126371694,510.0,0
0.034953870973162826,509.0,0
0.03506310181995396,510.0,0
0.0351723326667451,510.0,0
0.03528156351353622,509.0,0
0.03539079436032736,509.0,0
0.035500025207118494,510.0,0
0.035609256053909626,509.0,0
0.03571848690070076,509.0,0
0.0358277177474919,510.0,0
0.03593694859428303,510.0,0
0.03604617944107416,509.0,0
0.0361554102878653,510.0,0
0.03626464113465643,510.0,0
0.036373871981447564,510.0,0
0.036483102828238696,509.0,0
0.036592333675029835,510.0,0
0.03670156452182097,510.0,0
0.0368107953686121,510.0,0
0.03692002621540323,510.0,0
0.037029257062194364,510.0,0
0.0371384879089855,510.0,0
0.037247718755776635,510.0,0
0.03735694960256777,510.0,0
0.0374661804493589,510.0,0
0.03757541129615004,510.0,0
0.03768464214294117,510.0,0
0.0377938729897323,510.0,0
0.03790310383652344,510.0,0
0.03801233468331457,510.0,0
0.038121565530105705,511.0,0
0.03823079637689684,510.0,0
0.03834002722368798,511.0,0
0.0384492580704791,511.0,0
0.03855848891727024,511.0,0
0.03866771976406137,510.0,0
0.038776950610852505,511.0,0
0.038886181457643644,511.0,0
0.038995412304434776,511.0,0
0.039104643151225915,510.0,0
0.03921387399801704,511.0,0
0.03932310484480818,511.0,0
0.03943233569159931,510.0,0
0.039541566538390444,510.0,0
0.03965079738518158,511.0,0
0.039760028231972715,510.0,0
0.03986925907876385,510.0,0
0.03997848992555498,510.0,0
0.04008772077234612,510.0,0
0.04019695161913724,510.0,0
0.04030618246592838,510.0,0
0.040415413312719514,510.0,0
0.04052464415951065,510.0,0
0.040633875006301785,510.0,0
0.04074310585309292,510.0,0
0.040852336699884056,510.0,0
0.04096156754667518,510.0,0
0.04107079839346632,510.0,0
0.04118002924025745,510.0,0
0.041289260087048585,510.0,0
0.04139849093383972,510.0,0
0.041507721780630856,510.0,0
0.04161695262742199,510.0,0
0.04172618347421312,510.0,0
0.04183541432100426,510.0,0
0.04194464516779539,510.0,0
0.04205387601458652,510.0,0
0.042163106861377656,510.0,0
0.042272337708168795,510.0,0
0.04238156855495992,511.0,0
0.04249079940175106,510.0,0
0.0426000302485422,510.0,0
0.04270926109533332,511.0,0
0.04281849194212446,511.0,0
0.042927722788915594,511.0,0
0.043036953635706726,511.0,0
0.04314618448249786,512.0,0
0.043255415329289,511.0,0
0.04336464617608013,511.0,0
0.04347387702287126,512.0,0
0.0435831078696624,512.0,0
0.04369233871645353,512.0,0
0.043801569563244665,513.0,0
0.0439108004100358,513.0,0
0.044020031256826936,513.0,0
0.04412926210361806,513.0,0
0.0442384929504092,513.0,0
0.04434772379720033,513.0,0
0.044456954643991464,513.0,0
0.0445661854907826,513.0,0
0.044675416337573735,515.0,0
0.04478464718436487,514.0,0
0.044893878031156,514.0,0
0.04500310887794714,515.0,0
0.04511233972473827,515.0,0
0.0452215705715294,515.0,0
0.045330801418320535,515.0,0
0.045440032265111674,515.0,0
0.045549263111902806,515.0,0
0.04565849395869394,515.0,0
0.04576772480548508,516.0,0
0.0458769556522762,516.0,0
0.04598618649906734,515.0,0
0.04609541734585847,515.0,0
0.046204648192649606,516.0,0
0.046313879039440745,516.0,0
0.04642310988623188,515.0,0
0.046532340733023016,515.0,0
0.04664157157981414,516.0,0
0.04675080242660528,515.0,0
0.04686003327339641,515.0,0
0.046969264120187544,515.0,0
0.047078494966978676,515.0,0
0.047187725813769815,515.0,0
0.04729695666056095,515.0,0
0.04740618750735208,515.0,0
0.04751541835414322,515.0,0
0.047624649200934344,514.0,0
0.04773388004772548,515.0,0
0.047843110894516615,515.0,0
0.047952341741307754,514.0,0
0.048061572588098886,513.0,0
0.04817080343489002,514.0,0
0.04828003428168115,513.0,0
0.04838926512847228,513.0,0
0.04849849597526342,513.0,0
0.04860772682205455,514.0,0
0.048716957668845685,513.0,0
0.04882618851563682,513.0,0
0.04893541936242796,513.0,0
0.04904465020921909,513.0,0
0.04915388105601022,512.0,0
0.04926311190280136,512.0,0
0.04937234274959249,513.0,0
0.049481573596383624,512.0,0
0.049590804443174756,512.0,0
0.049700035289965895,513.0,0
0.04980926613675702,512.0,0
0.04991849698354816,512.0,0
0.05002772783033929,512.0,0
0.050136958677130423,513.0,0
0.05024618952392156,512.0,0
0.050355420370712695,512.0,0
0.05046465121750383,512.0,0
0.05057388206429496,512.0,0
0.0506831129110861,512.0,0
0.05079234375787722,512.0,0
0.05090157460466836,512.0,0
0.0510108054514595,512.0,0
0.05112003629825063,511.0,0
0.051229267145041765,512.0,0
0.05133849799183289,511.0,0
0.05144772883862403,511.0,0
0.05155695968541516,511.0,0
0.0516661905322063,511.0,0
0.05177542137899743,511.0,0
0.05188465222578857,511.0,0
0.051993883072579704,511.0,0
0.05210311391937083,511.0,0
0.05221234476616197,510.0,0
0.0523215756129531,510.0,0
0.05243080645974424,511.0,0
0.05254003730653537,510.0,0
0.05264926815332651,510.0,0
0.052758499000117635,510.0,0
0.05286772984690877,510.0,0
0.05297696069369991,510.0,0
0.05308619154049104,510.0,0
0.05319542238728218,511.0,0
0.05330465323407331,510.0,0
0.05341388408086445,510.0,0
0.053523114927655574,510.0,0
0.053632345774446706,510.0,0
0.05374157662123784,510.0,0
0.05385080746802898,510.0,0
0.053960038314820116,511.0,0
0.05406926916161125,511.0,0
0.054178500008402374,510.0,0
0.054287730855193506,511.0,0
0.054396961701984645,511.0,0
0.05450619254877578,511.0,0
0.054615423395566916,511.0,0
0.05472465424235805,511.0,0
0.05483388508914919,511.0,0
0.05494311593594031,511.0,0
0.055052346782731444,511.0,0
0.05516157762952258,511.0,0
0.055270808476313715,511.0,0
0.055380039323104854,511.0,0
0.055489270169895986,511.0,0
0.05559850101668711,511.0,0
0.05570773186347825,511.0,0
0.05581696271026938,512.0,0
0.05592619355706052,512.0,0
0.056035424403851654,511.0,0
0.05614465525064279,512.0,0
0.056253886097433925,512.0,0
0.05636311694422505,511.0,0
0.05647234779101619,512.0,0
0.05658157863780732,512.0,0
0.05669080948459845,512.0,0
0.05680004033138959,511.0,0
0.05690927117818073,512.0,0
0.05701850202497185,512.0,0
0.05712773287176299,511.0,0
0.05723696371855412,511.0,0
0.05734619456534526,512.0,0
0.05745542541213639,512.0,0
0.05756465625892753,511.0,0
0.05767388710571866,512.0,0
0.05778311795250979,512.0,0
0.05789234879930093,511.0,0
0.05800157964609206,511.0,0
0.0581108104928832,512.0,0
0.05822004133967433,511.0,0
0.05832927218646547,511.0,0
0.058438503033256595,511.0,0
0.05854773388004773,512.0,0
0.058656964726838866,511.0,0
0.05876619557363,511.0,0
0.05887542642042114,511.0,0
0.05898465726721227,511.0,0
0.05909388811400341,511.0,0
0.059203118960794526,511.0,0
0.059312349807585665,511.0,0
0.059421580654376804,511.0,0
0.059530811501167936,510.0,0
0.05964004234795907,510.0,0
0.05974927319475021,510.0,0
0.05985850404154133,510.0,0
0.059967734888332465,510.0,0
0.060076965735123604,510.0,0
0.060186196581914736,510.0,0
0.060295427428705875,509.0,0
0.06040465827549701,510.0,0
0.060513889122288146,510.0,0
0.06062311996907927,509.0,0
0.0607323508158704,509.0,0
0.06084158166266154,510.0,0
0.060950812509452675,509.0,0
0.061060043356243814,508.0,0
0.061169274203034946,509.0,0
0.06127850504982607,509.0,0
0.06138773589661721,508.0,0
0.06149696674340834,509.0,0
0.06160619759019948,509.0,0
0.06171542843699061,509.0,0
0.06182465928378175,509.0,0
0.061933890130572884,510.0,0
0.06204312097736401,510.0,0
0.06215235182415514,509.0,0
0.06226158267094628,509.0,0
0.06237081351773742,510.0,0
0.06248004436452855,510.0,0
0.06258927521131968,510.0,0
0.06269850605811081,510.0,0
0.06280773690490195,510.0,0
0.06291696775169309,510.0,0
0.06302619859848421,510.0,0
0.06313542944527535,510.0,0
0.06324466029206649,510.0,0
0.06335389113885763,510.0,0
0.06346312198564875,510.0,0
0.06357235283243988,510.0,0
0.06368158367923102,510.0,0
0.06379081452602216,510.0,0
0.0639000453728133,511.0,0
0.06400927621960442,510.0,0
0.06411850706639555,510.0,0
0.06422773791318669,511.0,0
0.06433696875997783,511.0,0
0.06444619960676896,511.0,0
0.06455543045356009,511.0,0
0.06466466130035123,511.0,0
0.06477389214714237,511.0,0
0.06488312299393349,511.0,0
0.06499235384072463,512.0,0
0.06510158468751576,512.0,0
0.0652108155343069,512.0,0
0.06532004638109803,512.0,0
0.06542927722788916,512.0,0
0.06553850807468029,512.0,0
0.06564773892147142,513.0,0
0.06575696976826256,513.0,0
0.0658662006150537,513.0,0
0.06597543146184483,513.0,0
0.06608466230863597,514.0,0
0.06619389315542709,515.0,0
0.06630312400221823,515.0,0
0.06641235484900937,515.0,0
0.0665215856958005,515.0,0
0.06663081654259163,515.0,0
0.06674004738938277,515.0,0
0.06684927823617391,515.0,0
0.06695850908296504,516.0,0
0.06706773992975616,516.0,0
0.0671769707765473,516.0,0
0.06728620162333844,516.0,0
0.06739543247012958,518.0,0
0.0675046633169207,516.0,0
0.06761389416371183,517.0,0
0.06772312501050297,518.0,0
0.06783235585729411,517.0,0
0.06794158670408523,516.0,0
0.06805081755087637,517.0,0
0.06816004839766751,517.0,0
0.06826927924445865,516.0,0
0.06837851009124978,516.0,0
0.0684877409380409,516.0,0
0.06859697178483204,515.0,0
0.06870620263162318,515.0,0
0.06881543347841432,515.0,0
0.06892466432520544,515.0,0
0.06903389517199657,515.0,0
0.0691431260187877,515.0,0
0.06925235686557885,515.0,0
0.06936158771236998,514.0,0
0.06947081855916111,513.0,0
0.06958004940595225,514.0,0
0.06968928025274339,513.0,0
0.06979851109953451,513.0,0
0.06990774194632565,513.0,0
0.07001697279311678,513.0,0
0.07012620363990792,512.0,0
0.07023543448669906,512.0,0
0.0703446653334902,512.0,0
0.0704538961802813,513.0,0
0.07056312702707244,512.0,0
0.07067235787386358,512.0,0
0.07078158872065472,512.0,0
0.07089081956744586,512.0,0
0.07100005041423699,512.0,0
0.07110928126102813,513.0,0
0.07121851210781925,513.0,0
0.07132774295461039,512.0,0
0.07143697380140152,512.0,0
0.07154620464819265,513.0,0
0.0716554354949838,513.0,0
0.07176466634177493,513.0,0
0.07187389718856606,513.0,0
0.07198312803535718,513.0,0
0.07209235888214832,513.0,0
0.07220158972893946,513.0,0
0.0723108205757306,513.0,0
0.07242005142252173,513.0,0
0.07252928226931286,513.0,0
0.07263851311610399,513.0,0
0.07274774396289513,513.0,0
0.07285697480968627,513.0,0
0.07296620565647739,513.0,0
0.07307543650326853,513.0,0
0.07318466735005967,513.0,0
0.0732938981968508,512.0,0
0.07340312904364193,512.0,0
0.07351235989043306,513.0,0
0.0736215907372242,512.0,0
0.07373082158401534,512.0,0
0.07384005243080646,512.0,0
0.0739492832775976,512.0,0
0.07405851412438873,511.0,0
0.07416774497117987,511.0,0
0.074276975817971,511.0,0
0.07438620666476213,511.0,0
0.07449543751155327,510.0,0
0.07460466835834441,511.0,0
0.07471389920513553,511.0,0
0.07482313005192667,510.0,0
0.0749323608987178,510.0,0
0.07504159174550894,511.0,0
0.07515082259230008,510.0,0
0.07526005343909122,510.0,0
0.07536928428588234,510.0,0
0.07547851513267347,510.0,0
0.0755877459794646,509.0,0
0.07569697682625574,509.0,0
0.07580620767304688,510.0,0
0.07591543851983801,509.0,0
0.07602466936662915,508.0,0
0.07613390021342027,509.0,0
0.07624313106021141,509.0,0
0.07635236190700254,508.0,0
0.07646159275379368,508.0,0
0.07657082360058481,508.0,0
0.07668005444737595,508.0,0
0.07678928529416709,508.0,0
0.0768985161409582,508.0,0
0.07700774698774934,508.0,0
0.07711697783454048,508.0,0
0.07722620868133162,508.0,0
0.07733543952812275,508.0,0
0.07744467037491388,508.0,0
0.07755390122170501,507.0,0
0.07766313206849615,507.0,0
0.07777236291528729,507.0,0
0.07788159376207841,507.0,0
0.07799082460886955,507.0,0
0.07810005545566069,507.0,0
0.07820928630245183,507.0,0
0.07831851714924296,506.0,0
0.07842774799603408,507.0,0
0.07853697884282522,507.0,0
0.07864620968961636,505.0,0
0.0787554405364075,506.0,0
0.07886467138319862,506.0,0
0.07897390222998975,506.0,0
0.07908313307678089,505.0,0
0.07919236392357203,506.0,0
0.07930159477036317,505.0,0
0.07941082561715429,505.0,0
0.07952005646394543,505.0,0
0.07962928731073657,506.0,0
0.0797385181575277,505.0,0
0.07984774900431882,505.0,0
0.07995697985110996,506.0,0
0.0800662106979011,507.0,0
0.08017544154469224,506.0,0
0.08028467239148336,506.0,0
0.08039390323827449,507.0,0
0.08050313408506563,507.0,0
0.08061236493185676,506.0,0
0.0807215957786479,507.0,0
0.08083082662543903,507.0,0
0.08094005747223017,507.0,0
0.0810492883190213,507.0,0
0.08115851916581243,508.0,0
0.08126775001260357,507.0,0
0.0813769808593947,507.0,0
0.08148621170618583,508.0,0
0.08159544255297697,508.0,0
0.08170467339976811,508.0,0
0.08181390424655924,508.0,0
0.08192313509335036,508.0,0
0.0820323659401415,508.0,0
0.08214159678693264,508.0,0
0.08225082763372377,508.0,0
0.0823600584805149,508.0,0
0.08246928932730604,508.0,0
0.08257852017409717,508.0,0
0.08268775102088831,509.0,0
0.08279698186767943,508.0,0
0.08290621271447057,508.0,0
0.08301544356126171,508.0,0
0.08312467440805285,508.0,0
0.08323390525484398,508.0,0
0.0833431361016351,508.0,0
0.08345236694842624,508.0,0
0.08356159779521738,508.0,0
0.08367082864200852,507.0,0
0.08378005948879964,507.0,0
0.08388929033559078,507.0,0
0.08399852118238191,506.0,0
0.08410775202917305,506.0,0
0.08421698287596419,507.0,0
0.08432621372275531,505.0,0
0.08443544456954645,505.0,0
0.08454467541633759,506.0,0
0.08465390626312871,506.0,0
0.08476313710991984,505.0,0
0.08487236795671098,506.0,0
0.08498159880350212,506.0,0
0.08509082965029326,505.0,0
0.0852000604970844,505.0,0
0.0853092913438755,507.0,0
0.08541852219066665,506.0,0
0.08552775303745778,505.0,0
0.08563698388424892,506.0,0
0.08574621473104005,507.0,0
0.08585544557783119,506.0,0
0.08596467642462233,506.0,0
0.08607390727141345,507.0,0
0.08618313811820459,507.0,0
0.08629236896499572,507.0,0
0.08640159981178686,507.0,0
0.086510830658578,507.0,0
0.08662006150536913,507.0,0
0.08672929235216026,507.0,0
0.08683852319895138,508.0,0
0.08694775404574252,508.0,0
0.08705698489253366,507.0,0
0.0871662157393248,508.0,0
0.08727544658611593,508.0,0
0.08738467743290707,508.0,0
0.08749390827969819,508.0,0
0.08760313912648933,508.0,0
0.08771236997328047,508.0,0
0.0878216008200716,508.0,0
0.08793083166686273,508.0,0
0.08804006251365387,508.0,0
0.088149293360445,508.0,0
0.08825852420723612,508.0,0
0.08836775505402726,508.0,0
0.0884769859008184,508.0,0
0.08858621674760954,508.0,0
0.08869544759440066,508.0,0
0.0888046784411918,509.0,0
0.08891390928798293,508.0,0
0.08902314013477407,508.0,0
0.0891323709815652,508.0,0
0.08924160182835633,509.0,0
0.08935083267514747,508.0,0
0.08946006352193861,508.0,0
0.08956929436872973,509.0,0
0.08967852521552087,509.0,0
0.089787756062312,508.0,0
0.08989698690910314,509.0,0
0.09000621775589428,509.0,0
0.09011544860268542,508.0,0
0.09022467944947654,508.0,0
0.09033391029626767,509.0,0
0.0904431411430588,508.0,0
0.09055237198984994,508.0,0
0.09066160283664107,508.0,0
0.09077083368343221,509.0,0
0.09088006453022335,508.0,0
0.09098929537701447,508.0,0
0.09109852622380561,508.0,0
0.09120775707059674,508.0,0
0.09131698791738788,508.0,0
0.09142621876417902,508.0,0
0.09153544961097015,508.0,0
0.09164468045776128,508.0,0
0.0917539113045524,508.0,0
0.09186314215134354,508.0,0
0.09197237299813468,508.0,0
0.09208160384492582,508.0,0
0.09219083469171695,508.0,0
0.09230006553850809,508.0,0
0.09240929638529921,508.0,0
0.09251852723209035,508.0,0
0.09262775807888149,508.0,0
0.09273698892567261,508.0,0
0.09284621977246375,508.0,0
0.09295545061925489,508.0,0
0.09306468146604603,508.0,0
0.09317391231283714,508.0,0
0.09328314315962828,508.0,0
0.09339237400641942,508.0,0
0.09350160485321056,508.0,0
0.0936108357000017,508.0,0
