T,V,event
0.09372006654679282,508.0,0
0.09382929739358395,509.0,0
0.09393852824037509,508.0,0
0.09404775908716623,509.0,0
0.09415698993395735,509.0,0
0.09426622078074849,509.0,0
0.09437545162753963,509.0,0
0.09448468247433077,510.0,0
0.0945939133211219,509.0,0
0.09470314416791302,510.0,0
0.09481237501470416,509.0,0
0.0949216058614953,510.0,0
0.09503083670828644,510.0,0
0.09514006755507756,510.0,0
0.09524929840186869,510.0,0
0.09535852924865983,510.0,0
0.09546776009545097,509.0,0
0.0955769909422421,510.0,0
0.09568622178903323,509.0,0
0.09579545263582437,510.0,0
0.09590468348261551,509.0,0
0.09601391432940663,510.0,0
0.09612314517619777,509.0,0
0.0962323760229889,509.0,0
0.09634160686978004,509.0,0
0.09645083771657117,509.0,0
0.0965600685633623,509.0,0
0.09666929941015343,509.0,0
0.09677853025694456,508.0,0
0.0968877611037357,508.0,0
0.09699699195052684,508.0,0
0.09710622279731797,508.0,0
0.0972154536441091,508.0,0
0.09732468449090025,508.0,0
0.09743391533769137,508.0,0
0.09754314618448251,508.0,0
0.09765237703127363,508.0,0
0.09776160787806477,508.0,0
0.09787083872485591,508.0,0
0.09798006957164705,508.0,0
0.09808930041843818,508.0,0
0.0981985312652293,508.0,0
0.09830776211202044,507.0,0
0.09841699295881158,507.0,0
0.09852622380560272,507.0,0
0.09863545465239384,507.0,0
0.09874468549918498,507.0,0
0.09885391634597611,507.0,0
0.09896314719276725,507.0,0
0.09907237803955837,506.0,0
0.09918160888634951,507.0,0
0.09929083973314065,507.0,0
0.09940007057993179,507.0,0
0.09950930142672292,507.0,0
0.09961853227351404,507.0,0
0.09972776312030518,507.0,0
0.09983699396709632,507.0,0
0.09994622481388746,507.0,0
0.10005545566067858,508.0,0
0.10016468650746972,507.0,0
0.10027391735426085,507.0,0
0.10038314820105199,508.0,0
0.10049237904784313,508.0,0
0.10060160989463425,508.0,0
0.10071084074142539,508.0,0
0.10082007158821653,508.0,0
0.10092930243500765,508.0,0
0.10103853328179879,508.0,0
0.10114776412858992,508.0,0
0.10125699497538106,508.0,0
0.1013662258221722,508.0,0
0.10147545666896333,508.0,0
0.10158468751575445,508.0,0
0.10169391836254559,508.0,0
0.10180314920933672,507.0,0
0.10191238005612786,508.0,0
0.102021610902919,507.0,0
0.10213084174971013,507.0,0
0.10224007259650127,507.0,0
0.1023493034432924,507.0,0
0.10245853429008353,507.0,0
0.10256776513687467,507.0,0
0.10267699598366578,507.0,0
0.10278622683045692,507.0,0
0.10289545767724806,507.0,0
0.1030046885240392,506.0,0
0.10311391937083032,506.0,0
0.10322315021762146,506.0,0
0.1033323810644126,506.0,0
0.10344161191120374,505.0,0
0.10355084275799487,505.0,0
0.103660073604786,506.0,0
0.10376930445157714,505.0,0
0.10387853529836828,505.0,0
0.10398776614515941,505.0,0
0.10409699699195052,506.0,0
0.10420622783874166,505.0,0
0.1043154586855328,506.0,0
0.10442468953232394,506.0,0
0.10453392037911508,507.0,0
0.1046431512259062,507.0,0
0.10475238207269734,507.0,0
0.10486161291948848,507.0,0
0.1049708437662796,507.0,0
0.10508007461307074,508.0,0
0.10518930545986188,508.0,0
0.10529853630665302,508.0,0
0.10540776715344416,508.0,0
0.10551699800023527,508.0,0
0.1056262288470264,508.0,0
0.10573545969381754,508.0,0
0.10584469054060867,509.0,0
0.10595392138739981,509.0,0
0.10606315223419094,510.0,0
0.10617238308098208,510.0,0
0.10628161392777322,510.0,0
0.10639084477456436,510.0,0
0.10650007562135548,511.0,0
0.10660930646814662,511.0,0
0.10671853731493776,511.0,0
0.1068277681617289,511.0,0
0.10693699900852001,512.0,0
0.10704622985531115,512.0,0
0.10715546070210227,512.0,0
0.10726469154889341,512.0,0
0.10737392239568455,512.0,0
0.10748315324247568,512.0,0
0.10759238408926682,512.0,0
0.10770161493605795,512.0,0
0.1078108457828491,512.0,0
0.10792007662964023,512.0,0
0.10802930747643136,512.0,0
0.1081385383232225,512.0,0
0.10824776917001364,512.0,0
0.10835700001680475,512.0,0
0.10846623086359589,512.0,0
0.10857546171038701,512.0,0
0.10868469255717815,512.0,0
0.10879392340396929,512.0,0
0.10890315425076043,512.0,0
0.10901238509755155,512.0,0
0.10912161594434269,512.0,0
0.10923084679113383,512.0,0
0.10934007763792497,512.0,0
0.1094493084847161,512.0,0
0.10955853933150723,512.0,0
0.10966777017829837,512.0,0
0.10977700102508949,512.0,0
0.10988623187188062,512.0,0
0.10999546271867175,512.0,0
0.11010469356546289,512.0,0
0.11021392441225403,512.0,0
0.11032315525904517,512.0,0
0.1104323861058363,512.0,0
0.11054161695262743,512.0,0
0.11065084779941857,512.0,0
0.11076007864620971,512.0,0
0.11086930949300083,512.0,0
0.11097854033979197,512.0,0
0.11108777118658311,512.0,0
0.11119700203337422,512.0,0
0.11130623288016536,512.0,0
0.1114154637269565,512.0,0
0.11152469457374763,512.0,0
0.11163392542053877,512.0,0
0.1117431562673299,512.0,0
0.11185238711412104,512.0,0
0.11196161796091217,512.0,0
0.11207084880770331,512.0,0
0.11218007965449445,512.0,0
0.11228931050128559,512.0,0
0.11239854134807671,512.0,0
0.11250777219486785,512.0,0
0.11261700304165896,512.0,0
0.1127262338884501,512.0,0
0.11283546473524124,512.0,0
0.11294469558203238,512.0,0
0.1130539264288235,512.0,0
0.11316315727561464,512.0,0
0.11327238812240578,512.0,0
0.1133816189691969,512.0,0
0.11349084981598805,513.0,0
0.11360008066277918,512.0,0
0.11370931150957032,512.0,0
0.11381854235636146,513.0,0
0.11392777320315259,513.0,0
0.1140370040499437,513.0,0
0.11414623489673484,513.0,0
0.11425546574352598,513.0,0
0.11436469659031712,513.0,0
0.11447392743710824,513.0,0
0.11458315828389938,514.0,0
0.11469238913069052,514.0,0
0.11480161997748166,513.0,0
0.11491085082427278,514.0,0
0.11502008167106392,514.0,0
0.11512931251785506,513.0,0
0.1152385433646462,514.0,0
0.11534777421143733,515.0,0
0.11545700505822845,514.0,0
0.11556623590501958,513.0,0
0.11567546675181072,514.0,0
0.11578469759860185,514.0,0
0.11589392844539298,513.0,0
0.11600315929218412,513.0,0
0.11611239013897526,514.0,0
0.1162216209857664,513.0,0
0.11633085183255754,513.0,0
0.11644008267934866,513.0,0
0.1165493135261398,513.0,0
0.11665854437293094,513.0,0
0.11676777521972206,513.0,0
0.11687700606651319,513.0,0
0.11698623691330431,513.0,0
0.11709546776009545,512.0,0
0.11720469860688659,512.0,0
0.11731392945367773,512.0,0
0.11742316030046886,512.0,0
0.11753239114726,511.0,0
0.11764162199405113,511.0,0
0.11775085284084227,511.0,0
0.1178600836876334,511.0,0
0.11796931453442454,511.0,0
0.11807854538121568,511.0,0
0.11818777622800682,510.0,0
0.11829700707479793,510.0,0
0.11840623792158905,510.0,0
0.11851546876838019,510.0,0
0.11862469961517133,510.0,0
0.11873393046196247,510.0,0
0.11884316130875361,510.0,0
0.11895239215554473,509.0,0
0.11906162300233587,509.0,0
0.11917085384912701,510.0,0
0.11928008469591814,509.0,0
0.11938931554270928,509.0,0
0.11949854638950042,509.0,0
0.11960777723629155,509.0,0
0.11971700808308267,508.0,0
0.1198262389298738,509.0,0
0.11993546977666493,509.0,0
0.12004470062345607,508.0,0
0.12015393147024721,508.0,0
0.12026316231703835,509.0,0
0.12037239316382947,508.0,0
0.12048162401062061,508.0,0
0.12059085485741175,508.0,0
0.12070008570420289,509.0,0
0.12080931655099401,508.0,0
0.12091854739778515,508.0,0
0.12102777824457629,508.0,0
0.1211370090913674,508.0,0
0.12124623993815854,508.0,0
0.12135547078494968,508.0,0
0.1214647016317408,508.0,0
0.12157393247853195,508.0,0
0.12168316332532308,508.0,0
0.12179239417211421,509.0,0
0.12190162501890535,508.0,0
0.12201085586569649,508.0,0
0.12212008671248763,509.0,0
0.12222931755927877,509.0,0
0.12233854840606989,509.0,0
0.12244777925286103,510.0,0
0.12255701009965214,510.0,0
0.12266624094644328,510.0,0
0.12277547179323442,510.0,0
0.12288470264002554,510.0,0
0.12299393348681668,510.0,0
0.12310316433360782,510.0,0
0.12321239518039896,510.0,0
0.12332162602719009,511.0,0
0.12343085687398123,510.0,0
0.12354008772077237,510.0,0
0.1236493185675635,511.0,0
0.12375854941435463,511.0,0
0.12386778026114577,511.0,0
0.12397701110793688,511.0,0
0.12408624195472802,511.0,0
0.12419547280151916,511.0,0
0.12430470364831028,511.0,0
0.12441393449510142,512.0,0
0.12452316534189256,512.0,0
0.1246323961886837,511.0,0
0.12474162703547484,511.0,0
0.12485085788226596,512.0,0
0.1249600887290571,511.0,0
0.12506931957584824,511.0,0
0.12517855042263937,511.0,0
0.12528778126943052,512.0,0
0.12539701211622162,511.0,0
0.12550624296301277,511.0,0
0.1256154738098039,512.0,0
0.12572470465659502,512.0,0
0.12583393550338617,511.0,0
0.1259431663501773,511.0,0
0.12605239719696842,512.0,0
0.12616162804375958,511.0,0
0.1262708588905507,511.0,0
0.12638008973734186,512.0,0
0.12648932058413298,512.0,0
0.1265985514309241,512.0,0
0.12670778227771526,512.0,0
0.12681701312450636,512.0,0
0.1269262439712975,512.0,0
0.12703547481808863,512.0,0
0.12714470566487976,512.0,0
0.1272539365116709,512.0,0
0.12736316735846204,512.0,0
0.1274723982052532,513.0,0
0.12758162905204432,513.0,0
0.12769085989883544,513.0,0
0.1278000907456266,513.0,0
0.12790932159241772,513.0,0
0.12801855243920884,513.0,0
0.128127783286,513.0,0
0.1282370141327911,514.0,0
0.12834624497958225,515.0,0
0.12845547582637337,514.0,0
0.1285647066731645,514.0,0
0.12867393751995565,515.0,0
0.12878316836674678,515.0,0
0.12889239921353793,515.0,0
0.12900163006032905,515.0,0
0.12911086090712018,515.0,0
0.12922009175391133,515.0,0
0.12932932260070246,515.0,0
0.12943855344749358,516.0,0
0.12954778429428473,516.0,0
0.12965701514107583,516.0,0
0.12976624598786698,516.0,0
0.1298754768346581,517.0,0
0.12998470768144926,516.0,0
0.1300939385282404,517.0,0
0.1302031693750315,517.0,0
0.13031240022182267,518.0,0
0.1304216310686138,516.0,0
0.13053086191540492,518.0,0
0.13064009276219607,518.0,0
0.1307493236089872,518.0,0
0.13085855445577832,518.0,0
0.13096778530256944,518.0,0
0.13107701614936057,518.0,0
0.13118624699615172,518.0,0
0.13129547784294285,518.0,0
0.131404708689734,518.0,0
0.13151393953652513,518.0,0
0.13162317038331625,518.0,0
0.1317324012301074,518.0,0
0.13184163207689853,518.0,0
0.13195086292368965,517.0,0
0.1320600937704808,518.0,0
0.13216932461727193,518.0,0
0.13227855546406309,517.0,0
0.13238778631085418,516.0,0
0.13249701715764534,517.0,0
0.13260624800443646,517.0,0
0.1327154788512276,516.0,0
0.13282470969801874,516.0,0
0.13293394054480986,517.0,0
0.133043171391601,516.0,0
0.13315240223839214,516.0,0
0.13326163308518327,516.0,0
0.1333708639319744,517.0,0
0.13348009477876555,516.0,0
0.13358932562555667,516.0,0
0.13369855647234782,516.0,0
0.13380778731913892,516.0,0
0.13391701816593007,516.0,0
0.1340262490127212,516.0,0
0.13413547985951232,517.0,0
0.13424471070630348,516.0,0
0.1343539415530946,516.0,0
0.13446317239988573,517.0,0
0.13457240324667688,517.0,0
0.134681634093468,516.0,0
0.13479086494025916,516.0,0
0.13490009578705028,517.0,0
0.1350093266338414,516.0,0
0.13511855748063256,516.0,0
0.13522778832742366,516.0,0
0.1353370191742148,516.0,0
0.13544625002100594,515.0,0
0.13555548086779706,516.0,0
0.13566471171458822,516.0,0
0.13577394256137934,515.0,0
0.13588317340817047,515.0,0
0.13599240425496162,515.0,0
0.13610163510175274,515.0,0
0.1362108659485439,515.0,0
0.13632009679533502,515.0,0
0.13642932764212615,515.0,0
0.1365385584889173,515.0,0
0.1366477893357084,515.0,0
0.13675702018249955,515.0,0
0.13686625102929068,515.0,0
0.1369754818760818,515.0,0
0.13708471272287295,515.0,0
0.13719394356966408,515.0,0
0.13730317441645523,515.0,0
0.13741240526324636,515.0,0
0.13752163611003748,515.0,0
0.13763086695682863,515.0,0
0.13774009780361976,514.0,0
0.13784932865041089,514.0,0
0.13795855949720204,515.0,0
0.13806779034399314,514.0,0
0.1381770211907843,514.0,0
0.1382862520375754,514.0,0
0.13839548288436654,514.0,0
0.1385047137311577,513.0,0
0.13861394457794882,514.0,0
0.13872317542473997,514.0,0
0.1388324062715311,513.0,0
0.13894163711832222,513.0,0
0.13905086796511337,514.0,0
0.1391600988119045,513.0,0
0.13926932965869565,513.0,0
0.13937856050548678,513.0,0
0.13948779135227787,513.0,0
0.13959702219906903,512.0,0
0.13970625304586015,512.0,0
0.1398154838926513,513.0,0
0.13992471473944243,512.0,0
0.14003394558623355,512.0,0
0.1401431764330247,512.0,0
0.14025240727981583,512.0,0
0.14036163812660696,511.0,0
0.1404708689733981,511.0,0
0.14058009982018924,512.0,0
0.1406893306669804,511.0,0
0.14079856151377151,511.0,0
0.1409077923605626,511.0,0
0.14101702320735376,511.0,0
0.1411262540541449,510.0,0
0.14123548490093604,510.0,0
0.14134471574772717,511.0,0
0.1414539465945183,511.0,0
0.14156317744130945,510.0,0
0.14167240828810057,511.0,0
0.14178163913489172,511.0,0
0.14189086998168285,510.0,0
0.14200010082847397,510.0,0
0.14210933167526513,511.0,0
0.14221856252205625,511.0,0
0.14232779336884738,510.0,0
0.1424370242156385,511.0,0
0.14254625506242963,511.0,0
0.14265548590922078,511.0,0
0.1427647167560119,511.0,0
0.14287394760280303,511.0,0
0.14298317844959418,511.0,0
0.1430924092963853,511.0,0
0.14320164014317646,511.0,0
0.1433108709899676,511.0,0
0.1434201018367587,511.0,0
0.14352933268354987,511.0,0
0.143638563530341,512.0,0
0.14374779437713212,512.0,0
0.14385702522392324,511.0,0
0.14396625607071437,512.0,0
0.14407548691750552,512.0,0
0.14418471776429664,512.0,0
0.1442939486110878,512.0,0
0.14440317945787892,513.0,0
0.14451241030467005,513.0,0
0.1446216411514612,512.0,0
0.14473087199825233,513.0,0
0.14484010284504345,513.0,0
0.1449493336918346,513.0,0
0.14505856453862573,513.0,0
0.14516779538541685,513.0,0
0.14527702623220798,513.0,0
0.1453862570789991,513.0,0
0.14549548792579026,513.0,0
0.14560471877258138,514.0,0
0.14571394961937253,513.0,0
0.14582318046616366,513.0,0
0.14593241131295479,514.0,0
0.14604164215974594,513.0,0
0.14615087300653706,513.0,0
0.1462601038533282,513.0,0
0.14636933470011934,513.0,0
0.14647856554691047,513.0,0
0.1465877963937016,513.0,0
0.14669702724049272,513.0,0
0.14680625808728387,513.0,0
0.146915488934075,513.0,0
0.14702471978086612,513.0,0
0.14713395062765727,512.0,0
0.1472431814744484,512.0,0
0.14735241232123952,512.0,0
0.14746164316803068,512.0,0
0.1475708740148218,512.0,0
0.14768010486161293,511.0,0
0.14778933570840408,511.0,0
0.1478985665551952,510.0,0
0.14800779740198633,510.0,0
0.14811702824877745,510.0,0
0.1482262590955686,510.0,0
0.14833548994235973,509.0,0
0.14844472078915086,509.0,0
0.148553951635942,508.0,0
0.14866318248273314,508.0,0
0.14877241332952426,508.0,0
0.14888164417631541,508.0,0
0.14899087502310654,508.0,0
0.1491001058698977,508.0,0
0.14920933671668882,507.0,0
0.14931856756347994,507.0,0
0.14942779841027107,507.0,0
0.1495370292570622,507.0,0
0.14964626010385335,507.0,0
0.14975549095064447,507.0,0
0.1498647217974356,507.0,0
0.14997395264422675,507.0,0
0.15008318349101787,507.0,0
0.150192414337809,507.0,0
0.15030164518460015,507.0,0
0.15041087603139128,507.0,0
0.15052010687818243,507.0,0
0.15062933772497356,507.0,0
0.15073856857176468,507.0,0
0.1508477994185558,507.0,0
0.15095703026534693,507.0,0
0.15106626111213808,508.0,0
0.1511754919589292,507.0,0
0.15128472280572033,508.0,0
0.1513939536525115,508.0,0
0.1515031844993026,508.0,0
0.15161241534609377,508.0,0
0.1517216461928849,508.0,0
0.15183087703967602,508.0,0
0.15194010788646717,508.0,0
0.1520493387332583,508.0,0
0.15215856958004942,508.0,0
0.15226780042684054,508.0,0
0.15237703127363167,508.0,0
0.15248626212042282,508.0,0
0.15259549296721395,508.0,0
0.15270472381400507,508.0,0
0.15281395466079623,508.0,0
0.15292318550758735,508.0,0
0.1530324163543785,508.0,0
0.15314164720116963,508.0,0
0.15325087804796075,508.0,0
0.1533601088947519,508.0,0
0.15346933974154303,508.0,0
0.15357857058833418,508.0,0
0.15368780143512528,508.0,0
0.1537970322819164,508.0,0
0.15390626312870756,508.0,0
0.15401549397549869,508.0,0
0.15412472482228984,508.0,0
0.15423395566908096,508.0,0
0.1543431865158721,508.0,0
0.15445241736266324,508.0,0
0.15456164820945437,508.0,0
0.1546708790562455,508.0,0
0.15478010990303664,508.0,0
0.15488934074982777,508.0,0
0.15499857159661892,508.0,0
0.15510780244341002,508.0,0
0.15521703329020115,508.0,0
0.1553262641369923,508.0,0
0.15543549498378342,508.0,0
0.15554472583057458,508.0,0
0.1556539566773657,508.0,0
0.15576318752415683,508.0,0
0.15587241837094798,509.0,0
0.1559816492177391,508.0,0
0.15609088006453026,508.0,0
0.15620011091132138,508.0,0
0.1563093417581125,509.0,0
0.15641857260490366,509.0,0
0.15652780345169476,509.0,0
0.1566370342984859,509.0,0
0.15674626514527704,510.0,0
0.15685549599206816,509.0,0
0.15696472683885931,510.0,0
0.15707395768565044,510.0,0
0.15718318853244156,510.0,0
0.15729241937923272,510.0,0
0.15740165022602384,510.0,0
0.157510881072815,510.0,0
0.15762011191960612,510.0,0
0.15772934276639725,510.0,0
0.1578385736131884,510.0,0
0.1579478044599795,510.0,0
0.15805703530677065,510.0,0
0.15816626615356177,510.0,0
0.1582754970003529,510.0,0
0.15838472784714405,509.0,0
0.15849395869393518,509.0,0
0.15860318954072633,509.0,0
0.15871242038751746,508.0,0
0.15882165123430858,508.0,0
0.15893088208109973,508.0,0
0.15904011292789086,508.0,0
0.15914934377468198,508.0,0
0.15925857462147314,507.0,0
0.15936780546826423,508.0,0
0.1594770363150554,507.0,0
0.1595862671618465,507.0,0
0.15969549800863764,507.0,0
0.1598047288554288,506.0,0
0.15991395970221992,505.0,0
0.16002319054901107,505.0,0
0.1601324213958022,505.0,0
0.16024165224259332,505.0,0
0.16035088308938447,505.0,0
0.1604601139361756,505.0,0
0.16056934478296672,505.0,0
0.16067857562975787,504.0,0
0.16078780647654897,504.0,0
0.16089703732334013,504.0,0
0.16100626817013125,504.0,0
0.1611154990169224,504.0,0
0.16122472986371353,504.0,0
0.16133396071050465,504.0,0
0.1614431915572958,504.0,0
0.16155242240408693,504.0,0
0.16166165325087806,505.0,0
0.1617708840976692,505.0,0
0.16188011494446033,505.0,0
0.16198934579125146,505.0,0
0.1620985766380426,505.0,0
0.1622078074848337,505.0,0
0.16231703833162486,505.0,0
0.162426269178416,506.0,0
0.16253550002520714,506.0,0
0.16264473087199827,506.0,0
0.1627539617187894,507.0,0
0.16286319256558054,507.0,0
0.16297242341237167,507.0,0
0.1630816542591628,507.0,0
0.16319088510595395,507.0,0
0.16330011595274507,507.0,0
0.16340934679953623,507.0,0
0.16351857764632735,508.0,0
0.16362780849311848,507.0,0
0.1637370393399096,508.0,0
0.16384627018670073,508.0,0
0.16395550103349188,508.0,0
0.164064731880283,508.0,0
0.16417396272707413,508.0,0
0.16428319357386528,508.0,0
0.1643924244206564,508.0,0
0.16450165526744753,508.0,0
0.16461088611423869,508.0,0
0.1647201169610298,508.0,0
0.16482934780782096,508.0,0
0.1649385786546121,508.0,0
0.16504780950140321,508.0,0
0.16515704034819434,508.0,0
0.16526627119498546,508.0,0
0.16537550204177662,508.0,0
0.16548473288856774,508.0,0
0.16559396373535887,508.0,0
0.16570319458215002,508.0,0
0.16581242542894115,508.0,0
0.1659216562757323,508.0,0
0.16603088712252342,508.0,0
0.16614011796931455,508.0,0
0.1662493488161057,508.0,0
0.16635857966289683,508.0,0
0.16646781050968795,508.0,0
0.16657704135647908,508.0,0
0.1666862722032702,508.0,0
0.16679550305006136,508.0,0
0.16690473389685248,507.0,0
0.1670139647436436,507.0,0
0.16712319559043476,507.0,0
0.16723242643722588,507.0,0
0.16734165728401704,507.0,0
0.16745088813080816,507.0,0
0.1675601189775993,507.0,0
0.16766934982439044,507.0,0
0.16777858067118157,507.0,0
0.1678878115179727,507.0,0
0.16799704236476382,507.0,0
0.16810627321155494,507.0,0
0.1682155040583461,507.0,0
0.16832473490513722,507.0,0
0.16843396575192837,507.0,0
0.1685431965987195,507.0,0
0.16865242744551062,507.0,0
0.16876165829230177,507.0,0
0.1688708891390929,507.0,0
0.16898011998588403,507.0,0
0.16908935083267518,507.0,0
0.16919858167946628,507.0,0
0.16930781252625743,507.0,0
0.16941704337304855,507.0,0
0.16952627421983968,506.0,0
0.16963550506663083,506.0,0
0.16974473591342196,506.0,0
0.1698539667602131,505.0,0
0.16996319760700423,505.0,0
0.17007242845379536,505.0,0
0.1701816593005865,505.0,0
0.17029089014737764,505.0,0
0.1704001209941688,505.0,0
0.17050935184095992,505.0,0
0.170618582687751,505.0,0
0.17072781353454217,505.0,0
0.1708370443813333,504.0,0
0.17094627522812444,504.0,0
0.17105550607491557,504.0,0
0.1711647369217067,504.0,0
0.17127396776849785,504.0,0
0.17138319861528897,504.0,0
0.1714924294620801,504.0,0
0.17160166030887125,504.0,0
0.17171089115566238,504.0,0
0.17182012200245353,504.0,0
0.17192935284924465,504.0,0
0.17203858369603575,504.0,0
0.1721478145428269,504.0,0
0.17225704538961803,504.0,0
0.17236627623640918,504.0,0
0.1724755070832003,504.0,0
0.17258473792999143,504.0,0
0.17269396877678259,504.0,0
0.1728031996235737,504.0,0
0.17291243047036486,504.0,0
0.173021661317156,504.0,0
0.17313089216394711,505.0,0
0.17324012301073827,505.0,0
0.1733493538575294,504.0,0
0.17345858470432052,504.0,0
0.17356781555111164,505.0,0
0.17367704639790277,505.0,0
0.17378627724469392,505.0,0
0.17389550809148505,505.0,0
0.17400473893827617,505.0,0
0.17411396978506732,505.0,0
0.17422320063185845,505.0,0
0.1743324314786496,506.0,0
0.17444166232544073,505.0,0
0.17455089317223185,505.0,0
0.174660124019023,506.0,0
0.17476935486581413,506.0,0
0.17487858571260526,505.0,0
0.17498781655939638,506.0,0
0.1750970474061875,507.0,0
0.17520627825297866,506.0,0
0.17531550909976978,507.0,0
0.17542473994656094,507.0,0
0.17553397079335206,507.0,0
0.1756432016401432,507.0,0
0.17575243248693434,507.0,0
0.17586166333372547,508.0,0
0.1759708941805166,507.0,0
0.17608012502730774,507.0,0
0.17618935587409887,508.0,0
0.17629858672089,508.0,0
0.17640781756768112,508.0,0
0.17651704841447224,508.0,0
0.1766262792612634,508.0,0
0.17673551010805452,508.0,0
0.17684474095484568,508.0,0
0.1769539718016368,508.0,0
0.17706320264842793,508.0,0
0.17717243349521908,508.0,0
0.1772816643420102,508.0,0
0.17739089518880133,508.0,0
0.17750012603559248,508.0,0
0.1776093568823836,508.0,0
0.17771858772917473,508.0,0
0.17782781857596586,508.0,0
0.177937049422757,507.0,0
0.17804628026954814,508.0,0
0.17815551111633926,508.0,0
0.1782647419631304,507.0,0
0.17837397280992154,507.0,0
0.17848320365671266,508.0,0
0.17859243450350382,507.0,0
0.17870166535029494,506.0,0
0.17881089619708607,507.0,0
0.17892012704387722,507.0,0
0.17902935789066834,505.0,0
0.17913858873745947,506.0,0
0.1792478195842506,507.0,0
0.17935705043104175,505.0,0
0.17946628127783287,505.0,0
0.179575512124624,506.0,0
0.17968474297141515,505.0,0
0.17979397381820628,505.0,0
0.1799032046649974,505.0,0
0.18001243551178855,505.0,0
0.18012166635857968,505.0,0
0.18023089720537083,505.0,0
0.18034012805216196,505.0,0
0.18044935889895308,505.0,0
0.1805585897457442,505.0,0
0.18066782059253533,505.0,0
0.18077705143932649,505.0,0
0.1808862822861176,505.0,0
0.18099551313290874,505.0,0
0.1811047439796999,505.0,0
0.18121397482649101,506.0,0
0.18132320567328214,505.0,0
0.1814324365200733,505.0,0
0.18154166736686442,506.0,0
0.18165089821365557,505.0,0
0.1817601290604467,505.0,0
0.18186935990723782,506.0,0
0.18197859075402895,506.0,0
0.18208782160082007,505.0,0
0.18219705244761122,506.0,0
0.18230628329440235,506.0,0
0.18241551414119347,506.0,0
0.18252474498798463,505.0,0
0.18263397583477575,506.0,0
0.1827432066815669,507.0,0
0.18285243752835803,506.0,0
0.18296166837514916,506.0,0
0.1830708992219403,507.0,0
0.18318013006873143,506.0,0
0.18328936091552256,506.0,0
0.18339859176231368,507.0,0
0.1835078226091048,507.0,0
0.18361705345589596,506.0,0
0.1837262843026871,506.0,0
0.1838355151494782,507.0,0
0.18394474599626937,505.0,0
0.1840539768430605,505.0,0
0.18416320768985164,506.0,0
0.18427243853664277,506.0,0
0.1843816693834339,505.0,0
0.18449090023022505,506.0,0
0.18460013107701617,505.0,0
0.18470936192380732,505.0,0
0.18481859277059842,505.0,0
0.18492782361738955,505.0,0
0.1850370544641807,504.0,0
0.18514628531097183,504.0,0
0.18525551615776298,504.0,0
0.1853647470045541,504.0,0
0.18547397785134523,504.0,0
0.18558320869813638,504.0,0
0.1856924395449275,504.0,0
0.18580167039171863,504.0,0
0.18591090123850978,504.0,0
0.1860201320853009,504.0,0
0.18612936293209206,504.0,0
0.18623859377888316,504.0,0
0.18634782462567429,504.0,0
0.18645705547246544,504.0,0
0.18656628631925656,504.0,0
0.18667551716604772,504.0,0
0.18678474801283884,504.0,0
0.18689397885962997,504.0,0
0.18700320970642112,504.0,0
0.18711244055321224,504.0,0
0.1872216714000034,504.0,0
0.18733090224679452,504.0,0
0.18744013309358565,504.0,0
0.1875493639403768,504.0,0
0.1876585947871679,504.0,0
0.18776782563395905,504.0,0
0.18787705648075018,504.0,0
0.1879862873275413,504.0,0
0.18809551817433245,504.0,0
0.18820474902112358,504.0,0
0.1883139798679147,504.0,0
0.18842321071470586,504.0,0
0.18853244156149698,504.0,0
0.18864167240828814,504.0,0
0.18875090325507926,505.0,0
0.18886013410187039,505.0,0
0.18896936494866154,504.0,0
0.18907859579545264,505.0,0
