T,V,event
0.1891878266422438,505.0,0
0.18929705748903491,505.0,0
0.18940628833582604,505.0,0
0.1895155191826172,506.0,0
0.18962475002940832,505.0,0
0.18973398087619947,505.0,0
0.1898432117229906,506.0,0
0.18995244256978172,507.0,0
0.19006167341657287,506.0,0
0.190170904263364,507.0,0
0.19028013511015512,507.0,0
0.19038936595694628,507.0,0
0.19049859680373737,507.0,0
0.19060782765052853,508.0,0
0.19071705849731965,507.0,0
0.19082628934411078,507.0,0
0.19093552019090193,507.0,0
0.19104475103769306,508.0,0
0.1911539818844842,507.0,0
0.19126321273127533,506.0,0
0.19137244357806646,506.0,0
0.1914816744248576,506.0,0
0.19159090527164874,505.0,0
0.19170013611843986,505.0,0
0.19180936696523102,505.0,0
0.1919185978120221,504.0,0
0.19202782865881327,504.0,0
0.1921370595056044,504.0,0
0.19224629035239554,504.0,0
0.19235552119918667,504.0,0
0.1924647520459778,504.0,0
0.19257398289276895,504.0,0
0.19268321373956007,504.0,0
0.1927924445863512,504.0,0
0.19290167543314235,504.0,0
0.19301090627993348,504.0,0
0.1931201371267246,503.0,0
0.19322936797351575,504.0,0
0.19333859882030685,504.0,0
0.193447829667098,504.0,0
0.19355706051388913,504.0,0
0.19366629136068028,504.0,0
0.1937755222074714,504.0,0
0.19388475305426253,504.0,0
0.19399398390105368,504.0,0
0.1941032147478448,504.0,0
0.19421244559463594,504.0,0
0.1943216764414271,504.0,0
0.1944309072882182,505.0,0
0.19454013813500937,505.0,0
0.1946493689818005,505.0,0
0.19475859982859162,505.0,0
0.19486783067538274,506.0,0
0.19497706152217387,505.0,0
0.19508629236896502,505.0,0
0.19519552321575614,507.0,0
0.19530475406254727,507.0,0
0.19541398490933842,506.0,0
0.19552321575612955,507.0,0
0.19563244660292067,507.0,0
0.19574167744971183,507.0,0
0.19585090829650295,507.0,0
0.1959601391432941,507.0,0
0.19606936999008523,507.0,0
0.19617860083687635,507.0,0
0.19628783168366748,507.0,0
0.1963970625304586,507.0,0
0.19650629337724976,507.0,0
0.19661552422404088,506.0,0
0.196724755070832,506.0,0
0.19683398591762316,506.0,0
0.1969432167644143,505.0,0
0.19705244761120544,505.0,0
0.19716167845799656,505.0,0
0.1972709093047877,505.0,0
0.19738014015157884,505.0,0
0.19748937099836997,505.0,0
0.1975986018451611,505.0,0
0.19770783269195222,505.0,0
0.19781706353874334,505.0,0
0.1979262943855345,505.0,0
0.19803552523232562,505.0,0
0.19814475607911675,504.0,0
0.1982539869259079,505.0,0
0.19836321777269902,505.0,0
0.19847244861949018,505.0,0
0.1985816794662813,505.0,0
0.19869091031307243,505.0,0
0.19880014115986358,506.0,0
0.1989093720066547,505.0,0
0.19901860285344583,505.0,0
0.19912783370023696,507.0,0
0.19923706454702808,507.0,0
0.19934629539381923,507.0,0
0.19945552624061036,507.0,0
0.1995647570874015,507.0,0
0.19967398793419264,507.0,0
0.19978321878098376,507.0,0
0.19989244962777492,508.0,0
0.20000168047456604,508.0,0
0.20011091132135717,507.0,0
0.20022014216814832,508.0,0
0.20032937301493944,508.0,0
0.20043860386173057,507.0,0
0.2005478347085217,507.0,0
0.20065706555531282,508.0,0
0.20076629640210397,508.0,0
0.2008755272488951,508.0,0
0.20098475809568625,508.0,0
0.20109398894247738,508.0,0
0.2012032197892685,508.0,0
0.20131245063605965,508.0,0
0.20142168148285078,508.0,0
0.20153091232964193,508.0,0
0.20164014317643306,508.0,0
0.20174937402322418,508.0,0
0.2018586048700153,508.0,0
0.20196783571680643,508.0,0
0.20207706656359758,508.0,0
0.2021862974103887,509.0,0
0.20229552825717984,509.0,0
0.202404759103971,508.0,0
0.2025139899507621,509.0,0
0.20262322079755324,510.0,0
0.2027324516443444,508.0,0
0.20284168249113552,509.0,0
0.20295091333792667,509.0,0
0.2030601441847178,509.0,0
0.2031693750315089,508.0,0
0.20327860587830004,509.0,0
0.20338783672509117,509.0,0
0.20349706757188232,508.0,0
0.20360629841867345,508.0,0
0.20371552926546457,509.0,0
0.20382476011225573,508.0,0
0.20393399095904685,508.0,0
0.204043221805838,508.0,0
0.20415245265262913,508.0,0
0.20426168349942025,508.0,0
0.2043709143462114,508.0,0
0.20448014519300253,508.0,0
0.20458937603979366,508.0,0
0.2046986068865848,508.0,0
0.20480783773337594,508.0,0
0.20491706858016706,508.0,0
0.20502629942695821,508.0,0
0.20513553027374934,508.0,0
0.2052447611205405,508.0,0
0.20535399196733156,508.0,0
0.20546322281412271,508.0,0
0.20557245366091384,508.0,0
0.20568168450770496,508.0,0
0.20579091535449612,508.0,0
0.20590014620128724,508.0,0
0.2060093770480784,508.0,0
0.20611860789486952,508.0,0
0.20622783874166065,508.0,0
0.2063370695884518,508.0,0
0.20644630043524292,508.0,0
0.20655553128203408,508.0,0
0.2066647621288252,507.0,0
0.20677399297561633,508.0,0
0.20688322382240748,508.0,0
0.2069924546691986,508.0,0
0.20710168551598973,507.0,0
0.20721091636278088,508.0,0
0.207320147209572,508.0,0
0.20742937805636313,507.0,0
0.2075386089031543,507.0,0
0.2076478397499454,507.0,0
0.20775707059673656,507.0,0
0.2078663014435277,506.0,0
0.20797553229031882,506.0,0
0.20808476313710997,507.0,0
0.20819399398390104,505.0,0
0.2083032248306922,505.0,0
0.20841245567748332,506.0,0
0.20852168652427447,505.0,0
0.2086309173710656,505.0,0
0.20874014821785672,505.0,0
0.20884937906464787,505.0,0
0.208958609911439,505.0,0
0.20906784075823015,505.0,0
0.20917707160502128,505.0,0
0.2092863024518124,505.0,0
0.20939553329860355,504.0,0
0.20950476414539468,505.0,0
0.2096139949921858,505.0,0
0.20972322583897696,504.0,0
0.20983245668576808,504.0,0
0.2099416875325592,504.0,0
0.21005091837935036,505.0,0
0.21016014922614148,504.0,0
0.21026938007293264,505.0,0
0.21037861091972376,505.0,0
0.2104878417665149,505.0,0
0.21059707261330604,504.0,0
0.21070630346009717,505.0,0
0.21081553430688832,505.0,0
0.21092476515367944,504.0,0
0.21103399600047054,504.0,0
0.21114322684726167,505.0,0
0.2112524576940528,504.0,0
0.21136168854084394,504.0,0
0.21147091938763507,504.0,0
0.21158015023442622,505.0,0
0.21168938108121735,504.0,0
0.21179861192800847,504.0,0
0.21190784277479963,504.0,0
0.21201707362159075,504.0,0
0.21212630446838188,504.0,0
0.21223553531517303,504.0,0
0.21234476616196415,505.0,0
0.21245399700875528,504.0,0
0.21256322785554643,504.0,0
0.21267245870233756,505.0,0
0.2127816895491287,505.0,0
0.21289092039591984,504.0,0
0.21300015124271096,504.0,0
0.21310938208950211,505.0,0
0.21321861293629324,504.0,0
0.2133278437830844,504.0,0
0.21343707462987552,505.0,0
0.21354630547666664,505.0,0
0.2136555363234578,504.0,0
0.21376476717024892,505.0,0
0.21387399801704002,505.0,0
0.21398322886383114,504.0,0
0.2140924597106223,504.0,0
0.21420169055741342,505.0,0
0.21431092140420455,504.0,0
0.2144201522509957,504.0,0
0.21452938309778682,504.0,0
0.21463861394457795,505.0,0
0.2147478447913691,504.0,0
0.21485707563816023,504.0,0
0.21496630648495135,504.0,0
0.2150755373317425,504.0,0
0.21518476817853363,504.0,0
0.21529399902532478,504.0,0
0.2154032298721159,504.0,0
0.21551246071890703,504.0,0
0.2156216915656982,504.0,0
0.2157309224124893,504.0,0
0.21584015325928047,504.0,0
0.2159493841060716,504.0,0
0.21605861495286272,504.0,0
0.21616784579965387,504.0,0
0.216277076646445,504.0,0
0.21638630749323612,504.0,0
0.21649553834002727,505.0,0
0.2166047691868184,505.0,0
0.2167140000336095,505.0,0
0.21682323088040062,505.0,0
0.21693246172719177,506.0,0
0.2170416925739829,505.0,0
0.21715092342077402,506.0,0
0.21726015426756518,507.0,0
0.2173693851143563,507.0,0
0.21747861596114743,507.0,0
0.21758784680793858,508.0,0
0.2176970776547297,508.0,0
0.21780630850152086,508.0,0
0.21791553934831198,508.0,0
0.2180247701951031,508.0,0
0.21813400104189426,508.0,0
0.21824323188868539,508.0,0
0.21835246273547654,509.0,0
0.21846169358226766,509.0,0
0.2185709244290588,508.0,0
0.21868015527584994,508.0,0
0.21878938612264107,510.0,0
0.2188986169694322,509.0,0
0.21900784781622334,509.0,0
0.21911707866301447,509.0,0
0.2192263095098056,510.0,0
0.21933554035659675,508.0,0
0.21944477120338787,509.0,0
0.21955400205017897,510.0,0
0.2196632328969701,509.0,0
0.21977246374376125,508.0,0
0.21988169459055237,510.0,0
0.2199909254373435,509.0,0
0.22010015628413465,509.0,0
0.22020938713092578,509.0,0
0.22031861797771693,510.0,0
0.22042784882450805,510.0,0
0.22053707967129918,509.0,0
0.22064631051809033,510.0,0
0.22075554136488146,510.0,0
0.2208647722116726,510.0,0
0.22097400305846374,510.0,0
0.22108323390525486,511.0,0
0.22119246475204601,511.0,0
0.22130169559883714,510.0,0
0.22141092644562826,511.0,0
0.22152015729241942,511.0,0
0.22162938813921054,511.0,0
0.22173861898600167,511.0,0
0.22184784983279282,512.0,0
0.22195708067958395,512.0,0
0.2220663115263751,511.0,0
0.22217554237316622,511.0,0
0.22228477321995735,512.0,0
0.22239400406674845,512.0,0
0.22250323491353957,512.0,0
0.22261246576033072,512.0,0
0.22272169660712185,512.0,0
0.222830927453913,511.0,0
0.22294015830070413,512.0,0
0.22304938914749525,512.0,0
0.2231586199942864,511.0,0
0.22326785084107753,511.0,0
0.22337708168786868,512.0,0
0.2234863125346598,512.0,0
0.22359554338145093,511.0,0
0.2237047742282421,512.0,0
0.2238140050750332,512.0,0
0.22392323592182434,512.0,0
0.2240324667686155,512.0,0
0.22414169761540662,512.0,0
0.22425092846219774,512.0,0
0.2243601593089889,512.0,0
0.22446939015578002,513.0,0
0.22457862100257117,513.0,0
0.2246878518493623,513.0,0
0.22479708269615342,513.0,0
0.22490631354294457,513.0,0
0.2250155443897357,513.0,0
0.2251247752365268,513.0,0
0.22523400608331792,513.0,0
0.22534323693010908,514.0,0
0.2254524677769002,513.0,0
0.22556169862369133,513.0,0
0.22567092947048248,514.0,0
0.2257801603172736,514.0,0
0.22588939116406476,513.0,0
0.22599862201085588,514.0,0
0.226107852857647,514.0,0
0.22621708370443816,513.0,0
0.22632631455122929,513.0,0
0.2264355453980204,514.0,0
0.22654477624481156,513.0,0
0.2266540070916027,513.0,0
0.2267632379383938,513.0,0
0.22687246878518497,513.0,0
0.2269816996319761,513.0,0
0.22709093047876724,513.0,0
0.22720016132555837,513.0,0
0.2273093921723495,513.0,0
0.22741862301914065,512.0,0
0.22752785386593177,512.0,0
0.22763708471272293,512.0,0
0.22774631555951405,512.0,0
0.22785554640630518,512.0,0
0.22796477725309627,512.0,0
0.2280740080998874,512.0,0
0.22818323894667855,512.0,0
0.22829246979346968,512.0,0
0.22840170064026083,512.0,0
0.22851093148705195,512.0,0
0.22862016233384308,512.0,0
0.22872939318063423,512.0,0
0.22883862402742536,512.0,0
0.22894785487421648,511.0,0
0.22905708572100764,512.0,0
0.22916631656779876,512.0,0
0.2292755474145899,512.0,0
0.22938477826138104,511.0,0
0.22949400910817216,512.0,0
0.22960323995496332,511.0,0
0.22971247080175444,511.0,0
0.22982170164854557,511.0,0
0.22993093249533672,511.0,0
0.23004016334212785,511.0,0
0.230149394188919,511.0,0
0.23025862503571012,511.0,0
0.23036785588250125,511.0,0
0.2304770867292924,510.0,0
0.23058631757608353,511.0,0
0.23069554842287465,510.0,0
0.23080477926966575,510.0,0
0.2309140101164569,510.0,0
0.23102324096324803,510.0,0
0.23113247181003915,510.0,0
0.2312417026568303,510.0,0
0.23135093350362143,510.0,0
0.23146016435041256,511.0,0
0.2315693951972037,510.0,0
0.23167862604399483,510.0,0
0.23178785689078596,510.0,0
0.2318970877375771,510.0,0
0.23200631858436824,510.0,0
0.2321155494311594,511.0,0
0.23222478027795052,511.0,0
0.23233401112474164,511.0,0
0.2324432419715328,511.0,0
0.23255247281832392,511.0,0
0.23266170366511507,511.0,0
0.2327709345119062,511.0,0
0.23288016535869732,511.0,0
0.23298939620548847,511.0,0
0.2330986270522796,511.0,0
0.23320785789907073,511.0,0
0.23331708874586188,511.0,0
0.233426319592653,511.0,0
0.23353555043944413,511.0,0
0.23364478128623523,511.0,0
0.23375401213302638,511.0,0
0.2338632429798175,511.0,0
0.23397247382660863,511.0,0
0.23408170467339978,511.0,0
0.2341909355201909,511.0,0
0.23430016636698203,511.0,0
0.23440939721377319,511.0,0
0.2345186280605643,511.0,0
0.23462785890735546,511.0,0
0.2347370897541466,511.0,0
0.2348463206009377,511.0,0
0.23495555144772887,511.0,0
0.23506478229452,511.0,0
0.23517401314131114,511.0,0
0.23528324398810227,511.0,0
0.2353924748348934,511.0,0
0.23550170568168455,511.0,0
0.23561093652847567,511.0,0
0.2357201673752668,511.0,0
0.23582939822205795,511.0,0
0.23593862906884908,511.0,0
0.2360478599156402,511.0,0
0.23615709076243135,511.0,0
0.23626632160922248,511.0,0
0.23637555245601363,511.0,0
0.2364847833028047,512.0,0
0.23659401414959585,511.0,0
0.23670324499638698,511.0,0
0.2368124758431781,512.0,0
0.23692170668996926,512.0,0
0.23703093753676038,511.0,0
0.23714016838355154,512.0,0
0.23724939923034266,512.0,0
0.2373586300771338,512.0,0
0.23746786092392494,512.0,0
0.23757709177071606,512.0,0
0.23768632261750722,512.0,0
0.23779555346429834,512.0,0
0.23790478431108947,512.0,0
0.23801401515788062,513.0,0
0.23812324600467175,512.0,0
0.23823247685146287,512.0,0
0.23834170769825402,512.0,0
0.23845093854504515,512.0,0
0.23856016939183627,512.0,0
0.23866940023862743,512.0,0
0.23877863108541855,512.0,0
0.2388878619322097,512.0,0
0.23899709277900083,511.0,0
0.23910632362579196,512.0,0
0.2392155544725831,512.0,0
0.23932478531937418,511.0,0
0.23943401616616533,511.0,0
0.23954324701295646,512.0,0
0.2396524778597476,511.0,0
0.23976170870653873,511.0,0
0.23987093955332986,511.0,0
0.239980170400121,512.0,0
0.24008940124691214,511.0,0
0.2401986320937033,511.0,0
0.24030786294049442,511.0,0
0.24041709378728554,511.0,0
0.2405263246340767,510.0,0
0.24063555548086782,511.0,0
0.24074478632765894,511.0,0
0.2408540171744501,511.0,0
0.24096324802124122,510.0,0
0.24107247886803235,512.0,0
0.2411817097148235,511.0,0
0.24129094056161463,510.0,0
0.24140017140840578,511.0,0
0.2415094022551969,512.0,0
0.24161863310198803,511.0,0
0.24172786394877918,511.0,0
0.2418370947955703,512.0,0
0.24194632564236146,512.0,0
0.24205555648915258,511.0,0
0.24216478733594368,512.0,0
0.2422740181827348,512.0,0
0.24238324902952593,512.0,0
0.24249247987631709,512.0,0
0.2426017107231082,513.0,0
0.24271094156989936,513.0,0
0.2428201724166905,512.0,0
0.2429294032634816,512.0,0
0.24303863411027277,513.0,0
0.2431478649570639,513.0,0
0.24325709580385502,513.0,0
0.24336632665064617,513.0,0
0.2434755574974373,514.0,0
0.24358478834422842,513.0,0
0.24369401919101957,513.0,0
0.2438032500378107,514.0,0
0.24391248088460185,513.0,0
0.24402171173139298,513.0,0
0.2441309425781841,513.0,0
0.24424017342497525,513.0,0
0.24434940427176638,513.0,0
0.24445863511855753,513.0,0
0.24456786596534866,513.0,0
0.24467709681213978,513.0,0
0.24478632765893094,512.0,0
0.24489555850572206,512.0,0
0.24500478935251316,513.0,0
0.24511402019930428,512.0,0
0.24522325104609544,512.0,0
0.24533248189288656,512.0,0
0.2454417127396777,512.0,0
0.24555094358646884,511.0,0
0.24566017443325996,512.0,0
0.2457694052800511,512.0,0
0.24587863612684224,512.0,0
0.24598786697363337,511.0,0
0.2460970978204245,512.0,0
0.24620632866721565,512.0,0
0.24631555951400677,511.0,0
0.24642479036079792,512.0,0
0.24653402120758905,512.0,0
0.24664325205438017,512.0,0
0.24675248290117133,512.0,0
0.24686171374796245,512.0,0
0.2469709445947536,512.0,0
0.24708017544154473,511.0,0
0.24718940628833586,512.0,0
0.247298637135127,512.0,0
0.24740786798191813,512.0,0
0.24751709882870926,511.0,0
0.2476263296755004,512.0,0
0.24773556052229154,512.0,0
0.24784479136908263,511.0,0
0.24795402221587376,511.0,0
0.2480632530626649,511.0,0
0.24817248390945604,511.0,0
0.24828171475624716,511.0,0
0.24839094560303832,511.0,0
0.24850017644982944,511.0,0
0.24860940729662057,510.0,0
0.24871863814341172,510.0,0
0.24882786899020284,510.0,0
0.248937099836994,510.0,0
0.24904633068378512,509.0,0
0.24915556153057625,510.0,0
0.2492647923773674,509.0,0
0.24937402322415853,508.0,0
0.24948325407094968,508.0,0
0.2495924849177408,509.0,0
0.24970171576453193,508.0,0
0.24981094661132308,508.0,0
0.2499201774581142,508.0,0
0.25002940830490533,508.0,0
0.2501386391516965,508.0,0
0.25024786999848764,508.0,0
0.25035710084527873,508.0,0
0.2504663316920699,507.0,0
0.25057556253886104,507.0,0
0.2506847933856521,508.0,0
0.25079402423244324,507.0,0
0.2509032550792344,507.0,0
0.25101248592602554,507.0,0
0.25112171677281664,507.0,0
0.2512309476196078,507.0,0
0.25134017846639894,507.0,0
0.25144940931319004,507.0,0
0.2515586401599812,507.0,0
0.25166787100677235,506.0,0
0.25177710185356345,507.0,0
0.2518863327003546,507.0,0
0.25199556354714575,507.0,0
0.25210479439393685,507.0,0
0.252214025240728,508.0,0
0.25232325608751915,507.0,0
0.2524324869343103,507.0,0
0.2525417177811014,507.0,0
0.25265094862789256,508.0,0
0.2527601794746837,508.0,0
0.2528694103214748,508.0,0
0.25297864116826596,508.0,0
0.2530878720150571,508.0,0
0.2531971028618482,508.0,0
0.25330633370863936,508.0,0
0.2534155645554305,509.0,0
0.2535247954022216,508.0,0
0.2536340262490127,508.0,0
0.25374325709580386,509.0,0
0.253852487942595,509.0,0
0.2539617187893861,508.0,0
0.25407094963617727,508.0,0
0.2541801804829684,510.0,0
0.2542894113297595,508.0,0
0.25439864217655067,508.0,0
0.2545078730233418,509.0,0
0.2546171038701329,509.0,0
0.2547263347169241,508.0,0
0.2548355655637152,509.0,0
0.2549447964105064,510.0,0
0.2550540272572975,509.0,0
0.25516325810408863,509.0,0
0.2552724889508798,510.0,0
0.2553817197976709,510.0,0
0.25549095064446203,510.0,0
0.2556001814912532,510.0,0
0.2557094123380443,510.0,0
0.25581864318483544,510.0,0
0.2559278740316266,510.0,0
0.2560371048784177,510.0,0
0.25614633572520884,511.0,0
0.256255566572,511.0,0
0.2563647974187911,511.0,0
0.2564740282655822,512.0,0
0.25658325911237334,512.0,0
0.2566924899591645,512.0,0
0.2568017208059556,512.0,0
0.25691095165274674,513.0,0
0.2570201824995379,512.0,0
0.257129413346329,513.0,0
0.25723864419312015,514.0,0
0.2573478750399113,513.0,0
0.25745710588670245,513.0,0
0.25756633673349355,514.0,0
0.2576755675802847,515.0,0
0.25778479842707586,514.0,0
0.25789402927386695,514.0,0
0.2580032601206581,515.0,0
0.25811249096744926,515.0,0
0.25822172181424036,514.0,0
0.2583309526610315,515.0,0
0.25844018350782266,515.0,0
0.25854941435461376,515.0,0
0.2586586452014049,515.0,0
0.25876787604819607,515.0,0
0.25887710689498716,515.0,0
0.2589863377417783,515.0,0
0.25909556858856947,515.0,0
0.25920479943536057,515.0,0
0.25931403028215166,515.0,0
0.2594232611289428,515.0,0
0.25953249197573397,515.0,0
0.25964172282252507,515.0,0
0.2597509536693162,515.0,0
0.2598601845161074,515.0,0
0.2599694153628985,515.0,0
0.2600786462096896,515.0,0
0.2601878770564808,515.0,0
0.26029710790327193,515.0,0
0.260406338750063,515.0,0
0.2605155695968542,514.0,0
0.26062480044364533,515.0,0
0.26073403129043643,515.0,0
0.2608432621372276,514.0,0
0.26095249298401874,514.0,0
0.26106172383080983,514.0,0
0.261170954677601,515.0,0
0.26128018552439214,514.0,0
0.26138941637118324,514.0,0
0.2614986472179744,514.0,0
0.26160787806476554,514.0,0
0.26171710891155664,513.0,0
0.2618263397583478,514.0,0
0.2619355706051389,514.0,0
0.26204480145193004,513.0,0
0.26215403229872114,513.0,0
0.2622632631455123,514.0,0
0.26237249399230345,513.0,0
0.2624817248390946,513.0,0
0.2625909556858857,513.0,0
0.26270018653267685,514.0,0
0.262809417379468,513.0,0
0.2629186482262591,513.0,0
0.26302787907305025,514.0,0
0.2631371099198414,513.0,0
0.2632463407666325,513.0,0
0.26335557161342366,514.0,0
0.2634648024602148,514.0,0
0.2635740333070059,514.0,0
0.26368326415379706,514.0,0
0.2637924950005882,515.0,0
0.2639017258473793,515.0,0
0.26401095669417046,514.0,0
0.2641201875409616,515.0,0
0.2642294183877527,515.0,0
0.26433864923454387,515.0,0
0.264447880081335,515.0,0
0.26455711092812617,515.0,0
0.26466634177491727,515.0,0
0.26477557262170837,515.0,0
0.2648848034684995,515.0,0
0.26499403431529067,515.0,0
0.26510326516208177,515.0,0
0.2652124960088729,515.0,0
0.2653217268556641,516.0,0
0.2654309577024552,516.0,0
0.2655401885492463,515.0,0
0.2656494193960375,515.0,0
0.2657586502428286,516.0,0
0.26586788108961973,515.0,0
0.2659771119364109,515.0,0
0.266086342783202,516.0,0
0.26619557362999313,516.0,0
0.2663048044767843,516.0,0
0.2664140353235754,516.0,0
0.26652326617036654,517.0,0
0.2666324970171577,516.0,0
0.2667417278639488,516.0,0
0.26685095871073994,517.0,0
0.2669601895575311,518.0,0
0.26706942040432224,516.0,0
0.26717865125111334,517.0,0
0.2672878820979045,518.0,0
0.26739711294469565,518.0,0
0.26750634379148674,518.0,0
0.26761557463827784,518.0,0
0.267724805485069,518.0,0
0.26783403633186015,518.0,0
0.26794326717865125,518.0,0
0.2680524980254424,519.0,0
0.26816172887223355,519.0,0
0.26827095971902465,518.0,0
0.2683801905658158,519.0,0
0.26848942141260695,519.0,0
0.26859865225939805,519.0,0
0.2687078831061892,518.0,0
0.26881711395298036,519.0,0
0.26892634479977146,518.0,0
0.2690355756465626,518.0,0
0.26914480649335376,518.0,0
0.26925403734014486,518.0,0
0.269363268186936,518.0,0
0.26947249903372716,518.0,0
0.2695817298805183,518.0,0
0.2696909607273094,518.0,0
0.26980019157410057,516.0,0
0.2699094224208917,517.0,0
0.2700186532676828,516.0,0
0.27012788411447397,516.0,0
0.2702371149612651,516.0,0
0.2703463458080562,516.0,0
0.2704555766548473,516.0,0
0.27056480750163847,515.0,0
0.2706740383484296,515.0,0
0.2707832691952207,515.0,0
0.2708925000420119,515.0,0
0.271001730888803,515.0,0
0.2711109617355941,515.0,0
0.2712201925823853,515.0,0
0.27132942342917643,515.0,0
0.27143865427596753,515.0,0
0.2715478851227587,515.0,0
0.27165711596954983,515.0,0
0.27176634681634093,515.0,0
0.2718755776631321,515.0,0
0.27198480850992324,515.0,0
0.2720940393567144,514.0,0
0.2722032702035055,514.0,0
0.27231250105029664,514.0,0
0.2724217318970878,513.0,0
0.2725309627438789,513.0,0
0.27264019359067004,513.0,0
0.2727494244374612,513.0,0
0.2728586552842523,513.0,0
0.27296788613104345,513.0,0
0.2730771169778346,512.0,0
0.2731863478246257,512.0,0
0.2732955786714168,511.0,0
0.27340480951820795,512.0,0
0.2735140403649991,511.0,0
0.2736232712117902,511.0,0
0.27373250205858135,510.0,0
0.2738417329053725,511.0,0
0.2739509637521636,510.0,0
0.27406019459895475,510.0,0
0.2741694254457459,510.0,0
0.274278656292537,510.0,0
0.27438788713932816,508.0,0
0.2744971179861193,509.0,0
0.27460634883291046,509.0,0
0.27471557967970156,508.0,0
0.2748248105264927,508.0,0
0.27493404137328387,508.0,0
0.27504327222007496,508.0,0
0.2751525030668661,508.0,0
0.27526173391365727,508.0,0
0.27537096476044837,508.0,0
0.2754801956072395,508.0,0
0.2755894264540307,508.0,0
0.27569865730082177,508.0,0
0.2758078881476129,508.0,0
0.2759171189944041,508.0,0
0.27602634984119523,508.0,0
0.27613558068798627,508.0,0
0.2762448115347774,508.0,0
0.2763540423815686,508.0,0
0.2764632732283597,508.0,0
0.2765725040751508,508.0,0
0.276681734921942,508.0,0
0.2767909657687331,508.0,0
0.27690019661552423,508.0,0
0.2770094274623154,508.0,0
0.27711865830910654,508.0,0
0.27722788915589763,508.0,0
0.2773371200026888,509.0,0
0.27744635084947994,509.0,0
0.27755558169627104,510.0,0
0.2776648125430622,510.0,0
0.27777404338985334,510.0,0
0.27788327423664444,510.0,0
0.2779925050834356,511.0,0
0.27810173593022675,511.0,0
0.27821096677701784,511.0,0
0.278320197623809,511.0,0
0.27842942847060015,512.0,0
0.2785386593173913,512.0,0
0.2786478901641824,512.0,0
0.27875712101097355,513.0,0
0.2788663518577647,513.0,0
0.27897558270455575,513.0,0
0.2790848135513469,513.0,0
0.27919404439813805,513.0,0
0.27930327524492915,513.0,0
0.2794125060917203,513.0,0
0.27952173693851146,513.0,0
0.2796309677853026,513.0,0
0.2797401986320937,513.0,0
0.27984942947888486,513.0,0
0.279958660325676,513.0,0
0.2800678911724671,513.0,0
0.28017712201925826,513.0,0
0.2802863528660494,513.0,0
0.2803955837128405,513.0,0
0.28050481455963167,513.0,0
0.2806140454064228,513.0,0
0.2807232762532139,513.0,0
0.28083250710000507,513.0,0
0.2809417379467962,512.0,0
0.2810509687935874,513.0,0
0.28116019964037847,513.0,0
0.2812694304871696,512.0,0
0.2813786613339608,512.0,0
0.2814878921807519,512.0,0
0.28159712302754303,512.0,0
0.2817063538743342,512.0,0
0.2818155847211252,512.0,0
0.2819248155679164,512.0,0
0.28203404641470753,512.0,0
0.2821432772614987,512.0,0
0.2822525081082898,512.0,0
0.28236173895508093,512.0,0
0.2824709698018721,512.0,0
0.2825802006486632,512.0,0
0.28268943149545434,512.0,0
0.2827986623422455,512.0,0
0.2829078931890366,512.0,0
0.28301712403582774,513.0,0
0.2831263548826189,512.0,0
0.28323558572941,512.0,0
0.28334481657620114,512.0,0
0.2834540474229923,513.0,0
0.28356327826978345,512.0,0
0.28367250911657454,512.0,0
0.2837817399633657,512.0,0
0.28389097081015685,512.0,0
0.28400020165694795,512.0,0
0.2841094325037391,512.0,0
0.28421866335053025,512.0,0
0.28432789419732135,512.0,0
0.2844371250441125,512.0,0
0.28454635589090366,512.0,0
0.28465558673769475,512.0,0
0.28476481758448585,511.0,0
0.284874048431277,511.0,0
0.28498327927806816,512.0,0
0.28509251012485926,511.0,0
