T,V,event
0.2852017409716504,511.0,0
0.28531097181844156,511.0,0
0.28542020266523266,511.0,0
0.2855294335120238,511.0,0
0.28563866435881496,511.0,0
0.28574789520560606,511.0,0
0.2858571260523972,511.0,0
0.28596635689918837,511.0,0
0.2860755877459795,511.0,0
0.2861848185927706,511.0,0
0.28629404943956177,511.0,0
0.2864032802863529,511.0,0
0.286512511133144,511.0,0
0.2866217419799352,511.0,0
0.2867309728267263,511.0,0
0.2868402036735174,511.0,0
0.2869494345203086,511.0,0
0.28705866536709973,511.0,0
0.2871678962138908,511.0,0
0.287277127060682,511.0,0
0.28738635790747313,511.0,0
0.28749558875426423,511.0,0
0.28760481960105533,511.0,0
0.2877140504478465,511.0,0
0.28782328129463763,510.0,0
0.28793251214142873,511.0,0
0.2880417429882199,511.0,0
0.28815097383501104,510.0,0
0.28826020468180213,510.0,0
0.2883694355285933,511.0,0
0.28847866637538444,510.0,0
0.2885878972221756,510.0,0
0.2886971280689667,510.0,0
0.28880635891575784,510.0,0
0.288915589762549,510.0,0
0.2890248206093401,509.0,0
0.28913405145613125,510.0,0
0.2892432823029224,509.0,0
0.2893525131497135,509.0,0
0.28946174399650465,510.0,0
0.2895709748432958,510.0,0
0.2896802056900869,509.0,0
0.28978943653687805,509.0,0
0.2898986673836692,510.0,0
0.2900078982304603,509.0,0
0.29011712907725146,509.0,0
0.2902263599240426,510.0,0
0.2903355907708337,510.0,0
0.2904448216176248,509.0,0
0.29055405246441596,509.0,0
0.2906632833112071,510.0,0
0.2907725141579982,510.0,0
0.29088174500478936,509.0,0
0.2909909758515805,510.0,0
0.29110020669837167,510.0,0
0.29120943754516276,509.0,0
0.2913186683919539,510.0,0
0.29142789923874507,510.0,0
0.29153713008553617,509.0,0
0.2916463609323273,509.0,0
0.2917555917791185,510.0,0
0.29186482262590957,509.0,0
0.2919740534727007,508.0,0
0.2920832843194919,508.0,0
0.292192515166283,509.0,0
0.2923017460130741,508.0,0
0.2924109768598653,508.0,0
0.2925202077066564,508.0,0
0.29262943855344753,508.0,0
0.2927386694002387,508.0,0
0.2928479002470298,508.0,0
0.29295713109382093,508.0,0
0.2930663619406121,508.0,0
0.2931755927874032,508.0,0
0.2932848236341943,508.0,0
0.29339405448098543,508.0,0
0.2935032853277766,507.0,0
0.29361251617456774,507.0,0
0.29372174702135884,508.0,0
0.29383097786815,507.0,0
0.29394020871494114,507.0,0
0.29404943956173224,508.0,0
0.2941586704085234,508.0,0
0.29426790125531455,507.0,0
0.29437713210210564,508.0,0
0.2944863629488968,508.0,0
0.29459559379568795,508.0,0
0.29470482464247905,507.0,0
0.2948140554892702,508.0,0
0.29492328633606135,508.0,0
0.29503251718285245,508.0,0
0.2951417480296436,508.0,0
0.29525097887643476,508.0,0
0.29536020972322585,508.0,0
0.295469440570017,508.0,0
0.29557867141680816,508.0,0
0.2956879022635993,508.0,0
0.2957971331103904,508.0,0
0.29590636395718156,509.0,0
0.29601559480397266,509.0,0
0.2961248256507638,509.0,0
0.2962340564975549,509.0,0
0.29634328734434606,510.0,0
0.2964525181911372,510.0,0
0.2965617490379283,510.0,0
0.29667097988471947,510.0,0
0.2967802107315106,510.0,0
0.2968894415783017,510.0,0
0.29699867242509287,510.0,0
0.297107903271884,510.0,0
0.2972171341186751,510.0,0
0.29732636496546627,510.0,0
0.2974355958122574,510.0,0
0.2975448266590485,510.0,0
0.2976540575058397,510.0,0
0.29776328835263083,510.0,0
0.2978725191994219,511.0,0
0.2979817500462131,510.0,0
0.29809098089300423,510.0,0
0.2982002117397954,510.0,0
0.2983094425865865,511.0,0
0.29841867343337763,510.0,0
0.2985279042801688,510.0,0
0.2986371351269599,510.0,0
0.298746365973751,510.0,0
0.29885559682054214,510.0,0
0.2989648276673333,510.0,0
0.2990740585141244,510.0,0
0.29918328936091554,510.0,0
0.2992925202077067,510.0,0
0.2994017510544978,511.0,0
0.29951098190128894,510.0,0
0.2996202127480801,510.0,0
0.2997294435948712,510.0,0
0.29983867444166235,511.0,0
0.2999479052884535,510.0,0
0.3000571361352446,511.0,0
0.30016636698203575,510.0,0
0.3002755978288269,510.0,0
0.300384828675618,510.0,0
0.30049405952240915,511.0,0
0.3006032903692003,510.0,0
0.30071252121599146,510.0,0
0.30082175206278255,510.0,0
0.3009309829095737,511.0,0
0.30104021375636486,510.0,0
0.30114944460315596,510.0,0
0.3012586754499471,510.0,0
0.30136790629673826,510.0,0
0.30147713714352936,510.0,0
0.30158636799032046,510.0,0
0.3016955988371116,510.0,0
0.30180482968390276,510.0,0
0.30191406053069386,510.0,0
0.302023291377485,510.0,0
0.30213252222427617,510.0,0
0.30224175307106727,509.0,0
0.3023509839178584,509.0,0
0.30246021476464957,509.0,0
0.30256944561144067,509.0,0
0.3026786764582318,509.0,0
0.302787907305023,508.0,0
0.30289713815181407,508.0,0
0.3030063689986052,508.0,0
0.3031155998453964,508.0,0
0.30322483069218753,508.0,0
0.3033340615389786,508.0,0
0.3034432923857698,508.0,0
0.30355252323256093,508.0,0
0.30366175407935203,508.0,0
0.3037709849261432,508.0,0
0.30388021577293434,508.0,0
0.30398944661972543,508.0,0
0.3040986774665166,507.0,0
0.30420790831330774,508.0,0
0.30431713916009884,508.0,0
0.30442637000688993,508.0,0
0.3045356008536811,507.0,0
0.30464483170047224,508.0,0
0.30475406254726334,508.0,0
0.3048632933940545,508.0,0
0.30497252424084564,507.0,0
0.30508175508763674,508.0,0
0.3051909859344279,508.0,0
0.30530021678121905,508.0,0
0.30540944762801014,508.0,0
0.3055186784748013,508.0,0
0.30562790932159245,508.0,0
0.3057371401683836,508.0,0
0.3058463710151747,508.0,0
0.30595560186196585,508.0,0
0.306064832708757,508.0,0
0.3061740635555481,508.0,0
0.30628329440233926,508.0,0
0.3063925252491304,508.0,0
0.3065017560959215,508.0,0
0.30661098694271266,508.0,0
0.3067202177895038,508.0,0
0.3068294486362949,508.0,0
0.30693867948308606,508.0,0
0.3070479103298772,509.0,0
0.30715714117666837,508.0,0
0.3072663720234594,508.0,0
0.30737560287025056,509.0,0
0.3074848337170417,509.0,0
0.3075940645638328,509.0,0
0.30770329541062397,510.0,0
0.3078125262574151,509.0,0
0.3079217571042062,509.0,0
0.30803098795099737,509.0,0
0.3081402187977885,510.0,0
0.3082494496445797,510.0,0
0.3083586804913708,510.0,0
0.3084679113381619,510.0,0
0.3085771421849531,510.0,0
0.3086863730317442,510.0,0
0.30879560387853533,510.0,0
0.3089048347253265,510.0,0
0.3090140655721176,510.0,0
0.30912329641890873,510.0,0
0.3092325272656999,510.0,0
0.309341758112491,510.0,0
0.30945098895928214,510.0,0
0.3095602198060733,510.0,0
0.30966945065286444,511.0,0
0.30977868149965554,510.0,0
0.3098879123464467,510.0,0
0.30999714319323785,510.0,0
0.3101063740400289,510.0,0
0.31021560488682004,510.0,0
0.3103248357336112,510.0,0
0.3104340665804023,510.0,0
0.31054329742719344,509.0,0
0.3106525282739846,509.0,0
0.31076175912077575,510.0,0
0.31087098996756685,509.0,0
0.310980220814358,509.0,0
0.31108945166114915,509.0,0
0.31119868250794025,509.0,0
0.3113079133547314,508.0,0
0.31141714420152256,509.0,0
0.31152637504831365,509.0,0
0.3116356058951048,508.0,0
0.31174483674189596,508.0,0
0.31185406758868706,509.0,0
0.3119632984354782,509.0,0
0.31207252928226936,508.0,0
0.3121817601290605,508.0,0
0.3122909909758516,509.0,0
0.31240022182264277,509.0,0
0.3125094526694339,509.0,0
0.312618683516225,509.0,0
0.31272791436301617,509.0,0
0.3128371452098073,509.0,0
0.31294637605659836,509.0,0
0.3130556069033895,509.0,0
0.31316483775018067,509.0,0
0.3132740685969718,509.0,0
0.3133832994437629,509.0,0
0.3134925302905541,509.0,0
0.3136017611373452,509.0,0
0.3137109919841363,508.0,0
0.3138202228309275,509.0,0
0.31392945367771863,508.0,0
0.3140386845245097,508.0,0
0.3141479153713009,508.0,0
0.31425714621809203,509.0,0
0.31436637706488313,508.0,0
0.3144756079116743,508.0,0
0.31458483875846543,508.0,0
0.3146940696052566,508.0,0
0.3148033004520477,508.0,0
0.31491253129883884,508.0,0
0.31502176214563,508.0,0
0.3151309929924211,508.0,0
0.31524022383921224,508.0,0
0.3153494546860034,508.0,0
0.3154586855327945,508.0,0
0.31556791637958564,508.0,0
0.3156771472263768,508.0,0
0.3157863780731679,508.0,0
0.315895608919959,508.0,0
0.31600483976675015,508.0,0
0.3161140706135413,508.0,0
0.3162233014603324,508.0,0
0.31633253230712355,508.0,0
0.3164417631539147,508.0,0
0.3165509940007058,508.0,0
0.31666022484749695,508.0,0
0.3167694556942881,508.0,0
0.3168786865410792,508.0,0
0.31698791738787035,508.0,0
0.3170971482346615,508.0,0
0.31720637908145266,508.0,0
0.31731560992824376,508.0,0
0.3174248407750349,507.0,0
0.31753407162182606,508.0,0
0.31764330246861716,508.0,0
0.3177525333154083,508.0,0
0.31786176416219947,508.0,0
0.31797099500899056,508.0,0
0.3180802258557817,508.0,0
0.31818945670257287,508.0,0
0.31829868754936397,508.0,0
0.3184079183961551,508.0,0
0.3185171492429463,508.0,0
0.31862638008973737,508.0,0
0.31873561093652847,508.0,0
0.3188448417833196,508.0,0
0.3189540726301108,508.0,0
0.31906330347690187,508.0,0
0.319172534323693,508.0,0
0.3192817651704842,508.0,0
0.3193909960172753,508.0,0
0.31950022686406643,508.0,0
0.3196094577108576,508.0,0
0.31971868855764873,509.0,0
0.31982791940443983,509.0,0
0.319937150251231,509.0,0
0.32004638109802214,509.0,0
0.32015561194481323,510.0,0
0.3202648427916044,510.0,0
0.32037407363839554,510.0,0
0.32048330448518664,510.0,0
0.3205925353319778,510.0,0
0.32070176617876894,510.0,0
0.32081099702556004,510.0,0
0.3209202278723512,511.0,0
0.32102945871914235,511.0,0
0.32113868956593344,510.0,0
0.3212479204127246,511.0,0
0.32135715125951575,511.0,0
0.32146638210630685,511.0,0
0.32157561295309794,511.0,0
0.3216848437998891,511.0,0
0.32179407464668025,511.0,0
0.32190330549347135,511.0,0
0.3220125363402625,511.0,0
0.32212176718705365,511.0,0
0.3222309980338448,511.0,0
0.3223402288806359,511.0,0
0.32244945972742706,511.0,0
0.3225586905742182,511.0,0
0.3226679214210093,510.0,0
0.32277715226780046,510.0,0
0.3228863831145916,510.0,0
0.3229956139613827,509.0,0
0.32310484480817386,509.0,0
0.323214075654965,510.0,0
0.3233233065017561,508.0,0
0.32343253734854727,508.0,0
0.3235417681953384,508.0,0
0.3236509990421295,508.0,0
0.32376022988892067,507.0,0
0.3238694607357118,507.0,0
0.3239786915825029,507.0,0
0.3240879224292941,507.0,0
0.3241971532760852,505.0,0
0.3243063841228763,505.0,0
0.3244156149696674,505.0,0
0.3245248458164586,505.0,0
0.3246340766632497,504.0,0
0.3247433075100409,505.0,0
0.324852538356832,504.0,0
0.32496176920362313,504.0,0
0.3250710000504143,504.0,0
0.3251802308972054,504.0,0
0.32528946174399653,504.0,0
0.3253986925907877,504.0,0
0.3255079234375788,504.0,0
0.32561715428436994,504.0,0
0.3257263851311611,504.0,0
0.3258356159779522,504.0,0
0.32594484682474334,504.0,0
0.3260540776715345,504.0,0
0.3261633085183256,504.0,0
0.32627253936511674,504.0,0
0.3263817702119079,504.0,0
0.326491001058699,504.0,0
0.32660023190549015,504.0,0
0.3267094627522813,505.0,0
0.32681869359907245,505.0,0
0.32692792444586355,505.0,0
0.3270371552926547,506.0,0
0.3271463861394458,507.0,0
0.32725561698623695,506.0,0
0.32736484783302805,507.0,0
0.3274740786798192,507.0,0
0.32758330952661036,507.0,0
0.32769254037340145,507.0,0
0.3278017712201926,508.0,0
0.32791100206698376,508.0,0
0.32802023291377486,507.0,0
0.328129463760566,508.0,0
0.32823869460735716,508.0,0
0.32834792545414826,508.0,0
0.3284571563009394,508.0,0
0.32856638714773057,508.0,0
0.32867561799452166,508.0,0
0.3287848488413128,508.0,0
0.32889407968810397,508.0,0
0.32900331053489507,508.0,0
0.3291125413816862,508.0,0
0.32922177222847737,508.0,0
0.3293310030752685,509.0,0
0.3294402339220596,510.0,0
0.3295494647688508,509.0,0
0.32965869561564193,510.0,0
0.329767926462433,510.0,0
0.3298771573092242,510.0,0
0.3299863881560153,510.0,0
0.33009561900280643,510.0,0
0.3302048498495975,510.0,0
0.3303140806963887,510.0,0
0.33042331154317983,510.0,0
0.33053254238997093,511.0,0
0.3306417732367621,511.0,0
0.33075100408355324,510.0,0
0.33086023493034433,511.0,0
0.3309694657771355,511.0,0
0.33107869662392664,511.0,0
0.33118792747071774,511.0,0
0.3312971583175089,512.0,0
0.33140638916430004,511.0,0
0.33151562001109114,511.0,0
0.3316248508578823,511.0,0
0.33173408170467344,512.0,0
0.3318433125514646,511.0,0
0.3319525433982557,511.0,0
0.33206177424504685,511.0,0
0.332171005091838,511.0,0
0.3322802359386291,510.0,0
0.33238946678542025,511.0,0
0.3324986976322114,511.0,0
0.3326079284790025,510.0,0
0.33271715932579365,510.0,0
0.33282639017258475,510.0,0
0.3329356210193759,510.0,0
0.333044851866167,510.0,0
0.33315408271295816,510.0,0
0.3332633135597493,510.0,0
0.3333725444065404,509.0,0
0.33348177525333156,510.0,0
0.3335910061001227,510.0,0
0.3337002369469138,510.0,0
0.33380946779370496,509.0,0
0.3339186986404961,510.0,0
0.3340279294872872,509.0,0
0.33413716033407836,510.0,0
0.3342463911808695,510.0,0
0.33435562202766067,510.0,0
0.33446485287445177,509.0,0
0.3345740837212429,510.0,0
0.3346833145680341,510.0,0
0.33479254541482517,510.0,0
0.3349017762616163,509.0,0
0.3350110071084075,510.0,0
0.3351202379551986,510.0,0
0.3352294688019897,509.0,0
0.3353386996487809,509.0,0
0.335447930495572,510.0,0
0.33555716134236313,509.0,0
0.33566639218915423,509.0,0
0.3357756230359454,509.0,0
0.3358848538827365,510.0,0
0.33599408472952763,508.0,0
0.3361033155763188,509.0,0
0.3362125464231099,509.0,0
0.33632177726990103,509.0,0
0.3364310081166922,509.0,0
0.3365402389634833,510.0,0
0.33664946981027444,510.0,0
0.3367587006570656,510.0,0
0.33686793150385674,509.0,0
0.33697716235064784,510.0,0
0.337086393197439,510.0,0
0.33719562404423015,510.0,0
0.33730485489102124,510.0,0
0.3374140857378124,511.0,0
0.33752331658460355,510.0,0
0.33763254743139465,510.0,0
0.3377417782781858,511.0,0
0.33785100912497695,511.0,0
0.33796023997176805,510.0,0
0.3380694708185592,511.0,0
0.33817870166535036,510.0,0
0.3382879325121415,510.0,0
0.33839716335893255,510.0,0
0.3385063942057237,510.0,0
0.33861562505251486,510.0,0
0.33872485589930595,510.0,0
0.3388340867460971,510.0,0
0.33894331759288826,510.0,0
0.33905254843967936,510.0,0
0.3391617792864705,510.0,0
0.33927101013326166,510.0,0
0.3393802409800528,510.0,0
0.3394894718268439,509.0,0
0.33959870267363507,510.0,0
0.3397079335204262,510.0,0
0.3398171643672173,510.0,0
0.33992639521400847,510.0,0
0.3400356260607996,510.0,0
0.3401448569075907,510.0,0
0.3402540877543819,510.0,0
0.340363318601173,510.0,0
0.3404725494479641,510.0,0
0.3405817802947553,510.0,0
0.34069101114154643,510.0,0
0.3408002419883376,510.0,0
0.3409094728351287,510.0,0
0.34101870368191983,510.0,0
0.341127934528711,510.0,0
0.341237165375502,510.0,0
0.3413463962222932,510.0,0
0.34145562706908433,510.0,0
0.34156485791587543,510.0,0
0.3416740887626666,510.0,0
0.34178331960945774,510.0,0
0.3418925504562489,510.0,0
0.34200178130304,510.0,0
0.34211101214983114,509.0,0
0.3422202429966223,509.0,0
0.3423294738434134,509.0,0
0.34243870469020454,509.0,0
0.3425479355369957,508.0,0
0.3426571663837868,509.0,0
0.34276639723057795,508.0,0
0.3428756280773691,508.0,0
0.3429848589241602,508.0,0
0.34309408977095135,508.0,0
0.3432033206177425,508.0,0
0.34331255146453366,508.0,0
0.34342178231132475,508.0,0
0.3435310131581159,508.0,0
0.34364024400490706,508.0,0
0.34374947485169816,508.0,0
0.3438587056984893,508.0,0
0.34396793654528046,508.0,0
0.3440771673920715,508.0,0
0.34418639823886266,509.0,0
0.3442956290856538,509.0,0
0.34440485993244496,509.0,0
0.34451409077923606,509.0,0
0.3446233216260272,509.0,0
0.34473255247281837,509.0,0
0.34484178331960946,509.0,0
0.3449510141664006,509.0,0
0.34506024501319177,509.0,0
0.34516947585998287,509.0,0
0.345278706706774,509.0,0
0.34538793755356517,509.0,0
0.34549716840035627,509.0,0
0.3456063992471474,509.0,0
0.3457156300939386,509.0,0
0.34582486094072973,508.0,0
0.3459340917875208,508.0,0
0.346043322634312,508.0,0
0.34615255348110313,508.0,0
0.34626178432789423,508.0,0
0.3463710151746854,508.0,0
0.34648024602147653,508.0,0
0.34658947686826763,508.0,0
0.3466987077150588,508.0,0
0.34680793856184994,507.0,0
0.34691716940864104,507.0,0
0.34702640025543213,507.0,0
0.3471356311022233,507.0,0
0.34724486194901444,507.0,0
0.34735409279580554,506.0,0
0.3474633236425967,506.0,0
0.34757255448938784,506.0,0
0.34768178533617894,505.0,0
0.3477910161829701,505.0,0
0.34790024702976124,506.0,0
0.34800947787655234,505.0,0
0.3481187087233435,505.0,0
0.34822793957013465,505.0,0
0.3483371704169258,505.0,0
0.3484464012637169,505.0,0
0.34855563211050805,506.0,0
0.3486648629572992,506.0,0
0.3487740938040903,506.0,0
0.34888332465088145,506.0,0
0.3489925554976726,507.0,0
0.3491017863444637,507.0,0
0.34921101719125486,506.0,0
0.349320248038046,507.0,0
0.3494294788848371,507.0,0
0.34953870973162826,507.0,0
0.3496479405784194,507.0,0
0.3497571714252105,508.0,0
0.3498664022720016,508.0,0
0.34997563311879276,508.0,0
0.3500848639655839,508.0,0
0.350194094812375,508.0,0
0.35030332565916616,508.0,0
0.3504125565059573,508.0,0
0.3505217873527484,508.0,0
0.35063101819953957,508.0,0
0.3507402490463307,508.0,0
0.3508494798931219,508.0,0
0.35095871073991297,508.0,0
0.3510679415867041,508.0,0
0.3511771724334953,508.0,0
0.3512864032802864,508.0,0
0.3513956341270775,508.0,0
0.3515048649738687,508.0,0
0.3516140958206598,508.0,0
0.35172332666745093,508.0,0
0.3518325575142421,508.0,0
0.3519417883610332,508.0,0
0.35205101920782433,508.0,0
0.3521602500546155,507.0,0
0.3522694809014066,508.0,0
0.35237871174819774,507.0,0
0.3524879425949889,507.0,0
0.35259717344178,507.0,0
0.3527064042885711,507.0,0
0.35281563513536224,507.0,0
0.3529248659821534,506.0,0
0.3530340968289445,506.0,0
0.35314332767573564,507.0,0
0.3532525585225268,506.0,0
0.35336178936931795,505.0,0
0.35347102021610904,505.0,0
0.3535802510629002,505.0,0
0.35368948190969135,505.0,0
0.35379871275648245,505.0,0
0.3539079436032736,505.0,0
0.35401717445006475,505.0,0
0.35412640529685585,505.0,0
0.354235636143647,505.0,0
0.35434486699043816,505.0,0
0.35445409783722925,505.0,0
0.3545633286840204,505.0,0
0.35467255953081156,505.0,0
0.35478179037760266,505.0,0
0.3548910212243938,505.0,0
0.35500025207118496,505.0,0
0.35510948291797606,506.0,0
0.3552187137647672,506.0,0
0.35532794461155837,507.0,0
0.35543717545834946,507.0,0
0.35554640630514056,507.0,0
0.3556556371519317,507.0,0
0.35576486799872287,508.0,0
0.355874098845514,508.0,0
0.3559833296923051,508.0,0
0.35609256053909627,508.0,0
0.3562017913858874,508.0,0
0.3563110222326785,508.0,0
0.3564202530794697,508.0,0
0.3565294839262608,509.0,0
0.3566387147730519,509.0,0
0.3567479456198431,509.0,0
0.35685717646663423,510.0,0
0.3569664073134253,509.0,0
0.3570756381602165,510.0,0
0.35718486900700763,510.0,0
0.35729409985379873,510.0,0
0.3574033307005899,510.0,0
0.35751256154738104,510.0,0
0.35762179239417213,510.0,0
0.3577310232409633,510.0,0
0.35784025408775444,510.0,0
0.3579494849345456,510.0,0
0.3580587157813367,510.0,0
0.35816794662812784,510.0,0
0.35827717747491894,510.0,0
0.3583864083217101,510.0,0
0.3584956391685012,510.0,0
0.35860487001529234,510.0,0
0.3587141008620835,510.0,0
0.3588233317088746,510.0,0
0.35893256255566575,510.0,0
0.3590417934024569,510.0,0
0.359151024249248,510.0,0
0.35926025509603915,510.0,0
0.3593694859428303,509.0,0
0.3594787167896214,510.0,0
0.35958794763641255,510.0,0
0.3596971784832037,510.0,0
0.3598064093299948,509.0,0
0.35991564017678596,510.0,0
0.3600248710235771,510.0,0
0.3601341018703682,509.0,0
0.36024333271715936,509.0,0
0.3603525635639505,510.0,0
0.36046179441074166,509.0,0
0.36057102525753276,509.0,0
0.3606802561043239,510.0,0
0.36078948695111507,510.0,0
0.36089871779790617,508.0,0
0.3610079486446973,509.0,0
0.3611171794914884,509.0,0
0.36122641033827957,509.0,0
0.36133564118507067,508.0,0
0.3614448720318618,509.0,0
0.36155410287865297,508.0,0
0.36166333372544407,508.0,0
0.3617725645722352,508.0,0
0.3618817954190264,508.0,0
0.3619910262658175,508.0,0
0.3621002571126086,508.0,0
0.3622094879593998,508.0,0
0.3623187188061909,508.0,0
0.36242794965298203,508.0,0
0.3625371804997732,508.0,0
0.3626464113465643,508.0,0
0.36275564219335543,508.0,0
0.3628648730401466,507.0,0
0.36297410388693774,508.0,0
0.36308333473372884,508.0,0
0.36319256558052,508.0,0
0.36330179642731114,508.0,0
0.36341102727410224,508.0,0
0.3635202581208934,508.0,0
0.36362948896768454,508.0,0
0.36373871981447564,508.0,0
0.3638479506612668,508.0,0
0.3639571815080579,508.0,0
0.36406641235484904,508.0,0
0.36417564320164014,508.0,0
0.3642848740484313,508.0,0
0.36439410489522245,508.0,0
0.36450333574201355,508.0,0
0.3646125665888047,508.0,0
0.36472179743559585,508.0,0
0.36483102828238695,508.0,0
0.3649402591291781,508.0,0
0.36504948997596925,508.0,0
0.36515872082276035,508.0,0
0.3652679516695515,508.0,0
0.36537718251634266,508.0,0
0.3654864133631338,508.0,0
0.3655956442099249,508.0,0
0.36570487505671606,508.0,0
0.3658141059035072,508.0,0
0.3659233367502983,507.0,0
0.36603256759708946,508.0,0
0.3661417984438806,507.0,0
0.3662510292906717,507.0,0
0.36636026013746287,507.0,0
0.366469490984254,507.0,0
0.3665787218310451,507.0,0
0.36668795267783627,507.0,0
0.36679718352462737,507.0,0
0.3669064143714185,507.0,0
0.3670156452182096,505.0,0
0.36712487606500077,506.0,0
0.3672341069117919,505.0,0
0.367343337758583,505.0,0
0.3674525686053742,505.0,0
0.3675617994521653,505.0,0
0.3676710302989564,505.0,0
0.3677802611457476,505.0,0
0.36788949199253873,504.0,0
0.3679987228393299,505.0,0
0.368107953686121,504.0,0
0.36821718453291213,504.0,0
0.3683264153797033,504.0,0
0.3684356462264944,505.0,0
0.36854487707328554,505.0,0
0.3686541079200767,505.0,0
0.3687633387668678,505.0,0
0.36887256961365894,506.0,0
0.3689818004604501,506.0,0
0.3690910313072412,507.0,0
0.36920026215403234,507.0,0
0.3693094930008235,507.0,0
0.36941872384761465,507.0,0
0.36952795469440575,508.0,0
0.36963718554119684,508.0,0
0.369746416387988,508.0,0
0.3698556472347791,508.0,0
0.36996487808157025,508.0,0
0.3700741089283614,508.0,0
0.3701833397751525,508.0,0
0.37029257062194365,508.0,0
0.3704018014687348,508.0,0
0.37051103231552596,508.0,0
0.37062026316231705,509.0,0
0.3707294940091082,509.0,0
0.37083872485589936,509.0,0
0.37094795570269046,509.0,0
0.3710571865494816,510.0,0
0.37116641739627276,510.0,0
0.37127564824306386,510.0,0
0.371384879089855,510.0,0
0.37149410993664617,510.0,0
0.37160334078343726,510.0,0
0.3717125716302284,510.0,0
0.37182180247701957,511.0,0
0.3719310333238107,511.0,0
0.3720402641706018,511.0,0
0.372149495017393,511.0,0
0.3722587258641841,511.0,0
0.3723679567109752,511.0,0
0.3724771875577663,511.0,0
0.3725864184045575,512.0,0
0.37269564925134857,512.0,0
0.3728048800981397,512.0,0
0.3729141109449309,512.0,0
0.37302334179172203,512.0,0
0.3731325726385131,512.0,0
0.3732418034853043,512.0,0
0.37335103433209543,512.0,0
0.37346026517888653,513.0,0
0.3735694960256777,512.0,0
0.37367872687246884,512.0,0
0.37378795771925993,513.0,0
0.3738971885660511,513.0,0
0.37400641941284224,512.0,0
0.37411565025963334,513.0,0
0.3742248811064245,513.0,0
0.37433411195321564,513.0,0
0.3744433428000068,513.0,0
0.3745525736467979,513.0,0
0.37466180449358905,513.0,0
0.3747710353403802,512.0,0
0.3748802661871713,513.0,0
0.37498949703396245,513.0,0
0.3750987278807536,512.0,0
0.37520795872754464,512.0,0
0.3753171895743358,512.0,0
0.37542642042112695,512.0,0
0.3755356512679181,512.0,0
0.3756448821147092,512.0,0
0.37575411296150035,512.0,0
0.3758633438082915,512.0,0
0.3759725746550826,512.0,0
0.37608180550187376,512.0,0
0.3761910363486649,511.0,0
0.376300267195456,511.0,0
0.37640949804224716,511.0,0
0.3765187288890383,510.0,0
0.3766279597358294,510.0,0
0.37673719058262056,510.0,0
0.3768464214294117,510.0,0
0.37695565227620287,509.0,0
0.37706488312299397,508.0,0
0.3771741139697851,509.0,0
0.37728334481657627,508.0,0
0.37739257566336737,508.0,0
0.3775018065101585,508.0,0
0.3776110373569497,508.0,0
0.37772026820374077,508.0,0
0.3778294990505319,508.0,0
0.3779387298973231,508.0,0
0.3780479607441142,507.0,0
0.3781571915909053,507.0,0
0.3782664224376964,507.0,0
0.3783756532844876,507.0,0
0.3784848841312787,507.0,0
0.37859411497806983,507.0,0
0.378703345824861,507.0,0
0.3788125766716521,506.0,0
0.37892180751844323,506.0,0
0.3790310383652344,506.0,0
0.3791402692120255,506.0,0
0.37924950005881664,506.0,0
0.3793587309056078,506.0,0
0.37946796175239894,506.0,0
0.37957719259919004,506.0,0
0.3796864234459812,505.0,0
0.37979565429277234,506.0,0
0.37990488513956344,505.0,0
0.3800141159863546,506.0,0
0.38012334683314575,506.0,0
0.38023257767993685,506.0,0
0.380341808526728,505.0,0
0.38045103937351915,506.0,0
0.38056027022031025,506.0,0
0.3806695010671014,506.0,0
0.38077873191389255,506.0,0
0.38088796276068365,507.0,0
0.38099719360747475,506.0,0
0.3811064244542659,507.0,0
0.38121565530105705,507.0,0
0.38132488614784815,507.0,0
0.3814341169946393,506.0,0
0.38154334784143046,506.0,0
0.38165257868822156,507.0,0
0.3817618095350127,507.0,0
