T,V,event
0.38187104038180386,506.0,0
0.381980271228595,507.0,0
0.3820895020753861,507.0,0
0.38219873292217726,507.0,0
0.3823079637689684,506.0,0
0.3824171946157595,507.0,0
0.38252642546255067,507.0,0
0.3826356563093418,506.0,0
0.3827448871561329,506.0,0
0.38285411800292407,507.0,0
0.3829633488497152,506.0,0
0.3830725796965063,506.0,0
0.3831818105432975,506.0,0
0.3832910413900886,507.0,0
0.3834002722368797,506.0,0
0.3835095030836709,506.0,0
0.38361873393046203,506.0,0
0.3837279647772531,506.0,0
0.3838371956240442,505.0,0
0.3839464264708354,506.0,0
0.38405565731762653,506.0,0
0.38416488816441763,505.0,0
0.3842741190112088,505.0,0
0.38438334985799993,506.0,0
0.3844925807047911,505.0,0
0.3846018115515822,505.0,0
0.38471104239837334,505.0,0
0.3848202732451645,505.0,0
0.3849295040919556,505.0,0
0.38503873493874674,505.0,0
0.3851479657855379,505.0,0
0.385257196632329,505.0,0
0.38536642747912014,505.0,0
0.3854756583259113,505.0,0
0.3855848891727024,505.0,0
0.38569412001949355,505.0,0
0.3858033508662847,505.0,0
0.3859125817130758,505.0,0
0.38602181255986695,505.0,0
0.3861310434066581,505.0,0
0.3862402742534492,505.0,0
0.38634950510024035,505.0,0
0.3864587359470315,504.0,0
0.3865679667938226,505.0,0
0.3866771976406137,505.0,0
0.38678642848740485,505.0,0
0.386895659334196,505.0,0
0.38700489018098716,505.0,0
0.38711412102777826,505.0,0
0.3872233518745694,505.0,0
0.38733258272136056,505.0,0
0.38744181356815166,505.0,0
0.3875510444149428,505.0,0
0.38766027526173397,505.0,0
0.38776950610852506,505.0,0
0.3878787369553162,505.0,0
0.38798796780210737,505.0,0
0.38809719864889847,505.0,0
0.3882064294956896,505.0,0
0.3883156603424808,505.0,0
0.38842489118927187,505.0,0
0.388534122036063,505.0,0
0.3886433528828542,505.0,0
0.3887525837296453,505.0,0
0.3888618145764364,505.0,0
0.3889710454232276,505.0,0
0.38908027627001873,505.0,0
0.38918950711680983,504.0,0
0.389298737963601,505.0,0
0.3894079688103921,505.0,0
0.38951719965718323,504.0,0
0.38962643050397433,504.0,0
0.3897356613507655,504.0,0
0.38984489219755664,504.0,0
0.38995412304434773,504.0,0
0.3900633538911389,504.0,0
0.39017258473793004,504.0,0
0.39028181558472114,504.0,0
0.3903910464315123,504.0,0
0.39050027727830344,504.0,0
0.39060950812509454,504.0,0
0.3907187389718857,503.0,0
0.39082796981867685,504.0,0
0.39093720066546794,504.0,0
0.3910464315122591,503.0,0
0.39115566235905025,503.0,0
0.39126489320584135,504.0,0
0.3913741240526325,504.0,0
0.39148335489942365,503.0,0
0.3915925857462148,504.0,0
0.3917018165930059,504.0,0
0.39181104743979706,504.0,0
0.3919202782865882,504.0,0
0.3920295091333793,504.0,0
0.39213873998017046,504.0,0
0.39224797082696156,504.0,0
0.3923572016737527,504.0,0
0.3924664325205438,504.0,0
0.39257566336733496,504.0,0
0.3926848942141261,504.0,0
0.3927941250609172,504.0,0
0.39290335590770836,504.0,0
0.3930125867544995,504.0,0
0.3931218176012906,505.0,0
0.39323104844808177,505.0,0
0.3933402792948729,505.0,0
0.393449510141664,505.0,0
0.39355874098845517,506.0,0
0.3936679718352463,506.0,0
0.3937772026820374,507.0,0
0.3938864335288286,507.0,0
0.3939956643756197,508.0,0
0.3941048952224109,508.0,0
0.394214126069202,508.0,0
0.39432335691599313,510.0,0
0.3944325877627843,510.0,0
0.3945418186095754,510.0,0
0.39465104945636653,511.0,0
0.3947602803031577,511.0,0
0.3948695111499488,512.0,0
0.39497874199673993,512.0,0
0.39508797284353103,513.0,0
0.3951972036903222,513.0,0
0.3953064345371133,513.0,0
0.39541566538390444,513.0,0
0.3955248962306956,514.0,0
0.3956341270774867,513.0,0
0.39574335792427784,513.0,0
0.395852588771069,514.0,0
0.3959618196178601,514.0,0
0.39607105046465124,513.0,0
0.3961802813114424,514.0,0
0.3962895121582335,514.0,0
0.39639874300502465,514.0,0
0.3965079738518158,514.0,0
0.39661720469860695,514.0,0
0.39672643554539805,514.0,0
0.3968356663921892,514.0,0
0.39694489723898035,514.0,0
0.39705412808577145,514.0,0
0.3971633589325626,513.0,0
0.39727258977935376,513.0,0
0.39738182062614485,514.0,0
0.397491051472936,513.0,0
0.39760028231972716,513.0,0
0.39770951316651826,513.0,0
0.3978187440133094,513.0,0
0.3979279748601005,513.0,0
0.39803720570689166,513.0,0
0.39814643655368276,513.0,0
0.3982556674004739,513.0,0
0.39836489824726506,513.0,0
0.39847412909405616,513.0,0
0.3985833599408473,513.0,0
0.39869259078763847,512.0,0
0.39880182163442957,513.0,0
0.3989110524812207,513.0,0
0.39902028332801187,512.0,0
0.399129514174803,512.0,0
0.3992387450215941,513.0,0
0.3993479758683853,513.0,0
0.3994572067151764,512.0,0
0.3995664375619675,512.0,0
0.3996756684087587,513.0,0
0.39978489925554983,512.0,0
0.39989413010234093,512.0,0
0.4000033609491321,513.0,0
0.40011259179592323,513.0,0
0.40022182264271433,512.0,0
0.4003310534895055,512.0,0
0.40044028433629664,513.0,0
0.4005495151830878,512.0,0
0.4006587460298789,512.0,0
0.40076797687667,513.0,0
0.40087720772346114,513.0,0
0.40098643857025223,512.0,0
0.4010956694170434,512.0,0
0.40120490026383454,513.0,0
0.40131413111062564,512.0,0
0.4014233619574168,512.0,0
0.40153259280420794,512.0,0
0.4016418236509991,512.0,0
0.4017510544977902,512.0,0
0.40186028534458135,512.0,0
0.4019695161913725,512.0,0
0.4020787470381636,512.0,0
0.40218797788495475,512.0,0
0.4022972087317459,512.0,0
0.402406439578537,512.0,0
0.40251567042532815,512.0,0
0.4026249012721193,512.0,0
0.4027341321189104,512.0,0
0.40284336296570156,512.0,0
0.4029525938124927,512.0,0
0.40306182465928386,512.0,0
0.40317105550607496,511.0,0
0.4032802863528661,511.0,0
0.40338951719965727,512.0,0
0.40349874804644836,512.0,0
0.40360797889323946,511.0,0
0.4037172097400306,511.0,0
0.4038264405868217,512.0,0
0.40393567143361286,511.0,0
0.404044902280404,511.0,0
0.40415413312719517,511.0,0
0.40426336397398627,512.0,0
0.4043725948207774,511.0,0
0.4044818256675686,511.0,0
0.40459105651435967,512.0,0
0.4047002873611508,512.0,0
0.404809518207942,511.0,0
0.4049187490547331,512.0,0
0.4050279799015242,512.0,0
0.4051372107483154,512.0,0
0.4052464415951065,512.0,0
0.40535567244189763,513.0,0
0.4054649032886888,512.0,0
0.40557413413547994,512.0,0
0.40568336498227103,512.0,0
0.4057925958290622,513.0,0
0.40590182667585334,512.0,0
0.40601105752264444,512.0,0
0.4061202883694356,513.0,0
0.40622951921622674,512.0,0
0.4063387500630178,512.0,0
0.406447980909809,513.0,0
0.4065572117566001,513.0,0
0.40666644260339124,512.0,0
0.40677567345018234,512.0,0
0.40688490429697355,513.0,0
0.40699413514376465,512.0,0
0.4071033659905558,512.0,0
0.4072125968373469,512.0,0
0.40732182768413805,512.0,0
0.40743105853092915,512.0,0
0.40754028937772036,512.0,0
0.40764952022451145,513.0,0
0.4077587510713026,512.0,0
0.4078679819180937,512.0,0
0.4079772127648848,513.0,0
0.408086443611676,513.0,0
0.40819567445846705,512.0,0
0.40830490530525826,512.0,0
0.40841413615204936,513.0,0
0.4085233669988405,513.0,0
0.4086325978456316,512.0,0
0.4087418286924228,513.0,0
0.40885105953921386,513.0,0
0.40896029038600507,512.0,0
0.40906952123279616,513.0,0
0.4091787520795873,513.0,0
0.4092879829263784,513.0,0
0.4093972137731696,512.0,0
0.4095064446199607,513.0,0
0.40961567546675187,513.0,0
0.40972490631354297,513.0,0
0.4098341371603341,513.0,0
0.4099433680071252,513.0,0
0.41005259885391643,513.0,0
0.4101618297007075,512.0,0
0.4102710605474987,512.0,0
0.4103802913942898,513.0,0
0.410489522241081,512.0,0
0.4105987530878721,512.0,0
0.4107079839346631,512.0,0
0.41081721478145433,512.0,0
0.41092644562824543,512.0,0
0.4110356764750366,512.0,0
0.4111449073218277,512.0,0
0.4112541381686189,511.0,0
0.41136336901540993,511.0,0
0.41147259986220114,512.0,0
0.41158183070899224,511.0,0
0.4116910615557834,511.0,0
0.4118002924025745,511.0,0
0.4119095232493657,511.0,0
0.4120187540961568,510.0,0
0.41212798494294794,511.0,0
0.41223721578973904,511.0,0
0.4123464466365302,510.0,0
0.4124556774833213,510.0,0
0.4125649083301125,511.0,0
0.4126741391769036,510.0,0
0.41278337002369475,510.0,0
0.41289260087048585,510.0,0
0.41300183171727706,511.0,0
0.41311106256406815,510.0,0
0.4132202934108593,510.0,0
0.4133295242576504,511.0,0
0.4134387551044415,510.0,0
0.41354798595123266,510.0,0
0.41365721679802375,511.0,0
0.41376644764481496,511.0,0
0.413875678491606,511.0,0
0.4139849093383972,511.0,0
0.4140941401851883,512.0,0
0.41420337103197946,512.0,0
0.41431260187877056,512.0,0
0.41442183272556177,512.0,0
0.41453106357235286,513.0,0
0.414640294419144,512.0,0
0.4147495252659351,513.0,0
0.41485875611272627,513.0,0
0.41496798695951737,513.0,0
0.4150772178063086,513.0,0
0.41518644865309967,513.0,0
0.4152956794998908,513.0,0
0.4154049103466819,513.0,0
0.41551414119347313,513.0,0
0.4156233720402642,514.0,0
0.4157326028870554,513.0,0
0.4158418337338465,513.0,0
0.41595106458063763,514.0,0
0.41606029542742873,514.0,0
0.41616952627421994,513.0,0
0.41627875712101103,513.0,0
0.4163879879678021,514.0,0
0.4164972188145933,513.0,0
0.4166064496613844,513.0,0
0.41671568050817553,514.0,0
0.41682491135496663,513.0,0
0.41693414220175784,513.0,0
0.41704337304854894,513.0,0
0.4171526038953401,513.0,0
0.4172618347421312,513.0,0
0.41737106558892234,513.0,0
0.41748029643571344,513.0,0
0.41758952728250465,513.0,0
0.41769875812929574,513.0,0
0.4178079889760869,513.0,0
0.417917219822878,513.0,0
0.4180264506696692,513.0,0
0.4181356815164603,513.0,0
0.41824491236325145,514.0,0
0.41835414321004255,514.0,0
0.4184633740568337,513.0,0
0.4185726049036248,514.0,0
0.418681835750416,514.0,0
0.4187910665972071,514.0,0
0.41890029744399826,514.0,0
0.41900952829078936,514.0,0
0.41911875913758045,514.0,0
0.4192279899843716,513.0,0
0.4193372208311627,514.0,0
0.4194464516779539,514.0,0
0.419555682524745,514.0,0
0.41966491337153616,513.0,0
0.41977414421832726,514.0,0
0.4198833750651184,514.0,0
0.4199926059119095,513.0,0
0.4201018367587007,513.0,0
0.4202110676054918,514.0,0
0.42032029845228297,513.0,0
0.42042952929907407,513.0,0
0.4205387601458653,513.0,0
0.4206479909926564,513.0,0
0.4207572218394475,513.0,0
0.4208664526862386,513.0,0
0.4209756835330298,513.0,0
0.4210849143798209,513.0,0
0.4211941452266121,512.0,0
0.4213033760734032,513.0,0
0.42141260692019433,513.0,0
0.42152183776698543,512.0,0
0.42163106861377664,512.0,0
0.4217402994605677,513.0,0
0.4218495303073589,513.0,0
0.42195876115415,512.0,0
0.4220679920009411,513.0,0
0.42217722284773224,513.0,0
0.42228645369452333,512.0,0
0.4223956845413145,512.0,0
0.4225049153881056,513.0,0
0.4226141462348968,512.0,0
0.4227233770816879,512.0,0
0.42283260792847904,513.0,0
0.42294183877527014,513.0,0
0.42305106962206135,512.0,0
0.42316030046885245,512.0,0
0.4232695313156436,513.0,0
0.4233787621624347,513.0,0
0.42348799300922585,512.0,0
0.42359722385601695,513.0,0
0.42370645470280816,513.0,0
0.42381568554959925,513.0,0
0.4239249163963904,513.0,0
0.4240341472431815,514.0,0
0.4241433780899727,513.0,0
0.42425260893676375,513.0,0
0.42436183978355496,514.0,0
0.42447107063034606,514.0,0
0.4245803014771372,514.0,0
0.4246895323239283,513.0,0
0.4247987631707194,515.0,0
0.42490799401751056,514.0,0
0.42501722486430166,514.0,0
0.42512645571109287,514.0,0
0.42523568655788396,515.0,0
0.4253449174046751,514.0,0
0.4254541482514662,514.0,0
0.4255633790982574,515.0,0
0.4256726099450485,515.0,0
0.42578184079183967,514.0,0
0.42589107163863077,514.0,0
0.4260003024854219,515.0,0
0.426109533332213,514.0,0
0.42621876417900423,514.0,0
0.4263279950257953,515.0,0
0.4264372258725865,514.0,0
0.4265464567193776,514.0,0
0.4266556875661688,514.0,0
0.4267649184129598,515.0,0
0.42687414925975103,514.0,0
0.42698338010654213,513.0,0
0.4270926109533333,514.0,0
0.4272018418001244,514.0,0
0.4273110726469156,513.0,0
0.42742030349370663,514.0,0
0.42752953434049784,514.0,0
0.42763876518728894,513.0,0
0.42774799603408004,513.0,0
0.4278572268808712,514.0,0
0.4279664577276623,514.0,0
0.4280756885744535,513.0,0
0.4281849194212446,513.0,0
0.42829415026803574,514.0,0
0.42840338111482684,513.0,0
0.428512611961618,513.0,0
0.4286218428084091,514.0,0
0.4287310736552003,514.0,0
0.4288403045019914,513.0,0
0.42894953534878255,513.0,0
0.42905876619557365,514.0,0
0.42916799704236486,513.0,0
0.4292772278891559,513.0,0
0.4293864587359471,513.0,0
0.4294956895827382,514.0,0
0.42960492042952936,513.0,0
0.42971415127632046,513.0,0
0.42982338212311166,514.0,0
0.4299326129699027,513.0,0
0.4300418438166939,513.0,0
0.430151074663485,513.0,0
0.43026030551027616,514.0,0
0.43036953635706726,513.0,0
0.43047876720385836,513.0,0
0.43058799805064957,514.0,0
0.43069722889744066,514.0,0
0.4308064597442318,513.0,0
0.4309156905910229,514.0,0
0.43102492143781407,514.0,0
0.43113415228460517,514.0,0
0.4312433831313964,514.0,0
0.43135261397818747,515.0,0
0.4314618448249786,514.0,0
0.4315710756717697,513.0,0
0.43168030651856093,514.0,0
0.43178953736535197,515.0,0
0.4318987682121432,514.0,0
0.4320079990589343,514.0,0
0.43211722990572543,514.0,0
0.43222646075251653,514.0,0
0.43233569159930774,513.0,0
0.4324449224460988,514.0,0
0.43255415329289,514.0,0
0.4326633841396811,514.0,0
0.43277261498647224,514.0,0
0.43288184583326333,514.0,0
0.43299107668005454,514.0,0
0.43310030752684564,514.0,0
0.4332095383736368,514.0,0
0.4333187692204279,514.0,0
0.433428000067219,514.0,0
0.43353723091401014,515.0,0
0.43364646176080124,515.0,0
0.43375569260759245,515.0,0
0.43386492345438354,514.0,0
0.4339741543011747,515.0,0
0.4340833851479658,515.0,0
0.434192615994757,515.0,0
0.43430184684154804,515.0,0
0.43441107768833925,515.0,0
0.43452030853513035,515.0,0
0.4346295393819215,515.0,0
0.4347387702287126,515.0,0
0.4348480010755038,515.0,0
0.43495723192229485,515.0,0
0.43506646276908606,515.0,0
0.43517569361587716,515.0,0
0.4352849244626683,515.0,0
0.4353941553094594,515.0,0
0.4355033861562506,515.0,0
0.4356126170030417,515.0,0
0.43572184784983287,515.0,0
0.43583107869662396,515.0,0
0.4359403095434151,515.0,0
0.4360495403902062,515.0,0
0.4361587712369973,515.0,0
0.4362680020837885,515.0,0
0.4363772329305796,515.0,0
0.43648646377737077,515.0,0
0.43659569462416187,515.0,0
0.4367049254709531,515.0,0
0.4368141563177441,515.0,0
0.4369233871645353,515.0,0
0.4370326180113264,516.0,0
0.4371418488581176,515.0,0
0.4372510797049087,515.0,0
0.4373603105516999,516.0,0
0.4374695413984909,516.0,0
0.43757877224528213,516.0,0
0.43768800309207323,516.0,0
0.4377972339388644,516.0,0
0.4379064647856555,517.0,0
0.4380156956324467,516.0,0
0.4381249264792378,518.0,0
0.43823415732602894,518.0,0
0.43834338817282004,518.0,0
0.4384526190196112,518.0,0
0.4385618498664023,518.0,0
0.4386710807131935,518.0,0
0.4387803115599846,518.0,0
0.43888954240677575,519.0,0
0.43899877325356684,519.0,0
0.43910800410035794,519.0,0
0.43921723494714915,519.0,0
0.4393264657939402,519.0,0
0.4394356966407314,519.0,0
0.4395449274875225,519.0,0
0.43965415833431365,519.0,0
0.43976338918110475,519.0,0
0.43987262002789596,519.0,0
0.439981850874687,518.0,0
0.4400910817214782,519.0,0
0.4402003125682693,518.0,0
0.44030954341506046,518.0,0
0.44041877426185155,518.0,0
0.44052800510864276,518.0,0
0.44063723595543386,518.0,0
0.440746466802225,518.0,0
0.4408556976490161,518.0,0
0.44096492849580726,517.0,0
0.44107415934259836,516.0,0
0.44118339018938957,517.0,0
0.44129262103618067,516.0,0
0.4414018518829718,516.0,0
0.4415110827297629,515.0,0
0.4416203135765541,516.0,0
0.4417295444233452,515.0,0
0.44183877527013626,515.0,0
0.44194800611692747,515.0,0
0.44205723696371857,515.0,0
0.4421664678105097,515.0,0
0.4422756986573008,515.0,0
0.44238492950409203,515.0,0
0.44249416035088307,515.0,0
0.4426033911976743,514.0,0
0.4427126220444654,515.0,0
0.44282185289125653,515.0,0
0.4429310837380476,514.0,0
0.44304031458483883,514.0,0
0.44314954543162993,514.0,0
0.4432587762784211,514.0,0
0.4433680071252122,514.0,0
0.44347723797200334,514.0,0
0.44358646881879443,514.0,0
0.44369569966558564,514.0,0
0.44380493051237674,514.0,0
0.4439141613591679,514.0,0
0.444023392205959,514.0,0
0.4441326230527502,513.0,0
0.4442418538995413,514.0,0
0.44435108474633245,514.0,0
0.44446031559312354,513.0,0
0.4445695464399147,513.0,0
0.4446787772867058,513.0,0
0.4447880081334969,513.0,0
0.4448972389802881,513.0,0
0.44500646982707914,513.0,0
0.44511570067387035,513.0,0
0.44522493152066145,513.0,0
0.4453341623674526,513.0,0
0.4454433932142437,513.0,0
0.4455526240610349,513.0,0
0.445661854907826,512.0,0
0.44577108575461716,512.0,0
0.44588031660140826,512.0,0
0.4459895474481994,512.0,0
0.4460987782949905,512.0,0
0.4462080091417817,512.0,0
0.4463172399885728,512.0,0
0.44642647083536396,511.0,0
0.44653570168215506,511.0,0
0.44664493252894627,511.0,0
0.44675416337573737,511.0,0
0.4468633942225285,511.0,0
0.4469726250693196,511.0,0
0.44708185591611077,511.0,0
0.44719108676290187,510.0,0
0.4473003176096931,511.0,0
0.4474095484564842,510.0,0
0.4475187793032752,510.0,0
0.4476280101500664,510.0,0
0.4477372409968575,510.0,0
0.4478464718436487,510.0,0
0.44795570269043977,510.0,0
0.448064933537231,510.0,0
0.4481741643840221,510.0,0
0.44828339523081323,509.0,0
0.44839262607760433,509.0,0
0.4485018569243955,510.0,0
0.4486110877711866,509.0,0
0.4487203186179778,508.0,0
0.4488295494647689,509.0,0
0.44893878031156004,509.0,0
0.44904801115835113,508.0,0
0.44915724200514234,508.0,0
0.44926647285193344,509.0,0
0.4493757036987246,509.0,0
0.4494849345455157,508.0,0
0.44959416539230684,508.0,0
0.44970339623909794,509.0,0
0.44981262708588915,508.0,0
0.44992185793268025,509.0,0
0.4500310887794714,509.0,0
0.4501403196262625,509.0,0
0.4502495504730536,509.0,0
0.45035878131984475,510.0,0
0.45046801216663584,510.0,0
0.45057724301342705,509.0,0
0.45068647386021815,510.0,0
0.4507957047070093,510.0,0
0.4509049355538004,510.0,0
0.45101416640059155,510.0,0
0.45112339724738265,510.0,0
0.45123262809417386,510.0,0
0.45134185894096496,510.0,0
0.4514510897877561,510.0,0
0.4515603206345472,510.0,0
0.4516695514813384,510.0,0
0.4517787823281295,510.0,0
0.45188801317492067,510.0,0
0.45199724402171176,510.0,0
0.4521064748685029,510.0,0
0.452215705715294,510.0,0
0.4523249365620852,510.0,0
0.4524341674088763,510.0,0
0.4525433982556675,510.0,0
0.45265262910245857,510.0,0
0.4527618599492498,510.0,0
0.4528710907960408,510.0,0
0.45298032164283203,510.0,0
0.4530895524896231,510.0,0
0.4531987833364142,511.0,0
0.4533080141832054,510.0,0
0.4534172450299965,510.0,0
0.4535264758767876,510.0,0
0.4536357067235787,510.0,0
0.45374493757036993,510.0,0
0.45385416841716103,510.0,0
0.4539633992639522,510.0,0
0.4540726301107433,510.0,0
0.4541818609575345,510.0,0
0.4542910918043256,510.0,0
0.45440032265111674,510.0,0
0.45450955349790784,510.0,0
0.454618784344699,510.0,0
0.4547280151914901,510.0,0
0.4548372460382813,510.0,0
0.4549464768850724,510.0,0
0.45505570773186355,510.0,0
0.45516493857865464,510.0,0
0.45527416942544585,510.0,0
0.4553834002722369,510.0,0
0.4554926311190281,510.0,0
0.4556018619658192,510.0,0
0.45571109281261035,509.0,0
0.45582032365940145,510.0,0
0.45592955450619255,509.0,0
0.4560387853529837,509.0,0
0.4561480161997748,509.0,0
0.456257247046566,509.0,0
0.4563664778933571,509.0,0
0.45647570874014826,509.0,0
0.45658493958693935,509.0,0
0.45669417043373056,508.0,0
0.45680340128052166,508.0,0
0.4569126321273128,508.0,0
0.4570218629741039,508.0,0
0.45713109382089506,508.0,0
0.45724032466768616,508.0,0
0.45734955551447737,508.0,0
0.45745878636126847,508.0,0
0.4575680172080596,508.0,0
0.4576772480548507,508.0,0
0.4577864789016419,508.0,0
0.45789570974843297,508.0,0
0.4580049405952242,508.0,0
0.45811417144201527,509.0,0
0.4582234022888064,509.0,0
0.4583326331355975,509.0,0
0.45844186398238873,510.0,0
0.4585510948291798,510.0,0
0.458660325675971,510.0,0
0.4587695565227621,510.0,0
0.4588787873695532,511.0,0
0.45898801821634433,511.0,0
0.4590972490631354,511.0,0
0.45920647990992663,511.0,0
0.45931571075671773,512.0,0
0.4594249416035089,511.0,0
0.4595341724503,512.0,0
0.45964340329709114,512.0,0
0.45975263414388223,512.0,0
0.45986186499067344,512.0,0
0.45997109583746454,513.0,0
0.4600803266842557,513.0,0
0.4601895575310468,513.0,0
0.460298788377838,513.0,0
0.46040801922462904,514.0,0
0.46051725007142025,513.0,0
0.46062648091821135,514.0,0
0.4607357117650025,514.0,0
0.4608449426117936,514.0,0
0.4609541734585848,514.0,0
0.46106340430537585,515.0,0
0.46117263515216705,515.0,0
0.46128186599895815,515.0,0
0.4613910968457493,515.0,0
0.4615003276925404,515.0,0
0.4616095585393315,515.0,0
0.4617187893861227,515.0,0
0.4618280202329138,515.0,0
0.46193725107970496,516.0,0
0.46204648192649606,515.0,0
0.4621557127732872,516.0,0
0.4622649436200783,516.0,0
0.4623741744668695,516.0,0
0.4624834053136606,516.0,0
0.46259263616045176,516.0,0
0.46270186700724286,516.0,0
0.46281109785403407,516.0,0
0.4629203287008251,516.0,0
0.4630295595476163,518.0,0
0.4631387903944074,516.0,0
0.46324802124119857,517.0,0
0.46335725208798967,517.0,0
0.4634664829347809,518.0,0
0.4635757137815719,516.0,0
0.4636849446283631,517.0,0
0.4637941754751542,517.0,0
0.4639034063219454,516.0,0
0.4640126371687365,516.0,0
0.4641218680155277,516.0,0
0.4642310988623188,516.0,0
0.46434032970910993,516.0,0
0.46444956055590103,516.0,0
0.46455879140269213,516.0,0
0.4646680222494833,515.0,0
0.4647772530962744,515.0,0
0.4648864839430656,516.0,0
0.4649957147898567,515.0,0
0.46510494563664784,515.0,0
0.46521417648343893,515.0,0
0.46532340733023014,515.0,0
0.4654326381770212,515.0,0
0.4655418690238124,515.0,0
0.4656510998706035,515.0,0
0.46576033071739464,515.0,0
0.46586956156418574,515.0,0
0.46597879241097695,515.0,0
0.466088023257768,515.0,0
0.4661972541045592,515.0,0
0.4663064849513503,514.0,0
0.46641571579814145,515.0,0
0.46652494664493255,515.0,0
0.46663417749172376,514.0,0
0.46674340833851485,514.0,0
0.466852639185306,515.0,0
0.4669618700320971,514.0,0
0.46707110087888826,513.0,0
0.46718033172567935,514.0,0
0.46728956257247045,514.0,0
0.46739879341926166,513.0,0
0.46750802426605276,513.0,0
0.4676172551128439,514.0,0
0.467726485959635,513.0,0
0.4678357168064262,513.0,0
0.46794494765321726,513.0,0
0.46805417850000847,513.0,0
0.46816340934679956,513.0,0
0.4682726401935907,513.0,0
0.4683818710403818,513.0,0
0.468491101887173,513.0,0
0.46860033273396406,513.0,0
0.4687095635807553,513.0,0
0.46881879442754637,513.0,0
0.4689280252743375,513.0,0
0.4690372561211286,513.0,0
0.46914648696791983,513.0,0
0.4692557178147109,513.0,0
0.4693649486615021,512.0,0
0.4694741795082932,512.0,0
0.46958341035508433,513.0,0
0.4696926412018754,512.0,0
0.46980187204866664,512.0,0
0.46991110289545773,512.0,0
0.4700203337422489,512.0,0
0.47012956458904,511.0,0
0.4702387954358311,512.0,0
0.4703480262826223,512.0,0
0.47045725712941333,511.0,0
0.47056648797620454,511.0,0
0.47067571882299564,511.0,0
0.4707849496697868,511.0,0
0.4708941805165779,510.0,0
0.4710034113633691,510.0,0
0.47111264221016014,511.0,0
0.47122187305695135,510.0,0
0.47133110390374244,510.0,0
0.4714403347505336,510.0,0
0.4715495655973247,510.0,0
0.4716587964441159,510.0,0
0.471768027290907,510.0,0
0.47187725813769815,510.0,0
0.47198648898448925,510.0,0
0.4720957198312804,510.0,0
0.4722049506780715,511.0,0
0.4723141815248627,510.0,0
0.4724234123716538,510.0,0
0.47253264321844496,510.0,0
0.47264187406523606,510.0,0
0.47275110491202726,510.0,0
0.47286033575881836,510.0,0
0.4729695666056094,510.0,0
0.4730787974524006,510.0,0
0.4731880282991917,510.0,0
0.47329725914598286,510.0,0
0.47340648999277396,510.0,0
0.47351572083956517,510.0,0
0.4736249516863562,510.0,0
0.4737341825331474,510.0,0
0.4738434133799385,510.0,0
0.47395264422672967,510.0,0
0.47406187507352077,510.0,0
0.474171105920312,510.0,0
0.4742803367671031,509.0,0
0.4743895676138942,509.0,0
0.4744987984606853,510.0,0
0.4746080293074765,509.0,0
0.4747172601542676,509.0,0
0.4748264910010588,509.0,0
0.4749357218478499,509.0,0
0.47504495269464103,509.0,0
0.47515418354143213,509.0,0
0.47526341438822334,509.0,0
0.47537264523501443,508.0,0
0.4754818760818056,508.0,0
0.4755911069285967,508.0,0
0.47570033777538784,508.0,0
0.47580956862217894,508.0,0
0.47591879946897003,508.0,0
0.47602803031576124,508.0,0
0.4761372611625523,508.0,0
0.4762464920093435,508.0,0
0.4763557228561346,508.0,0
0.47646495370292574,508.0,0
0.47657418454971684,508.0,0
0.47668341539650805,508.0,0
0.47679264624329915,508.0,0
0.4769018770900903,508.0,0
0.4770111079368814,508.0,0
0.47712033878367255,508.0,0
0.47722956963046365,508.0,0
0.47733880047725485,508.0,0
0.47744803132404595,508.0,0
0.4775572621708371,508.0,0
0.4776664930176282,508.0,0
0.4777757238644194,508.0,0
0.4778849547112105,508.0,0
0.47799418555800166,508.0,0
0.47810341640479276,508.0,0
0.4782126472515839,508.0,0
0.478321878098375,508.0,0
0.4784311089451662,508.0,0
