T,V,event
0.4785403397919573,508.0,0
0.47864957063874836,508.0,0
0.47875880148553956,508.0,0
0.47886803233233066,508.0,0
0.4789772631791218,508.0,0
0.4790864940259129,508.0,0
0.4791957248727041,508.0,0
0.4793049557194952,508.0,0
0.47941418656628637,508.0,0
0.47952341741307747,508.0,0
0.4796326482598686,508.0,0
0.4797418791066597,508.0,0
0.4798511099534509,508.0,0
0.479960340800242,508.0,0
0.4800695716470332,508.0,0
0.4801788024938243,508.0,0
0.4802880333406155,508.0,0
0.4803972641874066,508.0,0
0.48050649503419773,509.0,0
0.48061572588098883,509.0,0
0.48072495672778,509.0,0
0.4808341875745711,509.0,0
0.4809434184213623,509.0,0
0.4810526492681534,509.0,0
0.48116188011494454,509.0,0
0.48127111096173564,509.0,0
0.48138034180852685,509.0,0
0.4814895726553179,509.0,0
0.481598803502109,509.0,0
0.4817080343489002,509.0,0
0.4818172651956913,509.0,0
0.48192649604248244,509.0,0
0.48203572688927354,510.0,0
0.4821449577360647,509.0,0
0.4822541885828558,509.0,0
0.482363419429647,510.0,0
0.4824726502764381,510.0,0
0.48258188112322925,510.0,0
0.48269111197002035,510.0,0
0.48280034281681156,510.0,0
0.48290957366360265,510.0,0
0.4830188045103938,510.0,0
0.4831280353571849,510.0,0
0.48323726620397606,510.0,0
0.48334649705076715,510.0,0
0.48345572789755836,510.0,0
0.48356495874434946,511.0,0
0.4836741895911406,510.0,0
0.4837834204379317,511.0,0
0.4838926512847229,511.0,0
0.48400188213151396,511.0,0
0.48411111297830517,510.0,0
0.48422034382509627,511.0,0
0.48432957467188736,511.0,0
0.4844388055186785,510.0,0
0.4845480363654696,510.0,0
0.48465726721226077,511.0,0
0.48476649805905186,510.0,0
0.4848757289058431,510.0,0
0.48498495975263417,510.0,0
0.4850941905994253,511.0,0
0.4852034214462164,510.0,0
0.48531265229300763,511.0,0
0.4854218831397987,511.0,0
0.4855311139865899,511.0,0
0.485640344833381,511.0,0
0.48574957568017213,511.0,0
0.4858588065269632,511.0,0
0.48596803737375444,511.0,0
0.48607726822054553,511.0,0
0.4861864990673367,512.0,0
0.4862957299141278,512.0,0
0.486404960760919,512.0,0
0.48651419160771003,512.0,0
0.48662342245450124,512.0,0
0.48673265330129234,512.0,0
0.4868418841480835,512.0,0
0.4869511149948746,513.0,0
0.4870603458416657,513.0,0
0.48716957668845684,513.0,0
0.48727880753524794,513.0,0
0.48738803838203915,513.0,0
0.48749726922883024,513.0,0
0.4876065000756214,514.0,0
0.4877157309224125,514.0,0
0.4878249617692037,514.0,0
0.4879341926159948,514.0,0
0.48804342346278595,515.0,0
0.48815265430957705,515.0,0
0.4882618851563682,514.0,0
0.4883711160031593,515.0,0
0.4884803468499505,515.0,0
0.4885895776967416,515.0,0
0.48869880854353276,514.0,0
0.48880803939032386,515.0,0
0.48891727023711506,514.0,0
0.4890265010839061,513.0,0
0.4891357319306973,514.0,0
0.4892449627774884,514.0,0
0.48935419362427957,513.0,0
0.48946342447107066,513.0,0
0.48957265531786187,513.0,0
0.4896818861646529,513.0,0
0.4897911170114441,512.0,0
0.4899003478582352,512.0,0
0.4900095787050263,512.0,0
0.49011880955181747,512.0,0
0.49022804039860857,511.0,0
0.4903372712453998,512.0,0
0.4904465020921909,511.0,0
0.490555732938982,510.0,0
0.4906649637857731,510.0,0
0.4907741946325643,511.0,0
0.4908834254793554,510.0,0
0.4909926563261466,509.0,0
0.4911018871729377,510.0,0
0.49121111801972883,509.0,0
0.49132034886651993,508.0,0
0.49142957971331114,508.0,0
0.4915388105601022,508.0,0
0.4916480414068934,508.0,0
0.4917572722536845,508.0,0
0.49186650310047564,508.0,0
0.49197573394726674,508.0,0
0.49208496479405794,508.0,0
0.492194195640849,507.0,0
0.4923034264876402,508.0,0
0.4924126573344313,507.0,0
0.49252188818122244,507.0,0
0.49263111902801354,507.0,0
0.49274034987480464,507.0,0
0.49284958072159585,506.0,0
0.49295881156838695,505.0,0
0.4930680424151781,506.0,0
0.4931772732619692,505.0,0
0.49328650410876035,505.0,0
0.49339573495555145,505.0,0
0.49350496580234265,505.0,0
0.49361419664913375,505.0,0
0.4937234274959249,505.0,0
0.493832658342716,505.0,0
0.4939418891895072,505.0,0
0.49405112003629825,505.0,0
0.49416035088308946,505.0,0
0.49426958172988056,505.0,0
0.4943788125766717,505.0,0
0.4944880434234628,505.0,0
0.494597274270254,506.0,0
0.49470650511704506,506.0,0
0.49481573596383627,505.0,0
0.49492496681062736,506.0,0
0.4950341976574185,507.0,0
0.4951434285042096,507.0,0
0.4952526593510008,507.0,0
0.4953618901977919,507.0,0
0.4954711210445831,508.0,0
0.49558035189137417,507.0,0
0.49568958273816527,507.0,0
0.4957988135849564,508.0,0
0.4959080444317475,508.0,0
0.4960172752785387,508.0,0
0.4961265061253298,508.0,0
0.496235736972121,509.0,0
0.4963449678189121,509.0,0
0.4964541986657033,510.0,0
0.4965634295124943,510.0,0
0.49667266035928553,510.0,0
0.49678189120607663,510.0,0
0.4968911220528678,511.0,0
0.4970003528996589,511.0,0
0.4971095837464501,511.0,0
0.49721881459324113,512.0,0
0.49732804544003234,512.0,0
0.49743727628682344,512.0,0
0.4975465071336146,512.0,0
0.4976557379804057,513.0,0
0.4977649688271969,513.0,0
0.497874199673988,513.0,0
0.49798343052077915,513.0,0
0.49809266136757024,514.0,0
0.4982018922143614,513.0,0
0.4983111230611525,513.0,0
0.4984203539079436,515.0,0
0.4985295847547348,514.0,0
0.4986388156015259,514.0,0
0.49874804644831705,514.0,0
0.49885727729510815,515.0,0
0.49896650814189936,514.0,0
0.4990757389886904,513.0,0
0.4991849698354816,514.0,0
0.4992942006822727,514.0,0
0.49940343152906386,513.0,0
0.49951266237585495,514.0,0
0.49962189322264616,514.0,0
0.4997311240694372,513.0,0
0.4998403549162284,513.0,0
0.4999495857630195,513.0,0
0.5000588166098107,513.0,0
0.5001680474566018,513.0,0
0.500277278303393,513.0,0
0.500386509150184,513.0,0
0.5004957399969753,512.0,0
0.5006049708437663,512.0,0
0.5007142016905575,512.0,0
0.5008234325373486,512.0,0
0.5009326633841398,512.0,0
0.5010418942309308,512.0,0
0.5011511250777221,512.0,0
0.5012603559245131,512.0,0
0.5013695867713042,512.0,0
0.5014788176180954,512.0,0
0.5015880484648865,511.0,0
0.5016972793116776,511.0,0
0.5018065101584688,511.0,0
0.5019157410052599,511.0,0
0.5020249718520511,511.0,0
0.5021342026988422,511.0,0
0.5022434335456333,511.0,0
0.5023526643924245,511.0,0
0.5024618952392156,510.0,0
0.5025711260860067,511.0,0
0.5026803569327979,510.0,0
0.502789587779589,510.0,0
0.5028988186263801,510.0,0
0.5030080494731713,510.0,0
0.5031172803199624,510.0,0
0.5032265111667535,510.0,0
0.5033357420135447,510.0,0
0.5034449728603358,511.0,0
0.5035542037071269,510.0,0
0.5036634345539182,510.0,0
0.5037726654007092,511.0,0
0.5038818962475003,511.0,0
0.5039911270942915,510.0,0
0.5041003579410825,511.0,0
0.5042095887878737,511.0,0
0.5043188196346648,511.0,0
0.504428050481456,511.0,0
0.5045372813282472,512.0,0
0.5046465121750383,511.0,0
0.5047557430218294,511.0,0
0.5048649738686206,511.0,0
0.5049742047154117,512.0,0
0.5050834355622028,512.0,0
0.505192666408994,512.0,0
0.5053018972557851,512.0,0
0.5054111281025762,512.0,0
0.5055203589493674,512.0,0
0.5056295897961585,512.0,0
0.5057388206429496,513.0,0
0.5058480514897408,512.0,0
0.5059572823365319,512.0,0
0.506066513183323,513.0,0
0.5061757440301142,512.0,0
0.5062849748769053,512.0,0
0.5063942057236964,512.0,0
0.5065034365704876,512.0,0
0.5066126674172787,512.0,0
0.5067218982640698,512.0,0
0.506831129110861,512.0,0
0.5069403599576521,512.0,0
0.5070495908044432,511.0,0
0.5071588216512344,512.0,0
0.5072680524980254,512.0,0
0.5073772833448167,511.0,0
0.5074865141916077,511.0,0
0.5075957450383989,511.0,0
0.50770497588519,511.0,0
0.5078142067319812,510.0,0
0.5079234375787722,510.0,0
0.5080326684255635,511.0,0
0.5081418992723545,510.0,0
0.5082511301191457,510.0,0
0.5083603609659368,510.0,0
0.508469591812728,510.0,0
0.508578822659519,510.0,0
0.5086880535063103,510.0,0
0.5087972843531013,510.0,0
0.5089065151998925,510.0,0
0.5090157460466836,510.0,0
0.5091249768934748,510.0,0
0.5092342077402658,510.0,0
0.5093434385870571,510.0,0
0.5094526694338481,510.0,0
0.5095619002806393,510.0,0
0.5096711311274305,510.0,0
0.5097803619742215,510.0,0
0.5098895928210128,510.0,0
0.5099988236678038,510.0,0
0.510108054514595,510.0,0
0.5102172853613861,510.0,0
0.5103265162081773,510.0,0
0.5104357470549683,510.0,0
0.5105449779017596,511.0,0
0.5106542087485506,511.0,0
0.5107634395953418,511.0,0
0.5108726704421329,511.0,0
0.5109819012889241,511.0,0
0.5110911321357151,511.0,0
0.5112003629825064,511.0,0
0.5113095938292974,511.0,0
0.5114188246760886,511.0,0
0.5115280555228797,511.0,0
0.5116372863696709,511.0,0
0.5117465172164619,511.0,0
0.5118557480632532,511.0,0
0.5119649789100442,511.0,0
0.5120742097568354,511.0,0
0.5121834406036265,511.0,0
0.5122926714504177,511.0,0
0.5124019022972088,511.0,0
0.512511133144,511.0,0
0.512620363990791,511.0,0
0.5127295948375822,510.0,0
0.5128388256843733,510.0,0
0.5129480565311644,510.0,0
0.5130572873779556,510.0,0
0.5131665182247467,510.0,0
0.5132757490715378,510.0,0
0.513384979918329,509.0,0
0.5134942107651201,509.0,0
0.5136034416119112,509.0,0
0.5137126724587024,508.0,0
0.5138219033054935,508.0,0
0.5139311341522846,508.0,0
0.5140403649990758,508.0,0
0.514149595845867,508.0,0
0.514258826692658,508.0,0
0.5143680575394493,508.0,0
0.5144772883862403,508.0,0
0.5145865192330314,508.0,0
0.5146957500798226,508.0,0
0.5148049809266138,508.0,0
0.5149142117734049,508.0,0
0.5150234426201961,508.0,0
0.5151326734669871,508.0,0
0.5152419043137783,508.0,0
0.5153511351605694,508.0,0
0.5154603660073604,508.0,0
0.5155695968541517,508.0,0
0.5156788277009428,508.0,0
0.5157880585477339,507.0,0
0.5158972893945251,508.0,0
0.5160065202413162,508.0,0
0.5161157510881073,508.0,0
0.5162249819348985,508.0,0
0.5163342127816896,508.0,0
0.5164434436284807,508.0,0
0.5165526744752719,508.0,0
0.516661905322063,508.0,0
0.5167711361688541,508.0,0
0.5168803670156453,508.0,0
0.5169895978624364,508.0,0
0.5170988287092275,508.0,0
0.5172080595560187,508.0,0
0.5173172904028098,508.0,0
0.517426521249601,508.0,0
0.5175357520963921,508.0,0
0.5176449829431832,508.0,0
0.5177542137899743,508.0,0
0.5178634446367655,509.0,0
0.5179726754835566,508.0,0
0.5180819063303478,508.0,0
0.5181911371771389,508.0,0
0.51830036802393,509.0,0
0.5184095988707211,508.0,0
0.5185188297175123,508.0,0
0.5186280605643033,508.0,0
0.5187372914110946,508.0,0
0.5188465222578856,508.0,0
0.5189557531046768,508.0,0
0.5190649839514679,508.0,0
0.5191742147982591,508.0,0
0.5192834456450501,508.0,0
0.5193926764918414,508.0,0
0.5195019073386324,508.0,0
0.5196111381854236,508.0,0
0.5197203690322147,508.0,0
0.5198295998790059,508.0,0
0.519938830725797,507.0,0
0.5200480615725882,507.0,0
0.5201572924193792,507.0,0
0.5202665232661704,507.0,0
0.5203757541129616,506.0,0
0.5204849849597527,507.0,0
0.5205942158065439,506.0,0
0.520703446653335,505.0,0
0.520812677500126,505.0,0
0.5209219083469172,506.0,0
0.5210311391937084,505.0,0
0.5211403700404994,505.0,0
0.5212496008872907,505.0,0
0.5213588317340817,505.0,0
0.5214680625808729,504.0,0
0.521577293427664,504.0,0
0.5216865242744552,505.0,0
0.5217957551212462,505.0,0
0.5219049859680375,504.0,0
0.5220142168148285,505.0,0
0.5221234476616197,505.0,0
0.5222326785084108,505.0,0
0.522341909355202,505.0,0
0.5224511402019931,506.0,0
0.5225603710487843,505.0,0
0.5226696018955753,505.0,0
0.5227788327423665,506.0,0
0.5228880635891576,507.0,0
0.5229972944359488,506.0,0
0.5231065252827399,506.0,0
0.5232157561295311,507.0,0
0.5233249869763221,507.0,0
0.5234342178231133,507.0,0
0.5235434486699044,507.0,0
0.5236526795166956,507.0,0
0.5237619103634867,507.0,0
0.5238711412102778,507.0,0
0.5239803720570689,508.0,0
0.5240896029038601,507.0,0
0.5241988337506512,507.0,0
0.5243080645974423,508.0,0
0.5244172954442335,508.0,0
0.5245265262910246,507.0,0
0.5246357571378157,507.0,0
0.5247449879846069,508.0,0
0.524854218831398,507.0,0
0.5249634496781892,507.0,0
0.5250726805249804,508.0,0
0.5251819113717714,508.0,0
0.5252911422185625,507.0,0
0.5254003730653537,507.0,0
0.5255096039121449,508.0,0
0.525618834758936,507.0,0
0.5257280656057272,507.0,0
0.5258372964525182,508.0,0
0.5259465272993094,508.0,0
0.5260557581461005,507.0,0
0.5261649889928917,507.0,0
0.5262742198396828,508.0,0
0.526383450686474,507.0,0
0.526492681533265,507.0,0
0.5266019123800563,508.0,0
0.5267111432268473,508.0,0
0.5268203740736384,508.0,0
0.5269296049204296,508.0,0
0.5270388357672207,508.0,0
0.5271480666140118,508.0,0
0.527257297460803,508.0,0
0.5273665283075941,508.0,0
0.5274757591543853,508.0,0
0.5275849900011764,508.0,0
0.5276942208479675,508.0,0
0.5278034516947586,508.0,0
0.5279126825415498,508.0,0
0.5280219133883409,508.0,0
0.5281311442351321,509.0,0
0.5282403750819232,509.0,0
0.5283496059287143,508.0,0
0.5284588367755054,508.0,0
0.5285680676222966,509.0,0
0.5286772984690877,508.0,0
0.5287865293158789,508.0,0
0.52889576016267,508.0,0
0.5290049910094611,509.0,0
0.5291142218562523,508.0,0
0.5292234527030434,508.0,0
0.5293326835498345,509.0,0
0.5294419143966257,509.0,0
0.5295511452434167,508.0,0
0.5296603760902079,509.0,0
0.529769606936999,509.0,0
0.5298788377837902,508.0,0
0.5299880686305813,508.0,0
0.5300972994773725,509.0,0
0.5302065303241635,508.0,0
0.5303157611709547,508.0,0
0.5304249920177458,508.0,0
0.530534222864537,509.0,0
0.5306434537113282,508.0,0
0.5307526845581193,508.0,0
0.5308619154049103,509.0,0
0.5309711462517015,508.0,0
0.5310803770984927,508.0,0
0.5311896079452838,509.0,0
0.531298838792075,508.0,0
0.5314080696388661,508.0,0
0.5315173004856572,508.0,0
0.5316265313324484,509.0,0
0.5317357621792395,508.0,0
0.5318449930260306,508.0,0
0.5319542238728218,508.0,0
0.5320634547196129,508.0,0
0.532172685566404,508.0,0
0.5322819164131952,508.0,0
0.5323911472599863,508.0,0
0.5325003781067774,508.0,0
0.5326096089535686,508.0,0
0.5327188398003596,508.0,0
0.5328280706471508,508.0,0
0.5329373014939419,508.0,0
0.5330465323407331,508.0,0
0.5331557631875242,508.0,0
0.5332649940343154,507.0,0
0.5333742248811064,507.0,0
0.5334834557278976,507.0,0
0.5335926865746887,507.0,0
0.5337019174214799,506.0,0
0.533811148268271,506.0,0
0.5339203791150622,506.0,0
0.5340296099618532,506.0,0
0.5341388408086445,505.0,0
0.5342480716554355,505.0,0
0.5343573025022267,505.0,0
0.5344665333490178,505.0,0
0.534575764195809,505.0,0
0.5346849950426,505.0,0
0.5347942258893913,505.0,0
0.5349034567361823,504.0,0
0.5350126875829735,504.0,0
0.5351219184297646,505.0,0
0.5352311492765557,504.0,0
0.5353403801233468,504.0,0
0.535449610970138,504.0,0
0.5355588418169291,504.0,0
0.5356680726637203,504.0,0
0.5357773035105114,504.0,0
0.5358865343573025,504.0,0
0.5359957652040936,504.0,0
0.5361049960508848,504.0,0
0.536214226897676,504.0,0
0.5363234577444671,504.0,0
0.5364326885912583,504.0,0
0.5365419194380493,504.0,0
0.5366511502848406,504.0,0
0.5367603811316316,504.0,0
0.5368696119784228,504.0,0
0.5369788428252139,504.0,0
0.5370880736720051,504.0,0
0.5371973045187961,503.0,0
0.5373065353655874,503.0,0
0.5374157662123784,504.0,0
0.5375249970591696,504.0,0
0.5376342279059607,503.0,0
0.5377434587527519,504.0,0
0.5378526895995429,504.0,0
0.5379619204463342,503.0,0
0.5380711512931252,503.0,0
0.5381803821399164,504.0,0
0.5382896129867075,504.0,0
0.5383988438334986,504.0,0
0.5385080746802897,504.0,0
0.5386173055270809,504.0,0
0.538726536373872,504.0,0
0.5388357672206632,504.0,0
0.5389449980674543,504.0,0
0.5390542289142454,504.0,0
0.5391634597610366,504.0,0
0.5392726906078277,504.0,0
0.5393819214546188,504.0,0
0.53949115230141,504.0,0
0.5396003831482011,504.0,0
0.5397096139949922,504.0,0
0.5398188448417834,504.0,0
0.5399280756885745,504.0,0
0.5400373065353656,504.0,0
0.5401465373821568,504.0,0
0.5402557682289479,504.0,0
0.540364999075739,504.0,0
0.5404742299225302,504.0,0
0.5405834607693213,504.0,0
0.5406926916161124,503.0,0
0.5408019224629036,503.0,0
0.5409111533096946,504.0,0
0.5410203841564858,503.0,0
0.5411296150032769,502.0,0
0.5412388458500681,503.0,0
0.5413480766968592,503.0,0
0.5414573075436504,502.0,0
0.5415665383904414,502.0,0
0.5416757692372327,502.0,0
0.5417850000840237,502.0,0
0.5418942309308149,502.0,0
0.542003461777606,502.0,0
0.5421126926243972,502.0,0
0.5422219234711882,500.0,0
0.5423311543179795,501.0,0
0.5424403851647706,502.0,0
0.5425496160115617,501.0,0
0.5426588468583529,501.0,0
0.542768077705144,502.0,0
0.5428773085519351,501.0,0
0.5429865393987263,501.0,0
0.5430957702455174,502.0,0
0.5432050010923085,502.0,0
0.5433142319390997,501.0,0
0.5434234627858908,502.0,0
0.5435326936326819,502.0,0
0.5436419244794731,502.0,0
0.5437511553262642,501.0,0
0.5438603861730553,502.0,0
0.5439696170198465,502.0,0
0.5440788478666375,502.0,0
0.5441880787134288,502.0,0
0.5442973095602198,502.0,0
0.544406540407011,502.0,0
0.5445157712538021,502.0,0
0.5446250021005933,502.0,0
0.5447342329473843,502.0,0
0.5448434637941756,502.0,0
0.5449526946409666,503.0,0
0.5450619254877578,503.0,0
0.5451711563345489,503.0,0
0.5452803871813401,504.0,0
0.5453896180281311,504.0,0
0.5454988488749224,504.0,0
0.5456080797217134,504.0,0
0.5457173105685046,504.0,0
0.5458265414152957,504.0,0
0.5459357722620869,504.0,0
0.5460450031088779,505.0,0
0.5461542339556692,505.0,0
0.5462634648024602,505.0,0
0.5463726956492514,505.0,0
0.5464819264960425,506.0,0
0.5465911573428336,507.0,0
0.5467003881896249,506.0,0
0.5468096190364159,507.0,0
0.546918849883207,507.0,0
0.5470280807299982,507.0,0
0.5471373115767894,507.0,0
0.5472465424235804,507.0,0
0.5473557732703717,507.0,0
0.5474650041171627,507.0,0
0.5475742349639539,507.0,0
0.547683465810745,507.0,0
0.5477926966575362,507.0,0
0.5479019275043272,507.0,0
0.5480111583511185,507.0,0
0.5481203891979095,507.0,0
0.5482296200447007,507.0,0
0.5483388508914918,507.0,0
0.548448081738283,507.0,0
0.548557312585074,507.0,0
0.5486665434318653,507.0,0
0.5487757742786563,507.0,0
0.5488850051254475,507.0,0
0.5489942359722386,507.0,0
0.5491034668190298,506.0,0
0.5492126976658209,507.0,0
0.5493219285126121,506.0,0
0.5494311593594031,506.0,0
0.5495403902061943,506.0,0
0.5496496210529854,506.0,0
0.5497588518997765,505.0,0
0.5498680827465677,506.0,0
0.5499773135933588,506.0,0
0.5500865444401499,506.0,0
0.5501957752869411,506.0,0
0.5503050061337322,507.0,0
0.5504142369805233,507.0,0
0.5505234678273145,506.0,0
0.5506326986741056,506.0,0
0.5507419295208967,507.0,0
0.5508511603676879,507.0,0
0.550960391214479,507.0,0
0.5510696220612701,507.0,0
0.5511788529080613,508.0,0
0.5512880837548524,507.0,0
0.5513973146016435,508.0,0
0.5515065454484347,508.0,0
0.5516157762952258,508.0,0
0.551725007142017,508.0,0
0.5518342379888082,508.0,0
0.5519434688355992,508.0,0
0.5520526996823905,508.0,0
0.5521619305291815,508.0,0
0.5522711613759725,508.0,0
0.5523803922227638,508.0,0
0.5524896230695548,508.0,0
0.552598853916346,508.0,0
0.5527080847631372,508.0,0
0.5528173156099283,508.0,0
0.5529265464567193,508.0,0
0.5530357773035106,508.0,0
0.5531450081503017,508.0,0
0.5532542389970928,507.0,0
0.553363469843884,508.0,0
0.5534727006906751,508.0,0
0.5535819315374662,507.0,0
0.5536911623842574,507.0,0
0.5538003932310485,508.0,0
0.5539096240778396,507.0,0
0.5540188549246308,507.0,0
0.5541280857714219,507.0,0
0.5542373166182131,507.0,0
0.5543465474650042,506.0,0
0.5544557783117953,506.0,0
0.5545650091585865,506.0,0
0.5546742400053776,505.0,0
0.5547834708521687,505.0,0
0.5548927016989599,505.0,0
0.555001932545751,505.0,0
0.5551111633925421,504.0,0
0.5552203942393332,504.0,0
0.5553296250861244,505.0,0
0.5554388559329154,504.0,0
0.5555480867797067,504.0,0
0.5556573176264977,504.0,0
0.5557665484732889,504.0,0
0.55587577932008,504.0,0
0.5559850101668712,504.0,0
0.5560942410136622,504.0,0
0.5562034718604535,504.0,0
0.5563127027072445,504.0,0
0.5564219335540357,504.0,0
0.5565311644008268,504.0,0
0.556640395247618,504.0,0
0.5567496260944091,504.0,0
0.5568588569412003,504.0,0
0.5569680877879913,504.0,0
0.5570773186347826,504.0,0
0.5571865494815736,504.0,0
0.5572957803283648,504.0,0
0.557405011175156,504.0,0
0.5575142420219471,504.0,0
0.5576234728687381,504.0,0
0.5577327037155294,504.0,0
0.5578419345623205,504.0,0
0.5579511654091115,505.0,0
0.5580603962559028,505.0,0
0.5581696271026938,504.0,0
0.558278857949485,504.0,0
0.5583880887962761,505.0,0
0.5584973196430673,505.0,0
0.5586065504898583,504.0,0
0.5587157813366496,505.0,0
0.5588250121834406,505.0,0
0.5589342430302318,505.0,0
0.5590434738770229,505.0,0
0.5591527047238141,505.0,0
0.5592619355706052,505.0,0
0.5593711664173964,505.0,0
0.5594803972641874,505.0,0
0.5595896281109787,505.0,0
0.5596988589577697,505.0,0
0.5598080898045609,505.0,0
0.559917320651352,506.0,0
0.5600265514981432,506.0,0
0.5601357823449342,506.0,0
0.5602450131917255,506.0,0
0.5603542440385165,507.0,0
0.5604634748853077,507.0,0
0.5605727057320988,507.0,0
0.5606819365788899,507.0,0
0.560791167425681,508.0,0
0.5609003982724722,507.0,0
0.5610096291192633,508.0,0
0.5611188599660544,508.0,0
0.5612280908128456,508.0,0
0.5613373216596367,508.0,0
0.5614465525064278,508.0,0
0.561555783353219,508.0,0
0.5616650142000101,508.0,0
0.5617742450468013,508.0,0
0.5618834758935924,509.0,0
0.5619927067403835,509.0,0
0.5621019375871747,509.0,0
0.5622111684339658,509.0,0
0.5623203992807569,510.0,0
0.5624296301275481,508.0,0
0.5625388609743392,509.0,0
0.5626480918211303,509.0,0
0.5627573226679216,509.0,0
0.5628665535147126,509.0,0
0.5629757843615038,510.0,0
0.5630850152082949,510.0,0
0.5631942460550861,509.0,0
0.5633034769018771,509.0,0
0.5634127077486684,510.0,0
0.5635219385954594,510.0,0
0.5636311694422504,510.0,0
0.5637404002890417,510.0,0
0.5638496311358328,510.0,0
0.5639588619826239,510.0,0
0.5640680928294151,510.0,0
0.5641773236762062,510.0,0
0.5642865545229974,510.0,0
0.5643957853697885,510.0,0
0.5645050162165796,510.0,0
0.5646142470633708,510.0,0
0.5647234779101619,510.0,0
0.564832708756953,510.0,0
0.5649419396037442,510.0,0
0.5650511704505353,510.0,0
0.5651604012973264,510.0,0
0.5652696321441176,510.0,0
0.5653788629909087,510.0,0
0.5654880938376998,509.0,0
0.565597324684491,510.0,0
0.5657065555312821,510.0,0
0.5658157863780732,510.0,0
0.5659250172248644,510.0,0
0.5660342480716555,510.0,0
0.5661434789184466,510.0,0
0.5662527097652378,510.0,0
0.5663619406120288,510.0,0
0.56647117145882,510.0,0
0.5665804023056111,509.0,0
0.5666896331524023,510.0,0
0.5667988639991934,510.0,0
0.5669080948459846,510.0,0
0.5670173256927756,509.0,0
0.5671265565395669,510.0,0
0.5672357873863579,510.0,0
0.5673450182331491,509.0,0
0.5674542490799402,509.0,0
0.5675634799267314,510.0,0
0.5676727107735224,510.0,0
0.5677819416203137,510.0,0
0.5678911724671047,510.0,0
0.5680004033138959,511.0,0
0.568109634160687,510.0,0
0.5682188650074782,510.0,0
0.5683280958542692,511.0,0
0.5684373267010605,511.0,0
0.5685465575478515,510.0,0
0.5686557883946427,511.0,0
0.5687650192414339,511.0,0
0.568874250088225,511.0,0
0.568983480935016,511.0,0
0.5690927117818073,512.0,0
0.5692019426285984,512.0,0
0.5693111734753895,511.0,0
0.5694204043221807,512.0,0
0.5695296351689717,512.0,0
0.569638866015763,512.0,0
0.569748096862554,512.0,0
0.5698573277093452,512.0,0
0.5699665585561363,512.0,0
0.5700757894029275,511.0,0
0.5701850202497185,512.0,0
0.5702942510965098,512.0,0
0.5704034819433008,511.0,0
0.570512712790092,511.0,0
0.5706219436368831,512.0,0
0.5707311744836743,512.0,0
0.5708404053304653,511.0,0
0.5709496361772566,511.0,0
0.5710588670240476,512.0,0
0.5711680978708388,511.0,0
0.5712773287176299,511.0,0
0.5713865595644211,511.0,0
0.5714957904112121,511.0,0
0.5716050212580034,510.0,0
0.5717142521047944,511.0,0
0.5718234829515856,511.0,0
0.5719327137983767,510.0,0
0.5720419446451678,510.0,0
0.572151175491959,510.0,0
0.5722604063387501,510.0,0
0.5723696371855412,509.0,0
0.5724788680323324,510.0,0
0.5725880988791235,510.0,0
0.5726973297259146,508.0,0
0.5728065605727058,508.0,0
0.5729157914194969,509.0,0
0.573025022266288,508.0,0
0.5731342531130792,508.0,0
0.5732434839598703,508.0,0
0.5733527148066614,508.0,0
0.5734619456534527,508.0,0
0.5735711765002437,508.0,0
0.5736804073470348,508.0,0
0.573789638193826,508.0,0
0.5738988690406172,507.0,0
0.5740080998874082,507.0,0
0.5741173307341995,508.0,0
0.5742265615809905,507.0,0
0.5743357924277817,507.0,0
0.5744450232745728,508.0,0
0.574554254121364,508.0,0
0.5746634849681551,507.0,0
0.5747727158149463,508.0,0
0.5748819466617373,508.0,0
0.5749911775085285,507.0,0
0.5751004083553196,507.0,0
0.5752096392021107,508.0,0
0.5753188700489019,508.0,0
0.575428100895693,507.0,0
0.5755373317424841,508.0,0
0.5756465625892753,508.0,0
0.5757557934360664,508.0,0
0.5758650242828575,508.0,0
0.5759742551296487,508.0,0
0.5760834859764398,508.0,0
0.5761927168232309,508.0,0
0.5763019476700221,508.0,0
0.5764111785168132,508.0,0
0.5765204093636043,508.0,0
