T,V,event
0.5766296402103955,508.0,0
0.5767388710571866,509.0,0
0.5768481019039777,508.0,0
0.5769573327507689,508.0,0
0.57706656359756,508.0,0
0.5771757944443512,509.0,0
0.5772850252911423,508.0,0
0.5773942561379334,508.0,0
0.5775034869847245,509.0,0
0.5776127178315157,509.0,0
0.5777219486783067,508.0,0
0.577831179525098,509.0,0
0.577940410371889,509.0,0
0.5780496412186802,508.0,0
0.5781588720654713,508.0,0
0.5782681029122625,509.0,0
0.5783773337590535,509.0,0
0.5784865646058448,508.0,0
0.5785957954526358,508.0,0
0.578705026299427,510.0,0
0.5788142571462181,508.0,0
0.5789234879930093,508.0,0
0.5790327188398003,509.0,0
0.5791419496865916,510.0,0
0.5792511805333826,508.0,0
0.5793604113801738,509.0,0
0.579469642226965,510.0,0
0.5795788730737561,509.0,0
0.5796881039205473,508.0,0
0.5797973347673384,510.0,0
0.5799065656141295,510.0,0
0.5800157964609206,509.0,0
0.5801250273077118,508.0,0
0.5802342581545029,510.0,0
0.5803434890012941,509.0,0
0.5804527198480852,509.0,0
0.5805619506948763,509.0,0
0.5806711815416674,510.0,0
0.5807804123884586,509.0,0
0.5808896432352496,508.0,0
0.5809988740820409,509.0,0
0.5811081049288319,509.0,0
0.5812173357756231,508.0,0
0.5813265666224142,508.0,0
0.5814357974692054,509.0,0
0.5815450283159964,508.0,0
0.5816542591627877,508.0,0
0.5817634900095787,508.0,0
0.5818727208563699,508.0,0
0.581981951703161,508.0,0
0.5820911825499522,508.0,0
0.5822004133967433,508.0,0
0.5823096442435345,508.0,0
0.5824188750903255,508.0,0
0.5825281059371167,508.0,0
0.5826373367839078,508.0,0
0.582746567630699,508.0,0
0.5828557984774901,508.0,0
0.5829650293242813,508.0,0
0.5830742601710723,508.0,0
0.5831834910178635,508.0,0
0.5832927218646546,508.0,0
0.5834019527114457,508.0,0
0.583511183558237,508.0,0
0.583620414405028,508.0,0
0.5837296452518191,508.0,0
0.5838388760986103,508.0,0
0.5839481069454014,508.0,0
0.5840573377921925,508.0,0
0.5841665686389838,508.0,0
0.5842757994857748,508.0,0
0.584385030332566,508.0,0
0.5844942611793571,508.0,0
0.5846034920261483,508.0,0
0.5847127228729394,507.0,0
0.5848219537197306,508.0,0
0.5849311845665216,508.0,0
0.5850404154133128,507.0,0
0.5851496462601039,507.0,0
0.5852588771068951,508.0,0
0.5853681079536862,507.0,0
0.5854773388004774,507.0,0
0.5855865696472684,507.0,0
0.5856958004940596,507.0,0
0.5858050313408507,507.0,0
0.5859142621876419,506.0,0
0.586023493034433,507.0,0
0.5861327238812242,506.0,0
0.5862419547280152,505.0,0
0.5863511855748064,506.0,0
0.5864604164215975,506.0,0
0.5865696472683886,505.0,0
0.5866788781151798,505.0,0
0.5867881089619709,506.0,0
0.586897339808762,505.0,0
0.5870065706555532,505.0,0
0.5871158015023443,505.0,0
0.5872250323491355,506.0,0
0.5873342631959266,505.0,0
0.5874434940427177,506.0,0
0.5875527248895088,507.0,0
0.5876619557363,507.0,0
0.5877711865830911,507.0,0
0.5878804174298823,508.0,0
0.5879896482766734,508.0,0
0.5880988791234645,508.0,0
0.5882081099702556,508.0,0
0.5883173408170468,508.0,0
0.5884265716638379,508.0,0
0.5885358025106291,508.0,0
0.5886450333574202,509.0,0
0.5887542642042113,510.0,0
0.5888634950510026,510.0,0
0.5889727258977936,510.0,0
0.5890819567445846,511.0,0
0.5891911875913759,511.0,0
0.5893004184381669,511.0,0
0.5894096492849581,512.0,0
0.5895188801317492,512.0,0
0.5896281109785404,512.0,0
0.5897373418253316,512.0,0
0.5898465726721227,512.0,0
0.5899558035189137,512.0,0
0.5900650343657049,512.0,0
0.590174265212496,513.0,0
0.5902834960592872,513.0,0
0.5903927269060784,513.0,0
0.5905019577528695,513.0,0
0.5906111885996606,513.0,0
0.5907204194464517,513.0,0
0.5908296502932429,513.0,0
0.590938881140034,514.0,0
0.5910481119868252,513.0,0
0.5911573428336163,513.0,0
0.5912665736804074,513.0,0
0.5913758045271986,514.0,0
0.5914850353739897,514.0,0
0.5915942662207808,514.0,0
0.591703497067572,514.0,0
0.5918127279143631,514.0,0
0.5919219587611542,514.0,0
0.5920311896079453,515.0,0
0.5921404204547365,515.0,0
0.5922496513015276,515.0,0
0.5923588821483188,515.0,0
0.5924681129951098,515.0,0
0.592577343841901,515.0,0
0.5926865746886921,515.0,0
0.5927958055354833,515.0,0
0.5929050363822744,515.0,0
0.5930142672290656,515.0,0
0.5931234980758566,515.0,0
0.5932327289226478,515.0,0
0.5933419597694389,515.0,0
0.5934511906162301,515.0,0
0.5935604214630212,515.0,0
0.5936696523098124,515.0,0
0.5937788831566034,515.0,0
0.5938881140033947,516.0,0
0.5939973448501857,516.0,0
0.5941065756969769,515.0,0
0.594215806543768,516.0,0
0.5943250373905592,516.0,0
0.5944342682373502,516.0,0
0.5945434990841415,515.0,0
0.5946527299309325,516.0,0
0.5947619607777237,515.0,0
0.5948711916245149,515.0,0
0.5949804224713059,515.0,0
0.595089653318097,515.0,0
0.5951988841648882,515.0,0
0.5953081150116794,515.0,0
0.5954173458584705,515.0,0
0.5955265767052617,515.0,0
0.5956358075520527,514.0,0
0.5957450383988439,515.0,0
0.595854269245635,515.0,0
0.5959635000924262,514.0,0
0.5960727309392173,513.0,0
0.5961819617860085,514.0,0
0.5962911926327995,513.0,0
0.5964004234795908,513.0,0
0.5965096543263818,513.0,0
0.596618885173173,513.0,0
0.5967281160199641,512.0,0
0.5968373468667553,512.0,0
0.5969465777135463,512.0,0
0.5970558085603376,512.0,0
0.5971650394071286,512.0,0
0.5972742702539198,512.0,0
0.5973835011007109,512.0,0
0.597492731947502,511.0,0
0.5976019627942931,511.0,0
0.5977111936410843,511.0,0
0.5978204244878754,511.0,0
0.5979296553346666,511.0,0
0.5980388861814577,511.0,0
0.5981481170282488,511.0,0
0.5982573478750399,510.0,0
0.5983665787218311,511.0,0
0.5984758095686222,511.0,0
0.5985850404154134,511.0,0
0.5986942712622045,510.0,0
0.5988035021089956,511.0,0
0.5989127329557868,511.0,0
0.5990219638025779,511.0,0
0.599131194649369,510.0,0
0.5992404254961602,511.0,0
0.5993496563429513,511.0,0
0.5994588871897424,511.0,0
0.5995681180365336,511.0,0
0.5996773488833247,511.0,0
0.5997865797301158,511.0,0
0.599895810576907,511.0,0
0.6000050414236981,512.0,0
0.6001142722704892,512.0,0
0.6002235031172805,511.0,0
0.6003327339640715,512.0,0
0.6004419648108626,512.0,0
0.6005511956576538,512.0,0
0.6006604265044448,512.0,0
0.600769657351236,512.0,0
0.6008788881980272,513.0,0
0.6009881190448183,512.0,0
0.6010973498916095,512.0,0
0.6012065807384006,513.0,0
0.6013158115851917,513.0,0
0.6014250424319829,513.0,0
0.601534273278774,513.0,0
0.6016435041255651,513.0,0
0.6017527349723563,512.0,0
0.6018619658191474,512.0,0
0.6019711966659385,512.0,0
0.6020804275127297,512.0,0
0.6021896583595208,512.0,0
0.6022988892063119,512.0,0
0.6024081200531031,512.0,0
0.6025173508998942,512.0,0
0.6026265817466853,511.0,0
0.6027358125934765,511.0,0
0.6028450434402676,511.0,0
0.6029542742870587,510.0,0
0.6030635051338499,510.0,0
0.6031727359806409,511.0,0
0.6032819668274321,510.0,0
0.6033911976742232,510.0,0
0.6035004285210144,510.0,0
0.6036096593678055,510.0,0
0.6037188902145967,509.0,0
0.6038281210613877,510.0,0
0.603937351908179,509.0,0
0.60404658275497,509.0,0
0.6041558136017612,509.0,0
0.6042650444485523,509.0,0
0.6043742752953435,509.0,0
0.6044835061421345,509.0,0
0.6045927369889258,508.0,0
0.6047019678357168,508.0,0
0.604811198682508,508.0,0
0.6049204295292991,508.0,0
0.6050296603760903,508.0,0
0.6051388912228813,508.0,0
0.6052481220696726,508.0,0
0.6053573529164636,508.0,0
0.6054665837632548,508.0,0
0.605575814610046,508.0,0
0.6056850454568371,508.0,0
0.6057942763036281,508.0,0
0.6059035071504194,508.0,0
0.6060127379972104,508.0,0
0.6061219688440016,508.0,0
0.6062311996907928,508.0,0
0.6063404305375838,508.0,0
0.6064496613843751,508.0,0
0.6065588922311661,508.0,0
0.6066681230779573,508.0,0
0.6067773539247484,508.0,0
0.6068865847715396,508.0,0
0.6069958156183306,507.0,0
0.6071050464651219,508.0,0
0.6072142773119129,507.0,0
0.6073235081587041,507.0,0
0.6074327390054952,507.0,0
0.6075419698522864,507.0,0
0.6076512006990774,507.0,0
0.6077604315458687,506.0,0
0.6078696623926597,506.0,0
0.6079788932394509,506.0,0
0.608088124086242,505.0,0
0.6081973549330332,506.0,0
0.6083065857798242,505.0,0
0.6084158166266155,505.0,0
0.6085250474734065,505.0,0
0.6086342783201977,506.0,0
0.6087435091669888,505.0,0
0.6088527400137799,505.0,0
0.6089619708605711,505.0,0
0.6090712017073622,506.0,0
0.6091804325541533,505.0,0
0.6092896634009445,505.0,0
0.6093988942477356,506.0,0
0.6095081250945267,506.0,0
0.6096173559413179,505.0,0
0.609726586788109,507.0,0
0.6098358176349001,507.0,0
0.6099450484816913,506.0,0
0.6100542793284824,506.0,0
0.6101635101752735,507.0,0
0.6102727410220647,507.0,0
0.6103819718688558,507.0,0
0.6104912027156469,507.0,0
0.6106004335624381,508.0,0
0.6107096644092292,508.0,0
0.6108188952560203,508.0,0
0.6109281261028116,508.0,0
0.6110373569496026,508.0,0
0.6111465877963937,508.0,0
0.6112558186431849,508.0,0
0.611365049489976,508.0,0
0.6114742803367672,508.0,0
0.6115835111835584,508.0,0
0.6116927420303494,509.0,0
0.6118019728771406,509.0,0
0.6119112037239317,509.0,0
0.6120204345707227,509.0,0
0.612129665417514,510.0,0
0.612238896264305,510.0,0
0.6123481271110962,509.0,0
0.6124573579578874,510.0,0
0.6125665888046785,510.0,0
0.6126758196514696,510.0,0
0.6127850504982608,510.0,0
0.6128942813450519,510.0,0
0.613003512191843,510.0,0
0.6131127430386342,510.0,0
0.6132219738854253,511.0,0
0.6133312047322164,510.0,0
0.6134404355790076,510.0,0
0.6135496664257987,511.0,0
0.6136588972725898,511.0,0
0.613768128119381,511.0,0
0.6138773589661721,511.0,0
0.6139865898129633,511.0,0
0.6140958206597544,511.0,0
0.6142050515065455,511.0,0
0.6143142823533367,511.0,0
0.6144235132001278,511.0,0
0.6145327440469188,511.0,0
0.6146419748937101,511.0,0
0.6147512057405011,511.0,0
0.6148604365872923,511.0,0
0.6149696674340834,511.0,0
0.6150788982808746,511.0,0
0.6151881291276656,511.0,0
0.6152973599744569,510.0,0
0.6154065908212479,510.0,0
0.6155158216680391,510.0,0
0.6156250525148302,510.0,0
0.6157342833616214,510.0,0
0.6158435142084124,510.0,0
0.6159527450552037,510.0,0
0.6160619759019947,510.0,0
0.6161712067487859,510.0,0
0.616280437595577,510.0,0
0.6163896684423682,509.0,0
0.6164988992891594,509.0,0
0.6166081301359505,509.0,0
0.6167173609827415,509.0,0
0.6168265918295328,508.0,0
0.6169358226763239,508.0,0
0.617045053523115,508.0,0
0.6171542843699062,508.0,0
0.6172635152166973,508.0,0
0.6173727460634884,508.0,0
0.6174819769102795,508.0,0
0.6175912077570707,508.0,0
0.6177004386038617,507.0,0
0.617809669450653,508.0,0
0.617918900297444,507.0,0
0.6180281311442352,507.0,0
0.6181373619910263,507.0,0
0.6182465928378175,507.0,0
0.6183558236846085,506.0,0
0.6184650545313998,506.0,0
0.6185742853781908,507.0,0
0.618683516224982,506.0,0
0.6187927470717731,505.0,0
0.6189019779185643,506.0,0
0.6190112087653554,506.0,0
0.6191204396121466,506.0,0
0.6192296704589376,505.0,0
0.6193389013057289,506.0,0
0.6194481321525199,505.0,0
0.6195573629993111,505.0,0
0.6196665938461022,506.0,0
0.6197758246928934,506.0,0
0.6198850555396844,505.0,0
0.6199942863864757,505.0,0
0.6201035172332667,505.0,0
0.6202127480800578,506.0,0
0.620321978926849,505.0,0
0.6204312097736401,506.0,0
0.6205404406204312,505.0,0
0.6206496714672224,505.0,0
0.6207589023140135,505.0,0
0.6208681331608046,506.0,0
0.6209773640075958,505.0,0
0.6210865948543869,505.0,0
0.621195825701178,505.0,0
0.6213050565479692,506.0,0
0.6214142873947603,505.0,0
0.6215235182415515,506.0,0
0.6216327490883427,505.0,0
0.6217419799351337,505.0,0
0.621851210781925,505.0,0
0.621960441628716,506.0,0
0.6220696724755072,505.0,0
0.6221789033222983,505.0,0
0.6222881341690895,506.0,0
0.6223973650158805,506.0,0
0.6225065958626718,505.0,0
0.6226158267094628,505.0,0
0.622725057556254,506.0,0
0.6228342884030451,505.0,0
0.6229435192498363,505.0,0
0.6230527500966273,505.0,0
0.6231619809434185,506.0,0
0.6232712117902096,505.0,0
0.6233804426370007,505.0,0
0.6234896734837919,505.0,0
0.623598904330583,505.0,0
0.6237081351773741,505.0,0
0.6238173660241653,505.0,0
0.6239265968709564,505.0,0
0.6240358277177476,504.0,0
0.6241450585645387,504.0,0
0.6242542894113298,504.0,0
0.624363520258121,504.0,0
0.6244727511049121,504.0,0
0.6245819819517032,504.0,0
0.6246912127984944,504.0,0
0.6248004436452855,504.0,0
0.6249096744920766,503.0,0
0.6250189053388678,504.0,0
0.6251281361856589,504.0,0
0.62523736703245,503.0,0
0.6253465978792412,503.0,0
0.6254558287260323,504.0,0
0.6255650595728234,503.0,0
0.6256742904196146,502.0,0
0.6257835212664057,503.0,0
0.6258927521131967,502.0,0
0.626001982959988,502.0,0
0.626111213806779,503.0,0
0.6262204446535702,503.0,0
0.6263296755003613,502.0,0
0.6264389063471525,502.0,0
0.6265481371939436,503.0,0
0.6266573680407348,502.0,0
0.6267665988875258,502.0,0
0.6268758297343171,502.0,0
0.6269850605811081,503.0,0
0.6270942914278993,502.0,0
0.6272035222746905,502.0,0
0.6273127531214816,503.0,0
0.6274219839682726,502.0,0
0.6275312148150639,502.0,0
0.627640445661855,503.0,0
0.6277496765086461,503.0,0
0.6278589073554373,502.0,0
0.6279681382022284,503.0,0
0.6280773690490195,504.0,0
0.6281865998958107,504.0,0
0.6282958307426018,504.0,0
0.6284050615893929,504.0,0
0.6285142924361841,505.0,0
0.6286235232829752,504.0,0
0.6287327541297663,505.0,0
0.6288419849765574,505.0,0
0.6289512158233486,506.0,0
0.6290604466701397,505.0,0
0.6291696775169309,507.0,0
0.6292789083637219,507.0,0
0.6293881392105132,507.0,0
0.6294973700573042,507.0,0
0.6296066009040954,508.0,0
0.6297158317508865,508.0,0
0.6298250625976777,508.0,0
0.6299342934444687,508.0,0
0.63004352429126,509.0,0
0.630152755138051,508.0,0
0.6302619859848422,508.0,0
0.6303712168316333,509.0,0
0.6304804476784245,509.0,0
0.6305896785252155,508.0,0
0.6306989093720068,509.0,0
0.6308081402187978,510.0,0
0.630917371065589,509.0,0
0.6310266019123801,508.0,0
0.6311358327591713,510.0,0
0.6312450636059623,509.0,0
0.6313542944527536,508.0,0
0.6314635252995446,508.0,0
0.6315727561463358,510.0,0
0.6316819869931269,508.0,0
0.631791217839918,508.0,0
0.6319004486867092,509.0,0
0.6320096795335003,509.0,0
0.6321189103802914,508.0,0
0.6322281412270826,508.0,0
0.6323373720738737,508.0,0
0.6324466029206648,508.0,0
0.632555833767456,508.0,0
0.6326650646142471,508.0,0
0.6327742954610382,508.0,0
0.6328835263078294,508.0,0
0.6329927571546206,508.0,0
0.6331019880014116,508.0,0
0.6332112188482029,508.0,0
0.6333204496949939,508.0,0
0.6334296805417851,508.0,0
0.6335389113885762,509.0,0
0.6336481422353674,508.0,0
0.6337573730821584,508.0,0
0.6338666039289497,508.0,0
0.6339758347757407,508.0,0
0.6340850656225319,508.0,0
0.634194296469323,509.0,0
0.6343035273161141,509.0,0
0.6344127581629053,508.0,0
0.6345219890096964,508.0,0
0.6346312198564875,508.0,0
0.6347404507032787,508.0,0
0.6348496815500698,508.0,0
0.6349589123968609,508.0,0
0.6350681432436521,508.0,0
0.6351773740904432,508.0,0
0.6352866049372343,508.0,0
0.6353958357840255,508.0,0
0.6355050666308166,508.0,0
0.6356142974776077,508.0,0
0.6357235283243989,508.0,0
0.63583275917119,508.0,0
0.6359419900179811,508.0,0
0.6360512208647723,508.0,0
0.6361604517115634,509.0,0
0.6362696825583545,509.0,0
0.6363789134051457,510.0,0
0.6364881442519368,509.0,0
0.6365973750987279,510.0,0
0.6367066059455191,509.0,0
0.6368158367923102,510.0,0
0.6369250676391014,510.0,0
0.6370342984858925,510.0,0
0.6371435293326836,510.0,0
0.6372527601794747,510.0,0
0.6373619910262659,510.0,0
0.6374712218730569,510.0,0
0.6375804527198482,510.0,0
0.6376896835666392,511.0,0
0.6377989144134304,510.0,0
0.6379081452602215,510.0,0
0.6380173761070127,510.0,0
0.6381266069538037,511.0,0
0.638235837800595,510.0,0
0.638345068647386,511.0,0
0.6384542994941772,510.0,0
0.6385635303409684,510.0,0
0.6386727611877595,510.0,0
0.6387819920345505,510.0,0
0.6388912228813418,510.0,0
0.6390004537281329,510.0,0
0.639109684574924,510.0,0
0.6392189154217152,510.0,0
0.6393281462685063,509.0,0
0.6394373771152975,509.0,0
0.6395466079620886,509.0,0
0.6396558388088797,509.0,0
0.6397650696556708,508.0,0
0.639874300502462,509.0,0
0.639983531349253,508.0,0
0.6400927621960443,508.0,0
0.6402019930428353,508.0,0
0.6403112238896265,508.0,0
0.6404204547364176,508.0,0
0.6405296855832088,508.0,0
0.6406389164299998,508.0,0
0.6407481472767911,508.0,0
0.6408573781235821,508.0,0
0.6409666089703733,508.0,0
0.6410758398171644,508.0,0
0.6411850706639556,508.0,0
0.6412943015107466,507.0,0
0.6414035323575379,508.0,0
0.6415127632043289,507.0,0
0.6416219940511201,507.0,0
0.6417312248979112,507.0,0
0.6418404557447024,507.0,0
0.6419496865914935,507.0,0
0.6420589174382847,507.0,0
0.6421681482850757,507.0,0
0.6422773791318669,507.0,0
0.642386609978658,506.0,0
0.6424958408254492,506.0,0
0.6426050716722403,506.0,0
0.6427143025190315,505.0,0
0.6428235333658225,505.0,0
0.6429327642126137,505.0,0
0.6430419950594048,505.0,0
0.6431512259061959,505.0,0
0.6432604567529872,505.0,0
0.6433696875997782,505.0,0
0.6434789184465693,505.0,0
0.6435881492933605,505.0,0
0.6436973801401517,505.0,0
0.6438066109869427,505.0,0
0.643915841833734,504.0,0
0.644025072680525,504.0,0
0.6441343035273162,505.0,0
0.6442435343741073,504.0,0
0.6443527652208985,504.0,0
0.6444619960676896,504.0,0
0.6445712269144808,504.0,0
0.6446804577612718,504.0,0
0.644789688608063,504.0,0
0.6448989194548541,504.0,0
0.6450081503016453,504.0,0
0.6451173811484364,504.0,0
0.6452266119952276,504.0,0
0.6453358428420186,504.0,0
0.6454450736888098,504.0,0
0.6455543045356009,504.0,0
0.645663535382392,504.0,0
0.6457727662291832,504.0,0
0.6458819970759743,504.0,0
0.6459912279227654,504.0,0
0.6461004587695566,504.0,0
0.6462096896163477,504.0,0
0.6463189204631388,504.0,0
0.64642815130993,504.0,0
0.6465373821567211,503.0,0
0.6466466130035122,503.0,0
0.6467558438503034,503.0,0
0.6468650746970945,503.0,0
0.6469743055438857,503.0,0
0.6470835363906768,503.0,0
0.6471927672374679,503.0,0
0.647301998084259,502.0,0
0.6474112289310502,502.0,0
0.6475204597778413,503.0,0
0.6476296906246325,503.0,0
0.6477389214714236,502.0,0
0.6478481523182147,502.0,0
0.6479573831650058,503.0,0
0.648066614011797,503.0,0
0.6481758448585881,503.0,0
0.6482850757053793,503.0,0
0.6483943065521705,503.0,0
0.6485035373989615,503.0,0
0.6486127682457526,503.0,0
0.6487219990925438,504.0,0
0.6488312299393348,504.0,0
0.6489404607861261,504.0,0
0.6490496916329171,504.0,0
0.6491589224797083,504.0,0
0.6492681533264995,504.0,0
0.6493773841732906,504.0,0
0.6494866150200818,504.0,0
0.6495958458668729,504.0,0
0.649705076713664,504.0,0
0.6498143075604551,504.0,0
0.6499235384072463,504.0,0
0.6500327692540374,504.0,0
0.6501420001008286,504.0,0
0.6502512309476197,504.0,0
0.6503604617944108,504.0,0
0.6504696926412019,504.0,0
0.6505789234879931,504.0,0
0.6506881543347842,504.0,0
0.6507973851815754,504.0,0
0.6509066160283665,504.0,0
0.6510158468751576,505.0,0
0.6511250777219488,504.0,0
0.6512343085687399,505.0,0
0.6513435394155309,505.0,0
0.6514527702623222,505.0,0
0.6515620011091132,505.0,0
0.6516712319559044,505.0,0
0.6517804628026955,505.0,0
0.6518896936494867,505.0,0
0.6519989244962778,505.0,0
0.652108155343069,505.0,0
0.65221738618986,505.0,0
0.6523266170366512,505.0,0
0.6524358478834423,505.0,0
0.6525450787302335,505.0,0
0.6526543095770246,505.0,0
0.6527635404238158,506.0,0
0.6528727712706068,505.0,0
0.652982002117398,505.0,0
0.6530912329641891,505.0,0
0.6532004638109803,506.0,0
0.6533096946577714,505.0,0
0.6534189255045626,505.0,0
0.6535281563513536,506.0,0
0.6536373871981449,505.0,0
0.653746618044936,505.0,0
0.6538558488917271,506.0,0
0.6539650797385183,506.0,0
0.6540743105853094,506.0,0
0.6541835414321004,506.0,0
0.6542927722788916,507.0,0
0.6544020031256828,507.0,0
0.6545112339724739,507.0,0
0.6546204648192651,507.0,0
0.6547296956660561,507.0,0
0.6548389265128473,507.0,0
0.6549481573596384,507.0,0
0.6550573882064296,508.0,0
0.6551666190532207,508.0,0
0.6552758499000119,508.0,0
0.6553850807468029,508.0,0
0.6554943115935941,508.0,0
0.6556035424403852,508.0,0
0.6557127732871764,508.0,0
0.6558220041339675,508.0,0
0.6559312349807587,508.0,0
0.6560404658275497,508.0,0
0.656149696674341,508.0,0
0.656258927521132,508.0,0
0.6563681583679232,508.0,0
0.6564773892147143,508.0,0
0.6565866200615055,508.0,0
0.6566958509082965,508.0,0
0.6568050817550878,508.0,0
0.6569143126018788,508.0,0
0.65702354344867,508.0,0
0.6571327742954611,508.0,0
0.6572420051422522,508.0,0
0.6573512359890433,508.0,0
0.6574604668358345,508.0,0
0.6575696976826256,508.0,0
0.6576789285294168,508.0,0
0.6577881593762079,508.0,0
0.657897390222999,508.0,0
0.6580066210697901,508.0,0
0.6581158519165813,508.0,0
0.6582250827633724,508.0,0
0.6583343136101636,508.0,0
0.6584435444569547,508.0,0
0.6585527753037458,509.0,0
0.658662006150537,508.0,0
0.6587712369973281,508.0,0
0.6588804678441192,510.0,0
0.6589896986909104,509.0,0
0.6590989295377015,509.0,0
0.6592081603844926,509.0,0
0.6593173912312839,510.0,0
0.6594266220780749,509.0,0
0.659535852924866,510.0,0
0.6596450837716572,510.0,0
0.6597543146184484,510.0,0
0.6598635454652394,509.0,0
0.6599727763120306,510.0,0
0.6600820071588217,510.0,0
0.6601912380056129,510.0,0
0.660300468852404,510.0,0
0.660409699699195,510.0,0
0.6605189305459862,510.0,0
0.6606281613927774,510.0,0
0.6607373922395685,510.0,0
0.6608466230863597,510.0,0
0.6609558539331508,509.0,0
0.6610650847799419,510.0,0
0.6611743156267331,510.0,0
0.6612835464735242,510.0,0
0.6613927773203153,509.0,0
0.6615020081671065,509.0,0
0.6616112390138976,509.0,0
0.6617204698606887,509.0,0
0.6618297007074799,508.0,0
0.661938931554271,509.0,0
0.6620481624010621,508.0,0
0.6621573932478533,508.0,0
0.6622666240946444,508.0,0
0.6623758549414355,508.0,0
0.6624850857882267,508.0,0
0.6625943166350178,508.0,0
0.6627035474818089,508.0,0
0.6628127783286001,508.0,0
0.6629220091753911,508.0,0
0.6630312400221823,508.0,0
0.6631404708689734,508.0,0
0.6632497017157646,508.0,0
0.6633589325625557,508.0,0
0.6634681634093469,508.0,0
0.6635773942561379,508.0,0
0.6636866251029292,507.0,0
0.6637958559497202,508.0,0
0.6639050867965114,508.0,0
0.6640143176433025,507.0,0
0.6641235484900937,507.0,0
0.6642327793368847,507.0,0
0.664342010183676,507.0,0
0.664451241030467,507.0,0
0.6645604718772582,507.0,0
0.6646697027240493,507.0,0
0.6647789335708405,506.0,0
0.6648881644176315,506.0,0
0.6649973952644228,507.0,0
0.6651066261112139,506.0,0
0.665215856958005,506.0,0
0.6653250878047962,506.0,0
0.6654343186515873,506.0,0
0.6655435494983784,505.0,0
0.6656527803451695,506.0,0
0.6657620111919607,506.0,0
0.6658712420387518,505.0,0
0.665980472885543,505.0,0
0.666089703732334,506.0,0
0.6661989345791253,505.0,0
0.6663081654259163,505.0,0
0.6664173962727075,506.0,0
0.6665266271194986,506.0,0
0.6666358579662898,505.0,0
0.6667450888130808,505.0,0
0.6668543196598721,506.0,0
0.6669635505066631,505.0,0
0.6670727813534543,505.0,0
0.6671820122002454,506.0,0
0.6672912430470366,506.0,0
0.6674004738938276,505.0,0
0.6675097047406189,505.0,0
0.6676189355874099,506.0,0
0.6677281664342011,506.0,0
0.6678373972809922,505.0,0
0.6679466281277834,506.0,0
0.6680558589745744,506.0,0
0.6681650898213657,506.0,0
0.6682743206681567,505.0,0
0.6683835515149479,506.0,0
0.668492782361739,506.0,0
0.6686020132085301,505.0,0
0.6687112440553213,505.0,0
0.6688204749021124,505.0,0
0.6689297057489035,505.0,0
0.6690389365956947,505.0,0
0.6691481674424858,505.0,0
0.6692573982892769,505.0,0
0.6693666291360681,504.0,0
0.6694758599828592,504.0,0
0.6695850908296503,505.0,0
0.6696943216764415,504.0,0
0.6698035525232326,504.0,0
0.6699127833700237,504.0,0
0.670022014216815,504.0,0
0.670131245063606,504.0,0
0.6702404759103971,504.0,0
0.6703497067571883,504.0,0
0.6704589376039795,504.0,0
0.6705681684507705,504.0,0
0.6706773992975618,504.0,0
0.6707866301443528,504.0,0
0.670895860991144,504.0,0
0.6710050918379351,504.0,0
0.6711143226847263,505.0,0
0.6712235535315174,504.0,0
0.6713327843783085,504.0,0
0.6714420152250996,504.0,0
0.6715512460718908,505.0,0
0.6716604769186819,505.0,0
0.671769707765473,505.0,0
0.6718789386122642,506.0,0
0.6719881694590553,506.0,0
0.6720974003058464,505.0,0
0.6722066311526376,507.0,0
0.6723158619994287,507.0,0
0.6724250928462198,507.0,0
0.672534323693011,507.0,0
0.6726435545398021,508.0,0
0.6727527853865932,507.0,0
0.6728620162333844,507.0,0
0.6729712470801755,508.0,0
0.6730804779269666,508.0,0
0.6731897087737578,508.0,0
0.6732989396205489,508.0,0
0.67340817046734,508.0,0
0.6735174013141312,508.0,0
0.6736266321609223,508.0,0
0.6737358630077135,508.0,0
0.6738450938545046,508.0,0
0.6739543247012957,508.0,0
0.6740635555480868,508.0,0
0.674172786394878,508.0,0
0.674282017241669,508.0,0
0.6743912480884603,508.0,0
0.6745004789352513,508.0,0
0.6746097097820425,508.0,0
0.6747189406288336,508.0,0
0.6748281714756248,508.0,0
0.6749374023224158,508.0,0
