T,V,event
0.6750466331692071,508.0,0
0.6751558640159981,508.0,0
0.6752650948627893,508.0,0
0.6753743257095804,508.0,0
0.6754835565563716,508.0,0
0.6755927874031626,508.0,0
0.6757020182499539,508.0,0
0.675811249096745,508.0,0
0.6759204799435361,508.0,0
0.6760297107903273,508.0,0
0.6761389416371184,508.0,0
0.6762481724839096,508.0,0
0.6763574033307007,508.0,0
0.6764666341774918,508.0,0
0.676575865024283,509.0,0
0.6766850958710741,508.0,0
0.6767943267178651,508.0,0
0.6769035575646564,509.0,0
0.6770127884114474,509.0,0
0.6771220192582386,509.0,0
0.6772312501050297,510.0,0
0.6773404809518209,510.0,0
0.6774497117986119,510.0,0
0.6775589426454032,510.0,0
0.6776681734921942,511.0,0
0.6777774043389854,510.0,0
0.6778866351857765,510.0,0
0.6779958660325677,511.0,0
0.6781050968793587,511.0,0
0.67821432772615,511.0,0
0.678323558572941,511.0,0
0.6784327894197322,512.0,0
0.6785420202665233,512.0,0
0.6786512511133145,511.0,0
0.6787604819601056,512.0,0
0.6788697128068968,512.0,0
0.6789789436536878,512.0,0
0.6790881745004791,512.0,0
0.6791974053472701,512.0,0
0.6793066361940613,512.0,0
0.6794158670408524,512.0,0
0.6795250978876436,512.0,0
0.6796343287344346,513.0,0
0.6797435595812258,512.0,0
0.6798527904280169,512.0,0
0.679962021274808,513.0,0
0.6800712521215992,513.0,0
0.6801804829683903,512.0,0
0.6802897138151814,512.0,0
0.6803989446619726,513.0,0
0.6805081755087637,513.0,0
0.6806174063555548,512.0,0
0.680726637202346,513.0,0
0.6808358680491371,513.0,0
0.6809450988959282,512.0,0
0.6810543297427194,512.0,0
0.6811635605895106,512.0,0
0.6812727914363017,512.0,0
0.6813820222830929,512.0,0
0.6814912531298839,512.0,0
0.6816004839766752,512.0,0
0.6817097148234662,511.0,0
0.6818189456702574,511.0,0
0.6819281765170485,512.0,0
0.6820374073638397,511.0,0
0.6821466382106307,511.0,0
0.682255869057422,511.0,0
0.682365099904213,511.0,0
0.682474330751004,511.0,0
0.6825835615977953,511.0,0
0.6826927924445864,511.0,0
0.6828020232913775,510.0,0
0.6829112541381687,510.0,0
0.6830204849849598,510.0,0
0.6831297158317509,511.0,0
0.6832389466785421,510.0,0
0.6833481775253332,510.0,0
0.6834574083721243,510.0,0
0.6835666392189155,510.0,0
0.6836758700657066,510.0,0
0.6837851009124978,510.0,0
0.6838943317592889,510.0,0
0.68400356260608,510.0,0
0.6841127934528712,510.0,0
0.6842220242996623,510.0,0
0.6843312551464534,510.0,0
0.6844404859932446,510.0,0
0.6845497168400357,510.0,0
0.6846589476868268,510.0,0
0.684768178533618,509.0,0
0.6848774093804091,509.0,0
0.6849866402272002,510.0,0
0.6850958710739914,509.0,0
0.6852051019207825,508.0,0
0.6853143327675736,509.0,0
0.6854235636143647,509.0,0
0.6855327944611559,508.0,0
0.6856420253079469,508.0,0
0.6857512561547382,509.0,0
0.6858604870015292,508.0,0
0.6859697178483204,508.0,0
0.6860789486951115,508.0,0
0.6861881795419027,508.0,0
0.6862974103886939,508.0,0
0.686406641235485,508.0,0
0.686515872082276,508.0,0
0.6866251029290673,508.0,0
0.6867343337758584,508.0,0
0.6868435646226495,508.0,0
0.6869527954694407,508.0,0
0.6870620263162318,507.0,0
0.6871712571630229,507.0,0
0.6872804880098141,508.0,0
0.6873897188566052,507.0,0
0.6874989497033963,507.0,0
0.6876081805501875,507.0,0
0.6877174113969786,507.0,0
0.6878266422437697,507.0,0
0.6879358730905609,507.0,0
0.688045103937352,507.0,0
0.688154334784143,507.0,0
0.6882635656309343,506.0,0
0.6883727964777253,507.0,0
0.6884820273245165,507.0,0
0.6885912581713076,506.0,0
0.6887004890180988,506.0,0
0.6888097198648899,506.0,0
0.6889189507116811,506.0,0
0.6890281815584721,505.0,0
0.6891374124052634,506.0,0
0.6892466432520544,506.0,0
0.6893558740988456,505.0,0
0.6894651049456367,505.0,0
0.6895743357924279,505.0,0
0.6896835666392189,505.0,0
0.6897927974860102,505.0,0
0.6899020283328012,505.0,0
0.6900112591795924,505.0,0
0.6901204900263835,505.0,0
0.6902297208731747,505.0,0
0.6903389517199657,506.0,0
0.690448182566757,505.0,0
0.690557413413548,505.0,0
0.6906666442603392,506.0,0
0.6907758751071303,506.0,0
0.6908851059539215,505.0,0
0.6909943368007125,506.0,0
0.6911035676475037,507.0,0
0.6912127984942948,506.0,0
0.691322029341086,506.0,0
0.6914312601878772,507.0,0
0.6915404910346682,507.0,0
0.6916497218814595,507.0,0
0.6917589527282505,507.0,0
0.6918681835750417,508.0,0
0.6919774144218328,508.0,0
0.692086645268624,508.0,0
0.692195876115415,508.0,0
0.6923051069622063,508.0,0
0.6924143378089973,508.0,0
0.6925235686557885,508.0,0
0.6926327995025796,508.0,0
0.6927420303493708,508.0,0
0.6928512611961618,508.0,0
0.6929604920429531,509.0,0
0.6930697228897441,509.0,0
0.6931789537365353,509.0,0
0.6932881845833264,509.0,0
0.6933974154301176,510.0,0
0.6935066462769086,509.0,0
0.6936158771236999,510.0,0
0.6937251079704909,510.0,0
0.6938343388172821,510.0,0
0.6939435696640732,510.0,0
0.6940528005108643,510.0,0
0.6941620313576555,510.0,0
0.6942712622044466,510.0,0
0.6943804930512377,510.0,0
0.6944897238980289,511.0,0
0.69459895474482,511.0,0
0.6947081855916111,510.0,0
0.6948174164384023,510.0,0
0.6949266472851934,511.0,0
0.6950358781319845,510.0,0
0.6951451089787757,510.0,0
0.6952543398255668,511.0,0
0.6953635706723579,511.0,0
0.6954728015191491,510.0,0
0.6955820323659402,511.0,0
0.6956912632127313,511.0,0
0.6958004940595225,510.0,0
0.6959097249063136,510.0,0
0.6960189557531047,511.0,0
0.696128186599896,510.0,0
0.696237417446687,510.0,0
0.6963466482934781,510.0,0
0.6964558791402693,510.0,0
0.6965651099870604,510.0,0
0.6966743408338516,509.0,0
0.6967835716806426,510.0,0
0.6968928025274338,509.0,0
0.697002033374225,508.0,0
0.6971112642210161,510.0,0
0.6972204950678071,509.0,0
0.6973297259145984,508.0,0
0.6974389567613895,508.0,0
0.6975481876081806,510.0,0
0.6976574184549718,509.0,0
0.6977666493017629,508.0,0
0.697875880148554,508.0,0
0.6979851109953452,509.0,0
0.6980943418421363,508.0,0
0.6982035726889274,508.0,0
0.6983128035357186,509.0,0
0.6984220343825097,509.0,0
0.6985312652293008,508.0,0
0.698640496076092,509.0,0
0.6987497269228831,510.0,0
0.6988589577696742,509.0,0
0.6989681886164654,509.0,0
0.6990774194632565,510.0,0
0.6991866503100477,509.0,0
0.6992958811568388,509.0,0
0.6994051120036299,509.0,0
0.699514342850421,510.0,0
0.6996235736972122,509.0,0
0.6997328045440032,509.0,0
0.6998420353907945,509.0,0
0.6999512662375855,509.0,0
0.7000604970843767,508.0,0
0.7001697279311678,509.0,0
0.700278958777959,509.0,0
0.70038818962475,509.0,0
0.7004974204715413,508.0,0
0.7006066513183323,510.0,0
0.7007158821651235,509.0,0
0.7008251130119146,509.0,0
0.7009343438587058,509.0,0
0.7010435747054968,510.0,0
0.7011528055522881,509.0,0
0.7012620363990791,509.0,0
0.7013712672458703,510.0,0
0.7014804980926614,510.0,0
0.7015897289394526,509.0,0
0.7016989597862437,510.0,0
0.7018081906330349,510.0,0
0.7019174214798259,510.0,0
0.7020266523266171,509.0,0
0.7021358831734082,510.0,0
0.7022451140201994,510.0,0
0.7023543448669906,510.0,0
0.7024635757137816,510.0,0
0.7025728065605727,510.0,0
0.7026820374073639,510.0,0
0.702791268254155,510.0,0
0.7029004991009461,510.0,0
0.7030097299477374,511.0,0
0.7031189607945284,510.0,0
0.7032281916413196,510.0,0
0.7033374224881107,511.0,0
0.7034466533349019,510.0,0
0.7035558841816929,510.0,0
0.7036651150284842,511.0,0
0.7037743458752752,510.0,0
0.7038835767220664,510.0,0
0.7039928075688575,510.0,0
0.7041020384156487,511.0,0
0.7042112692624398,510.0,0
0.704320500109231,510.0,0
0.704429730956022,511.0,0
0.7045389618028132,510.0,0
0.7046481926496043,510.0,0
0.7047574234963955,510.0,0
0.7048666543431866,510.0,0
0.7049758851899778,510.0,0
0.7050851160367688,510.0,0
0.70519434688356,511.0,0
0.7053035777303511,510.0,0
0.7054128085771422,510.0,0
0.7055220394239334,510.0,0
0.7056312702707245,511.0,0
0.7057405011175156,510.0,0
0.7058497319643068,511.0,0
0.7059589628110979,511.0,0
0.706068193657889,511.0,0
0.7061774245046802,511.0,0
0.7062866553514713,511.0,0
0.7063958861982624,511.0,0
0.7065051170450536,511.0,0
0.7066143478918447,511.0,0
0.7067235787386359,512.0,0
0.706832809585427,511.0,0
0.7069420404322181,512.0,0
0.7070512712790092,512.0,0
0.7071605021258004,512.0,0
0.7072697329725915,512.0,0
0.7073789638193827,512.0,0
0.7074881946661739,512.0,0
0.7075974255129649,512.0,0
0.707706656359756,512.0,0
0.7078158872065472,512.0,0
0.7079251180533384,512.0,0
0.7080343489001295,512.0,0
0.7081435797469205,512.0,0
0.7082528105937117,512.0,0
0.7083620414405029,512.0,0
0.708471272287294,512.0,0
0.708580503134085,511.0,0
0.7086897339808763,511.0,0
0.7087989648276674,511.0,0
0.7089081956744585,511.0,0
0.7090174265212497,511.0,0
0.7091266573680408,510.0,0
0.709235888214832,510.0,0
0.7093451190616231,510.0,0
0.7094543499084142,510.0,0
0.7095635807552053,510.0,0
0.7096728116019965,510.0,0
0.7097820424487876,510.0,0
0.7098912732955788,509.0,0
0.7100005041423699,509.0,0
0.710109734989161,509.0,0
0.7102189658359521,509.0,0
0.7103281966827433,508.0,0
0.7104374275295344,508.0,0
0.7105466583763256,508.0,0
0.7106558892231167,508.0,0
0.7107651200699078,508.0,0
0.7108743509166989,508.0,0
0.7109835817634901,508.0,0
0.7110928126102811,508.0,0
0.7112020434570724,508.0,0
0.7113112743038634,508.0,0
0.7114205051506546,508.0,0
0.7115297359974457,508.0,0
0.7116389668442369,508.0,0
0.711748197691028,507.0,0
0.7118574285378192,507.0,0
0.7119666593846102,508.0,0
0.7120758902314014,507.0,0
0.7121851210781925,507.0,0
0.7122943519249837,507.0,0
0.7124035827717748,507.0,0
0.712512813618566,507.0,0
0.712622044465357,507.0,0
0.7127312753121482,507.0,0
0.7128405061589393,507.0,0
0.7129497370057305,507.0,0
0.7130589678525217,507.0,0
0.7131681986993128,507.0,0
0.7132774295461038,507.0,0
0.7133866603928951,507.0,0
0.7134958912396862,507.0,0
0.7136051220864772,507.0,0
0.7137143529332685,507.0,0
0.7138235837800595,507.0,0
0.7139328146268507,507.0,0
0.7140420454736418,507.0,0
0.714151276320433,507.0,0
0.7142605071672241,507.0,0
0.7143697380140153,507.0,0
0.7144789688608063,507.0,0
0.7145881997075975,508.0,0
0.7146974305543886,508.0,0
0.7148066614011798,508.0,0
0.7149158922479709,508.0,0
0.7150251230947621,508.0,0
0.7151343539415531,508.0,0
0.7152435847883443,508.0,0
0.7153528156351354,508.0,0
0.7154620464819266,508.0,0
0.7155712773287177,508.0,0
0.7156805081755089,508.0,0
0.7157897390222999,508.0,0
0.7158989698690912,508.0,0
0.7160082007158822,508.0,0
0.7161174315626734,508.0,0
0.7162266624094645,508.0,0
0.7163358932562557,508.0,0
0.7164451241030467,508.0,0
0.7165543549498379,508.0,0
0.716663585796629,508.0,0
0.7167728166434202,508.0,0
0.7168820474902113,508.0,0
0.7169912783370024,508.0,0
0.7171005091837935,508.0,0
0.7172097400305847,508.0,0
0.7173189708773758,508.0,0
0.717428201724167,508.0,0
0.7175374325709581,508.0,0
0.7176466634177492,508.0,0
0.7177558942645403,508.0,0
0.7178651251113315,508.0,0
0.7179743559581226,508.0,0
0.7180835868049138,508.0,0
0.718192817651705,508.0,0
0.718302048498496,507.0,0
0.7184112793452873,508.0,0
0.7185205101920783,508.0,0
0.7186297410388695,507.0,0
0.7187389718856606,508.0,0
0.7188482027324518,508.0,0
0.7189574335792428,508.0,0
0.7190666644260341,507.0,0
0.7191758952728251,508.0,0
0.7192851261196163,508.0,0
0.7193943569664074,508.0,0
0.7195035878131985,508.0,0
0.7196128186599896,508.0,0
0.7197220495067808,508.0,0
0.7198312803535719,508.0,0
0.7199405112003631,508.0,0
0.7200497420471542,509.0,0
0.7201589728939453,508.0,0
0.7202682037407364,508.0,0
0.7203774345875276,509.0,0
0.7204866654343187,509.0,0
0.7205958962811099,509.0,0
0.720705127127901,510.0,0
0.7208143579746921,510.0,0
0.7209235888214833,509.0,0
0.7210328196682744,510.0,0
0.7211420505150655,510.0,0
0.7212512813618567,510.0,0
0.7213605122086478,510.0,0
0.7214697430554389,510.0,0
0.7215789739022301,511.0,0
0.7216882047490212,510.0,0
0.7217974355958123,511.0,0
0.7219066664426035,511.0,0
0.7220158972893946,511.0,0
0.7221251281361857,510.0,0
0.7222343589829768,511.0,0
0.722343589829768,511.0,0
0.7224528206765591,511.0,0
0.7225620515233503,511.0,0
0.7226712823701413,512.0,0
0.7227805132169325,511.0,0
0.7228897440637236,511.0,0
0.7229989749105148,511.0,0
0.7231082057573059,512.0,0
0.7232174366040971,511.0,0
0.7233266674508881,512.0,0
0.7234358982976794,512.0,0
0.7235451291444704,512.0,0
0.7236543599912616,511.0,0
0.7237635908380528,512.0,0
0.7238728216848439,512.0,0
0.723982052531635,512.0,0
0.7240912833784262,512.0,0
0.7242005142252173,512.0,0
0.7243097450720084,512.0,0
0.7244189759187996,512.0,0
0.7245282067655907,512.0,0
0.7246374376123818,513.0,0
0.724746668459173,512.0,0
0.7248558993059641,513.0,0
0.7249651301527552,513.0,0
0.7250743609995464,513.0,0
0.7251835918463374,513.0,0
0.7252928226931286,514.0,0
0.7254020535399197,514.0,0
0.7255112843867109,514.0,0
0.725620515233502,514.0,0
0.7257297460802932,515.0,0
0.7258389769270842,515.0,0
0.7259482077738755,515.0,0
0.7260574386206665,515.0,0
0.7261666694674577,515.0,0
0.7262759003142488,515.0,0
0.72638513116104,515.0,0
0.726494362007831,515.0,0
0.7266035928546223,515.0,0
0.7267128237014133,515.0,0
0.7268220545482045,515.0,0
0.7269312853949956,515.0,0
0.7270405162417868,515.0,0
0.7271497470885778,515.0,0
0.7272589779353691,515.0,0
0.7273682087821601,515.0,0
0.7274774396289513,515.0,0
0.7275866704757424,515.0,0
0.7276959013225336,515.0,0
0.7278051321693246,515.0,0
0.7279143630161158,515.0,0
0.7280235938629069,515.0,0
0.7281328247096981,515.0,0
0.7282420555564892,515.0,0
0.7283512864032803,515.0,0
0.7284605172500715,515.0,0
0.7285697480968626,515.0,0
0.7286789789436537,515.0,0
0.7287882097904449,515.0,0
0.728897440637236,515.0,0
0.7290066714840271,515.0,0
0.7291159023308184,515.0,0
0.7292251331776094,515.0,0
0.7293343640244005,515.0,0
0.7294435948711917,515.0,0
0.7295528257179829,515.0,0
0.7296620565647739,515.0,0
0.7297712874115652,514.0,0
0.7298805182583562,514.0,0
0.7299897491051474,514.0,0
0.7300989799519385,514.0,0
0.7302082107987297,514.0,0
0.7303174416455207,514.0,0
0.730426672492312,514.0,0
0.730535903339103,513.0,0
0.7306451341858942,514.0,0
0.7307543650326853,514.0,0
0.7308635958794764,513.0,0
0.7309728267262676,513.0,0
0.7310820575730587,513.0,0
0.7311912884198498,513.0,0
0.731300519266641,513.0,0
0.7314097501134321,513.0,0
0.7315189809602232,513.0,0
0.7316282118070144,513.0,0
0.7317374426538055,512.0,0
0.7318466735005966,513.0,0
0.7319559043473878,512.0,0
0.7320651351941789,512.0,0
0.73217436604097,512.0,0
0.7322835968877612,512.0,0
0.7323928277345523,512.0,0
0.7325020585813434,512.0,0
0.7326112894281346,512.0,0
0.7327205202749257,512.0,0
0.7328297511217168,511.0,0
0.732938981968508,512.0,0
0.7330482128152991,512.0,0
0.7331574436620902,511.0,0
0.7332666745088814,511.0,0
0.7333759053556725,512.0,0
0.7334851362024637,511.0,0
0.7335943670492547,511.0,0
0.7337035978960459,511.0,0
0.733812828742837,512.0,0
0.7339220595896282,511.0,0
0.7340312904364192,511.0,0
0.7341405212832105,511.0,0
0.7342497521300015,512.0,0
0.7343589829767927,511.0,0
0.7344682138235838,511.0,0
0.734577444670375,511.0,0
0.734686675517166,511.0,0
0.7347959063639573,511.0,0
0.7349051372107483,511.0,0
0.7350143680575395,511.0,0
0.7351235989043307,511.0,0
0.7352328297511218,510.0,0
0.7353420605979128,511.0,0
0.7354512914447041,510.0,0
0.7355605222914952,510.0,0
0.7356697531382863,510.0,0
0.7357789839850775,510.0,0
0.7358882148318686,510.0,0
0.7359974456786598,510.0,0
0.7361066765254509,510.0,0
0.736215907372242,509.0,0
0.7363251382190331,509.0,0
0.7364343690658243,509.0,0
0.7365435999126153,509.0,0
0.7366528307594066,509.0,0
0.7367620616061976,508.0,0
0.7368712924529888,508.0,0
0.7369805232997799,508.0,0
0.7370897541465711,508.0,0
0.7371989849933621,508.0,0
0.7373082158401534,508.0,0
0.7374174466869444,508.0,0
0.7375266775337356,508.0,0
0.7376359083805267,508.0,0
0.7377451392273179,508.0,0
0.7378543700741089,508.0,0
0.7379636009209002,508.0,0
0.7380728317676912,508.0,0
0.7381820626144824,508.0,0
0.7382912934612735,508.0,0
0.7384005243080647,509.0,0
0.7385097551548558,509.0,0
0.738618986001647,508.0,0
0.738728216848438,508.0,0
0.7388374476952293,510.0,0
0.7389466785420203,509.0,0
0.7390559093888115,509.0,0
0.7391651402356026,510.0,0
0.7392743710823937,510.0,0
0.7393836019291848,509.0,0
0.739492832775976,510.0,0
0.7396020636227671,510.0,0
0.7397112944695582,510.0,0
0.7398205253163495,510.0,0
0.7399297561631405,510.0,0
0.7400389870099316,510.0,0
0.7401482178567228,510.0,0
0.740257448703514,510.0,0
0.740366679550305,510.0,0
0.7404759103970963,510.0,0
0.7405851412438873,510.0,0
0.7406943720906785,510.0,0
0.7408036029374696,510.0,0
0.7409128337842608,509.0,0
0.7410220646310519,510.0,0
0.7411312954778431,510.0,0
0.7412405263246341,509.0,0
0.7413497571714254,509.0,0
0.7414589880182164,510.0,0
0.7415682188650076,509.0,0
0.7416774497117987,509.0,0
0.7417866805585899,509.0,0
0.7418959114053809,510.0,0
0.7420051422521721,509.0,0
0.7421143730989632,510.0,0
0.7422236039457543,510.0,0
0.7423328347925455,510.0,0
0.7424420656393366,509.0,0
0.7425512964861277,510.0,0
0.7426605273329189,510.0,0
0.74276975817971,510.0,0
0.7428789890265011,510.0,0
0.7429882198732923,510.0,0
0.7430974507200834,510.0,0
0.7432066815668745,511.0,0
0.7433159124136657,511.0,0
0.7434251432604568,511.0,0
0.743534374107248,511.0,0
0.7436436049540391,511.0,0
0.7437528358008302,512.0,0
0.7438620666476214,512.0,0
0.7439712974944125,512.0,0
0.7440805283412036,512.0,0
0.7441897591879948,512.0,0
0.744298990034786,512.0,0
0.744408220881577,513.0,0
0.7445174517283683,513.0,0
0.7446266825751593,513.0,0
0.7447359134219504,513.0,0
0.7448451442687416,513.0,0
0.7449543751155326,513.0,0
0.7450636059623238,513.0,0
0.745172836809115,514.0,0
0.7452820676559061,513.0,0
0.7453912985026971,514.0,0
0.7455005293494884,514.0,0
0.7456097601962794,514.0,0
0.7457189910430706,514.0,0
0.7458282218898618,515.0,0
0.7459374527366529,515.0,0
0.7460466835834441,515.0,0
0.7461559144302352,515.0,0
0.7462651452770263,515.0,0
0.7463743761238175,515.0,0
0.7464836069706086,515.0,0
0.7465928378173997,515.0,0
0.7467020686641909,515.0,0
0.746811299510982,515.0,0
0.7469205303577731,515.0,0
0.7470297612045643,515.0,0
0.7471389920513554,515.0,0
0.7472482228981465,515.0,0
0.7473574537449377,516.0,0
0.7474666845917288,515.0,0
0.7475759154385199,516.0,0
0.747685146285311,516.0,0
0.7477943771321022,516.0,0
0.7479036079788932,516.0,0
0.7480128388256845,516.0,0
0.7481220696724755,516.0,0
0.7482313005192667,516.0,0
0.7483405313660578,516.0,0
0.748449762212849,517.0,0
0.7485589930596401,516.0,0
0.7486682239064313,516.0,0
0.7487774547532223,517.0,0
0.7488866856000136,517.0,0
0.7489959164468046,516.0,0
0.7491051472935958,516.0,0
0.7492143781403869,516.0,0
0.7493236089871781,516.0,0
0.7494328398339691,516.0,0
0.7495420706807604,516.0,0
0.7496513015275514,516.0,0
0.7497605323743426,515.0,0
0.7498697632211337,515.0,0
0.7499789940679249,516.0,0
0.7500882249147159,515.0,0
0.7501974557615072,515.0,0
0.7503066866082982,515.0,0
0.7504159174550893,515.0,0
0.7505251483018806,515.0,0
0.7506343791486716,515.0,0
0.7507436099954627,515.0,0
0.7508528408422539,515.0,0
0.750962071689045,515.0,0
0.7510713025358362,515.0,0
0.7511805333826274,515.0,0
0.7512897642294184,515.0,0
0.7513989950762097,515.0,0
0.7515082259230007,515.0,0
0.7516174567697919,515.0,0
0.751726687616583,514.0,0
0.7518359184633742,514.0,0
0.7519451493101652,514.0,0
0.7520543801569565,513.0,0
0.7521636110037475,514.0,0
0.7522728418505387,514.0,0
0.7523820726973298,514.0,0
0.752491303544121,513.0,0
0.752600534390912,514.0,0
0.7527097652377033,514.0,0
0.7528189960844943,513.0,0
0.7529282269312855,513.0,0
0.7530374577780766,514.0,0
0.7531466886248678,513.0,0
0.7532559194716588,513.0,0
0.75336515031845,513.0,0
0.7534743811652411,514.0,0
0.7535836120120323,513.0,0
0.7536928428588234,513.0,0
0.7538020737056145,513.0,0
0.7539113045524057,513.0,0
0.7540205353991968,513.0,0
0.7541297662459879,514.0,0
0.7542389970927791,513.0,0
0.7543482279395702,513.0,0
0.7544574587863613,513.0,0
0.7545666896331525,514.0,0
0.7546759204799436,513.0,0
0.7547851513267347,513.0,0
0.7548943821735259,513.0,0
0.755003613020317,513.0,0
0.7551128438671081,513.0,0
0.7552220747138993,513.0,0
0.7553313055606904,513.0,0
0.7554405364074815,513.0,0
0.7555497672542727,512.0,0
0.7556589981010639,513.0,0
0.7557682289478549,512.0,0
0.7558774597946462,512.0,0
0.7559866906414372,512.0,0
0.7560959214882284,512.0,0
0.7562051523350195,512.0,0
0.7563143831818105,511.0,0
0.7564236140286018,512.0,0
0.7565328448753929,511.0,0
0.756642075722184,511.0,0
0.7567513065689752,511.0,0
0.7568605374157663,511.0,0
0.7569697682625574,511.0,0
0.7570789991093486,510.0,0
0.7571882299561397,510.0,0
0.7572974608029308,510.0,0
0.757406691649722,510.0,0
0.7575159224965131,509.0,0
0.7576251533433042,510.0,0
0.7577343841900954,510.0,0
0.7578436150368865,509.0,0
0.7579528458836776,509.0,0
0.7580620767304688,510.0,0
0.7581713075772599,508.0,0
0.758280538424051,509.0,0
0.7583897692708422,509.0,0
0.7584990001176333,509.0,0
0.7586082309644244,508.0,0
0.7587174618112156,509.0,0
0.7588266926580067,509.0,0
0.7589359235047979,509.0,0
0.7590451543515889,508.0,0
0.7591543851983801,509.0,0
0.7592636160451712,509.0,0
0.7593728468919624,509.0,0
0.7594820777387534,509.0,0
0.7595913085855447,510.0,0
0.7597005394323357,509.0,0
0.7598097702791269,509.0,0
0.759919001125918,510.0,0
0.7600282319727092,510.0,0
0.7601374628195002,510.0,0
0.7602466936662915,510.0,0
0.7603559245130825,510.0,0
0.7604651553598737,510.0,0
0.7605743862066648,510.0,0
0.760683617053456,510.0,0
0.760792847900247,510.0,0
0.7609020787470383,510.0,0
0.7610113095938293,511.0,0
0.7611205404406205,511.0,0
0.7612297712874116,511.0,0
0.7613390021342028,511.0,0
0.761448232980994,511.0,0
0.7615574638277851,511.0,0
0.7616666946745762,511.0,0
0.7617759255213673,511.0,0
0.7618851563681585,511.0,0
0.7619943872149495,511.0,0
0.7621036180617408,511.0,0
0.7622128489085318,511.0,0
0.762322079755323,510.0,0
0.7624313106021141,510.0,0
0.7625405414489053,510.0,0
0.7626497722956963,510.0,0
0.7627590031424876,510.0,0
0.7628682339892786,510.0,0
0.7629774648360698,510.0,0
0.7630866956828609,510.0,0
0.7631959265296521,509.0,0
0.7633051573764431,509.0,0
0.7634143882232344,508.0,0
0.7635236190700254,508.0,0
0.7636328499168166,508.0,0
0.7637420807636077,508.0,0
0.7638513116103989,508.0,0
0.76396054245719,508.0,0
0.7640697733039812,508.0,0
0.7641790041507722,508.0,0
0.7642882349975634,508.0,0
0.7643974658443545,508.0,0
0.7645066966911457,508.0,0
0.7646159275379368,508.0,0
0.7647251583847279,508.0,0
0.764834389231519,509.0,0
0.7649436200783102,509.0,0
0.7650528509251013,510.0,0
0.7651620817718924,509.0,0
0.7652713126186836,510.0,0
0.7653805434654747,510.0,0
0.7654897743122658,510.0,0
0.765599005159057,510.0,0
0.7657082360058481,511.0,0
0.7658174668526392,511.0,0
0.7659266976994304,511.0,0
0.7660359285462215,511.0,0
0.7661451593930126,512.0,0
0.7662543902398038,512.0,0
0.766363621086595,512.0,0
0.7664728519333861,512.0,0
0.7665820827801773,513.0,0
0.7666913136269683,512.0,0
0.7668005444737594,513.0,0
0.7669097753205506,513.0,0
0.7670190061673418,513.0,0
0.7671282370141329,513.0,0
0.7672374678609241,513.0,0
0.7673466987077151,513.0,0
0.7674559295545063,513.0,0
0.7675651604012974,513.0,0
0.7676743912480885,514.0,0
0.7677836220948797,513.0,0
0.7678928529416708,514.0,0
0.7680020837884619,514.0,0
0.7681113146352531,514.0,0
0.7682205454820442,514.0,0
0.7683297763288353,515.0,0
0.7684390071756265,515.0,0
0.7685482380224176,515.0,0
0.7686574688692087,515.0,0
0.7687666997159999,515.0,0
0.768875930562791,515.0,0
0.7689851614095822,515.0,0
0.7690943922563733,515.0,0
0.7692036231031644,515.0,0
0.7693128539499555,515.0,0
0.7694220847967467,515.0,0
0.7695313156435378,515.0,0
0.769640546490329,515.0,0
0.7697497773371201,515.0,0
0.7698590081839112,515.0,0
0.7699682390307023,515.0,0
0.7700774698774935,515.0,0
0.7701867007242846,515.0,0
0.7702959315710758,515.0,0
0.7704051624178668,515.0,0
0.770514393264658,515.0,0
0.7706236241114491,515.0,0
0.7707328549582403,515.0,0
0.7708420858050313,514.0,0
0.7709513166518226,514.0,0
0.7710605474986136,514.0,0
0.7711697783454048,513.0,0
0.7712790091921959,513.0,0
0.7713882400389871,513.0,0
0.7714974708857782,513.0,0
0.7716067017325694,512.0,0
0.7717159325793604,512.0,0
0.7718251634261516,512.0,0
0.7719343942729427,512.0,0
0.7720436251197339,512.0,0
0.772152855966525,512.0,0
0.7722620868133162,512.0,0
0.7723713176601072,511.0,0
0.7724805485068984,511.0,0
0.7725897793536896,511.0,0
0.7726990102004807,511.0,0
0.7728082410472719,511.0,0
0.772917471894063,512.0,0
0.773026702740854,511.0,0
0.7731359335876452,511.0,0
0.7732451644344364,511.0,0
0.7733543952812274,512.0,0
