T,V,event
0.7734636261280187,511.0,0
0.7735728569748097,511.0,0
0.7736820878216009,512.0,0
0.773791318668392,512.0,0
0.7739005495151832,511.0,0
0.7740097803619743,512.0,0
0.7741190112087655,512.0,0
0.7742282420555565,511.0,0
0.7743374729023477,511.0,0
0.7744467037491388,512.0,0
0.77455593459593,512.0,0
0.7746651654427211,511.0,0
0.7747743962895123,512.0,0
0.7748836271363033,512.0,0
0.7749928579830945,511.0,0
0.7751020888298856,512.0,0
0.7752113196766768,512.0,0
0.7753205505234679,512.0,0
0.7754297813702591,511.0,0
0.7755390122170501,512.0,0
0.7756482430638414,512.0,0
0.7757574739106324,512.0,0
0.7758667047574236,512.0,0
0.7759759356042147,513.0,0
0.7760851664510058,512.0,0
0.7761943972977969,512.0,0
0.7763036281445881,513.0,0
0.7764128589913792,513.0,0
0.7765220898381704,512.0,0
0.7766313206849615,513.0,0
0.7767405515317526,513.0,0
0.7768497823785437,513.0,0
0.7769590132253349,512.0,0
0.777068244072126,513.0,0
0.7771774749189172,513.0,0
0.7772867057657084,512.0,0
0.7773959366124994,512.0,0
0.7775051674592905,513.0,0
0.7776143983060817,512.0,0
0.7777236291528729,512.0,0
0.777832859999664,512.0,0
0.7779420908464552,512.0,0
0.7780513216932462,512.0,0
0.7781605525400375,512.0,0
0.7782697833868285,512.0,0
0.7783790142336197,511.0,0
0.7784882450804108,511.0,0
0.778597475927202,511.0,0
0.778706706773993,511.0,0
0.7788159376207842,511.0,0
0.7789251684675753,511.0,0
0.7790343993143665,511.0,0
0.7791436301611576,510.0,0
0.7792528610079487,510.0,0
0.7793620918547398,511.0,0
0.779471322701531,511.0,0
0.7795805535483221,510.0,0
0.7796897843951133,511.0,0
0.7797990152419044,511.0,0
0.7799082460886955,511.0,0
0.7800174769354866,510.0,0
0.7801267077822778,511.0,0
0.7802359386290689,511.0,0
0.7803451694758601,510.0,0
0.7804544003226512,510.0,0
0.7805636311694423,511.0,0
0.7806728620162335,510.0,0
0.7807820928630246,510.0,0
0.7808913237098157,511.0,0
0.7810005545566069,511.0,0
0.781109785403398,510.0,0
0.7812190162501891,511.0,0
0.7813282470969803,511.0,0
0.7814374779437714,511.0,0
0.7815467087905625,511.0,0
0.7816559396373537,512.0,0
0.7817651704841447,512.0,0
0.7818744013309359,511.0,0
0.781983632177727,511.0,0
0.7820928630245182,512.0,0
0.7822020938713093,511.0,0
0.7823113247181005,511.0,0
0.7824205555648915,512.0,0
0.7825297864116827,512.0,0
0.7826390172584738,511.0,0
0.782748248105265,511.0,0
0.7828574789520562,511.0,0
0.7829667097988473,511.0,0
0.7830759406456383,511.0,0
0.7831851714924296,511.0,0
0.7832944023392207,511.0,0
0.7834036331860118,511.0,0
0.783512864032803,511.0,0
0.7836220948795941,511.0,0
0.7837313257263852,511.0,0
0.7838405565731764,511.0,0
0.7839497874199675,511.0,0
0.7840590182667586,511.0,0
0.7841682491135498,511.0,0
0.7842774799603409,511.0,0
0.784386710807132,511.0,0
0.7844959416539231,511.0,0
0.7846051725007143,511.0,0
0.7847144033475054,511.0,0
0.7848236341942966,511.0,0
0.7849328650410876,511.0,0
0.7850420958878788,511.0,0
0.7851513267346699,511.0,0
0.7852605575814611,511.0,0
0.7853697884282522,511.0,0
0.7854790192750434,511.0,0
0.7855882501218344,511.0,0
0.7856974809686257,511.0,0
0.7858067118154167,511.0,0
0.7859159426622079,512.0,0
0.786025173508999,511.0,0
0.7861344043557902,511.0,0
0.7862436352025812,512.0,0
0.7863528660493725,512.0,0
0.7864620968961635,511.0,0
0.7865713277429547,512.0,0
0.7866805585897458,512.0,0
0.786789789436537,512.0,0
0.786899020283328,512.0,0
0.7870082511301193,512.0,0
0.7871174819769103,512.0,0
0.7872267128237015,512.0,0
0.7873359436704926,512.0,0
0.7874451745172837,512.0,0
0.7875544053640748,513.0,0
0.787663636210866,512.0,0
0.7877728670576571,513.0,0
0.7878820979044483,513.0,0
0.7879913287512395,513.0,0
0.7881005595980305,513.0,0
0.7882097904448218,513.0,0
0.7883190212916128,513.0,0
0.788428252138404,513.0,0
0.7885374829851951,513.0,0
0.7886467138319863,513.0,0
0.7887559446787773,513.0,0
0.7888651755255686,513.0,0
0.7889744063723596,513.0,0
0.7890836372191508,513.0,0
0.7891928680659419,513.0,0
0.7893020989127331,513.0,0
0.7894113297595241,513.0,0
0.7895205606063154,513.0,0
0.7896297914531064,513.0,0
0.7897390222998976,513.0,0
0.7898482531466887,513.0,0
0.7899574839934799,513.0,0
0.7900667148402709,513.0,0
0.7901759456870621,513.0,0
0.7902851765338532,513.0,0
0.7903944073806444,513.0,0
0.7905036382274355,514.0,0
0.7906128690742266,513.0,0
0.7907220999210178,513.0,0
0.7908313307678089,514.0,0
0.7909405616146,514.0,0
0.7910497924613912,513.0,0
0.7911590233081823,514.0,0
0.7912682541549734,514.0,0
0.7913774850017646,514.0,0
0.7914867158485557,514.0,0
0.7915959466953468,514.0,0
0.791705177542138,514.0,0
0.7918144083889291,513.0,0
0.7919236392357202,514.0,0
0.7920328700825114,514.0,0
0.7921421009293025,513.0,0
0.7922513317760936,513.0,0
0.7923605626228848,514.0,0
0.7924697934696759,513.0,0
0.792579024316467,513.0,0
0.7926882551632582,513.0,0
0.7927974860100493,513.0,0
0.7929067168568404,513.0,0
0.7930159477036316,512.0,0
0.7931251785504226,513.0,0
0.7932344093972139,512.0,0
0.7933436402440049,511.0,0
0.7934528710907961,512.0,0
0.7935621019375872,512.0,0
0.7936713327843784,511.0,0
0.7937805636311694,510.0,0
0.7938897944779607,511.0,0
0.7939990253247518,510.0,0
0.7941082561715429,510.0,0
0.7942174870183341,510.0,0
0.7943267178651252,510.0,0
0.7944359487119163,508.0,0
0.7945451795587075,508.0,0
0.7946544104054986,509.0,0
0.7947636412522897,508.0,0
0.7948728720990809,508.0,0
0.794982102945872,508.0,0
0.7950913337926631,508.0,0
0.7952005646394543,508.0,0
0.7953097954862454,508.0,0
0.7954190263330365,508.0,0
0.7955282571798277,508.0,0
0.7956374880266188,507.0,0
0.79574671887341,507.0,0
0.795855949720201,508.0,0
0.7959651805669922,507.0,0
0.7960744114137833,506.0,0
0.7961836422605745,507.0,0
0.7962928731073655,507.0,0
0.7964021039541568,505.0,0
0.7965113348009478,506.0,0
0.796620565647739,506.0,0
0.7967297964945301,506.0,0
0.7968390273413213,505.0,0
0.7969482581881123,506.0,0
0.7970574890349036,506.0,0
0.7971667198816946,505.0,0
0.7972759507284858,505.0,0
0.7973851815752769,507.0,0
0.7974944124220681,506.0,0
0.7976036432688591,506.0,0
0.7977128741156504,506.0,0
0.7978221049624414,507.0,0
0.7979313358092326,506.0,0
0.7980405666560237,507.0,0
0.7981497975028149,507.0,0
0.798259028349606,507.0,0
0.7983682591963972,507.0,0
0.7984774900431882,508.0,0
0.7985867208899794,508.0,0
0.7986959517367705,508.0,0
0.7988051825835616,508.0,0
0.7989144134303529,508.0,0
0.7990236442771439,508.0,0
0.799132875123935,508.0,0
0.7992421059707262,508.0,0
0.7993513368175174,508.0,0
0.7994605676643084,508.0,0
0.7995697985110997,508.0,0
0.7996790293578907,508.0,0
0.7997882602046819,508.0,0
0.799897491051473,508.0,0
0.8000067218982642,509.0,0
0.8001159527450552,509.0,0
0.8002251835918465,509.0,0
0.8003344144386375,509.0,0
0.8004436452854287,510.0,0
0.8005528761322198,509.0,0
0.800662106979011,509.0,0
0.8007713378258021,510.0,0
0.8008805686725933,510.0,0
0.8009897995193843,509.0,0
0.8010990303661756,509.0,0
0.8012082612129666,510.0,0
0.8013174920597578,509.0,0
0.8014267229065489,508.0,0
0.80153595375334,509.0,0
0.8016451846001311,509.0,0
0.8017544154469223,508.0,0
0.8018636462937134,508.0,0
0.8019728771405045,509.0,0
0.8020821079872957,508.0,0
0.8021913388340868,508.0,0
0.8023005696808779,508.0,0
0.8024098005276691,509.0,0
0.8025190313744602,508.0,0
0.8026282622212513,508.0,0
0.8027374930680425,508.0,0
0.8028467239148336,508.0,0
0.8029559547616247,508.0,0
0.8030651856084159,508.0,0
0.803174416455207,508.0,0
0.8032836473019982,508.0,0
0.8033928781487893,508.0,0
0.8035021089955804,508.0,0
0.8036113398423717,508.0,0
0.8037205706891627,508.0,0
0.8038298015359538,508.0,0
0.803939032382745,508.0,0
0.8040482632295362,507.0,0
0.8041574940763272,508.0,0
0.8042667249231183,508.0,0
0.8043759557699095,508.0,0
0.8044851866167005,508.0,0
0.8045944174634918,508.0,0
0.8047036483102828,508.0,0
0.804812879157074,507.0,0
0.8049221100038652,508.0,0
0.8050313408506563,508.0,0
0.8051405716974473,507.0,0
0.8052498025442386,507.0,0
0.8053590333910297,508.0,0
0.8054682642378208,507.0,0
0.805577495084612,507.0,0
0.8056867259314031,507.0,0
0.8057959567781943,507.0,0
0.8059051876249854,507.0,0
0.8060144184717765,507.0,0
0.8061236493185677,508.0,0
0.8062328801653588,507.0,0
0.8063421110121499,507.0,0
0.8064513418589411,507.0,0
0.8065605727057322,508.0,0
0.8066698035525233,507.0,0
0.8067790343993145,508.0,0
0.8068882652461056,508.0,0
0.8069974960928967,508.0,0
0.8071067269396879,508.0,0
0.8072159577864789,508.0,0
0.8073251886332701,508.0,0
0.8074344194800612,508.0,0
0.8075436503268524,508.0,0
0.8076528811736434,508.0,0
0.8077621120204347,508.0,0
0.8078713428672257,508.0,0
0.8079805737140169,508.0,0
0.808089804560808,508.0,0
0.8081990354075992,508.0,0
0.8083082662543903,508.0,0
0.8084174971011815,509.0,0
0.8085267279479725,509.0,0
0.8086359587947638,508.0,0
0.8087451896415548,509.0,0
0.808854420488346,510.0,0
0.8089636513351371,509.0,0
0.8090728821819283,509.0,0
0.8091821130287193,510.0,0
0.8092913438755106,509.0,0
0.8094005747223016,509.0,0
0.8095098055690928,510.0,0
0.809619036415884,510.0,0
0.8097282672626751,510.0,0
0.8098374981094661,510.0,0
0.8099467289562573,510.0,0
0.8100559598030485,510.0,0
0.8101651906498395,510.0,0
0.8102744214966308,510.0,0
0.8103836523434218,510.0,0
0.810492883190213,510.0,0
0.8106021140370041,510.0,0
0.8107113448837953,510.0,0
0.8108205757305864,510.0,0
0.8109298065773776,510.0,0
0.8110390374241686,510.0,0
0.8111482682709599,510.0,0
0.8112574991177509,510.0,0
0.8113667299645421,510.0,0
0.8114759608113332,510.0,0
0.8115851916581244,510.0,0
0.8116944225049154,510.0,0
0.8118036533517067,510.0,0
0.8119128841984977,511.0,0
0.8120221150452889,511.0,0
0.81213134589208,510.0,0
0.8122405767388712,511.0,0
0.8123498075856622,511.0,0
0.8124590384324535,511.0,0
0.8125682692792446,511.0,0
0.8126775001260356,512.0,0
0.8127867309728268,512.0,0
0.812895961819618,511.0,0
0.813005192666409,512.0,0
0.8131144235132002,512.0,0
0.8132236543599913,512.0,0
0.8133328852067825,512.0,0
0.8134421160535735,512.0,0
0.8135513469003647,512.0,0
0.8136605777471559,512.0,0
0.8137698085939471,512.0,0
0.813879039440738,513.0,0
0.8139882702875293,513.0,0
0.8140975011343204,513.0,0
0.8142067319811116,513.0,0
0.8143159628279026,513.0,0
0.8144251936746938,513.0,0
0.814534424521485,513.0,0
0.8146436553682761,514.0,0
0.8147528862150671,513.0,0
0.8148621170618583,514.0,0
0.8149713479086496,514.0,0
0.8150805787554407,514.0,0
0.8151898096022316,513.0,0
0.8152990404490229,514.0,0
0.8154082712958141,514.0,0
0.8155175021426052,514.0,0
0.8156267329893963,513.0,0
0.8157359638361874,514.0,0
0.8158451946829786,514.0,0
0.8159544255297696,514.0,0
0.8160636563765608,514.0,0
0.816172887223352,514.0,0
0.8162821180701432,514.0,0
0.8163913489169341,514.0,0
0.8165005797637254,514.0,0
0.8166098106105165,514.0,0
0.8167190414573077,514.0,0
0.8168282723040987,514.0,0
0.8169375031508899,514.0,0
0.817046733997681,514.0,0
0.8171559648444722,514.0,0
0.8172651956912632,514.0,0
0.8173744265380544,513.0,0
0.8174836573848456,513.0,0
0.8175928882316368,513.0,0
0.8177021190784277,513.0,0
0.817811349925219,513.0,0
0.8179205807720101,513.0,0
0.8180298116188013,513.0,0
0.8181390424655923,513.0,0
0.8182482733123835,512.0,0
0.8183575041591746,512.0,0
0.8184667350059657,512.0,0
0.8185759658527568,512.0,0
0.8186851966995481,512.0,0
0.8187944275463392,512.0,0
0.8189036583931302,512.0,0
0.8190128892399214,512.0,0
0.8191221200867126,512.0,0
0.8192313509335037,511.0,0
0.8193405817802948,511.0,0
0.8194498126270859,511.0,0
0.8195590434738771,511.0,0
0.8196682743206682,511.0,0
0.8197775051674593,511.0,0
0.8198867360142504,511.0,0
0.8199959668610417,510.0,0
0.8201051977078329,510.0,0
0.8202144285546238,510.0,0
0.820323659401415,510.0,0
0.8204328902482062,510.0,0
0.8205421210949974,510.0,0
0.8206513519417884,510.0,0
0.8207605827885796,510.0,0
0.8208698136353707,509.0,0
0.820979044482162,510.0,0
0.8210882753289529,509.0,0
0.8211975061757442,509.0,0
0.8213067370225353,509.0,0
0.8214159678693262,509.0,0
0.8215251987161175,508.0,0
0.8216344295629087,508.0,0
0.8217436604096998,508.0,0
0.8218528912564909,508.0,0
0.821962122103282,508.0,0
0.8220713529500732,508.0,0
0.8221805837968643,508.0,0
0.8222898146436554,508.0,0
0.8223990454904465,508.0,0
0.8225082763372378,508.0,0
0.8226175071840289,508.0,0
0.8227267380308199,508.0,0
0.8228359688776111,508.0,0
0.8229451997244023,508.0,0
0.8230544305711934,508.0,0
0.8231636614179845,508.0,0
0.8232728922647756,508.0,0
0.8233821231115668,508.0,0
0.823491353958358,508.0,0
0.823600584805149,508.0,0
0.8237098156519402,508.0,0
0.8238190464987314,508.0,0
0.8239282773455225,508.0,0
0.8240375081923136,508.0,0
0.8241467390391047,508.0,0
0.8242559698858959,508.0,0
0.8243652007326869,508.0,0
0.8244744315794781,508.0,0
0.8245836624262692,508.0,0
0.8246928932730604,508.0,0
0.8248021241198514,508.0,0
0.8249113549666426,509.0,0
0.8250205858134338,509.0,0
0.825129816660225,509.0,0
0.8252390475070159,509.0,0
0.8253482783538072,510.0,0
0.8254575092005983,510.0,0
0.8255667400473895,510.0,0
0.8256759708941805,510.0,0
0.8257852017409717,510.0,0
0.8258944325877629,510.0,0
0.8260036634345541,511.0,0
0.826112894281345,511.0,0
0.8262221251281363,511.0,0
0.8263313559749275,511.0,0
0.8264405868217186,511.0,0
0.8265498176685097,512.0,0
0.8266590485153008,512.0,0
0.826768279362092,512.0,0
0.826877510208883,512.0,0
0.8269867410556742,512.0,0
0.8270959719024653,512.0,0
0.8272052027492565,512.0,0
0.8273144335960475,512.0,0
0.8274236644428387,512.0,0
0.8275328952896299,512.0,0
0.8276421261364211,512.0,0
0.827751356983212,512.0,0
0.8278605878300033,512.0,0
0.8279698186767944,512.0,0
0.8280790495235856,512.0,0
0.8281882803703766,512.0,0
0.8282975112171678,512.0,0
0.8284067420639589,512.0,0
0.8285159729107502,512.0,0
0.8286252037575411,512.0,0
0.8287344346043324,511.0,0
0.8288436654511235,511.0,0
0.8289528962979147,511.0,0
0.8290621271447057,511.0,0
0.8291713579914969,511.0,0
0.829280588838288,511.0,0
0.8293898196850792,511.0,0
0.8294990505318702,511.0,0
0.8296082813786614,511.0,0
0.8297175122254525,510.0,0
0.8298267430722436,510.0,0
0.8299359739190347,510.0,0
0.830045204765826,510.0,0
0.8301544356126171,510.0,0
0.8302636664594081,510.0,0
0.8303728973061993,510.0,0
0.8304821281529905,510.0,0
0.8305913589997816,510.0,0
0.8307005898465727,510.0,0
0.8308098206933638,509.0,0
0.830919051540155,509.0,0
0.8310282823869463,510.0,0
0.8311375132337372,509.0,0
0.8312467440805285,508.0,0
0.8313559749273196,508.0,0
0.8314652057741108,509.0,0
0.8315744366209018,508.0,0
0.831683667467693,508.0,0
0.8317928983144841,509.0,0
0.8319021291612753,509.0,0
0.8320113600080663,509.0,0
0.8321205908548575,510.0,0
0.8322298217016486,510.0,0
0.8323390525484399,509.0,0
0.8324482833952308,510.0,0
0.8325575142420221,510.0,0
0.8326667450888132,510.0,0
0.8327759759356042,510.0,0
0.8328852067823954,510.0,0
0.8329944376291866,511.0,0
0.8331036684759777,511.0,0
0.8332128993227688,511.0,0
0.8333221301695599,511.0,0
0.8334313610163511,512.0,0
0.8335405918631423,512.0,0
0.8336498227099333,512.0,0
0.8337590535567245,512.0,0
0.8338682844035157,513.0,0
0.8339775152503068,512.0,0
0.8340867460970979,513.0,0
0.834195976943889,513.0,0
0.8343052077906802,513.0,0
0.8344144386374713,513.0,0
0.8345236694842624,515.0,0
0.8346329003310535,515.0,0
0.8347421311778447,514.0,0
0.834851362024636,515.0,0
0.8349605928714269,515.0,0
0.8350698237182181,515.0,0
0.8351790545650093,515.0,0
0.8352882854118004,515.0,0
0.8353975162585915,515.0,0
0.8355067471053826,515.0,0
0.8356159779521738,515.0,0
0.8357252087989648,515.0,0
0.835834439645756,515.0,0
0.8359436704925471,515.0,0
0.8360529013393384,516.0,0
0.8361621321861293,515.0,0
0.8362713630329206,515.0,0
0.8363805938797118,515.0,0
0.8364898247265029,516.0,0
0.836599055573294,515.0,0
0.8367082864200851,515.0,0
0.8368175172668763,516.0,0
0.8369267481136674,516.0,0
0.8370359789604584,515.0,0
0.8371452098072496,515.0,0
0.8372544406540408,515.0,0
0.837363671500832,515.0,0
0.837472902347623,515.0,0
0.8375821331944142,515.0,0
0.8376913640412054,515.0,0
0.8378005948879965,515.0,0
0.8379098257347876,515.0,0
0.8380190565815787,515.0,0
0.8381282874283699,515.0,0
0.8382375182751609,515.0,0
0.8383467491219521,515.0,0
0.8384559799687432,515.0,0
0.8385652108155345,515.0,0
0.8386744416623254,515.0,0
0.8387836725091167,515.0,0
0.8388929033559078,515.0,0
0.839002134202699,514.0,0
0.83911136504949,515.0,0
0.8392205958962812,515.0,0
0.8393298267430723,514.0,0
0.8394390575898635,514.0,0
0.8395482884366545,515.0,0
0.8396575192834457,514.0,0
0.8397667501302368,513.0,0
0.8398759809770281,514.0,0
0.839985211823819,514.0,0
0.8400944426706103,513.0,0
0.8402036735174014,513.0,0
0.8403129043641926,514.0,0
0.8404221352109836,513.0,0
0.8405313660577748,513.0,0
0.8406405969045659,513.0,0
0.8407498277513572,513.0,0
0.8408590585981481,513.0,0
0.8409682894449393,513.0,0
0.8410775202917306,513.0,0
0.8411867511385215,513.0,0
0.8412959819853127,513.0,0
0.8414052128321039,513.0,0
0.841514443678895,513.0,0
0.8416236745256861,512.0,0
0.8417329053724772,512.0,0
0.8418421362192684,513.0,0
0.8419513670660596,512.0,0
0.8420605979128506,512.0,0
0.8421698287596417,512.0,0
0.8422790596064329,512.0,0
0.8423882904532242,512.0,0
0.8424975213000151,512.0,0
0.8426067521468064,512.0,0
0.8427159829935975,511.0,0
0.8428252138403887,511.0,0
0.8429344446871797,511.0,0
0.8430436755339709,511.0,0
0.843152906380762,511.0,0
0.8432621372275533,511.0,0
0.8433713680743442,511.0,0
0.8434805989211354,511.0,0
0.8435898297679266,510.0,0
0.8436990606147178,511.0,0
0.8438082914615088,511.0,0
0.8439175223083,510.0,0
0.8440267531550911,510.0,0
0.8441359840018822,511.0,0
0.8442452148486733,510.0,0
0.8443544456954645,510.0,0
0.8444636765422556,511.0,0
0.8445729073890467,511.0,0
0.8446821382358378,510.0,0
0.844791369082629,511.0,0
0.8449005999294202,511.0,0
0.8450098307762112,510.0,0
0.8451190616230024,510.0,0
0.8452282924697936,511.0,0
0.8453375233165847,510.0,0
0.8454467541633758,510.0,0
0.8455559850101669,510.0,0
0.8456652158569581,511.0,0
0.8457744467037493,510.0,0
0.8458836775505403,510.0,0
0.8459929083973314,511.0,0
0.8461021392441227,511.0,0
0.8462113700909139,510.0,0
0.8463206009377049,510.0,0
0.846429831784496,511.0,0
0.8465390626312872,510.0,0
0.8466482934780784,510.0,0
0.8467575243248694,510.0,0
0.8468667551716605,510.0,0
0.8469759860184517,510.0,0
0.8470852168652427,510.0,0
0.8471944477120339,510.0,0
0.847303678558825,509.0,0
0.8474129094056163,509.0,0
0.8475221402524072,509.0,0
0.8476313710991985,509.0,0
0.8477406019459897,508.0,0
0.8478498327927808,508.0,0
0.8479590636395719,508.0,0
0.848068294486363,508.0,0
0.8481775253331542,508.0,0
0.8482867561799454,508.0,0
0.8483959870267364,508.0,0
0.8485052178735275,508.0,0
0.8486144487203188,508.0,0
0.8487236795671099,508.0,0
0.848832910413901,508.0,0
0.8489421412606921,508.0,0
0.8490513721074833,508.0,0
0.8491606029542744,508.0,0
0.8492698338010655,507.0,0
0.8493790646478566,508.0,0
0.8494882954946478,508.0,0
0.8495975263414388,507.0,0
0.84970675718823,507.0,0
0.8498159880350211,508.0,0
0.8499252188818124,507.0,0
0.8500344497286033,506.0,0
0.8501436805753946,507.0,0
0.8502529114221857,507.0,0
0.8503621422689769,506.0,0
0.8504713731157679,505.0,0
0.8505806039625591,506.0,0
0.8506898348093502,506.0,0
0.8507990656561415,505.0,0
0.8509082965029324,505.0,0
0.8510175273497236,506.0,0
0.8511267581965148,505.0,0
0.851235989043306,505.0,0
0.851345219890097,505.0,0
0.8514544507368882,505.0,0
0.8515636815836793,505.0,0
0.8516729124304705,504.0,0
0.8517821432772615,505.0,0
0.8518913741240527,505.0,0
0.8520006049708438,504.0,0
0.8521098358176351,505.0,0
0.852219066664426,505.0,0
0.8523282975112172,504.0,0
0.8524375283580085,505.0,0
0.8525467592047994,505.0,0
0.8526559900515907,505.0,0
0.8527652208983818,505.0,0
0.852874451745173,505.0,0
0.852983682591964,505.0,0
0.8530929134387552,505.0,0
0.8532021442855463,505.0,0
0.8533113751323376,506.0,0
0.8534206059791285,505.0,0
0.8535298368259197,505.0,0
0.8536390676727109,506.0,0
0.8537482985195021,507.0,0
0.8538575293662931,506.0,0
0.8539667602130843,506.0,0
0.8540759910598754,507.0,0
0.8541852219066666,507.0,0
0.8542944527534576,507.0,0
0.8544036836002488,507.0,0
0.8545129144470399,507.0,0
0.8546221452938312,507.0,0
0.8547313761406221,507.0,0
0.8548406069874133,508.0,0
0.8549498378342045,508.0,0
0.8550590686809957,507.0,0
0.8551682995277867,508.0,0
0.8552775303745779,508.0,0
0.855386761221369,508.0,0
0.8554959920681601,508.0,0
0.8556052229149512,508.0,0
0.8557144537617424,508.0,0
0.8558236846085336,508.0,0
0.8559329154553246,508.0,0
0.8560421463021157,508.0,0
0.856151377148907,508.0,0
0.8562606079956981,508.0,0
0.8563698388424892,508.0,0
0.8564790696892803,508.0,0
0.8565883005360715,508.0,0
0.8566975313828626,508.0,0
0.8568067622296537,508.0,0
0.8569159930764448,508.0,0
0.857025223923236,508.0,0
0.8571344547700273,508.0,0
0.8572436856168182,508.0,0
0.8573529164636093,507.0,0
0.8574621473104006,508.0,0
0.8575713781571918,508.0,0
0.8576806090039828,507.0,0
0.857789839850774,507.0,0
0.8578990706975651,508.0,0
0.8580083015443561,507.0,0
0.8581175323911473,507.0,0
0.8582267632379385,507.0,0
0.8583359940847297,507.0,0
0.8584452249315206,506.0,0
0.8585544557783118,507.0,0
0.8586636866251031,507.0,0
0.8587729174718942,507.0,0
0.8588821483186853,505.0,0
0.8589913791654764,506.0,0
0.8591006100122676,506.0,0
0.8592098408590587,505.0,0
0.8593190717058498,505.0,0
0.8594283025526409,505.0,0
0.8595375333994321,505.0,0
0.8596467642462233,504.0,0
0.8597559950930143,504.0,0
0.8598652259398054,505.0,0
0.8599744567865967,504.0,0
0.8600836876333878,504.0,0
0.8601929184801789,504.0,0
0.86030214932697,504.0,0
0.8604113801737612,504.0,0
0.8605206110205523,504.0,0
0.8606298418673434,504.0,0
0.8607390727141345,504.0,0
0.8608483035609258,504.0,0
0.8609575344077167,504.0,0
0.8610667652545079,504.0,0
0.8611759961012991,504.0,0
0.8612852269480903,504.0,0
0.8613944577948813,504.0,0
0.8615036886416725,504.0,0
0.8616129194884636,504.0,0
0.8617221503352548,504.0,0
0.8618313811820458,504.0,0
0.861940612028837,504.0,0
0.8620498428756281,504.0,0
0.8621590737224194,504.0,0
0.8622683045692103,504.0,0
0.8623775354160015,503.0,0
0.8624867662627927,504.0,0
0.8625959971095839,504.0,0
0.8627052279563749,503.0,0
0.8628144588031661,502.0,0
0.8629236896499572,504.0,0
0.8630329204967484,503.0,0
0.8631421513435394,502.0,0
0.8632513821903306,502.0,0
0.8633606130371219,503.0,0
0.863469843883913,502.0,0
0.8635790747307039,502.0,0
0.8636883055774952,503.0,0
0.8637975364242864,503.0,0
0.8639067672710774,502.0,0
0.8640159981178686,503.0,0
0.8641252289646597,503.0,0
0.8642344598114509,502.0,0
0.8643436906582419,502.0,0
0.8644529215050331,503.0,0
0.8645621523518242,503.0,0
0.8646713831986155,503.0,0
0.8647806140454064,503.0,0
0.8648898448921976,504.0,0
0.8649990757389888,504.0,0
0.86510830658578,504.0,0
0.865217537432571,504.0,0
0.8653267682793622,504.0,0
0.8654359991261533,504.0,0
0.8655452299729445,504.0,0
0.8656544608197355,504.0,0
0.8657636916665267,504.0,0
0.8658729225133179,504.0,0
0.8659821533601091,504.0,0
0.8660913842069,504.0,0
0.8662006150536913,504.0,0
0.8663098459004824,504.0,0
0.8664190767472736,504.0,0
0.8665283075940646,504.0,0
0.8666375384408558,504.0,0
0.8667467692876469,504.0,0
0.866856000134438,504.0,0
0.8669652309812291,504.0,0
0.8670744618280203,504.0,0
0.8671836926748115,504.0,0
0.8672929235216025,504.0,0
0.8674021543683936,504.0,0
0.8675113852151849,504.0,0
0.867620616061976,504.0,0
0.8677298469087671,504.0,0
0.8678390777555582,504.0,0
0.8679483086023494,504.0,0
0.8680575394491405,504.0,0
0.8681667702959316,504.0,0
0.8682760011427227,504.0,0
0.868385231989514,504.0,0
0.8684944628363052,504.0,0
0.8686036936830961,504.0,0
0.8687129245298874,504.0,0
0.8688221553766785,504.0,0
0.8689313862234697,504.0,0
0.8690406170702607,504.0,0
0.8691498479170519,504.0,0
0.869259078763843,504.0,0
0.869368309610634,504.0,0
0.8694775404574252,504.0,0
0.8695867713042164,504.0,0
0.8696960021510076,504.0,0
0.8698052329977985,504.0,0
0.8699144638445897,504.0,0
0.870023694691381,504.0,0
0.8701329255381721,504.0,0
0.8702421563849632,504.0,0
0.8703513872317543,504.0,0
0.8704606180785455,504.0,0
0.8705698489253366,504.0,0
0.8706790797721277,504.0,0
0.8707883106189188,504.0,0
0.8708975414657101,504.0,0
0.8710067723125012,504.0,0
0.8711160031592922,504.0,0
0.8712252340060834,504.0,0
0.8713344648528746,504.0,0
0.8714436956996657,504.0,0
0.8715529265464568,504.0,0
0.8716621573932479,504.0,0
0.8717713882400391,504.0,0
