T,V,event
0.8718806190868302,504.0,0
0.8719898499336213,504.0,0
0.8720990807804124,504.0,0
0.8722083116272037,504.0,0
0.8723175424739946,504.0,0
0.8724267733207858,504.0,0
0.872536004167577,504.0,0
0.8726452350143682,504.0,0
0.8727544658611592,504.0,0
0.8728636967079504,504.0,0
0.8729729275547415,504.0,0
0.8730821584015327,504.0,0
0.8731913892483237,504.0,0
0.8733006200951149,504.0,0
0.8734098509419062,504.0,0
0.8735190817886973,504.0,0
0.8736283126354882,504.0,0
0.8737375434822795,504.0,0
0.8738467743290707,504.0,0
0.8739560051758618,504.0,0
0.8740652360226528,505.0,0
0.874174466869444,504.0,0
0.8742836977162352,505.0,0
0.8743929285630263,505.0,0
0.8745021594098173,505.0,0
0.8746113902566085,505.0,0
0.8747206211033998,505.0,0
0.8748298519501909,505.0,0
0.8749390827969818,505.0,0
0.8750483136437731,505.0,0
0.8751575444905643,505.0,0
0.8752667753373553,505.0,0
0.8753760061841465,505.0,0
0.8754852370309376,505.0,0
0.8755944678777288,506.0,0
0.8757036987245198,505.0,0
0.875812929571311,507.0,0
0.8759221604181022,507.0,0
0.8760313912648934,507.0,0
0.8761406221116843,507.0,0
0.8762498529584756,507.0,0
0.8763590838052667,507.0,0
0.8764683146520579,507.0,0
0.8765775454988489,508.0,0
0.8766867763456401,508.0,0
0.8767960071924312,508.0,0
0.8769052380392224,508.0,0
0.8770144688860134,508.0,0
0.8771236997328046,508.0,0
0.8772329305795958,508.0,0
0.877342161426387,508.0,0
0.8774513922731779,508.0,0
0.8775606231199692,508.0,0
0.8776698539667603,508.0,0
0.8777790848135515,508.0,0
0.8778883156603425,508.0,0
0.8779975465071337,508.0,0
0.8781067773539248,508.0,0
0.8782160082007159,508.0,0
0.878325239047507,508.0,0
0.8784344698942983,508.0,0
0.8785437007410895,508.0,0
0.8786529315878804,509.0,0
0.8787621624346716,508.0,0
0.8788713932814628,509.0,0
0.878980624128254,509.0,0
0.879089854975045,509.0,0
0.8791990858218361,509.0,0
0.8793083166686273,509.0,0
0.8794175475154185,509.0,0
0.8795267783622095,508.0,0
0.8796360092090006,509.0,0
0.8797452400557919,509.0,0
0.8798544709025831,508.0,0
0.879963701749374,508.0,0
0.8800729325961653,508.0,0
0.8801821634429564,508.0,0
0.8802913942897476,508.0,0
0.8804006251365386,508.0,0
0.8805098559833298,508.0,0
0.8806190868301209,508.0,0
0.880728317676912,508.0,0
0.8808375485237031,508.0,0
0.8809467793704944,508.0,0
0.8810560102172855,508.0,0
0.8811652410640765,508.0,0
0.8812744719108677,508.0,0
0.8813837027576589,508.0,0
0.88149293360445,508.0,0
0.8816021644512411,508.0,0
0.8817113952980322,508.0,0
0.8818206261448234,508.0,0
0.8819298569916145,508.0,0
0.8820390878384056,508.0,0
0.8821483186851967,508.0,0
0.882257549531988,508.0,0
0.8823667803787791,509.0,0
0.8824760112255701,509.0,0
0.8825852420723613,509.0,0
0.8826944729191525,509.0,0
0.8828037037659436,509.0,0
0.8829129346127347,509.0,0
0.8830221654595258,509.0,0
0.883131396306317,509.0,0
0.8832406271531082,509.0,0
0.8833498579998992,509.0,0
0.8834590888466904,509.0,0
0.8835683196934816,509.0,0
0.8836775505402725,509.0,0
0.8837867813870638,509.0,0
0.8838960122338549,510.0,0
0.8840052430806461,509.0,0
0.8841144739274371,509.0,0
0.8842237047742283,509.0,0
0.8843329356210194,509.0,0
0.8844421664678106,508.0,0
0.8845513973146016,509.0,0
0.8846606281613928,509.0,0
0.8847698590081841,508.0,0
0.8848790898549752,508.0,0
0.8849883207017661,508.0,0
0.8850975515485574,508.0,0
0.8852067823953486,508.0,0
0.8853160132421397,508.0,0
0.8854252440889308,508.0,0
0.8855344749357219,508.0,0
0.8856437057825131,508.0,0
0.8857529366293043,508.0,0
0.8858621674760953,508.0,0
0.8859713983228865,508.0,0
0.8860806291696777,508.0,0
0.8861898600164688,508.0,0
0.8862990908632599,508.0,0
0.886408321710051,508.0,0
0.8865175525568422,508.0,0
0.8866267834036332,508.0,0
0.8867360142504244,508.0,0
0.8868452450972155,508.0,0
0.8869544759440067,508.0,0
0.8870637067907977,508.0,0
0.8871729376375889,508.0,0
0.8872821684843801,508.0,0
0.8873913993311713,508.0,0
0.8875006301779622,508.0,0
0.8876098610247535,508.0,0
0.8877190918715446,508.0,0
0.8878283227183358,508.0,0
0.8879375535651268,508.0,0
0.888046784411918,508.0,0
0.8881560152587091,508.0,0
0.8882652461055004,508.0,0
0.8883744769522913,508.0,0
0.8884837077990826,508.0,0
0.8885929386458737,508.0,0
0.8887021694926649,508.0,0
0.8888114003394559,508.0,0
0.8889206311862471,508.0,0
0.8890298620330382,508.0,0
0.8891390928798294,508.0,0
0.8892483237266204,507.0,0
0.8893575545734116,508.0,0
0.8894667854202027,507.0,0
0.8895760162669938,508.0,0
0.8896852471137849,507.0,0
0.8897944779605762,508.0,0
0.8899037088073674,508.0,0
0.8900129396541583,508.0,0
0.8901221705009495,507.0,0
0.8902314013477407,508.0,0
0.8903406321945319,507.0,0
0.8904498630413229,507.0,0
0.890559093888114,507.0,0
0.8906683247349052,508.0,0
0.8907775555816965,507.0,0
0.8908867864284874,507.0,0
0.8909960172752787,507.0,0
0.8911052481220698,508.0,0
0.891214478968861,507.0,0
0.891323709815652,507.0,0
0.8914329406624432,507.0,0
0.8915421715092343,507.0,0
0.8916514023560255,507.0,0
0.8917606332028165,507.0,0
0.8918698640496077,507.0,0
0.8919790948963988,507.0,0
0.8920883257431899,506.0,0
0.892197556589981,506.0,0
0.8923067874367723,506.0,0
0.8924160182835634,505.0,0
0.8925252491303544,505.0,0
0.8926344799771456,506.0,0
0.8927437108239368,505.0,0
0.8928529416707279,505.0,0
0.892962172517519,505.0,0
0.8930714033643101,505.0,0
0.8931806342111013,505.0,0
0.8932898650578925,505.0,0
0.8933990959046835,505.0,0
0.8935083267514747,505.0,0
0.8936175575982659,505.0,0
0.893726788445057,505.0,0
0.8938360192918481,505.0,0
0.8939452501386392,504.0,0
0.8940544809854304,504.0,0
0.8941637118322215,504.0,0
0.8942729426790126,504.0,0
0.8943821735258037,504.0,0
0.8944914043725949,504.0,0
0.8946006352193862,504.0,0
0.8947098660661771,504.0,0
0.8948190969129683,504.0,0
0.8949283277597595,504.0,0
0.8950375586065504,504.0,0
0.8951467894533417,504.0,0
0.8952560203001328,504.0,0
0.895365251146924,504.0,0
0.895474481993715,504.0,0
0.8955837128405062,504.0,0
0.8956929436872973,504.0,0
0.8958021745340886,504.0,0
0.8959114053808795,504.0,0
0.8960206362276708,504.0,0
0.896129867074462,504.0,0
0.8962390979212531,504.0,0
0.8963483287680442,504.0,0
0.8964575596148353,504.0,0
0.8965667904616265,504.0,0
0.8966760213084176,503.0,0
0.8967852521552087,504.0,0
0.8968944830019998,504.0,0
0.897003713848791,504.0,0
0.8971129446955822,504.0,0
0.8972221755423732,504.0,0
0.8973314063891644,504.0,0
0.8974406372359556,504.0,0
0.8975498680827467,504.0,0
0.8976590989295378,504.0,0
0.8977683297763289,504.0,0
0.8978775606231201,504.0,0
0.8979867914699111,504.0,0
0.8980960223167023,504.0,0
0.8982052531634934,504.0,0
0.8983144840102847,505.0,0
0.8984237148570756,505.0,0
0.8985329457038669,505.0,0
0.898642176550658,505.0,0
0.8987514073974492,506.0,0
0.8988606382442402,506.0,0
0.8989698690910314,505.0,0
0.8990790999378225,506.0,0
0.8991883307846137,507.0,0
0.8992975616314047,507.0,0
0.8994067924781959,507.0,0
0.899516023324987,508.0,0
0.8996252541717783,508.0,0
0.8997344850185692,507.0,0
0.8998437158653605,508.0,0
0.8999529467121516,508.0,0
0.9000621775589428,508.0,0
0.9001714084057338,508.0,0
0.900280639252525,508.0,0
0.9003898700993161,508.0,0
0.9004991009461072,508.0,0
0.9006083317928983,508.0,0
0.9007175626396895,508.0,0
0.9008267934864808,508.0,0
0.9009360243332717,508.0,0
0.901045255180063,508.0,0
0.9011544860268541,509.0,0
0.9012637168736453,508.0,0
0.9013729477204363,508.0,0
0.9014821785672275,508.0,0
0.9015914094140186,508.0,0
0.9017006402608098,508.0,0
0.9018098711076008,508.0,0
0.901919101954392,508.0,0
0.9020283328011831,508.0,0
0.9021375636479744,508.0,0
0.9022467944947653,508.0,0
0.9023560253415566,508.0,0
0.9024652561883477,508.0,0
0.9025744870351389,508.0,0
0.9026837178819299,508.0,0
0.9027929487287211,508.0,0
0.9029021795755122,508.0,0
0.9030114104223035,508.0,0
0.9031206412690944,508.0,0
0.9032298721158856,508.0,0
0.9033391029626768,508.0,0
0.9034483338094678,508.0,0
0.903557564656259,508.0,0
0.9036667955030502,508.0,0
0.9037760263498413,508.0,0
0.9038852571966324,508.0,0
0.9039944880434235,508.0,0
0.9041037188902147,508.0,0
0.9042129497370058,508.0,0
0.9043221805837969,508.0,0
0.904431411430588,508.0,0
0.9045406422773792,508.0,0
0.9046498731241704,508.0,0
0.9047591039709614,508.0,0
0.9048683348177526,508.0,0
0.9049775656645438,508.0,0
0.905086796511335,508.0,0
0.905196027358126,508.0,0
0.9053052582049171,508.0,0
0.9054144890517083,508.0,0
0.9055237198984996,508.0,0
0.9056329507452905,508.0,0
0.9057421815920816,508.0,0
0.9058514124388729,508.0,0
0.9059606432856641,508.0,0
0.9060698741324551,508.0,0
0.9061791049792463,508.0,0
0.9062883358260374,508.0,0
0.9063975666728284,508.0,0
0.9065067975196196,508.0,0
0.9066160283664108,508.0,0
0.9067252592132019,508.0,0
0.906834490059993,508.0,0
0.9069437209067841,508.0,0
0.9070529517535753,508.0,0
0.9071621826003665,508.0,0
0.9072714134471574,509.0,0
0.9073806442939487,508.0,0
0.9074898751407399,508.0,0
0.907599105987531,509.0,0
0.9077083368343221,509.0,0
0.9078175676811132,508.0,0
0.9079267985279044,509.0,0
0.9080360293746956,509.0,0
0.9081452602214866,509.0,0
0.9082544910682777,509.0,0
0.908363721915069,510.0,0
0.9084729527618601,510.0,0
0.9085821836086512,509.0,0
0.9086914144554423,510.0,0
0.9088006453022335,510.0,0
0.9089098761490246,510.0,0
0.9090191069958157,510.0,0
0.9091283378426068,510.0,0
0.909237568689398,510.0,0
0.909346799536189,510.0,0
0.9094560303829802,510.0,0
0.9095652612297713,510.0,0
0.9096744920765626,510.0,0
0.9097837229233535,510.0,0
0.9098929537701448,511.0,0
0.9100021846169359,511.0,0
0.9101114154637271,510.0,0
0.9102206463105181,511.0,0
0.9103298771573093,511.0,0
0.9104391080041004,511.0,0
0.9105483388508917,511.0,0
0.9106575696976826,511.0,0
0.9107668005444738,511.0,0
0.910876031391265,511.0,0
0.9109852622380562,511.0,0
0.9110944930848472,511.0,0
0.9112037239316384,511.0,0
0.9113129547784296,511.0,0
0.9114221856252207,511.0,0
0.9115314164720117,511.0,0
0.9116406473188029,511.0,0
0.911749878165594,511.0,0
0.9118591090123851,511.0,0
0.9119683398591762,510.0,0
0.9120775707059674,511.0,0
0.9121868015527587,510.0,0
0.9122960323995496,510.0,0
0.9124052632463409,510.0,0
0.912514494093132,511.0,0
0.9126237249399232,510.0,0
0.9127329557867142,510.0,0
0.9128421866335054,510.0,0
0.9129514174802965,511.0,0
0.9130606483270878,511.0,0
0.9131698791738787,511.0,0
0.9132791100206699,511.0,0
0.9133883408674611,511.0,0
0.9134975717142523,511.0,0
0.9136068025610433,511.0,0
0.9137160334078345,512.0,0
0.9138252642546256,511.0,0
0.9139344951014168,511.0,0
0.9140437259482078,512.0,0
0.914152956794999,512.0,0
0.9142621876417901,512.0,0
0.9143714184885814,512.0,0
0.9144806493353723,513.0,0
0.9145898801821635,513.0,0
0.9146991110289547,513.0,0
0.9148083418757457,513.0,0
0.9149175727225369,513.0,0
0.9150268035693281,513.0,0
0.9151360344161192,513.0,0
0.9152452652629103,514.0,0
0.9153544961097014,513.0,0
0.9154637269564926,513.0,0
0.9155729578032838,514.0,0
0.9156821886500748,514.0,0
0.9157914194968659,513.0,0
0.9159006503436572,514.0,0
0.9160098811904483,514.0,0
0.9161191120372394,513.0,0
0.9162283428840305,513.0,0
0.9163375737308217,514.0,0
0.9164468045776129,514.0,0
0.9165560354244039,513.0,0
0.916665266271195,514.0,0
0.9167744971179862,514.0,0
0.9168837279647775,514.0,0
0.9169929588115684,513.0,0
0.9171021896583595,515.0,0
0.9172114205051508,514.0,0
0.917320651351942,514.0,0
0.917429882198733,514.0,0
0.9175391130455242,514.0,0
0.9176483438923153,514.0,0
0.9177575747391064,514.0,0
0.9178668055858975,515.0,0
0.9179760364326887,515.0,0
0.9180852672794799,514.0,0
0.9181944981262709,514.0,0
0.918303728973062,515.0,0
0.9184129598198533,515.0,0
0.9185221906666444,514.0,0
0.9186314215134355,515.0,0
0.9187406523602266,515.0,0
0.9188498832070178,515.0,0
0.9189591140538089,515.0,0
0.9190683449006,515.0,0
0.9191775757473911,515.0,0
0.9192868065941823,515.0,0
0.9193960374409735,515.0,0
0.9195052682877645,515.0,0
0.9196144991345556,515.0,0
0.9197237299813469,515.0,0
0.919832960828138,515.0,0
0.9199421916749291,515.0,0
0.9200514225217202,515.0,0
0.9201606533685114,515.0,0
0.9202698842153025,515.0,0
0.9203791150620936,515.0,0
0.9204883459088847,515.0,0
0.920597576755676,515.0,0
0.9207068076024669,515.0,0
0.9208160384492581,515.0,0
0.9209252692960493,515.0,0
0.9210345001428405,515.0,0
0.9211437309896315,515.0,0
0.9212529618364227,515.0,0
0.9213621926832138,515.0,0
0.921471423530005,515.0,0
0.921580654376796,515.0,0
0.9216898852235872,515.0,0
0.9217991160703783,515.0,0
0.9219083469171696,515.0,0
0.9220175777639605,514.0,0
0.9221268086107517,515.0,0
0.922236039457543,515.0,0
0.9223452703043341,514.0,0
0.9224545011511252,514.0,0
0.9225637319979163,514.0,0
0.9226729628447075,514.0,0
0.9227821936914986,514.0,0
0.9228914245382897,514.0,0
0.9230006553850808,515.0,0
0.9231098862318721,514.0,0
0.923219117078663,514.0,0
0.9233283479254542,515.0,0
0.9234375787722454,515.0,0
0.9235468096190366,514.0,0
0.9236560404658276,515.0,0
0.9237652713126188,515.0,0
0.9238745021594099,515.0,0
0.9239837330062011,515.0,0
0.9240929638529921,515.0,0
0.9242021946997833,515.0,0
0.9243114255465744,515.0,0
0.9244206563933657,515.0,0
0.9245298872401566,515.0,0
0.9246391180869478,515.0,0
0.924748348933739,515.0,0
0.9248575797805302,515.0,0
0.9249668106273212,515.0,0
0.9250760414741124,515.0,0
0.9251852723209035,515.0,0
0.9252945031676947,515.0,0
0.9254037340144857,515.0,0
0.9255129648612769,515.0,0
0.9256221957080681,515.0,0
0.9257314265548593,515.0,0
0.9258406574016502,515.0,0
0.9259498882484415,515.0,0
0.9260591190952326,515.0,0
0.9261683499420237,515.0,0
0.9262775807888148,515.0,0
0.926386811635606,515.0,0
0.9264960424823971,515.0,0
0.9266052733291882,515.0,0
0.9267145041759793,515.0,0
0.9268237350227705,515.0,0
0.9269329658695618,515.0,0
0.9270421967163527,515.0,0
0.9271514275631438,515.0,0
0.9272606584099351,515.0,0
0.9273698892567263,514.0,0
0.9274791201035173,514.0,0
0.9275883509503084,515.0,0
0.9276975817970996,514.0,0
0.9278068126438908,514.0,0
0.9279160434906818,515.0,0
0.928025274337473,515.0,0
0.9281345051842642,514.0,0
0.9282437360310554,515.0,0
0.9283529668778463,515.0,0
0.9284621977246376,514.0,0
0.9285714285714287,514.0,0
0.9286806594182199,515.0,0
0.9287898902650109,514.0,0
0.9288991211118021,514.0,0
0.9290083519585932,514.0,0
0.9291175828053843,514.0,0
0.9292268136521754,513.0,0
0.9293360444989666,514.0,0
0.9294452753457578,513.0,0
0.9295545061925488,513.0,0
0.9296637370393399,513.0,0
0.9297729678861312,513.0,0
0.9298821987329223,513.0,0
0.9299914295797134,513.0,0
0.9301006604265045,513.0,0
0.9302098912732957,513.0,0
0.9303191221200868,513.0,0
0.9304283529668779,513.0,0
0.930537583813669,513.0,0
0.9306468146604603,513.0,0
0.9307560455072514,513.0,0
0.9308652763540424,513.0,0
0.9309745072008336,513.0,0
0.9310837380476248,513.0,0
0.9311929688944159,513.0,0
0.931302199741207,513.0,0
0.9314114305879981,512.0,0
0.9315206614347893,513.0,0
0.9316298922815804,512.0,0
0.9317391231283715,512.0,0
0.9318483539751626,512.0,0
0.9319575848219539,512.0,0
0.9320668156687448,512.0,0
0.932176046515536,512.0,0
0.9322852773623272,512.0,0
0.9323945082091184,512.0,0
0.9325037390559094,512.0,0
0.9326129699027006,512.0,0
0.9327222007494917,512.0,0
0.9328314315962829,512.0,0
0.9329406624430739,512.0,0
0.9330498932898651,512.0,0
0.9331591241366564,512.0,0
0.9332683549834475,512.0,0
0.9333775858302384,512.0,0
0.9334868166770297,512.0,0
0.9335960475238209,512.0,0
0.933705278370612,512.0,0
0.933814509217403,513.0,0
0.9339237400641942,513.0,0
0.9340329709109854,513.0,0
0.9341422017577765,513.0,0
0.9342514326045676,513.0,0
0.9343606634513587,514.0,0
0.93446989429815,514.0,0
0.9345791251449409,514.0,0
0.9346883559917321,515.0,0
0.9347975868385233,515.0,0
0.9349068176853145,515.0,0
0.9350160485321055,515.0,0
0.9351252793788967,515.0,0
0.9352345102256878,515.0,0
0.935343741072479,515.0,0
0.93545297191927,515.0,0
0.9355622027660612,515.0,0
0.9356714336128524,515.0,0
0.9357806644596436,515.0,0
0.9358898953064345,515.0,0
0.9359991261532258,515.0,0
0.9361083570000169,515.0,0
0.9362175878468081,515.0,0
0.9363268186935991,516.0,0
0.9364360495403903,515.0,0
0.9365452803871814,516.0,0
0.9366545112339726,516.0,0
0.9367637420807636,516.0,0
0.9368729729275548,516.0,0
0.936982203774346,516.0,0
0.9370914346211372,516.0,0
0.9372006654679281,516.0,0
0.9373098963147194,516.0,0
0.9374191271615105,516.0,0
0.9375283580083016,515.0,0
0.9376375888550927,515.0,0
0.9377468197018839,515.0,0
0.937856050548675,515.0,0
0.9379652813954661,515.0,0
0.9380745122422572,515.0,0
0.9381837430890485,515.0,0
0.9382929739358397,515.0,0
0.9384022047826306,515.0,0
0.9385114356294219,515.0,0
0.938620666476213,514.0,0
0.9387298973230042,514.0,0
0.9388391281697952,514.0,0
0.9389483590165864,514.0,0
0.9390575898633775,513.0,0
0.9391668207101687,513.0,0
0.9392760515569597,513.0,0
0.9393852824037509,513.0,0
0.9394945132505421,513.0,0
0.9396037440973333,513.0,0
0.9397129749441242,513.0,0
0.9398222057909155,513.0,0
0.9399314366377066,513.0,0
0.9400406674844978,513.0,0
0.9401498983312888,513.0,0
0.94025912917808,513.0,0
0.9403683600248711,513.0,0
0.9404775908716622,513.0,0
0.9405868217184533,513.0,0
0.9406960525652446,513.0,0
0.9408052834120357,513.0,0
0.9409145142588267,513.0,0
0.9410237451056179,513.0,0
0.9411329759524091,513.0,0
0.9412422067992002,513.0,0
0.9413514376459913,513.0,0
0.9414606684927824,513.0,0
0.9415698993395736,514.0,0
0.9416791301863647,513.0,0
0.9417883610331558,513.0,0
0.9418975918799469,514.0,0
0.9420068227267382,514.0,0
0.9421160535735293,513.0,0
0.9422252844203203,514.0,0
0.9423345152671115,514.0,0
0.9424437461139027,514.0,0
0.9425529769606938,514.0,0
0.9426622078074849,515.0,0
0.942771438654276,515.0,0
0.9428806695010672,514.0,0
0.9429899003478582,514.0,0
0.9430991311946494,515.0,0
0.9432083620414407,515.0,0
0.9433175928882318,515.0,0
0.9434268237350227,515.0,0
0.943536054581814,515.0,0
0.9436452854286052,515.0,0
0.9437545162753963,515.0,0
0.9438637471221873,515.0,0
0.9439729779689785,515.0,0
0.9440822088157697,515.0,0
0.9441914396625608,515.0,0
0.9443006705093518,515.0,0
0.944409901356143,515.0,0
0.9445191322029343,515.0,0
0.9446283630497254,515.0,0
0.9447375938965163,515.0,0
0.9448468247433076,515.0,0
0.9449560555900988,515.0,0
0.9450652864368899,515.0,0
0.945174517283681,515.0,0
0.9452837481304721,515.0,0
0.9453929789772633,515.0,0
0.9455022098240545,515.0,0
0.9456114406708455,515.0,0
0.9457206715176367,515.0,0
0.9458299023644279,515.0,0
0.9459391332112188,515.0,0
0.9460483640580101,515.0,0
0.9461575949048012,515.0,0
0.9462668257515924,515.0,0
0.9463760565983834,514.0,0
0.9464852874451746,514.0,0
0.9465945182919657,514.0,0
0.9467037491387569,513.0,0
0.9468129799855479,514.0,0
0.9469222108323391,514.0,0
0.9470314416791303,513.0,0
0.9471406725259215,513.0,0
0.9472499033727124,513.0,0
0.9473591342195037,513.0,0
0.9474683650662948,513.0,0
0.947577595913086,512.0,0
0.947686826759877,513.0,0
0.9477960576066682,512.0,0
0.9479052884534593,512.0,0
0.9480145193002506,512.0,0
0.9481237501470415,512.0,0
0.9482329809938328,512.0,0
0.948342211840624,512.0,0
0.9484514426874151,512.0,0
0.9485606735342061,512.0,0
0.9486699043809973,512.0,0
0.9487791352277885,513.0,0
0.9488883660745795,513.0,0
0.9489975969213706,512.0,0
0.9491068277681618,513.0,0
0.949216058614953,513.0,0
0.949325289461744,513.0,0
0.9494345203085351,513.0,0
0.9495437511553264,513.0,0
0.9496529820021176,513.0,0
0.9497622128489085,513.0,0
0.9498714436956998,513.0,0
0.9499806745424909,513.0,0
0.9500899053892821,513.0,0
0.9501991362360731,513.0,0
0.9503083670828643,513.0,0
0.9504175979296554,513.0,0
0.9505268287764467,513.0,0
0.9506360596232376,513.0,0
0.9507452904700289,513.0,0
0.95085452131682,513.0,0
0.9509637521636112,513.0,0
0.9510729830104022,513.0,0
0.9511822138571934,513.0,0
0.9512914447039845,512.0,0
0.9514006755507757,513.0,0
0.9515099063975667,512.0,0
0.9516191372443579,512.0,0
0.951728368091149,512.0,0
0.9518375989379401,512.0,0
0.9519468297847312,511.0,0
0.9520560606315225,511.0,0
0.9521652914783136,511.0,0
0.9522745223251046,511.0,0
0.9523837531718958,510.0,0
0.952492984018687,510.0,0
0.9526022148654781,510.0,0
0.9527114457122692,510.0,0
0.9528206765590603,510.0,0
0.9529299074058515,510.0,0
0.9530391382526427,510.0,0
0.9531483690994337,509.0,0
0.9532575999462249,509.0,0
0.9533668307930161,510.0,0
0.9534760616398072,509.0,0
0.9535852924865983,508.0,0
0.9536945233333894,509.0,0
0.9538037541801806,510.0,0
0.9539129850269717,509.0,0
0.9540222158737628,509.0,0
0.9541314467205539,510.0,0
0.9542406775673451,510.0,0
0.9543499084141361,509.0,0
0.9544591392609273,510.0,0
0.9545683701077186,510.0,0
0.9546776009545097,510.0,0
0.9547868318013006,510.0,0
0.9548960626480919,510.0,0
0.9550052934948831,510.0,0
0.9551145243416742,510.0,0
0.9552237551884653,510.0,0
0.9553329860352564,511.0,0
0.9554422168820476,510.0,0
0.9555514477288388,510.0,0
0.9556606785756298,511.0,0
0.955769909422421,511.0,0
0.9558791402692122,510.0,0
0.9559883711160033,511.0,0
0.9560976019627944,511.0,0
0.9562068328095855,510.0,0
0.9563160636563767,510.0,0
0.9564252945031678,511.0,0
0.9565345253499589,510.0,0
0.95664375619675,510.0,0
0.9567529870435412,510.0,0
0.9568622178903324,510.0,0
0.9569714487371234,510.0,0
0.9570806795839146,510.0,0
0.9571899104307058,510.0,0
0.9572991412774967,510.0,0
0.957408372124288,509.0,0
0.9575176029710791,510.0,0
0.9576268338178703,509.0,0
0.9577360646646613,509.0,0
0.9578452955114525,509.0,0
0.9579545263582436,510.0,0
0.9580637572050349,509.0,0
0.9581729880518258,509.0,0
0.9582822188986171,509.0,0
0.9583914497454082,509.0,0
0.9585006805921994,508.0,0
0.9586099114389904,509.0,0
0.9587191422857816,509.0,0
0.9588283731325727,508.0,0
0.9589376039793639,508.0,0
0.9590468348261549,509.0,0
0.9591560656729461,508.0,0
0.9592652965197372,508.0,0
0.9593745273665285,508.0,0
0.9594837582133194,508.0,0
0.9595929890601107,508.0,0
0.9597022199069019,508.0,0
0.959811450753693,508.0,0
0.959920681600484,508.0,0
0.9600299124472752,508.0,0
0.9601391432940664,508.0,0
0.9602483741408574,508.0,0
0.9603576049876485,508.0,0
0.9604668358344397,508.0,0
0.960576066681231,508.0,0
0.9606852975280219,507.0,0
0.9607945283748132,507.0,0
0.9609037592216043,507.0,0
0.9610129900683955,507.0,0
0.9611222209151865,507.0,0
0.9612314517619777,507.0,0
0.9613406826087688,507.0,0
0.96144991345556,507.0,0
0.961559144302351,506.0,0
0.9616683751491422,507.0,0
0.9617776059959333,506.0,0
0.9618868368427246,505.0,0
0.9619960676895155,505.0,0
0.9621052985363068,506.0,0
0.9622145293830979,505.0,0
0.9623237602298891,505.0,0
0.9624329910766801,505.0,0
0.9625422219234713,505.0,0
0.9626514527702624,505.0,0
0.9627606836170537,505.0,0
0.9628699144638446,505.0,0
0.9629791453106358,504.0,0
0.963088376157427,504.0,0
0.963197607004218,505.0,0
0.9633068378510092,505.0,0
0.9634160686978004,504.0,0
0.9635252995445915,504.0,0
0.9636345303913826,504.0,0
0.9637437612381737,504.0,0
0.9638529920849649,504.0,0
0.963962222931756,504.0,0
0.9640714537785471,504.0,0
0.9641806846253382,504.0,0
0.9642899154721294,504.0,0
0.9643991463189207,504.0,0
0.9645083771657116,504.0,0
0.9646176080125028,504.0,0
0.964726838859294,504.0,0
0.9648360697060852,504.0,0
0.9649453005528762,504.0,0
0.9650545313996673,504.0,0
0.9651637622464585,504.0,0
0.9652729930932498,504.0,0
0.9653822239400407,504.0,0
0.9654914547868318,505.0,0
0.9656006856336231,504.0,0
0.965709916480414,504.0,0
0.9658191473272053,505.0,0
0.9659283781739965,504.0,0
0.9660376090207876,504.0,0
0.9661468398675787,504.0,0
0.9662560707143698,504.0,0
0.966365301561161,504.0,0
0.9664745324079521,504.0,0
0.9665837632547432,505.0,0
0.9666929941015343,504.0,0
0.9668022249483255,504.0,0
0.9669114557951167,505.0,0
0.9670206866419077,504.0,0
0.9671299174886989,504.0,0
0.9672391483354901,504.0,0
0.9673483791822812,504.0,0
0.9674576100290723,504.0,0
0.9675668408758634,504.0,0
0.9676760717226546,504.0,0
0.9677853025694458,504.0,0
0.9678945334162368,504.0,0
0.9680037642630279,504.0,0
0.9681129951098192,504.0,0
0.9682222259566103,504.0,0
0.9683314568034014,503.0,0
0.9684406876501925,504.0,0
0.9685499184969837,504.0,0
0.9686591493437747,503.0,0
0.9687683801905659,502.0,0
0.968877611037357,504.0,0
0.9689868418841482,503.0,0
0.9690960727309392,502.0,0
0.9692053035777304,502.0,0
0.9693145344245215,503.0,0
0.9694237652713128,502.0,0
0.9695329961181037,502.0,0
0.969642226964895,502.0,0
0.9697514578116861,502.0,0
0.9698606886584773,502.0,0
0.9699699195052683,502.0,0
0.9700791503520595,502.0,0
0.9701883811988506,502.0,0
