T,V,event
0.9702976120456419,501.0,0
0.9704068428924328,502.0,0
0.970516073739224,502.0,0
0.9706253045860153,501.0,0
0.9707345354328064,501.0,0
0.9708437662795975,502.0,0
0.9709529971263886,501.0,0
0.9710622279731798,501.0,0
0.9711714588199709,502.0,0
0.971280689666762,502.0,0
0.9713899205135531,501.0,0
0.9714991513603443,502.0,0
0.9716083822071353,502.0,0
0.9717176130539265,502.0,0
0.9718268439007176,501.0,0
0.9719360747475089,502.0,0
0.9720453055942998,502.0,0
0.9721545364410911,502.0,0
0.9722637672878822,502.0,0
0.9723729981346734,502.0,0
0.9724822289814644,502.0,0
0.9725914598282556,502.0,0
0.9727006906750467,502.0,0
0.972809921521838,502.0,0
0.9729191523686289,502.0,0
0.9730283832154201,502.0,0
0.9731376140622113,502.0,0
0.9732468449090025,502.0,0
0.9733560757557935,502.0,0
0.9734653066025847,502.0,0
0.9735745374493758,502.0,0
0.973683768296167,502.0,0
0.973792999142958,502.0,0
0.9739022299897492,502.0,0
0.9740114608365403,502.0,0
0.9741206916833314,501.0,0
0.9742299225301225,501.0,0
0.9743391533769137,502.0,0
0.9744483842237049,500.0,0
0.9745576150704959,500.0,0
0.9746668459172871,500.0,0
0.9747760767640783,500.0,0
0.9748853076108694,499.0,0
0.9749945384576605,499.0,0
0.9751037693044516,499.0,0
0.9752130001512428,499.0,0
0.9753222309980341,499.0,0
0.975431461844825,499.0,0
0.9755406926916161,499.0,0
0.9756499235384074,498.0,0
0.9757591543851986,498.0,0
0.9758683852319896,498.0,0
0.9759776160787808,497.0,0
0.9760868469255719,497.0,0
0.9761960777723631,497.0,0
0.9763053086191541,497.0,0
0.9764145394659453,497.0,0
0.9765237703127364,497.0,0
0.9766330011595277,497.0,0
0.9767422320063186,497.0,0
0.9768514628531098,497.0,0
0.976960693699901,497.0,0
0.977069924546692,497.0,0
0.9771791553934832,497.0,0
0.9772883862402744,497.0,0
0.9773976170870655,497.0,0
0.9775068479338566,497.0,0
0.9776160787806477,497.0,0
0.9777253096274389,497.0,0
0.9778345404742301,497.0,0
0.9779437713210211,497.0,0
0.9780530021678122,497.0,0
0.9781622330146035,497.0,0
0.9782714638613946,497.0,0
0.9783806947081857,498.0,0
0.9784899255549768,497.0,0
0.978599156401768,497.0,0
0.9787083872485591,498.0,0
0.9788176180953502,497.0,0
0.9789268489421413,498.0,0
0.9790360797889325,498.0,0
0.9791453106357237,498.0,0
0.9792545414825147,497.0,0
0.9793637723293058,497.0,0
0.9794730031760971,498.0,0
0.9795822340228882,498.0,0
0.9796914648696793,498.0,0
0.9798006957164704,498.0,0
0.9799099265632616,499.0,0
0.9800191574100526,498.0,0
0.9801283882568438,498.0,0
0.9802376191036349,499.0,0
0.9803468499504262,499.0,0
0.9804560807972171,499.0,0
0.9805653116440083,499.0,0
0.9806745424907996,499.0,0
0.9807837733375907,499.0,0
0.9808930041843817,499.0,0
0.9810022350311729,499.0,0
0.981111465877964,499.0,0
0.9812206967247552,499.0,0
0.9813299275715462,499.0,0
0.9814391584183374,499.0,0
0.9815483892651286,499.0,0
0.9816576201119198,499.0,0
0.9817668509587107,499.0,0
0.9818760818055019,499.0,0
0.9819853126522932,499.0,0
0.9820945434990843,499.0,0
0.9822037743458754,499.0,0
0.9823130051926665,499.0,0
0.9824222360394577,499.0,0
0.9825314668862488,499.0,0
0.9826406977330399,499.0,0
0.982749928579831,499.0,0
0.9828591594266223,499.0,0
0.9829683902734132,499.0,0
0.9830776211202044,499.0,0
0.9831868519669956,499.0,0
0.9832960828137868,499.0,0
0.9834053136605778,499.0,0
0.983514544507369,499.0,0
0.9836237753541601,499.0,0
0.9837330062009513,499.0,0
0.9838422370477423,499.0,0
0.9839514678945335,498.0,0
0.9840606987413246,499.0,0
0.9841699295881159,499.0,0
0.9842791604349068,499.0,0
0.984388391281698,499.0,0
0.9844976221284892,499.0,0
0.9846068529752804,499.0,0
0.9847160838220714,499.0,0
0.9848253146688626,499.0,0
0.9849345455156537,499.0,0
0.9850437763624449,499.0,0
0.9851530072092359,499.0,0
0.9852622380560271,499.0,0
0.9853714689028183,499.0,0
0.9854806997496093,499.0,0
0.9855899305964004,499.0,0
0.9856991614431917,499.0,0
0.9858083922899828,499.0,0
0.9859176231367739,499.0,0
0.986026853983565,499.0,0
0.9861360848303562,499.0,0
0.9862453156771473,499.0,0
0.9863545465239384,499.0,0
0.9864637773707295,499.0,0
0.9865730082175207,499.0,0
0.986682239064312,499.0,0
0.9867914699111029,499.0,0
0.986900700757894,499.0,0
0.9870099316046853,499.0,0
0.9871191624514765,499.0,0
0.9872283932982675,499.0,0
0.9873376241450587,499.0,0
0.9874468549918498,499.0,0
0.987556085838641,499.0,0
0.987665316685432,499.0,0
0.9877745475322232,499.0,0
0.9878837783790144,499.0,0
0.9879930092258056,499.0,0
0.9881022400725965,499.0,0
0.9882114709193878,499.0,0
0.9883207017661789,499.0,0
0.98842993261297,499.0,0
0.9885391634597611,500.0,0
0.9886483943065523,500.0,0
0.9887576251533434,500.0,0
0.9888668560001345,500.0,0
0.9889760868469256,501.0,0
0.9890853176937168,500.0,0
0.989194548540508,500.0,0
0.989303779387299,502.0,0
0.9894130102340901,502.0,0
0.9895222410808814,500.0,0
0.9896314719276725,501.0,0
0.9897407027744636,502.0,0
0.9898499336212547,501.0,0
0.9899591644680459,500.0,0
0.990068395314837,501.0,0
0.9901776261616281,500.0,0
0.9902868570084192,500.0,0
0.9903960878552105,500.0,0
0.9905053187020016,500.0,0
0.9906145495487926,499.0,0
0.9907237803955838,499.0,0
0.990833011242375,499.0,0
0.9909422420891661,499.0,0
0.9910514729359572,499.0,0
0.9911607037827483,499.0,0
0.9912699346295395,499.0,0
0.9913791654763305,499.0,0
0.9914883963231217,498.0,0
0.9915976271699128,498.0,0
0.9917068580167041,498.0,0
0.991816088863495,497.0,0
0.9919253197102862,497.0,0
0.9920345505570775,498.0,0
0.9921437814038686,497.0,0
0.9922530122506596,497.0,0
0.9923622430974508,497.0,0
0.992471473944242,498.0,0
0.9925807047910331,497.0,0
0.9926899356378242,497.0,0
0.9927991664846153,498.0,0
0.9929083973314066,498.0,0
0.9930176281781977,497.0,0
0.9931268590249887,498.0,0
0.9932360898717799,498.0,0
0.9933453207185711,497.0,0
0.9934545515653622,497.0,0
0.9935637824121533,498.0,0
0.9936730132589444,497.0,0
0.9937822441057356,497.0,0
0.9938914749525267,498.0,0
0.9940007057993178,498.0,0
0.9941099366461089,497.0,0
0.9942191674929002,498.0,0
0.9943283983396911,498.0,0
0.9944376291864823,499.0,0
0.9945468600332735,498.0,0
0.9946560908800647,499.0,0
0.9947653217268557,499.0,0
0.9948745525736469,499.0,0
0.994983783420438,499.0,0
0.9950930142672292,500.0,0
0.9952022451140202,500.0,0
0.9953114759608114,500.0,0
0.9954207068076026,500.0,0
0.9955299376543938,501.0,0
0.9956391685011847,500.0,0
0.995748399347976,502.0,0
0.9958576301947671,502.0,0
0.9959668610415583,502.0,0
0.9960760918883493,502.0,0
0.9961853227351405,502.0,0
0.9962945535819316,502.0,0
0.9964037844287228,502.0,0
0.9965130152755138,502.0,0
0.996622246122305,503.0,0
0.9967314769690963,502.0,0
0.9968407078158872,502.0,0
0.9969499386626783,503.0,0
0.9970591695094696,502.0,0
0.9971684003562608,502.0,0
0.9972776312030518,502.0,0
0.997386862049843,502.0,0
0.9974960928966341,502.0,0
0.9976053237434253,502.0,0
0.9977145545902163,502.0,0
0.9978237854370074,502.0,0
0.9979330162837987,502.0,0
0.9980422471305899,502.0,0
0.9981514779773808,502.0,0
0.9982607088241721,502.0,0
0.9983699396709632,502.0,0
0.9984791705177544,502.0,0
0.9985884013645454,502.0,0
0.9986976322113366,502.0,0
0.9988068630581277,502.0,0
0.9989160939049189,502.0,0
0.9990253247517099,502.0,0
0.9991345555985011,502.0,0
0.9992437864452923,503.0,0
0.9993530172920835,502.0,0
0.9994622481388744,502.0,0
0.9995714789856657,503.0,0
0.9996807098324568,503.0,0
0.9997899406792479,502.0,0
0.999899171526039,503.0,0
1.0000084023728302,504.0,0
1.0001176332196213,504.0,0
1.0002268640664123,503.0,0
1.0003360949132036,504.0,0
1.0004453257599948,504.0,0
1.000554556606786,504.0,0
1.0006637874535769,504.0,0
1.000773018300368,504.0,0
1.0008822491471592,504.0,0
1.0009914799939506,504.0,0
1.0011007108407415,504.0,0
1.0012099416875326,504.0,0
1.0013191725343238,504.0,0
1.001428403381115,504.0,0
1.001537634227906,504.0,0
1.0016468650746972,504.0,0
1.0017560959214884,504.0,0
1.0018653267682796,504.0,0
1.0019745576150705,504.0,0
1.0020837884618616,504.0,0
1.002193019308653,504.0,0
1.0023022501554442,504.0,0
1.002411481002235,504.0,0
1.0025207118490262,504.0,0
1.0026299426958174,504.0,0
1.0027391735426083,504.0,0
1.0028484043893997,504.0,0
1.0029576352361909,504.0,0
1.003066866082982,504.0,0
1.003176096929773,504.0,0
1.003285327776564,504.0,0
1.0033945586233552,504.0,0
1.0035037894701466,504.0,0
1.0036130203169376,503.0,0
1.0037222511637287,503.0,0
1.0038314820105199,504.0,0
1.003940712857311,503.0,0
1.0040499437041022,503.0,0
1.0041591745508933,503.0,0
1.0042684053976845,504.0,0
1.0043776362444756,503.0,0
1.0044868670912666,503.0,0
1.0045960979380577,504.0,0
1.004705328784849,504.0,0
1.0048145596316402,503.0,0
1.0049237904784312,504.0,0
1.0050330213252223,504.0,0
1.0051422521720135,504.0,0
1.0052514830188046,503.0,0
1.0053607138655958,504.0,0
1.005469944712387,504.0,0
1.005579175559178,504.0,0
1.005688406405969,504.0,0
1.0057976372527602,504.0,0
1.0059068680995513,504.0,0
1.0060160989463427,504.0,0
1.0061253297931336,504.0,0
1.0062345606399248,504.0,0
1.006343791486716,504.0,0
1.006453022333507,504.0,0
1.0065622531802982,504.0,0
1.0066714840270894,504.0,0
1.0067807148738805,504.0,0
1.0068899457206717,504.0,0
1.0069991765674626,504.0,0
1.0071084074142538,504.0,0
1.0072176382610452,504.0,0
1.0073268691078363,504.0,0
1.0074360999546272,504.0,0
1.0075453308014184,504.0,0
1.0076545616482095,504.0,0
1.0077637924950007,504.0,0
1.0078730233417919,504.0,0
1.007982254188583,504.0,0
1.0080914850353742,504.0,0
1.008200715882165,504.0,0
1.0083099467289562,504.0,0
1.0084191775757474,504.0,0
1.0085284084225388,504.0,0
1.0086376392693297,504.0,0
1.0087468701161209,504.0,0
1.008856100962912,505.0,0
1.0089653318097032,504.0,0
1.0090745626564943,504.0,0
1.0091837935032855,505.0,0
1.0092930243500766,505.0,0
1.0094022551968678,505.0,0
1.0095114860436587,505.0,0
1.0096207168904499,505.0,0
1.0097299477372412,505.0,0
1.0098391785840324,505.0,0
1.0099484094308233,506.0,0
1.0100576402776145,506.0,0
1.0101668711244056,506.0,0
1.0102761019711968,506.0,0
1.010385332817988,507.0,0
1.010494563664779,507.0,0
1.0106037945115702,507.0,0
1.0107130253583614,507.0,0
1.0108222562051523,507.0,0
1.0109314870519435,507.0,0
1.0110407178987348,507.0,0
1.0111499487455258,508.0,0
1.011259179592317,507.0,0
1.011368410439108,507.0,0
1.0114776412858992,508.0,0
1.0115868721326904,507.0,0
1.0116961029794815,507.0,0
1.0118053338262727,508.0,0
1.0119145646730638,508.0,0
1.0120237955198548,507.0,0
1.012133026366646,508.0,0
1.0122422572134373,508.0,0
1.0123514880602285,507.0,0
1.0124607189070194,507.0,0
1.0125699497538105,508.0,0
1.0126791806006017,508.0,0
1.0127884114473928,507.0,0
1.012897642294184,507.0,0
1.0130068731409752,508.0,0
1.0131161039877663,507.0,0
1.0132253348345575,507.0,0
1.0133345656813484,507.0,0
1.0134437965281395,507.0,0
1.013553027374931,506.0,0
1.013662258221722,507.0,0
1.013771489068513,507.0,0
1.0138807199153042,507.0,0
1.0139899507620953,506.0,0
1.0140991816088865,507.0,0
1.0142084124556776,507.0,0
1.0143176433024688,506.0,0
1.01442687414926,505.0,0
1.0145361049960508,507.0,0
1.014645335842842,506.0,0
1.0147545666896334,505.0,0
1.0148637975364245,506.0,0
1.0149730283832155,506.0,0
1.0150822592300066,505.0,0
1.0151914900767978,505.0,0
1.015300720923589,506.0,0
1.01540995177038,506.0,0
1.0155191826171712,505.0,0
1.0156284134639624,505.0,0
1.0157376443107535,505.0,0
1.0158468751575445,505.0,0
1.0159561060043356,505.0,0
1.016065336851127,505.0,0
1.0161745676979181,505.0,0
1.016283798544709,505.0,0
1.0163930293915002,505.0,0
1.0165022602382914,505.0,0
1.0166114910850825,504.0,0
1.0167207219318737,504.0,0
1.0168299527786648,504.0,0
1.016939183625456,504.0,0
1.017048414472247,504.0,0
1.017157645319038,504.0,0
1.0172668761658294,504.0,0
1.0173761070126206,504.0,0
1.0174853378594115,504.0,0
1.0175945687062027,504.0,0
1.0177037995529938,504.0,0
1.017813030399785,503.0,0
1.0179222612465761,504.0,0
1.0180314920933673,504.0,0
1.0181407229401584,504.0,0
1.0182499537869496,504.0,0
1.0183591846337405,504.0,0
1.0184684154805317,504.0,0
1.018577646327323,504.0,0
1.0186868771741142,504.0,0
1.0187961080209051,504.0,0
1.0189053388676963,504.0,0
1.0190145697144875,504.0,0
1.0191238005612786,504.0,0
1.0192330314080698,504.0,0
1.019342262254861,504.0,0
1.019451493101652,505.0,0
1.019560723948443,505.0,0
1.0196699547952341,505.0,0
1.0197791856420255,505.0,0
1.0198884164888167,506.0,0
1.0199976473356076,505.0,0
1.0201068781823988,506.0,0
1.02021610902919,507.0,0
1.020325339875981,507.0,0
1.0204345707227722,507.0,0
1.0205438015695634,507.0,0
1.0206530324163545,508.0,0
1.0207622632631457,508.0,0
1.0208714941099366,508.0,0
1.0209807249567278,508.0,0
1.0210899558035191,508.0,0
1.0211991866503103,508.0,0
1.0213084174971012,509.0,0
1.0214176483438924,509.0,0
1.0215268791906835,509.0,0
1.0216361100374747,509.0,0
1.0217453408842658,510.0,0
1.021854571731057,509.0,0
1.0219638025778481,510.0,0
1.0220730334246393,510.0,0
1.0221822642714302,510.0,0
1.0222914951182216,510.0,0
1.0224007259650127,510.0,0
1.0225099568118037,510.0,0
1.0226191876585948,510.0,0
1.022728418505386,509.0,0
1.0228376493521771,509.0,0
1.0229468801989683,509.0,0
1.0230561110457594,509.0,0
1.0231653418925506,509.0,0
1.0232745727393417,509.0,0
1.0233838035861327,508.0,0
1.0234930344329238,508.0,0
1.0236022652797152,508.0,0
1.0237114961265064,508.0,0
1.0238207269732973,508.0,0
1.0239299578200884,508.0,0
1.0240391886668796,508.0,0
1.0241484195136707,508.0,0
1.024257650360462,508.0,0
1.024366881207253,508.0,0
1.0244761120540442,508.0,0
1.0245853429008354,508.0,0
1.0246945737476263,507.0,0
1.0248038045944177,508.0,0
1.0249130354412088,507.0,0
1.025022266288,507.0,0
1.025131497134791,507.0,0
1.025240727981582,507.0,0
1.0253499588283732,506.0,0
1.0254591896751644,507.0,0
1.0255684205219555,507.0,0
1.0256776513687467,506.0,0
1.0257868822155378,506.0,0
1.0258961130623288,506.0,0
1.02600534390912,506.0,0
1.0261145747559113,505.0,0
1.0262238056027024,505.0,0
1.0263330364494934,506.0,0
1.0264422672962845,505.0,0
1.0265514981430757,505.0,0
1.0266607289898668,506.0,0
1.026769959836658,506.0,0
1.0268791906834491,505.0,0
1.0269884215302403,506.0,0
1.0270976523770314,506.0,0
1.0272068832238224,505.0,0
1.0273161140706137,505.0,0
1.027425344917405,507.0,0
1.027534575764196,507.0,0
1.027643806610987,506.0,0
1.0277530374577781,507.0,0
1.0278622683045693,507.0,0
1.0279714991513604,507.0,0
1.0280807299981516,507.0,0
1.0281899608449427,508.0,0
1.028299191691734,508.0,0
1.0284084225385248,508.0,0
1.028517653385316,508.0,0
1.0286268842321074,508.0,0
1.0287361150788985,508.0,0
1.0288453459256894,508.0,0
1.0289545767724806,509.0,0
1.0290638076192717,509.0,0
1.029173038466063,509.0,0
1.029282269312854,509.0,0
1.0293915001596452,510.0,0
1.0295007310064364,509.0,0
1.0296099618532275,510.0,0
1.0297191927000184,510.0,0
1.0298284235468098,510.0,0
1.029937654393601,510.0,0
1.0300468852403921,511.0,0
1.030156116087183,511.0,0
1.0302653469339742,511.0,0
1.0303745777807654,511.0,0
1.0304838086275565,512.0,0
1.0305930394743477,511.0,0
1.0307022703211388,511.0,0
1.03081150116793,512.0,0
1.030920732014721,512.0,0
1.031029962861512,511.0,0
1.0311391937083034,512.0,0
1.0312484245550946,512.0,0
1.0313576554018855,512.0,0
1.0314668862486767,512.0,0
1.0315761170954678,513.0,0
1.031685347942259,513.0,0
1.0317945787890501,512.0,0
1.0319038096358413,512.0,0
1.0320130404826324,513.0,0
1.0321222713294236,513.0,0
1.0322315021762145,512.0,0
1.0323407330230059,513.0,0
1.032449963869797,513.0,0
1.0325591947165882,513.0,0
1.0326684255633791,513.0,0
1.0327776564101703,513.0,0
1.0328868872569614,513.0,0
1.0329961181037526,513.0,0
1.0331053489505437,513.0,0
1.0332145797973349,513.0,0
1.033323810644126,513.0,0
1.0334330414909172,513.0,0
1.0335422723377081,513.0,0
1.0336515031844995,513.0,0
1.0337607340312907,513.0,0
1.0338699648780816,513.0,0
1.0339791957248727,513.0,0
1.0340884265716639,512.0,0
1.034197657418455,513.0,0
1.0343068882652462,513.0,0
1.0344161191120373,513.0,0
1.0345253499588285,512.0,0
1.0346345808056197,513.0,0
1.0347438116524106,513.0,0
1.034853042499202,512.0,0
1.0349622733459931,512.0,0
1.0350715041927843,513.0,0
1.0351807350395752,512.0,0
1.0352899658863663,512.0,0
1.0353991967331575,512.0,0
1.0355084275799487,512.0,0
1.0356176584267398,512.0,0
1.035726889273531,512.0,0
1.0358361201203221,512.0,0
1.0359453509671133,512.0,0
1.0360545818139042,511.0,0
1.0361638126606956,512.0,0
1.0362730435074867,512.0,0
1.0363822743542779,511.0,0
1.0364915052010688,511.0,0
1.03660073604786,512.0,0
1.0367099668946511,511.0,0
1.0368191977414423,510.0,0
1.0369284285882334,511.0,0
1.0370376594350246,511.0,0
1.0371468902818157,510.0,0
1.0372561211286067,510.0,0
1.037365351975398,510.0,0
1.0374745828221892,510.0,0
1.0375838136689803,510.0,0
1.0376930445157713,510.0,0
1.0378022753625624,510.0,0
1.0379115062093536,509.0,0
1.0380207370561447,509.0,0
1.0381299679029359,510.0,0
1.038239198749727,509.0,0
1.0383484295965182,509.0,0
1.0384576604433093,510.0,0
1.0385668912901003,510.0,0
1.0386761221368916,509.0,0
1.0387853529836828,510.0,0
1.038894583830474,510.0,0
1.0390038146772649,509.0,0
1.039113045524056,509.0,0
1.0392222763708472,510.0,0
1.0393315072176383,509.0,0
1.0394407380644295,509.0,0
1.0395499689112206,510.0,0
1.0396591997580118,510.0,0
1.0397684306048027,509.0,0
1.039877661451594,510.0,0
1.0399868922983853,510.0,0
1.0400961231451764,510.0,0
1.0402053539919673,509.0,0
1.0403145848387585,510.0,0
1.0404238156855496,510.0,0
1.0405330465323408,510.0,0
1.040642277379132,509.0,0
1.040751508225923,510.0,0
1.0408607390727143,509.0,0
1.0409699699195054,509.0,0
1.0410792007662963,509.0,0
1.0411884316130877,510.0,0
1.0412976624598789,508.0,0
1.04140689330667,508.0,0
1.041516124153461,509.0,0
1.041625355000252,508.0,0
1.0417345858470433,508.0,0
1.0418438166938344,508.0,0
1.0419530475406256,508.0,0
1.0420622783874167,508.0,0
1.0421715092342079,508.0,0
1.0422807400809988,508.0,0
1.0423899709277902,507.0,0
1.0424992017745813,507.0,0
1.0426084326213725,508.0,0
1.0427176634681634,507.0,0
1.0428268943149546,507.0,0
1.0429361251617457,507.0,0
1.0430453560085369,507.0,0
1.043154586855328,507.0,0
1.0432638177021192,507.0,0
1.0433730485489103,507.0,0
1.0434822793957015,507.0,0
1.0435915102424924,507.0,0
1.0437007410892838,507.0,0
1.043809971936075,508.0,0
1.043919202782866,508.0,0
1.044028433629657,508.0,0
1.0441376644764482,508.0,0
1.0442468953232393,508.0,0
1.0443561261700305,508.0,0
1.0444653570168216,508.0,0
1.0445745878636128,508.0,0
1.044683818710404,508.0,0
1.044793049557195,508.0,0
1.0449022804039862,509.0,0
1.0450115112507774,509.0,0
1.0451207420975686,509.0,0
1.0452299729443595,509.0,0
1.0453392037911506,510.0,0
1.0454484346379418,509.0,0
1.045557665484733,510.0,0
1.045666896331524,510.0,0
1.0457761271783153,510.0,0
1.0458853580251064,510.0,0
1.0459945888718976,510.0,0
1.0461038197186885,511.0,0
1.0462130505654799,511.0,0
1.046322281412271,511.0,0
1.0464315122590622,511.0,0
1.046540743105853,511.0,0
1.0466499739526443,511.0,0
1.0467592047994354,511.0,0
1.0468684356462266,512.0,0
1.0469776664930177,511.0,0
1.0470868973398089,511.0,0
1.0471961281866,511.0,0
1.0473053590333912,512.0,0
1.0474145898801823,511.0,0
1.0475238207269735,511.0,0
1.0476330515737646,512.0,0
1.0477422824205556,511.0,0
1.0478515132673467,511.0,0
1.0479607441141379,511.0,0
1.048069974960929,511.0,0
1.0481792058077202,511.0,0
1.0482884366545113,511.0,0
1.0483976675013025,511.0,0
1.0485068983480936,511.0,0
1.0486161291948846,511.0,0
1.048725360041676,511.0,0
1.048834590888467,511.0,0
1.0489438217352582,510.0,0
1.0490530525820492,510.0,0
1.0491622834288403,510.0,0
1.0492715142756315,510.0,0
1.0493807451224226,510.0,0
1.0494899759692138,510.0,0
1.049599206816005,510.0,0
1.049708437662796,510.0,0
1.0498176685095872,510.0,0
1.0499268993563784,510.0,0
1.0500361302031695,510.0,0
1.0501453610499607,510.0,0
1.0502545918967519,510.0,0
1.0503638227435428,510.0,0
1.050473053590334,510.0,0
1.050582284437125,510.0,0
1.0506915152839162,510.0,0
1.0508007461307074,510.0,0
1.0509099769774985,510.0,0
1.0510192078242897,510.0,0
1.0511284386710806,510.0,0
1.051237669517872,510.0,0
1.0513469003646632,510.0,0
1.0514561312114543,510.0,0
1.0515653620582452,510.0,0
1.0516745929050364,510.0,0
1.0517838237518276,510.0,0
1.0518930545986187,510.0,0
1.0520022854454099,510.0,0
1.052111516292201,510.0,0
1.0522207471389922,510.0,0
1.0523299779857833,510.0,0
1.0524392088325745,509.0,0
1.0525484396793656,510.0,0
1.0526576705261568,510.0,0
1.052766901372948,509.0,0
1.0528761322197389,509.0,0
1.05298536306653,510.0,0
1.0530945939133212,510.0,0
1.0532038247601125,509.0,0
1.0533130556069035,510.0,0
1.0534222864536946,510.0,0
1.0535315173004858,509.0,0
1.0536407481472767,509.0,0
1.053749978994068,510.0,0
1.0538592098408592,510.0,0
1.0539684406876504,508.0,0
1.0540776715344413,509.0,0
1.0541869023812325,510.0,0
1.0542961332280236,509.0,0
1.0544053640748148,508.0,0
1.054514594921606,510.0,0
1.054623825768397,509.0,0
1.0547330566151882,509.0,0
1.0548422874619794,509.0,0
1.0549515183087705,510.0,0
1.0550607491555617,509.0,0
1.0551699800023528,508.0,0
1.055279210849144,509.0,0
1.055388441695935,510.0,0
1.055497672542726,508.0,0
1.0556069033895172,509.0,0
1.0557161342363086,510.0,0
1.0558253650830995,509.0,0
1.0559345959298907,508.0,0
1.0560438267766818,510.0,0
1.056153057623473,510.0,0
1.0562622884702642,509.0,0
1.0563715193170553,509.0,0
1.0564807501638465,510.0,0
1.0565899810106374,509.0,0
1.0566992118574285,509.0,0
1.0568084427042197,509.0,0
1.0569176735510109,510.0,0
1.057026904397802,508.0,0
1.0571361352445932,509.0,0
1.0572453660913843,509.0,0
1.0573545969381755,509.0,0
1.0574638277849666,508.0,0
1.0575730586317578,509.0,0
1.057682289478549,509.0,0
1.05779152032534,508.0,0
1.057900751172131,508.0,0
1.0580099820189222,509.0,0
1.0581192128657133,509.0,0
1.0582284437125047,508.0,0
1.0583376745592956,509.0,0
1.0584469054060868,510.0,0
1.058556136252878,509.0,0
1.058665367099669,509.0,0
1.0587745979464602,510.0,0
1.0588838287932514,510.0,0
1.0589930596400425,509.0,0
1.0591022904868335,510.0,0
1.0592115213336246,510.0,0
1.0593207521804158,510.0,0
1.059429983027207,510.0,0
1.059539213873998,510.0,0
1.0596484447207892,510.0,0
1.0597576755675804,510.0,0
1.0598669064143715,510.0,0
1.0599761372611627,511.0,0
1.0600853681079538,510.0,0
1.060194598954745,510.0,0
1.0603038298015361,511.0,0
1.060413060648327,510.0,0
1.0605222914951182,510.0,0
1.0606315223419094,511.0,0
1.0607407531887008,511.0,0
1.0608499840354917,510.0,0
1.0609592148822828,510.0,0
1.061068445729074,511.0,0
1.0611776765758651,510.0,0
1.0612869074226563,510.0,0
1.0613961382694475,510.0,0
1.0615053691162386,510.0,0
1.0616145999630298,510.0,0
1.0617238308098207,510.0,0
1.0618330616566118,510.0,0
1.061942292503403,510.0,0
1.0620515233501941,510.0,0
1.0621607541969853,510.0,0
1.0622699850437765,510.0,0
1.0623792158905676,509.0,0
1.0624884467373588,509.0,0
1.06259767758415,509.0,0
1.062706908430941,509.0,0
1.0628161392777322,508.0,0
1.0629253701245232,508.0,0
1.0630346009713143,508.0,0
1.0631438318181055,508.0,0
1.0632530626648968,508.0,0
1.0633622935116878,508.0,0
1.063471524358479,508.0,0
1.06358075520527,507.0,0
1.0636899860520612,507.0,0
1.0637992168988524,507.0,0
1.0639084477456435,507.0,0
1.0640176785924347,506.0,0
1.0641269094392258,506.0,0
1.0642361402860168,505.0,0
1.064345371132808,505.0,0
1.064454601979599,505.0,0
1.0645638328263904,505.0,0
1.0646730636731814,504.0,0
1.0647822945199725,504.0,0
1.0648915253667637,504.0,0
1.0650007562135548,504.0,0
1.065109987060346,504.0,0
1.0652192179071371,504.0,0
1.0653284487539283,504.0,0
1.0654376796007192,504.0,0
1.0655469104475104,504.0,0
1.0656561412943015,504.0,0
1.065765372141093,504.0,0
1.0658746029878838,504.0,0
1.065983833834675,504.0,0
1.0660930646814661,504.0,0
1.0662022955282573,504.0,0
1.0663115263750484,504.0,0
1.0664207572218396,504.0,0
1.0665299880686308,504.0,0
1.066639218915422,504.0,0
1.0667484497622128,504.0,0
1.066857680609004,504.0,0
1.0669669114557951,504.0,0
1.0670761423025865,504.0,0
1.0671853731493774,504.0,0
1.0672946039961686,504.0,0
1.0674038348429598,504.0,0
1.067513065689751,504.0,0
1.067622296536542,504.0,0
1.0677315273833332,504.0,0
1.0678407582301244,504.0,0
1.0679499890769153,504.0,0
1.0680592199237064,505.0,0
1.0681684507704976,504.0,0
1.068277681617289,504.0,0
1.06838691246408,505.0,0
1.068496143310871,505.0,0
1.0686053741576622,505.0,0
1.0687146050044534,505.0,0
1.0688238358512445,505.0,0
1.0689330666980357,505.0,0
