T,V,event
1.0690422975448268,505.0,0
1.069151528391618,506.0,0
1.069260759238409,505.0,0
1.0693699900852,505.0,0
1.0694792209319912,506.0,0
1.0695884517787826,506.0,0
1.0696976826255735,505.0,0
1.0698069134723647,506.0,0
1.0699161443191558,506.0,0
1.070025375165947,506.0,0
1.0701346060127381,506.0,0
1.0702438368595293,507.0,0
1.0703530677063204,507.0,0
1.0704622985531114,506.0,0
1.0705715293999025,506.0,0
1.0706807602466937,507.0,0
1.070789991093485,507.0,0
1.070899221940276,507.0,0
1.0710084527870671,507.0,0
1.0711176836338583,508.0,0
1.0712269144806494,507.0,0
1.0713361453274406,508.0,0
1.0714453761742317,508.0,0
1.071554607021023,508.0,0
1.071663837867814,508.0,0
1.071773068714605,508.0,0
1.0718822995613961,508.0,0
1.0719915304081873,508.0,0
1.0721007612549787,508.0,0
1.0722099921017696,508.0,0
1.0723192229485607,508.0,0
1.072428453795352,508.0,0
1.072537684642143,508.0,0
1.0726469154889342,508.0,0
1.0727561463357254,508.0,0
1.0728653771825165,508.0,0
1.0729746080293077,509.0,0
1.0730838388760986,508.0,0
1.0731930697228897,508.0,0
1.0733023005696811,509.0,0
1.073411531416472,509.0,0
1.0735207622632632,508.0,0
1.0736299931100544,508.0,0
1.0737392239568455,509.0,0
1.0738484548036367,508.0,0
1.0739576856504278,508.0,0
1.074066916497219,508.0,0
1.0741761473440101,508.0,0
1.074285378190801,508.0,0
1.0743946090375922,508.0,0
1.0745038398843834,508.0,0
1.0746130707311747,508.0,0
1.0747223015779657,508.0,0
1.0748315324247568,508.0,0
1.074940763271548,508.0,0
1.0750499941183391,508.0,0
1.0751592249651303,507.0,0
1.0752684558119214,508.0,0
1.0753776866587126,507.0,0
1.0754869175055037,507.0,0
1.0755961483522947,507.0,0
1.0757053791990858,507.0,0
1.0758146100458772,506.0,0
1.0759238408926683,506.0,0
1.0760330717394593,507.0,0
1.0761423025862504,506.0,0
1.0762515334330416,505.0,0
1.0763607642798327,505.0,0
1.076469995126624,506.0,0
1.076579225973415,505.0,0
1.0766884568202062,505.0,0
1.0767976876669971,505.0,0
1.0769069185137883,505.0,0
1.0770161493605794,505.0,0
1.0771253802073708,505.0,0
1.0772346110541617,505.0,0
1.077343841900953,505.0,0
1.077453072747744,505.0,0
1.0775623035945352,505.0,0
1.0776715344413264,505.0,0
1.0777807652881175,505.0,0
1.0778899961349087,505.0,0
1.0779992269816998,505.0,0
1.0781084578284907,505.0,0
1.078217688675282,505.0,0
1.0783269195220733,505.0,0
1.0784361503688644,505.0,0
1.0785453812156554,504.0,0
1.0786546120624465,504.0,0
1.0787638429092377,504.0,0
1.0788730737560288,504.0,0
1.07898230460282,504.0,0
1.0790915354496111,504.0,0
1.0792007662964023,504.0,0
1.0793099971431932,504.0,0
1.0794192279899844,504.0,0
1.0795284588367755,504.0,0
1.0796376896835669,504.0,0
1.0797469205303578,504.0,0
1.079856151377149,504.0,0
1.0799653822239401,504.0,0
1.0800746130707313,504.0,0
1.0801838439175224,504.0,0
1.0802930747643136,504.0,0
1.0804023056111047,504.0,0
1.0805115364578959,504.0,0
1.0806207673046868,504.0,0
1.080729998151478,504.0,0
1.0808392289982693,504.0,0
1.0809484598450605,504.0,0
1.0810576906918514,504.0,0
1.0811669215386426,504.0,0
1.0812761523854337,504.0,0
1.0813853832322249,505.0,0
1.081494614079016,504.0,0
1.0816038449258072,504.0,0
1.0817130757725983,504.0,0
1.0818223066193893,505.0,0
1.0819315374661804,504.0,0
1.0820407683129716,504.0,0
1.082149999159763,504.0,0
1.0822592300065539,505.0,0
1.082368460853345,504.0,0
1.0824776917001362,504.0,0
1.0825869225469273,504.0,0
1.0826961533937185,504.0,0
1.0828053842405096,504.0,0
1.0829146150873008,504.0,0
1.083023845934092,504.0,0
1.0831330767808829,504.0,0
1.083242307627674,504.0,0
1.0833515384744654,504.0,0
1.0834607693212566,504.0,0
1.0835700001680475,504.0,0
1.0836792310148387,504.0,0
1.0837884618616298,504.0,0
1.083897692708421,504.0,0
1.084006923555212,504.0,0
1.0841161544020033,504.0,0
1.0842253852487944,504.0,0
1.0843346160955856,504.0,0
1.0844438469423765,504.0,0
1.0845530777891677,504.0,0
1.084662308635959,504.0,0
1.08477153948275,504.0,0
1.084880770329541,504.0,0
1.0849900011763323,504.0,0
1.0850992320231234,504.0,0
1.0852084628699146,504.0,0
1.0853176937167057,504.0,0
1.0854269245634969,504.0,0
1.085536155410288,504.0,0
1.085645386257079,504.0,0
1.0857546171038701,504.0,0
1.0858638479506615,504.0,0
1.0859730787974526,504.0,0
1.0860823096442436,504.0,0
1.0861915404910347,504.0,0
1.0863007713378259,504.0,0
1.086410002184617,504.0,0
1.0865192330314082,503.0,0
1.0866284638781993,504.0,0
1.0867376947249905,504.0,0
1.0868469255717816,503.0,0
1.0869561564185726,503.0,0
1.0870653872653637,503.0,0
1.087174618112155,503.0,0
1.0872838489589463,503.0,0
1.0873930798057372,504.0,0
1.0875023106525283,504.0,0
1.0876115414993195,504.0,0
1.0877207723461106,504.0,0
1.0878300031929018,504.0,0
1.087939234039693,503.0,0
1.088048464886484,503.0,0
1.088157695733275,504.0,0
1.0882669265800662,504.0,0
1.0883761574268576,503.0,0
1.0884853882736487,503.0,0
1.0885946191204396,503.0,0
1.0887038499672308,503.0,0
1.088813080814022,503.0,0
1.088922311660813,503.0,0
1.0890315425076043,503.0,0
1.0891407733543954,502.0,0
1.0892500042011866,502.0,0
1.0893592350479777,502.0,0
1.0894684658947686,502.0,0
1.0895776967415598,502.0,0
1.0896869275883512,502.0,0
1.0897961584351423,502.0,0
1.0899053892819333,502.0,0
1.0900146201287244,502.0,0
1.0901238509755156,502.0,0
1.0902330818223067,502.0,0
1.0903423126690979,502.0,0
1.090451543515889,502.0,0
1.0905607743626802,502.0,0
1.090670005209471,502.0,0
1.0907792360562623,502.0,0
1.0908884669030536,503.0,0
1.0909976977498448,503.0,0
1.0911069285966357,502.0,0
1.0912161594434269,503.0,0
1.091325390290218,504.0,0
1.0914346211370092,503.0,0
1.0915438519838003,503.0,0
1.0916530828305915,504.0,0
1.0917623136773826,504.0,0
1.0918715445241738,503.0,0
1.0919807753709647,504.0,0
1.0920900062177559,504.0,0
1.0921992370645472,504.0,0
1.0923084679113384,504.0,0
1.0924176987581293,504.0,0
1.0925269296049205,504.0,0
1.0926361604517116,504.0,0
1.0927453912985028,504.0,0
1.092854622145294,504.0,0
1.092963852992085,504.0,0
1.0930730838388762,504.0,0
1.0931823146856672,504.0,0
1.0932915455324583,504.0,0
1.0934007763792497,504.0,0
1.0935100072260409,504.0,0
1.0936192380728318,504.0,0
1.093728468919623,504.0,0
1.093837699766414,504.0,0
1.0939469306132052,504.0,0
1.0940561614599964,504.0,0
1.0941653923067876,504.0,0
1.0942746231535787,504.0,0
1.0943838540003699,504.0,0
1.0944930848471608,504.0,0
1.094602315693952,504.0,0
1.0947115465407433,505.0,0
1.0948207773875345,505.0,0
1.0949300082343254,505.0,0
1.0950392390811166,505.0,0
1.0951484699279077,505.0,0
1.0952577007746989,505.0,0
1.09536693162149,506.0,0
1.0954761624682812,507.0,0
1.0955853933150723,507.0,0
1.0956946241618635,506.0,0
1.0958038550086544,507.0,0
1.0959130858554458,507.0,0
1.096022316702237,507.0,0
1.0961315475490279,508.0,0
1.096240778395819,508.0,0
1.0963500092426102,508.0,0
1.0964592400894013,508.0,0
1.0965684709361925,508.0,0
1.0966777017829836,508.0,0
1.0967869326297748,508.0,0
1.096896163476566,508.0,0
1.0970053943233569,508.0,0
1.097114625170148,508.0,0
1.0972238560169394,508.0,0
1.0973330868637305,508.0,0
1.0974423177105215,509.0,0
1.0975515485573126,508.0,0
1.0976607794041038,509.0,0
1.097770010250895,509.0,0
1.097879241097686,509.0,0
1.0979884719444772,508.0,0
1.0980977027912684,509.0,0
1.0982069336380595,509.0,0
1.0983161644848505,509.0,0
1.0984253953316419,508.0,0
1.098534626178433,509.0,0
1.0986438570252242,509.0,0
1.098753087872015,509.0,0
1.0988623187188062,509.0,0
1.0989715495655974,509.0,0
1.0990807804123885,509.0,0
1.0991900112591797,509.0,0
1.0992992421059709,509.0,0
1.099408472952762,509.0,0
1.099517703799553,508.0,0
1.099626934646344,508.0,0
1.0997361654931355,509.0,0
1.0998453963399266,508.0,0
1.0999546271867175,508.0,0
1.1000638580335087,509.0,0
1.1001730888802999,508.0,0
1.100282319727091,508.0,0
1.1003915505738822,508.0,0
1.1005007814206733,508.0,0
1.1006100122674645,508.0,0
1.1007192431142556,508.0,0
1.1008284739610465,508.0,0
1.100937704807838,508.0,0
1.101046935654629,508.0,0
1.1011561665014202,508.0,0
1.1012653973482112,508.0,0
1.1013746281950023,508.0,0
1.1014838590417935,508.0,0
1.1015930898885846,508.0,0
1.1017023207353758,508.0,0
1.101811551582167,508.0,0
1.101920782428958,508.0,0
1.102030013275749,508.0,0
1.1021392441225402,508.0,0
1.1022484749693315,508.0,0
1.1023577058161227,508.0,0
1.1024669366629136,508.0,0
1.1025761675097048,507.0,0
1.102685398356496,508.0,0
1.102794629203287,507.0,0
1.1029038600500782,507.0,0
1.1030130908968694,507.0,0
1.1031223217436605,507.0,0
1.1032315525904517,507.0,0
1.1033407834372426,507.0,0
1.103450014284034,507.0,0
1.1035592451308252,507.0,0
1.1036684759776163,507.0,0
1.1037777068244072,507.0,0
1.1038869376711984,507.0,0
1.1039961685179895,507.0,0
1.104105399364781,507.0,0
1.1042146302115718,507.0,0
1.104323861058363,507.0,0
1.1044330919051542,507.0,0
1.104542322751945,507.0,0
1.1046515535987362,507.0,0
1.1047607844455276,507.0,0
1.1048700152923188,507.0,0
1.1049792461391097,508.0,0
1.1050884769859008,508.0,0
1.105197707832692,508.0,0
1.1053069386794832,508.0,0
1.1054161695262743,508.0,0
1.1055254003730655,508.0,0
1.1056346312198566,508.0,0
1.1057438620666478,508.0,0
1.1058530929134387,508.0,0
1.10596232376023,508.0,0
1.1060715546070212,508.0,0
1.1061807854538124,508.0,0
1.1062900163006033,508.0,0
1.1063992471473945,509.0,0
1.1065084779941856,509.0,0
1.106617708840977,509.0,0
1.106726939687768,509.0,0
1.106836170534559,510.0,0
1.1069454013813502,510.0,0
1.1070546322281414,509.0,0
1.1071638630749323,509.0,0
1.1072730939217237,510.0,0
1.1073823247685148,509.0,0
1.1074915556153058,509.0,0
1.107600786462097,510.0,0
1.107710017308888,510.0,0
1.1078192481556792,509.0,0
1.1079284790024704,510.0,0
1.1080377098492615,510.0,0
1.1081469406960527,510.0,0
1.1082561715428438,509.0,0
1.1083654023896348,510.0,0
1.1084746332364261,510.0,0
1.1085838640832173,509.0,0
1.1086930949300084,509.0,0
1.1088023257767994,510.0,0
1.1089115566235905,510.0,0
1.1090207874703817,510.0,0
1.109130018317173,510.0,0
1.109239249163964,510.0,0
1.1093484800107551,510.0,0
1.1094577108575463,510.0,0
1.1095669417043375,510.0,0
1.1096761725511284,510.0,0
1.1097854033979198,510.0,0
1.109894634244711,510.0,0
1.110003865091502,510.0,0
1.110113095938293,511.0,0
1.1102223267850841,510.0,0
1.1103315576318753,511.0,0
1.1104407884786665,511.0,0
1.1105500193254576,510.0,0
1.1106592501722488,510.0,0
1.11076848101904,511.0,0
1.1108777118658308,510.0,0
1.1109869427126222,510.0,0
1.1110961735594134,510.0,0
1.1112054044062045,510.0,0
1.1113146352529955,509.0,0
1.1114238660997866,509.0,0
1.1115330969465778,509.0,0
1.1116423277933691,509.0,0
1.11175155864016,508.0,0
1.1118607894869512,508.0,0
1.1119700203337424,508.0,0
1.1120792511805335,508.0,0
1.1121884820273245,508.0,0
1.1122977128741158,508.0,0
1.112406943720907,508.0,0
1.1125161745676981,508.0,0
1.112625405414489,508.0,0
1.1127346362612802,508.0,0
1.1128438671080714,507.0,0
1.1129530979548625,507.0,0
1.1130623288016537,507.0,0
1.1131715596484448,507.0,0
1.113280790495236,507.0,0
1.113390021342027,507.0,0
1.1134992521888183,507.0,0
1.1136084830356094,506.0,0
1.1137177138824006,506.0,0
1.1138269447291915,507.0,0
1.1139361755759827,505.0,0
1.1140454064227738,505.0,0
1.1141546372695652,506.0,0
1.1142638681163561,505.0,0
1.1143730989631473,505.0,0
1.1144823298099384,505.0,0
1.1145915606567296,505.0,0
1.1147007915035205,505.0,0
1.114810022350312,505.0,0
1.114919253197103,506.0,0
1.1150284840438942,505.0,0
1.1151377148906851,505.0,0
1.1152469457374763,505.0,0
1.1153561765842674,506.0,0
1.1154654074310588,505.0,0
1.1155746382778498,505.0,0
1.115683869124641,506.0,0
1.115793099971432,506.0,0
1.115902330818223,506.0,0
1.1160115616650144,506.0,0
1.1161207925118055,507.0,0
1.1162300233585967,507.0,0
1.1163392542053876,507.0,0
1.1164484850521788,507.0,0
1.11655771589897,508.0,0
1.1166669467457613,508.0,0
1.1167761775925522,508.0,0
1.1168854084393434,508.0,0
1.1169946392861345,508.0,0
1.1171038701329257,508.0,0
1.1172131009797166,508.0,0
1.117322331826508,508.0,0
1.1174315626732991,508.0,0
1.1175407935200903,508.0,0
1.1176500243668812,509.0,0
1.1177592552136724,509.0,0
1.1178684860604635,509.0,0
1.117977716907255,510.0,0
1.1180869477540458,510.0,0
1.118196178600837,510.0,0
1.1183054094476281,510.0,0
1.1184146402944193,510.0,0
1.1185238711412104,510.0,0
1.1186331019880016,510.0,0
1.1187423328347927,511.0,0
1.1188515636815837,511.0,0
1.1189607945283748,511.0,0
1.119070025375166,511.0,0
1.1191792562219574,511.0,0
1.1192884870687483,511.0,0
1.1193977179155394,511.0,0
1.1195069487623306,511.0,0
1.1196161796091217,511.0,0
1.1197254104559127,511.0,0
1.119834641302704,511.0,0
1.1199438721494952,512.0,0
1.1200531029962864,512.0,0
1.1201623338430773,511.0,0
1.1202715646898684,512.0,0
1.1203807955366596,512.0,0
1.120490026383451,512.0,0
1.120599257230242,512.0,0
1.120708488077033,513.0,0
1.1208177189238242,512.0,0
1.1209269497706154,512.0,0
1.1210361806174065,513.0,0
1.1211454114641977,513.0,0
1.1212546423109888,512.0,0
1.1213638731577797,512.0,0
1.121473104004571,513.0,0
1.121582334851362,513.0,0
1.1216915656981534,513.0,0
1.1218007965449444,513.0,0
1.1219100273917355,513.0,0
1.1220192582385267,513.0,0
1.1221284890853178,513.0,0
1.1222377199321087,513.0,0
1.1223469507789001,513.0,0
1.1224561816256913,513.0,0
1.1225654124724824,513.0,0
1.1226746433192734,513.0,0
1.1227838741660645,513.0,0
1.1228931050128557,513.0,0
1.123002335859647,513.0,0
1.123111566706438,513.0,0
1.1232207975532291,513.0,0
1.1233300284000203,513.0,0
1.1234392592468114,513.0,0
1.1235484900936026,513.0,0
1.1236577209403937,513.0,0
1.1237669517871849,513.0,0
1.123876182633976,513.0,0
1.123985413480767,513.0,0
1.1240946443275581,513.0,0
1.1242038751743495,513.0,0
1.1243131060211404,513.0,0
1.1244223368679316,513.0,0
1.1245315677147227,513.0,0
1.1246407985615139,513.0,0
1.1247500294083048,512.0,0
1.1248592602550962,512.0,0
1.1249684911018873,513.0,0
1.1250777219486785,512.0,0
1.1251869527954694,512.0,0
1.1252961836422606,512.0,0
1.1254054144890517,512.0,0
1.1255146453358431,511.0,0
1.125623876182634,512.0,0
1.1257331070294252,512.0,0
1.1258423378762163,511.0,0
1.1259515687230075,511.0,0
1.1260607995697987,512.0,0
1.1261700304165898,511.0,0
1.126279261263381,511.0,0
1.1263884921101721,511.0,0
1.126497722956963,512.0,0
1.1266069538037542,511.0,0
1.1267161846505456,511.0,0
1.1268254154973367,512.0,0
1.1269346463441277,512.0,0
1.1270438771909188,512.0,0
1.12715310803771,512.0,0
1.127262338884501,513.0,0
1.1273715697312923,512.0,0
1.1274808005780834,512.0,0
1.1275900314248746,513.0,0
1.1276992622716655,513.0,0
1.1278084931184567,513.0,0
1.1279177239652478,513.0,0
1.1280269548120392,514.0,0
1.1281361856588301,514.0,0
1.1282454165056213,514.0,0
1.1283546473524124,515.0,0
1.1284638781992036,515.0,0
1.1285731090459947,515.0,0
1.1286823398927859,515.0,0
1.128791570739577,516.0,0
1.1289008015863682,515.0,0
1.1290100324331591,515.0,0
1.1291192632799503,516.0,0
1.1292284941267416,516.0,0
1.1293377249735328,516.0,0
1.1294469558203237,516.0,0
1.1295561866671149,517.0,0
1.129665417513906,516.0,0
1.1297746483606972,516.0,0
1.1298838792074883,517.0,0
1.1299931100542795,516.0,0
1.1301023409010706,516.0,0
1.1302115717478616,516.0,0
1.1303208025946527,516.0,0
1.1304300334414439,516.0,0
1.1305392642882353,516.0,0
1.1306484951350262,516.0,0
1.1307577259818173,516.0,0
1.1308669568286085,515.0,0
1.1309761876753996,516.0,0
1.1310854185221908,516.0,0
1.131194649368982,515.0,0
1.131303880215773,515.0,0
1.1314131110625643,516.0,0
1.1315223419093552,516.0,0
1.1316315727561463,515.0,0
1.1317408036029377,516.0,0
1.1318500344497289,516.0,0
1.1319592652965198,515.0,0
1.132068496143311,515.0,0
1.132177726990102,516.0,0
1.1322869578368933,516.0,0
1.1323961886836844,515.0,0
1.1325054195304756,515.0,0
1.1326146503772667,516.0,0
1.1327238812240576,515.0,0
1.1328331120708488,515.0,0
1.13294234291764,516.0,0
1.1330515737644313,516.0,0
1.1331608046112223,515.0,0
1.1332700354580134,516.0,0
1.1333792663048046,516.0,0
1.1334884971515957,516.0,0
1.1335977279983869,515.0,0
1.133706958845178,516.0,0
1.1338161896919692,516.0,0
1.1339254205387603,515.0,0
1.1340346513855513,516.0,0
1.1341438822323424,516.0,0
1.1342531130791338,515.0,0
1.134362343925925,515.0,0
1.1344715747727159,516.0,0
1.134580805619507,516.0,0
1.1346900364662982,515.0,0
1.1347992673130893,515.0,0
1.1349084981598805,515.0,0
1.1350177290066716,515.0,0
1.1351269598534628,515.0,0
1.135236190700254,515.0,0
1.1353454215470449,514.0,0
1.135454652393836,514.0,0
1.1355638832406274,514.0,0
1.1356731140874183,514.0,0
1.1357823449342095,513.0,0
1.1358915757810006,513.0,0
1.1360008066277918,513.0,0
1.136110037474583,513.0,0
1.136219268321374,512.0,0
1.1363284991681653,512.0,0
1.1364377300149564,512.0,0
1.1365469608617473,512.0,0
1.1366561917085385,511.0,0
1.1367654225553299,511.0,0
1.136874653402121,511.0,0
1.136983884248912,510.0,0
1.137093115095703,510.0,0
1.1372023459424943,511.0,0
1.1373115767892854,510.0,0
1.1374208076360766,510.0,0
1.1375300384828677,510.0,0
1.1376392693296589,510.0,0
1.13774850017645,509.0,0
1.137857731023241,509.0,0
1.137966961870032,509.0,0
1.1380761927168235,509.0,0
1.1381854235636146,508.0,0
1.1382946544104056,509.0,0
1.1384038852571967,508.0,0
1.1385131161039879,508.0,0
1.138622346950779,508.0,0
1.1387315777975702,509.0,0
1.1388408086443613,508.0,0
1.1389500394911525,508.0,0
1.1390592703379434,508.0,0
1.1391685011847346,508.0,0
1.139277732031526,508.0,0
1.139386962878317,508.0,0
1.139496193725108,508.0,0
1.1396054245718992,508.0,0
1.1397146554186903,508.0,0
1.1398238862654815,509.0,0
1.1399331171122726,509.0,0
1.1400423479590638,508.0,0
1.140151578805855,508.0,0
1.140260809652646,509.0,0
1.140370040499437,509.0,0
1.1404792713462282,508.0,0
1.1405885021930195,509.0,0
1.1406977330398107,510.0,0
1.1408069638866016,509.0,0
1.1409161947333928,510.0,0
1.141025425580184,510.0,0
1.141134656426975,510.0,0
1.1412438872737662,509.0,0
1.1413531181205574,510.0,0
1.1414623489673486,510.0,0
1.1415715798141395,510.0,0
1.1416808106609306,510.0,0
1.141790041507722,511.0,0
1.1418992723545132,511.0,0
1.142008503201304,511.0,0
1.1421177340480952,511.0,0
1.1422269648948864,511.0,0
1.1423361957416776,511.0,0
1.1424454265884687,511.0,0
1.1425546574352599,512.0,0
1.142663888282051,511.0,0
1.1427731191288422,511.0,0
1.142882349975633,512.0,0
1.1429915808224242,512.0,0
1.1431008116692156,511.0,0
1.1432100425160068,511.0,0
1.1433192733627977,512.0,0
1.1434285042095889,512.0,0
1.14353773505638,512.0,0
1.1436469659031712,512.0,0
1.1437561967499623,512.0,0
1.1438654275967535,512.0,0
1.1439746584435446,512.0,0
1.1440838892903356,512.0,0
1.1441931201371267,512.0,0
1.144302350983918,511.0,0
1.1444115818307092,512.0,0
1.1445208126775002,512.0,0
1.1446300435242913,511.0,0
1.1447392743710825,511.0,0
1.1448485052178736,512.0,0
1.1449577360646648,511.0,0
1.145066966911456,511.0,0
1.145176197758247,511.0,0
1.1452854286050382,511.0,0
1.1453946594518292,511.0,0
1.1455038902986203,511.0,0
1.1456131211454117,511.0,0
1.1457223519922028,511.0,0
1.1458315828389938,511.0,0
1.145940813685785,511.0,0
1.146050044532576,511.0,0
1.1461592753793672,510.0,0
1.1462685062261584,510.0,0
1.1463777370729495,511.0,0
1.1464869679197407,510.0,0
1.1465961987665318,510.0,0
1.1467054296133228,510.0,0
1.1468146604601142,510.0,0
1.1469238913069053,510.0,0
1.1470331221536962,510.0,0
1.1471423530004874,510.0,0
1.1472515838472785,510.0,0
1.1473608146940697,509.0,0
1.1474700455408609,510.0,0
1.147579276387652,509.0,0
1.1476885072344432,509.0,0
1.1477977380812343,509.0,0
1.1479069689280252,510.0,0
1.1480161997748164,508.0,0
1.1481254306216078,509.0,0
1.148234661468399,509.0,0
1.1483438923151899,509.0,0
1.148453123161981,508.0,0
1.1485623540087722,509.0,0
1.1486715848555633,509.0,0
1.1487808157023545,509.0,0
1.1488900465491456,508.0,0
1.1489992773959368,509.0,0
1.149108508242728,508.0,0
1.1492177390895189,508.0,0
1.1493269699363102,508.0,0
1.1494362007831014,508.0,0
1.1495454316298925,508.0,0
1.1496546624766835,508.0,0
1.1497638933234746,508.0,0
1.1498731241702658,508.0,0
1.149982355017057,508.0,0
1.150091585863848,508.0,0
1.1502008167106392,508.0,0
1.1503100475574304,508.0,0
1.1504192784042213,508.0,0
1.1505285092510125,508.0,0
1.1506377400978038,508.0,0
1.150746970944595,508.0,0
1.150856201791386,508.0,0
1.150965432638177,508.0,0
1.1510746634849682,508.0,0
1.1511838943317594,508.0,0
1.1512931251785505,508.0,0
1.1514023560253417,507.0,0
1.1515115868721328,507.0,0
1.151620817718924,507.0,0
1.151730048565715,507.0,0
1.1518392794125063,507.0,0
1.1519485102592975,507.0,0
1.1520577411060886,507.0,0
1.1521669719528795,507.0,0
1.1522762027996707,507.0,0
1.1523854336464618,507.0,0
1.152494664493253,507.0,0
1.1526038953400441,506.0,0
1.1527131261868353,506.0,0
1.1528223570336265,506.0,0
1.1529315878804174,505.0,0
1.1530408187272085,505.0,0
1.153150049574,506.0,0
1.153259280420791,505.0,0
1.153368511267582,505.0,0
1.1534777421143732,505.0,0
1.1535869729611643,505.0,0
1.1536962038079555,505.0,0
1.1538054346547466,505.0,0
1.1539146655015378,505.0,0
1.154023896348329,505.0,0
1.15413312719512,505.0,0
1.154242358041911,505.0,0
1.1543515888887024,505.0,0
1.1544608197354935,505.0,0
1.1545700505822847,505.0,0
1.1546792814290756,505.0,0
1.1547885122758668,505.0,0
1.154897743122658,505.0,0
1.155006973969449,505.0,0
1.1551162048162402,505.0,0
1.1552254356630314,505.0,0
1.1553346665098225,505.0,0
1.1554438973566135,505.0,0
1.1555531282034046,505.0,0
1.155662359050196,505.0,0
1.1557715898969871,505.0,0
1.155880820743778,505.0,0
1.1559900515905692,505.0,0
1.1560992824373604,505.0,0
1.1562085132841515,505.0,0
1.1563177441309427,505.0,0
1.1564269749777338,505.0,0
1.156536205824525,505.0,0
1.1566454366713161,504.0,0
1.156754667518107,504.0,0
1.1568638983648984,504.0,0
1.1569731292116896,504.0,0
1.1570823600584808,504.0,0
1.1571915909052717,504.0,0
1.1573008217520628,504.0,0
1.157410052598854,504.0,0
1.1575192834456451,504.0,0
1.1576285142924363,504.0,0
1.1577377451392274,504.0,0
1.1578469759860186,504.0,0
1.1579562068328098,504.0,0
1.1580654376796007,504.0,0
1.158174668526392,504.0,0
1.1582838993731832,504.0,0
1.1583931302199741,504.0,0
1.1585023610667653,504.0,0
1.1586115919135564,504.0,0
1.1587208227603476,504.0,0
1.1588300536071388,505.0,0
1.15893928445393,504.0,0
1.159048515300721,504.0,0
1.1591577461475122,505.0,0
1.1592669769943031,505.0,0
1.1593762078410945,504.0,0
1.1594854386878857,505.0,0
1.1595946695346768,505.0,0
1.1597039003814678,505.0,0
1.159813131228259,505.0,0
1.15992236207505,505.0,0
1.1600315929218412,505.0,0
1.1601408237686324,505.0,0
1.1602500546154235,505.0,0
1.1603592854622147,505.0,0
1.1604685163090058,505.0,0
1.1605777471557968,505.0,0
1.1606869780025881,505.0,0
1.1607962088493793,505.0,0
1.1609054396961704,505.0,0
1.1610146705429614,505.0,0
1.1611239013897525,505.0,0
1.1612331322365437,505.0,0
1.1613423630833348,505.0,0
1.161451593930126,505.0,0
1.1615608247769171,505.0,0
1.1616700556237083,505.0,0
1.1617792864704992,505.0,0
1.1618885173172906,506.0,0
1.1619977481640817,505.0,0
1.162106979010873,505.0,0
1.1622162098576638,505.0,0
1.162325440704455,505.0,0
1.1624346715512461,505.0,0
1.1625439023980373,505.0,0
1.1626531332448284,505.0,0
1.1627623640916196,505.0,0
1.1628715949384107,504.0,0
1.162980825785202,505.0,0
1.1630900566319928,504.0,0
1.1631992874787842,504.0,0
1.1633085183255754,504.0,0
1.1634177491723665,504.0,0
1.1635269800191574,504.0,0
1.1636362108659486,504.0,0
1.1637454417127397,504.0,0
1.163854672559531,504.0,0
1.163963903406322,504.0,0
1.1640731342531132,504.0,0
1.1641823650999044,504.0,0
1.1642915959466953,504.0,0
1.1644008267934867,504.0,0
1.1645100576402778,504.0,0
1.164619288487069,504.0,0
1.16472851933386,504.0,0
1.164837750180651,504.0,0
1.1649469810274422,504.0,0
1.1650562118742334,504.0,0
1.1651654427210245,504.0,0
1.1652746735678157,504.0,0
1.1653839044146068,504.0,0
1.165493135261398,503.0,0
1.165602366108189,504.0,0
1.1657115969549803,504.0,0
1.1658208278017714,503.0,0
1.1659300586485626,503.0,0
1.1660392894953535,504.0,0
1.1661485203421447,503.0,0
1.1662577511889358,503.0,0
1.166366982035727,504.0,0
1.1664762128825181,504.0,0
1.1665854437293093,503.0,0
1.1666946745761004,503.0,0
1.1668039054228914,504.0,0
1.1669131362696827,503.0,0
1.167022367116474,502.0,0
1.167131597963265,503.0,0
1.167240828810056,503.0,0
1.1673500596568471,502.0,0
1.1674592905036383,503.0,0
1.1675685213504294,503.0,0
1.1676777521972206,502.0,0
1.1677869830440117,502.0,0
