T,V,event
1.266750130236779,510.0,0
1.2668593610835701,510.0,0
1.2669685919303613,510.0,0
1.2670778227771524,510.0,0
1.2671870536239436,511.0,0
1.2672962844707347,511.0,0
1.2674055153175257,510.0,0
1.2675147461643168,511.0,0
1.2676239770111082,511.0,0
1.2677332078578993,511.0,0
1.2678424387046903,510.0,0
1.2679516695514814,511.0,0
1.2680609003982726,511.0,0
1.2681701312450637,510.0,0
1.2682793620918549,511.0,0
1.268388592938646,511.0,0
1.2684978237854372,511.0,0
1.2686070546322281,510.0,0
1.2687162854790193,510.0,0
1.2688255163258106,511.0,0
1.2689347471726018,510.0,0
1.2690439780193927,510.0,0
1.2691532088661839,510.0,0
1.269262439712975,510.0,0
1.2693716705597662,510.0,0
1.2694809014065573,510.0,0
1.2695901322533485,510.0,0
1.2696993631001396,510.0,0
1.2698085939469308,510.0,0
1.2699178247937217,510.0,0
1.2700270556405129,510.0,0
1.2701362864873043,510.0,0
1.2702455173340954,510.0,0
1.2703547481808863,510.0,0
1.2704639790276775,510.0,0
1.2705732098744686,510.0,0
1.2706824407212598,510.0,0
1.270791671568051,510.0,0
1.270900902414842,510.0,0
1.2710101332616333,510.0,0
1.2711193641084244,510.0,0
1.2712285949552153,510.0,0
1.2713378258020067,510.0,0
1.2714470566487979,511.0,0
1.2715562874955888,510.0,0
1.27166551834238,510.0,0
1.271774749189171,511.0,0
1.2718839800359623,511.0,0
1.2719932108827534,510.0,0
1.2721024417295446,510.0,0
1.2722116725763357,511.0,0
1.2723209034231269,510.0,0
1.2724301342699178,510.0,0
1.272539365116709,510.0,0
1.2726485959635003,511.0,0
1.2727578268102915,510.0,0
1.2728670576570824,510.0,0
1.2729762885038736,511.0,0
1.2730855193506647,510.0,0
1.2731947501974559,510.0,0
1.273303981044247,510.0,0
1.2734132118910382,510.0,0
1.2735224427378293,510.0,0
1.2736316735846205,510.0,0
1.2737409044314114,510.0,0
1.2738501352782028,510.0,0
1.273959366124994,510.0,0
1.274068596971785,510.0,0
1.274177827818576,510.0,0
1.2742870586653672,510.0,0
1.2743962895121583,510.0,0
1.2745055203589495,510.0,0
1.2746147512057406,510.0,0
1.2747239820525318,509.0,0
1.274833212899323,510.0,0
1.2749424437461139,510.0,0
1.275051674592905,509.0,0
1.2751609054396964,509.0,0
1.2752701362864876,509.0,0
1.2753793671332785,508.0,0
1.2754885979800696,508.0,0
1.2755978288268608,508.0,0
1.275707059673652,509.0,0
1.275816290520443,508.0,0
1.2759255213672342,508.0,0
1.2760347522140254,508.0,0
1.2761439830608166,508.0,0
1.2762532139076075,508.0,0
1.2763624447543989,508.0,0
1.27647167560119,508.0,0
1.2765809064479812,508.0,0
1.276690137294772,508.0,0
1.2767993681415633,508.0,0
1.2769085989883544,508.0,0
1.2770178298351456,508.0,0
1.2771270606819367,508.0,0
1.2772362915287279,508.0,0
1.277345522375519,508.0,0
1.27745475322231,508.0,0
1.277563984069101,508.0,0
1.2776732149158925,508.0,0
1.2777824457626836,508.0,0
1.2778916766094746,508.0,0
1.2780009074562657,508.0,0
1.2781101383030569,508.0,0
1.278219369149848,508.0,0
1.2783285999966392,508.0,0
1.2784378308434303,508.0,0
1.2785470616902215,508.0,0
1.2786562925370126,508.0,0
1.2787655233838036,509.0,0
1.278874754230595,508.0,0
1.278983985077386,508.0,0
1.2790932159241772,508.0,0
1.2792024467709682,509.0,0
1.2793116776177593,508.0,0
1.2794209084645505,508.0,0
1.2795301393113416,509.0,0
1.2796393701581328,509.0,0
1.279748601004924,509.0,0
1.279857831851715,510.0,0
1.279967062698506,509.0,0
1.2800762935452972,510.0,0
1.2801855243920885,510.0,0
1.2802947552388797,510.0,0
1.2804039860856706,510.0,0
1.2805132169324618,510.0,0
1.280622447779253,510.0,0
1.280731678626044,510.0,0
1.2808409094728352,510.0,0
1.2809501403196264,510.0,0
1.2810593711664175,510.0,0
1.2811686020132087,511.0,0
1.2812778328599996,510.0,0
1.281387063706791,511.0,0
1.2814962945535822,511.0,0
1.2816055254003733,511.0,0
1.2817147562471642,511.0,0
1.2818239870939554,511.0,0
1.2819332179407465,511.0,0
1.2820424487875377,511.0,0
1.2821516796343289,511.0,0
1.28226091048112,511.0,0
1.2823701413279112,510.0,0
1.2824793721747023,511.0,0
1.2825886030214932,510.0,0
1.2826978338682846,510.0,0
1.2828070647150758,510.0,0
1.2829162955618667,510.0,0
1.2830255264086579,510.0,0
1.283134757255449,510.0,0
1.2832439881022402,509.0,0
1.2833532189490313,509.0,0
1.2834624497958225,508.0,0
1.2835716806426136,508.0,0
1.2836809114894048,508.0,0
1.2837901423361957,508.0,0
1.283899373182987,508.0,0
1.2840086040297782,508.0,0
1.2841178348765694,508.0,0
1.2842270657233603,507.0,0
1.2843362965701515,507.0,0
1.2844455274169426,507.0,0
1.2845547582637338,507.0,0
1.284663989110525,507.0,0
1.284773219957316,507.0,0
1.2848824508041072,506.0,0
1.2849916816508984,505.0,0
1.2851009124976893,506.0,0
1.2852101433444807,505.0,0
1.2853193741912718,505.0,0
1.285428605038063,505.0,0
1.285537835884854,505.0,0
1.285647066731645,505.0,0
1.2857562975784362,504.0,0
1.2858655284252274,504.0,0
1.2859747592720185,504.0,0
1.2860839901188097,504.0,0
1.2861932209656008,504.0,0
1.2863024518123918,504.0,0
1.2864116826591832,504.0,0
1.2865209135059743,504.0,0
1.2866301443527655,504.0,0
1.2867393751995564,504.0,0
1.2868486060463475,504.0,0
1.2869578368931387,504.0,0
1.2870670677399298,504.0,0
1.287176298586721,504.0,0
1.2872855294335122,504.0,0
1.2873947602803033,503.0,0
1.2875039911270945,503.0,0
1.2876132219738854,503.0,0
1.2877224528206768,503.0,0
1.287831683667468,503.0,0
1.287940914514259,504.0,0
1.28805014536105,504.0,0
1.2881593762078412,504.0,0
1.2882686070546323,504.0,0
1.2883778379014235,504.0,0
1.2884870687482146,503.0,0
1.2885962995950058,503.0,0
1.288705530441797,503.0,0
1.2888147612885879,503.0,0
1.2889239921353792,503.0,0
1.2890332229821704,503.0,0
1.2891424538289615,503.0,0
1.2892516846757525,503.0,0
1.2893609155225436,503.0,0
1.2894701463693348,503.0,0
1.289579377216126,503.0,0
1.289688608062917,503.0,0
1.2897978389097082,503.0,0
1.2899070697564994,503.0,0
1.2900163006032905,503.0,0
1.2901255314500815,503.0,0
1.2902347622968728,503.0,0
1.290343993143664,503.0,0
1.2904532239904551,503.0,0
1.290562454837246,503.0,0
1.2906716856840372,503.0,0
1.2907809165308284,502.0,0
1.2908901473776195,503.0,0
1.2909993782244107,503.0,0
1.2911086090712018,502.0,0
1.291217839917993,503.0,0
1.291327070764784,503.0,0
1.2914363016115753,503.0,0
1.2915455324583665,503.0,0
1.2916547633051576,503.0,0
1.2917639941519485,503.0,0
1.2918732249987397,503.0,0
1.2919824558455308,503.0,0
1.292091686692322,504.0,0
1.2922009175391131,503.0,0
1.2923101483859043,503.0,0
1.2924193792326955,503.0,0
1.2925286100794866,504.0,0
1.2926378409262775,503.0,0
1.292747071773069,504.0,0
1.29285630261986,504.0,0
1.2929655334666512,504.0,0
1.2930747643134421,504.0,0
1.2931839951602333,504.0,0
1.2932932260070245,504.0,0
1.2934024568538156,504.0,0
1.2935116877006068,504.0,0
1.293620918547398,504.0,0
1.293730149394189,504.0,0
1.2938393802409802,504.0,0
1.2939486110877714,504.0,0
1.2940578419345625,504.0,0
1.2941670727813537,504.0,0
1.2942763036281446,504.0,0
1.2943855344749358,504.0,0
1.294494765321727,504.0,0
1.294603996168518,504.0,0
1.2947132270153092,504.0,0
1.2948224578621004,504.0,0
1.2949316887088915,504.0,0
1.2950409195556827,504.0,0
1.2951501504024736,504.0,0
1.295259381249265,504.0,0
1.2953686120960561,504.0,0
1.2954778429428473,504.0,0
1.2955870737896382,504.0,0
1.2956963046364294,504.0,0
1.2958055354832205,505.0,0
1.2959147663300117,505.0,0
1.2960239971768028,504.0,0
1.296133228023594,504.0,0
1.2962424588703851,505.0,0
1.2963516897171763,505.0,0
1.2964609205639674,505.0,0
1.2965701514107586,505.0,0
1.2966793822575498,505.0,0
1.296788613104341,505.0,0
1.2968978439511318,505.0,0
1.297007074797923,505.0,0
1.2971163056447141,505.0,0
1.2972255364915053,504.0,0
1.2973347673382964,505.0,0
1.2974439981850876,504.0,0
1.2975532290318788,504.0,0
1.2976624598786697,504.0,0
1.297771690725461,504.0,0
1.2978809215722522,504.0,0
1.2979901524190434,504.0,0
1.2980993832658343,504.0,0
1.2982086141126254,504.0,0
1.2983178449594166,504.0,0
1.2984270758062078,504.0,0
1.298536306652999,504.0,0
1.29864553749979,504.0,0
1.2987547683465812,504.0,0
1.2988639991933724,504.0,0
1.2989732300401635,504.0,0
1.2990824608869547,503.0,0
1.2991916917337458,502.0,0
1.299300922580537,502.0,0
1.299410153427328,502.0,0
1.299519384274119,502.0,0
1.2996286151209102,502.0,0
1.2997378459677016,502.0,0
1.2998470768144925,501.0,0
1.2999563076612837,500.0,0
1.3000655385080748,500.0,0
1.3001747693548658,501.0,0
1.3002840002016571,500.0,0
1.3003932310484483,500.0,0
1.3005024618952394,500.0,0
1.3006116927420304,500.0,0
1.3007209235888215,499.0,0
1.3008301544356127,500.0,0
1.3009393852824038,499.0,0
1.301048616129195,499.0,0
1.3011578469759861,499.0,0
1.3012670778227773,499.0,0
1.3013763086695684,499.0,0
1.3014855395163596,499.0,0
1.3015947703631507,499.0,0
1.301704001209942,499.0,0
1.301813232056733,499.0,0
1.301922462903524,499.0,0
1.3020316937503151,499.0,0
1.3021409245971063,499.0,0
1.3022501554438977,499.0,0
1.3023593862906886,499.0,0
1.3024686171374797,499.0,0
1.302577847984271,499.0,0
1.3026870788310618,499.0,0
1.3027963096778532,499.0,0
1.3029055405246444,499.0,0
1.3030147713714355,499.0,0
1.3031240022182264,499.0,0
1.3032332330650176,499.0,0
1.3033424639118087,498.0,0
1.3034516947586,499.0,0
1.303560925605391,499.0,0
1.3036701564521822,498.0,0
1.3037793872989734,498.0,0
1.3038886181457645,499.0,0
1.3039978489925557,498.0,0
1.3041070798393468,498.0,0
1.304216310686138,498.0,0
1.3043255415329291,499.0,0
1.30443477237972,498.0,0
1.3045440032265112,498.0,0
1.3046532340733024,499.0,0
1.3047624649200937,499.0,0
1.3048716957668847,498.0,0
1.3049809266136758,499.0,0
1.305090157460467,499.0,0
1.3051993883072581,499.0,0
1.3053086191540493,499.0,0
1.3054178500008404,499.0,0
1.3055270808476316,499.0,0
1.3056363116944225,499.0,0
1.3057455425412137,499.0,0
1.3058547733880048,500.0,0
1.305964004234796,499.0,0
1.3060732350815871,499.0,0
1.3061824659283783,500.0,0
1.3062916967751694,500.0,0
1.3064009276219606,500.0,0
1.3065101584687517,500.0,0
1.306619389315543,501.0,0
1.306728620162334,500.0,0
1.3068378510091252,500.0,0
1.3069470818559161,502.0,0
1.3070563127027073,502.0,0
1.3071655435494984,500.0,0
1.3072747743962898,501.0,0
1.3073840052430807,502.0,0
1.307493236089872,501.0,0
1.307602466936663,501.0,0
1.3077116977834542,502.0,0
1.3078209286302453,502.0,0
1.3079301594770365,500.0,0
1.3080393903238277,501.0,0
1.3081486211706188,502.0,0
1.3082578520174097,501.0,0
1.308367082864201,500.0,0
1.308476313710992,502.0,0
1.3085855445577832,502.0,0
1.3086947754045744,500.0,0
1.3088040062513655,500.0,0
1.3089132370981567,502.0,0
1.3090224679449478,500.0,0
1.309131698791739,500.0,0
1.3092409296385301,500.0,0
1.3093501604853213,500.0,0
1.3094593913321122,499.0,0
1.3095686221789034,499.0,0
1.3096778530256945,500.0,0
1.3097870838724859,500.0,0
1.3098963147192768,499.0,0
1.310005545566068,499.0,0
1.3101147764128591,499.0,0
1.3102240072596503,499.0,0
1.3103332381064414,499.0,0
1.3104424689532326,499.0,0
1.3105516998000237,499.0,0
1.3106609306468149,499.0,0
1.3107701614936058,499.0,0
1.310879392340397,499.0,0
1.3109886231871881,499.0,0
1.3110978540339793,499.0,0
1.3112070848807704,499.0,0
1.3113163157275616,499.0,0
1.3114255465743527,499.0,0
1.3115347774211439,499.0,0
1.311644008267935,499.0,0
1.3117532391147262,499.0,0
1.3118624699615173,498.0,0
1.3119717008083083,499.0,0
1.3120809316550994,498.0,0
1.3121901625018906,498.0,0
1.312299393348682,498.0,0
1.3124086241954729,498.0,0
1.312517855042264,497.0,0
1.3126270858890552,497.0,0
1.3127363167358463,497.0,0
1.3128455475826375,497.0,0
1.3129547784294286,497.0,0
1.3130640092762198,497.0,0
1.313173240123011,497.0,0
1.3132824709698019,497.0,0
1.313391701816593,497.0,0
1.3135009326633842,497.0,0
1.3136101635101756,497.0,0
1.3137193943569665,497.0,0
1.3138286252037576,496.0,0
1.3139378560505488,497.0,0
1.31404708689734,496.0,0
1.314156317744131,496.0,0
1.3142655485909223,496.0,0
1.3143747794377134,497.0,0
1.3144840102845043,496.0,0
1.3145932411312955,496.0,0
1.3147024719780867,496.0,0
1.314811702824878,497.0,0
1.314920933671669,496.0,0
1.31503016451846,497.0,0
1.3151393953652513,497.0,0
1.3152486262120424,497.0,0
1.3153578570588336,497.0,0
1.3154670879056247,497.0,0
1.3155763187524159,497.0,0
1.315685549599207,497.0,0
1.315794780445998,497.0,0
1.315904011292789,497.0,0
1.3160132421395803,497.0,0
1.3161224729863716,497.0,0
1.3162317038331626,497.0,0
1.3163409346799537,498.0,0
1.3164501655267449,497.0,0
1.316559396373536,498.0,0
1.3166686272203272,498.0,0
1.3167778580671183,498.0,0
1.3168870889139095,498.0,0
1.3169963197607004,499.0,0
1.3171055506074916,498.0,0
1.3172147814542827,498.0,0
1.317324012301074,498.0,0
1.317433243147865,499.0,0
1.3175424739946562,498.0,0
1.3176517048414473,498.0,0
1.3177609356882385,499.0,0
1.3178701665350296,498.0,0
1.3179793973818208,498.0,0
1.318088628228612,499.0,0
1.318197859075403,499.0,0
1.318307089922194,498.0,0
1.3184163207689852,499.0,0
1.3185255516157763,499.0,0
1.3186347824625677,499.0,0
1.3187440133093586,499.0,0
1.3188532441561498,499.0,0
1.318962475002941,499.0,0
1.319071705849732,499.0,0
1.3191809366965233,499.0,0
1.3192901675433144,499.0,0
1.3193993983901056,498.0,0
1.3195086292368967,498.0,0
1.3196178600836876,499.0,0
1.3197270909304788,498.0,0
1.3198363217772702,498.0,0
1.319945552624061,498.0,0
1.3200547834708523,498.0,0
1.3201640143176434,497.0,0
1.3202732451644346,497.0,0
1.3203824760112257,497.0,0
1.3204917068580169,497.0,0
1.320600937704808,497.0,0
1.3207101685515992,497.0,0
1.32081939939839,497.0,0
1.3209286302451813,497.0,0
1.3210378610919724,497.0,0
1.3211470919387638,497.0,0
1.3212563227855547,497.0,0
1.3213655536323459,497.0,0
1.321474784479137,497.0,0
1.3215840153259282,497.0,0
1.3216932461727193,497.0,0
1.3218024770195105,497.0,0
1.3219117078663016,497.0,0
1.3220209387130928,497.0,0
1.3221301695598837,497.0,0
1.3222394004066749,498.0,0
1.3223486312534662,497.0,0
1.3224578621002572,497.0,0
1.3225670929470483,498.0,0
1.3226763237938395,498.0,0
1.3227855546406306,497.0,0
1.3228947854874218,498.0,0
1.323004016334213,498.0,0
1.323113247181004,498.0,0
1.3232224780277952,498.0,0
1.3233317088745862,498.0,0
1.3234409397213773,497.0,0
1.3235501705681685,498.0,0
1.3236594014149599,498.0,0
1.3237686322617508,498.0,0
1.323877863108542,498.0,0
1.323987093955333,498.0,0
1.3240963248021242,498.0,0
1.3242055556489154,498.0,0
1.3243147864957066,498.0,0
1.3244240173424977,498.0,0
1.3245332481892889,498.0,0
1.3246424790360798,498.0,0
1.324751709882871,498.0,0
1.3248609407296623,498.0,0
1.3249701715764535,498.0,0
1.3250794024232444,498.0,0
1.3251886332700356,498.0,0
1.3252978641168267,498.0,0
1.3254070949636179,498.0,0
1.325516325810409,498.0,0
1.3256255566572002,498.0,0
1.3257347875039913,498.0,0
1.3258440183507822,498.0,0
1.3259532491975734,498.0,0
1.3260624800443646,498.0,0
1.326171710891156,499.0,0
1.3262809417379469,498.0,0
1.326390172584738,498.0,0
1.3264994034315292,499.0,0
1.3266086342783203,499.0,0
1.3267178651251115,499.0,0
1.3268270959719026,499.0,0
1.3269363268186938,499.0,0
1.327045557665485,499.0,0
1.3271547885122759,499.0,0
1.327264019359067,499.0,0
1.3273732502058584,499.0,0
1.3274824810526495,499.0,0
1.3275917118994405,499.0,0
1.3277009427462316,499.0,0
1.3278101735930228,499.0,0
1.327919404439814,499.0,0
1.328028635286605,499.0,0
1.3281378661333962,499.0,0
1.3282470969801874,499.0,0
1.3283563278269783,499.0,0
1.3284655586737695,499.0,0
1.3285747895205606,499.0,0
1.328684020367352,499.0,0
1.328793251214143,499.0,0
1.328902482060934,499.0,0
1.3290117129077252,499.0,0
1.3291209437545164,499.0,0
1.3292301746013075,499.0,0
1.3293394054480987,499.0,0
1.3294486362948899,499.0,0
1.329557867141681,499.0,0
1.329667097988472,499.0,0
1.329776328835263,499.0,0
1.3298855596820545,499.0,0
1.3299947905288456,499.0,0
1.3301040213756365,500.0,0
1.3302132522224277,499.0,0
1.3303224830692189,499.0,0
1.33043171391601,500.0,0
1.3305409447628012,500.0,0
1.3306501756095923,499.0,0
1.3307594064563835,500.0,0
1.3308686373031746,500.0,0
1.3309778681499655,500.0,0
1.3310870989967567,500.0,0
1.331196329843548,500.0,0
1.331305560690339,500.0,0
1.3314147915371302,500.0,0
1.3315240223839213,500.0,0
1.3316332532307125,500.0,0
1.3317424840775036,500.0,0
1.3318517149242948,500.0,0
1.331960945771086,500.0,0
1.332070176617877,500.0,0
1.332179407464668,500.0,0
1.3322886383114592,500.0,0
1.3323978691582505,500.0,0
1.3325071000050417,500.0,0
1.3326163308518326,500.0,0
1.3327255616986238,500.0,0
1.332834792545415,500.0,0
1.332944023392206,500.0,0
1.3330532542389972,500.0,0
1.3331624850857884,500.0,0
1.3332717159325795,500.0,0
1.3333809467793707,500.0,0
1.3334901776261616,499.0,0
1.3335994084729528,499.0,0
1.3337086393197441,499.0,0
1.333817870166535,499.0,0
1.3339271010133262,499.0,0
1.3340363318601174,499.0,0
1.3341455627069085,499.0,0
1.3342547935536997,499.0,0
1.3343640244004908,499.0,0
1.334473255247282,499.0,0
1.3345824860940732,499.0,0
1.334691716940864,499.0,0
1.3348009477876552,498.0,0
1.3349101786344466,499.0,0
1.3350194094812378,498.0,0
1.3351286403280287,498.0,0
1.3352378711748198,498.0,0
1.335347102021611,498.0,0
1.3354563328684022,498.0,0
1.3355655637151933,498.0,0
1.3356747945619845,498.0,0
1.3357840254087756,498.0,0
1.3358932562555668,498.0,0
1.3360024871023577,499.0,0
1.3361117179491488,499.0,0
1.3362209487959402,499.0,0
1.3363301796427314,499.0,0
1.3364394104895223,499.0,0
1.3365486413363135,499.0,0
1.3366578721831046,499.0,0
1.3367671030298958,499.0,0
1.336876333876687,499.0,0
1.336985564723478,499.0,0
1.3370947955702692,500.0,0
1.3372040264170602,500.0,0
1.3373132572638513,500.0,0
1.3374224881106427,500.0,0
1.3375317189574338,500.0,0
1.3376409498042248,501.0,0
1.337750180651016,502.0,0
1.337859411497807,502.0,0
1.3379686423445982,502.0,0
1.3380778731913894,502.0,0
1.3381871040381805,502.0,0
1.3382963348849717,502.0,0
1.3384055657317628,503.0,0
1.3385147965785538,503.0,0
1.338624027425345,504.0,0
1.3387332582721363,504.0,0
1.3388424891189274,504.0,0
1.3389517199657184,504.0,0
1.3390609508125095,504.0,0
1.3391701816593007,504.0,0
1.3392794125060918,504.0,0
1.339388643352883,504.0,0
1.3394978741996741,504.0,0
1.3396071050464653,504.0,0
1.3397163358932562,504.0,0
1.3398255667400474,504.0,0
1.3399347975868388,505.0,0
1.34004402843363,505.0,0
1.3401532592804208,505.0,0
1.340262490127212,505.0,0
1.3403717209740031,505.0,0
1.3404809518207943,505.0,0
1.3405901826675855,505.0,0
1.3406994135143766,505.0,0
1.3408086443611678,505.0,0
1.340917875207959,505.0,0
1.3410271060547498,505.0,0
1.341136336901541,505.0,0
1.3412455677483324,505.0,0
1.3413547985951235,505.0,0
1.3414640294419145,505.0,0
1.3415732602887056,505.0,0
1.3416824911354968,504.0,0
1.341791721982288,504.0,0
1.341900952829079,504.0,0
1.3420101836758702,504.0,0
1.3421194145226614,504.0,0
1.3422286453694525,504.0,0
1.3423378762162435,504.0,0
1.3424471070630348,504.0,0
1.342556337909826,504.0,0
1.342665568756617,504.0,0
1.342774799603408,504.0,0
1.3428840304501992,503.0,0
1.3429932612969904,503.0,0
1.3431024921437815,503.0,0
1.3432117229905727,502.0,0
1.3433209538373638,502.0,0
1.343430184684155,502.0,0
1.343539415530946,502.0,0
1.343648646377737,502.0,0
1.3437578772245284,502.0,0
1.3438671080713196,501.0,0
1.3439763389181105,501.0,0
1.3440855697649017,501.0,0
1.3441948006116928,501.0,0
1.344304031458484,500.0,0
1.3444132623052751,500.0,0
1.3445224931520663,500.0,0
1.3446317239988574,500.0,0
1.3447409548456486,500.0,0
1.3448501856924395,500.0,0
1.344959416539231,500.0,0
1.345068647386022,500.0,0
1.345177878232813,499.0,0
1.3452871090796041,500.0,0
1.3453963399263953,500.0,0
1.3455055707731864,499.0,0
1.3456148016199776,500.0,0
1.3457240324667687,500.0,0
1.34583326331356,500.0,0
1.345942494160351,499.0,0
1.346051725007142,500.0,0
1.3461609558539331,500.0,0
1.3462701867007245,500.0,0
1.3463794175475157,499.0,0
1.3464886483943066,500.0,0
1.3465978792410978,500.0,0
1.346707110087889,499.0,0
1.34681634093468,500.0,0
1.3469255717814712,500.0,0
1.3470348026282624,499.0,0
1.3471440334750535,499.0,0
1.3472532643218447,500.0,0
1.3473624951686356,499.0,0
1.347471726015427,499.0,0
1.3475809568622181,499.0,0
1.3476901877090093,499.0,0
1.3477994185558002,499.0,0
1.3479086494025914,499.0,0
1.3480178802493825,499.0,0
1.3481271110961737,499.0,0
1.3482363419429648,498.0,0
1.348345572789756,498.0,0
1.3484548036365471,499.0,0
1.348564034483338,498.0,0
1.3486732653301292,498.0,0
1.3487824961769206,498.0,0
1.3488917270237117,498.0,0
1.3490009578705027,497.0,0
1.3491101887172938,498.0,0
1.349219419564085,498.0,0
1.3493286504108761,497.0,0
1.3494378812576673,497.0,0
1.3495471121044584,498.0,0
1.3496563429512496,498.0,0
1.3497655737980407,497.0,0
1.3498748046448317,498.0,0
1.349984035491623,499.0,0
1.3500932663384142,498.0,0
1.3502024971852054,498.0,0
1.3503117280319963,498.0,0
1.3504209588787874,499.0,0
1.3505301897255786,498.0,0
1.35063942057237,499.0,0
1.350748651419161,499.0,0
1.350857882265952,499.0,0
1.3509671131127432,499.0,0
1.3510763439595341,499.0,0
1.3511855748063253,499.0,0
1.3512948056531167,499.0,0
1.3514040364999078,499.0,0
1.3515132673466987,499.0,0
1.35162249819349,499.0,0
1.351731729040281,499.0,0
1.3518409598870722,499.0,0
1.3519501907338634,499.0,0
1.3520594215806545,499.0,0
1.3521686524274457,499.0,0
1.3522778832742368,499.0,0
1.3523871141210277,499.0,0
1.3524963449678191,499.0,0
1.3526055758146103,500.0,0
1.3527148066614014,500.0,0
1.3528240375081924,499.0,0
1.3529332683549835,499.0,0
1.3530424992017747,500.0,0
1.353151730048566,500.0,0
1.353260960895357,500.0,0
1.3533701917421481,500.0,0
1.3534794225889393,500.0,0
1.3535886534357302,500.0,0
1.3536978842825214,500.0,0
1.3538071151293127,502.0,0
1.3539163459761039,502.0,0
1.3540255768228948,501.0,0
1.354134807669686,502.0,0
1.3542440385164771,502.0,0
1.3543532693632683,502.0,0
1.3544625002100594,502.0,0
1.3545717310568506,503.0,0
1.3546809619036417,503.0,0
1.3547901927504329,503.0,0
1.3548994235972238,504.0,0
1.3550086544440152,504.0,0
1.3551178852908063,504.0,0
1.3552271161375975,504.0,0
1.3553363469843884,504.0,0
1.3554455778311796,504.0,0
1.3555548086779707,504.0,0
1.355664039524762,504.0,0
1.355773270371553,504.0,0
1.3558825012183442,504.0,0
1.3559917320651353,504.0,0
1.3561009629119265,505.0,0
1.3562101937587174,504.0,0
1.3563194246055088,504.0,0
1.3564286554523,505.0,0
1.356537886299091,505.0,0
1.356647117145882,505.0,0
1.3567563479926732,505.0,0
1.3568655788394643,505.0,0
1.3569748096862555,505.0,0
1.3570840405330467,505.0,0
1.3571932713798378,506.0,0
1.357302502226629,505.0,0
1.35741173307342,505.0,0
1.3575209639202113,505.0,0
1.3576301947670024,507.0,0
1.3577394256137936,506.0,0
1.3578486564605845,505.0,0
1.3579578873073757,507.0,0
1.3580671181541668,507.0,0
1.3581763490009582,506.0,0
1.3582855798477491,507.0,0
1.3583948106945403,507.0,0
1.3585040415413314,507.0,0
1.3586132723881226,507.0,0
1.3587225032349135,508.0,0
1.3588317340817049,508.0,0
1.358940964928496,508.0,0
1.3590501957752872,508.0,0
1.3591594266220781,508.0,0
1.3592686574688693,508.0,0
1.3593778883156604,508.0,0
1.3594871191624516,509.0,0
1.3595963500092427,509.0,0
1.3597055808560339,509.0,0
1.359814811702825,510.0,0
1.359924042549616,510.0,0
1.3600332733964073,510.0,0
1.3601425042431985,510.0,0
1.3602517350899896,511.0,0
1.3603609659367806,511.0,0
1.3604701967835717,510.0,0
1.3605794276303629,511.0,0
1.3606886584771543,512.0,0
1.3607978893239452,511.0,0
1.3609071201707363,511.0,0
1.3610163510175275,512.0,0
1.3611255818643186,512.0,0
1.3612348127111096,511.0,0
1.361344043557901,512.0,0
1.361453274404692,512.0,0
1.3615625052514833,512.0,0
1.3616717360982742,512.0,0
1.3617809669450653,512.0,0
1.3618901977918565,513.0,0
1.3619994286386479,512.0,0
1.3621086594854388,512.0,0
1.36221789033223,513.0,0
1.362327121179021,512.0,0
1.362436352025812,512.0,0
1.3625455828726034,512.0,0
1.3626548137193946,512.0,0
1.3627640445661857,512.0,0
1.3628732754129766,512.0,0
1.3629825062597678,512.0,0
1.363091737106559,512.0,0
1.3632009679533503,511.0,0
1.3633101988001413,512.0,0
1.3634194296469324,512.0,0
1.3635286604937236,511.0,0
1.3636378913405147,511.0,0
1.3637471221873056,511.0,0
1.363856353034097,511.0,0
1.3639655838808882,510.0,0
1.3640748147276793,511.0,0
1.3641840455744703,511.0,0
1.3642932764212614,510.0,0
1.3644025072680526,510.0,0
1.364511738114844,511.0,0
1.3646209689616349,511.0,0
1.364730199808426,510.0,0
1.3648394306552172,510.0,0
1.364948661502008,511.0,0
1.3650578923487995,510.0,0
1.3651671231955906,510.0,0
1.3652763540423818,510.0,0
1.3653855848891727,510.0,0
1.3654948157359639,510.0,0
