T,V,event
1.365604046582755,510.0,0
1.3657132774295464,510.0,0
1.3658225082763373,510.0,0
1.3659317391231285,509.0,0
1.3660409699699196,510.0,0
1.3661502008167108,510.0,0
1.3662594316635017,509.0,0
1.366368662510293,509.0,0
1.3664778933570843,509.0,0
1.3665871242038754,508.0,0
1.3666963550506663,508.0,0
1.3668055858974575,508.0,0
1.3669148167442486,508.0,0
1.36702404759104,508.0,0
1.367133278437831,508.0,0
1.367242509284622,508.0,0
1.3673517401314133,508.0,0
1.3674609709782044,507.0,0
1.3675702018249956,507.0,0
1.3676794326717867,508.0,0
1.3677886635185779,507.0,0
1.3678978943653688,507.0,0
1.36800712521216,507.0,0
1.368116356058951,507.0,0
1.3682255869057425,506.0,0
1.3683348177525334,507.0,0
1.3684440485993246,507.0,0
1.3685532794461157,506.0,0
1.3686625102929069,505.0,0
1.3687717411396978,507.0,0
1.3688809719864892,507.0,0
1.3689902028332803,505.0,0
1.3690994336800715,506.0,0
1.3692086645268624,507.0,0
1.3693178953736536,506.0,0
1.3694271262204447,506.0,0
1.369536357067236,507.0,0
1.369645587914027,507.0,0
1.3697548187608182,506.0,0
1.3698640496076093,507.0,0
1.3699732804544005,507.0,0
1.3700825113011916,507.0,0
1.3701917421479828,506.0,0
1.370300972994774,507.0,0
1.370410203841565,507.0,0
1.370519434688356,507.0,0
1.3706286655351472,507.0,0
1.3707378963819385,507.0,0
1.3708471272287295,507.0,0
1.3709563580755206,507.0,0
1.3710655889223118,507.0,0
1.371174819769103,507.0,0
1.3712840506158939,507.0,0
1.3713932814626852,506.0,0
1.3715025123094764,507.0,0
1.3716117431562675,507.0,0
1.3717209740030585,506.0,0
1.3718302048498496,507.0,0
1.3719394356966408,507.0,0
1.3720486665434322,506.0,0
1.372157897390223,505.0,0
1.3722671282370142,507.0,0
1.3723763590838054,506.0,0
1.3724855899305966,505.0,0
1.3725948207773877,505.0,0
1.3727040516241789,507.0,0
1.37281328247097,505.0,0
1.3729225133177612,505.0,0
1.373031744164552,506.0,0
1.3731409750113432,505.0,0
1.3732502058581346,505.0,0
1.3733594367049258,505.0,0
1.3734686675517167,506.0,0
1.3735778983985079,505.0,0
1.373687129245299,505.0,0
1.37379636009209,505.0,0
1.3739055909388813,506.0,0
1.3740148217856725,505.0,0
1.3741240526324636,505.0,0
1.3742332834792546,507.0,0
1.3743425143260457,506.0,0
1.3744517451728369,505.0,0
1.3745609760196282,506.0,0
1.3746702068664192,507.0,0
1.3747794377132103,506.0,0
1.3748886685600015,507.0,0
1.3749978994067926,507.0,0
1.3751071302535838,507.0,0
1.375216361100375,507.0,0
1.375325591947166,508.0,0
1.3754348227939572,508.0,0
1.3755440536407482,508.0,0
1.3756532844875393,508.0,0
1.3757625153343307,508.0,0
1.3758717461811218,508.0,0
1.3759809770279128,508.0,0
1.376090207874704,508.0,0
1.376199438721495,509.0,0
1.376308669568286,508.0,0
1.3764179004150774,508.0,0
1.3765271312618685,509.0,0
1.3766363621086597,508.0,0
1.3767455929554506,508.0,0
1.3768548238022418,509.0,0
1.376964054649033,509.0,0
1.3770732854958243,508.0,0
1.3771825163426152,508.0,0
1.3772917471894064,509.0,0
1.3774009780361975,509.0,0
1.3775102088829887,509.0,0
1.3776194397297798,509.0,0
1.377728670576571,510.0,0
1.3778379014233622,509.0,0
1.3779471322701533,509.0,0
1.3780563631169442,509.0,0
1.3781655939637354,510.0,0
1.3782748248105268,509.0,0
1.378384055657318,510.0,0
1.3784932865041089,510.0,0
1.3786025173509,510.0,0
1.3787117481976912,509.0,0
1.3788209790444823,510.0,0
1.3789302098912735,510.0,0
1.3790394407380646,510.0,0
1.3791486715848558,510.0,0
1.3792579024316467,510.0,0
1.3793671332784379,510.0,0
1.379476364125229,510.0,0
1.3795855949720204,511.0,0
1.3796948258188113,511.0,0
1.3798040566656025,510.0,0
1.3799132875123936,511.0,0
1.3800225183591848,511.0,0
1.380131749205976,511.0,0
1.380240980052767,511.0,0
1.3803502108995582,512.0,0
1.3804594417463494,512.0,0
1.3805686725931403,512.0,0
1.3806779034399315,512.0,0
1.3807871342867228,512.0,0
1.380896365133514,512.0,0
1.381005595980305,512.0,0
1.381114826827096,512.0,0
1.3812240576738872,513.0,0
1.3813332885206784,512.0,0
1.3814425193674695,512.0,0
1.3815517502142607,513.0,0
1.3816609810610518,512.0,0
1.381770211907843,512.0,0
1.381879442754634,512.0,0
1.381988673601425,512.0,0
1.3820979044482165,512.0,0
1.3822071352950074,512.0,0
1.3823163661417985,512.0,0
1.3824255969885897,512.0,0
1.3825348278353808,511.0,0
1.382644058682172,511.0,0
1.3827532895289631,511.0,0
1.3828625203757543,511.0,0
1.3829717512225455,511.0,0
1.3830809820693364,511.0,0
1.3831902129161275,510.0,0
1.383299443762919,510.0,0
1.38340867460971,510.0,0
1.383517905456501,510.0,0
1.3836271363032921,510.0,0
1.3837363671500833,510.0,0
1.3838455979968745,510.0,0
1.3839548288436656,509.0,0
1.3840640596904568,509.0,0
1.384173290537248,509.0,0
1.384282521384039,509.0,0
1.38439175223083,508.0,0
1.3845009830776212,508.0,0
1.3846102139244125,509.0,0
1.3847194447712035,508.0,0
1.3848286756179946,508.0,0
1.3849379064647858,508.0,0
1.385047137311577,508.0,0
1.385156368158368,508.0,0
1.3852655990051592,508.0,0
1.3853748298519504,508.0,0
1.3854840606987415,508.0,0
1.3855932915455325,508.0,0
1.3857025223923236,508.0,0
1.385811753239115,508.0,0
1.3859209840859061,508.0,0
1.386030214932697,508.0,0
1.3861394457794882,508.0,0
1.3862486766262794,508.0,0
1.3863579074730705,507.0,0
1.3864671383198617,508.0,0
1.3865763691666528,508.0,0
1.386685600013444,508.0,0
1.3867948308602351,507.0,0
1.386904061707026,508.0,0
1.3870132925538172,508.0,0
1.3871225234006086,508.0,0
1.3872317542473998,508.0,0
1.3873409850941907,508.0,0
1.3874502159409818,508.0,0
1.387559446787773,508.0,0
1.3876686776345641,508.0,0
1.3877779084813553,508.0,0
1.3878871393281464,508.0,0
1.3879963701749376,508.0,0
1.3881056010217285,508.0,0
1.3882148318685197,508.0,0
1.388324062715311,508.0,0
1.3884332935621022,509.0,0
1.3885425244088931,509.0,0
1.3886517552556843,509.0,0
1.3887609861024754,509.0,0
1.3888702169492666,510.0,0
1.3889794477960578,509.0,0
1.389088678642849,510.0,0
1.38919790948964,510.0,0
1.3893071403364312,510.0,0
1.3894163711832221,509.0,0
1.3895256020300133,510.0,0
1.3896348328768047,510.0,0
1.3897440637235958,510.0,0
1.3898532945703868,510.0,0
1.389962525417178,510.0,0
1.390071756263969,510.0,0
1.3901809871107602,510.0,0
1.3902902179575514,510.0,0
1.3903994488043425,511.0,0
1.3905086796511337,510.0,0
1.3906179104979246,511.0,0
1.3907271413447158,511.0,0
1.3908363721915071,511.0,0
1.3909456030382983,511.0,0
1.3910548338850892,511.0,0
1.3911640647318804,511.0,0
1.3912732955786715,511.0,0
1.3913825264254627,511.0,0
1.3914917572722538,512.0,0
1.391600988119045,511.0,0
1.3917102189658361,511.0,0
1.3918194498126273,511.0,0
1.3919286806594182,512.0,0
1.3920379115062094,511.0,0
1.3921471423530007,511.0,0
1.392256373199792,511.0,0
1.3923656040465828,511.0,0
1.392474834893374,511.0,0
1.3925840657401651,512.0,0
1.3926932965869563,511.0,0
1.3928025274337474,511.0,0
1.3929117582805386,511.0,0
1.3930209891273297,512.0,0
1.393130219974121,511.0,0
1.3932394508209118,511.0,0
1.3933486816677032,512.0,0
1.3934579125144944,512.0,0
1.3935671433612853,511.0,0
1.3936763742080764,512.0,0
1.3937856050548676,512.0,0
1.3938948359016587,512.0,0
1.39400406674845,512.0,0
1.394113297595241,512.0,0
1.3942225284420322,512.0,0
1.3943317592888234,512.0,0
1.3944409901356143,512.0,0
1.3945502209824054,512.0,0
1.3946594518291968,512.0,0
1.394768682675988,512.0,0
1.394877913522779,512.0,0
1.39498714436957,512.0,0
1.3950963752163612,512.0,0
1.3952056060631524,512.0,0
1.3953148369099435,512.0,0
1.3954240677567347,512.0,0
1.3955332986035258,512.0,0
1.395642529450317,512.0,0
1.395751760297108,512.0,0
1.3958609911438993,512.0,0
1.3959702219906904,512.0,0
1.3960794528374814,512.0,0
1.3961886836842725,512.0,0
1.3962979145310637,512.0,0
1.3964071453778548,512.0,0
1.396516376224646,512.0,0
1.3966256070714371,511.0,0
1.3967348379182283,512.0,0
1.3968440687650194,512.0,0
1.3969532996118104,511.0,0
1.3970625304586015,511.0,0
1.397171761305393,511.0,0
1.397280992152184,511.0,0
1.397390222998975,511.0,0
1.3974994538457661,511.0,0
1.3976086846925573,511.0,0
1.3977179155393484,510.0,0
1.3978271463861396,510.0,0
1.3979363772329307,511.0,0
1.398045608079722,510.0,0
1.398154838926513,510.0,0
1.398264069773304,510.0,0
1.3983733006200953,510.0,0
1.3984825314668865,510.0,0
1.3985917623136777,509.0,0
1.3987009931604686,510.0,0
1.3988102240072597,509.0,0
1.398919454854051,508.0,0
1.399028685700842,508.0,0
1.3991379165476332,508.0,0
1.3992471473944244,508.0,0
1.3993563782412155,508.0,0
1.3994656090880064,508.0,0
1.3995748399347976,508.0,0
1.399684070781589,507.0,0
1.3997933016283801,508.0,0
1.399902532475171,507.0,0
1.4000117633219622,507.0,0
1.4001209941687534,507.0,0
1.4002302250155445,507.0,0
1.4003394558623357,507.0,0
1.4004486867091268,506.0,0
1.400557917555918,506.0,0
1.4006671484027091,507.0,0
1.4007763792495,506.0,0
1.4008856100962914,506.0,0
1.4009948409430826,506.0,0
1.4011040717898737,506.0,0
1.4012133026366647,505.0,0
1.4013225334834558,505.0,0
1.401431764330247,506.0,0
1.4015409951770381,505.0,0
1.4016502260238293,505.0,0
1.4017594568706204,506.0,0
1.4018686877174116,505.0,0
1.4019779185642025,505.0,0
1.4020871494109937,505.0,0
1.402196380257785,506.0,0
1.4023056111045762,505.0,0
1.4024148419513671,505.0,0
1.4025240727981583,506.0,0
1.4026333036449494,506.0,0
1.4027425344917406,505.0,0
1.4028517653385317,507.0,0
1.4029609961853229,507.0,0
1.403070227032114,506.0,0
1.4031794578789052,506.0,0
1.4032886887256961,507.0,0
1.4033979195724875,507.0,0
1.4035071504192786,507.0,0
1.4036163812660698,508.0,0
1.4037256121128607,508.0,0
1.4038348429596519,508.0,0
1.403944073806443,508.0,0
1.4040533046532342,508.0,0
1.4041625355000253,508.0,0
1.4042717663468165,508.0,0
1.4043809971936076,509.0,0
1.4044902280403988,509.0,0
1.4045994588871897,509.0,0
1.404708689733981,509.0,0
1.4048179205807723,510.0,0
1.4049271514275632,510.0,0
1.4050363822743543,509.0,0
1.4051456131211455,510.0,0
1.4052548439679367,510.0,0
1.4053640748147278,510.0,0
1.405473305661519,510.0,0
1.40558253650831,510.0,0
1.4056917673551013,510.0,0
1.4058009982018922,510.0,0
1.4059102290486836,510.0,0
1.4060194598954747,511.0,0
1.4061286907422659,511.0,0
1.4062379215890568,511.0,0
1.406347152435848,511.0,0
1.406456383282639,512.0,0
1.4065656141294303,511.0,0
1.4066748449762214,512.0,0
1.4067840758230126,512.0,0
1.4068933066698037,512.0,0
1.4070025375165949,512.0,0
1.4071117683633858,512.0,0
1.4072209992101772,513.0,0
1.4073302300569683,512.0,0
1.4074394609037593,513.0,0
1.4075486917505504,513.0,0
1.4076579225973416,513.0,0
1.4077671534441327,513.0,0
1.4078763842909239,513.0,0
1.407985615137715,513.0,0
1.4080948459845062,513.0,0
1.4082040768312973,513.0,0
1.4083133076780883,513.0,0
1.4084225385248796,513.0,0
1.4085317693716708,513.0,0
1.408641000218462,513.0,0
1.4087502310652529,512.0,0
1.408859461912044,512.0,0
1.4089686927588352,512.0,0
1.4090779236056263,512.0,0
1.4091871544524175,512.0,0
1.4092963852992086,512.0,0
1.4094056161459998,512.0,0
1.409514846992791,512.0,0
1.4096240778395819,512.0,0
1.4097333086863733,512.0,0
1.4098425395331644,512.0,0
1.4099517703799556,512.0,0
1.4100610012267465,512.0,0
1.4101702320735376,512.0,0
1.4102794629203288,512.0,0
1.41038869376712,512.0,0
1.410497924613911,512.0,0
1.4106071554607023,512.0,0
1.4107163863074934,512.0,0
1.4108256171542843,512.0,0
1.4109348480010757,512.0,0
1.4110440788478669,511.0,0
1.411153309694658,512.0,0
1.411262540541449,512.0,0
1.41137177138824,511.0,0
1.4114810022350313,511.0,0
1.4115902330818224,512.0,0
1.4116994639286136,511.0,0
1.4118086947754047,511.0,0
1.4119179256221959,511.0,0
1.412027156468987,511.0,0
1.412136387315778,511.0,0
1.4122456181625693,511.0,0
1.4123548490093605,511.0,0
1.4124640798561516,510.0,0
1.4125733107029426,510.0,0
1.4126825415497337,510.0,0
1.4127917723965249,510.0,0
1.412901003243316,510.0,0
1.4130102340901072,510.0,0
1.4131194649368983,510.0,0
1.4132286957836895,510.0,0
1.4133379266304804,510.0,0
1.4134471574772718,510.0,0
1.413556388324063,510.0,0
1.413665619170854,509.0,0
1.413774850017645,510.0,0
1.4138840808644362,510.0,0
1.4139933117112273,510.0,0
1.4141025425580185,510.0,0
1.4142117734048096,510.0,0
1.4143210042516008,510.0,0
1.414430235098392,510.0,0
1.414539465945183,510.0,0
1.414648696791974,510.0,0
1.4147579276387654,510.0,0
1.4148671584855566,510.0,0
1.4149763893323477,511.0,0
1.4150856201791386,510.0,0
1.4151948510259298,510.0,0
1.415304081872721,511.0,0
1.415413312719512,511.0,0
1.4155225435663032,511.0,0
1.4156317744130944,511.0,0
1.4157410052598856,511.0,0
1.4158502361066767,511.0,0
1.4159594669534679,510.0,0
1.416068697800259,511.0,0
1.4161779286470502,511.0,0
1.416287159493841,510.0,0
1.4163963903406322,510.0,0
1.4165056211874234,510.0,0
1.4166148520342146,510.0,0
1.4167240828810057,510.0,0
1.4168333137277969,510.0,0
1.416942544574588,510.0,0
1.4170517754213792,509.0,0
1.41716100626817,509.0,0
1.4172702371149615,510.0,0
1.4173794679617526,509.0,0
1.4174886988085438,509.0,0
1.4175979296553347,509.0,0
1.4177071605021259,509.0,0
1.417816391348917,508.0,0
1.4179256221957082,508.0,0
1.4180348530424993,508.0,0
1.4181440838892905,508.0,0
1.4182533147360816,508.0,0
1.4183625455828728,508.0,0
1.418471776429664,508.0,0
1.418581007276455,508.0,0
1.4186902381232462,508.0,0
1.4187994689700372,508.0,0
1.4189086998168283,508.0,0
1.4190179306636195,507.0,0
1.4191271615104106,508.0,0
1.4192363923572018,508.0,0
1.419345623203993,507.0,0
1.419454854050784,507.0,0
1.4195640848975752,507.0,0
1.4196733157443662,507.0,0
1.4197825465911575,507.0,0
1.4198917774379487,507.0,0
1.4200010082847399,507.0,0
1.4201102391315308,507.0,0
1.420219469978322,507.0,0
1.420328700825113,507.0,0
1.4204379316719042,507.0,0
1.4205471625186954,507.0,0
1.4206563933654865,507.0,0
1.4207656242122777,507.0,0
1.4208748550590689,506.0,0
1.42098408590586,507.0,0
1.4210933167526512,507.0,0
1.4212025475994423,507.0,0
1.4213117784462335,507.0,0
1.4214210092930244,507.0,0
1.4215302401398155,507.0,0
1.4216394709866067,507.0,0
1.4217487018333979,507.0,0
1.421857932680189,507.0,0
1.4219671635269802,507.0,0
1.4220763943737713,507.0,0
1.4221856252205622,507.0,0
1.4222948560673536,507.0,0
1.4224040869141448,507.0,0
1.422513317760936,508.0,0
1.4226225486077269,508.0,0
1.422731779454518,508.0,0
1.4228410103013092,508.0,0
1.4229502411481003,508.0,0
1.4230594719948915,508.0,0
1.4231687028416826,508.0,0
1.4232779336884738,508.0,0
1.423387164535265,508.0,0
1.423496395382056,508.0,0
1.4236056262288472,508.0,0
1.4237148570756384,508.0,0
1.4238240879224295,508.0,0
1.4239333187692205,508.0,0
1.4240425496160116,509.0,0
1.4241517804628028,508.0,0
1.4242610113095941,508.0,0
1.424370242156385,508.0,0
1.4244794730031762,509.0,0
1.4245887038499674,509.0,0
1.4246979346967583,509.0,0
1.4248071655435497,509.0,0
1.4249163963903408,510.0,0
1.425025627237132,509.0,0
1.425134858083923,510.0,0
1.425244088930714,510.0,0
1.4253533197775052,510.0,0
1.4254625506242964,510.0,0
1.4255717814710875,510.0,0
1.4256810123178787,510.0,0
1.4257902431646698,510.0,0
1.425899474011461,511.0,0
1.4260087048582522,511.0,0
1.4261179357050433,511.0,0
1.4262271665518345,511.0,0
1.4263363973986256,512.0,0
1.4264456282454165,512.0,0
1.4265548590922077,512.0,0
1.4266640899389988,513.0,0
1.4267733207857902,513.0,0
1.4268825516325812,513.0,0
1.4269917824793723,513.0,0
1.4271010133261635,514.0,0
1.4272102441729544,514.0,0
1.4273194750197458,514.0,0
1.427428705866537,514.0,0
1.427537936713328,515.0,0
1.427647167560119,515.0,0
1.4277563984069102,515.0,0
1.4278656292537013,515.0,0
1.4279748601004925,515.0,0
1.4280840909472836,515.0,0
1.4281933217940748,515.0,0
1.428302552640866,516.0,0
1.428411783487657,515.0,0
1.4285210143344482,515.0,0
1.4286302451812394,516.0,0
1.4287394760280305,516.0,0
1.4288487068748217,516.0,0
1.4289579377216126,515.0,0
1.4290671685684038,516.0,0
1.429176399415195,516.0,0
1.4292856302619863,515.0,0
1.4293948611087772,515.0,0
1.4295040919555684,515.0,0
1.4296133228023595,515.0,0
1.4297225536491507,515.0,0
1.4298317844959418,515.0,0
1.429941015342733,515.0,0
1.4300502461895241,514.0,0
1.430159477036315,514.0,0
1.4302687078831062,514.0,0
1.4303779387298974,514.0,0
1.4304871695766885,513.0,0
1.4305964004234797,514.0,0
1.4307056312702708,513.0,0
1.430814862117062,513.0,0
1.4309240929638531,513.0,0
1.4310333238106443,513.0,0
1.4311425546574355,513.0,0
1.4312517855042266,513.0,0
1.4313610163510178,513.0,0
1.4314702471978087,513.0,0
1.4315794780445998,512.0,0
1.431688708891391,512.0,0
1.4317979397381824,512.0,0
1.4319071705849733,512.0,0
1.4320164014317645,512.0,0
1.4321256322785556,512.0,0
1.4322348631253468,512.0,0
1.432344093972138,511.0,0
1.432453324818929,511.0,0
1.4325625556657202,511.0,0
1.4326717865125114,510.0,0
1.4327810173593023,511.0,0
1.4328902482060935,510.0,0
1.4329994790528846,510.0,0
1.4331087098996758,510.0,0
1.433217940746467,510.0,0
1.433327171593258,509.0,0
1.4334364024400492,509.0,0
1.4335456332868404,509.0,0
1.4336548641336315,509.0,0
1.4337640949804227,508.0,0
1.4338733258272138,508.0,0
1.4339825566740048,508.0,0
1.434091787520796,508.0,0
1.434201018367587,508.0,0
1.4343102492143784,508.0,0
1.4344194800611694,508.0,0
1.4345287109079605,508.0,0
1.4346379417547517,508.0,0
1.4347471726015428,508.0,0
1.434856403448334,508.0,0
1.4349656342951251,508.0,0
1.4350748651419163,508.0,0
1.4351840959887074,508.0,0
1.4352933268354984,507.0,0
1.4354025576822895,508.0,0
1.4355117885290807,508.0,0
1.435621019375872,508.0,0
1.435730250222663,508.0,0
1.4358394810694541,508.0,0
1.4359487119162453,508.0,0
1.4360579427630364,508.0,0
1.4361671736098276,508.0,0
1.4362764044566187,509.0,0
1.43638563530341,509.0,0
1.4364948661502008,510.0,0
1.436604096996992,510.0,0
1.4367133278437831,510.0,0
1.4368225586905745,510.0,0
1.4369317895373654,511.0,0
1.4370410203841566,511.0,0
1.4371502512309478,511.0,0
1.437259482077739,512.0,0
1.43736871292453,512.0,0
1.4374779437713212,512.0,0
1.4375871746181124,513.0,0
1.4376964054649035,513.0,0
1.4378056363116944,513.0,0
1.4379148671584856,513.0,0
1.4380240980052768,514.0,0
1.4381333288520681,514.0,0
1.438242559698859,514.0,0
1.4383517905456502,515.0,0
1.4384610213924414,515.0,0
1.4385702522392325,515.0,0
1.4386794830860237,515.0,0
1.4387887139328148,515.0,0
1.438897944779606,515.0,0
1.439007175626397,515.0,0
1.439116406473188,515.0,0
1.4392256373199792,516.0,0
1.4393348681667706,515.0,0
1.4394440990135615,515.0,0
1.4395533298603527,516.0,0
1.4396625607071438,515.0,0
1.439771791553935,515.0,0
1.4398810224007261,515.0,0
1.4399902532475173,516.0,0
1.4400994840943084,515.0,0
1.4402087149410996,515.0,0
1.4403179457878905,516.0,0
1.4404271766346817,516.0,0
1.4405364074814728,515.0,0
1.4406456383282642,516.0,0
1.4407548691750551,516.0,0
1.4408641000218463,516.0,0
1.4409733308686374,516.0,0
1.4410825617154286,516.0,0
1.4411917925622197,516.0,0
1.441301023409011,516.0,0
1.441410254255802,516.0,0
1.441519485102593,516.0,0
1.4416287159493841,515.0,0
1.4417379467961753,516.0,0
1.4418471776429667,516.0,0
1.4419564084897576,516.0,0
1.4420656393365487,515.0,0
1.44217487018334,516.0,0
1.442284101030131,515.0,0
1.4423933318769222,515.0,0
1.4425025627237134,515.0,0
1.4426117935705045,515.0,0
1.4427210244172957,515.0,0
1.4428302552640866,515.0,0
1.4429394861108777,515.0,0
1.443048716957669,515.0,0
1.4431579478044603,515.0,0
1.4432671786512512,515.0,0
1.4433764094980424,515.0,0
1.4434856403448335,515.0,0
1.4435948711916247,515.0,0
1.4437041020384158,515.0,0
1.443813332885207,515.0,0
1.4439225637319981,514.0,0
1.4440317945787893,514.0,0
1.4441410254255802,515.0,0
1.4442502562723714,513.0,0
1.4443594871191627,514.0,0
1.4444687179659537,514.0,0
1.4445779488127448,513.0,0
1.444687179659536,513.0,0
1.4447964105063271,513.0,0
1.4449056413531183,513.0,0
1.4450148721999094,513.0,0
1.4451241030467006,512.0,0
1.4452333338934917,513.0,0
1.4453425647402827,512.0,0
1.4454517955870738,512.0,0
1.445561026433865,512.0,0
1.4456702572806563,512.0,0
1.4457794881274473,511.0,0
1.4458887189742384,512.0,0
1.4459979498210296,512.0,0
1.4461071806678207,511.0,0
1.4462164115146119,511.0,0
1.446325642361403,511.0,0
1.4464348732081942,511.0,0
1.4465441040549853,511.0,0
1.4466533349017763,511.0,0
1.4467625657485674,511.0,0
1.4468717965953588,511.0,0
1.44698102744215,511.0,0
1.447090258288941,511.0,0
1.447199489135732,511.0,0
1.4473087199825232,511.0,0
1.4474179508293143,511.0,0
1.4475271816761055,511.0,0
1.4476364125228967,511.0,0
1.4477456433696878,511.0,0
1.4478548742164787,512.0,0
1.44796410506327,511.0,0
1.448073335910061,511.0,0
1.4481825667568524,511.0,0
1.4482917976036433,511.0,0
1.4484010284504345,511.0,0
1.4485102592972257,511.0,0
1.4486194901440168,512.0,0
1.448728720990808,511.0,0
1.4488379518375991,511.0,0
1.4489471826843903,512.0,0
1.4490564135311814,512.0,0
1.4491656443779724,511.0,0
1.4492748752247635,511.0,0
1.4493841060715549,512.0,0
1.449493336918346,511.0,0
1.449602567765137,511.0,0
1.4497117986119281,511.0,0
1.4498210294587193,511.0,0
1.4499302603055104,511.0,0
1.4500394911523016,511.0,0
1.4501487219990927,511.0,0
1.4502579528458839,511.0,0
1.4503671836926748,511.0,0
1.450476414539466,512.0,0
1.4505856453862571,511.0,0
1.4506948762330485,511.0,0
1.4508041070798394,511.0,0
1.4509133379266306,512.0,0
1.4510225687734217,512.0,0
1.4511317996202129,512.0,0
1.451241030467004,512.0,0
1.4513502613137952,512.0,0
1.4514594921605863,512.0,0
1.4515687230073775,512.0,0
1.4516779538541684,512.0,0
1.4517871847009596,512.0,0
1.451896415547751,512.0,0
1.452005646394542,512.0,0
1.452114877241333,512.0,0
1.4522241080881242,512.0,0
1.4523333389349153,512.0,0
1.4524425697817065,513.0,0
1.4525518006284976,512.0,0
1.4526610314752888,512.0,0
1.45277026232208,513.0,0
1.4528794931688709,513.0,0
1.452988724015662,512.0,0
1.4530979548624532,513.0,0
1.4532071857092446,513.0,0
1.4533164165560355,513.0,0
1.4534256474028266,513.0,0
1.4535348782496178,513.0,0
1.453644109096409,513.0,0
1.4537533399432,513.0,0
1.4538625707899913,513.0,0
1.4539718016367824,513.0,0
1.4540810324835736,512.0,0
1.4541902633303645,513.0,0
1.4542994941771556,513.0,0
1.454408725023947,512.0,0
1.4545179558707382,512.0,0
1.454627186717529,513.0,0
1.4547364175643203,512.0,0
1.4548456484111114,512.0,0
1.4549548792579026,512.0,0
1.4550641101046937,512.0,0
1.4551733409514849,512.0,0
1.455282571798276,512.0,0
1.4553918026450672,512.0,0
1.455501033491858,512.0,0
1.4556102643386493,512.0,0
1.4557194951854406,512.0,0
1.4558287260322316,512.0,0
1.4559379568790227,511.0,0
1.4560471877258139,511.0,0
1.456156418572605,511.0,0
1.4562656494193962,511.0,0
1.4563748802661873,511.0,0
1.4564841111129785,511.0,0
1.4565933419597696,511.0,0
1.4567025728065606,510.0,0
1.4568118036533517,510.0,0
1.456921034500143,510.0,0
1.4570302653469343,510.0,0
1.4571394961937252,509.0,0
1.4572487270405163,510.0,0
1.4573579578873075,509.0,0
1.4574671887340986,508.0,0
1.4575764195808898,508.0,0
1.457685650427681,508.0,0
1.457794881274472,508.0,0
1.4579041121212633,508.0,0
1.4580133429680542,508.0,0
1.4581225738148453,508.0,0
1.4582318046616367,508.0,0
1.4583410355084276,508.0,0
1.4584502663552188,508.0,0
1.45855949720201,508.0,0
1.458668728048801,507.0,0
1.4587779588955923,508.0,0
1.4588871897423834,507.0,0
1.4589964205891746,507.0,0
1.4591056514359657,507.0,0
1.4592148822827566,507.0,0
1.4593241131295478,507.0,0
1.4594333439763392,506.0,0
1.4595425748231303,507.0,0
1.4596518056699213,507.0,0
1.4597610365167124,506.0,0
1.4598702673635036,507.0,0
1.4599794982102947,507.0,0
1.4600887290570859,506.0,0
1.460197959903877,506.0,0
1.4603071907506682,507.0,0
1.4604164215974593,507.0,0
1.4605256524442503,507.0,0
1.4606348832910414,507.0,0
1.4607441141378328,507.0,0
1.460853344984624,507.0,0
1.4609625758314149,507.0,0
1.461071806678206,508.0,0
1.4611810375249972,508.0,0
1.4612902683717883,507.0,0
1.4613994992185795,508.0,0
1.4615087300653706,508.0,0
1.4616179609121618,508.0,0
1.4617271917589527,508.0,0
1.4618364226057439,508.0,0
1.4619456534525352,508.0,0
1.4620548842993264,508.0,0
1.4621641151461173,508.0,0
1.4622733459929085,509.0,0
1.4623825768396996,509.0,0
1.4624918076864908,509.0,0
1.462601038533282,510.0,0
1.462710269380073,510.0,0
1.4628195002268642,509.0,0
1.4629287310736554,510.0,0
1.4630379619204463,510.0,0
1.4631471927672375,510.0,0
1.4632564236140289,510.0,0
1.46336565446082,510.0,0
1.463474885307611,510.0,0
1.463584116154402,510.0,0
1.4636933470011932,510.0,0
1.4638025778479844,511.0,0
1.4639118086947756,510.0,0
1.4640210395415667,510.0,0
1.4641302703883579,510.0,0
1.4642395012351488,510.0,0
1.46434873208194,510.0,0
1.4644579629287313,510.0,0
