T,V,event
1.4645671937755225,510.0,0
1.4646764246223134,509.0,0
1.4647856554691046,508.0,0
1.4648948863158957,509.0,0
1.4650041171626869,508.0,0
1.465113348009478,508.0,0
1.4652225788562692,508.0,0
1.4653318097030603,508.0,0
1.4654410405498515,508.0,0
1.4655502713966424,508.0,0
1.4656595022434336,508.0,0
1.465768733090225,507.0,0
1.465877963937016,506.0,0
1.465987194783807,507.0,0
1.4660964256305982,507.0,0
1.4662056564773893,505.0,0
1.4663148873241805,505.0,0
1.4664241181709716,506.0,0
1.4665333490177628,505.0,0
1.466642579864554,505.0,0
1.466751810711345,505.0,0
1.466861041558136,505.0,0
1.4669702724049274,504.0,0
1.4670795032517185,504.0,0
1.4671887340985095,504.0,0
1.4672979649453006,504.0,0
1.4674071957920918,504.0,0
1.467516426638883,504.0,0
1.467625657485674,504.0,0
1.4677348883324652,504.0,0
1.4678441191792564,504.0,0
1.4679533500260475,504.0,0
1.4680625808728385,504.0,0
1.4681718117196296,504.0,0
1.468281042566421,504.0,0
1.4683902734132122,504.0,0
1.468499504260003,504.0,0
1.4686087351067942,504.0,0
1.4687179659535854,504.0,0
1.4688271968003765,504.0,0
1.4689364276471677,504.0,0
1.4690456584939589,504.0,0
1.46915488934075,504.0,0
1.4692641201875412,504.0,0
1.469373351034332,504.0,0
1.4694825818811235,504.0,0
1.4695918127279146,504.0,0
1.4697010435747055,504.0,0
1.4698102744214967,504.0,0
1.4699195052682879,505.0,0
1.470028736115079,504.0,0
1.4701379669618702,505.0,0
1.4702471978086613,505.0,0
1.4703564286554525,505.0,0
1.4704656595022436,505.0,0
1.4705748903490345,506.0,0
1.4706841211958257,506.0,0
1.470793352042617,506.0,0
1.4709025828894082,507.0,0
1.4710118137361992,507.0,0
1.4711210445829903,507.0,0
1.4712302754297815,507.0,0
1.4713395062765726,508.0,0
1.4714487371233638,508.0,0
1.471557967970155,508.0,0
1.471667198816946,508.0,0
1.4717764296637372,508.0,0
1.4718856605105282,508.0,0
1.4719948913573195,508.0,0
1.4721041222041107,509.0,0
1.4722133530509018,508.0,0
1.4723225838976928,508.0,0
1.472431814744484,509.0,0
1.472541045591275,510.0,0
1.4726502764380662,509.0,0
1.4727595072848574,509.0,0
1.4728687381316485,510.0,0
1.4729779689784397,510.0,0
1.4730871998252306,509.0,0
1.4731964306720218,510.0,0
1.4733056615188131,510.0,0
1.4734148923656043,510.0,0
1.4735241232123952,509.0,0
1.4736333540591864,510.0,0
1.4737425849059775,510.0,0
1.4738518157527687,509.0,0
1.4739610465995598,510.0,0
1.474070277446351,510.0,0
1.4741795082931421,509.0,0
1.4742887391399333,509.0,0
1.4743979699867242,509.0,0
1.4745072008335156,509.0,0
1.4746164316803068,508.0,0
1.474725662527098,508.0,0
1.4748348933738888,508.0,0
1.47494412422068,508.0,0
1.4750533550674712,508.0,0
1.4751625859142625,508.0,0
1.4752718167610535,508.0,0
1.4753810476078446,508.0,0
1.4754902784546358,508.0,0
1.4755995093014267,508.0,0
1.4757087401482178,507.0,0
1.4758179709950092,507.0,0
1.4759272018418004,507.0,0
1.4760364326885913,508.0,0
1.4761456635353825,507.0,0
1.4762548943821736,507.0,0
1.4763641252289648,507.0,0
1.476473356075756,507.0,0
1.476582586922547,507.0,0
1.4766918177693382,508.0,0
1.4768010486161294,508.0,0
1.4769102794629203,507.0,0
1.4770195103097117,507.0,0
1.4771287411565028,508.0,0
1.477237972003294,507.0,0
1.477347202850085,507.0,0
1.477456433696876,508.0,0
1.4775656645436672,508.0,0
1.4776748953904586,507.0,0
1.4777841262372495,508.0,0
1.4778933570840407,508.0,0
1.4780025879308318,507.0,0
1.478111818777623,507.0,0
1.478221049624414,508.0,0
1.4783302804712053,507.0,0
1.4784395113179964,507.0,0
1.4785487421647874,507.0,0
1.4786579730115785,508.0,0
1.4787672038583697,507.0,0
1.4788764347051608,507.0,0
1.478985665551952,507.0,0
1.4790948963987431,507.0,0
1.4792041272455343,506.0,0
1.4793133580923254,507.0,0
1.4794225889391164,507.0,0
1.4795318197859078,506.0,0
1.479641050632699,505.0,0
1.47975028147949,506.0,0
1.479859512326281,505.0,0
1.4799687431730721,505.0,0
1.4800779740198633,505.0,0
1.4801872048666547,505.0,0
1.4802964357134456,505.0,0
1.4804056665602368,505.0,0
1.480514897407028,505.0,0
1.480624128253819,505.0,0
1.48073335910061,505.0,0
1.4808425899474014,506.0,0
1.4809518207941925,505.0,0
1.4810610516409835,505.0,0
1.4811702824877746,505.0,0
1.4812795133345658,506.0,0
1.481388744181357,505.0,0
1.481497975028148,506.0,0
1.4816072058749392,506.0,0
1.4817164367217304,506.0,0
1.4818256675685215,505.0,0
1.4819348984153125,506.0,0
1.4820441292621038,506.0,0
1.482153360108895,506.0,0
1.4822625909556861,506.0,0
1.482371821802477,506.0,0
1.4824810526492682,507.0,0
1.4825902834960594,507.0,0
1.4826995143428507,507.0,0
1.4828087451896417,507.0,0
1.4829179760364328,507.0,0
1.483027206883224,507.0,0
1.4831364377300151,507.0,0
1.483245668576806,507.0,0
1.4833548994235974,507.0,0
1.4834641302703886,507.0,0
1.4835733611171797,507.0,0
1.4836825919639707,507.0,0
1.4837918228107618,507.0,0
1.483901053657553,507.0,0
1.4840102845043441,507.0,0
1.4841195153511353,507.0,0
1.4842287461979264,507.0,0
1.4843379770447176,508.0,0
1.4844472078915085,507.0,0
1.4845564387383,507.0,0
1.484665669585091,508.0,0
1.4847749004318822,508.0,0
1.4848841312786731,507.0,0
1.4849933621254643,508.0,0
1.4851025929722554,508.0,0
1.4852118238190468,508.0,0
1.4853210546658377,507.0,0
1.485430285512629,508.0,0
1.48553951635942,508.0,0
1.4856487472062112,508.0,0
1.4857579780530021,508.0,0
1.4858672088997935,508.0,0
1.4859764397465847,508.0,0
1.4860856705933758,508.0,0
1.4861949014401667,508.0,0
1.486304132286958,508.0,0
1.486413363133749,508.0,0
1.4865225939805404,508.0,0
1.4866318248273314,508.0,0
1.4867410556741225,508.0,0
1.4868502865209137,508.0,0
1.4869595173677046,508.0,0
1.487068748214496,508.0,0
1.4871779790612871,508.0,0
1.4872872099080783,508.0,0
1.4873964407548692,508.0,0
1.4875056716016604,508.0,0
1.4876149024484515,508.0,0
1.487724133295243,508.0,0
1.4878333641420338,508.0,0
1.487942594988825,508.0,0
1.4880518258356161,508.0,0
1.4881610566824073,508.0,0
1.4882702875291982,508.0,0
1.4883795183759896,507.0,0
1.4884887492227807,508.0,0
1.488597980069572,508.0,0
1.4887072109163628,508.0,0
1.488816441763154,507.0,0
1.4889256726099451,508.0,0
1.4890349034567365,508.0,0
1.4891441343035274,508.0,0
1.4892533651503186,508.0,0
1.4893625959971097,508.0,0
1.489471826843901,508.0,0
1.489581057690692,508.0,0
1.4896902885374832,508.0,0
1.4897995193842744,508.0,0
1.4899087502310653,508.0,0
1.4900179810778564,508.0,0
1.4901272119246476,508.0,0
1.490236442771439,508.0,0
1.49034567361823,508.0,0
1.490454904465021,508.0,0
1.4905641353118122,508.0,0
1.4906733661586034,508.0,0
1.4907825970053943,508.0,0
1.4908918278521857,508.0,0
1.4910010586989768,508.0,0
1.491110289545768,508.0,0
1.491219520392559,508.0,0
1.49132875123935,508.0,0
1.4914379820861412,508.0,0
1.4915472129329326,508.0,0
1.4916564437797235,508.0,0
1.4917656746265147,508.0,0
1.4918749054733058,508.0,0
1.491984136320097,508.0,0
1.4920933671668881,508.0,0
1.4922025980136793,508.0,0
1.4923118288604704,508.0,0
1.4924210597072614,508.0,0
1.4925302905540525,508.0,0
1.4926395214008437,508.0,0
1.492748752247635,508.0,0
1.492857983094426,508.0,0
1.4929672139412171,508.0,0
1.4930764447880083,508.0,0
1.4931856756347994,508.0,0
1.4932949064815904,508.0,0
1.4934041373283817,508.0,0
1.4935133681751729,508.0,0
1.493622599021964,508.0,0
1.493731829868755,508.0,0
1.4938410607155461,508.0,0
1.4939502915623373,508.0,0
1.4940595224091286,508.0,0
1.4941687532559196,508.0,0
1.4942779841027107,508.0,0
1.4943872149495019,508.0,0
1.494496445796293,508.0,0
1.4946056766430842,508.0,0
1.4947149074898753,508.0,0
1.4948241383366665,508.0,0
1.4949333691834576,508.0,0
1.4950426000302486,508.0,0
1.4951518308770397,508.0,0
1.495261061723831,508.0,0
1.495370292570622,508.0,0
1.4954795234174132,508.0,0
1.4955887542642043,508.0,0
1.4956979851109955,508.0,0
1.4958072159577864,508.0,0
1.4959164468045778,508.0,0
1.496025677651369,508.0,0
1.49613490849816,508.0,0
1.496244139344951,508.0,0
1.4963533701917422,508.0,0
1.4964626010385333,508.0,0
1.4965718318853247,509.0,0
1.4966810627321157,508.0,0
1.4967902935789068,508.0,0
1.496899524425698,509.0,0
1.4970087552724891,509.0,0
1.4971179861192803,509.0,0
1.4972272169660714,509.0,0
1.4973364478128626,509.0,0
1.4974456786596537,509.0,0
1.4975549095064447,509.0,0
1.4976641403532358,510.0,0
1.4977733712000272,509.0,0
1.4978826020468183,509.0,0
1.4979918328936093,509.0,0
1.4981010637404004,510.0,0
1.4982102945871916,509.0,0
1.4983195254339825,509.0,0
1.4984287562807739,510.0,0
1.498537987127565,509.0,0
1.4986472179743562,509.0,0
1.4987564488211471,510.0,0
1.4988656796679383,510.0,0
1.4989749105147294,509.0,0
1.4990841413615208,509.0,0
1.4991933722083117,510.0,0
1.4993026030551029,509.0,0
1.499411833901894,509.0,0
1.4995210647486852,510.0,0
1.4996302955954763,510.0,0
1.4997395264422675,509.0,0
1.4998487572890586,510.0,0
1.4999579881358498,510.0,0
1.5000672189826407,510.0,0
1.5001764498294319,509.0,0
1.5002856806762233,510.0,0
1.5003949115230144,510.0,0
1.5005041423698053,509.0,0
1.5006133732165965,510.0,0
1.5007226040633876,510.0,0
1.5008318349101786,509.0,0
1.50094106575697,509.0,0
1.501050296603761,510.0,0
1.5011595274505523,509.0,0
1.5012687582973432,508.0,0
1.5013779891441343,509.0,0
1.5014872199909255,509.0,0
1.5015964508377169,508.0,0
1.5017056816845078,508.0,0
1.501814912531299,509.0,0
1.50192414337809,508.0,0
1.5020333742248813,508.0,0
1.5021426050716724,508.0,0
1.5022518359184636,508.0,0
1.5023610667652547,508.0,0
1.5024702976120459,508.0,0
1.5025795284588368,508.0,0
1.502688759305628,508.0,0
1.5027979901524193,508.0,0
1.5029072209992105,508.0,0
1.5030164518460014,508.0,0
1.5031256826927926,508.0,0
1.5032349135395837,508.0,0
1.5033441443863749,508.0,0
1.503453375233166,508.0,0
1.5035626060799572,508.0,0
1.5036718369267483,508.0,0
1.5037810677735393,508.0,0
1.5038902986203304,508.0,0
1.5039995294671216,508.0,0
1.504108760313913,508.0,0
1.5042179911607039,508.0,0
1.504327222007495,508.0,0
1.5044364528542862,509.0,0
1.5045456837010773,509.0,0
1.5046549145478685,509.0,0
1.5047641453946596,508.0,0
1.5048733762414508,509.0,0
1.504982607088242,509.0,0
1.5050918379350329,509.0,0
1.505201068781824,509.0,0
1.5053102996286154,510.0,0
1.5054195304754066,509.0,0
1.5055287613221975,509.0,0
1.5056379921689886,510.0,0
1.5057472230157798,510.0,0
1.505856453862571,509.0,0
1.505965684709362,510.0,0
1.5060749155561532,510.0,0
1.5061841464029444,510.0,0
1.5062933772497356,510.0,0
1.5064026080965265,510.0,0
1.5065118389433176,510.0,0
1.506621069790109,510.0,0
1.5067303006369,510.0,0
1.506839531483691,510.0,0
1.5069487623304822,510.0,0
1.5070579931772734,510.0,0
1.5071672240240646,510.0,0
1.5072764548708557,510.0,0
1.5073856857176469,509.0,0
1.507494916564438,510.0,0
1.507604147411229,510.0,0
1.50771337825802,509.0,0
1.5078226091048115,509.0,0
1.5079318399516026,510.0,0
1.5080410707983936,509.0,0
1.5081503016451847,509.0,0
1.5082595324919759,509.0,0
1.508368763338767,510.0,0
1.5084779941855582,509.0,0
1.5085872250323493,509.0,0
1.5086964558791405,510.0,0
1.5088056867259316,510.0,0
1.5089149175727226,509.0,0
1.5090241484195137,510.0,0
1.509133379266305,510.0,0
1.5092426101130962,510.0,0
1.5093518409598872,510.0,0
1.5094610718066783,511.0,0
1.5095703026534695,511.0,0
1.5096795335002606,511.0,0
1.5097887643470518,512.0,0
1.509897995193843,512.0,0
1.510007226040634,512.0,0
1.510116456887425,512.0,0
1.5102256877342162,513.0,0
1.5103349185810075,513.0,0
1.5104441494277987,513.0,0
1.5105533802745896,513.0,0
1.5106626111213808,513.0,0
1.510771841968172,513.0,0
1.510881072814963,514.0,0
1.5109903036617542,514.0,0
1.5110995345085454,514.0,0
1.5112087653553365,514.0,0
1.5113179962021277,514.0,0
1.5114272270489186,514.0,0
1.5115364578957098,513.0,0
1.5116456887425012,514.0,0
1.5117549195892923,514.0,0
1.5118641504360832,514.0,0
1.5119733812828744,514.0,0
1.5120826121296655,514.0,0
1.5121918429764567,514.0,0
1.5123010738232479,514.0,0
1.512410304670039,514.0,0
1.5125195355168302,514.0,0
1.512628766363621,513.0,0
1.5127379972104122,514.0,0
1.5128472280572036,514.0,0
1.5129564589039948,513.0,0
1.5130656897507857,513.0,0
1.5131749205975769,514.0,0
1.513284151444368,513.0,0
1.5133933822911592,513.0,0
1.5135026131379503,513.0,0
1.5136118439847415,513.0,0
1.5137210748315326,513.0,0
1.5138303056783238,513.0,0
1.5139395365251147,513.0,0
1.5140487673719059,513.0,0
1.5141579982186972,512.0,0
1.5142672290654884,513.0,0
1.5143764599122793,513.0,0
1.5144856907590705,512.0,0
1.5145949216058616,512.0,0
1.5147041524526528,513.0,0
1.514813383299444,512.0,0
1.514922614146235,512.0,0
1.5150318449930262,512.0,0
1.5151410758398172,513.0,0
1.5152503066866083,512.0,0
1.5153595375333997,512.0,0
1.5154687683801908,512.0,0
1.5155779992269818,513.0,0
1.515687230073773,512.0,0
1.515796460920564,512.0,0
1.5159056917673552,513.0,0
1.5160149226141464,513.0,0
1.5161241534609375,512.0,0
1.5162333843077287,513.0,0
1.5163426151545198,513.0,0
1.5164518460013108,513.0,0
1.516561076848102,513.0,0
1.5166703076948933,513.0,0
1.5167795385416845,513.0,0
1.5168887693884754,513.0,0
1.5169980002352665,513.0,0
1.5171072310820577,513.0,0
1.5172164619288488,513.0,0
1.51732569277564,513.0,0
1.5174349236224312,514.0,0
1.5175441544692223,513.0,0
1.5176533853160135,513.0,0
1.5177626161628044,514.0,0
1.5178718470095958,514.0,0
1.517981077856387,513.0,0
1.5180903087031778,513.0,0
1.518199539549969,514.0,0
1.5183087703967602,514.0,0
1.5184180012435513,513.0,0
1.5185272320903425,514.0,0
1.5186364629371336,514.0,0
1.5187456937839248,513.0,0
1.518854924630716,513.0,0
1.5189641554775068,514.0,0
1.519073386324298,513.0,0
1.5191826171710894,513.0,0
1.5192918480178805,513.0,0
1.5194010788646715,513.0,0
1.5195103097114626,513.0,0
1.5196195405582538,513.0,0
1.519728771405045,513.0,0
1.519838002251836,513.0,0
1.5199472330986272,513.0,0
1.5200564639454184,513.0,0
1.5201656947922095,513.0,0
1.5202749256390005,513.0,0
1.5203841564857918,513.0,0
1.520493387332583,513.0,0
1.5206026181793741,513.0,0
1.520711849026165,512.0,0
1.5208210798729562,513.0,0
1.5209303107197474,513.0,0
1.5210395415665385,513.0,0
1.5211487724133297,512.0,0
1.5212580032601208,513.0,0
1.521367234106912,513.0,0
1.521476464953703,512.0,0
1.521585695800494,513.0,0
1.5216949266472855,514.0,0
1.5218041574940766,513.0,0
1.5219133883408675,513.0,0
1.5220226191876587,514.0,0
1.5221318500344498,514.0,0
1.522241080881241,513.0,0
1.5223503117280321,514.0,0
1.5224595425748233,514.0,0
1.5225687734216145,513.0,0
1.5226780042684056,513.0,0
1.5227872351151965,514.0,0
1.522896465961988,514.0,0
1.523005696808779,513.0,0
1.5231149276555702,513.0,0
1.5232241585023611,514.0,0
1.5233333893491523,513.0,0
1.5234426201959435,513.0,0
1.5235518510427346,514.0,0
1.5236610818895258,513.0,0
1.523770312736317,513.0,0
1.523879543583108,513.0,0
1.523988774429899,513.0,0
1.5240980052766901,513.0,0
1.5242072361234815,513.0,0
1.5243164669702727,513.0,0
1.5244256978170636,513.0,0
1.5245349286638548,513.0,0
1.524644159510646,513.0,0
1.524753390357437,513.0,0
1.5248626212042282,513.0,0
1.5249718520510194,513.0,0
1.5250810828978105,513.0,0
1.5251903137446017,513.0,0
1.5252995445913926,513.0,0
1.525408775438184,513.0,0
1.5255180062849751,513.0,0
1.5256272371317663,513.0,0
1.5257364679785572,513.0,0
1.5258456988253484,513.0,0
1.5259549296721395,513.0,0
1.5260641605189307,513.0,0
1.5261733913657218,513.0,0
1.526282622212513,514.0,0
1.5263918530593041,513.0,0
1.526501083906095,513.0,0
1.5266103147528862,514.0,0
1.5267195455996776,514.0,0
1.5268287764464687,513.0,0
1.5269380072932597,514.0,0
1.5270472381400508,515.0,0
1.527156468986842,514.0,0
1.5272656998336331,513.0,0
1.5273749306804243,515.0,0
1.5274841615272154,514.0,0
1.5275933923740066,514.0,0
1.5277026232207978,514.0,0
1.5278118540675887,514.0,0
1.52792108491438,513.0,0
1.5280303157611712,513.0,0
1.5281395466079624,514.0,0
1.5282487774547533,514.0,0
1.5283580083015444,513.0,0
1.5284672391483356,513.0,0
1.5285764699951268,513.0,0
1.528685700841918,513.0,0
1.528794931688709,513.0,0
1.5289041625355002,513.0,0
1.5290133933822914,513.0,0
1.5291226242290823,512.0,0
1.5292318550758737,512.0,0
1.5293410859226648,512.0,0
1.5294503167694558,512.0,0
1.529559547616247,512.0,0
1.529668778463038,512.0,0
1.5297780093098292,512.0,0
1.5298872401566204,511.0,0
1.5299964710034115,511.0,0
1.5301057018502027,511.0,0
1.5302149326969938,511.0,0
1.5303241635437848,510.0,0
1.5304333943905761,511.0,0
1.5305426252373673,510.0,0
1.5306518560841584,510.0,0
1.5307610869309494,510.0,0
1.5308703177777405,510.0,0
1.5309795486245317,510.0,0
1.5310887794713228,509.0,0
1.531198010318114,510.0,0
1.5313072411649051,510.0,0
1.5314164720116963,508.0,0
1.5315257028584874,509.0,0
1.5316349337052784,510.0,0
1.5317441645520697,509.0,0
1.531853395398861,508.0,0
1.5319626262456518,510.0,0
1.532071857092443,510.0,0
1.5321810879392341,509.0,0
1.5322903187860253,509.0,0
1.5323995496328164,510.0,0
1.5325087804796076,510.0,0
1.5326180113263987,510.0,0
1.53272724217319,510.0,0
1.5328364730199808,510.0,0
1.5329457038667722,510.0,0
1.5330549347135634,510.0,0
1.5331641655603545,511.0,0
1.5332733964071454,511.0,0
1.5333826272539366,510.0,0
1.5334918581007277,511.0,0
1.533601088947519,511.0,0
1.53371031979431,511.0,0
1.5338195506411012,511.0,0
1.5339287814878924,512.0,0
1.5340380123346835,512.0,0
1.5341472431814744,512.0,0
1.5342564740282658,512.0,0
1.534365704875057,513.0,0
1.5344749357218481,512.0,0
1.534584166568639,512.0,0
1.5346933974154302,513.0,0
1.5348026282622214,513.0,0
1.5349118591090125,513.0,0
1.5350210899558037,513.0,0
1.5351303208025948,514.0,0
1.535239551649386,513.0,0
1.535348782496177,513.0,0
1.5354580133429683,515.0,0
1.5355672441897594,514.0,0
1.5356764750365506,514.0,0
1.5357857058833415,515.0,0
1.5358949367301327,515.0,0
1.5360041675769238,515.0,0
1.536113398423715,515.0,0
1.5362226292705061,515.0,0
1.5363318601172973,515.0,0
1.5364410909640884,515.0,0
1.5365503218108796,516.0,0
1.5366595526576705,516.0,0
1.5367687835044619,515.0,0
1.536878014351253,516.0,0
1.5369872451980442,516.0,0
1.5370964760448351,516.0,0
1.5372057068916263,516.0,0
1.5373149377384174,516.0,0
1.5374241685852086,516.0,0
1.5375333994319997,516.0,0
1.537642630278791,516.0,0
1.537751861125582,517.0,0
1.537861091972373,517.0,0
1.5379703228191643,516.0,0
1.5380795536659555,518.0,0
1.5381887845127467,518.0,0
1.5382980153595376,518.0,0
1.5384072462063287,518.0,0
1.53851647705312,518.0,0
1.538625707899911,518.0,0
1.5387349387467022,518.0,0
1.5388441695934933,518.0,0
1.5389534004402845,518.0,0
1.5390626312870757,518.0,0
1.5391718621338666,518.0,0
1.539281092980658,518.0,0
1.5393903238274491,518.0,0
1.5394995546742403,518.0,0
1.5396087855210312,518.0,0
1.5397180163678224,518.0,0
1.5398272472146135,517.0,0
1.5399364780614047,517.0,0
1.5400457089081958,518.0,0
1.540154939754987,516.0,0
1.5402641706017781,516.0,0
1.5403734014485693,516.0,0
1.5404826322953604,516.0,0
1.5405918631421516,515.0,0
1.5407010939889427,516.0,0
1.5408103248357337,515.0,0
1.5409195556825248,515.0,0
1.541028786529316,515.0,0
1.5411380173761071,515.0,0
1.5412472482228983,515.0,0
1.5413564790696894,515.0,0
1.5414657099164806,515.0,0
1.5415749407632717,515.0,0
1.5416841716100627,515.0,0
1.541793402456854,515.0,0
1.5419026333036452,515.0,0
1.5420118641504363,515.0,0
1.5421210949972273,515.0,0
1.5422303258440184,515.0,0
1.5423395566908096,515.0,0
1.5424487875376007,515.0,0
1.5425580183843919,515.0,0
1.542667249231183,515.0,0
1.5427764800779742,515.0,0
1.5428857109247653,515.0,0
1.5429949417715565,515.0,0
1.5431041726183476,515.0,0
1.5432134034651388,515.0,0
1.5433226343119297,514.0,0
1.5434318651587209,515.0,0
1.543541096005512,515.0,0
1.5436503268523032,513.0,0
1.5437595576990943,514.0,0
1.5438687885458855,514.0,0
1.5439780193926766,513.0,0
1.5440872502394678,513.0,0
1.5441964810862587,513.0,0
1.54430571193305,513.0,0
1.5444149427798413,512.0,0
1.5445241736266324,512.0,0
1.5446334044734233,512.0,0
1.5447426353202145,511.0,0
1.5448518661670056,511.0,0
1.5449610970137968,511.0,0
1.545070327860588,511.0,0
1.545179558707379,510.0,0
1.5452887895541703,510.0,0
1.5453980204009614,510.0,0
1.5455072512477526,510.0,0
1.5456164820945437,509.0,0
1.5457257129413349,510.0,0
1.545834943788126,509.0,0
1.545944174634917,508.0,0
1.546053405481708,508.0,0
1.5461626363284993,508.0,0
1.5462718671752904,508.0,0
1.5463810980220816,508.0,0
1.5464903288688727,508.0,0
1.5465995597156639,508.0,0
1.5467087905624548,508.0,0
1.5468180214092462,508.0,0
1.5469272522560373,508.0,0
1.5470364831028285,508.0,0
1.5471457139496194,508.0,0
1.5472549447964106,508.0,0
1.5473641756432017,508.0,0
1.5474734064899929,508.0,0
1.547582637336784,508.0,0
1.5476918681835752,508.0,0
1.5478010990303663,508.0,0
1.5479103298771575,508.0,0
1.5480195607239486,508.0,0
1.5481287915707398,508.0,0
1.548238022417531,508.0,0
1.548347253264322,508.0,0
1.548456484111113,508.0,0
1.5485657149579042,508.0,0
1.5486749458046953,508.0,0
1.5487841766514867,508.0,0
1.5488934074982776,508.0,0
1.5490026383450688,508.0,0
1.54911186919186,508.0,0
1.5492211000386509,509.0,0
1.5493303308854423,508.0,0
1.5494395617322334,508.0,0
1.5495487925790246,508.0,0
1.5496580234258155,508.0,0
1.5497672542726066,508.0,0
1.5498764851193978,508.0,0
1.549985715966189,508.0,0
1.55009494681298,508.0,0
1.5502041776597713,508.0,0
1.5503134085065624,508.0,0
1.5504226393533536,508.0,0
1.5505318702001447,508.0,0
1.5506411010469359,508.0,0
1.550750331893727,508.0,0
1.5508595627405182,508.0,0
1.550968793587309,507.0,0
1.5510780244341003,508.0,0
1.5511872552808914,508.0,0
1.5512964861276828,507.0,0
1.5514057169744737,507.0,0
1.5515149478212649,508.0,0
1.551624178668056,507.0,0
1.5517334095148472,507.0,0
1.5518426403616383,508.0,0
1.5519518712084295,507.0,0
1.5520611020552206,507.0,0
1.5521703329020116,507.0,0
1.5522795637488027,508.0,0
1.5523887945955939,507.0,0
1.552498025442385,507.0,0
1.5526072562891762,507.0,0
1.5527164871359673,508.0,0
1.5528257179827585,507.0,0
1.5529349488295496,507.0,0
1.5530441796763408,508.0,0
1.553153410523132,508.0,0
1.553262641369923,507.0,0
1.5533718722167142,508.0,0
1.5534811030635052,508.0,0
1.5535903339102963,507.0,0
1.5536995647570875,507.0,0
1.5538087956038789,508.0,0
1.5539180264506698,508.0,0
1.554027257297461,507.0,0
1.554136488144252,508.0,0
1.5542457189910432,508.0,0
1.5543549498378344,507.0,0
1.5544641806846256,507.0,0
1.5545734115314167,508.0,0
1.5546826423782076,508.0,0
1.5547918732249988,507.0,0
1.55490110407179,508.0,0
1.555010334918581,508.0,0
1.5551195657653722,507.0,0
1.5552287966121634,507.0,0
1.5553380274589546,508.0,0
1.5554472583057457,507.0,0
1.5555564891525369,507.0,0
1.555665719999328,507.0,0
1.5557749508461192,507.0,0
1.5558841816929103,506.0,0
1.5559934125397012,506.0,0
1.5561026433864924,507.0,0
1.5562118742332836,507.0,0
1.556321105080075,505.0,0
1.5564303359268659,506.0,0
1.556539566773657,506.0,0
1.5566487976204482,505.0,0
1.5567580284672393,505.0,0
1.5568672593140305,507.0,0
1.5569764901608216,506.0,0
1.5570857210076128,505.0,0
1.557194951854404,506.0,0
1.5573041827011949,507.0,0
1.557413413547986,506.0,0
1.5575226443947772,506.0,0
1.5576318752415683,507.0,0
1.5577411060883595,507.0,0
1.5578503369351506,506.0,0
1.5579595677819418,507.0,0
1.558068798628733,507.0,0
1.558178029475524,507.0,0
1.5582872603223152,507.0,0
1.5583964911691064,507.0,0
1.5585057220158973,507.0,0
1.5586149528626885,507.0,0
1.5587241837094796,508.0,0
1.558833414556271,508.0,0
1.558942645403062,508.0,0
1.559051876249853,508.0,0
1.5591611070966442,508.0,0
1.5592703379434354,508.0,0
1.5593795687902265,508.0,0
1.5594887996370177,508.0,0
1.5595980304838089,509.0,0
1.5597072613306,509.0,0
1.559816492177391,509.0,0
1.559925723024182,510.0,0
1.5600349538709732,510.0,0
1.5601441847177646,510.0,0
1.5602534155645555,510.0,0
1.5603626464113467,511.0,0
1.5604718772581379,510.0,0
1.560581108104929,510.0,0
1.5606903389517202,511.0,0
1.5607995697985113,511.0,0
1.5609088006453025,511.0,0
1.5610180314920934,511.0,0
1.5611272623388845,511.0,0
1.5612364931856757,511.0,0
1.561345724032467,510.0,0
1.561454954879258,511.0,0
1.5615641857260492,511.0,0
1.5616734165728403,511.0,0
1.5617826474196315,510.0,0
1.5618918782664226,511.0,0
1.5620011091132138,511.0,0
1.562110339960005,510.0,0
1.562219570806796,510.0,0
1.562328801653587,511.0,0
1.5624380325003782,510.0,0
1.5625472633471693,510.0,0
1.5626564941939607,510.0,0
1.5627657250407516,510.0,0
1.5628749558875428,510.0,0
1.562984186734334,510.0,0
1.563093417581125,510.0,0
1.5632026484279162,510.0,0
1.5633118792747074,510.0,0
1.5634211101214985,511.0,0
