T,V,event
1.5635303409682895,510.0,0
1.5636395718150806,510.0,0
1.5637488026618718,511.0,0
1.5638580335086631,511.0,0
1.563967264355454,511.0,0
1.5640764952022452,511.0,0
1.5641857260490364,512.0,0
1.5642949568958275,512.0,0
1.5644041877426187,512.0,0
1.5645134185894098,512.0,0
1.564622649436201,512.0,0
1.5647318802829921,512.0,0
1.564841111129783,512.0,0
1.5649503419765742,513.0,0
1.5650595728233654,512.0,0
1.5651688036701568,512.0,0
1.5652780345169477,512.0,0
1.5653872653637388,513.0,0
1.56549649621053,513.0,0
1.5656057270573212,513.0,0
1.5657149579041123,513.0,0
1.5658241887509035,513.0,0
1.5659334195976946,512.0,0
1.5660426504444855,513.0,0
1.5661518812912767,513.0,0
1.5662611121380678,512.0,0
1.5663703429848592,512.0,0
1.5664795738316502,512.0,0
1.5665888046784413,512.0,0
1.5666980355252325,512.0,0
1.5668072663720236,512.0,0
1.5669164972188148,512.0,0
1.567025728065606,511.0,0
1.567134958912397,511.0,0
1.5672441897591882,511.0,0
1.5673534206059792,511.0,0
1.5674626514527703,510.0,0
1.5675718822995615,511.0,0
1.5676811131463528,511.0,0
1.5677903439931438,510.0,0
1.567899574839935,510.0,0
1.568008805686726,510.0,0
1.5681180365335172,510.0,0
1.5682272673803084,510.0,0
1.5683364982270995,510.0,0
1.5684457290738907,510.0,0
1.5685549599206818,509.0,0
1.5686641907674728,510.0,0
1.568773421614264,510.0,0
1.5688826524610553,509.0,0
1.5689918833078462,509.0,0
1.5691011141546374,510.0,0
1.5692103450014285,509.0,0
1.5693195758482197,509.0,0
1.5694288066950108,509.0,0
1.569538037541802,510.0,0
1.5696472683885931,509.0,0
1.5697564992353843,509.0,0
1.5698657300821752,509.0,0
1.5699749609289664,510.0,0
1.5700841917757575,509.0,0
1.570193422622549,510.0,0
1.5703026534693398,510.0,0
1.570411884316131,510.0,0
1.5705211151629221,510.0,0
1.5706303460097133,511.0,0
1.5707395768565044,511.0,0
1.5708488077032956,510.0,0
1.5709580385500868,510.0,0
1.571067269396878,512.0,0
1.5711765002436688,511.0,0
1.57128573109046,511.0,0
1.5713949619372514,512.0,0
1.5715041927840425,512.0,0
1.5716134236308335,512.0,0
1.5717226544776246,512.0,0
1.5718318853244158,512.0,0
1.571941116171207,512.0,0
1.572050347017998,512.0,0
1.5721595778647892,513.0,0
1.5722688087115804,513.0,0
1.5723780395583713,512.0,0
1.5724872704051625,512.0,0
1.5725965012519536,513.0,0
1.572705732098745,513.0,0
1.572814962945536,513.0,0
1.572924193792327,513.0,0
1.5730334246391182,513.0,0
1.5731426554859094,513.0,0
1.5732518863327005,513.0,0
1.5733611171794917,513.0,0
1.5734703480262828,513.0,0
1.573579578873074,513.0,0
1.573688809719865,513.0,0
1.573798040566656,513.0,0
1.5739072714134474,513.0,0
1.5740165022602386,513.0,0
1.5741257331070295,514.0,0
1.5742349639538207,514.0,0
1.5743441948006118,514.0,0
1.574453425647403,513.0,0
1.5745626564941941,515.0,0
1.5746718873409853,514.0,0
1.5747811181877764,514.0,0
1.5748903490345674,514.0,0
1.5749995798813585,515.0,0
1.5751088107281497,514.0,0
1.575218041574941,514.0,0
1.575327272421732,515.0,0
1.5754365032685231,514.0,0
1.5755457341153143,514.0,0
1.5756549649621054,515.0,0
1.5757641958088966,515.0,0
1.5758734266556877,515.0,0
1.575982657502479,514.0,0
1.57609188834927,515.0,0
1.576201119196061,515.0,0
1.5763103500428521,514.0,0
1.5764195808896435,514.0,0
1.5765288117364347,515.0,0
1.5766380425832256,514.0,0
1.5767472734300167,514.0,0
1.576856504276808,514.0,0
1.576965735123599,514.0,0
1.5770749659703902,513.0,0
1.5771841968171814,514.0,0
1.5772934276639725,514.0,0
1.5774026585107634,513.0,0
1.5775118893575546,513.0,0
1.5776211202043458,514.0,0
1.5777303510511371,513.0,0
1.577839581897928,513.0,0
1.5779488127447192,513.0,0
1.5780580435915104,514.0,0
1.5781672744383015,513.0,0
1.5782765052850927,513.0,0
1.5783857361318838,513.0,0
1.578494966978675,513.0,0
1.5786041978254661,513.0,0
1.578713428672257,513.0,0
1.5788226595190482,513.0,0
1.5789318903658396,513.0,0
1.5790411212126307,513.0,0
1.5791503520594217,513.0,0
1.5792595829062128,513.0,0
1.579368813753004,513.0,0
1.5794780445997951,513.0,0
1.5795872754465863,513.0,0
1.5796965062933774,513.0,0
1.5798057371401686,513.0,0
1.5799149679869597,513.0,0
1.5800241988337507,513.0,0
1.5801334296805418,513.0,0
1.5802426605273332,513.0,0
1.5803518913741241,514.0,0
1.5804611222209153,513.0,0
1.5805703530677064,513.0,0
1.5806795839144976,514.0,0
1.5807888147612887,514.0,0
1.58089804560808,514.0,0
1.581007276454871,514.0,0
1.5811165073016622,515.0,0
1.5812257381484531,515.0,0
1.5813349689952443,515.0,0
1.5814441998420357,515.0,0
1.5815534306888268,515.0,0
1.5816626615356177,515.0,0
1.581771892382409,515.0,0
1.5818811232292,515.0,0
1.5819903540759912,515.0,0
1.5820995849227824,515.0,0
1.5822088157695735,515.0,0
1.5823180466163647,515.0,0
1.5824272774631558,515.0,0
1.5825365083099467,515.0,0
1.582645739156738,515.0,0
1.5827549700035293,515.0,0
1.5828642008503204,515.0,0
1.5829734316971114,515.0,0
1.5830826625439025,515.0,0
1.5831918933906937,515.0,0
1.5833011242374848,515.0,0
1.583410355084276,515.0,0
1.5835195859310671,515.0,0
1.5836288167778583,515.0,0
1.5837380476246492,515.0,0
1.5838472784714404,515.0,0
1.5839565093182317,515.0,0
1.5840657401650229,514.0,0
1.5841749710118138,515.0,0
1.584284201858605,515.0,0
1.5843934327053961,514.0,0
1.5845026635521873,515.0,0
1.5846118943989784,515.0,0
1.5847211252457696,514.0,0
1.5848303560925607,514.0,0
1.5849395869393519,514.0,0
1.5850488177861428,513.0,0
1.585158048632934,513.0,0
1.5852672794797253,514.0,0
1.5853765103265165,514.0,0
1.5854857411733074,513.0,0
1.5855949720200986,513.0,0
1.5857042028668897,514.0,0
1.5858134337136809,513.0,0
1.585922664560472,513.0,0
1.5860318954072632,513.0,0
1.5861411262540543,513.0,0
1.5862503571008453,513.0,0
1.5863595879476364,513.0,0
1.5864688187944278,513.0,0
1.586578049641219,513.0,0
1.5866872804880099,513.0,0
1.586796511334801,513.0,0
1.5869057421815922,513.0,0
1.5870149730283833,513.0,0
1.5871242038751745,513.0,0
1.5872334347219657,513.0,0
1.5873426655687568,513.0,0
1.587451896415548,513.0,0
1.587561127262339,513.0,0
1.58767035810913,513.0,0
1.5877795889559214,512.0,0
1.5878888198027126,513.0,0
1.5879980506495035,513.0,0
1.5881072814962947,513.0,0
1.5882165123430858,512.0,0
1.588325743189877,513.0,0
1.5884349740366681,513.0,0
1.5885442048834593,512.0,0
1.5886534357302504,513.0,0
1.5887626665770413,513.0,0
1.5888718974238325,513.0,0
1.5889811282706239,513.0,0
1.589090359117415,513.0,0
1.589199589964206,513.0,0
1.5893088208109971,513.0,0
1.5894180516577883,513.0,0
1.5895272825045794,513.0,0
1.5896365133513706,513.0,0
1.5897457441981617,513.0,0
1.5898549750449529,513.0,0
1.589964205891744,513.0,0
1.590073436738535,512.0,0
1.5901826675853261,512.0,0
1.5902918984321175,513.0,0
1.5904011292789086,512.0,0
1.5905103601256996,512.0,0
1.5906195909724907,512.0,0
1.5907288218192819,512.0,0
1.590838052666073,511.0,0
1.5909472835128642,511.0,0
1.5910565143596553,511.0,0
1.5911657452064465,511.0,0
1.5912749760532376,510.0,0
1.5913842069000286,510.0,0
1.59149343774682,510.0,0
1.591602668593611,509.0,0
1.591711899440402,509.0,0
1.5918211302871932,510.0,0
1.5919303611339843,509.0,0
1.5920395919807755,508.0,0
1.5921488228275666,508.0,0
1.5922580536743578,508.0,0
1.592367284521149,508.0,0
1.59247651536794,508.0,0
1.592585746214731,508.0,0
1.5926949770615222,508.0,0
1.5928042079083136,507.0,0
1.5929134387551047,508.0,0
1.5930226696018956,507.0,0
1.5931319004486868,507.0,0
1.593241131295478,507.0,0
1.593350362142269,508.0,0
1.5934595929890603,507.0,0
1.5935688238358514,507.0,0
1.5936780546826426,507.0,0
1.5937872855294337,507.0,0
1.5938965163762246,507.0,0
1.594005747223016,507.0,0
1.5941149780698072,507.0,0
1.5942242089165983,507.0,0
1.5943334397633893,507.0,0
1.5944426706101804,507.0,0
1.5945519014569716,507.0,0
1.5946611323037627,507.0,0
1.5947703631505539,507.0,0
1.594879593997345,507.0,0
1.5949888248441362,507.0,0
1.595098055690927,507.0,0
1.5952072865377183,507.0,0
1.5953165173845096,507.0,0
1.5954257482313008,507.0,0
1.5955349790780917,507.0,0
1.5956442099248829,508.0,0
1.595753440771674,508.0,0
1.5958626716184652,507.0,0
1.5959719024652563,508.0,0
1.5960811333120475,508.0,0
1.5961903641588386,507.0,0
1.5962995950056298,507.0,0
1.5964088258524207,508.0,0
1.596518056699212,507.0,0
1.5966272875460032,507.0,0
1.5967365183927944,507.0,0
1.5968457492395853,508.0,0
1.5969549800863765,507.0,0
1.5970642109331676,507.0,0
1.5971734417799588,508.0,0
1.59728267262675,507.0,0
1.597391903473541,507.0,0
1.5975011343203323,508.0,0
1.5976103651671232,507.0,0
1.5977195960139143,507.0,0
1.5978288268607057,507.0,0
1.5979380577074969,508.0,0
1.5980472885542878,507.0,0
1.598156519401079,507.0,0
1.59826575024787,508.0,0
1.5983749810946613,508.0,0
1.5984842119414524,507.0,0
1.5985934427882436,507.0,0
1.5987026736350347,508.0,0
1.5988119044818259,507.0,0
1.5989211353286168,507.0,0
1.5990303661754082,507.0,0
1.5991395970221993,507.0,0
1.5992488278689905,507.0,0
1.5993580587157814,507.0,0
1.5994672895625726,507.0,0
1.5995765204093637,507.0,0
1.599685751256155,507.0,0
1.599794982102946,507.0,0
1.5999042129497372,507.0,0
1.6000134437965283,507.0,0
1.6001226746433193,507.0,0
1.6002319054901104,507.0,0
1.6003411363369018,507.0,0
1.600450367183693,506.0,0
1.6005595980304839,507.0,0
1.600668828877275,506.0,0
1.6007780597240662,506.0,0
1.6008872905708573,506.0,0
1.6009965214176485,506.0,0
1.6011057522644396,505.0,0
1.6012149831112308,505.0,0
1.601324213958022,505.0,0
1.6014334448048129,505.0,0
1.6015426756516042,505.0,0
1.6016519064983954,505.0,0
1.6017611373451865,505.0,0
1.6018703681919775,505.0,0
1.6019795990387686,505.0,0
1.6020888298855598,505.0,0
1.6021980607323512,505.0,0
1.602307291579142,505.0,0
1.6024165224259332,505.0,0
1.6025257532727244,505.0,0
1.6026349841195155,505.0,0
1.6027442149663065,505.0,0
1.6028534458130979,505.0,0
1.602962676659889,505.0,0
1.60307190750668,505.0,0
1.603181138353471,505.0,0
1.6032903692002622,505.0,0
1.6033996000470534,505.0,0
1.6035088308938446,505.0,0
1.6036180617406357,505.0,0
1.6037272925874269,505.0,0
1.603836523434218,505.0,0
1.603945754281009,505.0,0
1.6040549851278003,505.0,0
1.6041642159745915,505.0,0
1.6042734468213826,506.0,0
1.6043826776681736,505.0,0
1.6044919085149647,506.0,0
1.6046011393617559,506.0,0
1.6047103702085472,506.0,0
1.6048196010553382,506.0,0
1.6049288319021293,507.0,0
1.6050380627489205,507.0,0
1.6051472935957116,507.0,0
1.6052565244425026,507.0,0
1.605365755289294,507.0,0
1.605474986136085,507.0,0
1.605584216982876,507.0,0
1.6056934478296672,507.0,0
1.6058026786764583,508.0,0
1.6059119095232495,507.0,0
1.6060211403700406,507.0,0
1.6061303712168318,507.0,0
1.606239602063623,507.0,0
1.606348832910414,507.0,0
1.606458063757205,508.0,0
1.6065672946039964,507.0,0
1.6066765254507875,507.0,0
1.6067857562975787,507.0,0
1.6068949871443696,507.0,0
1.6070042179911608,507.0,0
1.607113448837952,507.0,0
1.6072226796847433,507.0,0
1.6073319105315342,507.0,0
1.6074411413783254,507.0,0
1.6075503722251165,507.0,0
1.6076596030719077,507.0,0
1.6077688339186986,507.0,0
1.60787806476549,507.0,0
1.6079872956122812,507.0,0
1.6080965264590723,507.0,0
1.6082057573058632,507.0,0
1.6083149881526544,507.0,0
1.6084242189994455,507.0,0
1.6085334498462367,507.0,0
1.6086426806930278,507.0,0
1.608751911539819,507.0,0
1.6088611423866102,507.0,0
1.608970373233401,506.0,0
1.6090796040801925,506.0,0
1.6091888349269836,506.0,0
1.6092980657737748,506.0,0
1.6094072966205657,505.0,0
1.6095165274673569,506.0,0
1.609625758314148,506.0,0
1.6097349891609394,505.0,0
1.6098442200077303,505.0,0
1.6099534508545215,506.0,0
1.6100626817013126,505.0,0
1.6101719125481038,505.0,0
1.6102811433948947,506.0,0
1.610390374241686,506.0,0
1.6104996050884772,505.0,0
1.6106088359352684,506.0,0
1.6107180667820593,506.0,0
1.6108272976288505,506.0,0
1.6109365284756416,505.0,0
1.611045759322433,506.0,0
1.611154990169224,506.0,0
1.611264221016015,505.0,0
1.6113734518628062,505.0,0
1.6114826827095972,506.0,0
1.6115919135563885,505.0,0
1.6117011444031797,505.0,0
1.6118103752499708,505.0,0
1.6119196060967618,505.0,0
1.612028836943553,505.0,0
1.612138067790344,505.0,0
1.6122472986371355,505.0,0
1.6123565294839264,504.0,0
1.6124657603307175,504.0,0
1.6125749911775087,504.0,0
1.6126842220242998,504.0,0
1.6127934528710908,504.0,0
1.6129026837178821,504.0,0
1.6130119145646733,504.0,0
1.6131211454114645,504.0,0
1.6132303762582554,504.0,0
1.6133396071050465,504.0,0
1.6134488379518377,504.0,0
1.613558068798629,504.0,0
1.61366729964542,504.0,0
1.6137765304922111,504.0,0
1.6138857613390023,504.0,0
1.6139949921857935,504.0,0
1.6141042230325846,505.0,0
1.6142134538793758,505.0,0
1.614322684726167,505.0,0
1.6144319155729578,505.0,0
1.614541146419749,505.0,0
1.6146503772665401,505.0,0
1.6147596081133315,505.0,0
1.6148688389601225,505.0,0
1.6149780698069136,505.0,0
1.6150873006537048,505.0,0
1.615196531500496,505.0,0
1.6153057623472868,505.0,0
1.6154149931940782,505.0,0
1.6155242240408694,505.0,0
1.6156334548876605,506.0,0
1.6157426857344515,505.0,0
1.6158519165812426,505.0,0
1.6159611474280338,505.0,0
1.6160703782748251,506.0,0
1.616179609121616,505.0,0
1.6162888399684072,505.0,0
1.6163980708151984,506.0,0
1.6165073016619895,505.0,0
1.6166165325087807,505.0,0
1.6167257633555718,506.0,0
1.616834994202363,506.0,0
1.616944225049154,505.0,0
1.617053455895945,505.0,0
1.6171626867427362,507.0,0
1.6172719175895276,506.0,0
1.6173811484363185,506.0,0
1.6174903792831097,506.0,0
1.6175996101299008,507.0,0
1.617708840976692,506.0,0
1.617818071823483,506.0,0
1.6179273026702743,507.0,0
1.6180365335170654,507.0,0
1.6181457643638566,506.0,0
1.6182549952106475,507.0,0
1.6183642260574387,507.0,0
1.6184734569042298,506.0,0
1.6185826877510212,506.0,0
1.6186919185978121,507.0,0
1.6188011494446033,507.0,0
1.6189103802913944,506.0,0
1.6190196111381856,506.0,0
1.6191288419849768,507.0,0
1.619238072831768,505.0,0
1.619347303678559,505.0,0
1.6194565345253502,506.0,0
1.6195657653721411,505.0,0
1.6196749962189323,505.0,0
1.6197842270657237,505.0,0
1.6198934579125146,505.0,0
1.6200026887593058,505.0,0
1.620111919606097,504.0,0
1.620221150452888,505.0,0
1.620330381299679,504.0,0
1.6204396121464704,504.0,0
1.6205488429932615,504.0,0
1.6206580738400527,505.0,0
1.6207673046868436,504.0,0
1.6208765355336348,504.0,0
1.620985766380426,504.0,0
1.6210949972272173,504.0,0
1.6212042280740082,504.0,0
1.6213134589207994,504.0,0
1.6214226897675905,504.0,0
1.6215319206143817,504.0,0
1.6216411514611728,504.0,0
1.621750382307964,504.0,0
1.6218596131547551,504.0,0
1.6219688440015463,504.0,0
1.6220780748483372,504.0,0
1.6221873056951284,504.0,0
1.6222965365419197,504.0,0
1.622405767388711,504.0,0
1.6225149982355018,504.0,0
1.622624229082293,504.0,0
1.6227334599290841,504.0,0
1.622842690775875,504.0,0
1.6229519216226664,504.0,0
1.6230611524694576,504.0,0
1.6231703833162487,504.0,0
1.6232796141630397,504.0,0
1.6233888450098308,504.0,0
1.623498075856622,504.0,0
1.6236073067034134,504.0,0
1.6237165375502043,505.0,0
1.6238257683969954,504.0,0
1.6239349992437866,504.0,0
1.6240442300905777,505.0,0
1.624153460937369,505.0,0
1.62426269178416,504.0,0
1.6243719226309512,505.0,0
1.6244811534777424,505.0,0
1.6245903843245333,505.0,0
1.6246996151713244,504.0,0
1.6248088460181158,505.0,0
1.624918076864907,505.0,0
1.6250273077116981,505.0,0
1.6251365385584893,505.0,0
1.62524576940528,506.0,0
1.6253550002520711,505.0,0
1.6254642310988625,505.0,0
1.6255734619456537,506.0,0
1.6256826927924448,506.0,0
1.625791923639236,505.0,0
1.6259011544860271,506.0,0
1.626010385332818,507.0,0
1.6261196161796092,507.0,0
1.6262288470264004,506.0,0
1.6263380778731915,507.0,0
1.6264473087199827,507.0,0
1.6265565395667738,507.0,0
1.626665770413565,507.0,0
1.6267750012603561,507.0,0
1.626884232107147,507.0,0
1.6269934629539382,507.0,0
1.6271026938007294,507.0,0
1.6272119246475205,508.0,0
1.6273211554943119,507.0,0
1.627430386341103,507.0,0
1.6275396171878942,507.0,0
1.6276488480346853,507.0,0
1.627758078881476,506.0,0
1.6278673097282672,507.0,0
1.6279765405750586,507.0,0
1.6280857714218497,506.0,0
1.628195002268641,506.0,0
1.628304233115432,507.0,0
1.6284134639622232,506.0,0
1.6285226948090141,505.0,0
1.6286319256558053,506.0,0
1.6287411565025964,506.0,0
1.6288503873493876,505.0,0
1.6289596181961787,505.0,0
1.62906884904297,506.0,0
1.629178079889761,505.0,0
1.6292873107365522,505.0,0
1.6293965415833431,506.0,0
1.6295057724301343,505.0,0
1.6296150032769254,505.0,0
1.6297242341237166,506.0,0
1.629833464970508,505.0,0
1.6299426958172991,505.0,0
1.6300519266640903,506.0,0
1.6301611575108814,506.0,0
1.6302703883576721,505.0,0
1.6303796192044633,505.0,0
1.6304888500512547,506.0,0
1.6305980808980458,506.0,0
1.630707311744837,505.0,0
1.6308165425916281,506.0,0
1.6309257734384193,506.0,0
1.6310350042852104,505.0,0
1.6311442351320014,506.0,0
1.6312534659787925,507.0,0
1.6313626968255837,506.0,0
1.6314719276723748,506.0,0
1.631581158519166,507.0,0
1.6316903893659571,507.0,0
1.6317996202127483,506.0,0
1.6319088510595392,507.0,0
1.6320180819063304,507.0,0
1.6321273127531215,507.0,0
1.6322365435999127,506.0,0
1.632345774446704,507.0,0
1.6324550052934952,507.0,0
1.6325642361402863,506.0,0
1.6326734669870775,506.0,0
1.6327826978338682,507.0,0
1.6328919286806594,506.0,0
1.6330011595274507,506.0,0
1.6331103903742419,506.0,0
1.633219621221033,506.0,0
1.6333288520678242,505.0,0
1.6334380829146153,505.0,0
1.6335473137614065,505.0,0
1.6336565446081974,505.0,0
1.6337657754549886,505.0,0
1.6338750063017797,505.0,0
1.6339842371485709,505.0,0
1.634093467995362,505.0,0
1.6342026988421532,505.0,0
1.6343119296889443,505.0,0
1.6344211605357353,505.0,0
1.6345303913825264,504.0,0
1.6346396222293176,505.0,0
1.6347488530761087,505.0,0
1.6348580839229,504.0,0
1.6349673147696913,504.0,0
1.6350765456164824,505.0,0
1.6351857764632736,504.0,0
1.6352950073100643,504.0,0
1.6354042381568554,505.0,0
1.6355134690036468,505.0,0
1.635622699850438,504.0,0
1.635731930697229,504.0,0
1.6358411615440203,505.0,0
1.6359503923908114,504.0,0
1.6360596232376026,504.0,0
1.6361688540843935,504.0,0
1.6362780849311847,505.0,0
1.6363873157779758,504.0,0
1.636496546624767,504.0,0
1.636605777471558,505.0,0
1.6367150083183493,505.0,0
1.6368242391651404,504.0,0
1.6369334700119313,505.0,0
1.6370427008587225,505.0,0
1.6371519317055137,505.0,0
1.6372611625523048,505.0,0
1.6373703933990962,506.0,0
1.6374796242458873,505.0,0
1.6375888550926785,505.0,0
1.6376980859394696,506.0,0
1.6378073167862603,507.0,0
1.6379165476330515,506.0,0
1.6380257784798429,507.0,0
1.638135009326634,507.0,0
1.6382442401734252,507.0,0
1.6383534710202163,507.0,0
1.6384627018670075,508.0,0
1.6385719327137986,508.0,0
1.6386811635605896,507.0,0
1.6387903944073807,507.0,0
1.6388996252541719,508.0,0
1.639008856100963,508.0,0
1.6391180869477542,508.0,0
1.6392273177945453,508.0,0
1.6393365486413365,508.0,0
1.6394457794881279,508.0,0
1.6395550103349186,508.0,0
1.6396642411817097,508.0,0
1.6397734720285009,508.0,0
1.6398827028752923,508.0,0
1.6399919337220834,508.0,0
1.6401011645688746,508.0,0
1.6402103954156657,508.0,0
1.6403196262624564,508.0,0
1.6404288571092476,508.0,0
1.640538087956039,508.0,0
1.64064731880283,508.0,0
1.6407565496496213,508.0,0
1.6408657804964124,508.0,0
1.6409750113432036,508.0,0
1.6410842421899947,508.0,0
1.6411934730367856,508.0,0
1.6413027038835768,508.0,0
1.641411934730368,508.0,0
1.641521165577159,508.0,0
1.6416303964239503,508.0,0
1.6417396272707414,508.0,0
1.6418488581175326,508.0,0
1.641958088964324,508.0,0
1.6420673198111146,508.0,0
1.6421765506579058,508.0,0
1.642285781504697,508.0,0
1.6423950123514883,508.0,0
1.6425042431982795,508.0,0
1.6426134740450706,508.0,0
1.6427227048918618,508.0,0
1.6428319357386525,508.0,0
1.6429411665854436,508.0,0
1.643050397432235,508.0,0
1.6431596282790262,508.0,0
1.6432688591258173,508.0,0
1.6433780899726085,508.0,0
1.6434873208193996,508.0,0
1.6435965516661908,508.0,0
1.6437057825129817,508.0,0
1.6438150133597729,508.0,0
1.643924244206564,508.0,0
1.6440334750533552,508.0,0
1.6441427059001463,508.0,0
1.6442519367469375,508.0,0
1.6443611675937286,509.0,0
1.64447039844052,508.0,0
1.6445796292873107,508.0,0
1.6446888601341019,509.0,0
1.644798090980893,508.0,0
1.6449073218276844,508.0,0
1.6450165526744756,508.0,0
1.6451257835212667,508.0,0
1.6452350143680579,508.0,0
1.6453442452148486,508.0,0
1.6454534760616397,508.0,0
1.645562706908431,508.0,0
1.6456719377552222,508.0,0
1.6457811686020134,508.0,0
1.6458903994488046,508.0,0
1.6459996302955957,508.0,0
1.6461088611423869,507.0,0
1.6462180919891778,508.0,0
1.646327322835969,508.0,0
1.64643655368276,507.0,0
1.6465457845295512,508.0,0
1.6466550153763424,508.0,0
1.6467642462231336,508.0,0
1.6468734770699247,507.0,0
1.646982707916716,508.0,0
1.6470919387635068,508.0,0
1.647201169610298,508.0,0
1.647310400457089,508.0,0
1.6474196313038805,508.0,0
1.6475288621506716,508.0,0
1.6476380929974628,508.0,0
1.647747323844254,508.0,0
1.647856554691045,508.0,0
1.6479657855378358,508.0,0
1.6480750163846272,508.0,0
1.6481842472314183,509.0,0
1.6482934780782095,508.0,0
1.6484027089250006,508.0,0
1.6485119397717918,509.0,0
1.648621170618583,509.0,0
1.6487304014653739,508.0,0
1.648839632312165,508.0,0
1.6489488631589562,510.0,0
1.6490580940057473,508.0,0
1.6491673248525385,508.0,0
1.6492765556993296,509.0,0
1.6493857865461208,509.0,0
1.6494950173929122,508.0,0
1.6496042482397029,509.0,0
1.649713479086494,509.0,0
1.6498227099332852,509.0,0
1.6499319407800765,508.0,0
1.6500411716268677,509.0,0
1.6501504024736589,508.0,0
1.65025963332045,508.0,0
1.6503688641672412,508.0,0
1.6504780950140319,509.0,0
1.6505873258608232,508.0,0
1.6506965567076144,508.0,0
1.6508057875544055,508.0,0
1.6509150184011967,508.0,0
1.6510242492479879,508.0,0
1.651133480094779,508.0,0
1.65124271094157,508.0,0
1.651351941788361,508.0,0
1.6514611726351522,508.0,0
1.6515704034819434,508.0,0
1.6516796343287345,508.0,0
1.6517888651755257,507.0,0
1.6518980960223169,508.0,0
1.6520073268691082,508.0,0
1.652116557715899,507.0,0
1.65222578856269,507.0,0
1.6523350194094812,508.0,0
1.6524442502562726,508.0,0
1.6525534811030638,507.0,0
1.652662711949855,507.0,0
1.652771942796646,508.0,0
1.6528811736434372,507.0,0
1.652990404490228,506.0,0
1.6530996353370193,507.0,0
1.6532088661838105,507.0,0
1.6533180970306016,506.0,0
1.6534273278773928,506.0,0
1.653536558724184,507.0,0
1.653645789570975,506.0,0
1.653755020417766,506.0,0
1.6538642512645572,507.0,0
1.6539734821113483,507.0,0
1.6540827129581395,506.0,0
1.6541919438049306,506.0,0
1.6543011746517218,507.0,0
1.654410405498513,506.0,0
1.6545196363453043,505.0,0
1.654628867192095,506.0,0
1.6547380980388862,506.0,0
1.6548473288856773,505.0,0
1.6549565597324687,505.0,0
1.6550657905792598,506.0,0
1.655175021426051,505.0,0
1.6552842522728421,505.0,0
1.6553934831196333,505.0,0
1.655502713966424,505.0,0
1.6556119448132154,505.0,0
1.6557211756600065,505.0,0
1.6558304065067977,505.0,0
1.6559396373535888,504.0,0
1.65604886820038,504.0,0
1.6561580990471712,504.0,0
1.6562673298939623,504.0,0
1.6563765607407532,504.0,0
1.6564857915875444,504.0,0
1.6565950224343355,504.0,0
1.6567042532811267,504.0,0
1.6568134841279178,504.0,0
1.656922714974709,504.0,0
1.6570319458215004,504.0,0
1.657141176668291,504.0,0
1.6572504075150822,504.0,0
1.6573596383618734,504.0,0
1.6574688692086648,504.0,0
1.657578100055456,504.0,0
1.657687330902247,504.0,0
1.6577965617490382,504.0,0
1.6579057925958294,504.0,0
1.65801502344262,504.0,0
1.6581242542894115,504.0,0
1.6582334851362026,504.0,0
1.6583427159829938,504.0,0
1.658451946829785,504.0,0
1.658561177676576,504.0,0
1.6586704085233672,504.0,0
1.6587796393701584,504.0,0
1.6588888702169493,504.0,0
1.6589981010637405,504.0,0
1.6591073319105316,504.0,0
1.6592165627573228,504.0,0
1.659325793604114,505.0,0
1.659435024450905,504.0,0
1.6595442552976964,504.0,0
1.6596534861444872,505.0,0
1.6597627169912783,505.0,0
1.6598719478380695,505.0,0
1.6599811786848608,505.0,0
1.660090409531652,505.0,0
1.6601996403784431,505.0,0
1.6603088712252343,505.0,0
1.6604181020720254,505.0,0
1.6605273329188162,505.0,0
1.6606365637656075,505.0,0
1.6607457946123987,505.0,0
1.6608550254591898,505.0,0
1.660964256305981,505.0,0
1.6610734871527721,505.0,0
1.6611827179995633,505.0,0
1.6612919488463544,505.0,0
1.6614011796931454,505.0,0
1.6615104105399365,505.0,0
1.6616196413867277,505.0,0
1.6617288722335188,505.0,0
1.66183810308031,506.0,0
1.6619473339271011,505.0,0
1.6620565647738925,506.0,0
1.6621657956206837,505.0,0
1.6622750264674744,506.0,0
