T,V,event
1.6623842573142655,505.0,0
1.662493488161057,506.0,0
1.662602719007848,506.0,0
1.6627119498546392,506.0,0
1.6628211807014304,506.0,0
1.6629304115482215,507.0,0
1.6630396423950122,507.0,0
1.6631488732418036,507.0,0
1.6632581040885948,507.0,0
1.663367334935386,507.0,0
1.663476565782177,507.0,0
1.6635857966289682,508.0,0
1.6636950274757594,508.0,0
1.6638042583225505,508.0,0
1.6639134891693415,508.0,0
1.6640227200161326,508.0,0
1.6641319508629238,508.0,0
1.664241181709715,508.0,0
1.664350412556506,508.0,0
1.6644596434032972,509.0,0
1.6645688742500886,509.0,0
1.6646781050968797,510.0,0
1.6647873359436705,510.0,0
1.6648965667904616,510.0,0
1.665005797637253,510.0,0
1.6651150284840441,511.0,0
1.6652242593308353,511.0,0
1.6653334901776264,511.0,0
1.6654427210244176,512.0,0
1.6655519518712083,512.0,0
1.6656611827179997,512.0,0
1.6657704135647908,512.0,0
1.665879644411582,512.0,0
1.6659888752583731,513.0,0
1.6660981061051643,513.0,0
1.6662073369519554,513.0,0
1.6663165677987466,513.0,0
1.6664257986455375,513.0,0
1.6665350294923287,513.0,0
1.6666442603391198,514.0,0
1.666753491185911,514.0,0
1.6668627220327021,514.0,0
1.6669719528794933,514.0,0
1.6670811837262847,514.0,0
1.6671904145730758,514.0,0
1.6672996454198665,513.0,0
1.6674088762666577,513.0,0
1.667518107113449,514.0,0
1.6676273379602402,513.0,0
1.6677365688070314,513.0,0
1.6678457996538225,513.0,0
1.6679550305006137,513.0,0
1.6680642613474044,513.0,0
1.6681734921941958,513.0,0
1.668282723040987,513.0,0
1.668391953887778,513.0,0
1.6685011847345692,513.0,0
1.6686104155813604,513.0,0
1.6687196464281515,512.0,0
1.6688288772749427,512.0,0
1.6689381081217336,512.0,0
1.6690473389685248,513.0,0
1.669156569815316,512.0,0
1.669265800662107,512.0,0
1.6693750315088982,512.0,0
1.6694842623556894,512.0,0
1.6695934932024807,512.0,0
1.669702724049272,512.0,0
1.6698119548960626,512.0,0
1.6699211857428538,512.0,0
1.6700304165896451,512.0,0
1.6701396474364363,512.0,0
1.6702488782832274,512.0,0
1.6703581091300186,512.0,0
1.6704673399768097,512.0,0
1.670576570823601,512.0,0
1.6706858016703918,511.0,0
1.670795032517183,511.0,0
1.6709042633639741,511.0,0
1.6710134942107653,511.0,0
1.6711227250575564,511.0,0
1.6712319559043476,511.0,0
1.6713411867511387,511.0,0
1.6714504175979297,511.0,0
1.6715596484447208,510.0,0
1.671668879291512,510.0,0
1.6717781101383031,510.0,0
1.6718873409850943,510.0,0
1.6719965718318854,510.0,0
1.6721058026786768,510.0,0
1.672215033525468,510.0,0
1.6723242643722587,510.0,0
1.6724334952190498,510.0,0
1.6725427260658412,510.0,0
1.6726519569126324,509.0,0
1.6727611877594235,510.0,0
1.6728704186062147,510.0,0
1.6729796494530058,510.0,0
1.673088880299797,510.0,0
1.673198111146588,510.0,0
1.673307341993379,510.0,0
1.6734165728401702,510.0,0
1.6735258036869614,510.0,0
1.6736350345337525,510.0,0
1.6737442653805437,510.0,0
1.6738534962273348,510.0,0
1.6739627270741257,510.0,0
1.674071957920917,510.0,0
1.674181188767708,510.0,0
1.6742904196144992,510.0,0
1.6743996504612904,510.0,0
1.6745088813080815,510.0,0
1.6746181121548729,510.0,0
1.674727343001664,510.0,0
1.6748365738484547,510.0,0
1.674945804695246,510.0,0
1.6750550355420373,510.0,0
1.6751642663888284,510.0,0
1.6752734972356196,510.0,0
1.6753827280824107,510.0,0
1.6754919589292019,510.0,0
1.675601189775993,510.0,0
1.675710420622784,510.0,0
1.6758196514695751,510.0,0
1.6759288823163663,509.0,0
1.6760381131631574,509.0,0
1.6761473440099486,509.0,0
1.6762565748567397,509.0,0
1.6763658057035309,509.0,0
1.6764750365503218,509.0,0
1.676584267397113,509.0,0
1.6766934982439041,509.0,0
1.6768027290906953,509.0,0
1.6769119599374864,509.0,0
1.6770211907842776,509.0,0
1.677130421631069,509.0,0
1.67723965247786,508.0,0
1.6773488833246508,509.0,0
1.677458114171442,508.0,0
1.6775673450182333,508.0,0
1.6776765758650245,508.0,0
1.6777858067118157,508.0,0
1.6778950375586068,508.0,0
1.678004268405398,508.0,0
1.6781134992521891,508.0,0
1.67822273009898,508.0,0
1.6783319609457712,508.0,0
1.6784411917925623,508.0,0
1.6785504226393535,508.0,0
1.6786596534861447,508.0,0
1.6787688843329358,507.0,0
1.678878115179727,508.0,0
1.6789873460265183,508.0,0
1.679096576873309,508.0,0
1.6792058077201002,508.0,0
1.6793150385668913,508.0,0
1.6794242694136825,507.0,0
1.6795335002604737,507.0,0
1.679642731107265,508.0,0
1.6797519619540562,508.0,0
1.679861192800847,507.0,0
1.679970423647638,508.0,0
1.6800796544944294,508.0,0
1.6801888853412206,507.0,0
1.6802981161880117,507.0,0
1.6804073470348029,508.0,0
1.680516577881594,507.0,0
1.6806258087283852,507.0,0
1.6807350395751761,507.0,0
1.6808442704219673,508.0,0
1.6809535012687584,507.0,0
1.6810627321155496,508.0,0
1.6811719629623407,508.0,0
1.6812811938091319,508.0,0
1.681390424655923,507.0,0
1.6814996555027144,508.0,0
1.6816088863495051,508.0,0
1.6817181171962963,507.0,0
1.6818273480430874,507.0,0
1.6819365788898786,508.0,0
1.6820458097366697,507.0,0
1.682155040583461,507.0,0
1.6822642714302523,507.0,0
1.682373502277043,507.0,0
1.6824827331238341,507.0,0
1.6825919639706255,507.0,0
1.6827011948174166,507.0,0
1.6828104256642078,507.0,0
1.682919656510999,506.0,0
1.68302888735779,506.0,0
1.6831381182045813,506.0,0
1.6832473490513722,505.0,0
1.6833565798981633,505.0,0
1.6834658107449545,506.0,0
1.6835750415917456,505.0,0
1.6836842724385368,505.0,0
1.683793503285328,505.0,0
1.683902734132119,505.0,0
1.6840119649789105,505.0,0
1.6841211958257012,505.0,0
1.6842304266724923,505.0,0
1.6843396575192835,505.0,0
1.6844488883660746,504.0,0
1.6845581192128658,505.0,0
1.6846673500596572,505.0,0
1.6847765809064483,505.0,0
1.684885811753239,505.0,0
1.6849950426000302,505.0,0
1.6851042734468216,505.0,0
1.6852135042936127,505.0,0
1.6853227351404039,505.0,0
1.685431965987195,506.0,0
1.6855411968339862,505.0,0
1.6856504276807773,505.0,0
1.6857596585275683,505.0,0
1.6858688893743594,506.0,0
1.6859781202211506,505.0,0
1.6860873510679417,505.0,0
1.6861965819147329,506.0,0
1.686305812761524,505.0,0
1.6864150436083152,505.0,0
1.6865242744551066,506.0,0
1.6866335053018973,505.0,0
1.6867427361486884,505.0,0
1.6868519669954796,505.0,0
1.6869611978422707,506.0,0
1.6870704286890619,505.0,0
1.6871796595358532,505.0,0
1.6872888903826444,505.0,0
1.6873981212294356,506.0,0
1.6875073520762263,505.0,0
1.6876165829230176,505.0,0
1.6877258137698088,506.0,0
1.6878350446166,506.0,0
1.687944275463391,505.0,0
1.6880535063101823,506.0,0
1.6881627371569734,506.0,0
1.6882719680037643,506.0,0
1.6883811988505555,506.0,0
1.6884904296973466,507.0,0
1.6885996605441378,507.0,0
1.688708891390929,507.0,0
1.68881812223772,507.0,0
1.6889273530845113,508.0,0
1.6890365839313026,508.0,0
1.6891458147780933,508.0,0
1.6892550456248845,508.0,0
1.6893642764716756,508.0,0
1.6894735073184668,508.0,0
1.689582738165258,508.0,0
1.6896919690120493,509.0,0
1.6898011998588405,509.0,0
1.6899104307056316,509.0,0
1.6900196615524223,510.0,0
1.6901288923992137,510.0,0
1.6902381232460049,510.0,0
1.690347354092796,511.0,0
1.6904565849395872,511.0,0
1.6905658157863783,511.0,0
1.6906750466331695,511.0,0
1.6907842774799604,512.0,0
1.6908935083267516,512.0,0
1.6910027391735427,512.0,0
1.6911119700203339,512.0,0
1.691221200867125,513.0,0
1.6913304317139162,513.0,0
1.6914396625607073,513.0,0
1.6915488934074987,513.0,0
1.6916581242542894,513.0,0
1.6917673551010806,513.0,0
1.6918765859478717,513.0,0
1.6919858167946629,514.0,0
1.692095047641454,513.0,0
1.6922042784882454,513.0,0
1.6923135093350365,513.0,0
1.6924227401818277,514.0,0
1.6925319710286184,513.0,0
1.6926412018754098,513.0,0
1.692750432722201,513.0,0
1.692859663568992,513.0,0
1.6929688944157832,513.0,0
1.6930781252625744,513.0,0
1.6931873561093655,513.0,0
1.6932965869561567,512.0,0
1.6934058178029476,512.0,0
1.6935150486497388,512.0,0
1.69362427949653,512.0,0
1.693733510343321,512.0,0
1.6938427411901122,512.0,0
1.6939519720369034,511.0,0
1.6940612028836948,511.0,0
1.6941704337304855,511.0,0
1.6942796645772766,511.0,0
1.6943888954240678,510.0,0
1.694498126270859,510.0,0
1.69460735711765,510.0,0
1.6947165879644415,510.0,0
1.6948258188112326,510.0,0
1.6949350496580238,510.0,0
1.6950442805048145,510.0,0
1.6951535113516059,509.0,0
1.695262742198397,509.0,0
1.6953719730451882,509.0,0
1.6954812038919793,509.0,0
1.6955904347387705,508.0,0
1.6956996655855616,509.0,0
1.6958088964323528,508.0,0
1.6959181272791437,508.0,0
1.6960273581259349,508.0,0
1.696136588972726,508.0,0
1.6962458198195172,508.0,0
1.6963550506663083,508.0,0
1.6964642815130995,508.0,0
1.6965735123598908,508.0,0
1.6966827432066816,508.0,0
1.6967919740534727,508.0,0
1.6969012049002639,508.0,0
1.697010435747055,508.0,0
1.6971196665938462,508.0,0
1.6972288974406375,508.0,0
1.6973381282874287,508.0,0
1.6974473591342198,508.0,0
1.6975565899810106,508.0,0
1.697665820827802,508.0,0
1.697775051674593,508.0,0
1.6978842825213842,508.0,0
1.6979935133681754,508.0,0
1.6981027442149665,508.0,0
1.6982119750617577,508.0,0
1.6983212059085488,508.0,0
1.6984304367553398,508.0,0
1.698539667602131,508.0,0
1.698648898448922,508.0,0
1.6987581292957132,508.0,0
1.6988673601425044,508.0,0
1.6989765909892955,508.0,0
1.699085821836087,508.0,0
1.6991950526828776,508.0,0
1.6993042835296688,508.0,0
1.69941351437646,508.0,0
1.699522745223251,508.0,0
1.6996319760700422,508.0,0
1.6997412069168336,508.0,0
1.6998504377636248,508.0,0
1.699959668610416,508.0,0
1.7000688994572066,508.0,0
1.700178130303998,508.0,0
1.7002873611507892,508.0,0
1.7003965919975803,508.0,0
1.7005058228443715,508.0,0
1.7006150536911626,508.0,0
1.7007242845379538,508.0,0
1.700833515384745,507.0,0
1.7009427462315359,508.0,0
1.701051977078327,507.0,0
1.7011612079251182,507.0,0
1.7012704387719093,507.0,0
1.7013796696187005,507.0,0
1.7014889004654916,507.0,0
1.701598131312283,506.0,0
1.7017073621590741,506.0,0
1.7018165930058649,506.0,0
1.701925823852656,505.0,0
1.7020350546994472,505.0,0
1.7021442855462383,505.0,0
1.7022535163930297,505.0,0
1.7023627472398208,505.0,0
1.702471978086612,505.0,0
1.7025812089334027,504.0,0
1.702690439780194,504.0,0
1.7027996706269852,504.0,0
1.7029089014737764,505.0,0
1.7030181323205675,504.0,0
1.7031273631673587,504.0,0
1.7032365940141498,504.0,0
1.703345824860941,505.0,0
1.703455055707732,504.0,0
1.703564286554523,504.0,0
1.7036735174013142,505.0,0
1.7037827482481054,505.0,0
1.7038919790948965,505.0,0
1.7040012099416877,505.0,0
1.704110440788479,505.0,0
1.7042196716352702,505.0,0
1.704328902482061,505.0,0
1.704438133328852,506.0,0
1.7045473641756432,505.0,0
1.7046565950224344,505.0,0
1.7047658258692258,506.0,0
1.704875056716017,506.0,0
1.704984287562808,505.0,0
1.7050935184095988,506.0,0
1.7052027492563901,506.0,0
1.7053119801031813,506.0,0
1.7054212109499725,506.0,0
1.7055304417967636,506.0,0
1.7056396726435548,506.0,0
1.705748903490346,506.0,0
1.705858134337137,506.0,0
1.705967365183928,506.0,0
1.7060765960307192,505.0,0
1.7061858268775103,506.0,0
1.7062950577243015,505.0,0
1.7064042885710926,505.0,0
1.7065135194178838,505.0,0
1.7066227502646751,505.0,0
1.7067319811114663,505.0,0
1.706841211958257,505.0,0
1.7069504428050482,505.0,0
1.7070596736518393,505.0,0
1.7071689044986305,505.0,0
1.7072781353454218,505.0,0
1.707387366192213,505.0,0
1.7074965970390041,505.0,0
1.7076058278857948,505.0,0
1.7077150587325862,505.0,0
1.7078242895793774,505.0,0
1.7079335204261685,505.0,0
1.7080427512729597,505.0,0
1.7081519821197508,505.0,0
1.708261212966542,505.0,0
1.7083704438133331,505.0,0
1.708479674660124,505.0,0
1.7085889055069152,505.0,0
1.7086981363537064,504.0,0
1.7088073672004975,504.0,0
1.7089165980472887,505.0,0
1.7090258288940798,505.0,0
1.7091350597408712,504.0,0
1.7092442905876624,504.0,0
1.709353521434453,504.0,0
1.7094627522812442,504.0,0
1.7095719831280354,504.0,0
1.7096812139748265,504.0,0
1.709790444821618,504.0,0
1.709899675668409,504.0,0
1.7100089065152002,504.0,0
1.7101181373619914,504.0,0
1.7102273682087823,504.0,0
1.7103365990555734,504.0,0
1.7104458299023646,504.0,0
1.7105550607491558,504.0,0
1.710664291595947,504.0,0
1.710773522442738,504.0,0
1.7108827532895292,504.0,0
1.7109919841363201,504.0,0
1.7111012149831113,504.0,0
1.7112104458299024,504.0,0
1.7113196766766936,504.0,0
1.7114289075234848,504.0,0
1.711538138370276,504.0,0
1.7116473692170673,504.0,0
1.7117566000638584,505.0,0
1.7118658309106491,505.0,0
1.7119750617574403,505.0,0
1.7120842926042315,505.0,0
1.7121935234510226,505.0,0
1.712302754297814,505.0,0
1.7124119851446051,505.0,0
1.7125212159913963,505.0,0
1.7126304468381874,505.0,0
1.7127396776849784,505.0,0
1.7128489085317695,505.0,0
1.7129581393785607,505.0,0
1.7130673702253518,505.0,0
1.713176601072143,505.0,0
1.7132858319189341,505.0,0
1.7133950627657253,505.0,0
1.7135042936125162,505.0,0
1.7136135244593074,505.0,0
1.7137227553060985,505.0,0
1.7138319861528897,504.0,0
1.7139412169996808,504.0,0
1.714050447846472,505.0,0
1.7141596786932634,504.0,0
1.7142689095400545,504.0,0
1.7143781403868452,504.0,0
1.7144873712336364,504.0,0
1.7145966020804275,504.0,0
1.7147058329272187,504.0,0
1.71481506377401,504.0,0
1.7149242946208012,504.0,0
1.7150335254675924,504.0,0
1.7151427563143835,504.0,0
1.7152519871611744,504.0,0
1.7153612180079656,504.0,0
1.7154704488547567,504.0,0
1.715579679701548,504.0,0
1.715688910548339,504.0,0
1.7157981413951302,504.0,0
1.7159073722419214,504.0,0
1.7160166030887123,504.0,0
1.7161258339355034,504.0,0
1.7162350647822946,504.0,0
1.7163442956290857,504.0,0
1.716453526475877,504.0,0
1.716562757322668,504.0,0
1.7166719881694594,504.0,0
1.7167812190162506,504.0,0
1.7168904498630413,504.0,0
1.7169996807098324,504.0,0
1.7171089115566236,504.0,0
1.7172181424034147,504.0,0
1.7173273732502061,504.0,0
1.7174366040969973,504.0,0
1.7175458349437884,504.0,0
1.7176550657905796,504.0,0
1.7177642966373705,504.0,0
1.7178735274841617,504.0,0
1.7179827583309528,504.0,0
1.718091989177744,504.0,0
1.7182012200245351,504.0,0
1.7183104508713263,504.0,0
1.7184196817181174,504.0,0
1.7185289125649086,504.0,0
1.7186381434116995,504.0,0
1.7187473742584907,503.0,0
1.7188566051052818,503.0,0
1.718965835952073,503.0,0
1.7190750667988641,503.0,0
1.7191842976456555,502.0,0
1.7192935284924467,503.0,0
1.7194027593392374,502.0,0
1.7195119901860285,502.0,0
1.7196212210328197,502.0,0
1.7197304518796108,502.0,0
1.7198396827264022,502.0,0
1.7199489135731933,501.0,0
1.7200581444199845,502.0,0
1.7201673752667757,502.0,0
1.7202766061135666,501.0,0
1.7203858369603577,501.0,0
1.720495067807149,502.0,0
1.72060429865394,502.0,0
1.7207135295007312,500.0,0
1.7208227603475224,501.0,0
1.7209319911943135,502.0,0
1.7210412220411047,500.0,0
1.7211504528878956,500.0,0
1.7212596837346867,502.0,0
1.721368914581478,501.0,0
1.721478145428269,500.0,0
1.7215873762750602,500.0,0
1.7216966071218516,502.0,0
1.7218058379686427,500.0,0
1.7219150688154334,500.0,0
1.7220242996622246,501.0,0
1.7221335305090157,500.0,0
1.722242761355807,500.0,0
1.7223519922025983,500.0,0
1.7224612230493894,500.0,0
1.7225704538961806,500.0,0
1.7226796847429717,500.0,0
1.7227889155897627,500.0,0
1.7228981464365538,500.0,0
1.723007377283345,499.0,0
1.7231166081301361,499.0,0
1.7232258389769273,500.0,0
1.7233350698237184,499.0,0
1.7234443006705096,499.0,0
1.7235535315173007,499.0,0
1.7236627623640917,499.0,0
1.7237719932108828,499.0,0
1.723881224057674,499.0,0
1.7239904549044651,500.0,0
1.7240996857512563,499.0,0
1.7242089165980476,499.0,0
1.7243181474448388,500.0,0
1.72442737829163,500.0,0
1.7245366091384207,500.0,0
1.7246458399852118,500.0,0
1.724755070832003,501.0,0
1.7248643016787943,500.0,0
1.7249735325255855,500.0,0
1.7250827633723766,501.0,0
1.7251919942191678,502.0,0
1.7253012250659587,500.0,0
1.7254104559127499,501.0,0
1.725519686759541,502.0,0
1.7256289176063322,501.0,0
1.7257381484531233,501.0,0
1.7258473792999145,502.0,0
1.7259566101467056,502.0,0
1.7260658409934968,502.0,0
1.7261750718402877,502.0,0
1.7262843026870789,502.0,0
1.72639353353387,502.0,0
1.7265027643806612,502.0,0
1.7266119952274523,502.0,0
1.7267212260742437,502.0,0
1.7268304569210349,501.0,0
1.726939687767826,502.0,0
1.7270489186146167,502.0,0
1.7271581494614079,502.0,0
1.727267380308199,502.0,0
1.7273766111549904,502.0,0
1.7274858420017816,502.0,0
1.7275950728485727,502.0,0
1.7277043036953639,502.0,0
1.7278135345421548,502.0,0
1.727922765388946,502.0,0
1.7280319962357371,502.0,0
1.7281412270825283,503.0,0
1.7282504579293194,503.0,0
1.7283596887761106,503.0,0
1.7284689196229017,504.0,0
1.7285781504696929,504.0,0
1.7286873813164838,504.0,0
1.728796612163275,504.0,0
1.7289058430100661,504.0,0
1.7290150738568573,504.0,0
1.7291243047036484,504.0,0
1.7292335355504398,504.0,0
1.729342766397231,504.0,0
1.729451997244022,504.0,0
1.7295612280908128,504.0,0
1.729670458937604,504.0,0
1.7297796897843951,504.0,0
1.7298889206311865,504.0,0
1.7299981514779776,504.0,0
1.7301073823247688,504.0,0
1.73021661317156,504.0,0
1.7303258440183509,504.0,0
1.730435074865142,505.0,0
1.7305443057119332,505.0,0
1.7306535365587243,505.0,0
1.7307627674055155,505.0,0
1.7308719982523066,505.0,0
1.7309812290990978,505.0,0
1.731090459945889,505.0,0
1.7311996907926799,505.0,0
1.731308921639471,505.0,0
1.7314181524862622,505.0,0
1.7315273833330533,505.0,0
1.7316366141798445,505.0,0
1.7317458450266359,505.0,0
1.731855075873427,505.0,0
1.7319643067202182,505.0,0
1.7320735375670089,505.0,0
1.7321827684138,505.0,0
1.7322919992605912,505.0,0
1.7324012301073826,505.0,0
1.7325104609541737,505.0,0
1.7326196918009649,505.0,0
1.732728922647756,505.0,0
1.7328381534945472,505.0,0
1.732947384341338,505.0,0
1.7330566151881293,505.0,0
1.7331658460349204,505.0,0
1.7332750768817116,505.0,0
1.7333843077285027,504.0,0
1.7334935385752939,505.0,0
1.733602769422085,505.0,0
1.733712000268876,504.0,0
1.733821231115667,504.0,0
1.7339304619624583,505.0,0
1.7340396928092494,504.0,0
1.7341489236560406,504.0,0
1.734258154502832,504.0,0
1.734367385349623,505.0,0
1.7344766161964142,504.0,0
1.734585847043205,504.0,0
1.734695077889996,505.0,0
1.7348043087367873,504.0,0
1.7349135395835786,504.0,0
1.7350227704303698,504.0,0
1.735132001277161,504.0,0
1.735241232123952,504.0,0
1.7353504629707432,504.0,0
1.7354596938175342,505.0,0
1.7355689246643253,504.0,0
1.7356781555111165,504.0,0
1.7357873863579076,504.0,0
1.7358966172046988,505.0,0
1.73600584805149,504.0,0
1.736115078898281,504.0,0
1.736224309745072,505.0,0
1.7363335405918632,505.0,0
1.7364427714386543,505.0,0
1.7365520022854455,505.0,0
1.7366612331322366,505.0,0
1.736770463979028,505.0,0
1.7368796948258192,505.0,0
1.7369889256726103,506.0,0
1.737098156519401,505.0,0
1.7372073873661922,505.0,0
1.7373166182129833,505.0,0
1.7374258490597747,506.0,0
1.7375350799065659,505.0,0
1.737644310753357,505.0,0
1.7377535416001482,506.0,0
1.7378627724469393,505.0,0
1.7379720032937302,505.0,0
1.7380812341405214,505.0,0
1.7381904649873126,506.0,0
1.7382996958341037,505.0,0
1.7384089266808949,505.0,0
1.738518157527686,506.0,0
1.7386273883744772,505.0,0
1.738736619221268,505.0,0
1.7388458500680593,506.0,0
1.7389550809148504,507.0,0
1.7390643117616416,506.0,0
1.7391735426084327,506.0,0
1.739282773455224,507.0,0
1.7393920043020152,507.0,0
1.7395012351488064,507.0,0
1.739610465995597,508.0,0
1.7397196968423883,508.0,0
1.7398289276891794,508.0,0
1.7399381585359708,508.0,0
1.740047389382762,508.0,0
1.740156620229553,508.0,0
1.7402658510763442,508.0,0
1.7403750819231354,508.0,0
1.7404843127699263,509.0,0
1.7405935436167175,509.0,0
1.7407027744635086,509.0,0
1.7408120053102998,510.0,0
1.740921236157091,509.0,0
1.741030467003882,509.0,0
1.7411396978506732,510.0,0
1.7412489286974644,509.0,0
1.7413581595442553,509.0,0
1.7414673903910465,509.0,0
1.7415766212378376,510.0,0
1.7416858520846288,509.0,0
1.7417950829314202,508.0,0
1.7419043137782113,508.0,0
1.7420135446250025,509.0,0
1.7421227754717932,508.0,0
1.7422320063185843,508.0,0
1.7423412371653755,508.0,0
1.7424504680121669,508.0,0
1.742559698858958,508.0,0
1.7426689297057492,508.0,0
1.7427781605525403,508.0,0
1.7428873913993315,508.0,0
1.7429966222461224,507.0,0
1.7431058530929135,508.0,0
1.7432150839397047,507.0,0
1.7433243147864959,507.0,0
1.743433545633287,507.0,0
1.7435427764800782,507.0,0
1.7436520073268693,506.0,0
1.7437612381736605,506.0,0
1.7438704690204514,506.0,0
1.7439796998672425,506.0,0
1.7440889307140337,505.0,0
1.7441981615608249,505.0,0
1.7443073924076162,505.0,0
1.7444166232544074,505.0,0
1.7445258541011985,505.0,0
1.7446350849479892,505.0,0
1.7447443157947804,505.0,0
1.7448535466415716,504.0,0
1.744962777488363,504.0,0
1.745072008335154,504.0,0
1.7451812391819452,504.0,0
1.7452904700287364,504.0,0
1.7453997008755275,504.0,0
1.7455089317223185,504.0,0
1.7456181625691096,504.0,0
1.7457273934159008,504.0,0
1.745836624262692,504.0,0
1.745945855109483,504.0,0
1.7460550859562742,504.0,0
1.7461643168030654,504.0,0
1.7462735476498565,504.0,0
1.7463827784966475,504.0,0
1.7464920093434386,504.0,0
1.7466012401902298,504.0,0
1.746710471037021,504.0,0
1.7468197018838123,504.0,0
1.7469289327306035,504.0,0
1.7470381635773946,504.0,0
1.7471473944241858,504.0,0
1.7472566252709765,504.0,0
1.7473658561177676,504.0,0
1.747475086964559,504.0,0
1.7475843178113502,504.0,0
1.7476935486581413,504.0,0
1.7478027795049325,504.0,0
1.7479120103517236,504.0,0
1.7480212411985145,504.0,0
1.7481304720453057,505.0,0
1.7482397028920968,504.0,0
1.748348933738888,505.0,0
1.7484581645856792,505.0,0
1.7485673954324703,505.0,0
1.7486766262792615,505.0,0
1.7487858571260526,505.0,0
1.7488950879728435,505.0,0
1.7490043188196347,505.0,0
1.7491135496664258,505.0,0
1.749222780513217,506.0,0
1.7493320113600084,505.0,0
1.7494412422067995,505.0,0
1.7495504730535907,505.0,0
1.7496597039003818,506.0,0
1.7497689347471725,505.0,0
1.7498781655939637,505.0,0
1.749987396440755,506.0,0
1.7500966272875462,505.0,0
1.7502058581343374,505.0,0
1.7503150889811285,506.0,0
1.7504243198279197,506.0,0
1.7505335506747106,505.0,0
1.7506427815215018,505.0,0
1.750752012368293,506.0,0
1.750861243215084,505.0,0
1.7509704740618752,505.0,0
1.7510797049086664,506.0,0
1.7511889357554575,506.0,0
1.7512981666022487,505.0,0
1.7514073974490396,505.0,0
1.7515166282958308,506.0,0
1.751625859142622,505.0,0
1.751735089989413,505.0,0
1.7518443208362044,506.0,0
1.7519535516829956,506.0,0
1.7520627825297868,505.0,0
1.752172013376578,506.0,0
1.7522812442233686,507.0,0
1.7523904750701598,506.0,0
1.7524997059169511,506.0,0
1.7526089367637423,507.0,0
1.7527181676105335,507.0,0
1.7528273984573246,507.0,0
1.7529366293041158,507.0,0
1.7530458601509067,508.0,0
1.7531550909976978,508.0,0
1.753264321844489,508.0,0
1.7533735526912801,508.0,0
1.7534827835380713,508.0,0
1.7535920143848625,508.0,0
1.7537012452316536,508.0,0
1.7538104760784448,509.0,0
1.7539197069252357,509.0,0
1.7540289377720268,509.0,0
1.754138168618818,509.0,0
1.7542473994656091,510.0,0
1.7543566303124005,509.0,0
1.7544658611591917,510.0,0
1.7545750920059828,510.0,0
1.754684322852774,510.0,0
1.7547935536995647,510.0,0
1.7549027845463558,510.0,0
1.7550120153931472,510.0,0
1.7551212462399384,510.0,0
1.7552304770867295,510.0,0
1.7553397079335207,511.0,0
1.7554489387803118,511.0,0
1.755558169627103,511.0,0
1.755667400473894,511.0,0
1.755776631320685,511.0,0
1.7558858621674762,511.0,0
1.7559950930142674,511.0,0
1.7561043238610585,511.0,0
1.7562135547078497,511.0,0
1.7563227855546408,511.0,0
1.7564320164014318,512.0,0
1.756541247248223,512.0,0
1.756650478095014,511.0,0
1.7567597089418052,512.0,0
1.7568689397885966,512.0,0
1.7569781706353877,512.0,0
1.757087401482179,512.0,0
1.75719663232897,512.0,0
1.7573058631757608,512.0,0
1.757415094022552,512.0,0
1.7575243248693433,512.0,0
1.7576335557161344,512.0,0
1.7577427865629256,512.0,0
1.7578520174097167,512.0,0
1.757961248256508,512.0,0
1.758070479103299,512.0,0
1.75817970995009,512.0,0
1.7582889407968811,512.0,0
1.7583981716436723,512.0,0
1.7585074024904634,512.0,0
1.7586166333372546,512.0,0
1.7587258641840458,512.0,0
1.758835095030837,512.0,0
1.7589443258776278,512.0,0
1.759053556724419,512.0,0
1.7591627875712101,513.0,0
1.7592720184180013,512.0,0
1.7593812492647927,512.0,0
1.7594904801115838,513.0,0
1.759599710958375,513.0,0
1.7597089418051661,512.0,0
1.7598181726519568,513.0,0
1.759927403498748,513.0,0
1.7600366343455394,513.0,0
1.7601458651923305,513.0,0
1.7602550960391217,513.0,0
1.7603643268859128,513.0,0
1.760473557732704,513.0,0
1.7605827885794951,514.0,0
1.760692019426286,514.0,0
1.7608012502730772,514.0,0
1.7609104811198684,514.0,0
1.7610197119666595,515.0,0
1.7611289428134507,515.0,0
