T,V,event
1.7612381736602418,514.0,0
1.761347404507033,515.0,0
1.761456635353824,515.0,0
1.761565866200615,515.0,0
1.7616750970474062,515.0,0
1.7617843278941974,515.0,0
1.7618935587409887,515.0,0
1.76200278958778,515.0,0
1.762112020434571,515.0,0
1.7622212512813622,515.0,0
1.762330482128153,515.0,0
1.762439712974944,515.0,0
1.7625489438217354,515.0,0
1.7626581746685266,515.0,0
1.7627674055153177,514.0,0
1.762876636362109,514.0,0
1.7629858672089,514.0,0
1.7630950980556912,514.0,0
1.7632043289024821,514.0,0
1.7633135597492733,514.0,0
1.7634227905960644,513.0,0
1.7635320214428556,513.0,0
1.7636412522896467,513.0,0
1.763750483136438,513.0,0
1.763859713983229,513.0,0
1.7639689448300204,512.0,0
1.7640781756768111,512.0,0
1.7641874065236023,512.0,0
1.7642966373703934,512.0,0
1.7644058682171848,511.0,0
1.764515099063976,511.0,0
1.7646243299107671,511.0,0
1.7647335607575583,511.0,0
1.764842791604349,510.0,0
1.7649520224511401,510.0,0
1.7650612532979315,510.0,0
1.7651704841447227,510.0,0
1.7652797149915138,510.0,0
1.765388945838305,510.0,0
1.7654981766850961,508.0,0
1.7656074075318873,509.0,0
1.7657166383786782,508.0,0
1.7658258692254694,508.0,0
1.7659351000722605,508.0,0
1.7660443309190517,508.0,0
1.7661535617658428,508.0,0
1.766262792612634,508.0,0
1.7663720234594251,508.0,0
1.7664812543062165,508.0,0
1.7665904851530072,508.0,0
1.7666997159997984,508.0,0
1.7668089468465895,508.0,0
1.7669181776933809,508.0,0
1.767027408540172,508.0,0
1.7671366393869632,508.0,0
1.7672458702337543,508.0,0
1.767355101080545,508.0,0
1.7674643319273362,508.0,0
1.7675735627741276,508.0,0
1.7676827936209187,508.0,0
1.7677920244677099,509.0,0
1.767901255314501,509.0,0
1.7680104861612922,509.0,0
1.7681197170080833,509.0,0
1.7682289478548743,510.0,0
1.7683381787016654,509.0,0
1.7684474095484566,510.0,0
1.7685566403952477,510.0,0
1.768665871242039,510.0,0
1.76877510208883,510.0,0
1.7688843329356212,510.0,0
1.7689935637824126,510.0,0
1.7691027946292033,510.0,0
1.7692120254759944,510.0,0
1.7693212563227856,510.0,0
1.769430487169577,510.0,0
1.7695397180163681,510.0,0
1.7696489488631593,510.0,0
1.7697581797099504,510.0,0
1.7698674105567411,510.0,0
1.7699766414035323,510.0,0
1.7700858722503237,510.0,0
1.7701951030971148,510.0,0
1.770304333943906,510.0,0
1.7704135647906971,510.0,0
1.7705227956374883,510.0,0
1.7706320264842794,510.0,0
1.7707412573310704,510.0,0
1.7708504881778615,510.0,0
1.7709597190246527,510.0,0
1.7710689498714438,510.0,0
1.771178180718235,510.0,0
1.7712874115650261,510.0,0
1.7713966424118173,510.0,0
1.7715058732586086,510.0,0
1.7716151041053994,510.0,0
1.7717243349521905,510.0,0
1.7718335657989817,510.0,0
1.771942796645773,510.0,0
1.7720520274925642,510.0,0
1.7721612583393553,510.0,0
1.7722704891861465,510.0,0
1.7723797200329376,510.0,0
1.7724889508797284,510.0,0
1.7725981817265197,510.0,0
1.7727074125733109,510.0,0
1.772816643420102,510.0,0
1.7729258742668932,510.0,0
1.7730351051136843,510.0,0
1.7731443359604755,510.0,0
1.7732535668072664,510.0,0
1.7733627976540576,510.0,0
1.7734720285008487,510.0,0
1.7735812593476399,510.0,0
1.773690490194431,510.0,0
1.7737997210412222,510.0,0
1.7739089518880133,510.0,0
1.7740181827348047,511.0,0
1.7741274135815954,510.0,0
1.7742366444283866,510.0,0
1.7743458752751777,511.0,0
1.774455106121969,510.0,0
1.7745643369687603,510.0,0
1.7746735678155514,510.0,0
1.7747827986623426,511.0,0
1.7748920295091337,510.0,0
1.7750012603559244,510.0,0
1.7751104912027158,511.0,0
1.775219722049507,511.0,0
1.775328952896298,510.0,0
1.7754381837430893,511.0,0
1.7755474145898804,511.0,0
1.7756566454366716,510.0,0
1.7757658762834625,510.0,0
1.7758751071302536,510.0,0
1.7759843379770448,510.0,0
1.776093568823836,510.0,0
1.776202799670627,510.0,0
1.7763120305174183,510.0,0
1.7764212613642094,510.0,0
1.7765304922110008,510.0,0
1.7766397230577915,510.0,0
1.7767489539045827,510.0,0
1.7768581847513738,508.0,0
1.7769674155981652,510.0,0
1.7770766464449563,509.0,0
1.7771858772917475,508.0,0
1.7772951081385386,508.0,0
1.7774043389853298,509.0,0
1.7775135698321205,508.0,0
1.7776228006789119,508.0,0
1.777732031525703,508.0,0
1.7778412623724942,508.0,0
1.7779504932192853,508.0,0
1.7780597240660765,508.0,0
1.7781689549128676,508.0,0
1.7782781857596588,508.0,0
1.7783874166064497,508.0,0
1.7784966474532409,508.0,0
1.778605878300032,508.0,0
1.7787151091468232,508.0,0
1.7788243399936143,508.0,0
1.7789335708404055,508.0,0
1.7790428016871969,508.0,0
1.7791520325339876,508.0,0
1.7792612633807787,508.0,0
1.7793704942275699,508.0,0
1.7794797250743613,508.0,0
1.7795889559211524,508.0,0
1.7796981867679436,508.0,0
1.7798074176147347,508.0,0
1.7799166484615259,508.0,0
1.7800258793083166,509.0,0
1.780135110155108,509.0,0
1.780244341001899,508.0,0
1.7803535718486903,508.0,0
1.7804628026954814,509.0,0
1.7805720335422726,508.0,0
1.7806812643890637,508.0,0
1.7807904952358549,508.0,0
1.7808997260826458,509.0,0
1.781008956929437,508.0,0
1.781118187776228,508.0,0
1.7812274186230193,508.0,0
1.7813366494698104,508.0,0
1.7814458803166016,508.0,0
1.781555111163393,508.0,0
1.7816643420101836,508.0,0
1.7817735728569748,508.0,0
1.781882803703766,507.0,0
1.7819920345505573,508.0,0
1.7821012653973485,508.0,0
1.7822104962441396,507.0,0
1.7823197270909308,507.0,0
1.782428957937722,508.0,0
1.7825381887845126,507.0,0
1.782647419631304,507.0,0
1.7827566504780952,507.0,0
1.7828658813248863,507.0,0
1.7829751121716775,506.0,0
1.7830843430184686,507.0,0
1.7831935738652598,507.0,0
1.783302804712051,506.0,0
1.7834120355588419,506.0,0
1.783521266405633,507.0,0
1.7836304972524242,507.0,0
1.7837397280992153,506.0,0
1.7838489589460065,506.0,0
1.7839581897927976,507.0,0
1.784067420639589,506.0,0
1.7841766514863797,506.0,0
1.7842858823331709,507.0,0
1.784395113179962,507.0,0
1.7845043440267534,506.0,0
1.7846135748735446,507.0,0
1.7847228057203357,507.0,0
1.7848320365671269,507.0,0
1.784941267413918,507.0,0
1.7850504982607087,508.0,0
1.7851597291075,508.0,0
1.7852689599542912,507.0,0
1.7853781908010824,507.0,0
1.7854874216478736,508.0,0
1.7855966524946647,507.0,0
1.7857058833414559,507.0,0
1.785815114188247,508.0,0
1.785924345035038,508.0,0
1.786033575881829,507.0,0
1.7861428067286202,508.0,0
1.7862520375754114,508.0,0
1.7863612684222026,507.0,0
1.7864704992689937,507.0,0
1.786579730115785,508.0,0
1.7866889609625762,507.0,0
1.786798191809367,507.0,0
1.786907422656158,506.0,0
1.7870166535029495,507.0,0
1.7871258843497406,506.0,0
1.7872351151965318,505.0,0
1.787344346043323,506.0,0
1.787453576890114,506.0,0
1.7875628077369048,505.0,0
1.7876720385836962,505.0,0
1.7877812694304873,505.0,0
1.7878905002772785,505.0,0
1.7879997311240696,504.0,0
1.7881089619708608,505.0,0
1.788218192817652,505.0,0
1.788327423664443,504.0,0
1.788436654511234,504.0,0
1.7885458853580252,505.0,0
1.7886551162048163,504.0,0
1.7887643470516075,504.0,0
1.7888735778983986,504.0,0
1.7889828087451898,505.0,0
1.7890920395919812,504.0,0
1.7892012704387723,504.0,0
1.789310501285563,505.0,0
1.7894197321323542,505.0,0
1.7895289629791455,504.0,0
1.7896381938259367,505.0,0
1.7897474246727278,505.0,0
1.789856655519519,505.0,0
1.7899658863663102,505.0,0
1.7900751172131009,505.0,0
1.7901843480598922,505.0,0
1.7902935789066834,505.0,0
1.7904028097534745,505.0,0
1.7905120406002657,505.0,0
1.7906212714470569,505.0,0
1.790730502293848,505.0,0
1.7908397331406392,505.0,0
1.79094896398743,505.0,0
1.7910581948342212,504.0,0
1.7911674256810124,504.0,0
1.7912766565278035,505.0,0
1.7913858873745947,504.0,0
1.7914951182213859,504.0,0
1.7916043490681772,505.0,0
1.7917135799149684,504.0,0
1.791822810761759,504.0,0
1.7919320416085502,504.0,0
1.7920412724553416,504.0,0
1.7921505033021328,504.0,0
1.792259734148924,504.0,0
1.792368964995715,504.0,0
1.7924781958425062,504.0,0
1.792587426689297,504.0,0
1.7926966575360883,504.0,0
1.7928058883828795,504.0,0
1.7929151192296706,504.0,0
1.7930243500764618,504.0,0
1.793133580923253,504.0,0
1.793242811770044,504.0,0
1.7933520426168352,504.0,0
1.7934612734636262,504.0,0
1.7935705043104173,505.0,0
1.7936797351572085,505.0,0
1.7937889660039996,505.0,0
1.7938981968507908,505.0,0
1.794007427697582,506.0,0
1.7941166585443733,505.0,0
1.7942258893911645,506.0,0
1.7943351202379552,507.0,0
1.7944443510847463,507.0,0
1.7945535819315377,507.0,0
1.7946628127783288,508.0,0
1.79477204362512,507.0,0
1.7948812744719111,507.0,0
1.7949905053187023,508.0,0
1.7950997361654935,508.0,0
1.7952089670122844,507.0,0
1.7953181978590755,508.0,0
1.7954274287058667,508.0,0
1.7955366595526578,508.0,0
1.795645890399449,507.0,0
1.7957551212462401,508.0,0
1.7958643520930313,508.0,0
1.7959735829398222,508.0,0
1.7960828137866134,507.0,0
1.7961920446334045,508.0,0
1.7963012754801957,507.0,0
1.7964105063269868,507.0,0
1.796519737173778,507.0,0
1.7966289680205694,508.0,0
1.7967381988673605,507.0,0
1.7968474297141512,507.0,0
1.7969566605609424,507.0,0
1.7970658914077338,507.0,0
1.797175122254525,507.0,0
1.797284353101316,507.0,0
1.7973935839481072,507.0,0
1.7975028147948984,507.0,0
1.7976120456416895,507.0,0
1.7977212764884805,508.0,0
1.7978305073352716,507.0,0
1.7979397381820628,507.0,0
1.798048969028854,507.0,0
1.798158199875645,508.0,0
1.7982674307224362,507.0,0
1.7983766615692274,507.0,0
1.7984858924160183,507.0,0
1.7985951232628095,507.0,0
1.7987043541096006,506.0,0
1.7988135849563918,507.0,0
1.798922815803183,507.0,0
1.799032046649974,506.0,0
1.7991412774967654,507.0,0
1.7992505083435566,508.0,0
1.7993597391903473,507.0,0
1.7994689700371385,507.0,0
1.7995782008839298,507.0,0
1.799687431730721,508.0,0
1.7997966625775121,507.0,0
1.7999058934243033,507.0,0
1.8000151242710944,508.0,0
1.8001243551178856,508.0,0
1.8002335859646765,507.0,0
1.8003428168114677,508.0,0
1.8004520476582588,508.0,0
1.80056127850505,508.0,0
1.8006705093518411,508.0,0
1.8007797401986323,508.0,0
1.8008889710454234,508.0,0
1.8009982018922144,508.0,0
1.8011074327390055,508.0,0
1.8012166635857967,508.0,0
1.8013258944325878,508.0,0
1.801435125279379,508.0,0
1.8015443561261701,508.0,0
1.8016535869729615,508.0,0
1.8017628178197527,508.0,0
1.8018720486665434,508.0,0
1.8019812795133345,508.0,0
1.802090510360126,508.0,0
1.802199741206917,508.0,0
1.8023089720537082,508.0,0
1.8024182029004994,508.0,0
1.8025274337472905,508.0,0
1.8026366645940817,508.0,0
1.8027458954408726,508.0,0
1.8028551262876638,508.0,0
1.802964357134455,508.0,0
1.803073587981246,508.0,0
1.8031828188280372,508.0,0
1.8032920496748284,508.0,0
1.8034012805216195,508.0,0
1.803510511368411,508.0,0
1.8036197422152016,508.0,0
1.8037289730619928,508.0,0
1.803838203908784,508.0,0
1.803947434755575,508.0,0
1.8040566656023662,507.0,0
1.8041658964491576,507.0,0
1.8042751272959487,508.0,0
1.8043843581427395,507.0,0
1.8044935889895306,507.0,0
1.804602819836322,507.0,0
1.8047120506831131,508.0,0
1.8048212815299043,507.0,0
1.8049305123766954,507.0,0
1.8050397432234866,508.0,0
1.8051489740702777,508.0,0
1.8052582049170687,507.0,0
1.8053674357638598,507.0,0
1.805476666610651,507.0,0
1.8055858974574421,507.0,0
1.8056951283042333,507.0,0
1.8058043591510244,507.0,0
1.8059135899978156,507.0,0
1.806022820844607,506.0,0
1.8061320516913977,506.0,0
1.8062412825381888,507.0,0
1.80635051338498,506.0,0
1.8064597442317711,505.0,0
1.8065689750785623,506.0,0
1.8066782059253537,505.0,0
1.8067874367721448,505.0,0
1.8068966676189355,505.0,0
1.8070058984657267,505.0,0
1.807115129312518,505.0,0
1.8072243601593092,505.0,0
1.8073335910061004,505.0,0
1.8074428218528915,504.0,0
1.8075520526996827,504.0,0
1.8076612835464738,504.0,0
1.8077705143932647,504.0,0
1.807879745240056,504.0,0
1.807988976086847,504.0,0
1.8080982069336382,504.0,0
1.8082074377804294,504.0,0
1.8083166686272205,504.0,0
1.8084258994740117,504.0,0
1.808535130320803,504.0,0
1.8086443611675938,504.0,0
1.808753592014385,504.0,0
1.808862822861176,504.0,0
1.8089720537079672,504.0,0
1.8090812845547584,503.0,0
1.8091905154015497,504.0,0
1.809299746248341,504.0,0
1.809408977095132,503.0,0
1.8095182079419228,504.0,0
1.8096274387887141,504.0,0
1.8097366696355053,504.0,0
1.8098459004822964,504.0,0
1.8099551313290876,504.0,0
1.8100643621758787,504.0,0
1.81017359302267,504.0,0
1.8102828238694608,504.0,0
1.810392054716252,504.0,0
1.8105012855630431,504.0,0
1.8106105164098343,503.0,0
1.8107197472566254,504.0,0
1.8108289781034166,504.0,0
1.8109382089502077,503.0,0
1.8110474397969991,503.0,0
1.8111566706437898,503.0,0
1.811265901490581,503.0,0
1.8113751323373721,502.0,0
1.8114843631841633,503.0,0
1.8115935940309544,503.0,0
1.8117028248777458,502.0,0
1.811812055724537,502.0,0
1.8119212865713281,504.0,0
1.8120305174181188,503.0,0
1.8121397482649102,502.0,0
1.8122489791117014,503.0,0
1.8123582099584925,504.0,0
1.8124674408052837,503.0,0
1.8125766716520748,503.0,0
1.812685902498866,504.0,0
1.812795133345657,504.0,0
1.812904364192448,503.0,0
1.8130135950392392,504.0,0
1.8131228258860304,504.0,0
1.8132320567328215,503.0,0
1.8133412875796127,503.0,0
1.8134505184264038,504.0,0
1.8135597492731952,503.0,0
1.813668980119986,503.0,0
1.813778210966777,504.0,0
1.8138874418135682,504.0,0
1.8139966726603594,503.0,0
1.8141059035071505,504.0,0
1.8142151343539419,504.0,0
1.814324365200733,503.0,0
1.8144335960475242,503.0,0
1.814542826894315,504.0,0
1.8146520577411063,503.0,0
1.8147612885878974,502.0,0
1.8148705194346886,503.0,0
1.8149797502814797,503.0,0
1.8150889811282709,502.0,0
1.815198211975062,502.0,0
1.815307442821853,502.0,0
1.8154166736686441,502.0,0
1.8155259045154353,502.0,0
1.8156351353622264,502.0,0
1.8157443662090176,502.0,0
1.8158535970558087,502.0,0
1.8159628279025999,501.0,0
1.8160720587493913,502.0,0
1.816181289596182,501.0,0
1.8162905204429731,500.0,0
1.8163997512897643,501.0,0
1.8165089821365554,501.0,0
1.8166182129833466,500.0,0
1.816727443830138,500.0,0
1.816836674676929,500.0,0
1.8169459055237203,500.0,0
1.817055136370511,500.0,0
1.8171643672173023,500.0,0
1.8172735980640935,500.0,0
1.8173828289108847,500.0,0
1.8174920597576758,500.0,0
1.817601290604467,500.0,0
1.817710521451258,500.0,0
1.8178197522980493,500.0,0
1.8179289831448402,500.0,0
1.8180382139916313,500.0,0
1.8181474448384225,500.0,0
1.8182566756852137,500.0,0
1.8183659065320048,500.0,0
1.818475137378796,500.0,0
1.8185843682255873,500.0,0
1.818693599072378,500.0,0
1.8188028299191692,500.0,0
1.8189120607659603,500.0,0
1.8190212916127515,500.0,0
1.8191305224595427,500.0,0
1.819239753306334,500.0,0
1.8193489841531252,500.0,0
1.8194582149999163,500.0,0
1.819567445846707,500.0,0
1.8196766766934984,500.0,0
1.8197859075402896,500.0,0
1.8198951383870807,500.0,0
1.8200043692338719,500.0,0
1.820113600080663,500.0,0
1.8202228309274542,500.0,0
1.8203320617742453,500.0,0
1.8204412926210363,500.0,0
1.8205505234678274,499.0,0
1.8206597543146186,500.0,0
1.8207689851614097,500.0,0
1.8208782160082009,500.0,0
1.820987446854992,499.0,0
1.8210966777017834,500.0,0
1.8212059085485741,500.0,0
1.8213151393953653,500.0,0
1.8214243702421564,500.0,0
1.8215336010889476,500.0,0
1.8216428319357387,500.0,0
1.82175206278253,500.0,0
1.8218612936293213,501.0,0
1.8219705244761124,502.0,0
1.8220797553229031,501.0,0
1.8221889861696945,502.0,0
1.8222982170164856,502.0,0
1.8224074478632768,502.0,0
1.822516678710068,502.0,0
1.822625909556859,503.0,0
1.8227351404036503,503.0,0
1.8228443712504414,503.0,0
1.8229536020972323,503.0,0
1.8230628329440235,504.0,0
1.8231720637908146,504.0,0
1.8232812946376058,504.0,0
1.823390525484397,504.0,0
1.823499756331188,504.0,0
1.8236089871779795,504.0,0
1.8237182180247702,504.0,0
1.8238274488715613,504.0,0
1.8239366797183525,504.0,0
1.8240459105651436,504.0,0
1.8241551414119348,504.0,0
1.8242643722587262,504.0,0
1.8243736031055173,504.0,0
1.8244828339523085,504.0,0
1.8245920647990992,504.0,0
1.8247012956458906,504.0,0
1.8248105264926817,504.0,0
1.8249197573394729,504.0,0
1.825028988186264,504.0,0
1.8251382190330552,504.0,0
1.8252474498798463,504.0,0
1.8253566807266375,504.0,0
1.8254659115734284,504.0,0
1.8255751424202196,504.0,0
1.8256843732670107,504.0,0
1.8257936041138019,504.0,0
1.825902834960593,504.0,0
1.8260120658073842,504.0,0
1.8261212966541756,504.0,0
1.8262305275009667,504.0,0
1.8263397583477574,504.0,0
1.8264489891945486,504.0,0
1.8265582200413397,504.0,0
1.8266674508881309,504.0,0
1.8267766817349222,504.0,0
1.8268859125817134,504.0,0
1.8269951434285046,504.0,0
1.8271043742752953,504.0,0
1.8272136051220866,504.0,0
1.8273228359688778,504.0,0
1.827432066815669,504.0,0
1.82754129766246,504.0,0
1.8276505285092512,504.0,0
1.8277597593560424,504.0,0
1.8278689902028336,503.0,0
1.8279782210496245,503.0,0
1.8280874518964156,503.0,0
1.8281966827432068,502.0,0
1.828305913589998,502.0,0
1.828415144436789,502.0,0
1.8285243752835802,502.0,0
1.8286336061303716,500.0,0
1.8287428369771628,501.0,0
1.8288520678239535,501.0,0
1.8289612986707446,500.0,0
1.8290705295175358,500.0,0
1.829179760364327,500.0,0
1.8292889912111183,500.0,0
1.8293982220579095,499.0,0
1.8295074529047006,499.0,0
1.8296166837514913,500.0,0
1.8297259145982827,499.0,0
1.8298351454450739,499.0,0
1.829944376291865,499.0,0
1.8300536071386562,499.0,0
1.8301628379854473,499.0,0
1.8302720688322385,499.0,0
1.8303812996790296,499.0,0
1.8304905305258206,499.0,0
1.8305997613726117,498.0,0
1.8307089922194029,499.0,0
1.830818223066194,499.0,0
1.8309274539129852,498.0,0
1.8310366847597763,498.0,0
1.8311459156065677,499.0,0
1.8312551464533589,498.0,0
1.8313643773001496,498.0,0
1.8314736081469407,498.0,0
1.8315828389937319,499.0,0
1.831692069840523,498.0,0
1.8318013006873144,497.0,0
1.8319105315341055,498.0,0
1.8320197623808967,498.0,0
1.8321289932276874,497.0,0
1.8322382240744788,497.0,0
1.83234745492127,497.0,0
1.832456685768061,497.0,0
1.8325659166148522,497.0,0
1.8326751474616434,497.0,0
1.8327843783084345,497.0,0
1.8328936091552257,497.0,0
1.8330028400020166,497.0,0
1.8331120708488078,497.0,0
1.833221301695599,497.0,0
1.83333053254239,497.0,0
1.8334397633891812,497.0,0
1.8335489942359724,497.0,0
1.8336582250827638,497.0,0
1.833767455929555,497.0,0
1.8338766867763456,498.0,0
1.8339859176231368,497.0,0
1.834095148469928,497.0,0
1.834204379316719,498.0,0
1.8343136101635105,498.0,0
1.8344228410103016,498.0,0
1.8345320718570928,498.0,0
1.834641302703884,499.0,0
1.8347505335506749,498.0,0
1.834859764397466,498.0,0
1.8349689952442572,499.0,0
1.8350782260910483,499.0,0
1.8351874569378395,499.0,0
1.8352966877846306,499.0,0
1.8354059186314218,499.0,0
1.8355151494782127,499.0,0
1.8356243803250039,499.0,0
1.835733611171795,499.0,0
1.8358428420185862,499.0,0
1.8359520728653773,499.0,0
1.8360613037121685,499.0,0
1.8361705345589598,499.0,0
1.836279765405751,499.0,0
1.8363889962525417,499.0,0
1.8364982270993329,499.0,0
1.836607457946124,499.0,0
1.8367166887929152,499.0,0
1.8368259196397065,499.0,0
1.8369351504864977,499.0,0
1.8370443813332888,499.0,0
1.83715361218008,499.0,0
1.837262843026871,500.0,0
1.837372073873662,499.0,0
1.8374813047204532,499.0,0
1.8375905355672444,499.0,0
1.8376997664140355,500.0,0
1.8378089972608267,499.0,0
1.8379182281076178,499.0,0
1.8380274589544088,500.0,0
1.8381366898012,500.0,0
1.838245920647991,500.0,0
1.8383551514947822,500.0,0
1.8384643823415734,500.0,0
1.8385736131883645,500.0,0
1.838682844035156,500.0,0
1.838792074881947,500.0,0
1.8389013057287378,501.0,0
1.839010536575529,500.0,0
1.83911976742232,500.0,0
1.8392289982691112,502.0,0
1.8393382291159026,501.0,0
1.8394474599626938,500.0,0
1.839556690809485,501.0,0
1.839665921656276,502.0,0
1.839775152503067,501.0,0
1.8398843833498582,501.0,0
1.8399936141966493,502.0,0
1.8401028450434405,501.0,0
1.8402120758902316,500.0,0
1.8403213067370228,501.0,0
1.840430537583814,501.0,0
1.840539768430605,500.0,0
1.840648999277396,500.0,0
1.8407582301241872,501.0,0
1.8408674609709783,500.0,0
1.8409766918177695,499.0,0
1.8410859226645606,500.0,0
1.841195153511352,500.0,0
1.8413043843581431,499.0,0
1.8414136152049339,499.0,0
1.841522846051725,500.0,0
1.8416320768985162,499.0,0
1.8417413077453073,499.0,0
1.8418505385920987,499.0,0
1.8419597694388898,499.0,0
1.842069000285681,499.0,0
1.8421782311324721,499.0,0
1.842287461979263,499.0,0
1.8423966928260542,499.0,0
1.8425059236728454,499.0,0
1.8426151545196365,499.0,0
1.8427243853664277,499.0,0
1.8428336162132188,499.0,0
1.84294284706001,499.0,0
1.8430520779068011,499.0,0
1.843161308753592,499.0,0
1.8432705396003832,499.0,0
1.8433797704471744,499.0,0
1.8434890012939655,499.0,0
1.8435982321407567,499.0,0
1.843707462987548,499.0,0
1.8438166938343392,499.0,0
1.84392592468113,499.0,0
1.844035155527921,499.0,0
1.8441443863747122,500.0,0
1.8442536172215034,500.0,0
1.8443628480682948,500.0,0
1.844472078915086,500.0,0
1.844581309761877,500.0,0
1.8446905406086682,500.0,0
1.8447997714554591,500.0,0
1.8449090023022503,501.0,0
1.8450182331490415,502.0,0
1.8451274639958326,501.0,0
1.8452366948426238,501.0,0
1.845345925689415,502.0,0
1.845455156536206,502.0,0
1.8455643873829972,502.0,0
1.8456736182297881,502.0,0
1.8457828490765793,503.0,0
1.8458920799233705,502.0,0
1.8460013107701616,502.0,0
1.8461105416169528,503.0,0
1.8462197724637441,503.0,0
1.8463290033105353,502.0,0
1.846438234157326,503.0,0
1.8465474650041172,504.0,0
1.8466566958509083,503.0,0
1.8467659266976995,502.0,0
1.8468751575444908,504.0,0
1.846984388391282,504.0,0
1.8470936192380731,503.0,0
1.8472028500848643,503.0,0
1.8473120809316552,503.0,0
1.8474213117784464,502.0,0
1.8475305426252375,502.0,0
1.8476397734720287,503.0,0
1.8477490043188198,503.0,0
1.847858235165611,502.0,0
1.8479674660124021,502.0,0
1.8480766968591933,502.0,0
1.8481859277059842,502.0,0
1.8482951585527754,502.0,0
1.8484043893995665,502.0,0
1.8485136202463577,502.0,0
1.8486228510931488,502.0,0
1.8487320819399402,502.0,0
1.8488413127867314,502.0,0
1.8489505436335225,502.0,0
1.8490597744803132,502.0,0
1.8491690053271044,502.0,0
1.8492782361738955,503.0,0
1.849387467020687,502.0,0
1.849496697867478,504.0,0
1.8496059287142692,504.0,0
1.8497151595610604,504.0,0
1.8498243904078513,504.0,0
1.8499336212546424,504.0,0
1.8500428521014336,504.0,0
1.8501520829482248,504.0,0
1.850261313795016,504.0,0
1.850370544641807,504.0,0
1.8504797754885982,504.0,0
1.8505890063353894,505.0,0
1.8506982371821803,505.0,0
1.8508074680289714,505.0,0
1.8509166988757626,505.0,0
1.8510259297225538,505.0,0
1.851135160569345,505.0,0
1.8512443914161363,505.0,0
1.8513536222629274,505.0,0
1.8514628531097186,505.0,0
1.8515720839565093,505.0,0
1.8516813148033004,505.0,0
1.8517905456500916,505.0,0
1.851899776496883,505.0,0
1.8520090073436741,505.0,0
1.8521182381904653,506.0,0
1.8522274690372564,505.0,0
1.8523366998840474,505.0,0
1.8524459307308385,505.0,0
1.8525551615776297,506.0,0
1.8526643924244208,505.0,0
1.852773623271212,505.0,0
1.8528828541180031,505.0,0
1.8529920849647943,505.0,0
1.8531013158115854,505.0,0
1.8532105466583764,505.0,0
1.8533197775051675,505.0,0
1.8534290083519587,505.0,0
1.8535382391987498,505.0,0
1.853647470045541,505.0,0
1.8537567008923324,505.0,0
1.8538659317391235,505.0,0
1.8539751625859147,504.0,0
1.8540843934327054,505.0,0
1.8541936242794965,504.0,0
1.8543028551262877,504.0,0
1.854412085973079,504.0,0
1.8545213168198702,504.0,0
1.8546305476666614,504.0,0
1.8547397785134525,504.0,0
1.8548490093602434,504.0,0
1.8549582402070346,504.0,0
1.8550674710538257,504.0,0
1.855176701900617,504.0,0
1.855285932747408,504.0,0
1.8553951635941992,504.0,0
1.8555043944409904,503.0,0
1.8556136252877815,503.0,0
1.8557228561345724,503.0,0
1.8558320869813636,502.0,0
1.8559413178281547,502.0,0
1.856050548674946,503.0,0
1.856159779521737,503.0,0
1.8562690103685284,502.0,0
1.8563782412153196,502.0,0
1.8564874720621107,503.0,0
1.8565967029089014,502.0,0
1.8567059337556926,502.0,0
1.8568151646024837,503.0,0
1.8569243954492751,503.0,0
1.8570336262960663,502.0,0
1.8571428571428574,503.0,0
1.8572520879896486,503.0,0
1.8573613188364397,503.0,0
1.8574705496832307,503.0,0
1.8575797805300218,504.0,0
1.857689011376813,504.0,0
1.8577982422236041,503.0,0
1.8579074730703953,504.0,0
1.8580167039171864,504.0,0
1.8581259347639776,504.0,0
1.8582351656107685,504.0,0
1.8583443964575597,504.0,0
1.8584536273043508,504.0,0
1.858562858151142,504.0,0
1.8586720889979331,504.0,0
1.8587813198447245,504.0,0
1.8588905506915157,504.0,0
1.8589997815383068,504.0,0
1.8591090123850975,504.0,0
1.8592182432318887,504.0,0
1.8593274740786798,504.0,0
1.8594367049254712,504.0,0
1.8595459357722623,505.0,0
1.8596551666190535,504.0,0
1.8597643974658447,504.0,0
1.8598736283126358,504.0,0
1.8599828591594267,504.0,0
