T,V,event
1.860092090006218,504.0,0
1.860201320853009,504.0,0
1.8603105516998002,504.0,0
1.8604197825465913,504.0,0
1.8605290133933825,504.0,0
1.8606382442401737,505.0,0
1.8607474750869646,505.0,0
1.8608567059337557,504.0,0
1.860965936780547,504.0,0
1.861075167627338,505.0,0
1.8611843984741292,505.0,0
1.8612936293209206,504.0,0
1.8614028601677117,505.0,0
1.8615120910145029,505.0,0
1.8616213218612936,505.0,0
1.8617305527080847,505.0,0
1.861839783554876,505.0,0
1.8619490144016673,505.0,0
1.8620582452484584,505.0,0
1.8621674760952496,506.0,0
1.8622767069420407,506.0,0
1.8623859377888319,505.0,0
1.8624951686356228,505.0,0
1.862604399482414,507.0,0
1.8627136303292051,507.0,0
1.8628228611759963,506.0,0
1.8629320920227874,507.0,0
1.8630413228695786,507.0,0
1.8631505537163697,507.0,0
1.8632597845631609,507.0,0
1.8633690154099518,508.0,0
1.863478246256743,508.0,0
1.8635874771035341,507.0,0
1.8636967079503253,508.0,0
1.8638059387971166,508.0,0
1.8639151696439078,508.0,0
1.864024400490699,507.0,0
1.8641336313374897,508.0,0
1.8642428621842808,508.0,0
1.864352093031072,508.0,0
1.8644613238778633,507.0,0
1.8645705547246545,508.0,0
1.8646797855714456,508.0,0
1.8647890164182368,507.0,0
1.864898247265028,508.0,0
1.8650074781118189,508.0,0
1.86511670895861,507.0,0
1.8652259398054012,507.0,0
1.8653351706521923,508.0,0
1.8654444014989835,508.0,0
1.8655536323457746,507.0,0
1.8656628631925658,508.0,0
1.865772094039357,508.0,0
1.8658813248861479,507.0,0
1.865990555732939,507.0,0
1.8660997865797302,508.0,0
1.8662090174265213,507.0,0
1.8663182482733127,507.0,0
1.8664274791201039,507.0,0
1.866536709966895,508.0,0
1.8666459408136857,507.0,0
1.8667551716604769,507.0,0
1.866864402507268,508.0,0
1.8669736333540594,508.0,0
1.8670828642008506,508.0,0
1.8671920950476417,508.0,0
1.8673013258944329,508.0,0
1.867410556741224,508.0,0
1.867519787588015,508.0,0
1.867629018434806,508.0,0
1.8677382492815973,508.0,0
1.8678474801283884,508.0,0
1.8679567109751796,508.0,0
1.8680659418219707,508.0,0
1.8681751726687619,508.0,0
1.868284403515553,508.0,0
1.868393634362344,508.0,0
1.868502865209135,508.0,0
1.8686120960559263,508.0,0
1.8687213269027174,508.0,0
1.8688305577495088,508.0,0
1.8689397885963,508.0,0
1.869049019443091,508.0,0
1.8691582502898818,508.0,0
1.869267481136673,508.0,0
1.8693767119834641,508.0,0
1.8694859428302555,508.0,0
1.8695951736770466,508.0,0
1.8697044045238378,508.0,0
1.869813635370629,508.0,0
1.86992286621742,508.0,0
1.870032097064211,508.0,0
1.8701413279110022,508.0,0
1.8702505587577933,508.0,0
1.8703597896045845,508.0,0
1.8704690204513756,508.0,0
1.8705782512981668,508.0,0
1.870687482144958,508.0,0
1.870796712991749,508.0,0
1.87090594383854,508.0,0
1.8710151746853312,508.0,0
1.8711244055321223,508.0,0
1.8712336363789135,508.0,0
1.8713428672257049,508.0,0
1.871452098072496,508.0,0
1.8715613289192872,508.0,0
1.8716705597660783,507.0,0
1.871779790612869,508.0,0
1.8718890214596602,508.0,0
1.8719982523064516,508.0,0
1.8721074831532427,507.0,0
1.8722167140000339,508.0,0
1.872325944846825,508.0,0
1.8724351756936162,508.0,0
1.872544406540407,508.0,0
1.8726536373871983,508.0,0
1.8727628682339894,508.0,0
1.8728720990807806,508.0,0
1.8729813299275717,508.0,0
1.8730905607743629,508.0,0
1.873199791621154,508.0,0
1.8733090224679452,508.0,0
1.873418253314736,508.0,0
1.8735274841615273,508.0,0
1.8736367150083184,508.0,0
1.8737459458551096,508.0,0
1.873855176701901,508.0,0
1.873964407548692,508.0,0
1.8740736383954832,508.0,0
1.8741828692422744,508.0,0
1.874292100089065,508.0,0
1.8744013309358563,508.0,0
1.8745105617826476,508.0,0
1.8746197926294388,508.0,0
1.87472902347623,507.0,0
1.874838254323021,508.0,0
1.8749474851698122,508.0,0
1.8750567160166032,507.0,0
1.8751659468633943,507.0,0
1.8752751777101855,507.0,0
1.8753844085569766,507.0,0
1.8754936394037678,506.0,0
1.875602870250559,506.0,0
1.87571210109735,507.0,0
1.8758213319441412,506.0,0
1.8759305627909322,506.0,0
1.8760397936377233,506.0,0
1.8761490244845145,507.0,0
1.8762582553313056,505.0,0
1.876367486178097,505.0,0
1.8764767170248882,506.0,0
1.8765859478716793,505.0,0
1.8766951787184705,505.0,0
1.8768044095652612,506.0,0
1.8769136404120523,506.0,0
1.8770228712588437,505.0,0
1.8771321021056349,505.0,0
1.877241332952426,506.0,0
1.8773505637992172,505.0,0
1.8774597946460083,505.0,0
1.8775690254927992,505.0,0
1.8776782563395904,505.0,0
1.8777874871863816,505.0,0
1.8778967180331727,505.0,0
1.8780059488799639,505.0,0
1.878115179726755,505.0,0
1.8782244105735462,505.0,0
1.8783336414203373,505.0,0
1.8784428722671282,505.0,0
1.8785521031139194,505.0,0
1.8786613339607106,505.0,0
1.8787705648075017,505.0,0
1.878879795654293,505.0,0
1.8789890265010842,505.0,0
1.8790982573478754,505.0,0
1.8792074881946665,505.0,0
1.8793167190414573,505.0,0
1.8794259498882484,505.0,0
1.8795351807350398,505.0,0
1.879644411581831,505.0,0
1.879753642428622,505.0,0
1.8798628732754132,506.0,0
1.8799721041222044,505.0,0
1.8800813349689955,505.0,0
1.8801905658157865,505.0,0
1.8802997966625776,506.0,0
1.8804090275093688,505.0,0
1.88051825835616,505.0,0
1.880627489202951,505.0,0
1.8807367200497422,506.0,0
1.8808459508965334,505.0,0
1.8809551817433243,505.0,0
1.8810644125901155,505.0,0
1.8811736434369066,505.0,0
1.8812828742836978,504.0,0
1.8813921051304892,505.0,0
1.8815013359772803,505.0,0
1.8816105668240715,505.0,0
1.8817197976708626,504.0,0
1.8818290285176533,505.0,0
1.8819382593644445,504.0,0
1.8820474902112359,504.0,0
1.882156721058027,504.0,0
1.8822659519048182,505.0,0
1.8823751827516093,504.0,0
1.8824844135984005,504.0,0
1.8825936444451916,504.0,0
1.8827028752919825,504.0,0
1.8828121061387737,504.0,0
1.8829213369855649,504.0,0
1.883030567832356,504.0,0
1.8831397986791472,504.0,0
1.8832490295259383,504.0,0
1.8833582603727295,505.0,0
1.8834674912195204,504.0,0
1.8835767220663115,504.0,0
1.8836859529131027,504.0,0
1.8837951837598939,505.0,0
1.8839044146066852,504.0,0
1.8840136454534764,504.0,0
1.8841228763002675,505.0,0
1.8842321071470587,505.0,0
1.8843413379938494,504.0,0
1.8844505688406405,505.0,0
1.884559799687432,505.0,0
1.884669030534223,505.0,0
1.8847782613810142,505.0,0
1.8848874922278054,505.0,0
1.8849967230745965,505.0,0
1.8851059539213877,505.0,0
1.8852151847681786,506.0,0
1.8853244156149698,507.0,0
1.885433646461761,506.0,0
1.885542877308552,506.0,0
1.8856521081553432,507.0,0
1.8857613390021344,507.0,0
1.8858705698489255,507.0,0
1.8859798006957165,507.0,0
1.8860890315425076,508.0,0
1.8861982623892988,507.0,0
1.88630749323609,507.0,0
1.8864167240828813,508.0,0
1.8865259549296725,508.0,0
1.8866351857764636,508.0,0
1.8867444166232548,508.0,0
1.8868536474700455,508.0,0
1.8869628783168366,508.0,0
1.887072109163628,508.0,0
1.8871813400104192,508.0,0
1.8872905708572103,508.0,0
1.8873998017040015,508.0,0
1.8875090325507926,508.0,0
1.8876182633975838,508.0,0
1.8877274942443747,508.0,0
1.8878367250911658,508.0,0
1.887945955937957,509.0,0
1.8880551867847482,509.0,0
1.8881644176315393,508.0,0
1.8882736484783305,509.0,0
1.8883828793251216,509.0,0
1.888492110171913,509.0,0
1.8886013410187037,509.0,0
1.8887105718654948,510.0,0
1.888819802712286,510.0,0
1.8889290335590774,510.0,0
1.8890382644058685,510.0,0
1.8891474952526597,510.0,0
1.8892567260994508,510.0,0
1.8893659569462415,510.0,0
1.8894751877930327,511.0,0
1.889584418639824,511.0,0
1.8896936494866152,511.0,0
1.8898028803334064,511.0,0
1.8899121111801975,511.0,0
1.8900213420269887,511.0,0
1.8901305728737798,511.0,0
1.8902398037205708,511.0,0
1.890349034567362,512.0,0
1.890458265414153,511.0,0
1.8905674962609442,512.0,0
1.8906767271077354,512.0,0
1.8907859579545265,512.0,0
1.8908951888013177,511.0,0
1.891004419648109,512.0,0
1.8911136504948998,512.0,0
1.891222881341691,512.0,0
1.891332112188482,511.0,0
1.8914413430352734,512.0,0
1.8915505738820646,511.0,0
1.8916598047288558,511.0,0
1.891769035575647,511.0,0
1.8918782664224376,512.0,0
1.8919874972692288,511.0,0
1.8920967281160201,511.0,0
1.8922059589628113,512.0,0
1.8923151898096024,511.0,0
1.8924244206563936,511.0,0
1.8925336515031848,511.0,0
1.892642882349976,511.0,0
1.8927521131967668,511.0,0
1.892861344043558,511.0,0
1.8929705748903491,511.0,0
1.8930798057371403,511.0,0
1.8931890365839315,511.0,0
1.8932982674307226,511.0,0
1.8934074982775138,511.0,0
1.8935167291243051,511.0,0
1.8936259599710958,511.0,0
1.893735190817887,511.0,0
1.8938444216646781,511.0,0
1.8939536525114695,511.0,0
1.8940628833582607,511.0,0
1.8941721142050518,511.0,0
1.894281345051843,510.0,0
1.8943905758986341,511.0,0
1.8944998067454248,511.0,0
1.8946090375922162,510.0,0
1.8947182684390074,510.0,0
1.8948274992857985,510.0,0
1.8949367301325897,510.0,0
1.8950459609793808,510.0,0
1.895155191826172,510.0,0
1.895264422672963,510.0,0
1.895373653519754,510.0,0
1.8954828843665452,510.0,0
1.8955921152133364,510.0,0
1.8957013460601275,510.0,0
1.8958105769069187,510.0,0
1.8959198077537098,509.0,0
1.8960290386005012,510.0,0
1.896138269447292,509.0,0
1.896247500294083,509.0,0
1.8963567311408742,509.0,0
1.8964659619876656,510.0,0
1.8965751928344567,509.0,0
1.896684423681248,509.0,0
1.896793654528039,509.0,0
1.8969028853748302,509.0,0
1.897012116221621,508.0,0
1.8971213470684123,509.0,0
1.8972305779152034,509.0,0
1.8973398087619946,508.0,0
1.8974490396087857,508.0,0
1.897558270455577,509.0,0
1.897667501302368,508.0,0
1.897776732149159,508.0,0
1.8978859629959501,508.0,0
1.8979951938427413,509.0,0
1.8981044246895324,508.0,0
1.8982136555363236,508.0,0
1.8983228863831147,508.0,0
1.898432117229906,508.0,0
1.8985413480766973,508.0,0
1.898650578923488,508.0,0
1.8987598097702791,508.0,0
1.8988690406170703,508.0,0
1.8989782714638617,508.0,0
1.8990875023106528,509.0,0
1.899196733157444,508.0,0
1.8993059640042351,508.0,0
1.8994151948510263,508.0,0
1.899524425697817,509.0,0
1.8996336565446084,508.0,0
1.8997428873913995,508.0,0
1.8998521182381907,508.0,0
1.8999613490849818,508.0,0
1.900070579931773,508.0,0
1.9001798107785641,508.0,0
1.900289041625355,509.0,0
1.9003982724721462,508.0,0
1.9005075033189374,508.0,0
1.9006167341657285,509.0,0
1.9007259650125197,508.0,0
1.9008351958593108,508.0,0
1.900944426706102,508.0,0
1.9010536575528934,509.0,0
1.901162888399684,508.0,0
1.9012721192464752,508.0,0
1.9013813500932664,508.0,0
1.9014905809400577,508.0,0
1.901599811786849,508.0,0
1.90170904263364,508.0,0
1.9018182734804312,508.0,0
1.9019275043272224,508.0,0
1.902036735174013,508.0,0
1.9021459660208044,508.0,0
1.9022551968675956,508.0,0
1.9023644277143867,508.0,0
1.902473658561178,508.0,0
1.902582889407969,508.0,0
1.9026921202547602,508.0,0
1.9028013511015514,508.0,0
1.9029105819483423,508.0,0
1.9030198127951334,508.0,0
1.9031290436419246,508.0,0
1.9032382744887157,508.0,0
1.903347505335507,508.0,0
1.903456736182298,508.0,0
1.9035659670290894,508.0,0
1.9036751978758801,509.0,0
1.9037844287226713,508.0,0
1.9038936595694624,508.0,0
1.9040028904162538,508.0,0
1.904112121263045,509.0,0
1.9042213521098361,508.0,0
1.9043305829566273,508.0,0
1.9044398138034184,508.0,0
1.9045490446502091,508.0,0
1.9046582754970005,508.0,0
1.9047675063437917,508.0,0
1.9048767371905828,508.0,0
1.904985968037374,508.0,0
1.9050951988841651,508.0,0
1.9052044297309563,508.0,0
1.9053136605777474,508.0,0
1.9054228914245384,508.0,0
1.9055321222713295,508.0,0
1.9056413531181207,508.0,0
1.9057505839649118,508.0,0
1.905859814811703,508.0,0
1.9059690456584941,508.0,0
1.9060782765052855,508.0,0
1.9061875073520762,508.0,0
1.9062967381988674,508.0,0
1.9064059690456585,508.0,0
1.9065151998924499,508.0,0
1.906624430739241,508.0,0
1.9067336615860322,508.0,0
1.9068428924328233,508.0,0
1.9069521232796145,508.0,0
1.9070613541264052,508.0,0
1.9071705849731966,509.0,0
1.9072798158199877,508.0,0
1.9073890466667789,508.0,0
1.90749827751357,509.0,0
1.9076075083603612,509.0,0
1.9077167392071523,508.0,0
1.9078259700539435,510.0,0
1.9079352009007344,510.0,0
1.9080444317475256,510.0,0
1.9081536625943167,510.0,0
1.9082628934411079,511.0,0
1.908372124287899,511.0,0
1.9084813551346902,510.0,0
1.9085905859814816,510.0,0
1.9086998168282723,511.0,0
1.9088090476750634,511.0,0
1.9089182785218546,511.0,0
1.909027509368646,511.0,0
1.9091367402154371,511.0,0
1.9092459710622283,511.0,0
1.9093552019090194,512.0,0
1.9094644327558106,512.0,0
1.9095736636026013,511.0,0
1.9096828944493927,511.0,0
1.9097921252961838,512.0,0
1.909901356142975,512.0,0
1.9100105869897661,511.0,0
1.9101198178365573,511.0,0
1.9102290486833484,512.0,0
1.9103382795301396,511.0,0
1.9104475103769305,511.0,0
1.9105567412237217,511.0,0
1.9106659720705128,511.0,0
1.910775202917304,510.0,0
1.9108844337640951,511.0,0
1.9109936646108863,511.0,0
1.9111028954576776,510.0,0
1.9112121263044688,510.0,0
1.9113213571512595,511.0,0
1.9114305879980507,510.0,0
1.911539818844842,510.0,0
1.9116490496916332,510.0,0
1.9117582805384243,510.0,0
1.9118675113852155,510.0,0
1.9119767422320066,510.0,0
1.9120859730787974,510.0,0
1.9121952039255887,510.0,0
1.9123044347723799,509.0,0
1.912413665619171,510.0,0
1.9125228964659622,510.0,0
1.9126321273127533,509.0,0
1.9127413581595445,509.0,0
1.9128505890063356,510.0,0
1.9129598198531266,509.0,0
1.9130690506999177,509.0,0
1.9131782815467089,509.0,0
1.9132875123935,510.0,0
1.9133967432402912,509.0,0
1.9135059740870823,509.0,0
1.9136152049338737,510.0,0
1.9137244357806649,510.0,0
1.9138336666274556,509.0,0
1.9139428974742467,510.0,0
1.914052128321038,510.0,0
1.9141613591678293,510.0,0
1.9142705900146204,509.0,0
1.9143798208614116,510.0,0
1.9144890517082027,509.0,0
1.9145982825549934,509.0,0
1.9147075134017848,509.0,0
1.914816744248576,510.0,0
1.914925975095367,509.0,0
1.9150352059421583,509.0,0
1.9151444367889494,510.0,0
1.9152536676357406,510.0,0
1.9153628984825317,509.0,0
1.9154721293293226,510.0,0
1.9155813601761138,510.0,0
1.915690591022905,510.0,0
1.915799821869696,509.0,0
1.9159090527164873,510.0,0
1.9160182835632784,509.0,0
1.9161275144100698,509.0,0
1.916236745256861,509.0,0
1.9163459761036516,510.0,0
1.9164552069504428,509.0,0
1.9165644377972342,509.0,0
1.9166736686440253,509.0,0
1.9167828994908165,510.0,0
1.9168921303376076,509.0,0
1.9170013611843988,509.0,0
1.9171105920311895,510.0,0
1.9172198228779809,509.0,0
1.917329053724772,509.0,0
1.9174382845715632,510.0,0
1.9175475154183543,510.0,0
1.9176567462651455,509.0,0
1.9177659771119366,509.0,0
1.9178752079587278,510.0,0
1.9179844388055187,510.0,0
1.9180936696523099,509.0,0
1.918202900499101,510.0,0
1.9183121313458922,510.0,0
1.9184213621926833,509.0,0
1.9185305930394745,509.0,0
1.9186398238862659,510.0,0
1.918749054733057,509.0,0
1.9188582855798477,509.0,0
1.9189675164266389,510.0,0
1.9190767472734303,509.0,0
1.9191859781202214,509.0,0
1.9192952089670126,509.0,0
1.9194044398138037,509.0,0
1.9195136706605949,509.0,0
1.919622901507386,508.0,0
1.919732132354177,508.0,0
1.919841363200968,508.0,0
1.9199505940477593,508.0,0
1.9200598248945504,508.0,0
1.9201690557413416,508.0,0
1.9202782865881327,508.0,0
1.9203875174349239,508.0,0
1.9204967482817148,508.0,0
1.920605979128506,508.0,0
1.920715209975297,507.0,0
1.9208244408220883,507.0,0
1.9209336716688794,507.0,0
1.9210429025156706,507.0,0
1.921152133362462,507.0,0
1.921261364209253,507.0,0
1.9213705950560438,506.0,0
1.921479825902835,505.0,0
1.9215890567496263,506.0,0
1.9216982875964175,505.0,0
1.9218075184432086,505.0,0
1.9219167492899998,505.0,0
1.922025980136791,505.0,0
1.922135210983582,505.0,0
1.922244441830373,505.0,0
1.9223536726771642,505.0,0
1.9224629035239553,505.0,0
1.9225721343707465,504.0,0
1.9226813652175376,504.0,0
1.9227905960643288,504.0,0
1.92289982691112,504.0,0
1.9230090577579109,504.0,0
1.923118288604702,504.0,0
1.9232275194514932,504.0,0
1.9233367502982843,504.0,0
1.9234459811450755,504.0,0
1.9235552119918666,504.0,0
1.923664442838658,504.0,0
1.9237736736854492,504.0,0
1.9238829045322399,504.0,0
1.923992135379031,504.0,0
1.9241013662258224,503.0,0
1.9242105970726135,503.0,0
1.9243198279194047,503.0,0
1.9244290587661959,502.0,0
1.924538289612987,502.0,0
1.9246475204597782,502.0,0
1.924756751306569,502.0,0
1.9248659821533602,502.0,0
1.9249752130001514,501.0,0
1.9250844438469426,501.0,0
1.9251936746937337,500.0,0
1.9253029055405249,500.0,0
1.925412136387316,500.0,0
1.9255213672341074,500.0,0
1.925630598080898,499.0,0
1.9257398289276892,499.0,0
1.9258490597744804,500.0,0
1.9259582906212716,499.0,0
1.9260675214680627,499.0,0
1.926176752314854,499.0,0
1.9262859831616452,499.0,0
1.926395214008436,499.0,0
1.926504444855227,499.0,0
1.9266136757020185,499.0,0
1.9267229065488096,499.0,0
1.9268321373956008,498.0,0
1.926941368242392,498.0,0
1.927050599089183,499.0,0
1.9271598299359742,497.0,0
1.9272690607827652,497.0,0
1.9273782916295563,498.0,0
1.9274875224763475,497.0,0
1.9275967533231386,497.0,3
1.9277059841699298,497.0,0
1.927815215016721,497.0,0
1.927924445863512,496.0,0
1.9280336767103035,496.0,0
1.9281429075570942,496.0,0
1.9282521384038853,496.0,0
1.9283613692506765,495.0,0
1.9284706000974676,495.0,0
1.9285798309442588,495.0,0
1.9286890617910502,494.0,0
1.9287982926378413,494.0,0
1.928907523484632,494.0,0
1.9290167543314232,494.0,0
1.9291259851782145,492.0,0
1.9292352160250057,492.0,0
1.9293444468717968,492.0,0
1.929453677718588,492.0,0
1.9295629085653792,492.0,0
1.9296721394121703,492.0,0
1.9297813702589612,492.0,0
1.9298906011057524,491.0,0
1.9299998319525435,490.0,0
1.9301090627993347,491.0,0
1.9302182936461258,489.0,0
1.930327524492917,489.0,0
1.9304367553397082,489.0,0
1.9305459861864995,489.0,0
1.9306552170332902,488.0,0
1.9307644478800814,488.0,0
1.9308736787268725,488.0,0
1.9309829095736637,487.0,0
1.9310921404204549,487.0,0
1.9312013712672462,487.0,0
1.9313106021140374,487.0,0
1.931419832960828,486.0,0
1.9315290638076192,486.0,0
1.9316382946544106,486.0,0
1.9317475255012018,485.0,0
1.931856756347993,484.0,0
1.931965987194784,484.0,0
1.9320752180415752,484.0,0
1.9321844488883664,483.0,0
1.9322936797351573,483.0,0
1.9324029105819485,483.0,0
1.9325121414287396,482.0,0
1.9326213722755308,480.0,0
1.932730603122322,480.0,0
1.932839833969113,480.0,0
1.9329490648159042,480.0,0
1.9330582956626956,479.0,0
1.9331675265094863,479.0,0
1.9332767573562775,478.0,0
1.9333859882030686,477.0,0
1.9334952190498598,477.0,0
1.933604449896651,477.0,0
1.9337136807434423,476.0,0
1.9338229115902335,475.0,0
1.9339321424370246,475.0,0
1.9340413732838153,475.0,0
1.9341506041306067,473.0,0
1.9342598349773978,473.0,0
1.934369065824189,473.0,0
1.9344782966709801,472.0,0
1.9345875275177713,472.0,0
1.9346967583645625,472.0,0
1.9348059892113534,472.0,0
1.9349152200581445,470.0,0
1.9350244509049357,469.0,0
1.9351336817517268,470.0,0
1.935242912598518,468.0,0
1.9353521434453091,467.0,0
1.9354613742921003,467.0,0
1.9355706051388917,467.0,0
1.9356798359856824,467.0,0
1.9357890668324735,466.0,0
1.9358982976792647,466.0,0
1.9360075285260558,466.0,0
1.936116759372847,465.0,0
1.9362259902196384,465.0,0
1.9363352210664295,464.0,0
1.9364444519132207,463.0,0
1.9365536827600114,463.0,0
1.9366629136068028,463.0,0
1.936772144453594,463.0,0
1.936881375300385,462.0,0
1.9369906061471762,462.0,0
1.9370998369939674,462.0,0
1.9372090678407585,460.0,0
1.9373182986875495,460.0,0
1.9374275295343406,460.0,0
1.9375367603811318,460.0,0
1.937645991227923,458.0,0
1.937755222074714,458.0,0
1.9378644529215052,457.0,0
1.9379736837682964,456.0,0
1.9380829146150877,455.0,0
1.9381921454618785,455.0,0
1.9383013763086696,455.0,0
1.9384106071554608,454.0,0
1.938519838002252,454.0,0
1.938629068849043,453.0,0
1.9387382996958344,451.0,0
1.9388475305426256,451.0,0
1.9389567613894167,451.0,0
1.9390659922362075,450.0,0
1.9391752230829988,449.0,0
1.93928445392979,449.0,0
1.9393936847765811,448.0,0
1.9395029156233723,448.0,0
1.9396121464701634,446.0,0
1.9397213773169546,446.0,0
1.9398306081637455,445.0,0
1.9399398390105367,444.0,0
1.9400490698573278,444.0,0
1.940158300704119,443.0,0
1.9402675315509101,441.0,0
1.9403767623977013,441.0,0
1.9404859932444924,440.0,0
1.9405952240912838,440.0,0
1.9407044549380745,440.0,0
1.9408136857848657,438.0,0
1.9409229166316568,438.0,0
1.941032147478448,436.0,0
1.9411413783252391,435.0,0
1.9412506091720305,435.0,0
1.9413598400188217,435.0,0
1.9414690708656128,433.0,0
1.9415783017124035,433.0,0
1.941687532559195,432.0,0
1.941796763405986,432.0,0
1.9419059942527772,431.0,0
1.9420152250995684,430.0,0
1.9421244559463595,430.0,0
1.9422336867931507,428.0,0
1.9423429176399418,428.0,0
1.9424521484867328,428.0,0
1.942561379333524,427.0,0
1.942670610180315,425.0,0
1.9427798410271062,425.0,0
1.9428890718738974,424.0,0
1.9429983027206885,423.0,0
1.94310753356748,423.0,0
1.9432167644142706,423.0,0
1.9433259952610618,422.0,0
1.943435226107853,420.0,0
1.943544456954644,420.0,0
1.9436536878014352,419.0,0
1.9437629186482266,419.0,0
1.9438721494950177,418.0,0
1.943981380341809,417.0,0
1.9440906111885996,417.0,0
1.944199842035391,416.0,0
1.9443090728821821,416.0,0
1.9444183037289733,415.0,0
1.9445275345757644,415.0,0
1.9446367654225556,414.0,0
1.9447459962693467,414.0,0
1.944855227116138,412.0,0
1.9449644579629288,412.0,0
1.94507368880972,411.0,0
1.9451829196565111,411.0,0
1.9452921505033023,409.0,0
1.9454013813500934,409.0,0
1.9455106121968846,408.0,0
1.945619843043676,408.0,0
1.9457290738904667,407.0,0
1.9458383047372578,406.0,0
1.945947535584049,406.0,0
1.9460567664308401,404.0,0
1.9461659972776313,403.0,0
1.9462752281244227,403.0,0
1.9463844589712138,403.0,0
1.946493689818005,401.0,0
1.9466029206647957,401.0,0
1.946712151511587,401.0,0
1.9468213823583782,399.0,0
1.9469306132051694,399.0,0
1.9470398440519605,398.0,0
1.9471490748987517,398.0,0
1.9472583057455428,396.0,0
1.947367536592334,396.0,0
1.947476767439125,396.0,0
1.947585998285916,395.0,0
1.9476952291327072,393.0,0
1.9478044599794984,393.0,0
1.9479136908262895,392.0,0
1.9480229216730807,391.0,0
1.948132152519872,391.0,0
1.9482413833666627,391.0,0
1.948350614213454,389.0,0
1.948459845060245,388.0,0
1.9485690759070362,387.0,0
1.9486783067538274,387.0,0
1.9487875376006187,386.0,0
1.9488967684474099,385.0,0
1.949005999294201,385.0,0
1.9491152301409918,384.0,0
1.9492244609877831,383.0,0
1.9493336918345743,383.0,0
1.9494429226813654,382.0,0
1.9495521535281566,381.0,0
1.9496613843749477,380.0,0
1.949770615221739,380.0,0
1.94987984606853,379.0,0
1.949989076915321,378.0,0
1.9500983077621121,377.0,0
1.9502075386089033,377.0,0
1.9503167694556944,376.0,0
1.9504260003024856,376.0,0
1.9505352311492767,376.0,0
1.9506444619960681,376.0,0
1.9507536928428593,374.0,0
1.95086292368965,374.0,0
1.9509721545364411,373.0,0
1.9510813853832323,372.0,0
1.9511906162300234,371.0,0
1.9512998470768148,371.0,0
1.951409077923606,371.0,0
1.9515183087703971,369.0,0
1.9516275396171878,369.0,0
1.9517367704639792,369.0,0
1.9518460013107704,368.0,0
1.9519552321575615,368.0,0
1.9520644630043527,367.0,0
1.9521736938511438,367.0,0
1.952282924697935,365.0,0
1.9523921555447261,364.0,0
1.952501386391517,364.0,0
1.9526106172383082,364.0,0
1.9527198480850994,362.0,0
1.9528290789318905,361.0,0
1.9529383097786817,361.0,0
1.9530475406254728,359.0,0
1.9531567714722642,359.0,0
1.9532660023190553,359.0,0
1.953375233165846,358.0,0
1.9534844640126372,356.0,0
1.9535936948594284,355.0,0
1.9537029257062195,355.0,0
1.9538121565530109,354.0,0
1.953921387399802,353.0,0
1.9540306182465932,353.0,0
1.954139849093384,352.0,0
1.9542490799401753,351.0,0
1.9543583107869664,351.0,0
1.9544675416337576,350.0,0
1.9545767724805487,350.0,0
1.9546860033273399,348.0,0
1.954795234174131,348.0,0
1.9549044650209222,347.0,0
1.9550136958677131,346.0,0
1.9551229267145043,345.0,0
1.9552321575612954,345.0,0
1.9553413884080866,344.0,0
1.9554506192548777,344.0,0
1.9555598501016689,342.0,0
1.9556690809484603,342.0,0
1.9557783117952514,341.0,0
1.9558875426420421,340.0,0
1.9559967734888333,339.0,0
1.9561060043356244,339.0,0
1.9562152351824156,338.0,0
1.956324466029207,336.0,0
1.956433696875998,336.0,0
1.9565429277227893,336.0,0
1.9566521585695804,335.0,0
1.9567613894163713,333.0,0
1.9568706202631625,333.0,0
1.9569798511099536,332.0,0
1.9570890819567448,331.0,0
1.957198312803536,330.0,0
1.957307543650327,329.0,0
1.9574167744971183,328.0,0
1.9575260053439092,327.0,0
1.9576352361907003,327.0,0
1.9577444670374915,327.0,0
1.9578536978842827,326.0,0
1.9579629287310738,324.0,0
1.958072159577865,324.0,0
1.9581813904246563,323.0,0
1.9582906212714475,323.0,0
1.9583998521182382,322.0,0
1.9585090829650293,322.0,0
1.9586183138118205,321.0,0
1.9587275446586117,320.0,0
1.958836775505403,319.0,0
