T,V,event
1.9589460063521942,319.0,0
1.9590552371989853,318.0,0
1.9591644680457765,318.0,0
1.9592736988925674,318.0,0
1.9593829297393586,316.0,0
1.9594921605861497,316.0,0
1.9596013914329409,316.0,0
1.959710622279732,316.0,0
1.9598198531265232,314.0,0
1.9599290839733143,313.0,0
1.9600383148201053,313.0,0
1.9601475456668964,313.0,0
1.9602567765136876,312.0,0
1.9603660073604787,312.0,0
1.9604752382072699,312.0,0
1.960584469054061,311.0,0
1.9606936999008524,309.0,0
1.9608029307476436,308.0,0
1.9609121615944343,308.0,0
1.9610213924412254,307.0,0
1.9611306232880166,307.0,0
1.9612398541348077,307.0,0
1.961349084981599,306.0,0
1.9614583158283903,305.0,0
1.9615675466751814,304.0,0
1.9616767775219726,304.0,0
1.9617860083687635,304.0,0
1.9618952392155546,303.0,0
1.9620044700623458,303.0,0
1.962113700909137,303.0,0
1.962222931755928,302.0,0
1.9623321626027193,301.0,0
1.9624413934495104,301.0,0
1.9625506242963013,301.0,0
1.9626598551430925,300.0,0
1.9627690859898836,300.0,0
1.9628783168366748,300.0,0
1.962987547683466,300.0,0
1.963096778530257,299.0,0
1.9632060093770485,299.0,0
1.9633152402238396,299.0,0
1.9634244710706303,297.0,0
1.9635337019174215,297.0,0
1.9636429327642126,297.0,0
1.9637521636110038,296.0,0
1.9638613944577952,295.0,0
1.9639706253045863,295.0,0
1.9640798561513775,295.0,0
1.9641890869981686,295.0,0
1.9642983178449596,294.0,0
1.9644075486917507,294.0,0
1.9645167795385419,292.0,0
1.964626010385333,291.0,0
1.9647352412321242,291.0,0
1.9648444720789153,291.0,0
1.9649537029257065,290.0,0
1.9650629337724976,289.0,0
1.9651721646192886,288.0,0
1.9652813954660797,288.0,0
1.9653906263128709,287.0,0
1.965499857159662,286.0,0
1.9656090880064532,286.0,0
1.9657183188532446,286.0,0
1.9658275497000357,284.0,0
1.9659367805468264,284.0,0
1.9660460113936176,283.0,0
1.9661552422404087,282.0,0
1.9662644730871999,280.0,0
1.9663737039339912,280.0,0
1.9664829347807824,280.0,0
1.9665921656275736,279.0,0
1.9667013964743647,278.0,0
1.9668106273211556,276.0,0
1.9669198581679468,276.0,0
1.967029089014738,275.0,0
1.967138319861529,274.0,0
1.9672475507083202,274.0,0
1.9673567815551114,273.0,0
1.9674660124019026,272.0,0
1.9675752432486937,271.0,0
1.9676844740954846,271.0,0
1.9677937049422758,270.0,0
1.967902935789067,268.0,0
1.968012166635858,268.0,0
1.9681213974826492,268.0,0
1.9682306283294406,266.0,0
1.9683398591762318,265.0,0
1.9684490900230225,265.0,0
1.9685583208698136,264.0,0
1.9686675517166048,263.0,0
1.968776782563396,263.0,0
1.9688860134101873,262.0,0
1.9689952442569785,262.0,0
1.9691044751037696,260.0,0
1.9692137059505608,260.0,0
1.9693229367973517,259.0,0
1.9694321676441429,259.0,0
1.969541398490934,258.0,0
1.9696506293377252,257.0,0
1.9697598601845163,257.0,0
1.9698690910313075,256.0,0
1.9699783218780986,255.0,0
1.9700875527248898,255.0,0
1.9701967835716807,254.0,0
1.9703060144184719,254.0,0
1.970415245265263,253.0,0
1.9705244761120542,253.0,0
1.9706337069588453,252.0,0
1.9707429378056367,252.0,0
1.9708521686524278,252.0,0
1.9709613994992186,251.0,0
1.9710706303460097,249.0,0
1.9711798611928009,249.0,0
1.971289092039592,249.0,0
1.9713983228863834,248.0,0
1.9715075537331745,248.0,0
1.9716167845799657,248.0,0
1.9717260154267569,248.0,0
1.9718352462735478,247.0,0
1.971944477120339,246.0,0
1.97205370796713,246.0,0
1.9721629388139212,245.0,0
1.9722721696607124,244.0,0
1.9723814005075035,243.0,0
1.9724906313542947,243.0,0
1.9725998622010859,243.0,0
1.9727090930478768,242.0,0
1.972818323894668,242.0,0
1.972927554741459,241.0,0
1.9730367855882502,241.0,0
1.9731460164350414,240.0,0
1.9732552472818328,240.0,0
1.973364478128624,240.0,0
1.973473708975415,239.0,0
1.9735829398222058,238.0,0
1.973692170668997,238.0,0
1.973801401515788,238.0,0
1.9739106323625795,236.0,0
1.9740198632093706,236.0,0
1.9741290940561618,236.0,0
1.974238324902953,236.0,0
1.9743475557497439,235.0,0
1.974456786596535,235.0,0
1.9745660174433262,234.0,0
1.9746752482901173,233.0,0
1.9747844791369085,232.0,0
1.9748937099836996,232.0,0
1.9750029408304908,231.0,0
1.975112171677282,231.0,0
1.9752214025240729,231.0,0
1.975330633370864,230.0,0
1.9754398642176552,230.0,0
1.9755490950644463,228.0,0
1.9756583259112375,228.0,0
1.9757675567580288,227.0,0
1.97587678760482,227.0,0
1.9759860184516111,226.0,0
1.9760952492984019,225.0,0
1.976204480145193,225.0,0
1.9763137109919842,224.0,0
1.9764229418387755,224.0,0
1.9765321726855667,223.0,0
1.9766414035323578,222.0,0
1.976750634379149,221.0,0
1.97685986522594,220.0,0
1.976969096072731,220.0,0
1.9770783269195222,219.0,0
1.9771875577663134,218.0,0
1.9772967886131045,218.0,0
1.9774060194598957,217.0,0
1.9775152503066868,216.0,0
1.977624481153478,216.0,0
1.977733712000269,216.0,0
1.97784294284706,215.0,0
1.9779521736938512,214.0,0
1.9780614045406424,214.0,0
1.9781706353874335,212.0,0
1.978279866234225,212.0,0
1.978389097081016,211.0,0
1.9784983279278072,211.0,0
1.978607558774598,211.0,0
1.978716789621389,209.0,0
1.9788260204681802,209.0,0
1.9789352513149716,208.0,0
1.9790444821617628,208.0,0
1.979153713008554,207.0,0
1.979262943855345,207.0,0
1.979372174702136,206.0,0
1.9794814055489272,206.0,0
1.9795906363957183,204.0,0
1.9796998672425095,204.0,0
1.9798090980893006,204.0,0
1.9799183289360918,204.0,0
1.980027559782883,203.0,0
1.980136790629674,203.0,0
1.980246021476465,201.0,0
1.9803552523232562,201.0,0
1.9804644831700473,200.0,0
1.9805737140168385,200.0,0
1.9806829448636296,199.0,0
1.980792175710421,199.0,0
1.9809014065572121,199.0,0
1.9810106374040033,199.0,0
1.981119868250794,198.0,0
1.9812290990975852,198.0,0
1.9813383299443763,196.0,0
1.9814475607911677,196.0,0
1.9815567916379588,195.0,0
1.98166602248475,195.0,0
1.9817752533315411,195.0,0
1.9818844841783323,194.0,0
1.9819937150251232,193.0,0
1.9821029458719144,194.0,0
1.9822121767187055,193.0,0
1.9823214075654967,192.0,0
1.9824306384122878,192.0,0
1.982539869259079,192.0,0
1.9826491001058701,191.0,0
1.982758330952661,191.0,0
1.9828675617994522,190.0,0
1.9829767926462434,190.0,0
1.9830860234930345,189.0,0
1.9831952543398257,188.0,0
1.983304485186617,188.0,0
1.9834137160334082,188.0,0
1.9835229468801994,188.0,0
1.98363217772699,188.0,0
1.9837414085737812,187.0,0
1.9838506394205724,187.0,0
1.9839598702673638,185.0,0
1.984069101114155,185.0,0
1.984178331960946,185.0,0
1.9842875628077372,184.0,0
1.9843967936545284,184.0,0
1.9845060245013193,184.0,0
1.9846152553481105,184.0,0
1.9847244861949016,184.0,0
1.9848337170416928,182.0,0
1.984942947888484,182.0,0
1.985052178735275,182.0,0
1.9851614095820662,181.0,0
1.9852706404288571,180.0,0
1.9853798712756483,180.0,0
1.9854891021224395,179.0,0
1.9855983329692306,179.0,0
1.9857075638160218,179.0,0
1.9858167946628131,179.0,0
1.9859260255096043,177.0,0
1.9860352563563954,177.0,0
1.9861444872031861,177.0,0
1.9862537180499773,176.0,0
1.9863629488967685,176.0,0
1.9864721797435598,175.0,0
1.986581410590351,175.0,0
1.9866906414371421,174.0,0
1.9867998722839333,174.0,0
1.9869091031307244,173.0,0
1.9870183339775154,172.0,0
1.9871275648243065,172.0,0
1.9872367956710977,172.0,0
1.9873460265178888,171.0,0
1.98745525736468,170.0,0
1.9875644882114711,169.0,0
1.9876737190582623,169.0,0
1.9877829499050534,169.0,0
1.9878921807518444,167.0,0
1.9880014115986355,167.0,0
1.9881106424454267,167.0,0
1.9882198732922178,167.0,0
1.9883291041390092,166.0,0
1.9884383349858004,164.0,0
1.9885475658325915,164.0,0
1.9886567966793822,164.0,0
1.9887660275261734,163.0,0
1.9888752583729645,163.0,0
1.988984489219756,163.0,0
1.989093720066547,163.0,0
1.9892029509133382,162.0,0
1.9893121817601294,161.0,0
1.9894214126069205,161.0,0
1.9895306434537114,161.0,0
1.9896398743005026,160.0,0
1.9897491051472938,160.0,0
1.989858335994085,160.0,0
1.989967566840876,159.0,0
1.9900767976876672,159.0,0
1.9901860285344584,159.0,0
1.9902952593812495,159.0,0
1.9904044902280404,159.0,0
1.9905137210748316,159.0,0
1.9906229519216228,159.0,0
1.990732182768414,158.0,0
1.9908414136152053,158.0,0
1.9909506444619964,158.0,0
1.9910598753087876,158.0,0
1.9911691061555783,156.0,0
1.9912783370023694,156.0,0
1.9913875678491606,156.0,0
1.991496798695952,156.0,0
1.9916060295427431,156.0,0
1.9917152603895343,156.0,0
1.9918244912363254,155.0,0
1.9919337220831166,155.0,0
1.9920429529299075,154.0,0
1.9921521837766987,154.0,0
1.9922614146234898,153.0,0
1.992370645470281,153.0,0
1.9924798763170721,152.0,0
1.9925891071638633,152.0,0
1.9926983380106544,152.0,0
1.9928075688574456,152.0,0
1.9929167997042365,150.0,0
1.9930260305510277,150.0,0
1.9931352613978188,150.0,0
1.99324449224461,148.0,0
1.9933537230914014,147.0,0
1.9934629539381925,148.0,0
1.9935721847849837,147.0,0
1.9936814156317744,147.0,0
1.9937906464785655,146.0,0
1.9938998773253567,146.0,0
1.994009108172148,145.0,0
1.9941183390189392,145.0,0
1.9942275698657304,145.0,0
1.9943368007125215,144.0,0
1.9944460315593127,144.0,0
1.9945552624061036,143.0,0
1.9946644932528947,143.0,0
1.994773724099686,143.0,0
1.994882954946477,143.0,0
1.9949921857932682,142.0,0
1.9951014166400594,142.0,0
1.9952106474868505,142.0,0
1.9953198783336417,140.0,0
1.9954291091804326,140.0,0
1.9955383400272237,140.0,0
1.995647570874015,140.0,0
1.995756801720806,139.0,0
1.9958660325675974,140.0,0
1.9959752634143886,139.0,0
1.9960844942611797,139.0,0
1.9961937251079709,137.0,0
1.9963029559547616,138.0,0
1.9964121868015527,137.0,0
1.9965214176483441,137.0,0
1.9966306484951353,136.0,0
1.9967398793419264,136.0,0
1.9968491101887176,135.0,0
1.9969583410355087,135.0,0
1.9970675718822997,135.0,0
1.9971768027290908,135.0,0
1.997286033575882,134.0,0
1.9973952644226731,134.0,0
1.9975044952694643,133.0,0
1.9976137261162554,134.0,0
1.9977229569630466,132.0,0
1.9978321878098377,132.0,0
1.9979414186566287,131.0,0
1.9980506495034198,132.0,0
1.998159880350211,131.0,0
1.9982691111970021,131.0,0
1.9983783420437935,131.0,0
1.9984875728905847,131.0,0
1.9985968037373758,131.0,0
1.998706034584167,130.0,0
1.9988152654309577,130.0,0
1.9989244962777488,130.0,0
1.9990337271245402,129.0,0
1.9991429579713313,129.0,0
1.9992521888181225,129.0,0
1.9993614196649137,129.0,0
1.9994706505117048,129.0,0
1.9995798813584957,129.0,0
1.999689112205287,129.0,0
1.999798343052078,129.0,0
1.9999075738988692,128.0,0
2.0000168047456603,128.0,0
2.0001260355924515,128.0,0
2.0002352664392427,127.0,0
2.000344497286034,127.0,0
2.0004537281328245,127.0,0
2.000562958979616,127.0,0
2.0006721898264073,126.0,0
2.0007814206731984,126.0,0
2.0008906515199896,126.0,0
2.0009998823667807,126.0,0
2.001109113213572,126.0,0
2.001218344060363,125.0,0
2.0013275749071537,125.0,0
2.001436805753945,124.0,0
2.001546036600736,124.0,0
2.001655267447527,124.0,0
2.0017644982943184,124.0,0
2.00187372914111,124.0,0
2.001982959987901,124.0,0
2.002092190834692,124.0,0
2.002201421681483,124.0,0
2.002310652528274,123.0,0
2.0024198833750653,123.0,0
2.0025291142218564,123.0,0
2.0026383450686476,123.0,0
2.0027475759154387,122.0,0
2.00285680676223,121.0,0
2.0029660376090206,121.0,0
2.003075268455812,121.0,0
2.0031844993026033,120.0,0
2.0032937301493945,120.0,0
2.0034029609961856,120.0,0
2.003512191842977,120.0,0
2.003621422689768,119.0,0
2.003730653536559,119.0,0
2.00383988438335,118.0,0
2.003949115230141,118.0,0
2.004058346076932,117.0,0
2.0041675769237233,116.0,0
2.0042768077705144,116.0,0
2.004386038617306,116.0,0
2.004495269464097,115.0,0
2.0046045003108883,115.0,0
2.004713731157679,114.0,0
2.00482296200447,113.0,0
2.0049321928512613,113.0,0
2.0050414236980525,112.0,0
2.0051506545448436,112.0,0
2.005259885391635,112.0,0
2.005369116238426,111.0,0
2.0054783470852167,111.0,0
2.0055875779320083,110.0,0
2.0056968087787994,110.0,0
2.0058060396255906,109.0,0
2.0059152704723817,109.0,0
2.006024501319173,108.0,0
2.006133732165964,108.0,0
2.006242963012755,108.0,0
2.006352193859546,108.0,0
2.006461424706337,108.0,0
2.006570655553128,108.0,0
2.0066798863999193,108.0,0
2.0067891172467105,108.0,0
2.006898348093502,107.0,0
2.0070075789402932,107.0,0
2.0071168097870844,107.0,0
2.007226040633875,107.0,0
2.0073352714806663,107.0,0
2.0074445023274574,107.0,0
2.0075537331742486,107.0,0
2.0076629640210397,107.0,0
2.007772194867831,106.0,0
2.007881425714622,106.0,0
2.0079906565614127,105.0,0
2.0080998874082043,105.0,0
2.0082091182549955,105.0,0
2.0083183491017866,105.0,0
2.008427579948578,105.0,0
2.008536810795369,105.0,0
2.00864604164216,104.0,0
2.0087552724889512,104.0,0
2.008864503335742,104.0,0
2.008973734182533,103.0,0
2.0090829650293243,103.0,0
2.0091921958761154,104.0,0
2.0093014267229066,103.0,0
2.009410657569698,103.0,0
2.0095198884164893,103.0,0
2.0096291192632805,103.0,0
2.009738350110071,103.0,0
2.0098475809568623,103.0,0
2.0099568118036535,103.0,0
2.0100660426504446,103.0,0
2.010175273497236,102.0,0
2.010284504344027,102.0,0
2.010393735190818,102.0,0
2.0105029660376093,102.0,0
2.0106121968844004,102.0,0
2.0107214277311916,101.0,0
2.0108306585779827,101.0,0
2.010939889424774,101.0,0
2.011049120271565,100.0,0
2.011158351118356,100.0,0
2.0112675819651473,100.0,0
2.011376812811938,99.0,0
2.011486043658729,99.0,0
2.0115952745055203,99.0,0
2.0117045053523115,99.0,0
2.0118137361991026,98.0,0
2.0119229670458942,97.0,0
2.0120321978926854,97.0,0
2.0121414287394765,97.0,0
2.0122506595862673,96.0,0
2.0123598904330584,96.0,0
2.0124691212798496,96.0,0
2.0125783521266407,96.0,0
2.012687582973432,95.0,0
2.012796813820223,94.0,0
2.012906044667014,94.0,0
2.0130152755138053,94.0,0
2.0131245063605965,93.0,0
2.0132337372073876,92.0,0
2.013342968054179,92.0,0
2.01345219890097,92.0,0
2.013561429747761,91.0,0
2.0136706605945522,89.0,0
2.0137798914413434,90.0,0
2.013889122288134,89.0,0
2.0139983531349253,88.0,0
2.0141075839817164,88.0,0
2.0142168148285076,88.0,0
2.0143260456752987,88.0,0
2.0144352765220903,88.0,0
2.0145445073688815,86.0,0
2.0146537382156726,86.0,0
2.0147629690624633,86.0,0
2.0148721999092545,85.0,0
2.0149814307560456,84.0,0
2.015090661602837,85.0,0
2.015199892449628,84.0,0
2.015309123296419,84.0,0
2.0154183541432102,83.0,0
2.0155275849900014,83.0,0
2.0156368158367926,83.0,0
2.0157460466835837,83.0,0
2.015855277530375,82.0,0
2.015964508377166,83.0,0
2.016073739223957,82.0,0
2.0161829700707483,82.0,0
2.0162922009175395,81.0,0
2.01640143176433,82.0,0
2.0165106626111213,82.0,0
2.0166198934579125,81.0,0
2.0167291243047036,81.0,0
2.016838355151495,81.0,0
2.0169475859982864,81.0,0
2.0170568168450775,81.0,0
2.0171660476918687,81.0,0
2.0172752785386594,82.0,0
2.0173845093854506,82.0,0
2.0174937402322417,82.0,0
2.017602971079033,81.0,0
2.017712201925824,82.0,0
2.017821432772615,83.0,0
2.0179306636194063,82.0,0
2.0180398944661975,82.0,0
2.0181491253129886,83.0,0
2.0182583561597798,83.0,0
2.018367587006571,83.0,0
2.018476817853362,83.0,0
2.0185860487001532,83.0,0
2.0186952795469444,83.0,0
2.0188045103937355,83.0,0
2.0189137412405267,83.0,0
2.0190229720873174,83.0,0
2.0191322029341086,83.0,0
2.0192414337808997,83.0,0
2.019350664627691,83.0,0
2.0194598954744825,83.0,0
2.0195691263212736,84.0,0
2.0196783571680648,83.0,0
2.0197875880148555,83.0,0
2.0198968188616466,83.0,0
2.020006049708438,84.0,0
2.020115280555229,83.0,0
2.02022451140202,83.0,0
2.0203337422488112,83.0,0
2.0204429730956024,83.0,0
2.0205522039423935,83.0,0
2.0206614347891847,83.0,0
2.020770665635976,83.0,0
2.020879896482767,83.0,0
2.020989127329558,83.0,0
2.0210983581763493,82.0,0
2.0212075890231405,82.0,0
2.0213168198699316,82.0,0
2.0214260507167228,82.0,0
2.0215352815635135,81.0,0
2.0216445124103046,82.0,0
2.021753743257096,81.0,0
2.021862974103887,81.0,0
2.0219722049506785,81.0,0
2.0220814357974697,81.0,0
2.022190666644261,81.0,0
2.0222998974910515,80.0,0
2.0224091283378427,80.0,0
2.022518359184634,80.0,0
2.022627590031425,80.0,0
2.022736820878216,79.0,0
2.0228460517250073,80.0,0
2.0229552825717985,79.0,0
2.0230645134185896,79.0,0
2.0231737442653808,79.0,0
2.023282975112172,78.0,0
2.023392205958963,78.0,0
2.0235014368057542,78.0,0
2.0236106676525454,78.0,0
2.0237198984993365,77.0,0
2.0238291293461277,78.0,0
2.023938360192919,77.0,0
2.0240475910397095,76.0,0
2.0241568218865007,76.0,0
2.024266052733292,76.0,0
2.024375283580083,76.0,0
2.0244845144268746,76.0,0
2.0245937452736658,76.0,0
2.024702976120457,76.0,0
2.0248122069672476,75.0,0
2.0249214378140388,75.0,0
2.02503066866083,75.0,0
2.025139899507621,75.0,0
2.0252491303544122,74.0,0
2.0253583612012034,74.0,0
2.0254675920479945,75.0,0
2.0255768228947857,74.0,0
2.025686053741577,73.0,0
2.025795284588368,74.0,0
2.025904515435159,73.0,0
2.0260137462819503,73.0,0
2.0261229771287415,73.0,0
2.0262322079755326,73.0,0
2.0263414388223238,73.0,0
2.026450669669115,73.0,0
2.0265599005159056,72.0,0
2.0266691313626968,72.0,0
2.026778362209488,72.0,0
2.026887593056279,71.0,0
2.0269968239030707,71.0,0
2.027106054749862,71.0,0
2.027215285596653,71.0,0
2.027324516443444,71.0,0
2.027433747290235,70.0,0
2.027542978137026,70.0,0
2.027652208983817,70.0,0
2.0277614398306083,70.0,0
2.0278706706773995,70.0,0
2.0279799015241906,70.0,0
2.0280891323709818,70.0,0
2.028198363217773,70.0,0
2.028307594064564,69.0,0
2.028416824911355,70.0,0
2.0285260557581464,70.0,0
2.0286352866049375,70.0,0
2.0287445174517287,69.0,0
2.02885374829852,70.0,0
2.028962979145311,70.0,0
2.0290722099921017,69.0,0
2.029181440838893,69.0,0
2.029290671685684,70.0,0
2.029399902532475,69.0,0
2.0295091333792667,69.0,0
2.029618364226058,68.0,0
2.029727595072849,69.0,0
2.02983682591964,68.0,0
2.029946056766431,68.0,0
2.030055287613222,68.0,0
2.0301645184600132,68.0,0
2.0302737493068044,67.0,0
2.0303829801535955,67.0,0
2.0304922110003867,67.0,0
2.030601441847178,67.0,0
2.030710672693969,67.0,0
2.03081990354076,66.0,0
2.0309291343875513,65.0,0
2.0310383652343424,65.0,0
2.0311475960811336,65.0,0
2.0312568269279248,64.0,0
2.031366057774716,64.0,0
2.031475288621507,64.0,0
2.0315845194682978,63.0,0
2.031693750315089,63.0,0
2.03180298116188,63.0,0
2.0319122120086712,62.0,0
2.032021442855463,62.0,0
2.032130673702254,62.0,0
2.032239904549045,61.0,0
2.0323491353958363,61.0,0
2.032458366242627,60.0,0
2.032567597089418,60.0,0
2.0326768279362093,60.0,0
2.0327860587830004,60.0,0
2.0328952896297916,60.0,0
2.0330045204765828,60.0,0
2.033113751323374,60.0,0
2.033222982170165,60.0,0
2.033332213016956,59.0,0
2.0334414438637474,59.0,0
2.0335506747105385,59.0,0
2.0336599055573297,59.0,0
2.033769136404121,59.0,0
2.033878367250912,59.0,0
2.033987598097703,59.0,0
2.034096828944494,58.0,0
2.034206059791285,57.0,0
2.034315290638076,58.0,0
2.0344245214848673,57.0,0
2.034533752331659,57.0,0
2.03464298317845,57.0,0
2.034752214025241,57.0,0
2.0348614448720324,56.0,0
2.034970675718823,56.0,0
2.035079906565614,56.0,0
2.0351891374124054,56.0,0
2.0352983682591965,56.0,0
2.0354075991059877,56.0,0
2.035516829952779,56.0,0
2.03562606079957,56.0,0
2.035735291646361,56.0,0
2.0358445224931523,55.0,0
2.0359537533399434,55.0,0
2.0360629841867346,54.0,0
2.0361722150335257,54.0,0
2.036281445880317,54.0,0
2.036390676727108,54.0,0
2.036499907573899,54.0,0
2.03660913842069,54.0,0
2.036718369267481,54.0,0
2.036827600114272,54.0,0
2.0369368309610634,54.0,0
2.037046061807855,54.0,0
2.037155292654646,54.0,0
2.0372645235014373,54.0,0
2.0373737543482284,54.0,0
2.037482985195019,54.0,0
2.0375922160418103,54.0,0
2.0377014468886014,54.0,0
2.0378106777353926,54.0,0
2.0379199085821837,54.0,0
2.038029139428975,54.0,0
2.038138370275766,54.0,0
2.038247601122557,55.0,0
2.0383568319693484,54.0,0
2.0384660628161395,55.0,0
2.0385752936629307,55.0,0
2.038684524509722,54.0,0
2.038793755356513,55.0,0
2.038902986203304,55.0,0
2.0390122170500953,55.0,0
2.039121447896886,55.0,0
2.039230678743677,55.0,0
2.0393399095904683,56.0,0
2.0394491404372594,56.0,0
2.039558371284051,56.0,0
2.039667602130842,56.0,0
2.0397768329776333,56.0,0
2.0398860638244245,56.0,0
2.039995294671215,56.0,0
2.0401045255180064,56.0,0
2.0402137563647975,56.0,0
2.0403229872115887,57.0,0
2.04043221805838,57.0,0
2.040541448905171,56.0,0
2.040650679751962,57.0,0
2.0407599105987533,57.0,0
2.0408691414455444,57.0,0
2.0409783722923356,57.0,0
2.0410876031391267,58.0,0
2.041196833985918,58.0,0
2.041306064832709,58.0,0
2.0414152956795,58.0,0
2.0415245265262913,59.0,0
2.0416337573730825,59.0,0
2.041742988219873,59.0,0
2.0418522190666644,59.0,0
2.0419614499134555,59.0,0
2.042070680760247,60.0,0
2.0421799116070383,60.0,0
2.0422891424538294,59.0,0
2.0423983733006206,60.0,0
2.0425076041474113,60.0,0
2.0426168349942024,60.0,0
2.0427260658409936,60.0,0
2.0428352966877847,60.0,0
2.042944527534576,60.0,0
2.043053758381367,60.0,0
2.043162989228158,60.0,0
2.0432722200749494,60.0,0
2.0433814509217405,60.0,0
2.0434906817685317,60.0,0
2.043599912615323,59.0,0
2.043709143462114,60.0,0
2.043818374308905,60.0,0
2.0439276051556963,59.0,0
2.0440368360024874,59.0,0
2.0441460668492786,59.0,0
2.0442552976960693,59.0,0
2.0443645285428604,58.0,0
2.0444737593896516,57.0,0
2.044582990236443,57.0,0
2.0446922210832343,57.0,0
2.0448014519300255,57.0,0
2.0449106827768166,56.0,0
2.0450199136236074,56.0,0
2.0451291444703985,56.0,0
2.0452383753171897,56.0,0
2.045347606163981,55.0,0
2.045456837010772,55.0,0
2.045566067857563,55.0,0
2.0456752987043543,54.0,0
2.0457845295511454,52.0,0
2.0458937603979366,53.0,0
2.0460029912447277,53.0,0
2.046112222091519,52.0,0
2.04622145293831,51.0,0
2.046330683785101,51.0,0
2.0464399146318923,51.0,0
2.0465491454786835,51.0,0
2.0466583763254746,50.0,0
2.0467676071722654,50.0,0
2.0468768380190565,50.0,0
2.0469860688658477,49.0,0
2.0470952997126393,49.0,0
2.0472045305594304,49.0,0
2.0473137614062216,49.0,0
2.0474229922530127,49.0,0
2.0475322230998034,48.0,0
2.0476414539465946,48.0,0
2.0477506847933857,48.0,0
2.047859915640177,48.0,0
2.047969146486968,48.0,0
2.048078377333759,48.0,0
2.0481876081805503,48.0,0
2.0482968390273415,48.0,0
2.0484060698741327,48.0,0
2.048515300720924,48.0,0
2.048624531567715,48.0,0
2.048733762414506,48.0,0
2.0488429932612973,48.0,0
2.0489522241080884,48.0,0
2.0490614549548796,48.0,0
2.0491706858016707,48.0,0
2.0492799166484614,48.0,0
2.0493891474952526,48.0,0
2.0494983783420437,48.0,0
2.0496076091888353,48.0,0
2.0497168400356265,48.0,0
2.0498260708824176,48.0,0
2.049935301729209,48.0,0
2.050044532576,48.0,0
2.0501537634227907,48.0,0
2.050262994269582,48.0,0
2.050372225116373,48.0,0
2.050481455963164,48.0,0
2.0505906868099553,48.0,0
2.0506999176567464,48.0,0
2.0508091485035376,48.0,0
2.0509183793503287,48.0,0
2.05102761019712,48.0,0
2.051136841043911,48.0,0
2.051246071890702,48.0,0
2.0513553027374933,48.0,0
2.0514645335842845,48.0,0
2.0515737644310756,48.0,0
2.051682995277867,48.0,0
2.0517922261246575,48.0,0
2.0519014569714487,48.0,0
2.05201068781824,48.0,0
2.0521199186650314,48.0,0
2.0522291495118226,48.0,0
2.0523383803586137,48.0,0
2.052447611205405,48.0,0
2.052556842052196,48.0,0
2.0526660728989867,48.0,0
2.052775303745778,48.0,0
2.052884534592569,48.0,0
2.05299376543936,48.0,0
2.0531029962861513,48.0,0
2.0532122271329425,48.0,0
2.0533214579797336,48.0,0
2.053430688826525,48.0,0
2.053539919673316,48.0,0
2.053649150520107,48.0,0
2.0537583813668983,48.0,0
2.0538676122136894,48.0,0
2.0539768430604806,48.0,0
2.0540860739072717,48.0,0
2.054195304754063,49.0,0
2.0543045356008536,48.0,0
2.0544137664476447,49.0,0
2.054522997294436,49.0,0
2.0546322281412275,49.0,0
2.0547414589880186,49.0,0
2.05485068983481,49.0,0
2.054959920681601,49.0,0
2.055069151528392,50.0,0
2.055178382375183,49.0,0
2.055287613221974,49.0,0
2.055396844068765,50.0,0
2.0555060749155563,50.0,0
2.0556153057623474,50.0,0
2.0557245366091386,50.0,0
2.0558337674559297,51.0,0
2.055942998302721,51.0,0
2.056052229149512,51.0,0
2.056161459996303,51.0,0
2.0562706908430943,51.0,0
2.0563799216898855,51.0,0
2.0564891525366766,51.0,0
2.056598383383468,51.0,0
2.056707614230259,51.0,0
2.0568168450770496,52.0,0
2.056926075923841,52.0,0
2.057035306770632,52.0,0
2.0571445376174236,52.0,0
2.0572537684642147,53.0,0
2.057362999311006,53.0,0
2.057472230157797,54.0,0
2.057581461004588,55.0,0
2.057690691851379,55.0,0
2.05779992269817,55.0,0
2.057909153544961,56.0,0
2.0580183843917523,56.0,0
2.0581276152385435,56.0,0
2.0582368460853346,57.0,0
2.058346076932126,57.0,0
2.058455307778917,58.0,0
2.058564538625708,59.0,0
2.0586737694724992,59.0,0
2.0587830003192904,59.0,0
2.0588922311660816,59.0,0
2.0590014620128727,60.0,0
2.059110692859664,60.0,0
2.059219923706455,60.0,0
2.0593291545532457,60.0,0
2.059438385400037,61.0,0
2.059547616246828,61.0,0
2.0596568470936196,61.0,0
2.0597660779404108,62.0,0
2.059875308787202,62.0,0
2.059984539633993,62.0,0
