T,V,event
2.0600937704807842,62.0,0
2.060203001327575,62.0,0
2.060312232174366,62.0,0
2.0604214630211573,62.0,0
2.0605306938679484,62.0,0
2.0606399247147396,62.0,0
2.0607491555615307,62.0,0
2.060858386408322,62.0,0
2.060967617255113,62.0,0
2.061076848101904,62.0,0
2.0611860789486953,62.0,0
2.0612953097954865,62.0,0
2.0614045406422776,62.0,0
2.061513771489069,62.0,0
2.06162300233586,62.0,0
2.061732233182651,61.0,0
2.061841464029442,62.0,0
2.061950694876233,61.0,0
2.062059925723024,61.0,0
2.0621691565698157,60.0,0
2.062278387416607,60.0,0
2.062387618263398,60.0,0
2.062496849110189,60.0,0
2.0626060799569803,60.0,0
2.062715310803771,60.0,0
2.062824541650562,60.0,0
2.0629337724973533,60.0,0
2.0630430033441445,60.0,0
2.0631522341909356,60.0,0
2.063261465037727,60.0,0
2.063370695884518,59.0,0
2.063479926731309,59.0,0
2.0635891575781002,60.0,0
2.0636983884248914,59.0,0
2.0638076192716825,59.0,0
2.0639168501184737,59.0,0
2.064026080965265,59.0,0
2.064135311812056,59.0,0
2.064244542658847,59.0,0
2.064353773505638,58.0,0
2.064463004352429,59.0,0
2.06457223519922,59.0,0
2.0646814660460118,59.0,0
2.064790696892803,58.0,0
2.064899927739594,58.0,0
2.0650091585863852,58.0,0
2.0651183894331764,57.0,0
2.065227620279967,57.0,0
2.0653368511267582,58.0,0
2.0654460819735494,58.0,0
2.0655553128203405,57.0,0
2.0656645436671317,57.0,0
2.065773774513923,59.0,0
2.065883005360714,59.0,0
2.065992236207505,58.0,0
2.0661014670542963,57.0,0
2.0662106979010875,59.0,0
2.0663199287478786,60.0,0
2.0664291595946698,59.0,0
2.066538390441461,59.0,0
2.066647621288252,59.0,0
2.0667568521350432,60.0,0
2.0668660829818344,60.0,0
2.066975313828625,60.0,0
2.0670845446754162,60.0,0
2.067193775522208,61.0,0
2.067303006368999,62.0,0
2.06741223721579,62.0,0
2.0675214680625813,62.0,0
2.0676306989093725,63.0,0
2.067739929756163,63.0,0
2.0678491606029543,63.0,0
2.0679583914497455,64.0,0
2.0680676222965366,65.0,0
2.0681768531433278,65.0,0
2.068286083990119,65.0,0
2.06839531483691,67.0,0
2.0685045456837012,67.0,0
2.0686137765304924,67.0,0
2.0687230073772835,67.0,0
2.0688322382240747,67.0,0
2.068941469070866,67.0,0
2.069050699917657,67.0,0
2.069159930764448,67.0,0
2.0692691616112393,67.0,0
2.0693783924580305,67.0,0
2.069487623304821,67.0,0
2.0695968541516123,67.0,0
2.069706084998404,67.0,0
2.069815315845195,67.0,0
2.0699245466919862,67.0,0
2.0700337775387774,67.0,0
2.0701430083855685,67.0,0
2.0702522392323592,66.0,0
2.0703614700791504,67.0,0
2.0704707009259415,66.0,0
2.0705799317727327,66.0,0
2.070689162619524,66.0,0
2.070798393466315,66.0,0
2.070907624313106,66.0,0
2.0710168551598973,65.0,0
2.0711260860066885,66.0,0
2.0712353168534796,66.0,0
2.0713445477002708,65.0,0
2.071453778547062,66.0,0
2.071563009393853,65.0,0
2.0716722402406442,66.0,0
2.0717814710874354,65.0,0
2.0718907019342265,66.0,0
2.0719999327810172,66.0,0
2.0721091636278084,66.0,0
2.0722183944746,66.0,0
2.072327625321391,66.0,0
2.0724368561681823,66.0,0
2.0725460870149734,67.0,0
2.0726553178617646,66.0,0
2.0727645487085558,67.0,0
2.0728737795553465,67.0,0
2.0729830104021376,67.0,0
2.0730922412489288,67.0,0
2.07320147209572,67.0,0
2.073310702942511,67.0,0
2.0734199337893022,67.0,0
2.0735291646360934,67.0,0
2.0736383954828845,67.0,0
2.0737476263296757,67.0,0
2.073856857176467,67.0,0
2.073966088023258,67.0,0
2.074075318870049,68.0,0
2.0741845497168403,67.0,0
2.0742937805636315,67.0,0
2.0744030114104226,68.0,0
2.0745122422572133,68.0,0
2.0746214731040045,68.0,0
2.074730703950796,68.0,0
2.074839934797587,68.0,0
2.0749491656443784,68.0,0
2.0750583964911695,68.0,0
2.0751676273379607,68.0,0
2.075276858184752,68.0,0
2.0753860890315425,70.0,0
2.0754953198783337,68.0,0
2.075604550725125,68.0,0
2.075713781571916,68.0,0
2.075823012418707,69.0,0
2.0759322432654983,68.0,0
2.0760414741122895,68.0,0
2.0761507049590806,68.0,0
2.0762599358058718,68.0,0
2.076369166652663,67.0,0
2.076478397499454,67.0,0
2.076587628346245,67.0,0
2.0766968591930364,67.0,0
2.0768060900398275,67.0,0
2.0769153208866187,67.0,0
2.0770245517334094,67.0,0
2.0771337825802005,67.0,0
2.077243013426992,67.0,0
2.0773522442737833,67.0,0
2.0774614751205744,67.0,0
2.0775707059673656,67.0,0
2.0776799368141567,67.0,0
2.077789167660948,67.0,0
2.0778983985077386,67.0,0
2.0780076293545298,67.0,0
2.078116860201321,67.0,0
2.078226091048112,68.0,0
2.078335321894903,68.0,0
2.0784445527416944,68.0,0
2.0785537835884855,68.0,0
2.0786630144352767,70.0,0
2.078772245282068,69.0,0
2.078881476128859,70.0,0
2.07899070697565,69.0,0
2.0790999378224413,70.0,0
2.0792091686692324,70.0,0
2.0793183995160236,70.0,0
2.0794276303628147,70.0,0
2.0795368612096055,71.0,0
2.0796460920563966,71.0,0
2.079755322903188,71.0,0
2.0798645537499794,71.0,0
2.0799737845967705,72.0,0
2.0800830154435617,72.0,0
2.080192246290353,72.0,0
2.080301477137144,73.0,0
2.0804107079839347,74.0,0
2.080519938830726,75.0,0
2.080629169677517,75.0,0
2.080738400524308,76.0,0
2.0808476313710993,76.0,0
2.0809568622178904,76.0,0
2.0810660930646816,76.0,0
2.0811753239114728,77.0,0
2.081284554758264,78.0,0
2.081393785605055,78.0,0
2.081503016451846,78.0,0
2.0816122472986374,79.0,0
2.0817214781454285,79.0,0
2.0818307089922197,79.0,0
2.081939939839011,79.0,0
2.0820491706858015,80.0,0
2.0821584015325927,81.0,0
2.0822676323793843,81.0,0
2.0823768632261754,81.0,0
2.0824860940729666,82.0,0
2.0825953249197577,83.0,0
2.082704555766549,83.0,0
2.08281378661334,83.0,0
2.0829230174601308,83.0,0
2.083032248306922,84.0,0
2.083141479153713,84.0,0
2.083250710000504,84.0,0
2.0833599408472954,85.0,0
2.0834691716940865,86.0,0
2.0835784025408777,86.0,0
2.083687633387669,87.0,0
2.08379686423446,88.0,0
2.083906095081251,88.0,0
2.0840153259280423,88.0,0
2.0841245567748334,88.0,0
2.0842337876216246,88.0,0
2.0843430184684157,89.0,0
2.084452249315207,89.0,0
2.0845614801619976,89.0,0
2.0846707110087888,89.0,0
2.0847799418555804,90.0,0
2.0848891727023715,90.0,0
2.0849984035491627,91.0,0
2.085107634395954,91.0,0
2.085216865242745,91.0,0
2.085326096089536,91.0,0
2.085435326936327,91.0,0
2.085544557783118,92.0,0
2.085653788629909,92.0,0
2.0857630194767003,91.0,0
2.0858722503234914,92.0,0
2.0859814811702826,92.0,0
2.0860907120170737,92.0,0
2.086199942863865,92.0,0
2.086309173710656,92.0,0
2.086418404557447,92.0,0
2.0865276354042384,92.0,0
2.0866368662510295,91.0,0
2.0867460970978207,92.0,0
2.086855327944612,92.0,0
2.086964558791403,92.0,0
2.0870737896381937,92.0,0
2.087183020484985,92.0,0
2.0872922513317764,92.0,0
2.0874014821785676,92.0,0
2.0875107130253587,92.0,0
2.08761994387215,92.0,0
2.087729174718941,91.0,0
2.087838405565732,91.0,0
2.087947636412523,92.0,0
2.088056867259314,92.0,0
2.088166098106105,91.0,0
2.0882753289528964,91.0,0
2.0883845597996875,91.0,0
2.0884937906464787,92.0,0
2.08860302149327,91.0,0
2.088712252340061,91.0,0
2.088821483186852,91.0,0
2.0889307140336433,91.0,0
2.0890399448804344,91.0,0
2.0891491757272256,91.0,0
2.0892584065740167,91.0,0
2.089367637420808,91.0,0
2.089476868267599,91.0,0
2.08958609911439,91.0,0
2.089695329961181,91.0,0
2.0898045608079725,91.0,0
2.0899137916547637,91.0,0
2.090023022501555,91.0,0
2.090132253348346,91.0,0
2.090241484195137,91.0,0
2.0903507150419283,91.0,0
2.090459945888719,91.0,0
2.09056917673551,91.0,0
2.0906784075823013,92.0,0
2.0907876384290924,91.0,0
2.0908968692758836,92.0,0
2.0910061001226747,92.0,0
2.091115330969466,92.0,0
2.091224561816257,92.0,0
2.091333792663048,92.0,0
2.0914430235098393,92.0,0
2.0915522543566305,92.0,0
2.0916614852034217,92.0,0
2.091770716050213,92.0,0
2.091879946897004,93.0,0
2.091989177743795,93.0,0
2.0920984085905863,93.0,0
2.092207639437377,94.0,0
2.0923168702841686,94.0,0
2.0924261011309597,94.0,0
2.092535331977751,94.0,0
2.092644562824542,95.0,0
2.092753793671333,95.0,0
2.0928630245181243,95.0,0
2.092972255364915,96.0,0
2.093081486211706,96.0,0
2.0931907170584974,96.0,0
2.0932999479052885,96.0,0
2.0934091787520797,96.0,0
2.093518409598871,97.0,0
2.093627640445662,97.0,0
2.093736871292453,97.0,0
2.0938461021392443,97.0,0
2.0939553329860354,98.0,0
2.0940645638328266,98.0,0
2.0941737946796177,99.0,0
2.094283025526409,99.0,0
2.0943922563732,99.0,0
2.094501487219991,99.0,0
2.0946107180667823,99.0,0
2.094719948913573,99.0,0
2.0948291797603646,99.0,0
2.094938410607156,99.0,0
2.095047641453947,100.0,0
2.095156872300738,100.0,0
2.0952661031475293,100.0,0
2.0953753339943204,100.0,0
2.095484564841111,101.0,0
2.0955937956879023,100.0,0
2.0957030265346934,100.0,0
2.0958122573814846,101.0,0
2.0959214882282757,102.0,0
2.096030719075067,102.0,0
2.096139949921858,102.0,0
2.096249180768649,102.0,0
2.0963584116154403,103.0,0
2.0964676424622315,102.0,0
2.0965768733090226,102.0,0
2.096686104155814,103.0,0
2.096795335002605,103.0,0
2.096904565849396,103.0,0
2.0970137966961873,103.0,0
2.0971230275429784,103.0,0
2.097232258389769,104.0,0
2.0973414892365607,103.0,0
2.097450720083352,104.0,0
2.097559950930143,104.0,0
2.097669181776934,105.0,0
2.0977784126237253,105.0,0
2.0978876434705165,105.0,0
2.0979968743173076,106.0,0
2.0981061051640983,107.0,0
2.0982153360108895,106.0,0
2.0983245668576807,107.0,0
2.098433797704472,107.0,0
2.098543028551263,108.0,0
2.098652259398054,107.0,0
2.0987614902448453,108.0,0
2.0988707210916364,108.0,0
2.0989799519384276,108.0,0
2.0990891827852187,108.0,0
2.09919841363201,108.0,0
2.099307644478801,108.0,0
2.099416875325592,109.0,0
2.0995261061723833,108.0,0
2.0996353370191745,109.0,0
2.099744567865965,109.0,0
2.099853798712757,110.0,0
2.099963029559548,109.0,0
2.100072260406339,110.0,0
2.1001814912531303,110.0,0
2.1002907220999214,110.0,0
2.1003999529467126,110.0,0
2.1005091837935037,110.0,0
2.1006184146402944,110.0,0
2.1007276454870856,110.0,0
2.1008368763338767,110.0,0
2.100946107180668,111.0,0
2.101055338027459,111.0,0
2.10116456887425,111.0,0
2.1012737997210413,112.0,0
2.1013830305678325,112.0,0
2.1014922614146236,112.0,0
2.101601492261415,112.0,0
2.101710723108206,112.0,0
2.101819953954997,113.0,0
2.1019291848017883,113.0,0
2.1020384156485794,113.0,0
2.1021476464953706,114.0,0
2.1022568773421613,114.0,0
2.102366108188953,114.0,0
2.102475339035744,115.0,0
2.102584569882535,115.0,0
2.1026938007293263,115.0,0
2.1028030315761175,115.0,0
2.1029122624229086,116.0,0
2.1030214932697,116.0,0
2.1031307241164905,116.0,0
2.1032399549632816,116.0,0
2.103349185810073,117.0,0
2.103458416656864,118.0,0
2.103567647503655,118.0,0
2.1036768783504463,118.0,0
2.1037861091972374,118.0,0
2.103895340044029,118.0,0
2.1040045708908197,118.0,0
2.104113801737611,118.0,0
2.104223032584402,118.0,0
2.104332263431193,118.0,0
2.1044414942779843,118.0,0
2.1045507251247755,118.0,0
2.1046599559715666,118.0,0
2.1047691868183573,118.0,0
2.104878417665149,119.0,0
2.10498764851194,118.0,0
2.1050968793587312,118.0,0
2.1052061102055224,118.0,0
2.1053153410523135,118.0,0
2.1054245718991047,119.0,0
2.105533802745896,119.0,0
2.1056430335926866,119.0,0
2.1057522644394777,119.0,0
2.105861495286269,120.0,0
2.10597072613306,120.0,0
2.106079956979851,120.0,0
2.1061891878266423,120.0,0
2.1062984186734335,120.0,0
2.106407649520225,120.0,0
2.106516880367016,120.0,0
2.106626111213807,121.0,0
2.106735342060598,121.0,0
2.1068445729073892,121.0,0
2.1069538037541804,122.0,0
2.1070630346009716,123.0,0
2.1071722654477627,123.0,0
2.1072814962945534,124.0,0
2.107390727141345,124.0,0
2.107499957988136,124.0,0
2.1076091888349273,124.0,0
2.1077184196817185,125.0,0
2.1078276505285096,125.0,0
2.1079368813753008,126.0,0
2.108046112222092,126.0,0
2.1081553430688826,126.0,0
2.108264573915674,127.0,0
2.108373804762465,127.0,0
2.108483035609256,127.0,0
2.1085922664560472,127.0,0
2.1087014973028384,127.0,0
2.1088107281496296,127.0,0
2.108919958996421,127.0,0
2.109029189843212,128.0,0
2.109138420690003,128.0,0
2.109247651536794,128.0,0
2.1093568823835853,128.0,0
2.1094661132303765,129.0,0
2.1095753440771676,129.0,0
2.1096845749239588,129.0,0
2.1097938057707495,129.0,0
2.109903036617541,129.0,0
2.1100122674643322,129.0,0
2.1101214983111234,129.0,0
2.1102307291579145,129.0,0
2.1103399600047057,130.0,0
2.110449190851497,130.0,0
2.110558421698288,129.0,0
2.1106676525450787,130.0,0
2.11077688339187,130.0,0
2.110886114238661,130.0,0
2.110995345085452,130.0,0
2.1111045759322433,130.0,0
2.1112138067790345,131.0,0
2.1113230376258256,131.0,0
2.1114322684726172,131.0,0
2.111541499319408,131.0,0
2.111650730166199,131.0,0
2.1117599610129902,131.0,0
2.1118691918597814,131.0,0
2.1119784227065725,131.0,0
2.1120876535533637,131.0,0
2.112196884400155,131.0,0
2.112306115246946,131.0,0
2.112415346093737,131.0,0
2.1125245769405283,131.0,0
2.1126338077873195,131.0,0
2.1127430386341106,131.0,0
2.1128522694809018,131.0,0
2.112961500327693,131.0,0
2.113070731174484,130.0,0
2.113179962021275,131.0,0
2.113289192868066,131.0,0
2.113398423714857,131.0,0
2.1135076545616482,130.0,0
2.1136168854084394,131.0,0
2.1137261162552305,131.0,0
2.1138353471020217,131.0,0
2.1139445779488133,131.0,0
2.114053808795604,131.0,0
2.114163039642395,131.0,0
2.1142722704891863,131.0,0
2.1143815013359775,131.0,0
2.1144907321827686,132.0,0
2.1145999630295598,132.0,0
2.114709193876351,132.0,0
2.114818424723142,133.0,0
2.1149276555699332,135.0,0
2.1150368864167244,134.0,0
2.1151461172635155,134.0,0
2.1152553481103067,135.0,0
2.115364578957098,136.0,0
2.115473809803889,136.0,0
2.11558304065068,136.0,0
2.115692271497471,137.0,0
2.115801502344262,139.0,0
2.115910733191053,139.0,0
2.1160199640378443,139.0,0
2.1161291948846355,139.0,0
2.1162384257314266,140.0,0
2.1163476565782178,140.0,0
2.1164568874250094,140.0,0
2.1165661182718,140.0,0
2.1166753491185912,142.0,0
2.1167845799653824,142.0,0
2.1168938108121735,142.0,0
2.1170030416589647,142.0,0
2.117112272505756,143.0,0
2.117221503352547,143.0,0
2.117330734199338,143.0,0
2.1174399650461293,143.0,0
2.1175491958929205,144.0,0
2.1176584267397116,144.0,0
2.1177676575865028,144.0,0
2.117876888433294,144.0,0
2.117986119280085,145.0,0
2.118095350126876,146.0,0
2.118204580973667,145.0,0
2.118313811820458,145.0,0
2.1184230426672492,145.0,0
2.1185322735140404,146.0,0
2.1186415043608315,146.0,0
2.1187507352076227,145.0,0
2.118859966054414,146.0,0
2.1189691969012054,147.0,0
2.119078427747996,147.0,0
2.1191876585947873,147.0,0
2.1192968894415785,147.0,0
2.1194061202883696,147.0,0
2.1195153511351608,147.0,0
2.119624581981952,147.0,0
2.119733812828743,148.0,0
2.1198430436755342,148.0,0
2.1199522745223254,149.0,0
2.1200615053691165,148.0,0
2.1201707362159077,149.0,0
2.120279967062699,150.0,0
2.12038919790949,150.0,0
2.120498428756281,150.0,0
2.1206076596030723,150.0,0
2.1207168904498634,150.0,0
2.120826121296654,151.0,0
2.1209353521434453,150.0,0
2.1210445829902365,151.0,0
2.1211538138370276,152.0,0
2.1212630446838188,152.0,0
2.12137227553061,151.0,0
2.1214815063774015,151.0,0
2.1215907372241922,152.0,0
2.1216999680709834,152.0,0
2.1218091989177745,152.0,0
2.1219184297645657,152.0,0
2.122027660611357,152.0,0
2.122136891458148,152.0,0
2.122246122304939,152.0,0
2.1223553531517303,152.0,0
2.1224645839985214,152.0,0
2.1225738148453126,152.0,0
2.1226830456921038,152.0,0
2.122792276538895,152.0,0
2.122901507385686,152.0,0
2.123010738232477,152.0,0
2.1231199690792684,152.0,0
2.1232291999260595,152.0,0
2.1233384307728502,152.0,0
2.1234476616196414,152.0,0
2.1235568924664325,152.0,0
2.1236661233132237,152.0,0
2.123775354160015,152.0,0
2.123884585006806,152.0,0
2.1239938158535976,152.0,0
2.1241030467003883,152.0,0
2.1242122775471795,152.0,0
2.1243215083939706,152.0,0
2.1244307392407618,152.0,0
2.124539970087553,152.0,0
2.124649200934344,152.0,0
2.124758431781135,152.0,0
2.1248676626279264,152.0,0
2.1249768934747175,153.0,0
2.1250861243215087,153.0,0
2.1251953551683,153.0,0
2.125304586015091,153.0,0
2.125413816861882,154.0,0
2.1255230477086733,154.0,0
2.1256322785554644,154.0,0
2.1257415094022556,154.0,0
2.1258507402490463,155.0,0
2.1259599710958375,155.0,0
2.1260692019426286,155.0,0
2.1261784327894198,155.0,0
2.126287663636211,156.0,0
2.126396894483002,156.0,0
2.1265061253297937,156.0,0
2.1266153561765844,156.0,0
2.1267245870233755,156.0,0
2.1268338178701667,156.0,0
2.126943048716958,156.0,0
2.127052279563749,156.0,0
2.12716151041054,157.0,0
2.1272707412573313,158.0,0
2.1273799721041224,158.0,0
2.1274892029509136,158.0,0
2.1275984337977047,159.0,0
2.127707664644496,159.0,0
2.127816895491287,159.0,0
2.127926126338078,160.0,0
2.1280353571848694,161.0,0
2.1281445880316605,161.0,0
2.1282538188784517,162.0,0
2.1283630497252424,163.0,0
2.1284722805720335,164.0,0
2.1285815114188247,164.0,0
2.128690742265616,166.0,0
2.128799973112407,166.0,0
2.128909203959198,167.0,0
2.1290184348059897,168.0,0
2.129127665652781,169.0,0
2.1292368964995716,170.0,0
2.1293461273463627,171.0,0
2.129455358193154,172.0,0
2.129564589039945,172.0,0
2.129673819886736,173.0,0
2.1297830507335274,174.0,0
2.1298922815803185,174.0,0
2.1300015124271097,175.0,0
2.130110743273901,176.0,0
2.130219974120692,176.0,0
2.130329204967483,176.0,0
2.1304384358142743,177.0,0
2.1305476666610654,178.0,0
2.1306568975078566,178.0,0
2.1307661283546477,178.0,0
2.1308753592014384,179.0,0
2.1309845900482296,179.0,0
2.1310938208950208,179.0,0
2.131203051741812,179.0,0
2.131312282588603,180.0,0
2.131421513435394,180.0,0
2.131530744282186,180.0,0
2.131639975128977,180.0,0
2.1317492059757677,180.0,0
2.131858436822559,180.0,0
2.13196766766935,180.0,0
2.132076898516141,180.0,0
2.1321861293629323,180.0,0
2.1322953602097234,180.0,0
2.1324045910565146,180.0,0
2.1325138219033057,180.0,0
2.132623052750097,180.0,0
2.132732283596888,180.0,0
2.132841514443679,180.0,0
2.1329507452904704,180.0,0
2.1330599761372615,180.0,0
2.1331692069840527,180.0,0
2.133278437830844,180.0,0
2.1333876686776345,180.0,0
2.1334968995244257,180.0,0
2.133606130371217,180.0,0
2.133715361218008,180.0,0
2.133824592064799,180.0,0
2.1339338229115903,180.0,0
2.134043053758382,180.0,0
2.134152284605173,180.0,0
2.1342615154519637,180.0,0
2.134370746298755,180.0,0
2.134479977145546,180.0,0
2.134589207992337,181.0,0
2.1346984388391284,182.0,0
2.1348076696859195,181.0,0
2.1349169005327107,181.0,0
2.135026131379502,182.0,0
2.135135362226293,182.0,0
2.135244593073084,181.0,0
2.1353538239198753,182.0,0
2.1354630547666664,182.0,0
2.1355722856134576,181.0,0
2.1356815164602487,182.0,0
2.13579074730704,182.0,0
2.1358999781538306,182.0,0
2.1360092090006217,182.0,0
2.136118439847413,182.0,0
2.136227670694204,182.0,0
2.136336901540995,182.0,0
2.1364461323877864,182.0,0
2.136555363234578,182.0,0
2.136664594081369,182.0,0
2.13677382492816,182.0,0
2.136883055774951,182.0,0
2.136992286621742,182.0,0
2.1371015174685333,182.0,0
2.1372107483153244,183.0,0
2.1373199791621156,182.0,0
2.1374292100089067,183.0,0
2.137538440855698,183.0,0
2.137647671702489,183.0,0
2.13775690254928,183.0,0
2.1378661333960713,184.0,0
2.1379753642428625,184.0,0
2.1380845950896537,184.0,0
2.138193825936445,184.0,0
2.138303056783236,184.0,0
2.1384122876300267,184.0,0
2.138521518476818,184.0,0
2.138630749323609,184.0,0
2.1387399801704,185.0,0
2.1388492110171913,185.0,0
2.1389584418639824,185.0,0
2.139067672710774,185.0,0
2.139176903557565,187.0,0
2.139286134404356,186.0,0
2.139395365251147,186.0,0
2.139504596097938,186.0,0
2.1396138269447293,187.0,0
2.1397230577915205,186.0,0
2.1398322886383117,187.0,0
2.139941519485103,187.0,0
2.140050750331894,187.0,0
2.140159981178685,187.0,0
2.1402692120254763,187.0,0
2.1403784428722674,187.0,0
2.1404876737190586,187.0,0
2.1405969045658497,187.0,0
2.140706135412641,188.0,0
2.140815366259432,188.0,0
2.1409245971062227,188.0,0
2.141033827953014,188.0,0
2.141143058799805,188.0,0
2.141252289646596,189.0,0
2.1413615204933873,189.0,0
2.1414707513401785,189.0,0
2.14157998218697,190.0,0
2.1416892130337613,190.0,0
2.141798443880552,191.0,0
2.141907674727343,191.0,0
2.1420169055741343,192.0,0
2.1421261364209254,192.0,0
2.1422353672677166,193.0,0
2.1423445981145077,193.0,0
2.142453828961299,195.0,0
2.14256305980809,195.0,0
2.142672290654881,195.0,0
2.1427815215016723,196.0,0
2.1428907523484635,198.0,0
2.1429999831952546,198.0,0
2.143109214042046,199.0,0
2.143218444888837,198.0,0
2.143327675735628,199.0,0
2.1434369065824193,199.0,0
2.14354613742921,199.0,0
2.143655368276001,200.0,0
2.1437645991227923,201.0,0
2.1438738299695834,201.0,0
2.1439830608163746,201.0,0
2.144092291663166,201.0,0
2.1442015225099573,203.0,0
2.144310753356748,203.0,0
2.144419984203539,203.0,0
2.1445292150503303,203.0,0
2.1446384458971215,204.0,0
2.1447476767439126,204.0,0
2.144856907590704,204.0,0
2.144966138437495,204.0,0
2.145075369284286,204.0,0
2.1451846001310773,204.0,0
2.1452938309778684,204.0,0
2.1454030618246596,204.0,0
2.1455122926714507,205.0,0
2.145621523518242,204.0,0
2.145730754365033,204.0,0
2.145839985211824,204.0,0
2.1459492160586153,204.0,0
2.146058446905406,204.0,0
2.146167677752197,204.0,0
2.1462769085989883,204.0,0
2.1463861394457795,204.0,0
2.1464953702925706,204.0,0
2.1466046011393622,204.0,0
2.1467138319861534,204.0,0
2.146823062832944,204.0,0
2.1469322936797353,204.0,0
2.1470415245265264,204.0,0
2.1471507553733176,204.0,0
2.1472599862201087,204.0,0
2.1473692170669,204.0,0
2.147478447913691,204.0,0
2.147587678760482,205.0,0
2.1476969096072733,205.0,0
2.1478061404540645,205.0,0
2.1479153713008556,206.0,0
2.148024602147647,206.0,0
2.148133832994438,206.0,0
2.148243063841229,206.0,0
2.1483522946880202,207.0,0
2.1484615255348114,207.0,0
2.148570756381602,207.0,0
2.1486799872283933,207.0,0
2.1487892180751844,208.0,0
2.1488984489219756,208.0,0
2.1490076797687667,208.0,0
2.1491169106155583,208.0,0
2.1492261414623495,209.0,0
2.14933537230914,209.0,0
2.1494446031559313,209.0,0
2.1495538340027225,210.0,0
2.1496630648495136,210.0,0
2.149772295696305,210.0,0
2.149881526543096,210.0,0
2.149990757389887,211.0,0
2.1500999882366783,211.0,0
2.1502092190834694,211.0,0
2.1503184499302606,211.0,0
2.1504276807770517,211.0,0
2.150536911623843,211.0,0
2.150646142470634,211.0,0
2.150755373317425,211.0,0
2.1508646041642163,212.0,0
2.1509738350110075,212.0,0
2.151083065857798,212.0,0
2.1511922967045893,212.0,0
2.1513015275513805,212.0,0
2.1514107583981716,212.0,0
2.151519989244963,212.0,0
2.1516292200917544,212.0,0
2.1517384509385455,214.0,0
2.1518476817853367,214.0,0
2.1519569126321274,213.0,0
2.1520661434789186,214.0,0
2.1521753743257097,214.0,0
2.152284605172501,214.0,0
2.152393836019292,214.0,0
2.152503066866083,215.0,0
2.1526122977128743,216.0,0
2.1527215285596655,216.0,0
2.1528307594064566,216.0,0
2.152939990253248,216.0,0
2.153049221100039,216.0,0
2.15315845194683,216.0,0
2.1532676827936212,216.0,0
2.1533769136404124,216.0,0
2.1534861444872035,216.0,0
2.1535953753339943,216.0,0
2.1537046061807854,216.0,0
2.1538138370275766,217.0,0
2.1539230678743677,217.0,0
2.154032298721159,217.0,0
2.1541415295679505,217.0,0
2.1542507604147416,218.0,0
2.1543599912615328,218.0,0
2.1544692221083235,218.0,0
2.1545784529551146,218.0,0
2.154687683801906,219.0,0
2.154796914648697,219.0,0
2.154906145495488,219.0,0
2.1550153763422792,219.0,0
2.1551246071890704,220.0,0
2.1552338380358615,220.0,0
2.1553430688826527,220.0,0
2.155452299729444,220.0,0
2.155561530576235,220.0,0
2.155670761423026,220.0,0
2.1557799922698173,220.0,0
2.1558892231166085,220.0,0
2.1559984539633996,220.0,0
2.1561076848101903,220.0,0
2.1562169156569815,220.0,0
2.1563261465037726,220.0,0
2.156435377350564,221.0,0
2.156544608197355,221.0,0
2.1566538390441465,221.0,0
2.1567630698909377,222.0,0
2.156872300737729,222.0,0
2.1569815315845196,221.0,0
2.1570907624313107,222.0,0
2.157199993278102,222.0,0
2.157309224124893,222.0,0
2.157418454971684,222.0,0
2.1575276858184753,223.0,0
2.1576369166652665,223.0,0
2.1577461475120576,223.0,0
2.1578553783588488,223.0,0
2.15796460920564,224.0,0
2.158073840052431,224.0,0
2.1581830708992222,224.0,0
2.1582923017460134,224.0,0
2.1584015325928045,224.0,0
2.1585107634395957,224.0,0
2.1586199942863864,224.0,0
2.1587292251331776,224.0,0
2.1588384559799687,225.0,0
2.15894768682676,224.0,0
2.159056917673551,224.0,0
2.1591661485203426,224.0,0
2.1592753793671338,225.0,0
2.159384610213925,225.0,0
2.1594938410607156,225.0,0
2.1596030719075068,225.0,0
2.159712302754298,227.0,0
2.159821533601089,226.0,0
2.1599307644478802,226.0,0
2.1600399952946714,227.0,0
2.1601492261414625,227.0,0
2.1602584569882537,227.0,0
2.160367687835045,227.0,0
2.160476918681836,228.0,0
2.160586149528627,228.0,0
2.1606953803754183,228.0,0
2.1608046112222095,228.0,0
2.1609138420690006,229.0,0
2.1610230729157918,230.0,0
