T,V,event
2.1611323037625825,230.0,0
2.1612415346093736,230.0,0
2.161350765456165,230.0,0
2.161459996302956,231.0,0
2.161569227149747,231.0,0
2.1616784579965387,231.0,0
2.16178768884333,231.0,0
2.161896919690121,231.0,0
2.1620061505369117,231.0,0
2.162115381383703,231.0,0
2.162224612230494,232.0,0
2.162333843077285,232.0,0
2.1624430739240763,231.0,0
2.1625523047708675,231.0,0
2.1626615356176586,232.0,0
2.1627707664644498,232.0,0
2.162879997311241,231.0,0
2.162989228158032,232.0,0
2.1630984590048232,232.0,0
2.1632076898516144,232.0,0
2.1633169206984055,232.0,0
2.1634261515451967,232.0,0
2.163535382391988,232.0,0
2.1636446132387785,232.0,0
2.1637538440855697,232.0,0
2.163863074932361,233.0,0
2.163972305779152,232.0,0
2.164081536625943,232.0,0
2.1641907674727348,233.0,0
2.164299998319526,233.0,0
2.164409229166317,233.0,0
2.1645184600131078,233.0,0
2.164627690859899,233.0,0
2.16473692170669,233.0,0
2.1648461525534812,233.0,0
2.1649553834002724,233.0,0
2.1650646142470635,233.0,0
2.1651738450938547,233.0,0
2.165283075940646,233.0,0
2.165392306787437,233.0,0
2.165501537634228,233.0,0
2.1656107684810193,234.0,0
2.1657199993278105,234.0,0
2.1658292301746016,235.0,0
2.1659384610213928,235.0,0
2.166047691868184,236.0,0
2.166156922714975,235.0,0
2.1662661535617658,236.0,0
2.166375384408557,236.0,0
2.166484615255348,236.0,0
2.1665938461021392,236.0,0
2.166703076948931,237.0,0
2.166812307795722,238.0,0
2.166921538642513,238.0,0
2.167030769489304,239.0,0
2.167140000336095,239.0,0
2.167249231182886,239.0,0
2.1673584620296773,240.0,0
2.1674676928764685,240.0,0
2.1675769237232596,240.0,0
2.1676861545700508,241.0,0
2.167795385416842,241.0,0
2.167904616263633,242.0,0
2.168013847110424,243.0,0
2.1681230779572154,243.0,0
2.1682323088040065,244.0,0
2.1683415396507977,244.0,0
2.168450770497589,246.0,0
2.16856000134438,246.0,0
2.168669232191171,247.0,0
2.168778463037962,248.0,0
2.168887693884753,248.0,0
2.168996924731544,249.0,0
2.1691061555783353,249.0,0
2.169215386425127,250.0,0
2.169324617271918,251.0,0
2.169433848118709,252.0,0
2.1695430789655,252.0,0
2.169652309812291,252.0,0
2.169761540659082,253.0,0
2.1698707715058734,254.0,0
2.1699800023526645,254.0,0
2.1700892331994557,254.0,0
2.170198464046247,255.0,0
2.170307694893038,255.0,0
2.170416925739829,255.0,0
2.1705261565866203,255.0,0
2.1706353874334114,255.0,0
2.1707446182802026,255.0,0
2.1708538491269938,255.0,0
2.170963079973785,255.0,0
2.171072310820576,255.0,0
2.171181541667367,255.0,0
2.171290772514158,255.0,0
2.171400003360949,255.0,0
2.1715092342077402,255.0,0
2.1716184650545314,255.0,0
2.171727695901323,255.0,0
2.171836926748114,256.0,0
2.1719461575949053,255.0,0
2.172055388441696,255.0,0
2.172164619288487,255.0,0
2.1722738501352783,256.0,0
2.1723830809820694,256.0,0
2.1724923118288606,255.0,0
2.1726015426756518,255.0,0
2.172710773522443,256.0,0
2.172820004369234,256.0,0
2.172929235216025,255.0,0
2.1730384660628164,256.0,0
2.1731476969096075,257.0,0
2.1732569277563987,256.0,0
2.17336615860319,256.0,0
2.173475389449981,256.0,0
2.173584620296772,257.0,0
2.1736938511435633,256.0,0
2.173803081990354,257.0,0
2.173912312837145,257.0,0
2.1740215436839363,257.0,0
2.1741307745307275,257.0,0
2.174240005377519,257.0,0
2.17434923622431,258.0,0
2.1744584670711014,258.0,0
2.1745676979178925,258.0,0
2.174676928764683,259.0,0
2.1747861596114744,259.0,0
2.1748953904582655,259.0,0
2.1750046213050567,259.0,0
2.175113852151848,259.0,0
2.175223082998639,260.0,0
2.17533231384543,260.0,0
2.1754415446922213,260.0,0
2.1755507755390124,260.0,0
2.1756600063858036,262.0,0
2.1757692372325947,262.0,0
2.175878468079386,262.0,0
2.175987698926177,262.0,0
2.176096929772968,263.0,0
2.1762061606197594,263.0,0
2.17631539146655,263.0,0
2.176424622313341,263.0,0
2.1765338531601324,263.0,0
2.1766430840069235,263.0,0
2.176752314853715,263.0,0
2.1768615457005063,264.0,0
2.1769707765472974,264.0,0
2.1770800073940886,264.0,0
2.1771892382408793,264.0,0
2.1772984690876704,265.0,0
2.1774076999344616,265.0,0
2.1775169307812527,265.0,0
2.177626161628044,265.0,0
2.177735392474835,266.0,0
2.177844623321626,266.0,0
2.1779538541684174,266.0,0
2.1780630850152085,265.0,0
2.1781723158619997,267.0,0
2.178281546708791,267.0,0
2.178390777555582,267.0,0
2.178500008402373,267.0,0
2.1786092392491643,268.0,0
2.1787184700959554,268.0,0
2.178827700942746,268.0,0
2.1789369317895373,268.0,0
2.1790461626363284,268.0,0
2.1791553934831196,268.0,0
2.179264624329911,268.0,0
2.1793738551767023,268.0,0
2.1794830860234935,270.0,0
2.1795923168702847,269.0,0
2.1797015477170754,269.0,0
2.1798107785638665,270.0,0
2.1799200094106577,270.0,0
2.180029240257449,270.0,0
2.18013847110424,270.0,0
2.180247701951031,270.0,0
2.1803569327978223,271.0,0
2.1804661636446134,271.0,0
2.1805753944914046,271.0,0
2.1806846253381957,271.0,0
2.180793856184987,272.0,0
2.180903087031778,272.0,0
2.181012317878569,272.0,0
2.1811215487253603,273.0,0
2.1812307795721515,273.0,0
2.181340010418942,273.0,0
2.1814492412657334,273.0,0
2.1815584721125245,274.0,0
2.1816677029593157,274.0,0
2.1817769338061073,273.0,0
2.1818861646528984,275.0,0
2.1819953954996896,275.0,0
2.1821046263464807,275.0,0
2.1822138571932714,275.0,0
2.1823230880400626,275.0,0
2.1824323188868537,275.0,0
2.182541549733645,275.0,0
2.182650780580436,275.0,0
2.182760011427227,276.0,0
2.1828692422740184,276.0,0
2.1829784731208095,276.0,0
2.1830877039676007,276.0,0
2.183196934814392,278.0,0
2.183306165661183,278.0,0
2.183415396507974,278.0,0
2.1835246273547653,278.0,0
2.1836338582015564,279.0,0
2.1837430890483476,279.0,0
2.1838523198951383,279.0,0
2.1839615507419294,280.0,0
2.1840707815887206,280.0,0
2.1841800124355117,280.0,0
2.1842892432823033,280.0,0
2.1843984741290945,280.0,0
2.1845077049758856,280.0,0
2.184616935822677,280.0,0
2.1847261666694675,281.0,0
2.1848353975162587,282.0,0
2.18494462836305,282.0,0
2.185053859209841,282.0,0
2.185163090056632,283.0,0
2.1852723209034233,284.0,0
2.1853815517502144,284.0,0
2.1854907825970056,284.0,0
2.1856000134437967,285.0,0
2.185709244290588,285.0,0
2.185818475137379,286.0,0
2.18592770598417,286.0,0
2.1860369368309613,287.0,0
2.1861461676777525,287.0,0
2.1862553985245436,287.0,0
2.1863646293713344,288.0,0
2.1864738602181255,288.0,0
2.1865830910649167,289.0,0
2.186692321911708,289.0,0
2.1868015527584994,290.0,0
2.1869107836052906,290.0,0
2.1870200144520817,291.0,0
2.187129245298873,291.0,0
2.1872384761456636,291.0,0
2.1873477069924547,291.0,0
2.187456937839246,292.0,0
2.187566168686037,292.0,0
2.187675399532828,292.0,0
2.1877846303796193,293.0,0
2.1878938612264105,293.0,0
2.1880030920732016,294.0,0
2.188112322919993,294.0,0
2.188221553766784,294.0,0
2.188330784613575,294.0,0
2.1884400154603663,294.0,0
2.1885492463071574,294.0,0
2.1886584771539486,294.0,0
2.1887677080007397,294.0,0
2.188876938847531,295.0,0
2.1889861696943216,295.0,0
2.1890954005411127,295.0,0
2.189204631387904,294.0,0
2.1893138622346955,295.0,0
2.1894230930814866,295.0,0
2.189532323928278,295.0,0
2.189641554775069,295.0,0
2.1897507856218597,294.0,0
2.189860016468651,294.0,0
2.189969247315442,295.0,0
2.190078478162233,294.0,0
2.1901877090090243,294.0,0
2.1902969398558154,294.0,0
2.1904061707026066,295.0,0
2.1905154015493977,294.0,0
2.190624632396189,294.0,0
2.19073386324298,294.0,0
2.190843094089771,294.0,0
2.1909523249365623,294.0,0
2.1910615557833535,295.0,0
2.1911707866301446,295.0,0
2.191280017476936,295.0,0
2.191389248323727,295.0,0
2.1914984791705177,295.0,0
2.191607710017309,295.0,0
2.1917169408641,295.0,0
2.1918261717108916,295.0,0
2.1919354025576827,296.0,0
2.192044633404474,296.0,0
2.192153864251265,297.0,0
2.1922630950980557,297.0,0
2.192372325944847,297.0,0
2.192481556791638,298.0,0
2.192590787638429,298.0,0
2.1927000184852203,299.0,0
2.1928092493320115,300.0,0
2.1929184801788026,300.0,0
2.193027711025594,300.0,0
2.193136941872385,300.0,0
2.193246172719176,300.0,0
2.1933554035659673,300.0,0
2.1934646344127584,300.0,0
2.1935738652595496,301.0,0
2.1936830961063407,301.0,0
2.193792326953132,301.0,0
2.193901557799923,302.0,0
2.1940107886467137,301.0,0
2.194120019493505,302.0,0
2.194229250340296,302.0,0
2.1943384811870876,302.0,0
2.194447712033879,302.0,0
2.19455694288067,302.0,0
2.194666173727461,303.0,0
2.194775404574252,304.0,0
2.194884635421043,304.0,0
2.194993866267834,304.0,0
2.1951030971146253,304.0,0
2.1952123279614164,305.0,0
2.1953215588082076,305.0,0
2.1954307896549987,305.0,0
2.19554002050179,305.0,0
2.195649251348581,306.0,0
2.195758482195372,306.0,0
2.1958677130421633,307.0,0
2.1959769438889545,307.0,0
2.1960861747357456,307.0,0
2.196195405582537,307.0,0
2.196304636429328,308.0,0
2.196413867276119,308.0,0
2.19652309812291,308.0,0
2.196632328969701,309.0,0
2.196741559816492,310.0,0
2.1968507906632837,310.0,0
2.196960021510075,311.0,0
2.197069252356866,311.0,0
2.197178483203657,312.0,0
2.1972877140504483,312.0,0
2.197396944897239,312.0,0
2.19750617574403,312.0,0
2.1976154065908213,312.0,0
2.1977246374376125,312.0,0
2.1978338682844036,312.0,0
2.197943099131195,312.0,0
2.198052329977986,312.0,0
2.198161560824777,312.0,0
2.1982707916715682,312.0,0
2.1983800225183594,312.0,0
2.1984892533651506,312.0,0
2.1985984842119417,312.0,0
2.198707715058733,312.0,0
2.198816945905524,312.0,0
2.198926176752315,312.0,0
2.199035407599106,312.0,0
2.199144638445897,312.0,0
2.199253869292688,312.0,0
2.1993631001394798,312.0,0
2.199472330986271,312.0,0
2.199581561833062,312.0,0
2.1996907926798532,312.0,0
2.1998000235266444,312.0,0
2.199909254373435,312.0,0
2.2000184852202262,312.0,0
2.2001277160670174,313.0,0
2.2002369469138086,313.0,0
2.2003461777605997,313.0,0
2.200455408607391,314.0,0
2.200564639454182,314.0,0
2.200673870300973,315.0,0
2.2007831011477643,315.0,0
2.2008923319945555,316.0,0
2.2010015628413466,316.0,0
2.201110793688138,316.0,0
2.201220024534929,316.0,0
2.20132925538172,316.0,0
2.2014384862285112,316.0,0
2.201547717075302,317.0,0
2.201656947922093,317.0,0
2.2017661787688843,318.0,0
2.201875409615676,318.0,0
2.201984640462467,318.0,0
2.202093871309258,318.0,0
2.2022031021560493,319.0,0
2.2023123330028405,319.0,0
2.202421563849631,319.0,0
2.2025307946964223,319.0,0
2.2026400255432135,319.0,0
2.2027492563900046,319.0,0
2.202858487236796,320.0,0
2.202967718083587,320.0,0
2.203076948930378,320.0,0
2.2031861797771692,321.0,0
2.2032954106239604,321.0,0
2.2034046414707515,321.0,0
2.2035138723175427,321.0,0
2.203623103164334,321.0,0
2.203732334011125,322.0,0
2.203841564857916,321.0,0
2.2039507957047073,322.0,0
2.204060026551498,322.0,0
2.204169257398289,322.0,0
2.2042784882450803,322.0,0
2.204387719091872,323.0,0
2.204496949938663,323.0,0
2.2046061807854542,323.0,0
2.2047154116322454,323.0,0
2.2048246424790365,323.0,0
2.2049338733258272,323.0,0
2.2050431041726184,323.0,0
2.2051523350194095,323.0,0
2.2052615658662007,323.0,0
2.205370796712992,323.0,0
2.205480027559783,323.0,0
2.205589258406574,323.0,0
2.2056984892533658,323.0,0
2.2058077201001565,323.0,0
2.2059169509469476,323.0,0
2.2060261817937388,323.0,0
2.20613541264053,324.0,0
2.206244643487321,323.0,0
2.2063538743341122,324.0,0
2.2064631051809034,324.0,0
2.206572336027694,324.0,0
2.2066815668744852,324.0,0
2.2067907977212764,325.0,0
2.206900028568068,325.0,0
2.207009259414859,324.0,0
2.2071184902616503,325.0,0
2.2072277211084415,326.0,0
2.2073369519552326,325.0,0
2.2074461828020233,326.0,0
2.2075554136488145,326.0,0
2.2076646444956056,326.0,0
2.2077738753423968,325.0,0
2.207883106189188,326.0,0
2.207992337035979,326.0,0
2.2081015678827702,326.0,0
2.208210798729562,326.0,0
2.2083200295763525,326.0,0
2.2084292604231437,327.0,0
2.208538491269935,327.0,0
2.208647722116726,327.0,0
2.208756952963517,327.0,0
2.2088661838103083,327.0,0
2.2089754146570995,327.0,0
2.20908464550389,327.0,0
2.2091938763506813,328.0,0
2.2093031071974725,328.0,0
2.209412338044264,329.0,0
2.209521568891055,329.0,0
2.2096307997378464,330.0,0
2.2097400305846375,329.0,0
2.2098492614314287,331.0,0
2.2099584922782194,331.0,0
2.2100677231250105,332.0,0
2.2101769539718017,331.0,0
2.210286184818593,332.0,0
2.210395415665384,332.0,0
2.210504646512175,332.0,0
2.2106138773589663,332.0,0
2.210723108205758,333.0,0
2.2108323390525486,332.0,0
2.2109415698993398,333.0,0
2.211050800746131,334.0,0
2.211160031592922,334.0,0
2.2112692624397132,333.0,0
2.2113784932865044,334.0,0
2.2114877241332955,334.0,0
2.2115969549800862,334.0,0
2.2117061858268774,334.0,0
2.2118154166736685,335.0,0
2.21192464752046,335.0,0
2.2120338783672513,335.0,0
2.2121431092140424,335.0,0
2.2122523400608336,336.0,0
2.2123615709076248,336.0,0
2.2124708017544155,336.0,0
2.2125800326012066,336.0,0
2.2126892634479978,337.0,0
2.212798494294789,337.0,0
2.21290772514158,337.0,0
2.2130169559883712,338.0,0
2.2131261868351624,339.0,0
2.213235417681954,339.0,0
2.2133446485287447,339.0,0
2.213453879375536,340.0,0
2.213563110222327,340.0,0
2.213672341069118,340.0,0
2.2137815719159093,342.0,0
2.2138908027627004,342.0,0
2.2140000336094916,342.0,0
2.2141092644562828,342.0,0
2.2142184953030735,343.0,0
2.2143277261498646,343.0,0
2.214436956996656,343.0,0
2.2145461878434474,344.0,0
2.2146554186902385,344.0,0
2.2147646495370297,344.0,0
2.214873880383821,344.0,0
2.2149831112306115,344.0,0
2.2150923420774027,344.0,0
2.215201572924194,344.0,0
2.215310803770985,344.0,0
2.215420034617776,344.0,0
2.2155292654645673,345.0,0
2.2156384963113585,345.0,0
2.21574772715815,345.0,0
2.2158569580049408,345.0,0
2.215966188851732,345.0,0
2.216075419698523,344.0,0
2.216184650545314,345.0,0
2.2162938813921054,345.0,0
2.2164031122388965,345.0,0
2.2165123430856877,345.0,0
2.216621573932479,346.0,0
2.2167308047792695,345.0,0
2.2168400356260607,345.0,0
2.2169492664728523,345.0,0
2.2170584973196434,347.0,0
2.2171677281664346,346.0,0
2.2172769590132257,346.0,0
2.217386189860017,346.0,0
2.2174954207068076,347.0,0
2.2176046515535988,346.0,0
2.21771388240039,346.0,0
2.217823113247181,347.0,0
2.217932344093972,347.0,0
2.2180415749407634,346.0,0
2.2181508057875545,347.0,0
2.218260036634346,347.0,0
2.218369267481137,347.0,0
2.218478498327928,346.0,0
2.218587729174719,347.0,0
2.2186969600215103,347.0,0
2.2188061908683014,347.0,0
2.2189154217150926,347.0,0
2.2190246525618837,348.0,0
2.219133883408675,348.0,0
2.2192431142554656,347.0,0
2.2193523451022568,347.0,0
2.2194615759490484,348.0,0
2.2195708067958395,348.0,0
2.2196800376426307,348.0,0
2.219789268489422,348.0,0
2.219898499336213,348.0,0
2.220007730183004,348.0,0
2.220116961029795,348.0,0
2.220226191876586,348.0,0
2.220335422723377,348.0,0
2.2204446535701683,348.0,0
2.2205538844169594,348.0,0
2.2206631152637506,348.0,0
2.220772346110542,348.0,0
2.220881576957333,348.0,0
2.220990807804124,348.0,0
2.221100038650915,348.0,0
2.2212092694977064,348.0,0
2.2213185003444975,348.0,0
2.2214277311912887,349.0,0
2.22153696203808,349.0,0
2.221646192884871,350.0,0
2.2217554237316617,349.0,0
2.221864654578453,350.0,0
2.2219738854252444,350.0,0
2.2220831162720356,350.0,0
2.2221923471188267,350.0,0
2.222301577965618,351.0,0
2.222410808812409,351.0,0
2.2225200396592,351.0,0
2.222629270505991,351.0,0
2.222738501352782,352.0,0
2.222847732199573,352.0,0
2.2229569630463644,352.0,0
2.2230661938931555,352.0,0
2.2231754247399467,352.0,0
2.2232846555867383,352.0,0
2.223393886433529,352.0,0
2.22350311728032,353.0,0
2.2236123481271113,353.0,0
2.2237215789739024,353.0,0
2.2238308098206936,353.0,0
2.2239400406674847,354.0,0
2.224049271514276,354.0,0
2.224158502361067,354.0,0
2.2242677332078578,355.0,0
2.224376964054649,355.0,0
2.2244861949014405,355.0,0
2.2245954257482317,355.0,0
2.224704656595023,355.0,0
2.224813887441814,355.0,0
2.224923118288605,355.0,0
2.2250323491353963,355.0,0
2.225141579982187,356.0,0
2.225250810828978,355.0,0
2.2253600416757693,355.0,0
2.2254692725225604,355.0,0
2.2255785033693516,356.0,0
2.2256877342161427,356.0,0
2.2257969650629343,355.0,0
2.225906195909725,356.0,0
2.226015426756516,356.0,0
2.2261246576033074,356.0,0
2.2262338884500985,356.0,0
2.2263431192968897,356.0,0
2.226452350143681,357.0,0
2.226561580990472,356.0,0
2.226670811837263,357.0,0
2.226780042684054,358.0,0
2.226889273530845,357.0,0
2.2269985043776366,356.0,0
2.2271077352244277,358.0,0
2.227216966071219,358.0,0
2.22732619691801,358.0,0
2.227435427764801,358.0,0
2.2275446586115923,359.0,0
2.227653889458383,359.0,0
2.227763120305174,359.0,0
2.2278723511519654,359.0,0
2.2279815819987565,360.0,0
2.2280908128455477,360.0,0
2.228200043692339,360.0,0
2.2283092745391304,361.0,0
2.2284185053859216,362.0,0
2.2285277362327123,361.0,0
2.2286369670795034,363.0,0
2.2287461979262946,363.0,0
2.2288554287730857,363.0,0
2.228964659619877,363.0,0
2.229073890466668,364.0,0
2.229183121313459,364.0,0
2.22929235216025,364.0,0
2.229401583007041,364.0,0
2.2295108138538327,364.0,0
2.229620044700624,364.0,0
2.229729275547415,364.0,0
2.229838506394206,364.0,0
2.2299477372409973,364.0,0
2.2300569680877884,364.0,0
2.230166198934579,364.0,0
2.2302754297813703,364.0,0
2.2303846606281614,364.0,0
2.2304938914749526,364.0,0
2.2306031223217437,364.0,0
2.230712353168535,364.0,0
2.2308215840153265,364.0,0
2.2309308148621176,364.0,0
2.2310400457089083,365.0,0
2.2311492765556995,365.0,0
2.2312585074024907,366.0,0
2.231367738249282,366.0,0
2.231476969096073,366.0,0
2.231586199942864,366.0,0
2.2316954307896553,367.0,0
2.231804661636446,368.0,0
2.231913892483237,368.0,0
2.2320231233300287,368.0,0
2.23213235417682,368.0,0
2.232241585023611,369.0,0
2.232350815870402,370.0,0
2.2324600467171933,370.0,0
2.2325692775639845,371.0,0
2.232678508410775,371.0,0
2.2327877392575664,371.0,0
2.2328969701043575,371.0,0
2.2330062009511487,372.0,0
2.23311543179794,374.0,0
2.233224662644731,373.0,0
2.2333338934915226,374.0,0
2.2334431243383137,374.0,0
2.2335523551851044,375.0,0
2.2336615860318956,374.0,0
2.2337708168786867,375.0,0
2.233880047725478,376.0,0
2.233989278572269,376.0,0
2.23409850941906,376.0,0
2.2342077402658513,376.0,0
2.234316971112642,377.0,0
2.234426201959433,377.0,0
2.234535432806225,377.0,0
2.234644663653016,377.0,0
2.234753894499807,377.0,0
2.2348631253465983,377.0,0
2.2349723561933894,377.0,0
2.2350815870401806,378.0,0
2.2351908178869713,378.0,0
2.2353000487337624,377.0,0
2.2354092795805536,379.0,0
2.2355185104273447,379.0,0
2.235627741274136,379.0,0
2.235736972120927,378.0,0
2.2358462029677186,379.0,0
2.23595543381451,380.0,0
2.2360646646613005,379.0,0
2.2361738955080916,379.0,0
2.236283126354883,380.0,0
2.236392357201674,380.0,0
2.236501588048465,379.0,0
2.2366108188952563,380.0,0
2.2367200497420474,380.0,0
2.2368292805888386,380.0,0
2.2369385114356293,380.0,0
2.237047742282421,380.0,0
2.237156973129212,380.0,0
2.237266203976003,380.0,0
2.2373754348227943,380.0,0
2.2374846656695855,380.0,0
2.2375938965163766,380.0,0
2.2377031273631673,379.0,0
2.2378123582099585,380.0,0
2.2379215890567496,380.0,0
2.238030819903541,380.0,0
2.238140050750332,379.0,0
2.238249281597123,380.0,0
2.2383585124439147,380.0,0
2.238467743290706,379.0,0
2.2385769741374966,379.0,0
2.2386862049842877,380.0,0
2.238795435831079,379.0,0
2.23890466667787,379.0,0
2.239013897524661,379.0,0
2.2391231283714523,380.0,0
2.2392323592182435,379.0,0
2.2393415900650346,379.0,0
2.2394508209118253,380.0,0
2.239560051758617,380.0,0
2.239669282605408,380.0,0
2.2397785134521992,380.0,0
2.2398877442989904,380.0,0
2.2399969751457816,380.0,0
2.2401062059925727,380.0,0
2.2402154368393634,381.0,0
2.2403246676861546,381.0,0
2.2404338985329457,381.0,0
2.240543129379737,381.0,0
2.240652360226528,382.0,0
2.240761591073319,382.0,0
2.240870821920111,382.0,0
2.240980052766902,382.0,0
2.2410892836136926,382.0,0
2.241198514460484,382.0,0
2.241307745307275,382.0,0
2.241416976154066,382.0,0
2.2415262070008573,383.0,0
2.2416354378476484,383.0,0
2.2417446686944396,383.0,0
2.2418538995412307,384.0,0
2.2419631303880214,384.0,0
2.242072361234813,383.0,0
2.242181592081604,384.0,0
2.2422908229283953,384.0,0
2.2424000537751865,384.0,0
2.2425092846219776,384.0,0
2.242618515468769,384.0,0
2.2427277463155595,384.0,0
2.2428369771623506,384.0,0
2.242946208009142,384.0,0
2.243055438855933,385.0,0
2.243164669702724,384.0,0
2.2432739005495153,384.0,0
2.243383131396307,385.0,0
2.243492362243098,386.0,0
2.2436015930898887,385.0,0
2.24371082393668,385.0,0
2.243820054783471,386.0,0
2.243929285630262,387.0,0
2.2440385164770533,387.0,0
2.2441477473238445,387.0,0
2.2442569781706356,387.0,0
2.244366209017427,388.0,0
2.2444754398642175,387.0,0
2.244584670711009,388.0,0
2.2446939015578002,390.0,0
2.2448031324045914,390.0,0
2.2449123632513825,390.0,0
2.2450215940981737,391.0,0
2.245130824944965,391.0,0
2.245240055791756,391.0,0
2.2453492866385467,391.0,0
2.245458517485338,393.0,0
2.245567748332129,393.0,0
2.24567697917892,393.0,0
2.2457862100257113,394.0,0
2.245895440872503,396.0,0
2.246004671719294,396.0,0
2.246113902566085,396.0,0
2.246223133412876,396.0,0
2.246332364259667,396.0,0
2.2464415951064582,396.0,0
2.2465508259532494,397.0,0
2.2466600568000406,398.0,0
2.2467692876468317,398.0,0
2.246878518493623,398.0,0
2.2469877493404136,398.0,0
2.247096980187205,399.0,0
2.2472062110339963,399.0,0
2.2473154418807875,398.0,0
2.2474246727275786,399.0,0
2.2475339035743698,399.0,0
2.247643134421161,399.0,0
2.247752365267952,399.0,0
2.247861596114743,400.0,0
2.247970826961534,400.0,0
2.248080057808325,400.0,0
2.2481892886551162,400.0,0
2.2482985195019074,401.0,0
2.248407750348699,401.0,0
2.24851698119549,401.0,0
2.248626212042281,401.0,0
2.248735442889072,401.0,0
2.248844673735863,401.0,0
2.2489539045826543,401.0,0
2.2490631354294455,401.0,0
2.2491723662762366,401.0,0
2.2492815971230278,401.0,0
2.249390827969819,402.0,0
2.2495000588166096,402.0,0
2.2496092896634012,401.0,0
2.2497185205101924,401.0,0
2.2498277513569835,402.0,0
2.2499369822037747,402.0,0
2.250046213050566,401.0,0
2.250155443897357,402.0,0
2.250264674744148,402.0,0
2.250373905590939,402.0,0
2.25048313643773,402.0,0
2.250592367284521,403.0,0
2.2507015981313123,402.0,0
2.2508108289781035,402.0,0
2.250920059824895,402.0,0
2.2510292906716862,403.0,0
2.2511385215184774,403.0,0
2.251247752365268,403.0,0
2.2513569832120592,403.0,0
2.2514662140588504,403.0,0
2.2515754449056415,403.0,0
2.2516846757524327,403.0,0
2.251793906599224,404.0,0
2.251903137446015,404.0,0
2.2520123682928057,404.0,0
2.2521215991395973,404.0,0
2.2522308299863885,405.0,0
2.2523400608331796,405.0,0
2.2524492916799708,405.0,0
2.252558522526762,406.0,0
2.252667753373553,406.0,0
2.2527769842203442,406.0,0
2.252886215067135,406.0,0
2.252995445913926,407.0,0
2.2531046767607172,407.0,0
2.2532139076075084,407.0,0
2.2533231384542995,407.0,0
2.253432369301091,408.0,0
2.2535416001478823,408.0,0
2.2536508309946734,408.0,0
2.253760061841464,408.0,0
2.2538692926882553,408.0,0
2.2539785235350465,408.0,0
2.2540877543818376,408.0,0
2.2541969852286288,408.0,0
2.25430621607542,408.0,0
2.254415446922211,408.0,0
2.254524677769002,409.0,0
2.2546339086157934,409.0,0
2.2547431394625845,409.0,0
2.2548523703093757,409.0,0
2.254961601156167,409.0,0
2.255070832002958,410.0,0
2.255180062849749,409.0,0
2.2552892936965403,410.0,0
2.255398524543331,411.0,0
2.255507755390122,411.0,0
2.2556169862369133,411.0,0
2.2557262170837045,411.0,0
2.2558354479304956,411.0,0
2.255944678777287,411.0,0
2.2560539096240784,412.0,0
2.2561631404708695,412.0,0
2.2562723713176602,412.0,0
2.2563816021644514,412.0,0
2.2564908330112425,412.0,0
2.2566000638580337,412.0,0
2.256709294704825,412.0,0
2.256818525551616,412.0,0
2.256927756398407,412.0,0
2.257036987245198,413.0,0
2.2571462180919895,413.0,0
2.2572554489387806,414.0,0
2.2573646797855718,414.0,0
2.257473910632363,414.0,0
2.257583141479154,414.0,0
2.257692372325945,414.0,0
2.2578016031727364,414.0,0
2.257910834019527,414.0,0
2.2580200648663182,414.0,0
2.2581292957131094,415.0,0
2.2582385265599005,415.0,0
2.2583477574066917,415.0,0
2.2584569882534833,415.0,0
2.2585662191002744,415.0,0
2.2586754499470656,415.0,0
2.2587846807938563,415.0,0
2.2588939116406475,415.0,0
2.2590031424874386,415.0,0
2.2591123733342298,415.0,0
2.259221604181021,415.0,0
2.259330835027812,415.0,0
2.259440065874603,415.0,0
2.2595492967213944,414.0,0
2.2596585275681855,414.0,0
2.2597677584149767,414.0,0
2.259876989261768,414.0,0
2.259986220108559,414.0,0
2.26009545095535,414.0,0
2.2602046818021413,413.0,0
2.2603139126489324,413.0,0
2.260423143495723,413.0,0
2.2605323743425143,413.0,0
2.2606416051893055,412.0,0
2.2607508360360966,412.0,0
2.2608600668828878,412.0,0
