T,V,event
2.2609692977296794,412.0,0
2.2610785285764705,412.0,0
2.2611877594232617,413.0,0
2.2612969902700524,413.0,0
2.2614062211168435,413.0,0
2.2615154519636347,413.0,0
2.261624682810426,414.0,0
2.261733913657217,414.0,0
2.261843144504008,414.0,0
2.2619523753507993,414.0,0
2.2620616061975904,415.0,0
2.2621708370443816,415.0,0
2.2622800678911728,415.0,0
2.262389298737964,415.0,0
2.262498529584755,415.0,0
2.262607760431546,416.0,0
2.2627169912783374,416.0,0
2.2628262221251285,416.0,0
2.2629354529719192,417.0,0
2.2630446838187104,417.0,0
2.2631539146655015,417.0,0
2.2632631455122927,417.0,0
2.263372376359084,417.0,0
2.2634816072058754,418.0,0
2.2635908380526666,419.0,0
2.2637000688994577,419.0,0
2.2638092997462484,419.0,0
2.2639185305930396,419.0,0
2.2640277614398308,419.0,0
2.264136992286622,419.0,0
2.264246223133413,419.0,0
2.264355453980204,419.0,0
2.2644646848269954,419.0,0
2.2645739156737865,419.0,0
2.2646831465205777,420.0,0
2.264792377367369,420.0,0
2.26490160821416,420.0,0
2.265010839060951,420.0,0
2.2651200699077423,420.0,0
2.2652293007545334,420.0,0
2.2653385316013246,420.0,0
2.2654477624481153,420.0,0
2.2655569932949065,420.0,0
2.2656662241416976,420.0,0
2.2657754549884888,420.0,0
2.26588468583528,421.0,0
2.2659939166820715,421.0,0
2.2661031475288627,421.0,0
2.266212378375654,422.0,0
2.2663216092224445,422.0,0
2.2664308400692357,422.0,0
2.266540070916027,422.0,0
2.266649301762818,423.0,0
2.266758532609609,422.0,0
2.2668677634564003,422.0,0
2.2669769943031914,422.0,0
2.2670862251499826,422.0,0
2.2671954559967737,422.0,0
2.267304686843565,422.0,0
2.267413917690356,422.0,0
2.267523148537147,422.0,0
2.2676323793839384,422.0,0
2.2677416102307295,422.0,0
2.2678508410775207,422.0,0
2.267960071924312,422.0,0
2.2680693027711025,422.0,0
2.2681785336178937,422.0,0
2.268287764464685,422.0,0
2.268396995311476,422.0,0
2.2685062261582676,422.0,0
2.2686154570050587,422.0,0
2.26872468785185,422.0,0
2.2688339186986406,421.0,0
2.2689431495454317,421.0,0
2.269052380392223,422.0,0
2.269161611239014,420.0,0
2.269270842085805,420.0,0
2.2693800729325964,420.0,0
2.2694893037793875,420.0,0
2.2695985346261787,420.0,0
2.26970776547297,420.0,0
2.269816996319761,420.0,0
2.269926227166552,420.0,0
2.2700354580133433,420.0,0
2.2701446888601344,420.0,0
2.2702539197069256,420.0,0
2.2703631505537167,420.0,0
2.270472381400508,420.0,0
2.2705816122472986,422.0,0
2.2706908430940898,422.0,0
2.270800073940881,422.0,0
2.270909304787672,422.0,0
2.2710185356344637,422.0,0
2.271127766481255,423.0,0
2.271236997328046,423.0,0
2.2713462281748367,423.0,0
2.271455459021628,423.0,0
2.271564689868419,423.0,0
2.27167392071521,424.0,0
2.2717831515620013,425.0,0
2.2718923824087924,426.0,0
2.2720016132555836,426.0,0
2.2721108441023747,427.0,0
2.272220074949166,428.0,0
2.272329305795957,428.0,0
2.272438536642748,428.0,0
2.2725477674895393,428.0,0
2.2726569983363305,429.0,0
2.2727662291831217,429.0,0
2.272875460029913,429.0,0
2.272984690876704,430.0,0
2.2730939217234947,430.0,0
2.273203152570286,430.0,0
2.273312383417077,430.0,0
2.273421614263868,431.0,0
2.2735308451106597,431.0,0
2.273640075957451,432.0,0
2.273749306804242,432.0,0
2.273858537651033,432.0,0
2.273967768497824,432.0,0
2.274076999344615,432.0,0
2.274186230191406,433.0,0
2.2742954610381974,433.0,0
2.2744046918849885,433.0,0
2.2745139227317797,433.0,0
2.274623153578571,434.0,0
2.274732384425362,433.0,0
2.274841615272153,434.0,0
2.2749508461189443,435.0,0
2.2750600769657354,435.0,0
2.2751693078125266,435.0,0
2.2752785386593177,435.0,0
2.275387769506109,435.0,0
2.2754970003529,435.0,0
2.2756062311996907,436.0,0
2.275715462046482,437.0,0
2.275824692893273,437.0,0
2.275933923740064,437.0,0
2.276043154586856,438.0,0
2.276152385433647,439.0,0
2.276261616280438,438.0,0
2.2763708471272293,439.0,0
2.27648007797402,440.0,0
2.276589308820811,440.0,0
2.2766985396676023,440.0,0
2.2768077705143934,440.0,0
2.2769170013611846,440.0,0
2.2770262322079757,440.0,0
2.277135463054767,440.0,0
2.277244693901558,440.0,0
2.277353924748349,440.0,0
2.2774631555951403,440.0,0
2.2775723864419315,440.0,0
2.2776816172887226,441.0,0
2.277790848135514,441.0,0
2.277900078982305,440.0,0
2.278009309829096,441.0,0
2.278118540675887,441.0,0
2.278227771522678,441.0,0
2.278337002369469,441.0,0
2.2784462332162603,443.0,0
2.278555464063052,442.0,0
2.278664694909843,442.0,0
2.278773925756634,443.0,0
2.2788831566034253,443.0,0
2.278992387450216,443.0,0
2.279101618297007,443.0,0
2.2792108491437983,444.0,0
2.2793200799905895,444.0,0
2.2794293108373807,444.0,0
2.279538541684172,444.0,0
2.279647772530963,444.0,0
2.279757003377754,444.0,0
2.2798662342245453,444.0,0
2.2799754650713364,445.0,0
2.2800846959181276,446.0,0
2.2801939267649187,445.0,0
2.28030315761171,445.0,0
2.280412388458501,446.0,0
2.280521619305292,446.0,0
2.280630850152083,446.0,0
2.280740080998874,446.0,0
2.280849311845665,447.0,0
2.2809585426924563,447.0,0
2.281067773539248,447.0,0
2.281177004386039,448.0,0
2.2812862352328303,448.0,0
2.2813954660796214,448.0,0
2.281504696926412,448.0,0
2.2816139277732033,448.0,0
2.2817231586199944,448.0,0
2.2818323894667856,448.0,0
2.2819416203135767,448.0,0
2.282050851160368,448.0,0
2.282160082007159,448.0,0
2.28226931285395,448.0,0
2.2823785437007413,449.0,0
2.2824877745475325,449.0,0
2.2825970053943236,449.0,0
2.282706236241115,449.0,0
2.282815467087906,450.0,0
2.282924697934697,449.0,0
2.2830339287814883,450.0,0
2.283143159628279,450.0,0
2.28325239047507,450.0,0
2.2833616213218613,450.0,0
2.2834708521686524,451.0,0
2.283580083015444,451.0,0
2.283689313862235,451.0,0
2.2837985447090263,451.0,0
2.2839077755558175,451.0,0
2.284017006402608,451.0,0
2.2841262372493993,451.0,0
2.2842354680961905,451.0,0
2.2843446989429816,452.0,0
2.284453929789773,452.0,0
2.284563160636564,452.0,0
2.284672391483355,453.0,0
2.2847816223301463,454.0,0
2.2848908531769374,453.0,0
2.2850000840237286,454.0,0
2.2851093148705197,455.0,0
2.285218545717311,455.0,0
2.285327776564102,455.0,0
2.285437007410893,455.0,0
2.2855462382576843,455.0,0
2.285655469104475,455.0,0
2.285764699951266,456.0,0
2.2858739307980573,457.0,0
2.2859831616448485,457.0,0
2.28609239249164,457.0,0
2.2862016233384312,457.0,0
2.2863108541852224,459.0,0
2.2864200850320135,458.0,0
2.2865293158788043,459.0,0
2.2866385467255954,459.0,0
2.2867477775723866,459.0,0
2.2868570084191777,459.0,0
2.286966239265969,460.0,0
2.28707547011276,460.0,0
2.287184700959551,460.0,0
2.2872939318063423,459.0,0
2.2874031626531335,460.0,0
2.2875123934999246,460.0,0
2.287621624346716,460.0,0
2.287730855193507,460.0,0
2.287840086040298,460.0,0
2.2879493168870892,460.0,0
2.2880585477338804,460.0,0
2.288167778580671,460.0,0
2.2882770094274623,460.0,0
2.2883862402742534,460.0,0
2.2884954711210446,460.0,0
2.288604701967836,460.0,0
2.2887139328146273,460.0,0
2.2888231636614185,459.0,0
2.2889323945082096,460.0,0
2.2890416253550003,460.0,0
2.2891508562017915,459.0,0
2.2892600870485826,459.0,0
2.289369317895374,460.0,0
2.289478548742165,459.0,0
2.289587779588956,459.0,0
2.2896970104357472,459.0,0
2.2898062412825384,460.0,0
2.2899154721293296,460.0,0
2.2900247029761207,460.0,0
2.290133933822912,460.0,0
2.290243164669703,460.0,0
2.290352395516494,460.0,0
2.2904616263632853,460.0,0
2.2905708572100765,461.0,0
2.2906800880568676,462.0,0
2.2907893189036583,461.0,0
2.2908985497504495,462.0,0
2.2910077805972406,463.0,0
2.2911170114440322,463.0,0
2.2912262422908234,463.0,0
2.2913354731376145,464.0,0
2.2914447039844057,464.0,0
2.2915539348311964,463.0,0
2.2916631656779876,464.0,0
2.2917723965247787,465.0,0
2.29188162737157,465.0,0
2.291990858218361,465.0,0
2.292100089065152,465.0,0
2.2922093199119433,466.0,0
2.2923185507587345,465.0,0
2.2924277816055256,466.0,0
2.292537012452317,467.0,0
2.292646243299108,467.0,0
2.292755474145899,466.0,0
2.2928647049926902,467.0,0
2.2929739358394814,467.0,0
2.2930831666862725,467.0,0
2.2931923975330637,467.0,0
2.2933016283798544,468.0,0
2.2934108592266456,467.0,0
2.2935200900734367,467.0,0
2.2936293209202283,467.0,0
2.2937385517670195,468.0,0
2.2938477826138106,468.0,0
2.2939570134606018,468.0,0
2.2940662443073925,468.0,0
2.2941754751541836,469.0,0
2.294284706000975,468.0,0
2.294393936847766,469.0,0
2.294503167694557,470.0,0
2.2946123985413482,468.0,0
2.2947216293881394,468.0,0
2.2948308602349305,470.0,0
2.2949400910817217,470.0,0
2.295049321928513,468.0,0
2.295158552775304,469.0,0
2.295267783622095,470.0,0
2.2953770144688863,469.0,0
2.2954862453156775,468.0,0
2.2955954761624686,469.0,0
2.2957047070092598,470.0,0
2.2958139378560505,468.0,0
2.2959231687028416,469.0,0
2.296032399549633,470.0,0
2.2961416303964244,469.0,0
2.2962508612432155,468.0,0
2.2963600920900067,470.0,0
2.296469322936798,470.0,0
2.2965785537835885,470.0,0
2.2966877846303797,470.0,0
2.296797015477171,470.0,0
2.296906246323962,470.0,0
2.297015477170753,470.0,0
2.2971247080175443,470.0,0
2.2972339388643355,472.0,0
2.2973431697111266,471.0,0
2.2974524005579178,471.0,0
2.297561631404709,472.0,0
2.2976708622515,472.0,0
2.2977800930982912,472.0,0
2.2978893239450824,472.0,0
2.2979985547918735,472.0,0
2.2981077856386647,472.0,0
2.298217016485456,472.0,0
2.2983262473322466,472.0,0
2.2984354781790377,472.0,0
2.298544709025829,472.0,0
2.2986539398726205,472.0,0
2.2987631707194116,473.0,0
2.2988724015662028,473.0,0
2.298981632412994,472.0,0
2.299090863259785,472.0,0
2.2992000941065758,473.0,0
2.299309324953367,473.0,0
2.299418555800158,473.0,0
2.2995277866469492,473.0,0
2.2996370174937404,474.0,0
2.2997462483405315,473.0,0
2.2998554791873227,474.0,0
2.299964710034114,475.0,0
2.300073940880905,475.0,0
2.300183171727696,475.0,0
2.3002924025744873,475.0,0
2.3004016334212785,476.0,0
2.3005108642680696,476.0,0
2.3006200951148608,476.0,0
2.300729325961652,476.0,0
2.3008385568084426,476.0,0
2.300947787655234,476.0,0
2.301057018502025,476.0,0
2.3011662493488165,477.0,0
2.3012754801956077,476.0,0
2.301384711042399,476.0,0
2.30149394188919,477.0,0
2.301603172735981,477.0,0
2.301712403582772,476.0,0
2.301821634429563,477.0,0
2.301930865276354,478.0,0
2.3020400961231453,477.0,0
2.3021493269699365,477.0,0
2.3022585578167276,478.0,0
2.3023677886635188,478.0,0
2.30247701951031,478.0,0
2.302586250357101,478.0,0
2.3026954812038922,479.0,0
2.3028047120506834,478.0,0
2.3029139428974745,478.0,0
2.3030231737442657,479.0,0
2.303132404591057,479.0,0
2.303241635437848,479.0,0
2.3033508662846387,480.0,0
2.30346009713143,480.0,0
2.303569327978221,480.0,0
2.3036785588250126,480.0,0
2.3037877896718038,480.0,0
2.303897020518595,480.0,0
2.304006251365386,480.0,0
2.304115482212177,481.0,0
2.304224713058968,481.0,0
2.304333943905759,481.0,0
2.3044431747525502,481.0,0
2.3045524055993414,482.0,0
2.3046616364461325,482.0,0
2.3047708672929237,482.0,0
2.304880098139715,483.0,0
2.304989328986506,483.0,0
2.305098559833297,483.0,0
2.3052077906800883,483.0,0
2.3053170215268795,484.0,0
2.3054262523736706,484.0,0
2.3055354832204618,485.0,0
2.305644714067253,485.0,0
2.305753944914044,486.0,0
2.3058631757608348,486.0,0
2.305972406607626,487.0,0
2.306081637454417,487.0,0
2.3061908683012087,487.0,0
2.306300099148,487.0,0
2.306409329994791,488.0,0
2.306518560841582,489.0,0
2.3066277916883733,489.0,0
2.306737022535164,489.0,0
2.306846253381955,490.0,0
2.3069554842287463,490.0,0
2.3070647150755375,490.0,0
2.3071739459223286,490.0,0
2.3072831767691198,491.0,0
2.307392407615911,491.0,0
2.307501638462702,491.0,0
2.307610869309493,491.0,0
2.3077201001562844,491.0,0
2.3078293310030755,491.0,0
2.3079385618498667,491.0,0
2.308047792696658,491.0,0
2.308157023543449,491.0,0
2.30826625439024,491.0,0
2.308375485237031,491.0,0
2.308484716083822,491.0,0
2.308593946930613,491.0,0
2.3087031777774047,491.0,0
2.308812408624196,491.0,0
2.308921639470987,491.0,0
2.309030870317778,491.0,0
2.3091401011645694,491.0,0
2.30924933201136,491.0,0
2.309358562858151,491.0,0
2.3094677937049424,491.0,0
2.3095770245517335,491.0,0
2.3096862553985247,491.0,0
2.309795486245316,491.0,0
2.309904717092107,492.0,0
2.310013947938898,491.0,0
2.3101231787856893,491.0,0
2.3102324096324804,491.0,0
2.3103416404792716,492.0,0
2.3104508713260627,492.0,0
2.310560102172854,492.0,0
2.310669333019645,492.0,0
2.310778563866436,492.0,0
2.310887794713227,492.0,0
2.310997025560018,492.0,0
2.3111062564068092,492.0,0
2.311215487253601,492.0,0
2.311324718100392,492.0,0
2.311433948947183,492.0,0
2.3115431797939743,492.0,0
2.3116524106407654,493.0,0
2.311761641487556,492.0,0
2.3118708723343473,493.0,0
2.3119801031811384,494.0,0
2.3120893340279296,493.0,0
2.3121985648747208,494.0,0
2.312307795721512,495.0,0
2.312417026568303,494.0,0
2.312526257415094,495.0,0
2.3126354882618854,495.0,0
2.3127447191086765,496.0,0
2.3128539499554677,495.0,0
2.312963180802259,496.0,0
2.31307241164905,496.0,0
2.313181642495841,496.0,0
2.3132908733426323,496.0,0
2.3134001041894234,497.0,0
2.313509335036214,497.0,0
2.3136185658830053,496.0,0
2.313727796729797,497.0,0
2.313837027576588,497.0,0
2.313946258423379,497.0,0
2.3140554892701704,498.0,0
2.3141647201169615,498.0,0
2.314273950963752,499.0,0
2.3143831818105434,498.0,0
2.3144924126573345,499.0,0
2.3146016435041257,499.0,0
2.314710874350917,499.0,0
2.314820105197708,499.0,0
2.314929336044499,499.0,0
2.3150385668912903,499.0,0
2.3151477977380814,499.0,0
2.3152570285848726,499.0,0
2.3153662594316637,499.0,0
2.315475490278455,499.0,0
2.315584721125246,499.0,0
2.315693951972037,499.0,0
2.3158031828188284,499.0,0
2.3159124136656195,498.0,0
2.31602164451241,499.0,0
2.3161308753592014,498.0,0
2.316240106205993,498.0,0
2.316349337052784,498.0,0
2.3164585678995753,499.0,0
2.3165677987463664,498.0,0
2.3166770295931576,498.0,0
2.3167862604399483,498.0,0
2.3168954912867394,498.0,0
2.3170047221335306,498.0,0
2.3171139529803217,498.0,0
2.317223183827113,499.0,0
2.317332414673904,498.0,0
2.317441645520695,498.0,0
2.3175508763674864,499.0,0
2.3176601072142775,499.0,0
2.3177693380610687,499.0,0
2.31787856890786,499.0,0
2.317987799754651,499.0,0
2.318097030601442,499.0,0
2.3182062614482333,499.0,0
2.3183154922950244,499.0,0
2.3184247231418156,499.0,0
2.3185339539886063,499.0,0
2.3186431848353974,500.0,0
2.318752415682189,500.0,0
2.31886164652898,500.0,0
2.3189708773757713,500.0,0
2.3190801082225625,501.0,0
2.3191893390693537,501.0,0
2.3192985699161444,502.0,0
2.3194078007629355,502.0,0
2.3195170316097267,502.0,0
2.319626262456518,502.0,0
2.319735493303309,503.0,0
2.3198447241501,504.0,0
2.3199539549968913,504.0,0
2.3200631858436824,504.0,0
2.3201724166904736,504.0,0
2.3202816475372647,504.0,0
2.320390878384056,504.0,0
2.320500109230847,504.0,0
2.320609340077638,504.0,0
2.3207185709244293,504.0,0
2.3208278017712205,505.0,0
2.3209370326180117,505.0,0
2.3210462634648024,505.0,0
2.3211554943115935,505.0,0
2.321264725158385,505.0,0
2.3213739560051763,506.0,0
2.3214831868519674,506.0,0
2.3215924176987586,505.0,0
2.3217016485455497,507.0,0
2.321810879392341,507.0,0
2.3219201102391316,507.0,0
2.3220293410859227,507.0,0
2.322138571932714,508.0,0
2.322247802779505,508.0,0
2.322357033626296,508.0,0
2.3224662644730873,508.0,0
2.3225754953198785,508.0,0
2.3226847261666697,508.0,0
2.322793957013461,508.0,0
2.322903187860252,509.0,0
2.323012418707043,508.0,0
2.3231216495538343,508.0,0
2.3232308804006254,509.0,0
2.3233401112474166,509.0,0
2.3234493420942077,508.0,0
2.3235585729409984,509.0,0
2.3236678037877896,510.0,0
2.323777034634581,509.0,0
2.3238862654813723,509.0,0
2.3239954963281635,510.0,0
2.3241047271749546,510.0,0
2.324213958021746,509.0,0
2.324323188868537,510.0,0
2.3244324197153277,510.0,0
2.324541650562119,509.0,0
2.32465088140891,509.0,0
2.324760112255701,510.0,0
2.3248693431024923,509.0,0
2.3249785739492834,509.0,0
2.3250878047960746,509.0,0
2.3251970356428657,510.0,0
2.325306266489657,509.0,0
2.325415497336448,509.0,0
2.325524728183239,510.0,0
2.3256339590300303,509.0,0
2.3257431898768215,509.0,0
2.3258524207236126,510.0,0
2.325961651570404,509.0,0
2.3260708824171945,509.0,0
2.3261801132639857,509.0,0
2.3262893441107773,510.0,0
2.3263985749575684,509.0,0
2.3265078058043596,509.0,0
2.3266170366511507,510.0,0
2.326726267497942,510.0,0
2.326835498344733,510.0,0
2.3269447291915237,510.0,0
2.327053960038315,511.0,0
2.327163190885106,510.0,0
2.327272421731897,510.0,0
2.3273816525786883,511.0,0
2.3274908834254795,511.0,0
2.3276001142722706,511.0,0
2.327709345119062,512.0,0
2.327818575965853,513.0,0
2.327927806812644,512.0,0
2.3280370376594353,512.0,0
2.3281462685062264,513.0,0
2.3282554993530176,514.0,0
2.3283647301998087,513.0,0
2.3284739610466,514.0,0
2.3285831918933906,515.0,0
2.3286924227401817,514.0,0
2.3288016535869733,514.0,0
2.3289108844337645,515.0,0
2.3290201152805556,515.0,0
2.329129346127347,515.0,0
2.329238576974138,515.0,0
2.329347807820929,516.0,0
2.32945703866772,516.0,0
2.329566269514511,516.0,0
2.329675500361302,516.0,0
2.3297847312080933,517.0,0
2.3298939620548844,516.0,0
2.3300031929016756,516.0,0
2.3301124237484667,517.0,0
2.330221654595258,518.0,0
2.330330885442049,516.0,0
2.33044011628884,517.0,0
2.3305493471356313,518.0,0
2.3306585779824225,516.0,0
2.3307678088292136,516.0,0
2.330877039676005,518.0,0
2.330986270522796,517.0,0
2.3310955013695867,516.0,0
2.331204732216378,517.0,0
2.3313139630631694,518.0,0
2.3314231939099606,517.0,0
2.3315324247567517,517.0,0
2.331641655603543,518.0,0
2.331750886450334,518.0,0
2.331860117297125,518.0,0
2.331969348143916,518.0,0
2.332078578990707,518.0,0
2.332187809837498,518.0,0
2.3322970406842893,518.0,0
2.3324062715310805,518.0,0
2.3325155023778716,519.0,0
2.332624733224663,518.0,0
2.332733964071454,519.0,0
2.332843194918245,519.0,0
2.3329524257650363,519.0,0
2.3330616566118274,519.0,0
2.3331708874586186,519.0,0
2.3332801183054097,519.0,0
2.333389349152201,519.0,0
2.333498579998992,519.0,0
2.3336078108457827,519.0,0
2.333717041692574,519.0,0
2.3338262725393655,519.0,0
2.3339355033861566,519.0,0
2.334044734232948,519.0,0
2.334153965079739,519.0,0
2.33426319592653,520.0,0
2.3343724267733212,520.0,0
2.334481657620112,520.0,0
2.334590888466903,520.0,0
2.3347001193136943,521.0,0
2.3348093501604854,521.0,0
2.3349185810072766,520.0,0
2.3350278118540677,521.0,0
2.335137042700859,521.0,0
2.33524627354765,521.0,0
2.335355504394441,521.0,0
2.3354647352412323,521.0,0
2.3355739660880235,520.0,0
2.3356831969348146,521.0,0
2.335792427781606,521.0,0
2.335901658628397,520.0,0
2.336010889475188,520.0,0
2.3361201203219792,520.0,0
2.33622935116877,520.0,0
2.3363385820155615,520.0,0
2.3364478128623527,520.0,0
2.336557043709144,520.0,0
2.336666274555935,520.0,0
2.336775505402726,520.0,0
2.3368847362495173,520.0,0
2.336993967096308,520.0,0
2.337103197943099,519.0,0
2.3372124287898903,519.0,0
2.3373216596366815,520.0,0
2.3374308904834726,520.0,0
2.337540121330264,520.0,0
2.337649352177055,520.0,0
2.337758583023846,520.0,0
2.3378678138706372,521.0,0
2.3379770447174284,521.0,0
2.3380862755642196,521.0,0
2.3381955064110107,521.0,0
2.338304737257802,522.0,0
2.338413968104593,522.0,0
2.338523198951384,523.0,0
2.3386324297981753,523.0,0
2.338741660644966,523.0,0
2.3388508914917576,523.0,0
2.3389601223385488,524.0,0
2.33906935318534,524.0,0
2.339178584032131,524.0,0
2.3392878148789222,524.0,0
2.3393970457257134,524.0,0
2.339506276572504,524.0,0
2.3396155074192952,524.0,0
2.3397247382660864,524.0,0
2.3398339691128776,524.0,0
2.3399431999596687,524.0,0
2.34005243080646,524.0,0
2.340161661653251,524.0,0
2.340270892500042,524.0,0
2.3403801233468333,524.0,0
2.3404893541936245,524.0,0
2.3405985850404156,524.0,0
2.3407078158872068,524.0,0
2.340817046733998,524.0,0
2.340926277580789,524.0,0
2.3410355084275802,524.0,0
2.3411447392743714,524.0,0
2.341253970121162,524.0,0
2.3413632009679537,525.0,0
2.341472431814745,524.0,0
2.341581662661536,524.0,0
2.341690893508327,525.0,0
2.3418001243551183,526.0,0
2.3419093552019095,525.0,0
2.3420185860487,526.0,0
2.3421278168954913,526.0,0
2.3422370477422825,526.0,0
2.3423462785890736,526.0,0
2.342455509435865,526.0,0
2.342564740282656,527.0,0
2.342673971129447,527.0,0
2.3427832019762382,527.0,0
2.3428924328230294,527.0,0
2.3430016636698205,527.0,0
2.3431108945166117,527.0,0
2.343220125363403,527.0,0
2.343329356210194,527.0,0
2.343438587056985,527.0,0
2.3435478179037763,528.0,0
2.3436570487505675,528.0,0
2.343766279597358,528.0,0
2.3438755104441498,528.0,0
2.343984741290941,529.0,0
2.344093972137732,529.0,0
2.3442032029845232,529.0,0
2.3443124338313144,529.0,0
2.3444216646781055,530.0,0
2.3445308955248967,530.0,0
2.3446401263716874,529.0,0
2.3447493572184785,530.0,0
2.3448585880652697,531.0,0
2.344967818912061,530.0,0
2.345077049758852,530.0,0
2.345186280605643,531.0,0
2.3452955114524343,531.0,0
2.3454047422992255,531.0,0
2.3455139731460166,531.0,0
2.3456232039928078,531.0,0
2.345732434839599,531.0,0
2.34584166568639,531.0,0
2.3459508965331812,531.0,0
2.3460601273799724,531.0,0
2.3461693582267635,531.0,0
2.3462785890735542,531.0,0
2.346387819920346,532.0,0
2.346497050767137,531.0,0
2.346606281613928,532.0,0
2.3467155124607193,532.0,0
2.3468247433075105,532.0,0
2.3469339741543016,532.0,0
2.3470432050010928,532.0,0
2.3471524358478835,532.0,0
2.3472616666946746,532.0,0
2.3473708975414658,532.0,0
2.347480128388257,534.0,0
2.347589359235048,533.0,0
2.3476985900818392,534.0,0
2.3478078209286304,534.0,0
2.3479170517754215,534.0,0
2.3480262826222127,534.0,0
2.348135513469004,535.0,0
2.348244744315795,535.0,0
2.348353975162586,536.0,0
2.3484632060093773,536.0,0
2.3485724368561685,536.0,0
2.3486816677029596,536.0,0
2.3487908985497503,536.0,0
2.348900129396542,536.0,0
2.349009360243333,537.0,0
2.349118591090124,537.0,0
2.3492278219369154,537.0,0
2.3493370527837065,537.0,0
2.3494462836304977,539.0,0
2.349555514477289,539.0,0
2.3496647453240795,539.0,0
2.3497739761708707,539.0,0
2.349883207017662,540.0,0
2.349992437864453,539.0,0
2.350101668711244,539.0,0
2.3502108995580353,540.0,0
2.3503201304048265,540.0,0
2.3504293612516176,539.0,0
2.3505385920984088,540.0,0
2.3506478229452,539.0,0
2.350757053791991,539.0,0
2.3508662846387822,539.0,0
2.3509755154855734,539.0,0
2.3510847463323645,539.0,0
2.3511939771791557,538.0,0
2.3513032080259464,538.0,0
2.351412438872738,539.0,0
2.351521669719529,537.0,0
2.3516309005663203,537.0,0
2.3517401314131114,537.0,0
2.3518493622599026,537.0,0
2.3519585931066938,536.0,0
2.352067823953485,537.0,0
2.3521770548002756,537.0,0
2.3522862856470668,536.0,0
2.352395516493858,536.0,0
2.352504747340649,536.0,0
2.3526139781874402,536.0,0
2.3527232090342314,536.0,0
2.3528324398810225,536.0,0
2.352941670727814,536.0,0
2.353050901574605,535.0,0
2.353160132421396,534.0,0
2.353269363268187,535.0,0
2.3533785941149783,535.0,0
2.3534878249617694,534.0,0
2.3535970558085606,535.0,0
2.3537062866553518,536.0,0
2.3538155175021425,535.0,0
2.353924748348934,534.0,0
2.354033979195725,536.0,0
2.3541432100425164,536.0,0
2.3542524408893075,535.0,0
2.3543616717360987,536.0,0
2.35447090258289,536.0,0
2.354580133429681,536.0,0
2.3546893642764717,536.0,0
2.354798595123263,536.0,0
2.354907825970054,536.0,0
2.355017056816845,536.0,0
2.3551262876636363,536.0,0
2.3552355185104275,537.0,0
2.3553447493572186,537.0,0
2.35545398020401,536.0,0
2.355563211050801,537.0,0
2.355672441897592,537.0,0
2.355781672744383,537.0,0
2.3558909035911744,537.0,0
2.3560001344379655,538.0,0
2.3561093652847567,537.0,0
2.356218596131548,537.0,0
2.3563278269783385,538.0,0
2.35643705782513,538.0,0
2.3565462886719213,537.0,0
2.3566555195187124,538.0,0
2.3567647503655036,538.0,0
2.3568739812122947,538.0,0
2.356983212059086,537.0,0
2.357092442905877,539.0,0
2.3572016737526678,539.0,0
2.357310904599459,538.0,0
2.35742013544625,538.0,0
2.357529366293041,539.0,0
2.3576385971398324,539.0,0
2.3577478279866235,538.0,0
2.3578570588334147,539.0,0
2.3579662896802063,540.0,0
2.358075520526997,539.0,0
2.358184751373788,539.0,0
2.3582939822205793,540.0,0
2.3584032130673704,539.0,0
2.3585124439141616,539.0,0
2.3586216747609527,540.0,0
2.358730905607744,540.0,0
2.3588401364545346,539.0,0
2.358949367301326,539.0,0
2.3590585981481174,540.0,0
2.3591678289949085,539.0,0
2.3592770598416997,539.0,0
2.359386290688491,539.0,0
2.359495521535282,539.0,0
2.359604752382073,538.0,0
2.359713983228864,538.0,0
2.359823214075655,539.0,0
2.359932444922446,538.0,0
2.3600416757692373,537.0,0
2.3601509066160284,537.0,0
2.3602601374628196,537.0,0
2.3603693683096107,537.0,0
2.3604785991564023,537.0,0
2.360587830003193,537.0,0
2.360697060849984,537.0,0
