T,V,event
2.3608062916967754,536.0,0
2.3609155225435665,537.0,0
2.3610247533903577,537.0,0
2.361133984237149,537.0,0
2.36124321508394,537.0,0
2.361352445930731,537.0,0
2.3614616767775223,538.0,0
2.3615709076243134,537.0,0
2.3616801384711046,539.0,0
2.3617893693178957,539.0,0
2.361898600164687,539.0,0
2.362007831011478,539.0,0
2.362117061858269,540.0,0
2.36222629270506,540.0,0
2.362335523551851,540.0,0
2.362444754398642,540.0,0
2.3625539852454334,540.0,0
2.3626632160922245,540.0,0
2.3627724469390157,540.0,0
2.362881677785807,541.0,0
2.3629909086325984,541.0,0
2.363100139479389,541.0,0
2.3632093703261803,542.0,0
2.3633186011729714,542.0,0
2.3634278320197626,542.0,0
2.3635370628665537,542.0,0
2.363646293713345,542.0,0
2.363755524560136,542.0,0
2.363864755406927,542.0,0
2.3639739862537184,543.0,0
2.3640832171005095,543.0,0
2.3641924479473007,543.0,0
2.364301678794092,543.0,0
2.364410909640883,543.0,0
2.364520140487674,543.0,0
2.3646293713344653,543.0,0
2.364738602181256,543.0,0
2.364847833028047,543.0,0
2.3649570638748383,543.0,0
2.3650662947216294,543.0,0
2.3651755255684206,543.0,0
2.3652847564152117,543.0,0
2.365393987262003,543.0,0
2.3655032181087945,543.0,0
2.365612448955585,543.0,0
2.3657216798023764,542.0,0
2.3658309106491675,543.0,0
2.3659401414959587,543.0,0
2.36604937234275,543.0,0
2.366158603189541,543.0,0
2.366267834036332,543.0,0
2.3663770648831233,543.0,0
2.3664862957299144,542.0,0
2.3665955265767056,543.0,0
2.3667047574234967,543.0,0
2.366813988270288,543.0,0
2.366923219117079,543.0,0
2.36703244996387,543.0,0
2.3671416808106613,543.0,0
2.3672509116574525,543.0,0
2.367360142504243,543.0,0
2.3674693733510344,543.0,0
2.3675786041978255,543.0,0
2.3676878350446167,543.0,0
2.367797065891408,544.0,0
2.367906296738199,544.0,0
2.3680155275849906,544.0,0
2.3681247584317813,544.0,0
2.3682339892785724,545.0,0
2.3683432201253636,544.0,0
2.3684524509721547,545.0,0
2.368561681818946,545.0,0
2.368670912665737,546.0,0
2.368780143512528,545.0,0
2.3688893743593193,546.0,0
2.3689986052061105,546.0,0
2.3691078360529016,546.0,0
2.369217066899693,546.0,0
2.369326297746484,547.0,0
2.369435528593275,547.0,0
2.3695447594400663,547.0,0
2.3696539902868574,547.0,0
2.3697632211336486,547.0,0
2.3698724519804393,547.0,0
2.3699816828272304,547.0,0
2.3700909136740216,547.0,0
2.3702001445208127,547.0,0
2.370309375367604,547.0,0
2.370418606214395,547.0,0
2.3705278370611866,547.0,0
2.3706370679079773,547.0,0
2.3707462987547685,547.0,0
2.3708555296015597,548.0,0
2.370964760448351,548.0,0
2.371073991295142,548.0,0
2.371183222141933,548.0,0
2.3712924529887243,548.0,0
2.3714016838355154,548.0,0
2.3715109146823066,548.0,0
2.3716201455290977,549.0,0
2.371729376375889,550.0,0
2.37183860722268,549.0,0
2.371947838069471,550.0,0
2.3720570689162623,550.0,0
2.3721662997630535,550.0,0
2.3722755306098446,550.0,0
2.3723847614566353,550.0,0
2.3724939923034265,550.0,0
2.3726032231502177,550.0,0
2.372712453997009,550.0,0
2.3728216848438,550.0,0
2.372930915690591,550.0,0
2.3730401465373827,550.0,0
2.3731493773841734,550.0,0
2.3732586082309646,550.0,0
2.3733678390777557,550.0,0
2.373477069924547,550.0,0
2.373586300771338,550.0,0
2.373695531618129,550.0,0
2.3738047624649203,550.0,0
2.3739139933117115,550.0,0
2.3740232241585026,550.0,0
2.374132455005294,550.0,0
2.374241685852085,550.0,0
2.374350916698876,550.0,0
2.3744601475456673,550.0,0
2.3745693783924584,551.0,0
2.3746786092392496,550.0,0
2.3747878400860407,551.0,0
2.3748970709328314,551.0,0
2.3750063017796226,551.0,0
2.3751155326264137,551.0,0
2.375224763473205,551.0,0
2.375333994319996,551.0,0
2.375443225166787,551.0,0
2.375552456013579,551.0,0
2.37566168686037,551.0,0
2.3757709177071606,551.0,0
2.375880148553952,552.0,0
2.375989379400743,551.0,0
2.376098610247534,551.0,0
2.3762078410943253,551.0,0
2.3763170719411164,552.0,0
2.3764263027879076,551.0,0
2.3765355336346987,551.0,0
2.37664476448149,552.0,0
2.376753995328281,552.0,0
2.376863226175072,551.0,0
2.3769724570218633,551.0,0
2.3770816878686545,551.0,0
2.3771909187154456,551.0,0
2.377300149562237,551.0,0
2.3774093804090275,552.0,0
2.3775186112558186,552.0,0
2.37762784210261,551.0,0
2.377737072949401,551.0,0
2.377846303796192,552.0,0
2.3779555346429833,551.0,0
2.378064765489775,551.0,0
2.378173996336566,552.0,0
2.3782832271833567,552.0,0
2.378392458030148,551.0,0
2.378501688876939,551.0,0
2.37861091972373,551.0,0
2.3787201505705213,551.0,0
2.3788293814173125,551.0,0
2.3789386122641036,551.0,0
2.379047843110895,551.0,0
2.379157073957686,551.0,0
2.379266304804477,551.0,0
2.3793755356512682,551.0,0
2.3794847664980594,551.0,0
2.3795939973448506,551.0,0
2.3797032281916417,551.0,0
2.379812459038433,550.0,0
2.3799216898852236,550.0,0
2.3800309207320147,550.0,0
2.380140151578806,550.0,0
2.380249382425597,550.0,0
2.380358613272388,550.0,0
2.3804678441191793,550.0,0
2.380577074965971,549.0,0
2.380686305812762,550.0,0
2.380795536659553,548.0,0
2.380904767506344,549.0,0
2.381013998353135,548.0,0
2.3811232291999263,548.0,0
2.3812324600467174,548.0,0
2.3813416908935086,548.0,0
2.3814509217402997,548.0,0
2.381560152587091,548.0,0
2.381669383433882,548.0,0
2.381778614280673,548.0,0
2.3818878451274643,548.0,0
2.3819970759742555,548.0,0
2.3821063068210466,548.0,0
2.382215537667838,548.0,0
2.382324768514629,547.0,0
2.3824339993614196,548.0,0
2.382543230208211,547.0,0
2.382652461055002,547.0,0
2.382761691901793,547.0,0
2.3828709227485843,547.0,0
2.3829801535953754,547.0,0
2.383089384442167,547.0,0
2.383198615288958,547.0,0
2.383307846135749,547.0,0
2.38341707698254,547.0,0
2.383526307829331,547.0,0
2.3836355386761223,547.0,0
2.3837447695229135,547.0,0
2.3838540003697046,547.0,0
2.383963231216496,547.0,0
2.384072462063287,547.0,0
2.384181692910078,548.0,0
2.3842909237568692,547.0,0
2.3844001546036604,548.0,0
2.3845093854504515,547.0,0
2.3846186162972427,548.0,0
2.384727847144034,548.0,0
2.384837077990825,548.0,0
2.3849463088376157,547.0,0
2.385055539684407,548.0,0
2.385164770531198,547.0,0
2.385274001377989,547.0,0
2.3853832322247803,547.0,0
2.3854924630715715,547.0,0
2.385601693918363,547.0,0
2.3857109247651542,547.0,0
2.385820155611945,547.0,0
2.385929386458736,547.0,0
2.3860386173055272,547.0,0
2.3861478481523184,548.0,0
2.3862570789991095,548.0,0
2.3863663098459007,548.0,0
2.386475540692692,548.0,0
2.386584771539483,549.0,0
2.386694002386274,549.0,0
2.3868032332330653,550.0,0
2.3869124640798565,550.0,0
2.3870216949266476,550.0,0
2.3871309257734388,550.0,0
2.38724015662023,551.0,0
2.387349387467021,551.0,0
2.387458618313812,551.0,0
2.387567849160603,551.0,0
2.387677080007394,552.0,0
2.3877863108541852,553.0,0
2.3878955417009764,553.0,0
2.3880047725477676,554.0,0
2.388114003394559,555.0,0
2.3882232342413503,555.0,0
2.388332465088141,555.0,0
2.388441695934932,556.0,0
2.3885509267817233,556.0,0
2.3886601576285145,556.0,0
2.3887693884753056,556.0,0
2.3888786193220968,556.0,0
2.388987850168888,556.0,0
2.389097081015679,556.0,0
2.3892063118624702,558.0,0
2.3893155427092614,558.0,0
2.3894247735560525,558.0,0
2.3895340044028437,558.0,0
2.389643235249635,559.0,0
2.389752466096426,559.0,0
2.389861696943217,559.0,0
2.389970927790008,560.0,0
2.390080158636799,560.0,0
2.39018938948359,560.0,0
2.3902986203303813,560.0,0
2.3904078511771725,560.0,0
2.3905170820239636,560.0,0
2.390626312870755,560.0,0
2.3907355437175464,561.0,0
2.390844774564337,561.0,0
2.3909540054111282,561.0,0
2.3910632362579194,561.0,0
2.3911724671047105,561.0,0
2.3912816979515017,561.0,0
2.391390928798293,561.0,0
2.391500159645084,561.0,0
2.391609390491875,561.0,0
2.3917186213386663,561.0,0
2.3918278521854575,562.0,0
2.3919370830322486,561.0,0
2.3920463138790398,561.0,0
2.392155544725831,561.0,0
2.392264775572622,561.0,0
2.3923740064194132,561.0,0
2.3924832372662044,561.0,0
2.392592468112995,561.0,0
2.3927016989597862,561.0,0
2.3928109298065774,561.0,0
2.3929201606533685,561.0,0
2.3930293915001597,561.0,0
2.3931386223469513,561.0,0
2.3932478531937424,560.0,0
2.393357084040533,561.0,0
2.3934663148873243,560.0,0
2.3935755457341155,560.0,0
2.3936847765809066,560.0,0
2.3937940074276978,560.0,0
2.393903238274489,560.0,0
2.39401246912128,560.0,0
2.3941216999680712,560.0,0
2.3942309308148624,560.0,0
2.3943401616616535,560.0,0
2.3944493925084447,560.0,0
2.394558623355236,560.0,0
2.394667854202027,560.0,0
2.394777085048818,559.0,0
2.3948863158956093,560.0,0
2.3949955467424004,560.0,0
2.395104777589191,559.0,0
2.3952140084359823,559.0,0
2.3953232392827735,559.0,0
2.3954324701295646,558.0,0
2.3955417009763558,558.0,0
2.3956509318231474,558.0,0
2.3957601626699385,558.0,0
2.3958693935167292,558.0,0
2.3959786243635204,558.0,0
2.3960878552103115,558.0,0
2.3961970860571027,558.0,0
2.396306316903894,557.0,0
2.396415547750685,558.0,0
2.396524778597476,558.0,0
2.3966340094442673,557.0,0
2.3967432402910585,557.0,0
2.3968524711378496,558.0,0
2.3969617019846408,557.0,0
2.397070932831432,558.0,0
2.397180163678223,558.0,0
2.397289394525014,558.0,0
2.3973986253718054,558.0,0
2.3975078562185965,559.0,0
2.3976170870653872,559.0,0
2.3977263179121784,559.0,0
2.3978355487589695,560.0,0
2.3979447796057607,560.0,0
2.398054010452552,560.0,0
2.3981632412993434,560.0,0
2.3982724721461346,561.0,0
2.3983817029929257,561.0,0
2.3984909338397165,561.0,0
2.3986001646865076,561.0,0
2.3987093955332988,562.0,0
2.39881862638009,562.0,0
2.398927857226881,561.0,0
2.399037088073672,562.0,0
2.3991463189204634,563.0,0
2.3992555497672545,563.0,0
2.3993647806140457,563.0,0
2.399474011460837,563.0,0
2.399583242307628,563.0,0
2.399692473154419,563.0,0
2.3998017040012103,563.0,0
2.3999109348480014,563.0,0
2.4000201656947926,563.0,0
2.4001293965415833,563.0,0
2.4002386273883745,563.0,0
2.4003478582351656,563.0,0
2.4004570890819568,563.0,0
2.400566319928748,563.0,0
2.4006755507755395,563.0,0
2.4007847816223307,563.0,0
2.400894012469122,563.0,0
2.4010032433159125,563.0,0
2.4011124741627037,563.0,0
2.401221705009495,563.0,0
2.401330935856286,563.0,0
2.401440166703077,564.0,0
2.4015493975498683,564.0,0
2.4016586283966594,563.0,0
2.4017678592434506,564.0,0
2.4018770900902418,564.0,0
2.401986320937033,564.0,0
2.402095551783824,564.0,0
2.402204782630615,564.0,0
2.4023140134774064,564.0,0
2.4024232443241975,564.0,0
2.4025324751709887,565.0,0
2.4026417060177794,565.0,0
2.4027509368645705,565.0,0
2.4028601677113617,565.0,0
2.402969398558153,566.0,0
2.403078629404944,565.0,0
2.4031878602517356,566.0,0
2.4032970910985267,566.0,0
2.403406321945318,566.0,0
2.4035155527921086,566.0,0
2.4036247836388998,566.0,0
2.403734014485691,566.0,0
2.403843245332482,566.0,0
2.403952476179273,565.0,0
2.4040617070260644,566.0,0
2.4041709378728555,566.0,0
2.4042801687196467,566.0,0
2.404389399566438,566.0,0
2.404498630413229,566.0,0
2.40460786126002,566.0,0
2.4047170921068113,566.0,0
2.4048263229536024,566.0,0
2.4049355538003936,566.0,0
2.4050447846471847,566.0,0
2.4051540154939755,566.0,0
2.4052632463407666,566.0,0
2.4053724771875578,566.0,0
2.405481708034349,566.0,0
2.40559093888114,566.0,0
2.4057001697279317,566.0,0
2.405809400574723,566.0,0
2.405918631421514,567.0,0
2.4060278622683047,567.0,0
2.406137093115096,567.0,0
2.406246323961887,568.0,0
2.406355554808678,568.0,0
2.4064647856554693,568.0,0
2.4065740165022604,568.0,0
2.4066832473490516,568.0,0
2.4067924781958427,568.0,0
2.406901709042634,568.0,0
2.407010939889425,568.0,0
2.407120170736216,568.0,0
2.4072294015830074,568.0,0
2.4073386324297985,568.0,0
2.4074478632765897,569.0,0
2.407557094123381,569.0,0
2.4076663249701715,569.0,0
2.4077755558169627,570.0,0
2.407884786663754,570.0,0
2.407994017510545,570.0,0
2.408103248357336,571.0,0
2.4082124792041277,571.0,0
2.408321710050919,571.0,0
2.40843094089771,572.0,0
2.4085401717445007,572.0,0
2.408649402591292,572.0,0
2.408758633438083,572.0,0
2.408867864284874,572.0,0
2.4089770951316654,572.0,0
2.4090863259784565,572.0,0
2.4091955568252477,572.0,0
2.409304787672039,572.0,0
2.40941401851883,572.0,0
2.409523249365621,572.0,0
2.4096324802124123,572.0,0
2.4097417110592034,572.0,0
2.4098509419059946,572.0,0
2.4099601727527857,572.0,0
2.410069403599577,572.0,0
2.4101786344463676,572.0,0
2.4102878652931587,572.0,0
2.41039709613995,572.0,0
2.410506326986741,572.0,0
2.410615557833532,572.0,0
2.410724788680324,572.0,0
2.410834019527115,572.0,0
2.410943250373906,572.0,0
2.411052481220697,572.0,0
2.411161712067488,572.0,0
2.411270942914279,572.0,0
2.4113801737610703,572.0,0
2.4114894046078614,572.0,0
2.4115986354546526,572.0,0
2.4117078663014437,572.0,0
2.411817097148235,572.0,0
2.411926327995026,572.0,0
2.412035558841817,572.0,0
2.4121447896886083,572.0,0
2.4122540205353995,572.0,0
2.4123632513821907,572.0,0
2.412472482228982,572.0,0
2.412581713075773,572.0,0
2.4126909439225637,572.0,0
2.412800174769355,572.0,0
2.412909405616146,572.0,0
2.413018636462937,572.0,0
2.4131278673097283,572.0,0
2.41323709815652,572.0,0
2.413346329003311,572.0,0
2.413455559850102,573.0,0
2.413564790696893,573.0,0
2.413674021543684,573.0,0
2.413783252390475,574.0,0
2.4138924832372664,574.0,0
2.4140017140840575,574.0,0
2.4141109449308487,574.0,0
2.41422017577764,574.0,0
2.414329406624431,574.0,0
2.414438637471222,574.0,0
2.4145478683180133,574.0,0
2.4146570991648044,575.0,0
2.4147663300115956,574.0,0
2.4148755608583867,574.0,0
2.414984791705178,575.0,0
2.415094022551969,575.0,0
2.41520325339876,575.0,0
2.415312484245551,575.0,0
2.415421715092342,575.0,0
2.415530945939133,575.0,0
2.4156401767859244,575.0,0
2.415749407632716,576.0,0
2.415858638479507,576.0,0
2.4159678693262983,576.0,0
2.416077100173089,576.0,0
2.41618633101988,576.0,0
2.4162955618666713,576.0,0
2.4164047927134624,576.0,0
2.4165140235602536,577.0,0
2.4166232544070447,576.0,0
2.416732485253836,576.0,0
2.416841716100627,577.0,0
2.416950946947418,577.0,0
2.4170601777942093,577.0,0
2.4171694086410005,577.0,0
2.4172786394877916,577.0,0
2.417387870334583,577.0,0
2.417497101181374,577.0,0
2.417606332028165,579.0,0
2.4177155628749563,578.0,0
2.417824793721747,578.0,0
2.417934024568538,579.0,0
2.4180432554153293,579.0,0
2.4181524862621204,579.0,0
2.418261717108912,579.0,0
2.418370947955703,579.0,0
2.4184801788024943,579.0,0
2.418589409649285,579.0,0
2.418698640496076,580.0,0
2.4188078713428673,580.0,0
2.4189171021896585,579.0,0
2.4190263330364496,580.0,0
2.419135563883241,581.0,0
2.419244794730032,580.0,0
2.419354025576823,580.0,0
2.4194632564236143,580.0,0
2.4195724872704054,581.0,0
2.4196817181171966,580.0,0
2.4197909489639877,580.0,0
2.419900179810779,581.0,0
2.42000941065757,580.0,0
2.420118641504361,580.0,0
2.4202278723511523,581.0,0
2.420337103197943,581.0,0
2.420446334044734,580.0,0
2.4205555648915253,580.0,0
2.4206647957383165,582.0,0
2.420774026585108,580.0,0
2.4208832574318992,580.0,0
2.4209924882786904,580.0,0
2.4211017191254816,581.0,0
2.4212109499722723,580.0,0
2.4213201808190634,580.0,0
2.4214294116658546,581.0,0
2.4215386425126457,581.0,0
2.421647873359437,580.0,0
2.421757104206228,582.0,0
2.421866335053019,582.0,0
2.4219755658998103,581.0,0
2.4220847967466015,582.0,0
2.4221940275933926,582.0,0
2.422303258440184,582.0,0
2.422412489286975,582.0,0
2.422521720133766,582.0,0
2.4226309509805573,583.0,0
2.4227401818273484,582.0,0
2.422849412674139,583.0,0
2.4229586435209303,583.0,0
2.4230678743677214,583.0,0
2.4231771052145126,583.0,0
2.423286336061304,583.0,0
2.4233955669080953,583.0,0
2.4235047977548865,583.0,0
2.4236140286016776,583.0,0
2.4237232594484683,583.0,0
2.4238324902952595,583.0,0
2.4239417211420506,583.0,0
2.424050951988842,583.0,0
2.424160182835633,583.0,0
2.424269413682424,583.0,0
2.4243786445292153,583.0,0
2.4244878753760064,583.0,0
2.4245971062227976,583.0,0
2.4247063370695887,583.0,0
2.42481556791638,584.0,0
2.424924798763171,583.0,0
2.425034029609962,583.0,0
2.4251432604567533,583.0,0
2.4252524913035445,584.0,0
2.425361722150335,583.0,0
2.4254709529971263,584.0,0
2.4255801838439175,584.0,0
2.4256894146907086,584.0,0
2.4257986455375002,584.0,0
2.4259078763842914,584.0,0
2.4260171072310825,584.0,0
2.4261263380778737,584.0,0
2.4262355689246644,584.0,0
2.4263447997714556,584.0,0
2.4264540306182467,584.0,0
2.426563261465038,584.0,0
2.426672492311829,584.0,0
2.42678172315862,584.0,0
2.4268909540054113,584.0,0
2.4270001848522025,584.0,0
2.4271094156989936,584.0,0
2.427218646545785,584.0,0
2.427327877392576,584.0,0
2.427437108239367,585.0,0
2.4275463390861582,585.0,4
2.4276555699329494,585.0,0
2.4277648007797406,585.0,0
2.4278740316265313,585.0,0
2.4279832624733224,585.0,0
2.4280924933201136,585.0,0
2.4282017241669047,585.0,0
2.4283109550136963,585.0,0
2.4284201858604875,585.0,0
2.4285294167072786,586.0,0
2.4286386475540698,587.0,0
2.4287478784008605,587.0,0
2.4288571092476516,587.0,0
2.428966340094443,587.0,0
2.429075570941234,587.0,0
2.429184801788025,587.0,0
2.4292940326348162,588.0,0
2.4294032634816074,588.0,0
2.4295124943283986,587.0,0
2.4296217251751897,588.0,0
2.429730956021981,588.0,0
2.429840186868772,588.0,0
2.429949417715563,588.0,0
2.4300586485623543,588.0,0
2.4301678794091455,588.0,0
2.4302771102559366,588.0,0
2.4303863411027273,589.0,0
2.4304955719495185,590.0,0
2.4306048027963096,589.0,0
2.430714033643101,590.0,0
2.4308232644898924,590.0,0
2.4309324953366835,590.0,0
2.4310417261834747,590.0,0
2.431150957030266,591.0,0
2.4312601878770566,591.0,0
2.4313694187238477,591.0,0
2.431478649570639,591.0,0
2.43158788041743,591.0,0
2.431697111264221,591.0,0
2.4318063421110123,591.0,0
2.4319155729578035,591.0,0
2.4320248038045946,591.0,0
2.432134034651386,591.0,0
2.432243265498177,591.0,0
2.432352496344968,591.0,0
2.4324617271917592,591.0,0
2.4325709580385504,590.0,0
2.4326801888853415,591.0,0
2.4327894197321327,591.0,0
2.4328986505789234,591.0,0
2.4330078814257146,591.0,0
2.4331171122725057,591.0,0
2.433226343119297,591.0,0
2.4333355739660885,591.0,0
2.4334448048128796,591.0,0
2.4335540356596708,591.0,0
2.433663266506462,591.0,0
2.4337724973532526,591.0,0
2.433881728200044,591.0,0
2.433990959046835,591.0,0
2.434100189893626,591.0,0
2.4342094207404172,591.0,0
2.4343186515872084,591.0,0
2.4344278824339995,591.0,0
2.4345371132807907,591.0,0
2.434646344127582,591.0,0
2.434755574974373,591.0,0
2.434864805821164,591.0,0
2.4349740366679553,591.0,0
2.4350832675147465,591.0,0
2.4351924983615376,591.0,0
2.4353017292083288,591.0,0
2.4354109600551195,591.0,0
2.4355201909019106,591.0,0
2.435629421748702,591.0,0
2.435738652595493,591.0,0
2.4358478834422845,591.0,0
2.4359571142890757,591.0,0
2.436066345135867,591.0,0
2.436175575982658,591.0,0
2.4362848068294487,591.0,0
2.43639403767624,591.0,0
2.436503268523031,591.0,0
2.436612499369822,591.0,0
2.4367217302166133,591.0,0
2.4368309610634045,591.0,0
2.4369401919101956,591.0,0
2.4370494227569868,591.0,0
2.437158653603778,591.0,0
2.437267884450569,591.0,0
2.4373771152973602,591.0,0
2.4374863461441514,591.0,0
2.4375955769909425,591.0,0
2.4377048078377337,591.0,0
2.437814038684525,591.0,0
2.437923269531316,592.0,0
2.4380325003781067,592.0,0
2.438141731224898,591.0,0
2.438250962071689,592.0,0
2.4383601929184806,592.0,0
2.4384694237652718,592.0,0
2.438578654612063,592.0,0
2.438687885458854,593.0,0
2.4387971163056448,593.0,0
2.438906347152436,593.0,0
2.439015577999227,593.0,0
2.4391248088460182,594.0,0
2.4392340396928094,593.0,0
2.4393432705396005,593.0,0
2.4394525013863917,595.0,0
2.439561732233183,594.0,0
2.439670963079974,593.0,0
2.439780193926765,594.0,0
2.4398894247735563,595.0,0
2.4399986556203475,594.0,0
2.4401078864671386,594.0,0
2.4402171173139298,595.0,0
2.440326348160721,595.0,0
2.440435579007512,594.0,0
2.4405448098543028,595.0,0
2.440654040701094,595.0,0
2.440763271547885,595.0,0
2.4408725023946767,595.0,0
2.440981733241468,595.0,0
2.441090964088259,595.0,0
2.44120019493505,595.0,0
2.441309425781841,595.0,0
2.441418656628632,595.0,0
2.441527887475423,595.0,0
2.4416371183222143,595.0,0
2.4417463491690055,595.0,0
2.4418555800157966,595.0,0
2.4419648108625878,595.0,0
2.442074041709379,595.0,0
2.44218327255617,595.0,0
2.4422925034029612,594.0,0
2.4424017342497524,595.0,0
2.4425109650965435,595.0,0
2.4426201959433347,595.0,0
2.442729426790126,595.0,0
2.442838657636917,595.0,0
2.442947888483708,595.0,0
2.443057119330499,595.0,0
2.44316635017729,595.0,0
2.443275581024081,595.0,0
2.4433848118708728,595.0,0
2.443494042717664,596.0,0
2.443603273564455,597.0,0
2.443712504411246,597.0,0
2.443821735258037,598.0,0
2.443930966104828,598.0,0
2.4440401969516192,598.0,0
2.4441494277984104,598.0,0
2.4442586586452015,600.0,0
2.4443678894919927,600.0,0
2.444477120338784,600.0,0
2.444586351185575,600.0,0
2.444695582032366,600.0,0
2.4448048128791573,600.0,0
2.4449140437259484,600.0,0
2.4450232745727396,601.0,0
2.4451325054195308,601.0,0
2.445241736266322,601.0,0
2.445350967113113,601.0,0
2.445460197959904,602.0,0
2.445569428806695,602.0,0
2.445678659653486,601.0,0
2.4457878905002772,603.0,0
2.445897121347069,603.0,0
2.44600635219386,601.0,0
2.446115583040651,602.0,0
2.4462248138874423,603.0,0
2.4463340447342334,602.0,0
2.446443275581024,601.0,0
2.4465525064278153,602.0,0
2.4466617372746065,602.0,0
2.4467709681213976,601.0,0
2.4468801989681888,601.0,0
2.44698942981498,601.0,0
2.447098660661771,601.0,0
2.447207891508562,600.0,0
2.4473171223553534,601.0,0
2.4474263532021445,601.0,0
2.4475355840489357,600.0,0
2.447644814895727,600.0,0
2.447754045742518,601.0,0
2.447863276589309,600.0,0
2.4479725074361003,600.0,0
2.448081738282891,600.0,0
2.448190969129682,600.0,0
2.4483001999764733,600.0,0
2.448409430823265,600.0,0
2.448518661670056,600.0,0
2.448627892516847,600.0,0
2.4487371233636384,600.0,0
2.4488463542104295,600.0,0
2.44895558505722,600.0,0
2.4490648159040114,599.0,0
2.4491740467508025,600.0,0
2.4492832775975937,600.0,0
2.449392508444385,598.0,0
2.449501739291176,598.0,0
2.449610970137967,598.0,0
2.4497202009847583,598.0,0
2.4498294318315494,598.0,0
2.4499386626783406,598.0,0
2.4500478935251317,598.0,0
2.450157124371923,597.0,0
2.450266355218714,598.0,0
2.450375586065505,598.0,0
2.4504848169122964,597.0,0
2.450594047759087,598.0,0
2.450703278605878,598.0,0
2.4508125094526694,598.0,0
2.450921740299461,597.0,0
2.451030971146252,598.0,0
2.4511402019930433,598.0,0
2.4512494328398344,598.0,0
2.4513586636866256,598.0,0
2.4514678945334163,598.0,0
2.4515771253802074,598.0,0
2.4516863562269986,598.0,0
2.4517955870737898,598.0,0
2.451904817920581,599.0,0
2.452014048767372,598.0,0
2.452123279614163,599.0,0
2.452232510460955,599.0,0
2.4523417413077455,599.0,0
2.4524509721545367,599.0,0
2.452560203001328,600.0,0
2.452669433848119,600.0,0
2.45277866469491,600.0,0
2.4528878955417013,600.0,0
2.4529971263884924,600.0,0
2.453106357235283,600.0,0
2.4532155880820743,600.0,0
2.4533248189288654,601.0,0
2.453434049775657,601.0,0
2.453543280622448,601.0,0
2.4536525114692394,601.0,0
2.4537617423160305,602.0,0
2.4538709731628217,601.0,0
2.4539802040096124,602.0,0
2.4540894348564035,603.0,0
2.4541986657031947,602.0,0
2.454307896549986,602.0,0
2.454417127396777,602.0,0
2.454526358243568,602.0,0
2.4546355890903593,601.0,0
2.454744819937151,602.0,0
2.4548540507839416,602.0,0
2.4549632816307327,601.0,0
2.455072512477524,601.0,0
2.455181743324315,602.0,0
2.455290974171106,601.0,0
2.4554002050178974,601.0,0
2.4555094358646885,601.0,0
2.455618666711479,601.0,0
2.4557278975582704,600.0,0
2.4558371284050615,600.0,0
2.455946359251853,601.0,0
2.4560555900986443,600.0,0
2.4561648209454354,600.0,0
2.4562740517922266,600.0,0
2.4563832826390177,600.0,0
2.4564925134858084,600.0,0
2.4566017443325996,600.0,0
2.4567109751793907,600.0,0
2.456820206026182,600.0,0
2.456929436872973,600.0,0
2.457038667719764,600.0,0
2.4571478985665554,600.0,0
2.457257129413347,600.0,0
2.4573663602601377,600.0,0
2.457475591106929,600.0,0
2.45758482195372,600.0,0
2.457694052800511,600.0,0
2.4578032836473023,600.0,0
2.4579125144940934,600.0,0
2.4580217453408846,600.0,0
2.4581309761876753,600.0,0
2.4582402070344664,600.0,0
2.4583494378812576,600.0,0
2.458458668728049,600.0,0
2.4585678995748403,600.0,0
2.4586771304216315,600.0,0
2.4587863612684226,600.0,0
2.458895592115214,600.0,0
2.4590048229620045,600.0,0
2.4591140538087957,600.0,0
2.459223284655587,600.0,0
2.459332515502378,600.0,0
2.459441746349169,600.0,0
2.4595509771959603,600.0,0
2.4596602080427514,600.0,0
2.459769438889543,600.0,0
2.4598786697363337,600.0,0
2.459987900583125,600.0,0
2.460097131429916,600.0,0
2.460206362276707,600.0,0
2.4603155931234983,600.0,0
2.4604248239702895,600.0,0
