T,V,event
2.4605340548170807,600.0,0
2.460643285663872,600.0,0
2.4607525165106625,600.0,0
2.4608617473574537,600.0,0
2.4609709782042453,600.0,0
2.4610802090510364,600.0,0
2.4611894398978276,600.0,0
2.4612986707446187,600.0,0
2.46140790159141,600.0,0
2.4615171324382006,600.0,0
2.4616263632849917,600.0,0
2.461735594131783,600.0,0
2.461844824978574,600.0,0
2.461954055825365,601.0,0
2.4620632866721563,600.0,0
2.4621725175189475,600.0,0
2.462281748365739,600.0,0
2.46239097921253,600.0,0
2.462500210059321,600.0,0
2.462609440906112,600.0,0
2.4627186717529033,600.0,0
2.4628279025996944,600.0,0
2.4629371334464856,600.0,0
2.4630463642932767,601.0,0
2.463155595140068,600.0,0
2.4632648259868586,600.0,0
2.4633740568336497,600.0,0
2.4634832876804413,601.0,0
2.4635925185272325,600.0,0
2.4637017493740236,601.0,0
2.463810980220815,601.0,0
2.463920211067606,600.0,0
2.4640294419143967,600.0,0
2.464138672761188,601.0,0
2.464247903607979,601.0,0
2.46435713445477,601.0,0
2.4644663653015613,601.0,0
2.4645755961483524,601.0,0
2.4646848269951436,601.0,0
2.464794057841935,601.0,0
2.464903288688726,602.0,0
2.465012519535517,601.0,0
2.465121750382308,601.0,0
2.4652309812290993,602.0,0
2.4653402120758905,602.0,0
2.4654494429226816,602.0,0
2.465558673769473,601.0,0
2.465667904616264,603.0,0
2.4657771354630547,602.0,0
2.465886366309846,602.0,0
2.4659955971566374,603.0,0
2.4661048280034286,603.0,0
2.4662140588502197,603.0,0
2.466323289697011,603.0,0
2.466432520543802,603.0,0
2.4665417513905927,603.0,0
2.466650982237384,603.0,0
2.466760213084175,604.0,0
2.466869443930966,604.0,0
2.4669786747777573,604.0,0
2.4670879056245485,604.0,0
2.4671971364713396,604.0,0
2.4673063673181312,604.0,0
2.467415598164922,604.0,0
2.467524829011713,604.0,0
2.4676340598585043,604.0,0
2.4677432907052954,604.0,0
2.4678525215520866,604.0,0
2.4679617523988777,604.0,0
2.468070983245669,604.0,0
2.46818021409246,604.0,0
2.4682894449392507,604.0,0
2.468398675786042,604.0,0
2.4685079066328335,604.0,0
2.4686171374796246,604.0,0
2.468726368326416,604.0,0
2.468835599173207,604.0,0
2.468944830019998,605.0,0
2.4690540608667892,604.0,0
2.46916329171358,604.0,0
2.469272522560371,604.0,0
2.4693817534071623,605.0,0
2.4694909842539534,604.0,0
2.4696002151007446,604.0,0
2.4697094459475357,604.0,0
2.4698186767943273,604.0,0
2.469927907641118,604.0,0
2.470037138487909,604.0,0
2.4701463693347003,604.0,0
2.4702556001814915,604.0,0
2.4703648310282826,604.0,0
2.470474061875074,604.0,0
2.470583292721865,605.0,0
2.470692523568656,604.0,0
2.470801754415447,604.0,0
2.470910985262238,605.0,0
2.4710202161090296,605.0,0
2.4711294469558207,605.0,0
2.471238677802612,605.0,0
2.471347908649403,606.0,0
2.471457139496194,605.0,0
2.4715663703429853,606.0,0
2.471675601189776,606.0,0
2.471784832036567,606.0,0
2.4718940628833583,605.0,0
2.4720032937301495,606.0,0
2.4721125245769406,606.0,0
2.472221755423732,605.0,0
2.4723309862705234,606.0,0
2.472440217117314,606.0,0
2.4725494479641053,605.0,0
2.4726586788108964,606.0,0
2.4727679096576876,606.0,0
2.4728771405044787,606.0,0
2.47298637135127,606.0,0
2.473095602198061,606.0,0
2.473204833044852,606.0,0
2.473314063891643,606.0,0
2.473423294738434,606.0,0
2.4735325255852256,607.0,0
2.473641756432017,606.0,0
2.473750987278808,606.0,0
2.473860218125599,607.0,0
2.4739694489723902,607.0,0
2.4740786798191814,606.0,0
2.474187910665972,607.0,0
2.4742971415127633,607.0,0
2.4744063723595544,606.0,0
2.4745156032063456,606.0,0
2.4746248340531367,607.0,0
2.474734064899928,606.0,0
2.4748432957467195,606.0,0
2.47495252659351,606.0,0
2.4750617574403013,606.0,0
2.4751709882870925,606.0,0
2.4752802191338836,606.0,0
2.475389449980675,606.0,0
2.475498680827466,606.0,0
2.475607911674257,606.0,0
2.4757171425210482,606.0,0
2.475826373367839,606.0,0
2.47593560421463,606.0,0
2.4760448350614217,606.0,0
2.476154065908213,606.0,0
2.476263296755004,606.0,0
2.476372527601795,606.0,0
2.4764817584485863,606.0,0
2.4765909892953775,606.0,0
2.476700220142168,606.0,0
2.4768094509889593,607.0,0
2.4769186818357505,607.0,0
2.4770279126825416,606.0,0
2.477137143529333,606.0,0
2.477246374376124,607.0,0
2.4773556052229155,607.0,0
2.4774648360697067,607.0,0
2.4775740669164974,608.0,0
2.4776832977632886,607.0,0
2.4777925286100797,607.0,0
2.477901759456871,608.0,0
2.478010990303662,608.0,0
2.478120221150453,608.0,0
2.4782294519972443,608.0,0
2.478338682844035,609.0,0
2.478447913690826,609.0,0
2.4785571445376178,609.0,0
2.478666375384409,609.0,0
2.4787756062312,610.0,0
2.4788848370779912,609.0,0
2.4789940679247824,610.0,0
2.4791032987715735,611.0,0
2.4792125296183642,611.0,0
2.4793217604651554,611.0,0
2.4794309913119466,611.0,0
2.4795402221587377,611.0,0
2.479649453005529,611.0,0
2.47975868385232,612.0,0
2.4798679146991116,612.0,0
2.4799771455459028,612.0,0
2.4800863763926935,612.0,0
2.4801956072394846,612.0,0
2.4803048380862758,612.0,0
2.480414068933067,612.0,0
2.480523299779858,613.0,0
2.4806325306266492,613.0,0
2.4807417614734404,612.0,0
2.480850992320231,612.0,0
2.4809602231670222,612.0,0
2.481069454013814,612.0,0
2.481178684860605,612.0,0
2.481287915707396,612.0,0
2.4813971465541873,612.0,0
2.4815063774009785,611.0,0
2.4816156082477696,611.0,0
2.4817248390945603,611.0,0
2.4818340699413515,611.0,0
2.4819433007881426,611.0,0
2.482052531634934,611.0,0
2.482161762481725,611.0,0
2.482270993328516,610.0,0
2.4823802241753077,610.0,0
2.482489455022099,611.0,0
2.4825986858688895,610.0,0
2.4827079167156807,610.0,0
2.482817147562472,610.0,0
2.482926378409263,610.0,0
2.483035609256054,609.0,0
2.4831448401028453,610.0,0
2.4832540709496365,610.0,0
2.4833633017964276,609.0,0
2.4834725326432183,609.0,0
2.48358176349001,610.0,0
2.483690994336801,609.0,0
2.4838002251835922,609.0,0
2.4839094560303834,610.0,0
2.4840186868771745,609.0,0
2.4841279177239657,609.0,0
2.4842371485707564,609.0,0
2.4843463794175475,609.0,0
2.4844556102643387,609.0,0
2.48456484111113,609.0,0
2.484674071957921,609.0,0
2.484783302804712,609.0,0
2.4848925336515038,608.0,0
2.485001764498295,609.0,0
2.4851109953450856,609.0,0
2.4852202261918768,608.0,0
2.485329457038668,608.0,0
2.485438687885459,608.0,0
2.4855479187322502,608.0,0
2.4856571495790414,608.0,0
2.4857663804258325,608.0,0
2.4858756112726237,608.0,0
2.4859848421194144,608.0,0
2.486094072966206,608.0,0
2.486203303812997,608.0,0
2.4863125346597883,607.0,0
2.4864217655065795,607.0,0
2.4865309963533706,607.0,0
2.4866402272001618,606.0,0
2.4867494580469525,606.0,0
2.4868586888937436,607.0,0
2.4869679197405348,606.0,0
2.487077150587326,606.0,0
2.487186381434117,606.0,0
2.4872956122809082,606.0,0
2.4874048431277,605.0,0
2.487514073974491,605.0,0
2.4876233048212817,606.0,0
2.487732535668073,605.0,0
2.487841766514864,604.0,0
2.487950997361655,605.0,0
2.4880602282084463,605.0,0
2.4881694590552375,604.0,0
2.4882786899020286,604.0,0
2.4883879207488198,605.0,0
2.4884971515956105,604.0,0
2.488606382442402,604.0,0
2.488715613289193,604.0,0
2.4888248441359844,604.0,0
2.4889340749827755,604.0,0
2.4890433058295667,604.0,0
2.489152536676358,604.0,0
2.4892617675231485,604.0,0
2.4893709983699397,604.0,0
2.489480229216731,604.0,0
2.489589460063522,604.0,0
2.489698690910313,604.0,0
2.4898079217571043,604.0,0
2.489917152603896,604.0,0
2.490026383450687,604.0,0
2.4901356142974778,604.0,0
2.490244845144269,604.0,0
2.49035407599106,604.0,0
2.490463306837851,604.0,0
2.4905725376846424,605.0,0
2.4906817685314335,604.0,0
2.4907909993782247,604.0,0
2.490900230225016,605.0,0
2.4910094610718065,606.0,0
2.491118691918598,605.0,0
2.4912279227653893,606.0,0
2.4913371536121804,606.0,0
2.4914463844589716,606.0,0
2.4915556153057627,606.0,0
2.491664846152554,606.0,0
2.491774076999345,606.0,0
2.4918833078461358,606.0,0
2.491992538692927,606.0,0
2.492101769539718,607.0,0
2.4922110003865092,607.0,0
2.4923202312333004,607.0,0
2.492429462080092,607.0,0
2.492538692926883,608.0,0
2.492647923773674,607.0,0
2.492757154620465,608.0,0
2.492866385467256,608.0,0
2.4929756163140473,608.0,0
2.4930848471608384,608.0,0
2.4931940780076296,608.0,0
2.4933033088544208,608.0,0
2.493412539701212,608.0,0
2.4935217705480026,608.0,0
2.493631001394794,609.0,0
2.4937402322415854,609.0,0
2.4938494630883765,609.0,0
2.4939586939351677,609.0,0
2.494067924781959,609.0,0
2.49417715562875,609.0,0
2.494286386475541,609.0,0
2.494395617322332,609.0,0
2.494504848169123,609.0,0
2.494614079015914,609.0,0
2.4947233098627053,609.0,0
2.4948325407094964,610.0,0
2.494941771556288,610.0,0
2.495051002403079,610.0,0
2.49516023324987,610.0,0
2.495269464096661,610.0,0
2.495378694943452,610.0,0
2.4954879257902434,610.0,0
2.4955971566370345,611.0,0
2.4957063874838257,610.0,0
2.495815618330617,610.0,0
2.495924849177408,610.0,0
2.4960340800241987,610.0,0
2.4961433108709903,610.0,0
2.4962525417177814,610.0,0
2.4963617725645726,610.0,0
2.4964710034113637,610.0,0
2.496580234258155,609.0,0
2.496689465104946,609.0,0
2.496798695951737,609.0,0
2.496907926798528,609.0,0
2.497017157645319,608.0,0
2.49712638849211,609.0,0
2.4972356193389014,608.0,0
2.4973448501856925,608.0,0
2.497454081032484,608.0,0
2.4975633118792753,608.0,0
2.497672542726066,607.0,0
2.497781773572857,608.0,0
2.4978910044196483,608.0,0
2.4980002352664394,607.0,0
2.4981094661132306,607.0,0
2.4982186969600217,607.0,0
2.498327927806813,607.0,0
2.498437158653604,606.0,0
2.4985463895003948,607.0,0
2.4986556203471864,607.0,0
2.4987648511939775,606.0,0
2.4988740820407687,607.0,0
2.49898331288756,607.0,0
2.499092543734351,607.0,0
2.499201774581142,607.0,0
2.4993110054279333,608.0,0
2.499420236274724,607.0,0
2.499529467121515,608.0,0
2.4996386979683063,608.0,0
2.4997479288150974,608.0,0
2.4998571596618886,608.0,0
2.49996639050868,608.0,0
2.5000756213554713,609.0,0
2.5001848522022625,609.0,0
2.500294083049053,609.0,0
2.5004033138958444,609.0,0
2.5005125447426355,610.0,0
2.5006217755894267,610.0,0
2.500731006436218,610.0,0
2.500840237283009,611.0,0
2.5009494681298,611.0,0
2.501058698976591,611.0,0
2.5011679298233824,611.0,0
2.5012771606701736,612.0,0
2.5013863915169647,611.0,0
2.501495622363756,612.0,0
2.501604853210547,614.0,0
2.501714084057338,612.0,0
2.5018233149041293,612.0,0
2.50193254575092,614.0,0
2.502041776597711,614.0,0
2.5021510074445024,613.0,0
2.5022602382912935,614.0,0
2.5023694691380847,614.0,0
2.5024786999848763,614.0,0
2.5025879308316674,614.0,0
2.5026971616784586,614.0,0
2.5028063925252493,614.0,0
2.5029156233720404,614.0,0
2.5030248542188316,614.0,0
2.5031340850656227,614.0,0
2.503243315912414,614.0,0
2.503352546759205,614.0,0
2.503461777605996,615.0,0
2.503571008452787,614.0,0
2.5036802392995785,614.0,0
2.5037894701463697,615.0,0
2.503898700993161,615.0,0
2.504007931839952,614.0,0
2.504117162686743,615.0,0
2.5042263935335343,615.0,0
2.5043356243803254,615.0,0
2.504444855227116,614.0,0
2.5045540860739073,615.0,0
2.5046633169206984,615.0,0
2.5047725477674896,614.0,0
2.5048817786142807,615.0,0
2.5049910094610723,615.0,0
2.5051002403078635,614.0,0
2.5052094711546546,614.0,0
2.5053187020014454,615.0,0
2.5054279328482365,615.0,0
2.5055371636950277,614.0,0
2.505646394541819,615.0,0
2.50575562538861,615.0,0
2.505864856235401,614.0,0
2.5059740870821923,614.0,0
2.506083317928983,615.0,0
2.5061925487757746,615.0,0
2.5063017796225657,614.0,0
2.506411010469357,615.0,0
2.506520241316148,615.0,0
2.506629472162939,615.0,0
2.5067387030097303,615.0,0
2.5068479338565215,615.0,0
2.506957164703312,615.0,0
2.5070663955501034,615.0,0
2.5071756263968945,615.0,0
2.5072848572436857,615.0,0
2.507394088090477,615.0,0
2.5075033189372684,615.0,0
2.5076125497840596,615.0,0
2.5077217806308507,615.0,0
2.5078310114776414,615.0,0
2.5079402423244326,615.0,0
2.5080494731712237,615.0,0
2.508158704018015,615.0,0
2.508267934864806,616.0,0
2.508377165711597,616.0,0
2.5084863965583883,615.0,0
2.5085956274051795,615.0,0
2.5087048582519706,616.0,0
2.508814089098762,616.0,0
2.508923319945553,615.0,0
2.509032550792344,616.0,0
2.5091417816391353,616.0,0
2.5092510124859264,615.0,0
2.5093602433327176,615.0,0
2.5094694741795083,616.0,0
2.5095787050262994,615.0,0
2.5096879358730906,615.0,0
2.5097971667198817,615.0,0
2.509906397566673,615.0,0
2.5100156284134645,615.0,0
2.5101248592602556,615.0,0
2.510234090107047,615.0,0
2.5103433209538375,615.0,0
2.5104525518006287,615.0,0
2.51056178264742,615.0,0
2.510671013494211,615.0,0
2.510780244341002,614.0,0
2.5108894751877933,615.0,0
2.5109987060345844,615.0,0
2.5111079368813756,615.0,0
2.5112171677281667,615.0,0
2.511326398574958,615.0,0
2.511435629421749,615.0,0
2.51154486026854,615.0,0
2.5116540911153313,615.0,0
2.5117633219621225,615.0,0
2.5118725528089136,614.0,0
2.5119817836557043,615.0,0
2.5120910145024955,615.0,0
2.5122002453492867,615.0,0
2.512309476196078,614.0,0
2.512418707042869,615.0,0
2.5125279378896606,614.0,0
2.5126371687364517,614.0,0
2.512746399583243,614.0,0
2.5128556304300336,615.0,0
2.5129648612768247,614.0,0
2.513074092123616,614.0,0
2.513183322970407,614.0,0
2.513292553817198,614.0,0
2.5134017846639893,613.0,0
2.5135110155107805,614.0,0
2.5136202463575716,614.0,0
2.513729477204363,612.0,0
2.513838708051154,612.0,0
2.513947938897945,614.0,0
2.5140571697447363,613.0,0
2.5141664005915274,613.0,0
2.5142756314383186,614.0,0
2.5143848622851097,614.0,0
2.514494093131901,613.0,0
2.5146033239786916,614.0,0
2.5147125548254827,614.0,0
2.514821785672274,614.0,0
2.514931016519065,614.0,0
2.5150402473658566,614.0,0
2.515149478212648,614.0,0
2.515258709059439,614.0,0
2.5153679399062296,614.0,0
2.515477170753021,615.0,0
2.515586401599812,614.0,0
2.515695632446603,615.0,0
2.5158048632933943,615.0,0
2.5159140941401854,615.0,0
2.5160233249869766,615.0,0
2.5161325558337677,615.0,0
2.516241786680559,615.0,0
2.51635101752735,615.0,0
2.516460248374141,615.0,0
2.5165694792209323,616.0,0
2.5166787100677235,616.0,0
2.5167879409145146,616.0,0
2.516897171761306,616.0,0
2.517006402608097,617.0,0
2.5171156334548876,616.0,0
2.517224864301679,617.0,0
2.51733409514847,617.0,0
2.517443325995261,616.0,0
2.5175525568420527,616.0,0
2.517661787688844,617.0,0
2.517771018535635,617.0,0
2.5178802493824257,616.0,0
2.517989480229217,617.0,0
2.518098711076008,617.0,0
2.518207941922799,617.0,0
2.5183171727695903,617.0,0
2.5184264036163815,617.0,0
2.5185356344631726,617.0,0
2.518644865309964,617.0,0
2.518754096156755,618.0,0
2.518863327003546,617.0,0
2.5189725578503372,617.0,0
2.5190817886971284,617.0,0
2.5191910195439196,618.0,0
2.5193002503907107,617.0,0
2.519409481237502,617.0,0
2.519518712084293,618.0,0
2.5196279429310837,618.0,0
2.519737173777875,617.0,0
2.519846404624666,619.0,0
2.519955635471457,618.0,0
2.5200648663182488,617.0,0
2.52017409716504,618.0,0
2.520283328011831,619.0,0
2.520392558858622,618.0,0
2.520501789705413,618.0,0
2.520611020552204,619.0,0
2.5207202513989952,619.0,0
2.5208294822457864,618.0,0
2.5209387130925776,619.0,0
2.5210479439393687,619.0,0
2.52115717478616,619.0,0
2.521266405632951,618.0,0
2.521375636479742,619.0,0
2.5214848673265333,619.0,0
2.5215940981733245,619.0,0
2.5217033290201156,619.0,0
2.5218125598669068,619.0,0
2.521921790713698,619.0,0
2.522031021560489,619.0,0
2.52214025240728,619.0,0
2.522249483254071,619.0,0
2.522358714100862,619.0,0
2.5224679449476533,620.0,0
2.522577175794445,619.0,0
2.522686406641236,619.0,0
2.522795637488027,620.0,0
2.5229048683348183,620.0,0
2.523014099181609,619.0,0
2.5231233300284,620.0,0
2.5232325608751913,620.0,0
2.5233417917219825,620.0,0
2.5234510225687736,620.0,0
2.523560253415565,620.0,0
2.523669484262356,620.0,0
2.523778715109147,620.0,0
2.5238879459559382,620.0,0
2.5239971768027294,621.0,0
2.5241064076495205,620.0,0
2.5242156384963117,620.0,0
2.524324869343103,621.0,0
2.524434100189894,621.0,0
2.524543331036685,620.0,0
2.524652561883476,621.0,0
2.524761792730267,622.0,0
2.524871023577058,621.0,0
2.5249802544238493,621.0,0
2.525089485270641,622.0,0
2.525198716117432,621.0,0
2.5253079469642232,621.0,0
2.5254171778110144,621.0,0
2.525526408657805,622.0,0
2.5256356395045962,620.0,0
2.5257448703513874,621.0,0
2.5258541011981785,621.0,0
2.5259633320449697,621.0,0
2.526072562891761,620.0,0
2.526181793738552,621.0,0
2.526291024585343,620.0,0
2.5264002554321343,620.0,0
2.5265094862789255,620.0,0
2.5266187171257166,621.0,0
2.5267279479725078,620.0,0
2.526837178819299,620.0,0
2.52694640966609,620.0,0
2.5270556405128812,620.0,0
2.527164871359672,620.0,0
2.527274102206463,620.0,0
2.5273833330532542,620.0,0
2.5274925639000454,620.0,0
2.527601794746837,620.0,0
2.527711025593628,620.0,0
2.5278202564404193,620.0,0
2.5279294872872105,620.0,0
2.528038718134001,620.0,0
2.5281479489807923,620.0,0
2.5282571798275835,619.0,0
2.5283664106743746,619.0,0
2.5284756415211658,619.0,0
2.528584872367957,619.0,0
2.528694103214748,618.0,0
2.5288033340615392,619.0,0
2.5289125649083304,618.0,0
2.5290217957551215,617.0,0
2.5291310266019127,618.0,0
2.529240257448704,618.0,0
2.529349488295495,617.0,0
2.529458719142286,617.0,0
2.5295679499890773,617.0,0
2.529677180835868,617.0,0
2.529786411682659,616.0,0
2.5298956425294503,617.0,0
2.5300048733762415,617.0,0
2.530114104223033,616.0,0
2.530223335069824,616.0,0
2.5303325659166154,617.0,0
2.5304417967634065,616.0,0
2.5305510276101972,616.0,0
2.5306602584569884,616.0,0
2.5307694893037795,616.0,0
2.5308787201505707,615.0,0
2.530987950997362,616.0,0
2.531097181844153,616.0,0
2.531206412690944,616.0,0
2.5313156435377353,616.0,0
2.5314248743845265,617.0,0
2.5315341052313176,616.0,0
2.5316433360781088,616.0,0
2.5317525669249,617.0,0
2.531861797771691,616.0,0
2.5319710286184822,616.0,0
2.5320802594652734,617.0,0
2.532189490312064,617.0,0
2.5322987211588552,617.0,0
2.5324079520056464,617.0,0
2.5325171828524375,617.0,0
2.532626413699229,617.0,0
2.5327356445460203,617.0,0
2.5328448753928114,617.0,0
2.5329541062396026,618.0,0
2.5330633370863933,617.0,0
2.5331725679331845,618.0,0
2.5332817987799756,619.0,0
2.5333910296267668,619.0,0
2.533500260473558,619.0,0
2.533609491320349,619.0,0
2.5337187221671402,619.0,0
2.5338279530139314,619.0,0
2.5339371838607225,620.0,0
2.5340464147075137,620.0,0
2.534155645554305,620.0,0
2.534264876401096,620.0,0
2.534374107247887,620.0,0
2.5344833380946783,620.0,0
2.5345925689414694,620.0,0
2.53470179978826,620.0,0
2.5348110306350513,620.0,0
2.5349202614818425,620.0,0
2.5350294923286336,620.0,0
2.535138723175425,620.0,0
2.5352479540222164,620.0,0
2.5353571848690075,620.0,0
2.5354664157157987,620.0,0
2.5355756465625894,620.0,0
2.5356848774093805,620.0,0
2.5357941082561717,620.0,0
2.535903339102963,620.0,0
2.536012569949754,620.0,0
2.536121800796545,620.0,0
2.5362310316433363,620.0,0
2.5363402624901275,620.0,0
2.5364494933369186,620.0,0
2.5365587241837098,620.0,0
2.536667955030501,621.0,0
2.536777185877292,620.0,0
2.536886416724083,620.0,0
2.5369956475708744,620.0,0
2.5371048784176655,620.0,0
2.5372141092644562,620.0,0
2.5373233401112474,620.0,0
2.5374325709580385,620.0,0
2.5375418018048297,620.0,0
2.5376510326516213,620.0,0
2.5377602634984124,620.0,0
2.5378694943452036,620.0,0
2.5379787251919947,620.0,0
2.5380879560387855,620.0,0
2.5381971868855766,620.0,0
2.5383064177323678,620.0,0
2.538415648579159,620.0,0
2.53852487942595,620.0,0
2.538634110272741,620.0,0
2.5387433411195324,620.0,0
2.5388525719663235,620.0,0
2.5389618028131147,620.0,0
2.539071033659906,620.0,0
2.539180264506697,620.0,0
2.539289495353488,620.0,0
2.5393987262002793,620.0,0
2.5395079570470704,620.0,0
2.5396171878938616,620.0,0
2.5397264187406527,620.0,0
2.5398356495874435,620.0,0
2.5399448804342346,620.0,0
2.5400541112810258,620.0,0
2.5401633421278174,620.0,0
2.5402725729746085,620.0,0
2.5403818038213997,620.0,0
2.540491034668191,620.0,0
2.5406002655149815,620.0,0
2.5407094963617727,620.0,0
2.540818727208564,620.0,0
2.540927958055355,619.0,0
2.541037188902146,620.0,0
2.5411464197489373,619.0,0
2.5412556505957284,619.0,0
2.5413648814425196,619.0,0
2.5414741122893107,619.0,0
2.541583343136102,619.0,0
2.541692573982893,619.0,0
2.541801804829684,619.0,0
2.5419110356764754,619.0,0
2.5420202665232665,618.0,0
2.5421294973700577,618.0,0
2.542238728216849,619.0,0
2.5423479590636395,618.0,0
2.5424571899104307,618.0,0
2.542566420757222,619.0,0
2.5426756516040134,619.0,0
2.5427848824508046,619.0,0
2.5428941132975957,619.0,0
2.543003344144387,619.0,0
2.5431125749911776,618.0,0
2.5432218058379688,619.0,0
2.54333103668476,619.0,0
2.543440267531551,619.0,0
2.543549498378342,619.0,0
2.5436587292251334,619.0,0
2.5437679600719245,619.0,0
2.5438771909187157,619.0,0
2.543986421765507,619.0,0
2.544095652612298,620.0,0
2.544204883459089,619.0,0
2.5443141143058803,620.0,0
2.5444233451526714,620.0,0
2.5445325759994626,620.0,0
2.5446418068462537,620.0,0
2.544751037693045,620.0,0
2.5448602685398356,620.0,0
2.5449694993866268,620.0,0
2.545078730233418,620.0,0
2.5451879610802095,620.0,0
2.5452971919270007,620.0,0
2.545406422773792,621.0,0
2.545515653620583,621.0,0
2.545624884467374,622.0,0
2.545734115314165,622.0,0
2.545843346160956,622.0,0
2.545952577007747,623.0,0
2.5460618078545383,623.0,0
2.5461710387013294,623.0,0
2.5462802695481206,624.0,0
2.5463895003949117,624.0,0
2.546498731241703,624.0,0
2.546607962088494,624.0,0
2.546717192935285,624.0,0
2.5468264237820764,624.0,0
2.5469356546288675,624.0,0
2.5470448854756587,624.0,0
2.54715411632245,624.0,0
2.547263347169241,624.0,0
2.5473725780160317,624.0,0
2.547481808862823,624.0,0
2.547591039709614,624.0,0
2.5477002705564056,624.0,0
2.5478095014031967,624.0,0
2.547918732249988,624.0,0
2.548027963096779,624.0,0
2.54813719394357,624.0,0
2.548246424790361,624.0,0
2.548355655637152,624.0,0
2.548464886483943,624.0,0
2.5485741173307344,624.0,0
2.5486833481775255,624.0,0
2.5487925790243167,624.0,0
2.548901809871108,624.0,0
2.549011040717899,624.0,0
2.54912027156469,623.0,0
2.5492295024114813,623.0,0
2.5493387332582724,623.0,0
2.5494479641050636,622.0,0
2.5495571949518547,622.0,0
2.549666425798646,622.0,0
2.549775656645437,622.0,0
2.5498848874922277,621.0,0
2.549994118339019,622.0,0
2.55010334918581,621.0,0
2.5502125800326017,621.0,0
2.550321810879393,620.0,0
2.550431041726184,620.0,0
2.550540272572975,620.0,0
2.5506495034197663,620.0,0
2.550758734266557,620.0,0
2.550867965113348,620.0,0
2.5509771959601393,620.0,0
2.5510864268069304,620.0,0
2.5511956576537216,620.0,0
2.5513048885005127,620.0,0
2.551414119347304,620.0,0
2.551523350194095,621.0,0
2.551632581040886,621.0,0
2.5517418118876773,621.0,0
2.5518510427344685,621.0,0
2.5519602735812597,622.0,0
2.552069504428051,622.0,0
2.552178735274842,622.0,0
2.552287966121633,622.0,0
2.552397196968424,622.0,0
2.552506427815215,622.0,0
2.552615658662006,623.0,0
2.5527248895087977,623.0,0
2.552834120355589,623.0,0
2.55294335120238,622.0,0
2.553052582049171,623.0,0
2.5531618128959623,623.0,0
2.553271043742753,623.0,0
2.553380274589544,623.0,0
2.5534895054363353,623.0,0
2.5535987362831265,623.0,0
2.5537079671299177,623.0,0
2.553817197976709,623.0,0
2.5539264288235,623.0,0
2.554035659670291,623.0,0
2.5541448905170823,623.0,0
2.5542541213638734,623.0,0
2.5543633522106646,623.0,0
2.5544725830574557,623.0,0
2.554581813904247,624.0,0
2.554691044751038,624.0,0
2.554800275597829,623.0,0
2.55490950644462,623.0,0
2.555018737291411,624.0,0
2.555127968138202,624.0,0
2.555237198984994,624.0,0
2.555346429831785,624.0,0
2.555455660678576,624.0,0
2.5555648915253673,624.0,0
2.5556741223721584,624.0,0
2.555783353218949,624.0,0
2.5558925840657403,624.0,0
2.5560018149125314,624.0,0
2.5561110457593226,624.0,0
2.5562202766061137,624.0,0
2.556329507452905,624.0,0
2.556438738299696,624.0,0
2.556547969146487,624.0,0
2.5566571999932783,624.0,0
2.5567664308400695,624.0,0
2.5568756616868606,624.0,0
2.556984892533652,624.0,0
2.557094123380443,623.0,0
2.557203354227234,624.0,0
2.5573125850740253,623.0,0
2.557421815920816,623.0,0
2.557531046767607,623.0,0
2.5576402776143983,623.0,0
2.55774950846119,622.0,0
2.557858739307981,622.0,0
2.557967970154772,622.0,0
2.5580772010015633,622.0,0
2.5581864318483545,621.0,0
2.558295662695145,622.0,0
2.5584048935419363,621.0,0
2.5585141243887275,621.0,0
2.5586233552355186,620.0,0
2.55873258608231,621.0,0
2.558841816929101,620.0,0
2.558951047775892,620.0,0
2.5590602786226833,620.0,0
2.5591695094694744,620.0,0
2.5592787403162656,620.0,0
2.5593879711630567,620.0,0
2.559497202009848,620.0,0
2.559606432856639,620.0,0
2.55971566370343,620.0,0
2.5598248945502213,620.0,0
2.559934125397012,620.0,0
2.560043356243803,620.0,0
2.5601525870905943,620.0,0
2.560261817937386,620.0,0
