T,V,event
2.560371048784177,620.0,0
2.5604802796309682,620.0,0
2.5605895104777594,620.0,0
2.5606987413245506,620.0,0
2.5608079721713413,620.0,0
2.5609172030181324,620.0,0
2.5610264338649236,620.0,0
2.5611356647117147,620.0,0
2.561244895558506,620.0,0
2.561354126405297,620.0,0
2.561463357252088,620.0,0
2.5615725880988793,620.0,0
2.5616818189456705,620.0,0
2.5617910497924616,621.0,0
2.561900280639253,620.0,0
2.562009511486044,621.0,0
2.562118742332835,622.0,0
2.5622279731796263,622.0,0
2.5623372040264174,622.0,0
2.5624464348732086,622.0,0
2.5625556657199993,622.0,0
2.5626648965667904,623.0,0
2.562774127413582,623.0,0
2.562883358260373,623.0,0
2.5629925891071643,623.0,0
2.5631018199539555,624.0,0
2.5632110508007466,624.0,0
2.5633202816475373,624.0,0
2.5634295124943285,624.0,0
2.5635387433411196,624.0,0
2.563647974187911,624.0,0
2.563757205034702,624.0,0
2.563866435881493,624.0,0
2.5639756667282843,624.0,0
2.5640848975750754,624.0,0
2.5641941284218666,624.0,0
2.5643033592686577,624.0,0
2.564412590115449,624.0,0
2.56452182096224,624.0,0
2.564631051809031,624.0,0
2.5647402826558223,624.0,0
2.5648495135026135,624.0,0
2.5649587443494046,624.0,0
2.5650679751961953,624.0,0
2.5651772060429865,623.0,0
2.565286436889778,623.0,0
2.5653956677365692,624.0,0
2.5655048985833604,624.0,0
2.5656141294301515,623.0,0
2.5657233602769427,624.0,0
2.5658325911237334,624.0,0
2.5659418219705246,623.0,0
2.5660510528173157,623.0,0
2.566160283664107,624.0,0
2.566269514510898,623.0,0
2.566378745357689,623.0,0
2.5664879762044803,623.0,0
2.5665972070512715,624.0,0
2.5667064378980626,623.0,0
2.566815668744854,624.0,0
2.566924899591645,624.0,0
2.567034130438436,624.0,0
2.5671433612852272,624.0,0
2.5672525921320184,624.0,0
2.5673618229788095,624.0,0
2.5674710538256007,624.0,0
2.5675802846723914,624.0,0
2.5676895155191826,624.0,0
2.567798746365974,624.0,0
2.5679079772127653,624.0,0
2.5680172080595565,624.0,0
2.5681264389063476,624.0,0
2.5682356697531388,624.0,0
2.56834490059993,624.0,0
2.5684541314467206,624.0,0
2.568563362293512,624.0,0
2.568672593140303,624.0,0
2.568781823987094,624.0,0
2.5688910548338852,624.0,0
2.5690002856806764,624.0,0
2.5691095165274676,624.0,0
2.5692187473742587,624.0,0
2.56932797822105,623.0,0
2.569437209067841,623.0,0
2.569546439914632,624.0,0
2.5696556707614233,623.0,0
2.5697649016082145,623.0,0
2.5698741324550056,623.0,0
2.5699833633017968,623.0,0
2.5700925941485875,623.0,0
2.5702018249953786,623.0,0
2.5703110558421702,623.0,0
2.5704202866889614,622.0,0
2.5705295175357525,622.0,0
2.5706387483825437,622.0,0
2.570747979229335,622.0,0
2.570857210076126,622.0,0
2.5709664409229167,622.0,0
2.571075671769708,622.0,0
2.571184902616499,622.0,0
2.57129413346329,622.0,0
2.5714033643100813,622.0,0
2.5715125951568725,622.0,0
2.5716218260036636,621.0,0
2.5717310568504548,622.0,0
2.571840287697246,622.0,0
2.571949518544037,621.0,0
2.5720587493908282,621.0,0
2.5721679802376194,622.0,0
2.5722772110844105,622.0,0
2.5723864419312017,621.0,0
2.572495672777993,622.0,0
2.5726049036247836,621.0,0
2.5727141344715747,621.0,0
2.5728233653183663,620.0,0
2.5729325961651575,622.0,0
2.5730418270119486,621.0,0
2.5731510578587398,620.0,0
2.573260288705531,620.0,0
2.573369519552322,621.0,0
2.573478750399113,620.0,0
2.573587981245904,620.0,0
2.573697212092695,620.0,0
2.5738064429394862,620.0,0
2.5739156737862774,620.0,0
2.5740249046330685,620.0,0
2.5741341354798597,620.0,0
2.574243366326651,619.0,0
2.574352597173442,619.0,0
2.574461828020233,620.0,0
2.5745710588670243,619.0,0
2.5746802897138155,619.0,0
2.5747895205606066,619.0,0
2.5748987514073978,619.0,0
2.575007982254189,618.0,0
2.5751172131009796,619.0,0
2.575226443947771,619.0,0
2.5753356747945624,618.0,0
2.5754449056413535,617.0,0
2.5755541364881447,619.0,0
2.575663367334936,618.0,0
2.575772598181727,617.0,0
2.575881829028518,617.0,0
2.575991059875309,618.0,0
2.5761002907221,617.0,0
2.576209521568891,617.0,0
2.5763187524156823,617.0,0
2.5764279832624735,617.0,0
2.5765372141092646,616.0,0
2.5766464449560558,617.0,0
2.576755675802847,617.0,0
2.576864906649638,616.0,0
2.5769741374964292,616.0,0
2.5770833683432204,617.0,0
2.5771925991900115,616.0,0
2.5773018300368027,616.0,0
2.577411060883594,617.0,0
2.577520291730385,617.0,0
2.5776295225771757,616.0,0
2.577738753423967,617.0,0
2.5778479842707585,617.0,0
2.5779572151175496,617.0,0
2.5780664459643408,617.0,0
2.578175676811132,618.0,0
2.578284907657923,617.0,0
2.578394138504714,617.0,0
2.578503369351505,617.0,0
2.578612600198296,618.0,0
2.5787218310450872,617.0,0
2.5788310618918784,618.0,0
2.5789402927386695,619.0,0
2.5790495235854607,618.0,0
2.579158754432252,617.0,0
2.579267985279043,619.0,0
2.579377216125834,619.0,0
2.5794864469726253,618.0,0
2.5795956778194165,618.0,0
2.5797049086662076,619.0,0
2.5798141395129988,619.0,0
2.57992337035979,618.0,0
2.580032601206581,619.0,0
2.5801418320533718,619.0,0
2.580251062900163,618.0,0
2.5803602937469545,619.0,0
2.5804695245937457,620.0,0
2.580578755440537,619.0,0
2.580687986287328,619.0,0
2.580797217134119,620.0,0
2.5809064479809103,619.0,0
2.581015678827701,619.0,0
2.581124909674492,619.0,0
2.5812341405212833,620.0,0
2.5813433713680745,619.0,0
2.5814526022148656,620.0,0
2.5815618330616568,620.0,0
2.581671063908448,620.0,0
2.581780294755239,620.0,0
2.58188952560203,620.0,0
2.5819987564488214,620.0,0
2.5821079872956125,620.0,0
2.5822172181424037,620.0,0
2.582326448989195,620.0,0
2.582435679835986,620.0,0
2.582544910682777,620.0,0
2.582654141529568,620.0,0
2.582763372376359,620.0,0
2.5828726032231506,619.0,0
2.5829818340699418,619.0,0
2.583091064916733,620.0,0
2.583200295763524,619.0,0
2.583309526610315,618.0,0
2.5834187574571064,619.0,0
2.583527988303897,619.0,0
2.5836372191506882,618.0,0
2.5837464499974794,619.0,0
2.5838556808442705,619.0,0
2.5839649116910617,618.0,0
2.584074142537853,618.0,0
2.584183373384644,619.0,0
2.584292604231435,618.0,0
2.5844018350782263,617.0,0
2.5845110659250174,619.0,0
2.5846202967718086,618.0,0
2.5847295276185998,618.0,0
2.584838758465391,617.0,0
2.584947989312182,619.0,0
2.585057220158973,618.0,0
2.5851664510057644,617.0,0
2.585275681852555,618.0,0
2.5853849126993467,618.0,0
2.585494143546138,617.0,0
2.585603374392929,618.0,0
2.58571260523972,618.0,0
2.5858218360865113,617.0,0
2.5859310669333024,618.0,0
2.586040297780093,619.0,0
2.5861495286268843,618.0,0
2.5862587594736755,618.0,0
2.5863679903204666,618.0,0
2.5864772211672578,619.0,0
2.586586452014049,618.0,0
2.58669568286084,618.0,0
2.586804913707631,618.0,0
2.5869141445544224,618.0,0
2.5870233754012135,618.0,0
2.5871326062480047,618.0,0
2.587241837094796,618.0,0
2.587351067941587,617.0,0
2.587460298788378,617.0,0
2.5875695296351693,618.0,0
2.5876787604819604,617.0,0
2.587787991328751,617.0,0
2.5878972221755427,617.0,0
2.588006453022334,617.0,0
2.588115683869125,616.0,0
2.588224914715916,617.0,0
2.5883341455627074,617.0,0
2.5884433764094985,617.0,0
2.588552607256289,616.0,0
2.5886618381030804,617.0,0
2.5887710689498715,617.0,0
2.5888802997966627,617.0,0
2.588989530643454,617.0,0
2.589098761490245,618.0,0
2.589207992337036,617.0,0
2.5893172231838273,618.0,0
2.5894264540306184,619.0,0
2.5895356848774096,619.0,0
2.5896449157242007,619.0,0
2.589754146570992,620.0,0
2.589863377417783,620.0,0
2.589972608264574,620.0,0
2.5900818391113654,621.0,0
2.5901910699581565,622.0,0
2.590300300804947,622.0,0
2.590409531651739,622.0,0
2.59051876249853,623.0,0
2.590627993345321,623.0,0
2.5907372241921123,623.0,0
2.5908464550389034,624.0,0
2.5909556858856946,624.0,0
2.5910649167324853,624.0,0
2.5911741475792764,624.0,0
2.5912833784260676,625.0,0
2.5913926092728587,624.0,0
2.59150184011965,624.0,0
2.591611070966441,625.0,0
2.591720301813232,624.0,0
2.5918295326600234,624.0,0
2.5919387635068145,624.0,0
2.5920479943536057,624.0,0
2.592157225200397,624.0,0
2.592266456047188,624.0,0
2.592375686893979,624.0,0
2.5924849177407703,624.0,0
2.5925941485875614,624.0,0
2.5927033794343526,624.0,0
2.5928126102811433,624.0,0
2.592921841127935,624.0,0
2.593031071974726,624.0,0
2.593140302821517,624.0,0
2.5932495336683083,624.0,0
2.5933587645150995,624.0,0
2.5934679953618907,624.0,0
2.593577226208682,624.0,0
2.5936864570554725,624.0,0
2.5937956879022637,624.0,0
2.593904918749055,624.0,0
2.594014149595846,624.0,0
2.594123380442637,624.0,0
2.5942326112894283,624.0,0
2.5943418421362194,624.0,0
2.5944510729830106,623.0,0
2.5945603038298017,624.0,0
2.594669534676593,623.0,0
2.594778765523384,622.0,0
2.594887996370175,623.0,0
2.5949972272169664,623.0,0
2.5951064580637575,622.0,0
2.5952156889105487,622.0,0
2.5953249197573394,622.0,0
2.595434150604131,622.0,0
2.595543381450922,622.0,0
2.5956526122977133,622.0,0
2.5957618431445044,622.0,0
2.5958710739912956,621.0,0
2.5959803048380867,621.0,0
2.596089535684878,622.0,0
2.5961987665316686,621.0,0
2.5963079973784597,621.0,0
2.596417228225251,621.0,0
2.596526459072042,621.0,0
2.596635689918833,620.0,0
2.5967449207656244,621.0,0
2.5968541516124155,620.0,0
2.5969633824592067,620.0,0
2.597072613305998,620.0,0
2.597181844152789,620.0,0
2.59729107499958,620.0,0
2.5974003058463713,620.0,0
2.5975095366931624,620.0,0
2.5976187675399536,620.0,0
2.5977279983867447,620.0,0
2.5978372292335354,620.0,0
2.597946460080327,620.0,0
2.598055690927118,620.0,0
2.5981649217739093,620.0,0
2.5982741526207005,620.0,0
2.5983833834674916,620.0,0
2.598492614314283,620.0,0
2.598601845161074,620.0,0
2.5987110760078647,620.0,0
2.598820306854656,620.0,0
2.598929537701447,620.0,0
2.599038768548238,620.0,0
2.5991479993950293,620.0,0
2.5992572302418204,620.0,0
2.5993664610886116,621.0,0
2.599475691935403,620.0,0
2.599584922782194,620.0,0
2.599694153628985,620.0,0
2.599803384475776,621.0,0
2.5999126153225673,620.0,0
2.6000218461693585,620.0,0
2.6001310770161496,621.0,0
2.600240307862941,620.0,0
2.6003495387097315,620.0,0
2.600458769556523,621.0,0
2.6005680004033143,620.0,0
2.6006772312501054,620.0,0
2.6007864620968966,620.0,0
2.6008956929436877,620.0,0
2.601004923790479,620.0,0
2.60111415463727,620.0,0
2.6012233854840607,620.0,0
2.601332616330852,620.0,0
2.601441847177643,620.0,0
2.601551078024434,620.0,0
2.6016603088712253,620.0,0
2.6017695397180165,620.0,0
2.6018787705648077,620.0,0
2.6019880014115992,620.0,0
2.60209723225839,620.0,0
2.602206463105181,620.0,0
2.6023156939519723,620.0,0
2.6024249247987634,620.0,0
2.6025341556455546,620.0,0
2.6026433864923457,620.0,0
2.602752617339137,620.0,0
2.6028618481859276,620.0,0
2.602971079032719,620.0,0
2.6030803098795103,621.0,0
2.6031895407263015,620.0,0
2.6032987715730926,620.0,0
2.603408002419884,620.0,0
2.603517233266675,621.0,0
2.603626464113466,620.0,0
2.603735694960257,621.0,0
2.603844925807048,621.0,0
2.603954156653839,621.0,0
2.6040633875006303,620.0,0
2.6041726183474214,622.0,0
2.6042818491942126,621.0,0
2.6043910800410037,621.0,0
2.6045003108877953,621.0,0
2.604609541734586,622.0,0
2.604718772581377,622.0,0
2.6048280034281683,622.0,0
2.6049372342749595,622.0,0
2.6050464651217506,622.0,0
2.605155695968542,622.0,0
2.605264926815333,623.0,0
2.6053741576621237,623.0,0
2.6054833885089153,623.0,0
2.6055926193557064,623.0,0
2.6057018502024976,623.0,0
2.6058110810492887,623.0,0
2.60592031189608,623.0,0
2.606029542742871,623.0,0
2.606138773589662,624.0,0
2.606248004436453,624.0,0
2.606357235283244,624.0,0
2.606466466130035,624.0,0
2.6065756969768263,624.0,0
2.6066849278236175,624.0,0
2.6067941586704086,624.0,0
2.6069033895172,624.0,0
2.6070126203639914,624.0,0
2.607121851210782,624.0,0
2.6072310820575733,624.0,0
2.6073403129043644,623.0,0
2.6074495437511556,623.0,0
2.6075587745979467,623.0,0
2.607668005444738,623.0,0
2.607777236291529,622.0,0
2.60788646713832,622.0,0
2.6079956979851113,622.0,0
2.6081049288319025,622.0,0
2.6082141596786936,621.0,0
2.608323390525485,621.0,0
2.608432621372276,620.0,0
2.608541852219067,620.0,0
2.6086510830658582,620.0,0
2.608760313912649,620.0,0
2.60886954475944,620.0,0
2.6089787756062313,620.0,0
2.6090880064530224,620.0,0
2.6091972372998136,620.0,0
2.6093064681466047,620.0,0
2.609415698993396,620.0,0
2.6095249298401875,620.0,0
2.609634160686978,620.0,0
2.6097433915337693,620.0,0
2.6098526223805605,620.0,0
2.6099618532273516,620.0,0
2.610071084074143,621.0,0
2.610180314920934,621.0,0
2.610289545767725,621.0,0
2.6103987766145162,622.0,0
2.6105080074613074,622.0,0
2.6106172383080986,622.0,0
2.6107264691548897,622.0,0
2.610835700001681,622.0,0
2.610944930848472,623.0,0
2.611054161695263,623.0,0
2.6111633925420543,623.0,0
2.611272623388845,623.0,0
2.611381854235636,623.0,0
2.6114910850824273,622.0,0
2.6116003159292185,623.0,0
2.6117095467760096,623.0,0
2.611818777622801,622.0,0
2.611928008469592,622.0,0
2.6120372393163835,622.0,0
2.6121464701631742,622.0,0
2.6122557010099654,622.0,0
2.6123649318567566,622.0,0
2.6124741627035477,622.0,0
2.612583393550339,622.0,0
2.61269262439713,622.0,0
2.612801855243921,622.0,0
2.6129110860907123,622.0,0
2.6130203169375035,622.0,0
2.6131295477842946,622.0,0
2.613238778631086,622.0,0
2.613348009477877,622.0,0
2.613457240324668,622.0,0
2.6135664711714592,623.0,0
2.6136757020182504,622.0,0
2.613784932865041,623.0,0
2.6138941637118323,623.0,0
2.6140033945586234,623.0,0
2.6141126254054146,623.0,0
2.6142218562522057,624.0,0
2.614331087098997,624.0,0
2.614440317945788,623.0,0
2.6145495487925796,623.0,0
2.6146587796393703,624.0,0
2.6147680104861615,623.0,0
2.6148772413329526,623.0,0
2.614986472179744,623.0,0
2.615095703026535,623.0,0
2.615204933873326,623.0,0
2.6153141647201172,623.0,0
2.6154233955669084,623.0,0
2.6155326264136995,622.0,0
2.6156418572604907,622.0,0
2.615751088107282,622.0,0
2.615860318954073,622.0,0
2.615969549800864,621.0,0
2.6160787806476553,621.0,0
2.6161880114944465,622.0,0
2.6162972423412376,620.0,0
2.6164064731880283,620.0,0
2.6165157040348195,620.0,0
2.6166249348816106,620.0,0
2.616734165728402,620.0,0
2.616843396575193,620.0,0
2.616952627421984,620.0,0
2.6170618582687757,620.0,0
2.6171710891155664,620.0,0
2.6172803199623575,620.0,0
2.6173895508091487,619.0,0
2.61749878165594,619.0,0
2.617608012502731,619.0,0
2.617717243349522,619.0,0
2.6178264741963133,619.0,0
2.6179357050431045,619.0,0
2.6180449358898956,619.0,0
2.6181541667366868,619.0,0
2.618263397583478,619.0,0
2.618372628430269,619.0,0
2.6184818592770602,619.0,0
2.6185910901238514,619.0,0
2.6187003209706425,619.0,0
2.6188095518174337,619.0,0
2.6189187826642244,619.0,0
2.6190280135110156,620.0,0
2.6191372443578067,620.0,0
2.619246475204598,619.0,0
2.619355706051389,619.0,0
2.61946493689818,620.0,0
2.6195741677449718,619.0,0
2.6196833985917625,619.0,0
2.6197926294385536,620.0,0
2.6199018602853448,620.0,0
2.620011091132136,619.0,0
2.620120321978927,620.0,0
2.6202295528257182,620.0,0
2.6203387836725094,620.0,0
2.6204480145193005,619.0,0
2.6205572453660917,620.0,0
2.620666476212883,620.0,0
2.620775707059674,620.0,0
2.620884937906465,619.0,0
2.6209941687532563,620.0,0
2.6211033996000475,619.0,0
2.6212126304468386,619.0,0
2.6213218612936298,620.0,0
2.6214310921404205,620.0,0
2.6215403229872116,619.0,0
2.6216495538340028,620.0,0
2.621758784680794,620.0,0
2.621868015527585,619.0,0
2.6219772463743762,619.0,0
2.622086477221168,620.0,0
2.6221957080679585,619.0,0
2.6223049389147497,619.0,0
2.622414169761541,619.0,0
2.622523400608332,619.0,0
2.622632631455123,619.0,0
2.6227418623019143,619.0,0
2.6228510931487055,619.0,0
2.6229603239954966,618.0,0
2.6230695548422878,618.0,0
2.623178785689079,619.0,0
2.62328801653587,618.0,0
2.6233972473826612,617.0,0
2.6235064782294524,618.0,0
2.6236157090762435,618.0,0
2.6237249399230347,617.0,0
2.623834170769826,617.0,0
2.6239434016166165,617.0,0
2.6240526324634077,617.0,0
2.624161863310199,617.0,0
2.62427109415699,617.0,0
2.624380325003781,617.0,0
2.6244895558505723,617.0,0
2.624598786697364,616.0,0
2.624708017544155,617.0,0
2.6248172483909458,616.0,0
2.624926479237737,616.0,0
2.625035710084528,616.0,0
2.6251449409313192,617.0,0
2.6252541717781104,616.0,0
2.6253634026249015,616.0,0
2.6254726334716927,616.0,0
2.625581864318484,616.0,0
2.625691095165275,615.0,0
2.625800326012066,616.0,0
2.6259095568588573,615.0,0
2.6260187877056484,615.0,0
2.6261280185524396,615.0,0
2.6262372493992308,615.0,0
2.626346480246022,615.0,0
2.6264557110928126,615.0,0
2.6265649419396038,615.0,0
2.626674172786395,615.0,0
2.626783403633186,615.0,0
2.6268926344799772,615.0,0
2.6270018653267684,615.0,0
2.62711109617356,615.0,0
2.627220327020351,615.0,0
2.627329557867142,615.0,0
2.627438788713933,615.0,0
2.627548019560724,615.0,0
2.6276572504075153,615.0,0
2.6277664812543065,615.0,0
2.6278757121010976,615.0,0
2.6279849429478888,615.0,0
2.62809417379468,615.0,0
2.628203404641471,615.0,0
2.628312635488262,615.0,0
2.6284218663350534,616.0,0
2.6285310971818445,616.0,0
2.6286403280286357,616.0,0
2.628749558875427,617.0,0
2.628858789722218,617.0,0
2.6289680205690087,617.0,0
2.6290772514158,617.0,0
2.629186482262591,618.0,0
2.629295713109382,617.0,0
2.6294049439561733,617.0,0
2.6295141748029645,619.0,0
2.629623405649756,618.0,0
2.629732636496547,618.0,0
2.629841867343338,618.0,0
2.629951098190129,619.0,0
2.63006032903692,618.0,0
2.6301695598837114,619.0,0
2.6302787907305025,619.0,0
2.6303880215772937,619.0,0
2.630497252424085,619.0,0
2.630606483270876,620.0,0
2.630715714117667,619.0,0
2.6308249449644583,619.0,0
2.6309341758112494,620.0,0
2.6310434066580406,620.0,0
2.6311526375048317,620.0,0
2.631261868351623,620.0,0
2.631371099198414,620.0,0
2.6314803300452048,620.0,0
2.631589560891996,620.0,0
2.631698791738787,620.0,0
2.631808022585578,620.0,0
2.6319172534323694,620.0,0
2.6320264842791605,620.0,0
2.632135715125952,620.0,0
2.6322449459727433,620.0,0
2.632354176819534,620.0,0
2.632463407666325,620.0,0
2.6325726385131163,620.0,0
2.6326818693599074,620.0,0
2.6327911002066986,620.0,0
2.6329003310534898,621.0,0
2.633009561900281,620.0,0
2.633118792747072,620.0,0
2.633228023593863,621.0,0
2.6333372544406544,620.0,0
2.6334464852874455,620.0,0
2.6335557161342367,620.0,0
2.633664946981028,621.0,0
2.633774177827819,620.0,0
2.63388340867461,620.0,0
2.633992639521401,620.0,0
2.634101870368192,620.0,0
2.634211101214983,620.0,0
2.6343203320617743,620.0,0
2.6344295629085654,620.0,0
2.6345387937553566,620.0,0
2.634648024602148,620.0,0
2.6347572554489394,620.0,0
2.63486648629573,620.0,0
2.634975717142521,620.0,0
2.6350849479893124,620.0,0
2.6351941788361035,620.0,0
2.6353034096828947,620.0,0
2.635412640529686,620.0,0
2.635521871376477,620.0,0
2.635631102223268,620.0,0
2.6357403330700593,620.0,0
2.6358495639168504,620.0,0
2.6359587947636416,620.0,0
2.6360680256104327,620.0,0
2.636177256457224,620.0,0
2.636286487304015,620.0,0
2.636395718150806,619.0,0
2.636504948997597,620.0,0
2.636614179844388,619.0,0
2.636723410691179,619.0,0
2.6368326415379704,618.0,0
2.6369418723847615,619.0,0
2.6370511032315527,617.0,0
2.6371603340783443,617.0,0
2.6372695649251354,617.0,0
2.637378795771926,617.0,0
2.6374880266187173,616.0,0
2.6375972574655084,616.0,0
2.6377064883122996,616.0,0
2.6378157191590907,616.0,0
2.637924950005882,615.0,0
2.638034180852673,615.0,0
2.638143411699464,615.0,0
2.6382526425462554,615.0,0
2.6383618733930465,615.0,0
2.6384711042398377,615.0,0
2.638580335086629,614.0,0
2.63868956593342,614.0,0
2.638798796780211,615.0,0
2.6389080276270023,614.0,0
2.6390172584737934,614.0,0
2.639126489320584,614.0,0
2.6392357201673753,614.0,0
2.6393449510141664,614.0,0
2.6394541818609576,614.0,0
2.6395634127077487,614.0,0
2.6396726435545403,614.0,0
2.6397818744013315,613.0,0
2.639891105248122,614.0,0
2.6400003360949134,614.0,0
2.6401095669417045,613.0,0
2.6402187977884957,613.0,0
2.640328028635287,614.0,0
2.640437259482078,612.0,0
2.640546490328869,612.0,0
2.6406557211756603,613.0,0
2.6407649520224514,612.0,0
2.6408741828692426,612.0,0
2.6409834137160337,613.0,0
2.641092644562825,614.0,0
2.641201875409616,612.0,0
2.641311106256407,612.0,0
2.6414203371031983,612.0,0
2.6415295679499895,612.0,0
2.64163879879678,612.0,0
2.6417480296435714,612.0,0
2.6418572604903625,612.0,0
2.6419664913371537,612.0,0
2.642075722183945,612.0,0
2.6421849530307364,612.0,0
2.6422941838775276,612.0,0
2.6424034147243183,612.0,0
2.6425126455711094,612.0,0
2.6426218764179006,612.0,0
2.6427311072646917,612.0,0
2.642840338111483,612.0,0
2.642949568958274,612.0,0
2.643058799805065,612.0,0
2.6431680306518563,612.0,0
2.6432772614986475,613.0,0
2.6433864923454387,612.0,0
2.64349572319223,612.0,0
2.643604954039021,612.0,0
2.643714184885812,613.0,0
2.6438234157326033,612.0,0
2.6439326465793944,612.0,0
2.6440418774261856,613.0,0
2.6441511082729763,612.0,0
2.6442603391197674,612.0,0
2.6443695699665586,614.0,0
2.6444788008133497,612.0,0
2.644588031660141,612.0,0
2.6446972625069325,614.0,0
2.6448064933537236,614.0,0
2.6449157242005144,613.0,0
2.6450249550473055,614.0,0
2.6451341858940967,614.0,0
2.645243416740888,614.0,0
2.645352647587679,614.0,0
2.64546187843447,615.0,0
2.6455711092812613,615.0,0
2.6456803401280524,614.0,0
2.6457895709748436,615.0,0
2.6458988018216347,615.0,0
2.646008032668426,615.0,0
2.646117263515217,615.0,0
2.646226494362008,615.0,0
2.6463357252087993,615.0,0
2.6464449560555905,615.0,0
2.6465541869023816,615.0,0
2.6466634177491724,615.0,0
2.6467726485959635,615.0,0
2.6468818794427547,615.0,0
2.646991110289546,615.0,0
2.647100341136337,615.0,0
2.6472095719831286,615.0,0
2.6473188028299197,615.0,0
2.647428033676711,615.0,0
2.6475372645235016,614.0,0
2.6476464953702927,615.0,0
2.647755726217084,615.0,0
2.647864957063875,614.0,0
2.647974187910666,614.0,0
2.6480834187574573,615.0,0
2.6481926496042485,614.0,0
2.6483018804510396,614.0,0
2.648411111297831,614.0,0
2.648520342144622,614.0,0
2.648629572991413,612.0,0
2.6487388038382043,613.0,0
2.6488480346849954,614.0,0
2.6489572655317866,612.0,0
2.6490664963785777,612.0,0
2.6491757272253684,613.0,0
2.6492849580721596,612.0,0
2.6493941889189507,612.0,0
2.649503419765742,612.0,0
2.649612650612533,612.0,0
2.6497218814593246,612.0,0
2.649831112306116,612.0,0
2.649940343152907,612.0,0
2.6500495739996976,612.0,0
2.650158804846489,612.0,0
2.65026803569328,612.0,0
2.650377266540071,612.0,0
2.6504864973868623,612.0,0
2.6505957282336534,612.0,0
2.6507049590804446,614.0,0
2.6508141899272357,612.0,0
2.650923420774027,613.0,0
2.651032651620818,614.0,0
2.651141882467609,614.0,0
2.6512511133144003,613.0,0
2.6513603441611915,614.0,0
2.6514695750079826,614.0,0
2.651578805854774,614.0,0
2.6516880367015645,614.0,0
2.6517972675483557,614.0,0
2.651906498395147,614.0,0
2.652015729241938,614.0,0
2.652124960088729,615.0,0
2.6522341909355207,615.0,0
2.652343421782312,615.0,0
2.652452652629103,615.0,0
2.6525618834758937,615.0,0
2.652671114322685,615.0,0
2.652780345169476,615.0,0
2.652889576016267,615.0,0
2.6529988068630583,615.0,0
2.6531080377098495,615.0,0
2.6532172685566406,615.0,0
2.653326499403432,615.0,0
2.653435730250223,615.0,0
2.653544961097014,615.0,0
2.6536541919438053,615.0,0
2.6537634227905964,615.0,0
2.6538726536373876,615.0,0
2.6539818844841787,615.0,0
2.65409111533097,615.0,0
2.6542003461777606,615.0,0
2.6543095770245517,615.0,0
2.654418807871343,615.0,0
2.654528038718134,615.0,0
2.654637269564925,615.0,0
2.654746500411717,616.0,0
2.654855731258508,616.0,0
2.654964962105299,615.0,0
2.65507419295209,616.0,0
2.655183423798881,617.0,0
2.655292654645672,617.0,0
2.6554018854924633,617.0,0
2.6555111163392544,618.0,0
2.6556203471860456,618.0,0
2.6557295780328367,618.0,0
2.655838808879628,619.0,0
2.655948039726419,619.0,0
2.65605727057321,619.0,0
2.6561665014200013,619.0,0
2.6562757322667925,620.0,0
2.6563849631135836,620.0,0
2.656494193960375,619.0,0
2.656603424807166,620.0,0
2.6567126556539566,620.0,0
2.656821886500748,620.0,0
2.656931117347539,620.0,0
2.65704034819433,620.0,0
2.6571495790411213,620.0,0
2.657258809887913,620.0,0
2.657368040734704,620.0,0
2.657477271581495,620.0,0
2.657586502428286,620.0,0
2.657695733275077,621.0,0
2.657804964121868,621.0,0
2.6579141949686593,622.0,0
2.6580234258154505,622.0,0
2.6581326566622416,622.0,0
2.658241887509033,622.0,0
2.658351118355824,622.0,0
2.658460349202615,622.0,0
2.6585695800494062,622.0,0
2.6586788108961974,622.0,0
2.6587880417429886,623.0,0
2.6588972725897797,622.0,0
2.659006503436571,622.0,0
2.659115734283362,622.0,0
2.6592249651301527,623.0,0
2.659334195976944,622.0,0
2.659443426823735,622.0,0
2.659552657670526,622.0,0
2.6596618885173173,622.0,0
2.659771119364109,622.0,0
2.6598803502109,622.0,0
2.6599895810576912,622.0,0
