T,V,event
2.660098811904482,622.0,0
2.660208042751273,622.0,0
2.6603172735980642,622.0,0
2.6604265044448554,621.0,0
2.6605357352916466,621.0,0
2.6606449661384377,621.0,0
2.660754196985229,621.0,0
2.66086342783202,620.0,0
2.660972658678811,621.0,0
2.6610818895256023,621.0,0
2.6611911203723935,621.0,0
2.6613003512191846,620.0,0
2.6614095820659758,621.0,0
2.661518812912767,621.0,0
2.661628043759558,621.0,0
2.6617372746063492,621.0,0
2.66184650545314,621.0,0
2.661955736299931,621.0,0
2.6620649671467222,622.0,0
2.6621741979935134,621.0,0
2.662283428840305,621.0,0
2.662392659687096,621.0,0
2.6625018905338873,622.0,0
2.662611121380678,621.0,0
2.662720352227469,621.0,0
2.6628295830742603,622.0,0
2.6629388139210515,622.0,0
2.6630480447678426,621.0,0
2.663157275614634,622.0,0
2.663266506461425,622.0,0
2.663375737308216,622.0,0
2.6634849681550072,622.0,0
2.6635941990017984,622.0,0
2.6637034298485895,621.0,0
2.6638126606953807,621.0,0
2.663921891542172,620.0,0
2.664031122388963,621.0,0
2.664140353235754,620.0,0
2.6642495840825453,620.0,0
2.664358814929336,620.0,0
2.664468045776127,620.0,0
2.6645772766229183,620.0,0
2.6646865074697095,620.0,0
2.664795738316501,620.0,0
2.6649049691632922,620.0,0
2.6650142000100834,620.0,0
2.665123430856874,620.0,0
2.6652326617036652,619.0,0
2.6653418925504564,619.0,0
2.6654511233972475,619.0,0
2.6655603542440387,619.0,0
2.66566958509083,618.0,0
2.665778815937621,619.0,0
2.665888046784412,618.0,0
2.6659972776312033,617.0,0
2.6661065084779945,617.0,0
2.6662157393247856,618.0,0
2.6663249701715768,617.0,0
2.666434201018368,617.0,0
2.666543431865159,618.0,0
2.6666526627119502,618.0,0
2.6667618935587414,617.0,0
2.666871124405532,618.0,0
2.6669803552523232,618.0,0
2.6670895860991144,618.0,0
2.6671988169459055,618.0,0
2.667308047792697,619.0,0
2.6674172786394883,619.0,0
2.6675265094862795,619.0,0
2.66763574033307,619.0,0
2.6677449711798613,619.0,0
2.6678542020266525,619.0,0
2.6679634328734436,619.0,0
2.6680726637202348,620.0,0
2.668181894567026,619.0,0
2.668291125413817,619.0,0
2.6684003562606082,620.0,0
2.6685095871073994,619.0,0
2.6686188179541905,619.0,0
2.6687280488009817,619.0,0
2.668837279647773,620.0,0
2.668946510494564,618.0,0
2.669055741341355,618.0,0
2.6691649721881463,619.0,0
2.6692742030349375,618.0,0
2.669383433881728,617.0,0
2.6694926647285193,617.0,0
2.6696018955753105,617.0,0
2.6697111264221016,616.0,0
2.669820357268893,616.0,0
2.6699295881156844,616.0,0
2.6700388189624755,615.0,0
2.6701480498092667,615.0,0
2.6702572806560574,615.0,0
2.6703665115028485,615.0,0
2.6704757423496397,615.0,0
2.670584973196431,615.0,0
2.670694204043222,615.0,0
2.670803434890013,615.0,0
2.6709126657368043,614.0,0
2.6710218965835955,615.0,0
2.6711311274303866,614.0,0
2.6712403582771778,614.0,0
2.671349589123969,615.0,0
2.67145881997076,614.0,0
2.671568050817551,614.0,0
2.6716772816643424,614.0,0
2.6717865125111335,614.0,0
2.6718957433579242,614.0,0
2.6720049742047154,614.0,0
2.6721142050515065,615.0,0
2.6722234358982977,614.0,0
2.6723326667450893,614.0,0
2.6724418975918804,615.0,0
2.6725511284386716,615.0,0
2.6726603592854628,615.0,0
2.6727695901322535,615.0,0
2.6728788209790446,615.0,0
2.6729880518258358,615.0,0
2.673097282672627,615.0,0
2.673206513519418,615.0,0
2.6733157443662092,615.0,0
2.6734249752130004,615.0,0
2.6735342060597915,615.0,0
2.6736434369065827,616.0,0
2.673752667753374,616.0,0
2.673861898600165,616.0,0
2.673971129446956,617.0,0
2.6740803602937473,617.0,0
2.6741895911405384,617.0,0
2.6742988219873296,617.0,0
2.6744080528341203,618.0,0
2.6745172836809115,617.0,0
2.6746265145277026,618.0,0
2.6747357453744938,619.0,0
2.6748449762212854,619.0,0
2.6749542070680765,619.0,0
2.6750634379148677,620.0,0
2.675172668761659,620.0,0
2.6752818996084495,620.0,0
2.6753911304552407,620.0,0
2.675500361302032,620.0,0
2.675609592148823,620.0,0
2.675718822995614,620.0,0
2.6758280538424053,621.0,0
2.6759372846891964,621.0,0
2.6760465155359876,621.0,0
2.6761557463827788,622.0,0
2.67626497722957,622.0,0
2.676374208076361,621.0,0
2.676483438923152,622.0,0
2.6765926697699434,622.0,0
2.6767019006167345,622.0,0
2.6768111314635257,621.0,0
2.6769203623103164,622.0,0
2.6770295931571075,622.0,0
2.6771388240038987,622.0,0
2.67724805485069,622.0,0
2.6773572856974814,623.0,0
2.6774665165442726,622.0,0
2.6775757473910637,622.0,0
2.677684978237855,623.0,0
2.6777942090846456,623.0,0
2.6779034399314368,622.0,0
2.678012670778228,623.0,0
2.678121901625019,623.0,0
2.67823113247181,623.0,0
2.6783403633186014,623.0,0
2.6784495941653925,623.0,0
2.6785588250121837,623.0,0
2.678668055858975,623.0,0
2.678777286705766,623.0,0
2.678886517552557,624.0,0
2.6789957483993483,623.0,0
2.6791049792461394,624.0,0
2.6792142100929306,624.0,0
2.6793234409397217,624.0,0
2.6794326717865125,624.0,0
2.6795419026333036,624.0,0
2.6796511334800948,624.0,0
2.679760364326886,624.0,0
2.6798695951736775,624.0,0
2.6799788260204687,624.0,0
2.68008805686726,624.0,0
2.680197287714051,624.0,0
2.6803065185608417,625.0,0
2.680415749407633,625.0,0
2.680524980254424,624.0,0
2.680634211101215,625.0,0
2.6807434419480063,625.0,0
2.6808526727947974,625.0,0
2.6809619036415886,625.0,0
2.6810711344883797,625.0,0
2.681180365335171,625.0,0
2.681289596181962,624.0,0
2.681398827028753,625.0,0
2.6815080578755444,625.0,0
2.6816172887223355,624.0,0
2.6817265195691267,624.0,0
2.681835750415918,624.0,0
2.6819449812627085,624.0,0
2.6820542121094997,624.0,0
2.682163442956291,624.0,0
2.682272673803082,623.0,0
2.6823819046498736,623.0,0
2.6824911354966647,623.0,0
2.682600366343456,623.0,0
2.682709597190247,622.0,0
2.6828188280370378,622.0,0
2.682928058883829,622.0,0
2.68303728973062,622.0,0
2.683146520577411,621.0,0
2.6832557514242024,622.0,0
2.6833649822709935,621.0,0
2.6834742131177847,620.0,0
2.683583443964576,620.0,0
2.683692674811367,621.0,0
2.683801905658158,620.0,0
2.6839111365049493,621.0,0
2.6840203673517404,621.0,0
2.6841295981985316,621.0,0
2.6842388290453227,620.0,0
2.684348059892114,621.0,0
2.684457290738905,621.0,0
2.6845665215856958,620.0,0
2.684675752432487,620.0,0
2.684784983279278,621.0,0
2.6848942141260697,620.0,0
2.685003444972861,620.0,0
2.685112675819652,620.0,0
2.685221906666443,620.0,0
2.685331137513234,620.0,0
2.685440368360025,620.0,0
2.685549599206816,620.0,0
2.6856588300536073,620.0,0
2.6857680609003984,620.0,0
2.6858772917471896,620.0,0
2.6859865225939807,620.0,0
2.686095753440772,620.0,0
2.686204984287563,620.0,0
2.686314215134354,620.0,0
2.6864234459811454,620.0,0
2.6865326768279365,620.0,0
2.6866419076747277,620.0,0
2.686751138521519,620.0,0
2.68686036936831,620.0,0
2.686969600215101,621.0,0
2.687078831061892,620.0,0
2.687188061908683,620.0,0
2.687297292755474,620.0,0
2.6874065236022657,621.0,0
2.687515754449057,620.0,0
2.687624985295848,620.0,0
2.687734216142639,621.0,0
2.68784344698943,620.0,0
2.687952677836221,620.0,0
2.688061908683012,622.0,0
2.6881711395298034,620.0,0
2.6882803703765945,620.0,0
2.6883896012233857,620.0,0
2.688498832070177,621.0,0
2.688608062916968,620.0,0
2.688717293763759,620.0,0
2.6888265246105503,621.0,0
2.6889357554573414,620.0,0
2.6890449863041326,620.0,0
2.6891542171509237,622.0,0
2.689263447997715,621.0,0
2.689372678844506,620.0,0
2.689481909691297,620.0,0
2.689591140538088,622.0,0
2.689700371384879,620.0,0
2.68980960223167,620.0,0
2.689918833078462,621.0,0
2.690028063925253,621.0,0
2.690137294772044,620.0,0
2.6902465256188353,621.0,0
2.690355756465626,621.0,0
2.690464987312417,621.0,0
2.6905742181592083,620.0,0
2.6906834490059994,621.0,0
2.6907926798527906,620.0,0
2.6909019106995817,620.0,0
2.691011141546373,620.0,0
2.691120372393164,620.0,0
2.691229603239955,620.0,0
2.6913388340867463,620.0,0
2.6914480649335375,620.0,0
2.6915572957803287,620.0,0
2.69166652662712,620.0,0
2.691775757473911,620.0,0
2.691884988320702,620.0,0
2.6919942191674933,620.0,0
2.692103450014284,620.0,0
2.692212680861075,620.0,0
2.6923219117078663,620.0,0
2.692431142554658,620.0,0
2.692540373401449,620.0,0
2.69264960424824,620.0,0
2.6927588350950313,620.0,0
2.6928680659418225,620.0,0
2.692977296788613,620.0,0
2.6930865276354043,620.0,0
2.6931957584821955,620.0,0
2.6933049893289867,620.0,0
2.693414220175778,619.0,0
2.693523451022569,619.0,0
2.69363268186936,619.0,0
2.6937419127161513,618.0,0
2.6938511435629424,617.0,0
2.6939603744097336,618.0,0
2.6940696052565247,617.0,0
2.694178836103316,617.0,0
2.694288066950107,617.0,0
2.694397297796898,617.0,0
2.6945065286436893,616.0,0
2.69461575949048,616.0,0
2.694724990337271,616.0,0
2.6948342211840624,615.0,0
2.694943452030854,615.0,0
2.695052682877645,615.0,0
2.6951619137244363,615.0,0
2.6952711445712274,615.0,0
2.6953803754180186,615.0,0
2.6954896062648093,615.0,0
2.6955988371116004,615.0,0
2.6957080679583916,615.0,0
2.6958172988051827,615.0,0
2.695926529651974,615.0,0
2.696035760498765,615.0,0
2.696144991345556,615.0,0
2.6962542221923473,614.0,0
2.6963634530391385,615.0,0
2.6964726838859296,615.0,0
2.696581914732721,615.0,0
2.696691145579512,615.0,0
2.696800376426303,615.0,0
2.6969096072730943,615.0,0
2.6970188381198854,615.0,0
2.697128068966676,615.0,0
2.6972372998134673,615.0,0
2.6973465306602584,615.0,0
2.69745576150705,615.0,0
2.697564992353841,616.0,0
2.6976742232006323,616.0,0
2.6977834540474235,616.0,0
2.6978926848942146,616.0,0
2.6980019157410053,616.0,0
2.6981111465877965,616.0,0
2.6982203774345876,617.0,0
2.698329608281379,617.0,0
2.69843883912817,617.0,0
2.698548069974961,617.0,0
2.6986573008217523,617.0,0
2.6987665316685434,617.0,0
2.6988757625153346,617.0,0
2.6989849933621257,617.0,0
2.699094224208917,617.0,0
2.699203455055708,617.0,0
2.699312685902499,617.0,0
2.6994219167492903,618.0,0
2.6995311475960815,617.0,0
2.699640378442872,618.0,0
2.6997496092896633,619.0,0
2.6998588401364545,619.0,0
2.699968070983246,619.0,0
2.7000773018300372,620.0,0
2.7001865326768284,619.0,0
2.7002957635236196,620.0,0
2.7004049943704107,620.0,0
2.7005142252172014,620.0,0
2.7006234560639926,620.0,0
2.7007326869107837,620.0,0
2.700841917757575,620.0,0
2.700951148604366,621.0,0
2.701060379451157,621.0,0
2.7011696102979483,622.0,0
2.70127884114474,622.0,0
2.7013880719915306,622.0,0
2.701497302838322,623.0,0
2.701606533685113,623.0,0
2.701715764531904,623.0,0
2.7018249953786952,623.0,0
2.7019342262254864,623.0,0
2.7020434570722776,623.0,0
2.7021526879190683,623.0,0
2.7022619187658594,624.0,0
2.7023711496126506,623.0,0
2.702480380459442,623.0,0
2.7025896113062333,623.0,0
2.7026988421530245,624.0,0
2.7028080729998156,623.0,0
2.702917303846607,623.0,0
2.7030265346933975,623.0,0
2.7031357655401886,623.0,0
2.70324499638698,623.0,0
2.703354227233771,623.0,0
2.703463458080562,623.0,0
2.7035726889273533,622.0,0
2.7036819197741444,622.0,0
2.703791150620936,622.0,0
2.7039003814677267,622.0,0
2.704009612314518,622.0,0
2.704118843161309,622.0,0
2.7042280740081,621.0,0
2.7043373048548913,620.0,0
2.7044465357016825,621.0,0
2.7045557665484736,620.0,0
2.7046649973952643,620.0,0
2.7047742282420555,620.0,0
2.7048834590888466,620.0,0
2.7049926899356382,620.0,0
2.7051019207824294,620.0,0
2.7052111516292205,620.0,0
2.7053203824760117,620.0,0
2.705429613322803,619.0,0
2.7055388441695936,619.0,0
2.7056480750163847,620.0,0
2.705757305863176,619.0,0
2.705866536709967,619.0,0
2.705975767556758,620.0,0
2.7060849984035493,619.0,0
2.7061942292503405,619.0,0
2.706303460097132,619.0,0
2.706412690943923,619.0,0
2.706521921790714,619.0,0
2.706631152637505,618.0,0
2.7067403834842962,619.0,0
2.7068496143310874,619.0,0
2.7069588451778785,618.0,0
2.7070680760246697,619.0,0
2.7071773068714604,619.0,0
2.7072865377182516,618.0,0
2.7073957685650427,618.0,0
2.7075049994118343,619.0,0
2.7076142302586255,618.0,0
2.7077234611054166,617.0,0
2.7078326919522078,618.0,0
2.707941922798999,618.0,0
2.7080511536457896,617.0,0
2.708160384492581,618.0,0
2.708269615339372,618.0,0
2.708378846186163,617.0,0
2.7084880770329542,617.0,0
2.7085973078797454,619.0,0
2.7087065387265366,617.0,0
2.708815769573328,617.0,0
2.708925000420119,618.0,0
2.70903423126691,618.0,0
2.709143462113701,617.0,0
2.7092526929604923,618.0,0
2.7093619238072835,619.0,0
2.7094711546540746,618.0,0
2.7095803855008658,617.0,0
2.709689616347657,619.0,0
2.7097988471944476,619.0,0
2.709908078041239,618.0,0
2.7100173088880304,618.0,0
2.7101265397348215,619.0,0
2.7102357705816127,619.0,0
2.710345001428404,619.0,0
2.710454232275195,619.0,0
2.7105634631219857,619.0,0
2.710672693968777,619.0,0
2.710781924815568,620.0,0
2.710891155662359,620.0,0
2.7110003865091503,619.0,0
2.7111096173559415,620.0,0
2.7112188482027326,620.0,0
2.711328079049524,620.0,0
2.711437309896315,620.0,0
2.711546540743106,620.0,0
2.7116557715898972,620.0,0
2.7117650024366884,620.0,0
2.7118742332834795,620.0,0
2.7119834641302707,621.0,0
2.712092694977062,622.0,0
2.712201925823853,622.0,0
2.7123111566706437,622.0,0
2.712420387517435,622.0,0
2.7125296183642265,622.0,0
2.7126388492110176,622.0,0
2.7127480800578088,622.0,0
2.7128573109046,623.0,0
2.712966541751391,623.0,0
2.713075772598182,623.0,0
2.713185003444973,622.0,0
2.713294234291764,623.0,0
2.7134034651385552,623.0,0
2.7135126959853464,623.0,0
2.7136219268321375,622.0,0
2.7137311576789287,623.0,0
2.7138403885257203,622.0,0
2.713949619372511,622.0,0
2.714058850219302,622.0,0
2.7141680810660933,622.0,0
2.7142773119128845,622.0,0
2.7143865427596756,622.0,0
2.7144957736064668,622.0,0
2.714605004453258,622.0,0
2.714714235300049,621.0,0
2.71482346614684,622.0,0
2.714932696993631,622.0,0
2.7150419278404225,621.0,0
2.7151511586872137,621.0,0
2.715260389534005,622.0,0
2.715369620380796,621.0,0
2.715478851227587,621.0,0
2.7155880820743783,622.0,0
2.715697312921169,622.0,0
2.71580654376796,621.0,0
2.7159157746147513,622.0,0
2.7160250054615425,622.0,0
2.7161342363083336,621.0,0
2.7162434671551248,621.0,0
2.7163526980019164,622.0,0
2.716461928848707,621.0,0
2.7165711596954982,621.0,0
2.7166803905422894,621.0,0
2.7167896213890805,621.0,0
2.7168988522358717,620.0,0
2.717008083082663,620.0,0
2.717117313929454,621.0,0
2.717226544776245,621.0,0
2.717335775623036,620.0,0
2.717445006469827,620.0,0
2.7175542373166186,620.0,0
2.7176634681634098,620.0,0
2.717772699010201,620.0,0
2.717881929856992,621.0,0
2.717991160703783,620.0,0
2.7181003915505744,621.0,0
2.718209622397365,620.0,0
2.7183188532441562,621.0,0
2.7184280840909474,620.0,0
2.7185373149377385,621.0,0
2.7186465457845297,621.0,0
2.718755776631321,621.0,0
2.7188650074781124,622.0,0
2.718974238324903,622.0,0
2.7190834691716943,621.0,0
2.7191927000184855,622.0,0
2.7193019308652766,622.0,0
2.7194111617120678,622.0,0
2.719520392558859,622.0,0
2.71962962340565,623.0,0
2.719738854252441,623.0,0
2.719848085099232,623.0,0
2.719957315946023,623.0,0
2.7200665467928147,624.0,0
2.720175777639606,624.0,0
2.720285008486397,624.0,0
2.720394239333188,624.0,0
2.7205034701799793,625.0,0
2.7206127010267704,624.0,0
2.720721931873561,625.0,0
2.7208311627203523,625.0,0
2.7209403935671435,625.0,0
2.7210496244139346,625.0,0
2.7211588552607258,625.0,0
2.721268086107517,625.0,0
2.7213773169543085,625.0,0
2.721486547801099,625.0,0
2.7215957786478904,626.0,0
2.7217050094946815,625.0,0
2.7218142403414727,625.0,0
2.721923471188264,626.0,0
2.722032702035055,625.0,0
2.722141932881846,625.0,0
2.7222511637286373,626.0,0
2.722360394575428,626.0,0
2.722469625422219,625.0,0
2.7225788562690107,625.0,0
2.722688087115802,626.0,0
2.722797317962593,626.0,0
2.722906548809384,625.0,0
2.7230157796561754,626.0,0
2.7231250105029665,626.0,0
2.7232342413497572,625.0,0
2.7233434721965484,625.0,0
2.7234527030433395,626.0,0
2.7235619338901307,625.0,0
2.723671164736922,625.0,0
2.723780395583713,625.0,0
2.7238896264305046,625.0,0
2.7239988572772957,625.0,0
2.7241080881240864,625.0,0
2.7242173189708776,625.0,0
2.7243265498176688,625.0,0
2.72443578066446,625.0,0
2.724545011511251,625.0,0
2.724654242358042,624.0,0
2.7247634732048334,624.0,0
2.724872704051624,624.0,0
2.7249819348984152,624.0,0
2.725091165745207,624.0,0
2.725200396591998,624.0,0
2.725309627438789,624.0,0
2.7254188582855803,624.0,0
2.7255280891323714,624.0,0
2.7256373199791626,624.0,0
2.7257465508259533,624.0,0
2.7258557816727444,623.0,0
2.7259650125195356,623.0,0
2.7260742433663268,623.0,0
2.726183474213118,623.0,0
2.726292705059909,622.0,0
2.7264019359067007,623.0,0
2.726511166753492,623.0,0
2.7266203976002825,623.0,0
2.7267296284470737,622.0,0
2.726838859293865,623.0,0
2.726948090140656,623.0,0
2.727057320987447,623.0,0
2.7271665518342383,623.0,0
2.7272757826810294,623.0,0
2.72738501352782,623.0,0
2.7274942443746113,623.0,0
2.727603475221403,623.0,0
2.727712706068194,623.0,0
2.727821936914985,623.0,0
2.7279311677617764,623.0,0
2.7280403986085675,623.0,0
2.7281496294553587,623.0,0
2.7282588603021494,623.0,0
2.7283680911489405,623.0,0
2.7284773219957317,623.0,0
2.728586552842523,623.0,0
2.728695783689314,623.0,0
2.728805014536105,623.0,0
2.7289142453828967,622.0,0
2.729023476229688,623.0,0
2.7291327070764786,623.0,0
2.7292419379232697,623.0,0
2.729351168770061,622.0,0
2.729460399616852,623.0,0
2.729569630463643,623.0,0
2.7296788613104344,622.0,0
2.7297880921572255,622.0,0
2.729897323004016,622.0,0
2.7300065538508074,622.0,0
2.730115784697599,622.0,0
2.73022501554439,622.0,0
2.7303342463911813,622.0,0
2.7304434772379724,621.0,0
2.7305527080847636,622.0,0
2.7306619389315547,622.0,0
2.7307711697783454,622.0,0
2.7308804006251366,621.0,0
2.7309896314719277,622.0,0
2.731098862318719,621.0,0
2.73120809316551,621.0,0
2.731317324012301,621.0,0
2.731426554859093,621.0,0
2.731535785705884,621.0,0
2.7316450165526747,621.0,0
2.731754247399466,622.0,0
2.731863478246257,622.0,0
2.731972709093048,621.0,0
2.7320819399398393,622.0,0
2.7321911707866304,622.0,0
2.7323004016334216,622.0,0
2.7324096324802127,622.0,0
2.7325188633270034,622.0,0
2.732628094173795,622.0,0
2.732737325020586,622.0,0
2.7328465558673773,622.0,0
2.7329557867141685,622.0,0
2.7330650175609597,622.0,0
2.733174248407751,622.0,0
2.7332834792545415,622.0,0
2.7333927101013327,622.0,0
2.733501940948124,622.0,0
2.733611171794915,622.0,0
2.733720402641706,622.0,0
2.7338296334884973,622.0,0
2.733938864335289,622.0,0
2.73404809518208,622.0,0
2.7341573260288707,622.0,0
2.734266556875662,622.0,0
2.734375787722453,622.0,0
2.734485018569244,622.0,0
2.7345942494160353,622.0,0
2.7347034802628265,622.0,0
2.7348127111096177,622.0,0
2.734921941956409,622.0,0
2.7350311728031995,622.0,0
2.735140403649991,622.0,0
2.7352496344967823,622.0,0
2.7353588653435734,622.0,0
2.7354680961903646,622.0,0
2.7355773270371557,622.0,0
2.735686557883947,622.0,0
2.7357957887307376,622.0,0
2.7359050195775287,622.0,0
2.73601425042432,621.0,0
2.736123481271111,622.0,0
2.736232712117902,622.0,0
2.7363419429646934,621.0,0
2.736451173811485,621.0,0
2.736560404658276,621.0,0
2.736669635505067,621.0,0
2.736778866351858,620.0,0
2.736888097198649,621.0,0
2.7369973280454403,621.0,0
2.7371065588922314,620.0,0
2.7372157897390226,620.0,0
2.7373250205858137,620.0,0
2.737434251432605,620.0,0
2.7375434822793956,620.0,0
2.737652713126187,620.0,0
2.7377619439729783,620.0,0
2.7378711748197695,620.0,0
2.7379804056665606,620.0,0
2.738089636513352,620.0,0
2.738198867360143,619.0,0
2.7383080982069337,619.0,0
2.738417329053725,620.0,0
2.738526559900516,619.0,0
2.738635790747307,618.0,0
2.7387450215940983,618.0,0
2.7388542524408894,618.0,0
2.738963483287681,617.0,0
2.739072714134472,617.0,0
2.739181944981263,617.0,0
2.739291175828054,617.0,0
2.739400406674845,616.0,0
2.7395096375216363,617.0,0
2.7396188683684275,616.0,0
2.7397280992152186,616.0,0
2.73983733006201,616.0,0
2.739946560908801,617.0,0
2.7400557917555917,616.0,0
2.7401650226023833,616.0,0
2.7402742534491744,616.0,0
2.7403834842959656,616.0,0
2.7404927151427567,616.0,0
2.740601945989548,617.0,0
2.740711176836339,617.0,0
2.74082040768313,617.0,0
2.740929638529921,617.0,0
2.741038869376712,618.0,0
2.741148100223503,617.0,0
2.7412573310702943,617.0,0
2.7413665619170855,619.0,0
2.741475792763877,619.0,0
2.7415850236106682,619.0,0
2.741694254457459,619.0,0
2.74180348530425,620.0,0
2.7419127161510413,620.0,0
2.7420219469978324,620.0,0
2.7421311778446236,620.0,0
2.7422404086914147,620.0,0
2.742349639538206,620.0,0
2.742458870384997,620.0,0
2.7425681012317877,620.0,0
2.7426773320785793,620.0,0
2.7427865629253705,620.0,0
2.7428957937721616,620.0,0
2.743005024618953,620.0,0
2.743114255465744,620.0,0
2.743223486312535,620.0,0
2.7433327171593263,620.0,0
2.743441948006117,620.0,0
2.743551178852908,620.0,0
2.7436604096996993,620.0,0
2.7437696405464904,620.0,0
2.7438788713932816,620.0,0
2.743988102240073,620.0,0
2.7440973330868643,620.0,0
2.744206563933655,620.0,0
2.744315794780446,620.0,0
2.7444250256272373,620.0,0
2.7445342564740285,620.0,0
2.7446434873208196,619.0,0
2.744752718167611,619.0,0
2.744861949014402,619.0,0
2.744971179861193,619.0,0
2.745080410707984,618.0,0
2.7451896415547754,619.0,0
2.7452988724015666,618.0,0
2.7454081032483577,617.0,0
2.745517334095149,617.0,0
2.74562656494194,617.0,0
2.745735795788731,617.0,0
2.7458450266355223,617.0,0
2.745954257482313,617.0,0
2.746063488329104,616.0,0
2.7461727191758953,616.0,0
2.7462819500226865,616.0,0
2.7463911808694776,616.0,0
2.7465004117162692,615.0,0
2.7466096425630604,615.0,0
2.7467188734098515,615.0,0
2.7468281042566423,615.0,0
2.7469373351034334,615.0,0
2.7470465659502246,615.0,0
2.7471557967970157,615.0,0
2.747265027643807,615.0,0
2.747374258490598,615.0,0
2.747483489337389,615.0,0
2.74759272018418,615.0,0
2.7477019510309715,615.0,0
2.7478111818777626,616.0,0
2.747920412724554,615.0,0
2.748029643571345,615.0,0
2.748138874418136,615.0,0
2.7482481052649272,616.0,0
2.7483573361117184,615.0,0
2.748466566958509,616.0,0
2.7485757978053003,616.0,0
2.7486850286520914,616.0,0
2.7487942594988826,615.0,0
2.7489034903456737,616.0,0
2.7490127211924653,616.0,0
2.7491219520392565,615.0,0
2.7492311828860476,615.0,0
2.7493404137328383,616.0,0
2.7494496445796295,615.0,0
2.7495588754264206,615.0,0
2.749668106273212,615.0,0
2.749777337120003,615.0,0
2.749886567966794,615.0,0
2.7499957988135852,615.0,0
2.750105029660376,615.0,0
2.7502142605071676,615.0,0
2.7503234913539587,615.0,0
2.75043272220075,616.0,0
2.750541953047541,615.0,0
2.750651183894332,615.0,0
2.7507604147411233,616.0,0
2.7508696455879145,616.0,0
2.750978876434705,616.0,0
2.7510881072814963,617.0,0
2.7511973381282875,617.0,0
2.7513065689750786,616.0,0
2.75141579982187,616.0,0
2.7515250306686614,617.0,0
2.7516342615154525,617.0,0
2.7517434923622437,617.0,0
2.7518527232090344,617.0,0
2.7519619540558256,617.0,0
2.7520711849026167,617.0,0
2.752180415749408,617.0,0
2.752289646596199,618.0,0
2.75239887744299,617.0,0
2.7525081082897813,617.0,0
2.752617339136572,618.0,0
2.7527265699833636,617.0,0
2.7528358008301548,617.0,0
2.752945031676946,617.0,0
2.753054262523737,618.0,0
2.7531634933705282,617.0,0
2.7532727242173194,617.0,0
2.7533819550641105,617.0,0
2.7534911859109013,617.0,0
2.7536004167576924,616.0,0
2.7537096476044836,617.0,0
2.7538188784512747,616.0,0
2.753928109298066,616.0,0
2.7540373401448575,616.0,0
2.7541465709916486,616.0,0
2.7542558018384398,615.0,0
2.7543650326852305,615.0,0
2.7544742635320216,615.0,0
2.754583494378813,615.0,0
2.754692725225604,615.0,0
2.754801956072395,615.0,0
2.7549111869191862,615.0,0
2.7550204177659774,615.0,0
2.7551296486127685,615.0,0
2.7552388794595597,615.0,0
2.755348110306351,615.0,0
2.755457341153142,615.0,0
2.755566571999933,615.0,0
2.7556758028467243,615.0,0
2.7557850336935155,615.0,0
2.7558942645403066,615.0,0
2.7560034953870973,615.0,0
2.7561127262338885,615.0,0
2.7562219570806796,615.0,0
2.756331187927471,615.0,0
2.756440418774262,615.0,0
2.7565496496210535,615.0,0
2.7566588804678447,615.0,0
2.756768111314636,615.0,0
2.7568773421614265,614.0,0
2.7569865730082177,614.0,0
2.757095803855009,614.0,0
2.7572050347018,614.0,0
2.757314265548591,614.0,0
2.7574234963953823,614.0,0
2.7575327272421735,614.0,0
2.7576419580889646,614.0,0
2.7577511889357558,614.0,0
2.757860419782547,614.0,0
2.757969650629338,614.0,0
2.7580788814761292,614.0,0
2.7581881123229204,614.0,0
2.7582973431697115,614.0,0
2.7584065740165027,614.0,0
2.7585158048632934,614.0,0
2.7586250357100845,614.0,0
2.7587342665568757,614.0,0
2.758843497403667,614.0,0
2.758952728250458,615.0,0
2.7590619590972496,614.0,0
2.7591711899440408,614.0,0
2.759280420790832,615.0,0
2.7593896516376226,615.0,0
2.7594988824844138,615.0,0
2.759608113331205,615.0,0
2.759717344177996,615.0,0
