T,V,event
2.7598265750247872,615.0,0
2.7599358058715784,615.0,0
2.7600450367183695,615.0,0
2.7601542675651607,615.0,0
2.760263498411952,615.0,0
2.760372729258743,615.0,0
2.760481960105534,615.0,0
2.7605911909523253,615.0,0
2.7607004217991165,615.0,0
2.7608096526459076,615.0,0
2.7609188834926988,615.0,0
2.7610281143394895,615.0,0
2.7611373451862806,615.0,0
2.7612465760330718,615.0,0
2.761355806879863,615.0,0
2.761465037726654,615.0,0
2.7615742685734457,615.0,0
2.761683499420237,615.0,0
2.761792730267028,615.0,0
2.7619019611138187,615.0,0
2.76201119196061,615.0,0
2.762120422807401,615.0,0
2.762229653654192,615.0,0
2.7623388845009833,615.0,0
2.7624481153477745,615.0,0
2.7625573461945656,615.0,0
2.7626665770413568,615.0,0
2.762775807888148,615.0,0
2.762885038734939,615.0,0
2.7629942695817302,615.0,0
2.7631035004285214,615.0,0
2.7632127312753125,615.0,0
2.7633219621221037,615.0,0
2.763431192968895,615.0,0
2.763540423815686,615.0,0
2.7636496546624767,615.0,0
2.763758885509268,615.0,0
2.763868116356059,615.0,0
2.76397734720285,615.0,0
2.7640865780496418,615.0,0
2.764195808896433,615.0,0
2.764305039743224,615.0,0
2.7644142705900148,615.0,0
2.764523501436806,615.0,0
2.764632732283597,615.0,0
2.7647419631303882,614.0,0
2.7648511939771794,615.0,0
2.7649604248239705,615.0,0
2.7650696556707617,614.0,0
2.765178886517553,614.0,0
2.765288117364344,615.0,0
2.765397348211135,615.0,0
2.7655065790579263,614.0,0
2.7656158099047174,615.0,0
2.7657250407515086,615.0,0
2.7658342715982998,614.0,0
2.765943502445091,615.0,0
2.766052733291882,615.0,0
2.7661619641386728,615.0,0
2.766271194985464,615.0,0
2.766380425832255,615.0,0
2.7664896566790462,615.0,0
2.766598887525838,615.0,0
2.766708118372629,615.0,0
2.76681734921942,615.0,0
2.766926580066211,615.0,0
2.767035810913002,615.0,0
2.767145041759793,615.0,0
2.7672542726065843,615.0,0
2.7673635034533755,615.0,0
2.7674727343001666,616.0,0
2.7675819651469578,616.0,0
2.767691195993749,616.0,0
2.76780042684054,616.0,0
2.767909657687331,617.0,0
2.7680188885341224,616.0,0
2.7681281193809135,616.0,0
2.7682373502277047,616.0,0
2.768346581074496,617.0,0
2.768455811921287,616.0,0
2.768565042768078,616.0,0
2.768674273614869,617.0,0
2.76878350446166,616.0,0
2.768892735308451,616.0,0
2.7690019661552423,617.0,0
2.769111197002034,616.0,0
2.769220427848825,616.0,0
2.769329658695616,616.0,0
2.769438889542407,617.0,0
2.769548120389198,616.0,0
2.769657351235989,616.0,0
2.7697665820827804,616.0,0
2.7698758129295715,616.0,0
2.7699850437763627,616.0,0
2.770094274623154,616.0,0
2.770203505469945,616.0,0
2.770312736316736,615.0,0
2.7704219671635273,615.0,0
2.7705311980103184,616.0,0
2.7706404288571096,615.0,0
2.7707496597039007,615.0,0
2.770858890550692,616.0,0
2.770968121397483,616.0,0
2.771077352244274,615.0,0
2.771186583091065,616.0,0
2.771295813937856,616.0,0
2.771405044784647,616.0,0
2.7715142756314384,615.0,0
2.77162350647823,616.0,0
2.771732737325021,616.0,0
2.7718419681718123,615.0,0
2.7719511990186034,615.0,0
2.772060429865394,615.0,0
2.7721696607121853,615.0,0
2.7722788915589764,615.0,0
2.7723881224057676,615.0,0
2.7724973532525587,615.0,0
2.77260658409935,614.0,0
2.772715814946141,615.0,0
2.772825045792932,614.0,0
2.7729342766397234,614.0,0
2.7730435074865145,614.0,0
2.7731527383333057,614.0,0
2.773261969180097,612.0,0
2.773371200026888,612.0,0
2.773480430873679,613.0,0
2.7735896617204703,612.0,0
2.773698892567261,611.0,0
2.773808123414052,612.0,0
2.7739173542608433,612.0,0
2.7740265851076344,611.0,0
2.774135815954426,611.0,0
2.774245046801217,611.0,0
2.7743542776480083,611.0,0
2.7744635084947995,611.0,0
2.77457273934159,611.0,0
2.7746819701883814,611.0,0
2.7747912010351725,611.0,0
2.7749004318819637,611.0,0
2.775009662728755,611.0,0
2.775118893575546,611.0,0
2.775228124422337,611.0,0
2.7753373552691283,611.0,0
2.7754465861159194,611.0,0
2.7755558169627106,610.0,0
2.7756650478095017,610.0,0
2.775774278656293,611.0,0
2.775883509503084,609.0,0
2.775992740349875,609.0,0
2.7761019711966664,610.0,0
2.776211202043457,609.0,0
2.776320432890248,609.0,0
2.7764296637370394,609.0,0
2.7765388945838305,609.0,0
2.776648125430622,609.0,0
2.7767573562774133,608.0,0
2.7768665871242044,609.0,0
2.7769758179709956,609.0,0
2.7770850488177863,608.0,0
2.7771942796645774,608.0,0
2.7773035105113686,609.0,0
2.7774127413581597,608.0,0
2.777521972204951,608.0,0
2.777631203051742,609.0,0
2.777740433898533,609.0,0
2.7778496647453244,608.0,0
2.7779588955921155,609.0,0
2.7780681264389067,609.0,0
2.778177357285698,609.0,0
2.778286588132489,609.0,0
2.77839581897928,609.0,0
2.7785050498260713,609.0,0
2.7786142806728624,609.0,0
2.778723511519653,610.0,0
2.7788327423664443,610.0,0
2.7789419732132354,610.0,0
2.7790512040600266,611.0,0
2.779160434906818,611.0,0
2.7792696657536093,611.0,0
2.7793788966004005,611.0,0
2.7794881274471916,612.0,0
2.7795973582939824,611.0,0
2.7797065891407735,612.0,0
2.7798158199875647,612.0,0
2.779925050834356,613.0,0
2.780034281681147,613.0,0
2.780143512527938,614.0,0
2.7802527433747293,614.0,0
2.7803619742215204,614.0,0
2.7804712050683116,614.0,0
2.7805804359151027,615.0,0
2.780689666761894,615.0,0
2.780798897608685,614.0,0
2.780908128455476,615.0,0
2.7810173593022673,615.0,0
2.7811265901490585,615.0,0
2.781235820995849,615.0,0
2.7813450518426404,615.0,0
2.7814542826894315,615.0,0
2.7815635135362227,615.0,0
2.7816727443830143,615.0,0
2.7817819752298054,615.0,0
2.7818912060765966,615.0,0
2.7820004369233877,615.0,0
2.7821096677701784,615.0,0
2.7822188986169696,615.0,0
2.7823281294637607,615.0,0
2.782437360310552,615.0,0
2.782546591157343,615.0,0
2.782655822004134,614.0,0
2.7827650528509253,615.0,0
2.7828742836977165,615.0,0
2.7829835145445077,615.0,0
2.783092745391299,614.0,0
2.78320197623809,615.0,0
2.783311207084881,614.0,0
2.7834204379316723,614.0,0
2.7835296687784634,614.0,0
2.7836388996252546,615.0,0
2.7837481304720453,614.0,0
2.7838573613188364,614.0,0
2.7839665921656276,614.0,0
2.7840758230124187,613.0,0
2.7841850538592103,612.0,0
2.7842942847060015,614.0,0
2.7844035155527926,612.0,0
2.784512746399584,612.0,0
2.7846219772463745,612.0,0
2.7847312080931657,612.0,0
2.784840438939957,612.0,0
2.784949669786748,611.0,0
2.785058900633539,612.0,0
2.7851681314803303,612.0,0
2.7852773623271214,611.0,0
2.7853865931739126,612.0,0
2.7854958240207037,612.0,0
2.785605054867495,611.0,0
2.785714285714286,611.0,0
2.785823516561077,612.0,0
2.7859327474078683,611.0,0
2.7860419782546595,611.0,0
2.7861512091014506,611.0,0
2.786260439948242,612.0,0
2.7863696707950325,611.0,0
2.7864789016418237,612.0,0
2.786588132488615,612.0,0
2.7866973633354064,611.0,0
2.7868065941821976,611.0,0
2.7869158250289887,612.0,0
2.78702505587578,612.0,0
2.7871342867225706,612.0,0
2.7872435175693617,612.0,0
2.787352748416153,613.0,0
2.787461979262944,612.0,0
2.787571210109735,613.0,0
2.7876804409565263,614.0,0
2.7877896718033175,613.0,0
2.7878989026501086,614.0,0
2.7880081334969,614.0,0
2.788117364343691,614.0,0
2.788226595190482,614.0,0
2.7883358260372733,614.0,0
2.7884450568840644,615.0,0
2.7885542877308556,615.0,0
2.7886635185776467,615.0,0
2.788772749424438,615.0,0
2.7888819802712286,615.0,0
2.7889912111180197,615.0,0
2.789100441964811,615.0,0
2.7892096728116025,615.0,0
2.7893189036583936,615.0,0
2.789428134505185,615.0,0
2.789537365351976,616.0,0
2.7896465961987666,615.0,0
2.789755827045558,615.0,0
2.789865057892349,616.0,0
2.78997428873914,616.0,0
2.7900835195859313,615.0,0
2.7901927504327224,616.0,0
2.7903019812795136,616.0,0
2.7904112121263047,615.0,0
2.790520442973096,615.0,0
2.790629673819887,615.0,0
2.790738904666678,615.0,0
2.7908481355134693,615.0,0
2.7909573663602605,615.0,0
2.7910665972070516,615.0,0
2.791175828053843,614.0,0
2.791285058900634,614.0,0
2.7913942897474247,614.0,0
2.791503520594216,614.0,0
2.791612751441007,612.0,0
2.7917219822877986,612.0,0
2.7918312131345897,612.0,0
2.791940443981381,612.0,0
2.792049674828172,611.0,0
2.7921589056749627,611.0,0
2.792268136521754,611.0,0
2.792377367368545,611.0,0
2.792486598215336,611.0,0
2.7925958290621273,611.0,0
2.7927050599089185,611.0,0
2.7928142907557096,611.0,0
2.792923521602501,611.0,0
2.793032752449292,611.0,0
2.793141983296083,610.0,0
2.7932512141428743,611.0,0
2.7933604449896654,611.0,0
2.7934696758364566,610.0,0
2.7935789066832477,610.0,0
2.793688137530039,611.0,0
2.79379736837683,611.0,0
2.7939065992236207,610.0,0
2.794015830070412,611.0,0
2.794125060917203,611.0,0
2.7942342917639946,610.0,0
2.794343522610786,611.0,0
2.794452753457577,611.0,0
2.794561984304368,610.0,0
2.7946712151511592,610.0,0
2.79478044599795,611.0,0
2.794889676844741,611.0,0
2.7949989076915323,610.0,0
2.7951081385383234,610.0,0
2.7952173693851146,610.0,0
2.7953266002319057,610.0,0
2.795435831078697,609.0,0
2.795545061925488,610.0,0
2.795654292772279,609.0,0
2.7957635236190703,609.0,0
2.7958727544658615,609.0,0
2.7959819853126526,609.0,0
2.796091216159444,609.0,0
2.796200447006235,609.0,0
2.796309677853026,609.0,0
2.796418908699817,609.0,0
2.796528139546608,608.0,0
2.796637370393399,609.0,0
2.7967466012401907,609.0,0
2.796855832086982,608.0,0
2.796965062933773,608.0,0
2.797074293780564,608.0,0
2.7971835246273553,608.0,0
2.797292755474146,608.0,0
2.797401986320937,608.0,0
2.7975112171677283,608.0,0
2.7976204480145195,608.0,0
2.7977296788613106,608.0,0
2.797838909708102,608.0,0
2.797948140554893,608.0,0
2.798057371401684,608.0,0
2.7981666022484752,608.0,0
2.7982758330952664,608.0,0
2.7983850639420575,608.0,0
2.7984942947888487,608.0,0
2.79860352563564,608.0,0
2.798712756482431,608.0,0
2.798821987329222,608.0,0
2.798931218176013,609.0,0
2.799040449022804,608.0,0
2.799149679869595,608.0,0
2.7992589107163868,609.0,0
2.799368141563178,609.0,0
2.799477372409969,609.0,0
2.7995866032567602,609.0,0
2.7996958341035514,609.0,0
2.799805064950342,609.0,0
2.7999142957971332,609.0,0
2.8000235266439244,610.0,0
2.8001327574907156,609.0,0
2.8002419883375067,609.0,0
2.800351219184298,610.0,0
2.800460450031089,610.0,0
2.80056968087788,609.0,0
2.8006789117246713,610.0,0
2.8007881425714625,610.0,0
2.8008973734182536,610.0,0
2.8010066042650448,609.0,0
2.801115835111836,610.0,0
2.801225065958627,610.0,0
2.8013342968054182,609.0,0
2.801443527652209,610.0,0
2.801552758499,610.0,0
2.8016619893457912,609.0,0
2.801771220192583,610.0,0
2.801880451039374,610.0,0
2.801989681886165,610.0,0
2.8020989127329563,609.0,0
2.8022081435797475,610.0,0
2.802317374426538,610.0,0
2.8024266052733293,609.0,0
2.8025358361201205,609.0,0
2.8026450669669116,610.0,0
2.8027542978137028,609.0,0
2.802863528660494,609.0,0
2.802972759507285,609.0,0
2.8030819903540762,609.0,0
2.8031912212008674,608.0,0
2.8033004520476585,609.0,0
2.8034096828944497,609.0,0
2.803518913741241,609.0,0
2.803628144588032,608.0,0
2.803737375434823,609.0,0
2.8038466062816143,609.0,0
2.803955837128405,608.0,0
2.804065067975196,608.0,0
2.8041742988219873,609.0,0
2.804283529668779,608.0,0
2.80439276051557,608.0,0
2.8045019913623612,608.0,0
2.8046112222091524,608.0,0
2.8047204530559435,608.0,0
2.8048296839027342,608.0,0
2.8049389147495254,608.0,0
2.8050481455963165,608.0,0
2.8051573764431077,608.0,0
2.805266607289899,608.0,0
2.80537583813669,608.0,0
2.805485068983481,608.0,0
2.8055942998302723,608.0,0
2.8057035306770635,608.0,0
2.8058127615238546,607.0,0
2.8059219923706458,608.0,0
2.806031223217437,608.0,0
2.806140454064228,607.0,0
2.8062496849110192,607.0,0
2.8063589157578104,608.0,0
2.806468146604601,607.0,0
2.8065773774513922,607.0,0
2.8066866082981834,607.0,0
2.806795839144975,607.0,0
2.806905069991766,607.0,0
2.8070143008385573,607.0,0
2.8071235316853484,607.0,0
2.8072327625321396,607.0,0
2.8073419933789303,606.0,0
2.8074512242257215,607.0,0
2.8075604550725126,607.0,0
2.8076696859193038,606.0,0
2.807778916766095,606.0,0
2.807888147612886,607.0,0
2.8079973784596772,606.0,0
2.8081066093064684,606.0,0
2.8082158401532595,606.0,0
2.8083250710000507,607.0,0
2.808434301846842,606.0,0
2.808543532693633,606.0,0
2.808652763540424,606.0,0
2.8087619943872153,606.0,0
2.8088712252340065,606.0,0
2.8089804560807976,607.0,0
2.8090896869275883,607.0,0
2.8091989177743795,607.0,0
2.809308148621171,607.0,0
2.809417379467962,607.0,0
2.8095266103147534,607.0,0
2.8096358411615445,607.0,0
2.8097450720083357,607.0,0
2.8098543028551264,608.0,0
2.8099635337019175,607.0,0
2.8100727645487087,608.0,0
2.8101819953955,607.0,0
2.810291226242291,608.0,0
2.810400457089082,607.0,0
2.8105096879358733,608.0,0
2.8106189187826645,607.0,0
2.8107281496294556,607.0,0
2.8108373804762468,607.0,0
2.810946611323038,607.0,0
2.811055842169829,607.0,0
2.81116507301662,606.0,0
2.8112743038634114,606.0,0
2.8113835347102025,606.0,0
2.8114927655569937,606.0,0
2.8116019964037844,606.0,0
2.8117112272505755,606.0,0
2.811820458097367,605.0,0
2.8119296889441583,605.0,0
2.8120389197909494,606.0,0
2.8121481506377406,605.0,0
2.8122573814845317,605.0,0
2.8123666123313225,605.0,0
2.8124758431781136,606.0,0
2.8125850740249048,605.0,0
2.812694304871696,605.0,0
2.812803535718487,606.0,0
2.812912766565278,605.0,0
2.8130219974120694,605.0,0
2.8131312282588605,606.0,0
2.8132404591056517,605.0,0
2.813349689952443,605.0,0
2.813458920799234,605.0,0
2.813568151646025,606.0,0
2.8136773824928163,604.0,0
2.8137866133396074,605.0,0
2.8138958441863986,605.0,0
2.8140050750331898,605.0,0
2.8141143058799805,604.0,0
2.8142235367267716,605.0,0
2.814332767573563,605.0,0
2.8144419984203544,605.0,0
2.8145512292671455,604.0,0
2.8146604601139367,605.0,0
2.814769690960728,604.0,0
2.8148789218075185,604.0,0
2.8149881526543097,605.0,0
2.815097383501101,606.0,0
2.815206614347892,604.0,0
2.815315845194683,605.0,0
2.8154250760414743,606.0,0
2.8155343068882654,606.0,0
2.8156435377350566,605.0,0
2.8157527685818478,606.0,0
2.815861999428639,606.0,0
2.81597123027543,606.0,0
2.816080461122221,606.0,0
2.8161896919690124,606.0,0
2.8162989228158035,606.0,0
2.8164081536625947,606.0,0
2.816517384509386,606.0,0
2.8166266153561765,607.0,0
2.8167358462029677,606.0,0
2.8168450770497593,607.0,0
2.8169543078965504,607.0,0
2.8170635387433416,607.0,0
2.8171727695901327,607.0,0
2.817282000436924,607.0,0
2.817391231283715,607.0,0
2.8175004621305058,607.0,0
2.817609692977297,607.0,0
2.817718923824088,608.0,0
2.817828154670879,607.0,0
2.8179373855176704,607.0,0
2.8180466163644615,607.0,0
2.8181558472112527,608.0,0
2.818265078058044,607.0,0
2.818374308904835,608.0,0
2.818483539751626,608.0,0
2.8185927705984173,608.0,0
2.8187020014452084,607.0,0
2.8188112322919996,608.0,0
2.8189204631387907,608.0,0
2.819029693985582,608.0,0
2.8191389248323726,608.0,0
2.8192481556791638,608.0,0
2.8193573865259554,608.0,0
2.8194666173727465,608.0,0
2.8195758482195377,608.0,0
2.819685079066329,608.0,0
2.81979430991312,608.0,0
2.819903540759911,608.0,0
2.820012771606702,608.0,0
2.820122002453493,608.0,0
2.820231233300284,608.0,0
2.8203404641470753,609.0,0
2.8204496949938664,608.0,0
2.8205589258406576,608.0,0
2.8206681566874487,608.0,0
2.82077738753424,609.0,0
2.820886618381031,608.0,0
2.820995849227822,609.0,0
2.8211050800746134,609.0,0
2.8212143109214045,609.0,0
2.8213235417681957,608.0,0
2.821432772614987,609.0,0
2.821542003461778,609.0,0
2.8216512343085687,609.0,0
2.82176046515536,609.0,0
2.8218696960021514,609.0,0
2.8219789268489426,608.0,0
2.8220881576957337,608.0,0
2.822197388542525,608.0,0
2.822306619389316,608.0,0
2.822415850236107,608.0,0
2.822525081082898,608.0,0
2.822634311929689,608.0,0
2.82274354277648,607.0,0
2.8228527736232714,607.0,0
2.8229620044700625,608.0,0
2.8230712353168537,607.0,0
2.823180466163645,607.0,0
2.823289697010436,607.0,0
2.823398927857227,608.0,0
2.8235081587040183,606.0,0
2.8236173895508094,606.0,0
2.8237266203976006,607.0,0
2.8238358512443917,607.0,0
2.823945082091183,606.0,0
2.824054312937974,606.0,0
2.8241635437847648,607.0,0
2.824272774631556,606.0,0
2.8243820054783475,606.0,0
2.8244912363251387,607.0,0
2.82460046717193,606.0,0
2.824709698018721,606.0,0
2.824818928865512,606.0,0
2.8249281597123033,607.0,0
2.825037390559094,606.0,0
2.825146621405885,606.0,0
2.8252558522526763,607.0,0
2.8253650830994674,606.0,0
2.8254743139462586,606.0,0
2.8255835447930497,607.0,0
2.825692775639841,607.0,0
2.825802006486632,606.0,0
2.825911237333423,607.0,0
2.8260204681802144,607.0,0
2.8261296990270055,606.0,0
2.8262389298737967,607.0,0
2.826348160720588,607.0,0
2.826457391567379,607.0,0
2.82656662241417,606.0,0
2.826675853260961,607.0,0
2.826785084107752,607.0,0
2.8268943149545436,606.0,0
2.8270035458013347,606.0,0
2.827112776648126,607.0,0
2.827222007494917,606.0,0
2.827331238341708,606.0,0
2.8274404691884993,606.0,0
2.82754970003529,606.0,0
2.827658930882081,606.0,0
2.8277681617288724,606.0,0
2.8278773925756635,606.0,0
2.8279866234224547,605.0,0
2.828095854269246,606.0,0
2.828205085116037,606.0,0
2.828314315962828,605.0,0
2.8284235468096193,605.0,0
2.8285327776564104,605.0,0
2.8286420085032016,605.0,0
2.8287512393499927,604.0,0
2.828860470196784,605.0,0
2.828969701043575,605.0,0
2.829078931890366,604.0,0
2.829188162737157,604.0,0
2.829297393583948,606.0,0
2.8294066244307396,604.0,0
2.829515855277531,604.0,0
2.829625086124322,605.0,0
2.829734316971113,605.0,0
2.8298435478179043,604.0,0
2.8299527786646954,605.0,0
2.830062009511486,606.0,0
2.8301712403582773,605.0,0
2.8302804712050684,604.0,0
2.8303897020518596,606.0,0
2.8304989328986507,605.0,0
2.830608163745442,605.0,0
2.830717394592233,606.0,0
2.830826625439024,606.0,0
2.8309358562858153,605.0,0
2.8310450871326065,606.0,0
2.8311543179793976,606.0,0
2.831263548826189,606.0,0
2.83137277967298,605.0,0
2.831482010519771,606.0,0
2.8315912413665623,606.0,0
2.8317004722133534,606.0,0
2.831809703060144,606.0,0
2.8319189339069357,606.0,0
2.832028164753727,606.0,0
2.832137395600518,606.0,0
2.832246626447309,606.0,0
2.8323558572941003,606.0,0
2.8324650881408915,606.0,0
2.832574318987682,606.0,0
2.8326835498344733,606.0,0
2.8327927806812645,606.0,0
2.8329020115280557,606.0,0
2.833011242374847,607.0,0
2.833120473221638,606.0,0
2.833229704068429,606.0,0
2.8333389349152203,606.0,0
2.8334481657620114,607.0,0
2.8335573966088026,606.0,0
2.8336666274555937,606.0,0
2.833775858302385,607.0,0
2.833885089149176,606.0,0
2.833994319995967,606.0,0
2.8341035508427583,607.0,0
2.8342127816895495,607.0,0
2.83432201253634,606.0,0
2.834431243383132,607.0,0
2.834540474229923,607.0,0
2.834649705076714,606.0,0
2.8347589359235053,607.0,0
2.8348681667702964,607.0,0
2.8349773976170876,607.0,0
2.8350866284638783,607.0,0
2.8351958593106694,607.0,0
2.8353050901574606,607.0,0
2.8354143210042517,607.0,0
2.835523551851043,607.0,0
2.835632782697834,608.0,0
2.835742013544625,607.0,0
2.8358512443914163,607.0,0
2.8359604752382075,608.0,0
2.8360697060849986,608.0,0
2.83617893693179,607.0,0
2.836288167778581,608.0,0
2.836397398625372,608.0,0
2.8365066294721633,608.0,0
2.8366158603189544,608.0,0
2.8367250911657456,608.0,0
2.8368343220125363,608.0,0
2.836943552859328,608.0,0
2.837052783706119,608.0,0
2.83716201455291,608.0,0
2.8372712453997013,608.0,0
2.8373804762464925,609.0,0
2.8374897070932836,609.0,0
2.8375989379400743,609.0,0
2.8377081687868655,609.0,0
2.8378173996336566,610.0,0
2.837926630480448,609.0,0
2.838035861327239,609.0,0
2.83814509217403,609.0,0
2.8382543230208213,609.0,0
2.8383635538676124,609.0,0
2.8384727847144036,609.0,0
2.8385820155611947,610.0,0
2.838691246407986,609.0,0
2.838800477254777,609.0,0
2.838909708101568,610.0,0
2.8390189389483593,609.0,0
2.8391281697951505,609.0,0
2.8392374006419416,609.0,0
2.8393466314887323,609.0,0
2.839455862335524,609.0,0
2.839565093182315,609.0,0
2.8396743240291062,609.0,0
2.8397835548758974,609.0,0
2.8398927857226886,608.0,0
2.8400020165694797,609.0,0
2.840111247416271,609.0,0
2.8402204782630616,608.0,0
2.8403297091098527,608.0,0
2.840438939956644,609.0,0
2.840548170803435,608.0,0
2.840657401650226,608.0,0
2.8407666324970173,608.0,0
2.8408758633438085,608.0,0
2.8409850941905996,608.0,0
2.841094325037391,608.0,0
2.841203555884182,608.0,0
2.841312786730973,607.0,0
2.8414220175777642,607.0,0
2.8415312484245554,608.0,0
2.8416404792713466,607.0,0
2.8417497101181377,606.0,0
2.8418589409649284,607.0,0
2.84196817181172,607.0,0
2.842077402658511,606.0,0
2.8421866335053023,606.0,0
2.8422958643520935,606.0,0
2.8424050951988846,606.0,0
2.8425143260456758,606.0,0
2.842623556892467,606.0,0
2.8427327877392576,606.0,0
2.842842018586049,606.0,0
2.84295124943284,606.0,0
2.843060480279631,606.0,0
2.8431697111264222,606.0,0
2.8432789419732134,606.0,0
2.8433881728200046,606.0,0
2.8434974036667957,606.0,0
2.843606634513587,605.0,0
2.843715865360378,606.0,0
2.843825096207169,606.0,0
2.8439343270539603,605.0,0
2.8440435579007515,606.0,0
2.8441527887475426,606.0,0
2.844262019594334,606.0,0
2.8443712504411245,606.0,0
2.844480481287916,606.0,0
2.8445897121347072,606.0,0
2.8446989429814984,606.0,0
2.8448081738282895,606.0,0
2.8449174046750807,606.0,0
2.845026635521872,606.0,0
2.845135866368663,606.0,0
2.8452450972154537,606.0,0
2.845354328062245,606.0,0
2.845463558909036,606.0,0
2.845572789755827,606.0,0
2.8456820206026183,606.0,0
2.8457912514494095,606.0,0
2.8459004822962006,606.0,0
2.846009713142992,606.0,0
2.846118943989783,606.0,0
2.846228174836574,605.0,0
2.8463374056833652,606.0,0
2.8464466365301564,605.0,0
2.8465558673769475,605.0,0
2.8466650982237387,604.0,0
2.84677432907053,605.0,0
2.8468835599173206,604.0,0
2.846992790764112,604.0,0
2.8471020216109033,604.0,0
2.8472112524576945,604.0,0
2.8473204833044856,604.0,0
2.8474297141512768,604.0,0
2.847538944998068,604.0,0
2.847648175844859,604.0,0
2.84775740669165,604.0,0
2.847866637538441,604.0,0
2.847975868385232,604.0,0
2.8480850992320232,604.0,0
2.8481943300788144,604.0,0
2.8483035609256055,604.0,0
2.8484127917723967,604.0,0
2.8485220226191883,604.0,0
2.848631253465979,604.0,0
2.84874048431277,603.0,0
2.8488497151595613,603.0,0
2.8489589460063525,603.0,0
2.8490681768531436,603.0,0
2.8491774076999348,603.0,0
2.849286638546726,603.0,0
2.8493958693935166,603.0,0
2.8495051002403082,603.0,0
2.8496143310870994,603.0,0
2.8497235619338905,603.0,0
2.8498327927806817,603.0,0
2.849942023627473,603.0,0
2.850051254474264,603.0,0
2.850160485321055,603.0,0
2.850269716167846,603.0,0
2.850378947014637,603.0,0
2.850488177861428,604.0,0
2.8505974087082193,604.0,0
2.8507066395550105,603.0,0
2.8508158704018016,604.0,0
2.8509251012485928,604.0,0
2.8510343320953844,604.0,0
2.851143562942175,604.0,0
2.8512527937889662,604.0,0
2.8513620246357574,604.0,0
2.8514712554825485,604.0,0
2.8515804863293397,604.0,0
2.851689717176131,604.0,0
2.851798948022922,604.0,0
2.8519081788697127,604.0,0
2.8520174097165043,604.0,0
2.8521266405632955,604.0,0
2.8522358714100866,604.0,0
2.8523451022568778,604.0,0
2.852454333103669,604.0,0
2.85256356395046,604.0,0
2.852672794797251,604.0,0
2.852782025644042,604.0,0
2.852891256490833,604.0,0
2.8530004873376242,604.0,0
2.8531097181844154,604.0,0
2.8532189490312065,604.0,0
2.8533281798779977,604.0,0
2.853437410724789,604.0,0
2.8535466415715804,604.0,0
2.853655872418371,603.0,0
2.8537651032651623,603.0,0
2.8538743341119535,604.0,0
2.8539835649587446,603.0,0
2.8540927958055358,603.0,0
2.854202026652327,603.0,0
2.854311257499118,603.0,0
2.854420488345909,603.0,0
2.8545297191927004,603.0,0
2.8546389500394915,603.0,0
2.8547481808862827,603.0,0
2.854857411733074,603.0,0
2.854966642579865,603.0,0
2.855075873426656,604.0,0
2.8551851042734473,603.0,0
2.855294335120238,604.0,0
2.855403565967029,604.0,0
2.8555127968138203,604.0,0
2.8556220276606115,603.0,0
2.8557312585074026,604.0,0
2.8558404893541938,604.0,0
2.855949720200985,604.0,0
2.8560589510477765,604.0,0
2.8561681818945672,604.0,0
2.8562774127413584,604.0,0
2.8563866435881495,604.0,0
2.8564958744349407,604.0,0
2.856605105281732,604.0,0
2.856714336128523,604.0,0
2.856823566975314,604.0,0
2.8569327978221053,604.0,0
2.8570420286688964,604.0,0
2.8571512595156876,603.0,0
2.8572604903624788,604.0,0
2.85736972120927,603.0,0
2.857478952056061,603.0,0
2.857588182902852,604.0,0
2.8576974137496434,604.0,0
2.857806644596434,603.0,0
2.8579158754432252,604.0,0
2.8580251062900164,603.0,0
2.8581343371368075,603.0,0
2.8582435679835987,603.0,0
2.85835279883039,604.0,0
2.858462029677181,603.0,0
2.8585712605239726,603.0,0
2.8586804913707633,603.0,0
2.8587897222175545,604.0,0
2.8588989530643456,603.0,0
2.8590081839111368,603.0,0
2.859117414757928,604.0,0
2.859226645604719,603.0,0
2.85933587645151,602.0,0
2.8594451072983014,603.0,0
2.8595543381450925,602.0,0
