T,V,event
2.8596635689918837,601.0,0
2.859772799838675,601.0,0
2.859882030685466,601.0,0
2.859991261532257,601.0,0
2.8601004923790483,600.0,0
2.8602097232258394,600.0,0
2.86031895407263,600.0,0
2.8604281849194213,600.0,0
2.8605374157662125,600.0,0
2.8606466466130036,600.0,0
2.8607558774597948,600.0,0
2.860865108306586,600.0,0
2.860974339153377,600.0,0
2.8610835700001687,599.0,0
2.8611928008469594,598.0,0
2.8613020316937505,598.0,0
2.8614112625405417,598.0,0
2.861520493387333,598.0,0
2.861629724234124,598.0,0
2.861738955080915,598.0,0
2.8618481859277063,598.0,0
2.8619574167744974,598.0,0
2.8620666476212886,598.0,0
2.8621758784680797,598.0,0
2.862285109314871,598.0,0
2.862394340161662,597.0,0
2.862503571008453,598.0,0
2.8626128018552444,598.0,0
2.8627220327020355,597.0,0
2.8628312635488267,598.0,0
2.8629404943956174,598.0,0
2.8630497252424085,597.0,0
2.8631589560891997,597.0,0
2.863268186935991,598.0,0
2.863377417782782,597.0,0
2.863486648629573,597.0,0
2.8635958794763647,598.0,0
2.8637051103231554,598.0,0
2.8638143411699466,597.0,0
2.8639235720167378,598.0,0
2.864032802863529,598.0,0
2.86414203371032,598.0,0
2.864251264557111,598.0,0
2.8643604954039024,598.0,0
2.8644697262506935,598.0,0
2.8645789570974847,598.0,0
2.864688187944276,598.0,0
2.864797418791067,598.0,0
2.864906649637858,598.0,0
2.8650158804846493,598.0,0
2.8651251113314404,599.0,0
2.8652343421782316,598.0,0
2.8653435730250227,598.0,0
2.8654528038718134,599.0,0
2.8655620347186046,599.0,0
2.8656712655653958,598.0,0
2.865780496412187,599.0,0
2.865889727258978,600.0,0
2.865998958105769,600.0,0
2.866108188952561,600.0,0
2.8662174197993515,600.0,0
2.8663266506461427,600.0,0
2.866435881492934,600.0,0
2.866545112339725,600.0,0
2.866654343186516,600.0,0
2.8667635740333073,600.0,0
2.8668728048800984,600.0,0
2.8669820357268896,600.0,0
2.8670912665736807,600.0,0
2.867200497420472,600.0,0
2.867309728267263,601.0,0
2.867418959114054,601.0,0
2.8675281899608454,600.0,0
2.8676374208076365,600.0,0
2.8677466516544277,601.0,0
2.867855882501219,601.0,0
2.8679651133480095,600.0,0
2.8680743441948007,601.0,0
2.868183575041592,601.0,0
2.868292805888383,601.0,0
2.868402036735174,601.0,0
2.8685112675819653,601.0,0
2.868620498428757,601.0,0
2.8687297292755476,601.0,0
2.8688389601223387,602.0,0
2.86894819096913,601.0,0
2.869057421815921,601.0,0
2.869166652662712,601.0,0
2.8692758835095034,602.0,0
2.8693851143562945,601.0,0
2.8694943452030857,602.0,0
2.869603576049877,602.0,0
2.869712806896668,602.0,0
2.869822037743459,601.0,0
2.8699312685902503,603.0,0
2.8700404994370414,603.0,0
2.8701497302838326,603.0,0
2.8702589611306237,603.0,0
2.870368191977415,604.0,0
2.8704774228242056,603.0,0
2.8705866536709967,603.0,0
2.870695884517788,604.0,0
2.870805115364579,604.0,0
2.87091434621137,604.0,0
2.8710235770581614,604.0,0
2.871132807904953,604.0,0
2.871242038751744,604.0,0
2.871351269598535,604.0,0
2.871460500445326,604.0,0
2.871569731292117,604.0,0
2.8716789621389083,604.0,0
2.8717881929856994,604.0,0
2.8718974238324906,604.0,0
2.8720066546792817,604.0,0
2.872115885526073,604.0,0
2.872225116372864,604.0,0
2.872334347219655,604.0,0
2.8724435780664463,604.0,0
2.8725528089132375,604.0,0
2.8726620397600287,604.0,0
2.87277127060682,604.0,0
2.872880501453611,604.0,0
2.8729897323004017,604.0,0
2.873098963147193,603.0,0
2.873208193993984,603.0,0
2.873317424840775,604.0,0
2.8734266556875663,604.0,0
2.8735358865343574,603.0,0
2.873645117381149,603.0,0
2.87375434822794,604.0,0
2.873863579074731,603.0,0
2.873972809921522,603.0,0
2.874082040768313,604.0,0
2.8741912716151043,604.0,0
2.8743005024618955,603.0,0
2.8744097333086867,604.0,0
2.874518964155478,604.0,0
2.874628195002269,604.0,0
2.87473742584906,604.0,0
2.8748466566958513,604.0,0
2.8749558875426424,604.0,0
2.8750651183894336,604.0,0
2.8751743492362247,604.0,0
2.875283580083016,604.0,0
2.875392810929807,604.0,0
2.8755020417765977,604.0,0
2.875611272623389,605.0,0
2.87572050347018,604.0,0
2.875829734316971,604.0,0
2.8759389651637624,605.0,0
2.8760481960105535,605.0,0
2.876157426857345,604.0,0
2.8762666577041363,605.0,0
2.876375888550927,606.0,0
2.876485119397718,605.0,0
2.8765943502445093,605.0,0
2.8767035810913004,606.0,0
2.8768128119380916,606.0,0
2.8769220427848827,605.0,0
2.877031273631674,606.0,0
2.877140504478465,606.0,0
2.877249735325256,605.0,0
2.8773589661720473,606.0,0
2.8774681970188385,606.0,0
2.8775774278656296,606.0,0
2.877686658712421,606.0,0
2.877795889559212,606.0,0
2.877905120406003,606.0,0
2.878014351252794,606.0,0
2.878123582099585,606.0,0
2.878232812946376,606.0,0
2.8783420437931673,606.0,0
2.8784512746399584,606.0,0
2.8785605054867496,606.0,0
2.878669736333541,606.0,0
2.8787789671803323,606.0,0
2.878888198027123,606.0,0
2.878997428873914,606.0,0
2.8791066597207053,606.0,0
2.8792158905674965,606.0,0
2.8793251214142876,607.0,0
2.879434352261079,606.0,0
2.87954358310787,606.0,0
2.879652813954661,606.0,0
2.8797620448014523,607.0,0
2.8798712756482434,606.0,0
2.8799805064950346,607.0,0
2.8800897373418257,607.0,0
2.880198968188617,607.0,0
2.880308199035408,606.0,0
2.880417429882199,607.0,0
2.88052666072899,607.0,0
2.880635891575781,607.0,0
2.880745122422572,607.0,0
2.8808543532693633,607.0,0
2.8809635841161545,607.0,0
2.8810728149629456,607.0,0
2.8811820458097372,607.0,0
2.8812912766565284,608.0,0
2.881400507503319,607.0,0
2.8815097383501103,608.0,0
2.8816189691969014,607.0,0
2.8817282000436926,608.0,0
2.8818374308904837,607.0,0
2.881946661737275,608.0,0
2.882055892584066,607.0,0
2.882165123430857,607.0,0
2.8822743542776483,607.0,0
2.8823835851244395,607.0,0
2.8824928159712306,606.0,0
2.882602046818022,607.0,0
2.882711277664813,607.0,0
2.882820508511604,606.0,0
2.8829297393583952,606.0,0
2.883038970205186,606.0,0
2.883148201051977,606.0,0
2.8832574318987683,606.0,0
2.8833666627455594,605.0,0
2.8834758935923506,605.0,0
2.8835851244391417,604.0,0
2.8836943552859333,604.0,0
2.8838035861327245,604.0,0
2.883912816979515,604.0,0
2.8840220478263063,604.0,0
2.8841312786730975,604.0,0
2.8842405095198886,604.0,0
2.88434974036668,604.0,0
2.884458971213471,603.0,0
2.884568202060262,604.0,0
2.8846774329070533,603.0,0
2.8847866637538444,603.0,0
2.8848958946006356,603.0,0
2.8850051254474267,603.0,0
2.885114356294218,602.0,0
2.885223587141009,601.0,0
2.8853328179878,602.0,0
2.8854420488345913,602.0,0
2.885551279681382,601.0,0
2.885660510528173,601.0,0
2.8857697413749643,601.0,0
2.8858789722217555,601.0,0
2.8859882030685466,601.0,0
2.886097433915338,601.0,0
2.8862066647621294,600.0,0
2.8863158956089205,600.0,0
2.8864251264557113,600.0,0
2.8865343573025024,600.0,0
2.8866435881492936,600.0,0
2.8867528189960847,600.0,0
2.886862049842876,600.0,0
2.886971280689667,600.0,0
2.887080511536458,600.0,0
2.8871897423832493,600.0,0
2.8872989732300405,600.0,0
2.8874082040768316,600.0,0
2.887517434923623,600.0,0
2.887626665770414,600.0,0
2.887735896617205,600.0,0
2.8878451274639962,600.0,0
2.8879543583107874,600.0,0
2.8880635891575785,601.0,0
2.8881728200043693,600.0,0
2.8882820508511604,601.0,0
2.8883912816979516,601.0,0
2.8885005125447427,601.0,0
2.888609743391534,601.0,0
2.8887189742383255,601.0,0
2.8888282050851166,601.0,0
2.8889374359319073,602.0,0
2.8890466667786985,602.0,0
2.8891558976254896,602.0,0
2.889265128472281,602.0,0
2.889374359319072,602.0,0
2.889483590165863,603.0,0
2.8895928210126542,603.0,0
2.8897020518594454,602.0,0
2.8898112827062366,603.0,0
2.8899205135530277,603.0,0
2.890029744399819,603.0,0
2.89013897524661,602.0,0
2.890248206093401,603.0,0
2.8903574369401923,602.0,0
2.8904666677869835,602.0,0
2.8905758986337746,603.0,0
2.8906851294805653,603.0,0
2.8907943603273565,602.0,0
2.8909035911741476,603.0,0
2.891012822020939,603.0,0
2.89112205286773,603.0,0
2.8912312837145215,602.0,0
2.8913405145613127,603.0,0
2.8914497454081034,603.0,0
2.8915589762548946,602.0,0
2.8916682071016857,602.0,0
2.891777437948477,603.0,0
2.891886668795268,602.0,0
2.891995899642059,601.0,0
2.8921051304888503,602.0,0
2.8922143613356415,602.0,0
2.8923235921824326,601.0,0
2.8924328230292238,601.0,0
2.892542053876015,602.0,0
2.892651284722806,601.0,0
2.8927605155695972,601.0,0
2.8928697464163884,601.0,0
2.8929789772631795,601.0,0
2.8930882081099707,601.0,0
2.8931974389567614,601.0,0
2.8933066698035526,601.0,0
2.8934159006503437,600.0,0
2.893525131497135,601.0,0
2.893634362343926,600.0,0
2.8937435931907176,600.0,0
2.8938528240375088,600.0,0
2.8939620548843,600.0,0
2.8940712857310906,600.0,0
2.894180516577882,600.0,0
2.894289747424673,600.0,0
2.894398978271464,600.0,0
2.8945082091182552,600.0,0
2.8946174399650464,600.0,0
2.8947266708118375,600.0,0
2.8948359016586287,600.0,0
2.89494513250542,600.0,0
2.895054363352211,600.0,0
2.895163594199002,600.0,0
2.8952728250457933,600.0,0
2.8953820558925845,600.0,0
2.8954912867393756,600.0,0
2.8956005175861668,599.0,0
2.8957097484329575,599.0,0
2.8958189792797486,599.0,0
2.89592821012654,599.0,0
2.896037440973331,598.0,0
2.896146671820122,598.0,0
2.8962559026669137,598.0,0
2.896365133513705,598.0,0
2.896474364360496,598.0,0
2.8965835952072867,598.0,0
2.896692826054078,598.0,0
2.896802056900869,598.0,0
2.89691128774766,598.0,0
2.8970205185944513,598.0,0
2.8971297494412425,597.0,0
2.8972389802880336,597.0,0
2.8973482111348248,598.0,0
2.897457441981616,597.0,0
2.897566672828407,597.0,0
2.8976759036751982,598.0,0
2.8977851345219894,597.0,0
2.8978943653687805,597.0,0
2.8980035962155717,597.0,0
2.898112827062363,598.0,0
2.8982220579091535,597.0,0
2.8983312887559447,598.0,0
2.898440519602736,598.0,0
2.898549750449527,598.0,0
2.898658981296318,598.0,0
2.8987682121431098,598.0,0
2.898877442989901,599.0,0
2.898986673836692,598.0,0
2.8990959046834828,599.0,0
2.899205135530274,600.0,0
2.899314366377065,600.0,0
2.8994235972238562,600.0,0
2.8995328280706474,600.0,0
2.8996420589174385,600.0,0
2.8997512897642297,600.0,0
2.899860520611021,600.0,0
2.899969751457812,600.0,0
2.900078982304603,600.0,0
2.9001882131513943,600.0,0
2.9002974439981855,600.0,0
2.9004066748449766,600.0,0
2.9005159056917678,599.0,0
2.900625136538559,599.0,0
2.9007343673853496,599.0,0
2.9008435982321408,598.0,0
2.900952829078932,598.0,0
2.901062059925723,598.0,0
2.9011712907725142,598.0,0
2.901280521619306,598.0,0
2.901389752466097,598.0,0
2.901498983312888,598.0,0
2.901608214159679,598.0,0
2.90171744500647,598.0,0
2.901826675853261,598.0,0
2.9019359067000523,598.0,0
2.9020451375468435,598.0,0
2.9021543683936346,598.0,0
2.9022635992404258,598.0,0
2.902372830087217,597.0,0
2.902482060934008,598.0,0
2.902591291780799,596.0,0
2.9027005226275904,597.0,0
2.9028097534743815,597.0,0
2.9029189843211727,597.0,0
2.903028215167964,597.0,0
2.903137446014755,598.0,0
2.9032466768615457,597.0,0
2.903355907708337,598.0,0
2.903465138555128,597.0,0
2.903574369401919,598.0,0
2.9036836002487103,598.0,0
2.903792831095502,598.0,0
2.903902061942293,598.0,0
2.904011292789084,598.0,0
2.904120523635875,598.0,0
2.904229754482666,598.0,0
2.9043389853294572,598.0,0
2.9044482161762484,598.0,0
2.9045574470230395,598.0,0
2.9046666778698307,598.0,0
2.904775908716622,598.0,0
2.904885139563413,598.0,0
2.904994370410204,598.0,0
2.9051036012569953,598.0,0
2.9052128321037864,598.0,0
2.9053220629505776,598.0,0
2.9054312937973688,598.0,0
2.90554052464416,598.0,0
2.905649755490951,598.0,0
2.9057589863377418,598.0,0
2.905868217184533,598.0,0
2.905977448031324,598.0,0
2.9060866788781152,598.0,0
2.9061959097249064,598.0,0
2.906305140571698,598.0,0
2.906414371418489,598.0,0
2.9065236022652803,598.0,0
2.906632833112071,598.0,0
2.906742063958862,598.0,0
2.9068512948056533,598.0,0
2.9069605256524444,598.0,0
2.9070697564992356,597.0,0
2.9071789873460268,598.0,0
2.907288218192818,598.0,0
2.907397449039609,597.0,0
2.9075066798864,597.0,0
2.9076159107331914,598.0,0
2.9077251415799825,597.0,0
2.9078343724267737,596.0,0
2.907943603273565,598.0,0
2.908052834120356,597.0,0
2.908162064967147,596.0,0
2.908271295813938,596.0,0
2.908380526660729,598.0,0
2.90848975750752,597.0,0
2.9085989883543113,597.0,0
2.9087082192011025,598.0,0
2.908817450047894,598.0,0
2.908926680894685,597.0,0
2.9090359117414764,598.0,0
2.909145142588267,598.0,0
2.909254373435058,598.0,0
2.9093636042818494,598.0,0
2.9094728351286405,598.0,0
2.9095820659754317,598.0,0
2.909691296822223,598.0,0
2.909800527669014,599.0,0
2.909909758515805,600.0,0
2.9100189893625963,599.0,0
2.9101282202093874,599.0,0
2.9102374510561786,600.0,0
2.9103466819029697,600.0,0
2.910455912749761,599.0,0
2.910565143596552,600.0,0
2.910674374443343,600.0,0
2.9107836052901344,599.0,0
2.910892836136925,599.0,0
2.911002066983716,600.0,0
2.9111112978305074,599.0,0
2.9112205286772985,598.0,0
2.91132975952409,598.0,0
2.9114389903708813,598.0,0
2.9115482212176724,597.0,0
2.911657452064463,598.0,0
2.9117666829112543,598.0,0
2.9118759137580454,596.0,0
2.9119851446048366,596.0,0
2.9120943754516277,597.0,0
2.912203606298419,596.0,0
2.91231283714521,596.0,0
2.912422067992001,596.0,0
2.9125312988387924,596.0,0
2.9126405296855835,595.0,0
2.9127497605323747,595.0,0
2.912858991379166,596.0,0
2.912968222225957,595.0,0
2.913077453072748,595.0,0
2.9131866839195393,595.0,0
2.9132959147663304,595.0,0
2.913405145613121,595.0,0
2.9135143764599123,595.0,0
2.9136236073067034,595.0,0
2.9137328381534946,595.0,0
2.913842069000286,595.0,0
2.9139512998470773,595.0,0
2.9140605306938685,595.0,0
2.914169761540659,595.0,0
2.9142789923874504,595.0,0
2.9143882232342415,595.0,0
2.9144974540810327,595.0,0
2.914606684927824,595.0,0
2.914715915774615,596.0,0
2.914825146621406,595.0,0
2.9149343774681973,595.0,0
2.9150436083149884,595.0,0
2.9151528391617796,595.0,0
2.9152620700085707,595.0,0
2.915371300855362,595.0,0
2.915480531702153,595.0,0
2.915589762548944,595.0,0
2.9156989933957354,595.0,0
2.9158082242425265,595.0,0
2.915917455089317,595.0,0
2.9160266859361084,595.0,0
2.9161359167828995,595.0,0
2.9162451476296907,595.0,0
2.9163543784764823,595.0,0
2.9164636093232734,595.0,0
2.9165728401700646,595.0,0
2.9166820710168553,595.0,0
2.9167913018636464,595.0,0
2.9169005327104376,595.0,0
2.9170097635572287,595.0,0
2.91711899440402,595.0,0
2.917228225250811,595.0,0
2.917337456097602,595.0,0
2.9174466869443934,595.0,0
2.9175559177911845,595.0,0
2.9176651486379757,595.0,0
2.917774379484767,595.0,0
2.917883610331558,595.0,0
2.917992841178349,595.0,0
2.9181020720251403,596.0,0
2.9182113028719314,595.0,0
2.9183205337187226,595.0,0
2.9184297645655133,596.0,0
2.9185389954123044,596.0,0
2.9186482262590956,595.0,0
2.9187574571058867,596.0,0
2.9188666879526783,596.0,0
2.9189759187994695,596.0,0
2.9190851496462606,596.0,0
2.919194380493052,596.0,0
2.9193036113398425,596.0,0
2.9194128421866337,596.0,0
2.919522073033425,598.0,0
2.919631303880216,598.0,0
2.919740534727007,597.0,0
2.9198497655737983,598.0,0
2.9199589964205894,598.0,0
2.9200682272673806,598.0,0
2.9201774581141717,598.0,0
2.920286688960963,598.0,0
2.920395919807754,598.0,0
2.920505150654545,598.0,0
2.9206143815013363,598.0,0
2.9207236123481275,598.0,0
2.9208328431949186,598.0,0
2.9209420740417094,598.0,0
2.9210513048885005,598.0,0
2.9211605357352917,598.0,0
2.921269766582083,598.0,0
2.9213789974288744,598.0,0
2.9214882282756656,598.0,0
2.9215974591224567,598.0,0
2.921706689969248,598.0,0
2.9218159208160386,598.0,0
2.9219251516628297,598.0,0
2.922034382509621,596.0,0
2.922143613356412,596.0,0
2.922252844203203,597.0,0
2.9223620750499943,596.0,0
2.9224713058967855,596.0,0
2.9225805367435767,596.0,0
2.922689767590368,596.0,0
2.922798998437159,595.0,0
2.92290822928395,595.0,0
2.9230174601307413,596.0,0
2.9231266909775324,595.0,0
2.9232359218243236,595.0,0
2.9233451526711147,596.0,0
2.9234543835179054,595.0,0
2.9235636143646966,595.0,0
2.9236728452114877,595.0,0
2.923782076058279,596.0,0
2.9238913069050705,595.0,0
2.9240005377518616,595.0,0
2.924109768598653,596.0,0
2.924218999445444,595.0,0
2.9243282302922347,595.0,0
2.924437461139026,595.0,0
2.924546691985817,596.0,0
2.924655922832608,595.0,0
2.9247651536793993,595.0,0
2.9248743845261904,596.0,0
2.9249836153729816,596.0,0
2.9250928462197727,595.0,0
2.925202077066564,596.0,0
2.925311307913355,596.0,0
2.925420538760146,596.0,0
2.9255297696069373,596.0,0
2.9256390004537285,597.0,0
2.9257482313005196,597.0,0
2.925857462147311,597.0,0
2.9259666929941015,598.0,0
2.9260759238408927,598.0,0
2.926185154687684,598.0,0
2.926294385534475,598.0,0
2.9264036163812666,598.0,0
2.9265128472280577,598.0,0
2.926622078074849,598.0,0
2.92673130892164,598.0,0
2.9268405397684307,598.0,0
2.926949770615222,598.0,0
2.927059001462013,598.0,0
2.927168232308804,598.0,0
2.9272774631555953,598.0,0
2.9273866940023865,598.0,0
2.9274959248491776,598.0,0
2.927605155695969,598.0,0
2.92771438654276,598.0,0
2.927823617389551,598.0,0
2.9279328482363423,598.0,0
2.9280420790831334,598.0,0
2.9281513099299246,598.0,0
2.9282605407767157,598.0,0
2.928369771623507,598.0,0
2.9284790024702976,598.0,0
2.9285882333170887,598.0,0
2.92869746416388,598.0,0
2.928806695010671,598.0,0
2.9289159258574626,598.0,0
2.929025156704254,598.0,0
2.929134387551045,598.0,0
2.929243618397836,598.0,0
2.929352849244627,598.0,0
2.929462080091418,598.0,0
2.929571310938209,598.0,0
2.9296805417850003,598.0,0
2.9297897726317914,598.0,0
2.9298990034785826,598.0,0
2.9300082343253737,597.0,0
2.930117465172165,596.0,0
2.930226696018956,598.0,0
2.930335926865747,596.0,0
2.9304451577125383,596.0,0
2.9305543885593295,596.0,0
2.9306636194061206,596.0,0
2.930772850252912,596.0,0
2.930882081099703,596.0,0
2.9309913119464936,596.0,0
2.931100542793285,596.0,0
2.931209773640076,595.0,0
2.931319004486867,596.0,0
2.9314282353336587,596.0,0
2.93153746618045,595.0,0
2.931646697027241,595.0,0
2.931755927874032,595.0,0
2.931865158720823,595.0,0
2.931974389567614,595.0,0
2.932083620414405,595.0,0
2.9321928512611963,595.0,0
2.9323020821079875,595.0,0
2.9324113129547786,595.0,0
2.93252054380157,595.0,0
2.932629774648361,595.0,0
2.932739005495152,595.0,0
2.9328482363419432,595.0,0
2.9329574671887344,595.0,0
2.9330666980355256,595.0,0
2.9331759288823167,595.0,0
2.933285159729108,595.0,0
2.933394390575899,595.0,0
2.93350362142269,595.0,0
2.933612852269481,595.0,0
2.933722083116272,595.0,0
2.933831313963063,595.0,0
2.9339405448098548,595.0,0
2.934049775656646,595.0,0
2.934159006503437,595.0,0
2.9342682373502282,595.0,0
2.934377468197019,595.0,0
2.93448669904381,595.0,0
2.9345959298906013,595.0,0
2.9347051607373924,595.0,0
2.9348143915841836,595.0,0
2.9349236224309747,595.0,0
2.935032853277766,595.0,0
2.935142084124557,595.0,0
2.935251314971348,595.0,0
2.9353605458181393,595.0,0
2.9354697766649305,595.0,0
2.9355790075117216,595.0,0
2.935688238358513,595.0,0
2.935797469205304,595.0,0
2.935906700052095,595.0,0
2.9360159308988862,595.0,0
2.936125161745677,595.0,0
2.936234392592468,595.0,0
2.9363436234392593,595.0,0
2.936452854286051,595.0,0
2.936562085132842,595.0,0
2.936671315979633,595.0,0
2.9367805468264243,595.0,0
2.936889777673215,595.0,0
2.936999008520006,595.0,0
2.9371082393667973,595.0,0
2.9372174702135885,595.0,0
2.9373267010603796,595.0,0
2.937435931907171,595.0,0
2.937545162753962,595.0,0
2.937654393600753,595.0,0
2.9377636244475442,595.0,0
2.9378728552943354,595.0,0
2.9379820861411265,595.0,0
2.9380913169879177,595.0,0
2.938200547834709,594.0,0
2.9383097786815,595.0,0
2.938419009528291,595.0,0
2.9385282403750823,595.0,0
2.938637471221873,594.0,0
2.938746702068664,595.0,0
2.9388559329154553,594.0,0
2.938965163762247,594.0,0
2.939074394609038,594.0,0
2.9391836254558292,594.0,0
2.9392928563026204,593.0,0
2.939402087149411,593.0,0
2.9395113179962022,593.0,0
2.9396205488429934,594.0,0
2.9397297796897846,593.0,0
2.9398390105365757,593.0,0
2.939948241383367,593.0,0
2.940057472230158,593.0,0
2.940166703076949,593.0,0
2.9402759339237403,593.0,0
2.9403851647705315,593.0,0
2.9404943956173226,593.0,0
2.9406036264641138,593.0,0
2.940712857310905,593.0,0
2.940822088157696,593.0,0
2.9409313190044872,593.0,0
2.9410405498512784,593.0,0
2.941149780698069,593.0,0
2.9412590115448602,593.0,0
2.9413682423916514,593.0,0
2.941477473238443,593.0,0
2.941586704085234,593.0,0
2.9416959349320253,593.0,0
2.9418051657788165,594.0,0
2.9419143966256076,593.0,0
2.9420236274723983,594.0,0
2.9421328583191895,594.0,0
2.9422420891659806,595.0,0
2.9423513200127718,594.0,0
2.942460550859563,595.0,0
2.942569781706354,595.0,0
2.9426790125531452,595.0,0
2.9427882433999364,595.0,0
2.9428974742467275,595.0,0
2.9430067050935187,596.0,0
2.94311593594031,596.0,0
2.943225166787101,596.0,0
2.943334397633892,597.0,0
2.9434436284806833,597.0,0
2.9435528593274745,597.0,0
2.943662090174265,598.0,0
2.9437713210210563,598.0,0
2.9438805518678475,598.0,0
2.943989782714639,598.0,0
2.9440990135614302,598.0,0
2.9442082444082214,598.0,0
2.9443174752550125,598.0,0
2.9444267061018037,599.0,0
2.9445359369485944,599.0,0
2.9446451677953855,598.0,0
2.9447543986421767,598.0,0
2.944863629488968,599.0,0
2.944972860335759,598.0,0
2.94508209118255,598.0,0
2.9451913220293413,599.0,0
2.9453005528761325,599.0,0
2.9454097837229236,598.0,0
2.9455190145697148,598.0,0
2.945628245416506,598.0,0
2.945737476263297,598.0,0
2.9458467071100882,598.0,0
2.9459559379568794,598.0,0
2.9460651688036705,598.0,0
2.9461743996504612,597.0,0
2.9462836304972524,597.0,0
2.9463928613440435,598.0,0
2.946502092190835,596.0,0
2.9466113230376263,596.0,0
2.9467205538844174,596.0,0
2.9468297847312086,596.0,0
2.9469390155779998,595.0,0
2.9470482464247905,596.0,0
2.9471574772715816,596.0,0
2.9472667081183728,595.0,0
2.947375938965164,595.0,0
2.947485169811955,595.0,0
2.9475944006587462,595.0,0
2.9477036315055374,595.0,0
2.9478128623523285,595.0,0
2.9479220931991197,595.0,0
2.948031324045911,595.0,0
2.948140554892702,595.0,0
2.948249785739493,595.0,0
2.9483590165862843,595.0,0
2.9484682474330755,594.0,0
2.9485774782798666,594.0,0
2.9486867091266573,594.0,0
2.9487959399734485,593.0,0
2.9489051708202396,593.0,0
2.949014401667031,593.0,0
2.9491236325138224,592.0,0
2.9492328633606135,592.0,0
2.9493420942074047,592.0,0
2.949451325054196,592.0,0
2.9495605559009865,591.0,0
2.9496697867477777,591.0,0
2.949779017594569,591.0,0
2.94988824844136,591.0,0
2.949997479288151,590.0,0
2.9501067101349423,591.0,0
2.9502159409817335,590.0,0
2.950325171828525,589.0,0
2.9504344026753158,589.0,0
2.950543633522107,590.0,0
2.950652864368898,588.0,0
2.950762095215689,588.0,0
2.9508713260624804,588.0,0
2.9509805569092715,588.0,0
2.9510897877560627,588.0,0
2.9511990186028534,588.0,0
2.9513082494496445,588.0,0
2.9514174802964357,587.0,0
2.9515267111432273,588.0,0
2.9516359419900184,588.0,0
2.9517451728368096,587.0,0
2.9518544036836007,587.0,0
2.951963634530392,587.0,0
2.9520728653771826,587.0,0
2.9521820962239738,586.0,0
2.952291327070765,587.0,0
2.952400557917556,587.0,0
2.952509788764347,586.0,0
2.9526190196111384,586.0,0
2.9527282504579295,587.0,0
2.952837481304721,586.0,0
2.952946712151512,586.0,0
2.953055942998303,586.0,0
2.953165173845094,586.0,0
2.9532744046918853,585.0,0
2.9533836355386764,585.0,0
2.9534928663854676,586.0,0
2.9536020972322587,585.0,0
2.9537113280790495,585.0,0
2.9538205589258406,586.0,0
2.9539297897726318,585.0,0
2.9540390206194234,585.0,0
2.9541482514662145,585.0,0
2.9542574823130057,587.0,0
2.954366713159797,585.0,0
2.954475944006588,585.0,0
2.9545851748533787,586.0,0
2.95469440570017,587.0,0
2.954803636546961,585.0,0
2.954912867393752,587.0,0
2.9550220982405433,587.0,0
2.9551313290873344,587.0,0
2.9552405599341256,587.0,0
2.955349790780917,587.0,0
2.955459021627708,587.0,0
2.955568252474499,587.0,0
2.95567748332129,587.0,0
2.9557867141680814,588.0,0
2.9558959450148725,587.0,0
2.9560051758616637,587.0,0
2.956114406708455,588.0,0
2.956223637555246,588.0,0
2.9563328684020367,587.0,0
2.956442099248828,588.0,0
2.9565513300956194,588.0,0
2.9566605609424106,588.0,0
2.9567697917892017,588.0,0
2.956879022635993,588.0,0
2.956988253482784,588.0,0
2.9570974843295748,588.0,0
2.957206715176366,588.0,0
2.957315946023157,589.0,0
2.957425176869948,588.0,0
2.9575344077167394,588.0,0
2.9576436385635305,588.0,0
2.9577528694103217,588.0,0
2.9578621002571133,588.0,0
2.957971331103904,589.0,0
2.958080561950695,589.0,0
2.9581897927974863,588.0,0
2.9582990236442774,589.0,0
2.9584082544910686,590.0,0
2.9585174853378597,590.0,0
2.958626716184651,590.0,0
2.958735947031442,590.0,0
2.9588451778782328,590.0,0
2.958954408725024,590.0,0
2.9590636395718155,590.0,0
2.9591728704186067,591.0,0
2.959282101265398,590.0,0
