T,V,event
2.959391332112189,590.0,0
2.95950056295898,591.0,0
2.959609793805771,590.0,0
2.959719024652562,590.0,0
2.959828255499353,590.0,0
2.9599374863461443,591.0,0
2.9600467171929354,590.0,0
2.9601559480397266,590.0,0
2.9602651788865177,590.0,0
2.9603744097333093,590.0,0
2.9604836405801,590.0,0
2.960592871426891,590.0,0
2.9607021022736824,590.0,0
2.9608113331204735,590.0,0
2.9609205639672647,590.0,0
2.961029794814056,590.0,0
2.961139025660847,589.0,0
2.961248256507638,589.0,0
2.961357487354429,590.0,0
2.96146671820122,590.0,0
2.9615759490480116,588.0,0
2.9616851798948027,589.0,0
2.961794410741594,590.0,0
2.961903641588385,588.0,0
2.962012872435176,588.0,0
2.962122103281967,590.0,0
2.962231334128758,588.0,0
2.962340564975549,588.0,0
2.9624497958223404,589.0,0
2.9625590266691315,590.0,0
2.9626682575159227,588.0,0
2.962777488362714,589.0,0
2.9628867192095054,590.0,0
2.962995950056296,589.0,0
2.9631051809030873,588.0,0
2.9632144117498784,590.0,0
2.9633236425966696,590.0,0
2.9634328734434607,589.0,0
2.963542104290252,590.0,0
2.963651335137043,591.0,0
2.963760565983834,590.0,0
2.963869796830625,590.0,0
2.963979027677416,591.0,0
2.9640882585242077,591.0,0
2.964197489370999,590.0,0
2.96430672021779,591.0,0
2.964415951064581,591.0,0
2.9645251819113723,591.0,0
2.9646344127581634,591.0,0
2.964743643604954,591.0,0
2.9648528744517453,591.0,0
2.9649621052985364,590.0,0
2.9650713361453276,590.0,0
2.9651805669921187,591.0,0
2.96528979783891,590.0,0
2.9653990286857015,590.0,0
2.965508259532492,590.0,0
2.9656174903792833,590.0,0
2.9657267212260745,590.0,0
2.9658359520728657,590.0,0
2.965945182919657,590.0,0
2.966054413766448,590.0,0
2.966163644613239,590.0,0
2.9662728754600303,591.0,0
2.966382106306821,590.0,0
2.966491337153612,590.0,0
2.9666005680004037,590.0,0
2.966709798847195,590.0,0
2.966819029693986,590.0,0
2.966928260540777,590.0,0
2.9670374913875683,590.0,0
2.9671467222343595,590.0,0
2.96725595308115,590.0,0
2.9673651839279414,591.0,0
2.9674744147747325,591.0,0
2.9675836456215237,590.0,0
2.967692876468315,591.0,0
2.967802107315106,591.0,0
2.9679113381618976,591.0,0
2.9680205690086883,591.0,0
2.9681297998554794,591.0,0
2.9682390307022706,591.0,0
2.9683482615490617,591.0,0
2.968457492395853,592.0,0
2.968566723242644,592.0,0
2.968675954089435,591.0,0
2.9687851849362263,591.0,0
2.968894415783017,592.0,0
2.969003646629808,592.0,0
2.9691128774766,591.0,0
2.969222108323391,592.0,0
2.969331339170182,592.0,0
2.9694405700169733,591.0,0
2.9695498008637644,591.0,0
2.9696590317105556,592.0,0
2.9697682625573463,591.0,0
2.9698774934041374,591.0,0
2.9699867242509286,591.0,0
2.9700959550977197,591.0,0
2.970205185944511,591.0,0
2.970314416791302,590.0,0
2.9704236476380936,591.0,0
2.9705328784848843,590.0,0
2.9706421093316755,590.0,0
2.9707513401784666,589.0,0
2.970860571025258,590.0,0
2.970969801872049,588.0,0
2.97107903271884,588.0,0
2.9711882635656313,588.0,0
2.9712974944124224,588.0,0
2.971406725259213,588.0,0
2.9715159561060043,588.0,0
2.971625186952796,588.0,0
2.971734417799587,587.0,0
2.971843648646378,587.0,0
2.9719528794931693,587.0,0
2.9720621103399605,586.0,0
2.9721713411867516,586.0,0
2.9722805720335423,586.0,0
2.9723898028803335,587.0,0
2.9724990337271247,585.0,0
2.972608264573916,586.0,0
2.972717495420707,586.0,0
2.972826726267498,586.0,0
2.9729359571142897,585.0,0
2.973045187961081,586.0,0
2.9731544188078716,585.0,0
2.9732636496546627,585.0,0
2.973372880501454,585.0,0
2.973482111348245,586.0,0
2.973591342195036,585.0,0
2.9737005730418273,586.0,0
2.9738098038886185,586.0,0
2.973919034735409,586.0,0
2.9740282655822003,585.0,0
2.974137496428992,587.0,0
2.974246727275783,587.0,0
2.9743559581225743,586.0,0
2.9744651889693654,586.0,0
2.9745744198161566,587.0,0
2.9746836506629477,587.0,0
2.9747928815097384,586.0,0
2.9749021123565296,587.0,0
2.9750113432033207,587.0,0
2.975120574050112,586.0,0
2.975229804896903,587.0,0
2.975339035743694,587.0,0
2.975448266590486,587.0,0
2.975557497437277,586.0,0
2.9756667282840676,587.0,0
2.975775959130859,587.0,0
2.97588518997765,587.0,0
2.975994420824441,587.0,0
2.9761036516712323,587.0,0
2.9762128825180234,587.0,0
2.9763221133648146,587.0,0
2.9764313442116053,587.0,0
2.9765405750583964,588.0,0
2.976649805905188,587.0,0
2.976759036751979,588.0,0
2.9768682675987703,588.0,0
2.9769774984455615,588.0,0
2.9770867292923526,588.0,0
2.977195960139144,588.0,0
2.9773051909859345,588.0,0
2.9774144218327256,588.0,0
2.977523652679517,588.0,0
2.977632883526308,588.0,0
2.977742114373099,588.0,0
2.9778513452198903,588.0,0
2.977960576066682,589.0,0
2.978069806913473,589.0,0
2.9781790377602637,588.0,0
2.978288268607055,589.0,0
2.978397499453846,589.0,0
2.978506730300637,589.0,0
2.9786159611474283,589.0,0
2.9787251919942195,590.0,0
2.9788344228410106,589.0,0
2.978943653687802,590.0,0
2.9790528845345925,590.0,0
2.979162115381384,590.0,0
2.9792713462281752,590.0,0
2.9793805770749664,590.0,0
2.9794898079217575,590.0,0
2.9795990387685487,590.0,0
2.97970826961534,590.0,0
2.9798175004621306,590.0,0
2.9799267313089217,589.0,0
2.980035962155713,589.0,0
2.980145193002504,590.0,0
2.980254423849295,590.0,0
2.9803636546960863,588.0,0
2.980472885542878,589.0,0
2.980582116389669,589.0,0
2.98069134723646,589.0,0
2.980800578083251,588.0,0
2.980909808930042,588.0,0
2.9810190397768332,588.0,0
2.9811282706236244,588.0,0
2.9812375014704156,588.0,0
2.9813467323172067,588.0,0
2.981455963163998,588.0,0
2.9815651940107886,588.0,0
2.98167442485758,588.0,0
2.9817836557043713,588.0,0
2.9818928865511625,588.0,0
2.9820021173979536,588.0,0
2.9821113482447448,588.0,0
2.982220579091536,588.0,0
2.9823298099383266,588.0,0
2.982439040785118,588.0,0
2.982548271631909,588.0,0
2.9826575024787,588.0,0
2.9827667333254912,588.0,0
2.9828759641722824,588.0,0
2.982985195019074,588.0,0
2.983094425865865,588.0,0
2.983203656712656,588.0,0
2.983312887559447,588.0,0
2.983422118406238,588.0,0
2.9835313492530293,588.0,0
2.9836405800998205,588.0,0
2.9837498109466116,589.0,0
2.9838590417934028,588.0,0
2.983968272640194,589.0,0
2.9840775034869846,589.0,0
2.9841867343337762,589.0,0
2.9842959651805674,589.0,0
2.9844051960273585,589.0,0
2.9845144268741497,589.0,0
2.984623657720941,589.0,0
2.984732888567732,590.0,0
2.9848421194145227,590.0,0
2.984951350261314,589.0,0
2.985060581108105,590.0,0
2.985169811954896,590.0,0
2.9852790428016873,590.0,0
2.9853882736484785,589.0,0
2.98549750449527,590.0,0
2.9856067353420612,590.0,0
2.985715966188852,590.0,0
2.985825197035643,590.0,0
2.9859344278824342,590.0,0
2.9860436587292254,590.0,0
2.9861528895760165,590.0,0
2.9862621204228077,590.0,0
2.986371351269599,590.0,0
2.98648058211639,589.0,0
2.9865898129631807,590.0,0
2.9866990438099723,590.0,0
2.9868082746567635,590.0,0
2.9869175055035546,589.0,0
2.9870267363503458,590.0,0
2.987135967197137,590.0,0
2.987245198043928,590.0,0
2.9873544288907192,589.0,0
2.98746365973751,590.0,0
2.987572890584301,590.0,0
2.9876821214310922,589.0,0
2.9877913522778834,590.0,0
2.9879005831246745,590.0,0
2.988009813971466,589.0,0
2.9881190448182573,590.0,0
2.988228275665048,590.0,0
2.988337506511839,589.0,0
2.9884467373586303,589.0,0
2.9885559682054215,590.0,0
2.9886651990522126,589.0,0
2.9887744298990038,589.0,0
2.988883660745795,589.0,0
2.988992891592586,590.0,0
2.989102122439377,588.0,0
2.9892113532861684,588.0,0
2.9893205841329595,588.0,0
2.9894298149797507,589.0,0
2.989539045826542,588.0,0
2.989648276673333,588.0,0
2.989757507520124,588.0,0
2.9898667383669153,588.0,0
2.989975969213706,588.0,0
2.990085200060497,588.0,0
2.9901944309072883,588.0,0
2.9903036617540795,588.0,0
2.9904128926008706,588.0,0
2.990522123447662,588.0,0
2.9906313542944534,588.0,0
2.990740585141244,588.0,0
2.9908498159880352,588.0,0
2.9909590468348264,588.0,0
2.9910682776816175,587.0,0
2.9911775085284087,588.0,0
2.9912867393752,588.0,0
2.991395970221991,587.0,0
2.991505201068782,587.0,0
2.991614431915573,588.0,0
2.9917236627623645,587.0,0
2.9918328936091556,587.0,0
2.9919421244559468,587.0,0
2.992051355302738,587.0,0
2.992160586149529,587.0,0
2.99226981699632,587.0,0
2.9923790478431114,588.0,0
2.992488278689902,587.0,0
2.9925975095366932,587.0,0
2.9927067403834844,588.0,0
2.9928159712302755,588.0,0
2.9929252020770667,588.0,0
2.9930344329238583,588.0,0
2.9931436637706494,588.0,0
2.99325289461744,588.0,0
2.9933621254642313,588.0,0
2.9934713563110225,588.0,0
2.9935805871578136,588.0,0
2.9936898180046048,587.0,0
2.993799048851396,588.0,0
2.993908279698187,588.0,0
2.9940175105449782,587.0,0
2.994126741391769,587.0,0
2.9942359722385605,587.0,0
2.9943452030853517,586.0,0
2.994454433932143,585.0,0
2.994563664778934,586.0,0
2.994672895625725,586.0,0
2.9947821264725163,585.0,0
2.9948913573193074,585.0,0
2.995000588166098,585.0,0
2.9951098190128893,585.0,0
2.9952190498596805,585.0,0
2.9953282807064716,585.0,0
2.9954375115532628,585.0,0
2.9955467424000544,584.0,0
2.9956559732468455,584.0,0
2.9957652040936367,585.0,0
2.9958744349404274,584.0,0
2.9959836657872185,584.0,0
2.9960928966340097,584.0,0
2.996202127480801,584.0,0
2.996311358327592,583.0,0
2.996420589174383,584.0,0
2.9965298200211743,584.0,0
2.996639050867965,583.0,0
2.9967482817147566,583.0,0
2.9968575125615478,584.0,0
2.996966743408339,583.0,0
2.99707597425513,583.0,0
2.997185205101921,583.0,0
2.9972944359487124,583.0,0
2.9974036667955035,583.0,0
2.9975128976422942,583.0,0
2.9976221284890854,583.0,0
2.9977313593358765,583.0,0
2.9978405901826677,583.0,0
2.997949821029459,583.0,0
2.9980590518762504,583.0,0
2.9981682827230416,583.0,0
2.9982775135698327,583.0,0
2.9983867444166235,583.0,0
2.9984959752634146,583.0,0
2.9986052061102058,583.0,0
2.998714436956997,583.0,0
2.998823667803788,583.0,0
2.998932898650579,583.0,0
2.9990421294973704,584.0,0
2.999151360344161,584.0,0
2.9992605911909527,583.0,0
2.999369822037744,583.0,0
2.999479052884535,584.0,0
2.999588283731326,583.0,0
2.9996975145781173,583.0,0
2.9998067454249084,584.0,0
2.9999159762716996,584.0,0
3.0000252071184903,583.0,0
3.0001344379652815,584.0,0
3.0002436688120726,584.0,0
3.0003528996588638,584.0,0
3.000462130505655,584.0,0
3.0005713613524465,584.0,0
3.0006805921992377,584.0,0
3.000789823046029,584.0,0
3.0008990538928195,584.0,0
3.0010082847396107,585.0,0
3.001117515586402,584.0,0
3.001226746433193,585.0,0
3.001335977279984,585.0,0
3.0014452081267753,585.0,0
3.0015544389735664,584.0,0
3.001663669820357,585.0,0
3.0017729006671487,585.0,0
3.00188213151394,584.0,0
3.001991362360731,584.0,0
3.002100593207522,585.0,0
3.0022098240543134,584.0,0
3.0023190549011045,584.0,0
3.0024282857478957,585.0,0
3.0025375165946864,584.0,0
3.0026467474414775,584.0,0
3.0027559782882687,584.0,0
3.00286520913506,584.0,0
3.002974439981851,584.0,0
3.0030836708286426,583.0,0
3.0031929016754337,584.0,0
3.003302132522225,584.0,0
3.0034113633690156,583.0,0
3.0035205942158067,583.0,0
3.003629825062598,583.0,0
3.003739055909389,583.0,0
3.00384828675618,583.0,0
3.0039575176029714,583.0,0
3.0040667484497625,583.0,0
3.0041759792965537,583.0,0
3.004285210143345,583.0,0
3.004394440990136,583.0,0
3.004503671836927,583.0,0
3.0046129026837183,583.0,0
3.0047221335305094,583.0,0
3.0048313643773006,583.0,0
3.0049405952240917,583.0,0
3.0050498260708824,583.0,0
3.0051590569176736,583.0,0
3.0052682877644648,583.0,0
3.005377518611256,583.0,0
3.005486749458047,583.0,0
3.0055959803048387,583.0,0
3.00570521115163,583.0,0
3.005814441998421,583.0,0
3.0059236728452117,583.0,0
3.006032903692003,583.0,0
3.006142134538794,583.0,0
3.006251365385585,583.0,0
3.0063605962323763,583.0,0
3.0064698270791674,583.0,0
3.0065790579259586,583.0,0
3.0066882887727497,583.0,0
3.006797519619541,583.0,0
3.006906750466332,583.0,0
3.007015981313123,583.0,0
3.0071252121599144,583.0,0
3.0072344430067055,583.0,0
3.0073436738534967,584.0,0
3.007452904700288,583.0,0
3.0075621355470785,583.0,0
3.0076713663938697,583.0,0
3.007780597240661,583.0,0
3.007889828087452,583.0,0
3.007999058934243,583.0,0
3.0081082897810347,583.0,0
3.008217520627826,583.0,0
3.008326751474617,583.0,0
3.0084359823214077,583.0,0
3.008545213168199,583.0,0
3.00865444401499,583.0,0
3.008763674861781,583.0,0
3.0088729057085724,583.0,0
3.0089821365553635,583.0,0
3.0090913674021547,583.0,0
3.009200598248946,583.0,0
3.009309829095737,583.0,0
3.009419059942528,583.0,0
3.0095282907893193,583.0,0
3.0096375216361104,583.0,0
3.0097467524829016,583.0,0
3.0098559833296927,583.0,0
3.009965214176484,583.0,0
3.010074445023275,583.0,0
3.0101836758700657,583.0,0
3.010292906716857,583.0,0
3.010402137563648,583.0,0
3.010511368410439,582.0,0
3.010620599257231,582.0,0
3.010729830104022,583.0,0
3.010839060950813,583.0,0
3.010948291797604,582.0,0
3.011057522644395,583.0,0
3.011166753491186,582.0,0
3.0112759843379773,582.0,0
3.0113852151847684,582.0,0
3.0114944460315596,583.0,0
3.0116036768783507,582.0,0
3.011712907725142,582.0,0
3.011822138571933,582.0,0
3.011931369418724,583.0,0
3.0120406002655153,582.0,0
3.0121498311123065,583.0,0
3.0122590619590977,583.0,0
3.012368292805889,583.0,0
3.01247752365268,583.0,0
3.012586754499471,583.0,0
3.012695985346262,583.0,0
3.012805216193053,583.0,0
3.012914447039844,583.0,0
3.0130236778866353,583.0,0
3.013132908733427,583.0,0
3.013242139580218,583.0,0
3.013351370427009,583.0,0
3.0134606012738,583.0,0
3.013569832120591,583.0,0
3.013679062967382,583.0,0
3.0137882938141733,583.0,0
3.0138975246609645,583.0,0
3.0140067555077557,583.0,0
3.014115986354547,583.0,0
3.014225217201338,583.0,0
3.014334448048129,583.0,0
3.0144436788949203,583.0,0
3.0145529097417114,583.0,0
3.0146621405885026,583.0,0
3.0147713714352937,583.0,0
3.014880602282085,583.0,0
3.014989833128876,583.0,0
3.015099063975667,583.0,0
3.015208294822458,584.0,0
3.015317525669249,584.0,0
3.01542675651604,584.0,0
3.0155359873628313,584.0,0
3.015645218209623,584.0,0
3.015754449056414,584.0,0
3.0158636799032053,584.0,0
3.015972910749996,585.0,0
3.016082141596787,584.0,0
3.0161913724435783,584.0,0
3.0163006032903694,585.0,0
3.0164098341371606,585.0,0
3.0165190649839517,584.0,0
3.016628295830743,584.0,0
3.016737526677534,584.0,0
3.016846757524325,584.0,0
3.0169559883711163,584.0,0
3.0170652192179075,584.0,0
3.0171744500646986,584.0,0
3.01728368091149,583.0,0
3.017392911758281,583.0,0
3.017502142605072,584.0,0
3.0176113734518633,584.0,0
3.017720604298654,583.0,0
3.017829835145445,583.0,0
3.0179390659922363,583.0,0
3.0180482968390274,583.0,0
3.018157527685819,583.0,0
3.01826675853261,583.0,0
3.0183759893794013,583.0,0
3.0184852202261925,583.0,0
3.018594451072983,583.0,0
3.0187036819197743,583.0,0
3.0188129127665655,583.0,0
3.0189221436133566,583.0,0
3.019031374460148,583.0,0
3.019140605306939,583.0,0
3.01924983615373,583.0,0
3.0193590670005213,583.0,0
3.0194682978473124,583.0,0
3.0195775286941036,583.0,0
3.0196867595408947,583.0,0
3.019795990387686,583.0,0
3.019905221234477,583.0,0
3.020014452081268,583.0,0
3.0201236829280593,583.0,0
3.02023291377485,583.0,0
3.020342144621641,583.0,0
3.0204513754684323,583.0,0
3.0205606063152235,583.0,0
3.020669837162015,583.0,0
3.0207790680088062,583.0,0
3.0208882988555974,582.0,0
3.0209975297023886,582.0,0
3.0211067605491793,583.0,0
3.0212159913959704,582.0,0
3.0213252222427616,582.0,0
3.0214344530895527,582.0,0
3.021543683936344,582.0,0
3.021652914783135,582.0,0
3.021762145629926,582.0,0
3.0218713764767173,582.0,0
3.0219806073235085,582.0,0
3.0220898381702996,582.0,0
3.022199069017091,582.0,0
3.022308299863882,582.0,0
3.022417530710673,582.0,0
3.0225267615574642,582.0,0
3.0226359924042554,582.0,0
3.022745223251046,582.0,0
3.0228544540978373,582.0,0
3.0229636849446284,582.0,0
3.0230729157914196,582.0,0
3.023182146638211,582.0,0
3.0232913774850023,583.0,0
3.0234006083317935,582.0,0
3.0235098391785846,582.0,0
3.0236190700253753,583.0,0
3.0237283008721665,583.0,0
3.0238375317189576,582.0,0
3.023946762565749,583.0,0
3.02405599341254,583.0,0
3.024165224259331,583.0,0
3.0242744551061223,582.0,0
3.0243836859529134,583.0,0
3.0244929167997046,583.0,0
3.0246021476464957,583.0,0
3.024711378493287,582.0,0
3.024820609340078,583.0,0
3.024929840186869,583.0,0
3.0250390710336603,583.0,0
3.0251483018804515,583.0,0
3.025257532727242,583.0,0
3.0253667635740333,582.0,0
3.0254759944208245,582.0,0
3.0255852252676156,582.0,0
3.0256944561144072,582.0,0
3.0258036869611984,582.0,0
3.0259129178079895,582.0,0
3.0260221486547807,582.0,0
3.0261313795015714,582.0,0
3.0262406103483626,582.0,0
3.0263498411951537,582.0,0
3.026459072041945,582.0,0
3.026568302888736,581.0,0
3.026677533735527,581.0,0
3.0267867645823183,581.0,0
3.0268959954291095,580.0,0
3.0270052262759006,580.0,0
3.027114457122692,580.0,0
3.027223687969483,580.0,0
3.027332918816274,580.0,0
3.0274421496630652,580.0,0
3.0275513805098564,580.0,0
3.0276606113566475,580.0,0
3.0277698422034383,580.0,0
3.0278790730502294,580.0,0
3.0279883038970206,579.0,0
3.0280975347438117,580.0,0
3.0282067655906033,580.0,0
3.0283159964373945,580.0,0
3.0284252272841856,580.0,0
3.0285344581309768,580.0,0
3.0286436889777675,580.0,0
3.0287529198245586,580.0,0
3.02886215067135,580.0,0
3.028971381518141,580.0,0
3.029080612364932,580.0,0
3.0291898432117232,581.0,0
3.0292990740585144,581.0,0
3.0294083049053055,582.0,0
3.0295175357520967,582.0,0
3.029626766598888,582.0,0
3.029735997445679,582.0,0
3.02984522829247,583.0,0
3.0299544591392613,582.0,0
3.0300636899860525,583.0,0
3.0301729208328436,583.0,0
3.0302821516796343,583.0,0
3.0303913825264255,583.0,0
3.0305006133732166,583.0,0
3.030609844220008,583.0,0
3.0307190750667994,583.0,0
3.0308283059135905,583.0,0
3.0309375367603817,583.0,0
3.031046767607173,583.0,0
3.0311559984539636,583.0,0
3.0312652293007547,583.0,0
3.031374460147546,583.0,0
3.031483690994337,583.0,0
3.031592921841128,583.0,0
3.0317021526879193,583.0,0
3.0318113835347105,583.0,0
3.0319206143815016,583.0,0
3.0320298452282928,583.0,0
3.032139076075084,583.0,0
3.032248306921875,583.0,0
3.0323575377686662,583.0,0
3.0324667686154574,583.0,0
3.0325759994622485,582.0,0
3.0326852303090397,583.0,0
3.0327944611558304,582.0,0
3.0329036920026216,582.0,0
3.0330129228494127,582.0,0
3.033122153696204,582.0,0
3.0332313845429955,581.0,0
3.0333406153897866,580.0,0
3.0334498462365778,581.0,0
3.033559077083369,580.0,0
3.0336683079301596,580.0,0
3.0337775387769508,580.0,0
3.033886769623742,580.0,0
3.033996000470533,579.0,0
3.0341052313173242,579.0,0
3.0342144621641154,579.0,0
3.0343236930109065,579.0,0
3.0344329238576977,579.0,0
3.034542154704489,579.0,0
3.03465138555128,579.0,0
3.034760616398071,579.0,0
3.0348698472448623,579.0,0
3.0349790780916535,579.0,0
3.0350883089384446,579.0,0
3.0351975397852358,579.0,0
3.035306770632027,579.0,0
3.0354160014788176,579.0,0
3.035525232325609,579.0,0
3.0356344631724,579.0,0
3.0357436940191915,579.0,0
3.0358529248659827,579.0,0
3.035962155712774,579.0,0
3.036071386559565,579.0,0
3.0361806174063557,579.0,0
3.036289848253147,579.0,0
3.036399079099938,579.0,0
3.036508309946729,579.0,0
3.0366175407935203,579.0,0
3.0367267716403115,578.0,0
3.0368360024871026,579.0,0
3.0369452333338938,579.0,0
3.037054464180685,577.0,0
3.037163695027476,577.0,0
3.0372729258742672,578.0,0
3.0373821567210584,577.0,0
3.0374913875678495,577.0,0
3.0376006184146407,577.0,0
3.037709849261432,577.0,0
3.037819080108223,576.0,0
3.0379283109550137,576.0,0
3.038037541801805,576.0,0
3.038146772648596,575.0,0
3.0382560034953876,575.0,0
3.0383652343421788,575.0,0
3.03847446518897,575.0,0
3.038583696035761,575.0,0
3.0386929268825518,575.0,0
3.038802157729343,575.0,0
3.038911388576134,574.0,0
3.0390206194229252,574.0,0
3.0391298502697164,574.0,0
3.0392390811165075,574.0,0
3.0393483119632987,573.0,0
3.03945754281009,574.0,0
3.039566773656881,574.0,0
3.039676004503672,573.0,0
3.0397852353504633,574.0,0
3.0398944661972545,574.0,0
3.0400036970440456,573.0,0
3.0401129278908368,573.0,0
3.040222158737628,574.0,0
3.040331389584419,574.0,0
3.0404406204312098,573.0,0
3.040549851278001,574.0,0
3.040659082124792,574.0,0
3.0407683129715837,573.0,0
3.040877543818375,573.0,0
3.040986774665166,574.0,0
3.041096005511957,574.0,0
3.0412052363587483,573.0,0
3.041314467205539,574.0,0
3.04142369805233,574.0,0
3.0415329288991213,573.0,0
3.0416421597459125,574.0,0
3.0417513905927036,574.0,0
3.0418606214394948,573.0,0
3.041969852286286,572.0,0
3.042079083133077,573.0,0
3.042188313979868,573.0,0
3.0422975448266594,572.0,0
3.0424067756734505,572.0,0
3.0425160065202417,572.0,0
3.042625237367033,572.0,0
3.042734468213824,572.0,0
3.042843699060615,572.0,0
3.042952929907406,572.0,0
3.043062160754197,571.0,0
3.043171391600988,572.0,0
3.0432806224477797,572.0,0
3.043389853294571,571.0,0
3.043499084141362,571.0,0
3.043608314988153,572.0,0
3.0437175458349444,571.0,0
3.043826776681735,571.0,0
3.043936007528526,571.0,0
3.0440452383753174,571.0,0
3.0441544692221085,570.0,0
3.0442637000688997,571.0,0
3.044372930915691,571.0,0
3.044482161762482,571.0,0
3.044591392609273,570.0,0
3.0447006234560643,571.0,0
3.0448098543028554,571.0,0
3.0449190851496466,571.0,0
3.0450283159964378,571.0,0
3.045137546843229,571.0,0
3.04524677769002,571.0,0
3.045356008536811,571.0,0
3.045465239383602,572.0,0
3.045574470230393,572.0,0
3.0456837010771842,571.0,0
3.045792931923976,572.0,0
3.045902162770767,572.0,0
3.046011393617558,572.0,0
3.0461206244643493,572.0,0
3.0462298553111404,572.0,0
3.046339086157931,572.0,0
3.0464483170047223,572.0,0
3.0465575478515134,572.0,0
3.0466667786983046,572.0,0
3.0467760095450958,572.0,0
3.046885240391887,572.0,0
3.046994471238678,572.0,0
3.047103702085469,572.0,0
3.0472129329322604,572.0,0
3.0473221637790515,572.0,0
3.0474313946258427,572.0,0
3.047540625472634,572.0,0
3.047649856319425,572.0,0
3.047759087166216,572.0,0
3.0478683180130073,571.0,0
3.047977548859798,571.0,0
3.048086779706589,572.0,0
3.0481960105533803,571.0,0
3.048305241400172,571.0,0
3.048414472246963,571.0,0
3.048523703093754,571.0,0
3.0486329339405454,571.0,0
3.0487421647873365,571.0,0
3.048851395634127,571.0,0
3.0489606264809184,571.0,0
3.0490698573277095,570.0,0
3.0491790881745007,571.0,0
3.049288319021292,571.0,0
3.049397549868083,570.0,0
3.049506780714874,571.0,0
3.0496160115616653,571.0,0
3.0497252424084564,571.0,0
3.0498344732552476,570.0,0
3.0499437041020387,571.0,0
3.05005293494883,571.0,0
3.050162165795621,570.0,0
3.050271396642412,570.0,0
3.0503806274892034,571.0,0
3.050489858335994,570.0,0
3.050599089182785,570.0,0
3.0507083200295764,571.0,0
3.050817550876368,571.0,0
3.050926781723159,571.0,0
3.0510360125699503,571.0,0
3.0511452434167414,572.0,0
3.0512544742635326,571.0,0
3.0513637051103233,571.0,0
3.0514729359571144,572.0,0
3.0515821668039056,572.0,0
3.0516913976506967,572.0,0
3.051800628497488,572.0,0
3.051909859344279,572.0,0
3.05201909019107,572.0,0
3.0521283210378614,572.0,0
3.0522375518846525,572.0,0
3.0523467827314437,572.0,0
3.052456013578235,572.0,0
3.052565244425026,574.0,0
3.052674475271817,573.0,0
3.0527837061186083,573.0,0
3.0528929369653994,574.0,0
3.05300216781219,575.0,0
3.0531113986589813,574.0,0
3.0532206295057724,575.0,0
3.053329860352564,575.0,0
3.053439091199355,575.0,0
3.0535483220461463,575.0,0
3.0536575528929375,576.0,0
3.0537667837397287,577.0,0
3.0538760145865194,576.0,0
3.0539852454333105,577.0,0
3.0540944762801017,577.0,0
3.054203707126893,577.0,0
3.054312937973684,577.0,0
3.054422168820475,577.0,0
3.0545313996672663,578.0,0
3.0546406305140574,577.0,0
3.0547498613608486,577.0,0
3.0548590922076397,577.0,0
3.054968323054431,577.0,0
3.055077553901222,577.0,0
3.055186784748013,577.0,0
3.0552960155948043,577.0,0
3.0554052464415955,576.0,0
3.055514477288386,576.0,0
3.0556237081351774,577.0,0
3.0557329389819685,576.0,0
3.05584216982876,576.0,0
3.0559514006755513,576.0,0
3.0560606315223424,575.0,0
3.0561698623691336,575.0,0
3.0562790932159247,576.0,0
3.0563883240627154,575.0,0
3.0564975549095066,575.0,0
3.0566067857562977,575.0,0
3.056716016603089,575.0,0
3.05682524744988,575.0,0
3.056934478296671,575.0,0
3.0570437091434624,575.0,0
3.0571529399902535,575.0,0
3.0572621708370447,574.0,0
3.057371401683836,575.0,0
3.057480632530627,575.0,0
3.057589863377418,574.0,0
3.0576990942242093,574.0,0
3.0578083250710004,574.0,0
3.0579175559177916,574.0,0
3.0580267867645827,574.0,0
3.0581360176113734,574.0,0
3.0582452484581646,574.0,0
3.058354479304956,574.0,0
3.0584637101517473,574.0,0
3.0585729409985385,574.0,0
3.0586821718453296,574.0,0
3.058791402692121,574.0,0
3.0589006335389115,574.0,0
3.0590098643857027,574.0,0
3.059119095232494,574.0,0
