T,V,event
3.059228326079285,574.0,0
3.059337556926076,574.0,0
3.0594467877728673,574.0,0
3.0595560186196584,574.0,0
3.0596652494664496,574.0,0
3.0597744803132407,574.0,0
3.059883711160032,573.0,0
3.059992942006823,574.0,0
3.060102172853614,574.0,0
3.0602114037004053,574.0,0
3.0603206345471965,572.0,0
3.0604298653939876,574.0,0
3.060539096240779,573.0,0
3.0606483270875695,572.0,0
3.0607575579343607,572.0,0
3.0608667887811523,573.0,0
3.0609760196279434,573.0,0
3.0610852504747346,572.0,0
3.0611944813215257,572.0,0
3.061303712168317,573.0,0
3.0614129430151076,572.0,0
3.0615221738618987,572.0,0
3.06163140470869,573.0,0
3.061740635555481,573.0,0
3.061849866402272,572.0,0
3.0619590972490633,573.0,0
3.0620683280958545,573.0,0
3.0621775589426456,572.0,0
3.062286789789437,572.0,0
3.062396020636228,573.0,0
3.062505251483019,573.0,0
3.0626144823298103,572.0,0
3.0627237131766014,573.0,0
3.0628329440233926,574.0,0
3.0629421748701837,572.0,0
3.063051405716975,573.0,0
3.0631606365637656,573.0,0
3.0632698674105567,572.0,0
3.0633790982573483,572.0,0
3.0634883291041395,573.0,0
3.0635975599509306,572.0,0
3.063706790797722,572.0,0
3.063816021644513,572.0,0
3.0639252524913037,573.0,0
3.064034483338095,572.0,0
3.064143714184886,572.0,0
3.064252945031677,572.0,0
3.0643621758784683,572.0,0
3.0644714067252594,572.0,0
3.0645806375720506,572.0,0
3.0646898684188417,572.0,0
3.064799099265633,572.0,0
3.064908330112424,572.0,0
3.065017560959215,572.0,0
3.0651267918060063,572.0,0
3.0652360226527975,572.0,0
3.0653452534995886,572.0,0
3.06545448434638,572.0,0
3.065563715193171,571.0,0
3.0656729460399617,572.0,0
3.065782176886753,572.0,0
3.0658914077335444,572.0,0
3.0660006385803356,571.0,0
3.0661098694271267,572.0,0
3.066219100273918,572.0,0
3.066328331120709,571.0,0
3.0664375619675,571.0,0
3.066546792814291,572.0,0
3.066656023661082,571.0,0
3.066765254507873,571.0,0
3.0668744853546643,571.0,0
3.0669837162014555,571.0,0
3.0670929470482466,570.0,0
3.067202177895038,571.0,0
3.067311408741829,571.0,0
3.06742063958862,570.0,0
3.0675298704354113,570.0,0
3.0676391012822024,571.0,0
3.0677483321289936,570.0,0
3.0678575629757847,569.0,0
3.067966793822576,570.0,0
3.068076024669367,571.0,0
3.0681852555161577,569.0,0
3.068294486362949,570.0,0
3.0684037172097405,571.0,0
3.0685129480565316,570.0,0
3.068622178903323,570.0,0
3.068731409750114,571.0,0
3.068840640596905,571.0,0
3.0689498714436962,570.0,0
3.069059102290487,569.0,0
3.069168333137278,571.0,0
3.0692775639840693,569.0,0
3.0693867948308604,569.0,0
3.0694960256776516,570.0,0
3.0696052565244427,570.0,0
3.069714487371234,569.0,0
3.069823718218025,569.0,0
3.069932949064816,569.0,0
3.0700421799116073,569.0,0
3.0701514107583985,569.0,0
3.0702606416051896,569.0,0
3.070369872451981,569.0,0
3.070479103298772,569.0,0
3.070588334145563,569.0,0
3.070697564992354,570.0,0
3.070806795839145,569.0,0
3.0709160266859366,569.0,0
3.0710252575327277,570.0,0
3.071134488379519,570.0,0
3.07124371922631,569.0,0
3.071352950073101,571.0,0
3.0714621809198923,571.0,0
3.071571411766683,570.0,0
3.071680642613474,570.0,0
3.0717898734602653,571.0,0
3.0718991043070565,571.0,0
3.0720083351538476,571.0,0
3.072117566000639,571.0,0
3.07222679684743,572.0,0
3.072336027694221,571.0,0
3.0724452585410122,571.0,0
3.0725544893878034,572.0,0
3.0726637202345946,572.0,0
3.0727729510813857,572.0,0
3.072882181928177,572.0,0
3.072991412774968,572.0,0
3.073100643621759,572.0,0
3.07320987446855,572.0,0
3.073319105315341,574.0,0
3.0734283361621326,573.0,0
3.0735375670089238,574.0,0
3.073646797855715,574.0,0
3.073756028702506,574.0,0
3.0738652595492972,574.0,0
3.0739744903960884,575.0,0
3.074083721242879,575.0,0
3.0741929520896702,575.0,0
3.0743021829364614,575.0,0
3.0744114137832526,575.0,0
3.0745206446300437,575.0,0
3.074629875476835,575.0,0
3.074739106323626,575.0,0
3.074848337170417,576.0,0
3.0749575680172083,576.0,0
3.0750667988639995,576.0,0
3.0751760297107906,576.0,0
3.075285260557582,576.0,0
3.075394491404373,576.0,0
3.075503722251164,576.0,0
3.0756129530979552,576.0,0
3.075722183944746,576.0,0
3.075831414791537,575.0,0
3.0759406456383287,576.0,0
3.07604987648512,576.0,0
3.076159107331911,575.0,0
3.076268338178702,575.0,0
3.0763775690254933,575.0,0
3.0764867998722845,575.0,0
3.076596030719075,575.0,0
3.0767052615658663,575.0,0
3.0768144924126575,575.0,0
3.0769237232594486,575.0,0
3.07703295410624,575.0,0
3.077142184953031,575.0,0
3.077251415799822,574.0,0
3.0773606466466132,574.0,0
3.0774698774934044,574.0,0
3.0775791083401955,574.0,0
3.0776883391869867,574.0,0
3.077797570033778,574.0,0
3.077906800880569,574.0,0
3.07801603172736,573.0,0
3.0781252625741513,574.0,0
3.078234493420942,574.0,0
3.078343724267733,574.0,0
3.0784529551145248,573.0,0
3.078562185961316,574.0,0
3.078671416808107,574.0,0
3.0787806476548982,574.0,0
3.0788898785016894,574.0,0
3.0789991093484805,574.0,0
3.0791083401952712,574.0,0
3.0792175710420624,573.0,0
3.0793268018888535,574.0,0
3.0794360327356447,574.0,0
3.079545263582436,574.0,0
3.079654494429227,574.0,0
3.079763725276018,574.0,0
3.0798729561228093,574.0,0
3.0799821869696005,573.0,0
3.0800914178163916,574.0,0
3.0802006486631828,574.0,0
3.080309879509974,573.0,0
3.080419110356765,573.0,0
3.0805283412035562,574.0,0
3.0806375720503474,573.0,0
3.0807468028971385,573.0,0
3.0808560337439292,573.0,0
3.080965264590721,573.0,0
3.081074495437512,572.0,0
3.081183726284303,573.0,0
3.0812929571310943,573.0,0
3.0814021879778855,572.0,0
3.0815114188246766,572.0,0
3.0816206496714673,573.0,0
3.0817298805182585,573.0,0
3.0818391113650496,572.0,0
3.0819483422118408,573.0,0
3.082057573058632,573.0,0
3.082166803905423,572.0,0
3.0822760347522142,573.0,0
3.0823852655990054,573.0,0
3.0824944964457965,572.0,0
3.0826037272925877,572.0,0
3.082712958139379,573.0,0
3.08282218898617,572.0,0
3.082931419832961,572.0,0
3.0830406506797523,573.0,0
3.0831498815265435,573.0,0
3.0832591123733346,572.0,0
3.0833683432201253,573.0,0
3.083477574066917,573.0,0
3.083586804913708,573.0,0
3.083696035760499,572.0,0
3.0838052666072904,573.0,0
3.0839144974540815,573.0,0
3.0840237283008727,572.0,0
3.0841329591476634,573.0,0
3.0842421899944545,573.0,0
3.0843514208412457,572.0,0
3.084460651688037,572.0,0
3.084569882534828,573.0,0
3.084679113381619,573.0,0
3.0847883442284103,572.0,0
3.0848975750752015,572.0,0
3.0850068059219926,572.0,0
3.0851160367687838,572.0,0
3.085225267615575,572.0,0
3.085334498462366,573.0,0
3.0854437293091572,572.0,0
3.0855529601559484,572.0,0
3.0856621910027395,572.0,0
3.0857714218495307,573.0,0
3.0858806526963214,572.0,0
3.085989883543113,572.0,0
3.086099114389904,572.0,0
3.0862083452366953,572.0,0
3.0863175760834864,572.0,0
3.0864268069302776,572.0,0
3.0865360377770688,572.0,0
3.0866452686238595,572.0,0
3.0867544994706506,572.0,0
3.0868637303174418,572.0,0
3.086972961164233,572.0,0
3.087082192011024,572.0,0
3.0871914228578152,572.0,0
3.0873006537046064,572.0,0
3.0874098845513975,572.0,0
3.0875191153981887,572.0,0
3.08762834624498,573.0,0
3.087737577091771,572.0,0
3.087846807938562,572.0,0
3.0879560387853533,573.0,0
3.0880652696321444,573.0,0
3.0881745004789356,572.0,0
3.0882837313257268,573.0,0
3.0883929621725175,574.0,0
3.088502193019309,572.0,0
3.0886114238661,572.0,0
3.0887206547128914,573.0,0
3.0888298855596825,573.0,0
3.0889391164064737,572.0,0
3.089048347253265,572.0,0
3.089157578100056,572.0,0
3.0892668089468467,572.0,0
3.089376039793638,572.0,0
3.089485270640429,572.0,0
3.08959450148722,572.0,0
3.0897037323340113,571.0,0
3.0898129631808025,572.0,0
3.0899221940275936,572.0,0
3.0900314248743848,571.0,0
3.090140655721176,571.0,0
3.090249886567967,571.0,0
3.090359117414758,570.0,0
3.0904683482615494,569.0,0
3.0905775791083405,570.0,0
3.0906868099551317,569.0,0
3.090796040801923,568.0,0
3.0909052716487135,568.0,0
3.091014502495505,568.0,0
3.0911237333422963,568.0,0
3.0912329641890874,568.0,0
3.0913421950358786,568.0,0
3.0914514258826697,568.0,0
3.091560656729461,568.0,0
3.091669887576252,568.0,0
3.0917791184230428,568.0,0
3.091888349269834,567.0,0
3.091997580116625,566.0,0
3.092106810963416,567.0,0
3.0922160418102074,566.0,0
3.0923252726569985,566.0,0
3.0924345035037897,566.0,0
3.092543734350581,566.0,0
3.092652965197372,566.0,0
3.092762196044163,566.0,0
3.0928714268909543,566.0,0
3.0929806577377454,566.0,0
3.0930898885845366,566.0,0
3.0931991194313277,566.0,0
3.093308350278119,566.0,0
3.0934175811249096,566.0,0
3.093526811971701,566.0,0
3.0936360428184924,566.0,0
3.0937452736652835,566.0,0
3.0938545045120747,566.0,0
3.093963735358866,566.0,0
3.094072966205657,566.0,0
3.094182197052448,566.0,0
3.094291427899239,566.0,0
3.09440065874603,566.0,0
3.094509889592821,566.0,0
3.0946191204396123,566.0,0
3.0947283512864034,567.0,0
3.0948375821331946,566.0,0
3.0949468129799858,566.0,0
3.095056043826777,567.0,0
3.095165274673568,567.0,0
3.095274505520359,566.0,0
3.0953837363671504,567.0,0
3.0954929672139415,568.0,0
3.0956021980607327,567.0,0
3.095711428907524,567.0,0
3.095820659754315,568.0,0
3.0959298906011057,568.0,0
3.0960391214478973,568.0,0
3.0961483522946884,568.0,0
3.0962575831414796,568.0,0
3.0963668139882707,568.0,0
3.096476044835062,568.0,0
3.096585275681853,568.0,0
3.096694506528644,568.0,0
3.096803737375435,568.0,0
3.096912968222226,568.0,0
3.097022199069017,568.0,0
3.0971314299158084,568.0,0
3.0972406607625995,568.0,0
3.0973498916093907,568.0,0
3.097459122456182,568.0,0
3.0975683533029734,568.0,0
3.097677584149764,568.0,0
3.0977868149965553,568.0,0
3.0978960458433464,568.0,0
3.0980052766901376,568.0,0
3.0981145075369287,568.0,0
3.09822373838372,568.0,0
3.098332969230511,568.0,0
3.0984422000773018,568.0,0
3.0985514309240934,568.0,0
3.0986606617708845,568.0,0
3.0987698926176757,568.0,0
3.098879123464467,568.0,0
3.098988354311258,568.0,0
3.099097585158049,568.0,0
3.0992068160048403,568.0,0
3.099316046851631,568.0,0
3.099425277698422,568.0,0
3.0995345085452133,568.0,0
3.0996437393920044,568.0,0
3.0997529702387956,568.0,0
3.0998622010855867,568.0,0
3.099971431932378,568.0,0
3.1000806627791695,568.0,0
3.10018989362596,568.0,0
3.1002991244727514,568.0,0
3.1004083553195425,568.0,0
3.1005175861663337,568.0,0
3.100626817013125,568.0,0
3.100736047859916,568.0,0
3.100845278706707,568.0,0
3.100954509553498,568.0,0
3.1010637404002894,568.0,0
3.1011729712470806,568.0,0
3.1012822020938717,568.0,0
3.101391432940663,568.0,0
3.101500663787454,568.0,0
3.101609894634245,568.0,0
3.1017191254810363,568.0,0
3.101828356327827,568.0,0
3.101937587174618,568.0,0
3.1020468180214094,568.0,0
3.1021560488682005,568.0,0
3.1022652797149917,568.0,0
3.102374510561783,568.0,0
3.102483741408574,568.0,0
3.1025929722553656,568.0,0
3.1027022031021563,568.0,0
3.1028114339489474,568.0,0
3.1029206647957386,568.0,0
3.1030298956425297,568.0,0
3.103139126489321,568.0,0
3.103248357336112,568.0,0
3.103357588182903,568.0,0
3.1034668190296943,568.0,0
3.1035760498764855,568.0,0
3.1036852807232767,568.0,0
3.103794511570068,568.0,0
3.103903742416859,568.0,0
3.10401297326365,568.0,0
3.1041222041104413,568.0,0
3.1042314349572324,568.0,0
3.104340665804023,568.0,0
3.1044498966508143,569.0,0
3.1045591274976054,568.0,0
3.1046683583443966,568.0,0
3.1047775891911877,569.0,0
3.104886820037979,569.0,0
3.10499605088477,569.0,0
3.1051052817315616,569.0,0
3.1052145125783523,569.0,0
3.1053237434251435,569.0,0
3.1054329742719347,569.0,0
3.105542205118726,569.0,0
3.105651435965517,569.0,0
3.105760666812308,569.0,0
3.1058698976590993,569.0,0
3.1059791285058904,569.0,0
3.1060883593526816,569.0,0
3.1061975901994727,569.0,0
3.106306821046264,569.0,0
3.106416051893055,569.0,0
3.106525282739846,569.0,0
3.1066345135866373,569.0,0
3.1067437444334285,569.0,0
3.106852975280219,569.0,0
3.1069622061270104,569.0,0
3.1070714369738015,569.0,0
3.1071806678205927,569.0,0
3.107289898667384,569.0,0
3.107399129514175,569.0,0
3.107508360360966,569.0,0
3.1076175912077577,569.0,0
3.1077268220545484,569.0,0
3.1078360529013396,570.0,0
3.1079452837481307,569.0,0
3.108054514594922,569.0,0
3.108163745441713,569.0,0
3.108272976288504,570.0,0
3.1083822071352953,569.0,0
3.1084914379820865,569.0,0
3.1086006688288776,569.0,0
3.108709899675669,569.0,0
3.10881913052246,569.0,0
3.108928361369251,569.0,0
3.1090375922160423,569.0,0
3.1091468230628334,569.0,0
3.1092560539096246,569.0,0
3.1093652847564153,569.0,0
3.1094745156032064,569.0,0
3.1095837464499976,568.0,0
3.1096929772967887,569.0,0
3.10980220814358,569.0,0
3.109911438990371,569.0,0
3.110020669837162,569.0,0
3.110129900683954,569.0,0
3.1102391315307445,569.0,0
3.1103483623775356,569.0,0
3.110457593224327,569.0,0
3.110566824071118,570.0,0
3.110676054917909,569.0,0
3.1107852857647003,569.0,0
3.1108945166114914,570.0,0
3.1110037474582826,569.0,0
3.1111129783050737,569.0,0
3.111222209151865,570.0,0
3.111331439998656,570.0,0
3.111440670845447,569.0,0
3.1115499016922383,570.0,0
3.1116591325390295,570.0,0
3.1117683633858206,569.0,0
3.111877594232612,569.0,0
3.1119868250794025,570.0,0
3.1120960559261936,569.0,0
3.112205286772985,569.0,0
3.112314517619776,569.0,0
3.112423748466567,569.0,0
3.1125329793133583,569.0,0
3.11264221016015,569.0,0
3.1127514410069406,569.0,0
3.1128606718537317,569.0,0
3.112969902700523,569.0,0
3.113079133547314,569.0,0
3.113188364394105,568.0,0
3.1132975952408963,568.0,0
3.1134068260876875,568.0,0
3.1135160569344786,568.0,0
3.11362528778127,568.0,0
3.113734518628061,568.0,0
3.113843749474852,568.0,0
3.1139529803216432,568.0,0
3.1140622111684344,568.0,0
3.1141714420152256,568.0,0
3.1142806728620167,568.0,0
3.114389903708808,568.0,0
3.1144991345555986,568.0,0
3.1146083654023897,569.0,0
3.114717596249181,568.0,0
3.114826827095972,568.0,0
3.114936057942763,569.0,0
3.1150452887895543,569.0,0
3.115154519636346,568.0,0
3.1152637504831366,569.0,0
3.115372981329928,569.0,0
3.115482212176719,569.0,0
3.11559144302351,569.0,0
3.1157006738703013,569.0,0
3.1158099047170924,569.0,0
3.1159191355638836,569.0,0
3.1160283664106747,569.0,0
3.116137597257466,569.0,0
3.116246828104257,569.0,0
3.116356058951048,569.0,0
3.1164652897978393,569.0,0
3.1165745206446305,569.0,0
3.1166837514914216,569.0,0
3.116792982338213,569.0,0
3.116902213185004,569.0,0
3.1170114440317946,569.0,0
3.117120674878586,569.0,0
3.117229905725377,569.0,0
3.117339136572168,569.0,0
3.1174483674189593,569.0,0
3.1175575982657504,569.0,0
3.117666829112542,569.0,0
3.1177760599593327,569.0,0
3.117885290806124,568.0,0
3.117994521652915,569.0,0
3.118103752499706,569.0,0
3.1182129833464973,568.0,0
3.1183222141932885,569.0,0
3.1184314450400796,569.0,0
3.118540675886871,568.0,0
3.118649906733662,568.0,0
3.118759137580453,569.0,0
3.1188683684272442,569.0,0
3.1189775992740354,569.0,0
3.1190868301208265,569.0,0
3.1191960609676177,569.0,0
3.119305291814409,569.0,0
3.1194145226612,569.0,0
3.1195237535079907,569.0,0
3.119632984354782,569.0,0
3.119742215201573,568.0,0
3.119851446048364,569.0,0
3.1199606768951553,569.0,0
3.1200699077419465,568.0,0
3.120179138588738,568.0,0
3.1202883694355292,568.0,0
3.12039760028232,568.0,0
3.120506831129111,568.0,0
3.1206160619759022,568.0,0
3.1207252928226934,568.0,0
3.1208345236694846,568.0,0
3.1209437545162757,568.0,0
3.121052985363067,568.0,0
3.121162216209858,568.0,0
3.121271447056649,568.0,0
3.1213806779034403,568.0,0
3.1214899087502315,568.0,0
3.1215991395970226,568.0,0
3.1217083704438138,568.0,0
3.121817601290605,568.0,0
3.121926832137396,568.0,0
3.122036062984187,568.0,0
3.122145293830978,568.0,0
3.122254524677769,568.0,0
3.1223637555245602,568.0,0
3.1224729863713514,568.0,0
3.1225822172181426,568.0,0
3.122691448064934,568.0,0
3.1228006789117253,568.0,0
3.122909909758516,568.0,0
3.123019140605307,568.0,0
3.1231283714520983,568.0,0
3.1232376022988895,568.0,0
3.1233468331456806,568.0,0
3.1234560639924718,568.0,0
3.123565294839263,568.0,0
3.123674525686054,568.0,0
3.1237837565328452,568.0,0
3.1238929873796364,568.0,0
3.1240022182264275,568.0,0
3.1241114490732187,568.0,0
3.12422067992001,568.0,0
3.124329910766801,568.0,0
3.124439141613592,568.0,0
3.124548372460383,567.0,0
3.124657603307174,568.0,0
3.124766834153965,568.0,0
3.1248760650007563,567.0,0
3.1249852958475475,567.0,0
3.1250945266943386,568.0,0
3.1252037575411302,568.0,0
3.1253129883879214,567.0,0
3.125422219234712,567.0,0
3.1255314500815032,568.0,0
3.1256406809282944,567.0,0
3.1257499117750855,567.0,0
3.1258591426218767,568.0,0
3.125968373468668,568.0,0
3.126077604315459,567.0,0
3.12618683516225,568.0,0
3.1262960660090413,568.0,0
3.1264052968558325,567.0,0
3.1265145277026236,566.0,0
3.1266237585494148,567.0,0
3.126732989396206,567.0,0
3.126842220242997,566.0,0
3.1269514510897882,566.0,0
3.127060681936579,566.0,0
3.12716991278337,566.0,0
3.1272791436301612,566.0,0
3.1273883744769524,566.0,0
3.1274976053237435,565.0,0
3.1276068361705347,565.0,0
3.1277160670173263,566.0,0
3.1278252978641174,565.0,0
3.127934528710908,564.0,0
3.1280437595576993,564.0,0
3.1281529904044905,565.0,0
3.1282622212512816,564.0,0
3.1283714520980728,564.0,0
3.128480682944864,564.0,0
3.128589913791655,564.0,0
3.1286991446384462,563.0,0
3.1288083754852374,564.0,0
3.1289176063320285,563.0,0
3.1290268371788197,563.0,0
3.129136068025611,563.0,0
3.129245298872402,563.0,0
3.129354529719193,563.0,0
3.1294637605659843,563.0,0
3.129572991412775,563.0,0
3.129682222259566,563.0,0
3.1297914531063573,563.0,0
3.1299006839531485,562.0,0
3.1300099147999396,562.0,0
3.1301191456467308,562.0,0
3.1302283764935224,562.0,0
3.1303376073403135,562.0,0
3.1304468381871042,561.0,0
3.1305560690338954,561.0,0
3.1306652998806865,561.0,0
3.1307745307274777,561.0,0
3.130883761574269,561.0,0
3.13099299242106,561.0,0
3.131102223267851,561.0,0
3.1312114541146423,561.0,0
3.1313206849614335,561.0,0
3.1314299158082246,561.0,0
3.1315391466550158,561.0,0
3.131648377501807,561.0,0
3.131757608348598,561.0,0
3.131866839195389,561.0,0
3.1319760700421804,561.0,0
3.132085300888971,561.0,0
3.1321945317357622,561.0,0
3.1323037625825534,561.0,0
3.1324129934293445,561.0,0
3.1325222242761357,562.0,0
3.132631455122927,562.0,0
3.1327406859697184,562.0,0
3.1328499168165096,562.0,0
3.1329591476633003,563.0,0
3.1330683785100915,563.0,0
3.1331776093568826,562.0,0
3.1332868402036738,563.0,0
3.133396071050465,563.0,0
3.133505301897256,563.0,0
3.133614532744047,563.0,0
3.1337237635908384,563.0,0
3.1338329944376295,563.0,0
3.1339422252844207,563.0,0
3.134051456131212,563.0,0
3.134160686978003,563.0,0
3.134269917824794,562.0,0
3.1343791486715853,562.0,0
3.1344883795183764,563.0,0
3.1345976103651676,562.0,0
3.1347068412119583,562.0,0
3.1348160720587495,562.0,0
3.1349253029055406,562.0,0
3.1350345337523318,561.0,0
3.135143764599123,561.0,0
3.1352529954459145,562.0,0
3.1353622262927057,561.0,0
3.1354714571394964,561.0,0
3.1355806879862875,561.0,0
3.1356899188330787,561.0,0
3.13579914967987,561.0,0
3.135908380526661,561.0,0
3.136017611373452,561.0,0
3.1361268422202433,561.0,0
3.1362360730670344,561.0,0
3.1363453039138256,561.0,0
3.1364545347606168,561.0,0
3.136563765607408,561.0,0
3.136672996454199,561.0,0
3.13678222730099,561.0,0
3.1368914581477814,561.0,0
3.1370006889945725,561.0,0
3.1371099198413637,561.0,0
3.1372191506881544,561.0,0
3.1373283815349455,561.0,0
3.1374376123817367,561.0,0
3.137546843228528,561.0,0
3.137656074075319,561.0,0
3.1377653049221106,561.0,0
3.1378745357689017,561.0,0
3.1379837666156924,561.0,0
3.1380929974624836,561.0,0
3.1382022283092748,561.0,0
3.138311459156066,561.0,0
3.138420690002857,561.0,0
3.138529920849648,561.0,0
3.1386391516964394,562.0,0
3.1387483825432305,562.0,0
3.1388576133900217,562.0,0
3.138966844236813,562.0,0
3.139076075083604,562.0,0
3.139185305930395,562.0,0
3.1392945367771863,563.0,0
3.1394037676239774,563.0,0
3.1395129984707686,563.0,0
3.1396222293175597,563.0,0
3.1397314601643505,563.0,0
3.1398406910111416,563.0,0
3.1399499218579328,563.0,0
3.140059152704724,563.0,0
3.140168383551515,564.0,0
3.1402776143983067,563.0,0
3.140386845245098,564.0,0
3.1404960760918885,564.0,0
3.1406053069386797,564.0,0
3.140714537785471,564.0,0
3.140823768632262,564.0,0
3.140932999479053,565.0,0
3.1410422303258443,565.0,0
3.1411514611726354,565.0,0
3.1412606920194266,566.0,0
3.1413699228662177,566.0,0
3.141479153713009,566.0,0
3.1415883845598,566.0,0
3.141697615406591,566.0,0
3.1418068462533824,566.0,0
3.1419160771001735,566.0,0
3.1420253079469647,566.0,0
3.142134538793756,566.0,0
3.1422437696405465,566.0,0
3.1423530004873377,566.0,0
3.142462231334129,566.0,0
3.14257146218092,566.0,0
3.142680693027711,566.0,0
3.1427899238745027,567.0,0
3.142899154721294,567.0,0
3.143008385568085,567.0,0
3.1431176164148757,567.0,0
3.143226847261667,568.0,0
3.143336078108458,568.0,0
3.143445308955249,568.0,0
3.1435545398020404,568.0,0
3.1436637706488315,568.0,0
3.1437730014956227,568.0,0
3.143882232342414,568.0,0
3.143991463189205,568.0,0
3.144100694035996,568.0,0
3.1442099248827873,568.0,0
3.1443191557295784,568.0,0
3.1444283865763696,568.0,0
3.1445376174231607,568.0,0
3.144646848269952,568.0,0
3.1447560791167426,568.0,0
3.1448653099635338,568.0,0
3.144974540810325,568.0,0
3.145083771657116,568.0,0
3.145193002503907,568.0,0
3.145302233350699,568.0,0
3.14541146419749,568.0,0
3.145520695044281,568.0,0
3.145629925891072,568.0,0
3.145739156737863,568.0,0
3.145848387584654,568.0,0
3.1459576184314453,568.0,0
3.1460668492782364,568.0,0
3.1461760801250276,568.0,0
3.1462853109718187,568.0,0
3.14639454181861,568.0,0
3.146503772665401,568.0,0
3.146613003512192,568.0,0
3.1467222343589833,568.0,0
3.1468314652057745,568.0,0
3.1469406960525657,568.0,0
3.147049926899357,568.0,0
3.147159157746148,568.0,0
3.1472683885929387,568.0,0
3.14737761943973,568.0,0
3.147486850286521,568.0,0
3.147596081133312,568.0,0
3.1477053119801033,568.0,0
3.147814542826895,568.0,0
3.147923773673686,568.0,0
3.148033004520477,568.0,0
3.148142235367268,568.0,0
3.148251466214059,568.0,0
3.14836069706085,568.0,0
3.1484699279076414,568.0,0
3.1485791587544325,568.0,0
3.1486883896012237,568.0,0
3.148797620448015,568.0,0
3.148906851294806,568.0,0
3.149016082141597,568.0,0
3.1491253129883883,568.0,0
3.1492345438351794,568.0,0
3.1493437746819706,568.0,0
3.1494530055287617,567.0,0
3.149562236375553,567.0,0
3.149671467222344,567.0,0
3.1497806980691347,566.0,0
3.149889928915926,566.0,0
3.149999159762717,566.0,0
3.150108390609508,566.0,0
3.1502176214562994,566.0,0
3.150326852303091,566.0,0
3.150436083149882,566.0,0
3.1505453139966733,565.0,0
3.150654544843464,565.0,0
3.150763775690255,565.0,0
3.1508730065370463,565.0,0
3.1509822373838374,564.0,0
3.1510914682306286,564.0,0
3.1512006990774197,564.0,0
3.151309929924211,564.0,0
3.151419160771002,564.0,0
3.151528391617793,564.0,0
3.1516376224645843,564.0,0
3.1517468533113755,564.0,0
3.1518560841581666,563.0,0
3.151965315004958,564.0,0
3.152074545851749,563.0,0
3.15218377669854,563.0,0
3.152293007545331,563.0,0
3.152402238392122,563.0,0
3.152511469238913,563.0,0
3.1526207000857043,563.0,0
3.1527299309324954,563.0,0
3.152839161779287,562.0,0
3.152948392626078,562.0,0
3.1530576234728693,563.0,0
3.15316685431966,562.0,0
3.153276085166451,561.0,0
3.1533853160132423,562.0,0
3.1534945468600335,563.0,0
3.1536037777068247,562.0,0
3.153713008553616,562.0,0
3.153822239400407,562.0,0
3.153931470247198,563.0,0
3.1540407010939893,562.0,0
3.1541499319407804,562.0,0
3.1542591627875716,563.0,0
3.1543683936343627,562.0,0
3.154477624481154,562.0,0
3.154586855327945,563.0,0
3.154696086174736,562.0,0
3.154805317021527,561.0,0
3.154914547868318,562.0,0
3.155023778715109,563.0,0
3.1551330095619003,562.0,0
3.1552422404086915,561.0,0
3.155351471255483,562.0,0
3.1554607021022743,561.0,0
3.1555699329490654,561.0,0
3.155679163795856,561.0,0
3.1557883946426473,561.0,0
3.1558976254894384,561.0,0
3.1560068563362296,561.0,0
3.1561160871830207,561.0,0
3.156225318029812,561.0,0
3.156334548876603,560.0,0
3.156443779723394,560.0,0
3.1565530105701853,561.0,0
3.1566622414169765,560.0,0
3.1567714722637676,560.0,0
3.156880703110559,560.0,0
3.15698993395735,560.0,0
3.157099164804141,560.0,0
3.1572083956509323,560.0,0
3.1573176264977234,560.0,0
3.157426857344514,560.0,0
3.1575360881913053,560.0,0
3.1576453190380964,560.0,0
3.1577545498848876,560.0,0
3.157863780731679,560.0,0
3.1579730115784703,560.0,0
3.1580822424252615,560.0,0
3.158191473272052,560.0,0
3.1583007041188433,560.0,0
3.1584099349656345,561.0,0
3.1585191658124256,561.0,0
3.158628396659217,561.0,0
3.158737627506008,562.0,0
3.158846858352799,562.0,0
3.1589560891995903,562.0,0
