T,V,event
3.1590653200463814,562.0,0
3.1591745508931726,563.0,0
3.1592837817399637,563.0,0
3.159393012586755,563.0,0
3.159502243433546,564.0,0
3.159611474280337,564.0,0
3.1597207051271283,564.0,0
3.1598299359739195,564.0,0
3.15993916682071,566.0,0
3.1600483976675013,565.0,0
3.1601576285142925,566.0,0
3.1602668593610836,566.0,0
3.1603760902078752,566.0,0
3.1604853210546664,566.0,0
3.1605945519014575,567.0,0
3.1607037827482483,568.0,0
3.1608130135950394,567.0,0
3.1609222444418306,568.0,0
3.1610314752886217,568.0,0
3.161140706135413,568.0,0
3.161249936982204,568.0,0
3.161359167828995,568.0,0
3.1614683986757863,568.0,0
3.1615776295225775,568.0,0
3.1616868603693686,568.0,0
3.16179609121616,568.0,0
3.161905322062951,568.0,0
3.162014552909742,568.0,0
3.1621237837565332,569.0,0
3.1622330146033244,568.0,0
3.1623422454501156,568.0,0
3.1624514762969063,569.0,0
3.1625607071436974,569.0,0
3.1626699379904886,568.0,0
3.1627791688372797,568.0,0
3.1628883996840713,569.0,0
3.1629976305308625,568.0,0
3.1631068613776536,568.0,0
3.1632160922244443,568.0,0
3.1633253230712355,568.0,0
3.1634345539180266,568.0,0
3.163543784764818,568.0,0
3.163653015611609,568.0,0
3.1637622464584,568.0,0
3.1638714773051912,568.0,0
3.1639807081519824,568.0,0
3.1640899389987736,568.0,0
3.1641991698455647,568.0,0
3.164308400692356,568.0,0
3.164417631539147,568.0,0
3.164526862385938,568.0,0
3.1646360932327293,568.0,0
3.1647453240795205,568.0,0
3.1648545549263116,568.0,0
3.1649637857731023,566.0,0
3.1650730166198935,567.0,0
3.1651822474666846,567.0,0
3.165291478313476,566.0,0
3.1654007091602674,566.0,0
3.1655099400070585,567.0,0
3.1656191708538497,566.0,0
3.165728401700641,566.0,0
3.1658376325474316,566.0,0
3.1659468633942227,566.0,0
3.166056094241014,566.0,0
3.166165325087805,566.0,0
3.166274555934596,566.0,0
3.1663837867813873,566.0,0
3.1664930176281785,566.0,0
3.1666022484749696,566.0,0
3.166711479321761,566.0,0
3.166820710168552,566.0,0
3.166929941015343,566.0,0
3.1670391718621342,566.0,0
3.1671484027089254,566.0,0
3.1672576335557165,566.0,0
3.1673668644025077,566.0,0
3.1674760952492984,566.0,0
3.1675853260960896,566.0,0
3.1676945569428807,566.0,0
3.167803787789672,566.0,0
3.1679130186364635,566.0,0
3.1680222494832546,565.0,0
3.1681314803300458,566.0,0
3.168240711176837,565.0,0
3.1683499420236276,565.0,0
3.168459172870419,565.0,0
3.16856840371721,565.0,0
3.168677634564001,564.0,0
3.1687868654107922,564.0,0
3.1688960962575834,564.0,0
3.1690053271043745,564.0,0
3.1691145579511657,564.0,0
3.169223788797957,564.0,0
3.169333019644748,564.0,0
3.169442250491539,564.0,0
3.1695514813383303,564.0,0
3.1696607121851215,564.0,0
3.1697699430319126,564.0,0
3.1698791738787038,564.0,0
3.1699884047254945,565.0,0
3.1700976355722856,564.0,0
3.170206866419077,564.0,0
3.170316097265868,566.0,0
3.1704253281126595,565.0,0
3.1705345589594507,565.0,0
3.170643789806242,565.0,0
3.170753020653033,566.0,0
3.1708622514998237,565.0,0
3.170971482346615,565.0,0
3.171080713193406,566.0,0
3.171189944040197,566.0,0
3.1712991748869883,565.0,0
3.1714084057337795,566.0,0
3.1715176365805706,566.0,0
3.1716268674273618,566.0,0
3.171736098274153,566.0,0
3.171845329120944,567.0,0
3.1719545599677352,566.0,0
3.1720637908145264,566.0,0
3.1721730216613175,567.0,0
3.1722822525081087,567.0,0
3.1723914833549,566.0,0
3.1725007142016906,567.0,0
3.1726099450484817,568.0,0
3.172719175895273,568.0,0
3.172828406742064,567.0,0
3.1729376375888556,568.0,0
3.1730468684356468,568.0,0
3.173156099282438,568.0,0
3.173265330129229,568.0,0
3.1733745609760198,568.0,0
3.173483791822811,568.0,0
3.173593022669602,568.0,0
3.1737022535163932,568.0,0
3.1738114843631844,568.0,0
3.1739207152099755,568.0,0
3.1740299460567667,568.0,0
3.174139176903558,568.0,0
3.174248407750349,568.0,0
3.17435763859714,567.0,0
3.1744668694439313,567.0,0
3.1745761002907225,567.0,0
3.1746853311375136,566.0,0
3.1747945619843048,566.0,0
3.174903792831096,566.0,0
3.1750130236778866,566.0,0
3.175122254524678,566.0,0
3.175231485371469,566.0,0
3.17534071621826,566.0,0
3.1754499470650517,565.0,0
3.175559177911843,566.0,0
3.175668408758634,566.0,0
3.175777639605425,566.0,0
3.175886870452216,566.0,0
3.175996101299007,566.0,0
3.176105332145798,565.0,0
3.1762145629925893,565.0,0
3.1763237938393805,566.0,0
3.1764330246861716,566.0,0
3.1765422555329628,564.0,0
3.176651486379754,565.0,0
3.176760717226545,566.0,0
3.1768699480733362,564.0,0
3.1769791789201274,564.0,0
3.1770884097669185,566.0,0
3.1771976406137097,565.0,0
3.177306871460501,564.0,0
3.177416102307292,565.0,0
3.1775253331540827,566.0,0
3.177634564000874,565.0,0
3.177743794847665,565.0,0
3.177853025694456,566.0,0
3.1779622565412478,566.0,0
3.178071487388039,566.0,0
3.17818071823483,566.0,0
3.178289949081621,566.0,0
3.178399179928412,566.0,0
3.178508410775203,566.0,0
3.1786176416219942,566.0,0
3.1787268724687854,566.0,0
3.1788361033155765,566.0,0
3.1789453341623677,566.0,0
3.179054565009159,567.0,0
3.17916379585595,566.0,0
3.179273026702741,566.0,0
3.1793822575495323,567.0,0
3.1794914883963235,567.0,0
3.1796007192431146,566.0,0
3.1797099500899058,567.0,0
3.179819180936697,567.0,0
3.179928411783488,567.0,0
3.1800376426302788,567.0,0
3.18014687347707,568.0,0
3.180256104323861,568.0,0
3.1803653351706522,568.0,0
3.180474566017444,568.0,0
3.180583796864235,568.0,0
3.180693027711026,568.0,0
3.1808022585578173,567.0,0
3.180911489404608,568.0,0
3.181020720251399,568.0,0
3.1811299510981903,567.0,0
3.1812391819449815,567.0,0
3.1813484127917726,567.0,0
3.1814576436385638,567.0,0
3.181566874485355,566.0,0
3.181676105332146,566.0,0
3.181785336178937,566.0,0
3.1818945670257284,566.0,0
3.1820037978725195,566.0,0
3.1821130287193107,566.0,0
3.182222259566102,566.0,0
3.182331490412893,565.0,0
3.182440721259684,566.0,0
3.1825499521064753,566.0,0
3.182659182953266,564.0,0
3.182768413800057,564.0,0
3.1828776446468483,564.0,0
3.18298687549364,564.0,0
3.183096106340431,563.0,0
3.183205337187222,564.0,0
3.1833145680340134,563.0,0
3.183423798880804,563.0,0
3.183533029727595,563.0,0
3.1836422605743864,563.0,0
3.1837514914211775,563.0,0
3.1838607222679687,563.0,0
3.18396995311476,563.0,0
3.184079183961551,563.0,0
3.184188414808342,562.0,0
3.1842976456551333,562.0,0
3.1844068765019244,562.0,0
3.1845161073487156,562.0,0
3.1846253381955067,562.0,0
3.184734569042298,562.0,0
3.184843799889089,562.0,0
3.18495303073588,561.0,0
3.1850622615826714,561.0,0
3.185171492429462,562.0,0
3.1852807232762532,562.0,0
3.1853899541230444,561.0,0
3.185499184969836,562.0,0
3.185608415816627,562.0,0
3.1857176466634183,561.0,0
3.1858268775102094,561.0,0
3.185936108357,562.0,0
3.1860453392037913,562.0,0
3.1861545700505824,561.0,0
3.1862638008973736,562.0,0
3.1863730317441648,562.0,0
3.186482262590956,561.0,0
3.186591493437747,561.0,0
3.186700724284538,562.0,0
3.1868099551313294,561.0,0
3.1869191859781205,561.0,0
3.1870284168249117,561.0,0
3.187137647671703,561.0,0
3.187246878518494,561.0,0
3.187356109365285,561.0,0
3.1874653402120763,561.0,0
3.1875745710588674,561.0,0
3.187683801905658,561.0,0
3.1877930327524493,561.0,0
3.1879022635992404,561.0,0
3.188011494446032,561.0,0
3.188120725292823,561.0,0
3.1882299561396144,562.0,0
3.1883391869864055,561.0,0
3.1884484178331967,562.0,0
3.1885576486799874,562.0,0
3.1886668795267785,562.0,0
3.1887761103735697,562.0,0
3.188885341220361,563.0,0
3.188994572067152,563.0,0
3.189103802913943,563.0,0
3.1892130337607343,563.0,0
3.1893222646075254,563.0,0
3.1894314954543166,563.0,0
3.1895407263011077,563.0,0
3.189649957147899,563.0,0
3.18975918799469,563.0,0
3.189868418841481,563.0,0
3.1899776496882724,563.0,0
3.1900868805350635,563.0,0
3.190196111381854,563.0,0
3.1903053422286454,563.0,0
3.1904145730754365,563.0,0
3.190523803922228,563.0,0
3.1906330347690193,563.0,0
3.1907422656158104,563.0,0
3.1908514964626016,563.0,0
3.1909607273093927,563.0,0
3.1910699581561834,563.0,0
3.1911791890029746,563.0,0
3.1912884198497657,563.0,0
3.191397650696557,563.0,0
3.191506881543348,563.0,0
3.191616112390139,563.0,0
3.1917253432369304,563.0,0
3.1918345740837215,563.0,0
3.1919438049305127,563.0,0
3.192053035777304,562.0,0
3.192162266624095,561.0,0
3.192271497470886,561.0,0
3.1923807283176773,562.0,0
3.1924899591644684,561.0,0
3.1925991900112596,560.0,0
3.1927084208580503,560.0,0
3.1928176517048414,560.0,0
3.1929268825516326,560.0,0
3.193036113398424,560.0,0
3.1931453442452153,560.0,0
3.1932545750920065,559.0,0
3.1933638059387977,559.0,0
3.193473036785589,559.0,0
3.1935822676323795,558.0,0
3.1936914984791707,558.0,0
3.193800729325962,558.0,0
3.193909960172753,558.0,0
3.194019191019544,557.0,0
3.1941284218663353,557.0,0
3.1942376527131264,557.0,0
3.1943468835599176,557.0,0
3.1944561144067087,556.0,0
3.1945653452535,557.0,0
3.194674576100291,557.0,0
3.194783806947082,557.0,0
3.1948930377938733,557.0,0
3.1950022686406645,557.0,0
3.1951114994874557,557.0,0
3.1952207303342464,557.0,0
3.1953299611810375,557.0,0
3.1954391920278287,558.0,0
3.1955484228746203,557.0,0
3.1956576537214114,558.0,0
3.1957668845682026,558.0,0
3.1958761154149937,558.0,0
3.195985346261785,557.0,0
3.1960945771085756,558.0,0
3.1962038079553667,558.0,0
3.196313038802158,557.0,0
3.196422269648949,557.0,0
3.19653150049574,558.0,0
3.1966407313425313,557.0,0
3.1967499621893225,557.0,0
3.196859193036114,557.0,0
3.196968423882905,558.0,0
3.197077654729696,556.0,0
3.197186885576487,557.0,0
3.1972961164232783,557.0,0
3.1974053472700694,557.0,0
3.1975145781168606,556.0,0
3.1976238089636517,557.0,0
3.1977330398104424,556.0,0
3.1978422706572336,556.0,0
3.1979515015040247,556.0,0
3.1980607323508163,556.0,0
3.1981699631976075,556.0,0
3.1982791940443986,556.0,0
3.19838842489119,556.0,0
3.198497655737981,556.0,0
3.1986068865847717,556.0,0
3.198716117431563,556.0,0
3.198825348278354,556.0,0
3.198934579125145,556.0,0
3.1990438099719363,556.0,0
3.1991530408187274,556.0,0
3.1992622716655186,556.0,0
3.19937150251231,556.0,0
3.199480733359101,556.0,0
3.199589964205892,557.0,0
3.199699195052683,556.0,0
3.1998084258994743,556.0,0
3.1999176567462655,556.0,0
3.2000268875930566,556.0,0
3.200136118439848,556.0,0
3.2002453492866385,556.0,0
3.2003545801334297,556.0,0
3.200463810980221,556.0,0
3.2005730418270124,556.0,0
3.2006822726738036,556.0,0
3.2007915035205947,556.0,0
3.200900734367386,556.0,0
3.201009965214177,556.0,0
3.2011191960609677,556.0,0
3.201228426907759,556.0,0
3.20133765775455,556.0,0
3.201446888601341,556.0,0
3.2015561194481323,556.0,0
3.2016653502949235,556.0,0
3.2017745811417146,556.0,0
3.2018838119885062,555.0,0
3.201993042835297,556.0,0
3.202102273682088,555.0,0
3.2022115045288793,555.0,0
3.2023207353756704,555.0,0
3.2024299662224616,556.0,0
3.2025391970692527,555.0,0
3.202648427916044,555.0,0
3.2027576587628346,556.0,0
3.2028668896096257,555.0,0
3.202976120456417,556.0,0
3.2030853513032085,556.0,0
3.2031945821499996,556.0,0
3.203303812996791,556.0,0
3.203413043843582,556.0,0
3.203522274690373,556.0,0
3.203631505537164,556.0,0
3.203740736383955,557.0,0
3.203849967230746,557.0,0
3.2039591980775373,558.0,0
3.2040684289243284,558.0,0
3.2041776597711196,559.0,0
3.2042868906179107,559.0,0
3.2043961214647023,559.0,0
3.204505352311493,559.0,0
3.204614583158284,560.0,0
3.2047238140050753,560.0,0
3.2048330448518665,560.0,0
3.2049422756986576,560.0,0
3.205051506545449,561.0,0
3.20516073739224,561.0,0
3.205269968239031,561.0,0
3.205379199085822,562.0,0
3.205488429932613,562.0,0
3.2055976607794046,562.0,0
3.2057068916261957,563.0,0
3.205816122472987,563.0,0
3.205925353319778,563.0,0
3.206034584166569,563.0,0
3.20614381501336,563.0,0
3.206253045860151,563.0,0
3.206362276706942,563.0,0
3.2064715075537333,563.0,0
3.2065807384005245,563.0,0
3.2066899692473156,563.0,0
3.206799200094107,563.0,0
3.2069084309408984,564.0,0
3.207017661787689,563.0,0
3.2071268926344803,563.0,0
3.2072361234812714,563.0,0
3.2073453543280626,563.0,0
3.2074545851748537,563.0,0
3.207563816021645,563.0,0
3.207673046868436,563.0,0
3.207782277715227,563.0,0
3.207891508562018,563.0,0
3.208000739408809,563.0,0
3.2081099702556006,563.0,0
3.208219201102392,563.0,0
3.208328431949183,562.0,0
3.208437662795974,563.0,0
3.2085468936427652,563.0,0
3.208656124489556,561.0,0
3.208765355336347,562.0,0
3.2088745861831383,562.0,0
3.2089838170299294,561.0,0
3.2090930478767206,561.0,0
3.2092022787235117,562.0,0
3.209311509570303,561.0,0
3.2094207404170945,561.0,0
3.209529971263885,561.0,0
3.2096392021106763,561.0,0
3.2097484329574675,560.0,0
3.2098576638042586,560.0,0
3.20996689465105,561.0,0
3.210076125497841,561.0,0
3.210185356344632,560.0,0
3.2102945871914232,560.0,0
3.210403818038214,560.0,0
3.210513048885005,560.0,0
3.2106222797317967,560.0,0
3.210731510578588,560.0,0
3.210840741425379,560.0,0
3.21094997227217,560.0,0
3.2110592031189613,560.0,0
3.211168433965752,560.0,0
3.211277664812543,560.0,0
3.2113868956593343,560.0,0
3.2114961265061255,560.0,0
3.2116053573529166,559.0,0
3.211714588199708,559.0,0
3.211823819046499,560.0,0
3.2119330498932905,559.0,0
3.2120422807400812,558.0,0
3.2121515115868724,559.0,0
3.2122607424336636,559.0,0
3.2123699732804547,558.0,0
3.212479204127246,558.0,0
3.212588434974037,559.0,0
3.212697665820828,558.0,0
3.2128068966676193,558.0,0
3.21291612751441,558.0,0
3.213025358361201,558.0,0
3.2131345892079928,557.0,0
3.213243820054784,557.0,0
3.213353050901575,558.0,0
3.2134622817483662,557.0,0
3.2135715125951574,557.0,0
3.2136807434419485,557.0,0
3.2137899742887392,558.0,0
3.2138992051355304,556.0,0
3.2140084359823216,557.0,0
3.2141176668291127,557.0,0
3.214226897675904,556.0,0
3.214336128522695,556.0,0
3.2144453593694866,558.0,0
3.2145545902162773,557.0,0
3.2146638210630685,556.0,0
3.2147730519098596,556.0,0
3.2148822827566508,558.0,0
3.214991513603442,556.0,0
3.215100744450233,556.0,0
3.2152099752970242,557.0,0
3.2153192061438154,557.0,0
3.215428436990606,556.0,0
3.2155376678373973,556.0,0
3.215646898684189,557.0,0
3.21575612953098,556.0,0
3.215865360377771,556.0,0
3.2159745912245623,557.0,0
3.2160838220713535,556.0,0
3.2161930529181446,556.0,0
3.2163022837649353,556.0,0
3.2164115146117265,556.0,0
3.2165207454585176,556.0,0
3.216629976305309,556.0,0
3.2167392071521,556.0,0
3.216848437998891,556.0,0
3.2169576688456827,556.0,0
3.2170668996924734,556.0,0
3.2171761305392645,556.0,0
3.2172853613860557,556.0,0
3.217394592232847,556.0,0
3.217503823079638,557.0,0
3.217613053926429,557.0,0
3.2177222847732203,557.0,0
3.2178315156200115,557.0,0
3.217940746466802,558.0,0
3.2180499773135933,558.0,0
3.218159208160385,558.0,0
3.218268439007176,558.0,0
3.2183776698539672,558.0,0
3.2184869007007584,558.0,0
3.2185961315475495,558.0,0
3.2187053623943407,559.0,0
3.2188145932411314,558.0,0
3.2189238240879225,558.0,0
3.2190330549347137,559.0,0
3.219142285781505,559.0,0
3.219251516628296,559.0,0
3.219360747475087,559.0,0
3.2194699783218788,559.0,0
3.21957920916867,559.0,0
3.2196884400154606,559.0,0
3.2197976708622518,559.0,0
3.219906901709043,559.0,0
3.220016132555834,558.0,0
3.2201253634026252,558.0,0
3.2202345942494164,558.0,0
3.2203438250962075,558.0,0
3.2204530559429982,558.0,0
3.2205622867897894,558.0,0
3.220671517636581,558.0,0
3.220780748483372,558.0,0
3.2208899793301633,557.0,0
3.2209992101769545,557.0,0
3.2211084410237456,557.0,0
3.2212176718705368,557.0,0
3.2213269027173275,557.0,0
3.2214361335641186,557.0,0
3.2215453644109098,556.0,0
3.221654595257701,557.0,0
3.221763826104492,556.0,0
3.2218730569512832,556.0,0
3.221982287798075,556.0,0
3.222091518644866,556.0,0
3.2222007494916567,556.0,0
3.222309980338448,556.0,0
3.222419211185239,556.0,0
3.22252844203203,556.0,0
3.2226376728788213,556.0,0
3.2227469037256125,556.0,0
3.2228561345724036,555.0,0
3.2229653654191943,555.0,0
3.2230745962659855,555.0,0
3.223183827112777,555.0,0
3.223293057959568,555.0,0
3.2234022888063594,554.0,0
3.2235115196531505,554.0,0
3.2236207504999417,555.0,0
3.223729981346733,553.0,0
3.2238392121935235,554.0,0
3.2239484430403147,554.0,0
3.224057673887106,553.0,0
3.224166904733897,553.0,0
3.224276135580688,554.0,0
3.2243853664274793,554.0,0
3.224494597274271,553.0,0
3.224603828121062,554.0,0
3.2247130589678528,555.0,0
3.224822289814644,554.0,0
3.224931520661435,555.0,0
3.2250407515082262,555.0,0
3.2251499823550174,555.0,0
3.2252592132018085,555.0,0
3.2253684440485997,556.0,0
3.2254776748953904,555.0,0
3.2255869057421815,555.0,0
3.225696136588973,555.0,0
3.2258053674357643,556.0,0
3.2259145982825554,555.0,0
3.2260238291293466,555.0,0
3.2261330599761378,555.0,0
3.226242290822929,555.0,0
3.2263515216697196,555.0,0
3.2264607525165108,555.0,0
3.226569983363302,555.0,0
3.226679214210093,555.0,0
3.2267884450568842,554.0,0
3.2268976759036754,554.0,0
3.227006906750467,554.0,0
3.227116137597258,553.0,0
3.227225368444049,553.0,0
3.22733459929084,554.0,0
3.227443830137631,553.0,0
3.2275530609844223,553.0,0
3.2276622918312134,553.0,0
3.2277715226780046,554.0,0
3.2278807535247958,553.0,0
3.227989984371587,553.0,0
3.2280992152183776,553.0,0
3.228208446065169,553.0,0
3.2283176769119604,553.0,0
3.2284269077587515,554.0,0
3.2285361386055427,554.0,0
3.228645369452334,554.0,0
3.228754600299125,555.0,0
3.2288638311459157,555.0,0
3.228973061992707,555.0,0
3.229082292839498,555.0,0
3.229191523686289,556.0,0
3.2293007545330803,556.0,0
3.2294099853798715,555.0,0
3.229519216226663,556.0,0
3.229628447073454,556.0,0
3.229737677920245,556.0,0
3.229846908767036,556.0,0
3.229956139613827,557.0,0
3.2300653704606184,556.0,0
3.2301746013074095,556.0,0
3.2302838321542007,557.0,0
3.230393063000992,558.0,0
3.230502293847783,557.0,0
3.2306115246945737,558.0,0
3.2307207555413653,558.0,0
3.2308299863881564,558.0,0
3.2309392172349476,558.0,0
3.2310484480817387,559.0,0
3.23115767892853,559.0,0
3.231266909775321,559.0,0
3.2313761406221118,559.0,0
3.231485371468903,560.0,0
3.231594602315694,559.0,0
3.231703833162485,559.0,0
3.2318130640092764,560.0,0
3.2319222948560675,560.0,0
3.232031525702859,560.0,0
3.2321407565496503,560.0,0
3.232249987396441,560.0,0
3.232359218243232,560.0,0
3.2324684490900233,559.0,0
3.2325776799368144,560.0,0
3.2326869107836056,559.0,0
3.2327961416303967,559.0,0
3.232905372477188,559.0,0
3.233014603323979,559.0,0
3.2331238341707698,558.0,0
3.2332330650175614,558.0,0
3.2333422958643525,559.0,0
3.2334515267111437,558.0,0
3.233560757557935,558.0,0
3.233669988404726,558.0,0
3.233779219251517,558.0,0
3.233888450098308,558.0,0
3.233997680945099,557.0,0
3.23410691179189,558.0,0
3.2342161426386813,557.0,0
3.2343253734854724,557.0,0
3.2344346043322636,557.0,0
3.234543835179055,557.0,0
3.2346530660258463,556.0,0
3.234762296872637,556.0,0
3.234871527719428,556.0,0
3.2349807585662194,556.0,0
3.2350899894130105,556.0,0
3.2351992202598017,556.0,0
3.235308451106593,556.0,0
3.235417681953384,556.0,0
3.235526912800175,556.0,0
3.235636143646966,556.0,0
3.2357453744937574,555.0,0
3.2358546053405486,555.0,0
3.2359638361873397,555.0,0
3.236073067034131,555.0,0
3.236182297880922,554.0,0
3.236291528727713,555.0,0
3.2364007595745043,555.0,0
3.236509990421295,554.0,0
3.236619221268086,553.0,0
3.2367284521148774,555.0,0
3.2368376829616685,554.0,0
3.2369469138084597,553.0,0
3.2370561446552513,554.0,0
3.2371653755020424,554.0,0
3.237274606348833,553.0,0
3.2373838371956243,553.0,0
3.2374930680424154,554.0,0
3.2376022988892066,553.0,0
3.2377115297359977,553.0,0
3.237820760582789,553.0,0
3.23792999142958,553.0,0
3.238039222276371,553.0,0
3.238148453123162,553.0,0
3.2382576839699535,553.0,0
3.2383669148167447,553.0,0
3.238476145663536,553.0,0
3.238585376510327,553.0,0
3.238694607357118,553.0,0
3.2388038382039093,552.0,0
3.2389130690507004,552.0,0
3.239022299897491,553.0,0
3.2391315307442823,553.0,0
3.2392407615910734,552.0,0
3.2393499924378646,553.0,0
3.2394592232846557,553.0,0
3.2395684541314473,552.0,0
3.2396776849782385,553.0,0
3.239786915825029,553.0,0
3.2398961466718204,553.0,0
3.2400053775186115,553.0,0
3.2401146083654027,554.0,0
3.240223839212194,554.0,0
3.240333070058985,554.0,0
3.240442300905776,555.0,0
3.2405515317525673,555.0,0
3.240660762599358,555.0,0
3.2407699934461496,555.0,0
3.2408792242929407,556.0,0
3.240988455139732,556.0,0
3.241097685986523,556.0,0
3.241206916833314,556.0,0
3.2413161476801053,556.0,0
3.2414253785268965,556.0,0
3.241534609373687,556.0,0
3.2416438402204784,556.0,0
3.2417530710672695,556.0,0
3.2418623019140607,556.0,0
3.241971532760852,557.0,0
3.2420807636076434,556.0,0
3.2421899944544346,556.0,0
3.2422992253012257,556.0,0
3.2424084561480164,556.0,0
3.2425176869948076,556.0,0
3.2426269178415987,556.0,0
3.24273614868839,556.0,0
3.242845379535181,556.0,0
3.242954610381972,555.0,0
3.2430638412287633,556.0,0
3.243173072075554,556.0,0
3.2432823029223457,555.0,0
3.243391533769137,555.0,0
3.243500764615928,555.0,0
3.243609995462719,555.0,0
3.2437192263095103,554.0,0
3.2438284571563014,554.0,0
3.2439376880030926,554.0,0
3.2440469188498833,553.0,0
3.2441561496966744,553.0,0
3.2442653805434656,554.0,0
3.2443746113902567,553.0,0
3.244483842237048,553.0,0
3.2445930730838395,553.0,0
3.2447023039306306,553.0,0
3.244811534777422,553.0,0
3.2449207656242125,552.0,0
3.2450299964710037,552.0,0
3.245139227317795,552.0,0
3.245248458164586,552.0,0
3.245357689011377,552.0,0
3.2454669198581683,552.0,0
3.2455761507049594,552.0,0
3.24568538155175,552.0,0
3.2457946123985417,552.0,0
3.245903843245333,552.0,0
3.246013074092124,552.0,0
3.246122304938915,553.0,0
3.2462315357857063,553.0,0
3.2463407666324975,553.0,0
3.2464499974792886,553.0,0
3.2465592283260793,553.0,0
3.2466684591728705,553.0,0
3.2467776900196617,553.0,0
3.246886920866453,554.0,0
3.246996151713244,555.0,0
3.2471053825600356,554.0,0
3.2472146134068267,555.0,0
3.247323844253618,555.0,0
3.2474330751004086,555.0,0
3.2475423059471997,555.0,0
3.247651536793991,556.0,0
3.247760767640782,556.0,0
3.247869998487573,556.0,0
3.2479792293343643,556.0,0
3.2480884601811555,556.0,0
3.248197691027946,556.0,0
3.248306921874738,556.0,0
3.248416152721529,556.0,0
3.24852538356832,556.0,0
3.2486346144151113,556.0,0
3.2487438452619024,556.0,0
3.2488530761086936,557.0,0
3.2489623069554847,557.0,0
3.2490715378022754,557.0,0
3.2491807686490666,558.0,0
3.2492899994958577,558.0,0
3.249399230342649,558.0,0
3.24950846118944,558.0,0
3.2496176920362316,558.0,0
3.249726922883023,558.0,0
3.249836153729814,559.0,0
3.2499453845766046,559.0,0
3.2500546154233962,559.0,0
3.250163846270187,559.0,0
3.2502730771169785,560.0,0
3.2503823079637693,560.0,0
3.25049153881056,560.0,1
3.2506007696573516,560.0,0
3.2507100005041423,560.0,0
3.250819231350934,560.0,0
3.250928462197725,560.0,0
3.251037693044516,560.0,0
3.2511469238913073,560.0,0
3.251256154738098,560.0,0
3.2513653855848896,560.0,0
3.2514746164316803,560.0,0
3.251583847278472,560.0,0
3.2516930781252626,560.0,0
3.2518023089720542,560.0,0
3.251911539818845,559.0,0
3.252020770665636,559.0,0
3.2521300015124277,559.0,0
3.2522392323592184,558.0,0
3.25234846320601,558.0,0
3.2524576940528007,558.0,0
3.2525669248995923,558.0,0
3.252676155746383,557.0,0
3.2527853865931746,558.0,0
3.2528946174399653,557.0,0
3.253003848286756,557.0,0
3.2531130791335476,556.0,0
3.2532223099803383,557.0,0
3.25333154082713,556.0,0
3.253440771673921,556.0,0
3.2535500025207122,556.0,0
3.2536592333675034,556.0,0
3.253768464214294,556.0,0
3.2538776950610857,556.0,0
3.2539869259078764,556.0,0
3.254096156754668,556.0,0
3.2542053876014587,556.0,0
3.2543146184482503,556.0,0
3.254423849295041,556.0,0
3.254533080141832,556.0,0
3.2546423109886238,556.0,0
3.2547515418354145,556.0,0
3.254860772682206,556.0,0
3.254970003528997,556.0,0
3.2550792343757884,556.0,0
3.255188465222579,556.0,0
3.2552976960693707,556.0,0
3.2554069269161614,556.0,0
3.255516157762952,556.0,0
3.2556253886097437,556.0,0
3.2557346194565344,555.0,0
3.255843850303326,556.0,0
3.255953081150117,556.0,0
3.2560623119969083,555.0,0
3.2561715428436995,555.0,0
3.25628077369049,555.0,0
3.256390004537282,555.0,0
3.2564992353840725,554.0,0
3.256608466230864,554.0,0
3.256717697077655,554.0,0
3.2568269279244464,553.0,0
3.256936158771237,553.0,0
3.2570453896180283,553.0,0
3.25715462046482,553.0,0
3.2572638513116106,552.0,0
3.257373082158402,553.0,0
3.257482313005193,552.0,0
3.2575915438519845,552.0,0
3.257700774698775,552.0,0
3.2578100055455668,552.0,0
3.2579192363923575,551.0,0
3.258028467239148,551.0,0
3.25813769808594,551.0,0
3.2582469289327305,551.0,0
3.258356159779522,551.0,0
3.2584653906263132,551.0,0
3.2585746214731044,552.0,0
3.2586838523198955,552.0,0
