T,V,event
3.2587930831666863,552.0,0
3.258902314013478,553.0,0
3.2590115448602686,552.0,0
3.25912077570706,552.0,0
3.259230006553851,553.0,0
3.2593392374006425,553.0,0
3.259448468247433,553.0,0
3.2595576990942243,553.0,0
3.259666929941016,553.0,0
3.2597761607878066,554.0,0
3.2598853916345982,553.0,0
3.259994622481389,554.0,0
3.2601038533281805,555.0,0
3.2602130841749712,554.0,0
3.260322315021763,554.0,0
3.2604315458685535,555.0,0
3.2605407767153443,554.0,0
3.260650007562136,554.0,0
3.2607592384089266,555.0,0
3.260868469255718,555.0,0
3.2609777001025093,554.0,0
3.2610869309493005,555.0,0
3.2611961617960916,555.0,0
3.2613053926428823,555.0,0
3.261414623489674,555.0,0
3.2615238543364646,556.0,0
3.2616330851832562,556.0,0
3.261742316030047,555.0,0
3.2618515468768385,555.0,0
3.2619607777236292,556.0,0
3.262070008570421,555.0,0
3.262179239417212,555.0,0
3.2622884702640027,556.0,0
3.2623977011107943,556.0,0
3.262506931957585,555.0,0
3.2626161628043766,556.0,0
3.2627253936511673,556.0,0
3.262834624497959,556.0,0
3.2629438553447496,556.0,0
3.2630530861915403,556.0,0
3.263162317038332,556.0,0
3.2632715478851226,556.0,0
3.2633807787319142,556.0,0
3.2634900095787054,556.0,0
3.2635992404254965,556.0,0
3.2637084712722877,556.0,0
3.2638177021190784,556.0,0
3.26392693296587,556.0,0
3.2640361638126607,556.0,0
3.2641453946594523,556.0,0
3.264254625506243,556.0,0
3.2643638563530346,556.0,0
3.2644730871998253,555.0,0
3.264582318046617,556.0,0
3.264691548893408,556.0,0
3.2648007797401988,555.0,0
3.2649100105869904,555.0,0
3.265019241433781,556.0,0
3.2651284722805727,555.0,0
3.2652377031273634,555.0,0
3.265346933974155,555.0,0
3.2654561648209457,555.0,0
3.2655653956677364,555.0,0
3.265674626514528,555.0,0
3.2657838573613187,555.0,0
3.2658930882081103,555.0,0
3.2660023190549015,555.0,0
3.2661115499016926,555.0,0
3.2662207807484838,555.0,0
3.2663300115952745,555.0,0
3.266439242442066,555.0,0
3.266548473288857,555.0,0
3.2666577041356484,555.0,0
3.266766934982439,555.0,0
3.2668761658292307,555.0,0
3.2669853966760214,555.0,0
3.267094627522813,554.0,0
3.267203858369604,555.0,0
3.267313089216395,555.0,0
3.2674223200631864,554.0,0
3.267531550909977,553.0,0
3.2676407817567688,555.0,0
3.2677500126035595,553.0,0
3.267859243450351,553.0,0
3.2679684742971418,554.0,0
3.2680777051439325,553.0,0
3.268186935990724,553.0,0
3.268296166837515,553.0,0
3.2684053976843064,554.0,0
3.2685146285310975,553.0,0
3.2686238593778887,553.0,0
3.26873309022468,553.0,0
3.2688423210714705,553.0,0
3.268951551918262,552.0,0
3.269060782765053,553.0,0
3.2691700136118444,553.0,0
3.269279244458635,552.0,0
3.2693884753054268,553.0,0
3.2694977061522175,553.0,0
3.269606936999009,552.0,0
3.2697161678458,552.0,0
3.269825398692591,552.0,0
3.2699346295393825,552.0,0
3.2700438603861732,552.0,0
3.270153091232965,552.0,0
3.2702623220797555,552.0,0
3.270371552926547,551.0,0
3.270480783773338,551.0,0
3.2705900146201285,551.0,0
3.27069924546692,551.0,0
3.270808476313711,551.0,0
3.2709177071605025,551.0,0
3.2710269380072936,551.0,0
3.2711361688540848,551.0,0
3.271245399700876,551.0,0
3.2713546305476666,551.0,0
3.271463861394458,551.0,0
3.271573092241249,551.0,0
3.2716823230880405,551.0,0
3.2717915539348312,552.0,0
3.271900784781623,552.0,0
3.2720100156284135,552.0,0
3.272119246475205,552.0,0
3.2722284773219963,553.0,0
3.272337708168787,552.0,0
3.2724469390155786,553.0,0
3.2725561698623693,553.0,0
3.272665400709161,553.0,0
3.2727746315559516,553.0,0
3.272883862402743,553.0,0
3.272993093249534,553.0,0
3.2731023240963246,553.0,0
3.273211554943116,553.0,0
3.273320785789907,554.0,0
3.2734300166366985,553.0,0
3.2735392474834897,553.0,0
3.273648478330281,553.0,0
3.273757709177072,554.0,0
3.2738669400238627,553.0,0
3.2739761708706543,553.0,0
3.274085401717445,553.0,0
3.2741946325642366,553.0,0
3.2743038634110273,553.0,0
3.274413094257819,554.0,0
3.2745223251046096,553.0,0
3.274631555951401,553.0,0
3.2747407867981924,553.0,0
3.274850017644983,553.0,0
3.2749592484917747,553.0,0
3.2750684793385654,553.0,0
3.275177710185357,553.0,0
3.2752869410321477,553.0,0
3.2753961718789393,552.0,0
3.27550540272573,553.0,0
3.2756146335725207,553.0,0
3.2757238644193123,552.0,0
3.275833095266103,552.0,0
3.2759423261128946,553.0,0
3.2760515569596858,552.0,0
3.276160787806477,552.0,0
3.276270018653268,552.0,0
3.2763792495000588,552.0,0
3.2764884803468504,551.0,0
3.276597711193641,552.0,0
3.2767069420404327,552.0,0
3.2768161728872234,552.0,0
3.276925403734015,551.0,0
3.2770346345808057,552.0,0
3.2771438654275973,552.0,0
3.2772530962743884,551.0,0
3.277362327121179,551.0,0
3.2774715579679707,552.0,0
3.2775807888147614,551.0,0
3.277690019661553,551.0,0
3.2777992505083438,551.0,0
3.2779084813551354,551.0,0
3.278017712201926,551.0,0
3.2781269430487168,551.0,0
3.2782361738955084,551.0,0
3.278345404742299,551.0,0
3.2784546355890907,551.0,0
3.278563866435882,551.0,0
3.278673097282673,551.0,0
3.278782328129464,551.0,0
3.2788915589762557,551.0,0
3.2790007898230464,551.0,0
3.279110020669837,550.0,0
3.2792192515166287,550.0,0
3.2793284823634195,551.0,0
3.279437713210211,550.0,0
3.2795469440570018,550.0,0
3.2796561749037934,550.0,0
3.2797654057505845,550.0,0
3.279874636597375,550.0,0
3.279983867444167,549.0,0
3.2800930982909575,550.0,0
3.280202329137749,549.0,0
3.28031155998454,548.0,0
3.2804207908313314,550.0,0
3.280530021678122,549.0,0
3.280639252524913,548.0,0
3.2807484833717044,548.0,0
3.280857714218495,548.0,0
3.2809669450652867,548.0,0
3.281076175912078,548.0,0
3.281185406758869,549.0,0
3.28129463760566,548.0,0
3.281403868452452,548.0,0
3.2815130992992425,548.0,0
3.281622330146033,548.0,0
3.281731560992825,548.0,0
3.2818407918396155,548.0,0
3.281950022686407,548.0,0
3.282059253533198,548.0,0
3.2821684843799894,547.0,0
3.2822777152267806,548.0,0
3.2823869460735713,548.0,0
3.282496176920363,548.0,0
3.2826054077671536,548.0,0
3.282714638613945,548.0,0
3.282823869460736,548.0,0
3.2829331003075275,548.0,0
3.283042331154318,548.0,0
3.283151562001109,548.0,0
3.2832607928479005,547.0,0
3.283370023694691,548.0,0
3.283479254541483,548.0,0
3.283588485388274,548.0,0
3.283697716235065,547.0,0
3.2838069470818563,548.0,0
3.283916177928648,548.0,0
3.2840254087754386,547.0,0
3.2841346396222293,548.0,0
3.284243870469021,548.0,0
3.2843531013158116,548.0,0
3.284462332162603,548.0,0
3.284571563009394,548.0,0
3.2846807938561855,548.0,0
3.2847900247029767,548.0,0
3.2848992555497674,549.0,0
3.285008486396559,549.0,0
3.2851177172433497,549.0,0
3.2852269480901413,548.0,0
3.285336178936932,550.0,0
3.2854454097837236,550.0,0
3.2855546406305143,549.0,0
3.285663871477305,550.0,0
3.2857731023240966,550.0,0
3.2858823331708873,550.0,0
3.285991564017679,550.0,0
3.28610079486447,550.0,0
3.286210025711261,550.0,0
3.2863192565580523,550.0,0
3.286428487404844,551.0,0
3.2865377182516347,551.0,0
3.2866469490984254,550.0,0
3.286756179945217,550.0,0
3.2868654107920077,551.0,0
3.2869746416387993,551.0,0
3.28708387248559,551.0,0
3.2871931033323816,551.0,0
3.2873023341791727,551.0,0
3.2874115650259634,550.0,0
3.287520795872755,551.0,0
3.2876300267195457,551.0,0
3.2877392575663373,551.0,0
3.287848488413128,550.0,0
3.2879577192599196,551.0,0
3.2880669501067104,551.0,0
3.288176180953501,550.0,0
3.2882854118002927,551.0,0
3.2883946426470834,551.0,0
3.288503873493875,550.0,0
3.288613104340666,550.0,0
3.2887223351874573,550.0,0
3.2888315660342484,550.0,0
3.28894079688104,549.0,0
3.2890500277278307,550.0,0
3.2891592585746214,550.0,0
3.289268489421413,549.0,0
3.2893777202682037,548.0,0
3.2894869511149953,548.0,0
3.289596181961786,548.0,0
3.2897054128085776,548.0,0
3.289814643655369,548.0,0
3.2899238745021595,548.0,0
3.290033105348951,547.0,0
3.290142336195742,547.0,0
3.2902515670425334,547.0,0
3.290360797889324,548.0,0
3.2904700287361157,547.0,0
3.2905792595829064,547.0,0
3.290688490429697,547.0,0
3.2907977212764887,547.0,0
3.2909069521232794,547.0,0
3.291016182970071,547.0,0
3.291125413816862,547.0,0
3.2912346446636533,547.0,0
3.2913438755104445,547.0,0
3.291453106357236,548.0,0
3.291562337204027,547.0,0
3.2916715680508175,548.0,0
3.291780798897609,548.0,0
3.2918900297444,548.0,0
3.2919992605911914,548.0,0
3.292108491437982,548.0,0
3.2922177222847737,548.0,0
3.292326953131565,549.0,0
3.2924361839783556,548.0,0
3.292545414825147,550.0,0
3.292654645671938,549.0,0
3.2927638765187295,549.0,0
3.29287310736552,550.0,0
3.292982338212312,550.0,0
3.2930915690591025,550.0,0
3.293200799905894,550.0,0
3.293310030752685,550.0,0
3.2934192615994755,550.0,0
3.293528492446267,550.0,0
3.2936377232930583,550.0,0
3.2937469541398494,550.0,0
3.2938561849866406,550.0,0
3.293965415833432,550.0,0
3.294074646680223,550.0,0
3.2941838775270136,550.0,0
3.294293108373805,550.0,0
3.294402339220596,550.0,0
3.2945115700673875,550.0,0
3.294620800914178,550.0,0
3.29473003176097,550.0,0
3.294839262607761,550.0,0
3.2949484934545517,550.0,0
3.2950577243013432,550.0,0
3.295166955148134,550.0,0
3.2952761859949256,550.0,0
3.2953854168417163,550.0,0
3.295494647688508,550.0,0
3.2956038785352986,550.0,0
3.29571310938209,549.0,0
3.295822340228881,550.0,0
3.2959315710756716,550.0,0
3.296040801922463,549.0,0
3.2961500327692543,549.0,0
3.2962592636160455,550.0,0
3.2963684944628366,548.0,0
3.2964777253096282,548.0,0
3.296586956156419,549.0,0
3.2966961870032097,549.0,0
3.2968054178500013,548.0,0
3.296914648696792,548.0,0
3.2970238795435836,549.0,0
3.2971331103903743,549.0,0
3.297242341237166,548.0,0
3.297351572083957,550.0,0
3.2974608029307477,549.0,0
3.2975700337775393,548.0,0
3.29767926462433,549.0,0
3.2977884954711216,550.0,0
3.2978977263179123,548.0,0
3.298006957164704,548.0,0
3.2981161880114946,549.0,0
3.2982254188582862,548.0,0
3.298334649705077,548.0,0
3.2984438805518677,548.0,0
3.2985531113986593,548.0,0
3.2986623422454504,547.0,0
3.2987715730922416,547.0,0
3.2988808039390327,547.0,0
3.2989900347858243,547.0,0
3.299099265632615,547.0,0
3.2992084964794057,547.0,0
3.2993177273261973,547.0,0
3.299426958172988,546.0,0
3.2995361890197796,547.0,0
3.2996454198665703,547.0,0
3.299754650713362,546.0,0
3.299863881560153,545.0,0
3.299973112406944,546.0,0
3.3000823432537354,545.0,0
3.300191574100526,545.0,0
3.3003008049473177,545.0,0
3.3004100357941084,545.0,0
3.3005192666409,545.0,0
3.3006284974876907,545.0,0
3.3007377283344823,545.0,0
3.300846959181273,545.0,0
3.3009561900280637,544.0,0
3.3010654208748553,544.0,0
3.3011746517216465,545.0,0
3.3012838825684376,544.0,0
3.301393113415229,544.0,0
3.3015023442620204,544.0,0
3.301611575108811,544.0,0
3.301720805955602,544.0,0
3.3018300368023934,544.0,0
3.301939267649184,545.0,0
3.3020484984959757,544.0,0
3.3021577293427664,544.0,0
3.302266960189558,545.0,0
3.302376191036349,545.0,0
3.30248542188314,544.0,0
3.3025946527299315,545.0,0
3.302703883576722,545.0,0
3.3028131144235138,545.0,0
3.3029223452703045,545.0,0
3.303031576117096,545.0,0
3.303140806963887,545.0,0
3.3032500378106784,545.0,0
3.303359268657469,545.0,0
3.30346849950426,545.0,0
3.3035777303510514,545.0,0
3.3036869611978426,545.0,0
3.3037961920446337,545.0,0
3.303905422891425,545.0,0
3.3040146537382165,545.0,0
3.304123884585007,545.0,0
3.304233115431798,545.0,0
3.3043423462785895,544.0,0
3.30445157712538,544.0,0
3.3045608079721718,545.0,0
3.3046700388189625,544.0,0
3.304779269665754,544.0,0
3.3048885005125452,545.0,0
3.304997731359336,544.0,0
3.3051069622061275,544.0,0
3.3052161930529182,544.0,0
3.30532542389971,545.0,0
3.3054346547465006,544.0,0
3.305543885593292,544.0,0
3.305653116440083,544.0,0
3.3057623472868745,544.0,0
3.305871578133665,543.0,0
3.305980808980456,544.0,0
3.3060900398272475,544.0,0
3.3061992706740386,543.0,0
3.30630850152083,543.0,0
3.306417732367621,544.0,0
3.3065269632144125,543.0,0
3.3066361940612032,543.0,0
3.306745424907994,543.0,0
3.3068546557547855,544.0,0
3.3069638866015763,543.0,0
3.307073117448368,543.0,0
3.3071823482951586,544.0,0
3.30729157914195,543.0,0
3.3074008099887413,543.0,0
3.307510040835532,544.0,0
3.3076192716823236,544.0,0
3.3077285025291143,543.0,0
3.307837733375906,544.0,0
3.3079469642226966,544.0,0
3.3080561950694882,544.0,0
3.308165425916279,544.0,0
3.3082746567630705,544.0,0
3.3083838876098612,544.0,0
3.308493118456652,544.0,0
3.3086023493034435,544.0,0
3.3087115801502347,544.0,0
3.308820810997026,544.0,0
3.308930041843817,544.0,0
3.3090392726906086,545.0,0
3.3091485035373993,545.0,0
3.30925773438419,545.0,0
3.3093669652309816,545.0,0
3.3094761960777723,545.0,0
3.309585426924564,545.0,0
3.3096946577713546,545.0,0
3.3098038886181462,546.0,0
3.3099131194649374,545.0,0
3.3100223503117285,546.0,0
3.3101315811585197,546.0,0
3.3102408120053104,546.0,0
3.310350042852102,546.0,0
3.3104592736988927,547.0,0
3.3105685045456843,547.0,0
3.310677735392475,547.0,0
3.3107869662392666,547.0,0
3.3108961970860573,547.0,0
3.311005427932848,547.0,0
3.3111146587796396,547.0,0
3.3112238896264308,547.0,0
3.311333120473222,548.0,0
3.311442351320013,547.0,0
3.3115515821668047,547.0,0
3.3116608130135954,548.0,0
3.311770043860386,548.0,0
3.3118792747071777,548.0,0
3.3119885055539684,548.0,0
3.31209773640076,548.0,0
3.3122069672475507,548.0,0
3.3123161980943423,548.0,0
3.3124254289411335,549.0,0
3.3125346597879246,549.0,0
3.3126438906347158,548.0,0
3.3127531214815065,549.0,0
3.312862352328298,550.0,0
3.3129715831750888,550.0,0
3.3130808140218804,550.0,0
3.313190044868671,550.0,0
3.3132992757154627,551.0,0
3.3134085065622534,550.0,0
3.313517737409044,551.0,0
3.3136269682558357,551.0,0
3.313736199102627,551.0,0
3.313845429949418,551.0,0
3.313954660796209,551.0,0
3.3140638916430007,551.0,0
3.3141731224897915,551.0,0
3.314282353336582,551.0,0
3.3143915841833738,551.0,0
3.3145008150301645,551.0,0
3.314610045876956,551.0,0
3.3147192767237468,551.0,0
3.3148285075705384,551.0,0
3.3149377384173295,551.0,0
3.3150469692641207,551.0,0
3.315156200110912,551.0,0
3.3152654309577025,551.0,0
3.315374661804494,551.0,0
3.315483892651285,551.0,0
3.3155931234980764,551.0,0
3.315702354344867,551.0,0
3.3158115851916588,551.0,0
3.3159208160384495,551.0,0
3.31603004688524,551.0,0
3.3161392777320318,551.0,0
3.316248508578823,551.0,0
3.316357739425614,551.0,0
3.3164669702724052,550.0,0
3.316576201119197,550.0,0
3.3166854319659875,551.0,0
3.3167946628127782,550.0,0
3.31690389365957,550.0,0
3.3170131245063605,550.0,0
3.317122355353152,550.0,0
3.317231586199943,549.0,0
3.3173408170467344,550.0,0
3.3174500478935256,550.0,0
3.3175592787403168,548.0,0
3.317668509587108,548.0,0
3.3177777404338986,548.0,0
3.31788697128069,548.0,0
3.317996202127481,547.0,0
3.3181054329742725,547.0,0
3.3182146638210632,547.0,0
3.318323894667855,547.0,0
3.3184331255146455,547.0,0
3.3185423563614362,547.0,0
3.318651587208228,545.0,0
3.318760818055019,545.0,0
3.31887004890181,545.0,0
3.3189792797486013,545.0,0
3.319088510595393,544.0,0
3.3191977414421836,544.0,0
3.3193069722889743,544.0,0
3.319416203135766,544.0,0
3.3195254339825566,543.0,0
3.319634664829348,544.0,0
3.319743895676139,543.0,0
3.3198531265229305,543.0,0
3.3199623573697217,544.0,0
3.320071588216513,544.0,0
3.320180819063304,543.0,0
3.3202900499100947,544.0,0
3.3203992807568863,544.0,0
3.320508511603677,543.0,0
3.3206177424504686,543.0,0
3.3207269732972593,544.0,0
3.320836204144051,544.0,0
3.3209454349908416,543.0,0
3.3210546658376323,544.0,0
3.321163896684424,544.0,0
3.321273127531215,544.0,0
3.321382358378006,544.0,0
3.3214915892247974,544.0,0
3.321600820071589,544.0,0
3.3217100509183797,544.0,0
3.3218192817651704,545.0,0
3.321928512611962,545.0,0
3.3220377434587527,545.0,0
3.3221469743055443,545.0,0
3.322256205152335,545.0,0
3.3223654359991266,545.0,0
3.3224746668459177,545.0,0
3.322583897692709,546.0,0
3.3226931285395,546.0,0
3.3228023593862908,546.0,0
3.3229115902330824,546.0,0
3.323020821079873,547.0,0
3.3231300519266647,547.0,0
3.3232392827734554,547.0,0
3.323348513620247,547.0,0
3.3234577444670377,547.0,0
3.3235669753138284,547.0,0
3.32367620616062,547.0,0
3.323785437007411,548.0,0
3.3238946678542023,548.0,0
3.3240038987009934,548.0,0
3.324113129547785,549.0,0
3.3242223603945757,550.0,0
3.3243315912413673,549.0,0
3.324440822088158,550.0,0
3.3245500529349488,550.0,0
3.3246592837817404,550.0,0
3.324768514628531,550.0,0
3.3248777454753227,551.0,0
3.324986976322114,551.0,0
3.325096207168905,551.0,0
3.325205438015696,551.0,0
3.325314668862487,552.0,0
3.3254238997092784,552.0,0
3.325533130556069,553.0,0
3.3256423614028607,553.0,0
3.3257515922496514,554.0,0
3.325860823096443,554.0,0
3.3259700539432338,555.0,0
3.3260792847900245,556.0,0
3.326188515636816,556.0,0
3.326297746483607,556.0,0
3.3264069773303984,558.0,0
3.3265162081771895,558.0,0
3.326625439023981,558.0,0
3.326734669870772,559.0,0
3.3268439007175634,560.0,0
3.326953131564354,560.0,0
3.327062362411145,561.0,0
3.3271715932579364,561.0,0
3.327280824104727,562.0,0
3.3273900549515187,563.0,0
3.32749928579831,563.0,0
3.327608516645101,564.0,0
3.327717747491892,564.0,0
3.327826978338683,566.0,0
3.3279362091854745,567.0,0
3.328045440032265,567.0,0
3.328154670879057,568.0,0
3.3282639017258475,568.0,0
3.328373132572639,569.0,0
3.32848236341943,569.0,0
3.3285915942662205,571.0,0
3.328700825113012,571.0,0
3.3288100559598033,572.0,0
3.3289192868065944,572.0,0
3.3290285176533856,573.0,0
3.329137748500177,574.0,0
3.329246979346968,574.0,0
3.3293562101937595,575.0,0
3.32946544104055,575.0,0
3.329574671887341,575.0,0
3.3296839027341325,576.0,0
3.329793133580923,576.0,0
3.329902364427715,577.0,0
3.330011595274506,577.0,0
3.330120826121297,578.0,0
3.3302300569680883,579.0,0
3.330339287814879,579.0,0
3.3304485186616706,579.0,0
3.3305577495084613,580.0,0
3.330666980355253,580.0,0
3.3307762112020436,580.0,0
3.330885442048835,581.0,0
3.330994672895626,582.0,0
3.3311039037424166,582.0,0
3.331213134589208,583.0,0
3.3313223654359994,583.0,0
3.3314315962827905,583.0,0
3.3315408271295817,583.0,0
3.3316500579763733,584.0,0
3.331759288823164,585.0,0
3.3318685196699556,585.0,0
3.3319777505167463,586.0,0
3.332086981363537,587.0,0
3.3321962122103286,587.0,0
3.3323054430571193,588.0,0
3.332414673903911,588.0,0
3.332523904750702,590.0,0
3.332633135597493,590.0,0
3.3327423664442843,590.0,0
3.332851597291075,591.0,0
3.3329608281378666,591.0,0
3.3330700589846574,592.0,0
3.333179289831449,593.0,0
3.3332885206782397,593.0,0
3.3333977515250313,594.0,0
3.333506982371822,595.0,0
3.3336162132186127,595.0,0
3.3337254440654043,595.0,0
3.3338346749121954,596.0,0
3.3339439057589866,598.0,0
3.3340531366057777,598.0,0
3.3341623674525693,599.0,0
3.33427159829936,600.0,0
3.3343808291461516,600.0,0
3.3344900599929423,601.0,0
3.334599290839733,602.0,0
3.3347085216865247,603.0,0
3.3348177525333154,604.0,0
3.334926983380107,604.0,0
3.335036214226898,605.0,0
3.3351454450736893,606.0,0
3.3352546759204804,606.0,0
3.335363906767271,607.0,0
3.3354731376140627,608.0,0
3.3355823684608534,608.0,0
3.335691599307645,609.0,0
3.3358008301544357,609.0,0
3.3359100610012273,611.0,0
3.336019291848018,611.0,0
3.3361285226948088,611.0,0
3.3362377535416003,612.0,0
3.3363469843883915,612.0,0
3.3364562152351827,613.0,0
3.336565446081974,614.0,0
3.3366746769287654,615.0,0
3.336783907775556,615.0,0
3.3368931386223477,615.0,0
3.3370023694691384,615.0,0
3.337111600315929,616.0,0
3.3372208311627207,617.0,0
3.3373300620095114,617.0,0
3.337439292856303,618.0,0
3.337548523703094,619.0,0
3.3376577545498853,619.0,0
3.3377669853966765,620.0,0
3.337876216243467,620.0,0
3.337985447090259,620.0,0
3.3380946779370495,621.0,0
3.338203908783841,622.0,0
3.338313139630632,622.0,0
3.3384223704774234,623.0,0
3.338531601324214,624.0,0
3.338640832171005,624.0,0
3.3387500630177964,624.0,0
3.3388592938645876,625.0,0
3.3389685247113787,625.0,0
3.33907775555817,626.0,0
3.3391869864049615,626.0,0
3.339296217251752,627.0,0
3.339405448098544,627.0,0
3.3395146789453345,627.0,0
3.339623909792125,628.0,0
3.339733140638917,628.0,0
3.3398423714857075,628.0,0
3.339951602332499,630.0,0
3.3400608331792903,630.0,0
3.3401700640260814,630.0,0
3.3402792948728726,631.0,0
3.3403885257196633,632.0,0
3.340497756566455,632.0,0
3.3406069874132456,632.0,0
3.340716218260037,632.0,0
3.340825449106828,633.0,0
3.3409346799536195,633.0,0
3.34104391080041,634.0,0
3.341153141647202,635.0,0
3.3412623724939925,635.0,0
3.3413716033407836,636.0,0
3.341480834187575,636.0,0
3.341590065034366,638.0,0
3.3416992958811575,638.0,0
3.3418085267279483,638.0,0
3.34191775757474,639.0,0
3.3420269884215306,639.0,0
3.3421362192683213,640.0,0
3.342245450115113,641.0,0
3.3423546809619036,643.0,0
3.342463911808695,643.0,0
3.3425731426554863,643.0,0
3.3426823735022775,644.0,0
3.3427916043490686,644.0,0
3.3429008351958593,646.0,0
3.343010066042651,647.0,0
3.3431192968894416,647.0,0
3.3432285277362332,647.0,0
3.343337758583024,648.0,0
3.3434469894298156,649.0,0
3.3435562202766063,649.0,0
3.343665451123398,650.0,0
3.3437746819701886,651.0,0
3.3438839128169797,651.0,0
3.343993143663771,652.0,0
3.344102374510562,652.0,0
3.3442116053573536,652.0,0
3.3443208362041443,652.0,0
3.344430067050936,654.0,0
3.3445392978977266,654.0,0
3.3446485287445173,655.0,0
3.344757759591309,655.0,0
3.3448669904380997,656.0,0
3.3449762212848912,657.0,0
3.3450854521316824,657.0,0
3.3451946829784736,658.0,0
3.3453039138252647,659.0,0
3.3454131446720554,659.0,0
3.345522375518847,660.0,0
3.3456316063656377,662.0,0
3.3457408372124293,662.0,0
3.34585006805922,662.0,0
3.3459592989060116,664.0,0
3.3460685297528023,664.0,0
3.346177760599594,664.0,0
3.3462869914463846,665.0,0
3.346396222293176,666.0,0
3.346505453139967,667.0,0
3.346614683986758,668.0,0
3.3467239148335497,668.0,0
3.3468331456803404,669.0,0
3.346942376527132,670.0,0
3.3470516073739227,670.0,0
3.3471608382207134,671.0,0
3.347270069067505,671.0,0
3.3473792999142957,673.0,0
3.3474885307610873,673.0,0
3.3475977616078785,674.0,0
3.3477069924546696,675.0,0
3.347816223301461,675.0,0
3.3479254541482515,676.0,0
3.348034684995043,677.0,0
3.348143915841834,678.0,0
3.3482531466886254,679.0,0
3.348362377535416,679.0,0
3.3484716083822077,680.0,0
3.3485808392289984,681.0,0
3.34869007007579,682.0,0
3.3487993009225807,683.0,0
3.348908531769372,684.0,0
3.349017762616163,684.0,0
3.349126993462954,685.0,0
3.3492362243097458,686.0,0
3.3493454551565365,687.0,0
3.349454686003328,687.0,0
3.349563916850119,688.0,0
3.3496731476969095,688.0,0
3.349782378543701,689.0,0
3.349891609390492,690.0,0
3.3500008402372834,691.0,0
3.3501100710840745,691.0,0
3.3502193019308657,692.0,0
3.350328532777657,692.0,0
3.3504377636244476,694.0,0
3.350546994471239,694.0,0
3.35065622531803,695.0,0
3.3507654561648215,696.0,0
3.350874687011612,696.0,0
3.3509839178584038,696.0,0
3.3510931487051945,697.0,0
3.351202379551986,697.0,0
3.351311610398777,699.0,0
3.351420841245568,699.0,0
3.351530072092359,700.0,0
3.3516393029391502,700.0,0
3.351748533785942,700.0,0
3.3518577646327326,701.0,0
3.351966995479524,702.0,0
3.352076226326315,702.0,0
3.3521854571731056,703.0,0
3.352294688019897,704.0,0
3.352403918866688,704.0,0
3.3525131497134795,704.0,0
3.3526223805602706,705.0,0
3.3527316114070618,706.0,0
3.352840842253853,707.0,0
3.3529500731006436,707.0,0
3.3530593039474352,707.0,0
3.353168534794226,708.0,0
3.3532777656410175,708.0,0
3.3533869964878082,709.0,0
3.3534962273346,710.0,0
3.3536054581813906,711.0,0
3.353714689028182,711.0,0
3.353823919874973,711.0,0
3.353933150721764,712.0,0
3.354042381568555,713.0,0
3.3541516124153463,714.0,0
3.354260843262138,715.0,0
3.3543700741089286,716.0,0
3.35447930495572,716.0,0
3.354588535802511,718.0,0
3.3546977666493016,718.0,0
3.3548069974960932,719.0,0
3.354916228342884,719.0,0
3.3550254591896755,721.0,0
3.3551346900364667,721.0,0
3.355243920883258,723.0,0
3.355353151730049,723.0,0
3.3554623825768406,724.0,0
3.3555716134236313,725.0,0
3.355680844270422,727.0,0
3.3557900751172136,728.0,0
3.3558993059640043,728.0,0
3.356008536810796,729.0,0
3.3561177676575866,730.0,0
3.3562269985043782,731.0,0
3.356336229351169,732.0,0
3.35644546019796,732.0,0
3.3565546910447512,734.0,0
3.3566639218915424,734.0,0
3.356773152738334,736.0,0
3.3568823835851247,736.0,0
3.3569916144319163,737.0,0
3.357100845278707,739.0,0
3.3572100761254977,739.0,0
3.3573193069722893,740.0,0
3.35742853781908,742.0,0
3.3575377686658716,743.0,0
3.3576469995126628,743.0,0
3.357756230359454,743.0,0
3.357865461206245,745.0,0
3.3579746920530367,747.0,0
3.3580839228998274,747.0,0
3.358193153746618,748.0,0
3.3583023845934097,750.0,0
3.3584116154402004,750.0,0
3.358520846286992,751.0,0
