T,V,event
3.3586300771337827,752.0,0
3.3587393079805743,753.0,0
3.358848538827365,753.0,0
3.358957769674156,755.0,0
3.3590670005209473,755.0,0
3.3591762313677385,756.0,0
3.35928546221453,758.0,0
3.3593946930613208,759.0,0
3.3595039239081124,760.0,0
3.359613154754903,760.0,0
3.359722385601694,761.0,0
3.3598316164484854,763.0,0
3.359940847295276,764.0,0
3.3600500781420677,764.0,0
3.360159308988859,765.0,0
3.36026853983565,766.0,0
3.360377770682441,768.0,0
3.3604870015292327,768.0,0
3.3605962323760235,768.0,0
3.360705463222814,770.0,0
3.3608146940696058,771.0,0
3.3609239249163965,771.0,0
3.361033155763188,772.0,0
3.3611423866099788,774.0,0
3.3612516174567704,774.0,0
3.361360848303561,775.0,0
3.3614700791503522,775.0,0
3.3615793099971434,776.0,0
3.3616885408439345,776.0,0
3.361797771690726,777.0,0
3.361907002537517,779.0,0
3.3620162333843084,779.0,0
3.362125464231099,780.0,0
3.36223469507789,781.0,0
3.3623439259246815,782.0,0
3.362453156771472,782.0,0
3.3625623876182638,783.0,0
3.362671618465055,784.0,0
3.362780849311846,784.0,0
3.362890080158637,785.0,0
3.362999311005429,786.0,0
3.3631085418522195,787.0,0
3.3632177726990102,787.0,0
3.363327003545802,788.0,0
3.3634362343925925,788.0,0
3.363545465239384,790.0,0
3.363654696086175,791.0,0
3.3637639269329664,792.0,0
3.363873157779757,792.0,0
3.3639823886265483,792.0,0
3.3640916194733395,793.0,0
3.3642008503201306,793.0,0
3.364310081166922,794.0,0
3.364419312013713,796.0,0
3.3645285428605045,796.0,0
3.364637773707295,796.0,0
3.364747004554086,797.0,0
3.3648562354008775,798.0,0
3.3649654662476682,798.0,0
3.36507469709446,799.0,0
3.365183927941251,800.0,0
3.365293158788042,800.0,0
3.3654023896348333,801.0,0
3.365511620481625,802.0,0
3.3656208513284156,803.0,0
3.3657300821752063,803.0,0
3.365839313021998,804.0,0
3.3659485438687886,805.0,0
3.36605777471558,806.0,0
3.366167005562371,807.0,0
3.3662762364091625,807.0,0
3.3663854672559532,807.0,0
3.3664946981027444,808.0,0
3.3666039289495355,810.0,0
3.3667131597963267,811.0,0
3.3668223906431183,812.0,0
3.366931621489909,812.0,0
3.3670408523367006,814.0,0
3.3671500831834913,814.0,0
3.367259314030282,815.0,0
3.3673685448770736,816.0,0
3.3674777757238643,816.0,0
3.367587006570656,816.0,0
3.367696237417447,817.0,0
3.367805468264238,818.0,0
3.3679146991110294,818.0,0
3.368023929957821,819.0,0
3.3681331608046117,820.0,0
3.3682423916514024,820.0,0
3.368351622498194,822.0,0
3.3684608533449847,822.0,0
3.3685700841917763,822.0,0
3.368679315038567,824.0,0
3.3687885458853586,824.0,0
3.3688977767321493,824.0,0
3.3690070075789404,825.0,0
3.3691162384257316,827.0,0
3.3692254692725228,827.0,0
3.3693347001193144,828.0,0
3.369443930966105,829.0,0
3.3695531618128967,830.0,0
3.3696623926596874,830.0,0
3.369771623506478,831.0,0
3.3698808543532697,832.0,0
3.3699900852000604,832.0,0
3.370099316046852,834.0,0
3.370208546893643,835.0,0
3.3703177777404343,835.0,0
3.3704270085872254,836.0,0
3.370536239434017,838.0,0
3.3706454702808077,838.0,0
3.3707547011275985,839.0,0
3.37086393197439,840.0,0
3.3709731628211808,841.0,0
3.3710823936679724,841.0,0
3.371191624514763,844.0,0
3.3713008553615547,844.0,0
3.3714100862083454,844.0,0
3.3715193170551365,846.0,0
3.3716285479019277,847.0,0
3.371737778748719,847.0,0
3.3718470095955104,848.0,0
3.371956240442301,849.0,0
3.3720654712890927,849.0,0
3.3721747021358834,850.0,0
3.372283932982675,852.0,0
3.3723931638294657,852.0,0
3.3725023946762565,852.0,0
3.372611625523048,854.0,0
3.372720856369839,855.0,0
3.3728300872166304,856.0,0
3.3729393180634215,856.0,0
3.373048548910213,857.0,0
3.373157779757004,857.0,0
3.3732670106037945,858.0,0
3.373376241450586,860.0,0
3.373485472297377,860.0,0
3.3735947031441684,860.0,0
3.373703933990959,862.0,0
3.3738131648377507,862.0,0
3.3739223956845414,863.0,0
3.3740316265313326,864.0,0
3.3741408573781237,864.0,0
3.374250088224915,865.0,0
3.3743593190717065,866.0,0
3.374468549918497,867.0,0
3.374577780765289,867.0,0
3.3746870116120795,868.0,0
3.374796242458871,870.0,0
3.374905473305662,870.0,0
3.3750147041524525,871.0,0
3.375123934999244,871.0,0
3.3752331658460353,872.0,0
3.3753423966928264,873.0,0
3.3754516275396176,874.0,0
3.375560858386409,875.0,0
3.3756700892332,875.0,0
3.3757793200799906,876.0,0
3.375888550926782,877.0,0
3.375997781773573,878.0,0
3.3761070126203645,878.0,0
3.376216243467155,879.0,0
3.376325474313947,880.0,0
3.3764347051607375,880.0,0
3.3765439360075287,881.0,0
3.37665316685432,882.0,0
3.376762397701111,882.0,0
3.3768716285479026,883.0,0
3.3769808593946933,883.0,0
3.377090090241485,883.0,0
3.3771993210882756,884.0,0
3.377308551935067,886.0,0
3.377417782781858,886.0,0
3.3775270136286486,886.0,0
3.37763624447544,887.0,0
3.3777454753222313,888.0,0
3.3778547061690225,888.0,0
3.3779639370158137,888.0,0
3.3780731678626053,889.0,0
3.378182398709396,889.0,0
3.3782916295561867,889.0,0
3.3784008604029783,891.0,0
3.378510091249769,891.0,0
3.3786193220965606,892.0,0
3.3787285529433513,892.0,0
3.378837783790143,892.0,0
3.3789470146369336,892.0,0
3.3790562454837247,894.0,0
3.379165476330516,894.0,0
3.379274707177307,894.0,0
3.3793839380240986,895.0,0
3.3794931688708894,896.0,0
3.379602399717681,896.0,0
3.3797116305644717,897.0,0
3.3798208614112633,898.0,0
3.379930092258054,899.0,0
3.3800393231048447,899.0,0
3.3801485539516363,900.0,0
3.3802577847984274,900.0,0
3.3803670156452186,902.0,0
3.3804762464920097,903.0,0
3.3805854773388013,903.0,0
3.380694708185592,904.0,0
3.3808039390323827,905.0,0
3.3809131698791743,907.0,0
3.381022400725965,908.0,0
3.3811316315727566,908.0,0
3.3812408624195474,910.0,0
3.381350093266339,910.0,0
3.3814593241131297,911.0,0
3.381568554959921,912.0,0
3.381677785806712,913.0,0
3.381787016653503,914.0,0
3.3818962475002947,915.0,0
3.3820054783470854,916.0,0
3.382114709193877,916.0,0
3.3822239400406677,918.0,0
3.3823331708874593,919.0,0
3.38244240173425,920.0,0
3.3825516325810407,920.0,0
3.3826608634278323,921.0,0
3.3827700942746235,921.0,0
3.3828793251214146,923.0,0
3.382988555968206,924.0,0
3.3830977868149974,924.0,0
3.383207017661788,924.0,0
3.383316248508579,925.0,0
3.3834254793553704,926.0,0
3.383534710202161,926.0,0
3.3836439410489527,927.0,0
3.3837531718957434,927.0,0
3.383862402742535,928.0,0
3.3839716335893257,928.0,0
3.384080864436117,929.0,0
3.384190095282908,929.0,0
3.384299326129699,930.0,0
3.384408556976491,931.0,0
3.3845177878232815,931.0,0
3.384627018670073,931.0,0
3.384736249516864,932.0,0
3.3848454803636554,932.0,0
3.384954711210446,934.0,0
3.385063942057237,934.0,0
3.3851731729040284,934.0,0
3.3852824037508196,935.0,0
3.3853916345976107,935.0,0
3.385500865444402,935.0,0
3.3856100962911935,936.0,0
3.385719327137984,936.0,0
3.385828557984775,937.0,0
3.3859377888315665,938.0,0
3.386047019678357,939.0,0
3.386156250525149,940.0,0
3.3862654813719395,940.0,0
3.386374712218731,941.0,0
3.386483943065522,942.0,0
3.3865931739123134,942.0,0
3.386702404759104,943.0,0
3.3868116356058953,944.0,0
3.386920866452687,944.0,0
3.3870300972994776,945.0,0
3.387139328146269,946.0,0
3.38724855899306,946.0,0
3.3873577898398515,947.0,0
3.387467020686642,948.0,0
3.387576251533433,948.0,0
3.3876854823802245,949.0,0
3.3877947132270156,950.0,0
3.387903944073807,951.0,0
3.388013174920598,952.0,0
3.3881224057673895,952.0,0
3.3882316366141803,952.0,0
3.388340867460971,953.0,0
3.3884500983077626,954.0,0
3.3885593291545533,955.0,0
3.388668560001345,955.0,0
3.3887777908481356,956.0,0
3.388887021694927,956.0,0
3.388996252541718,956.0,0
3.3891054833885095,957.0,0
3.3892147142353,958.0,0
3.3893239450820913,958.0,0
3.389433175928883,958.0,0
3.3895424067756736,960.0,0
3.3896516376224652,960.0,0
3.389760868469256,960.0,0
3.3898700993160475,960.0,0
3.3899793301628383,961.0,0
3.390088561009629,962.0,0
3.3901977918564206,962.0,0
3.3903070227032117,963.0,0
3.390416253550003,963.0,0
3.390525484396794,963.0,0
3.3906347152435856,964.0,0
3.3907439460903763,965.0,0
3.390853176937167,966.0,0
3.3909624077839586,966.0,0
3.3910716386307493,967.0,0
3.391180869477541,967.0,0
3.3912901003243316,967.0,0
3.3913993311711232,967.0,0
3.391508562017914,968.0,0
3.3916177928647055,969.0,0
3.3917270237114963,969.0,0
3.3918362545582874,970.0,0
3.391945485405079,971.0,0
3.3920547162518697,971.0,0
3.3921639470986613,972.0,0
3.392273177945452,972.0,0
3.3923824087922436,973.0,0
3.3924916396390343,974.0,0
3.392600870485825,974.0,0
3.3927101013326166,975.0,0
3.392819332179408,975.0,0
3.392928563026199,975.0,0
3.39303779387299,976.0,0
3.3931470247197817,977.0,0
3.3932562555665724,978.0,0
3.393365486413363,979.0,0
3.3934747172601547,979.0,0
3.3935839481069454,980.0,0
3.393693178953737,980.0,0
3.3938024098005277,981.0,0
3.3939116406473193,982.0,0
3.39402087149411,982.0,0
3.3941301023409016,983.0,0
3.3942393331876923,984.0,0
3.3943485640344835,984.0,0
3.394457794881275,984.0,0
3.394567025728066,985.0,0
3.3946762565748574,985.0,0
3.394785487421648,986.0,0
3.3948947182684397,987.0,0
3.3950039491152304,988.0,0
3.395113179962021,988.0,0
3.3952224108088127,988.0,0
3.395331641655604,988.0,0
3.395440872502395,989.0,0
3.395550103349186,989.0,0
3.3956593341959778,990.0,0
3.3957685650427685,990.0,0
3.395877795889559,991.0,0
3.3959870267363508,991.0,0
3.3960962575831415,992.0,0
3.396205488429933,992.0,0
3.396314719276724,992.0,0
3.3964239501235154,992.0,0
3.396533180970306,993.0,0
3.3966424118170977,994.0,0
3.3967516426638884,994.0,0
3.3968608735106796,995.0,0
3.396970104357471,995.0,0
3.397079335204262,995.0,0
3.3971885660510535,996.0,0
3.397297796897844,996.0,0
3.3974070277446358,998.0,0
3.3975162585914265,998.0,0
3.397625489438217,999.0,0
3.397734720285009,999.0,0
3.3978439511318,999.0,0
3.397953181978591,1000.0,0
3.3980624128253822,1001.0,0
3.398171643672174,1001.0,0
3.3982808745189645,1002.0,0
3.3983901053657553,1003.0,0
3.398499336212547,1004.0,0
3.3986085670593376,1004.0,0
3.398717797906129,1005.0,0
3.39882702875292,1006.0,0
3.3989362595997115,1006.0,0
3.399045490446502,1007.0,0
3.3991547212932938,1008.0,0
3.3992639521400845,1008.0,0
3.3993731829868756,1009.0,0
3.3994824138336672,1009.0,0
3.399591644680458,1010.0,0
3.3997008755272495,1011.0,0
3.3998101063740402,1011.0,0
3.399919337220832,1012.0,0
3.4000285680676225,1012.0,0
3.4001377989144133,1012.0,0
3.400247029761205,1014.0,0
3.400356260607996,1014.0,0
3.400465491454787,1015.0,0
3.4005747223015783,1015.0,0
3.40068395314837,1015.0,0
3.4007931839951606,1015.0,0
3.4009024148419513,1015.0,0
3.401011645688743,1015.0,0
3.4011208765355336,1015.0,0
3.4012301073823252,1015.0,0
3.401339338229116,1015.0,0
3.4014485690759075,1015.0,0
3.4015577999226982,1015.0,0
3.40166703076949,1015.0,0
3.4017762616162806,1015.0,0
3.4018854924630717,1015.0,0
3.4019947233098633,1015.0,0
3.402103954156654,1015.0,0
3.4022131850034456,1015.0,0
3.4023224158502363,1015.0,0
3.402431646697028,1015.0,0
3.4025408775438186,1015.0,0
3.4026501083906093,1015.0,0
3.402759339237401,1015.0,0
3.402868570084192,1015.0,0
3.4029778009309832,1015.0,0
3.4030870317777744,1015.0,0
3.403196262624566,1015.0,0
3.4033054934713567,1015.0,0
3.4034147243181483,1015.0,0
3.403523955164939,1015.0,0
3.4036331860117297,1015.0,0
3.4037424168585213,1015.0,0
3.403851647705312,1015.0,0
3.4039608785521036,1015.0,0
3.4040701093988943,1015.0,0
3.404179340245686,1015.0,0
3.4042885710924766,1015.0,0
3.4043978019392678,1015.0,0
3.4045070327860594,1015.0,0
3.40461626363285,1015.0,0
3.4047254944796417,1015.0,0
3.4048347253264324,1015.0,0
3.404943956173224,1015.0,0
3.4050531870200147,1015.0,0
3.4051624178668054,1015.0,0
3.405271648713597,1015.0,0
3.405380879560388,1015.0,0
3.4054901104071793,1015.0,0
3.4055993412539705,1015.0,0
3.405708572100762,1015.0,0
3.4058178029475528,1015.0,0
3.4059270337943444,1015.0,0
3.406036264641135,1015.0,0
3.406145495487926,1015.0,0
3.4062547263347174,1015.0,0
3.406363957181508,1015.0,0
3.4064731880282997,1015.0,0
3.4065824188750904,1015.0,0
3.406691649721882,1015.0,0
3.4068008805686727,1015.0,0
3.406910111415464,1015.0,0
3.4070193422622554,1015.0,0
3.407128573109046,1015.0,0
3.4072378039558378,1015.0,0
3.4073470348026285,1015.0,0
3.40745626564942,1015.0,0
3.4075654964962108,1015.0,0
3.4076747273430015,1015.0,0
3.407783958189793,1015.0,0
3.4078931890365842,1015.0,0
3.4080024198833754,1015.0,0
3.4081116507301665,1015.0,0
3.408220881576958,1015.0,0
3.408330112423749,1015.0,0
3.4084393432705404,1015.0,0
3.408548574117331,1015.0,0
3.408657804964122,1015.0,0
3.4087670358109134,1015.0,0
3.408876266657704,1015.0,0
3.4089854975044958,1015.0,0
3.4090947283512865,1015.0,0
3.409203959198078,1015.0,0
3.4093131900448688,1015.0,0
3.40942242089166,1015.0,0
3.4095316517384515,1015.0,0
3.4096408825852422,1015.0,0
3.409750113432034,1015.0,0
3.4098593442788245,1015.0,0
3.409968575125616,1015.0,0
3.410077805972407,1015.0,0
3.4101870368191975,1015.0,0
3.410296267665989,1015.0,0
3.4104054985127803,1015.0,0
3.4105147293595715,1015.0,0
3.4106239602063626,1015.0,0
3.410733191053154,1015.0,0
3.410842421899945,1015.0,0
3.4109516527467365,1015.0,0
3.411060883593527,1015.0,0
3.411170114440318,1015.0,0
3.4112793452871095,1015.0,0
3.4113885761339002,1015.0,0
3.411497806980692,1015.0,0
3.4116070378274825,1015.0,0
3.411716268674274,1015.0,0
3.411825499521065,1015.0,0
3.411934730367856,1015.0,0
3.4120439612146476,1015.0,0
3.4121531920614383,1015.0,0
3.41226242290823,1015.0,0
3.4123716537550206,1015.0,0
3.412480884601812,1015.0,0
3.412590115448603,1015.0,0
3.4126993462953936,1015.0,0
3.412808577142185,1015.0,0
3.4129178079889764,1015.0,0
3.4130270388357675,1015.0,0
3.4131362696825587,1015.0,0
3.4132455005293503,1015.0,0
3.413354731376141,1015.0,0
3.4134639622229326,1015.0,0
3.4135731930697233,1015.0,0
3.413682423916514,1015.0,0
3.4137916547633056,1015.0,0
3.4139008856100963,1015.0,0
3.414010116456888,1015.0,0
3.4141193473036786,1015.0,0
3.41422857815047,1015.0,0
3.414337808997261,1015.0,0
3.414447039844052,1015.0,0
3.4145562706908437,1015.0,0
3.4146655015376344,1015.0,0
3.414774732384426,1015.0,0
3.4148839632312167,1015.0,0
3.4149931940780083,1015.0,0
3.415102424924799,1015.0,0
3.4152116557715897,1014.0,0
3.4153208866183813,1015.0,0
3.4154301174651724,1015.0,0
3.4155393483119636,1015.0,0
3.4156485791587547,1015.0,0
3.4157578100055463,1015.0,0
3.415867040852337,1015.0,0
3.4159762716991287,1015.0,0
3.4160855025459194,1015.0,0
3.41619473339271,1015.0,0
3.4163039642395017,1015.0,0
3.4164131950862924,1015.0,0
3.416522425933084,1015.0,0
3.4166316567798747,1014.0,0
3.4167408876266663,1015.0,0
3.416850118473457,1015.0,0
3.416959349320248,1015.0,0
3.4170685801670397,1015.0,0
3.4171778110138304,1014.0,0
3.417287041860622,1015.0,0
3.4173962727074128,1015.0,0
3.4175055035542043,1015.0,0
3.417614734400995,1014.0,0
3.4177239652477867,1015.0,0
3.4178331960945774,1015.0,0
3.4179424269413685,1015.0,0
3.4180516577881597,1015.0,0
3.418160888634951,1015.0,0
3.4182701194817424,1014.0,0
3.418379350328533,1015.0,0
3.4184885811753247,1015.0,0
3.4185978120221154,1015.0,0
3.418707042868906,1014.0,0
3.4188162737156977,1015.0,0
3.4189255045624884,1015.0,0
3.41903473540928,1015.0,0
3.4191439662560708,1015.0,0
3.4192531971028624,1014.0,0
3.419362427949653,1015.0,0
3.419471658796444,1014.0,0
3.419580889643236,1015.0,0
3.4196901204900265,1015.0,0
3.419799351336818,1015.0,0
3.419908582183609,1014.0,0
3.4200178130304004,1015.0,0
3.420127043877191,1015.0,0
3.4202362747239827,1015.0,0
3.4203455055707734,1014.0,0
3.4204547364175646,1015.0,0
3.4205639672643557,1015.0,0
3.420673198111147,1015.0,0
3.4207824289579385,1015.0,0
3.420891659804729,1014.0,0
3.421000890651521,1015.0,0
3.4211101214983115,1015.0,0
3.421219352345102,1015.0,0
3.421328583191894,1014.0,0
3.4214378140386845,1014.0,0
3.421547044885476,1015.0,0
3.421656275732267,1015.0,0
3.4217655065790584,1015.0,0
3.421874737425849,1014.0,0
3.4219839682726403,1015.0,0
3.422093199119432,1015.0,0
3.4222024299662226,1015.0,0
3.422311660813014,1015.0,0
3.422420891659805,1014.0,0
3.4225301225065965,1015.0,0
3.422639353353387,1015.0,0
3.422748584200179,1015.0,0
3.4228578150469695,1015.0,0
3.4229670458937607,1015.0,0
3.423076276740552,1014.0,0
3.423185507587343,1014.0,0
3.4232947384341346,1014.0,0
3.4234039692809253,1014.0,0
3.423513200127717,1015.0,0
3.4236224309745076,1015.0,0
3.4237316618212983,1015.0,0
3.42384089266809,1015.0,0
3.4239501235148806,1015.0,0
3.424059354361672,1014.0,0
3.424168585208463,1015.0,0
3.4242778160552545,1015.0,0
3.424387046902045,1014.0,0
3.4244962777488364,1014.0,0
3.424605508595628,1015.0,0
3.4247147394424187,1014.0,0
3.4248239702892103,1015.0,0
3.424933201136001,1014.0,0
3.4250424319827926,1014.0,0
3.4251516628295833,1014.0,0
3.425260893676375,1015.0,0
3.4253701245231656,1015.0,0
3.4254793553699567,1014.0,0
3.425588586216748,1015.0,0
3.425697817063539,1014.0,0
3.4258070479103306,1015.0,0
3.4259162787571213,1015.0,0
3.426025509603913,1014.0,0
3.4261347404507037,1014.0,0
3.4262439712974944,1015.0,0
3.426353202144286,1015.0,0
3.4264624329910767,1014.0,0
3.4265716638378683,1015.0,0
3.426680894684659,1015.0,0
3.4267901255314506,1015.0,0
3.4268993563782413,1015.0,0
3.4270085872250324,1014.0,0
3.427117818071824,1015.0,0
3.4272270489186147,1014.0,0
3.4273362797654063,1015.0,0
3.427445510612197,1015.0,0
3.4275547414589886,1014.0,0
3.4276639723057793,1014.0,0
3.427773203152571,1015.0,0
3.4278824339993617,1015.0,0
3.427991664846153,1014.0,0
3.428100895692944,1014.0,0
3.428210126539735,1015.0,0
3.4283193573865267,1014.0,0
3.4284285882333174,1015.0,0
3.428537819080109,1015.0,0
3.4286470499268997,1014.0,0
3.4287562807736904,1015.0,0
3.428865511620482,1015.0,0
3.4289747424672727,1015.0,0
3.4290839733140643,1014.0,0
3.429193204160855,1014.0,0
3.4293024350076466,1015.0,0
3.4294116658544374,1014.0,0
3.4295208967012285,1015.0,0
3.42963012754802,1014.0,0
3.429739358394811,1014.0,0
3.4298485892416024,1014.0,0
3.429957820088393,1015.0,0
3.4300670509351847,1014.0,0
3.4301762817819754,1014.0,0
3.430285512628767,1014.0,0
3.4303947434755577,1015.0,0
3.430503974322349,1014.0,0
3.43061320516914,1014.0,0
3.430722436015931,1014.0,0
3.430831666862723,1015.0,0
3.4309408977095135,1015.0,0
3.431050128556305,1014.0,0
3.431159359403096,1014.0,0
3.4312685902498865,1015.0,0
3.431377821096678,1014.0,0
3.431487051943469,1015.0,0
3.4315962827902604,1015.0,0
3.431705513637051,1014.0,0
3.4318147444838427,1014.0,0
3.4319239753306334,1015.0,0
3.4320332061774246,1015.0,0
3.432142437024216,1015.0,0
3.432251667871007,1014.0,0
3.4323608987177985,1014.0,0
3.432470129564589,1015.0,0
3.432579360411381,1015.0,0
3.4326885912581715,1015.0,0
3.432797822104963,1014.0,0
3.432907052951754,1014.0,0
3.433016283798545,1014.0,0
3.433125514645336,1015.0,0
3.4332347454921273,1015.0,0
3.433343976338919,1014.0,0
3.4334532071857096,1015.0,0
3.433562438032501,1014.0,0
3.433671668879292,1015.0,0
3.4337808997260826,1014.0,0
3.433890130572874,1014.0,0
3.433999361419665,1015.0,0
3.4341085922664565,1015.0,0
3.434217823113247,1014.0,0
3.434327053960039,1014.0,0
3.4344362848068295,1014.0,0
3.434545515653621,1015.0,0
3.4346547465004122,1015.0,0
3.434763977347203,1015.0,0
3.4348732081939946,1014.0,0
3.4349824390407853,1014.0,0
3.435091669887577,1015.0,0
3.4352009007343676,1014.0,0
3.435310131581159,1015.0,0
3.43541936242795,1014.0,0
3.435528593274741,1014.0,0
3.435637824121532,1015.0,0
3.4357470549683233,1015.0,0
3.435856285815115,1014.0,0
3.4359655166619056,1014.0,0
3.4360747475086972,1014.0,0
3.436183978355488,1014.0,0
3.4362932092022787,1015.0,0
3.4364024400490703,1014.0,0
3.436511670895861,1014.0,0
3.4366209017426526,1014.0,0
3.4367301325894433,1015.0,0
3.436839363436235,1014.0,0
3.4369485942830256,1014.0,0
3.437057825129817,1015.0,0
3.4371670559766083,1014.0,0
3.437276286823399,1015.0,0
3.4373855176701906,1014.0,0
3.4374947485169813,1014.0,0
3.437603979363773,1015.0,0
3.4377132102105636,1014.0,0
3.4378224410573552,1015.0,0
3.437931671904146,1014.0,0
3.438040902750937,1014.0,0
3.4381501335977283,1015.0,0
3.4382593644445194,1014.0,0
3.438368595291311,1015.0,0
3.4384778261381017,1014.0,0
3.4385870569848933,1014.0,0
3.438696287831684,1015.0,0
3.4388055186784747,1014.0,0
3.4389147495252663,1014.0,0
3.439023980372057,1014.0,0
3.4391332112188486,1014.0,0
3.4392424420656393,1015.0,0
3.439351672912431,1015.0,0
3.4394609037592216,1014.0,0
3.4395701346060132,1014.0,0
3.4396793654528044,1014.0,0
3.439788596299595,1015.0,0
3.4398978271463867,1015.0,0
3.4400070579931774,1014.0,0
3.440116288839969,1015.0,0
3.4402255196867597,1015.0,0
3.4403347505335513,1015.0,0
3.440443981380342,1015.0,0
3.440553212227133,1014.0,0
3.4406624430739243,1015.0,0
3.4407716739207155,1014.0,0
3.440880904767507,1015.0,0
3.440990135614298,1015.0,0
3.4410993664610894,1014.0,0
3.44120859730788,1014.0,0
3.441317828154671,1015.0,0
3.4414270590014624,1014.0,0
3.441536289848253,1014.0,0
3.4416455206950447,1014.0,0
3.4417547515418354,1014.0,0
3.441863982388627,1015.0,0
3.4419732132354177,1014.0,0
3.4420824440822093,1014.0,0
3.4421916749290005,1015.0,0
3.442300905775791,1015.0,0
3.4424101366225828,1015.0,0
3.4425193674693735,1014.0,0
3.442628598316165,1014.0,0
3.442737829162956,1015.0,0
3.4428470600097474,1014.0,0
3.442956290856538,1015.0,0
3.4430655217033292,1015.0,0
3.4431747525501204,1014.0,0
3.4432839833969116,1014.0,0
3.443393214243703,1015.0,0
3.443502445090494,1015.0,0
3.4436116759372855,1014.0,0
3.443720906784076,1014.0,0
3.443830137630867,1015.0,0
3.4439393684776585,1015.0,0
3.444048599324449,1015.0,0
3.4441578301712408,1014.0,0
3.4442670610180315,1014.0,0
3.444376291864823,1015.0,0
3.444485522711614,1015.0,0
3.4445947535584054,1015.0,0
3.4447039844051965,1014.0,0
3.4448132152519872,1014.0,0
3.444922446098779,1015.0,0
3.4450316769455696,1015.0,0
3.445140907792361,1015.0,0
3.445250138639152,1014.0,0
3.4453593694859435,1014.0,0
3.445468600332734,1015.0,0
3.4455778311795253,1015.0,0
3.4456870620263165,1014.0,0
3.4457962928731076,1015.0,0
3.445905523719899,1014.0,0
3.44601475456669,1015.0,0
3.4461239854134815,1015.0,0
3.4462332162602722,1014.0,0
3.446342447107063,1015.0,0
3.4464516779538545,1014.0,0
3.4465609088006453,1015.0,0
3.446670139647437,1015.0,0
3.4467793704942276,1015.0,0
3.446888601341019,1014.0,0
3.44699783218781,1015.0,0
3.4471070630346015,1015.0,0
3.4472162938813926,1015.0,0
3.4473255247281833,1014.0,0
3.447434755574975,1015.0,0
3.4475439864217656,1014.0,0
3.4476532172685572,1015.0,0
3.447762448115348,1015.0,0
3.4478716789621395,1014.0,0
3.4479809098089302,1015.0,0
3.4480901406557214,1014.0,0
3.4481993715025125,1015.0,0
3.4483086023493037,1014.0,0
3.4484178331960953,1014.0,0
3.448527064042886,1015.0,0
3.4486362948896776,1015.0,0
3.4487455257364683,1015.0,0
3.44885475658326,1014.0,0
3.4489639874300506,1014.0,0
3.4490732182768413,1015.0,0
3.449182449123633,1014.0,0
3.4492916799704236,1014.0,0
3.4494009108172152,1014.0,0
3.449510141664006,1015.0,0
3.4496193725107975,1015.0,0
3.4497286033575887,1015.0,0
3.4498378342043794,1015.0,0
3.449947065051171,1014.0,0
3.4500562958979617,1015.0,0
3.4501655267447533,1015.0,0
3.450274757591544,1015.0,0
3.4503839884383356,1014.0,0
3.4504932192851263,1014.0,0
3.4506024501319175,1015.0,0
3.4507116809787086,1015.0,0
3.4508209118254998,1015.0,0
3.4509301426722914,1014.0,0
3.451039373519082,1014.0,0
3.4511486043658737,1014.0,0
3.4512578352126644,1015.0,0
3.451367066059456,1014.0,0
3.4514762969062467,1015.0,0
3.4515855277530374,1015.0,0
3.451694758599829,1015.0,0
3.4518039894466197,1015.0,0
3.4519132202934113,1014.0,0
3.452022451140202,1015.0,0
3.4521316819869936,1015.0,0
3.4522409128337848,1015.0,0
3.4523501436805755,1015.0,0
3.452459374527367,1014.0,0
3.4525686053741578,1015.0,0
3.4526778362209494,1014.0,0
3.45278706706774,1015.0,0
3.4528962979145317,1015.0,0
3.4530055287613224,1014.0,0
3.4531147596081135,1014.0,0
3.4532239904549047,1015.0,0
3.453333221301696,1015.0,0
3.4534424521484874,1015.0,0
3.453551682995278,1015.0,0
3.4536609138420697,1014.0,0
3.4537701446888605,1015.0,0
3.453879375535652,1015.0,0
3.4539886063824428,1015.0,0
3.4540978372292335,1014.0,0
3.454207068076025,1014.0,0
3.4543162989228158,1015.0,0
3.4544255297696074,1015.0,0
3.454534760616398,1014.0,0
3.4546439914631897,1015.0,0
3.454753222309981,1015.0,0
3.4548624531567715,1014.0,0
3.454971684003563,1015.0,0
3.455080914850354,1014.0,0
3.4551901456971454,1015.0,0
3.455299376543936,1015.0,0
3.4554086073907277,1015.0,0
3.4555178382375185,1015.0,0
3.4556270690843096,1014.0,0
3.4557362999311008,1015.0,0
3.455845530777892,1015.0,0
3.4559547616246835,1015.0,0
3.4560639924714742,1014.0,0
3.456173223318266,1015.0,0
