T,V,event
3.4562824541650565,1015.0,0
3.456391685011848,1015.0,0
3.456500915858639,1015.0,0
3.4566101467054295,1014.0,0
3.456719377552221,1015.0,0
3.456828608399012,1014.0,0
3.4569378392458034,1015.0,0
3.457047070092594,1015.0,0
3.4571563009393858,1014.0,0
3.457265531786177,1015.0,0
3.4573747626329676,1015.0,0
3.457483993479759,1015.0,0
3.45759322432655,1015.0,0
3.4577024551733415,1014.0,0
3.4578116860201322,1015.0,0
3.457920916866924,1014.0,0
3.4580301477137145,1015.0,0
3.4581393785605057,1015.0,0
3.458248609407297,1015.0,0
3.458357840254088,1015.0,0
3.4584670711008796,1015.0,0
3.4585763019476703,1015.0,0
3.458685532794462,1015.0,0
3.4587947636412526,1015.0,0
3.458903994488044,1015.0,0
3.459013225334835,1015.0,0
3.4591224561816256,1015.0,0
3.459231687028417,1015.0,0
3.459340917875208,1015.0,0
3.4594501487219995,1015.0,0
3.4595593795687902,1015.0,0
3.459668610415582,1015.0,0
3.459777841262373,1015.0,0
3.4598870721091637,1015.0,0
3.4599963029559553,1015.0,0
3.460105533802746,1015.0,0
3.4602147646495376,1015.0,0
3.4603239954963283,1014.0,0
3.46043322634312,1015.0,0
3.4605424571899106,1015.0,0
3.4606516880367018,1015.0,0
3.460760918883493,1014.0,0
3.460870149730284,1015.0,0
3.4609793805770757,1015.0,0
3.4610886114238664,1015.0,0
3.461197842270658,1015.0,0
3.4613070731174487,1014.0,0
3.4614163039642403,1015.0,0
3.461525534811031,1015.0,0
3.4616347656578217,1015.0,0
3.4617439965046133,1015.0,0
3.461853227351404,1015.0,0
3.4619624581981956,1015.0,0
3.4620716890449863,1015.0,0
3.462180919891778,1015.0,0
3.462290150738569,1015.0,0
3.4623993815853598,1015.0,0
3.4625086124321514,1014.0,0
3.462617843278942,1015.0,0
3.4627270741257337,1015.0,0
3.4628363049725244,1014.0,0
3.462945535819316,1015.0,0
3.4630547666661067,1015.0,0
3.4631639975128983,1015.0,0
3.463273228359689,1015.0,0
3.46338245920648,1014.0,0
3.4634916900532717,1015.0,0
3.4636009209000624,1015.0,0
3.463710151746854,1015.0,0
3.4638193825936447,1015.0,0
3.4639286134404363,1015.0,0
3.464037844287227,1015.0,0
3.4641470751340178,1015.0,0
3.4642563059808094,1015.0,0
3.4643655368276,1015.0,0
3.4644747676743917,1015.0,0
3.4645839985211824,1015.0,0
3.464693229367974,1015.0,0
3.464802460214765,1015.0,0
3.464911691061556,1015.0,0
3.4650209219083474,1015.0,0
3.465130152755138,1015.0,0
3.4652393836019297,1015.0,0
3.4653486144487204,1015.0,0
3.465457845295512,1015.0,0
3.4655670761423027,1015.0,0
3.4656763069890943,1015.0,0
3.465785537835885,1015.0,0
3.465894768682676,1015.0,0
3.466003999529468,1015.0,0
3.4661132303762585,1015.0,0
3.46622246122305,1015.0,0
3.466331692069841,1015.0,0
3.4664409229166324,1015.0,0
3.466550153763423,1015.0,0
3.466659384610214,1015.0,0
3.4667686154570054,1015.0,0
3.466877846303796,1015.0,0
3.4669870771505877,1015.0,0
3.4670963079973784,1015.0,0
3.46720553884417,1015.0,0
3.467314769690961,1015.0,0
3.467424000537752,1015.0,0
3.4675332313845435,1015.0,0
3.467642462231334,1015.0,0
3.467751693078126,1015.0,0
3.4678609239249165,1015.0,0
3.467970154771708,1015.0,0
3.468079385618499,1015.0,0
3.4681886164652904,1015.0,0
3.468297847312081,1015.0,0
3.4684070781588723,1015.0,0
3.468516309005664,1015.0,0
3.4686255398524546,1015.0,0
3.468734770699246,1015.0,0
3.468844001546037,1015.0,0
3.4689532323928285,1015.0,0
3.469062463239619,1015.0,0
3.46917169408641,1015.0,0
3.4692809249332015,1015.0,0
3.469390155779992,1015.0,0
3.469499386626784,1015.0,0
3.4696086174735745,1015.0,0
3.469717848320366,1015.0,0
3.4698270791671573,1015.0,0
3.469936310013948,1015.0,0
3.4700455408607396,1015.0,0
3.4701547717075303,1015.0,0
3.470264002554322,1015.0,0
3.4703732334011126,1015.0,0
3.470482464247904,1015.0,0
3.470591695094695,1015.0,0
3.4707009259414865,1015.0,0
3.470810156788277,1015.0,0
3.4709193876350684,1015.0,0
3.47102861848186,1015.0,0
3.4711378493286507,1015.0,0
3.4712470801754423,1015.0,0
3.471356311022233,1015.0,0
3.4714655418690246,1015.0,0
3.4715747727158153,1015.0,0
3.471684003562606,1015.0,0
3.4717932344093976,1015.0,0
3.4719024652561883,1015.0,0
3.47201169610298,1015.0,0
3.4721209269497706,1015.0,0
3.472230157796562,1015.0,0
3.4723393886433533,1015.0,0
3.472448619490144,1015.0,0
3.4725578503369356,1015.0,0
3.4726670811837264,1015.0,0
3.472776312030518,1015.0,0
3.4728855428773087,1015.0,0
3.4729947737241003,1015.0,0
3.473104004570891,1015.0,0
3.4732132354176826,1015.0,0
3.4733224662644733,1015.0,0
3.4734316971112644,1015.0,0
3.473540927958056,1015.0,0
3.4736501588048467,1015.0,0
3.4737593896516383,1015.0,0
3.473868620498429,1015.0,0
3.4739778513452206,1015.0,0
3.4740870821920113,1015.0,0
3.474196313038802,1015.0,0
3.4743055438855937,1015.0,0
3.4744147747323844,1015.0,0
3.474524005579176,1015.0,0
3.4746332364259667,1015.0,0
3.4747424672727583,1015.0,0
3.4748516981195494,1015.0,0
3.47496092896634,1015.0,0
3.4750701598131317,1015.0,0
3.4751793906599224,1015.0,0
3.475288621506714,1015.0,0
3.4753978523535047,1015.0,0
3.4755070832002963,1015.0,0
3.475616314047087,1015.0,0
3.4757255448938786,1015.0,0
3.4758347757406693,1015.0,0
3.4759440065874605,1015.0,0
3.476053237434252,1015.0,0
3.476162468281043,1015.0,0
3.4762716991278344,1015.0,0
3.476380929974625,1015.0,0
3.4764901608214167,1015.0,0
3.4765993916682074,1015.0,0
3.476708622514998,1015.0,0
3.4768178533617897,1015.0,0
3.4769270842085804,1015.0,0
3.477036315055372,1015.0,0
3.4771455459021627,1014.0,0
3.4772547767489543,1013.0,0
3.4773640075957455,1012.0,0
3.477473238442536,1012.0,0
3.477582469289328,1011.0,0
3.4776917001361185,1011.0,0
3.47780093098291,1011.0,0
3.477910161829701,1011.0,0
3.4780193926764924,1010.0,0
3.478128623523283,1009.0,0
3.4782378543700747,1009.0,0
3.4783470852168654,1009.0,0
3.4784563160636566,1008.0,0
3.478565546910448,1008.0,0
3.478674777757239,1008.0,0
3.4787840086040305,1007.0,0
3.478893239450821,1006.0,0
3.479002470297613,1006.0,0
3.4791117011444035,1005.0,0
3.479220931991194,1004.0,0
3.479330162837986,1004.0,0
3.4794393936847765,1003.0,0
3.479548624531568,1003.0,0
3.479657855378359,1003.0,0
3.4797670862251504,1002.0,0
3.4798763170719416,1001.0,0
3.4799855479187327,1001.0,0
3.480094778765524,1000.0,0
3.4802040096123146,999.0,0
3.480313240459106,999.0,0
3.480422471305897,999.0,0
3.4805317021526885,998.0,0
3.480640932999479,998.0,0
3.480750163846271,998.0,0
3.4808593946930615,997.0,0
3.4809686255398526,996.0,0
3.4810778563866442,996.0,0
3.481187087233435,995.0,0
3.4812963180802265,995.0,0
3.4814055489270173,995.0,0
3.481514779773809,995.0,0
3.4816240106205996,994.0,0
3.4817332414673903,994.0,0
3.481842472314182,993.0,0
3.4819517031609726,993.0,0
3.482060934007764,992.0,0
3.482170164854555,992.0,0
3.4822793957013465,991.0,0
3.4823886265481376,992.0,0
3.482497857394929,991.0,0
3.48260708824172,990.0,0
3.4827163190885106,990.0,0
3.4828255499353022,989.0,0
3.482934780782093,988.0,0
3.4830440116288846,988.0,0
3.4831532424756753,988.0,0
3.483262473322467,987.0,0
3.4833717041692576,987.0,0
3.4834809350160487,987.0,0
3.4835901658628403,986.0,0
3.483699396709631,986.0,0
3.4838086275564226,985.0,0
3.4839178584032133,984.0,0
3.484027089250005,984.0,0
3.4841363200967956,984.0,0
3.4842455509435863,984.0,0
3.484354781790378,984.0,0
3.4844640126371687,983.0,0
3.4845732434839602,982.0,0
3.484682474330751,982.0,0
3.4847917051775426,982.0,0
3.4849009360243337,980.0,0
3.485010166871125,980.0,0
3.485119397717916,980.0,0
3.4852286285647067,979.0,0
3.4853378594114983,979.0,0
3.485447090258289,979.0,0
3.4855563211050806,978.0,0
3.4856655519518713,978.0,0
3.485774782798663,977.0,0
3.4858840136454536,976.0,0
3.485993244492245,976.0,0
3.4861024753390364,976.0,0
3.486211706185827,975.0,0
3.4863209370326187,975.0,0
3.4864301678794094,975.0,0
3.486539398726201,974.0,0
3.4866486295729917,974.0,0
3.4867578604197824,974.0,0
3.486867091266574,974.0,0
3.4869763221133647,973.0,0
3.4870855529601563,973.0,0
3.487194783806947,972.0,0
3.4873040146537386,972.0,0
3.48741324550053,972.0,0
3.487522476347321,971.0,0
3.487631707194112,971.0,0
3.487740938040903,971.0,0
3.4878501688876944,970.0,0
3.487959399734485,969.0,0
3.4880686305812767,969.0,0
3.4881778614280674,969.0,0
3.488287092274859,968.0,0
3.4883963231216497,967.0,0
3.488505553968441,967.0,0
3.4886147848152325,967.0,0
3.488724015662023,967.0,0
3.4888332465088148,967.0,0
3.4889424773556055,966.0,0
3.489051708202397,966.0,0
3.489160939049188,966.0,0
3.4892701698959785,964.0,0
3.48937940074277,964.0,0
3.489488631589561,964.0,0
3.4895978624363524,963.0,0
3.489707093283143,963.0,0
3.4898163241299347,963.0,0
3.489925554976726,963.0,0
3.490034785823517,962.0,0
3.490144016670308,962.0,0
3.490253247517099,961.0,0
3.4903624783638905,961.0,0
3.490471709210681,961.0,0
3.4905809400574728,961.0,0
3.4906901709042635,960.0,0
3.490799401751055,960.0,0
3.490908632597846,960.0,0
3.491017863444637,959.0,0
3.4911270942914285,959.0,0
3.4912363251382192,959.0,0
3.491345555985011,958.0,0
3.4914547868318015,958.0,0
3.491564017678593,958.0,0
3.491673248525384,957.0,0
3.4917824793721746,957.0,0
3.491891710218966,956.0,0
3.492000941065757,956.0,0
3.4921101719125485,956.0,0
3.492219402759339,956.0,0
3.4923286336061308,955.0,0
3.492437864452922,955.0,0
3.492547095299713,954.0,0
3.4926563261465042,953.0,0
3.492765556993295,953.0,0
3.4928747878400865,952.0,0
3.4929840186868772,952.0,0
3.493093249533669,952.0,0
3.4932024803804596,952.0,0
3.493311711227251,951.0,0
3.493420942074042,950.0,0
3.493530172920833,950.0,0
3.4936394037676246,948.0,0
3.4937486346144153,948.0,0
3.493857865461207,947.0,0
3.4939670963079976,947.0,0
3.494076327154789,946.0,0
3.49418555800158,946.0,0
3.4942947888483715,945.0,0
3.4944040196951622,944.0,0
3.494513250541953,944.0,0
3.4946224813887445,944.0,0
3.4947317122355352,943.0,0
3.494840943082327,942.0,0
3.494950173929118,942.0,0
3.495059404775909,941.0,0
3.4951686356227003,941.0,0
3.495277866469491,941.0,0
3.4953870973162826,940.0,0
3.4954963281630733,940.0,0
3.495605559009865,940.0,0
3.4957147898566556,939.0,0
3.495824020703447,939.0,0
3.495933251550238,938.0,0
3.496042482397029,937.0,0
3.4961517132438207,937.0,0
3.4962609440906114,937.0,0
3.496370174937403,936.0,0
3.4964794057841937,936.0,0
3.4965886366309853,935.0,0
3.496697867477776,935.0,0
3.4968070983245676,935.0,0
3.4969163291713583,934.0,0
3.497025560018149,934.0,0
3.4971347908649406,934.0,0
3.4972440217117313,933.0,0
3.497353252558523,932.0,0
3.497462483405314,932.0,0
3.4975717142521052,932.0,0
3.4976809450988964,931.0,0
3.497790175945687,931.0,0
3.4978994067924787,931.0,0
3.4980086376392694,930.0,0
3.498117868486061,930.0,0
3.4982270993328517,929.0,0
3.4983363301796433,929.0,0
3.498445561026434,928.0,0
3.498554791873225,928.0,0
3.4986640227200168,928.0,0
3.4987732535668075,927.0,0
3.498882484413599,927.0,0
3.4989917152603898,927.0,0
3.4991009461071814,926.0,0
3.499210176953972,926.0,0
3.4993194078007637,926.0,0
3.4994286386475544,924.0,0
3.499537869494345,924.0,0
3.4996471003411367,924.0,0
3.4997563311879274,924.0,0
3.499865562034719,923.0,0
3.49997479288151,923.0,0
3.5000840237283013,922.0,0
3.5001932545750924,921.0,0
3.500302485421883,921.0,0
3.5004117162686748,920.0,0
3.5005209471154655,920.0,0
3.500630177962257,920.0,0
3.5007394088090478,920.0,0
3.5008486396558394,919.0,0
3.50095787050263,918.0,0
3.5010671013494212,918.0,0
3.501176332196213,918.0,0
3.5012855630430035,916.0,0
3.501394793889795,916.0,0
3.501504024736586,916.0,0
3.5016132555833774,915.0,0
3.501722486430168,915.0,0
3.5018317172769597,915.0,0
3.5019409481237505,914.0,0
3.502050178970541,913.0,0
3.5021594098173328,913.0,0
3.5022686406641235,913.0,0
3.502377871510915,912.0,0
3.502487102357706,912.0,0
3.5025963332044974,911.0,0
3.5027055640512885,911.0,0
3.5028147948980792,911.0,0
3.502924025744871,910.0,0
3.5030332565916615,909.0,0
3.503142487438453,909.0,0
3.503251718285244,908.0,0
3.5033609491320354,908.0,0
3.503470179978826,908.0,0
3.5035794108256173,908.0,0
3.503688641672409,907.0,0
3.5037978725191996,906.0,0
3.503907103365991,906.0,0
3.504016334212782,906.0,0
3.5041255650595735,905.0,0
3.504234795906364,905.0,0
3.504344026753156,905.0,0
3.5044532575999465,904.0,0
3.5045624884467372,904.0,0
3.504671719293529,904.0,0
3.5047809501403195,903.0,0
3.504890180987111,903.0,0
3.5049994118339023,903.0,0
3.5051086426806934,903.0,0
3.5052178735274846,903.0,0
3.5053271043742753,902.0,0
3.505436335221067,902.0,0
3.5055455660678576,902.0,0
3.505654796914649,901.0,0
3.50576402776144,901.0,0
3.5058732586082315,900.0,0
3.505982489455022,900.0,0
3.5060917203018134,900.0,0
3.506200951148605,899.0,0
3.5063101819953957,899.0,0
3.5064194128421873,899.0,0
3.506528643688978,899.0,0
3.5066378745357696,898.0,0
3.5067471053825603,898.0,0
3.506856336229352,897.0,0
3.5069655670761426,897.0,0
3.5070747979229333,897.0,0
3.507184028769725,896.0,0
3.5072932596165156,896.0,0
3.507402490463307,895.0,0
3.5075117213100984,896.0,0
3.5076209521568895,895.0,0
3.5077301830036807,894.0,0
3.5078394138504714,894.0,0
3.507948644697263,894.0,0
3.5080578755440537,893.0,0
3.5081671063908453,892.0,0
3.508276337237636,892.0,0
3.5083855680844276,892.0,0
3.5084947989312183,892.0,0
3.5086040297780094,892.0,0
3.508713260624801,891.0,0
3.5088224914715918,890.0,0
3.5089317223183834,889.0,0
3.509040953165174,889.0,0
3.5091501840119657,888.0,0
3.5092594148587564,888.0,0
3.509368645705548,888.0,0
3.5094778765523387,888.0,0
3.5095871073991294,888.0,0
3.509696338245921,887.0,0
3.5098055690927117,886.0,0
3.5099147999395033,886.0,0
3.5100240307862944,886.0,0
3.5101332616330856,884.0,0
3.5102424924798767,884.0,0
3.5103517233266675,884.0,0
3.510460954173459,883.0,0
3.5105701850202498,883.0,0
3.5106794158670414,883.0,0
3.510788646713832,882.0,0
3.5108978775606237,881.0,0
3.5110071084074144,881.0,0
3.511116339254206,881.0,0
3.511225570100997,880.0,0
3.511334800947788,880.0,0
3.5114440317945794,880.0,0
3.51155326264137,880.0,0
3.5116624934881617,880.0,0
3.5117717243349524,880.0,0
3.511880955181744,879.0,0
3.5119901860285347,879.0,0
3.5120994168753255,879.0,0
3.512208647722117,878.0,0
3.5123178785689078,878.0,0
3.5124271094156994,878.0,0
3.5125363402624905,878.0,0
3.5126455711092817,877.0,0
3.512754801956073,878.0,0
3.5128640328028635,877.0,0
3.512973263649655,876.0,0
3.513082494496446,876.0,0
3.5131917253432374,876.0,0
3.513300956190028,876.0,0
3.5134101870368197,876.0,0
3.5135194178836104,876.0,0
3.513628648730402,876.0,0
3.513737879577193,876.0,0
3.513847110423984,876.0,0
3.5139563412707755,876.0,0
3.514065572117566,876.0,0
3.514174802964358,876.0,0
3.5142840338111485,876.0,0
3.51439326465794,875.0,0
3.514502495504731,876.0,0
3.5146117263515215,875.0,0
3.514720957198313,875.0,0
3.514830188045104,875.0,0
3.5149394188918954,875.0,0
3.5150486497386866,873.0,0
3.5151578805854777,874.0,0
3.515267111432269,873.0,0
3.5153763422790596,872.0,0
3.515485573125851,873.0,0
3.515594803972642,872.0,0
3.5157040348194335,871.0,0
3.515813265666224,871.0,0
3.515922496513016,871.0,0
3.5160317273598065,871.0,0
3.516140958206598,871.0,0
3.5162501890533893,871.0,0
3.51635941990018,870.0,0
3.5164686507469716,870.0,0
3.5165778815937623,870.0,0
3.516687112440554,869.0,0
3.5167963432873446,868.0,0
3.516905574134136,869.0,0
3.517014804980927,868.0,0
3.5171240358277176,867.0,0
3.517233266674509,867.0,0
3.5173424975213,867.0,0
3.5174517283680915,867.0,0
3.5175609592148827,867.0,0
3.517670190061674,867.0,0
3.517779420908465,866.0,0
3.5178886517552557,865.0,0
3.5179978826020473,865.0,0
3.518107113448838,865.0,0
3.5182163442956296,864.0,0
3.5183255751424203,864.0,0
3.518434805989212,864.0,0
3.5185440368360026,863.0,0
3.518653267682794,864.0,0
3.5187624985295853,863.0,0
3.518871729376376,863.0,0
3.5189809602231676,863.0,0
3.5190901910699584,863.0,0
3.51919942191675,862.0,0
3.5193086527635407,862.0,0
3.5194178836103323,862.0,0
3.519527114457123,861.0,0
3.5196363453039137,860.0,0
3.5197455761507053,861.0,0
3.519854806997496,860.0,0
3.5199640378442876,860.0,0
3.5200732686910787,860.0,0
3.52018249953787,860.0,0
3.520291730384661,859.0,0
3.5204009612314517,859.0,0
3.5205101920782433,859.0,0
3.520619422925034,857.0,0
3.5207286537718256,857.0,0
3.5208378846186164,857.0,0
3.520947115465408,856.0,0
3.5210563463121987,856.0,0
3.5211655771589903,856.0,0
3.5212748080057814,856.0,0
3.521384038852572,856.0,0
3.5214932696993637,856.0,0
3.5216025005461544,854.0,0
3.521711731392946,854.0,0
3.5218209622397367,854.0,0
3.5219301930865283,853.0,0
3.522039423933319,852.0,0
3.5221486547801097,852.0,0
3.5222578856269013,852.0,0
3.522367116473692,851.0,0
3.5224763473204836,851.0,0
3.522585578167275,851.0,0
3.522694809014066,850.0,0
3.522804039860857,850.0,0
3.522913270707648,850.0,0
3.5230225015544394,849.0,0
3.52313173240123,849.0,0
3.5232409632480217,849.0,0
3.5233501940948124,848.0,0
3.523459424941604,848.0,0
3.5235686557883947,848.0,0
3.5236778866351863,848.0,0
3.5237871174819775,847.0,0
3.523896348328768,847.0,0
3.52400557917556,847.0,0
3.5241148100223505,847.0,0
3.524224040869142,846.0,0
3.524333271715933,846.0,0
3.5244425025627244,846.0,0
3.524551733409515,845.0,0
3.524660964256306,845.0,0
3.5247701951030974,845.0,0
3.524879425949888,844.0,0
3.5249886567966797,844.0,0
3.525097887643471,844.0,0
3.525207118490262,843.0,0
3.525316349337053,843.0,0
3.5254255801838448,843.0,0
3.5255348110306355,842.0,0
3.525644041877426,842.0,0
3.525753272724218,841.0,0
3.5258625035710085,841.0,0
3.5259717344178,840.0,0
3.526080965264591,840.0,0
3.5261901961113824,840.0,0
3.5262994269581736,839.0,0
3.5264086578049643,839.0,0
3.526517888651756,839.0,0
3.5266271194985466,839.0,0
3.526736350345338,839.0,0
3.526845581192129,838.0,0
3.5269548120389205,838.0,0
3.527064042885711,838.0,0
3.527173273732502,838.0,0
3.5272825045792935,836.0,0
3.527391735426084,836.0,0
3.527500966272876,836.0,0
3.527610197119667,836.0,0
3.527719427966458,835.0,0
3.5278286588132493,835.0,0
3.527937889660041,835.0,0
3.5280471205068316,835.0,0
3.5281563513536223,834.0,0
3.528265582200414,834.0,0
3.5283748130472046,833.0,0
3.528484043893996,833.0,0
3.528593274740787,832.0,0
3.5287025055875785,832.0,0
3.5288117364343696,831.0,0
3.5289209672811603,831.0,0
3.529030198127952,831.0,0
3.5291394289747426,831.0,0
3.5292486598215342,830.0,0
3.529357890668325,830.0,0
3.5294671215151165,829.0,0
3.5295763523619073,828.0,0
3.529685583208698,828.0,0
3.5297948140554896,828.0,0
3.5299040449022803,828.0,0
3.530013275749072,828.0,0
3.530122506595863,827.0,0
3.530231737442654,826.0,0
3.5303409682894453,826.0,0
3.530450199136237,825.0,0
3.5305594299830276,825.0,0
3.5306686608298183,825.0,0
3.53077789167661,824.0,0
3.5308871225234006,824.0,0
3.5309963533701922,824.0,0
3.531105584216983,824.0,0
3.5312148150637745,823.0,0
3.5313240459105657,823.0,0
3.5314332767573564,822.0,0
3.531542507604148,822.0,0
3.5316517384509387,821.0,0
3.5317609692977303,821.0,0
3.531870200144521,820.0,0
3.5319794309913126,819.0,0
3.5320886618381033,819.0,0
3.532197892684894,819.0,0
3.5323071235316856,819.0,0
3.5324163543784763,819.0,0
3.532525585225268,819.0,0
3.532634816072059,818.0,0
3.5327440469188502,817.0,0
3.5328532777656414,817.0,0
3.532962508612433,817.0,0
3.5330717394592237,817.0,0
3.5331809703060144,816.0,0
3.533290201152806,816.0,0
3.5333994319995967,816.0,0
3.5335086628463883,816.0,0
3.533617893693179,816.0,0
3.5337271245399706,816.0,0
3.5338363553867618,815.0,0
3.5339455862335525,815.0,0
3.534054817080344,815.0,0
3.534164047927135,814.0,0
3.5342732787739264,814.0,0
3.534382509620717,814.0,0
3.5344917404675087,813.0,0
3.5346009713142994,814.0,0
3.53471020216109,813.0,0
3.5348194330078817,812.0,0
3.5349286638546724,812.0,0
3.535037894701464,812.0,0
3.535147125548255,812.0,0
3.5352563563950463,812.0,0
3.5353655872418375,812.0,0
3.535474818088629,812.0,0
3.5355840489354198,811.0,0
3.5356932797822105,811.0,0
3.535802510629002,810.0,0
3.535911741475793,809.0,0
3.5360209723225844,809.0,0
3.536130203169375,809.0,0
3.5362394340161667,808.0,0
3.536348664862958,808.0,0
3.5364578957097486,808.0,0
3.53656712655654,808.0,0
3.536676357403331,807.0,0
3.5367855882501225,807.0,0
3.536894819096913,807.0,0
3.5370040499437048,806.0,0
3.5371132807904955,806.0,0
3.537222511637286,806.0,0
3.537331742484078,804.0,0
3.5374409733308685,804.0,0
3.53755020417766,804.0,0
3.5376594350244512,803.0,0
3.5377686658712424,803.0,0
3.5378778967180335,803.0,0
3.537987127564825,802.0,0
3.538096358411616,801.0,0
3.5382055892584066,801.0,0
3.538314820105198,801.0,0
3.538424050951989,800.0,0
3.5385332817987805,800.0,0
3.538642512645571,800.0,0
3.5387517434923628,799.0,0
3.538860974339154,799.0,0
3.5389702051859446,799.0,0
3.5390794360327362,799.0,0
3.539188666879527,798.0,0
3.5392978977263185,798.0,0
3.5394071285731092,798.0,0
3.539516359419901,797.0,0
3.5396255902666915,798.0,0
3.5397348211134823,797.0,0
3.539844051960274,796.0,0
3.5399532828070646,796.0,0
3.540062513653856,796.0,0
3.5401717445006473,796.0,0
3.5402809753474385,796.0,0
3.5403902061942296,796.0,0
3.540499437041021,795.0,0
3.540608667887812,794.0,0
3.5407178987346026,795.0,0
3.5408271295813942,793.0,0
3.540936360428185,793.0,0
3.5410455912749765,793.0,0
3.5411548221217672,792.0,0
3.541264052968559,792.0,0
3.54137328381535,792.0,0
3.5414825146621407,792.0,0
3.5415917455089323,791.0,0
3.541700976355723,791.0,0
3.5418102072025146,790.0,0
3.5419194380493053,790.0,0
3.542028668896097,790.0,0
3.5421378997428876,789.0,0
3.542247130589679,787.0,0
3.54235636143647,787.0,0
3.5424655922832606,787.0,0
3.5425748231300522,787.0,0
3.5426840539768434,786.0,0
3.5427932848236345,785.0,0
3.5429025156704257,785.0,0
3.5430117465172173,784.0,0
3.543120977364008,784.0,0
3.5432302082107987,783.0,0
3.5433394390575903,783.0,0
3.543448669904381,783.0,0
3.5435579007511726,782.0,0
3.5436671315979633,781.0,0
3.543776362444755,781.0,0
3.543885593291546,781.0,0
3.5439948241383368,780.0,0
3.5441040549851284,780.0,0
3.544213285831919,780.0,0
3.5443225166787107,780.0,0
3.5444317475255014,779.0,0
3.544540978372293,780.0,0
3.5446502092190837,779.0,0
3.5447594400658753,779.0,0
3.544868670912666,779.0,0
3.5449779017594567,779.0,0
3.5450871326062483,777.0,0
3.5451963634530395,777.0,0
3.5453055942998306,778.0,0
3.5454148251466218,777.0,0
3.5455240559934134,777.0,0
3.545633286840204,777.0,0
3.5457425176869948,777.0,0
3.5458517485337864,776.0,0
3.545960979380577,776.0,0
3.5460702102273687,776.0,0
3.5461794410741594,775.0,0
3.546288671920951,775.0,0
3.546397902767742,775.0,0
3.546507133614533,775.0,0
3.5466163644613244,775.0,0
3.546725595308115,775.0,0
3.5468348261549068,775.0,0
3.5469440570016975,774.0,0
3.547053287848489,775.0,0
3.5471625186952798,774.0,0
3.5472717495420714,774.0,0
3.547380980388862,774.0,0
3.547490211235653,774.0,0
3.5475994420824444,772.0,0
3.5477086729292355,772.0,0
3.5478179037760267,773.0,0
3.547927134622818,772.0,0
3.5480363654696094,771.0,0
3.5481455963164,772.0,0
3.548254827163191,771.0,0
3.5483640580099824,771.0,0
3.548473288856773,771.0,0
3.5485825197035648,771.0,0
3.5486917505503555,770.0,0
3.548800981397147,770.0,0
3.548910212243938,770.0,0
3.549019443090729,769.0,0
3.5491286739375205,769.0,0
3.5492379047843112,770.0,0
3.549347135631103,769.0,0
3.5494563664778935,768.0,0
3.549565597324685,769.0,0
3.549674828171476,768.0,0
3.5497840590182674,768.0,0
3.549893289865058,768.0,0
3.550002520711849,768.0,0
3.5501117515586404,768.0,0
3.5502209824054316,768.0,0
3.5503302132522228,768.0,0
3.550439444099014,766.0,0
3.5505486749458055,766.0,0
3.550657905792596,766.0,0
3.550767136639387,765.0,0
3.5508763674861785,765.0,0
3.5509855983329692,766.0,0
3.551094829179761,764.0,0
3.5512040600265515,764.0,0
3.551313290873343,764.0,0
3.5514225217201343,764.0,0
3.551531752566925,764.0,0
3.5516409834137166,764.0,0
3.5517502142605073,764.0,0
3.551859445107299,763.0,0
3.5519686759540896,763.0,0
3.552077906800881,763.0,0
3.552187137647672,762.0,0
3.5522963684944635,762.0,0
3.552405599341254,762.0,0
3.552514830188045,761.0,0
3.5526240610348365,760.0,0
3.5527332918816277,761.0,0
3.552842522728419,760.0,0
3.55295175357521,760.0,0
3.5530609844220016,760.0,0
3.5531702152687923,760.0,0
3.553279446115583,760.0,0
3.5533886769623746,760.0,0
3.5534979078091653,760.0,0
3.553607138655957,760.0,0
3.5537163695027476,759.0,0
3.553825600349539,759.0,0
3.5539348311963304,758.0,0
3.554044062043121,758.0,0
3.5541532928899127,758.0,0
3.5542625237367034,758.0,0
3.554371754583495,757.0,0
3.5544809854302857,756.0,0
3.5545902162770773,756.0,0
3.554699447123868,756.0,0
3.5548086779706596,755.0,0
3.5549179088174503,755.0,0
3.555027139664241,755.0,0
3.5551363705110326,755.0,0
