T,V,event
3.5552456013578237,755.0,0
3.555354832204615,755.0,0
3.555464063051406,753.0,0
3.5555732938981977,753.0,0
3.5556825247449884,753.0,0
3.555791755591779,753.0,0
3.5559009864385707,752.0,0
3.5560102172853614,753.0,0
3.556119448132153,752.0,0
3.5562286789789437,752.0,0
3.5563379098257353,752.0,0
3.5564471406725264,752.0,0
3.5565563715193176,751.0,0
3.5566656023661087,751.0,0
3.5567748332128994,751.0,0
3.556884064059691,751.0,0
3.5569932949064818,750.0,0
3.5571025257532733,751.0,0
3.557211756600064,750.0,0
3.5573209874468557,750.0,0
3.5574302182936464,750.0,0
3.557539449140437,750.0,0
3.5576486799872287,749.0,0
3.55775791083402,750.0,0
3.557867141680811,749.0,0
3.557976372527602,748.0,0
3.5580856033743937,748.0,0
3.5581948342211844,748.0,0
3.558304065067975,748.0,0
3.5584132959147667,748.0,0
3.5585225267615574,748.0,0
3.558631757608349,748.0,0
3.5587409884551398,747.0,0
3.5588502193019314,747.0,0
3.5589594501487225,747.0,0
3.5590686809955137,745.0,0
3.559177911842305,745.0,0
3.5592871426890955,745.0,0
3.559396373535887,744.0,0
3.559505604382678,744.0,0
3.5596148352294694,744.0,0
3.55972406607626,743.0,0
3.5598332969230517,743.0,0
3.5599425277698424,743.0,0
3.560051758616633,742.0,0
3.5601609894634247,742.0,0
3.560270220310216,742.0,0
3.560379451157007,742.0,0
3.560488682003798,740.0,0
3.56059791285059,740.0,0
3.5607071436973805,740.0,0
3.560816374544171,739.0,0
3.560925605390963,739.0,0
3.5610348362377535,739.0,0
3.561144067084545,739.0,0
3.561253297931336,739.0,0
3.5613625287781274,738.0,0
3.5614717596249186,738.0,0
3.5615809904717097,737.0,0
3.561690221318501,737.0,0
3.5617994521652916,737.0,0
3.561908683012083,737.0,0
3.562017913858874,736.0,0
3.5621271447056655,736.0,0
3.562236375552456,736.0,0
3.562345606399248,736.0,0
3.5624548372460385,736.0,0
3.562564068092829,736.0,0
3.562673298939621,735.0,0
3.562782529786412,735.0,0
3.562891760633203,735.0,0
3.5630009914799943,734.0,0
3.563110222326786,734.0,0
3.5632194531735766,734.0,0
3.5633286840203673,733.0,0
3.563437914867159,734.0,0
3.5635471457139496,733.0,0
3.563656376560741,732.0,0
3.563765607407532,732.0,0
3.5638748382543235,732.0,0
3.5639840691011146,732.0,0
3.564093299947906,732.0,0
3.564202530794697,732.0,0
3.5643117616414877,732.0,0
3.5644209924882793,731.0,0
3.56453022333507,731.0,0
3.5646394541818616,731.0,0
3.5647486850286523,730.0,0
3.564857915875444,729.0,0
3.5649671467222346,729.0,0
3.5650763775690253,729.0,0
3.565185608415817,728.0,0
3.565294839262608,728.0,0
3.565404070109399,728.0,0
3.5655133009561903,728.0,0
3.565622531802982,728.0,0
3.5657317626497727,728.0,0
3.5658409934965634,726.0,0
3.565950224343355,726.0,0
3.5660594551901457,726.0,0
3.5661686860369373,724.0,0
3.566277916883728,724.0,0
3.5663871477305196,723.0,0
3.5664963785773107,723.0,0
3.566605609424102,723.0,0
3.566714840270893,723.0,0
3.5668240711176837,722.0,0
3.5669333019644753,721.0,0
3.567042532811266,721.0,0
3.5671517636580576,721.0,0
3.5672609945048483,720.0,0
3.56737022535164,719.0,0
3.5674794561984307,719.0,0
3.5675886870452214,719.0,0
3.567697917892013,718.0,0
3.567807148738804,719.0,0
3.5679163795855953,718.0,0
3.5680256104323864,718.0,0
3.568134841279178,718.0,0
3.5682440721259687,718.0,0
3.5683533029727594,716.0,0
3.568462533819551,717.0,0
3.5685717646663417,717.0,0
3.5686809955131333,716.0,0
3.568790226359924,716.0,0
3.5688994572067156,716.0,0
3.569008688053507,716.0,0
3.569117918900298,716.0,0
3.569227149747089,716.0,0
3.56933638059388,716.0,0
3.5694456114406714,715.0,0
3.569554842287462,715.0,0
3.5696640731342537,715.0,0
3.5697733039810444,715.0,0
3.569882534827836,715.0,0
3.5699917656746267,715.0,0
3.5701009965214174,714.0,0
3.570210227368209,713.0,0
3.570319458215,714.0,0
3.5704286890617913,714.0,0
3.5705379199085825,713.0,0
3.570647150755374,713.0,0
3.570756381602165,713.0,0
3.5708656124489555,713.0,0
3.570974843295747,712.0,0
3.571084074142538,713.0,0
3.5711933049893294,712.0,0
3.57130253583612,712.0,0
3.5714117666829117,712.0,0
3.571520997529703,712.0,0
3.571630228376494,711.0,0
3.571739459223285,712.0,0
3.571848690070076,712.0,0
3.5719579209168675,711.0,0
3.572067151763658,711.0,0
3.57217638261045,711.0,0
3.5722856134572405,711.0,0
3.572394844304032,711.0,0
3.572504075150823,711.0,0
3.5726133059976135,711.0,0
3.572722536844405,711.0,0
3.5728317676911963,711.0,0
3.5729409985379874,711.0,0
3.5730502293847786,711.0,0
3.57315946023157,711.0,0
3.573268691078361,711.0,0
3.5733779219251525,710.0,0
3.573487152771943,710.0,0
3.573596383618734,711.0,0
3.5737056144655255,710.0,0
3.573814845312316,710.0,0
3.573924076159108,710.0,0
3.574033307005899,710.0,0
3.57414253785269,709.0,0
3.5742517686994812,709.0,0
3.574360999546272,710.0,0
3.5744702303930636,708.0,0
3.5745794612398543,708.0,0
3.574688692086646,708.0,0
3.5747979229334366,708.0,0
3.574907153780228,707.0,0
3.575016384627019,708.0,0
3.5751256154738096,707.0,0
3.575234846320601,707.0,0
3.5753440771673923,707.0,0
3.5754533080141835,707.0,0
3.5755625388609746,707.0,0
3.5756717697077662,707.0,0
3.575781000554557,707.0,0
3.5758902314013485,706.0,0
3.5759994622481392,706.0,0
3.57610869309493,706.0,0
3.5762179239417216,705.0,0
3.5763271547885123,705.0,0
3.576436385635304,705.0,0
3.576545616482095,705.0,0
3.576654847328886,704.0,0
3.5767640781756773,704.0,0
3.576873309022468,704.0,0
3.5769825398692596,704.0,0
3.5770917707160503,704.0,0
3.577201001562842,704.0,0
3.5773102324096326,704.0,0
3.5774194632564242,703.0,0
3.577528694103215,704.0,0
3.5776379249500057,703.0,0
3.5777471557967973,702.0,0
3.5778563866435884,703.0,0
3.5779656174903796,702.0,0
3.5780748483371707,702.0,0
3.5781840791839623,702.0,0
3.578293310030753,702.0,0
3.5784025408775446,701.0,0
3.5785117717243353,702.0,0
3.578621002571126,702.0,0
3.5787302334179176,701.0,0
3.5788394642647083,700.0,0
3.5789486951115,701.0,0
3.579057925958291,700.0,0
3.5791671568050822,700.0,0
3.5792763876518734,700.0,0
3.579385618498664,700.0,0
3.5794948493454557,700.0,0
3.5796040801922464,700.0,0
3.579713311039038,700.0,0
3.5798225418858287,700.0,0
3.5799317727326203,699.0,0
3.580041003579411,700.0,0
3.5801502344262017,699.0,0
3.5802594652729933,698.0,0
3.5803686961197845,699.0,0
3.5804779269665756,698.0,0
3.580587157813367,697.0,0
3.5806963886601584,697.0,0
3.580805619506949,697.0,0
3.5809148503537407,696.0,0
3.5810240812005314,696.0,0
3.581133312047322,696.0,0
3.5812425428941137,696.0,0
3.5813517737409044,696.0,0
3.581461004587696,696.0,0
3.581570235434487,696.0,0
3.5816794662812783,694.0,0
3.5817886971280695,694.0,0
3.58189792797486,694.0,0
3.5820071588216518,692.0,0
3.5821163896684425,692.0,0
3.582225620515234,692.0,0
3.582334851362025,691.0,0
3.5824440822088164,691.0,0
3.582553313055607,691.0,0
3.582662543902398,691.0,0
3.5827717747491894,690.0,0
3.5828810055959806,690.0,0
3.5829902364427717,690.0,0
3.583099467289563,689.0,0
3.5832086981363545,689.0,0
3.583317928983145,689.0,0
3.5834271598299368,689.0,0
3.5835363906767275,688.0,0
3.583645621523518,688.0,0
3.5837548523703098,688.0,0
3.5838640832171005,688.0,0
3.583973314063892,688.0,0
3.5840825449106832,688.0,0
3.5841917757574744,687.0,0
3.5843010066042655,686.0,0
3.5844102374510562,686.0,0
3.584519468297848,686.0,0
3.5846286991446386,686.0,0
3.58473792999143,685.0,0
3.584847160838221,685.0,0
3.5849563916850125,684.0,0
3.585065622531803,684.0,0
3.585174853378594,684.0,0
3.5852840842253855,684.0,0
3.5853933150721766,684.0,0
3.5855025459189678,684.0,0
3.585611776765759,683.0,0
3.5857210076125505,683.0,0
3.5858302384593412,682.0,0
3.585939469306133,682.0,0
3.5860487001529235,681.0,0
3.5861579309997142,681.0,0
3.586267161846506,681.0,0
3.5863763926932966,681.0,0
3.586485623540088,680.0,0
3.5865948543868793,680.0,0
3.5867040852336705,680.0,0
3.5868133160804616,679.0,0
3.5869225469272523,679.0,0
3.587031777774044,679.0,0
3.5871410086208346,679.0,0
3.5872502394676262,679.0,0
3.587359470314417,679.0,0
3.5874687011612085,679.0,0
3.5875779320079992,679.0,0
3.587687162854791,679.0,0
3.5877963937015815,679.0,0
3.5879056245483727,678.0,0
3.588014855395164,678.0,0
3.588124086241955,678.0,0
3.5882333170887466,678.0,0
3.5883425479355373,677.0,0
3.588451778782329,677.0,0
3.5885610096291196,678.0,0
3.5886702404759103,676.0,0
3.588779471322702,676.0,0
3.5888887021694926,676.0,0
3.5889979330162842,676.0,0
3.5891071638630754,675.0,0
3.5892163947098665,675.0,0
3.5893256255566577,675.0,0
3.5894348564034484,675.0,0
3.58954408725024,675.0,0
3.5896533180970307,675.0,0
3.5897625489438223,674.0,0
3.589871779790613,674.0,0
3.5899810106374046,674.0,0
3.5900902414841953,673.0,0
3.590199472330987,673.0,0
3.5903087031777776,673.0,0
3.5904179340245688,672.0,0
3.59052716487136,671.0,0
3.590636395718151,672.0,0
3.5907456265649427,671.0,0
3.5908548574117334,671.0,0
3.590964088258525,671.0,0
3.5910733191053157,671.0,0
3.5911825499521064,670.0,0
3.591291780798898,670.0,0
3.5914010116456887,670.0,0
3.5915102424924803,669.0,0
3.5916194733392715,668.0,0
3.5917287041860626,668.0,0
3.5918379350328538,668.0,0
3.5919471658796445,668.0,0
3.592056396726436,667.0,0
3.5921656275732268,667.0,0
3.5922748584200184,666.0,0
3.592384089266809,665.0,0
3.5924933201136007,666.0,0
3.5926025509603914,665.0,0
3.592711781807183,664.0,0
3.5928210126539737,664.0,0
3.592930243500765,664.0,0
3.593039474347556,664.0,0
3.593148705194347,664.0,0
3.5932579360411387,664.0,0
3.5933671668879295,664.0,0
3.593476397734721,664.0,0
3.5935856285815118,664.0,0
3.5936948594283025,663.0,0
3.593804090275094,662.0,0
3.5939133211218848,662.0,0
3.5940225519686764,663.0,0
3.5941317828154675,662.0,0
3.5942410136622587,662.0,0
3.59435024450905,662.0,0
3.5944594753558405,662.0,0
3.594568706202632,662.0,0
3.594677937049423,662.0,0
3.5947871678962144,662.0,0
3.594896398743005,661.0,0
3.5950056295897967,660.0,0
3.5951148604365875,662.0,0
3.595224091283379,660.0,0
3.5953333221301698,660.0,0
3.595442552976961,660.0,0
3.595551783823752,660.0,0
3.595661014670543,659.0,0
3.595770245517335,660.0,0
3.5958794763641255,659.0,0
3.595988707210917,659.0,0
3.596097938057708,659.0,0
3.5962071689044985,659.0,0
3.59631639975129,659.0,0
3.596425630598081,659.0,0
3.5965348614448724,659.0,0
3.5966440922916636,659.0,0
3.5967533231384547,658.0,0
3.596862553985246,659.0,0
3.5969717848320366,659.0,0
3.597081015678828,658.0,0
3.597190246525619,658.0,0
3.5972994773724105,659.0,0
3.5974087082192012,658.0,0
3.597517939065993,657.0,0
3.5976271699127835,658.0,0
3.597736400759575,658.0,0
3.597845631606366,657.0,0
3.597954862453157,658.0,0
3.598064093299948,658.0,0
3.5981733241467393,657.0,0
3.598282554993531,657.0,0
3.5983917858403216,658.0,0
3.598501016687113,657.0,0
3.598610247533904,657.0,0
3.5987194783806946,658.0,0
3.598828709227486,657.0,0
3.598937940074277,657.0,0
3.5990471709210685,657.0,0
3.5991564017678597,657.0,0
3.599265632614651,657.0,0
3.599374863461442,656.0,0
3.5994840943082327,657.0,0
3.5995933251550243,657.0,0
3.599702556001815,656.0,0
3.5998117868486066,656.0,0
3.5999210176953973,657.0,0
3.600030248542189,656.0,0
3.6001394793889796,656.0,0
3.600248710235771,656.0,0
3.600357941082562,656.0,0
3.600467171929353,655.0,0
3.600576402776144,656.0,0
3.6006856336229354,655.0,0
3.600794864469727,655.0,0
3.6009040953165177,655.0,0
3.6010133261633093,655.0,0
3.6011225570101,655.0,0
3.6012317878568907,655.0,0
3.6013410187036823,655.0,0
3.601450249550473,655.0,0
3.6015594803972646,655.0,0
3.6016687112440557,655.0,0
3.601777942090847,655.0,0
3.601887172937638,655.0,0
3.6019964037844288,655.0,0
3.6021056346312204,655.0,0
3.602214865478011,655.0,0
3.6023240963248027,655.0,0
3.6024333271715934,655.0,0
3.602542558018385,655.0,0
3.6026517888651757,655.0,0
3.6027610197119673,655.0,0
3.602870250558758,655.0,0
3.602979481405549,655.0,0
3.6030887122523403,655.0,0
3.6031979430991314,655.0,0
3.603307173945923,655.0,0
3.6034164047927137,654.0,0
3.6035256356395053,654.0,0
3.603634866486296,654.0,0
3.6037440973330868,654.0,0
3.6038533281798784,654.0,0
3.603962559026669,654.0,0
3.6040717898734607,653.0,0
3.604181020720252,653.0,0
3.604290251567043,653.0,0
3.604399482413834,652.0,0
3.6045087132606257,652.0,0
3.6046179441074164,652.0,0
3.604727174954207,652.0,0
3.6048364058009987,652.0,0
3.6049456366477894,652.0,0
3.605054867494581,652.0,0
3.6051640983413717,651.0,0
3.6052733291881633,651.0,0
3.605382560034954,651.0,0
3.605491790881745,650.0,0
3.6056010217285364,649.0,0
3.6057102525753275,649.0,0
3.605819483422119,649.0,0
3.60592871426891,648.0,0
3.6060379451157014,648.0,0
3.606147175962492,648.0,0
3.606256406809283,647.0,0
3.6063656376560744,647.0,0
3.606474868502865,647.0,0
3.6065840993496567,647.0,0
3.606693330196448,647.0,0
3.606802561043239,647.0,0
3.60691179189003,647.0,0
3.607021022736822,646.0,0
3.6071302535836125,646.0,0
3.607239484430403,646.0,0
3.607348715277195,645.0,0
3.6074579461239855,645.0,0
3.607567176970777,646.0,0
3.607676407817568,644.0,0
3.6077856386643594,644.0,0
3.60789486951115,644.0,0
3.6080041003579413,644.0,0
3.6081133312047324,644.0,0
3.6082225620515236,644.0,0
3.608331792898315,644.0,0
3.608441023745106,643.0,0
3.6085502545918975,643.0,0
3.608659485438688,643.0,0
3.608768716285479,643.0,0
3.6088779471322705,643.0,0
3.608987177979061,643.0,0
3.609096408825853,642.0,0
3.609205639672644,641.0,0
3.609314870519435,642.0,0
3.6094241013662263,641.0,0
3.609533332213018,641.0,0
3.6096425630598086,641.0,0
3.6097517939065993,641.0,0
3.609861024753391,640.0,0
3.6099702556001816,639.0,0
3.610079486446973,639.0,0
3.610188717293764,639.0,0
3.6102979481405555,639.0,0
3.610407178987346,639.0,0
3.6105164098341374,639.0,0
3.6106256406809285,638.0,0
3.6107348715277197,638.0,0
3.6108441023745113,638.0,0
3.610953333221302,638.0,0
3.6110625640680936,637.0,0
3.6111717949148843,637.0,0
3.611281025761675,637.0,0
3.6113902566084666,636.0,0
3.6114994874552573,636.0,0
3.611608718302049,636.0,0
3.61171794914884,636.0,0
3.611827179995631,635.0,0
3.6119364108424223,636.0,0
3.612045641689214,635.0,0
3.6121548725360046,634.0,0
3.6122641033827954,634.0,0
3.612373334229587,635.0,0
3.6124825650763777,633.0,0
3.6125917959231693,633.0,0
3.61270102676996,634.0,0
3.6128102576167516,633.0,0
3.6129194884635423,633.0,0
3.6130287193103334,633.0,0
3.6131379501571246,633.0,0
3.6132471810039157,633.0,0
3.6133564118507073,633.0,0
3.613465642697498,633.0,0
3.6135748735442896,633.0,0
3.6136841043910803,633.0,0
3.613793335237871,633.0,0
3.6139025660846626,633.0,0
3.6140117969314534,632.0,0
3.614121027778245,633.0,0
3.614230258625036,633.0,0
3.6143394894718273,632.0,0
3.6144487203186184,632.0,0
3.61455795116541,633.0,0
3.6146671820122007,632.0,0
3.6147764128589914,632.0,0
3.614885643705783,632.0,0
3.6149948745525737,632.0,0
3.6151041053993653,632.0,0
3.615213336246156,632.0,0
3.6153225670929476,632.0,0
3.6154317979397383,632.0,0
3.6155410287865295,632.0,0
3.6156502596333207,632.0,0
3.615759490480112,632.0,0
3.6158687213269034,631.0,0
3.615977952173694,631.0,0
3.6160871830204857,631.0,0
3.6161964138672764,630.0,0
3.616305644714067,630.0,0
3.6164148755608587,630.0,0
3.6165241064076494,630.0,0
3.616633337254441,629.0,0
3.616742568101232,630.0,0
3.6168517989480233,629.0,0
3.6169610297948145,628.0,0
3.617070260641606,628.0,0
3.617179491488397,628.0,0
3.6172887223351875,628.0,0
3.617397953181979,628.0,0
3.61750718402877,628.0,0
3.6176164148755614,628.0,0
3.617725645722352,627.0,0
3.6178348765691437,627.0,0
3.6179441074159344,628.0,0
3.6180533382627256,627.0,0
3.6181625691095167,627.0,0
3.618271799956308,627.0,0
3.6183810308030995,627.0,0
3.61849026164989,627.0,0
3.618599492496682,627.0,0
3.6187087233434725,627.0,0
3.618817954190264,627.0,0
3.618927185037055,627.0,0
3.6190364158838455,627.0,0
3.619145646730637,626.0,0
3.6192548775774283,626.0,0
3.6193641084242194,627.0,0
3.6194733392710106,626.0,0
3.619582570117802,625.0,0
3.619691800964593,626.0,0
3.6198010318113836,625.0,0
3.619910262658175,625.0,0
3.620019493504966,625.0,0
3.6201287243517575,625.0,0
3.620237955198548,624.0,0
3.62034718604534,624.0,0
3.6204564168921305,624.0,0
3.6205656477389216,624.0,0
3.620674878585713,624.0,0
3.620784109432504,624.0,0
3.6208933402792955,624.0,0
3.6210025711260863,623.0,0
3.621111801972878,623.0,0
3.6212210328196686,622.0,0
3.62133026366646,622.0,0
3.621439494513251,621.0,0
3.6215487253600416,622.0,0
3.621657956206833,620.0,0
3.6217671870536243,620.0,0
3.6218764179004155,620.0,0
3.6219856487472066,620.0,0
3.6220948795939982,619.0,0
3.622204110440789,619.0,0
3.6223133412875796,619.0,0
3.6224225721343712,618.0,0
3.622531802981162,617.0,0
3.6226410338279535,618.0,0
3.6227502646747443,617.0,0
3.622859495521536,616.0,0
3.6229687263683266,617.0,0
3.6230779572151177,617.0,0
3.623187188061909,615.0,0
3.6232964189087,616.0,0
3.6234056497554916,616.0,0
3.6235148806022823,615.0,0
3.623624111449074,615.0,0
3.6237333422958646,615.0,0
3.6238425731426562,615.0,0
3.623951803989447,615.0,0
3.6240610348362376,615.0,0
3.6241702656830292,615.0,0
3.6242794965298204,615.0,0
3.6243887273766116,615.0,0
3.6244979582234027,615.0,0
3.6246071890701943,615.0,0
3.624716419916985,614.0,0
3.6248256507637757,615.0,0
3.6249348816105673,614.0,0
3.625044112457358,614.0,0
3.6251533433041496,614.0,0
3.6252625741509403,614.0,0
3.625371804997732,614.0,0
3.6254810358445226,614.0,0
3.625590266691314,614.0,0
3.625699497538105,614.0,0
3.625808728384896,612.0,0
3.6259179592316877,613.0,0
3.6260271900784784,613.0,0
3.62613642092527,612.0,0
3.6262456517720607,612.0,0
3.6263548826188523,613.0,0
3.626464113465643,612.0,0
3.6265733443124337,612.0,0
3.6266825751592253,612.0,0
3.6267918060060165,612.0,0
3.6269010368528076,612.0,0
3.6270102676995988,612.0,0
3.6271194985463904,612.0,0
3.627228729393181,612.0,0
3.627337960239972,612.0,0
3.6274471910867634,612.0,0
3.627556421933554,612.0,0
3.6276656527803457,612.0,0
3.6277748836271364,613.0,0
3.627884114473928,612.0,0
3.6279933453207187,612.0,0
3.62810257616751,612.0,0
3.628211807014301,612.0,0
3.628321037861092,612.0,0
3.6284302687078838,611.0,0
3.6285394995546745,612.0,0
3.628648730401466,611.0,0
3.628757961248257,611.0,0
3.6288671920950484,611.0,0
3.628976422941839,612.0,0
3.62908565378863,611.0,0
3.6291948846354214,611.0,0
3.6293041154822125,611.0,0
3.6294133463290037,611.0,0
3.629522577175795,611.0,0
3.6296318080225864,611.0,0
3.629741038869377,611.0,0
3.629850269716168,610.0,0
3.6299595005629595,610.0,0
3.63006873140975,610.0,0
3.6301779622565418,609.0,0
3.6302871931033325,609.0,0
3.630396423950124,609.0,0
3.630505654796915,609.0,0
3.630614885643706,608.0,0
3.630724116490497,608.0,0
3.6308333473372882,608.0,0
3.63094257818408,608.0,0
3.6310518090308705,608.0,0
3.631161039877662,608.0,0
3.631270270724453,607.0,0
3.6313795015712445,607.0,0
3.631488732418035,607.0,0
3.631597963264826,607.0,0
3.6317071941116175,606.0,0
3.6318164249584086,606.0,0
3.6319256558051998,606.0,0
3.632034886651991,606.0,0
3.6321441174987825,604.0,0
3.6322533483455732,605.0,0
3.632362579192364,605.0,0
3.6324718100391555,604.0,0
3.6325810408859462,604.0,0
3.632690271732738,604.0,0
3.6327995025795285,604.0,0
3.63290873342632,604.0,0
3.633017964273111,604.0,0
3.633127195119902,604.0,0
3.633236425966693,604.0,0
3.6333456568134843,604.0,0
3.633454887660276,604.0,0
3.6335641185070666,603.0,0
3.633673349353858,603.0,0
3.633782580200649,604.0,0
3.6338918110474405,603.0,0
3.6340010418942312,602.0,0
3.634110272741022,603.0,0
3.6342195035878135,603.0,0
3.6343287344346047,601.0,0
3.634437965281396,601.0,0
3.634547196128187,602.0,0
3.6346564269749786,601.0,0
3.6347656578217693,601.0,0
3.63487488866856,601.0,0
3.6349841195153516,601.0,0
3.6350933503621423,600.0,0
3.635202581208934,600.0,0
3.6353118120557246,600.0,0
3.635421042902516,600.0,0
3.635530273749307,600.0,0
3.6356395045960985,600.0,0
3.6357487354428892,600.0,0
3.6358579662896804,600.0,0
3.635967197136472,600.0,0
3.6360764279832627,600.0,0
3.6361856588300543,600.0,0
3.636294889676845,600.0,0
3.6364041205236366,600.0,0
3.6365133513704273,600.0,0
3.636622582217218,599.0,0
3.6367318130640096,599.0,0
3.6368410439108008,599.0,0
3.636950274757592,598.0,0
3.637059505604383,598.0,0
3.6371687364511747,598.0,0
3.6372779672979654,598.0,0
3.637387198144756,596.0,0
3.6374964289915477,597.0,0
3.6376056598383384,596.0,0
3.63771489068513,595.0,0
3.6378241215319207,595.0,0
3.6379333523787123,595.0,0
3.638042583225503,595.0,0
3.6381518140722946,594.0,0
3.6382610449190853,594.0,0
3.6383702757658765,593.0,0
3.638479506612668,593.0,0
3.6385887374594588,593.0,0
3.6386979683062504,592.0,0
3.638807199153041,591.0,0
3.6389164299998327,591.0,0
3.6390256608466234,591.0,0
3.639134891693414,591.0,0
3.6392441225402057,590.0,0
3.639353353386997,591.0,0
3.639462584233788,590.0,0
3.639571815080579,589.0,0
3.6396810459273707,590.0,0
3.6397902767741614,589.0,0
3.639899507620952,588.0,0
3.6400087384677438,588.0,0
3.6401179693145345,588.0,0
3.640227200161326,588.0,0
3.6403364310081168,588.0,0
3.6404456618549084,588.0,0
3.640554892701699,588.0,0
3.6406641235484907,587.0,0
3.6407733543952814,588.0,0
3.6408825852420725,588.0,0
3.640991816088864,587.0,0
3.641101046935655,587.0,0
3.6412102777824464,588.0,0
3.641319508629237,587.0,0
3.6414287394760287,586.0,0
3.6415379703228195,587.0,0
3.64164720116961,587.0,0
3.6417564320164018,586.0,0
3.641865662863193,586.0,0
3.641974893709984,586.0,0
3.642084124556775,586.0,0
3.642193355403567,585.0,0
3.6423025862503575,586.0,0
3.6424118170971482,586.0,0
3.64252104794394,585.0,0
3.6426302787907305,585.0,0
3.642739509637522,585.0,0
3.642848740484313,585.0,0
3.6429579713311044,585.0,0
3.643067202177895,585.0,0
3.6431764330246867,585.0,0
3.6432856638714775,584.0,0
3.6433948947182686,584.0,0
3.64350412556506,584.0,0
3.643613356411851,584.0,0
3.6437225872586425,583.0,0
3.643831818105433,584.0,0
3.643941048952225,583.0,0
3.6440502797990155,583.0,0
3.6441595106458062,583.0,0
3.644268741492598,583.0,0
3.644377972339389,583.0,0
3.64448720318618,583.0,0
3.6445964340329713,583.0,0
3.644705664879763,583.0,0
3.6448148957265536,583.0,0
3.6449241265733443,584.0,0
3.645033357420136,584.0,0
3.6451425882669266,584.0,0
3.645251819113718,584.0,0
3.645361049960509,585.0,0
3.6454702808073005,584.0,0
3.645579511654091,585.0,0
3.645688742500883,585.0,0
3.6457979733476735,585.0,0
3.6459072041944647,585.0,0
3.6460164350412563,585.0,0
3.646125665888047,585.0,0
3.6462348967348386,585.0,0
3.6463441275816293,585.0,0
3.646453358428421,585.0,0
3.6465625892752116,584.0,0
3.6466718201220023,585.0,0
3.646781050968794,585.0,0
3.646890281815585,584.0,0
3.646999512662376,584.0,0
3.6471087435091674,584.0,0
3.647217974355959,584.0,0
3.6473272052027497,583.0,0
3.6474364360495404,583.0,0
3.647545666896332,583.0,0
3.6476548977431227,583.0,0
3.6477641285899143,583.0,0
3.647873359436705,582.0,0
3.6479825902834966,582.0,0
3.6480918211302873,582.0,0
3.648201051977079,582.0,0
3.6483102828238696,581.0,0
3.6484195136706608,580.0,0
3.6485287445174523,580.0,0
3.648637975364243,580.0,0
3.6487472062110347,580.0,0
3.6488564370578254,579.0,0
3.648965667904617,579.0,0
3.6490748987514077,579.0,0
3.6491841295981984,579.0,0
3.64929336044499,579.0,0
3.649402591291781,579.0,0
3.6495118221385723,579.0,0
3.6496210529853634,578.0,0
3.649730283832155,579.0,0
3.6498395146789457,578.0,0
3.6499487455257373,578.0,0
3.650057976372528,577.0,0
3.6501672072193188,577.0,0
3.6502764380661104,577.0,0
3.650385668912901,577.0,0
3.6504948997596927,577.0,0
3.6506041306064834,576.0,0
3.650713361453275,575.0,0
3.6508225923000657,576.0,0
3.650931823146857,575.0,0
3.6510410539936484,575.0,0
3.651150284840439,575.0,0
3.6512595156872307,575.0,0
3.6513687465340214,574.0,0
3.651477977380813,574.0,0
3.6515872082276037,574.0,0
3.6516964390743945,574.0,0
3.651805669921186,572.0,0
3.651914900767977,572.0,0
3.6520241316147684,572.0,0
3.6521333624615595,572.0,0
3.652242593308351,572.0,0
3.652351824155142,572.0,0
3.6524610550019334,571.0,0
3.652570285848724,571.0,0
3.652679516695515,570.0,0
3.6527887475423064,570.0,0
3.652897978389097,569.0,0
3.6530072092358887,569.0,0
3.6531164400826794,569.0,0
3.653225670929471,568.0,0
3.6533349017762617,568.0,0
3.653444132623053,568.0,0
3.6535533634698445,568.0,0
3.653662594316635,568.0,0
3.653771825163427,568.0,0
3.6538810560102175,568.0,0
3.653990286857009,566.0,0
3.6540995177038,566.0,0
3.6542087485505905,566.0,0
3.654317979397382,566.0,0
3.6544272102441733,565.0,0
3.6545364410909644,566.0,0
3.6546456719377556,566.0,0
3.654754902784547,565.0,0
3.654864133631338,565.0,0
3.6549733644781295,566.0,0
