T,V,event
3.65508259532492,565.0,0
3.655191826171711,565.0,0
3.6553010570185025,566.0,0
3.655410287865293,566.0,0
3.655519518712085,565.0,0
3.6556287495588755,566.0,0
3.655737980405667,566.0,0
3.655847211252458,566.0,0
3.655956442099249,565.0,0
3.6560656729460406,566.0,0
3.6561749037928313,566.0,0
3.656284134639623,566.0,0
3.6563933654864136,566.0,0
3.656502596333205,566.0,0
3.656611827179996,566.0,0
3.6567210580267866,566.0,0
3.656830288873578,567.0,0
3.6569395197203693,566.0,0
3.6570487505671605,566.0,0
3.6571579814139517,567.0,0
3.6572672122607432,567.0,0
3.657376443107534,566.0,0
3.6574856739543256,566.0,0
3.6575949048011163,567.0,0
3.657704135647907,566.0,0
3.6578133664946986,566.0,0
3.6579225973414893,566.0,0
3.658031828188281,566.0,0
3.6581410590350716,566.0,0
3.658250289881863,566.0,0
3.658359520728654,566.0,0
3.658468751575445,566.0,0
3.6585779824222366,564.0,0
3.6586872132690273,566.0,0
3.658796444115819,566.0,0
3.6589056749626097,564.0,0
3.6590149058094013,564.0,0
3.659124136656192,565.0,0
3.6592333675029827,564.0,0
3.6593425983497743,564.0,0
3.6594518291965654,564.0,0
3.6595610600433566,564.0,0
3.6596702908901477,563.0,0
3.6597795217369393,564.0,0
3.65988875258373,564.0,0
3.6599979834305216,563.0,0
3.6601072142773123,563.0,0
3.660216445124103,563.0,0
3.6603256759708946,563.0,0
3.6604349068176854,563.0,0
3.660544137664477,563.0,0
3.6606533685112677,563.0,0
3.6607625993580593,563.0,0
3.66087183020485,563.0,0
3.660981061051641,563.0,0
3.6610902918984327,563.0,0
3.6611995227452234,562.0,0
3.661308753592015,563.0,0
3.6614179844388057,563.0,0
3.6615272152855973,562.0,0
3.661636446132388,562.0,0
3.6617456769791787,562.0,0
3.6618549078259703,561.0,0
3.6619641386727615,561.0,0
3.6620733695195526,562.0,0
3.662182600366344,561.0,0
3.6622918312131354,560.0,0
3.662401062059926,561.0,0
3.6625102929067177,561.0,0
3.6626195237535084,560.0,0
3.662728754600299,560.0,0
3.6628379854470907,560.0,0
3.6629472162938814,560.0,0
3.663056447140673,559.0,0
3.6631656779874637,559.0,0
3.6632749088342553,559.0,0
3.663384139681046,558.0,0
3.663493370527837,558.0,0
3.663602601374629,558.0,0
3.6637118322214195,557.0,0
3.663821063068211,556.0,0
3.663930293915002,556.0,0
3.6640395247617934,556.0,0
3.664148755608584,556.0,0
3.664257986455375,556.0,0
3.6643672173021664,556.0,0
3.6644764481489576,556.0,0
3.6645856789957487,555.0,0
3.66469490984254,555.0,0
3.6648041406893315,555.0,0
3.664913371536122,554.0,0
3.6650226023829138,553.0,0
3.6651318332297045,554.0,0
3.665241064076495,553.0,0
3.665350294923287,553.0,0
3.6654595257700775,553.0,0
3.665568756616869,553.0,0
3.66567798746366,553.0,0
3.6657872183104514,552.0,0
3.665896449157242,553.0,0
3.6660056800040333,553.0,0
3.666114910850825,552.0,0
3.6662241416976156,552.0,0
3.666333372544407,552.0,0
3.666442603391198,552.0,0
3.6665518342379895,551.0,0
3.66666106508478,552.0,0
3.6667702959315718,551.0,0
3.6668795267783625,551.0,0
3.6669887576251536,551.0,0
3.667097988471945,551.0,0
3.667207219318736,551.0,0
3.6673164501655275,551.0,0
3.6674256810123183,551.0,0
3.66753491185911,551.0,0
3.6676441427059006,550.0,0
3.6677533735526913,550.0,0
3.667862604399483,550.0,0
3.6679718352462736,550.0,0
3.668081066093065,550.0,0
3.668190296939856,550.0,0
3.6682995277866475,550.0,0
3.668408758633438,548.0,0
3.6685179894802293,550.0,0
3.668627220327021,550.0,0
3.6687364511738116,548.0,0
3.6688456820206032,548.0,0
3.668954912867394,549.0,0
3.6690641437141855,548.0,0
3.6691733745609763,548.0,0
3.669282605407768,548.0,0
3.6693918362545586,548.0,0
3.6695010671013497,547.0,0
3.669610297948141,547.0,0
3.669719528794932,547.0,0
3.6698287596417236,547.0,0
3.6699379904885143,546.0,0
3.670047221335306,547.0,0
3.6701564521820966,546.0,0
3.6702656830288873,545.0,0
3.670374913875679,545.0,0
3.6704841447224696,546.0,0
3.6705933755692612,545.0,0
3.670702606416052,545.0,0
3.6708118372628435,545.0,0
3.6709210681096343,545.0,0
3.6710302989564254,544.0,0
3.671139529803217,545.0,0
3.6712487606500077,544.0,0
3.6713579914967993,544.0,0
3.67146722234359,544.0,0
3.6715764531903816,544.0,0
3.6716856840371723,544.0,0
3.671794914883964,543.0,0
3.6719041457307546,544.0,0
3.672013376577546,543.0,0
3.672122607424337,543.0,0
3.672231838271128,543.0,0
3.6723410691179197,543.0,0
3.6724502999647104,543.0,0
3.672559530811502,543.0,0
3.6726687616582927,543.0,0
3.6727779925050834,543.0,0
3.672887223351875,543.0,0
3.6729964541986657,543.0,0
3.6731056850454573,543.0,0
3.673214915892248,542.0,0
3.6733241467390396,542.0,0
3.6734333775858303,542.0,0
3.6735426084326215,543.0,0
3.673651839279413,542.0,0
3.673761070126204,542.0,0
3.6738703009729954,542.0,0
3.673979531819786,542.0,0
3.6740887626665777,541.0,0
3.6741979935133684,542.0,0
3.67430722436016,542.0,0
3.6744164552069507,540.0,0
3.674525686053742,541.0,0
3.674634916900533,542.0,0
3.674744147747324,540.0,0
3.6748533785941158,540.0,0
3.6749626094409065,541.0,0
3.675071840287698,541.0,0
3.6751810711344888,540.0,0
3.6752903019812795,541.0,0
3.675399532828071,541.0,0
3.675508763674862,541.0,0
3.6756179945216534,542.0,0
3.675727225368444,542.0,0
3.6758364562152357,541.0,0
3.6759456870620264,542.0,0
3.6760549179088176,542.0,0
3.676164148755609,542.0,0
3.6762733796024,541.0,0
3.6763826104491915,542.0,0
3.676491841295982,542.0,0
3.6766010721427738,541.0,0
3.6767103029895645,541.0,0
3.676819533836356,542.0,0
3.6769287646831468,541.0,0
3.677037995529938,540.0,0
3.677147226376729,540.0,0
3.6772564572235202,540.0,0
3.677365688070312,540.0,0
3.6774749189171025,540.0,0
3.677584149763894,540.0,0
3.677693380610685,540.0,0
3.6778026114574756,539.0,0
3.677911842304267,539.0,0
3.678021073151058,539.0,0
3.6781303039978495,539.0,0
3.67823953484464,538.0,0
3.6783487656914318,538.0,0
3.6784579965382225,538.0,0
3.6785672273850136,537.0,0
3.6786764582318052,537.0,0
3.678785689078596,537.0,0
3.6788949199253875,537.0,0
3.6790041507721782,537.0,0
3.67911338161897,537.0,0
3.6792226124657605,537.0,0
3.679331843312552,536.0,0
3.679441074159343,536.0,0
3.679550305006134,536.0,0
3.679659535852925,536.0,0
3.6797687666997163,536.0,0
3.679877997546508,536.0,0
3.6799872283932986,536.0,0
3.68009645924009,536.0,0
3.680205690086881,536.0,0
3.6803149209336716,536.0,0
3.6804241517804632,536.0,0
3.680533382627254,536.0,0
3.6806426134740455,536.0,0
3.6807518443208362,536.0,0
3.680861075167628,535.0,0
3.6809703060144185,535.0,0
3.68107953686121,535.0,0
3.6811887677080013,535.0,0
3.681297998554792,534.0,0
3.6814072294015836,534.0,0
3.6815164602483743,535.0,0
3.681625691095166,534.0,0
3.6817349219419566,534.0,0
3.681844152788748,534.0,0
3.681953383635539,534.0,0
3.68206261448233,534.0,0
3.6821718453291212,534.0,0
3.6822810761759124,534.0,0
3.682390307022704,534.0,0
3.6824995378694947,534.0,0
3.6826087687162863,534.0,0
3.682717999563077,534.0,0
3.6828272304098677,534.0,0
3.6829364612566593,534.0,0
3.68304569210345,534.0,0
3.6831549229502416,534.0,0
3.6832641537970323,534.0,0
3.683373384643824,534.0,0
3.6834826154906146,534.0,0
3.683591846337406,534.0,0
3.6837010771841974,534.0,0
3.683810308030988,534.0,0
3.6839195388777797,534.0,0
3.6840287697245704,534.0,0
3.684138000571362,534.0,0
3.6842472314181527,534.0,0
3.6843564622649443,534.0,0
3.684465693111735,535.0,0
3.684574923958526,534.0,0
3.6846841548053173,534.0,0
3.6847933856521085,534.0,0
3.6849026164989,535.0,0
3.6850118473456908,534.0,0
3.6851210781924824,534.0,0
3.685230309039273,534.0,0
3.6853395398860638,535.0,0
3.6854487707328554,534.0,0
3.685558001579646,534.0,0
3.6856672324264377,535.0,0
3.6857764632732284,534.0,0
3.68588569412002,534.0,0
3.6859949249668107,535.0,0
3.6861041558136023,534.0,0
3.6862133866603934,534.0,0
3.686322617507184,534.0,0
3.6864318483539757,534.0,0
3.6865410792007665,534.0,0
3.686650310047558,534.0,0
3.6867595408943488,534.0,0
3.6868687717411404,534.0,0
3.686978002587931,533.0,0
3.6870872334347222,533.0,0
3.6871964642815134,534.0,0
3.6873056951283045,533.0,0
3.687414925975096,532.0,0
3.687524156821887,533.0,0
3.6876333876686784,533.0,0
3.687742618515469,532.0,0
3.68785184936226,532.0,0
3.6879610802090514,533.0,0
3.688070311055842,532.0,0
3.6881795419026338,531.0,0
3.6882887727494245,532.0,0
3.688398003596216,532.0,0
3.6885072344430068,531.0,0
3.6886164652897984,531.0,0
3.6887256961365895,531.0,0
3.6888349269833802,531.0,0
3.688944157830172,531.0,0
3.6890533886769625,531.0,0
3.689162619523754,531.0,0
3.689271850370545,531.0,0
3.6893810812173364,530.0,0
3.689490312064127,531.0,0
3.6895995429109183,530.0,0
3.6897087737577094,530.0,0
3.6898180046045006,530.0,0
3.689927235451292,531.0,0
3.690036466298083,529.0,0
3.6901456971448745,530.0,0
3.690254927991665,530.0,0
3.690364158838456,530.0,0
3.6904733896852475,529.0,0
3.6905826205320382,529.0,0
3.69069185137883,529.0,0
3.6908010822256205,529.0,0
3.690910313072412,529.0,0
3.691019543919203,529.0,0
3.6911287747659944,529.0,0
3.6912380056127856,528.0,0
3.6913472364595763,528.0,0
3.691456467306368,528.0,0
3.6915656981531586,527.0,0
3.69167492899995,528.0,0
3.691784159846741,528.0,0
3.6918933906935325,527.0,0
3.692002621540323,527.0,0
3.6921118523871144,527.0,0
3.6922210832339055,527.0,0
3.6923303140806967,527.0,0
3.6924395449274883,527.0,0
3.692548775774279,527.0,0
3.6926580066210706,526.0,0
3.6927672374678613,526.0,0
3.692876468314652,526.0,0
3.6929856991614436,526.0,0
3.6930949300082343,526.0,0
3.693204160855026,526.0,0
3.6933133917018166,526.0,0
3.693422622548608,525.0,0
3.693531853395399,524.0,0
3.6936410842421905,526.0,0
3.6937503150889817,525.0,0
3.6938595459357724,524.0,0
3.693968776782564,524.0,0
3.6940780076293547,525.0,0
3.6941872384761463,524.0,0
3.694296469322937,524.0,0
3.6944057001697286,524.0,0
3.6945149310165193,524.0,0
3.6946241618633104,524.0,0
3.6947333927101016,524.0,0
3.6948426235568927,524.0,0
3.6949518544036843,524.0,0
3.695061085250475,523.0,0
3.6951703160972666,523.0,0
3.6952795469440574,523.0,0
3.695388777790848,523.0,0
3.6954980086376397,523.0,0
3.6956072394844304,523.0,0
3.695716470331222,523.0,0
3.6958257011780127,522.0,0
3.6959349320248043,521.0,0
3.696044162871595,523.0,0
3.6961533937183866,521.0,0
3.6962626245651777,521.0,0
3.6963718554119684,521.0,0
3.69648108625876,521.0,0
3.6965903171055507,520.0,0
3.6966995479523423,521.0,0
3.696808778799133,521.0,0
3.6969180096459247,520.0,0
3.6970272404927154,519.0,0
3.6971364713395065,520.0,0
3.6972457021862977,519.0,0
3.697354933033089,519.0,0
3.6974641638798804,519.0,0
3.697573394726671,519.0,0
3.6976826255734627,518.0,0
3.6977918564202534,518.0,0
3.697901087267045,518.0,0
3.6980103181138357,518.0,0
3.6981195489606264,518.0,0
3.698228779807418,518.0,0
3.6983380106542088,518.0,0
3.6984472415010003,517.0,0
3.698556472347791,517.0,0
3.6986657031945827,518.0,0
3.698774934041374,516.0,0
3.6988841648881645,516.0,0
3.698993395734956,516.0,0
3.699102626581747,517.0,0
3.6992118574285384,516.0,0
3.699321088275329,516.0,0
3.6994303191221207,516.0,0
3.6995395499689114,516.0,0
3.6996487808157026,516.0,0
3.6997580116624937,517.0,0
3.699867242509285,516.0,0
3.6999764733560765,516.0,0
3.700085704202867,516.0,0
3.700194935049659,517.0,0
3.7003041658964495,516.0,0
3.700413396743241,516.0,0
3.700522627590032,517.0,0
3.7006318584368225,518.0,0
3.700741089283614,516.0,0
3.700850320130405,518.0,0
3.7009595509771964,518.0,0
3.701068781823987,518.0,0
3.7011780126707787,517.0,0
3.70128724351757,518.0,0
3.7013964743643606,518.0,0
3.701505705211152,518.0,0
3.701614936057943,518.0,0
3.7017241669047345,518.0,0
3.701833397751525,518.0,0
3.701942628598317,518.0,0
3.7020518594451075,518.0,0
3.7021610902918987,518.0,0
3.70227032113869,517.0,0
3.702379551985481,518.0,0
3.7024887828322726,518.0,0
3.7025980136790633,518.0,0
3.702707244525855,517.0,0
3.7028164753726456,518.0,0
3.702925706219437,518.0,0
3.703034937066228,517.0,0
3.7031441679130186,517.0,0
3.70325339875981,518.0,0
3.703362629606601,516.0,0
3.7034718604533925,516.0,0
3.703581091300183,517.0,0
3.703690322146975,518.0,0
3.703799552993766,516.0,0
3.7039087838405567,516.0,0
3.7040180146873483,517.0,0
3.704127245534139,516.0,0
3.7042364763809306,516.0,0
3.7043457072277213,516.0,0
3.704454938074513,516.0,0
3.7045641689213036,516.0,0
3.7046733997680947,516.0,0
3.704782630614886,516.0,0
3.704891861461677,516.0,0
3.7050010923084686,515.0,0
3.7051103231552593,515.0,0
3.705219554002051,515.0,0
3.7053287848488417,515.0,0
3.7054380156956332,515.0,0
3.705547246542424,515.0,0
3.7056564773892147,515.0,0
3.7057657082360063,514.0,0
3.705874939082797,514.0,0
3.7059841699295886,514.0,0
3.7060934007763793,513.0,0
3.706202631623171,513.0,0
3.706311862469962,513.0,0
3.7064210933167527,512.0,0
3.7065303241635443,512.0,0
3.706639555010335,513.0,0
3.7067487858571266,512.0,0
3.7068580167039173,511.0,0
3.706967247550709,512.0,0
3.7070764783974997,512.0,0
3.707185709244291,511.0,0
3.707294940091082,511.0,0
3.707404170937873,512.0,0
3.7075134017846647,511.0,0
3.7076226326314554,510.0,0
3.707731863478247,511.0,0
3.7078410943250377,511.0,0
3.7079503251718293,510.0,0
3.70805955601862,510.0,0
3.7081687868654107,511.0,0
3.7082780177122023,510.0,0
3.708387248558993,510.0,0
3.7084964794057846,510.0,0
3.7086057102525753,510.0,0
3.708714941099367,510.0,0
3.708824171946158,510.0,0
3.708933402792949,510.0,0
3.7090426336397404,510.0,0
3.709151864486531,510.0,0
3.7092610953333227,510.0,0
3.7093703261801134,510.0,0
3.709479557026905,509.0,0
3.7095887878736957,509.0,0
3.709698018720487,510.0,0
3.709807249567278,510.0,0
3.709916480414069,509.0,0
3.710025711260861,510.0,0
3.7101349421076515,510.0,0
3.710244172954443,509.0,0
3.710353403801234,509.0,0
3.7104626346480254,510.0,0
3.710571865494816,509.0,0
3.710681096341607,509.0,0
3.7107903271883984,509.0,0
3.710899558035189,510.0,0
3.7110087888819807,509.0,0
3.7111180197287714,509.0,0
3.711227250575563,509.0,0
3.711336481422354,509.0,0
3.711445712269145,508.0,0
3.7115549431159365,509.0,0
3.711664173962727,509.0,0
3.711773404809519,508.0,0
3.7118826356563095,508.0,0
3.711991866503101,508.0,0
3.712101097349892,508.0,0
3.7122103281966834,508.0,0
3.712319559043474,508.0,0
3.7124287898902653,508.0,0
3.712538020737057,508.0,0
3.7126472515838476,508.0,0
3.712756482430639,508.0,0
3.71286571327743,507.0,0
3.7129749441242215,507.0,0
3.713084174971012,507.0,0
3.713193405817803,507.0,0
3.7133026366645945,505.0,0
3.713411867511385,505.0,0
3.713521098358177,505.0,0
3.7136303292049675,505.0,0
3.713739560051759,504.0,0
3.7138487908985502,504.0,0
3.713958021745341,504.0,0
3.7140672525921326,504.0,0
3.7141764834389233,504.0,0
3.714285714285715,504.0,0
3.7143949451325056,504.0,0
3.714504175979297,503.0,0
3.714613406826088,502.0,0
3.7147226376728795,502.0,0
3.71483186851967,502.0,0
3.7149410993664613,502.0,0
3.715050330213253,502.0,0
3.7151595610600436,502.0,0
3.7152687919068352,500.0,0
3.715378022753626,500.0,0
3.7154872536004175,501.0,0
3.7155964844472082,500.0,0
3.715705715293999,499.0,0
3.7158149461407906,499.0,0
3.7159241769875813,499.0,0
3.716033407834373,499.0,0
3.7161426386811636,499.0,0
3.716251869527955,499.0,0
3.7163611003747463,498.0,0
3.716470331221537,497.0,0
3.7165795620683286,498.0,0
3.7166887929151193,497.0,0
3.716798023761911,497.0,0
3.7169072546087016,497.0,0
3.7170164854554932,497.0,0
3.717125716302284,496.0,0
3.7172349471490755,496.0,0
3.7173441779958663,496.0,0
3.7174534088426574,496.0,0
3.717562639689449,495.0,0
3.7176718705362397,495.0,0
3.7177811013830313,495.0,0
3.717890332229822,495.0,0
3.7179995630766136,495.0,0
3.7181087939234043,495.0,0
3.718218024770195,495.0,0
3.7183272556169866,494.0,0
3.7184364864637773,494.0,0
3.718545717310569,495.0,0
3.7186549481573596,494.0,0
3.7187641790041512,494.0,0
3.7188734098509424,494.0,0
3.718982640697733,494.0,0
3.7190918715445247,494.0,0
3.7192011023913154,494.0,0
3.719310333238107,494.0,0
3.7194195640848977,494.0,0
3.7195287949316893,493.0,0
3.71963802577848,494.0,0
3.7197472566252716,494.0,0
3.7198564874720623,494.0,0
3.7199657183188535,494.0,0
3.720074949165645,494.0,0
3.720184180012436,494.0,0
3.7202934108592274,493.0,0
3.720402641706018,494.0,0
3.7205118725528097,494.0,0
3.7206211033996004,494.0,0
3.720730334246391,494.0,0
3.7208395650931827,494.0,0
3.7209487959399734,494.0,0
3.721058026786765,494.0,0
3.7211672576335557,495.0,0
3.7212764884803473,495.0,0
3.7213857193271385,494.0,0
3.721494950173929,494.0,0
3.7216041810207208,495.0,0
3.7217134118675115,494.0,0
3.721822642714303,494.0,0
3.721931873561094,494.0,0
3.7220411044078854,495.0,0
3.722150335254676,494.0,0
3.7222595661014677,494.0,0
3.7223687969482584,494.0,0
3.7224780277950495,494.0,0
3.722587258641841,494.0,0
3.722696489488632,494.0,0
3.7228057203354235,494.0,0
3.722914951182214,494.0,0
3.7230241820290058,494.0,0
3.7231334128757965,494.0,0
3.723242643722587,494.0,0
3.7233518745693788,494.0,0
3.7234611054161695,494.0,0
3.723570336262961,494.0,0
3.723679567109752,494.0,0
3.7237887979565434,494.0,0
3.7238980288033345,494.0,0
3.7240072596501252,494.0,0
3.724116490496917,494.0,0
3.7242257213437076,494.0,0
3.724334952190499,494.0,0
3.72444418303729,494.0,0
3.7245534138840815,494.0,0
3.724662644730872,494.0,0
3.7247718755776638,494.0,0
3.7248811064244545,494.0,0
3.7249903372712456,494.0,0
3.725099568118037,494.0,0
3.725208798964828,493.0,0
3.7253180298116195,494.0,0
3.7254272606584102,493.0,0
3.725536491505202,493.0,0
3.7256457223519925,492.0,0
3.7257549531987832,492.0,0
3.725864184045575,492.0,0
3.7259734148923656,492.0,0
3.726082645739157,492.0,0
3.726191876585948,492.0,0
3.7263011074327395,491.0,0
3.7264103382795306,491.0,0
3.7265195691263218,491.0,0
3.726628799973113,491.0,0
3.7267380308199036,490.0,0
3.726847261666695,490.0,0
3.726956492513486,489.0,0
3.7270657233602775,489.0,0
3.7271749542070682,489.0,0
3.72728418505386,489.0,0
3.7273934159006505,488.0,0
3.7275026467474417,488.0,0
3.7276118775942333,488.0,0
3.727721108441024,488.0,0
3.7278303392878156,487.0,0
3.7279395701346063,487.0,0
3.728048800981398,487.0,0
3.7281580318281886,487.0,0
3.7282672626749793,487.0,0
3.728376493521771,487.0,0
3.7284857243685616,487.0,0
3.7285949552153532,487.0,0
3.728704186062144,487.0,0
3.7288134169089355,487.0,0
3.7289226477557267,487.0,0
3.729031878602518,487.0,0
3.729141109449309,487.0,0
3.7292503402960997,487.0,0
3.7293595711428913,487.0,0
3.729468801989682,487.0,0
3.7295780328364736,487.0,0
3.7296872636832643,487.0,0
3.729796494530056,487.0,0
3.7299057253768466,487.0,0
3.7300149562236378,487.0,0
3.7301241870704294,486.0,0
3.73023341791722,486.0,0
3.7303426487640117,486.0,0
3.7304518796108024,486.0,0
3.730561110457594,486.0,0
3.7306703413043847,486.0,0
3.7307795721511754,486.0,0
3.730888802997967,485.0,0
3.7309980338447577,486.0,0
3.7311072646915493,484.0,0
3.73121649553834,484.0,0
3.7313257263851316,484.0,0
3.7314349572319228,484.0,0
3.731544188078714,484.0,0
3.731653418925505,484.0,0
3.7317626497722958,484.0,0
3.7318718806190874,484.0,0
3.731981111465878,483.0,0
3.7320903423126697,484.0,0
3.7321995731594604,484.0,0
3.732308804006252,484.0,0
3.7324180348530427,483.0,0
3.732527265699834,484.0,0
3.7326364965466254,483.0,0
3.732745727393416,483.0,0
3.7328549582402077,483.0,0
3.7329641890869985,483.0,0
3.73307341993379,483.0,0
3.7331826507805808,483.0,0
3.7332918816273715,483.0,0
3.733401112474163,483.0,0
3.7335103433209538,483.0,0
3.7336195741677454,483.0,0
3.733728805014536,483.0,0
3.7338380358613277,483.0,0
3.733947266708119,483.0,0
3.73405649755491,483.0,0
3.734165728401701,483.0,0
3.734274959248492,482.0,0
3.7343841900952834,482.0,0
3.734493420942074,483.0,0
3.7346026517888657,482.0,0
3.7347118826356565,481.0,0
3.734821113482448,481.0,0
3.7349303443292388,481.0,0
3.73503957517603,481.0,0
3.7351488060228215,481.0,0
3.735258036869612,481.0,0
3.735367267716404,481.0,0
3.7354764985631945,480.0,0
3.735585729409986,481.0,0
3.735694960256777,481.0,0
3.7358041911035675,480.0,0
3.735913421950359,480.0,0
3.73602265279715,480.0,0
3.7361318836439414,480.0,0
3.736241114490732,480.0,0
3.7363503453375237,480.0,0
3.736459576184315,480.0,0
3.736568807031106,480.0,0
3.736678037877897,479.0,0
3.736787268724688,480.0,0
3.7368964995714795,480.0,0
3.73700573041827,479.0,0
3.737114961265062,480.0,0
3.7372241921118525,479.0,0
3.737333422958644,479.0,0
3.737442653805435,479.0,0
3.737551884652226,479.0,0
3.7376611154990176,479.0,0
3.7377703463458083,478.0,0
3.7378795771926,478.0,0
3.7379888080393906,479.0,0
3.738098038886182,478.0,0
3.738207269732973,478.0,0
3.7383165005797636,478.0,0
3.738425731426555,478.0,0
3.738534962273346,477.0,0
3.7386441931201375,478.0,0
3.7387534239669282,477.0,0
3.73886265481372,477.0,0
3.738971885660511,476.0,0
3.739081116507302,477.0,0
3.7391903473540933,476.0,0
3.739299578200884,476.0,0
3.7394088090476756,476.0,0
3.7395180398944663,476.0,0
3.739627270741258,476.0,0
3.7397365015880486,475.0,0
3.73984573243484,476.0,0
3.739954963281631,476.0,0
3.740064194128422,475.0,0
3.7401734249752137,475.0,0
3.7402826558220044,475.0,0
3.740391886668796,474.0,0
3.7405011175155867,473.0,0
3.7406103483623783,474.0,0
3.740719579209169,473.0,0
3.7408288100559597,473.0,0
3.7409380409027513,473.0,0
3.741047271749542,473.0,0
3.7411565025963336,473.0,0
3.7412657334431243,473.0,0
3.741374964289916,473.0,0
3.741484195136707,473.0,0
3.741593425983498,472.0,0
3.7417026568302894,472.0,0
3.74181188767708,472.0,0
3.7419211185238717,472.0,0
3.7420303493706624,472.0,0
3.742139580217454,472.0,0
3.7422488110642447,472.0,0
3.7423580419110363,472.0,0
3.742467272757827,472.0,0
3.742576503604618,472.0,0
3.7426857344514097,472.0,0
3.7427949652982004,472.0,0
3.742904196144992,472.0,0
3.7430134269917827,472.0,0
3.7431226578385743,472.0,0
3.743231888685365,472.0,0
3.7433411195321566,472.0,0
3.7434503503789474,472.0,0
3.743559581225738,472.0,0
3.7436688120725297,472.0,0
3.7437780429193204,472.0,0
3.743887273766112,472.0,0
3.743996504612903,472.0,0
3.7441057354596943,472.0,0
3.7442149663064854,472.0,0
3.744324197153276,471.0,0
3.7444334280000677,471.0,0
3.7445426588468584,471.0,0
3.74465188969365,470.0,0
3.7447611205404407,470.0,0
3.7448703513872323,470.0,0
3.744979582234023,470.0,0
3.745088813080814,470.0,0
3.745198043927606,470.0,0
3.7453072747743965,470.0,0
3.745416505621188,469.0,0
3.745525736467979,469.0,0
3.7456349673147704,470.0,0
3.745744198161561,468.0,0
3.7458534290083527,468.0,0
3.7459626598551434,468.0,0
3.746071890701934,468.0,0
3.7461811215487257,468.0,0
3.7462903523955164,468.0,0
3.746399583242308,468.0,0
3.746508814089099,468.0,0
3.7466180449358903,468.0,0
3.7467272757826815,468.0,0
3.746836506629472,468.0,0
3.746945737476264,468.0,0
3.7470549683230545,468.0,0
3.747164199169846,468.0,0
3.747273430016637,468.0,0
3.7473826608634284,468.0,0
3.747491891710219,468.0,0
3.7476011225570103,468.0,0
3.747710353403802,468.0,0
3.7478195842505926,468.0,0
3.747928815097384,468.0,0
3.748038045944175,468.0,0
3.7481472767909665,467.0,0
3.748256507637757,467.0,0
3.748365738484549,467.0,0
3.7484749693313395,467.0,0
3.74858420017813,467.0,0
3.748693431024922,467.0,0
3.7488026618717125,467.0,0
3.748911892718504,467.0,0
3.7490211235652953,467.0,0
3.7491303544120864,467.0,0
3.7492395852588776,466.0,0
3.7493488161056683,466.0,0
3.74945804695246,466.0,0
3.7495672777992506,466.0,0
3.749676508646042,465.0,0
3.749785739492833,466.0,0
3.7498949703396245,465.0,0
3.750004201186415,465.0,0
3.7501134320332064,465.0,0
3.750222662879998,465.0,0
3.7503318937267887,465.0,0
3.7504411245735803,464.0,2
3.750550355420371,465.0,0
3.7506595862671626,465.0,0
3.7507688171139533,464.0,0
3.750878047960745,464.0,0
3.7509872788075356,464.0,0
3.7510965096543263,464.0,0
3.751205740501118,464.0,0
3.7513149713479086,464.0,0
3.7514242021947,464.0,0
3.7515334330414913,464.0,0
3.7516426638882825,464.0,0
3.7517518947350736,464.0,0
3.7518611255818644,464.0,0
3.751970356428656,464.0,0
3.7520795872754467,464.0,0
3.7521888181222383,464.0,0
3.752298048969029,464.0,0
3.7524072798158206,464.0,0
3.7525165106626113,464.0,0
3.7526257415094024,464.0,0
3.752734972356194,464.0,0
3.7528442032029847,464.0,0
3.7529534340497763,464.0,0
3.753062664896567,464.0,0
3.7531718957433586,464.0,0
3.7532811265901493,465.0,0
3.753390357436941,464.0,0
3.7534995882837316,465.0,0
3.7536088191305224,465.0,0
3.753718049977314,465.0,0
3.7538272808241047,465.0,0
3.7539365116708963,465.0,0
3.7540457425176874,465.0,0
3.7541549733644786,465.0,0
3.7542642042112697,465.0,0
3.7543734350580604,466.0,0
3.754482665904852,465.0,0
3.7545918967516427,466.0,0
3.7547011275984343,466.0,0
3.754810358445225,466.0,0
