T,V,event
3.7549195892920166,466.0,0
3.7550288201388073,466.0,0
3.7551380509855985,467.0,0
3.75524728183239,467.0,0
3.755356512679181,467.0,0
3.7554657435259724,467.0,0
3.755574974372763,467.0,0
3.7556842052195547,467.0,0
3.7557934360663454,467.0,0
3.755902666913137,467.0,0
3.7560118977599277,467.0,0
3.7561211286067184,467.0,0
3.75623035945351,467.0,0
3.7563395903003007,467.0,0
3.7564488211470923,467.0,0
3.7565580519938835,467.0,0
3.7566672828406746,467.0,0
3.756776513687466,467.0,0
3.7568857445342565,467.0,0
3.756994975381048,467.0,0
3.757104206227839,467.0,0
3.7572134370746304,467.0,0
3.757322667921421,467.0,0
3.7574318987682127,467.0,0
3.7575411296150034,466.0,0
3.757650360461795,466.0,0
3.757759591308586,466.0,0
3.757868822155377,466.0,0
3.7579780530021685,465.0,0
3.758087283848959,466.0,0
3.758196514695751,466.0,0
3.7583057455425415,465.0,0
3.758414976389333,465.0,0
3.758524207236124,466.0,0
3.7586334380829145,465.0,0
3.758742668929706,465.0,0
3.758851899776497,465.0,0
3.7589611306232884,465.0,0
3.7590703614700796,465.0,0
3.7591795923168707,465.0,0
3.759288823163662,465.0,0
3.7593980540104526,465.0,0
3.759507284857244,465.0,0
3.759616515704035,465.0,0
3.7597257465508265,465.0,0
3.759834977397617,464.0,0
3.759944208244409,464.0,0
3.7600534390911995,464.0,0
3.760162669937991,464.0,0
3.7602719007847822,463.0,0
3.760381131631573,463.0,0
3.7604903624783645,463.0,0
3.7605995933251553,463.0,0
3.760708824171947,463.0,0
3.7608180550187376,462.0,0
3.760927285865529,462.0,0
3.76103651671232,461.0,0
3.7611457475591106,462.0,0
3.761254978405902,461.0,0
3.761364209252693,460.0,0
3.7614734400994845,460.0,0
3.7615826709462756,460.0,0
3.761691901793067,460.0,0
3.761801132639858,460.0,0
3.7619103634866486,460.0,0
3.7620195943334402,460.0,0
3.762128825180231,459.0,0
3.7622380560270225,459.0,0
3.7623472868738133,459.0,0
3.762456517720605,459.0,0
3.7625657485673956,458.0,0
3.762674979414187,458.0,0
3.7627842102609783,457.0,0
3.762893441107769,457.0,0
3.7630026719545606,457.0,0
3.7631119028013513,457.0,0
3.763221133648143,457.0,0
3.7633303644949336,457.0,0
3.7634395953417252,456.0,0
3.763548826188516,457.0,0
3.7636580570353066,456.0,0
3.7637672878820982,456.0,0
3.763876518728889,457.0,0
3.7639857495756806,457.0,0
3.7640949804224717,456.0,0
3.764204211269263,457.0,0
3.764313442116054,457.0,0
3.7644226729628447,457.0,0
3.7645319038096363,457.0,0
3.764641134656427,458.0,0
3.7647503655032186,457.0,0
3.7648595963500093,457.0,0
3.764968827196801,457.0,0
3.7650780580435916,458.0,0
3.7651872888903832,457.0,0
3.7652965197371744,458.0,0
3.765405750583965,459.0,0
3.7655149814307567,459.0,0
3.7656242122775474,458.0,0
3.765733443124339,459.0,0
3.7658426739711297,459.0,0
3.7659519048179213,458.0,0
3.766061135664712,459.0,0
3.7661703665115027,459.0,0
3.7662795973582943,459.0,0
3.766388828205085,459.0,0
3.7664980590518766,459.0,0
3.7666072898986678,459.0,0
3.766716520745459,458.0,0
3.76682575159225,458.0,0
3.766934982439041,458.0,0
3.7670442132858324,458.0,0
3.767153444132623,457.0,0
3.7672626749794147,457.0,0
3.7673719058262054,457.0,0
3.767481136672997,457.0,0
3.7675903675197877,457.0,0
3.7676995983665793,457.0,0
3.7678088292133705,456.0,0
3.767918060060161,456.0,0
3.7680272909069528,456.0,0
3.7681365217537435,456.0,0
3.768245752600535,455.0,0
3.768354983447326,455.0,0
3.7684642142941174,455.0,0
3.768573445140908,455.0,0
3.768682675987699,455.0,0
3.7687919068344904,455.0,0
3.768901137681281,455.0,0
3.7690103685280727,455.0,0
3.769119599374864,455.0,0
3.769228830221655,455.0,0
3.769338061068446,455.0,0
3.769447291915237,455.0,0
3.7695565227620285,455.0,0
3.769665753608819,455.0,0
3.7697749844556108,455.0,0
3.7698842153024015,455.0,0
3.769993446149193,455.0,0
3.770102676995984,455.0,0
3.7702119078427754,455.0,0
3.7703211386895665,455.0,0
3.7704303695363572,455.0,0
3.770539600383149,455.0,0
3.7706488312299395,454.0,0
3.770758062076731,455.0,0
3.770867292923522,455.0,0
3.7709765237703134,454.0,0
3.771085754617104,454.0,0
3.771194985463895,455.0,0
3.7713042163106865,454.0,0
3.771413447157477,454.0,0
3.7715226780042688,454.0,0
3.77163190885106,454.0,0
3.771741139697851,453.0,0
3.7718503705446422,454.0,0
3.771959601391433,453.0,0
3.7720688322382245,453.0,0
3.7721780630850152,452.0,0
3.772287293931807,452.0,0
3.7723965247785975,452.0,0
3.772505755625389,452.0,0
3.77261498647218,451.0,0
3.7727242173189715,452.0,0
3.7728334481657626,451.0,0
3.7729426790125533,451.0,0
3.773051909859345,451.0,0
3.7731611407061356,451.0,0
3.773270371552927,451.0,0
3.773379602399718,451.0,0
3.7734888332465095,451.0,0
3.7735980640933002,451.0,0
3.773707294940091,450.0,0
3.7738165257868825,451.0,0
3.7739257566336732,451.0,0
3.774034987480465,450.0,0
3.774144218327256,450.0,0
3.774253449174047,451.0,0
3.7743626800208383,450.0,0
3.77447191086763,450.0,0
3.7745811417144206,449.0,0
3.7746903725612113,451.0,0
3.774799603408003,450.0,0
3.7749088342547936,449.0,0
3.775018065101585,450.0,0
3.775127295948376,450.0,0
3.7752365267951675,449.0,0
3.7753457576419587,450.0,0
3.7754549884887494,450.0,0
3.775564219335541,450.0,0
3.7756734501823317,449.0,0
3.7757826810291233,450.0,0
3.775891911875914,450.0,0
3.7760011427227056,449.0,0
3.7761103735694963,450.0,0
3.776219604416287,450.0,0
3.7763288352630786,450.0,0
3.7764380661098693,450.0,0
3.776547296956661,450.0,0
3.776656527803452,450.0,0
3.776765758650243,450.0,0
3.7768749894970344,450.0,0
3.776984220343826,450.0,0
3.7770934511906167,450.0,0
3.7772026820374074,449.0,0
3.777311912884199,449.0,0
3.7774211437309897,449.0,0
3.7775303745777813,449.0,0
3.777639605424572,449.0,0
3.7777488362713636,449.0,0
3.7778580671181548,449.0,0
3.7779672979649455,449.0,0
3.778076528811737,449.0,0
3.7781857596585278,449.0,0
3.7782949905053194,448.0,0
3.77840422135211,448.0,0
3.7785134521989017,449.0,0
3.7786226830456924,448.0,0
3.778731913892483,448.0,0
3.7788411447392747,448.0,0
3.7789503755860654,448.0,0
3.779059606432857,448.0,0
3.779168837279648,448.0,0
3.7792780681264393,448.0,0
3.7793872989732304,448.0,0
3.779496529820022,448.0,0
3.7796057606668128,447.0,0
3.7797149915136035,447.0,0
3.779824222360395,447.0,0
3.7799334532071858,446.0,0
3.7800426840539774,446.0,0
3.780151914900768,446.0,0
3.7802611457475597,446.0,0
3.780370376594351,446.0,0
3.7804796074411415,446.0,0
3.780588838287933,446.0,0
3.780698069134724,445.0,0
3.7808072999815154,446.0,0
3.780916530828306,445.0,0
3.7810257616750977,445.0,0
3.7811349925218884,444.0,0
3.781244223368679,444.0,0
3.7813534542154708,444.0,0
3.7814626850622615,444.0,0
3.781571915909053,444.0,0
3.781681146755844,444.0,0
3.7817903776026354,444.0,0
3.7818996084494265,444.0,0
3.782008839296218,444.0,0
3.782118070143009,444.0,0
3.7822273009897995,443.0,0
3.782336531836591,443.0,0
3.782445762683382,443.0,0
3.7825549935301734,443.0,0
3.782664224376964,443.0,0
3.7827734552237557,443.0,0
3.782882686070547,442.0,0
3.7829919169173376,442.0,0
3.783101147764129,442.0,0
3.78321037861092,441.0,0
3.7833196094577115,441.0,0
3.783428840304502,441.0,0
3.783538071151294,441.0,0
3.7836473019980845,441.0,0
3.7837565328448752,441.0,0
3.783865763691667,441.0,0
3.7839749945384575,441.0,0
3.784084225385249,441.0,0
3.7841934562320403,441.0,0
3.7843026870788314,441.0,0
3.7844119179256226,441.0,0
3.784521148772414,441.0,0
3.784630379619205,441.0,0
3.7847396104659956,441.0,0
3.784848841312787,440.0,0
3.784958072159578,440.0,0
3.7850673030063695,440.0,0
3.78517653385316,440.0,0
3.785285764699952,440.0,0
3.785394995546743,440.0,0
3.7855042263935337,440.0,0
3.7856134572403253,440.0,0
3.785722688087116,440.0,0
3.7858319189339076,440.0,0
3.7859411497806983,440.0,0
3.78605038062749,440.0,0
3.7861596114742806,440.0,0
3.7862688423210713,440.0,0
3.786378073167863,440.0,0
3.7864873040146536,440.0,0
3.786596534861445,440.0,0
3.7867057657082364,439.0,0
3.7868149965550275,439.0,0
3.7869242274018187,440.0,0
3.7870334582486103,439.0,0
3.787142689095401,439.0,0
3.7872519199421917,440.0,0
3.7873611507889833,440.0,0
3.787470381635774,439.0,0
3.7875796124825656,439.0,0
3.7876888433293563,440.0,0
3.787798074176148,440.0,0
3.787907305022939,440.0,0
3.7880165358697298,440.0,0
3.7881257667165213,440.0,0
3.788234997563312,440.0,0
3.7883442284101037,440.0,0
3.7884534592568944,440.0,0
3.788562690103686,440.0,0
3.7886719209504767,440.0,0
3.7887811517972683,440.0,0
3.788890382644059,440.0,0
3.7889996134908497,440.0,0
3.7891088443376413,440.0,0
3.7892180751844324,440.0,0
3.7893273060312236,441.0,0
3.7894365368780147,440.0,0
3.7895457677248063,440.0,0
3.789654998571597,440.0,0
3.7897642294183878,440.0,0
3.7898734602651794,440.0,0
3.78998269111197,440.0,0
3.7900919219587617,440.0,0
3.7902011528055524,440.0,0
3.790310383652344,440.0,0
3.790419614499135,440.0,0
3.790528845345926,440.0,0
3.7906380761927174,440.0,0
3.790747307039508,440.0,0
3.7908565378862997,440.0,0
3.7909657687330904,440.0,0
3.791074999579882,440.0,0
3.7911842304266727,440.0,0
3.7912934612734643,440.0,0
3.791402692120255,438.0,0
3.7915119229670458,439.0,0
3.7916211538138374,439.0,0
3.7917303846606285,438.0,0
3.7918396155074197,438.0,0
3.791948846354211,438.0,0
3.7920580772010024,438.0,0
3.792167308047793,436.0,0
3.792276538894584,436.0,0
3.7923857697413754,437.0,0
3.792495000588166,436.0,0
3.7926042314349577,436.0,0
3.7927134622817484,436.0,0
3.79282269312854,436.0,0
3.792931923975331,435.0,0
3.793041154822122,435.0,0
3.7931503856689135,435.0,0
3.793259616515704,435.0,0
3.793368847362496,435.0,0
3.7934780782092865,435.0,0
3.793587309056078,435.0,0
3.793696539902869,435.0,0
3.7938057707496604,435.0,0
3.793915001596451,435.0,0
3.794024232443242,435.0,0
3.7941334632900334,435.0,0
3.7942426941368246,435.0,0
3.7943519249836157,435.0,0
3.794461155830407,435.0,0
3.7945703866771985,435.0,0
3.794679617523989,435.0,0
3.79478884837078,436.0,0
3.7948980792175715,435.0,0
3.795007310064362,435.0,0
3.795116540911154,436.0,0
3.7952257717579445,436.0,0
3.795335002604736,435.0,0
3.7954442334515273,436.0,0
3.795553464298318,436.0,0
3.7956626951451096,436.0,0
3.7957719259919003,436.0,0
3.795881156838692,437.0,0
3.7959903876854826,437.0,0
3.796099618532274,436.0,0
3.796208849379065,438.0,0
3.7963180802258565,436.0,0
3.796427311072647,436.0,0
3.796536541919438,436.0,0
3.7966457727662295,437.0,0
3.7967550036130207,436.0,0
3.796864234459812,436.0,0
3.796973465306603,437.0,0
3.7970826961533946,436.0,0
3.7971919270001853,436.0,0
3.797301157846976,436.0,0
3.7974103886937676,437.0,0
3.7975196195405583,436.0,0
3.79762885038735,436.0,0
3.7977380812341406,437.0,0
3.797847312080932,436.0,0
3.7979565429277233,436.0,0
3.798065773774514,436.0,0
3.7981750046213056,437.0,0
3.7982842354680963,436.0,0
3.798393466314888,436.0,0
3.7985026971616787,437.0,0
3.7986119280084703,438.0,0
3.798721158855261,436.0,0
3.7988303897020526,436.0,0
3.7989396205488433,437.0,0
3.799048851395634,438.0,0
3.7991580822424256,436.0,0
3.7992673130892167,438.0,0
3.799376543936008,438.0,0
3.799485774782799,438.0,0
3.7995950056295906,437.0,0
3.7997042364763813,438.0,0
3.799813467323172,438.0,0
3.7999226981699636,438.0,0
3.8000319290167544,438.0,0
3.800141159863546,438.0,0
3.8002503907103367,438.0,0
3.8003596215571283,437.0,0
3.8004688524039194,438.0,0
3.80057808325071,438.0,0
3.8006873140975017,437.0,0
3.8007965449442924,437.0,0
3.800905775791084,437.0,0
3.8010150066378747,437.0,0
3.8011242374846663,436.0,0
3.801233468331457,436.0,0
3.8013426991782486,436.0,0
3.8014519300250393,435.0,0
3.80156116087183,435.0,0
3.8016703917186216,435.0,0
3.801779622565413,435.0,0
3.801888853412204,434.0,0
3.801998084258995,433.0,0
3.8021073151057867,433.0,0
3.8022165459525774,433.0,0
3.802325776799368,432.0,0
3.8024350076461597,432.0,0
3.8025442384929504,432.0,0
3.802653469339742,432.0,0
3.8027627001865327,432.0,0
3.8028719310333243,432.0,0
3.8029811618801155,432.0,0
3.803090392726906,431.0,0
3.803199623573698,431.0,0
3.8033088544204885,431.0,0
3.80341808526728,431.0,0
3.803527316114071,430.0,0
3.8036365469608624,430.0,0
3.803745777807653,430.0,0
3.8038550086544447,430.0,0
3.8039642395012354,429.0,0
3.804073470348026,430.0,0
3.8041827011948177,430.0,0
3.804291932041609,429.0,0
3.8044011628884,429.0,0
3.804510393735191,430.0,0
3.8046196245819828,428.0,0
3.8047288554287735,428.0,0
3.804838086275564,428.0,0
3.804947317122356,429.0,0
3.8050565479691465,428.0,0
3.805165778815938,428.0,0
3.805275009662729,428.0,0
3.8053842405095204,428.0,0
3.8054934713563116,428.0,0
3.8056027022031027,428.0,0
3.805711933049894,428.0,0
3.8058211638966846,428.0,0
3.805930394743476,427.0,0
3.806039625590267,428.0,0
3.8061488564370585,428.0,0
3.806258087283849,427.0,0
3.8063673181306408,427.0,0
3.8064765489774315,428.0,0
3.806585779824222,427.0,0
3.806695010671014,427.0,0
3.806804241517805,427.0,0
3.806913472364596,428.0,0
3.8070227032113872,427.0,0
3.807131934058179,427.0,0
3.8072411649049696,427.0,0
3.8073503957517603,427.0,0
3.807459626598552,427.0,0
3.8075688574453426,427.0,0
3.807678088292134,428.0,0
3.807787319138925,427.0,0
3.8078965499857165,427.0,0
3.8080057808325076,428.0,0
3.808115011679299,428.0,0
3.80822424252609,428.0,0
3.8083334733728806,428.0,0
3.8084427042196722,428.0,0
3.808551935066463,428.0,0
3.8086611659132545,428.0,0
3.8087703967600453,428.0,0
3.808879627606837,428.0,0
3.8089888584536276,428.0,0
3.8090980893004183,428.0,0
3.80920732014721,428.0,0
3.809316550994001,428.0,0
3.809425781840792,428.0,0
3.8095350126875833,428.0,0
3.809644243534375,428.0,0
3.8097534743811656,428.0,0
3.8098627052279563,428.0,0
3.809971936074748,428.0,0
3.8100811669215386,428.0,0
3.8101903977683302,428.0,0
3.810299628615121,428.0,0
3.8104088594619125,429.0,0
3.8105180903087037,428.0,0
3.810627321155495,428.0,0
3.810736552002286,428.0,0
3.8108457828490767,430.0,0
3.8109550136958683,428.0,0
3.811064244542659,428.0,0
3.8111734753894506,429.0,0
3.8112827062362413,430.0,0
3.811391937083033,428.0,0
3.8115011679298236,429.0,0
3.8116103987766143,430.0,0
3.811719629623406,429.0,0
3.811828860470197,429.0,0
3.8119380913169882,429.0,0
3.8120473221637794,429.0,0
3.812156553010571,429.0,0
3.8122657838573617,428.0,0
3.8123750147041524,429.0,0
3.812484245550944,428.0,0
3.8125934763977347,428.0,0
3.8127027072445263,428.0,0
3.812811938091317,428.0,0
3.8129211689381086,428.0,0
3.8130303997848998,428.0,0
3.813139630631691,428.0,0
3.813248861478482,428.0,0
3.813358092325273,428.0,0
3.8134673231720644,428.0,0
3.813576554018855,428.0,0
3.8136857848656467,428.0,0
3.8137950157124374,427.0,0
3.813904246559229,427.0,0
3.8140134774060197,427.0,0
3.8141227082528104,427.0,0
3.814231939099602,427.0,0
3.814341169946393,427.0,0
3.8144504007931843,427.0,0
3.8145596316399755,427.0,0
3.814668862486767,427.0,0
3.8147780933335578,427.0,0
3.8148873241803485,426.0,0
3.81499655502714,427.0,0
3.815105785873931,427.0,0
3.8152150167207224,427.0,0
3.815324247567513,426.0,0
3.8154334784143047,427.0,0
3.815542709261096,427.0,0
3.815651940107887,426.0,0
3.815761170954678,426.0,0
3.815870401801469,427.0,0
3.8159796326482605,426.0,0
3.816088863495051,426.0,0
3.8161980943418428,426.0,0
3.8163073251886335,427.0,0
3.816416556035425,425.0,0
3.8165257868822158,425.0,0
3.8166350177290065,426.0,0
3.816744248575798,425.0,0
3.8168534794225892,425.0,0
3.8169627102693804,425.0,0
3.8170719411161715,425.0,0
3.817181171962963,425.0,0
3.817290402809754,425.0,0
3.8173996336565446,425.0,0
3.817508864503336,425.0,0
3.817618095350127,425.0,0
3.8177273261969185,425.0,0
3.817836557043709,425.0,0
3.8179457878905008,424.0,0
3.818055018737292,425.0,0
3.818164249584083,425.0,0
3.8182734804308742,424.0,0
3.818382711277665,424.0,0
3.8184919421244565,424.0,0
3.8186011729712472,424.0,0
3.818710403818039,424.0,0
3.8188196346648295,424.0,0
3.818928865511621,424.0,0
3.819038096358412,424.0,0
3.8191473272052026,424.0,0
3.819256558051994,424.0,0
3.8193657888987853,424.0,0
3.8194750197455765,423.0,0
3.8195842505923676,423.0,0
3.819693481439159,424.0,0
3.81980271228595,424.0,0
3.8199119431327415,424.0,0
3.8200211739795322,424.0,0
3.820130404826323,424.0,0
3.8202396356731145,424.0,0
3.8203488665199052,424.0,0
3.820458097366697,425.0,0
3.820567328213488,424.0,0
3.820676559060279,424.0,0
3.8207857899070703,425.0,0
3.820895020753861,425.0,0
3.8210042516006526,424.0,0
3.8211134824474433,425.0,0
3.821222713294235,425.0,0
3.8213319441410256,425.0,0
3.821441174987817,424.0,0
3.821550405834608,425.0,0
3.8216596366813986,425.0,0
3.8217688675281902,425.0,0
3.8218780983749814,425.0,0
3.8219873292217725,425.0,0
3.8220965600685637,425.0,0
3.8222057909153553,425.0,0
3.822315021762146,425.0,0
3.8224242526089376,425.0,0
3.8225334834557283,424.0,0
3.822642714302519,424.0,0
3.8227519451493106,424.0,0
3.8228611759961013,424.0,0
3.822970406842893,423.0,0
3.823079637689684,423.0,0
3.823188868536475,423.0,0
3.8232980993832664,423.0,0
3.823407330230057,423.0,0
3.8235165610768487,423.0,0
3.8236257919236394,423.0,0
3.823735022770431,423.0,0
3.8238442536172217,422.0,0
3.8239534844640133,422.0,0
3.824062715310804,422.0,0
3.8241719461575947,422.0,0
3.8242811770043863,422.0,0
3.8243904078511775,423.0,0
3.8244996386979686,422.0,0
3.8246088695447598,422.0,0
3.8247181003915514,422.0,0
3.824827331238342,422.0,0
3.8249365620851337,421.0,0
3.8250457929319244,422.0,0
3.825155023778715,421.0,0
3.8252642546255067,420.0,0
3.8253734854722974,420.0,0
3.825482716319089,421.0,0
3.82559194716588,420.0,0
3.8257011780126713,420.0,0
3.8258104088594624,420.0,0
3.825919639706253,421.0,0
3.8260288705530447,420.0,0
3.8261381013998355,420.0,0
3.826247332246627,420.0,0
3.8263565630934178,420.0,0
3.8264657939402094,420.0,0
3.826575024787,420.0,0
3.8266842556337908,420.0,0
3.8267934864805824,420.0,0
3.8269027173273735,420.0,0
3.8270119481741647,420.0,0
3.827121179020956,420.0,0
3.8272304098677474,420.0,0
3.827339640714538,420.0,0
3.8274488715613297,420.0,0
3.8275581024081204,420.0,0
3.827667333254911,420.0,0
3.8277765641017027,420.0,0
3.8278857949484935,420.0,0
3.827995025795285,420.0,0
3.828104256642076,420.0,0
3.8282134874888674,420.0,0
3.8283227183356585,420.0,0
3.8284319491824492,419.0,0
3.828541180029241,420.0,0
3.8286504108760315,419.0,0
3.828759641722823,419.0,0
3.828868872569614,419.0,0
3.8289781034164054,419.0,0
3.829087334263196,419.0,0
3.829196565109987,419.0,0
3.8293057959567784,419.0,0
3.8294150268035696,419.0,0
3.8295242576503608,419.0,0
3.829633488497152,419.0,0
3.8297427193439435,419.0,0
3.829851950190734,419.0,0
3.829961181037526,419.0,0
3.8300704118843165,419.0,0
3.8301796427311072,419.0,0
3.830288873577899,418.0,0
3.8303981044246895,418.0,0
3.830507335271481,418.0,0
3.8306165661182723,418.0,0
3.8307257969650634,417.0,0
3.8308350278118546,418.0,0
3.8309442586586453,418.0,0
3.831053489505437,417.0,0
3.8311627203522276,417.0,0
3.831271951199019,417.0,0
3.83138118204581,417.0,0
3.8314904128926015,417.0,0
3.831599643739392,417.0,0
3.831708874586183,417.0,0
3.8318181054329745,417.0,0
3.8319273362797657,417.0,0
3.832036567126557,417.0,0
3.832145797973348,417.0,0
3.8322550288201396,417.0,0
3.8323642596669303,416.0,0
3.832473490513722,417.0,0
3.8325827213605126,417.0,0
3.8326919522073033,416.0,0
3.832801183054095,417.0,0
3.8329104139008856,417.0,0
3.833019644747677,417.0,0
3.8331288755944684,416.0,0
3.8332381064412595,417.0,0
3.8333473372880507,417.0,0
3.8334565681348414,416.0,0
3.833565798981633,416.0,0
3.8336750298284237,417.0,0
3.8337842606752153,416.0,0
3.833893491522006,416.0,0
3.8340027223687976,416.0,0
3.8341119532155883,417.0,0
3.834221184062379,416.0,0
3.8343304149091706,416.0,0
3.8344396457559617,416.0,0
3.834548876602753,416.0,0
3.834658107449544,416.0,0
3.8347673382963356,416.0,0
3.8348765691431264,417.0,0
3.834985799989918,416.0,0
3.8350950308367087,416.0,0
3.8352042616834994,416.0,0
3.835313492530291,417.0,0
3.8354227233770817,416.0,0
3.8355319542238733,416.0,0
3.8356411850706644,417.0,0
3.8357504159174556,416.0,0
3.8358596467642467,416.0,0
3.8359688776110374,416.0,0
3.836078108457829,416.0,0
3.8361873393046197,416.0,0
3.8362965701514113,416.0,0
3.836405800998202,416.0,0
3.8365150318449937,417.0,0
3.8366242626917844,416.0,0
3.836733493538576,416.0,0
3.8368427243853667,417.0,0
3.836951955232158,417.0,0
3.837061186078949,416.0,0
3.83717041692574,417.0,0
3.8372796477725317,417.0,0
3.8373888786193224,417.0,0
3.837498109466114,417.0,0
3.8376073403129047,417.0,0
3.8377165711596954,417.0,0
3.837825802006487,417.0,0
3.8379350328532778,417.0,0
3.8380442637000693,417.0,0
3.8381534945468605,417.0,0
3.8382627253936517,417.0,0
3.838371956240443,417.0,0
3.8384811870872335,417.0,0
3.838590417934025,417.0,0
3.838699648780816,417.0,0
3.8388088796276074,417.0,0
3.838918110474398,417.0,0
3.8390273413211897,417.0,0
3.8391365721679804,417.0,0
3.839245803014772,417.0,0
3.8393550338615627,417.0,0
3.839464264708354,417.0,0
3.839573495555145,418.0,0
3.839682726401936,417.0,0
3.839791957248728,417.0,0
3.8399011880955185,418.0,0
3.84001041894231,418.0,0
3.840119649789101,418.0,0
3.8402288806358915,417.0,0
3.840338111482683,418.0,0
3.840447342329474,418.0,0
3.8405565731762654,418.0,0
3.8406658040230566,418.0,0
3.8407750348698477,419.0,0
3.840884265716639,419.0,0
3.8409934965634296,419.0,0
3.841102727410221,419.0,0
3.841211958257012,419.0,0
3.8413211891038035,419.0,0
3.841430419950594,419.0,0
3.841539650797386,419.0,0
3.8416488816441765,419.0,0
3.841758112490968,419.0,0
3.841867343337759,419.0,0
3.84197657418455,420.0,0
3.842085805031341,420.0,0
3.8421950358781323,419.0,0
3.842304266724924,420.0,0
3.8424134975717146,420.0,0
3.842522728418506,420.0,0
3.842631959265297,420.0,0
3.8427411901120876,420.0,0
3.842850420958879,420.0,0
3.84295965180567,420.0,0
3.8430688826524615,420.0,0
3.8431781134992526,421.0,0
3.843287344346044,420.0,0
3.843396575192835,421.0,0
3.8435058060396257,422.0,0
3.8436150368864173,421.0,0
3.843724267733208,421.0,0
3.8438334985799996,422.0,0
3.8439427294267903,421.0,0
3.844051960273582,421.0,0
3.8441611911203726,421.0,0
3.844270421967164,422.0,0
3.844379652813955,420.0,0
3.844488883660746,421.0,0
3.844598114507537,421.0,0
3.8447073453543283,421.0,0
3.84481657620112,420.0,0
3.8449258070479106,421.0,0
3.8450350378947022,421.0,0
3.845144268741493,421.0,0
3.8452534995882837,420.0,0
3.8453627304350753,421.0,0
3.845471961281866,421.0,0
3.8455811921286576,421.0,0
3.8456904229754487,420.0,0
3.84579965382224,421.0,0
3.845908884669031,420.0,0
3.8460181155158217,420.0,0
3.8461273463626133,420.0,0
3.846236577209404,421.0,0
3.8463458080561956,420.0,0
3.8464550389029863,420.0,0
3.846564269749778,420.0,0
3.8466735005965687,420.0,0
3.8467827314433602,420.0,0
3.846891962290151,421.0,0
3.847001193136942,420.0,0
3.8471104239837333,420.0,0
3.8472196548305244,420.0,0
3.847328885677316,420.0,0
3.8474381165241067,420.0,0
3.8475473473708983,420.0,0
3.847656578217689,420.0,0
3.8477658090644797,419.0,0
3.8478750399112713,419.0,0
3.847984270758062,419.0,0
3.8480935016048536,419.0,0
3.848202732451645,419.0,0
3.848311963298436,419.0,0
3.848421194145227,419.0,0
3.848530424992018,419.0,0
3.8486396558388094,418.0,0
3.8487488866856,418.0,0
3.8488581175323917,418.0,0
3.8489673483791824,417.0,0
3.849076579225974,417.0,0
3.8491858100727647,417.0,0
3.8492950409195563,417.0,0
3.849404271766347,416.0,0
3.849513502613138,416.0,0
3.8496227334599293,416.0,0
3.8497319643067205,415.0,0
3.849841195153512,415.0,0
3.849950426000303,415.0,0
3.8500596568470944,415.0,0
3.850168887693885,415.0,0
3.850278118540676,415.0,0
3.8503873493874674,415.0,0
3.850496580234258,415.0,0
3.8506058110810497,415.0,0
3.850715041927841,414.0,0
3.850824272774632,414.0,0
3.850933503621423,414.0,0
3.8510427344682148,414.0,0
3.8511519653150055,414.0,0
3.851261196161796,414.0,0
3.851370427008588,414.0,0
3.8514796578553785,414.0,0
3.85158888870217,414.0,0
3.851698119548961,414.0,0
3.8518073503957524,414.0,0
3.851916581242543,414.0,0
3.8520258120893343,414.0,0
3.8521350429361254,415.0,0
3.8522442737829166,414.0,0
3.852353504629708,414.0,0
3.852462735476499,414.0,0
3.8525719663232905,415.0,0
3.852681197170081,415.0,0
3.852790428016872,415.0,0
3.8528996588636635,415.0,0
3.853008889710454,415.0,0
3.853118120557246,415.0,0
3.853227351404037,415.0,0
3.853336582250828,415.0,0
3.8534458130976192,416.0,0
3.853555043944411,415.0,0
3.8536642747912015,416.0,0
3.8537735056379923,416.0,0
3.853882736484784,416.0,0
3.8539919673315746,416.0,0
3.854101198178366,417.0,0
3.854210429025157,417.0,0
3.8543196598719485,417.0,0
3.854428890718739,417.0,0
3.8545381215655303,417.0,0
3.8546473524123215,417.0,0
