T,V,event
3.8547565832591126,417.0,0
3.8548658141059042,418.0,0
3.854975044952695,417.0,0
3.8550842757994865,417.0,0
3.8551935066462772,418.0,0
3.855302737493068,417.0,0
3.8554119683398596,417.0,0
3.8555211991866503,417.0,0
3.855630430033442,418.0,0
3.855739660880233,417.0,0
3.855848891727024,417.0,0
3.8559581225738153,417.0,0
3.856067353420607,417.0,0
3.8561765842673976,417.0,0
3.8562858151141883,417.0,0
3.85639504596098,417.0,0
3.8565042768077706,417.0,0
3.8566135076545622,417.0,0
3.856722738501353,417.0,0
3.8568319693481445,416.0,0
3.8569412001949352,417.0,0
3.8570504310417264,416.0,0
3.8571596618885176,416.0,0
3.8572688927353087,416.0,0
3.8573781235821003,416.0,0
3.857487354428891,416.0,0
3.8575965852756826,415.0,0
3.8577058161224733,416.0,0
3.857815046969264,415.0,0
3.8579242778160556,415.0,0
3.8580335086628463,415.0,0
3.858142739509638,415.0,0
3.858251970356429,415.0,0
3.8583612012032202,415.0,0
3.8584704320500114,415.0,0
3.858579662896803,415.0,0
3.8586888937435937,415.0,0
3.8587981245903844,414.0,0
3.858907355437176,415.0,0
3.8590165862839667,414.0,0
3.8591258171307583,414.0,0
3.859235047977549,414.0,0
3.8593442788243406,414.0,0
3.8594535096711313,414.0,0
3.8595627405179225,414.0,0
3.8596719713647136,414.0,0
3.859781202211505,414.0,0
3.8598904330582964,414.0,0
3.859999663905087,414.0,0
3.8601088947518787,414.0,0
3.8602181255986694,414.0,0
3.86032735644546,413.0,0
3.8604365872922517,414.0,0
3.8605458181390424,414.0,0
3.860655048985834,413.0,0
3.860764279832625,413.0,0
3.8608735106794163,414.0,0
3.8609827415262075,413.0,0
3.861091972372999,413.0,0
3.8612012032197898,413.0,0
3.8613104340665805,414.0,0
3.861419664913372,413.0,0
3.861528895760163,413.0,0
3.8616381266069544,413.0,0
3.861747357453745,414.0,0
3.8618565883005367,413.0,0
3.8619658191473274,414.0,0
3.8620750499941185,413.0,0
3.8621842808409097,413.0,0
3.862293511687701,413.0,0
3.8624027425344925,414.0,0
3.862511973381283,413.0,0
3.8626212042280748,413.0,0
3.8627304350748655,413.0,0
3.862839665921656,413.0,0
3.8629488967684478,412.0,0
3.8630581276152385,413.0,0
3.86316735846203,413.0,0
3.8632765893088212,413.0,0
3.8633858201556124,412.0,0
3.8634950510024035,413.0,0
3.863604281849195,413.0,0
3.863713512695986,412.0,0
3.8638227435427765,412.0,0
3.863931974389568,413.0,0
3.864041205236359,412.0,0
3.8641504360831505,412.0,0
3.864259666929941,412.0,0
3.8643688977767328,412.0,0
3.8644781286235235,412.0,0
3.8645873594703146,412.0,0
3.8646965903171058,412.0,0
3.864805821163897,412.0,0
3.8649150520106885,412.0,0
3.8650242828574792,412.0,0
3.865133513704271,413.0,0
3.8652427445510615,412.0,0
3.8653519753978522,412.0,0
3.865461206244644,413.0,0
3.8655704370914346,413.0,0
3.865679667938226,413.0,0
3.8657888987850173,413.0,0
3.8658981296318085,414.0,0
3.8660073604785996,413.0,0
3.866116591325391,414.0,0
3.866225822172182,414.0,0
3.8663350530189726,414.0,0
3.866444283865764,414.0,0
3.866553514712555,414.0,0
3.8666627455593465,414.0,0
3.8667719764061372,414.0,0
3.866881207252929,414.0,0
3.8669904380997195,415.0,0
3.8670996689465107,414.0,0
3.867208899793302,414.0,0
3.867318130640093,414.0,0
3.8674273614868846,415.0,0
3.8675365923336753,415.0,0
3.867645823180467,414.0,0
3.8677550540272576,414.0,0
3.867864284874049,415.0,0
3.86797351572084,414.0,0
3.8680827465676306,415.0,0
3.8681919774144222,415.0,0
3.8683012082612134,415.0,0
3.8684104391080045,414.0,0
3.8685196699547957,414.0,0
3.8686289008015873,414.0,0
3.868738131648378,414.0,0
3.8688473624951687,414.0,0
3.8689565933419603,414.0,0
3.869065824188751,414.0,0
3.8691750550355426,414.0,0
3.8692842858823333,414.0,0
3.869393516729125,414.0,0
3.8695027475759156,414.0,0
3.8696119784227068,414.0,0
3.869721209269498,414.0,0
3.869830440116289,414.0,0
3.8699396709630807,414.0,0
3.8700489018098714,414.0,0
3.870158132656663,414.0,0
3.8702673635034537,414.0,0
3.8703765943502453,413.0,0
3.870485825197036,414.0,0
3.8705950560438267,414.0,0
3.8707042868906183,413.0,0
3.8708135177374094,413.0,0
3.8709227485842006,414.0,0
3.8710319794309918,413.0,0
3.8711412102777834,413.0,0
3.871250441124574,412.0,0
3.8713596719713648,413.0,0
3.8714689028181564,413.0,0
3.871578133664947,413.0,0
3.8716873645117387,412.0,0
3.8717965953585294,413.0,0
3.871905826205321,412.0,0
3.8720150570521117,412.0,0
3.872124287898903,412.0,0
3.872233518745694,412.0,0
3.872342749592485,412.0,0
3.8724519804392767,412.0,0
3.8725612112860675,412.0,0
3.872670442132859,412.0,0
3.8727796729796498,412.0,0
3.8728889038264414,412.0,0
3.872998134673232,412.0,0
3.8731073655200228,412.0,0
3.8732165963668144,412.0,0
3.8733258272136055,412.0,0
3.8734350580603967,412.0,0
3.873544288907188,412.0,0
3.8736535197539794,412.0,0
3.87376275060077,412.0,0
3.873871981447561,412.0,0
3.8739812122943524,412.0,0
3.874090443141143,412.0,0
3.8741996739879347,412.0,0
3.8743089048347255,412.0,0
3.874418135681517,412.0,0
3.8745273665283078,412.0,0
3.874636597375099,412.0,0
3.87474582822189,412.0,0
3.874855059068681,412.0,0
3.874964289915473,412.0,0
3.8750735207622635,412.0,0
3.875182751609055,412.0,0
3.875291982455846,412.0,0
3.8754012133026374,412.0,0
3.875510444149428,412.0,0
3.875619674996219,412.0,0
3.8757289058430104,412.0,0
3.8758381366898016,411.0,0
3.8759473675365927,412.0,0
3.876056598383384,412.0,0
3.8761658292301755,411.0,0
3.876275060076966,411.0,0
3.876384290923757,411.0,0
3.8764935217705485,411.0,0
3.876602752617339,410.0,0
3.876711983464131,409.0,0
3.8768212143109215,410.0,0
3.876930445157713,409.0,0
3.877039676004504,409.0,0
3.877148906851295,409.0,0
3.877258137698086,409.0,0
3.8773673685448773,408.0,0
3.877476599391669,408.0,0
3.8775858302384596,408.0,0
3.877695061085251,408.0,0
3.877804291932042,408.0,0
3.8779135227788335,408.0,0
3.878022753625624,408.0,0
3.878131984472415,407.0,0
3.8782412153192065,406.0,0
3.8783504461659977,407.0,0
3.878459677012789,406.0,0
3.87856890785958,406.0,0
3.8786781387063716,406.0,0
3.8787873695531623,406.0,0
3.878896600399953,406.0,0
3.8790058312467446,406.0,0
3.8791150620935353,406.0,0
3.879224292940327,406.0,0
3.8793335237871176,406.0,0
3.879442754633909,406.0,0
3.8795519854807,406.0,0
3.879661216327491,406.0,0
3.879770447174282,405.0,0
3.8798796780210734,406.0,0
3.879988908867865,406.0,0
3.8800981397146557,405.0,0
3.8802073705614473,404.0,0
3.880316601408238,406.0,0
3.8804258322550296,405.0,0
3.8805350631018203,405.0,0
3.880644293948611,404.0,0
3.8807535247954026,406.0,0
3.8808627556421937,405.0,0
3.880971986488985,405.0,0
3.881081217335776,405.0,0
3.8811904481825676,406.0,0
3.8812996790293584,404.0,0
3.881408909876149,404.0,0
3.8815181407229407,404.0,0
3.8816273715697314,405.0,0
3.881736602416523,404.0,0
3.8818458332633137,404.0,0
3.8819550641101053,404.0,0
3.882064294956896,404.0,0
3.8821735258036876,404.0,0
3.8822827566504783,404.0,0
3.8823919874972694,404.0,0
3.882501218344061,404.0,0
3.8826104491908517,404.0,0
3.8827196800376433,405.0,0
3.882828910884434,405.0,0
3.8829381417312256,404.0,0
3.8830473725780164,405.0,0
3.883156603424807,406.0,0
3.8832658342715987,406.0,0
3.88337506511839,406.0,0
3.883484295965181,406.0,0
3.883593526811972,406.0,0
3.8837027576587637,406.0,0
3.8838119885055544,407.0,0
3.883921219352345,408.0,0
3.8840304501991367,408.0,0
3.8841396810459274,408.0,0
3.884248911892719,408.0,0
3.8843581427395097,408.0,0
3.8844673735863013,408.0,0
3.884576604433092,408.0,0
3.8846858352798836,408.0,0
3.8847950661266744,408.0,0
3.8849042969734655,409.0,0
3.885013527820257,409.0,0
3.885122758667048,409.0,0
3.8852319895138394,409.0,0
3.88534122036063,409.0,0
3.8854504512074217,410.0,0
3.8855596820542124,411.0,0
3.885668912901003,410.0,0
3.8857781437477947,411.0,0
3.885887374594586,412.0,0
3.885996605441377,411.0,0
3.886105836288168,411.0,0
3.88621506713496,412.0,0
3.8863242979817505,412.0,0
3.886433528828541,412.0,0
3.886542759675333,412.0,0
3.8866519905221235,412.0,0
3.886761221368915,412.0,0
3.886870452215706,412.0,0
3.8869796830624974,412.0,0
3.887088913909288,412.0,0
3.8871981447560797,412.0,0
3.8873073756028704,412.0,0
3.8874166064496616,412.0,0
3.887525837296453,413.0,0
3.887635068143244,412.0,0
3.8877442989900355,413.0,0
3.887853529836826,414.0,0
3.887962760683618,414.0,0
3.8880719915304085,413.0,0
3.888181222377199,414.0,0
3.888290453223991,414.0,0
3.888399684070782,414.0,0
3.888508914917573,414.0,0
3.8886181457643643,414.0,0
3.888727376611156,414.0,0
3.8888366074579466,413.0,0
3.8889458383047373,413.0,0
3.889055069151529,414.0,0
3.8891642999983196,413.0,0
3.889273530845111,413.0,0
3.889382761691902,413.0,0
3.8894919925386935,413.0,0
3.889601223385484,412.0,0
3.889710454232276,412.0,0
3.8898196850790665,412.0,0
3.8899289159258577,412.0,0
3.8900381467726493,412.0,0
3.89014737761944,412.0,0
3.8902566084662316,412.0,0
3.8903658393130223,411.0,0
3.890475070159814,411.0,0
3.8905843010066046,412.0,0
3.8906935318533953,411.0,0
3.890802762700187,411.0,0
3.890911993546978,410.0,0
3.891021224393769,411.0,0
3.8911304552405603,411.0,0
3.891239686087352,410.0,0
3.8913489169341426,410.0,0
3.8914581477809334,411.0,0
3.891567378627725,410.0,0
3.8916766094745157,409.0,0
3.8917858403213073,410.0,0
3.891895071168098,410.0,0
3.8920043020148896,409.0,0
3.8921135328616803,409.0,0
3.892222763708472,409.0,0
3.8923319945552626,409.0,0
3.8924412254020537,408.0,0
3.8925504562488453,409.0,0
3.892659687095636,409.0,0
3.8927689179424276,408.0,0
3.8928781487892183,408.0,0
3.89298737963601,409.0,0
3.8930966104828006,408.0,0
3.8932058413295914,408.0,0
3.893315072176383,408.0,0
3.893424303023174,408.0,0
3.8935335338699653,408.0,0
3.8936427647167564,408.0,0
3.893751995563548,408.0,0
3.8938612264103387,408.0,0
3.8939704572571294,408.0,0
3.894079688103921,408.0,0
3.8941889189507117,408.0,0
3.8942981497975033,408.0,0
3.894407380644294,408.0,0
3.8945166114910856,408.0,0
3.8946258423378763,408.0,0
3.894735073184668,408.0,0
3.8948443040314586,408.0,0
3.89495353487825,408.0,0
3.8950627657250414,408.0,0
3.895171996571832,407.0,0
3.8952812274186237,408.0,0
3.8953904582654144,408.0,0
3.895499689112206,408.0,0
3.8956089199589967,408.0,0
3.8957181508057874,408.0,0
3.895827381652579,408.0,0
3.89593661249937,408.0,0
3.8960458433461613,408.0,0
3.8961550741929525,408.0,0
3.896264305039744,408.0,0
3.896373535886535,408.0,0
3.8964827667333255,408.0,0
3.896591997580117,408.0,0
3.896701228426908,408.0,0
3.8968104592736994,408.0,0
3.89691969012049,408.0,0
3.8970289209672817,408.0,0
3.8971381518140724,408.0,0
3.897247382660864,408.0,0
3.8973566135076547,409.0,0
3.897465844354446,408.0,0
3.8975750752012375,408.0,0
3.897684306048028,408.0,0
3.8977935368948198,409.0,0
3.8979027677416105,408.0,0
3.898011998588402,408.0,0
3.898121229435193,409.0,0
3.8982304602819835,409.0,0
3.898339691128775,409.0,0
3.8984489219755663,409.0,0
3.8985581528223574,410.0,0
3.8986673836691486,409.0,0
3.89877661451594,409.0,0
3.898885845362731,411.0,0
3.8989950762095225,411.0,0
3.899104307056313,410.0,0
3.899213537903104,410.0,0
3.8993227687498955,411.0,0
3.899431999596686,411.0,0
3.899541230443478,410.0,0
3.8996504612902685,411.0,0
3.89975969213706,411.0,0
3.899868922983851,411.0,0
3.899978153830642,411.0,0
3.9000873846774335,411.0,0
3.9001966155242243,411.0,0
3.900305846371016,410.0,0
3.9004150772178066,410.0,0
3.900524308064598,411.0,0
3.900633538911389,411.0,0
3.9007427697581796,409.0,0
3.900852000604971,410.0,0
3.9009612314517623,410.0,0
3.9010704622985535,409.0,0
3.9011796931453446,409.0,0
3.9012889239921362,410.0,0
3.901398154838927,409.0,0
3.9015073856857185,409.0,0
3.9016166165325092,409.0,0
3.9017258473793,409.0,0
3.9018350782260915,408.0,0
3.9019443090728823,408.0,0
3.902053539919674,408.0,0
3.9021627707664646,408.0,0
3.902272001613256,408.0,0
3.902381232460047,408.0,0
3.902490463306838,408.0,0
3.9025996941536296,408.0,0
3.9027089250004203,408.0,0
3.902818155847212,408.0,0
3.9029273866940026,407.0,0
3.9030366175407942,406.0,0
3.903145848387585,406.0,0
3.9032550792343756,406.0,0
3.9033643100811672,406.0,0
3.9034735409279584,406.0,0
3.9035827717747495,405.0,0
3.9036920026215407,405.0,0
3.9038012334683323,404.0,0
3.903910464315123,404.0,0
3.9040196951619146,404.0,0
3.9041289260087053,404.0,0
3.904238156855496,403.0,0
3.9043473877022876,403.0,0
3.9044566185490783,403.0,0
3.90456584939587,403.0,0
3.9046750802426606,403.0,0
3.9047843110894522,403.0,0
3.904893541936243,403.0,0
3.905002772783034,402.0,0
3.9051120036298257,402.0,0
3.9052212344766164,401.0,0
3.905330465323408,401.0,0
3.9054396961701987,401.0,0
3.9055489270169903,401.0,0
3.905658157863781,401.0,0
3.9057673887105717,401.0,0
3.9058766195573633,401.0,0
3.9059858504041545,401.0,0
3.9060950812509456,400.0,0
3.9062043120977368,400.0,0
3.9063135429445284,400.0,0
3.906422773791319,400.0,0
3.9065320046381107,400.0,0
3.9066412354849014,400.0,0
3.906750466331692,400.0,0
3.9068596971784837,400.0,0
3.9069689280252744,400.0,0
3.907078158872066,400.0,0
3.9071873897188567,400.0,0
3.9072966205656483,400.0,0
3.907405851412439,400.0,0
3.90751508225923,400.0,0
3.9076243131060218,401.0,0
3.9077335439528125,401.0,0
3.907842774799604,401.0,0
3.9079520056463948,401.0,0
3.9080612364931864,401.0,0
3.908170467339977,401.0,0
3.908279698186768,401.0,0
3.9083889290335594,401.0,0
3.9084981598803505,401.0,0
3.9086073907271417,401.0,0
3.908716621573933,401.0,0
3.9088258524207244,402.0,0
3.908935083267515,401.0,0
3.9090443141143068,401.0,0
3.9091535449610975,402.0,0
3.909262775807888,402.0,0
3.9093720066546798,402.0,0
3.9094812375014705,402.0,0
3.909590468348262,403.0,0
3.909699699195053,402.0,0
3.9098089300418444,402.0,0
3.909918160888635,403.0,0
3.9100273917354262,403.0,0
3.910136622582218,402.0,0
3.9102458534290085,403.0,0
3.9103550842758,403.0,0
3.910464315122591,402.0,0
3.9105735459693824,403.0,0
3.910682776816173,403.0,0
3.910792007662964,403.0,0
3.9109012385097555,402.0,0
3.9110104693565466,403.0,0
3.9111197002033378,403.0,0
3.911228931050129,402.0,0
3.9113381618969205,402.0,0
3.9114473927437112,402.0,0
3.911556623590503,402.0,0
3.9116658544372935,402.0,0
3.9117750852840842,402.0,0
3.911884316130876,402.0,0
3.9119935469776665,402.0,0
3.912102777824458,402.0,0
3.912212008671249,402.0,0
3.9123212395180404,402.0,0
3.912430470364831,402.0,0
3.9125397012116223,402.0,0
3.912648932058414,403.0,0
3.9127581629052046,402.0,0
3.912867393751996,402.0,0
3.912976624598787,402.0,0
3.9130858554455785,403.0,0
3.9131950862923692,402.0,0
3.913304317139161,402.0,0
3.9134135479859515,403.0,0
3.9135227788327427,403.0,0
3.913632009679534,402.0,0
3.913741240526325,403.0,0
3.9138504713731166,403.0,0
3.9139597022199073,403.0,0
3.914068933066699,402.0,0
3.9141781639134896,403.0,0
3.9142873947602803,403.0,0
3.914396625607072,403.0,0
3.9145058564538626,403.0,0
3.914615087300654,403.0,0
3.914724318147445,403.0,0
3.9148335489942365,403.0,0
3.9149427798410272,403.0,0
3.9150520106878184,403.0,0
3.91516124153461,403.0,0
3.9152704723814007,403.0,0
3.9153797032281923,403.0,0
3.915488934074983,403.0,0
3.9155981649217746,403.0,0
3.9157073957685653,403.0,0
3.915816626615357,403.0,0
3.9159258574621476,403.0,0
3.9160350883089388,403.0,0
3.91614431915573,403.0,0
3.916253550002521,403.0,0
3.9163627808493127,403.0,0
3.9164720116961034,403.0,0
3.916581242542895,403.0,0
3.9166904733896857,403.0,0
3.9167997042364764,402.0,0
3.916908935083268,403.0,0
3.9170181659300587,403.0,0
3.9171273967768503,402.0,0
3.917236627623641,402.0,0
3.9173458584704326,403.0,0
3.9174550893172233,403.0,0
3.9175643201640145,402.0,0
3.917673551010806,402.0,0
3.9177827818575968,402.0,0
3.9178920127043884,401.0,0
3.918001243551179,401.0,0
3.9181104743979707,401.0,0
3.9182197052447614,401.0,0
3.918328936091553,401.0,0
3.9184381669383437,401.0,0
3.918547397785135,401.0,0
3.918656628631926,401.0,0
3.918765859478717,400.0,0
3.9188750903255087,400.0,0
3.9189843211722994,400.0,0
3.919093552019091,400.0,0
3.9192027828658818,400.0,0
3.9193120137126725,400.0,0
3.919421244559464,400.0,0
3.9195304754062548,399.0,0
3.9196397062530464,400.0,0
3.919748937099837,400.0,0
3.9198581679466287,399.0,0
3.9199673987934194,399.0,0
3.9200766296402105,400.0,0
3.920185860487002,399.0,0
3.920295091333793,399.0,0
3.9204043221805844,399.0,0
3.920513553027375,399.0,0
3.9206227838741667,399.0,0
3.9207320147209574,399.0,0
3.920841245567749,399.0,0
3.9209504764145398,399.0,0
3.921059707261331,399.0,0
3.921168938108122,399.0,0
3.921278168954913,399.0,0
3.921387399801705,399.0,0
3.9214966306484955,399.0,0
3.921605861495287,399.0,0
3.921715092342078,399.0,0
3.9218243231888685,399.0,0
3.92193355403566,399.0,0
3.922042784882451,399.0,0
3.9221520157292424,399.0,0
3.922261246576033,399.0,0
3.9223704774228247,399.0,0
3.9224797082696155,399.0,0
3.9225889391164066,399.0,0
3.922698169963198,399.0,0
3.922807400809989,399.0,0
3.9229166316567805,399.0,0
3.923025862503571,399.0,0
3.923135093350363,399.0,0
3.9232443241971535,399.0,0
3.923353555043945,399.0,0
3.923462785890736,399.0,0
3.923572016737527,399.0,0
3.923681247584318,399.0,0
3.9237904784311093,399.0,0
3.923899709277901,398.0,0
3.9240089401246916,399.0,0
3.924118170971483,398.0,0
3.924227401818274,398.0,0
3.9243366326650646,398.0,0
3.924445863511856,399.0,0
3.924555094358647,398.0,0
3.9246643252054385,398.0,0
3.924773556052229,398.0,0
3.924882786899021,398.0,0
3.9249920177458115,398.0,0
3.9251012485926027,398.0,0
3.9252104794393943,398.0,0
3.925319710286185,398.0,0
3.9254289411329766,398.0,0
3.9255381719797673,398.0,0
3.925647402826559,397.0,0
3.9257566336733496,397.0,0
3.925865864520141,397.0,0
3.925975095366932,397.0,0
3.926084326213723,396.0,0
3.926193557060514,397.0,0
3.9263027879073054,397.0,0
3.926412018754097,397.0,0
3.9265212496008877,396.0,0
3.9266304804476793,397.0,0
3.92673971129447,397.0,0
3.9268489421412607,397.0,0
3.9269581729880523,397.0,0
3.927067403834843,398.0,0
3.9271766346816346,397.0,0
3.9272858655284253,398.0,0
3.927395096375217,398.0,0
3.9275043272220076,398.0,0
3.9276135580687987,398.0,0
3.9277227889155903,398.0,0
3.927832019762381,398.0,0
3.9279412506091727,398.0,0
3.9280504814559634,398.0,0
3.928159712302755,398.0,0
3.9282689431495457,399.0,0
3.9283781739963373,399.0,0
3.928487404843128,399.0,0
3.928596635689919,399.0,0
3.9287058665367103,399.0,0
3.9288150973835014,399.0,0
3.928924328230293,399.0,0
3.9290335590770837,399.0,0
3.9291427899238753,399.0,0
3.929252020770666,399.0,0
3.9293612516174568,400.0,0
3.9294704824642483,400.0,0
3.929579713311039,400.0,0
3.9296889441578307,400.0,0
3.9297981750046214,400.0,0
3.929907405851413,400.0,0
3.9300166366982037,400.0,0
3.9301258675449953,401.0,0
3.9302350983917864,401.0,0
3.930344329238577,401.0,0
3.9304535600853687,401.0,0
3.9305627909321594,401.0,0
3.930672021778951,401.0,0
3.9307812526257417,401.0,0
3.9308904834725333,401.0,0
3.930999714319324,401.0,0
3.931108945166115,401.0,0
3.9312181760129064,401.0,0
3.9313274068596975,402.0,0
3.931436637706489,401.0,0
3.93154586855328,401.0,0
3.9316550994000714,402.0,0
3.931764330246862,402.0,0
3.931873561093653,401.0,0
3.9319827919404444,402.0,0
3.932092022787235,403.0,0
3.9322012536340267,402.0,0
3.9323104844808174,402.0,0
3.932419715327609,402.0,0
3.9325289461743997,402.0,0
3.9326381770211913,402.0,0
3.9327474078679825,402.0,0
3.932856638714773,403.0,0
3.932965869561565,403.0,0
3.9330751004083555,402.0,0
3.933184331255147,403.0,0
3.933293562101938,403.0,0
3.9334027929487294,402.0,0
3.93351202379552,402.0,0
3.9336212546423113,403.0,0
3.9337304854891024,403.0,0
3.9338397163358936,402.0,0
3.933948947182685,402.0,0
3.934058178029476,403.0,0
3.9341674088762675,403.0,0
3.934276639723058,402.0,0
3.934385870569849,403.0,0
3.9344951014166405,403.0,0
3.934604332263431,403.0,0
3.934713563110223,403.0,0
3.9348227939570135,403.0,0
3.934932024803805,403.0,0
3.935041255650596,402.0,0
3.9351504864973874,403.0,0
3.9352597173441786,403.0,0
3.9353689481909693,403.0,0
3.935478179037761,402.0,0
3.9355874098845516,403.0,0
3.935696640731343,403.0,0
3.935805871578134,403.0,0
3.9359151024249255,403.0,0
3.936024333271716,403.0,0
3.9361335641185073,403.0,0
3.9362427949652985,403.0,0
3.9363520258120897,403.0,0
3.9364612566588812,403.0,0
3.936570487505672,403.0,0
3.9366797183524636,403.0,0
3.9367889491992543,403.0,0
3.936898180046045,403.0,0
3.9370074108928366,402.0,0
3.9371166417396273,403.0,0
3.937225872586419,403.0,0
3.9373351034332096,403.0,0
3.937444334280001,402.0,0
3.937553565126792,403.0,0
3.9376627959735835,403.0,0
3.9377720268203746,402.0,0
3.9378812576671653,402.0,0
3.937990488513957,403.0,0
3.9380997193607477,402.0,0
3.9382089502075392,401.0,0
3.93831818105433,402.0,0
3.9384274119011216,403.0,0
3.9385366427479123,402.0,0
3.9386458735947034,402.0,0
3.9387551044414946,402.0,0
3.9388643352882857,403.0,0
3.9389735661350773,402.0,0
3.939082796981868,402.0,0
3.9391920278286596,403.0,0
3.9393012586754503,403.0,0
3.939410489522241,402.0,0
3.9395197203690326,403.0,0
3.9396289512158233,403.0,0
3.939738182062615,402.0,0
3.9398474129094057,402.0,0
3.9399566437561973,403.0,0
3.940065874602988,403.0,0
3.9401751054497796,402.0,0
3.9402843362965707,402.0,0
3.9403935671433614,403.0,0
3.940502797990153,402.0,0
3.9406120288369437,401.0,0
3.9407212596837353,402.0,0
3.940830490530526,402.0,0
3.9409397213773176,401.0,0
3.9410489522241083,401.0,0
3.9411581830708995,401.0,0
3.9412674139176906,401.0,0
3.941376644764482,401.0,0
3.9414858756112734,401.0,0
3.941595106458064,401.0,0
3.9417043373048557,400.0,0
3.9418135681516464,400.0,0
3.941922798998437,400.0,0
3.9420320298452287,400.0,0
3.9421412606920194,399.0,0
3.942250491538811,399.0,0
3.9423597223856017,400.0,0
3.9424689532323933,399.0,0
3.942578184079184,399.0,0
3.9426874149259756,399.0,0
3.942796645772767,399.0,0
3.9429058766195575,399.0,0
3.943015107466349,399.0,0
3.94312433831314,399.0,0
3.9432335691599314,399.0,0
3.943342800006722,399.0,0
3.9434520308535137,399.0,0
3.9435612617003044,399.0,0
3.9436704925470956,399.0,0
3.9437797233938867,399.0,0
3.943888954240678,399.0,0
3.9439981850874695,399.0,0
3.94410741593426,399.0,0
3.9442166467810518,399.0,0
3.9443258776278425,400.0,0
3.944435108474634,399.0,0
3.944544339321425,399.0,0
3.9446535701682155,399.0,0
3.944762801015007,400.0,0
3.944872031861798,399.0,0
3.9449812627085894,400.0,0
3.94509049355538,400.0,0
3.9451997244021717,399.0,0
3.945308955248963,399.0,0
3.9454181860957536,400.0,0
3.945527416942545,400.0,0
3.945636647789336,399.0,0
3.9457458786361275,399.0,0
3.945855109482918,400.0,0
3.9459643403297098,399.0,0
3.9460735711765005,399.0,0
3.9461828020232916,399.0,0
3.946292032870083,400.0,0
3.946401263716874,399.0,0
3.9465104945636655,399.0,0
3.9466197254104562,399.0,0
3.946728956257248,400.0,0
3.9468381871040386,399.0,0
3.94694741795083,400.0,0
3.947056648797621,400.0,0
3.9471658796444116,400.0,0
3.947275110491203,400.0,0
3.947384341337994,400.0,0
3.9474935721847855,401.0,0
3.947602803031576,400.0,0
3.9477120338783678,400.0,0
3.947821264725159,401.0,0
3.9479304955719496,401.0,0
3.9480397264187412,401.0,0
3.948148957265532,401.0,0
3.9482581881123235,403.0,0
3.9483674189591143,402.0,0
3.948476649805906,402.0,0
3.9485858806526966,403.0,0
3.9486951114994877,403.0,0
3.948804342346279,403.0,0
3.94891357319307,403.0,0
3.9490228040398616,403.0,0
3.9491320348866523,403.0,0
3.949241265733444,403.0,0
3.9493504965802346,404.0,0
3.9494597274270262,404.0,0
3.949568958273817,403.0,0
3.9496781891206076,403.0,0
3.9497874199673992,404.0,0
3.94989665081419,404.0,0
3.9500058816609815,404.0,0
3.9501151125077723,404.0,0
3.950224343354564,406.0,0
3.950333574201355,405.0,0
3.9504428050481457,404.0,0
3.9505520358949373,406.0,0
3.950661266741728,406.0,0
3.9507704975885196,406.0,0
3.9508797284353103,406.0,0
3.950988959282102,406.0,0
3.9510981901288926,407.0,0
3.951207420975684,406.0,0
3.951316651822475,407.0,0
3.951425882669266,407.0,0
3.9515351135160577,407.0,0
3.9516443443628484,406.0,0
3.95175357520964,408.0,0
3.9518628060564307,408.0,0
3.9519720369032223,408.0,0
3.952081267750013,407.0,0
3.9521904985968037,408.0,0
3.9522997294435953,408.0,0
3.952408960290386,408.0,0
3.9525181911371776,408.0,0
3.9526274219839683,408.0,0
3.95273665283076,408.0,0
3.952845883677551,408.0,0
3.952955114524342,408.0,0
3.9530643453711334,408.0,0
3.953173576217924,408.0,0
3.9532828070647157,408.0,0
3.9533920379115064,408.0,0
3.953501268758298,408.0,0
3.9536104996050887,408.0,0
3.95371973045188,408.0,0
3.953828961298671,408.0,0
3.953938192145462,408.0,0
3.9540474229922538,408.0,0
3.9541566538390445,409.0,0
3.954265884685836,408.0,0
3.9543751155326268,408.0,0
