T,V,event
3.9544843463794184,408.0,0
3.954593577226209,409.0,0
3.954702808073,408.0,0
3.9548120389197914,408.0,0
3.954921269766582,409.0,0
3.9550305006133737,409.0,0
3.9551397314601644,408.0,0
3.955248962306956,409.0,0
3.955358193153747,409.0,0
3.955467424000538,408.0,0
3.9555766548473295,408.0,0
3.95568588569412,409.0,0
3.9557951165409118,408.0,0
3.9559043473877025,408.0,0
3.956013578234494,408.0,0
3.9561228090812848,408.0,0
3.956232039928076,408.0,0
3.956341270774867,408.0,0
3.9564505016216582,408.0,0
3.95655973246845,408.0,0
3.9566689633152405,408.0,0
3.956778194162032,408.0,0
3.956887425008823,408.0,0
3.9569966558556144,408.0,0
3.957105886702405,408.0,0
3.957215117549196,408.0,0
3.9573243483959875,408.0,0
3.957433579242778,408.0,0
3.9575428100895698,407.0,0
3.9576520409363605,407.0,0
3.957761271783152,407.0,0
3.957870502629943,407.0,0
3.957979733476734,406.0,0
3.9580889643235255,407.0,0
3.9581981951703162,407.0,0
3.958307426017108,406.0,0
3.9584166568638985,406.0,0
3.95852588771069,406.0,0
3.958635118557481,406.0,0
3.958744349404272,406.0,0
3.958853580251063,406.0,0
3.9589628110978543,406.0,0
3.959072041944646,406.0,0
3.9591812727914366,406.0,0
3.959290503638228,406.0,0
3.959399734485019,406.0,0
3.9595089653318105,404.0,0
3.9596181961786012,404.0,0
3.959727427025392,404.0,0
3.9598366578721835,404.0,0
3.9599458887189742,403.0,0
3.960055119565766,403.0,0
3.9601643504125565,404.0,0
3.960273581259348,403.0,0
3.9603828121061393,403.0,0
3.96049204295293,403.0,0
3.9606012737997216,403.0,0
3.9607105046465123,403.0,0
3.960819735493304,403.0,0
3.9609289663400946,403.0,0
3.961038197186886,402.0,0
3.961147428033677,402.0,0
3.9612566588804685,402.0,0
3.9613658897272592,402.0,0
3.9614751205740504,401.0,0
3.961584351420842,401.0,0
3.9616935822676327,402.0,0
3.9618028131144243,401.0,0
3.961912043961215,401.0,0
3.9620212748080066,402.0,0
3.9621305056547973,401.0,0
3.962239736501588,401.0,0
3.9623489673483796,401.0,0
3.9624581981951703,401.0,0
3.962567429041962,401.0,0
3.9626766598887526,401.0,0
3.962785890735544,401.0,0
3.9628951215823354,401.0,0
3.963004352429126,401.0,0
3.9631135832759177,401.0,0
3.9632228141227084,401.0,0
3.9633320449695,401.0,0
3.9634412758162907,401.0,0
3.9635505066630823,401.0,0
3.963659737509873,401.0,0
3.9637689683566646,401.0,0
3.9638781992034553,401.0,0
3.9639874300502465,402.0,0
3.964096660897038,402.0,0
3.9642058917438288,401.0,0
3.9643151225906204,402.0,0
3.964424353437411,403.0,0
3.9645335842842027,402.0,0
3.9646428151309934,402.0,0
3.964752045977784,403.0,0
3.9648612768245757,403.0,0
3.9649705076713664,403.0,0
3.965079738518158,403.0,0
3.9651889693649487,403.0,0
3.9652982002117403,403.0,0
3.9654074310585314,403.0,0
3.965516661905322,403.0,0
3.9656258927521137,403.0,0
3.9657351235989045,403.0,0
3.965844354445696,403.0,0
3.9659535852924868,403.0,0
3.9660628161392784,403.0,0
3.966172046986069,403.0,0
3.9662812778328607,403.0,0
3.9663905086796514,403.0,0
3.9664997395264425,403.0,0
3.966608970373234,403.0,0
3.966718201220025,403.0,0
3.9668274320668164,403.0,0
3.966936662913607,403.0,0
3.9670458937603987,403.0,0
3.9671551246071894,403.0,0
3.96726435545398,403.0,0
3.9673735863007717,403.0,0
3.9674828171475625,403.0,0
3.967592047994354,403.0,0
3.9677012788411448,403.0,0
3.9678105096879364,403.0,0
3.9679197405347275,404.0,0
3.968028971381518,403.0,0
3.96813820222831,403.0,0
3.9682474330751005,404.0,0
3.968356663921892,404.0,0
3.968465894768683,404.0,0
3.9685751256154744,403.0,0
3.968684356462265,404.0,0
3.9687935873090567,404.0,0
3.9689028181558474,404.0,0
3.9690120490026386,404.0,0
3.96912127984943,404.0,0
3.969230510696221,404.0,0
3.9693397415430125,404.0,0
3.969448972389803,404.0,0
3.969558203236595,405.0,0
3.9696674340833855,404.0,0
3.9697766649301762,404.0,0
3.969885895776968,405.0,0
3.9699951266237585,404.0,0
3.97010435747055,404.0,0
3.970213588317341,404.0,0
3.9703228191641324,404.0,0
3.9704320500109236,404.0,0
3.9705412808577143,404.0,0
3.970650511704506,404.0,0
3.9707597425512966,404.0,0
3.970868973398088,404.0,0
3.970978204244879,404.0,0
3.9710874350916705,404.0,0
3.971196665938461,404.0,0
3.971305896785253,403.0,0
3.9714151276320435,404.0,0
3.9715243584788347,404.0,0
3.9716335893256263,404.0,0
3.971742820172417,404.0,0
3.9718520510192086,405.0,0
3.9719612818659993,405.0,0
3.972070512712791,404.0,0
3.9721797435595816,404.0,0
3.9722889744063723,405.0,0
3.972398205253164,405.0,0
3.9725074360999546,404.0,0
3.972616666946746,404.0,0
3.972725897793537,406.0,0
3.9728351286403285,404.0,0
3.9729443594871197,404.0,0
3.9730535903339104,404.0,0
3.973162821180702,405.0,0
3.9732720520274927,404.0,0
3.9733812828742843,404.0,0
3.973490513721075,405.0,0
3.9735997445678666,404.0,0
3.9737089754146573,404.0,0
3.973818206261449,404.0,0
3.9739274371082396,404.0,0
3.9740366679550307,404.0,0
3.9741458988018223,403.0,0
3.974255129648613,404.0,0
3.9743643604954046,404.0,0
3.9744735913421954,403.0,0
3.974582822188987,403.0,0
3.9746920530357777,404.0,0
3.9748012838825684,403.0,0
3.97491051472936,403.0,0
3.9750197455761507,403.0,0
3.9751289764229423,404.0,0
3.975238207269733,403.0,0
3.9753474381165246,403.0,0
3.9754566689633157,403.0,0
3.975565899810107,404.0,0
3.975675130656898,403.0,0
3.9757843615036887,403.0,0
3.9758935923504803,404.0,0
3.976002823197271,403.0,0
3.9761120540440626,403.0,0
3.9762212848908534,404.0,0
3.976330515737645,403.0,0
3.9764397465844357,403.0,0
3.976548977431227,403.0,0
3.9766582082780184,404.0,0
3.976767439124809,403.0,0
3.9768766699716007,403.0,0
3.9769859008183914,403.0,0
3.977095131665183,404.0,0
3.9772043625119737,403.0,0
3.9773135933587644,403.0,0
3.977422824205556,404.0,0
3.9775320550523467,403.0,0
3.9776412858991383,403.0,0
3.977750516745929,403.0,0
3.9778597475927207,403.0,0
3.977968978439512,403.0,0
3.978078209286303,403.0,0
3.978187440133094,403.0,0
3.978296670979885,403.0,0
3.9784059018266764,403.0,0
3.978515132673467,403.0,0
3.9786243635202587,403.0,0
3.9787335943670494,403.0,0
3.978842825213841,403.0,0
3.9789520560606317,403.0,0
3.979061286907423,403.0,0
3.9791705177542145,403.0,0
3.979279748601005,403.0,0
3.979388979447797,403.0,0
3.9794982102945875,403.0,0
3.979607441141379,402.0,0
3.97971667198817,403.0,0
3.9798259028349605,403.0,0
3.979935133681752,402.0,0
3.980044364528543,401.0,0
3.9801535953753344,402.0,0
3.980262826222125,401.0,0
3.9803720570689167,401.0,0
3.980481287915708,401.0,0
3.980590518762499,401.0,0
3.98069974960929,401.0,0
3.980808980456081,401.0,0
3.9809182113028725,401.0,0
3.981027442149663,401.0,0
3.981136672996455,401.0,0
3.9812459038432455,401.0,0
3.981355134690037,401.0,0
3.981464365536828,401.0,0
3.981573596383619,401.0,0
3.9816828272304106,401.0,0
3.9817920580772013,400.0,0
3.981901288923993,400.0,0
3.9820105197707836,401.0,0
3.982119750617575,401.0,0
3.982228981464366,400.0,0
3.9823382123111566,400.0,0
3.982447443157948,401.0,0
3.982556674004739,400.0,0
3.9826659048515305,400.0,0
3.982775135698321,400.0,0
3.982884366545113,400.0,0
3.982993597391904,400.0,0
3.983102828238695,399.0,0
3.9832120590854863,400.0,0
3.983321289932277,399.0,0
3.9834305207790686,399.0,0
3.9835397516258593,399.0,0
3.983648982472651,399.0,0
3.9837582133194416,399.0,0
3.983867444166233,399.0,0
3.983976675013024,399.0,0
3.984085905859815,399.0,0
3.9841951367066066,399.0,0
3.9843043675533973,399.0,0
3.984413598400189,399.0,0
3.9845228292469796,399.0,0
3.9846320600937712,399.0,0
3.984741290940562,399.0,0
3.9848505217873527,399.0,0
3.9849597526341443,399.0,0
3.985068983480935,399.0,0
3.9851782143277266,399.0,0
3.9852874451745173,399.0,0
3.985396676021309,399.0,0
3.9855059068681,399.0,0
3.985615137714891,399.0,0
3.9857243685616823,399.0,0
3.985833599408473,399.0,0
3.9859428302552646,399.0,0
3.9860520611020553,399.0,0
3.986161291948847,399.0,0
3.9862705227956376,399.0,0
3.9863797536424292,400.0,0
3.98648898448922,399.0,0
3.986598215336011,399.0,0
3.9867074461828027,400.0,0
3.9868166770295934,400.0,0
3.986925907876385,400.0,0
3.9870351387231757,400.0,0
3.9871443695699673,400.0,0
3.987253600416758,400.0,0
3.9873628312635487,400.0,0
3.9874720621103403,400.0,0
3.987581292957131,400.0,0
3.9876905238039226,400.0,0
3.9877997546507133,400.0,0
3.987908985497505,401.0,0
3.988018216344296,400.0,0
3.9881274471910872,400.0,0
3.9882366780378784,401.0,0
3.988345908884669,401.0,0
3.9884551397314607,400.0,0
3.9885643705782514,400.0,0
3.988673601425043,401.0,0
3.9887828322718337,401.0,0
3.9888920631186253,401.0,0
3.989001293965416,401.0,0
3.989110524812207,401.0,0
3.989219755658999,401.0,0
3.9893289865057895,401.0,0
3.989438217352581,401.0,0
3.989547448199372,401.0,0
3.9896566790461634,401.0,0
3.989765909892954,401.0,0
3.989875140739745,402.0,0
3.9899843715865364,401.0,0
3.990093602433327,401.0,0
3.9902028332801187,402.0,0
3.9903120641269094,402.0,0
3.990421294973701,402.0,0
3.990530525820492,401.0,0
3.9906397566672833,402.0,0
3.9907489875140745,402.0,0
3.990858218360865,402.0,0
3.990967449207657,402.0,0
3.9910766800544475,403.0,0
3.991185910901239,402.0,0
3.99129514174803,402.0,0
3.9914043725948214,403.0,0
3.991513603441612,403.0,0
3.9916228342884033,403.0,0
3.991732065135195,403.0,0
3.9918412959819856,403.0,0
3.991950526828777,403.0,0
3.992059757675568,403.0,0
3.9921689885223595,403.0,0
3.99227821936915,403.0,0
3.9923874502159418,403.0,0
3.9924966810627325,403.0,0
3.992605911909523,403.0,0
3.992715142756315,403.0,0
3.9928243736031055,403.0,0
3.992933604449897,404.0,0
3.9930428352966882,404.0,0
3.9931520661434794,404.0,0
3.9932612969902705,404.0,0
3.9933705278370613,404.0,0
3.993479758683853,404.0,0
3.9935889895306436,404.0,0
3.993698220377435,406.0,0
3.993807451224226,406.0,0
3.9939166820710175,406.0,0
3.994025912917808,405.0,0
3.9941351437645993,406.0,0
3.994244374611391,406.0,0
3.9943536054581816,406.0,0
3.9944628363049732,406.0,0
3.994572067151764,406.0,0
3.9946812979985555,406.0,0
3.9947905288453462,406.0,0
3.994899759692138,406.0,0
3.9950089905389286,406.0,0
3.9951182213857193,406.0,0
3.995227452232511,406.0,0
3.9953366830793016,406.0,0
3.995445913926093,406.0,0
3.9955551447728843,406.0,0
3.9956643756196755,406.0,0
3.9957736064664666,406.0,0
3.9958828373132573,406.0,0
3.995992068160049,406.0,0
3.9961012990068396,406.0,0
3.9962105298536312,406.0,0
3.996319760700422,406.0,0
3.9964289915472135,406.0,0
3.9965382223940042,406.0,0
3.9966474532407954,406.0,0
3.996756684087587,406.0,0
3.9968659149343777,406.0,0
3.9969751457811693,406.0,0
3.99708437662796,406.0,0
3.9971936074747516,406.0,0
3.9973028383215423,406.0,0
3.997412069168334,406.0,0
3.9975213000151246,406.0,0
3.9976305308619153,406.0,0
3.997739761708707,406.0,0
3.9978489925554976,406.0,0
3.9979582234022892,406.0,0
3.9980674542490804,406.0,0
3.9981766850958715,406.0,0
3.9982859159426627,406.0,0
3.9983951467894534,406.0,0
3.998504377636245,406.0,0
3.9986136084830357,406.0,0
3.9987228393298273,406.0,0
3.998832070176618,406.0,0
3.9989413010234096,406.0,0
3.9990505318702003,406.0,0
3.9991597627169915,406.0,0
3.999268993563783,406.0,0
3.999378224410574,406.0,0
3.9994874552573654,406.0,0
3.999596686104156,406.0,0
3.9997059169509477,406.0,0
3.9998151477977384,406.0,0
3.99992437864453,406.0,0
4.000033609491321,406.0,0
4.000142840338111,406.0,0
4.000252071184903,406.0,0
4.000361302031694,406.0,0
4.000470532878485,407.0,0
4.000579763725276,406.0,0
4.000688994572068,407.0,0
4.000798225418858,406.0,0
4.000907456265649,407.0,0
4.001016687112441,407.0,0
4.001125917959232,407.0,0
4.001235148806023,407.0,0
4.0013443796528145,407.0,0
4.001453610499606,407.0,0
4.001562841346397,407.0,0
4.0016720721931875,407.0,0
4.001781303039979,407.0,0
4.00189053388677,407.0,0
4.0019997647335614,407.0,0
4.002108995580352,407.0,0
4.002218226427144,407.0,0
4.0023274572739345,407.0,0
4.002436688120726,407.0,0
4.002545918967517,407.0,0
4.0026551498143075,407.0,0
4.002764380661099,407.0,0
4.00287361150789,407.0,0
4.002982842354681,407.0,0
4.003092073201472,407.0,0
4.003201304048264,406.0,0
4.003310534895054,406.0,0
4.003419765741846,406.0,0
4.003528996588637,406.0,0
4.003638227435428,406.0,0
4.00374745828222,406.0,0
4.003856689129011,406.0,0
4.003965919975802,406.0,0
4.004075150822593,406.0,0
4.004184381669384,406.0,0
4.004293612516175,406.0,0
4.004402843362966,406.0,0
4.0045120742097575,406.0,0
4.004621305056548,406.0,0
4.00473053590334,405.0,0
4.0048397667501305,406.0,0
4.004948997596922,405.0,0
4.005058228443713,405.0,0
4.0051674592905036,404.0,0
4.005276690137295,404.0,0
4.005385920984086,404.0,0
4.0054951518308775,404.0,0
4.005604382677668,404.0,0
4.00571361352446,404.0,0
4.0058228443712505,403.0,0
4.005932075218041,403.0,0
4.006041306064833,403.0,0
4.006150536911624,403.0,0
4.006259767758415,403.0,0
4.006368998605207,403.0,0
4.006478229451998,403.0,0
4.006587460298789,403.0,0
4.006696691145581,403.0,0
4.006805921992371,403.0,0
4.006915152839162,403.0,0
4.007024383685954,403.0,0
4.007133614532744,403.0,0
4.007242845379536,403.0,0
4.007352076226327,402.0,0
4.007461307073118,402.0,0
4.007570537919909,402.0,0
4.0076797687667,402.0,0
4.007788999613491,402.0,0
4.007898230460282,402.0,0
4.0080074613070735,402.0,0
4.008116692153864,402.0,0
4.008225923000656,401.0,0
4.0083351538474465,402.0,0
4.008444384694238,402.0,0
4.008553615541029,402.0,0
4.0086628463878204,402.0,0
4.008772077234612,402.0,0
4.008881308081403,402.0,0
4.008990538928194,402.0,0
4.009099769774985,402.0,0
4.009209000621777,403.0,0
4.009318231468567,403.0,0
4.009427462315358,403.0,0
4.00953669316215,403.0,0
4.00964592400894,403.0,0
4.009755154855732,403.0,0
4.009864385702523,403.0,0
4.009973616549314,403.0,0
4.010082847396105,403.0,0
4.010192078242896,403.0,0
4.010301309089687,403.0,0
4.010410539936478,403.0,0
4.01051977078327,403.0,0
4.01062900163006,403.0,0
4.010738232476852,403.0,0
4.010847463323643,403.0,0
4.010956694170433,403.0,0
4.011065925017225,403.0,0
4.0111751558640165,403.0,0
4.011284386710807,403.0,0
4.011393617557599,404.0,0
4.01150284840439,403.0,0
4.011612079251181,404.0,0
4.011721310097973,404.0,0
4.011830540944763,404.0,0
4.011939771791554,404.0,0
4.012049002638346,404.0,0
4.0121582334851364,404.0,0
4.012267464331928,404.0,0
4.012376695178719,404.0,0
4.01248592602551,404.0,0
4.012595156872301,404.0,0
4.012704387719092,404.0,0
4.012813618565883,404.0,0
4.012922849412674,404.0,0
4.013032080259466,404.0,0
4.013141311106256,405.0,0
4.013250541953048,404.0,0
4.013359772799839,405.0,0
4.01346900364663,404.0,0
4.013578234493421,405.0,0
4.013687465340213,405.0,0
4.013796696187004,405.0,0
4.013905927033795,405.0,0
4.0140151578805865,406.0,0
4.014124388727377,405.0,0
4.014233619574169,406.0,0
4.0143428504209595,406.0,0
4.01445208126775,406.0,0
4.014561312114542,405.0,0
4.0146705429613325,406.0,0
4.014779773808124,406.0,0
4.014889004654915,406.0,0
4.014998235501706,405.0,0
4.015107466348497,406.0,0
4.015216697195288,406.0,0
4.015325928042079,406.0,0
4.01543515888887,405.0,0
4.015544389735662,406.0,0
4.0156536205824525,405.0,0
4.015762851429244,405.0,0
4.015872082276035,404.0,0
4.0159813131228255,405.0,0
4.016090543969617,404.0,0
4.016199774816409,404.0,0
4.016309005663199,404.0,0
4.016418236509991,404.0,0
4.016527467356783,403.0,0
4.016636698203573,403.0,0
4.016745929050365,403.0,0
4.016855159897156,403.0,0
4.016964390743946,403.0,0
4.017073621590738,403.0,0
4.017182852437529,403.0,0
4.01729208328432,403.0,0
4.017401314131111,403.0,0
4.0175105449779025,403.0,0
4.017619775824693,403.0,0
4.017729006671484,403.0,0
4.0178382375182755,403.0,0
4.017947468365066,403.0,0
4.018056699211858,403.0,0
4.0181659300586485,403.0,0
4.01827516090544,403.0,0
4.018384391752231,403.0,0
4.018493622599022,403.0,0
4.018602853445813,403.0,0
4.018712084292605,403.0,0
4.018821315139396,403.0,0
4.018930545986187,403.0,0
4.019039776832979,403.0,0
4.019149007679769,403.0,0
4.019258238526561,403.0,0
4.019367469373352,403.0,0
4.019476700220142,403.0,0
4.019585931066934,403.0,0
4.019695161913725,403.0,0
4.019804392760516,403.0,0
4.019913623607307,403.0,0
4.020022854454099,403.0,0
4.020132085300889,402.0,0
4.02024131614768,402.0,0
4.020350546994472,403.0,0
4.020459777841262,401.0,0
4.020569008688054,401.0,0
4.020678239534845,401.0,0
4.020787470381636,401.0,0
4.020896701228427,401.0,0
4.0210059320752185,401.0,0
4.021115162922009,400.0,0
4.021224393768801,400.0,0
4.0213336246155915,400.0,0
4.021442855462383,401.0,0
4.021552086309175,400.0,0
4.021661317155965,400.0,0
4.021770548002757,400.0,0
4.021879778849548,400.0,0
4.021989009696338,400.0,0
4.02209824054313,399.0,0
4.022207471389921,400.0,0
4.022316702236712,400.0,0
4.022425933083503,399.0,0
4.022535163930295,399.0,0
4.022644394777085,400.0,0
4.022753625623876,400.0,0
4.022862856470668,399.0,0
4.022972087317458,400.0,0
4.02308131816425,400.0,0
4.023190549011041,399.0,0
4.023299779857832,399.0,0
4.023409010704623,400.0,0
4.023518241551415,399.0,0
4.023627472398205,399.0,0
4.023736703244997,399.0,0
4.0238459340917885,400.0,0
4.023955164938579,399.0,0
4.024064395785371,399.0,0
4.0241736266321615,399.0,0
4.024282857478953,399.0,0
4.024392088325744,399.0,0
4.0245013191725345,399.0,0
4.024610550019326,399.0,0
4.024719780866117,399.0,0
4.024829011712908,399.0,0
4.024938242559699,399.0,0
4.025047473406491,399.0,0
4.025156704253281,399.0,0
4.025265935100072,399.0,0
4.025375165946864,399.0,0
4.025484396793654,399.0,0
4.025593627640446,399.0,0
4.025702858487237,399.0,0
4.025812089334028,399.0,0
4.025921320180819,399.0,0
4.026030551027611,399.0,0
4.026139781874401,399.0,0
4.026249012721193,399.0,0
4.026358243567984,399.0,0
4.026467474414775,399.0,0
4.026576705261567,399.0,0
4.026685936108358,399.0,0
4.026795166955149,399.0,0
4.02690439780194,400.0,0
4.027013628648731,400.0,0
4.027122859495522,399.0,0
4.027232090342313,399.0,0
4.0273413211891045,400.0,0
4.027450552035895,400.0,0
4.027559782882687,400.0,0
4.0276690137294775,400.0,0
4.027778244576268,400.0,0
4.02788747542306,400.0,0
4.0279967062698505,400.0,0
4.028105937116642,400.0,0
4.028215167963433,400.0,0
4.028324398810224,400.0,0
4.028433629657015,400.0,0
4.028542860503807,400.0,0
4.028652091350597,400.0,0
4.028761322197389,400.0,0
4.028870553044181,400.0,0
4.028979783890971,400.0,0
4.029089014737763,400.0,0
4.029198245584554,400.0,0
4.029307476431345,400.0,0
4.029416707278136,400.0,0
4.029525938124927,400.0,0
4.029635168971718,400.0,0
4.029744399818509,400.0,0
4.029853630665301,399.0,0
4.029962861512091,399.0,0
4.030072092358883,399.0,0
4.030181323205674,399.0,0
4.030290554052464,399.0,0
4.030399784899256,399.0,0
4.030509015746047,399.0,0
4.030618246592838,399.0,0
4.030727477439629,399.0,0
4.0308367082864205,399.0,0
4.030945939133211,399.0,0
4.031055169980003,398.0,0
4.0311644008267935,399.0,0
4.031273631673585,399.0,0
4.031382862520376,398.0,0
4.031492093367167,398.0,0
4.031601324213959,399.0,0
4.03171055506075,399.0,0
4.031819785907541,398.0,0
4.031929016754332,398.0,0
4.032038247601123,399.0,0
4.032147478447914,399.0,0
4.032256709294705,398.0,0
4.032365940141497,399.0,0
4.032475170988287,399.0,0
4.032584401835079,399.0,0
4.03269363268187,399.0,0
4.03280286352866,399.0,0
4.032912094375452,399.0,0
4.033021325222243,399.0,0
4.033130556069034,399.0,0
4.033239786915825,400.0,0
4.033349017762617,399.0,0
4.033458248609407,399.0,0
4.033567479456199,399.0,0
4.03367671030299,400.0,0
4.033785941149781,399.0,0
4.033895171996573,399.0,0
4.0340044028433635,399.0,0
4.034113633690155,400.0,0
4.034222864536946,399.0,0
4.034332095383737,399.0,0
4.034441326230528,400.0,0
4.034550557077319,400.0,0
4.03465978792411,399.0,0
4.034769018770901,400.0,0
4.034878249617693,400.0,0
4.034987480464483,400.0,0
4.035096711311275,399.0,0
4.035205942158066,400.0,0
4.035315173004856,400.0,0
4.035424403851648,399.0,0
4.035533634698439,399.0,0
4.03564286554523,400.0,0
4.035752096392021,400.0,0
4.035861327238813,399.0,0
4.035970558085603,399.0,0
4.036079788932395,400.0,0
4.036189019779186,400.0,0
4.036298250625977,399.0,0
4.036407481472768,400.0,0
4.0365167123195596,400.0,0
4.036625943166351,400.0,0
4.036735174013142,400.0,0
4.0368444048599335,400.0,0
4.036953635706724,400.0,0
4.037062866553515,400.0,0
4.0371720974003065,401.0,0
4.037281328247097,401.0,0
4.037390559093889,401.0,0
4.0374997899406795,401.0,0
4.037609020787471,401.0,0
4.037718251634262,401.0,0
4.037827482481053,401.0,0
4.037936713327844,401.0,0
4.038045944174635,402.0,0
4.038155175021426,401.0,0
4.038264405868217,401.0,0
4.038373636715009,401.0,0
4.038482867561799,402.0,0
4.038592098408591,401.0,0
4.038701329255382,401.0,0
4.038810560102173,402.0,0
4.038919790948965,402.0,0
4.039029021795756,401.0,0
4.039138252642547,402.0,0
4.039247483489338,402.0,0
4.0393567143361295,402.0,0
4.03946594518292,402.0,0
4.039575176029711,403.0,0
4.0396844068765025,403.0,0
4.039793637723293,402.0,0
4.039902868570085,402.0,0
4.040012099416876,403.0,0
4.040121330263667,403.0,0
4.040230561110458,402.0,0
4.0403397919572495,402.0,0
4.04044902280404,403.0,0
4.040558253650831,403.0,0
4.0406674844976225,403.0,0
4.040776715344413,403.0,0
4.040885946191205,403.0,0
4.0409951770379955,403.0,0
4.041104407884787,403.0,0
4.041213638731578,403.0,0
4.041322869578369,403.0,0
4.04143210042516,403.0,0
4.041541331271952,403.0,0
4.041650562118743,403.0,0
4.041759792965534,403.0,0
4.041869023812326,403.0,0
4.041978254659116,403.0,0
4.042087485505907,403.0,0
4.042196716352699,402.0,0
4.042305947199489,402.0,0
4.042415178046281,403.0,0
4.042524408893072,402.0,0
4.042633639739863,401.0,0
4.042742870586654,401.0,0
4.0428521014334455,401.0,0
4.042961332280236,401.0,0
4.043070563127027,400.0,0
4.0431797939738185,400.0,0
4.043289024820609,400.0,0
4.043398255667401,400.0,0
4.043507486514192,400.0,0
4.043616717360983,400.0,0
4.043725948207774,399.0,0
4.0438351790545655,399.0,0
4.043944409901357,399.0,0
4.044053640748148,399.0,0
4.044162871594939,399.0,0
4.04427210244173,399.0,0
4.044381333288522,399.0,0
4.044490564135312,399.0,0
4.044599794982103,399.0,0
4.044709025828895,399.0,0
4.044818256675685,400.0,0
4.044927487522477,399.0,0
4.045036718369268,399.0,0
4.045145949216059,399.0,0
4.04525518006285,400.0,0
4.045364410909642,399.0,0
4.045473641756432,400.0,0
4.045582872603223,400.0,0
4.045692103450015,400.0,0
4.045801334296805,400.0,0
4.045910565143597,400.0,0
4.046019795990388,401.0,0
4.046129026837179,400.0,0
4.04623825768397,400.0,0
4.0463474885307615,401.0,0
4.046456719377552,401.0,0
4.046565950224344,400.0,0
4.046675181071135,400.0,0
4.046784411917926,401.0,0
4.046893642764718,401.0,0
4.0470028736115085,401.0,0
4.047112104458299,401.0,0
4.047221335305091,401.0,0
4.0473305661518815,400.0,0
4.047439796998673,400.0,0
4.047549027845464,400.0,0
4.047658258692255,400.0,0
4.047767489539046,400.0,0
4.047876720385838,400.0,0
4.047985951232628,400.0,0
4.048095182079419,399.0,0
4.048204412926211,399.0,0
4.048313643773001,399.0,0
4.048422874619793,399.0,0
4.048532105466584,399.0,0
4.048641336313375,399.0,0
4.048750567160166,399.0,0
4.048859798006958,399.0,0
4.048969028853749,399.0,0
4.04907825970054,399.0,0
4.0491874905473315,399.0,0
4.049296721394122,399.0,0
4.049405952240914,399.0,0
4.0495151830877045,399.0,0
4.049624413934495,399.0,0
4.049733644781287,398.0,0
4.0498428756280775,399.0,0
4.049952106474869,399.0,0
4.05006133732166,399.0,0
4.0501705681684514,398.0,0
4.050279799015242,399.0,0
4.050389029862034,399.0,0
4.0504982607088245,399.0,0
4.050607491555615,399.0,0
4.050716722402407,399.0,0
4.0508259532491975,399.0,0
4.050935184095989,399.0,0
4.05104441494278,399.0,0
4.051153645789571,400.0,0
4.051262876636362,400.0,0
4.051372107483154,400.0,0
4.051481338329944,400.0,0
4.051590569176736,401.0,0
4.051699800023528,400.0,0
4.051809030870318,401.0,0
4.05191826171711,401.0,0
4.052027492563901,401.0,0
4.052136723410692,401.0,0
4.052245954257483,401.0,0
4.052355185104274,401.0,0
4.052464415951065,401.0,0
4.052573646797856,401.0,0
4.0526828776446475,401.0,0
4.052792108491438,401.0,0
4.05290133933823,401.0,0
4.0530105701850205,401.0,0
4.053119801031811,401.0,0
4.053229031878603,401.0,0
4.0533382627253935,401.0,0
4.053447493572185,401.0,0
4.053556724418976,401.0,0
4.0536659552657675,401.0,0
4.053775186112558,401.0,0
4.05388441695935,400.0,0
4.053993647806141,400.0,0
4.054102878652932,401.0,0
4.054212109499724,401.0,0
4.054321340346514,400.0,0
4.054430571193306,400.0,0
4.054539802040097,400.0,0
4.054649032886888,400.0,0
4.054758263733679,400.0,0
4.05486749458047,400.0,0
4.054976725427261,401.0,0
4.055085956274052,400.0,0
4.055195187120844,400.0,0
