T,V,event
4.055304417967634,400.0,0
4.055413648814426,400.0,0
4.055522879661217,400.0,0
4.055632110508007,400.0,0
4.055741341354799,400.0,0
4.05585057220159,400.0,0
4.055959803048381,400.0,0
4.056069033895172,400.0,0
4.0561782647419635,400.0,0
4.056287495588754,400.0,0
4.056396726435546,400.0,0
4.0565059572823365,400.0,0
4.056615188129128,400.0,0
4.05672441897592,400.0,0
4.05683364982271,400.0,0
4.056942880669502,400.0,0
4.057052111516293,400.0,0
4.057161342363084,400.0,0
4.057270573209875,401.0,0
4.057379804056666,401.0,0
4.057489034903457,400.0,0
4.057598265750248,400.0,0
4.05770749659704,400.0,0
4.05781672744383,400.0,0
4.057925958290622,399.0,0
4.058035189137413,399.0,0
4.058144419984203,400.0,0
4.058253650830995,399.0,0
4.058362881677786,399.0,0
4.058472112524577,399.0,0
4.058581343371368,399.0,0
4.05869057421816,399.0,0
4.05879980506495,399.0,0
4.058909035911742,399.0,0
4.0590182667585335,399.0,0
4.059127497605324,398.0,0
4.059236728452116,399.0,0
4.0593459592989065,399.0,0
4.059455190145698,399.0,0
4.059564420992489,399.0,0
4.05967365183928,399.0,0
4.059782882686071,399.0,0
4.059892113532862,399.0,0
4.060001344379653,399.0,0
4.060110575226444,399.0,0
4.060219806073236,399.0,0
4.0603290369200264,399.0,0
4.060438267766818,399.0,0
4.060547498613609,399.0,0
4.0606567294603995,399.0,0
4.060765960307191,400.0,0
4.060875191153982,400.0,0
4.060984422000773,400.0,0
4.061093652847564,400.0,0
4.061202883694356,401.0,0
4.061312114541146,400.0,0
4.061421345387938,401.0,0
4.061530576234729,401.0,0
4.06163980708152,401.0,0
4.061749037928312,401.0,0
4.061858268775103,401.0,0
4.061967499621894,401.0,0
4.062076730468685,401.0,0
4.0621859613154765,402.0,0
4.062295192162267,402.0,0
4.062404423009058,402.0,0
4.0625136538558495,402.0,0
4.06262288470264,402.0,0
4.062732115549432,403.0,0
4.0628413463962225,403.0,0
4.062950577243014,403.0,0
4.063059808089805,403.0,0
4.0631690389365955,403.0,0
4.063278269783387,403.0,0
4.063387500630178,403.0,0
4.063496731476969,403.0,0
4.06360596232376,403.0,0
4.063715193170552,403.0,0
4.0638244240173425,403.0,0
4.063933654864134,403.0,0
4.064042885710926,403.0,0
4.064152116557716,403.0,0
4.064261347404508,403.0,0
4.064370578251299,403.0,0
4.06447980909809,403.0,0
4.064589039944881,403.0,0
4.064698270791673,403.0,0
4.064807501638463,403.0,0
4.064916732485254,403.0,0
4.065025963332046,403.0,0
4.065135194178836,403.0,0
4.065244425025628,402.0,0
4.065353655872419,402.0,0
4.06546288671921,402.0,0
4.065572117566001,402.0,0
4.065681348412792,401.0,0
4.065790579259583,402.0,0
4.065899810106374,402.0,0
4.0660090409531655,401.0,0
4.066118271799956,401.0,0
4.066227502646748,401.0,0
4.0663367334935385,401.0,0
4.06644596434033,401.0,0
4.066555195187121,401.0,0
4.066664426033912,401.0,0
4.066773656880704,401.0,0
4.066882887727495,401.0,0
4.066992118574286,401.0,0
4.067101349421077,401.0,0
4.067210580267869,401.0,0
4.067319811114659,401.0,0
4.06742904196145,402.0,0
4.067538272808242,401.0,0
4.067647503655032,401.0,0
4.067756734501824,402.0,0
4.067865965348615,402.0,0
4.067975196195406,401.0,0
4.068084427042197,401.0,0
4.068193657888988,402.0,0
4.068302888735779,401.0,0
4.06841211958257,401.0,0
4.068521350429362,401.0,0
4.068630581276152,401.0,0
4.068739812122944,401.0,0
4.068849042969735,401.0,0
4.068958273816526,401.0,0
4.069067504663318,401.0,0
4.0691767355101085,400.0,0
4.0692859663569,400.0,0
4.069395197203691,400.0,0
4.069504428050482,400.0,0
4.069613658897273,400.0,0
4.069722889744065,400.0,0
4.069832120590855,399.0,0
4.069941351437646,399.0,0
4.070050582284438,399.0,0
4.070159813131228,399.0,0
4.07026904397802,399.0,0
4.070378274824811,399.0,0
4.070487505671602,399.0,0
4.070596736518393,399.0,0
4.070705967365184,399.0,0
4.070815198211975,399.0,0
4.070924429058766,399.0,0
4.071033659905558,399.0,0
4.071142890752348,398.0,0
4.07125212159914,399.0,0
4.071361352445931,399.0,0
4.071470583292722,399.0,0
4.071579814139513,399.0,0
4.071689044986305,399.0,0
4.071798275833096,399.0,0
4.071907506679887,399.0,0
4.0720167375266785,399.0,0
4.072125968373469,399.0,0
4.072235199220261,399.0,0
4.0723444300670515,399.0,0
4.072453660913842,399.0,0
4.072562891760634,399.0,0
4.0726721226074245,399.0,0
4.072781353454216,399.0,0
4.072890584301007,399.0,0
4.072999815147798,399.0,0
4.073109045994589,400.0,0
4.07321827684138,400.0,0
4.073327507688171,400.0,0
4.073436738534962,400.0,0
4.073545969381754,400.0,0
4.073655200228544,400.0,0
4.073764431075336,400.0,0
4.073873661922127,400.0,0
4.073982892768918,400.0,0
4.07409212361571,400.0,0
4.074201354462501,400.0,0
4.074310585309292,400.0,0
4.074419816156083,400.0,0
4.0745290470028745,400.0,0
4.074638277849665,400.0,0
4.074747508696457,400.0,0
4.074856739543248,400.0,0
4.074965970390038,400.0,0
4.07507520123683,400.0,0
4.075184432083621,401.0,0
4.075293662930412,400.0,0
4.075402893777203,401.0,0
4.0755121246239945,400.0,0
4.075621355470785,400.0,0
4.075730586317576,400.0,0
4.0758398171643675,401.0,0
4.075949048011158,401.0,0
4.07605827885795,401.0,0
4.0761675097047405,400.0,0
4.076276740551532,401.0,0
4.076385971398323,400.0,0
4.076495202245114,400.0,0
4.076604433091905,400.0,0
4.076713663938697,400.0,0
4.076822894785488,400.0,0
4.076932125632279,400.0,0
4.077041356479071,400.0,0
4.077150587325861,400.0,0
4.077259818172653,399.0,0
4.077369049019444,399.0,0
4.077478279866234,399.0,0
4.077587510713026,399.0,0
4.077696741559817,399.0,0
4.077805972406608,399.0,0
4.077915203253399,399.0,0
4.0780244341001906,399.0,0
4.078133664946981,398.0,0
4.078242895793772,399.0,0
4.078352126640564,398.0,0
4.078461357487354,399.0,0
4.078570588334146,398.0,0
4.078679819180937,398.0,0
4.078789050027728,398.0,0
4.078898280874519,398.0,0
4.0790075117213105,398.0,0
4.079116742568102,398.0,0
4.079225973414893,398.0,0
4.079335204261684,398.0,0
4.079444435108475,398.0,0
4.079553665955267,398.0,0
4.079662896802057,398.0,0
4.079772127648849,398.0,0
4.07988135849564,398.0,0
4.07999058934243,398.0,0
4.080099820189222,398.0,0
4.080209051036013,399.0,0
4.080318281882804,398.0,0
4.080427512729595,399.0,0
4.080536743576387,399.0,0
4.080645974423177,399.0,0
4.080755205269968,399.0,0
4.08086443611676,399.0,0
4.08097366696355,399.0,0
4.081082897810342,399.0,0
4.081192128657133,399.0,0
4.081301359503924,399.0,0
4.081410590350715,399.0,0
4.081519821197507,399.0,0
4.081629052044297,399.0,0
4.081738282891089,399.0,0
4.0818475137378805,399.0,0
4.081956744584671,399.0,0
4.082065975431463,399.0,0
4.0821752062782535,400.0,0
4.082284437125045,399.0,0
4.082393667971836,399.0,0
4.0825028988186265,400.0,0
4.082612129665418,400.0,0
4.082721360512209,399.0,0
4.082830591359,399.0,0
4.082939822205791,400.0,0
4.083049053052583,400.0,0
4.083158283899373,399.0,0
4.083267514746165,400.0,0
4.083376745592956,400.0,0
4.083485976439746,400.0,0
4.083595207286538,400.0,0
4.083704438133329,401.0,0
4.08381366898012,400.0,0
4.083922899826911,400.0,0
4.084032130673703,401.0,0
4.084141361520494,401.0,0
4.084250592367285,401.0,0
4.0843598232140765,401.0,0
4.084469054060867,402.0,0
4.084578284907659,402.0,0
4.0846875157544495,402.0,0
4.084796746601241,403.0,0
4.084905977448032,403.0,0
4.085015208294823,403.0,0
4.085124439141614,403.0,0
4.085233669988405,404.0,0
4.0853429008351965,403.0,0
4.085452131681987,403.0,0
4.085561362528779,404.0,0
4.0856705933755695,404.0,0
4.085779824222361,404.0,0
4.085889055069152,404.0,0
4.0859982859159425,404.0,0
4.086107516762734,405.0,0
4.086216747609525,404.0,0
4.086325978456316,405.0,0
4.086435209303107,406.0,0
4.086544440149899,406.0,0
4.086653670996689,405.0,0
4.086762901843481,406.0,0
4.086872132690273,406.0,0
4.086981363537063,405.0,0
4.087090594383855,406.0,0
4.087199825230646,406.0,0
4.087309056077437,406.0,0
4.087418286924228,406.0,0
4.087527517771019,406.0,0
4.08763674861781,406.0,0
4.087745979464601,406.0,0
4.0878552103113925,406.0,0
4.087964441158183,406.0,0
4.088073672004975,407.0,0
4.0881829028517656,406.0,0
4.088292133698557,406.0,0
4.088401364545348,407.0,0
4.088510595392139,408.0,0
4.08861982623893,407.0,0
4.088729057085721,407.0,0
4.0888382879325125,408.0,0
4.088947518779303,408.0,0
4.089056749626095,408.0,0
4.089165980472886,408.0,0
4.089275211319677,408.0,0
4.089384442166469,408.0,0
4.089493673013259,408.0,0
4.089602903860051,408.0,0
4.089712134706842,409.0,0
4.089821365553633,408.0,0
4.089930596400424,408.0,0
4.090039827247215,409.0,0
4.090149058094006,409.0,0
4.090258288940797,409.0,0
4.090367519787589,409.0,0
4.090476750634379,409.0,0
4.090585981481171,409.0,0
4.090695212327962,409.0,0
4.090804443174753,409.0,0
4.090913674021544,409.0,0
4.091022904868335,409.0,0
4.091132135715126,409.0,0
4.091241366561917,409.0,0
4.0913505974087085,409.0,0
4.091459828255499,409.0,0
4.091569059102291,409.0,0
4.091678289949082,409.0,0
4.091787520795873,408.0,0
4.091896751642665,408.0,0
4.0920059824894555,409.0,0
4.092115213336247,408.0,0
4.092224444183038,408.0,0
4.092333675029829,408.0,0
4.09244290587662,408.0,0
4.092552136723411,408.0,0
4.092661367570202,408.0,0
4.092770598416993,408.0,0
4.092879829263785,408.0,0
4.092989060110575,408.0,0
4.093098290957367,408.0,0
4.093207521804158,408.0,0
4.093316752650949,407.0,0
4.09342598349774,406.0,0
4.093535214344531,407.0,0
4.093644445191322,407.0,0
4.093753676038113,406.0,0
4.093862906884905,406.0,0
4.093972137731695,406.0,0
4.094081368578487,406.0,0
4.0941905994252785,406.0,0
4.094299830272069,406.0,0
4.094409061118861,406.0,0
4.0945182919656515,406.0,0
4.094627522812443,406.0,0
4.094736753659234,406.0,0
4.094845984506025,406.0,0
4.094955215352816,406.0,0
4.095064446199607,406.0,0
4.0951736770463985,406.0,0
4.095282907893189,406.0,0
4.095392138739981,406.0,0
4.0955013695867715,407.0,0
4.095610600433563,407.0,0
4.095719831280354,407.0,0
4.095829062127145,407.0,0
4.095938292973936,408.0,0
4.096047523820727,408.0,0
4.096156754667518,408.0,0
4.096265985514309,408.0,0
4.096375216361101,408.0,0
4.096484447207891,408.0,0
4.096593678054683,408.0,0
4.096702908901474,408.0,0
4.096812139748265,408.0,0
4.096921370595057,408.0,0
4.097030601441848,408.0,0
4.097139832288639,408.0,0
4.09724906313543,408.0,0
4.0973582939822215,408.0,0
4.097467524829012,408.0,0
4.097576755675803,408.0,0
4.0976859865225945,408.0,0
4.097795217369385,408.0,0
4.097904448216177,408.0,0
4.0980136790629675,408.0,0
4.098122909909759,408.0,0
4.09823214075655,408.0,0
4.098341371603341,408.0,0
4.098450602450132,408.0,0
4.098559833296923,408.0,0
4.0986690641437145,408.0,0
4.098778294990505,408.0,0
4.098887525837297,408.0,0
4.0989967566840875,408.0,0
4.099105987530879,408.0,0
4.099215218377671,408.0,0
4.099324449224461,408.0,0
4.099433680071253,408.0,0
4.099542910918044,408.0,0
4.099652141764835,408.0,0
4.099761372611626,408.0,0
4.099870603458418,408.0,0
4.099979834305208,408.0,0
4.100089065152,408.0,0
4.100198295998791,408.0,0
4.100307526845581,408.0,0
4.100416757692373,408.0,0
4.100525988539164,408.0,0
4.100635219385955,408.0,0
4.100744450232746,408.0,0
4.1008536810795375,408.0,0
4.100962911926328,408.0,0
4.101072142773119,408.0,0
4.1011813736199105,408.0,0
4.101290604466701,408.0,0
4.101399835313493,408.0,0
4.1015090661602835,408.0,0
4.101618297007075,408.0,0
4.101727527853866,408.0,0
4.1018367587006574,408.0,0
4.101945989547449,408.0,0
4.10205522039424,408.0,0
4.102164451241031,408.0,0
4.102273682087822,408.0,0
4.102382912934614,408.0,0
4.102492143781404,408.0,0
4.102601374628196,408.0,0
4.102710605474987,409.0,0
4.102819836321777,408.0,0
4.102929067168569,409.0,0
4.10303829801536,409.0,0
4.103147528862151,409.0,0
4.103256759708942,409.0,0
4.103365990555734,409.0,0
4.103475221402524,409.0,0
4.103584452249315,409.0,0
4.103693683096107,409.0,0
4.103802913942897,409.0,0
4.103912144789689,409.0,0
4.10402137563648,409.0,0
4.104130606483271,409.0,0
4.104239837330063,409.0,0
4.1043490681768535,409.0,0
4.104458299023645,409.0,0
4.104567529870436,409.0,0
4.104676760717227,409.0,0
4.104785991564018,409.0,0
4.10489522241081,409.0,0
4.1050044532576,409.0,0
4.105113684104392,409.0,0
4.105222914951183,409.0,0
4.1053321457979735,409.0,0
4.105441376644765,409.0,0
4.105550607491556,409.0,0
4.105659838338347,409.0,0
4.105769069185138,409.0,0
4.10587830003193,409.0,0
4.10598753087872,409.0,0
4.106096761725511,410.0,0
4.106205992572303,410.0,0
4.106315223419093,409.0,0
4.106424454265885,411.0,0
4.106533685112676,411.0,0
4.106642915959467,411.0,0
4.106752146806258,411.0,0
4.10686137765305,411.0,0
4.106970608499841,411.0,0
4.107079839346632,411.0,0
4.1071890701934235,411.0,0
4.107298301040214,411.0,0
4.107407531887006,411.0,0
4.1075167627337965,411.0,0
4.107625993580588,411.0,0
4.107735224427379,411.0,0
4.1078444552741695,411.0,0
4.107953686120961,412.0,0
4.108062916967752,411.0,0
4.108172147814543,411.0,0
4.108281378661334,411.0,0
4.108390609508126,412.0,0
4.108499840354916,411.0,0
4.108609071201707,411.0,0
4.108718302048499,411.0,0
4.1088275328952895,412.0,0
4.108936763742081,411.0,0
4.109045994588872,412.0,0
4.109155225435663,412.0,0
4.109264456282455,411.0,0
4.109373687129246,411.0,0
4.109482917976037,412.0,0
4.109592148822828,412.0,0
4.10970137966962,411.0,0
4.10981061051641,412.0,0
4.109919841363202,412.0,0
4.110029072209993,411.0,0
4.110138303056784,411.0,0
4.110247533903575,412.0,0
4.110356764750366,412.0,0
4.110465995597157,411.0,0
4.110575226443948,412.0,0
4.1106844572907395,412.0,0
4.11079368813753,412.0,0
4.110902918984322,412.0,0
4.1110121498311125,412.0,0
4.111121380677903,412.0,0
4.111230611524695,412.0,0
4.1113398423714855,412.0,0
4.111449073218277,412.0,0
4.111558304065068,412.0,0
4.111667534911859,412.0,0
4.11177676575865,412.0,0
4.111885996605442,412.0,0
4.111995227452233,412.0,0
4.112104458299024,412.0,0
4.112213689145816,412.0,0
4.112322919992606,412.0,0
4.112432150839398,412.0,0
4.112541381686189,412.0,0
4.11265061253298,412.0,0
4.112759843379771,412.0,0
4.112869074226562,412.0,0
4.112978305073353,412.0,0
4.113087535920144,412.0,0
4.113196766766936,412.0,0
4.113305997613726,412.0,0
4.113415228460518,412.0,0
4.113524459307309,412.0,0
4.113633690154099,412.0,0
4.113742921000891,412.0,0
4.113852151847682,412.0,0
4.113961382694473,412.0,0
4.114070613541264,412.0,0
4.1141798443880555,413.0,0
4.114289075234847,412.0,0
4.114398306081638,412.0,0
4.114507536928429,413.0,0
4.11461676777522,412.0,0
4.114725998622012,412.0,0
4.114835229468802,412.0,0
4.114944460315594,413.0,0
4.115053691162385,412.0,0
4.115162922009176,412.0,0
4.115272152855967,412.0,0
4.115381383702758,412.0,0
4.115490614549549,412.0,0
4.11559984539634,412.0,0
4.115709076243132,412.0,0
4.115818307089922,412.0,0
4.115927537936714,412.0,0
4.116036768783505,412.0,0
4.116145999630295,412.0,0
4.116255230477087,412.0,0
4.116364461323878,412.0,0
4.116473692170669,412.0,0
4.11658292301746,412.0,0
4.116692153864252,412.0,0
4.116801384711042,412.0,0
4.116910615557834,412.0,0
4.1170198464046255,412.0,0
4.117129077251416,412.0,0
4.117238308098208,412.0,0
4.1173475389449985,412.0,0
4.11745676979179,411.0,0
4.117566000638581,412.0,0
4.117675231485372,412.0,0
4.117784462332163,411.0,0
4.117893693178954,411.0,0
4.118002924025745,412.0,0
4.118112154872536,412.0,0
4.118221385719328,411.0,0
4.118330616566118,411.0,0
4.11843984741291,412.0,0
4.118549078259701,412.0,0
4.1186583091064914,411.0,0
4.118767539953283,411.0,0
4.118876770800074,412.0,0
4.118986001646865,411.0,0
4.119095232493656,411.0,0
4.119204463340448,412.0,0
4.119313694187239,412.0,0
4.11942292503403,411.0,0
4.1195321558808216,411.0,0
4.119641386727612,412.0,0
4.119750617574404,412.0,0
4.119859848421195,411.0,0
4.119969079267986,412.0,0
4.120078310114777,412.0,0
4.1201875409615685,411.0,0
4.120296771808359,411.0,0
4.12040600265515,411.0,0
4.1205152335019415,411.0,0
4.120624464348732,410.0,0
4.120733695195524,410.0,0
4.1208429260423145,411.0,0
4.120952156889106,410.0,0
4.121061387735897,409.0,0
4.1211706185826875,409.0,0
4.121279849429479,410.0,0
4.12138908027627,409.0,0
4.121498311123061,409.0,0
4.121607541969852,409.0,0
4.121716772816644,409.0,0
4.121826003663434,408.0,0
4.121935234510226,408.0,0
4.122044465357018,409.0,0
4.122153696203808,408.0,0
4.1222629270506,408.0,0
4.122372157897391,408.0,0
4.122481388744182,408.0,0
4.122590619590973,408.0,0
4.1226998504377645,408.0,0
4.122809081284555,408.0,0
4.122918312131346,408.0,0
4.123027542978138,408.0,0
4.123136773824928,408.0,0
4.12324600467172,408.0,0
4.123355235518511,408.0,0
4.123464466365302,408.0,0
4.123573697212093,408.0,0
4.123682928058884,408.0,0
4.123792158905675,408.0,0
4.123901389752466,408.0,0
4.1240106205992575,408.0,0
4.124119851446048,408.0,0
4.12422908229284,407.0,0
4.124338313139631,408.0,0
4.124447543986422,407.0,0
4.124556774833214,407.0,0
4.124666005680004,407.0,0
4.124775236526796,407.0,0
4.124884467373587,407.0,0
4.124993698220378,406.0,0
4.125102929067169,407.0,0
4.125212159913961,407.0,0
4.125321390760751,406.0,0
4.125430621607542,407.0,0
4.125539852454334,407.0,0
4.125649083301124,407.0,0
4.125758314147916,407.0,0
4.125867544994707,408.0,0
4.125976775841498,408.0,0
4.126086006688289,408.0,0
4.12619523753508,408.0,0
4.126304468381871,408.0,0
4.126413699228662,408.0,0
4.126522930075454,408.0,0
4.126632160922244,408.0,0
4.126741391769036,408.0,0
4.126850622615827,408.0,0
4.126959853462618,408.0,0
4.12706908430941,408.0,0
4.1271783151562005,408.0,0
4.127287546002992,408.0,0
4.127396776849783,408.0,0
4.127506007696574,408.0,0
4.127615238543365,408.0,0
4.127724469390157,408.0,0
4.127833700236947,408.0,0
4.127942931083738,408.0,0
4.12805216193053,408.0,0
4.12816139277732,408.0,0
4.128270623624112,408.0,0
4.128379854470903,408.0,0
4.128489085317694,408.0,0
4.128598316164485,408.0,0
4.128707547011276,408.0,0
4.128816777858067,408.0,0
4.128926008704858,408.0,0
4.12903523955165,408.0,0
4.12914447039844,408.0,0
4.129253701245232,408.0,0
4.1293629320920235,409.0,0
4.129472162938814,409.0,0
4.129581393785606,409.0,0
4.129690624632397,409.0,0
4.129799855479188,409.0,0
4.129909086325979,409.0,0
4.1300183171727705,409.0,0
4.130127548019561,409.0,0
4.130236778866353,409.0,0
4.1303460097131435,409.0,0
4.130455240559934,409.0,0
4.130564471406726,409.0,0
4.1306737022535165,409.0,0
4.130782933100308,409.0,0
4.130892163947099,409.0,0
4.13100139479389,409.0,0
4.131110625640681,410.0,0
4.131219856487473,409.0,0
4.131329087334263,410.0,0
4.131438318181054,410.0,0
4.131547549027846,410.0,0
4.131656779874636,410.0,0
4.131766010721428,411.0,0
4.131875241568219,411.0,0
4.13198447241501,411.0,0
4.132093703261802,411.0,0
4.132202934108593,411.0,0
4.132312164955384,411.0,0
4.132421395802175,411.0,0
4.1325306266489665,411.0,0
4.132639857495757,412.0,0
4.132749088342549,411.0,0
4.1328583191893395,412.0,0
4.13296755003613,412.0,0
4.133076780882922,412.0,0
4.133186011729713,412.0,0
4.133295242576504,412.0,0
4.133404473423295,412.0,0
4.1335137042700865,412.0,0
4.133622935116877,412.0,0
4.133732165963669,412.0,0
4.1338413968104595,412.0,0
4.13395062765725,412.0,0
4.134059858504042,412.0,0
4.1341690893508325,412.0,0
4.134278320197624,412.0,0
4.134387551044416,412.0,0
4.134496781891206,412.0,0
4.134606012737998,412.0,0
4.134715243584789,411.0,0
4.13482447443158,411.0,0
4.134933705278371,411.0,0
4.135042936125163,411.0,0
4.135152166971953,409.0,0
4.135261397818745,411.0,0
4.135370628665536,410.0,0
4.135479859512326,409.0,0
4.135589090359118,409.0,0
4.135698321205909,409.0,0
4.1358075520527,409.0,0
4.135916782899491,408.0,0
4.1360260137462825,408.0,0
4.136135244593073,408.0,0
4.136244475439865,408.0,0
4.1363537062866556,408.0,0
4.136462937133446,408.0,0
4.136572167980238,408.0,0
4.136681398827029,407.0,0
4.13679062967382,408.0,0
4.136899860520611,407.0,0
4.1370090913674025,406.0,0
4.137118322214194,406.0,0
4.137227553060985,406.0,0
4.137336783907776,406.0,0
4.137446014754567,405.0,0
4.137555245601359,406.0,0
4.137664476448149,406.0,0
4.137773707294941,404.0,0
4.137882938141732,404.0,0
4.137992168988522,405.0,0
4.138101399835314,406.0,0
4.138210630682105,404.0,0
4.138319861528896,404.0,0
4.138429092375687,404.0,0
4.138538323222479,404.0,0
4.138647554069269,404.0,0
4.138756784916061,404.0,0
4.138866015762852,404.0,0
4.138975246609642,404.0,0
4.139084477456434,404.0,0
4.139193708303225,405.0,0
4.139302939150016,404.0,0
4.139412169996808,404.0,0
4.1395214008435985,404.0,0
4.13963063169039,404.0,0
4.139739862537181,404.0,0
4.1398490933839724,404.0,0
4.139958324230763,404.0,0
4.140067555077555,404.0,0
4.1401767859243455,403.0,0
4.140286016771137,403.0,0
4.140395247617928,404.0,0
4.1405044784647185,404.0,0
4.14061370931151,403.0,0
4.140722940158301,404.0,0
4.140832171005092,404.0,0
4.140941401851883,403.0,0
4.141050632698675,403.0,0
4.141159863545465,403.0,0
4.141269094392257,403.0,0
4.141378325239048,403.0,0
4.141487556085838,403.0,0
4.14159678693263,403.0,0
4.141706017779421,403.0,0
4.141815248626212,403.0,0
4.141924479473003,403.0,0
4.142033710319795,403.0,0
4.142142941166586,403.0,0
4.142252172013377,403.0,0
4.1423614028601685,403.0,0
4.142470633706959,403.0,0
4.142579864553751,403.0,0
4.1426890954005415,404.0,0
4.142798326247333,404.0,0
4.142907557094124,404.0,0
4.1430167879409145,404.0,0
4.143126018787706,404.0,0
4.143235249634497,404.0,0
4.1433444804812884,404.0,0
4.143453711328079,404.0,0
4.143562942174871,405.0,0
4.1436721730216615,405.0,0
4.143781403868453,406.0,0
4.143890634715244,406.0,0
4.1439998655620345,406.0,0
4.144109096408826,406.0,0
4.144218327255617,406.0,0
4.144327558102408,406.0,0
4.1444367889492,407.0,0
4.144546019795991,407.0,0
4.144655250642782,408.0,0
4.144764481489573,407.0,0
4.144873712336365,408.0,0
4.144982943183155,408.0,0
4.145092174029947,408.0,0
4.145201404876738,408.0,0
4.145310635723529,408.0,0
4.14541986657032,408.0,0
4.1455290974171115,408.0,0
4.145638328263902,408.0,0
4.145747559110693,408.0,0
4.1458567899574845,408.0,0
4.145966020804275,408.0,0
4.146075251651067,408.0,0
4.1461844824978575,409.0,0
4.146293713344649,409.0,0
4.14640294419144,409.0,0
4.1465121750382306,409.0,0
4.146621405885022,409.0,0
4.146730636731813,409.0,0
4.1468398675786045,409.0,0
4.146949098425395,410.0,0
4.147058329272187,410.0,0
4.147167560118978,409.0,0
4.147276790965769,411.0,0
4.147386021812561,411.0,0
4.147495252659351,411.0,0
4.147604483506143,411.0,0
4.147713714352934,412.0,0
4.147822945199725,411.0,0
4.147932176046516,411.0,0
4.148041406893308,412.0,0
4.148150637740098,412.0,0
4.148259868586889,412.0,0
4.148369099433681,412.0,0
4.148478330280471,412.0,0
4.148587561127263,412.0,0
4.148696791974054,412.0,0
4.148806022820845,413.0,0
4.148915253667636,414.0,0
4.149024484514427,413.0,0
4.149133715361218,413.0,0
4.149242946208009,414.0,0
4.1493521770548005,414.0,0
4.149461407901592,414.0,0
4.149570638748383,414.0,0
4.149679869595174,414.0,0
4.149789100441965,414.0,0
4.149898331288757,414.0,0
4.1500075621355474,414.0,0
4.150116792982339,415.0,0
4.15022602382913,414.0,0
4.150335254675921,414.0,0
4.150444485522712,415.0,0
4.150553716369504,415.0,0
4.150662947216294,414.0,0
4.150772178063085,415.0,0
4.150881408909877,415.0,0
4.150990639756667,415.0,0
4.151099870603459,414.0,0
4.15120910145025,415.0,0
4.151318332297041,415.0,0
4.151427563143832,415.0,0
4.151536793990623,415.0,0
4.151646024837414,415.0,0
4.151755255684205,415.0,0
4.151864486530997,415.0,0
4.151973717377787,415.0,0
4.152082948224579,415.0,0
4.1521921790713705,415.0,0
4.152301409918161,415.0,0
4.152410640764953,415.0,0
4.1525198716117435,415.0,0
4.152629102458535,414.0,0
4.152738333305326,414.0,0
4.152847564152117,414.0,0
4.152956794998908,414.0,0
4.1530660258457,414.0,0
4.15317525669249,414.0,0
4.153284487539281,414.0,0
4.153393718386073,413.0,0
4.1535029492328635,413.0,0
4.153612180079655,414.0,0
4.153721410926446,413.0,0
4.153830641773237,413.0,0
4.153939872620028,413.0,0
4.154049103466819,414.0,0
4.15415833431361,413.0,0
4.154267565160401,413.0,0
4.154376796007193,414.0,0
4.154486026853984,413.0,0
4.154595257700775,412.0,0
4.154704488547567,413.0,0
4.154813719394357,414.0,0
4.154922950241149,413.0,0
4.15503218108794,412.0,0
4.155141411934731,413.0,0
4.155250642781522,413.0,0
4.1553598736283135,412.0,0
4.155469104475104,412.0,0
4.155578335321896,413.0,0
4.1556875661686865,412.0,0
4.155796797015477,412.0,0
4.155906027862269,412.0,0
4.1560152587090595,412.0,0
4.156124489555851,412.0,0
4.156233720402642,412.0,0
4.156342951249433,412.0,0
4.156452182096224,412.0,0
4.156561412943015,411.0,0
4.156670643789806,411.0,0
4.156779874636597,412.0,0
