T,V,event
4.156889105483389,411.0,0
4.1569983363301795,411.0,0
4.157107567176971,411.0,0
4.157216798023763,411.0,0
4.157326028870553,411.0,0
4.157435259717345,409.0,0
4.157544490564136,411.0,0
4.157653721410927,411.0,0
4.157762952257718,410.0,0
4.15787218310451,409.0,0
4.1579814139513,411.0,0
4.158090644798092,410.0,0
4.158199875644883,409.0,0
4.158309106491673,410.0,0
4.158418337338465,411.0,0
4.158527568185256,410.0,0
4.158636799032047,409.0,0
4.158746029878838,410.0,0
4.1588552607256295,411.0,0
4.15896449157242,410.0,0
4.159073722419211,410.0,0
4.1591829532660025,411.0,0
4.159292184112793,411.0,0
4.159401414959585,410.0,0
4.159510645806376,411.0,0
4.159619876653167,412.0,0
4.159729107499959,411.0,0
4.159838338346749,411.0,0
4.159947569193541,412.0,0
4.160056800040332,412.0,0
4.160166030887123,412.0,0
4.160275261733914,412.0,0
4.160384492580706,413.0,0
4.160493723427496,412.0,0
4.160602954274288,412.0,0
4.160712185121079,413.0,0
4.160821415967869,414.0,0
4.160930646814661,414.0,0
4.161039877661452,414.0,0
4.161149108508243,415.0,0
4.161258339355034,415.0,0
4.161367570201826,415.0,0
4.161476801048616,415.0,0
4.161586031895407,416.0,0
4.161695262742199,415.0,0
4.161804493588989,415.0,0
4.161913724435781,416.0,0
4.162022955282572,416.0,0
4.162132186129363,416.0,0
4.162241416976155,416.0,0
4.1623506478229455,417.0,0
4.162459878669737,417.0,0
4.162569109516528,416.0,0
4.162678340363319,417.0,0
4.16278757121011,417.0,0
4.162896802056902,416.0,0
4.163006032903692,416.0,0
4.163115263750484,417.0,0
4.163224494597275,417.0,0
4.163333725444065,416.0,0
4.163442956290857,416.0,0
4.163552187137648,416.0,0
4.163661417984439,416.0,0
4.16377064883123,415.0,0
4.163879879678022,417.0,0
4.163989110524812,416.0,0
4.164098341371603,415.0,0
4.164207572218395,416.0,0
4.164316803065185,416.0,0
4.164426033911977,416.0,0
4.164535264758769,415.0,0
4.164644495605559,416.0,0
4.164753726452351,416.0,0
4.1648629572991425,415.0,0
4.164972188145933,415.0,0
4.165081418992724,415.0,0
4.1651906498395155,415.0,0
4.165299880686306,415.0,0
4.165409111533098,415.0,0
4.1655183423798885,415.0,0
4.16562757322668,415.0,0
4.165736804073471,415.0,0
4.1658460349202615,415.0,0
4.165955265767053,415.0,0
4.166064496613844,415.0,0
4.166173727460635,415.0,0
4.166282958307426,415.0,0
4.166392189154218,415.0,0
4.166501420001008,414.0,0
4.166610650847799,415.0,0
4.166719881694591,415.0,0
4.166829112541381,414.0,0
4.166938343388173,414.0,0
4.167047574234964,415.0,0
4.167156805081755,415.0,0
4.167266035928547,414.0,0
4.167375266775338,415.0,0
4.167484497622129,415.0,0
4.16759372846892,415.0,0
4.1677029593157116,414.0,0
4.167812190162502,415.0,0
4.167921421009294,415.0,0
4.168030651856085,415.0,0
4.168139882702876,415.0,0
4.168249113549667,415.0,0
4.168358344396458,415.0,0
4.168467575243249,415.0,0
4.16857680609004,415.0,0
4.1686860369368315,415.0,0
4.168795267783622,415.0,0
4.168904498630414,415.0,0
4.1690137294772045,415.0,0
4.169122960323995,415.0,0
4.169232191170787,415.0,0
4.1693414220175775,415.0,0
4.169450652864369,415.0,0
4.169559883711161,415.0,0
4.169669114557951,415.0,0
4.169778345404743,415.0,0
4.169887576251535,415.0,0
4.169996807098325,415.0,0
4.170106037945116,415.0,0
4.170215268791908,415.0,0
4.170324499638698,415.0,0
4.17043373048549,415.0,0
4.170542961332281,415.0,0
4.170652192179072,415.0,0
4.170761423025863,415.0,0
4.170870653872654,415.0,0
4.170979884719445,415.0,0
4.171089115566236,415.0,0
4.171198346413028,415.0,0
4.171307577259818,416.0,0
4.17141680810661,416.0,0
4.171526038953401,416.0,0
4.171635269800191,416.0,0
4.171744500646983,417.0,0
4.171853731493774,416.0,0
4.171962962340565,416.0,0
4.172072193187356,417.0,0
4.1721814240341475,417.0,0
4.172290654880939,417.0,0
4.17239988572773,417.0,0
4.172509116574521,418.0,0
4.172618347421312,418.0,0
4.172727578268104,418.0,0
4.172836809114894,418.0,0
4.172946039961686,418.0,0
4.173055270808477,418.0,0
4.173164501655268,418.0,0
4.173273732502059,419.0,0
4.17338296334885,419.0,0
4.173492194195641,418.0,0
4.173601425042432,418.0,0
4.173710655889224,419.0,0
4.173819886736014,418.0,0
4.173929117582806,418.0,0
4.174038348429597,418.0,0
4.174147579276387,418.0,0
4.174256810123179,418.0,0
4.17436604096997,418.0,0
4.174475271816761,418.0,0
4.174584502663553,418.0,0
4.174693733510344,417.0,0
4.174802964357135,418.0,0
4.174912195203927,417.0,0
4.1750214260507175,417.0,0
4.175130656897508,417.0,0
4.1752398877443,417.0,0
4.1753491185910905,417.0,0
4.175458349437882,417.0,0
4.175567580284673,417.0,0
4.175676811131464,417.0,0
4.175786041978255,417.0,0
4.175895272825046,417.0,0
4.176004503671837,417.0,0
4.176113734518628,417.0,0
4.17622296536542,416.0,0
4.17633219621221,417.0,0
4.176441427059002,417.0,0
4.176550657905793,417.0,0
4.176659888752584,416.0,0
4.176769119599375,417.0,0
4.176878350446166,417.0,0
4.176987581292957,417.0,0
4.177096812139748,417.0,0
4.17720604298654,418.0,0
4.177315273833331,417.0,0
4.177424504680122,417.0,0
4.1775337355269135,418.0,0
4.177642966373704,418.0,0
4.177752197220496,417.0,0
4.1778614280672866,418.0,0
4.177970658914078,418.0,0
4.178079889760869,418.0,0
4.1781891206076605,417.0,0
4.178298351454451,418.0,0
4.178407582301242,419.0,0
4.1785168131480335,418.0,0
4.178626043994824,418.0,0
4.178735274841616,419.0,0
4.1788445056884065,419.0,0
4.178953736535198,418.0,0
4.179062967381989,418.0,0
4.17917219822878,419.0,0
4.179281429075571,418.0,0
4.179390659922362,418.0,0
4.179499890769153,419.0,0
4.179609121615945,419.0,0
4.179718352462736,418.0,0
4.179827583309527,418.0,0
4.179936814156319,418.0,0
4.18004604500311,418.0,0
4.1801552758499,417.0,0
4.180264506696692,417.0,0
4.180373737543483,417.0,0
4.180482968390274,417.0,0
4.180592199237065,416.0,0
4.1807014300838565,417.0,0
4.180810660930647,416.0,0
4.180919891777438,416.0,0
4.1810291226242295,416.0,0
4.18113835347102,416.0,0
4.181247584317812,415.0,0
4.181356815164603,415.0,0
4.181466046011394,415.0,0
4.181575276858185,416.0,0
4.1816845077049765,415.0,0
4.181793738551767,415.0,0
4.181902969398558,415.0,0
4.1820122002453495,415.0,0
4.18212143109214,415.0,0
4.182230661938932,415.0,0
4.182339892785723,415.0,0
4.182449123632514,415.0,0
4.182558354479306,415.0,0
4.182667585326096,415.0,0
4.182776816172888,415.0,0
4.182886047019679,415.0,0
4.18299527786647,415.0,0
4.183104508713261,415.0,0
4.183213739560053,415.0,0
4.183322970406843,415.0,0
4.183432201253634,415.0,0
4.183541432100426,415.0,0
4.183650662947216,415.0,0
4.183759893794008,415.0,0
4.183869124640799,415.0,0
4.18397835548759,415.0,0
4.184087586334381,415.0,0
4.1841968171811725,415.0,0
4.184306048027963,415.0,0
4.184415278874754,415.0,0
4.1845245097215455,415.0,0
4.184633740568337,415.0,0
4.184742971415128,415.0,0
4.1848522022619195,415.0,0
4.184961433108711,415.0,0
4.185070663955502,415.0,0
4.1851798948022925,415.0,0
4.185289125649084,415.0,0
4.185398356495875,415.0,0
4.185507587342666,415.0,0
4.185616818189457,415.0,0
4.185726049036249,415.0,0
4.185835279883039,415.0,0
4.18594451072983,415.0,0
4.186053741576622,415.0,0
4.186162972423412,415.0,0
4.186272203270204,415.0,0
4.186381434116995,415.0,0
4.186490664963786,415.0,0
4.186599895810577,415.0,0
4.186709126657369,415.0,0
4.186818357504159,415.0,0
4.18692758835095,415.0,0
4.187036819197742,415.0,0
4.187146050044532,415.0,0
4.187255280891324,415.0,0
4.1873645117381155,415.0,0
4.187473742584906,415.0,0
4.187582973431698,415.0,0
4.1876922042784885,415.0,0
4.18780143512528,415.0,0
4.187910665972071,415.0,0
4.188019896818862,415.0,0
4.188129127665653,415.0,0
4.188238358512445,415.0,0
4.1883475893592355,415.0,0
4.188456820206026,415.0,0
4.188566051052818,415.0,0
4.1886752818996085,415.0,0
4.1887845127464,415.0,0
4.188893743593191,415.0,0
4.189002974439982,415.0,0
4.189112205286773,415.0,0
4.189221436133565,415.0,0
4.189330666980355,416.0,0
4.189439897827146,415.0,0
4.189549128673938,415.0,0
4.189658359520729,416.0,0
4.18976759036752,416.0,0
4.189876821214312,416.0,0
4.189986052061103,416.0,0
4.190095282907894,417.0,0
4.190204513754685,416.0,0
4.190313744601476,416.0,0
4.190422975448267,417.0,0
4.1905322062950585,417.0,0
4.190641437141849,417.0,0
4.190750667988641,417.0,0
4.1908598988354315,417.0,0
4.190969129682222,417.0,0
4.191078360529014,417.0,0
4.1911875913758045,417.0,0
4.191296822222596,417.0,0
4.191406053069387,417.0,0
4.1915152839161784,417.0,0
4.191624514762969,417.0,0
4.191733745609761,417.0,0
4.1918429764565515,417.0,0
4.191952207303342,417.0,0
4.192061438150134,418.0,0
4.1921706689969245,417.0,0
4.192279899843716,417.0,0
4.192389130690508,418.0,0
4.192498361537298,418.0,0
4.19260759238409,417.0,0
4.192716823230881,418.0,0
4.192826054077672,419.0,0
4.192935284924463,419.0,0
4.193044515771255,418.0,0
4.193153746618045,419.0,0
4.193262977464837,419.0,0
4.193372208311628,419.0,0
4.193481439158419,419.0,0
4.19359067000521,419.0,0
4.193699900852001,419.0,0
4.193809131698792,419.0,0
4.193918362545583,419.0,0
4.1940275933923745,419.0,0
4.194136824239165,419.0,0
4.194246055085957,419.0,0
4.1943552859327475,419.0,0
4.194464516779538,419.0,0
4.19457374762633,419.0,0
4.194682978473121,419.0,0
4.194792209319912,419.0,0
4.194901440166704,419.0,0
4.195010671013495,419.0,0
4.195119901860286,419.0,0
4.195229132707077,419.0,0
4.195338363553868,419.0,0
4.195447594400659,419.0,0
4.195556825247451,420.0,0
4.195666056094241,419.0,0
4.195775286941033,419.0,0
4.195884517787824,420.0,0
4.195993748634615,420.0,0
4.196102979481406,420.0,0
4.196212210328197,420.0,0
4.196321441174988,420.0,0
4.196430672021779,420.0,0
4.196539902868571,420.0,0
4.196649133715361,421.0,0
4.196758364562153,420.0,0
4.196867595408944,420.0,0
4.196976826255734,420.0,0
4.197086057102526,421.0,0
4.197195287949317,420.0,0
4.197304518796108,420.0,0
4.1974137496429,420.0,0
4.1975229804896905,420.0,0
4.197632211336482,420.0,0
4.197741442183273,420.0,0
4.197850673030064,420.0,0
4.197959903876855,420.0,0
4.198069134723647,420.0,0
4.198178365570437,420.0,0
4.198287596417229,420.0,0
4.19839682726402,420.0,0
4.198506058110811,419.0,0
4.198615288957602,420.0,0
4.198724519804393,420.0,0
4.198833750651184,420.0,0
4.198942981497975,420.0,0
4.199052212344767,420.0,0
4.199161443191557,420.0,0
4.199270674038349,420.0,0
4.19937990488514,420.0,0
4.19948913573193,420.0,0
4.199598366578722,420.0,0
4.199707597425514,420.0,0
4.199816828272304,420.0,0
4.199926059119096,420.0,0
4.2000352899658875,420.0,0
4.200144520812678,421.0,0
4.200253751659469,421.0,0
4.2003629825062605,421.0,0
4.200472213353051,422.0,0
4.200581444199843,422.0,0
4.2006906750466335,421.0,0
4.200799905893425,422.0,0
4.200909136740216,422.0,0
4.201018367587007,422.0,0
4.201127598433798,421.0,0
4.201236829280589,422.0,0
4.20134606012738,421.0,0
4.201455290974171,422.0,0
4.201564521820963,421.0,0
4.2016737526677534,422.0,0
4.201782983514545,421.0,0
4.201892214361336,422.0,0
4.2020014452081265,421.0,0
4.202110676054918,422.0,0
4.202219906901709,421.0,0
4.2023291377485,422.0,0
4.202438368595292,420.0,0
4.202547599442083,421.0,0
4.202656830288874,421.0,0
4.202766061135665,421.0,0
4.202875291982457,421.0,0
4.202984522829247,421.0,0
4.203093753676039,421.0,0
4.20320298452283,422.0,0
4.203312215369621,420.0,0
4.203421446216412,421.0,0
4.2035306770632035,421.0,0
4.203639907909994,421.0,0
4.203749138756785,421.0,0
4.2038583696035765,422.0,0
4.203967600450367,421.0,0
4.204076831297159,422.0,0
4.2041860621439495,421.0,0
4.204295292990741,422.0,0
4.204404523837532,422.0,0
4.2045137546843225,421.0,0
4.204622985531114,422.0,0
4.204732216377906,422.0,0
4.204841447224696,422.0,0
4.204950678071488,422.0,0
4.20505990891828,422.0,0
4.20516913976507,422.0,0
4.205278370611861,422.0,0
4.205387601458653,422.0,0
4.205496832305443,422.0,0
4.205606063152235,422.0,0
4.205715293999026,421.0,0
4.205824524845817,422.0,0
4.205933755692608,422.0,0
4.2060429865394,421.0,0
4.20615221738619,422.0,0
4.206261448232981,422.0,0
4.206370679079773,420.0,0
4.206479909926563,420.0,0
4.206589140773355,421.0,0
4.206698371620146,421.0,0
4.206807602466937,420.0,0
4.206916833313728,420.0,0
4.207026064160519,420.0,0
4.20713529500731,420.0,0
4.207244525854101,419.0,0
4.2073537567008925,419.0,0
4.207462987547684,419.0,0
4.207572218394475,419.0,0
4.207681449241266,419.0,0
4.207790680088058,419.0,0
4.207899910934849,419.0,0
4.208009141781639,419.0,0
4.208118372628431,419.0,0
4.208227603475222,419.0,0
4.208336834322013,419.0,0
4.208446065168804,418.0,0
4.208555296015596,418.0,0
4.208664526862386,419.0,0
4.208773757709177,418.0,0
4.208882988555969,418.0,0
4.208992219402759,418.0,0
4.209101450249551,418.0,0
4.209210681096342,417.0,0
4.209319911943133,418.0,0
4.209429142789924,417.0,0
4.209538373636715,417.0,0
4.209647604483506,417.0,0
4.209756835330298,417.0,0
4.209866066177089,417.0,0
4.20997529702388,417.0,0
4.210084527870672,417.0,0
4.2101937587174625,418.0,0
4.210302989564254,417.0,0
4.210412220411045,417.0,0
4.2105214512578355,418.0,0
4.210630682104627,418.0,0
4.210739912951418,417.0,0
4.210849143798209,418.0,0
4.210958374645,418.0,0
4.211067605491792,418.0,0
4.211176836338582,418.0,0
4.211286067185373,419.0,0
4.211395298032165,419.0,0
4.211504528878955,419.0,0
4.211613759725747,419.0,0
4.211722990572538,419.0,0
4.211832221419329,419.0,0
4.21194145226612,419.0,0
4.212050683112911,419.0,0
4.212159913959702,420.0,0
4.212269144806493,420.0,0
4.212378375653285,420.0,0
4.212487606500076,420.0,0
4.212596837346867,421.0,0
4.212706068193659,420.0,0
4.21281529904045,422.0,0
4.212924529887241,422.0,0
4.213033760734032,422.0,0
4.213142991580823,422.0,0
4.213252222427614,423.0,0
4.2133614532744055,423.0,0
4.213470684121196,423.0,0
4.213579914967988,423.0,0
4.2136891458147785,423.0,0
4.213798376661569,423.0,0
4.213907607508361,424.0,0
4.2140168383551515,424.0,0
4.214126069201943,424.0,0
4.214235300048734,425.0,0
4.214344530895525,425.0,0
4.214453761742316,425.0,0
4.214562992589107,425.0,0
4.214672223435898,426.0,0
4.21478145428269,426.0,0
4.214890685129481,426.0,0
4.214999915976272,426.0,0
4.215109146823064,427.0,0
4.215218377669855,427.0,0
4.215327608516646,426.0,0
4.215436839363437,427.0,0
4.215546070210228,427.0,0
4.215655301057019,427.0,0
4.21576453190381,426.0,0
4.2158737627506015,427.0,0
4.215982993597392,427.0,0
4.216092224444184,426.0,0
4.216201455290975,426.0,0
4.216310686137765,427.0,0
4.216419916984557,426.0,0
4.216529147831348,425.0,0
4.216638378678139,425.0,0
4.21674760952493,426.0,0
4.2168568403717215,425.0,0
4.216966071218512,425.0,0
4.217075302065303,425.0,0
4.2171845329120945,425.0,0
4.217293763758885,424.0,0
4.217402994605677,424.0,0
4.217512225452468,423.0,0
4.217621456299259,423.0,0
4.217730687146051,423.0,0
4.217839917992842,423.0,0
4.217949148839633,423.0,0
4.218058379686424,422.0,0
4.218167610533215,422.0,0
4.218276841380006,422.0,0
4.218386072226798,421.0,0
4.218495303073588,421.0,0
4.21860453392038,420.0,0
4.218713764767171,420.0,0
4.218822995613961,419.0,0
4.218932226460753,419.0,0
4.219041457307544,419.0,0
4.219150688154335,419.0,0
4.219259919001126,419.0,0
4.2193691498479176,419.0,0
4.219478380694708,419.0,0
4.219587611541499,419.0,0
4.219696842388291,419.0,0
4.219806073235082,419.0,0
4.219915304081873,419.0,0
4.2200245349286645,419.0,0
4.220133765775456,418.0,0
4.220242996622247,419.0,0
4.220352227469038,418.0,0
4.220461458315829,418.0,0
4.22057068916262,418.0,0
4.220679920009411,419.0,0
4.220789150856202,419.0,0
4.220898381702994,419.0,0
4.221007612549784,419.0,0
4.221116843396576,419.0,0
4.221226074243367,419.0,0
4.221335305090157,419.0,0
4.221444535936949,419.0,0
4.22155376678374,419.0,0
4.221662997630531,419.0,0
4.221772228477322,419.0,0
4.221881459324114,419.0,0
4.221990690170904,419.0,0
4.222099921017695,419.0,0
4.222209151864487,419.0,0
4.222318382711277,418.0,0
4.222427613558069,418.0,0
4.2225368444048605,419.0,0
4.222646075251651,419.0,0
4.222755306098443,418.0,0
4.2228645369452344,418.0,0
4.222973767792025,418.0,0
4.223082998638816,418.0,0
4.2231922294856075,418.0,0
4.223301460332398,417.0,0
4.22341069117919,417.0,0
4.2235199220259805,418.0,0
4.223629152872772,417.0,0
4.223738383719563,417.0,0
4.2238476145663535,417.0,0
4.223956845413145,417.0,0
4.224066076259936,417.0,0
4.224175307106727,416.0,0
4.224284537953518,416.0,0
4.22439376880031,416.0,0
4.2245029996471,415.0,0
4.224612230493892,415.0,0
4.224721461340683,415.0,0
4.224830692187474,415.0,0
4.224939923034265,415.0,0
4.225049153881057,415.0,0
4.225158384727848,415.0,0
4.225267615574639,415.0,0
4.2253768464214305,414.0,0
4.225486077268221,414.0,0
4.225595308115012,414.0,0
4.2257045389618035,414.0,0
4.225813769808594,413.0,0
4.225923000655386,414.0,0
4.2260322315021766,414.0,0
4.226141462348968,413.0,0
4.226250693195759,413.0,0
4.22635992404255,414.0,0
4.226469154889341,413.0,0
4.226578385736132,413.0,0
4.2266876165829235,413.0,0
4.226796847429714,414.0,0
4.226906078276506,413.0,0
4.2270153091232965,414.0,0
4.227124539970088,414.0,0
4.227233770816879,414.0,0
4.2273430016636695,414.0,0
4.227452232510461,414.0,0
4.227561463357253,414.0,0
4.227670694204043,414.0,0
4.227779925050835,414.0,0
4.227889155897627,414.0,0
4.227998386744417,415.0,0
4.228107617591208,414.0,0
4.228216848438,414.0,0
4.22832607928479,415.0,0
4.228435310131582,415.0,0
4.228544540978373,415.0,0
4.228653771825164,415.0,0
4.228763002671955,415.0,0
4.228872233518746,415.0,0
4.228981464365537,415.0,0
4.229090695212328,415.0,0
4.2291999260591195,415.0,0
4.22930915690591,415.0,0
4.229418387752702,415.0,0
4.2295276185994926,416.0,0
4.229636849446284,415.0,0
4.229746080293075,415.0,0
4.2298553111398665,416.0,0
4.229964541986657,416.0,0
4.230073772833449,415.0,0
4.23018300368024,415.0,0
4.230292234527031,416.0,0
4.230401465373823,416.0,0
4.230510696220613,415.0,0
4.230619927067404,416.0,0
4.230729157914196,416.0,0
4.230838388760986,416.0,0
4.230947619607778,416.0,0
4.231056850454569,416.0,0
4.23116608130136,417.0,0
4.231275312148151,416.0,0
4.231384542994942,416.0,0
4.231493773841733,417.0,0
4.231603004688524,417.0,0
4.231712235535316,416.0,0
4.231821466382106,417.0,0
4.231930697228898,417.0,0
4.232039928075689,417.0,0
4.23214915892248,417.0,0
4.232258389769271,417.0,0
4.232367620616062,417.0,0
4.232476851462853,417.0,0
4.232586082309645,417.0,0
4.2326953131564355,418.0,0
4.232804544003227,417.0,0
4.232913774850019,417.0,0
4.2330230056968094,417.0,0
4.2331322365436,418.0,0
4.233241467390392,417.0,0
4.2333506982371825,417.0,0
4.233459929083974,418.0,0
4.233569159930765,418.0,0
4.233678390777556,417.0,0
4.233787621624347,418.0,0
4.233896852471138,418.0,0
4.234006083317929,418.0,0
4.23411531416472,418.0,0
4.234224545011512,419.0,0
4.234333775858302,418.0,0
4.234443006705094,418.0,0
4.234552237551885,419.0,0
4.234661468398676,419.0,0
4.234770699245467,419.0,0
4.234879930092259,419.0,0
4.234989160939049,419.0,0
4.235098391785841,419.0,0
4.2352076226326325,419.0,0
4.235316853479423,419.0,0
4.235426084326215,419.0,0
4.2355353151730055,419.0,0
4.235644546019796,419.0,0
4.235753776866588,420.0,0
4.2358630077133785,419.0,0
4.23597223856017,419.0,0
4.236081469406961,419.0,0
4.236190700253752,420.0,0
4.236299931100543,419.0,0
4.236409161947334,419.0,0
4.2365183927941255,420.0,0
4.236627623640916,420.0,0
4.236736854487708,419.0,0
4.2368460853344985,419.0,0
4.23695531618129,420.0,0
4.237064547028081,420.0,0
4.237173777874872,419.0,0
4.237283008721663,420.0,0
4.237392239568454,420.0,0
4.237501470415245,420.0,0
4.237610701262037,420.0,0
4.237719932108828,420.0,0
4.237829162955619,420.0,0
4.237938393802411,420.0,0
4.238047624649202,420.0,0
4.238156855495992,420.0,0
4.238266086342784,420.0,0
4.238375317189575,420.0,0
4.238484548036366,420.0,0
4.238593778883157,420.0,0
4.2387030097299485,420.0,0
4.238812240576739,421.0,0
4.238921471423531,421.0,0
4.2390307022703215,420.0,0
4.239139933117112,420.0,0
4.239249163963904,421.0,0
4.2393583948106945,421.0,0
4.239467625657486,420.0,0
4.239576856504277,420.0,0
4.2396860873510684,421.0,0
4.239795318197859,420.0,0
4.239904549044651,420.0,0
4.2400137798914415,420.0,0
4.240123010738233,421.0,0
4.240232241585025,420.0,0
4.240341472431815,420.0,0
4.240450703278607,420.0,0
4.240559934125398,420.0,0
4.240669164972188,419.0,0
4.24077839581898,420.0,0
4.240887626665771,420.0,0
4.240996857512562,419.0,0
4.241106088359353,419.0,0
4.241215319206145,419.0,0
4.241324550052935,419.0,0
4.241433780899727,419.0,0
4.241543011746518,419.0,0
4.241652242593308,419.0,0
4.2417614734401,419.0,0
4.241870704286891,419.0,0
4.241979935133682,419.0,0
4.242089165980473,419.0,0
4.2421983968272645,419.0,0
4.242307627674055,419.0,0
4.242416858520846,419.0,0
4.2425260893676375,419.0,0
4.242635320214429,419.0,0
4.24274455106122,419.0,0
4.242853781908011,419.0,0
4.242963012754803,419.0,0
4.243072243601594,419.0,0
4.2431814744483844,419.0,0
4.243290705295176,420.0,0
4.243399936141967,420.0,0
4.243509166988758,419.0,0
4.243618397835549,420.0,0
4.243727628682341,420.0,0
4.243836859529131,420.0,0
4.243946090375923,420.0,0
4.244055321222714,420.0,0
4.244164552069504,420.0,0
4.244273782916296,420.0,0
4.244383013763087,420.0,0
4.244492244609878,420.0,0
4.244601475456669,420.0,0
4.244710706303461,420.0,0
4.244819937150251,420.0,0
4.244929167997043,420.0,0
4.245038398843834,420.0,0
4.245147629690625,420.0,0
4.245256860537417,420.0,0
4.2453660913842075,420.0,0
4.245475322230999,419.0,0
4.24558455307779,420.0,0
4.2456937839245805,420.0,0
4.245803014771372,419.0,0
4.245912245618163,419.0,0
4.246021476464954,419.0,0
4.246130707311745,419.0,0
4.246239938158537,419.0,0
4.246349169005327,419.0,0
4.246458399852119,419.0,0
4.24656763069891,419.0,0
4.2466768615457005,419.0,0
4.246786092392492,419.0,0
4.246895323239283,419.0,0
4.247004554086074,419.0,0
4.247113784932865,419.0,0
4.247223015779657,419.0,0
4.247332246626447,419.0,0
4.247441477473238,419.0,0
4.24755070832003,419.0,0
4.247659939166821,419.0,0
4.247769170013612,419.0,0
4.247878400860404,419.0,0
4.247987631707195,419.0,0
4.248096862553986,419.0,0
4.248206093400777,419.0,0
4.248315324247568,419.0,0
4.248424555094359,419.0,0
4.2485337859411505,419.0,0
4.248643016787941,419.0,0
4.248752247634733,419.0,0
4.2488614784815235,419.0,0
4.248970709328315,419.0,0
4.249079940175106,419.0,0
4.2491891710218965,419.0,0
4.249298401868688,419.0,0
4.249407632715479,419.0,0
4.24951686356227,419.0,0
4.249626094409061,419.0,0
4.249735325255853,419.0,0
4.2498445561026434,419.0,0
4.249953786949435,419.0,0
4.250063017796226,419.0,0
4.250172248643017,419.0,0
4.250281479489809,419.0,0
4.2503907103366,419.0,0
4.250499941183391,419.0,0
4.250609172030182,419.0,0
4.250718402876973,419.0,0
4.250827633723764,419.0,0
4.250936864570555,419.0,0
4.251046095417347,420.0,0
4.251155326264137,419.0,0
4.251264557110929,419.0,0
4.25137378795772,419.0,0
4.251483018804511,420.0,0
4.251592249651302,419.0,0
4.251701480498093,419.0,0
4.251810711344884,419.0,0
4.251919942191675,420.0,0
4.2520291730384665,419.0,0
4.252138403885257,419.0,0
4.252247634732049,419.0,0
4.2523568655788395,419.0,0
4.25246609642563,419.0,0
4.252575327272422,419.0,0
4.252684558119213,419.0,0
4.252793788966004,419.0,0
4.252903019812796,419.0,0
4.253012250659587,419.0,0
4.253121481506378,419.0,0
4.253230712353169,418.0,0
4.25333994319996,419.0,0
4.253449174046751,419.0,0
4.253558404893543,418.0,0
4.253667635740333,418.0,0
4.253776866587125,418.0,0
4.253886097433916,418.0,0
4.253995328280707,418.0,0
4.254104559127498,418.0,0
4.254213789974289,418.0,0
4.25432302082108,418.0,0
4.254432251667871,417.0,0
4.254541482514663,418.0,0
4.254650713361453,418.0,0
4.254759944208245,417.0,0
4.254869175055036,417.0,0
4.254978405901827,418.0,0
4.255087636748618,418.0,0
4.2551968675954095,417.0,0
4.255306098442201,417.0,0
4.255415329288992,418.0,0
4.255524560135783,417.0,0
4.255633790982574,417.0,0
4.255743021829366,418.0,0
4.255852252676156,418.0,0
4.255961483522947,418.0,0
4.256070714369739,419.0,0
4.256179945216529,419.0,0
4.256289176063321,419.0,0
4.256398406910112,419.0,0
4.256507637756903,419.0,0
4.256616868603694,419.0,0
4.256726099450485,419.0,0
4.256835330297276,419.0,0
4.256944561144067,419.0,0
4.257053791990859,419.0,0
4.257163022837649,419.0,0
4.257272253684441,419.0,0
4.257381484531232,420.0,0
4.257490715378022,420.0,0
4.257599946224814,420.0,0
4.257709177071606,420.0,0
4.257818407918396,420.0,0
4.257927638765188,420.0,0
4.2580368696119795,420.0,0
4.25814610045877,420.0,0
4.258255331305562,420.0,0
4.2583645621523525,420.0,0
4.258473792999143,420.0,0
