T,V,event
4.258583023845935,421.0,0
4.2586922546927255,421.0,0
4.258801485539517,420.0,0
4.258910716386308,422.0,0
4.259019947233099,422.0,0
4.25912917807989,421.0,0
4.259238408926681,422.0,0
4.259347639773472,422.0,0
4.259456870620263,422.0,0
4.259566101467055,422.0,0
4.259675332313845,422.0,0
4.259784563160637,423.0,0
4.259893794007428,422.0,0
4.260003024854219,422.0,0
4.26011225570101,423.0,0
4.260221486547802,423.0,0
4.260330717394593,423.0,0
4.260439948241384,423.0,0
4.2605491790881755,423.0,0
4.260658409934966,423.0,0
4.260767640781758,423.0,0
4.260876871628549,423.0,0
4.260986102475339,423.0,0
4.261095333322131,423.0,0
4.261204564168922,423.0,0
4.261313795015713,423.0,0
4.261423025862504,423.0,0
4.2615322567092955,423.0,0
4.261641487556086,423.0,0
4.261750718402877,423.0,0
4.2618599492496685,423.0,0
4.261969180096459,423.0,0
4.262078410943251,423.0,0
4.2621876417900415,423.0,0
4.262296872636833,423.0,0
4.262406103483624,423.0,0
4.2625153343304145,423.0,0
4.262624565177206,423.0,0
4.262733796023998,423.0,0
4.262843026870788,423.0,0
4.26295225771758,423.0,0
4.263061488564372,423.0,0
4.263170719411162,423.0,0
4.263279950257954,423.0,0
4.263389181104745,423.0,0
4.263498411951535,423.0,0
4.263607642798327,423.0,0
4.263716873645118,423.0,0
4.263826104491909,423.0,0
4.2639353353387,423.0,0
4.2640445661854915,423.0,0
4.264153797032282,423.0,0
4.264263027879073,423.0,0
4.264372258725865,423.0,0
4.264481489572655,423.0,0
4.264590720419447,423.0,0
4.264699951266238,423.0,0
4.264809182113029,423.0,0
4.26491841295982,423.0,0
4.2650276438066115,423.0,0
4.265136874653402,423.0,0
4.265246105500194,423.0,0
4.265355336346985,423.0,0
4.265464567193776,423.0,0
4.265573798040568,423.0,0
4.265683028887358,423.0,0
4.26579225973415,423.0,0
4.265901490580941,423.0,0
4.266010721427731,423.0,0
4.266119952274523,423.0,0
4.266229183121314,423.0,0
4.266338413968105,423.0,0
4.266447644814896,423.0,0
4.266556875661688,423.0,0
4.266666106508478,423.0,0
4.266775337355269,423.0,0
4.266884568202061,423.0,0
4.266993799048851,423.0,0
4.267103029895643,423.0,0
4.267212260742434,423.0,0
4.267321491589225,423.0,0
4.267430722436016,423.0,0
4.267539953282807,423.0,0
4.267649184129598,423.0,0
4.26775841497639,423.0,0
4.267867645823181,423.0,0
4.267976876669972,423.0,0
4.268086107516764,423.0,0
4.2681953383635545,423.0,0
4.268304569210346,423.0,0
4.268413800057137,423.0,0
4.2685230309039275,423.0,0
4.268632261750719,423.0,0
4.26874149259751,423.0,0
4.268850723444301,423.0,0
4.268959954291092,423.0,0
4.269069185137884,423.0,0
4.269178415984674,423.0,0
4.269287646831465,423.0,0
4.269396877678257,423.0,0
4.269506108525047,423.0,0
4.269615339371839,423.0,0
4.26972457021863,423.0,0
4.269833801065421,423.0,0
4.269943031912212,423.0,0
4.270052262759004,423.0,0
4.270161493605794,423.0,0
4.270270724452586,423.0,0
4.2703799552993775,423.0,0
4.270489186146168,423.0,0
4.27059841699296,423.0,0
4.2707076478397505,423.0,0
4.270816878686542,423.0,0
4.270926109533333,423.0,0
4.271035340380124,423.0,0
4.271144571226915,423.0,0
4.271253802073706,423.0,0
4.2713630329204975,423.0,0
4.271472263767288,423.0,0
4.27158149461408,423.0,0
4.2716907254608705,422.0,0
4.271799956307661,423.0,0
4.271909187154453,423.0,0
4.2720184180012435,422.0,0
4.272127648848035,422.0,0
4.272236879694826,423.0,0
4.272346110541617,422.0,0
4.272455341388408,422.0,0
4.2725645722352,422.0,0
4.27267380308199,422.0,0
4.272783033928782,421.0,0
4.272892264775573,421.0,0
4.273001495622364,422.0,0
4.273110726469156,420.0,0
4.273219957315947,420.0,0
4.273329188162738,420.0,0
4.273438419009529,420.0,0
4.27354764985632,420.0,0
4.273656880703111,420.0,0
4.273766111549902,420.0,0
4.2738753423966935,420.0,0
4.273984573243484,419.0,0
4.274093804090276,420.0,0
4.2742030349370665,420.0,0
4.274312265783857,419.0,0
4.274421496630649,419.0,0
4.27453072747744,420.0,0
4.274639958324231,420.0,0
4.274749189171022,419.0,0
4.2748584200178135,420.0,0
4.274967650864604,420.0,0
4.275076881711396,420.0,0
4.2751861125581865,420.0,0
4.275295343404978,421.0,0
4.27540457425177,421.0,0
4.27551380509856,421.0,0
4.275623035945352,421.0,0
4.275732266792143,422.0,0
4.275841497638934,422.0,0
4.275950728485725,422.0,0
4.276059959332516,422.0,0
4.276169190179307,423.0,0
4.276278421026098,422.0,0
4.27638765187289,423.0,0
4.27649688271968,423.0,0
4.276606113566472,423.0,0
4.276715344413263,423.0,0
4.276824575260053,423.0,0
4.276933806106845,423.0,0
4.277043036953636,423.0,0
4.277152267800427,423.0,0
4.277261498647218,424.0,0
4.2773707294940095,424.0,0
4.2774799603408,424.0,0
4.277589191187592,425.0,0
4.2776984220343826,425.0,0
4.277807652881174,425.0,0
4.277916883727965,425.0,0
4.2780261145747565,425.0,0
4.278135345421548,426.0,0
4.278244576268339,425.0,0
4.27835380711513,426.0,0
4.278463037961921,427.0,0
4.278572268808712,427.0,0
4.278681499655503,427.0,0
4.278790730502294,427.0,0
4.278899961349086,428.0,0
4.279009192195876,427.0,0
4.279118423042668,428.0,0
4.279227653889459,428.0,0
4.279336884736249,428.0,0
4.279446115583041,428.0,0
4.279555346429832,428.0,0
4.279664577276623,430.0,0
4.279773808123414,429.0,0
4.279883038970206,430.0,0
4.279992269816996,430.0,0
4.280101500663788,430.0,0
4.280210731510579,430.0,0
4.28031996235737,430.0,0
4.280429193204162,430.0,0
4.2805384240509525,430.0,0
4.280647654897744,430.0,0
4.280756885744535,431.0,0
4.280866116591326,431.0,0
4.280975347438117,430.0,0
4.281084578284908,430.0,0
4.2811938091316994,431.0,0
4.28130303997849,430.0,0
4.281412270825282,430.0,0
4.2815215016720725,431.0,0
4.281630732518864,431.0,0
4.281739963365655,430.0,0
4.2818491942124455,430.0,0
4.281958425059237,431.0,0
4.282067655906028,431.0,0
4.282176886752819,430.0,0
4.28228611759961,430.0,0
4.282395348446402,431.0,0
4.282504579293192,430.0,0
4.282613810139984,430.0,0
4.282723040986775,431.0,0
4.282832271833566,431.0,0
4.282941502680357,430.0,0
4.283050733527149,431.0,0
4.28315996437394,431.0,0
4.283269195220731,430.0,0
4.2833784260675225,430.0,0
4.283487656914313,431.0,0
4.283596887761104,431.0,0
4.2837061186078955,430.0,0
4.283815349454686,430.0,0
4.283924580301478,430.0,0
4.2840338111482685,430.0,0
4.28414304199506,430.0,0
4.284252272841851,430.0,0
4.284361503688642,430.0,0
4.284470734535433,430.0,0
4.284579965382224,429.0,0
4.2846891962290155,430.0,0
4.284798427075806,429.0,0
4.284907657922598,428.0,0
4.2850168887693885,428.0,0
4.28512611961618,429.0,0
4.285235350462971,428.0,0
4.285344581309762,428.0,0
4.285453812156554,428.0,0
4.285563043003345,428.0,0
4.285672273850136,428.0,0
4.285781504696927,428.0,0
4.285890735543719,428.0,0
4.285999966390509,428.0,0
4.2861091972373,428.0,0
4.286218428084092,428.0,0
4.286327658930882,428.0,0
4.286436889777674,428.0,0
4.286546120624465,427.0,0
4.286655351471256,428.0,0
4.286764582318047,427.0,0
4.2868738131648385,427.0,0
4.286983044011629,428.0,0
4.28709227485842,428.0,0
4.2872015057052115,427.0,0
4.287310736552002,428.0,0
4.287419967398794,428.0,0
4.2875291982455845,428.0,0
4.287638429092376,427.0,0
4.287747659939167,428.0,0
4.287856890785958,428.0,0
4.287966121632749,428.0,0
4.288075352479541,427.0,0
4.288184583326332,428.0,0
4.288293814173123,428.0,0
4.288403045019915,427.0,0
4.288512275866705,428.0,0
4.288621506713496,428.0,0
4.288730737560288,428.0,0
4.288839968407078,428.0,0
4.28894919925387,428.0,0
4.289058430100661,428.0,0
4.289167660947452,428.0,0
4.289276891794243,428.0,0
4.289386122641035,428.0,0
4.289495353487825,428.0,0
4.289604584334616,428.0,0
4.289713815181408,428.0,0
4.289823046028198,428.0,0
4.28993227687499,428.0,0
4.290041507721781,428.0,0
4.290150738568572,428.0,0
4.290259969415363,428.0,0
4.2903692002621545,428.0,0
4.290478431108946,428.0,0
4.290587661955737,428.0,0
4.290696892802528,428.0,0
4.290806123649319,428.0,0
4.290915354496111,429.0,0
4.291024585342901,428.0,0
4.291133816189692,428.0,0
4.291243047036484,428.0,0
4.2913522778832744,428.0,0
4.291461508730066,428.0,0
4.291570739576857,428.0,0
4.291679970423648,428.0,0
4.291789201270439,428.0,0
4.291898432117231,428.0,0
4.292007662964021,428.0,0
4.292116893810812,428.0,0
4.292226124657604,427.0,0
4.292335355504394,427.0,0
4.292444586351186,427.0,0
4.292553817197977,427.0,0
4.292663048044768,426.0,0
4.292772278891559,426.0,0
4.292881509738351,426.0,0
4.292990740585141,425.0,0
4.293099971431933,425.0,0
4.2932092022787245,425.0,0
4.293318433125515,425.0,0
4.293427663972307,425.0,0
4.2935368948190975,425.0,0
4.293646125665888,425.0,0
4.29375535651268,425.0,0
4.2938645873594705,425.0,0
4.293973818206262,425.0,0
4.294083049053053,425.0,0
4.294192279899844,424.0,0
4.294301510746635,425.0,0
4.294410741593427,425.0,0
4.294519972440217,425.0,0
4.294629203287008,425.0,0
4.2947384341338,426.0,0
4.2948476649805905,425.0,0
4.294956895827382,425.0,0
4.295066126674173,426.0,0
4.295175357520964,426.0,0
4.295284588367755,426.0,0
4.295393819214547,427.0,0
4.295503050061338,427.0,0
4.295612280908129,427.0,0
4.295721511754921,427.0,0
4.295830742601711,427.0,0
4.295939973448503,427.0,0
4.296049204295294,427.0,0
4.296158435142084,427.0,0
4.296267665988876,428.0,0
4.296376896835667,427.0,0
4.296486127682458,428.0,0
4.296595358529249,428.0,0
4.2967045893760405,428.0,0
4.296813820222831,428.0,0
4.296923051069623,428.0,0
4.2970322819164135,428.0,0
4.297141512763204,428.0,0
4.297250743609996,428.0,0
4.2973599744567865,429.0,0
4.297469205303578,429.0,0
4.297578436150369,429.0,0
4.29768766699716,429.0,0
4.297796897843951,430.0,0
4.297906128690743,430.0,0
4.298015359537533,429.0,0
4.298124590384325,430.0,0
4.298233821231117,430.0,0
4.298343052077907,430.0,0
4.298452282924699,430.0,0
4.29856151377149,430.0,0
4.29867074461828,430.0,0
4.298779975465072,431.0,0
4.298889206311863,431.0,0
4.298998437158654,431.0,0
4.299107668005445,431.0,0
4.299216898852237,431.0,0
4.299326129699027,432.0,0
4.299435360545819,432.0,0
4.29954459139261,432.0,0
4.2996538222394,432.0,0
4.299763053086192,432.0,0
4.299872283932983,432.0,0
4.299981514779774,432.0,0
4.300090745626565,433.0,0
4.3001999764733565,433.0,0
4.300309207320147,433.0,0
4.300418438166939,433.0,0
4.30052766901373,433.0,0
4.300636899860521,433.0,0
4.300746130707313,433.0,0
4.300855361554103,433.0,0
4.300964592400895,434.0,0
4.301073823247686,433.0,0
4.301183054094477,433.0,0
4.301292284941268,434.0,0
4.301401515788059,434.0,0
4.30151074663485,433.0,0
4.301619977481641,433.0,0
4.301729208328433,434.0,0
4.301838439175223,434.0,0
4.301947670022015,433.0,0
4.302056900868806,434.0,0
4.302166131715596,435.0,0
4.302275362562388,434.0,0
4.302384593409179,434.0,0
4.30249382425597,435.0,0
4.302603055102761,435.0,0
4.302712285949553,434.0,0
4.302821516796343,435.0,0
4.302930747643135,435.0,0
4.303039978489926,435.0,0
4.303149209336717,435.0,0
4.303258440183509,436.0,0
4.3033676710302995,436.0,0
4.303476901877091,436.0,0
4.303586132723882,436.0,0
4.303695363570673,437.0,0
4.303804594417464,436.0,0
4.303913825264255,436.0,0
4.304023056111046,437.0,0
4.304132286957837,438.0,0
4.304241517804629,437.0,0
4.304350748651419,437.0,0
4.304459979498211,438.0,0
4.304569210345002,438.0,0
4.304678441191792,437.0,0
4.304787672038584,438.0,0
4.304896902885375,438.0,0
4.305006133732166,438.0,0
4.305115364578957,437.0,0
4.305224595425749,438.0,0
4.305333826272539,438.0,0
4.305443057119331,437.0,0
4.3055522879661225,438.0,0
4.305661518812913,438.0,0
4.305770749659705,438.0,0
4.305879980506496,437.0,0
4.305989211353287,438.0,0
4.306098442200078,438.0,0
4.3062076730468695,436.0,0
4.30631690389366,436.0,0
4.306426134740451,437.0,0
4.3065353655872425,436.0,0
4.306644596434033,436.0,0
4.306753827280825,436.0,0
4.3068630581276155,436.0,0
4.306972288974407,435.0,0
4.307081519821198,435.0,0
4.3071907506679885,436.0,0
4.30729998151478,435.0,0
4.307409212361571,435.0,0
4.307518443208362,435.0,0
4.307627674055153,436.0,0
4.307736904901945,435.0,0
4.307846135748735,435.0,0
4.307955366595527,435.0,0
4.308064597442318,435.0,0
4.308173828289109,435.0,0
4.308283059135901,435.0,0
4.308392289982692,435.0,0
4.308501520829483,435.0,0
4.308610751676274,435.0,0
4.3087199825230655,435.0,0
4.308829213369856,435.0,0
4.308938444216647,435.0,0
4.3090476750634386,435.0,0
4.309156905910229,435.0,0
4.309266136757021,435.0,0
4.309375367603812,435.0,0
4.309484598450603,435.0,0
4.309593829297394,435.0,0
4.309703060144185,435.0,0
4.309812290990976,435.0,0
4.309921521837767,435.0,0
4.3100307526845585,435.0,0
4.310139983531349,434.0,0
4.310249214378141,435.0,0
4.3103584452249315,435.0,0
4.310467676071723,434.0,0
4.310576906918515,434.0,0
4.310686137765305,435.0,0
4.310795368612097,435.0,0
4.310904599458888,434.0,0
4.311013830305679,434.0,0
4.31112306115247,435.0,0
4.311232291999262,435.0,0
4.311341522846052,434.0,0
4.311450753692843,435.0,0
4.311559984539635,435.0,0
4.311669215386425,435.0,0
4.311778446233217,435.0,0
4.311887677080008,435.0,0
4.311996907926799,435.0,0
4.31210613877359,435.0,0
4.312215369620381,435.0,0
4.312324600467172,436.0,0
4.312433831313963,435.0,0
4.312543062160755,435.0,0
4.312652293007545,436.0,0
4.312761523854337,436.0,0
4.312870754701128,435.0,0
4.312979985547919,435.0,0
4.31308921639471,436.0,0
4.3131984472415015,436.0,0
4.313307678088293,435.0,0
4.313416908935084,435.0,0
4.313526139781875,436.0,0
4.313635370628666,435.0,0
4.313744601475458,435.0,0
4.313853832322248,435.0,0
4.313963063169039,435.0,0
4.314072294015831,435.0,0
4.314181524862621,435.0,0
4.314290755709413,435.0,0
4.314399986556204,435.0,0
4.314509217402995,435.0,0
4.314618448249786,435.0,0
4.314727679096577,435.0,0
4.314836909943368,435.0,0
4.314946140790159,435.0,0
4.315055371636951,435.0,0
4.315164602483741,435.0,0
4.315273833330533,434.0,0
4.315383064177324,435.0,0
4.315492295024115,435.0,0
4.315601525870907,435.0,0
4.3157107567176975,434.0,0
4.315819987564489,435.0,0
4.31592921841128,435.0,0
4.3160384492580715,434.0,0
4.316147680104862,434.0,0
4.316256910951654,435.0,0
4.3163661417984445,435.0,0
4.316475372645235,434.0,0
4.316584603492027,434.0,0
4.3166938343388175,435.0,0
4.316803065185609,433.0,0
4.3169122960324,433.0,0
4.317021526879191,434.0,0
4.317130757725982,434.0,0
4.317239988572773,433.0,0
4.317349219419564,433.0,0
4.317458450266355,433.0,0
4.317567681113147,433.0,0
4.317676911959937,433.0,0
4.317786142806729,433.0,0
4.31789537365352,433.0,0
4.318004604500311,432.0,0
4.318113835347102,432.0,0
4.318223066193894,433.0,0
4.318332297040685,432.0,0
4.318441527887476,432.0,0
4.3185507587342675,432.0,0
4.318659989581058,432.0,0
4.31876922042785,432.0,0
4.3188784512746405,432.0,0
4.318987682121431,432.0,0
4.319096912968223,432.0,0
4.3192061438150136,432.0,0
4.319315374661805,432.0,0
4.319424605508596,432.0,0
4.3195338363553875,432.0,0
4.319643067202178,432.0,0
4.319752298048969,432.0,0
4.3198615288957605,432.0,0
4.319970759742551,432.0,0
4.320079990589343,432.0,0
4.3201892214361335,432.0,0
4.320298452282925,432.0,0
4.320407683129716,432.0,0
4.320516913976507,432.0,0
4.320626144823299,432.0,0
4.32073537567009,431.0,0
4.320844606516881,431.0,0
4.320953837363672,432.0,0
4.321063068210464,431.0,0
4.321172299057254,431.0,0
4.321281529904046,431.0,0
4.321390760750837,431.0,0
4.321499991597627,431.0,0
4.321609222444419,431.0,0
4.32171845329121,431.0,0
4.321827684138001,431.0,0
4.321936914984792,431.0,0
4.3220461458315835,431.0,0
4.322155376678374,431.0,0
4.322264607525165,431.0,0
4.3223738383719565,432.0,0
4.322483069218747,432.0,0
4.322592300065539,432.0,0
4.32270153091233,432.0,0
4.322810761759121,432.0,0
4.322919992605912,432.0,0
4.3230292234527035,432.0,0
4.323138454299494,432.0,0
4.323247685146286,432.0,0
4.323356915993077,432.0,0
4.323466146839868,432.0,0
4.32357537768666,432.0,0
4.32368460853345,432.0,0
4.323793839380242,432.0,0
4.323903070227033,432.0,0
4.324012301073823,432.0,0
4.324121531920615,432.0,0
4.324230762767406,432.0,0
4.324339993614197,432.0,0
4.324449224460988,432.0,0
4.32455845530778,432.0,0
4.32466768615457,432.0,0
4.324776917001361,432.0,0
4.324886147848153,432.0,0
4.324995378694943,432.0,0
4.325104609541735,432.0,0
4.325213840388526,432.0,0
4.325323071235317,432.0,0
4.325432302082108,432.0,0
4.3255415329288995,433.0,0
4.325650763775691,432.0,0
4.325759994622482,432.0,0
4.325869225469273,433.0,0
4.325978456316064,433.0,0
4.326087687162856,433.0,0
4.3261969180096465,433.0,0
4.326306148856438,433.0,0
4.326415379703229,433.0,0
4.3265246105500195,433.0,0
4.326633841396811,433.0,0
4.326743072243602,434.0,0
4.326852303090393,434.0,0
4.326961533937184,433.0,0
4.327070764783976,435.0,0
4.327179995630766,435.0,0
4.327289226477557,434.0,0
4.327398457324349,434.0,0
4.327507688171139,435.0,0
4.327616919017931,435.0,0
4.327726149864722,434.0,0
4.327835380711513,435.0,0
4.327944611558304,435.0,0
4.328053842405096,435.0,0
4.328163073251886,435.0,0
4.328272304098678,435.0,0
4.3283815349454695,435.0,0
4.32849076579226,435.0,0
4.328599996639052,435.0,0
4.3287092274858425,435.0,0
4.328818458332634,435.0,0
4.328927689179425,435.0,0
4.3290369200262155,435.0,0
4.329146150873007,435.0,0
4.329255381719798,434.0,0
4.329364612566589,434.0,0
4.32947384341338,435.0,0
4.329583074260172,435.0,0
4.3296923051069625,434.0,0
4.329801535953753,434.0,0
4.329910766800545,435.0,0
4.3300199976473355,434.0,0
4.330129228494127,434.0,0
4.330238459340918,434.0,0
4.330347690187709,435.0,0
4.3304569210345,434.0,0
4.330566151881292,434.0,0
4.330675382728083,434.0,0
4.330784613574874,434.0,0
4.330893844421666,434.0,0
4.331003075268456,434.0,0
4.331112306115248,435.0,0
4.331221536962039,434.0,0
4.33133076780883,433.0,0
4.331439998655621,434.0,0
4.331549229502412,434.0,0
4.331658460349203,433.0,0
4.331767691195994,433.0,0
4.3318769220427855,433.0,0
4.331986152889576,433.0,0
4.332095383736368,432.0,0
4.3322046145831585,432.0,0
4.33231384542995,432.0,0
4.332423076276741,432.0,0
4.3325323071235315,432.0,0
4.332641537970323,432.0,0
4.332750768817114,432.0,0
4.3328599996639054,431.0,0
4.332969230510696,431.0,0
4.333078461357488,431.0,0
4.3331876922042785,431.0,0
4.33329692305107,430.0,0
4.333406153897862,431.0,0
4.333515384744652,430.0,0
4.333624615591444,430.0,0
4.333733846438235,430.0,0
4.333843077285026,430.0,0
4.333952308131817,430.0,0
4.334061538978608,430.0,0
4.334170769825399,431.0,0
4.33428000067219,430.0,0
4.334389231518982,430.0,0
4.334498462365772,430.0,0
4.334607693212564,430.0,0
4.334716924059355,430.0,0
4.334826154906146,430.0,0
4.334935385752937,430.0,0
4.335044616599728,430.0,0
4.335153847446519,430.0,0
4.33526307829331,430.0,0
4.3353723091401015,431.0,0
4.335481539986892,430.0,0
4.335590770833684,430.0,0
4.335700001680475,430.0,0
4.335809232527266,430.0,0
4.335918463374058,430.0,0
4.336027694220848,430.0,0
4.33613692506764,431.0,0
4.336246155914431,430.0,0
4.336355386761222,430.0,0
4.336464617608013,430.0,0
4.336573848454804,430.0,0
4.336683079301595,430.0,0
4.336792310148386,430.0,0
4.336901540995178,431.0,0
4.337010771841968,430.0,0
4.33712000268876,430.0,0
4.337229233535551,430.0,0
4.337338464382342,431.0,0
4.337447695229133,430.0,0
4.337556926075924,430.0,0
4.337666156922715,431.0,0
4.337775387769506,430.0,0
4.337884618616298,430.0,0
4.337993849463088,430.0,0
4.33810308030988,431.0,0
4.338212311156671,430.0,0
4.338321542003462,430.0,0
4.338430772850254,430.0,0
4.3385400036970445,430.0,0
4.338649234543836,430.0,0
4.338758465390627,430.0,0
4.338867696237418,430.0,0
4.338976927084209,430.0,0
4.339086157931,430.0,0
4.339195388777791,430.0,0
4.339304619624582,430.0,0
4.339413850471374,430.0,0
4.339523081318164,430.0,0
4.339632312164956,430.0,0
4.339741543011747,430.0,0
4.339850773858538,430.0,0
4.339960004705329,430.0,0
4.34006923555212,430.0,0
4.340178466398911,430.0,0
4.340287697245702,430.0,0
4.340396928092494,430.0,0
4.340506158939284,430.0,0
4.340615389786076,430.0,0
4.340724620632868,430.0,0
4.340833851479658,430.0,0
4.34094308232645,430.0,0
4.341052313173241,430.0,0
4.341161544020032,430.0,0
4.341270774866823,430.0,0
4.3413800057136145,430.0,0
4.341489236560405,430.0,0
4.341598467407196,430.0,0
4.3417076982539875,430.0,0
4.341816929100778,430.0,0
4.34192615994757,430.0,0
4.3420353907943605,431.0,0
4.342144621641152,430.0,0
4.342253852487943,430.0,0
4.342363083334734,431.0,0
4.342472314181525,430.0,0
4.342581545028316,430.0,0
4.342690775875107,431.0,0
4.342800006721898,431.0,0
4.34290923756869,430.0,0
4.3430184684154804,430.0,0
4.343127699262272,431.0,0
4.343236930109063,431.0,0
4.343346160955854,431.0,0
4.343455391802646,431.0,0
4.343564622649437,432.0,0
4.343673853496228,431.0,0
4.343783084343019,431.0,0
4.343892315189811,431.0,0
4.344001546036601,432.0,0
4.344110776883392,431.0,0
4.344220007730184,431.0,0
4.344329238576974,432.0,0
4.344438469423766,432.0,0
4.344547700270557,431.0,0
4.344656931117348,432.0,0
4.344766161964139,432.0,0
4.3448753928109305,431.0,0
4.344984623657721,431.0,0
4.345093854504512,432.0,0
4.3452030853513035,432.0,0
4.345312316198094,431.0,0
4.345421547044886,431.0,0
4.3455307778916765,432.0,0
4.345640008738468,431.0,0
4.34574923958526,431.0,0
4.34585847043205,431.0,0
4.345967701278842,431.0,0
4.346076932125633,431.0,0
4.346186162972424,431.0,0
4.346295393819215,431.0,0
4.346404624666007,431.0,0
4.346513855512797,430.0,0
4.346623086359589,431.0,0
4.34673231720638,431.0,0
4.34684154805317,431.0,0
4.346950778899962,430.0,0
4.347060009746753,431.0,0
4.347169240593544,431.0,0
4.347278471440335,430.0,0
4.347387702287127,430.0,0
4.347496933133917,431.0,0
4.347606163980708,431.0,0
4.3477153948275,430.0,0
4.34782462567429,430.0,0
4.347933856521082,431.0,0
4.348043087367873,431.0,0
4.348152318214664,431.0,0
4.348261549061455,431.0,0
4.3483707799082465,432.0,0
4.348480010755038,431.0,0
4.348589241601829,432.0,0
4.34869847244862,432.0,0
4.348807703295411,432.0,0
4.348916934142203,432.0,0
4.349026164988993,432.0,0
4.349135395835785,432.0,0
4.349244626682576,432.0,0
4.349353857529366,432.0,0
4.349463088376158,433.0,0
4.349572319222949,432.0,0
4.34968155006974,432.0,0
4.349790780916531,433.0,0
4.349900011763323,433.0,0
4.350009242610113,432.0,0
4.350118473456904,433.0,0
4.350227704303696,433.0,0
4.350336935150486,433.0,0
4.350446165997278,432.0,0
4.350555396844069,433.0,0
4.35066462769086,433.0,0
4.350773858537652,433.0,0
4.350883089384443,433.0,0
4.350992320231234,433.0,0
4.351101551078025,433.0,0
4.3512107819248165,433.0,0
4.351320012771607,433.0,0
4.351429243618399,434.0,0
4.3515384744651895,433.0,0
4.351647705311981,433.0,0
4.351756936158772,434.0,0
4.3518661670055625,434.0,0
4.351975397852354,433.0,0
4.352084628699145,434.0,0
4.352193859545936,435.0,0
4.352303090392727,434.0,0
4.352412321239519,434.0,0
4.352521552086309,435.0,0
4.3526307829331,435.0,0
4.352740013779892,434.0,0
4.352849244626682,434.0,0
4.352958475473474,435.0,0
4.353067706320265,435.0,0
4.353176937167056,434.0,0
4.353286168013847,435.0,0
4.353395398860639,435.0,0
4.35350462970743,435.0,0
4.353613860554221,434.0,0
4.3537230914010125,435.0,0
4.353832322247803,435.0,0
4.353941553094595,435.0,0
4.354050783941386,435.0,0
4.354160014788177,435.0,0
4.354269245634968,435.0,0
4.354378476481759,435.0,0
4.35448770732855,435.0,0
4.354596938175341,435.0,0
4.3547061690221325,435.0,0
4.354815399868923,435.0,0
4.354924630715715,435.0,0
4.3550338615625055,435.0,0
4.355143092409296,435.0,0
4.355252323256088,435.0,0
4.3553615541028785,435.0,0
4.35547078494967,435.0,0
4.355580015796461,435.0,0
4.355689246643252,435.0,0
4.355798477490044,435.0,0
4.355907708336835,435.0,0
4.356016939183626,435.0,0
4.356126170030417,435.0,0
4.356235400877209,435.0,0
4.356344631723999,435.0,0
4.356453862570791,435.0,0
4.356563093417582,435.0,0
4.356672324264373,435.0,0
4.356781555111164,435.0,0
4.356890785957955,435.0,0
4.357000016804746,435.0,0
4.357109247651537,435.0,0
4.3572184784983286,435.0,0
4.357327709345119,435.0,0
4.357436940191911,435.0,0
4.357546171038702,435.0,0
4.357655401885492,435.0,0
4.357764632732284,435.0,0
4.357873863579075,435.0,0
4.357983094425866,435.0,0
4.358092325272657,435.0,0
4.3582015561194485,435.0,0
4.358310786966239,435.0,0
4.358420017813031,435.0,0
4.358529248659822,435.0,0
4.358638479506613,435.0,0
4.358747710353405,435.0,0
4.358856941200195,435.0,0
4.358966172046987,435.0,0
4.359075402893778,435.0,0
4.359184633740569,435.0,0
4.35929386458736,435.0,0
4.359403095434151,435.0,0
4.359512326280942,435.0,0
4.359621557127733,435.0,0
4.359730787974525,435.0,0
4.359840018821315,435.0,0
4.359949249668107,435.0,0
4.360058480514898,435.0,0
4.360167711361688,435.0,0
