T,V,event
4.36027694220848,435.0,0
4.360386173055271,435.0,0
4.360495403902062,435.0,0
4.360604634748853,435.0,0
4.360713865595645,435.0,0
4.360823096442436,435.0,0
4.360932327289227,435.0,0
4.3610415581360185,435.0,0
4.361150788982809,435.0,0
4.361260019829601,435.0,0
4.3613692506763915,435.0,0
4.361478481523183,435.0,0
4.361587712369974,435.0,0
4.361696943216765,435.0,0
4.361806174063556,434.0,0
4.361915404910347,435.0,0
4.362024635757138,435.0,0
4.362133866603929,435.0,0
4.362243097450721,434.0,0
4.362352328297511,435.0,0
4.362461559144303,434.0,0
4.362570789991094,434.0,0
4.362680020837884,434.0,0
4.362789251684676,435.0,0
4.362898482531467,434.0,0
4.363007713378258,434.0,0
4.363116944225049,434.0,0
4.363226175071841,434.0,0
4.363335405918631,433.0,0
4.363444636765423,434.0,0
4.3635538676122145,434.0,0
4.363663098459005,434.0,0
4.363772329305797,433.0,0
4.3638815601525875,434.0,0
4.363990790999379,434.0,0
4.36410002184617,433.0,0
4.3642092526929614,433.0,0
4.364318483539752,434.0,0
4.364427714386543,433.0,0
4.3645369452333345,433.0,0
4.364646176080125,433.0,0
4.364755406926917,434.0,0
4.3648646377737075,433.0,0
4.364973868620499,433.0,0
4.36508309946729,434.0,0
4.3651923303140805,434.0,0
4.365301561160872,433.0,0
4.365410792007663,434.0,0
4.365520022854454,434.0,0
4.365629253701245,435.0,0
4.365738484548037,434.0,0
4.365847715394828,435.0,0
4.365956946241619,435.0,0
4.366066177088411,435.0,0
4.366175407935201,435.0,0
4.366284638781993,435.0,0
4.366393869628784,435.0,0
4.366503100475575,435.0,0
4.366612331322366,435.0,0
4.3667215621691575,436.0,0
4.366830793015948,435.0,0
4.366940023862739,435.0,0
4.3670492547095305,436.0,0
4.367158485556321,436.0,0
4.367267716403113,435.0,0
4.3673769472499036,436.0,0
4.367486178096695,436.0,0
4.367595408943486,436.0,0
4.367704639790277,436.0,0
4.367813870637068,437.0,0
4.367923101483859,437.0,0
4.3680323323306505,436.0,0
4.368141563177441,436.0,0
4.368250794024233,438.0,0
4.3683600248710235,437.0,0
4.368469255717815,436.0,0
4.368578486564607,436.0,0
4.368687717411397,438.0,0
4.368796948258189,437.0,0
4.36890617910498,437.0,0
4.369015409951771,438.0,0
4.369124640798562,438.0,0
4.369233871645354,437.0,0
4.369343102492144,438.0,0
4.369452333338935,438.0,0
4.369561564185727,438.0,0
4.369670795032517,437.0,0
4.369780025879309,438.0,0
4.3698892567261,438.0,0
4.369998487572891,438.0,0
4.370107718419682,437.0,0
4.370216949266473,438.0,0
4.370326180113264,438.0,0
4.370435410960055,437.0,0
4.3705446418068465,438.0,0
4.370653872653637,438.0,0
4.370763103500429,437.0,0
4.3708723343472204,437.0,0
4.370981565194011,438.0,0
4.371090796040803,437.0,0
4.3712000268875935,436.0,0
4.371309257734385,437.0,0
4.371418488581176,438.0,0
4.371527719427967,436.0,0
4.371636950274758,436.0,0
4.37174618112155,437.0,0
4.37185541196834,436.0,0
4.371964642815131,436.0,0
4.372073873661923,436.0,0
4.372183104508713,436.0,0
4.372292335355505,436.0,0
4.372401566202296,436.0,0
4.372510797049087,436.0,0
4.372620027895878,436.0,0
4.372729258742669,436.0,0
4.37283848958946,436.0,0
4.372947720436251,436.0,0
4.373056951283043,436.0,0
4.373166182129833,436.0,0
4.373275412976625,436.0,0
4.373384643823416,436.0,0
4.373493874670207,436.0,0
4.373603105516999,436.0,0
4.3737123363637895,436.0,0
4.373821567210581,436.0,0
4.373930798057372,436.0,0
4.374040028904163,436.0,0
4.374149259750954,436.0,0
4.374258490597746,436.0,0
4.3743677214445364,436.0,0
4.374476952291327,436.0,0
4.374586183138119,436.0,0
4.3746954139849095,436.0,0
4.374804644831701,436.0,0
4.374913875678492,436.0,0
4.375023106525283,436.0,0
4.375132337372074,436.0,0
4.375241568218865,437.0,0
4.375350799065656,437.0,0
4.375460029912447,436.0,0
4.375569260759239,436.0,0
4.375678491606029,437.0,0
4.375787722452821,436.0,0
4.375896953299613,436.0,0
4.376006184146403,436.0,0
4.376115414993195,437.0,0
4.376224645839986,436.0,0
4.376333876686777,436.0,0
4.376443107533568,437.0,0
4.3765523383803595,436.0,0
4.37666156922715,436.0,0
4.376770800073942,438.0,0
4.3768800309207325,436.0,0
4.376989261767523,436.0,0
4.377098492614315,437.0,0
4.3772077234611055,438.0,0
4.377316954307897,436.0,0
4.377426185154688,436.0,0
4.377535416001479,437.0,0
4.37764464684827,438.0,0
4.377753877695062,436.0,0
4.3778631085418525,437.0,0
4.377972339388643,438.0,0
4.378081570235435,437.0,0
4.3781908010822255,437.0,0
4.378300031929017,438.0,0
4.378409262775808,438.0,0
4.378518493622599,437.0,0
4.378627724469391,438.0,0
4.378736955316182,438.0,0
4.378846186162973,438.0,0
4.378955417009764,438.0,0
4.379064647856556,438.0,0
4.379173878703346,438.0,0
4.379283109550138,438.0,0
4.379392340396929,438.0,0
4.379501571243719,438.0,0
4.379610802090511,438.0,0
4.379720032937302,437.0,0
4.379829263784093,438.0,0
4.379938494630884,438.0,0
4.3800477254776755,437.0,0
4.380156956324466,437.0,0
4.380266187171258,438.0,0
4.3803754180180485,438.0,0
4.380484648864839,436.0,0
4.380593879711631,436.0,0
4.3807031105584215,438.0,0
4.380812341405213,436.0,0
4.380921572252005,436.0,0
4.3810308030987954,436.0,0
4.381140033945587,437.0,0
4.381249264792378,436.0,0
4.381358495639169,436.0,0
4.38146772648596,437.0,0
4.381576957332752,437.0,0
4.381686188179542,436.0,0
4.381795419026334,437.0,0
4.381904649873125,438.0,0
4.382013880719915,437.0,0
4.382123111566707,437.0,0
4.382232342413498,438.0,0
4.382341573260289,438.0,0
4.38245080410708,437.0,0
4.382560034953872,438.0,0
4.382669265800662,438.0,0
4.382778496647454,438.0,0
4.382887727494245,437.0,0
4.382996958341035,438.0,0
4.383106189187827,438.0,0
4.383215420034618,438.0,0
4.383324650881409,438.0,0
4.3834338817282,438.0,0
4.3835431125749915,438.0,0
4.383652343421783,438.0,0
4.383761574268574,438.0,0
4.383870805115365,438.0,0
4.383980035962156,438.0,0
4.384089266808948,438.0,0
4.384198497655738,439.0,0
4.38430772850253,438.0,0
4.384416959349321,438.0,0
4.3845261901961115,438.0,0
4.384635421042903,438.0,0
4.384744651889694,438.0,0
4.384853882736485,438.0,0
4.384963113583276,438.0,0
4.385072344430068,438.0,0
4.385181575276858,438.0,0
4.38529080612365,438.0,0
4.385400036970441,438.0,0
4.385509267817231,438.0,0
4.385618498664023,438.0,0
4.385727729510814,438.0,0
4.385836960357605,438.0,0
4.385946191204397,438.0,0
4.386055422051188,438.0,0
4.386164652897979,438.0,0
4.38627388374477,437.0,0
4.3863831145915615,438.0,0
4.386492345438352,438.0,0
4.386601576285144,437.0,0
4.3867108071319345,436.0,0
4.386820037978726,438.0,0
4.386929268825517,437.0,0
4.3870384996723075,436.0,0
4.387147730519099,436.0,0
4.38725696136589,438.0,0
4.387366192212681,437.0,0
4.387475423059472,437.0,0
4.387584653906264,437.0,0
4.387693884753054,437.0,0
4.387803115599846,436.0,0
4.387912346446637,437.0,0
4.3880215772934275,438.0,0
4.388130808140219,437.0,0
4.38824003898701,437.0,0
4.388349269833801,438.0,0
4.388458500680592,438.0,0
4.388567731527384,438.0,0
4.388676962374175,438.0,0
4.388786193220966,438.0,0
4.388895424067758,438.0,0
4.389004654914548,438.0,0
4.38911388576134,438.0,0
4.389223116608131,439.0,0
4.389332347454922,439.0,0
4.389441578301713,439.0,0
4.389550809148504,440.0,0
4.389660039995295,440.0,0
4.389769270842086,440.0,0
4.3898785016888775,440.0,0
4.389987732535668,440.0,0
4.39009696338246,440.0,0
4.3902061942292505,440.0,0
4.390315425076042,440.0,0
4.390424655922833,440.0,0
4.3905338867696235,440.0,0
4.390643117616415,440.0,0
4.390752348463206,441.0,0
4.390861579309997,441.0,0
4.390970810156789,441.0,0
4.39108004100358,442.0,0
4.391189271850371,443.0,0
4.391298502697162,442.0,0
4.391407733543954,443.0,0
4.391516964390744,443.0,0
4.391626195237536,443.0,0
4.391735426084327,443.0,0
4.391844656931118,444.0,0
4.391953887777909,444.0,0
4.3920631186247,443.0,0
4.392172349471491,443.0,0
4.392281580318282,444.0,0
4.392390811165074,444.0,0
4.392500042011864,444.0,0
4.392609272858656,444.0,0
4.392718503705447,444.0,0
4.392827734552238,444.0,0
4.392936965399029,444.0,0
4.39304619624582,444.0,0
4.393155427092611,444.0,0
4.393264657939402,444.0,0
4.3933738887861935,444.0,0
4.393483119632984,444.0,0
4.393592350479776,444.0,0
4.393701581326567,444.0,0
4.393810812173358,444.0,0
4.39392004302015,444.0,0
4.39402927386694,444.0,0
4.394138504713732,444.0,0
4.394247735560523,444.0,0
4.394356966407314,444.0,0
4.394466197254105,444.0,0
4.394575428100897,444.0,0
4.394684658947687,444.0,0
4.394793889794478,444.0,0
4.39490312064127,444.0,0
4.39501235148806,444.0,0
4.395121582334852,444.0,0
4.395230813181643,444.0,0
4.395340044028434,444.0,0
4.395449274875225,444.0,0
4.395558505722016,444.0,0
4.395667736568807,444.0,0
4.395776967415598,444.0,0
4.39588619826239,444.0,0
4.395995429109181,444.0,0
4.396104659955972,444.0,0
4.3962138908027635,444.0,0
4.396323121649554,444.0,0
4.396432352496346,445.0,0
4.3965415833431365,445.0,0
4.396650814189928,444.0,0
4.396760045036719,445.0,0
4.39686927588351,445.0,0
4.396978506730301,445.0,0
4.397087737577093,445.0,0
4.397196968423883,446.0,0
4.397306199270674,446.0,0
4.397415430117466,445.0,0
4.397524660964256,446.0,0
4.397633891811048,446.0,0
4.397743122657839,446.0,0
4.39785235350463,445.0,0
4.397961584351421,446.0,0
4.398070815198212,446.0,0
4.398180046045003,446.0,0
4.398289276891794,446.0,0
4.398398507738586,446.0,0
4.398507738585376,446.0,0
4.398616969432168,446.0,0
4.3987262002789596,446.0,0
4.39883543112575,446.0,0
4.398944661972542,445.0,0
4.399053892819333,446.0,0
4.399163123666124,446.0,0
4.399272354512915,445.0,0
4.3993815853597065,444.0,0
4.399490816206497,445.0,0
4.399600047053289,444.0,0
4.3997092779000795,444.0,0
4.39981850874687,444.0,0
4.399927739593662,444.0,0
4.4000369704404525,444.0,0
4.400146201287244,444.0,0
4.400255432134035,444.0,0
4.400364662980826,444.0,0
4.400473893827617,443.0,0
4.400583124674408,443.0,0
4.400692355521199,444.0,0
4.40080158636799,443.0,0
4.400910817214782,443.0,0
4.401020048061573,443.0,0
4.401129278908364,443.0,0
4.401238509755156,443.0,0
4.401347740601946,443.0,0
4.401456971448738,443.0,0
4.401566202295529,443.0,0
4.40167543314232,442.0,0
4.401784663989111,442.0,0
4.4018938948359025,443.0,0
4.402003125682693,441.0,0
4.402112356529485,441.0,0
4.402221587376276,442.0,0
4.402330818223066,441.0,0
4.402440049069858,441.0,0
4.402549279916649,441.0,0
4.40265851076344,441.0,0
4.402767741610231,441.0,0
4.4028769724570225,441.0,0
4.402986203303813,441.0,0
4.403095434150604,441.0,0
4.4032046649973955,440.0,0
4.403313895844186,440.0,0
4.403423126690978,441.0,0
4.4035323575377685,441.0,0
4.40364158838456,440.0,0
4.403750819231352,440.0,0
4.403860050078142,441.0,0
4.403969280924934,440.0,0
4.404078511771725,440.0,0
4.404187742618516,440.0,0
4.404296973465307,441.0,0
4.404406204312099,440.0,0
4.404515435158889,441.0,0
4.404624666005681,441.0,0
4.404733896852472,441.0,0
4.404843127699262,441.0,0
4.404952358546054,441.0,0
4.405061589392845,441.0,0
4.405170820239636,441.0,0
4.405280051086427,441.0,0
4.4053892819332185,442.0,0
4.405498512780009,441.0,0
4.4056077436268,441.0,0
4.405716974473592,441.0,0
4.405826205320382,442.0,0
4.405935436167174,441.0,0
4.4060446670139655,441.0,0
4.406153897860756,442.0,0
4.406263128707548,441.0,0
4.4063723595543385,441.0,0
4.40648159040113,442.0,0
4.406590821247921,441.0,0
4.406700052094712,441.0,0
4.406809282941503,441.0,0
4.406918513788295,442.0,0
4.407027744635085,441.0,0
4.407136975481877,441.0,0
4.407246206328668,441.0,0
4.407355437175458,442.0,0
4.40746466802225,441.0,0
4.407573898869041,441.0,0
4.407683129715832,441.0,0
4.407792360562623,441.0,0
4.407901591409415,441.0,0
4.408010822256205,441.0,0
4.408120053102996,441.0,0
4.408229283949788,440.0,0
4.408338514796578,440.0,0
4.40844774564337,441.0,0
4.408556976490161,441.0,0
4.408666207336952,440.0,0
4.408775438183744,440.0,0
4.4088846690305346,441.0,0
4.408993899877326,440.0,0
4.409103130724117,440.0,0
4.4092123615709085,440.0,0
4.409321592417699,440.0,0
4.409430823264491,440.0,0
4.4095400541112815,440.0,0
4.409649284958073,440.0,0
4.409758515804864,440.0,0
4.4098677466516545,440.0,0
4.409976977498446,440.0,0
4.410086208345237,440.0,0
4.410195439192028,440.0,0
4.410304670038819,440.0,0
4.410413900885611,440.0,0
4.410523131732401,440.0,0
4.410632362579192,440.0,0
4.410741593425984,440.0,0
4.410850824272774,440.0,0
4.410960055119566,440.0,0
4.411069285966358,440.0,0
4.411178516813148,440.0,0
4.41128774765994,440.0,0
4.4113969785067315,440.0,0
4.411506209353522,440.0,0
4.411615440200313,440.0,0
4.4117246710471045,440.0,0
4.411833901893895,440.0,0
4.411943132740687,440.0,0
4.4120523635874775,440.0,0
4.412161594434269,440.0,0
4.41227082528106,440.0,0
4.412380056127851,440.0,0
4.412489286974642,440.0,0
4.412598517821433,440.0,0
4.4127077486682245,440.0,0
4.412816979515015,440.0,0
4.412926210361807,440.0,0
4.4130354412085975,441.0,0
4.413144672055388,441.0,0
4.41325390290218,441.0,0
4.4133631337489705,441.0,0
4.413472364595762,441.0,0
4.413581595442553,442.0,0
4.413690826289344,441.0,0
4.413800057136136,442.0,0
4.413909287982927,443.0,0
4.414018518829718,443.0,0
4.414127749676509,443.0,0
4.414236980523301,444.0,0
4.414346211370091,444.0,0
4.414455442216883,444.0,0
4.414564673063674,444.0,0
4.414673903910465,444.0,0
4.414783134757256,444.0,0
4.414892365604047,444.0,0
4.415001596450838,444.0,0
4.415110827297629,444.0,0
4.4152200581444205,444.0,0
4.415329288991211,444.0,0
4.415438519838003,444.0,0
4.4155477506847935,444.0,0
4.415656981531584,444.0,0
4.415766212378376,444.0,0
4.415875443225167,444.0,0
4.415984674071958,444.0,0
4.41609390491875,444.0,0
4.4162031357655405,444.0,0
4.416312366612332,444.0,0
4.416421597459124,444.0,0
4.416530828305914,444.0,0
4.416640059152705,444.0,0
4.416749289999497,443.0,0
4.416858520846287,443.0,0
4.416967751693079,444.0,0
4.41707698253987,443.0,0
4.417186213386661,443.0,0
4.417295444233452,443.0,0
4.417404675080243,444.0,0
4.417513905927034,443.0,0
4.417623136773825,443.0,0
4.417732367620617,444.0,0
4.417841598467407,443.0,0
4.417950829314199,443.0,0
4.41806006016099,443.0,0
4.41816929100778,444.0,0
4.418278521854572,443.0,0
4.418387752701363,443.0,0
4.418496983548154,443.0,0
4.418606214394945,443.0,0
4.4187154452417365,443.0,0
4.418824676088528,442.0,0
4.418933906935319,443.0,0
4.41904313778211,443.0,0
4.419152368628901,442.0,0
4.419261599475693,443.0,0
4.4193708303224835,443.0,0
4.419480061169275,443.0,0
4.419589292016066,442.0,0
4.419698522862857,443.0,0
4.419807753709648,443.0,0
4.419916984556439,442.0,0
4.42002621540323,442.0,0
4.420135446250021,442.0,0
4.420244677096813,441.0,0
4.420353907943603,441.0,0
4.420463138790395,441.0,0
4.420572369637186,441.0,0
4.420681600483976,441.0,0
4.420790831330768,440.0,0
4.420900062177559,441.0,0
4.42100929302435,440.0,0
4.421118523871142,440.0,0
4.421227754717933,440.0,0
4.421336985564724,440.0,0
4.421446216411516,440.0,0
4.4215554472583065,440.0,0
4.421664678105097,440.0,0
4.421773908951889,440.0,0
4.4218831397986795,440.0,0
4.421992370645471,440.0,0
4.422101601492262,440.0,0
4.422210832339053,439.0,0
4.422320063185844,439.0,0
4.422429294032635,440.0,0
4.4225385248794264,439.0,0
4.422647755726217,438.0,0
4.422756986573009,438.0,0
4.4228662174197995,439.0,0
4.422975448266591,438.0,0
4.423084679113382,438.0,0
4.4231939099601725,438.0,0
4.423303140806964,438.0,0
4.423412371653755,438.0,0
4.423521602500546,438.0,0
4.423630833347337,438.0,0
4.423740064194129,438.0,0
4.42384929504092,438.0,0
4.423958525887711,438.0,0
4.424067756734503,438.0,0
4.424176987581293,438.0,0
4.424286218428085,438.0,0
4.424395449274876,439.0,0
4.424504680121667,439.0,0
4.424613910968458,439.0,0
4.4247231418152495,439.0,0
4.42483237266204,439.0,0
4.424941603508831,439.0,0
4.4250508343556225,439.0,0
4.425160065202413,439.0,0
4.425269296049205,440.0,0
4.4253785268959955,440.0,0
4.425487757742787,440.0,0
4.425596988589578,440.0,0
4.425706219436369,440.0,0
4.42581545028316,440.0,0
4.425924681129951,440.0,0
4.4260339119767425,440.0,0
4.426143142823534,440.0,0
4.426252373670325,440.0,0
4.426361604517116,440.0,0
4.426470835363908,440.0,0
4.426580066210699,440.0,0
4.426689297057489,440.0,0
4.426798527904281,440.0,0
4.426907758751072,440.0,0
4.427016989597863,440.0,0
4.427126220444654,440.0,0
4.427235451291446,440.0,0
4.427344682138236,440.0,0
4.427453912985027,440.0,0
4.427563143831819,440.0,0
4.427672374678609,440.0,0
4.427781605525401,440.0,0
4.427890836372192,440.0,0
4.428000067218983,440.0,0
4.428109298065774,440.0,0
4.4282185289125655,440.0,0
4.428327759759356,440.0,0
4.428436990606147,440.0,0
4.4285462214529385,440.0,0
4.428655452299729,440.0,0
4.428764683146521,440.0,0
4.428873913993312,440.0,0
4.428983144840103,440.0,0
4.429092375686895,440.0,0
4.429201606533685,440.0,0
4.429310837380477,440.0,0
4.429420068227268,440.0,0
4.429529299074059,440.0,0
4.42963852992085,441.0,0
4.429747760767642,441.0,0
4.429856991614432,441.0,0
4.429966222461223,440.0,0
4.430075453308015,440.0,0
4.430184684154805,440.0,0
4.430293915001597,441.0,0
4.430403145848388,441.0,0
4.430512376695179,441.0,0
4.43062160754197,441.0,0
4.430730838388762,441.0,0
4.430840069235552,441.0,0
4.430949300082343,441.0,0
4.431058530929135,440.0,0
4.431167761775926,441.0,0
4.431276992622717,440.0,0
4.4313862234695085,441.0,0
4.4314954543163,441.0,0
4.431604685163091,441.0,0
4.4317139160098815,440.0,0
4.431823146856673,441.0,0
4.431932377703464,441.0,0
4.432041608550255,441.0,0
4.432150839397046,440.0,0
4.432260070243838,441.0,0
4.432369301090628,441.0,0
4.432478531937419,441.0,0
4.432587762784211,441.0,0
4.4326969936310014,441.0,0
4.432806224477793,441.0,0
4.432915455324584,441.0,0
4.433024686171375,441.0,0
4.433133917018166,442.0,0
4.433243147864958,441.0,0
4.433352378711748,442.0,0
4.433461609558539,442.0,0
4.433570840405331,443.0,0
4.433680071252121,442.0,0
4.433789302098913,443.0,0
4.433898532945705,443.0,0
4.434007763792495,443.0,0
4.434116994639287,443.0,0
4.434226225486078,443.0,0
4.434335456332869,443.0,0
4.43444468717966,443.0,0
4.4345539180264515,443.0,0
4.434663148873242,444.0,0
4.434772379720034,444.0,0
4.4348816105668245,444.0,0
4.434990841413615,444.0,0
4.435100072260407,444.0,0
4.4352093031071975,444.0,0
4.435318533953989,444.0,0
4.43542776480078,444.0,0
4.435536995647571,444.0,0
4.435646226494362,444.0,0
4.435755457341154,444.0,0
4.435864688187944,444.0,0
4.435973919034735,444.0,0
4.436083149881527,444.0,0
4.436192380728318,444.0,0
4.436301611575109,444.0,0
4.436410842421901,444.0,0
4.436520073268692,444.0,0
4.436629304115483,444.0,0
4.436738534962274,444.0,0
4.436847765809065,444.0,0
4.436956996655856,444.0,0
4.437066227502648,444.0,0
4.437175458349438,444.0,0
4.43728468919623,444.0,0
4.437393920043021,444.0,0
4.437503150889811,444.0,0
4.437612381736603,444.0,0
4.437721612583394,444.0,0
4.437830843430185,444.0,0
4.437940074276976,444.0,0
4.4380493051237675,444.0,0
4.438158535970558,444.0,0
4.43826776681735,444.0,0
4.4383769976641405,444.0,0
4.438486228510931,444.0,0
4.438595459357723,444.0,0
4.4387046902045135,444.0,0
4.438813921051305,444.0,0
4.438923151898097,444.0,0
4.439032382744887,444.0,0
4.439141613591679,444.0,0
4.43925084443847,444.0,0
4.439360075285261,444.0,0
4.439469306132052,444.0,0
4.439578536978844,444.0,0
4.439687767825634,444.0,0
4.439796998672426,444.0,0
4.439906229519217,444.0,0
4.440015460366008,444.0,0
4.440124691212799,444.0,0
4.44023392205959,444.0,0
4.440343152906381,444.0,0
4.440452383753172,444.0,0
4.440561614599964,444.0,0
4.440670845446754,444.0,0
4.440780076293546,444.0,0
4.440889307140337,444.0,0
4.440998537987127,444.0,0
4.441107768833919,444.0,0
4.4412169996807105,445.0,0
4.441326230527501,444.0,0
4.441435461374293,445.0,0
4.441544692221084,445.0,0
4.441653923067875,445.0,0
4.441763153914666,445.0,0
4.441872384761457,445.0,0
4.441981615608248,445.0,0
4.44209084645504,445.0,0
4.44220007730183,445.0,0
4.442309308148622,446.0,0
4.442418538995413,445.0,0
4.442527769842204,446.0,0
4.442637000688995,445.0,0
4.442746231535786,446.0,0
4.442855462382577,445.0,0
4.442964693229368,445.0,0
4.44307392407616,445.0,0
4.44318315492295,445.0,0
4.443292385769742,445.0,0
4.443401616616533,445.0,0
4.443510847463323,445.0,0
4.443620078310115,444.0,0
4.443729309156906,444.0,0
4.443838540003697,444.0,0
4.443947770850489,444.0,0
4.44405700169728,444.0,0
4.444166232544071,444.0,0
4.444275463390862,444.0,0
4.4443846942376535,444.0,0
4.444493925084444,444.0,0
4.444603155931236,444.0,0
4.4447123867780265,444.0,0
4.444821617624818,444.0,0
4.444930848471609,444.0,0
4.4450400793184,444.0,0
4.445149310165191,444.0,0
4.445258541011982,443.0,0
4.445367771858773,443.0,0
4.445477002705564,444.0,0
4.445586233552356,443.0,0
4.445695464399146,443.0,0
4.445804695245938,444.0,0
4.445913926092729,443.0,0
4.446023156939519,443.0,0
4.446132387786311,443.0,0
4.446241618633103,444.0,0
4.446350849479893,443.0,0
4.446460080326685,443.0,0
4.4465693111734765,444.0,0
4.446678542020267,444.0,0
4.446787772867058,443.0,0
4.4468970037138495,444.0,0
4.44700623456064,444.0,0
4.447115465407432,444.0,0
4.447224696254223,444.0,0
4.447333927101014,444.0,0
4.447443157947805,444.0,0
4.4475523887945965,444.0,0
4.447661619641387,444.0,0
4.447770850488178,444.0,0
4.4478800813349695,444.0,0
4.44798931218176,444.0,0
4.448098543028552,444.0,0
4.4482077738753425,444.0,0
4.448317004722134,444.0,0
4.448426235568925,444.0,0
4.4485354664157155,444.0,0
4.448644697262507,444.0,0
4.448753928109298,444.0,0
4.448863158956089,444.0,0
4.448972389802881,445.0,0
4.449081620649672,445.0,0
4.449190851496463,444.0,0
4.449300082343254,445.0,0
4.449409313190046,445.0,0
4.449518544036836,445.0,0
4.449627774883628,445.0,0
4.449737005730419,446.0,0
4.44984623657721,446.0,0
4.449955467424001,446.0,0
4.4500646982707925,446.0,0
4.450173929117583,446.0,0
4.450283159964374,446.0,0
4.4503923908111656,446.0,0
4.450501621657956,446.0,0
4.450610852504748,446.0,0
4.450720083351539,446.0,0
4.45082931419833,446.0,0
4.450938545045121,446.0,0
4.451047775891912,446.0,0
4.451157006738703,446.0,0
4.451266237585495,446.0,0
4.4513754684322855,446.0,0
4.451484699279077,446.0,0
4.451593930125869,446.0,0
4.451703160972659,446.0,0
4.45181239181945,446.0,0
4.451921622666242,446.0,0
4.452030853513032,446.0,0
4.452140084359824,446.0,0
4.452249315206615,445.0,0
4.452358546053406,446.0,0
4.452467776900197,446.0,0
4.452577007746989,445.0,0
4.452686238593779,444.0,0
4.45279546944057,445.0,0
4.452904700287362,445.0,0
4.453013931134152,444.0,0
4.453123161980944,444.0,0
4.453232392827735,445.0,0
4.453341623674526,445.0,0
4.453450854521317,444.0,0
4.453560085368108,445.0,0
4.453669316214899,445.0,0
4.45377854706169,445.0,0
4.453887777908482,445.0,0
4.453997008755273,445.0,0
4.454106239602064,445.0,0
4.4542154704488555,445.0,0
4.454324701295646,445.0,0
4.454433932142438,445.0,0
4.4545431629892285,445.0,0
4.45465239383602,445.0,0
4.454761624682811,445.0,0
4.454870855529602,445.0,0
4.454980086376393,445.0,0
4.455089317223185,445.0,0
4.455198548069975,445.0,0
4.455307778916766,445.0,0
4.455417009763558,445.0,0
4.455526240610348,445.0,0
4.45563547145714,445.0,0
4.455744702303931,444.0,0
4.455853933150722,445.0,0
4.455963163997513,444.0,0
4.456072394844304,444.0,0
4.456181625691095,444.0,0
4.456290856537887,445.0,0
4.456400087384678,444.0,0
4.456509318231469,444.0,0
4.456618549078261,444.0,0
4.4567277799250515,444.0,0
4.456837010771843,444.0,0
4.456946241618634,444.0,0
4.4570554724654246,444.0,0
4.457164703312216,444.0,0
4.457273934159007,444.0,0
4.4573831650057985,444.0,0
4.457492395852589,444.0,0
4.457601626699381,444.0,0
4.4577108575461715,444.0,0
4.457820088392962,444.0,0
4.457929319239754,444.0,0
4.4580385500865445,444.0,0
4.458147780933336,444.0,0
4.458257011780127,445.0,0
4.458366242626918,445.0,0
4.458475473473709,445.0,0
4.4585847043205,445.0,0
4.458693935167291,446.0,0
4.458803166014082,445.0,0
4.458912396860874,446.0,0
4.459021627707665,446.0,0
4.459130858554456,446.0,0
4.459240089401248,446.0,0
4.459349320248039,446.0,0
4.45945855109483,446.0,0
4.459567781941621,446.0,0
4.459677012788412,446.0,0
4.459786243635203,446.0,0
4.4598954744819945,446.0,0
4.460004705328785,445.0,0
4.460113936175577,445.0,0
4.4602231670223675,445.0,0
4.460332397869158,445.0,0
4.46044162871595,444.0,0
4.4605508595627406,444.0,0
4.460660090409532,444.0,0
4.460769321256323,444.0,0
4.4608785521031145,444.0,0
4.460987782949905,444.0,0
4.461097013796696,444.0,0
4.4612062446434875,443.0,0
4.461315475490279,444.0,0
4.46142470633707,444.0,0
4.461533937183861,443.0,0
4.461643168030653,443.0,0
4.461752398877444,444.0,0
