T,V,event
4.461861629724235,443.0,0
4.461970860571026,443.0,0
4.462080091417817,444.0,0
4.462189322264608,444.0,0
4.462298553111399,443.0,0
4.462407783958191,443.0,0
4.462517014804981,444.0,0
4.462626245651773,443.0,0
4.462735476498564,443.0,0
4.462844707345354,443.0,0
4.462953938192146,443.0,0
4.463063169038937,443.0,0
4.463172399885728,443.0,0
4.463281630732519,443.0,0
4.4633908615793105,443.0,0
4.463500092426101,443.0,0
4.463609323272892,443.0,0
4.4637185541196835,443.0,0
4.463827784966474,443.0,0
4.463937015813266,443.0,0
4.4640462466600574,444.0,0
4.464155477506848,443.0,0
4.46426470835364,443.0,0
4.464373939200431,444.0,0
4.464483170047222,444.0,0
4.464592400894013,444.0,0
4.464701631740804,444.0,0
4.464810862587595,444.0,0
4.464920093434387,444.0,0
4.465029324281177,444.0,0
4.465138555127969,444.0,0
4.46524778597476,444.0,0
4.46535701682155,444.0,0
4.465466247668342,444.0,0
4.465575478515133,444.0,0
4.465684709361924,444.0,0
4.465793940208715,444.0,0
4.465903171055507,444.0,0
4.466012401902297,444.0,0
4.466121632749088,444.0,0
4.46623086359588,444.0,0
4.466340094442671,445.0,0
4.466449325289462,444.0,0
4.4665585561362535,444.0,0
4.466667786983045,444.0,0
4.466777017829836,444.0,0
4.466886248676627,444.0,0
4.466995479523418,444.0,0
4.467104710370209,444.0,0
4.467213941217,444.0,0
4.467323172063791,444.0,0
4.467432402910583,444.0,0
4.4675416337573735,444.0,0
4.467650864604165,444.0,0
4.467760095450956,444.0,0
4.4678693262977465,444.0,0
4.467978557144538,444.0,0
4.468087787991329,444.0,0
4.46819701883812,444.0,0
4.468306249684911,444.0,0
4.468415480531703,444.0,0
4.468524711378493,444.0,0
4.468633942225284,444.0,0
4.468743173072076,444.0,0
4.468852403918866,444.0,0
4.468961634765658,444.0,0
4.46907086561245,444.0,0
4.46918009645924,444.0,0
4.469289327306032,444.0,0
4.4693985581528235,444.0,0
4.469507788999614,444.0,0
4.469617019846405,444.0,0
4.4697262506931965,444.0,0
4.469835481539987,444.0,0
4.469944712386779,444.0,0
4.4700539432335695,444.0,0
4.470163174080361,444.0,0
4.470272404927152,444.0,0
4.4703816357739425,444.0,0
4.470490866620734,444.0,0
4.470600097467525,444.0,0
4.4707093283143164,444.0,0
4.470818559161107,444.0,0
4.470927790007899,444.0,0
4.4710370208546895,444.0,0
4.471146251701481,443.0,0
4.471255482548272,444.0,0
4.471364713395063,444.0,0
4.471473944241854,443.0,0
4.471583175088646,443.0,0
4.471692405935437,444.0,0
4.471801636782228,444.0,0
4.47191086762902,443.0,0
4.47202009847581,443.0,0
4.472129329322601,443.0,0
4.472238560169393,443.0,0
4.472347791016183,443.0,0
4.472457021862975,443.0,0
4.472566252709766,443.0,0
4.472675483556557,442.0,0
4.472784714403348,442.0,0
4.472893945250139,443.0,0
4.47300317609693,443.0,0
4.473112406943721,442.0,0
4.4732216377905125,442.0,0
4.473330868637303,443.0,0
4.473440099484095,442.0,0
4.4735493303308855,442.0,0
4.473658561177677,442.0,0
4.473767792024468,443.0,0
4.4738770228712585,442.0,0
4.47398625371805,442.0,0
4.474095484564842,443.0,0
4.4742047154116324,442.0,0
4.474313946258424,442.0,0
4.474423177105216,443.0,0
4.474532407952006,442.0,0
4.474641638798797,442.0,0
4.474750869645589,441.0,0
4.474860100492379,443.0,0
4.474969331339171,442.0,0
4.475078562185962,441.0,0
4.475187793032753,442.0,0
4.475297023879544,442.0,0
4.475406254726335,441.0,0
4.475515485573126,442.0,0
4.475624716419917,442.0,0
4.475733947266709,442.0,0
4.475843178113499,441.0,0
4.475952408960291,443.0,0
4.476061639807082,442.0,0
4.476170870653873,442.0,0
4.476280101500664,442.0,0
4.4763893323474555,443.0,0
4.476498563194246,443.0,0
4.476607794041038,442.0,0
4.476717024887829,443.0,0
4.47682625573462,443.0,0
4.476935486581412,443.0,0
4.477044717428202,443.0,0
4.477153948274993,444.0,0
4.477263179121785,444.0,0
4.477372409968575,444.0,0
4.477481640815367,444.0,0
4.477590871662158,444.0,0
4.477700102508949,444.0,0
4.47780933335574,444.0,0
4.477918564202531,444.0,0
4.478027795049322,444.0,0
4.478137025896113,444.0,0
4.478246256742905,444.0,0
4.478355487589695,445.0,0
4.478464718436487,445.0,0
4.478573949283278,445.0,0
4.478683180130069,446.0,0
4.47879241097686,446.0,0
4.478901641823651,445.0,0
4.479010872670442,446.0,0
4.479120103517234,446.0,0
4.479229334364025,446.0,0
4.479338565210816,446.0,0
4.479447796057608,447.0,0
4.4795570269043985,447.0,0
4.479666257751189,447.0,0
4.479775488597981,447.0,0
4.4798847194447715,448.0,0
4.479993950291563,447.0,0
4.480103181138354,447.0,0
4.480212411985145,448.0,0
4.480321642831936,448.0,0
4.480430873678727,447.0,0
4.480540104525518,448.0,0
4.480649335372309,448.0,0
4.480758566219101,448.0,0
4.4808677970658914,448.0,0
4.480977027912683,448.0,0
4.481086258759474,448.0,0
4.481195489606265,448.0,0
4.481304720453056,448.0,0
4.481413951299848,448.0,0
4.481523182146638,448.0,0
4.48163241299343,448.0,0
4.481741643840222,448.0,0
4.481850874687012,448.0,0
4.481960105533804,448.0,0
4.482069336380595,448.0,0
4.482178567227385,448.0,0
4.482287798074177,448.0,0
4.482397028920968,448.0,0
4.482506259767759,448.0,0
4.48261549061455,448.0,0
4.4827247214613415,448.0,0
4.482833952308132,448.0,0
4.482943183154923,448.0,0
4.4830524140017145,448.0,0
4.483161644848505,448.0,0
4.483270875695297,448.0,0
4.4833801065420875,448.0,0
4.483489337388879,448.0,0
4.48359856823567,448.0,0
4.483707799082461,448.0,0
4.483817029929252,448.0,0
4.483926260776043,448.0,0
4.484035491622834,448.0,0
4.484144722469626,448.0,0
4.484253953316417,448.0,0
4.484363184163208,448.0,0
4.48447241501,448.0,0
4.484581645856791,448.0,0
4.484690876703581,448.0,0
4.484800107550373,448.0,0
4.484909338397164,448.0,0
4.485018569243955,448.0,0
4.485127800090746,448.0,0
4.485237030937538,449.0,0
4.485346261784328,448.0,0
4.485455492631119,448.0,0
4.485564723477911,449.0,0
4.485673954324701,449.0,0
4.485783185171493,448.0,0
4.485892416018284,448.0,0
4.486001646865075,448.0,0
4.486110877711866,448.0,0
4.4862201085586575,448.0,0
4.486329339405448,448.0,0
4.48643857025224,448.0,0
4.4865478010990305,448.0,0
4.486657031945822,448.0,0
4.486766262792614,448.0,0
4.486875493639404,448.0,0
4.486984724486196,448.0,0
4.487093955332987,448.0,0
4.487203186179777,449.0,0
4.487312417026569,448.0,0
4.48742164787336,448.0,0
4.487530878720151,449.0,0
4.487640109566942,448.0,0
4.487749340413734,448.0,0
4.487858571260524,448.0,0
4.487967802107316,448.0,0
4.488077032954107,448.0,0
4.488186263800897,448.0,0
4.488295494647689,448.0,0
4.48840472549448,448.0,0
4.488513956341271,448.0,0
4.488623187188062,448.0,0
4.488732418034854,448.0,0
4.488841648881644,448.0,0
4.488950879728435,447.0,0
4.489060110575227,448.0,0
4.489169341422018,448.0,0
4.489278572268809,448.0,0
4.4893878031156005,447.0,0
4.489497033962392,448.0,0
4.489606264809183,448.0,0
4.4897154956559735,447.0,0
4.489824726502765,447.0,0
4.489933957349556,448.0,0
4.490043188196347,448.0,0
4.490152419043138,447.0,0
4.49026164988993,447.0,0
4.49037088073672,448.0,0
4.490480111583512,447.0,0
4.490589342430303,447.0,0
4.490698573277093,448.0,0
4.490807804123885,448.0,0
4.490917034970676,448.0,0
4.491026265817467,448.0,0
4.491135496664258,448.0,0
4.49124472751105,448.0,0
4.49135395835784,448.0,0
4.491463189204632,448.0,0
4.491572420051423,448.0,0
4.491681650898214,448.0,0
4.491790881745006,448.0,0
4.491900112591797,449.0,0
4.492009343438588,448.0,0
4.492118574285379,448.0,0
4.49222780513217,449.0,0
4.492337035978961,449.0,0
4.492446266825752,449.0,0
4.4925554976725435,449.0,0
4.492664728519334,450.0,0
4.492773959366126,450.0,0
4.4928831902129165,449.0,0
4.492992421059708,450.0,0
4.493101651906499,450.0,0
4.4932108827532895,450.0,0
4.493320113600081,450.0,0
4.493429344446872,451.0,0
4.493538575293663,451.0,0
4.493647806140454,450.0,0
4.493757036987246,451.0,0
4.493866267834036,451.0,0
4.493975498680827,451.0,0
4.494084729527619,451.0,0
4.49419396037441,451.0,0
4.494303191221201,451.0,0
4.494412422067993,450.0,0
4.494521652914784,451.0,0
4.494630883761575,451.0,0
4.494740114608366,451.0,0
4.494849345455157,450.0,0
4.494958576301948,451.0,0
4.4950678071487395,451.0,0
4.49517703799553,450.0,0
4.495286268842322,450.0,0
4.495395499689113,451.0,0
4.495504730535904,451.0,0
4.495613961382695,450.0,0
4.495723192229486,451.0,0
4.495832423076277,451.0,0
4.495941653923068,450.0,0
4.4960508847698595,450.0,0
4.49616011561665,451.0,0
4.496269346463442,451.0,0
4.4963785773102325,450.0,0
4.496487808157024,451.0,0
4.496597039003815,451.0,0
4.496706269850606,450.0,0
4.496815500697398,450.0,0
4.496924731544189,451.0,0
4.49703396239098,451.0,0
4.497143193237771,450.0,0
4.497252424084562,450.0,0
4.497361654931353,451.0,0
4.497470885778144,451.0,0
4.497580116624936,450.0,0
4.497689347471726,451.0,0
4.497798578318518,451.0,0
4.497907809165309,451.0,0
4.4980170400121,451.0,0
4.498126270858891,451.0,0
4.498235501705682,451.0,0
4.498344732552473,451.0,0
4.498453963399264,451.0,0
4.4985631942460556,452.0,0
4.498672425092846,451.0,0
4.498781655939638,452.0,0
4.498890886786429,452.0,0
4.499000117633219,452.0,0
4.499109348480011,452.0,0
4.4992185793268025,452.0,0
4.499327810173593,454.0,0
4.499437041020385,454.0,0
4.499546271867176,454.0,0
4.499655502713967,454.0,0
4.499764733560758,455.0,0
4.499873964407549,454.0,0
4.49998319525434,455.0,0
4.500092426101132,455.0,0
4.500201656947922,455.0,0
4.500310887794714,455.0,0
4.500420118641505,455.0,0
4.500529349488296,455.0,0
4.500638580335087,455.0,0
4.500747811181878,455.0,0
4.500857042028669,455.0,0
4.50096627287546,455.0,0
4.501075503722252,455.0,0
4.501184734569042,455.0,0
4.501293965415834,456.0,0
4.501403196262625,455.0,0
4.501512427109416,455.0,0
4.501621657956207,456.0,0
4.5017308888029985,456.0,0
4.50184011964979,455.0,0
4.501949350496581,456.0,0
4.5020585813433724,456.0,0
4.502167812190163,456.0,0
4.502277043036955,456.0,0
4.5023862738837455,456.0,0
4.502495504730536,456.0,0
4.502604735577328,456.0,0
4.5027139664241185,456.0,0
4.50282319727091,457.0,0
4.502932428117701,456.0,0
4.503041658964492,456.0,0
4.503150889811283,456.0,0
4.503260120658074,456.0,0
4.503369351504865,456.0,0
4.503478582351656,456.0,0
4.503587813198448,456.0,0
4.503697044045238,456.0,0
4.50380627489203,455.0,0
4.503915505738821,456.0,0
4.504024736585611,456.0,0
4.504133967432403,456.0,0
4.504243198279195,456.0,0
4.504352429125985,456.0,0
4.504461659972777,455.0,0
4.5045708908195685,455.0,0
4.504680121666359,455.0,0
4.504789352513151,455.0,0
4.5048985833599415,455.0,0
4.505007814206732,455.0,0
4.505117045053524,455.0,0
4.5052262759003145,455.0,0
4.505335506747106,455.0,0
4.505444737593897,455.0,0
4.5055539684406885,455.0,0
4.505663199287479,455.0,0
4.50577243013427,455.0,0
4.5058816609810615,455.0,0
4.505990891827852,455.0,0
4.506100122674644,455.0,0
4.5062093535214345,455.0,0
4.506318584368226,455.0,0
4.506427815215017,455.0,0
4.506537046061808,455.0,0
4.506646276908599,455.0,0
4.506755507755391,455.0,0
4.506864738602182,454.0,0
4.506973969448973,454.0,0
4.507083200295765,454.0,0
4.507192431142555,454.0,0
4.507301661989347,454.0,0
4.507410892836138,454.0,0
4.507520123682928,454.0,0
4.50762935452972,454.0,0
4.507738585376511,454.0,0
4.507847816223302,454.0,0
4.507957047070093,454.0,0
4.5080662779168845,454.0,0
4.508175508763675,454.0,0
4.508284739610466,454.0,0
4.5083939704572575,453.0,0
4.508503201304048,454.0,0
4.50861243215084,454.0,0
4.5087216629976306,454.0,0
4.508830893844422,452.0,0
4.508940124691213,454.0,0
4.509049355538004,454.0,0
4.509158586384795,452.0,0
4.509267817231587,452.0,0
4.5093770480783775,454.0,0
4.509486278925169,453.0,0
4.509595509771961,452.0,0
4.509704740618751,452.0,0
4.509813971465543,454.0,0
4.509923202312334,452.0,0
4.510032433159124,453.0,0
4.510141664005916,453.0,0
4.510250894852707,454.0,0
4.510360125699498,452.0,0
4.510469356546289,454.0,0
4.510578587393081,454.0,0
4.510687818239871,454.0,0
4.510797049086662,453.0,0
4.510906279933454,454.0,0
4.511015510780244,454.0,0
4.511124741627036,454.0,0
4.511233972473827,454.0,0
4.511343203320618,454.0,0
4.511452434167409,454.0,0
4.5115616650142005,454.0,0
4.511670895860991,454.0,0
4.511780126707783,454.0,0
4.511889357554574,454.0,0
4.511998588401365,454.0,0
4.512107819248157,454.0,0
4.5122170500949474,454.0,0
4.512326280941739,454.0,0
4.51243551178853,454.0,0
4.5125447426353205,454.0,0
4.512653973482112,454.0,0
4.512763204328903,454.0,0
4.512872435175694,454.0,0
4.512981666022485,454.0,0
4.513090896869277,454.0,0
4.513200127716067,454.0,0
4.513309358562858,454.0,0
4.51341858940965,453.0,0
4.51352782025644,454.0,0
4.513637051103232,454.0,0
4.513746281950023,454.0,0
4.513855512796814,453.0,0
4.513964743643605,454.0,0
4.514073974490396,454.0,0
4.514183205337187,452.0,0
4.514292436183979,453.0,0
4.51440166703077,454.0,0
4.514510897877561,453.0,0
4.514620128724353,453.0,0
4.5147293595711435,453.0,0
4.514838590417935,453.0,0
4.514947821264726,452.0,0
4.5150570521115165,452.0,0
4.515166282958308,453.0,0
4.515275513805099,452.0,0
4.51538474465189,452.0,0
4.515493975498681,452.0,0
4.515603206345473,452.0,0
4.5157124371922635,452.0,0
4.515821668039054,452.0,0
4.515930898885846,452.0,0
4.5160401297326365,452.0,0
4.516149360579428,452.0,0
4.516258591426219,452.0,0
4.51636782227301,452.0,0
4.516477053119801,451.0,0
4.516586283966593,451.0,0
4.516695514813383,451.0,0
4.516804745660175,451.0,0
4.516913976506967,451.0,0
4.517023207353757,451.0,0
4.517132438200549,451.0,0
4.51724166904734,451.0,0
4.517350899894131,450.0,0
4.517460130740922,451.0,0
4.517569361587713,450.0,0
4.517678592434504,449.0,0
4.517787823281295,449.0,0
4.5178970541280865,450.0,0
4.518006284974877,449.0,0
4.518115515821669,449.0,0
4.5182247466684595,449.0,0
4.51833397751525,449.0,0
4.518443208362042,448.0,0
4.5185524392088325,448.0,0
4.518661670055624,449.0,0
4.518770900902415,449.0,0
4.518880131749206,448.0,0
4.518989362595997,448.0,0
4.519098593442789,448.0,0
4.5192078242895795,448.0,0
4.519317055136371,448.0,0
4.519426285983162,448.0,0
4.519535516829953,448.0,0
4.519644747676745,448.0,0
4.519753978523536,448.0,0
4.519863209370327,448.0,0
4.519972440217118,448.0,0
4.520081671063909,448.0,0
4.5201909019107,448.0,0
4.520300132757491,448.0,0
4.520409363604283,448.0,0
4.520518594451073,448.0,0
4.520627825297865,448.0,0
4.520737056144656,448.0,0
4.520846286991446,448.0,0
4.520955517838238,448.0,0
4.521064748685029,448.0,0
4.52117397953182,448.0,0
4.521283210378611,448.0,0
4.5213924412254025,448.0,0
4.521501672072193,448.0,0
4.521610902918985,448.0,0
4.5217201337657755,448.0,0
4.521829364612567,448.0,0
4.521938595459359,448.0,0
4.522047826306149,448.0,0
4.522157057152941,448.0,0
4.522266287999732,448.0,0
4.522375518846523,448.0,0
4.522484749693314,449.0,0
4.522593980540105,449.0,0
4.522703211386896,449.0,0
4.522812442233687,449.0,0
4.522921673080479,449.0,0
4.523030903927269,449.0,0
4.523140134774061,449.0,0
4.523249365620852,450.0,0
4.523358596467642,450.0,0
4.523467827314434,449.0,0
4.523577058161225,450.0,0
4.523686289008016,450.0,0
4.523795519854807,450.0,0
4.523904750701599,450.0,0
4.524013981548389,451.0,0
4.524123212395181,451.0,0
4.524232443241972,451.0,0
4.524341674088763,451.0,0
4.524450904935554,451.0,0
4.5245601357823455,451.0,0
4.524669366629137,451.0,0
4.524778597475928,451.0,0
4.524887828322719,451.0,0
4.52499705916951,451.0,0
4.525106290016301,451.0,0
4.525215520863092,451.0,0
4.525324751709883,452.0,0
4.525433982556675,451.0,0
4.525543213403465,452.0,0
4.525652444250257,451.0,0
4.525761675097048,451.0,0
4.5258709059438385,451.0,0
4.52598013679063,451.0,0
4.526089367637421,451.0,0
4.526198598484212,451.0,0
4.526307829331003,451.0,0
4.526417060177795,451.0,0
4.526526291024585,451.0,0
4.526635521871377,451.0,0
4.526744752718168,451.0,0
4.526853983564959,451.0,0
4.526963214411751,451.0,0
4.527072445258542,451.0,0
4.527181676105333,451.0,0
4.527290906952124,451.0,0
4.5274001377989155,451.0,0
4.527509368645706,451.0,0
4.527618599492497,451.0,0
4.5277278303392885,451.0,0
4.527837061186079,451.0,0
4.527946292032871,452.0,0
4.5280555228796615,452.0,0
4.528164753726453,452.0,0
4.528273984573244,452.0,0
4.5283832154200345,452.0,0
4.528492446266826,452.0,0
4.528601677113617,452.0,0
4.528710907960408,452.0,0
4.528820138807199,453.0,0
4.528929369653991,452.0,0
4.529038600500781,452.0,0
4.529147831347573,454.0,0
4.529257062194364,453.0,0
4.529366293041155,452.0,0
4.529475523887946,454.0,0
4.529584754734738,454.0,0
4.529693985581529,453.0,0
4.52980321642832,453.0,0
4.5299124472751116,454.0,0
4.530021678121902,454.0,0
4.530130908968693,453.0,0
4.530240139815485,454.0,0
4.530349370662275,454.0,0
4.530458601509067,453.0,0
4.530567832355858,453.0,0
4.530677063202649,453.0,0
4.53078629404944,454.0,0
4.530895524896231,452.0,0
4.531004755743022,452.0,0
4.531113986589813,453.0,0
4.5312232174366045,453.0,0
4.531332448283395,452.0,0
4.531441679130187,452.0,0
4.5315509099769775,453.0,0
4.531660140823769,452.0,0
4.53176937167056,452.0,0
4.531878602517351,453.0,0
4.531987833364143,452.0,0
4.532097064210934,452.0,0
4.532206295057725,452.0,0
4.532315525904516,453.0,0
4.532424756751308,452.0,0
4.532533987598098,452.0,0
4.532643218444889,453.0,0
4.532752449291681,453.0,0
4.532861680138471,452.0,0
4.532970910985263,452.0,0
4.533080141832054,452.0,0
4.533189372678845,452.0,0
4.533298603525636,451.0,0
4.533407834372428,452.0,0
4.533517065219218,452.0,0
4.533626296066009,451.0,0
4.533735526912801,451.0,0
4.533844757759591,451.0,0
4.533953988606383,451.0,0
4.534063219453174,450.0,0
4.534172450299965,451.0,0
4.534281681146756,451.0,0
4.5343909119935475,450.0,0
4.534500142840338,450.0,0
4.53460937368713,450.0,0
4.534718604533921,449.0,0
4.534827835380712,449.0,0
4.534937066227504,450.0,0
4.535046297074294,449.0,0
4.535155527921085,449.0,0
4.535264758767877,449.0,0
4.535373989614667,449.0,0
4.535483220461459,449.0,0
4.53559245130825,449.0,0
4.535701682155041,449.0,0
4.535810913001832,450.0,0
4.535920143848624,449.0,0
4.536029374695414,449.0,0
4.536138605542205,450.0,0
4.536247836388997,450.0,0
4.536357067235787,449.0,0
4.536466298082579,450.0,0
4.53657552892937,450.0,0
4.536684759776161,450.0,0
4.536793990622952,450.0,0
4.536903221469744,451.0,0
4.537012452316535,451.0,0
4.537121683163326,451.0,0
4.5372309140101175,451.0,0
4.537340144856908,451.0,0
4.5374493757037,451.0,0
4.5375586065504905,451.0,0
4.537667837397281,452.0,0
4.537777068244073,452.0,0
4.5378862990908635,452.0,0
4.537995529937655,452.0,0
4.538104760784446,453.0,0
4.538213991631237,452.0,0
4.538323222478028,453.0,0
4.53843245332482,454.0,0
4.53854168417161,454.0,0
4.538650915018401,454.0,0
4.538760145865193,454.0,0
4.538869376711983,454.0,0
4.538978607558775,454.0,0
4.539087838405566,454.0,0
4.539197069252357,455.0,0
4.539306300099148,455.0,0
4.53941553094594,455.0,0
4.53952476179273,455.0,0
4.539633992639522,455.0,0
4.5397432234863135,455.0,0
4.539852454333104,455.0,0
4.539961685179896,455.0,0
4.5400709160266866,455.0,0
4.540180146873477,455.0,0
4.540289377720269,455.0,0
4.54039860856706,455.0,0
4.540507839413851,455.0,0
4.540617070260642,456.0,0
4.5407263011074335,456.0,0
4.540835531954224,456.0,0
4.540944762801016,456.0,0
4.5410539936478065,456.0,0
4.541163224494597,456.0,0
4.541272455341389,457.0,0
4.5413816861881795,456.0,0
4.541490917034971,457.0,0
4.541600147881762,457.0,0
4.541709378728553,457.0,0
4.541818609575344,457.0,0
4.541927840422136,457.0,0
4.542037071268927,457.0,0
4.542146302115718,457.0,0
4.54225553296251,457.0,0
4.5423647638093,457.0,0
4.542473994656092,457.0,0
4.542583225502883,457.0,0
4.542692456349673,457.0,0
4.542801687196465,457.0,0
4.542910918043256,457.0,0
4.543020148890047,457.0,0
4.543129379736838,457.0,0
4.5432386105836295,457.0,0
4.54334784143042,457.0,0
4.543457072277212,457.0,0
4.543566303124003,457.0,0
4.543675533970793,457.0,0
4.543784764817585,457.0,0
4.543893995664376,458.0,0
4.544003226511167,457.0,0
4.544112457357958,457.0,0
4.5442216882047495,457.0,0
4.54433091905154,458.0,0
4.544440149898332,457.0,0
4.5445493807451225,457.0,0
4.544658611591914,457.0,0
4.544767842438706,457.0,0
4.544877073285496,457.0,0
4.544986304132288,457.0,0
4.545095534979079,457.0,0
4.545204765825869,457.0,3
4.545313996672661,456.0,0
4.545423227519452,457.0,0
4.545532458366243,457.0,0
4.545641689213034,456.0,0
4.545750920059826,456.0,0
4.545860150906616,457.0,0
4.545969381753408,456.0,0
4.546078612600199,456.0,0
4.546187843446989,456.0,0
4.546297074293781,457.0,0
4.546406305140572,456.0,0
4.546515535987363,456.0,0
4.546624766834154,457.0,0
4.5467339976809455,457.0,0
4.546843228527736,456.0,0
4.546952459374528,457.0,0
4.5470616902213195,457.0,0
4.54717092106811,456.0,0
4.547280151914902,456.0,0
4.5473893827616925,457.0,0
4.547498613608484,456.0,0
4.547607844455275,456.0,0
4.547717075302066,456.0,0
4.547826306148857,457.0,0
4.547935536995648,456.0,0
4.548044767842439,455.0,0
4.54815399868923,456.0,0
4.548263229536022,456.0,0
4.548372460382812,455.0,0
4.548481691229604,455.0,0
4.548590922076395,455.0,0
4.548700152923185,455.0,0
4.548809383769977,455.0,0
4.548918614616768,455.0,0
4.549027845463559,455.0,0
4.54913707631035,455.0,0
4.549246307157142,455.0,0
4.549355538003932,456.0,0
4.549464768850724,455.0,0
4.549573999697515,455.0,0
4.549683230544306,455.0,0
4.549792461391098,455.0,0
4.5499016922378885,455.0,0
4.55001092308468,455.0,0
4.550120153931471,455.0,0
4.550229384778262,455.0,0
4.550338615625053,455.0,0
4.550447846471844,455.0,0
4.5505570773186355,455.0,0
4.550666308165426,455.0,0
4.550775539012218,455.0,0
4.5508847698590085,455.0,0
4.5509940007058,455.0,0
4.551103231552591,455.0,0
4.5512124623993815,455.0,0
4.551321693246173,455.0,0
4.551430924092964,454.0,0
4.551540154939755,454.0,0
4.551649385786546,454.0,0
4.551758616633338,454.0,0
4.551867847480128,453.0,0
4.55197707832692,453.0,0
4.552086309173712,453.0,0
4.552195540020502,452.0,0
4.552304770867294,451.0,0
4.552414001714085,451.0,0
4.552523232560876,451.0,0
4.552632463407667,451.0,0
4.5527416942544585,450.0,0
4.552850925101249,450.0,0
4.55296015594804,449.0,0
4.5530693867948315,449.0,0
4.553178617641622,448.0,0
4.553287848488414,448.0,0
4.5533970793352045,448.0,0
4.553506310181996,447.0,0
4.553615541028787,447.0,0
4.553724771875578,447.0,0
4.553834002722369,446.0,0
4.55394323356916,446.0,0
4.5540524644159515,445.0,0
4.554161695262742,444.0,0
4.554270926109534,444.0,0
4.5543801569563245,444.0,0
4.554489387803116,444.0,0
4.554598618649907,443.0,0
4.554707849496698,442.0,0
4.55481708034349,443.0,0
4.554926311190281,441.0,0
4.555035542037072,441.0,0
4.555144772883863,441.0,0
4.555254003730655,440.0,0
4.555363234577445,440.0,0
4.555472465424236,440.0,0
4.555581696271028,440.0,0
4.555690927117818,440.0,0
4.55580015796461,439.0,0
4.555909388811401,438.0,0
4.556018619658192,438.0,0
4.556127850504983,437.0,0
4.556237081351774,436.0,0
4.556346312198565,436.0,0
4.556455543045356,436.0,0
4.5565647738921475,435.0,0
4.556674004738938,435.0,0
4.55678323558573,435.0,0
4.5568924664325205,435.0,0
4.557001697279312,434.0,0
4.557110928126104,434.0,0
4.5572201589728945,434.0,0
4.557329389819686,433.0,0
4.557438620666477,433.0,0
4.557547851513268,432.0,0
4.557657082360059,432.0,0
4.557766313206851,432.0,0
4.557875544053641,432.0,0
4.557984774900432,432.0,0
4.558094005747224,431.0,0
4.558203236594014,431.0,0
4.558312467440806,431.0,0
4.558421698287597,430.0,0
4.558530929134388,430.0,0
4.558640159981179,430.0,0
4.55874939082797,430.0,0
4.558858621674761,429.0,0
4.558967852521552,429.0,0
4.559077083368344,428.0,0
4.559186314215134,428.0,0
4.559295545061926,428.0,0
4.559404775908717,428.0,0
4.559514006755508,428.0,0
4.559623237602299,428.0,0
4.5597324684490905,427.0,0
4.559841699295882,427.0,0
4.559950930142673,426.0,0
4.560060160989464,426.0,0
4.560169391836255,425.0,0
4.560278622683047,425.0,0
4.560387853529837,424.0,0
4.560497084376628,424.0,0
4.56060631522342,423.0,0
4.5607155460702105,423.0,0
4.560824776917002,423.0,0
4.560934007763793,423.0,0
4.561043238610584,422.0,0
4.561152469457375,421.0,0
4.561261700304166,420.0,0
4.561370931150957,420.0,0
4.561480161997748,419.0,0
4.56158939284454,419.0,0
4.56169862369133,418.0,0
4.561807854538122,417.0,0
4.561917085384913,417.0,0
4.562026316231704,416.0,0
4.562135547078496,415.0,0
4.562244777925287,415.0,0
4.562354008772078,415.0,0
4.562463239618869,414.0,0
4.5625724704656605,413.0,0
4.562681701312451,412.0,0
4.562790932159243,412.0,0
4.5629001630060335,412.0,0
4.563009393852824,411.0,0
4.563118624699616,411.0,0
4.5632278555464065,410.0,0
4.563337086393198,409.0,0
4.563446317239989,408.0,0
