T,V,event
4.56355554808678,408.0,0
4.563664778933571,408.0,0
4.563774009780362,407.0,0
4.5638832406271534,406.0,0
4.563992471473944,406.0,0
4.564101702320736,405.0,0
4.5642109331675265,404.0,0
4.564320164014318,403.0,0
4.564429394861109,403.0,0
4.5645386257079,403.0,0
4.564647856554691,402.0,0
4.564757087401483,401.0,0
4.564866318248274,401.0,0
4.564975549095065,400.0,0
4.565084779941857,399.0,0
4.565194010788647,399.0,0
4.565303241635439,398.0,0
4.56541247248223,398.0,0
4.56552170332902,398.0,0
4.565630934175812,396.0,0
4.565740165022603,396.0,0
4.565849395869394,396.0,0
4.565958626716185,396.0,0
4.5660678575629765,394.0,0
4.566177088409767,393.0,0
4.566286319256558,393.0,0
4.5663955501033495,392.0,0
4.56650478095014,391.0,0
4.566614011796932,391.0,0
4.5667232426437225,391.0,0
4.566832473490514,390.0,0
4.566941704337305,388.0,0
4.567050935184096,388.0,0
4.567160166030888,388.0,0
4.567269396877679,387.0,0
4.56737862772447,387.0,0
4.567487858571261,386.0,0
4.567597089418053,386.0,0
4.567706320264843,385.0,0
4.567815551111635,384.0,0
4.567924781958426,384.0,0
4.568034012805216,384.0,0
4.568143243652008,382.0,0
4.568252474498799,382.0,0
4.56836170534559,382.0,0
4.568470936192381,380.0,0
4.568580167039173,380.0,0
4.568689397885963,379.0,0
4.568798628732754,379.0,0
4.568907859579546,377.0,0
4.569017090426336,377.0,0
4.569126321273128,376.0,0
4.569235552119919,376.0,0
4.56934478296671,376.0,0
4.569454013813501,375.0,0
4.5695632446602925,374.0,0
4.569672475507083,373.0,0
4.569781706353875,371.0,0
4.569890937200666,371.0,0
4.570000168047457,371.0,0
4.570109398894249,369.0,0
4.570218629741039,369.0,0
4.570327860587831,369.0,0
4.570437091434622,368.0,0
4.570546322281412,367.0,0
4.570655553128204,366.0,0
4.570764783974995,366.0,0
4.570874014821786,364.0,0
4.570983245668577,364.0,0
4.571092476515369,364.0,0
4.571201707362159,364.0,0
4.57131093820895,361.0,0
4.571420169055742,361.0,0
4.571529399902532,360.0,0
4.571638630749324,359.0,0
4.571747861596115,358.0,0
4.571857092442906,358.0,0
4.571966323289697,357.0,0
4.572075554136489,355.0,0
4.57218478498328,355.0,0
4.572294015830071,355.0,0
4.5724032466768625,353.0,0
4.572512477523653,352.0,0
4.572621708370445,352.0,0
4.5727309392172355,351.0,0
4.572840170064027,350.0,0
4.572949400910818,348.0,0
4.5730586317576085,348.0,0
4.5731678626044,347.0,0
4.573277093451191,345.0,0
4.573386324297982,344.0,0
4.573495555144773,344.0,0
4.573604785991565,344.0,0
4.573714016838355,342.0,0
4.573823247685146,340.0,0
4.573932478531938,339.0,0
4.5740417093787284,339.0,0
4.57415094022552,337.0,0
4.574260171072311,337.0,0
4.574369401919102,336.0,0
4.574478632765893,335.0,0
4.574587863612685,334.0,0
4.574697094459475,334.0,0
4.574806325306267,332.0,0
4.574915556153059,331.0,0
4.575024786999849,331.0,0
4.575134017846641,330.0,0
4.575243248693432,328.0,0
4.575352479540223,327.0,0
4.575461710387014,327.0,0
4.575570941233805,327.0,0
4.575680172080596,326.0,0
4.575789402927387,324.0,0
4.5758986337741785,324.0,0
4.576007864620969,323.0,0
4.576117095467761,322.0,0
4.5762263263145515,321.0,0
4.576335557161342,321.0,0
4.576444788008134,320.0,0
4.5765540188549245,319.0,0
4.576663249701716,319.0,0
4.576772480548507,319.0,0
4.576881711395298,318.0,0
4.576990942242089,316.0,0
4.577100173088881,316.0,0
4.577209403935672,316.0,0
4.577318634782463,314.0,0
4.577427865629255,313.0,0
4.577537096476045,313.0,0
4.577646327322837,312.0,0
4.577755558169628,311.0,0
4.577864789016419,310.0,0
4.57797401986321,309.0,0
4.578083250710001,307.0,0
4.578192481556792,307.0,0
4.578301712403583,306.0,0
4.578410943250375,305.0,0
4.578520174097165,304.0,0
4.578629404943957,303.0,0
4.578738635790748,302.0,0
4.578847866637539,302.0,0
4.57895709748433,300.0,0
4.579066328331121,300.0,0
4.579175559177912,299.0,0
4.579284790024703,297.0,0
4.5793940208714945,296.0,0
4.579503251718285,296.0,0
4.579612482565077,295.0,0
4.5797217134118675,295.0,0
4.579830944258659,294.0,0
4.579940175105451,294.0,0
4.580049405952241,292.0,0
4.580158636799033,291.0,0
4.580267867645824,291.0,0
4.580377098492615,291.0,0
4.580486329339406,289.0,0
4.580595560186197,288.0,0
4.580704791032988,288.0,0
4.580814021879779,288.0,0
4.580923252726571,287.0,0
4.581032483573361,286.0,0
4.581141714420153,286.0,0
4.581250945266944,286.0,0
4.581360176113735,284.0,0
4.581469406960526,284.0,0
4.581578637807317,284.0,0
4.581687868654108,283.0,0
4.581797099500899,281.0,0
4.581906330347691,281.0,0
4.582015561194481,280.0,0
4.582124792041273,280.0,0
4.5822340228880645,279.0,0
4.582343253734855,278.0,0
4.582452484581647,277.0,0
4.5825617154284375,275.0,0
4.582670946275229,275.0,0
4.58278017712202,275.0,0
4.582889407968811,273.0,0
4.582998638815602,272.0,0
4.583107869662393,271.0,0
4.583217100509184,271.0,0
4.583326331355975,270.0,0
4.583435562202767,268.0,0
4.583544793049557,268.0,0
4.583654023896349,267.0,0
4.58376325474314,265.0,0
4.583872485589931,264.0,0
4.583981716436722,263.0,0
4.584090947283513,263.0,0
4.584200178130304,262.0,0
4.584309408977095,260.0,0
4.584418639823887,259.0,0
4.584527870670677,258.0,0
4.584637101517469,257.0,0
4.58474633236426,256.0,0
4.584855563211051,255.0,0
4.584964794057843,254.0,0
4.585074024904634,252.0,0
4.585183255751425,252.0,0
4.585292486598216,251.0,0
4.5854017174450075,250.0,0
4.585510948291798,249.0,0
4.585620179138589,248.0,0
4.5857294099853805,248.0,0
4.585838640832171,247.0,0
4.585947871678963,246.0,0
4.5860571025257535,244.0,0
4.586166333372545,243.0,0
4.586275564219336,243.0,0
4.586384795066127,243.0,0
4.586494025912918,241.0,0
4.586603256759709,240.0,0
4.5867124876065,240.0,0
4.586821718453291,239.0,0
4.586930949300083,238.0,0
4.587040180146873,237.0,0
4.587149410993665,236.0,0
4.587258641840457,236.0,0
4.587367872687247,235.0,0
4.587477103534039,233.0,0
4.58758633438083,233.0,0
4.587695565227621,232.0,0
4.587804796074412,231.0,0
4.5879140269212035,230.0,0
4.588023257767994,230.0,0
4.588132488614785,228.0,0
4.5882417194615766,227.0,0
4.588350950308367,227.0,0
4.588460181155159,227.0,0
4.58856941200195,225.0,0
4.588678642848741,225.0,0
4.588787873695532,224.0,0
4.5888971045423235,224.0,0
4.589006335389114,223.0,0
4.589115566235905,223.0,0
4.5892247970826965,222.0,0
4.589334027929487,220.0,0
4.589443258776279,220.0,0
4.5895524896230695,220.0,0
4.589661720469861,219.0,0
4.589770951316652,218.0,0
4.589880182163443,217.0,0
4.589989413010235,217.0,0
4.590098643857026,216.0,0
4.590207874703817,216.0,0
4.590317105550608,216.0,0
4.5904263363974,215.0,0
4.59053556724419,214.0,0
4.590644798090981,212.0,0
4.590754028937773,212.0,0
4.590863259784563,211.0,0
4.590972490631355,211.0,0
4.591081721478146,210.0,0
4.591190952324937,209.0,0
4.591300183171728,208.0,0
4.5914094140185195,208.0,0
4.59151864486531,207.0,0
4.591627875712101,207.0,0
4.591737106558893,206.0,0
4.591846337405683,205.0,0
4.591955568252475,205.0,0
4.592064799099266,204.0,0
4.592174029946057,204.0,0
4.592283260792849,202.0,0
4.5923924916396395,202.0,0
4.592501722486431,201.0,0
4.592610953333222,200.0,0
4.592720184180013,199.0,0
4.592829415026804,199.0,0
4.592938645873596,198.0,0
4.593047876720386,197.0,0
4.593157107567177,196.0,0
4.593266338413969,195.0,0
4.593375569260759,195.0,0
4.593484800107551,194.0,0
4.593594030954342,193.0,0
4.593703261801133,192.0,0
4.593812492647924,192.0,0
4.593921723494716,192.0,0
4.594030954341506,191.0,0
4.594140185188297,190.0,0
4.594249416035089,189.0,0
4.594358646881879,188.0,0
4.594467877728671,188.0,0
4.594577108575462,187.0,0
4.594686339422253,187.0,0
4.594795570269044,185.0,0
4.5949048011158355,184.0,0
4.595014031962627,184.0,0
4.595123262809418,184.0,0
4.5952324936562094,183.0,0
4.595341724503,182.0,0
4.595450955349792,181.0,0
4.5955601861965825,180.0,0
4.595669417043374,179.0,0
4.595778647890165,178.0,0
4.5958878787369555,177.0,0
4.595997109583747,177.0,0
4.596106340430538,176.0,0
4.596215571277329,175.0,0
4.59632480212412,175.0,0
4.596434032970912,174.0,0
4.596543263817702,173.0,0
4.596652494664493,172.0,0
4.596761725511285,172.0,0
4.596870956358075,172.0,0
4.596980187204867,171.0,0
4.597089418051658,170.0,0
4.597198648898449,169.0,0
4.597307879745241,169.0,0
4.597417110592032,168.0,0
4.597526341438823,167.0,0
4.597635572285614,167.0,0
4.5977448031324055,166.0,0
4.597854033979196,166.0,0
4.597963264825988,164.0,0
4.5980724956727785,164.0,0
4.59818172651957,163.0,0
4.598290957366361,163.0,0
4.5984001882131516,163.0,0
4.598509419059943,161.0,0
4.598618649906734,161.0,0
4.5987278807535255,161.0,0
4.598837111600316,160.0,0
4.598946342447108,159.0,0
4.5990555732938985,159.0,0
4.599164804140689,159.0,0
4.599274034987481,158.0,0
4.5993832658342715,157.0,0
4.599492496681063,156.0,0
4.599601727527854,156.0,0
4.599710958374645,156.0,0
4.599820189221436,155.0,0
4.599929420068228,153.0,0
4.600038650915019,153.0,0
4.60014788176181,153.0,0
4.600257112608602,152.0,0
4.600366343455392,152.0,0
4.600475574302184,152.0,0
4.600584805148975,152.0,0
4.600694035995766,151.0,0
4.600803266842557,150.0,0
4.600912497689348,150.0,0
4.601021728536139,149.0,0
4.60113095938293,148.0,0
4.6012401902297215,148.0,0
4.601349421076512,147.0,0
4.601458651923304,147.0,0
4.6015678827700945,147.0,0
4.601677113616885,146.0,0
4.601786344463677,145.0,0
4.601895575310468,145.0,0
4.602004806157259,144.0,0
4.60211403700405,144.0,0
4.6022232678508415,143.0,0
4.602332498697633,142.0,0
4.602441729544424,142.0,0
4.602550960391215,141.0,0
4.602660191238006,140.0,0
4.602769422084798,140.0,0
4.602878652931588,140.0,0
4.60298788377838,139.0,0
4.603097114625171,138.0,0
4.603206345471962,137.0,0
4.603315576318753,137.0,0
4.603424807165544,136.0,0
4.603534038012335,135.0,0
4.603643268859126,135.0,0
4.603752499705918,134.0,0
4.603861730552708,133.0,0
4.6039709613995,132.0,0
4.604080192246291,131.0,0
4.604189423093081,131.0,0
4.604298653939873,130.0,0
4.604407884786664,129.0,0
4.604517115633455,129.0,0
4.604626346480246,128.0,0
4.6047355773270375,127.0,0
4.604844808173828,126.0,0
4.60495403902062,126.0,0
4.605063269867411,125.0,0
4.605172500714202,124.0,0
4.605281731560994,124.0,0
4.6053909624077844,123.0,0
4.605500193254576,123.0,0
4.605609424101367,121.0,0
4.605718654948158,121.0,0
4.605827885794949,120.0,0
4.60593711664174,120.0,0
4.606046347488531,120.0,0
4.606155578335322,120.0,0
4.606264809182114,119.0,0
4.606374040028904,117.0,0
4.606483270875696,116.0,0
4.606592501722487,116.0,0
4.606701732569277,116.0,0
4.606810963416069,115.0,0
4.60692019426286,114.0,0
4.607029425109651,113.0,0
4.607138655956442,113.0,0
4.607247886803234,112.0,0
4.607357117650025,111.0,0
4.607466348496816,111.0,0
4.6075755793436075,110.0,0
4.607684810190398,109.0,0
4.60779404103719,108.0,0
4.6079032718839805,109.0,0
4.608012502730772,108.0,0
4.608121733577563,107.0,0
4.608230964424354,107.0,0
4.608340195271145,107.0,0
4.608449426117936,105.0,0
4.608558656964727,104.0,0
4.608667887811518,104.0,0
4.60877711865831,103.0,0
4.6088863495051005,103.0,0
4.608995580351892,102.0,0
4.609104811198683,102.0,0
4.6092140420454735,102.0,0
4.609323272892265,100.0,0
4.609432503739056,100.0,0
4.609541734585847,99.0,0
4.609650965432638,99.0,0
4.60976019627943,98.0,0
4.60986942712622,97.0,0
4.609978657973012,97.0,0
4.610087888819804,97.0,0
4.610197119666594,96.0,0
4.610306350513386,96.0,0
4.610415581360177,96.0,0
4.610524812206968,96.0,0
4.610634043053759,94.0,0
4.6107432739005505,94.0,0
4.610852504747341,94.0,0
4.610961735594132,94.0,0
4.6110709664409235,94.0,0
4.611180197287714,93.0,0
4.611289428134506,93.0,0
4.6113986589812965,93.0,0
4.611507889828088,92.0,0
4.611617120674879,92.0,0
4.6117263515216695,92.0,0
4.611835582368461,92.0,0
4.611944813215252,92.0,0
4.6120540440620434,92.0,0
4.612163274908834,92.0,0
4.612272505755626,91.0,0
4.612381736602417,91.0,0
4.612490967449208,91.0,0
4.612600198296,91.0,0
4.61270942914279,91.0,0
4.612818659989582,90.0,0
4.612927890836373,89.0,0
4.613037121683164,89.0,0
4.613146352529955,89.0,0
4.613255583376747,89.0,0
4.613364814223537,88.0,0
4.613474045070328,88.0,0
4.61358327591712,88.0,0
4.61369250676391,88.0,0
4.613801737610702,88.0,0
4.613910968457493,88.0,0
4.614020199304284,88.0,0
4.614129430151075,87.0,0
4.614238660997866,86.0,0
4.614347891844657,86.0,0
4.614457122691448,86.0,0
4.6145663535382395,85.0,0
4.61467558438503,84.0,0
4.614784815231822,84.0,0
4.6148940460786125,84.0,0
4.615003276925404,83.0,0
4.615112507772196,83.0,0
4.615221738618986,83.0,0
4.615330969465778,82.0,0
4.615440200312569,81.0,0
4.61554943115936,81.0,0
4.615658662006151,80.0,0
4.615767892852943,80.0,0
4.615877123699733,79.0,0
4.615986354546524,79.0,0
4.616095585393316,78.0,0
4.616204816240106,78.0,0
4.616314047086898,76.0,0
4.616423277933689,76.0,0
4.61653250878048,76.0,0
4.616641739627271,76.0,0
4.616750970474062,75.0,0
4.616860201320853,75.0,0
4.616969432167644,75.0,0
4.617078663014436,73.0,0
4.617187893861226,73.0,0
4.617297124708018,73.0,0
4.6174063555548095,72.0,0
4.6175155864016,72.0,0
4.617624817248392,71.0,0
4.6177340480951825,71.0,0
4.617843278941974,70.0,0
4.617952509788765,70.0,0
4.618061740635556,68.0,0
4.618170971482347,68.0,0
4.618280202329139,68.0,0
4.618389433175929,68.0,0
4.61849866402272,67.0,0
4.618607894869512,67.0,0
4.618717125716302,67.0,0
4.618826356563094,66.0,0
4.618935587409885,65.0,0
4.619044818256676,65.0,0
4.619154049103467,65.0,0
4.619263279950258,65.0,0
4.619372510797049,64.0,0
4.61948174164384,63.0,0
4.619590972490632,63.0,0
4.619700203337422,63.0,0
4.619809434184214,62.0,0
4.619918665031005,62.0,0
4.620027895877796,61.0,0
4.620137126724588,60.0,0
4.620246357571379,60.0,0
4.62035558841817,60.0,0
4.620464819264961,59.0,0
4.6205740501117525,59.0,0
4.620683280958543,57.0,0
4.620792511805335,57.0,0
4.6209017426521255,56.0,0
4.621010973498916,56.0,0
4.621120204345708,56.0,0
4.6212294351924985,56.0,0
4.62133866603929,55.0,0
4.621447896886081,54.0,0
4.621557127732872,53.0,0
4.621666358579663,53.0,0
4.621775589426454,52.0,0
4.621884820273245,51.0,0
4.621994051120036,51.0,0
4.622103281966828,51.0,0
4.6222125128136184,51.0,0
4.62232174366041,50.0,0
4.622430974507202,49.0,0
4.622540205353992,49.0,0
4.622649436200784,49.0,0
4.622758667047575,48.0,0
4.622867897894366,48.0,0
4.622977128741157,48.0,0
4.623086359587949,48.0,0
4.623195590434739,47.0,0
4.623304821281531,46.0,0
4.623414052128322,47.0,0
4.623523282975112,46.0,0
4.623632513821904,46.0,0
4.623741744668695,45.0,0
4.623850975515486,46.0,0
4.623960206362277,45.0,0
4.6240694372090685,45.0,0
4.624178668055859,44.0,0
4.62428789890265,45.0,0
4.6243971297494415,44.0,0
4.624506360596232,44.0,0
4.624615591443024,44.0,0
4.6247248222898145,44.0,0
4.624834053136606,44.0,0
4.624943283983397,44.0,0
4.625052514830188,44.0,0
4.62516174567698,44.0,0
4.625270976523771,44.0,0
4.625380207370562,44.0,0
4.625489438217353,44.0,0
4.625598669064145,44.0,0
4.625707899910935,44.0,0
4.625817130757727,44.0,0
4.625926361604518,43.0,0
4.626035592451308,44.0,0
4.6261448232981,43.0,0
4.626254054144891,43.0,0
4.626363284991682,43.0,0
4.626472515838473,43.0,0
4.626581746685265,43.0,0
4.626690977532055,42.0,0
4.626800208378847,42.0,0
4.626909439225638,43.0,0
4.627018670072428,42.0,0
4.62712790091922,41.0,0
4.627237131766011,41.0,0
4.627346362612802,42.0,0
4.627455593459594,41.0,0
4.6275648243063845,41.0,0
4.627674055153176,41.0,0
4.627783285999967,41.0,0
4.627892516846758,41.0,0
4.628001747693549,41.0,0
4.628110978540341,41.0,0
4.628220209387131,41.0,0
4.628329440233923,40.0,0
4.628438671080714,40.0,0
4.628547901927504,41.0,0
4.628657132774296,40.0,0
4.628766363621087,40.0,0
4.628875594467878,40.0,0
4.628984825314669,40.0,0
4.629094056161461,40.0,0
4.629203287008251,40.0,0
4.629312517855043,40.0,0
4.629421748701834,40.0,0
4.629530979548624,40.0,0
4.629640210395416,39.0,0
4.629749441242207,39.0,0
4.629858672088998,39.0,0
4.629967902935789,39.0,0
4.630077133782581,39.0,0
4.630186364629372,39.0,0
4.630295595476163,39.0,0
4.6304048263229545,39.0,0
4.630514057169745,38.0,0
4.630623288016537,38.0,0
4.6307325188633275,38.0,0
4.630841749710119,38.0,0
4.63095098055691,37.0,0
4.6310602114037005,37.0,0
4.631169442250492,37.0,0
4.631278673097283,36.0,0
4.631387903944074,36.0,0
4.631497134790865,36.0,0
4.631606365637657,35.0,0
4.631715596484447,35.0,0
4.631824827331239,35.0,0
4.63193405817803,35.0,0
4.63204328902482,35.0,0
4.632152519871612,35.0,0
4.632261750718403,35.0,0
4.632370981565194,34.0,0
4.632480212411986,34.0,0
4.632589443258777,33.0,0
4.632698674105568,33.0,0
4.632807904952359,33.0,0
4.6329171357991505,33.0,0
4.633026366645941,33.0,0
4.633135597492733,32.0,0
4.633244828339524,32.0,0
4.633354059186315,32.0,0
4.633463290033106,32.0,0
4.633572520879897,31.0,0
4.633681751726688,32.0,0
4.633790982573479,31.0,0
4.6339002134202705,31.0,0
4.634009444267061,31.0,0
4.634118675113853,31.0,0
4.6342279059606435,31.0,0
4.634337136807435,31.0,0
4.634446367654226,31.0,0
4.6345555985010165,31.0,0
4.634664829347808,31.0,0
4.634774060194599,31.0,0
4.63488329104139,30.0,0
4.634992521888181,31.0,0
4.635101752734973,30.0,0
4.635210983581764,30.0,0
4.635320214428555,29.0,0
4.635429445275347,30.0,0
4.635538676122137,30.0,0
4.635647906968929,29.0,0
4.63575713781572,29.0,0
4.635866368662511,29.0,0
4.635975599509302,29.0,0
4.636084830356093,28.0,0
4.636194061202884,28.0,0
4.636303292049675,28.0,0
4.6364125228964665,28.0,0
4.636521753743257,28.0,0
4.636630984590049,28.0,0
4.63674021543684,28.0,0
4.636849446283631,28.0,0
4.636958677130422,28.0,0
4.637067907977213,28.0,0
4.637177138824004,28.0,0
4.637286369670795,28.0,0
4.6373956005175865,28.0,0
4.637504831364378,28.0,0
4.637614062211169,28.0,0
4.63772329305796,28.0,0
4.637832523904751,28.0,0
4.637941754751543,28.0,0
4.638050985598333,28.0,0
4.638160216445125,27.0,0
4.638269447291916,27.0,0
4.638378678138707,27.0,0
4.638487908985498,27.0,0
4.638597139832289,27.0,0
4.63870637067908,27.0,0
4.638815601525871,27.0,0
4.638924832372663,27.0,0
4.639034063219453,27.0,0
4.639143294066245,27.0,0
4.639252524913036,27.0,0
4.639361755759827,27.0,0
4.639470986606618,27.0,0
4.639580217453409,27.0,0
4.6396894483002,27.0,0
4.639798679146991,27.0,0
4.6399079099937826,27.0,0
4.640017140840573,27.0,0
4.640126371687365,27.0,0
4.6402356025341565,27.0,0
4.640344833380947,27.0,0
4.640454064227739,27.0,0
4.6405632950745295,27.0,0
4.640672525921321,27.0,0
4.640781756768112,27.0,0
4.640890987614903,27.0,0
4.641000218461694,26.0,0
4.641109449308486,27.0,0
4.641218680155276,26.0,0
4.641327911002067,26.0,0
4.641437141848859,26.0,0
4.641546372695649,25.0,0
4.641655603542441,26.0,0
4.641764834389232,25.0,0
4.641874065236023,25.0,0
4.641983296082814,25.0,0
4.642092526929605,25.0,0
4.642201757776396,25.0,0
4.642310988623187,25.0,0
4.642420219469979,25.0,0
4.64252945031677,25.0,0
4.642638681163561,25.0,0
4.6427479120103525,25.0,0
4.642857142857143,25.0,0
4.642966373703935,25.0,0
4.6430756045507255,25.0,0
4.643184835397517,25.0,0
4.643294066244308,25.0,0
4.6434032970910994,25.0,0
4.64351252793789,25.0,0
4.643621758784682,25.0,0
4.6437309896314725,25.0,0
4.643840220478263,24.0,0
4.643949451325055,24.0,0
4.6440586821718455,24.0,0
4.644167913018637,24.0,0
4.644277143865428,24.0,0
4.644386374712219,24.0,0
4.64449560555901,24.0,0
4.644604836405801,24.0,0
4.644714067252592,24.0,0
4.644823298099383,24.0,0
4.644932528946175,24.0,0
4.645041759792965,24.0,0
4.645150990639757,24.0,0
4.645260221486549,24.0,0
4.645369452333339,24.0,0
4.645478683180131,24.0,0
4.645587914026922,24.0,0
4.645697144873713,24.0,0
4.645806375720504,24.0,0
4.6459156065672955,24.0,0
4.646024837414086,24.0,0
4.646134068260878,24.0,0
4.6462432991076685,24.0,0
4.646352529954459,24.0,0
4.646461760801251,24.0,0
4.6465709916480415,24.0,0
4.646680222494833,24.0,0
4.646789453341624,24.0,0
4.6468986841884155,24.0,0
4.647007915035206,24.0,0
4.647117145881997,24.0,0
4.6472263767287885,24.0,0
4.647335607575579,24.0,0
4.647444838422371,24.0,0
4.647554069269162,24.0,0
4.647663300115953,24.0,0
4.647772530962745,24.0,0
4.647881761809535,24.0,0
4.647990992656327,24.0,0
4.648100223503118,24.0,0
4.648209454349909,24.0,0
4.6483186851967,24.0,0
4.648427916043492,24.0,0
4.648537146890282,24.0,0
4.648646377737074,24.0,0
4.648755608583865,24.0,0
4.648864839430655,24.0,0
4.648974070277447,24.0,0
4.649083301124238,24.0,0
4.649192531971029,24.0,0
4.64930176281782,24.0,0
4.6494109936646115,24.0,0
4.649520224511402,24.0,0
4.649629455358193,24.0,0
4.6497386862049845,24.0,0
4.649847917051775,24.0,0
4.649957147898567,24.0,0
4.6500663787453576,24.0,0
4.650175609592149,24.0,0
4.650284840438941,24.0,0
4.6503940712857315,24.0,0
4.650503302132523,24.0,0
4.650612532979314,24.0,0
4.650721763826105,24.0,0
4.650830994672896,24.0,0
4.650940225519688,24.0,0
4.651049456366478,24.0,0
4.65115868721327,24.0,0
4.651267918060061,24.0,0
4.651377148906851,24.0,0
4.651486379753643,24.0,0
4.651595610600434,24.0,0
4.651704841447225,24.0,0
4.651814072294016,24.0,0
4.651923303140808,24.0,0
4.652032533987598,24.0,0
4.652141764834389,24.0,0
4.652250995681181,24.0,0
4.652360226527971,24.0,0
4.652469457374763,24.0,0
4.6525786882215545,24.0,0
4.652687919068345,24.0,0
4.652797149915137,24.0,0
4.6529063807619275,24.0,0
4.653015611608719,24.0,0
4.65312484245551,24.0,0
4.653234073302301,24.0,0
4.653343304149092,24.0,0
4.653452534995884,24.0,0
4.6535617658426744,24.0,0
4.653670996689466,24.0,0
4.653780227536257,24.0,0
4.6538894583830475,24.0,0
4.653998689229839,24.0,0
4.65410792007663,24.0,0
4.654217150923421,24.0,0
4.654326381770212,24.0,0
4.654435612617004,24.0,0
4.654544843463794,24.0,0
4.654654074310585,24.0,0
4.654763305157377,24.0,0
4.654872536004167,25.0,0
4.654981766850959,25.0,0
4.65509099769775,25.0,0
4.655200228544541,24.0,0
4.655309459391333,25.0,0
4.655418690238124,25.0,0
4.655527921084915,25.0,0
4.655637151931706,25.0,0
4.6557463827784975,25.0,0
4.655855613625288,25.0,0
4.65596484447208,25.0,0
4.6560740753188705,25.0,0
4.656183306165662,25.0,0
4.656292537012453,25.0,0
4.6564017678592435,25.0,0
4.656510998706035,25.0,0
4.656620229552826,25.0,0
4.656729460399617,25.0,0
4.656838691246408,25.0,0
4.6569479220932,25.0,0
4.6570571529399905,25.0,0
4.657166383786781,25.0,0
4.657275614633573,25.0,0
4.6573848454803635,25.0,0
4.657494076327155,25.0,0
4.657603307173947,25.0,0
4.657712538020737,25.0,0
4.657821768867529,25.0,0
4.657930999714321,25.0,0
4.658040230561111,25.0,0
4.658149461407902,25.0,0
4.658258692254694,25.0,0
4.658367923101484,25.0,0
4.658477153948276,25.0,0
4.658586384795067,25.0,0
4.658695615641858,24.0,0
4.658804846488649,25.0,0
4.65891407733544,24.0,0
4.659023308182231,24.0,0
4.659132539029022,24.0,0
4.6592417698758135,24.0,0
4.659351000722604,24.0,0
4.659460231569396,24.0,0
4.6595694624161865,24.0,0
4.659678693262977,24.0,0
4.659787924109769,24.0,0
4.6598971549565595,24.0,0
4.660006385803351,24.0,0
4.660115616650142,24.0,0
4.660224847496933,24.0,0
4.660334078343725,24.0,0
4.660443309190516,24.0,0
4.660552540037307,24.0,0
4.660661770884098,24.0,0
4.66077100173089,24.0,0
4.66088023257768,24.0,0
4.660989463424472,24.0,0
4.661098694271263,24.0,0
4.661207925118054,24.0,0
4.661317155964845,24.0,0
4.661426386811636,24.0,0
4.661535617658427,24.0,0
4.661644848505218,24.0,0
4.66175407935201,24.0,0
4.6618633101988,24.0,0
4.661972541045592,24.0,0
4.662081771892383,24.0,0
4.662191002739173,24.0,0
4.662300233585965,24.0,0
4.662409464432756,24.0,0
4.662518695279547,24.0,0
4.662627926126339,24.0,0
4.6627371569731295,24.0,0
4.662846387819921,24.0,0
4.662955618666713,24.0,0
4.663064849513503,24.0,0
4.663174080360294,24.0,0
4.663283311207086,24.0,0
4.663392542053876,24.0,0
4.663501772900668,24.0,0
4.663611003747459,24.0,0
4.66372023459425,24.0,0
4.663829465441041,24.0,0
4.663938696287832,24.0,0
4.664047927134623,24.0,0
4.664157157981414,24.0,0
4.664266388828206,24.0,0
4.664375619674996,24.0,0
4.664484850521788,24.0,0
4.664594081368579,24.0,0
4.664703312215369,24.0,0
4.664812543062161,24.0,0
4.664921773908952,24.0,0
4.665031004755743,24.0,0
4.665140235602534,23.0,0
4.665249466449326,24.0,0
4.665358697296117,24.0,0
4.665467928142908,24.0,0
4.6655771589896995,24.0,0
4.66568638983649,24.0,0
4.665795620683282,24.0,0
4.6659048515300725,24.0,0
4.666014082376864,24.0,0
4.666123313223655,24.0,0
4.666232544070446,24.0,0
4.666341774917237,24.0,0
4.666451005764028,24.0,0
4.666560236610819,24.0,0
4.66666946745761,24.0,0
4.666778698304402,24.0,0
4.666887929151192,24.0,0
4.666997159997984,24.0,0
4.667106390844775,24.0,0
4.6672156216915655,24.0,0
