T,V,event
4.667324852538357,24.0,0
4.667434083385148,24.0,0
4.667543314231939,24.0,0
4.667652545078731,24.0,0
4.667761775925522,24.0,0
4.667871006772313,24.0,0
4.667980237619105,24.0,0
4.668089468465896,24.0,0
4.668198699312686,24.0,0
4.668307930159478,24.0,0
4.668417161006269,24.0,0
4.66852639185306,24.0,0
4.668635622699851,24.0,0
4.6687448535466425,24.0,0
4.668854084393433,24.0,0
4.668963315240224,24.0,0
4.6690725460870155,24.0,0
4.669181776933806,24.0,0
4.669291007780598,24.0,0
4.6694002386273885,24.0,0
4.66950946947418,24.0,0
4.669618700320971,24.0,0
4.6697279311677615,24.0,0
4.669837162014553,24.0,0
4.669946392861344,24.0,0
4.670055623708135,24.0,0
4.670164854554926,24.0,0
4.670274085401718,24.0,0
4.670383316248509,24.0,0
4.6704925470953,24.0,0
4.670601777942092,24.0,0
4.670711008788882,24.0,0
4.670820239635674,24.0,0
4.670929470482465,24.0,0
4.671038701329256,24.0,0
4.671147932176047,24.0,0
4.6712571630228386,24.0,0
4.671366393869629,24.0,0
4.67147562471642,24.0,0
4.671584855563212,24.0,0
4.671694086410002,24.0,0
4.671803317256794,24.0,0
4.671912548103585,24.0,0
4.672021778950376,24.0,0
4.672131009797167,24.0,0
4.6722402406439585,24.0,0
4.672349471490749,24.0,0
4.67245870233754,24.0,0
4.6725679331843315,24.0,0
4.672677164031123,24.0,0
4.672786394877914,24.0,0
4.672895625724705,24.0,0
4.673004856571497,24.0,0
4.673114087418288,24.0,0
4.673223318265078,24.0,0
4.67333254911187,24.0,0
4.673441779958661,24.0,0
4.673551010805452,24.0,0
4.673660241652243,24.0,0
4.673769472499035,24.0,0
4.673878703345825,25.0,0
4.673987934192616,25.0,0
4.674097165039408,25.0,0
4.674206395886198,25.0,0
4.67431562673299,25.0,0
4.674424857579781,25.0,0
4.674534088426572,25.0,0
4.674643319273363,25.0,0
4.674752550120155,25.0,0
4.674861780966945,25.0,0
4.674971011813736,25.0,0
4.675080242660528,25.0,0
4.675189473507318,25.0,0
4.67529870435411,25.0,0
4.6754079352009015,25.0,0
4.675517166047692,25.0,0
4.675626396894484,25.0,0
4.6757356277412745,25.0,0
4.675844858588066,25.0,0
4.675954089434857,25.0,0
4.676063320281648,25.0,0
4.676172551128439,25.0,0
4.676281781975231,25.0,0
4.676391012822021,25.0,0
4.676500243668812,26.0,0
4.676609474515604,25.0,0
4.676718705362394,26.0,0
4.676827936209186,25.0,0
4.676937167055977,26.0,0
4.677046397902768,26.0,0
4.677155628749559,26.0,0
4.677264859596351,26.0,0
4.677374090443141,26.0,0
4.677483321289932,26.0,0
4.677592552136724,27.0,0
4.677701782983515,26.0,0
4.677811013830306,26.0,0
4.6779202446770975,26.0,0
4.678029475523889,27.0,0
4.67813870637068,27.0,0
4.678247937217471,27.0,0
4.678357168064262,26.0,0
4.678466398911053,27.0,0
4.6785756297578445,27.0,0
4.678684860604635,27.0,0
4.678794091451427,27.0,0
4.6789033222982175,26.0,0
4.679012553145008,26.0,0
4.6791217839918,27.0,0
4.6792310148385905,26.0,0
4.679340245685382,26.0,0
4.679449476532173,26.0,0
4.679558707378964,26.0,0
4.679667938225755,25.0,0
4.679777169072547,25.0,0
4.679886399919337,26.0,0
4.679995630766128,25.0,0
4.68010486161292,25.0,0
4.68021409245971,25.0,0
4.680323323306502,25.0,0
4.680432554153294,25.0,0
4.680541785000084,25.0,0
4.680651015846876,25.0,0
4.680760246693667,25.0,0
4.680869477540458,25.0,0
4.680978708387249,25.0,0
4.6810879392340405,25.0,0
4.681197170080831,25.0,0
4.681306400927623,25.0,0
4.6814156317744136,25.0,0
4.681524862621204,26.0,0
4.681634093467996,26.0,0
4.681743324314787,27.0,0
4.681852555161578,27.0,0
4.681961786008369,27.0,0
4.6820710168551605,27.0,0
4.682180247701951,27.0,0
4.682289478548743,27.0,0
4.6823987093955335,27.0,0
4.682507940242324,27.0,0
4.682617171089116,28.0,0
4.682726401935907,27.0,0
4.682835632782698,28.0,0
4.68294486362949,28.0,0
4.683054094476281,28.0,0
4.683163325323072,28.0,0
4.683272556169863,28.0,0
4.683381787016654,28.0,0
4.683491017863445,28.0,0
4.683600248710237,28.0,0
4.683709479557027,28.0,0
4.683818710403819,29.0,0
4.68392794125061,29.0,0
4.6840371720974,29.0,0
4.684146402944192,29.0,0
4.684255633790983,29.0,0
4.684364864637774,30.0,0
4.684474095484565,29.0,0
4.6845833263313565,30.0,0
4.684692557178147,30.0,0
4.684801788024939,30.0,0
4.68491101887173,30.0,0
4.68502024971852,30.0,0
4.685129480565312,30.0,0
4.685238711412103,30.0,0
4.685347942258894,30.0,0
4.685457173105686,30.0,0
4.6855664039524765,30.0,0
4.685675634799268,30.0,0
4.685784865646059,30.0,0
4.68589409649285,30.0,0
4.686003327339641,30.0,0
4.686112558186433,30.0,0
4.686221789033223,30.0,0
4.686331019880015,30.0,0
4.686440250726806,30.0,0
4.686549481573596,30.0,0
4.686658712420388,29.0,0
4.686767943267179,30.0,0
4.68687717411397,29.0,0
4.686986404960761,29.0,0
4.687095635807553,29.0,0
4.687204866654343,29.0,0
4.687314097501135,29.0,0
4.687423328347926,29.0,0
4.687532559194716,28.0,0
4.687641790041508,29.0,0
4.6877510208882995,29.0,0
4.68786025173509,29.0,0
4.687969482581882,29.0,0
4.688078713428673,30.0,0
4.688187944275464,29.0,0
4.688297175122255,29.0,0
4.6884064059690465,29.0,0
4.688515636815837,30.0,0
4.688624867662629,30.0,0
4.6887340985094195,30.0,0
4.688843329356211,30.0,0
4.688952560203002,30.0,0
4.689061791049793,30.0,0
4.689171021896584,30.0,0
4.689280252743375,30.0,0
4.689389483590166,31.0,0
4.689498714436957,31.0,0
4.689607945283749,31.0,0
4.689717176130539,31.0,0
4.689826406977331,31.0,0
4.689935637824122,32.0,0
4.690044868670912,31.0,0
4.690154099517704,32.0,0
4.690263330364495,32.0,0
4.690372561211286,32.0,0
4.690481792058078,32.0,0
4.690591022904869,32.0,0
4.69070025375166,33.0,0
4.690809484598451,33.0,0
4.6909187154452425,33.0,0
4.691027946292033,33.0,0
4.691137177138825,33.0,0
4.6912464079856155,33.0,0
4.691355638832407,33.0,0
4.691464869679198,33.0,0
4.691574100525989,33.0,0
4.69168333137278,34.0,0
4.691792562219571,33.0,0
4.6919017930663625,33.0,0
4.692011023913153,34.0,0
4.692120254759945,34.0,0
4.6922294856067355,34.0,0
4.692338716453527,34.0,0
4.692447947300318,34.0,0
4.6925571781471085,35.0,0
4.6926664089939,35.0,0
4.692775639840692,34.0,0
4.692884870687482,35.0,0
4.692994101534274,35.0,0
4.693103332381066,35.0,0
4.693212563227856,35.0,0
4.693321794074647,35.0,0
4.693431024921439,35.0,0
4.693540255768229,35.0,0
4.693649486615021,35.0,0
4.693758717461812,35.0,0
4.693867948308603,36.0,0
4.693977179155394,36.0,0
4.6940864100021855,35.0,0
4.694195640848976,36.0,0
4.694304871695767,36.0,0
4.6944141025425585,36.0,0
4.694523333389349,36.0,0
4.694632564236141,36.0,0
4.6947417950829315,36.0,0
4.694851025929723,36.0,0
4.694960256776514,36.0,0
4.695069487623305,36.0,0
4.695178718470096,37.0,0
4.695287949316887,37.0,0
4.6953971801636785,36.0,0
4.69550641101047,38.0,0
4.695615641857261,38.0,0
4.695724872704052,38.0,0
4.695834103550843,37.0,0
4.695943334397635,38.0,0
4.696052565244425,38.0,0
4.696161796091217,38.0,0
4.696271026938008,38.0,0
4.696380257784799,38.0,0
4.69648948863159,38.0,0
4.696598719478382,38.0,0
4.696707950325172,38.0,0
4.696817181171963,38.0,0
4.696926412018755,38.0,0
4.697035642865545,38.0,0
4.697144873712337,38.0,0
4.697254104559128,38.0,0
4.697363335405919,39.0,0
4.69747256625271,39.0,0
4.697581797099501,38.0,0
4.697691027946292,38.0,0
4.697800258793084,38.0,0
4.6979094896398745,38.0,0
4.698018720486666,38.0,0
4.698127951333458,38.0,0
4.698237182180248,39.0,0
4.698346413027039,39.0,0
4.698455643873831,38.0,0
4.6985648747206215,38.0,0
4.698674105567413,38.0,0
4.698783336414204,39.0,0
4.698892567260995,39.0,0
4.699001798107786,39.0,0
4.699111028954578,39.0,0
4.699220259801368,39.0,0
4.699329490648159,39.0,0
4.699438721494951,39.0,0
4.699547952341741,39.0,0
4.699657183188533,39.0,0
4.699766414035324,39.0,0
4.699875644882115,39.0,0
4.699984875728906,40.0,0
4.700094106575697,40.0,0
4.700203337422488,40.0,0
4.700312568269279,40.0,0
4.700421799116071,41.0,0
4.700531029962862,41.0,0
4.700640260809653,41.0,0
4.7007494916564445,42.0,0
4.700858722503235,42.0,0
4.700967953350027,42.0,0
4.7010771841968175,42.0,0
4.701186415043609,43.0,0
4.7012956458904,43.0,0
4.701404876737191,43.0,0
4.701514107583982,43.0,0
4.701623338430774,44.0,0
4.7017325692775644,44.0,0
4.701841800124355,44.0,0
4.701951030971147,43.0,0
4.7020602618179375,44.0,0
4.702169492664729,44.0,0
4.70227872351152,44.0,0
4.702387954358311,44.0,0
4.702497185205102,44.0,0
4.702606416051893,44.0,0
4.702715646898684,44.0,0
4.702824877745476,44.0,0
4.702934108592267,44.0,0
4.703043339439058,45.0,0
4.70315257028585,45.0,0
4.703261801132641,45.0,0
4.703371031979432,46.0,0
4.703480262826223,46.0,0
4.703589493673014,46.0,0
4.703698724519805,46.0,0
4.703807955366596,47.0,0
4.7039171862133875,48.0,0
4.704026417060178,48.0,0
4.70413564790697,48.0,0
4.7042448787537605,48.0,0
4.704354109600551,49.0,0
4.704463340447343,49.0,0
4.7045725712941335,49.0,0
4.704681802140925,49.0,0
4.704791032987716,49.0,0
4.704900263834507,50.0,0
4.705009494681298,49.0,0
4.705118725528089,49.0,0
4.7052279563748804,50.0,0
4.705337187221671,50.0,0
4.705446418068463,49.0,0
4.705555648915254,49.0,0
4.705664879762045,50.0,0
4.705774110608837,50.0,0
4.705883341455628,49.0,0
4.705992572302419,49.0,0
4.70610180314921,49.0,0
4.706211033996001,49.0,0
4.706320264842792,49.0,0
4.706429495689584,48.0,0
4.706538726536374,49.0,0
4.706647957383166,49.0,0
4.706757188229957,49.0,0
4.706866419076747,48.0,0
4.706975649923539,49.0,0
4.70708488077033,49.0,0
4.707194111617121,49.0,0
4.707303342463912,49.0,0
4.7074125733107035,49.0,0
4.707521804157494,49.0,0
4.707631035004285,49.0,0
4.7077402658510765,49.0,0
4.707849496697868,49.0,0
4.707958727544659,50.0,0
4.70806795839145,50.0,0
4.708177189238242,49.0,0
4.708286420085033,50.0,0
4.708395650931824,50.0,0
4.708504881778615,50.0,0
4.708614112625406,50.0,0
4.708723343472197,51.0,0
4.708832574318988,51.0,0
4.70894180516578,51.0,0
4.70905103601257,51.0,0
4.709160266859362,51.0,0
4.709269497706153,51.0,0
4.709378728552943,51.0,0
4.709487959399735,51.0,0
4.709597190246526,52.0,0
4.709706421093317,52.0,0
4.709815651940108,52.0,0
4.7099248827869,52.0,0
4.71003411363369,52.0,0
4.710143344480481,53.0,0
4.710252575327273,53.0,0
4.710361806174063,54.0,0
4.710471037020855,54.0,0
4.7105802678676465,54.0,0
4.710689498714437,54.0,0
4.710798729561229,55.0,0
4.71090796040802,55.0,0
4.711017191254811,56.0,0
4.711126422101602,56.0,0
4.711235652948393,56.0,0
4.711344883795184,56.0,0
4.711454114641976,57.0,0
4.711563345488766,57.0,0
4.711672576335558,57.0,0
4.711781807182349,58.0,0
4.7118910380291394,58.0,0
4.712000268875931,58.0,0
4.712109499722722,59.0,0
4.712218730569513,60.0,0
4.712327961416304,59.0,0
4.712437192263096,59.0,0
4.712546423109886,60.0,0
4.712655653956677,60.0,0
4.712764884803469,60.0,0
4.71287411565026,60.0,0
4.712983346497051,60.0,0
4.713092577343843,60.0,0
4.713201808190634,60.0,0
4.713311039037425,60.0,0
4.7134202698842165,60.0,0
4.713529500731007,60.0,0
4.713638731577798,60.0,0
4.7137479624245895,60.0,0
4.71385719327138,60.0,0
4.713966424118172,60.0,0
4.7140756549649625,60.0,0
4.714184885811754,60.0,0
4.714294116658545,61.0,0
4.7144033475053355,60.0,0
4.714512578352127,60.0,0
4.714621809198918,60.0,0
4.714731040045709,61.0,0
4.7148402708925,61.0,0
4.714949501739292,61.0,0
4.715058732586082,61.0,0
4.715167963432873,62.0,0
4.715277194279665,62.0,0
4.7153864251264554,62.0,0
4.715495655973247,62.0,0
4.715604886820039,63.0,0
4.715714117666829,62.0,0
4.715823348513621,63.0,0
4.7159325793604125,63.0,0
4.716041810207203,63.0,0
4.716151041053994,63.0,0
4.716260271900786,63.0,0
4.716369502747576,64.0,0
4.716478733594368,64.0,0
4.716587964441159,64.0,0
4.71669719528795,64.0,0
4.716806426134741,65.0,0
4.716915656981532,66.0,0
4.717024887828323,66.0,0
4.717134118675114,66.0,0
4.7172433495219055,66.0,0
4.717352580368696,67.0,0
4.717461811215488,67.0,0
4.7175710420622785,67.0,0
4.717680272909069,67.0,0
4.717789503755861,68.0,0
4.717898734602652,68.0,0
4.718007965449443,68.0,0
4.718117196296235,70.0,0
4.718226427143026,70.0,0
4.718335657989817,71.0,0
4.718444888836609,71.0,0
4.718554119683399,71.0,0
4.71866335053019,72.0,0
4.718772581376982,72.0,0
4.718881812223772,73.0,0
4.718991043070564,73.0,0
4.719100273917355,75.0,0
4.719209504764146,75.0,0
4.719318735610937,76.0,0
4.719427966457728,76.0,0
4.719537197304519,77.0,0
4.71964642815131,77.0,0
4.719755658998102,78.0,0
4.719864889844892,78.0,0
4.719974120691684,79.0,0
4.720083351538475,79.0,0
4.720192582385266,80.0,0
4.720301813232057,80.0,0
4.720411044078848,81.0,0
4.720520274925639,81.0,0
4.720629505772431,81.0,0
4.7207387366192215,82.0,0
4.720847967466013,83.0,0
4.720957198312805,83.0,0
4.721066429159595,83.0,0
4.721175660006386,83.0,0
4.721284890853178,83.0,0
4.721394121699968,84.0,0
4.72150335254676,84.0,0
4.721612583393551,84.0,0
4.721721814240342,85.0,0
4.721831045087133,86.0,0
4.721940275933924,86.0,0
4.722049506780715,86.0,0
4.722158737627506,86.0,0
4.722267968474298,87.0,0
4.722377199321088,87.0,0
4.72248643016788,86.0,0
4.722595661014671,87.0,0
4.722704891861462,88.0,0
4.722814122708253,88.0,0
4.722923353555045,88.0,0
4.723032584401835,88.0,0
4.723141815248627,88.0,0
4.7232510460954185,88.0,0
4.723360276942209,88.0,0
4.723469507789001,88.0,0
4.7235787386357915,88.0,0
4.723687969482582,88.0,0
4.723797200329374,88.0,0
4.7239064311761645,88.0,0
4.724015662022956,88.0,0
4.724124892869747,88.0,0
4.724234123716538,88.0,0
4.724343354563329,88.0,0
4.72445258541012,88.0,0
4.724561816256911,88.0,0
4.724671047103702,88.0,0
4.724780277950494,88.0,0
4.724889508797284,88.0,0
4.724998739644076,88.0,0
4.725107970490867,88.0,0
4.725217201337658,88.0,0
4.725326432184449,88.0,0
4.72543566303124,88.0,0
4.725544893878031,88.0,0
4.725654124724823,88.0,0
4.725763355571614,88.0,0
4.725872586418405,89.0,0
4.725981817265197,88.0,0
4.7260910481119875,89.0,0
4.726200278958778,89.0,0
4.72630950980557,89.0,0
4.726418740652361,89.0,0
4.726527971499152,89.0,0
4.726637202345943,90.0,0
4.7267464331927345,90.0,0
4.726855664039525,90.0,0
4.726964894886316,91.0,0
4.7270741257331075,91.0,0
4.727183356579898,91.0,0
4.72729258742669,91.0,0
4.7274018182734805,92.0,0
4.727511049120272,92.0,0
4.727620279967063,92.0,0
4.727729510813854,92.0,0
4.727838741660645,92.0,0
4.727947972507437,92.0,0
4.728057203354227,93.0,0
4.728166434201019,93.0,0
4.728275665047811,94.0,0
4.728384895894601,94.0,0
4.728494126741393,94.0,0
4.728603357588184,94.0,0
4.728712588434974,96.0,0
4.728821819281766,95.0,0
4.728931050128557,96.0,0
4.729040280975348,96.0,0
4.729149511822139,96.0,0
4.7292587426689305,96.0,0
4.729367973515721,96.0,0
4.729477204362512,96.0,0
4.7295864352093036,97.0,0
4.729695666056094,97.0,0
4.729804896902886,97.0,0
4.729914127749677,98.0,0
4.730023358596468,98.0,0
4.730132589443259,98.0,0
4.7302418202900505,99.0,0
4.730351051136841,99.0,0
4.730460281983632,99.0,0
4.7305695128304235,99.0,0
4.730678743677215,100.0,0
4.730787974524006,100.0,0
4.730897205370797,101.0,0
4.731006436217589,101.0,0
4.73111566706438,102.0,0
4.73122489791117,102.0,0
4.731334128757962,102.0,0
4.731443359604753,102.0,0
4.731552590451544,103.0,0
4.731661821298335,103.0,0
4.731771052145127,103.0,0
4.731880282991917,103.0,0
4.731989513838708,103.0,0
4.7320987446855,103.0,0
4.73220797553229,103.0,0
4.732317206379082,103.0,0
4.732426437225873,104.0,0
4.732535668072664,104.0,0
4.732644898919455,104.0,0
4.7327541297662465,104.0,0
4.732863360613037,105.0,0
4.732972591459829,105.0,0
4.73308182230662,105.0,0
4.733191053153411,105.0,0
4.733300284000203,105.0,0
4.7334095148469935,105.0,0
4.733518745693785,105.0,0
4.733627976540576,105.0,0
4.7337372073873665,107.0,0
4.733846438234158,106.0,0
4.733955669080949,106.0,0
4.73406489992774,107.0,0
4.734174130774531,108.0,0
4.734283361621323,108.0,0
4.734392592468113,108.0,0
4.734501823314905,108.0,0
4.734611054161696,109.0,0
4.734720285008486,109.0,0
4.734829515855278,110.0,0
4.734938746702069,110.0,0
4.73504797754886,111.0,0
4.735157208395651,112.0,0
4.735266439242443,112.0,0
4.735375670089233,113.0,0
4.735484900936024,113.0,0
4.735594131782816,113.0,0
4.735703362629607,113.0,0
4.735812593476398,114.0,0
4.7359218243231895,115.0,0
4.736031055169981,115.0,0
4.736140286016772,115.0,0
4.7362495168635625,115.0,0
4.736358747710354,115.0,0
4.736467978557145,116.0,0
4.7365772094039365,116.0,0
4.736686440250727,117.0,0
4.736795671097519,117.0,0
4.7369049019443095,117.0,0
4.737014132791101,118.0,0
4.737123363637892,118.0,0
4.7372325944846825,118.0,0
4.737341825331474,118.0,0
4.737451056178265,119.0,0
4.737560287025056,120.0,0
4.737669517871847,120.0,0
4.737778748718639,120.0,0
4.737887979565429,120.0,0
4.737997210412221,120.0,0
4.738106441259012,120.0,0
4.738215672105803,120.0,0
4.738324902952595,120.0,0
4.738434133799386,121.0,0
4.738543364646177,120.0,0
4.738652595492968,121.0,0
4.738761826339759,121.0,0
4.73887105718655,122.0,0
4.738980288033341,121.0,0
4.7390895188801325,121.0,0
4.739198749726923,123.0,0
4.739307980573715,123.0,0
4.7394172114205055,123.0,0
4.739526442267297,123.0,0
4.739635673114088,123.0,0
4.7397449039608786,124.0,0
4.73985413480767,124.0,0
4.739963365654461,123.0,0
4.7400725965012525,124.0,0
4.740181827348043,124.0,0
4.740291058194835,124.0,0
4.7404002890416255,124.0,0
4.740509519888416,124.0,0
4.740618750735208,124.0,0
4.740727981581999,124.0,0
4.74083721242879,124.0,0
4.740946443275582,124.0,0
4.741055674122373,125.0,0
4.741164904969164,125.0,0
4.741274135815955,124.0,0
4.741383366662746,125.0,0
4.741492597509537,125.0,0
4.741601828356329,126.0,0
4.741711059203119,125.0,0
4.741820290049911,126.0,0
4.741929520896702,126.0,0
4.742038751743493,126.0,0
4.742147982590284,126.0,0
4.742257213437075,127.0,0
4.742366444283866,127.0,0
4.742475675130657,127.0,0
4.7425849059774485,127.0,0
4.742694136824239,127.0,0
4.742803367671031,128.0,0
4.7429125985178215,128.0,0
4.743021829364613,128.0,0
4.743131060211404,128.0,0
4.7432402910581954,129.0,0
4.743349521904987,129.0,0
4.743458752751778,129.0,0
4.743567983598569,129.0,0
4.74367721444536,130.0,0
4.743786445292151,130.0,0
4.743895676138942,130.0,0
4.744004906985733,131.0,0
4.744114137832525,131.0,0
4.744223368679315,131.0,0
4.744332599526107,131.0,0
4.744441830372898,131.0,0
4.744551061219689,131.0,0
4.74466029206648,132.0,0
4.744769522913271,132.0,0
4.744878753760062,132.0,0
4.744987984606853,132.0,0
4.745097215453645,134.0,0
4.745206446300435,134.0,0
4.745315677147227,134.0,0
4.745424907994018,134.0,0
4.745534138840808,134.0,0
4.7456433696876,134.0,0
4.7457526005343915,135.0,0
4.745861831381182,135.0,0
4.745971062227974,135.0,0
4.746080293074765,135.0,0
4.746189523921556,135.0,0
4.746298754768347,135.0,0
4.746407985615138,136.0,0
4.746517216461929,136.0,0
4.746626447308721,137.0,0
4.7467356781555115,137.0,0
4.746844909002303,137.0,0
4.746954139849094,138.0,0
4.747063370695885,138.0,0
4.747172601542676,139.0,0
4.747281832389467,140.0,0
4.747391063236258,139.0,0
4.747500294083049,140.0,0
4.747609524929841,140.0,0
4.747718755776631,140.0,0
4.747827986623423,140.0,0
4.747937217470214,140.0,0
4.748046448317005,141.0,0
4.748155679163796,142.0,0
4.748264910010588,142.0,0
4.748374140857379,142.0,0
4.74848337170417,142.0,0
4.7485926025509615,143.0,0
4.748701833397752,143.0,0
4.748811064244543,143.0,0
4.7489202950913345,144.0,0
4.749029525938125,144.0,0
4.749138756784917,144.0,0
4.7492479876317075,144.0,0
4.749357218478499,145.0,0
4.74946644932529,145.0,0
4.749575680172081,145.0,0
4.749684911018872,145.0,0
4.749794141865663,145.0,0
4.749903372712454,146.0,0
4.750012603559245,146.0,0
4.750121834406037,146.0,0
4.7502310652528275,147.0,0
4.750340296099619,147.0,0
4.75044952694641,147.0,0
4.7505587577932005,147.0,0
4.750667988639992,147.0,0
4.750777219486784,147.0,0
4.750886450333574,147.0,0
4.750995681180366,147.0,0
4.751104912027158,147.0,0
4.751214142873948,147.0,0
4.75132337372074,147.0,0
4.751432604567531,147.0,0
4.751541835414321,147.0,0
4.751651066261113,147.0,0
4.751760297107904,147.0,0
4.751869527954695,147.0,0
4.751978758801486,148.0,0
4.7520879896482775,148.0,0
4.752197220495068,148.0,0
4.752306451341859,148.0,0
4.7524156821886505,148.0,0
4.752524913035441,148.0,0
4.752634143882233,149.0,0
4.7527433747290235,149.0,0
4.752852605575815,150.0,0
4.752961836422606,150.0,0
4.753071067269397,150.0,0
4.753180298116188,150.0,0
4.75328952896298,150.0,0
4.753398759809771,151.0,0
4.753507990656562,152.0,0
4.753617221503354,152.0,0
4.753726452350144,152.0,0
4.753835683196936,152.0,0
4.753944914043727,152.0,0
4.754054144890517,152.0,0
4.754163375737309,152.0,0
4.7542726065841,152.0,0
4.754381837430891,152.0,0
4.754491068277682,153.0,0
4.754600299124474,153.0,0
4.754709529971264,153.0,0
4.754818760818055,153.0,0
4.754927991664847,153.0,0
4.755037222511637,153.0,0
4.755146453358429,153.0,0
4.75525568420522,153.0,0
4.755364915052011,153.0,0
4.755474145898802,153.0,0
4.755583376745593,153.0,0
4.755692607592384,153.0,0
4.755801838439176,154.0,0
4.7559110692859665,153.0,0
4.756020300132758,153.0,0
4.75612953097955,154.0,0
4.75623876182634,154.0,0
4.756347992673132,154.0,0
4.756457223519923,155.0,0
4.756566454366713,155.0,0
4.756675685213505,155.0,0
4.756784916060296,155.0,0
4.756894146907087,156.0,0
4.757003377753878,156.0,0
4.75711260860067,156.0,0
4.75722183944746,156.0,0
4.757331070294251,156.0,0
4.757440301141043,156.0,0
4.757549531987833,156.0,0
4.757658762834625,156.0,0
4.757767993681416,158.0,0
4.757877224528207,158.0,0
4.757986455374998,158.0,0
4.75809568622179,158.0,0
4.75820491706858,159.0,0
4.758314147915372,159.0,0
4.7584233787621635,159.0,0
4.758532609608954,159.0,0
4.758641840455746,159.0,0
4.7587510713025365,159.0,0
4.758860302149328,159.0,0
4.758969532996119,159.0,0
4.7590787638429095,160.0,0
4.759187994689701,160.0,0
4.759297225536492,160.0,0
4.759406456383283,160.0,0
4.759515687230074,161.0,0
4.759624918076866,161.0,0
4.759734148923656,161.0,0
4.759843379770447,161.0,0
4.759952610617239,162.0,0
4.760061841464029,161.0,0
4.760171072310821,161.0,0
4.760280303157612,163.0,0
4.760389534004403,163.0,0
4.760498764851194,163.0,0
4.760607995697985,163.0,0
4.760717226544776,163.0,0
4.760826457391568,163.0,0
4.760935688238359,163.0,0
4.76104491908515,163.0,0
4.761154149931942,164.0,0
4.761263380778733,165.0,0
4.761372611625524,165.0,0
4.761481842472315,165.0,0
4.761591073319106,166.0,0
4.761700304165897,166.0,0
4.761809535012688,167.0,0
4.7619187658594795,167.0,0
4.76202799670627,167.0,0
4.762137227553062,167.0,0
4.7622464583998525,167.0,0
4.762355689246643,167.0,0
4.762464920093435,168.0,0
4.7625741509402255,169.0,0
4.762683381787017,168.0,0
4.762792612633808,169.0,0
4.762901843480599,171.0,0
4.76301107432739,170.0,0
4.763120305174182,170.0,0
4.763229536020972,172.0,0
4.763338766867764,172.0,0
4.763447997714556,172.0,0
4.763557228561346,172.0,0
4.763666459408138,173.0,0
4.763775690254929,174.0,0
4.76388492110172,174.0,0
4.763994151948511,174.0,0
4.764103382795302,175.0,0
4.764212613642093,175.0,0
4.764321844488884,175.0,0
4.764431075335676,175.0,0
4.764540306182466,176.0,0
4.764649537029258,177.0,0
4.764758767876049,177.0,0
4.764867998722839,177.0,0
4.764977229569631,178.0,0
4.765086460416422,178.0,0
4.765195691263213,178.0,0
4.765304922110004,179.0,0
4.7654141529567955,179.0,0
4.765523383803586,179.0,0
4.765632614650378,179.0,0
4.7657418454971685,179.0,0
4.76585107634396,180.0,0
4.765960307190751,180.0,0
4.766069538037542,180.0,0
4.766178768884334,180.0,0
4.766287999731125,181.0,0
4.766397230577916,181.0,0
4.766506461424707,181.0,0
4.766615692271498,182.0,0
4.766724923118289,182.0,0
4.76683415396508,182.0,0
4.766943384811872,182.0,0
4.767052615658662,182.0,0
4.767161846505454,183.0,0
4.767271077352245,182.0,0
4.767380308199035,183.0,0
4.767489539045827,183.0,0
4.767598769892618,184.0,0
4.767708000739409,184.0,0
4.7678172315862,184.0,0
4.767926462432992,184.0,0
4.768035693279782,184.0,0
4.768144924126574,184.0,0
4.768254154973365,184.0,0
4.768363385820156,184.0,0
4.768472616666948,184.0,0
4.7685818475137385,184.0,0
4.76869107836053,185.0,0
4.768800309207321,186.0,0
4.768909540054112,186.0,0
4.769018770900903,187.0,0
4.769128001747694,187.0,0
4.769237232594485,187.0,0
4.769346463441276,188.0,0
4.769455694288068,188.0,0
4.769564925134858,189.0,0
4.76967415598165,189.0,0
4.769783386828441,189.0,0
4.769892617675231,190.0,0
4.770001848522023,191.0,0
4.770111079368814,191.0,0
4.770220310215605,192.0,0
4.770329541062396,192.0,0
4.770438771909188,192.0,0
4.770548002755978,192.0,0
4.77065723360277,193.0,0
4.770766464449561,194.0,0
4.770875695296352,195.0,0
4.770984926143143,194.0,0
4.7710941569899346,195.0,0
4.771203387836726,195.0,0
