T,V,event
4.771312618683517,195.0,0
4.7714218495303085,195.0,0
4.771531080377099,196.0,0
4.77164031122389,196.0,0
4.7717495420706815,196.0,0
4.771858772917472,196.0,0
4.771968003764264,196.0,0
4.7720772346110545,196.0,0
4.772186465457846,197.0,0
4.772295696304637,196.0,0
4.7724049271514275,198.0,0
4.772514157998219,198.0,0
4.77262338884501,198.0,0
4.772732619691801,198.0,0
4.772841850538592,198.0,0
4.772951081385384,198.0,0
4.773060312232174,199.0,0
4.773169543078966,199.0,0
4.773278773925757,199.0,0
4.773388004772548,199.0,0
4.77349723561934,199.0,0
4.773606466466131,199.0,0
4.773715697312922,199.0,0
4.773824928159713,199.0,0
4.7739341590065045,199.0,0
4.774043389853295,200.0,0
4.774152620700086,200.0,0
4.7742618515468775,200.0,0
4.774371082393668,200.0,0
4.77448031324046,200.0,0
4.774589544087251,200.0,0
4.774698774934042,200.0,0
4.774808005780833,200.0,0
4.774917236627624,200.0,0
4.775026467474415,201.0,0
4.775135698321206,200.0,0
4.7752449291679975,201.0,0
4.775354160014788,201.0,0
4.77546339086158,201.0,0
4.7755726217083705,201.0,0
4.775681852555162,201.0,0
4.775791083401953,201.0,0
4.775900314248744,201.0,0
4.776009545095535,202.0,0
4.776118775942327,203.0,0
4.776228006789118,203.0,0
4.776337237635909,203.0,0
4.776446468482701,203.0,0
4.776555699329491,204.0,0
4.776664930176282,204.0,0
4.776774161023074,204.0,0
4.776883391869864,204.0,0
4.776992622716656,204.0,0
4.777101853563447,204.0,0
4.777211084410238,204.0,0
4.777320315257029,205.0,0
4.77742954610382,205.0,0
4.777538776950611,205.0,0
4.777648007797402,206.0,0
4.7777572386441935,205.0,0
4.777866469490984,206.0,0
4.777975700337776,205.0,0
4.778084931184567,206.0,0
4.778194162031358,205.0,0
4.778303392878149,206.0,0
4.7784126237249405,206.0,0
4.778521854571732,206.0,0
4.778631085418523,206.0,0
4.778740316265314,207.0,0
4.778849547112105,206.0,0
4.778958777958897,207.0,0
4.779068008805687,207.0,0
4.779177239652478,207.0,0
4.77928647049927,207.0,0
4.77939570134606,207.0,0
4.779504932192852,208.0,0
4.779614163039643,208.0,0
4.779723393886434,208.0,0
4.779832624733225,208.0,0
4.779941855580016,208.0,0
4.780051086426807,208.0,0
4.780160317273598,208.0,0
4.78026954812039,208.0,0
4.78037877896718,208.0,0
4.780488009813972,208.0,0
4.780597240660763,208.0,0
4.780706471507554,209.0,0
4.780815702354345,209.0,0
4.7809249332011365,209.0,0
4.781034164047927,209.0,0
4.781143394894719,209.0,0
4.78125262574151,209.0,0
4.781361856588301,209.0,0
4.781471087435093,209.0,0
4.7815803182818835,209.0,0
4.781689549128674,209.0,0
4.781798779975466,209.0,0
4.7819080108222565,209.0,0
4.782017241669048,209.0,0
4.782126472515839,209.0,0
4.78223570336263,209.0,0
4.782344934209421,209.0,0
4.782454165056213,209.0,0
4.782563395903003,209.0,0
4.782672626749794,209.0,0
4.782781857596586,209.0,0
4.782891088443376,210.0,0
4.783000319290168,209.0,0
4.783109550136959,210.0,0
4.78321878098375,211.0,0
4.783328011830541,211.0,0
4.783437242677333,211.0,0
4.783546473524124,211.0,0
4.783655704370915,211.0,0
4.7837649352177065,212.0,0
4.783874166064497,212.0,0
4.783983396911289,213.0,0
4.7840926277580795,214.0,0
4.78420185860487,214.0,0
4.784311089451662,214.0,0
4.7844203202984525,216.0,0
4.784529551145244,216.0,0
4.784638781992035,216.0,0
4.7847480128388264,216.0,0
4.784857243685617,217.0,0
4.784966474532409,217.0,0
4.7850757053791995,218.0,0
4.78518493622599,219.0,0
4.785294167072782,220.0,0
4.7854033979195725,219.0,0
4.785512628766364,220.0,0
4.785621859613155,220.0,0
4.785731090459946,221.0,0
4.785840321306737,220.0,0
4.785949552153529,222.0,0
4.786058783000319,222.0,0
4.786168013847111,223.0,0
4.786277244693903,223.0,0
4.786386475540693,224.0,0
4.786495706387485,224.0,0
4.786604937234276,224.0,0
4.786714168081066,224.0,0
4.786823398927858,225.0,0
4.786932629774649,225.0,0
4.78704186062144,225.0,0
4.787151091468231,226.0,0
4.7872603223150225,227.0,0
4.787369553161813,227.0,0
4.787478784008605,227.0,0
4.7875880148553955,227.0,0
4.787697245702186,228.0,0
4.787806476548978,228.0,0
4.7879157073957685,228.0,0
4.78802493824256,230.0,0
4.788134169089351,230.0,0
4.7882433999361425,230.0,0
4.788352630782933,231.0,0
4.788461861629725,231.0,0
4.788571092476516,231.0,0
4.788680323323307,231.0,0
4.788789554170099,232.0,0
4.788898785016889,232.0,0
4.789008015863681,233.0,0
4.789117246710472,232.0,0
4.789226477557262,233.0,0
4.789335708404054,233.0,0
4.789444939250845,233.0,0
4.789554170097636,233.0,0
4.789663400944427,233.0,0
4.789772631791219,234.0,0
4.789881862638009,234.0,0
4.789991093484801,233.0,0
4.790100324331592,234.0,0
4.790209555178382,234.0,0
4.790318786025174,234.0,0
4.790428016871965,233.0,0
4.790537247718756,235.0,0
4.790646478565547,235.0,0
4.7907557094123385,234.0,0
4.790864940259129,234.0,0
4.790974171105921,235.0,0
4.7910834019527115,235.0,0
4.791192632799503,235.0,0
4.791301863646295,235.0,0
4.791411094493085,236.0,0
4.791520325339877,236.0,0
4.791629556186668,236.0,0
4.7917387870334585,236.0,0
4.79184801788025,236.0,0
4.791957248727041,236.0,0
4.792066479573832,236.0,0
4.792175710420623,236.0,0
4.792284941267415,237.0,0
4.792394172114205,237.0,0
4.792503402960997,237.0,0
4.792612633807788,237.0,0
4.792721864654578,238.0,0
4.79283109550137,237.0,0
4.792940326348161,238.0,0
4.793049557194952,238.0,0
4.793158788041743,238.0,0
4.793268018888535,238.0,0
4.793377249735325,238.0,0
4.793486480582117,238.0,0
4.7935957114289085,238.0,0
4.793704942275699,238.0,0
4.793814173122491,239.0,0
4.7939234039692815,239.0,0
4.794032634816073,239.0,0
4.794141865662864,239.0,0
4.7942510965096545,240.0,0
4.794360327356446,240.0,0
4.794469558203237,240.0,0
4.794578789050028,240.0,0
4.794688019896819,241.0,0
4.794797250743611,241.0,0
4.7949064815904014,241.0,0
4.795015712437193,241.0,0
4.795124943283984,242.0,0
4.7952341741307745,242.0,0
4.795343404977566,243.0,0
4.795452635824357,243.0,0
4.795561866671148,243.0,0
4.795671097517939,243.0,0
4.795780328364731,243.0,0
4.795889559211521,244.0,0
4.795998790058313,244.0,0
4.796108020905104,244.0,0
4.796217251751895,245.0,0
4.796326482598687,246.0,0
4.796435713445478,246.0,0
4.796544944292269,246.0,0
4.79665417513906,246.0,0
4.7967634059858515,246.0,0
4.796872636832642,246.0,0
4.796981867679433,246.0,0
4.7970910985262245,246.0,0
4.797200329373015,246.0,0
4.797309560219807,246.0,0
4.7974187910665975,247.0,0
4.797528021913389,247.0,0
4.79763725276018,246.0,0
4.7977464836069705,247.0,0
4.797855714453762,247.0,0
4.797964945300553,247.0,0
4.798074176147344,247.0,0
4.798183406994135,248.0,0
4.798292637840927,248.0,0
4.7984018686877175,248.0,0
4.798511099534509,248.0,0
4.798620330381301,248.0,0
4.798729561228091,248.0,0
4.798838792074883,248.0,0
4.798948022921674,248.0,0
4.799057253768465,249.0,0
4.799166484615256,249.0,0
4.799275715462048,249.0,0
4.799384946308838,249.0,0
4.799494177155629,250.0,0
4.799603408002421,249.0,0
4.799712638849211,250.0,0
4.799821869696003,250.0,0
4.799931100542794,251.0,0
4.800040331389585,251.0,0
4.800149562236376,251.0,0
4.800258793083167,252.0,0
4.800368023929958,252.0,0
4.800477254776749,252.0,0
4.8005864856235405,252.0,0
4.800695716470331,252.0,0
4.800804947317123,252.0,0
4.8009141781639135,252.0,0
4.801023409010705,253.0,0
4.801132639857496,254.0,0
4.801241870704287,254.0,0
4.801351101551079,254.0,0
4.80146033239787,255.0,0
4.801569563244661,255.0,0
4.801678794091452,255.0,0
4.801788024938244,256.0,0
4.801897255785034,257.0,0
4.802006486631825,257.0,0
4.802115717478617,257.0,0
4.802224948325407,257.0,0
4.802334179172199,258.0,0
4.80244341001899,258.0,0
4.802552640865781,259.0,0
4.802661871712572,259.0,0
4.802771102559363,259.0,0
4.802880333406154,259.0,0
4.802989564252945,260.0,0
4.803098795099737,260.0,0
4.803208025946527,260.0,0
4.803317256793319,260.0,0
4.80342648764011,262.0,0
4.803535718486901,262.0,0
4.803644949333693,262.0,0
4.8037541801804835,262.0,0
4.803863411027275,263.0,0
4.803972641874066,263.0,0
4.804081872720857,263.0,0
4.804191103567648,263.0,0
4.80430033441444,263.0,0
4.80440956526123,263.0,0
4.804518796108021,263.0,0
4.804628026954813,263.0,0
4.804737257801603,264.0,0
4.804846488648395,264.0,0
4.804955719495186,265.0,0
4.805064950341977,265.0,0
4.805174181188768,265.0,0
4.805283412035559,266.0,0
4.80539264288235,266.0,0
4.805501873729141,267.0,0
4.805611104575933,267.0,0
4.805720335422723,267.0,0
4.805829566269515,268.0,0
4.805938797116306,268.0,0
4.806048027963097,268.0,0
4.806157258809888,268.0,0
4.80626648965668,268.0,0
4.806375720503471,268.0,0
4.806484951350262,268.0,0
4.8065941821970535,268.0,0
4.806703413043844,268.0,0
4.806812643890636,268.0,0
4.8069218747374265,268.0,0
4.807031105584217,268.0,0
4.807140336431009,268.0,0
4.8072495672777995,268.0,0
4.807358798124591,268.0,0
4.807468028971382,268.0,0
4.807577259818173,268.0,0
4.807686490664964,268.0,0
4.807795721511755,269.0,0
4.807904952358546,269.0,0
4.808014183205337,269.0,0
4.808123414052129,269.0,0
4.808232644898919,270.0,0
4.808341875745711,269.0,0
4.808451106592502,270.0,0
4.808560337439293,270.0,0
4.808669568286085,270.0,0
4.808778799132876,270.0,0
4.808888029979667,270.0,0
4.808997260826458,270.0,0
4.8091064916732496,270.0,0
4.80921572252004,270.0,0
4.809324953366832,270.0,0
4.809434184213623,271.0,0
4.809543415060413,271.0,0
4.809652645907205,270.0,0
4.809761876753996,271.0,0
4.809871107600787,271.0,0
4.809980338447578,271.0,0
4.8100895692943695,271.0,0
4.81019880014116,271.0,0
4.810308030987951,271.0,0
4.8104172618347425,271.0,0
4.810526492681533,271.0,0
4.810635723528325,272.0,0
4.8107449543751155,272.0,0
4.810854185221907,272.0,0
4.810963416068698,272.0,0
4.811072646915489,273.0,0
4.81118187776228,273.0,0
4.811291108609072,273.0,0
4.811400339455863,274.0,0
4.811509570302654,275.0,0
4.811618801149446,275.0,0
4.811728031996236,275.0,0
4.811837262843028,275.0,0
4.811946493689819,275.0,0
4.812055724536609,275.0,0
4.812164955383401,276.0,0
4.812274186230192,276.0,0
4.812383417076983,278.0,0
4.812492647923774,278.0,0
4.8126018787705656,278.0,0
4.812711109617356,278.0,0
4.812820340464147,279.0,0
4.812929571310939,279.0,0
4.813038802157729,279.0,0
4.813148033004521,280.0,0
4.813257263851312,280.0,0
4.813366494698103,280.0,0
4.813475725544894,280.0,0
4.8135849563916855,280.0,0
4.813694187238477,280.0,0
4.813803418085268,280.0,0
4.813912648932059,281.0,0
4.81402187977885,281.0,0
4.814131110625642,281.0,0
4.814240341472432,281.0,0
4.814349572319224,281.0,0
4.814458803166015,282.0,0
4.814568034012805,281.0,0
4.814677264859597,281.0,0
4.814786495706388,283.0,0
4.814895726553179,283.0,0
4.81500495739997,283.0,0
4.815114188246762,283.0,0
4.815223419093552,284.0,0
4.815332649940343,284.0,0
4.815441880787135,284.0,0
4.815551111633925,284.0,0
4.815660342480717,284.0,0
4.815769573327508,284.0,0
4.815878804174299,284.0,0
4.81598803502109,284.0,0
4.816097265867882,285.0,0
4.816206496714672,284.0,0
4.816315727561464,284.0,0
4.8164249584082555,285.0,0
4.816534189255046,286.0,0
4.816643420101838,286.0,0
4.8167526509486285,286.0,0
4.81686188179542,286.0,0
4.816971112642211,287.0,0
4.8170803434890015,287.0,0
4.817189574335793,287.0,0
4.817298805182584,287.0,0
4.817408036029375,287.0,0
4.817517266876166,287.0,0
4.817626497722958,288.0,0
4.817735728569748,288.0,0
4.817844959416539,288.0,0
4.817954190263331,288.0,0
4.818063421110121,289.0,0
4.818172651956913,289.0,0
4.818281882803704,289.0,0
4.818391113650495,289.0,0
4.818500344497286,290.0,0
4.818609575344078,289.0,0
4.818718806190869,289.0,0
4.81882803703766,290.0,0
4.8189372678844515,291.0,0
4.819046498731242,291.0,0
4.819155729578034,291.0,0
4.8192649604248246,291.0,0
4.819374191271616,291.0,0
4.819483422118407,291.0,0
4.819592652965198,291.0,0
4.819701883811989,292.0,0
4.81981111465878,292.0,0
4.8199203455055715,292.0,0
4.820029576352362,292.0,0
4.820138807199154,294.0,0
4.8202480380459445,294.0,0
4.820357268892735,294.0,0
4.820466499739527,294.0,0
4.8205757305863175,295.0,0
4.820684961433109,295.0,0
4.8207941922799,295.0,0
4.820903423126691,295.0,0
4.821012653973482,296.0,0
4.821121884820274,296.0,0
4.821231115667064,296.0,0
4.821340346513856,298.0,0
4.821449577360648,298.0,0
4.821558808207438,298.0,0
4.82166803905423,299.0,0
4.821777269901021,300.0,0
4.821886500747812,300.0,0
4.821995731594603,300.0,0
4.822104962441394,300.0,0
4.822214193288185,300.0,0
4.822323424134976,300.0,0
4.8224326549817675,300.0,0
4.822541885828558,300.0,0
4.82265111667535,301.0,0
4.822760347522141,300.0,0
4.822869578368931,300.0,0
4.822978809215723,300.0,0
4.823088040062514,300.0,0
4.823197270909305,300.0,0
4.823306501756096,300.0,0
4.8234157326028875,300.0,0
4.823524963449678,300.0,0
4.82363419429647,300.0,0
4.823743425143261,300.0,0
4.823852655990052,300.0,0
4.823961886836844,300.0,0
4.824071117683634,300.0,0
4.824180348530426,300.0,0
4.824289579377217,300.0,0
4.824398810224008,300.0,0
4.824508041070799,300.0,0
4.82461727191759,301.0,0
4.824726502764381,301.0,0
4.824835733611172,300.0,0
4.824944964457964,301.0,0
4.825054195304754,302.0,0
4.825163426151546,301.0,0
4.825272656998337,302.0,0
4.825381887845127,302.0,0
4.825491118691919,302.0,0
4.82560034953871,302.0,0
4.825709580385501,302.0,0
4.825818811232292,303.0,0
4.8259280420790835,303.0,0
4.826037272925874,303.0,0
4.826146503772666,304.0,0
4.826255734619457,304.0,0
4.826364965466248,304.0,0
4.82647419631304,304.0,0
4.8265834271598305,305.0,0
4.826692658006622,305.0,0
4.826801888853413,306.0,0
4.826911119700204,305.0,0
4.827020350546995,307.0,0
4.827129581393786,307.0,0
4.827238812240577,307.0,0
4.827348043087368,307.0,0
4.82745727393416,308.0,0
4.82756650478095,308.0,0
4.827675735627742,308.0,0
4.827784966474533,310.0,0
4.827894197321324,310.0,0
4.828003428168115,310.0,0
4.828112659014906,310.0,0
4.828221889861697,311.0,0
4.828331120708488,312.0,0
4.82844035155528,312.0,0
4.82854958240207,312.0,0
4.828658813248862,312.0,0
4.8287680440956535,312.0,0
4.828877274942444,312.0,0
4.828986505789236,312.0,0
4.8290957366360265,313.0,0
4.829204967482818,313.0,0
4.829314198329609,312.0,0
4.8294234291764,313.0,0
4.829532660023191,313.0,0
4.829641890869982,313.0,0
4.8297511217167735,313.0,0
4.829860352563564,315.0,0
4.829969583410356,314.0,0
4.8300788142571465,313.0,0
4.830188045103938,315.0,0
4.830297275950729,315.0,0
4.83040650679752,315.0,0
4.830515737644311,315.0,0
4.830624968491102,316.0,0
4.830734199337893,316.0,0
4.830843430184684,316.0,0
4.830952661031476,316.0,0
4.831061891878266,316.0,0
4.831171122725058,316.0,0
4.831280353571849,316.0,0
4.83138958441864,317.0,0
4.831498815265432,317.0,0
4.831608046112223,317.0,0
4.831717276959014,317.0,0
4.831826507805805,318.0,0
4.8319357386525965,318.0,0
4.832044969499387,318.0,0
4.832154200346178,318.0,0
4.8322634311929695,319.0,0
4.83237266203976,319.0,0
4.832481892886552,318.0,0
4.8325911237333425,319.0,0
4.832700354580134,319.0,0
4.832809585426925,319.0,0
4.8329188162737164,319.0,0
4.833028047120507,320.0,0
4.833137277967298,320.0,0
4.8332465088140895,320.0,0
4.83335573966088,321.0,0
4.833464970507672,321.0,0
4.8335742013544625,321.0,0
4.833683432201254,321.0,0
4.833792663048046,322.0,0
4.833901893894836,323.0,0
4.834011124741628,322.0,0
4.834120355588419,322.0,0
4.83422958643521,323.0,0
4.834338817282001,323.0,0
4.834448048128793,323.0,0
4.834557278975583,323.0,0
4.834666509822374,323.0,0
4.834775740669166,323.0,0
4.834884971515956,323.0,0
4.834994202362748,323.0,0
4.835103433209539,323.0,0
4.83521266405633,323.0,0
4.835321894903121,323.0,0
4.8354311257499125,323.0,0
4.835540356596703,324.0,0
4.835649587443494,323.0,0
4.8357588182902855,323.0,0
4.835868049137076,324.0,0
4.835977279983868,324.0,0
4.8360865108306585,324.0,0
4.83619574167745,324.0,0
4.836304972524241,324.0,0
4.8364142033710324,325.0,0
4.836523434217824,324.0,0
4.836632665064615,326.0,0
4.836741895911406,326.0,0
4.836851126758197,326.0,0
4.836960357604989,326.0,0
4.837069588451779,326.0,0
4.83717881929857,327.0,0
4.837288050145362,326.0,0
4.837397280992152,326.0,0
4.837506511838944,327.0,0
4.837615742685735,327.0,0
4.837724973532526,327.0,0
4.837834204379317,327.0,0
4.837943435226109,327.0,0
4.838052666072899,327.0,0
4.83816189691969,327.0,0
4.838271127766482,328.0,0
4.838380358613272,329.0,0
4.838489589460064,329.0,0
4.838598820306855,329.0,0
4.838708051153646,330.0,0
4.838817282000438,331.0,0
4.8389265128472285,331.0,0
4.83903574369402,331.0,0
4.839144974540811,332.0,0
4.839254205387602,332.0,0
4.839363436234393,332.0,0
4.839472667081185,332.0,0
4.839581897927975,333.0,0
4.839691128774766,333.0,0
4.839800359621558,333.0,0
4.8399095904683485,334.0,0
4.84001882131514,334.0,0
4.840128052161931,335.0,0
4.840237283008722,335.0,0
4.840346513855513,335.0,0
4.840455744702305,336.0,0
4.840564975549095,336.0,0
4.840674206395886,336.0,0
4.840783437242678,337.0,0
4.840892668089468,336.0,0
4.84100189893626,336.0,0
4.841111129783051,337.0,0
4.841220360629842,337.0,0
4.841329591476633,337.0,0
4.841438822323425,337.0,0
4.841548053170216,337.0,0
4.841657284017007,337.0,0
4.8417665148637985,337.0,0
4.841875745710589,337.0,0
4.841984976557381,337.0,0
4.8420942074041715,337.0,0
4.842203438250963,337.0,0
4.842312669097754,337.0,0
4.8424218999445445,337.0,0
4.842531130791336,337.0,0
4.842640361638127,337.0,0
4.842749592484918,337.0,0
4.842858823331709,338.0,0
4.842968054178501,338.0,0
4.8430772850252914,338.0,0
4.843186515872082,339.0,0
4.843295746718874,339.0,0
4.8434049775656645,338.0,0
4.843514208412456,339.0,0
4.843623439259247,339.0,0
4.843732670106038,339.0,0
4.84384190095283,339.0,0
4.843951131799621,339.0,0
4.844060362646412,339.0,0
4.844169593493203,339.0,0
4.844278824339995,339.0,0
4.844388055186785,340.0,0
4.844497286033577,340.0,0
4.844606516880368,340.0,0
4.844715747727159,341.0,0
4.84482497857395,342.0,0
4.844934209420741,342.0,0
4.845043440267532,342.0,0
4.845152671114323,342.0,0
4.8452619019611145,343.0,0
4.845371132807905,343.0,0
4.845480363654697,343.0,0
4.8455895945014875,344.0,0
4.845698825348278,344.0,0
4.84580805619507,344.0,0
4.8459172870418605,344.0,0
4.846026517888652,344.0,0
4.846135748735443,344.0,0
4.846244979582234,344.0,0
4.846354210429025,344.0,0
4.846463441275817,344.0,0
4.846572672122608,344.0,0
4.846681902969399,344.0,0
4.846791133816191,344.0,0
4.846900364662981,344.0,0
4.847009595509773,343.0,0
4.847118826356564,343.0,0
4.847228057203355,343.0,0
4.847337288050146,343.0,0
4.847446518896937,342.0,0
4.847555749743728,343.0,0
4.847664980590519,343.0,0
4.847774211437311,342.0,0
4.847883442284101,342.0,0
4.847992673130893,343.0,0
4.848101903977684,342.0,0
4.848211134824474,342.0,0
4.848320365671266,342.0,0
4.848429596518057,343.0,0
4.848538827364848,342.0,0
4.848648058211639,342.0,0
4.8487572890584305,343.0,0
4.848866519905222,344.0,0
4.848975750752013,343.0,0
4.849084981598804,344.0,0
4.849194212445595,344.0,0
4.849303443292387,344.0,0
4.849412674139177,344.0,0
4.849521904985969,344.0,0
4.84963113583276,344.0,0
4.849740366679551,344.0,0
4.849849597526342,344.0,0
4.849958828373133,344.0,0
4.850068059219924,345.0,0
4.850177290066715,345.0,0
4.850286520913507,345.0,0
4.850395751760297,346.0,0
4.850504982607089,347.0,0
4.85061421345388,347.0,0
4.85072344430067,347.0,0
4.850832675147462,348.0,0
4.850941905994253,348.0,0
4.851051136841044,348.0,0
4.851160367687835,349.0,0
4.851269598534627,350.0,0
4.851378829381417,350.0,0
4.851488060228209,351.0,0
4.8515972910750005,352.0,0
4.851706521921791,352.0,0
4.851815752768583,352.0,0
4.8519249836153735,352.0,0
4.852034214462165,353.0,0
4.852143445308956,353.0,0
4.852252676155747,354.0,0
4.852361907002538,355.0,0
4.852471137849329,355.0,0
4.85258036869612,355.0,0
4.852689599542911,356.0,0
4.852798830389703,356.0,0
4.852908061236493,357.0,0
4.853017292083285,358.0,0
4.853126522930076,358.0,0
4.8532357537768664,359.0,0
4.853344984623658,359.0,0
4.853454215470449,359.0,0
4.85356344631724,359.0,0
4.853672677164031,359.0,0
4.853781908010823,359.0,0
4.853891138857614,359.0,0
4.854000369704405,360.0,0
4.854109600551197,360.0,0
4.854218831397987,360.0,0
4.854328062244779,360.0,0
4.85443729309157,360.0,0
4.854546523938361,360.0,0
4.854655754785152,360.0,0
4.8547649856319435,361.0,0
4.854874216478734,361.0,0
4.854983447325525,361.0,0
4.8550926781723165,361.0,0
4.855201909019107,362.0,0
4.855311139865899,361.0,0
4.8554203707126895,362.0,0
4.855529601559481,361.0,0
4.855638832406272,362.0,0
4.8557480632530625,361.0,0
4.855857294099854,362.0,0
4.855966524946645,362.0,0
4.856075755793436,362.0,0
4.856184986640227,362.0,0
4.856294217487019,362.0,0
4.856403448333809,362.0,0
4.856512679180601,362.0,0
4.856621910027393,362.0,0
4.856731140874183,363.0,0
4.856840371720975,362.0,0
4.856949602567766,362.0,0
4.857058833414557,363.0,0
4.857168064261348,363.0,0
4.8572772951081395,362.0,0
4.85738652595493,363.0,0
4.857495756801721,362.0,0
4.857604987648513,362.0,0
4.857714218495303,362.0,0
4.857823449342095,362.0,0
4.857932680188886,362.0,0
4.858041911035677,362.0,0
4.858151141882468,362.0,0
4.858260372729259,362.0,0
4.85836960357605,362.0,0
4.858478834422841,362.0,0
4.8585880652696325,362.0,0
4.858697296116423,363.0,0
4.858806526963215,362.0,0
4.858915757810006,363.0,0
4.859024988656797,363.0,0
4.859134219503589,363.0,0
4.859243450350379,363.0,0
4.859352681197171,364.0,0
4.859461912043962,364.0,0
4.859571142890753,364.0,0
4.859680373737544,364.0,0
4.859789604584336,365.0,0
4.859898835431126,365.0,0
4.860008066277917,366.0,0
4.860117297124709,366.0,0
4.860226527971499,366.0,0
4.860335758818291,366.0,0
4.860444989665082,367.0,0
4.860554220511873,367.0,0
4.860663451358664,368.0,0
4.860772682205455,368.0,0
4.860881913052246,368.0,0
4.860991143899037,368.0,0
4.861100374745829,368.0,0
4.861209605592619,369.0,0
4.861318836439411,369.0,0
4.861428067286202,369.0,0
4.861537298132993,369.0,0
4.861646528979785,369.0,0
4.8617557598265755,370.0,0
4.861864990673367,370.0,0
4.861974221520158,370.0,0
4.862083452366949,370.0,0
4.86219268321374,371.0,0
4.862301914060532,371.0,0
4.862411144907322,371.0,0
4.862520375754113,371.0,0
4.862629606600905,371.0,0
4.862738837447695,372.0,0
4.862848068294487,372.0,0
4.862957299141278,372.0,0
4.863066529988069,373.0,0
4.86317576083486,374.0,0
4.863284991681651,374.0,0
4.863394222528442,374.0,0
4.863503453375233,375.0,0
4.863612684222025,376.0,0
4.863721915068815,376.0,0
4.863831145915607,376.0,0
4.8639403767623985,376.0,0
4.864049607609189,376.0,0
4.864158838455981,376.0,0
4.864268069302772,376.0,0
4.864377300149563,377.0,0
4.864486530996354,377.0,0
4.8645957618431455,377.0,0
4.864704992689936,377.0,0
4.864814223536728,377.0,0
4.8649234543835185,377.0,0
4.865032685230309,377.0,0
4.865141916077101,378.0,0
4.8652511469238915,378.0,0
4.865360377770683,377.0,0
4.865469608617474,379.0,0
4.865578839464265,379.0,0
4.865688070311056,378.0,0
4.865797301157847,378.0,0
4.865906532004638,379.0,0
4.866015762851429,379.0,0
4.866124993698221,379.0,0
4.866234224545011,379.0,0
4.866343455391803,380.0,0
4.866452686238594,380.0,0
4.866561917085385,380.0,0
4.866671147932177,380.0,0
4.866780378778968,380.0,0
4.866889609625759,380.0,0
4.86699884047255,380.0,0
4.8671080713193415,380.0,0
4.867217302166132,380.0,0
4.867326533012924,380.0,0
4.8674357638597145,380.0,0
4.867544994706505,380.0,0
4.867654225553297,380.0,0
4.867763456400088,380.0,0
4.867872687246879,380.0,0
4.86798191809367,380.0,0
4.8680911489404615,380.0,0
4.868200379787252,379.0,0
4.868309610634043,379.0,0
4.8684188414808345,379.0,0
4.868528072327625,379.0,0
4.868637303174417,379.0,0
4.8687465340212075,379.0,0
4.868855764867999,378.0,0
4.868964995714791,378.0,0
4.869074226561581,378.0,0
4.869183457408373,378.0,0
4.869292688255164,377.0,0
4.869401919101955,378.0,0
4.869511149948746,378.0,0
4.869620380795538,378.0,0
4.869729611642328,378.0,0
4.86983884248912,379.0,0
4.869948073335911,379.0,0
4.870057304182701,379.0,0
4.870166535029493,379.0,0
4.870275765876284,380.0,0
4.870384996723075,380.0,0
4.870494227569866,380.0,0
4.8706034584166575,380.0,0
4.870712689263448,380.0,0
4.870821920110239,380.0,0
4.8709311509570306,380.0,0
4.871040381803821,381.0,0
4.871149612650613,382.0,0
4.871258843497404,381.0,0
4.871368074344195,382.0,0
4.871477305190986,383.0,0
4.8715865360377775,382.0,0
4.871695766884569,383.0,0
4.87180499773136,384.0,0
4.871914228578151,384.0,0
4.872023459424942,384.0,0
4.872132690271734,384.0,0
4.872241921118524,385.0,0
4.872351151965316,385.0,0
4.872460382812107,385.0,0
4.872569613658897,386.0,0
4.872678844505689,387.0,0
4.87278807535248,387.0,0
