T,V,event
4.872897306199271,387.0,0
4.873006537046062,387.0,0
4.873115767892854,388.0,0
4.873224998739644,388.0,0
4.873334229586436,388.0,0
4.873443460433227,390.0,0
4.873552691280017,390.0,0
4.873661922126809,390.0,0
4.8737711529736,391.0,0
4.873880383820391,391.0,0
4.873989614667183,391.0,0
4.8740988455139735,391.0,0
4.874208076360765,392.0,0
4.874317307207556,393.0,0
4.8744265380543474,393.0,0
4.874535768901138,393.0,0
4.87464499974793,395.0,0
4.8747542305947205,395.0,0
4.874863461441512,395.0,0
4.874972692288303,396.0,0
4.8750819231350935,396.0,0
4.875191153981885,396.0,0
4.875300384828676,396.0,0
4.875409615675467,397.0,0
4.875518846522258,398.0,0
4.87562807736905,396.0,0
4.87573730821584,398.0,0
4.875846539062632,398.0,0
4.875955769909423,398.0,0
4.876065000756213,397.0,0
4.876174231603005,398.0,0
4.876283462449796,398.0,0
4.876392693296587,397.0,0
4.876501924143378,398.0,0
4.87661115499017,398.0,0
4.876720385836961,398.0,0
4.876829616683752,398.0,0
4.8769388475305435,398.0,0
4.877048078377334,398.0,0
4.877157309224126,398.0,0
4.8772665400709165,398.0,0
4.877375770917708,398.0,0
4.877485001764499,398.0,0
4.8775942326112895,398.0,0
4.877703463458081,398.0,0
4.877812694304872,398.0,0
4.8779219251516635,398.0,0
4.878031155998454,398.0,0
4.878140386845246,398.0,0
4.8782496176920365,398.0,0
4.878358848538828,398.0,0
4.878468079385619,398.0,0
4.8785773102324095,399.0,0
4.878686541079201,399.0,0
4.878795771925992,399.0,0
4.878905002772783,399.0,0
4.879014233619575,400.0,0
4.879123464466366,399.0,0
4.879232695313157,400.0,0
4.879341926159948,400.0,0
4.87945115700674,401.0,0
4.87956038785353,401.0,0
4.879669618700322,401.0,0
4.879778849547113,401.0,0
4.879888080393904,401.0,0
4.879997311240695,402.0,0
4.880106542087486,402.0,0
4.880215772934277,402.0,0
4.880325003781068,403.0,0
4.8804342346278595,403.0,0
4.88054346547465,402.0,0
4.880652696321442,403.0,0
4.8807619271682325,403.0,0
4.880871158015024,403.0,0
4.880980388861815,403.0,0
4.8810896197086056,403.0,0
4.881198850555397,403.0,0
4.881308081402188,403.0,0
4.8814173122489795,403.0,0
4.88152654309577,403.0,0
4.881635773942562,403.0,0
4.881745004789353,403.0,0
4.881854235636144,403.0,0
4.881963466482936,404.0,0
4.882072697329726,404.0,0
4.882181928176518,404.0,0
4.882291159023309,404.0,0
4.8824003898701,404.0,0
4.882509620716891,404.0,0
4.882618851563682,404.0,0
4.882728082410473,404.0,0
4.882837313257264,404.0,0
4.882946544104056,404.0,0
4.883055774950846,404.0,0
4.883165005797638,404.0,0
4.883274236644429,404.0,0
4.88338346749122,403.0,0
4.883492698338011,404.0,0
4.883601929184802,404.0,0
4.883711160031593,403.0,0
4.883820390878384,403.0,0
4.8839296217251755,404.0,0
4.884038852571967,403.0,0
4.884148083418758,403.0,0
4.884257314265549,403.0,0
4.88436654511234,403.0,0
4.884475775959132,403.0,0
4.8845850068059224,403.0,0
4.884694237652714,403.0,0
4.884803468499505,403.0,0
4.884912699346296,403.0,0
4.885021930193087,403.0,0
4.885131161039878,404.0,0
4.885240391886669,404.0,0
4.88534962273346,403.0,0
4.885458853580252,404.0,0
4.885568084427042,404.0,0
4.885677315273834,404.0,0
4.885786546120625,404.0,0
4.885895776967416,404.0,0
4.886005007814207,405.0,0
4.886114238660998,404.0,0
4.886223469507789,404.0,0
4.88633270035458,406.0,0
4.886441931201372,406.0,0
4.886551162048162,406.0,0
4.886660392894954,406.0,0
4.8867696237417455,406.0,0
4.886878854588536,406.0,0
4.886988085435328,406.0,0
4.8870973162821185,406.0,0
4.88720654712891,406.0,0
4.887315777975701,406.0,0
4.887425008822492,406.0,0
4.887534239669283,408.0,0
4.887643470516074,408.0,0
4.887752701362865,407.0,0
4.887861932209656,408.0,0
4.887971163056448,408.0,0
4.8880803939032385,408.0,0
4.88818962475003,408.0,0
4.888298855596821,408.0,0
4.888408086443612,408.0,0
4.888517317290403,408.0,0
4.888626548137194,408.0,0
4.888735778983985,408.0,0
4.888845009830776,408.0,0
4.888954240677568,409.0,0
4.889063471524359,409.0,0
4.88917270237115,409.0,0
4.889281933217942,409.0,0
4.889391164064732,410.0,0
4.889500394911524,410.0,0
4.889609625758315,410.0,0
4.889718856605106,410.0,0
4.889828087451897,411.0,0
4.8899373182986885,411.0,0
4.890046549145479,411.0,0
4.890155779992271,411.0,0
4.8902650108390615,412.0,0
4.890374241685852,411.0,0
4.890483472532644,412.0,0
4.8905927033794345,412.0,0
4.890701934226226,412.0,0
4.890811165073017,412.0,0
4.890920395919808,412.0,0
4.891029626766599,412.0,0
4.89113885761339,412.0,0
4.891248088460181,412.0,0
4.891357319306972,412.0,0
4.891466550153764,412.0,0
4.8915757810005545,412.0,0
4.891685011847346,412.0,0
4.891794242694138,413.0,0
4.891903473540928,413.0,0
4.89201270438772,413.0,0
4.892121935234511,414.0,0
4.892231166081302,414.0,0
4.892340396928093,414.0,0
4.892449627774885,414.0,0
4.892558858621675,414.0,0
4.892668089468467,414.0,0
4.892777320315258,414.0,0
4.892886551162048,415.0,0
4.89299578200884,415.0,0
4.893105012855631,415.0,0
4.893214243702422,415.0,0
4.893323474549213,416.0,0
4.8934327053960045,416.0,0
4.893541936242795,416.0,0
4.893651167089586,417.0,0
4.8937603979363775,417.0,0
4.893869628783168,417.0,0
4.89397885962996,418.0,0
4.894088090476751,418.0,0
4.894197321323542,419.0,0
4.894306552170334,419.0,0
4.894415783017124,419.0,0
4.894525013863916,419.0,0
4.894634244710707,419.0,0
4.894743475557498,420.0,0
4.894852706404289,420.0,0
4.894961937251081,420.0,0
4.895071168097871,421.0,0
4.895180398944663,422.0,0
4.895289629791454,422.0,0
4.895398860638244,422.0,0
4.895508091485036,423.0,0
4.895617322331827,423.0,0
4.895726553178618,423.0,0
4.895835784025409,423.0,0
4.895945014872201,424.0,0
4.896054245718991,425.0,0
4.896163476565782,425.0,0
4.896272707412574,426.0,0
4.896381938259364,427.0,0
4.896491169106156,427.0,0
4.896600399952947,428.0,0
4.896709630799738,428.0,0
4.89681886164653,428.0,0
4.8969280924933205,428.0,0
4.897037323340112,428.0,0
4.897146554186903,429.0,0
4.897255785033694,429.0,0
4.897365015880485,429.0,0
4.897474246727277,430.0,0
4.897583477574067,430.0,0
4.897692708420859,430.0,0
4.89780193926765,430.0,0
4.89791117011444,430.0,0
4.898020400961232,430.0,0
4.898129631808023,430.0,0
4.898238862654814,430.0,0
4.898348093501605,430.0,0
4.898457324348397,430.0,0
4.898566555195187,430.0,0
4.898675786041978,430.0,0
4.89878501688877,430.0,0
4.89889424773556,430.0,0
4.899003478582352,430.0,0
4.899112709429144,430.0,0
4.899221940275934,430.0,0
4.899331171122726,430.0,0
4.899440401969517,431.0,0
4.899549632816308,431.0,0
4.899658863663099,431.0,0
4.8997680945098905,431.0,0
4.899877325356681,432.0,0
4.899986556203473,432.0,0
4.9000957870502635,432.0,0
4.900205017897055,432.0,0
4.900314248743846,432.0,0
4.9004234795906365,432.0,0
4.900532710437428,432.0,0
4.900641941284219,433.0,0
4.90075117213101,433.0,0
4.900860402977801,433.0,0
4.900969633824593,433.0,0
4.901078864671383,434.0,0
4.901188095518174,433.0,0
4.901297326364966,433.0,0
4.901406557211756,434.0,0
4.901515788058548,435.0,0
4.901625018905339,434.0,0
4.90173424975213,434.0,0
4.901843480598922,435.0,0
4.901952711445713,435.0,0
4.902061942292504,435.0,0
4.902171173139295,435.0,0
4.9022804039860866,435.0,0
4.902389634832877,435.0,0
4.902498865679669,435.0,0
4.90260809652646,435.0,0
4.902717327373251,435.0,0
4.902826558220042,435.0,0
4.902935789066833,435.0,0
4.903045019913624,435.0,0
4.903154250760415,435.0,0
4.9032634816072065,435.0,0
4.903372712453997,435.0,0
4.903481943300789,435.0,0
4.9035911741475795,435.0,0
4.90370040499437,435.0,0
4.903809635841162,435.0,0
4.9039188666879525,435.0,0
4.904028097534744,435.0,0
4.904137328381536,435.0,0
4.904246559228326,435.0,0
4.904355790075118,435.0,0
4.90446502092191,436.0,0
4.9045742517687,436.0,0
4.904683482615491,435.0,0
4.904792713462283,436.0,0
4.904901944309073,436.0,0
4.905011175155865,436.0,0
4.905120406002656,436.0,0
4.905229636849447,436.0,0
4.905338867696238,437.0,0
4.905448098543029,436.0,0
4.90555732938982,438.0,0
4.905666560236611,438.0,0
4.905775791083403,438.0,0
4.905885021930193,438.0,0
4.905994252776985,438.0,0
4.906103483623776,439.0,0
4.906212714470566,439.0,0
4.906321945317358,440.0,0
4.906431176164149,440.0,0
4.90654040701094,440.0,0
4.906649637857731,440.0,0
4.9067588687045225,440.0,0
4.906868099551314,440.0,0
4.906977330398105,440.0,0
4.907086561244896,441.0,0
4.907195792091687,442.0,0
4.907305022938479,442.0,0
4.907414253785269,442.0,0
4.907523484632061,443.0,0
4.907632715478852,443.0,0
4.907741946325643,443.0,0
4.907851177172434,443.0,0
4.907960408019225,444.0,0
4.908069638866016,444.0,0
4.908178869712807,443.0,0
4.908288100559599,444.0,0
4.908397331406389,444.0,0
4.908506562253181,444.0,0
4.908615793099972,444.0,0
4.908725023946762,444.0,0
4.908834254793554,444.0,0
4.908943485640345,444.0,0
4.909052716487136,444.0,0
4.909161947333928,444.0,0
4.909271178180719,444.0,0
4.90938040902751,444.0,0
4.909489639874302,444.0,0
4.9095988707210925,444.0,0
4.909708101567883,444.0,0
4.909817332414675,444.0,0
4.9099265632614655,445.0,0
4.910035794108257,444.0,0
4.910145024955048,444.0,0
4.910254255801839,444.0,0
4.91036348664863,445.0,0
4.910472717495421,445.0,0
4.910581948342212,445.0,0
4.910691179189003,445.0,0
4.910800410035795,446.0,0
4.910909640882585,446.0,0
4.911018871729377,446.0,0
4.911128102576168,446.0,0
4.911237333422958,447.0,0
4.91134656426975,447.0,0
4.911455795116541,447.0,0
4.911565025963332,448.0,0
4.911674256810123,448.0,0
4.911783487656915,448.0,0
4.911892718503706,448.0,0
4.912001949350497,448.0,0
4.9121111801972885,449.0,0
4.912220411044079,449.0,0
4.912329641890871,450.0,0
4.9124388727376616,449.0,0
4.912548103584453,450.0,0
4.912657334431244,451.0,0
4.9127665652780355,451.0,0
4.912875796124826,451.0,0
4.912985026971617,451.0,0
4.9130942578184085,451.0,0
4.913203488665199,451.0,0
4.913312719511991,451.0,0
4.9134219503587815,451.0,0
4.913531181205573,451.0,0
4.913640412052364,451.0,0
4.9137496428991545,451.0,0
4.913858873745946,451.0,0
4.913968104592737,451.0,0
4.914077335439528,451.0,0
4.91418656628632,452.0,0
4.914295797133111,452.0,0
4.914405027979902,452.0,0
4.914514258826694,452.0,0
4.914623489673485,453.0,0
4.914732720520275,454.0,0
4.914841951367067,454.0,0
4.914951182213858,454.0,0
4.915060413060649,455.0,0
4.91516964390744,455.0,0
4.9152788747542315,455.0,0
4.915388105601022,455.0,0
4.915497336447813,455.0,0
4.9156065672946045,456.0,0
4.915715798141395,456.0,0
4.915825028988187,457.0,0
4.915934259834978,457.0,0
4.916043490681769,457.0,0
4.91615272152856,458.0,0
4.916261952375351,459.0,0
4.916371183222142,459.0,0
4.916480414068933,459.0,0
4.9165896449157245,460.0,0
4.916698875762515,460.0,0
4.916808106609307,460.0,0
4.916917337456098,460.0,0
4.917026568302889,460.0,0
4.917135799149681,460.0,0
4.917245029996471,460.0,0
4.917354260843263,461.0,0
4.917463491690054,461.0,0
4.917572722536845,461.0,0
4.917681953383636,461.0,0
4.917791184230428,462.0,0
4.917900415077218,462.0,0
4.918009645924009,462.0,0
4.918118876770801,462.0,0
4.918228107617591,463.0,0
4.918337338464383,462.0,0
4.918446569311174,463.0,0
4.918555800157965,463.0,0
4.918665031004756,463.0,0
4.918774261851547,463.0,0
4.918883492698338,464.0,0
4.918992723545129,464.0,0
4.9191019543919206,464.0,0
4.919211185238712,464.0,0
4.919320416085503,465.0,0
4.9194296469322945,465.0,0
4.919538877779086,465.0,0
4.919648108625877,466.0,0
4.9197573394726675,466.0,0
4.919866570319459,466.0,0
4.91997580116625,467.0,0
4.920085032013041,467.0,0
4.920194262859832,467.0,0
4.920303493706624,467.0,0
4.920412724553414,467.0,0
4.920521955400205,467.0,0
4.920631186246997,467.0,0
4.920740417093787,468.0,0
4.920849647940579,468.0,0
4.92095887878737,468.0,0
4.921068109634161,468.0,0
4.921177340480952,469.0,0
4.921286571327744,470.0,0
4.921395802174534,469.0,0
4.921505033021325,470.0,0
4.921614263868117,470.0,0
4.921723494714907,470.0,0
4.921832725561699,470.0,0
4.9219419564084905,470.0,0
4.922051187255281,470.0,0
4.922160418102073,470.0,0
4.9222696489488635,470.0,0
4.922378879795655,471.0,0
4.922488110642446,471.0,0
4.922597341489237,472.0,0
4.922706572336028,472.0,0
4.92281580318282,472.0,0
4.9229250340296105,472.0,0
4.923034264876401,472.0,0
4.923143495723193,472.0,0
4.9232527265699835,472.0,0
4.923361957416775,472.0,0
4.923471188263566,472.0,0
4.923580419110357,472.0,0
4.923689649957148,472.0,0
4.92379888080394,472.0,0
4.92390811165073,473.0,0
4.924017342497521,472.0,0
4.924126573344313,472.0,0
4.924235804191104,473.0,0
4.924345035037895,473.0,0
4.924454265884687,473.0,0
4.924563496731478,473.0,0
4.924672727578269,473.0,0
4.92478195842506,473.0,0
4.924891189271851,473.0,0
4.925000420118642,473.0,0
4.9251096509654335,473.0,0
4.925218881812224,474.0,0
4.925328112659016,473.0,0
4.9254373435058065,473.0,0
4.925546574352597,473.0,0
4.925655805199389,474.0,0
4.9257650360461795,473.0,0
4.925874266892971,474.0,0
4.925983497739762,474.0,0
4.9260927285865534,474.0,0
4.926201959433344,474.0,0
4.926311190280136,475.0,0
4.9264204211269265,475.0,0
4.926529651973717,475.0,0
4.926638882820509,475.0,0
4.9267481136672995,475.0,0
4.926857344514091,475.0,0
4.926966575360883,475.0,0
4.927075806207673,475.0,0
4.927185037054465,476.0,0
4.927294267901256,475.0,0
4.927403498748047,475.0,0
4.927512729594838,476.0,0
4.92762196044163,476.0,0
4.92773119128842,475.0,0
4.927840422135212,476.0,0
4.927949652982003,476.0,0
4.928058883828793,476.0,0
4.928168114675585,476.0,0
4.928277345522376,476.0,0
4.928386576369167,476.0,0
4.928495807215958,476.0,0
4.9286050380627495,476.0,0
4.92871426890954,476.0,0
4.928823499756332,476.0,0
4.9289327306031225,476.0,0
4.929041961449913,476.0,0
4.929151192296705,477.0,0
4.929260423143496,476.0,0
4.929369653990287,476.0,0
4.929478884837079,476.0,0
4.92958811568387,477.0,0
4.929697346530661,476.0,0
4.929806577377452,477.0,0
4.929915808224243,478.0,0
4.930025039071034,477.0,0
4.930134269917826,477.0,0
4.930243500764616,478.0,0
4.930352731611408,478.0,0
4.930461962458199,478.0,0
4.930571193304989,478.0,0
4.930680424151781,479.0,0
4.930789654998572,479.0,0
4.930898885845363,479.0,0
4.931008116692154,479.0,0
4.931117347538946,480.0,0
4.931226578385736,479.0,0
4.931335809232528,480.0,0
4.931445040079319,480.0,0
4.931554270926109,480.0,0
4.931663501772901,479.0,0
4.931772732619692,480.0,0
4.931881963466483,480.0,0
4.931991194313275,480.0,0
4.9321004251600655,480.0,0
4.932209656006857,480.0,0
4.932318886853648,480.0,0
4.932428117700439,480.0,0
4.93253734854723,480.0,0
4.932646579394022,480.0,0
4.932755810240812,480.0,0
4.932865041087604,480.0,0
4.932974271934395,481.0,0
4.9330835027811855,481.0,0
4.933192733627977,481.0,0
4.933301964474768,481.0,0
4.933411195321559,481.0,0
4.93352042616835,481.0,0
4.933629657015142,481.0,0
4.933738887861932,482.0,0
4.933848118708724,481.0,0
4.933957349555515,481.0,0
4.934066580402305,481.0,0
4.934175811249097,482.0,0
4.934285042095889,481.0,0
4.934394272942679,481.0,0
4.934503503789471,481.0,0
4.9346127346362625,481.0,0
4.934721965483053,481.0,0
4.934831196329844,482.0,0
4.9349404271766355,481.0,0
4.935049658023426,481.0,0
4.935158888870218,481.0,0
4.9352681197170085,482.0,0
4.9353773505638,482.0,0
4.935486581410591,482.0,0
4.935595812257382,482.0,0
4.935705043104173,483.0,0
4.935814273950964,482.0,0
4.935923504797755,483.0,0
4.936032735644546,483.0,0
4.936141966491338,483.0,0
4.9362511973381284,483.0,0
4.93636042818492,483.0,0
4.936469659031711,483.0,0
4.9365788898785015,483.0,0
4.936688120725293,483.0,0
4.936797351572084,483.0,0
4.936906582418875,483.0,0
4.937015813265667,483.0,0
4.937125044112458,483.0,0
4.937234274959249,483.0,0
4.93734350580604,483.0,0
4.937452736652832,483.0,0
4.937561967499622,483.0,0
4.937671198346414,483.0,0
4.937780429193205,483.0,0
4.937889660039996,484.0,0
4.937998890886787,484.0,0
4.9381081217335785,484.0,0
4.938217352580369,484.0,0
4.93832658342716,484.0,0
4.9384358142739515,484.0,0
4.938545045120742,484.0,0
4.938654275967534,485.0,0
4.9387635068143245,485.0,0
4.938872737661116,485.0,0
4.938981968507907,486.0,0
4.9390911993546975,486.0,0
4.939200430201489,486.0,0
4.939309661048281,486.0,0
4.939418891895071,486.0,0
4.939528122741863,486.0,0
4.939637353588655,486.0,0
4.939746584435445,486.0,0
4.939855815282236,486.0,0
4.939965046129028,486.0,0
4.940074276975818,486.0,0
4.94018350782261,486.0,0
4.940292738669401,486.0,0
4.940401969516192,486.0,0
4.940511200362983,486.0,0
4.940620431209775,486.0,0
4.940729662056565,486.0,0
4.940838892903356,486.0,0
4.940948123750148,487.0,0
4.941057354596938,487.0,0
4.94116658544373,487.0,0
4.941275816290521,487.0,0
4.941385047137312,487.0,0
4.941494277984103,487.0,0
4.941603508830894,487.0,0
4.941712739677685,487.0,0
4.941821970524476,487.0,0
4.9419312013712675,488.0,0
4.942040432218059,489.0,0
4.94214966306485,489.0,0
4.942258893911641,489.0,0
4.942368124758432,489.0,0
4.942477355605224,491.0,0
4.942586586452014,490.0,0
4.942695817298806,491.0,0
4.942805048145597,492.0,0
4.942914278992388,492.0,0
4.943023509839179,492.0,0
4.943132740685971,492.0,0
4.943241971532761,492.0,0
4.943351202379552,492.0,0
4.943460433226344,492.0,0
4.943569664073134,493.0,0
4.943678894919926,493.0,0
4.943788125766717,493.0,0
4.943897356613508,494.0,0
4.944006587460299,494.0,0
4.94411581830709,494.0,0
4.944225049153881,494.0,0
4.944334280000673,494.0,0
4.944443510847464,495.0,0
4.944552741694255,494.0,0
4.944661972541047,495.0,0
4.9447712033878375,495.0,0
4.944880434234628,495.0,0
4.94498966508142,495.0,0
4.9450988959282105,496.0,0
4.945208126775002,496.0,0
4.945317357621793,496.0,0
4.945426588468584,496.0,0
4.945535819315375,496.0,0
4.945645050162167,496.0,0
4.945754281008957,496.0,0
4.945863511855748,497.0,0
4.94597274270254,497.0,0
4.94608197354933,497.0,0
4.946191204396122,498.0,0
4.946300435242913,498.0,0
4.946409666089704,498.0,0
4.946518896936495,498.0,0
4.946628127783286,499.0,0
4.946737358630077,499.0,0
4.946846589476868,498.0,0
4.94695582032366,498.0,0
4.947065051170451,499.0,0
4.947174282017242,498.0,0
4.947283512864034,497.0,0
4.947392743710824,498.0,0
4.947501974557616,498.0,0
4.947611205404407,497.0,0
4.947720436251198,497.0,0
4.947829667097989,497.0,0
4.9479388979447805,497.0,0
4.948048128791571,496.0,0
4.948157359638363,497.0,0
4.9482665904851535,497.0,0
4.948375821331944,496.0,0
4.948485052178736,496.0,0
4.9485942830255265,497.0,0
4.948703513872318,496.0,0
4.948812744719109,496.0,0
4.9489219755659,496.0,0
4.949031206412691,497.0,0
4.949140437259482,496.0,0
4.949249668106273,496.0,0
4.949358898953065,497.0,0
4.949468129799856,497.0,0
4.949577360646647,496.0,0
4.949686591493439,497.0,0
4.94979582234023,497.0,0
4.94990505318702,497.0,0
4.950014284033812,497.0,0
4.950123514880603,498.0,0
4.950232745727394,497.0,0
4.950341976574185,497.0,0
4.9504512074209766,498.0,0
4.950560438267767,498.0,0
4.950669669114559,497.0,0
4.95077889996135,498.0,0
4.95088813080814,499.0,0
4.950997361654932,499.0,0
4.951106592501723,498.0,0
4.951215823348514,499.0,0
4.951325054195305,499.0,0
4.9514342850420965,499.0,0
4.951543515888887,499.0,0
4.951652746735678,500.0,0
4.9517619775824695,500.0,0
4.95187120842926,499.0,0
4.951980439276052,500.0,0
4.952089670122843,500.0,0
4.952198900969634,500.0,0
4.952308131816426,500.0,0
4.952417362663217,501.0,0
4.952526593510008,501.0,0
4.952635824356799,500.0,0
4.95274505520359,501.0,0
4.952854286050381,502.0,0
4.952963516897173,501.0,0
4.953072747743963,500.0,0
4.953181978590755,502.0,0
4.953291209437546,502.0,0
4.953400440284336,501.0,0
4.953509671131128,501.0,0
4.953618901977919,502.0,0
4.95372813282471,502.0,0
4.953837363671501,502.0,0
4.953946594518293,502.0,0
4.954055825365083,502.0,0
4.954165056211874,502.0,0
4.954274287058666,502.0,0
4.954383517905457,503.0,0
4.954492748752248,504.0,0
4.9546019795990395,503.0,0
4.954711210445831,504.0,0
4.954820441292622,504.0,0
4.954929672139413,504.0,0
4.955038902986204,504.0,0
4.955148133832995,505.0,0
4.955257364679786,505.0,0
4.955366595526577,505.0,0
4.955475826373369,505.0,0
4.955585057220159,507.0,0
4.955694288066951,507.0,0
4.955803518913742,507.0,0
4.955912749760532,507.0,0
4.956021980607324,508.0,0
4.956131211454115,508.0,0
4.956240442300906,508.0,0
4.956349673147697,508.0,0
4.956458903994489,508.0,0
4.956568134841279,508.0,0
4.95667736568807,510.0,0
4.956786596534862,510.0,0
4.956895827381652,510.0,0
4.957005058228444,510.0,0
4.9571142890752355,511.0,0
4.957223519922026,510.0,0
4.957332750768818,510.0,0
4.9574419816156094,511.0,0
4.9575512124624,512.0,0
4.957660443309191,511.0,0
4.9577696741559825,511.0,0
4.957878905002773,512.0,0
4.957988135849565,512.0,0
4.9580973666963555,512.0,0
4.958206597543147,513.0,0
4.958315828389938,513.0,0
4.9584250592367285,512.0,0
4.95853429008352,513.0,0
4.958643520930311,514.0,0
4.958752751777102,513.0,0
4.958861982623893,513.0,0
4.958971213470685,514.0,0
4.959080444317475,515.0,0
4.959189675164266,514.0,0
4.959298906011058,514.0,0
4.959408136857849,515.0,0
4.95951736770464,515.0,0
4.959626598551432,515.0,0
4.959735829398223,515.0,0
4.959845060245014,515.0,0
4.9599542910918055,515.0,0
4.960063521938596,515.0,0
4.960172752785387,516.0,0
4.9602819836321785,516.0,0
4.960391214478969,516.0,0
4.960500445325761,516.0,0
4.9606096761725516,518.0,0
4.960718907019343,516.0,0
4.960828137866134,517.0,0
4.960937368712925,518.0,0
4.961046599559716,518.0,0
4.961155830406507,516.0,0
4.9612650612532985,518.0,0
4.961374292100089,518.0,0
4.961483522946881,517.0,0
4.9615927537936715,516.0,0
4.961701984640462,518.0,0
4.961811215487254,518.0,0
4.9619204463340445,516.0,0
4.962029677180836,518.0,0
4.962138908027628,518.0,0
4.962248138874418,517.0,0
4.96235736972121,516.0,0
4.962466600568002,518.0,0
4.962575831414792,518.0,0
4.962685062261583,516.0,0
4.962794293108375,518.0,0
4.962903523955165,518.0,0
4.963012754801957,518.0,0
4.963121985648748,517.0,0
4.963231216495539,518.0,0
4.96334044734233,518.0,0
4.963449678189121,518.0,0
4.963558909035912,518.0,0
4.963668139882703,518.0,0
4.9637773707294945,518.0,0
4.963886601576285,518.0,0
4.963995832423077,518.0,0
4.964105063269868,519.0,0
4.964214294116658,518.0,0
4.96432352496345,518.0,0
4.9644327558102415,518.0,0
4.964541986657032,518.0,0
4.964651217503824,518.0,0
4.964760448350615,518.0,0
4.964869679197406,518.0,0
4.964978910044198,518.0,0
4.965088140890988,518.0,0
4.965197371737779,519.0,0
4.965306602584571,518.0,0
4.965415833431361,518.0,0
4.965525064278153,518.0,0
4.965634295124944,518.0,0
4.965743525971735,518.0,0
4.965852756818526,518.0,0
4.965961987665317,518.0,0
4.966071218512108,518.0,0
4.966180449358899,518.0,0
4.966289680205691,518.0,0
4.966398911052481,518.0,0
4.966508141899273,518.0,0
4.966617372746064,518.0,0
4.966726603592855,518.0,0
4.966835834439646,518.0,0
4.966945065286437,518.0,0
4.967054296133228,518.0,0
4.96716352698002,518.0,0
4.9672727578268105,518.0,0
4.967381988673602,518.0,0
4.967491219520394,518.0,0
4.9676004503671845,518.0,0
4.967709681213975,518.0,0
4.967818912060767,518.0,0
4.9679281429075575,518.0,0
4.968037373754349,518.0,0
4.96814660460114,518.0,0
4.968255835447931,519.0,0
4.968365066294722,518.0,0
4.968474297141513,518.0,0
4.968583527988304,519.0,0
4.968692758835095,519.0,0
4.968801989681887,519.0,0
4.968911220528677,519.0,0
4.969020451375469,519.0,0
4.96912968222226,519.0,0
4.969238913069051,519.0,0
4.969348143915842,519.0,0
4.969457374762634,520.0,0
4.969566605609424,520.0,0
4.969675836456216,521.0,0
4.9697850673030075,521.0,0
4.969894298149798,521.0,0
4.97000352899659,522.0,0
4.9701127598433805,523.0,0
4.970221990690171,524.0,0
4.970331221536963,524.0,0
4.9704404523837535,524.0,0
4.970549683230545,524.0,0
4.970658914077336,524.0,0
4.970768144924127,524.0,0
4.970877375770918,526.0,0
4.970986606617709,526.0,0
4.9710958374645005,526.0,0
4.971205068311291,526.0,0
4.971314299158083,527.0,0
4.9714235300048735,527.0,0
4.971532760851665,527.0,0
4.971641991698456,527.0,0
4.971751222545247,528.0,0
4.971860453392038,527.0,0
4.971969684238829,527.0,0
4.97207891508562,528.0,0
4.972188145932412,528.0,0
4.972297376779203,528.0,0
4.972406607625994,528.0,0
4.972515838472786,529.0,0
4.972625069319577,528.0,0
4.972734300166367,528.0,0
4.972843531013159,529.0,0
4.97295276185995,529.0,0
4.973061992706741,528.0,0
4.973171223553532,529.0,0
4.9732804544003235,529.0,0
4.973389685247114,528.0,0
4.973498916093905,528.0,0
4.9736081469406965,529.0,0
4.973717377787487,528.0,0
4.973826608634279,528.0,0
4.9739358394810695,528.0,0
4.974045070327861,528.0,0
4.974154301174652,527.0,0
4.9742635320214434,527.0,0
4.974372762868234,528.0,0
