T,V,event
4.974481993715026,527.0,0
4.9745912245618165,527.0,0
4.974700455408608,527.0,0
4.9748096862554,527.0,0
4.97491891710219,526.0,0
4.975028147948982,526.0,0
4.975137378795773,526.0,0
4.975246609642563,525.0,0
4.975355840489355,524.0,0
4.975465071336146,524.0,0
4.975574302182937,524.0,0
4.975683533029728,524.0,0
4.97579276387652,524.0,0
4.97590199472331,524.0,0
4.976011225570101,524.0,0
4.976120456416893,524.0,0
4.976229687263683,524.0,0
4.976338918110475,524.0,0
4.976448148957266,524.0,0
4.976557379804057,524.0,0
4.976666610650848,524.0,0
4.9767758414976395,524.0,0
4.97688507234443,524.0,0
4.976994303191221,524.0,0
4.9771035340380125,524.0,0
4.977212764884804,524.0,0
4.977321995731595,524.0,0
4.977431226578386,524.0,0
4.977540457425178,524.0,0
4.977649688271969,524.0,0
4.9777589191187595,524.0,0
4.977868149965551,524.0,0
4.977977380812342,524.0,0
4.978086611659133,524.0,0
4.978195842505924,524.0,0
4.978305073352716,524.0,0
4.978414304199506,523.0,0
4.978523535046297,524.0,0
4.978632765893089,524.0,0
4.978741996739879,524.0,0
4.978851227586671,523.0,0
4.978960458433462,524.0,0
4.979069689280253,524.0,0
4.979178920127044,523.0,0
4.979288150973836,523.0,0
4.979397381820626,523.0,0
4.979506612667418,522.0,0
4.979615843514209,522.0,0
4.979725074361,522.0,0
4.979834305207792,522.0,0
4.9799435360545825,521.0,0
4.980052766901374,521.0,0
4.980161997748165,521.0,0
4.9802712285949555,521.0,0
4.980380459441747,521.0,0
4.980489690288538,521.0,0
4.980598921135329,521.0,0
4.98070815198212,521.0,0
4.980817382828912,521.0,0
4.980926613675702,521.0,0
4.981035844522493,521.0,0
4.981145075369285,521.0,0
4.9812543062160755,521.0,0
4.981363537062867,523.0,0
4.981472767909658,522.0,0
4.981581998756449,522.0,0
4.98169122960324,523.0,0
4.981800460450032,523.0,0
4.981909691296822,523.0,0
4.982018922143613,524.0,0
4.982128152990405,524.0,0
4.982237383837196,524.0,0
4.982346614683987,524.0,0
4.982455845530779,524.0,0
4.98256507637757,524.0,0
4.982674307224361,524.0,0
4.982783538071152,525.0,0
4.982892768917943,526.0,0
4.983001999764734,525.0,0
4.9831112306115255,526.0,0
4.983220461458316,526.0,0
4.983329692305108,526.0,0
4.9834389231518985,526.0,0
4.98354815399869,527.0,0
4.983657384845481,527.0,0
4.9837666156922715,527.0,0
4.983875846539063,528.0,0
4.983985077385854,529.0,0
4.984094308232645,529.0,0
4.984203539079436,529.0,0
4.984312769926228,530.0,0
4.9844220007730184,531.0,0
4.98453123161981,531.0,0
4.984640462466601,531.0,0
4.984749693313392,531.0,0
4.984858924160184,531.0,0
4.984968155006975,531.0,0
4.985077385853766,532.0,0
4.985186616700557,532.0,0
4.985295847547348,532.0,0
4.985405078394139,532.0,0
4.98551430924093,533.0,0
4.985623540087722,532.0,0
4.985732770934512,532.0,0
4.985842001781304,532.0,0
4.985951232628095,533.0,0
4.986060463474886,532.0,0
4.986169694321677,532.0,0
4.986278925168468,533.0,0
4.986388156015259,532.0,0
4.98649738686205,532.0,0
4.9866066177088415,532.0,0
4.986715848555632,532.0,0
4.986825079402424,532.0,0
4.9869343102492145,532.0,0
4.987043541096005,532.0,0
4.987152771942797,531.0,0
4.987262002789588,531.0,0
4.987371233636379,531.0,0
4.987480464483171,531.0,0
4.987589695329962,531.0,0
4.987698926176753,531.0,0
4.987808157023544,531.0,0
4.987917387870335,531.0,0
4.988026618717126,531.0,0
4.988135849563918,531.0,0
4.988245080410708,531.0,0
4.9883543112575,530.0,0
4.988463542104291,530.0,0
4.988572772951082,531.0,0
4.988682003797873,531.0,0
4.988791234644664,531.0,0
4.988900465491455,531.0,0
4.989009696338246,531.0,0
4.989118927185038,531.0,0
4.989228158031828,531.0,0
4.98933738887862,532.0,0
4.989446619725411,532.0,0
4.989555850572202,531.0,0
4.989665081418993,532.0,0
4.9897743122657845,532.0,0
4.989883543112576,532.0,0
4.989992773959367,532.0,0
4.990102004806158,533.0,0
4.990211235652949,532.0,0
4.99032046649974,532.0,0
4.990429697346531,532.0,0
4.990538928193322,533.0,0
4.990648159040114,532.0,0
4.990757389886904,532.0,0
4.990866620733696,532.0,0
4.990975851580487,532.0,0
4.991085082427278,532.0,0
4.991194313274069,532.0,0
4.99130354412086,532.0,0
4.991412774967651,532.0,0
4.991522005814442,532.0,0
4.991631236661234,532.0,0
4.991740467508024,532.0,0
4.991849698354816,532.0,0
4.991958929201607,532.0,0
4.992068160048397,532.0,0
4.992177390895189,532.0,0
4.992286621741981,532.0,0
4.992395852588771,532.0,0
4.992505083435563,532.0,0
4.9926143142823545,532.0,0
4.992723545129145,532.0,0
4.992832775975936,533.0,0
4.9929420068227275,533.0,0
4.993051237669518,533.0,0
4.99316046851631,534.0,0
4.9932696993631005,534.0,0
4.993378930209892,534.0,0
4.993488161056683,534.0,0
4.993597391903474,535.0,0
4.993706622750265,535.0,0
4.993815853597056,536.0,0
4.993925084443847,536.0,0
4.994034315290638,536.0,0
4.99414354613743,536.0,0
4.99425277698422,537.0,0
4.994362007831012,537.0,0
4.994471238677803,537.0,0
4.994580469524594,537.0,0
4.994689700371385,537.0,0
4.994798931218177,537.0,0
4.994908162064968,537.0,0
4.995017392911759,538.0,0
4.9951266237585505,538.0,0
4.995235854605341,537.0,0
4.995345085452132,538.0,0
4.995454316298924,538.0,0
4.995563547145714,538.0,0
4.995672777992506,537.0,0
4.995782008839297,538.0,0
4.995891239686088,537.0,0
4.996000470532879,537.0,0
4.9961097013796705,537.0,0
4.996218932226461,538.0,0
4.996328163073252,537.0,0
4.9964373939200435,537.0,0
4.996546624766834,538.0,0
4.996655855613626,537.0,0
4.9967650864604165,537.0,0
4.996874317307208,538.0,0
4.996983548153999,538.0,0
4.9970927790007895,538.0,0
4.997202009847581,537.0,0
4.997311240694373,539.0,0
4.997420471541163,538.0,0
4.997529702387955,537.0,0
4.997638933234747,538.0,0
4.997748164081537,539.0,0
4.997857394928329,538.0,0
4.99796662577512,538.0,0
4.99807585662191,539.0,0
4.998185087468702,539.0,0
4.998294318315493,539.0,0
4.998403549162284,539.0,0
4.998512780009075,539.0,0
4.9986220108558665,539.0,0
4.998731241702657,539.0,0
4.998840472549448,540.0,0
4.99894970339624,540.0,0
4.99905893424303,540.0,0
4.999168165089822,540.0,0
4.999277395936613,540.0,0
4.999386626783404,540.0,0
4.999495857630195,540.0,0
4.9996050884769865,540.0,0
4.999714319323777,540.0,0
4.999823550170569,540.0,0
4.99993278101736,540.0,0
5.000042011864151,540.0,0
5.000151242710943,540.0,0
5.000260473557733,540.0,0
5.000369704404525,540.0,0
5.000478935251316,540.0,0
5.000588166098106,540.0,0
5.000697396944898,540.0,0
5.000806627791689,540.0,0
5.00091585863848,540.0,0
5.001025089485271,540.0,0
5.001134320332063,540.0,0
5.001243551178853,540.0,0
5.001352782025644,540.0,0
5.001462012872436,540.0,0
5.001571243719226,540.0,0
5.001680474566018,540.0,0
5.001789705412809,540.0,0
5.0018989362596,540.0,0
5.002008167106391,540.0,0
5.002117397953182,540.0,0
5.002226628799973,540.0,0
5.002335859646765,540.0,0
5.002445090493556,540.0,0
5.002554321340347,540.0,0
5.002663552187139,540.0,0
5.0027727830339295,540.0,0
5.002882013880721,540.0,0
5.002991244727512,540.0,0
5.0031004755743025,540.0,0
5.003209706421094,540.0,0
5.003318937267885,540.0,0
5.003428168114676,541.0,0
5.003537398961467,541.0,0
5.003646629808259,541.0,0
5.003755860655049,541.0,0
5.00386509150184,541.0,0
5.003974322348632,541.0,0
5.004083553195422,542.0,0
5.004192784042214,541.0,0
5.004302014889005,542.0,0
5.004411245735796,542.0,0
5.004520476582587,542.0,0
5.004629707429379,542.0,0
5.004738938276169,542.0,0
5.004848169122961,542.0,0
5.0049573999697525,542.0,0
5.005066630816543,542.0,0
5.005175861663335,543.0,0
5.0052850925101255,543.0,0
5.005394323356917,543.0,0
5.005503554203708,543.0,0
5.005612785050499,543.0,0
5.00572201589729,543.0,0
5.005831246744081,543.0,0
5.0059404775908725,544.0,0
5.006049708437663,544.0,0
5.006158939284455,544.0,0
5.0062681701312455,545.0,0
5.006377400978036,545.0,0
5.006486631824828,545.0,0
5.0065958626716185,545.0,0
5.00670509351841,546.0,0
5.006814324365201,546.0,0
5.006923555211992,546.0,0
5.007032786058783,547.0,0
5.007142016905574,547.0,0
5.007251247752365,547.0,0
5.007360478599157,547.0,0
5.007469709445948,547.0,0
5.007578940292739,547.0,0
5.007688171139531,547.0,0
5.007797401986322,547.0,0
5.007906632833113,547.0,0
5.008015863679904,547.0,0
5.008125094526695,547.0,0
5.008234325373486,547.0,0
5.008343556220277,547.0,0
5.0084527870670685,547.0,0
5.008562017913859,547.0,0
5.008671248760651,547.0,0
5.0087804796074415,546.0,0
5.008889710454232,547.0,0
5.008998941301024,547.0,0
5.009108172147815,546.0,0
5.009217402994606,545.0,0
5.009326633841397,546.0,0
5.0094358646881885,545.0,0
5.009545095534979,545.0,0
5.009654326381771,545.0,0
5.0097635572285615,545.0,0
5.009872788075353,545.0,0
5.009982018922145,544.0,0
5.010091249768935,545.0,0
5.010200480615727,545.0,0
5.010309711462518,544.0,0
5.010418942309309,544.0,0
5.0105281731561,545.0,0
5.010637404002891,545.0,0
5.010746634849682,544.0,0
5.010855865696473,545.0,0
5.010965096543265,545.0,0
5.011074327390055,545.0,0
5.011183558236847,545.0,0
5.011292789083638,546.0,0
5.011402019930428,545.0,0
5.01151125077722,545.0,0
5.011620481624011,546.0,0
5.011729712470802,547.0,0
5.011838943317593,546.0,0
5.0119481741643845,546.0,0
5.012057405011175,547.0,0
5.012166635857966,547.0,0
5.0122758667047576,546.0,0
5.012385097551549,547.0,0
5.01249432839834,547.0,0
5.0126035592451315,547.0,0
5.012712790091923,547.0,0
5.012822020938714,548.0,0
5.012931251785505,547.0,0
5.013040482632296,547.0,0
5.013149713479087,548.0,0
5.013258944325878,548.0,0
5.013368175172669,548.0,0
5.013477406019461,548.0,0
5.013586636866251,550.0,0
5.013695867713043,549.0,0
5.013805098559834,549.0,0
5.013914329406624,550.0,0
5.014023560253416,550.0,0
5.014132791100207,550.0,0
5.014242021946998,550.0,0
5.014351252793789,551.0,0
5.014460483640581,551.0,0
5.014569714487371,551.0,0
5.014678945334163,551.0,0
5.014788176180954,551.0,0
5.014897407027745,551.0,0
5.015006637874537,551.0,0
5.0151158687213275,551.0,0
5.015225099568119,551.0,0
5.01533433041491,551.0,0
5.015443561261701,552.0,0
5.015552792108492,552.0,0
5.015662022955283,552.0,0
5.0157712538020744,552.0,0
5.015880484648865,553.0,0
5.015989715495657,553.0,0
5.0160989463424475,552.0,0
5.016208177189239,553.0,0
5.01631740803603,553.0,0
5.0164266388828205,553.0,0
5.016535869729612,553.0,0
5.016645100576403,554.0,0
5.016754331423194,553.0,0
5.016863562269985,553.0,0
5.016972793116777,554.0,0
5.017082023963567,554.0,0
5.017191254810359,553.0,0
5.01730048565715,553.0,0
5.017409716503941,555.0,0
5.017518947350732,554.0,0
5.017628178197524,554.0,0
5.017737409044315,555.0,0
5.017846639891106,555.0,0
5.0179558707378975,555.0,0
5.018065101584688,555.0,0
5.018174332431479,556.0,0
5.0182835632782705,555.0,0
5.018392794125061,555.0,0
5.018502024971853,556.0,0
5.0186112558186435,556.0,0
5.018720486665435,556.0,0
5.018829717512226,556.0,0
5.0189389483590165,556.0,0
5.019048179205808,556.0,0
5.019157410052599,556.0,0
5.0192666408993905,556.0,0
5.019375871746181,556.0,0
5.019485102592973,556.0,0
5.0195943334397635,556.0,0
5.019703564286555,556.0,0
5.019812795133346,556.0,0
5.019922025980137,556.0,0
5.020031256826929,556.0,0
5.02014048767372,556.0,0
5.020249718520511,556.0,0
5.020358949367302,556.0,0
5.020468180214094,556.0,0
5.020577411060884,556.0,0
5.020686641907675,556.0,0
5.020795872754467,556.0,0
5.020905103601257,556.0,0
5.021014334448049,556.0,0
5.02112356529484,556.0,0
5.021232796141631,556.0,0
5.021342026988422,556.0,0
5.021451257835213,556.0,0
5.021560488682004,557.0,0
5.021669719528795,556.0,0
5.0217789503755865,556.0,0
5.021888181222377,557.0,0
5.021997412069169,557.0,0
5.0221066429159595,556.0,0
5.022215873762751,557.0,0
5.022325104609542,558.0,0
5.022434335456333,558.0,0
5.022543566303124,557.0,0
5.022652797149916,558.0,0
5.022762027996707,558.0,0
5.022871258843498,558.0,0
5.02298048969029,558.0,0
5.02308972053708,559.0,0
5.023198951383871,559.0,0
5.023308182230663,559.0,0
5.023417413077453,559.0,0
5.023526643924245,559.0,0
5.023635874771036,559.0,0
5.023745105617827,559.0,0
5.023854336464618,560.0,0
5.023963567311409,560.0,0
5.0240727981582,560.0,0
5.024182029004991,560.0,0
5.024291259851783,560.0,0
5.024400490698573,560.0,0
5.024509721545365,560.0,0
5.024618952392156,561.0,0
5.024728183238947,561.0,0
5.024837414085738,561.0,0
5.0249466449325295,561.0,0
5.025055875779321,562.0,0
5.025165106626112,561.0,0
5.025274337472903,562.0,0
5.025383568319694,562.0,0
5.025492799166486,562.0,0
5.025602030013276,562.0,0
5.025711260860067,563.0,0
5.025820491706859,563.0,0
5.0259297225536494,562.0,0
5.026038953400441,562.0,0
5.026148184247232,563.0,0
5.026257415094023,562.0,0
5.026366645940814,562.0,0
5.026475876787605,563.0,0
5.026585107634396,563.0,0
5.026694338481187,563.0,0
5.026803569327979,563.0,0
5.026912800174769,563.0,0
5.027022031021561,563.0,0
5.027131261868352,563.0,0
5.027240492715143,563.0,0
5.027349723561934,563.0,0
5.027458954408726,563.0,0
5.027568185255516,563.0,0
5.027677416102308,563.0,0
5.0277866469490995,563.0,0
5.02789587779589,563.0,0
5.028005108642682,563.0,0
5.0281143394894725,563.0,0
5.028223570336263,563.0,0
5.028332801183055,563.0,0
5.0284420320298455,563.0,0
5.028551262876637,563.0,0
5.028660493723428,563.0,0
5.028769724570219,563.0,0
5.02887895541701,563.0,0
5.028988186263802,563.0,0
5.029097417110592,563.0,0
5.029206647957383,563.0,0
5.029315878804175,562.0,0
5.0294251096509655,563.0,0
5.029534340497757,563.0,0
5.029643571344548,563.0,0
5.029752802191339,562.0,0
5.02986203303813,563.0,0
5.029971263884922,563.0,0
5.030080494731713,562.0,0
5.030189725578504,563.0,0
5.030298956425296,563.0,0
5.030408187272086,563.0,0
5.030517418118878,563.0,0
5.030626648965669,563.0,0
5.030735879812459,563.0,0
5.030845110659251,562.0,0
5.030954341506042,563.0,0
5.031063572352833,563.0,0
5.031172803199624,562.0,0
5.0312820340464155,562.0,0
5.031391264893206,562.0,0
5.031500495739998,562.0,0
5.0316097265867885,561.0,0
5.031718957433579,562.0,0
5.031828188280371,561.0,0
5.0319374191271615,561.0,0
5.032046649973953,561.0,0
5.032155880820744,561.0,0
5.032265111667535,561.0,0
5.032374342514326,561.0,0
5.032483573361118,561.0,0
5.032592804207908,561.0,0
5.0327020350547,561.0,0
5.032811265901492,561.0,0
5.032920496748282,562.0,0
5.033029727595074,561.0,0
5.033138958441865,562.0,0
5.033248189288655,562.0,0
5.033357420135447,562.0,0
5.033466650982238,562.0,0
5.033575881829029,563.0,0
5.03368511267582,562.0,0
5.033794343522612,562.0,0
5.033903574369402,562.0,0
5.034012805216194,563.0,0
5.034122036062985,562.0,0
5.034231266909775,562.0,0
5.034340497756567,563.0,0
5.034449728603358,563.0,0
5.034558959450149,562.0,0
5.03466819029694,563.0,0
5.0347774211437315,563.0,0
5.034886651990522,562.0,0
5.034995882837314,562.0,0
5.035105113684105,563.0,0
5.035214344530896,562.0,0
5.035323575377688,562.0,0
5.035432806224478,563.0,0
5.03554203707127,563.0,0
5.035651267918061,562.0,0
5.035760498764851,562.0,0
5.035869729611643,563.0,0
5.035978960458434,562.0,0
5.036088191305225,562.0,0
5.036197422152016,562.0,0
5.036306652998808,562.0,0
5.036415883845598,561.0,0
5.03652511469239,562.0,0
5.036634345539181,562.0,0
5.036743576385971,561.0,0
5.036852807232763,561.0,0
5.036962038079554,562.0,0
5.037071268926345,562.0,0
5.037180499773136,561.0,0
5.037289730619928,562.0,0
5.037398961466718,562.0,0
5.03750819231351,562.0,0
5.037617423160301,561.0,0
5.037726654007092,562.0,0
5.037835884853884,562.0,0
5.0379451157006745,562.0,0
5.038054346547466,562.0,0
5.038163577394257,562.0,0
5.0382728082410475,562.0,0
5.038382039087839,562.0,0
5.03849126993463,563.0,0
5.038600500781421,563.0,0
5.038709731628212,562.0,0
5.038818962475004,562.0,0
5.038928193321794,562.0,0
5.039037424168586,562.0,0
5.039146655015377,562.0,0
5.039255885862167,562.0,0
5.039365116708959,562.0,0
5.03947434755575,561.0,0
5.039583578402541,561.0,0
5.039692809249332,562.0,0
5.039802040096124,561.0,0
5.039911270942914,561.0,0
5.040020501789706,561.0,0
5.0401297326364976,561.0,0
5.040238963483288,561.0,0
5.04034819433008,561.0,0
5.040457425176871,561.0,0
5.040566656023662,561.0,0
5.040675886870453,560.0,0
5.040785117717244,561.0,0
5.040894348564035,561.0,0
5.041003579410826,561.0,0
5.0411128102576175,561.0,0
5.041222041104408,562.0,0
5.0413312719512,561.0,0
5.0414405027979905,561.0,0
5.041549733644782,561.0,0
5.041658964491573,561.0,0
5.0417681953383635,561.0,0
5.041877426185155,562.0,0
5.041986657031946,562.0,0
5.042095887878737,561.0,0
5.042205118725528,562.0,0
5.04231434957232,563.0,0
5.04242358041911,562.0,0
5.042532811265902,562.0,0
5.042642042112693,563.0,0
5.042751272959484,563.0,0
5.042860503806276,562.0,0
5.042969734653067,562.0,0
5.043078965499858,563.0,0
5.043188196346649,563.0,0
5.04329742719344,562.0,0
5.043406658040231,563.0,0
5.043515888887022,563.0,0
5.0436251197338136,562.0,0
5.043734350580604,563.0,0
5.043843581427396,563.0,0
5.043952812274187,563.0,0
5.044062043120978,563.0,0
5.044171273967769,563.0,0
5.04428050481456,563.0,0
5.044389735661351,563.0,0
5.044498966508142,563.0,0
5.0446081973549335,563.0,0
5.044717428201724,563.0,0
5.044826659048516,563.0,0
5.0449358898953065,564.0,0
5.045045120742098,563.0,0
5.04515435158889,563.0,4
5.04526358243568,564.0,0
5.045372813282472,564.0,0
5.045482044129263,564.0,0
5.045591274976054,564.0,0
5.045700505822845,565.0,0
5.045809736669637,564.0,0
5.045918967516427,564.0,0
5.046028198363218,566.0,0
5.04613742921001,566.0,0
5.0462466600568,565.0,0
5.046355890903592,566.0,0
5.046465121750383,566.0,0
5.046574352597174,566.0,0
5.046683583443965,566.0,0
5.046792814290756,567.0,0
5.046902045137547,568.0,0
5.047011275984338,568.0,0
5.04712050683113,568.0,0
5.04722973767792,568.0,0
5.047338968524712,568.0,0
5.047448199371503,568.0,0
5.047557430218294,568.0,0
5.047666661065085,568.0,0
5.0477758919118765,568.0,0
5.047885122758668,568.0,0
5.047994353605459,569.0,0
5.04810358445225,569.0,0
5.048212815299041,569.0,0
5.048322046145833,569.0,0
5.048431276992623,569.0,0
5.048540507839414,569.0,0
5.048649738686206,569.0,0
5.048758969532996,569.0,0
5.048868200379788,569.0,0
5.048977431226579,569.0,0
5.04908666207337,569.0,0
5.049195892920161,569.0,0
5.049305123766952,569.0,0
5.049414354613743,569.0,0
5.049523585460534,569.0,0
5.049632816307326,569.0,0
5.049742047154116,569.0,0
5.049851278000908,569.0,0
5.049960508847699,569.0,0
5.05006973969449,568.0,0
5.050178970541282,569.0,0
5.0502882013880726,569.0,0
5.050397432234864,569.0,0
5.050506663081655,569.0,0
5.0506158939284465,569.0,0
5.050725124775237,569.0,0
5.050834355622029,569.0,0
5.0509435864688195,570.0,0
5.05105281731561,570.0,0
5.051162048162402,570.0,0
5.0512712790091925,571.0,0
5.051380509855984,571.0,0
5.051489740702775,571.0,0
5.051598971549566,571.0,0
5.051708202396357,572.0,0
5.051817433243148,571.0,0
5.051926664089939,571.0,0
5.05203589493673,571.0,0
5.052145125783522,572.0,0
5.052254356630312,571.0,0
5.052363587477104,571.0,0
5.052472818323895,572.0,0
5.052582049170686,571.0,0
5.052691280017477,571.0,0
5.052800510864269,572.0,0
5.05290974171106,571.0,0
5.053018972557851,570.0,0
5.0531282034046425,571.0,0
5.053237434251433,571.0,0
5.053346665098225,570.0,0
5.0534558959450155,570.0,0
5.053565126791806,571.0,0
5.053674357638598,570.0,0
5.053783588485389,570.0,0
5.05389281933218,570.0,0
5.054002050178971,570.0,0
5.0541112810257625,569.0,0
5.054220511872553,569.0,0
5.054329742719344,570.0,0
5.0544389735661355,569.0,0
5.054548204412926,569.0,0
5.054657435259718,569.0,0
5.0547666661065085,569.0,0
5.0548758969533,569.0,0
5.054985127800091,569.0,0
5.055094358646882,569.0,0
5.055203589493674,569.0,0
5.055312820340465,569.0,0
5.055422051187256,569.0,0
5.055531282034047,569.0,0
5.055640512880839,569.0,0
5.055749743727629,569.0,0
5.055858974574421,570.0,0
5.055968205421212,569.0,0
5.056077436268002,569.0,0
5.056186667114794,570.0,0
5.056295897961585,571.0,0
5.056405128808376,570.0,0
5.056514359655167,571.0,0
5.0566235905019585,572.0,0
5.056732821348749,572.0,0
5.05684205219554,572.0,0
5.0569512830423315,572.0,0
5.057060513889122,572.0,0
5.057169744735914,572.0,0
5.057278975582705,572.0,0
5.057388206429496,572.0,0
5.057497437276287,572.0,0
5.0576066681230785,573.0,0
5.057715898969869,573.0,0
5.057825129816661,574.0,0
5.057934360663452,574.0,0
5.058043591510243,574.0,0
5.058152822357035,574.0,0
5.058262053203825,574.0,0
5.058371284050617,574.0,0
5.058480514897408,575.0,0
5.058589745744198,574.0,0
5.05869897659099,574.0,0
5.058808207437781,574.0,0
5.058917438284572,575.0,0
5.059026669131363,574.0,0
5.059135899978155,574.0,0
5.059245130824945,574.0,0
5.059354361671736,574.0,0
5.059463592518528,574.0,0
5.059572823365318,574.0,0
5.05968205421211,574.0,0
5.059791285058901,574.0,0
5.059900515905692,574.0,0
5.060009746752483,574.0,0
5.0601189775992745,574.0,0
5.060228208446066,574.0,0
5.060337439292857,574.0,0
5.060446670139648,574.0,0
5.060555900986439,574.0,0
5.060665131833231,574.0,0
5.0607743626800215,574.0,0
5.060883593526813,574.0,0
5.060992824373604,574.0,0
5.0611020552203945,574.0,0
5.061211286067186,575.0,0
5.061320516913977,575.0,0
5.061429747760768,575.0,0
5.061538978607559,575.0,0
5.061648209454351,575.0,0
5.061757440301141,575.0,0
5.061866671147932,575.0,0
5.061975901994724,575.0,0
5.062085132841514,575.0,0
5.062194363688306,575.0,0
5.062303594535097,576.0,0
5.062412825381888,576.0,0
5.062522056228679,576.0,0
5.062631287075471,576.0,0
5.062740517922261,576.0,0
5.062849748769053,577.0,0
5.0629589796158445,576.0,0
5.063068210462635,577.0,0
5.063177441309427,577.0,0
5.0632866721562175,577.0,0
5.063395903003009,577.0,0
5.0635051338498,577.0,0
5.0636143646965905,577.0,0
5.063723595543382,577.0,0
5.063832826390173,577.0,0
5.0639420572369644,578.0,0
5.064051288083755,577.0,0
5.064160518930547,578.0,0
5.0642697497773375,578.0,0
5.064378980624128,578.0,0
5.06448821147092,578.0,0
5.0645974423177105,579.0,0
5.064706673164502,579.0,0
5.064815904011293,579.0,0
5.064925134858084,579.0,0
5.065034365704875,579.0,0
5.065143596551667,579.0,0
5.065252827398458,579.0,0
5.065362058245249,579.0,0
5.065471289092041,579.0,0
5.065580519938831,579.0,0
5.065689750785623,579.0,0
5.065798981632414,579.0,0
5.065908212479205,579.0,0
5.066017443325996,579.0,0
5.066126674172787,579.0,0
5.066235905019578,579.0,0
5.066345135866369,579.0,0
5.0664543667131605,580.0,0
5.066563597559951,580.0,0
5.066672828406743,580.0,0
5.0667820592535335,580.0,0
5.066891290100324,581.0,0
5.067000520947116,582.0,0
5.0671097517939065,581.0,0
5.067218982640698,582.0,0
5.067328213487489,582.0,0
5.0674374443342804,582.0,0
5.067546675181071,582.0,0
5.067655906027863,583.0,0
5.0677651368746535,583.0,0
5.067874367721445,583.0,0
5.067983598568237,583.0,0
5.068092829415027,583.0,0
5.068202060261819,583.0,0
5.06831129110861,583.0,0
5.068420521955401,583.0,0
5.068529752802192,583.0,0
5.068638983648983,583.0,0
5.068748214495774,583.0,0
5.068857445342565,583.0,0
5.068966676189357,583.0,0
5.069075907036147,583.0,0
5.069185137882939,584.0,0
5.06929436872973,584.0,0
5.06940359957652,584.0,0
5.069512830423312,585.0,0
5.069622061270103,585.0,0
5.069731292116894,584.0,0
5.069840522963685,585.0,0
5.0699497538104765,585.0,0
5.070058984657267,585.0,0
5.070168215504059,585.0,0
5.07027744635085,586.0,0
5.070386677197641,585.0,0
5.070495908044433,585.0,0
5.070605138891223,586.0,0
5.070714369738015,587.0,0
5.070823600584806,585.0,0
5.070932831431597,586.0,0
5.071042062278388,587.0,0
5.071151293125179,586.0,0
5.07126052397197,585.0,0
5.071369754818761,587.0,0
5.071478985665553,587.0,0
5.071588216512343,586.0,0
5.071697447359135,586.0,0
5.071806678205926,587.0,0
5.071915909052716,586.0,0
5.072025139899508,585.0,0
5.072134370746299,586.0,0
5.07224360159309,586.0,0
5.072352832439881,585.0,0
5.072462063286673,585.0,0
5.072571294133463,585.0,0
5.072680524980255,585.0,0
5.072789755827046,584.0,0
5.072898986673837,585.0,0
5.073008217520629,584.0,0
5.0731174483674195,584.0,0
5.073226679214211,584.0,0
5.073335910061002,584.0,0
5.073445140907793,583.0,0
5.073554371754584,583.0,0
5.073663602601375,583.0,0
5.073772833448166,583.0,0
5.073882064294957,583.0,0
5.073991295141749,583.0,0
5.0741005259885394,583.0,0
5.074209756835331,582.0,0
5.074318987682122,582.0,0
5.0744282185289125,583.0,0
5.074537449375704,582.0,0
5.074646680222495,582.0,0
5.074755911069286,582.0,0
5.074865141916077,582.0,0
5.074974372762869,580.0,0
5.075083603609659,582.0,0
5.075192834456451,581.0,0
5.075302065303243,580.0,0
5.075411296150033,580.0,0
5.075520526996825,581.0,0
5.075629757843616,580.0,0
5.075738988690407,579.0,0
5.075848219537198,580.0,0
5.0759574503839895,580.0,0
5.07606668123078,579.0,0
