T,V,event
5.076175912077571,579.0,0
5.0762851429243625,579.0,0
5.076394373771153,579.0,0
5.076503604617945,579.0,0
5.0766128354647355,579.0,0
5.076722066311527,579.0,0
5.076831297158318,579.0,0
5.076940528005109,579.0,0
5.0770497588519,579.0,0
5.077158989698691,579.0,0
5.077268220545482,579.0,0
5.077377451392273,579.0,0
5.077486682239065,579.0,0
5.0775959130858555,579.0,0
5.077705143932647,579.0,0
5.077814374779438,579.0,0
5.077923605626229,579.0,0
5.078032836473021,579.0,0
5.078142067319812,579.0,0
5.078251298166603,579.0,0
5.078360529013394,579.0,0
5.078469759860186,579.0,0
5.078578990706976,579.0,0
5.078688221553767,579.0,0
5.078797452400559,579.0,0
5.078906683247349,579.0,0
5.079015914094141,579.0,0
5.079125144940932,579.0,0
5.079234375787723,579.0,0
5.079343606634514,579.0,0
5.0794528374813055,579.0,0
5.079562068328096,579.0,0
5.079671299174887,579.0,0
5.0797805300216785,579.0,0
5.079889760868469,579.0,0
5.079998991715261,579.0,0
5.0801082225620515,579.0,0
5.080217453408843,579.0,0
5.080326684255635,580.0,0
5.080435915102425,580.0,0
5.080545145949217,580.0,0
5.080654376796008,580.0,0
5.080763607642799,581.0,0
5.08087283848959,580.0,0
5.080982069336382,580.0,0
5.081091300183172,580.0,0
5.081200531029963,582.0,0
5.081309761876755,580.0,0
5.081418992723545,581.0,0
5.081528223570337,582.0,0
5.081637454417128,581.0,0
5.081746685263919,580.0,0
5.08185591611071,582.0,0
5.081965146957502,582.0,0
5.082074377804292,580.0,0
5.082183608651083,580.0,0
5.082292839497875,582.0,0
5.082402070344665,580.0,0
5.082511301191457,580.0,0
5.082620532038248,580.0,0
5.082729762885039,580.0,0
5.08283899373183,580.0,0
5.0829482245786215,580.0,0
5.083057455425413,580.0,0
5.083166686272204,579.0,0
5.083275917118995,579.0,0
5.083385147965786,580.0,0
5.083494378812578,579.0,0
5.083603609659368,579.0,0
5.083712840506159,579.0,0
5.083822071352951,579.0,0
5.083931302199741,579.0,0
5.084040533046533,579.0,0
5.084149763893324,579.0,0
5.084258994740115,578.0,0
5.084368225586906,578.0,0
5.084477456433698,578.0,0
5.084586687280488,578.0,0
5.084695918127279,578.0,0
5.084805148974071,578.0,0
5.084914379820861,579.0,0
5.085023610667653,578.0,0
5.085132841514444,578.0,0
5.085242072361235,579.0,0
5.085351303208027,579.0,0
5.085460534054818,578.0,0
5.085569764901609,579.0,0
5.0856789957484,579.0,0
5.0857882265951915,579.0,0
5.085897457441982,579.0,0
5.086006688288774,579.0,0
5.0861159191355645,579.0,0
5.086225149982355,579.0,0
5.086334380829147,579.0,0
5.0864436116759375,580.0,0
5.086552842522729,579.0,0
5.08666207336952,580.0,0
5.086771304216311,581.0,0
5.086880535063102,581.0,0
5.086989765909894,580.0,0
5.087098996756684,582.0,0
5.087208227603475,582.0,0
5.087317458450267,582.0,0
5.087426689297057,582.0,0
5.087535920143849,583.0,0
5.08764515099064,582.0,0
5.087754381837431,583.0,0
5.087863612684222,583.0,0
5.087972843531014,583.0,0
5.088082074377805,583.0,0
5.088191305224596,583.0,0
5.0883005360713875,583.0,0
5.088409766918178,583.0,0
5.08851899776497,583.0,0
5.088628228611761,583.0,0
5.088737459458551,583.0,0
5.088846690305343,583.0,0
5.088955921152134,583.0,0
5.089065151998925,583.0,0
5.089174382845716,583.0,0
5.0892836136925075,583.0,0
5.089392844539298,583.0,0
5.08950207538609,583.0,0
5.0896113062328805,582.0,0
5.089720537079671,583.0,0
5.089829767926463,583.0,0
5.0899389987732535,582.0,0
5.090048229620045,582.0,0
5.090157460466836,583.0,0
5.090266691313627,582.0,0
5.090375922160419,582.0,0
5.09048515300721,582.0,0
5.090594383854001,583.0,0
5.090703614700792,582.0,0
5.090812845547584,582.0,0
5.090922076394374,583.0,0
5.091031307241166,582.0,0
5.091140538087957,582.0,0
5.091249768934748,583.0,0
5.091358999781539,583.0,0
5.09146823062833,583.0,0
5.091577461475121,583.0,0
5.091686692321912,583.0,0
5.0917959231687036,583.0,0
5.091905154015494,583.0,0
5.092014384862286,583.0,0
5.092123615709077,583.0,0
5.092232846555867,583.0,0
5.092342077402659,584.0,0
5.09245130824945,585.0,0
5.092560539096241,585.0,0
5.092669769943032,584.0,0
5.0927790007898235,585.0,0
5.092888231636614,585.0,0
5.092997462483406,585.0,0
5.093106693330197,585.0,0
5.093215924176988,587.0,0
5.09332515502378,586.0,0
5.09343438587057,586.0,0
5.093543616717362,587.0,0
5.093652847564153,588.0,0
5.093762078410944,587.0,0
5.093871309257735,588.0,0
5.093980540104526,588.0,0
5.094089770951317,588.0,0
5.094199001798108,588.0,0
5.0943082326449,588.0,0
5.09441746349169,588.0,0
5.094526694338482,588.0,0
5.094635925185273,588.0,0
5.094745156032063,588.0,0
5.094854386878855,588.0,0
5.094963617725646,588.0,0
5.095072848572437,588.0,0
5.095182079419228,588.0,0
5.09529131026602,588.0,0
5.095400541112811,588.0,0
5.095509771959602,588.0,0
5.0956190028063935,588.0,0
5.095728233653184,588.0,0
5.095837464499976,588.0,0
5.0959466953467665,588.0,0
5.096055926193558,588.0,0
5.096165157040349,588.0,0
5.09627438788714,588.0,0
5.096383618733931,588.0,0
5.096492849580722,588.0,0
5.096602080427513,588.0,0
5.096711311274304,588.0,0
5.096820542121096,587.0,0
5.096929772967886,587.0,0
5.097039003814678,587.0,0
5.097148234661469,587.0,0
5.097257465508259,587.0,0
5.097366696355051,587.0,0
5.097475927201842,585.0,0
5.097585158048633,586.0,0
5.097694388895424,586.0,0
5.097803619742216,586.0,0
5.097912850589006,585.0,0
5.098022081435798,586.0,0
5.0981313122825895,586.0,0
5.09824054312938,586.0,0
5.098349773976172,586.0,0
5.0984590048229625,587.0,0
5.098568235669754,586.0,0
5.098677466516545,587.0,0
5.0987866973633365,587.0,0
5.098895928210127,587.0,0
5.099005159056918,587.0,0
5.0991143899037095,588.0,0
5.0992236207505,588.0,0
5.099332851597292,588.0,0
5.0994420824440825,588.0,0
5.099551313290874,588.0,0
5.099660544137665,588.0,0
5.0997697749844555,588.0,0
5.099879005831247,588.0,0
5.099988236678038,588.0,0
5.100097467524829,588.0,0
5.10020669837162,588.0,0
5.100315929218412,588.0,0
5.100425160065203,588.0,0
5.100534390911994,588.0,0
5.100643621758786,588.0,0
5.100752852605576,588.0,0
5.100862083452368,587.0,0
5.100971314299159,588.0,0
5.10108054514595,588.0,0
5.101189775992741,587.0,0
5.1012990068395325,587.0,0
5.101408237686323,587.0,0
5.101517468533114,587.0,0
5.1016266993799055,586.0,0
5.101735930226696,587.0,0
5.101845161073488,586.0,0
5.1019543919202786,586.0,0
5.10206362276707,586.0,0
5.102172853613861,587.0,0
5.102282084460652,585.0,0
5.102391315307443,586.0,0
5.102500546154234,586.0,0
5.1026097770010255,585.0,0
5.102719007847816,585.0,0
5.102828238694608,586.0,0
5.1029374695413985,585.0,0
5.10304670038819,585.0,0
5.103155931234982,585.0,0
5.103265162081772,586.0,0
5.103374392928564,585.0,0
5.103483623775355,586.0,0
5.103592854622146,586.0,0
5.103702085468937,586.0,0
5.103811316315729,586.0,0
5.103920547162519,587.0,0
5.10402977800931,587.0,0
5.104139008856102,587.0,0
5.104248239702892,587.0,0
5.104357470549684,588.0,0
5.104466701396475,587.0,0
5.104575932243266,587.0,0
5.104685163090057,588.0,0
5.104794393936848,588.0,0
5.104903624783639,587.0,0
5.10501285563043,588.0,0
5.1051220864772215,588.0,0
5.105231317324012,588.0,0
5.105340548170804,588.0,0
5.1054497790175954,588.0,0
5.105559009864386,588.0,0
5.105668240711178,588.0,0
5.1057774715579685,588.0,0
5.10588670240476,588.0,0
5.105995933251551,588.0,0
5.106105164098342,588.0,0
5.106214394945133,588.0,0
5.106323625791925,588.0,0
5.106432856638715,588.0,0
5.106542087485506,588.0,0
5.106651318332298,589.0,0
5.106760549179088,588.0,0
5.10686978002588,588.0,0
5.106979010872671,590.0,0
5.107088241719462,588.0,0
5.107197472566253,588.0,0
5.107306703413044,589.0,0
5.107415934259835,590.0,0
5.107525165106626,589.0,0
5.107634395953418,590.0,0
5.107743626800208,590.0,0
5.107852857647,589.0,0
5.107962088493791,590.0,0
5.108071319340582,590.0,0
5.108180550187374,590.0,0
5.1082897810341645,590.0,0
5.108399011880956,590.0,0
5.108508242727747,591.0,0
5.108617473574538,590.0,0
5.108726704421329,591.0,0
5.108835935268121,591.0,0
5.1089451661149115,591.0,0
5.109054396961702,590.0,0
5.109163627808494,591.0,0
5.1092728586552845,591.0,0
5.109382089502076,591.0,0
5.109491320348867,591.0,0
5.109600551195658,591.0,0
5.109709782042449,591.0,0
5.10981901288924,591.0,0
5.109928243736031,591.0,0
5.110037474582822,591.0,0
5.110146705429614,591.0,0
5.110255936276404,591.0,0
5.110365167123196,591.0,0
5.110474397969988,591.0,0
5.110583628816778,591.0,0
5.11069285966357,591.0,0
5.110802090510361,591.0,0
5.110911321357152,591.0,0
5.111020552203943,591.0,0
5.1111297830507345,591.0,0
5.111239013897525,591.0,0
5.111348244744317,591.0,0
5.1114574755911075,591.0,0
5.111566706437898,591.0,0
5.11167593728469,591.0,0
5.1117851681314805,591.0,0
5.111894398978272,591.0,0
5.112003629825063,591.0,0
5.112112860671854,591.0,0
5.112222091518645,591.0,0
5.112331322365436,590.0,0
5.1124405532122275,591.0,0
5.112549784059018,591.0,0
5.11265901490581,591.0,0
5.1127682457526005,591.0,0
5.112877476599392,591.0,0
5.112986707446183,591.0,0
5.113095938292974,591.0,0
5.113205169139766,591.0,0
5.113314399986557,592.0,0
5.113423630833348,592.0,0
5.113532861680139,592.0,0
5.113642092526931,593.0,0
5.113751323373721,593.0,0
5.113860554220513,593.0,0
5.113969785067304,593.0,0
5.114079015914094,594.0,0
5.114188246760886,594.0,0
5.114297477607677,594.0,0
5.114406708454468,595.0,0
5.114515939301259,595.0,0
5.1146251701480505,595.0,0
5.114734400994841,595.0,0
5.114843631841632,595.0,0
5.1149528626884235,595.0,0
5.115062093535214,595.0,0
5.115171324382006,595.0,0
5.1152805552287965,595.0,0
5.115389786075588,595.0,0
5.11549901692238,595.0,0
5.1156082477691704,595.0,0
5.115717478615962,595.0,0
5.115826709462753,594.0,0
5.115935940309544,595.0,0
5.116045171156335,595.0,0
5.116154402003127,595.0,0
5.116263632849917,595.0,0
5.116372863696709,595.0,0
5.1164820945435,595.0,0
5.11659132539029,595.0,0
5.116700556237082,595.0,0
5.116809787083873,595.0,0
5.116919017930664,595.0,0
5.117028248777455,595.0,0
5.117137479624247,595.0,0
5.117246710471037,594.0,0
5.117355941317828,595.0,0
5.11746517216462,595.0,0
5.11757440301141,595.0,0
5.117683633858202,594.0,0
5.117792864704993,594.0,0
5.117902095551784,595.0,0
5.118011326398575,594.0,0
5.1181205572453665,594.0,0
5.118229788092158,594.0,0
5.118339018938949,593.0,0
5.11844824978574,593.0,0
5.118557480632531,594.0,0
5.118666711479323,593.0,0
5.118775942326113,593.0,0
5.118885173172905,593.0,0
5.118994404019696,593.0,0
5.1191036348664865,592.0,0
5.119212865713278,593.0,0
5.119322096560069,593.0,0
5.11943132740686,593.0,0
5.119540558253651,592.0,0
5.119649789100443,593.0,0
5.119759019947233,593.0,0
5.119868250794024,592.0,0
5.119977481640816,592.0,0
5.120086712487606,593.0,0
5.120195943334398,593.0,0
5.120305174181189,593.0,0
5.12041440502798,593.0,0
5.120523635874772,593.0,0
5.120632866721563,593.0,0
5.120742097568354,593.0,0
5.120851328415145,593.0,0
5.1209605592619365,593.0,0
5.121069790108727,593.0,0
5.121179020955519,593.0,0
5.1212882518023095,593.0,0
5.121397482649101,593.0,0
5.121506713495892,593.0,0
5.1216159443426825,594.0,0
5.121725175189474,593.0,0
5.121834406036265,593.0,0
5.121943636883056,594.0,0
5.122052867729847,593.0,0
5.122162098576639,593.0,0
5.122271329423429,594.0,0
5.122380560270221,594.0,0
5.122489791117012,593.0,0
5.1225990219638025,594.0,0
5.122708252810594,594.0,0
5.122817483657385,594.0,0
5.122926714504176,594.0,0
5.123035945350967,595.0,0
5.123145176197759,595.0,0
5.12325440704455,594.0,0
5.123363637891341,595.0,0
5.123472868738133,595.0,0
5.123582099584923,595.0,0
5.123691330431715,594.0,0
5.123800561278506,595.0,0
5.123909792125297,595.0,0
5.124019022972088,595.0,0
5.124128253818879,595.0,0
5.12423748466567,595.0,0
5.124346715512461,595.0,0
5.1244559463592525,596.0,0
5.124565177206043,596.0,0
5.124674408052835,596.0,0
5.1247836388996255,596.0,0
5.124892869746417,597.0,0
5.125002100593208,597.0,0
5.1251113314399985,596.0,0
5.12522056228679,597.0,0
5.125329793133581,598.0,0
5.125439023980372,598.0,0
5.125548254827164,598.0,0
5.125657485673955,598.0,0
5.125766716520746,599.0,0
5.125875947367537,598.0,0
5.125985178214329,599.0,0
5.126094409061119,600.0,0
5.126203639907911,600.0,0
5.126312870754702,599.0,0
5.126422101601493,600.0,0
5.126531332448284,600.0,0
5.126640563295075,599.0,0
5.126749794141866,600.0,0
5.126859024988657,600.0,0
5.126968255835449,599.0,0
5.127077486682239,600.0,0
5.127186717529031,600.0,0
5.127295948375822,600.0,0
5.127405179222613,599.0,0
5.127514410069404,600.0,0
5.127623640916195,600.0,0
5.127732871762986,599.0,0
5.127842102609777,599.0,0
5.1279513334565685,600.0,0
5.128060564303359,599.0,0
5.128169795150151,599.0,0
5.128279025996942,600.0,0
5.128388256843733,600.0,0
5.128497487690525,599.0,0
5.128606718537315,600.0,0
5.128715949384107,600.0,0
5.128825180230898,600.0,0
5.128934411077689,600.0,0
5.12904364192448,600.0,0
5.129152872771271,600.0,0
5.129262103618062,600.0,0
5.129371334464853,600.0,0
5.129480565311645,600.0,0
5.129589796158435,600.0,0
5.129699027005227,600.0,0
5.129808257852018,600.0,0
5.129917488698809,600.0,0
5.1300267195456,599.0,0
5.130135950392391,600.0,0
5.130245181239182,600.0,0
5.130354412085973,600.0,0
5.130463642932765,600.0,0
5.130572873779556,600.0,0
5.130682104626347,599.0,0
5.1307913354731385,598.0,0
5.130900566319929,599.0,0
5.131009797166721,598.0,0
5.1311190280135115,598.0,0
5.131228258860303,598.0,0
5.131337489707094,598.0,0
5.131446720553885,598.0,0
5.131555951400676,598.0,0
5.131665182247467,598.0,0
5.131774413094258,598.0,0
5.131883643941049,598.0,0
5.131992874787841,598.0,0
5.132102105634631,598.0,0
5.132211336481423,598.0,0
5.132320567328214,598.0,0
5.132429798175005,598.0,0
5.132539029021796,598.0,0
5.132648259868587,598.0,0
5.132757490715378,598.0,0
5.132866721562169,598.0,0
5.132975952408961,598.0,0
5.133085183255751,598.0,0
5.133194414102543,598.0,0
5.1333036449493346,598.0,0
5.133412875796125,598.0,0
5.133522106642917,598.0,0
5.133631337489708,598.0,0
5.133740568336499,597.0,0
5.13384979918329,598.0,0
5.1339590300300815,598.0,0
5.134068260876872,598.0,0
5.134177491723663,597.0,0
5.1342867225704545,598.0,0
5.134395953417245,598.0,0
5.134505184264037,598.0,0
5.1346144151108275,598.0,0
5.134723645957619,598.0,0
5.13483287680441,598.0,0
5.134942107651201,598.0,0
5.135051338497992,599.0,0
5.135160569344783,599.0,0
5.135269800191574,598.0,0
5.135379031038365,599.0,0
5.135488261885157,599.0,0
5.135597492731948,599.0,0
5.135706723578739,599.0,0
5.135815954425531,600.0,0
5.135925185272321,600.0,0
5.136034416119113,600.0,0
5.136143646965904,600.0,0
5.136252877812695,600.0,0
5.136362108659486,600.0,0
5.1364713395062775,600.0,0
5.136580570353068,600.0,0
5.13668980119986,600.0,0
5.136799032046651,600.0,0
5.136908262893441,601.0,0
5.137017493740233,601.0,0
5.137126724587024,601.0,0
5.137235955433815,601.0,0
5.137345186280606,602.0,0
5.1374544171273975,601.0,0
5.137563647974188,602.0,0
5.137672878820979,603.0,0
5.1377821096677705,603.0,0
5.137891340514561,603.0,0
5.138000571361353,604.0,0
5.1381098022081435,604.0,0
5.138219033054935,604.0,0
5.138328263901727,604.0,0
5.138437494748517,605.0,0
5.138546725595309,604.0,0
5.1386559564421,605.0,0
5.138765187288891,606.0,0
5.138874418135682,606.0,0
5.138983648982474,606.0,0
5.139092879829264,608.0,0
5.139202110676056,608.0,0
5.139311341522847,608.0,0
5.139420572369637,608.0,0
5.139529803216429,609.0,0
5.13963903406322,608.0,0
5.139748264910011,609.0,0
5.139857495756802,609.0,0
5.1399667266035935,610.0,0
5.140075957450384,609.0,0
5.140185188297175,610.0,0
5.140294419143967,611.0,0
5.140403649990757,611.0,0
5.140512880837549,610.0,0
5.1406221116843405,611.0,0
5.140731342531131,611.0,0
5.140840573377923,611.0,0
5.1409498042247135,611.0,0
5.141059035071505,611.0,0
5.141168265918296,611.0,0
5.141277496765087,611.0,0
5.141386727611878,611.0,0
5.14149595845867,611.0,0
5.14160518930546,610.0,0
5.141714420152252,610.0,0
5.141823650999043,610.0,0
5.141932881845833,609.0,0
5.142042112692625,609.0,0
5.142151343539416,610.0,0
5.142260574386207,609.0,0
5.142369805232998,609.0,0
5.14247903607979,609.0,0
5.14258826692658,609.0,0
5.142697497773371,608.0,0
5.142806728620163,608.0,0
5.142915959466953,608.0,0
5.143025190313745,608.0,0
5.143134421160536,608.0,0
5.143243652007327,608.0,0
5.143352882854119,608.0,0
5.1434621137009096,608.0,0
5.143571344547701,607.0,0
5.143680575394492,608.0,0
5.1437898062412835,607.0,0
5.143899037088074,607.0,0
5.144008267934866,607.0,0
5.1441174987816565,607.0,0
5.144226729628448,607.0,0
5.144335960475239,607.0,0
5.1444451913220295,607.0,0
5.144554422168821,607.0,0
5.144663653015612,607.0,0
5.144772883862403,607.0,0
5.144882114709194,607.0,0
5.144991345555986,606.0,0
5.145100576402776,606.0,0
5.145209807249567,607.0,0
5.145319038096359,606.0,0
5.145428268943149,606.0,0
5.145537499789941,606.0,0
5.145646730636733,606.0,0
5.145755961483523,606.0,0
5.145865192330315,606.0,0
5.145974423177106,606.0,0
5.146083654023897,605.0,0
5.146192884870688,606.0,0
5.1463021157174795,606.0,0
5.14641134656427,604.0,0
5.146520577411062,604.0,0
5.1466298082578525,605.0,0
5.146739039104644,605.0,0
5.146848269951435,604.0,0
5.146957500798226,604.0,0
5.147066731645017,604.0,0
5.147175962491808,604.0,0
5.1472851933385995,604.0,0
5.14739442418539,604.0,0
5.147503655032182,604.0,0
5.1476128858789725,604.0,0
5.147722116725763,604.0,0
5.147831347572555,604.0,0
5.1479405784193455,603.0,0
5.148049809266137,603.0,0
5.148159040112928,603.0,0
5.148268270959719,603.0,0
5.148377501806511,601.0,0
5.148486732653302,602.0,0
5.148595963500093,602.0,0
5.148705194346884,601.0,0
5.148814425193676,601.0,0
5.148923656040466,601.0,0
5.149032886887258,601.0,0
5.149142117734049,601.0,0
5.14925134858084,601.0,0
5.149360579427631,601.0,0
5.149469810274422,601.0,0
5.149579041121213,601.0,0
5.149688271968004,601.0,0
5.1497975028147955,601.0,0
5.149906733661586,601.0,0
5.150015964508378,602.0,0
5.1501251953551686,601.0,0
5.150234426201959,601.0,0
5.150343657048751,601.0,0
5.150452887895542,602.0,0
5.150562118742333,601.0,0
5.150671349589125,601.0,0
5.1507805804359155,602.0,0
5.150889811282707,602.0,0
5.150999042129498,601.0,0
5.151108272976289,602.0,0
5.15121750382308,602.0,0
5.151326734669872,601.0,0
5.151435965516662,601.0,0
5.151545196363454,602.0,0
5.151654427210245,601.0,0
5.151763658057036,601.0,0
5.151872888903827,601.0,0
5.151982119750618,601.0,0
5.152091350597409,601.0,0
5.1522005814442,601.0,0
5.152309812290992,601.0,0
5.152419043137782,601.0,0
5.152528273984574,601.0,0
5.152637504831365,601.0,0
5.152746735678155,601.0,0
5.152855966524947,601.0,0
5.152965197371738,601.0,0
5.153074428218529,601.0,0
5.15318365906532,600.0,0
5.1532928899121115,600.0,0
5.153402120758903,601.0,0
5.153511351605694,601.0,0
5.153620582452485,600.0,0
5.153729813299276,601.0,0
5.153839044146068,601.0,0
5.1539482749928585,601.0,0
5.15405750583965,601.0,0
5.154166736686441,601.0,0
5.154275967533232,601.0,0
5.154385198380023,601.0,0
5.154494429226814,602.0,0
5.154603660073605,602.0,0
5.154712890920396,601.0,0
5.154822121767188,603.0,0
5.154931352613978,603.0,0
5.15504058346077,603.0,0
5.155149814307561,602.0,0
5.155259045154351,604.0,0
5.155368276001143,603.0,0
5.155477506847934,603.0,0
5.155586737694725,604.0,0
5.155695968541517,604.0,0
5.155805199388308,604.0,0
5.155914430235099,604.0,0
5.156023661081891,604.0,0
5.1561328919286815,604.0,0
5.156242122775472,604.0,0
5.156351353622264,604.0,0
5.1564605844690545,604.0,0
5.156569815315846,604.0,0
5.156679046162637,604.0,0
5.156788277009428,606.0,0
5.156897507856219,605.0,0
5.15700673870301,605.0,0
5.1571159695498014,606.0,0
5.157225200396592,606.0,0
5.157334431243384,606.0,0
5.1574436620901745,606.0,0
5.157552892936966,607.0,0
5.157662123783757,607.0,0
5.1577713546305475,606.0,0
5.157880585477339,608.0,0
5.15798981632413,607.0,0
5.158099047170921,607.0,0
5.158208278017712,608.0,0
5.158317508864504,608.0,0
5.158426739711295,608.0,0
5.158535970558086,608.0,0
5.158645201404878,608.0,0
5.158754432251668,608.0,0
5.15886366309846,608.0,0
5.158972893945251,608.0,0
5.159082124792042,608.0,0
5.159191355638833,608.0,0
5.1593005864856245,608.0,0
5.159409817332415,608.0,0
5.159519048179206,608.0,0
5.1596282790259975,608.0,0
5.159737509872788,608.0,0
5.15984674071958,608.0,0
5.1599559715663705,607.0,0
5.160065202413162,607.0,0
5.160174433259953,607.0,0
5.1602836641067436,607.0,0
5.160392894953535,606.0,0
5.160502125800326,606.0,0
5.1606113566471175,606.0,0
5.160720587493909,606.0,0
5.1608298183407,606.0,0
5.160939049187491,606.0,0
5.161048280034283,605.0,0
5.161157510881074,605.0,0
5.161266741727864,605.0,0
5.161375972574656,605.0,0
5.161485203421447,604.0,0
5.161594434268238,605.0,0
5.161703665115029,604.0,0
5.161812895961821,604.0,0
5.161922126808611,604.0,0
5.162031357655402,604.0,0
5.162140588502194,604.0,0
5.162249819348984,604.0,0
5.162359050195776,604.0,0
5.162468281042567,604.0,0
5.162577511889358,603.0,0
5.162686742736149,603.0,0
5.16279597358294,604.0,0
5.162905204429731,604.0,0
5.163014435276522,603.0,0
5.1631236661233135,603.0,0
5.163232896970104,603.0,0
5.163342127816896,603.0,0
5.163451358663687,602.0,0
5.163560589510478,603.0,0
5.16366982035727,603.0,0
5.16377905120406,603.0,0
5.163888282050852,603.0,0
5.163997512897643,604.0,0
5.164106743744434,603.0,0
5.164215974591225,603.0,0
5.164325205438017,604.0,0
5.164434436284807,604.0,0
5.164543667131598,604.0,0
5.16465289797839,604.0,0
5.16476212882518,604.0,0
5.164871359671972,604.0,0
5.164980590518763,604.0,0
5.165089821365554,604.0,0
5.165199052212345,604.0,0
5.165308283059136,604.0,0
5.165417513905927,604.0,0
5.165526744752718,604.0,0
5.16563597559951,604.0,0
5.165745206446301,604.0,0
5.165854437293092,604.0,0
5.1659636681398835,604.0,0
5.166072898986675,603.0,0
5.166182129833466,604.0,0
5.1662913606802565,603.0,0
5.166400591527048,603.0,0
5.166509822373839,603.0,0
5.16661905322063,604.0,0
5.166728284067421,603.0,0
5.166837514914213,603.0,0
5.166946745761003,603.0,0
5.167055976607794,603.0,0
5.167165207454586,602.0,0
5.1672744383013764,603.0,0
5.167383669148168,603.0,0
5.167492899994959,602.0,0
5.16760213084175,602.0,0
5.167711361688541,603.0,0
5.167820592535333,602.0,0
5.167929823382123,603.0,0
5.168039054228914,603.0,0
5.168148285075706,603.0,0
5.168257515922496,602.0,0
5.168366746769288,603.0,0
5.16847597761608,603.0,0
5.16858520846287,603.0,0
5.168694439309662,603.0,0
5.168803670156453,604.0,0
5.168912901003244,603.0,0
5.169022131850035,603.0,0
5.1691313626968265,603.0,0
5.169240593543617,604.0,0
5.169349824390409,603.0,0
5.1694590552371995,604.0,0
5.16956828608399,604.0,0
5.169677516930782,604.0,0
5.1697867477775725,603.0,0
5.169895978624364,604.0,0
5.170005209471155,604.0,0
5.170114440317946,604.0,0
5.170223671164737,604.0,0
5.170332902011529,604.0,0
5.170442132858319,604.0,0
5.17055136370511,604.0,0
5.170660594551902,604.0,0
5.170769825398693,604.0,0
5.170879056245484,604.0,0
5.170988287092276,604.0,0
5.171097517939067,604.0,0
5.171206748785858,604.0,0
5.171315979632649,604.0,0
5.17142521047944,604.0,0
5.171534441326231,604.0,0
5.171643672173023,604.0,0
5.171752903019813,604.0,0
5.171862133866605,604.0,0
5.171971364713396,603.0,0
5.172080595560186,604.0,0
5.172189826406978,604.0,0
5.172299057253769,603.0,0
5.17240828810056,603.0,0
5.172517518947351,604.0,0
5.1726267497941425,603.0,0
5.172735980640933,603.0,0
5.172845211487725,603.0,0
5.1729544423345155,603.0,0
5.173063673181306,602.0,0
5.173172904028098,602.0,0
5.1732821348748885,602.0,0
5.17339136572168,602.0,0
5.173500596568472,601.0,0
5.173609827415262,602.0,0
5.173719058262054,601.0,0
5.173828289108845,601.0,0
5.173937519955636,601.0,0
5.174046750802427,601.0,0
5.174155981649219,600.0,0
5.174265212496009,600.0,0
5.174374443342801,600.0,0
5.174483674189592,600.0,0
5.174592905036382,600.0,0
5.174702135883174,600.0,0
5.174811366729965,600.0,0
5.174920597576756,600.0,0
5.175029828423547,600.0,0
5.175139059270339,600.0,0
5.175248290117129,600.0,0
5.175357520963921,600.0,0
5.175466751810712,600.0,0
5.175575982657502,600.0,0
5.175685213504294,600.0,0
5.1757944443510855,600.0,0
5.175903675197876,600.0,0
5.176012906044668,600.0,0
5.176122136891459,599.0,0
5.17623136773825,599.0,0
5.176340598585041,599.0,0
5.176449829431832,599.0,0
5.176559060278623,599.0,0
5.176668291125415,599.0,0
5.176777521972205,599.0,0
5.176886752818997,599.0,0
5.176995983665788,598.0,0
5.177105214512578,599.0,0
5.17721444535937,598.0,0
5.177323676206161,598.0,0
5.177432907052952,598.0,0
5.177542137899743,599.0,0
5.177651368746535,598.0,0
5.177760599593325,599.0,0
