T,V,event
5.177869830440117,599.0,0
5.177979061286908,599.0,0
5.178088292133698,599.0,0
5.17819752298049,599.0,0
5.178306753827281,599.0,0
5.178415984674072,600.0,0
5.178525215520864,600.0,0
5.178634446367655,600.0,0
5.178743677214446,600.0,0
5.178852908061237,600.0,0
5.1789621389080285,600.0,0
5.179071369754819,600.0,0
5.179180600601611,600.0,0
5.1792898314484015,600.0,0
5.179399062295193,600.0,0
5.179508293141984,600.0,0
5.1796175239887745,600.0,0
5.179726754835566,600.0,0
5.179835985682357,600.0,0
5.179945216529148,600.0,0
5.180054447375939,600.0,0
5.180163678222731,600.0,0
5.180272909069521,600.0,0
5.180382139916313,600.0,0
5.180491370763104,600.0,0
5.180600601609894,600.0,0
5.180709832456686,600.0,0
5.180819063303478,600.0,0
5.180928294150268,600.0,0
5.18103752499706,601.0,0
5.1811467558438515,600.0,0
5.181255986690642,600.0,0
5.181365217537433,601.0,0
5.1814744483842246,601.0,0
5.181583679231015,600.0,0
5.181692910077807,601.0,0
5.181802140924598,601.0,0
5.181911371771389,600.0,0
5.18202060261818,600.0,0
5.182129833464971,601.0,0
5.182239064311762,600.0,0
5.182348295158553,601.0,0
5.1824575260053445,601.0,0
5.182566756852135,601.0,0
5.182675987698927,601.0,0
5.1827852185457175,601.0,0
5.182894449392509,601.0,0
5.1830036802393,601.0,0
5.1831129110860905,602.0,0
5.183222141932882,603.0,0
5.183331372779673,602.0,0
5.183440603626464,603.0,0
5.183549834473256,603.0,0
5.183659065320047,603.0,0
5.183768296166838,603.0,0
5.183877527013629,604.0,0
5.183986757860421,604.0,0
5.184095988707211,604.0,0
5.184205219554003,604.0,0
5.184314450400794,604.0,0
5.184423681247585,604.0,0
5.184532912094376,604.0,0
5.1846421429411675,604.0,0
5.184751373787958,604.0,0
5.184860604634749,604.0,0
5.184969835481541,604.0,0
5.185079066328331,605.0,0
5.185188297175123,604.0,0
5.185297528021914,604.0,0
5.185406758868705,605.0,0
5.185515989715496,605.0,0
5.185625220562287,604.0,0
5.185734451409078,605.0,0
5.18584368225587,606.0,0
5.1859529131026605,605.0,0
5.186062143949452,605.0,0
5.186171374796244,606.0,0
5.186280605643034,606.0,0
5.186389836489825,605.0,0
5.186499067336617,606.0,0
5.186608298183407,606.0,0
5.186717529030199,606.0,0
5.18682675987699,606.0,0
5.186935990723781,606.0,0
5.187045221570572,606.0,0
5.187154452417364,606.0,0
5.187263683264154,606.0,0
5.187372914110945,606.0,0
5.187482144957737,606.0,0
5.187591375804527,606.0,0
5.187700606651319,606.0,0
5.18780983749811,606.0,0
5.187919068344901,606.0,0
5.188028299191692,606.0,0
5.188137530038483,606.0,0
5.188246760885274,606.0,0
5.188355991732065,606.0,0
5.188465222578857,606.0,0
5.188574453425648,606.0,0
5.188683684272439,606.0,0
5.1887929151192305,606.0,0
5.188902145966021,606.0,0
5.189011376812813,605.0,0
5.1891206076596035,606.0,0
5.189229838506395,606.0,0
5.189339069353186,606.0,0
5.189448300199977,606.0,0
5.189557531046768,606.0,0
5.18966676189356,606.0,0
5.18977599274035,606.0,0
5.189885223587141,606.0,0
5.189994454433933,606.0,0
5.190103685280723,606.0,0
5.190212916127515,606.0,0
5.190322146974306,606.0,0
5.190431377821097,606.0,0
5.190540608667888,606.0,0
5.190649839514679,607.0,0
5.19075907036147,606.0,0
5.190868301208262,606.0,0
5.190977532055053,606.0,0
5.191086762901844,607.0,0
5.191195993748636,606.0,0
5.1913052245954265,607.0,0
5.191414455442217,607.0,0
5.191523686289009,607.0,0
5.1916329171357996,606.0,0
5.191742147982591,607.0,0
5.191851378829382,607.0,0
5.1919606096761735,607.0,0
5.192069840522964,607.0,0
5.192179071369756,608.0,0
5.1922883022165465,607.0,0
5.192397533063337,607.0,0
5.192506763910129,607.0,0
5.1926159947569195,608.0,0
5.192725225603711,607.0,0
5.192834456450502,608.0,0
5.192943687297293,608.0,0
5.193052918144084,608.0,0
5.193162148990875,607.0,0
5.193271379837666,608.0,0
5.193380610684457,608.0,0
5.193489841531249,608.0,0
5.19359907237804,608.0,0
5.193708303224831,608.0,0
5.193817534071623,608.0,0
5.193926764918413,608.0,0
5.194035995765205,608.0,0
5.194145226611996,608.0,0
5.194254457458787,608.0,0
5.194363688305578,608.0,0
5.1944729191523695,608.0,0
5.19458214999916,608.0,0
5.194691380845952,608.0,0
5.1948006116927425,608.0,0
5.194909842539533,608.0,0
5.195019073386325,608.0,0
5.195128304233116,608.0,0
5.195237535079907,608.0,0
5.195346765926698,608.0,0
5.1954559967734895,608.0,0
5.19556522762028,608.0,0
5.195674458467071,608.0,0
5.1957836893138625,608.0,0
5.195892920160654,609.0,0
5.196002151007445,609.0,0
5.196111381854236,608.0,0
5.196220612701028,608.0,0
5.196329843547819,609.0,0
5.196439074394609,609.0,0
5.196548305241401,609.0,0
5.196657536088192,609.0,0
5.196766766934983,609.0,0
5.196875997781774,609.0,0
5.196985228628566,609.0,0
5.197094459475356,609.0,0
5.197203690322148,609.0,0
5.197312921168939,609.0,0
5.197422152015729,609.0,0
5.197531382862521,609.0,0
5.197640613709312,609.0,0
5.197749844556103,609.0,0
5.197859075402894,609.0,0
5.1979683062496855,609.0,0
5.198077537096476,609.0,0
5.198186767943267,609.0,0
5.1982959987900585,609.0,0
5.198405229636849,608.0,0
5.198514460483641,609.0,0
5.1986236913304325,609.0,0
5.198732922177223,609.0,0
5.198842153024015,609.0,0
5.198951383870806,609.0,0
5.199060614717597,609.0,0
5.199169845564388,608.0,0
5.199279076411179,609.0,0
5.19938830725797,609.0,0
5.199497538104762,608.0,0
5.199606768951552,609.0,0
5.199715999798344,609.0,0
5.199825230645135,609.0,0
5.199934461491925,609.0,0
5.200043692338717,609.0,0
5.200152923185508,609.0,0
5.200262154032299,609.0,0
5.20037138487909,609.0,0
5.200480615725882,609.0,0
5.200589846572672,609.0,0
5.200699077419463,609.0,0
5.200808308266255,609.0,0
5.200917539113046,609.0,0
5.201026769959837,609.0,0
5.2011360008066285,609.0,0
5.20124523165342,609.0,0
5.201354462500211,609.0,0
5.201463693347002,609.0,0
5.201572924193793,610.0,0
5.201682155040584,609.0,0
5.201791385887375,610.0,0
5.201900616734166,610.0,0
5.202009847580958,609.0,0
5.2021190784277485,609.0,0
5.20222830927454,610.0,0
5.202337540121331,610.0,0
5.2024467709681215,609.0,0
5.202556001814913,610.0,0
5.202665232661704,611.0,0
5.202774463508495,610.0,0
5.202883694355286,610.0,0
5.202992925202078,611.0,0
5.203102156048868,611.0,0
5.203211386895659,610.0,0
5.203320617742451,611.0,0
5.203429848589241,611.0,0
5.203539079436033,611.0,0
5.203648310282825,611.0,0
5.203757541129615,611.0,0
5.203866771976407,611.0,0
5.2039760028231985,611.0,0
5.204085233669989,611.0,0
5.20419446451678,611.0,0
5.2043036953635715,611.0,0
5.204412926210362,611.0,0
5.204522157057154,612.0,0
5.2046313879039445,612.0,0
5.204740618750736,611.0,0
5.204849849597527,612.0,0
5.2049590804443175,611.0,0
5.205068311291109,611.0,0
5.2051775421379,611.0,0
5.2052867729846914,612.0,0
5.205396003831482,611.0,0
5.205505234678274,611.0,0
5.2056144655250645,611.0,0
5.205723696371855,611.0,0
5.205832927218647,611.0,0
5.205942158065438,611.0,0
5.206051388912229,611.0,0
5.206160619759021,611.0,0
5.206269850605812,611.0,0
5.206379081452603,612.0,0
5.206488312299395,611.0,0
5.206597543146185,611.0,0
5.206706773992976,612.0,0
5.206816004839768,612.0,0
5.206925235686558,611.0,0
5.20703446653335,611.0,0
5.207143697380141,612.0,0
5.207252928226932,611.0,0
5.207362159073723,611.0,0
5.207471389920514,611.0,0
5.207580620767305,611.0,0
5.207689851614096,611.0,0
5.2077990824608875,611.0,0
5.207908313307678,611.0,0
5.20801754415447,611.0,0
5.2081267750012605,611.0,0
5.208236005848051,611.0,0
5.208345236694843,611.0,0
5.2084544675416335,611.0,0
5.208563698388425,611.0,0
5.208672929235217,611.0,0
5.2087821600820075,611.0,0
5.208891390928799,611.0,0
5.209000621775591,611.0,0
5.209109852622381,611.0,0
5.209219083469172,610.0,0
5.209328314315964,611.0,0
5.209437545162754,611.0,0
5.209546776009546,610.0,0
5.209656006856337,611.0,0
5.209765237703128,611.0,0
5.209874468549919,610.0,0
5.20998369939671,609.0,0
5.210092930243501,611.0,0
5.210202161090292,610.0,0
5.210311391937084,609.0,0
5.210420622783874,609.0,0
5.210529853630666,610.0,0
5.210639084477457,609.0,0
5.210748315324247,609.0,0
5.210857546171039,610.0,0
5.2109667770178305,610.0,0
5.211076007864621,609.0,0
5.211185238711413,609.0,0
5.211294469558204,610.0,0
5.211403700404995,609.0,0
5.211512931251787,609.0,0
5.211622162098577,610.0,0
5.211731392945368,609.0,0
5.21184062379216,609.0,0
5.21194985463895,609.0,0
5.212059085485742,609.0,0
5.212168316332533,609.0,0
5.212277547179324,609.0,0
5.212386778026115,609.0,0
5.212496008872906,608.0,0
5.212605239719697,608.0,0
5.212714470566488,608.0,0
5.21282370141328,608.0,0
5.21293293226007,608.0,0
5.213042163106862,607.0,0
5.213151393953653,608.0,0
5.213260624800443,607.0,0
5.213369855647235,607.0,0
5.213479086494026,607.0,0
5.213588317340817,607.0,0
5.213697548187609,606.0,0
5.2138067790344,606.0,0
5.213916009881191,606.0,0
5.214025240727983,606.0,0
5.2141344715747735,606.0,0
5.214243702421564,606.0,0
5.214352933268356,606.0,0
5.2144621641151465,606.0,0
5.214571394961938,606.0,0
5.214680625808729,606.0,0
5.21478985665552,606.0,0
5.214899087502311,606.0,0
5.215008318349102,606.0,0
5.215117549195893,606.0,0
5.215226780042684,606.0,0
5.215336010889476,607.0,0
5.2154452417362664,607.0,0
5.215554472583058,606.0,0
5.215663703429849,607.0,0
5.21577293427664,607.0,0
5.215882165123431,607.0,0
5.215991395970223,608.0,0
5.216100626817013,608.0,0
5.216209857663805,607.0,0
5.216319088510597,608.0,0
5.216428319357387,608.0,0
5.216537550204179,608.0,0
5.21664678105097,608.0,0
5.21675601189776,608.0,0
5.216865242744552,608.0,0
5.216974473591343,608.0,0
5.217083704438134,608.0,0
5.217192935284925,608.0,0
5.2173021661317165,608.0,0
5.217411396978507,608.0,0
5.217520627825298,608.0,0
5.2176298586720895,608.0,0
5.21773908951888,608.0,0
5.217848320365672,608.0,0
5.2179575512124625,608.0,0
5.218066782059254,608.0,0
5.218176012906045,608.0,0
5.218285243752836,608.0,0
5.218394474599627,608.0,0
5.218503705446418,608.0,0
5.218612936293209,608.0,0
5.218722167140001,608.0,0
5.218831397986792,607.0,0
5.218940628833583,608.0,0
5.219049859680375,608.0,0
5.219159090527166,607.0,0
5.219268321373956,607.0,0
5.219377552220748,607.0,0
5.219486783067539,608.0,0
5.21959601391433,606.0,0
5.219705244761121,607.0,0
5.219814475607913,607.0,0
5.219923706454703,606.0,0
5.220032937301494,606.0,0
5.220142168148286,606.0,0
5.220251398995076,606.0,0
5.220360629841868,606.0,0
5.220469860688659,606.0,0
5.22057909153545,606.0,0
5.220688322382241,606.0,0
5.2207975532290325,606.0,0
5.220906784075823,606.0,0
5.221016014922615,606.0,0
5.2211252457694055,605.0,0
5.221234476616197,606.0,0
5.221343707462989,606.0,0
5.221452938309779,606.0,0
5.221562169156571,606.0,0
5.221671400003362,606.0,0
5.221780630850152,606.0,0
5.221889861696944,606.0,0
5.221999092543735,606.0,0
5.222108323390526,606.0,0
5.222217554237317,605.0,0
5.222326785084109,606.0,0
5.222436015930899,606.0,0
5.22254524677769,605.0,0
5.222654477624482,605.0,0
5.222763708471272,606.0,0
5.222872939318064,606.0,0
5.222982170164855,605.0,0
5.223091401011646,606.0,0
5.223200631858437,606.0,0
5.223309862705229,604.0,0
5.223419093552019,605.0,0
5.22352832439881,606.0,0
5.223637555245602,605.0,0
5.223746786092393,604.0,0
5.223856016939184,606.0,0
5.2239652477859755,605.0,0
5.224074478632767,605.0,0
5.224183709479558,605.0,0
5.2242929403263485,606.0,0
5.22440217117314,605.0,0
5.224511402019931,605.0,0
5.224620632866722,606.0,0
5.224729863713513,606.0,0
5.224839094560305,604.0,0
5.224948325407095,606.0,0
5.225057556253886,606.0,0
5.225166787100678,606.0,0
5.225276017947468,605.0,0
5.22538524879426,606.0,0
5.225494479641051,606.0,0
5.225603710487842,605.0,0
5.225712941334633,606.0,0
5.225822172181425,606.0,0
5.225931403028215,605.0,0
5.226040633875007,606.0,0
5.226149864721798,606.0,0
5.226259095568589,606.0,0
5.226368326415381,606.0,0
5.226477557262172,606.0,0
5.226586788108963,606.0,0
5.226696018955754,606.0,0
5.226805249802545,606.0,0
5.226914480649336,607.0,0
5.227023711496127,606.0,0
5.2271329423429185,607.0,0
5.227242173189709,608.0,0
5.227351404036501,607.0,0
5.2274606348832915,607.0,0
5.227569865730082,608.0,0
5.227679096576874,608.0,0
5.2277883274236645,608.0,0
5.227897558270456,608.0,0
5.228006789117247,609.0,0
5.228116019964038,608.0,0
5.228225250810829,608.0,0
5.228334481657621,609.0,0
5.228443712504411,609.0,0
5.228552943351202,608.0,0
5.228662174197994,609.0,0
5.228771405044785,609.0,0
5.228880635891576,609.0,0
5.228989866738368,608.0,0
5.229099097585159,609.0,0
5.22920832843195,609.0,0
5.229317559278741,608.0,0
5.229426790125532,609.0,0
5.229536020972323,609.0,0
5.2296452518191145,608.0,0
5.229754482665905,608.0,0
5.229863713512697,609.0,0
5.229972944359488,608.0,0
5.230082175206279,608.0,0
5.23019140605307,608.0,0
5.230300636899861,608.0,0
5.230409867746652,608.0,0
5.230519098593443,608.0,0
5.2306283294402345,609.0,0
5.230737560287025,608.0,0
5.230846791133817,608.0,0
5.2309560219806075,608.0,0
5.231065252827399,608.0,0
5.23117448367419,608.0,0
5.231283714520981,608.0,0
5.231392945367773,608.0,0
5.231502176214564,608.0,0
5.231611407061355,608.0,0
5.231720637908146,608.0,0
5.231829868754937,608.0,0
5.231939099601728,608.0,0
5.232048330448519,608.0,0
5.232157561295311,608.0,0
5.232266792142101,608.0,0
5.232376022988893,608.0,0
5.232485253835684,608.0,0
5.232594484682475,608.0,0
5.232703715529266,607.0,0
5.232812946376057,608.0,0
5.232922177222848,608.0,0
5.233031408069639,607.0,0
5.2331406389164306,608.0,0
5.233249869763221,608.0,0
5.233359100610013,607.0,0
5.233468331456804,607.0,0
5.233577562303594,607.0,0
5.233686793150386,607.0,0
5.2337960239971775,606.0,0
5.233905254843968,606.0,0
5.23401448569076,606.0,0
5.234123716537551,605.0,0
5.234232947384342,605.0,0
5.234342178231133,606.0,0
5.234451409077924,604.0,0
5.234560639924715,604.0,0
5.234669870771507,605.0,0
5.234779101618297,604.0,0
5.234888332465089,604.0,0
5.23499756331188,604.0,0
5.235106794158671,604.0,0
5.235216025005462,604.0,0
5.235325255852253,604.0,0
5.235434486699044,604.0,0
5.235543717545835,604.0,0
5.235652948392627,604.0,0
5.235762179239417,604.0,0
5.235871410086209,604.0,0
5.235980640933,604.0,0
5.236089871779791,604.0,0
5.236199102626582,604.0,0
5.2363083334733735,604.0,0
5.236417564320165,604.0,0
5.236526795166956,604.0,0
5.2366360260137474,604.0,0
5.236745256860538,604.0,0
5.236854487707329,604.0,0
5.2369637185541205,604.0,0
5.237072949400911,604.0,0
5.237182180247703,605.0,0
5.2372914110944935,605.0,0
5.237400641941285,605.0,0
5.237509872788076,605.0,0
5.237619103634867,606.0,0
5.237728334481658,605.0,0
5.237837565328449,605.0,0
5.23794679617524,605.0,0
5.238056027022031,605.0,0
5.238165257868823,605.0,0
5.238274488715613,605.0,0
5.238383719562405,605.0,0
5.238492950409196,605.0,0
5.238602181255986,604.0,0
5.238711412102778,605.0,0
5.23882064294957,605.0,0
5.23892987379636,604.0,0
5.239039104643152,604.0,0
5.2391483354899435,605.0,0
5.239257566336734,604.0,0
5.239366797183525,604.0,0
5.2394760280303165,604.0,0
5.239585258877107,604.0,0
5.239694489723899,604.0,0
5.2398037205706895,604.0,0
5.239912951417481,604.0,0
5.240022182264272,604.0,0
5.2401314131110635,604.0,0
5.240240643957854,604.0,0
5.240349874804645,604.0,0
5.2404591056514365,604.0,0
5.240568336498227,604.0,0
5.240677567345019,604.0,0
5.2407867981918095,603.0,0
5.240896029038601,603.0,0
5.241005259885392,604.0,0
5.241114490732183,603.0,0
5.241223721578974,603.0,0
5.241332952425766,603.0,0
5.241442183272557,603.0,0
5.241551414119348,602.0,0
5.24166064496614,602.0,0
5.24176987581293,603.0,0
5.241879106659721,602.0,0
5.241988337506513,601.0,0
5.242097568353303,602.0,0
5.242206799200095,602.0,0
5.242316030046886,601.0,0
5.242425260893677,601.0,0
5.242534491740468,601.0,0
5.2426437225872595,601.0,0
5.24275295343405,600.0,0
5.242862184280841,601.0,0
5.2429714151276325,601.0,0
5.243080645974423,600.0,0
5.243189876821215,600.0,0
5.2432991076680056,600.0,0
5.243408338514797,600.0,0
5.243517569361588,600.0,0
5.243626800208379,600.0,0
5.24373603105517,600.0,0
5.243845261901962,600.0,0
5.2439544927487525,600.0,0
5.244063723595544,600.0,0
5.244172954442336,600.0,0
5.244282185289126,600.0,0
5.244391416135917,601.0,0
5.244500646982709,600.0,0
5.244609877829499,600.0,0
5.244719108676291,601.0,0
5.244828339523082,601.0,0
5.244937570369873,600.0,0
5.245046801216664,601.0,0
5.245156032063456,601.0,0
5.245265262910246,601.0,0
5.245374493757037,601.0,0
5.245483724603829,602.0,0
5.245592955450619,602.0,0
5.245702186297411,601.0,0
5.245811417144202,602.0,0
5.245920647990993,603.0,0
5.246029878837784,601.0,0
5.2461391096845755,602.0,0
5.246248340531366,603.0,0
5.246357571378158,602.0,0
5.246466802224949,601.0,0
5.24657603307174,603.0,0
5.246685263918532,603.0,0
5.2467944947653224,602.0,0
5.246903725612114,602.0,0
5.247012956458905,603.0,0
5.2471221873056955,603.0,0
5.247231418152487,603.0,0
5.247340648999278,603.0,0
5.247449879846069,603.0,0
5.24755911069286,603.0,0
5.247668341539652,604.0,0
5.247777572386442,604.0,0
5.247886803233233,603.0,0
5.247996034080025,604.0,0
5.248105264926815,604.0,0
5.248214495773607,604.0,0
5.248323726620398,604.0,0
5.248432957467189,604.0,0
5.24854218831398,604.0,0
5.248651419160771,604.0,0
5.248760650007562,604.0,0
5.248869880854354,604.0,0
5.248979111701145,604.0,0
5.249088342547936,604.0,0
5.249197573394728,604.0,0
5.2493068042415185,604.0,0
5.24941603508831,604.0,0
5.249525265935101,604.0,0
5.2496344967818915,604.0,0
5.249743727628683,604.0,0
5.249852958475474,604.0,0
5.249962189322265,604.0,0
5.250071420169056,604.0,0
5.250180651015848,604.0,0
5.2502898818626385,604.0,0
5.250399112709429,604.0,0
5.250508343556221,603.0,0
5.2506175744030115,603.0,0
5.250726805249803,603.0,0
5.250836036096594,603.0,0
5.250945266943385,602.0,0
5.251054497790176,602.0,0
5.251163728636968,602.0,0
5.251272959483758,601.0,0
5.25138219033055,601.0,0
5.251491421177342,601.0,0
5.251600652024132,601.0,0
5.251709882870924,600.0,0
5.251819113717715,601.0,0
5.251928344564506,600.0,0
5.252037575411297,600.0,0
5.252146806258088,600.0,0
5.252256037104879,601.0,0
5.25236526795167,600.0,0
5.2524744987984615,600.0,0
5.252583729645252,601.0,0
5.252692960492044,601.0,0
5.2528021913388345,601.0,0
5.252911422185625,601.0,0
5.253020653032417,601.0,0
5.2531298838792075,602.0,0
5.253239114725999,601.0,0
5.25334834557279,603.0,0
5.253457576419581,603.0,0
5.253566807266372,602.0,0
5.253676038113163,603.0,0
5.2537852689599545,603.0,0
5.253894499806746,603.0,0
5.254003730653537,603.0,0
5.254112961500328,603.0,0
5.25422219234712,603.0,0
5.254331423193911,603.0,0
5.254440654040702,603.0,0
5.254549884887493,603.0,0
5.254659115734284,603.0,0
5.254768346581075,602.0,0
5.254877577427866,603.0,0
5.254986808274658,602.0,0
5.255096039121448,602.0,0
5.25520526996824,603.0,0
5.255314500815031,603.0,0
5.255423731661821,602.0,0
5.255532962508613,603.0,0
5.255642193355404,603.0,0
5.255751424202195,603.0,0
5.255860655048986,602.0,0
5.2559698858957775,603.0,0
5.256079116742568,603.0,0
5.25618834758936,603.0,0
5.2562975784361505,603.0,0
5.256406809282942,603.0,0
5.256516040129734,603.0,0
5.256625270976524,603.0,0
5.256734501823316,603.0,0
5.256843732670107,603.0,0
5.256952963516898,603.0,0
5.257062194363689,603.0,0
5.25717142521048,603.0,0
5.257280656057271,603.0,0
5.257389886904062,603.0,0
5.257499117750854,603.0,0
5.257608348597644,603.0,0
5.257717579444436,602.0,0
5.257826810291227,603.0,0
5.257936041138017,603.0,0
5.258045271984809,601.0,0
5.2581545028316,602.0,0
5.258263733678391,602.0,0
5.258372964525182,601.0,0
5.258482195371974,601.0,0
5.258591426218764,602.0,0
5.258700657065555,601.0,0
5.258809887912347,601.0,0
5.258919118759138,602.0,0
5.259028349605929,602.0,0
5.2591375804527205,601.0,0
5.259246811299512,602.0,0
5.259356042146303,603.0,0
5.259465272993094,602.0,0
5.259574503839885,602.0,0
5.259683734686676,603.0,0
5.259792965533467,603.0,0
5.259902196380258,603.0,0
5.26001142722705,603.0,0
5.26012065807384,604.0,0
5.260229888920632,603.0,0
5.260339119767423,604.0,0
5.2604483506142135,604.0,0
5.260557581461005,604.0,0
5.260666812307796,604.0,0
5.260776043154587,604.0,0
5.260885274001378,604.0,0
5.26099450484817,604.0,0
5.26110373569496,604.0,0
5.261212966541752,604.0,0
5.261322197388543,604.0,0
5.261431428235334,604.0,0
5.261540659082126,604.0,0
5.261649889928917,604.0,0
5.261759120775708,604.0,0
5.261868351622499,604.0,0
5.2619775824692905,604.0,0
5.262086813316081,604.0,0
5.262196044162872,604.0,0
5.2623052750096635,605.0,0
5.262414505856454,605.0,0
5.262523736703246,604.0,0
5.2626329675500365,605.0,0
5.262742198396828,606.0,0
5.262851429243619,605.0,0
5.2629606600904095,605.0,0
5.263069890937201,606.0,0
5.263179121783992,606.0,0
5.263288352630783,605.0,0
5.263397583477574,606.0,0
5.263506814324366,606.0,0
5.263616045171156,605.0,0
5.263725276017948,605.0,0
5.263834506864739,606.0,0
5.26394373771153,605.0,0
5.264052968558321,605.0,0
5.264162199405113,605.0,0
5.264271430251904,606.0,0
5.264380661098695,604.0,0
5.2644898919454866,605.0,0
5.264599122792277,606.0,0
5.264708353639068,605.0,0
5.26481758448586,604.0,0
5.26492681533265,606.0,0
5.265036046179442,605.0,0
5.265145277026233,605.0,0
5.265254507873024,605.0,0
5.265363738719815,606.0,0
5.265472969566606,604.0,0
5.265582200413397,605.0,0
5.265691431260188,606.0,0
5.2658006621069795,605.0,0
5.26590989295377,605.0,0
5.266019123800562,606.0,0
5.2661283546473525,606.0,0
5.266237585494144,606.0,0
5.266346816340935,606.0,0
5.266456047187726,607.0,0
5.266565278034518,606.0,0
5.266674508881309,606.0,0
5.2667837397281,607.0,0
5.266892970574891,608.0,0
5.267002201421683,607.0,0
5.267111432268473,608.0,0
5.267220663115264,608.0,0
5.267329893962056,608.0,0
5.267439124808846,608.0,0
5.267548355655638,609.0,0
5.267657586502429,609.0,0
5.26776681734922,609.0,0
5.267876048196011,609.0,0
5.267985279042802,610.0,0
5.268094509889593,609.0,0
5.268203740736384,610.0,0
5.268312971583176,610.0,0
5.268422202429966,611.0,0
5.268531433276758,610.0,0
5.268640664123549,611.0,0
5.26874989497034,611.0,0
5.268859125817131,611.0,0
5.2689683566639225,611.0,0
5.269077587510713,611.0,0
5.269186818357505,611.0,0
5.269296049204296,611.0,0
5.269405280051087,611.0,0
5.269514510897879,611.0,0
5.269623741744669,611.0,0
5.26973297259146,611.0,0
5.269842203438252,611.0,0
5.269951434285042,611.0,0
5.270060665131834,611.0,0
5.270169895978625,611.0,0
5.270279126825416,611.0,0
5.270388357672207,611.0,0
5.270497588518998,611.0,0
5.270606819365789,611.0,0
5.27071605021258,611.0,0
5.270825281059372,610.0,0
5.270934511906162,611.0,0
5.271043742752954,611.0,0
5.271152973599745,610.0,0
5.271262204446536,610.0,0
5.271371435293327,611.0,0
5.271480666140119,610.0,0
5.27158989698691,610.0,0
5.271699127833701,610.0,0
5.2718083586804925,610.0,0
5.271917589527283,609.0,0
5.272026820374075,610.0,0
5.2721360512208655,610.0,0
5.272245282067656,609.0,0
5.272354512914448,610.0,0
5.2724637437612385,610.0,0
5.27257297460803,609.0,0
5.272682205454821,609.0,0
5.272791436301612,610.0,0
5.272900667148403,609.0,0
5.273009897995194,609.0,0
5.273119128841985,609.0,0
5.273228359688776,609.0,0
5.273337590535568,609.0,0
5.273446821382358,608.0,0
5.27355605222915,609.0,0
5.273665283075941,608.0,0
5.273774513922732,608.0,0
5.273883744769523,608.0,0
5.273992975616315,608.0,0
5.274102206463105,608.0,0
5.274211437309897,608.0,0
5.2743206681566885,608.0,0
5.274429899003479,608.0,0
5.274539129850271,608.0,0
5.2746483606970616,608.0,0
5.274757591543852,608.0,0
5.274866822390644,608.0,0
5.274976053237435,608.0,0
5.275085284084226,608.0,0
5.275194514931017,608.0,0
5.2753037457778085,608.0,0
5.275412976624599,609.0,0
5.27552220747139,609.0,0
5.2756314383181815,609.0,0
5.275740669164972,609.0,0
5.275849900011764,609.0,0
5.2759591308585545,609.0,0
5.276068361705346,609.0,0
5.276177592552137,609.0,0
5.276286823398928,609.0,0
5.276396054245719,609.0,0
5.276505285092511,609.0,0
5.276614515939302,609.0,0
5.276723746786093,609.0,0
5.276832977632885,609.0,0
5.276942208479675,609.0,0
5.277051439326467,608.0,0
5.277160670173258,608.0,0
5.277269901020048,608.0,0
5.27737913186684,608.0,0
5.277488362713631,608.0,0
5.277597593560422,608.0,0
5.277706824407213,608.0,0
5.2778160552540045,607.0,0
5.277925286100795,607.0,0
5.278034516947587,607.0,0
5.278143747794378,606.0,0
5.278252978641168,606.0,0
5.27836220948796,606.0,0
5.278471440334751,606.0,0
5.278580671181542,604.0,0
5.278689902028333,605.0,0
5.2787991328751245,605.0,0
5.278908363721915,604.0,0
5.279017594568707,604.0,0
5.2791268254154975,604.0,0
5.279236056262289,604.0,0
5.279345287109081,604.0,0
5.279454517955871,604.0,0
