T,V,event
5.279563748802663,604.0,0
5.279672979649454,604.0,0
5.279782210496244,604.0,0
5.279891441343036,604.0,0
5.280000672189827,604.0,0
5.280109903036618,603.0,0
5.280219133883409,604.0,0
5.280328364730201,604.0,0
5.280437595576991,603.0,0
5.280546826423783,603.0,0
5.280656057270574,604.0,0
5.280765288117364,604.0,0
5.280874518964156,603.0,0
5.280983749810947,604.0,0
5.281092980657738,604.0,0
5.281202211504529,604.0,0
5.2813114423513206,604.0,0
5.281420673198111,604.0,0
5.281529904044903,604.0,0
5.2816391348916945,604.0,0
5.281748365738485,605.0,0
5.281857596585277,604.0,0
5.2819668274320675,604.0,0
5.282076058278859,605.0,0
5.28218528912565,605.0,0
5.2822945199724405,605.0,0
5.282403750819232,605.0,0
5.282512981666023,606.0,0
5.282622212512814,606.0,0
5.282731443359605,606.0,0
5.282840674206397,606.0,0
5.282949905053187,606.0,0
5.283059135899979,606.0,0
5.28316836674677,606.0,0
5.28327759759356,607.0,0
5.283386828440352,607.0,0
5.283496059287143,607.0,0
5.283605290133934,607.0,0
5.283714520980725,608.0,0
5.283823751827517,607.0,0
5.283932982674307,608.0,0
5.284042213521099,608.0,0
5.28415144436789,608.0,0
5.284260675214681,607.0,0
5.284369906061473,608.0,0
5.2844791369082635,608.0,0
5.284588367755055,608.0,0
5.284697598601846,608.0,0
5.284806829448637,608.0,0
5.284916060295428,608.0,0
5.285025291142219,608.0,0
5.2851345219890105,608.0,0
5.285243752835801,608.0,0
5.285352983682593,608.0,0
5.2854622145293835,608.0,0
5.285571445376175,608.0,0
5.285680676222966,608.0,0
5.2857899070697565,608.0,0
5.285899137916548,608.0,0
5.286008368763339,608.0,0
5.28611759961013,608.0,0
5.286226830456921,608.0,0
5.286336061303713,608.0,0
5.286445292150503,608.0,0
5.286554522997295,608.0,0
5.286663753844087,608.0,0
5.286772984690877,608.0,0
5.286882215537669,608.0,0
5.28699144638446,608.0,0
5.287100677231251,608.0,0
5.287209908078042,608.0,0
5.287319138924833,609.0,0
5.287428369771624,609.0,0
5.287537600618415,609.0,0
5.2876468314652065,609.0,0
5.287756062311997,609.0,0
5.287865293158789,609.0,0
5.2879745240055795,609.0,0
5.288083754852371,610.0,0
5.288192985699162,610.0,0
5.288302216545953,609.0,0
5.288411447392744,610.0,0
5.288520678239535,611.0,0
5.2886299090863265,611.0,0
5.288739139933117,611.0,0
5.288848370779909,611.0,0
5.2889576016266995,611.0,0
5.289066832473491,611.0,0
5.289176063320282,611.0,0
5.289285294167073,612.0,0
5.289394525013865,612.0,0
5.289503755860656,612.0,0
5.289612986707447,612.0,0
5.289722217554238,612.0,0
5.289831448401029,612.0,0
5.28994067924782,613.0,0
5.290049910094611,614.0,0
5.290159140941403,612.0,0
5.290268371788193,613.0,0
5.290377602634985,614.0,0
5.290486833481776,613.0,0
5.290596064328567,613.0,0
5.290705295175358,614.0,0
5.290814526022149,614.0,0
5.29092375686894,613.0,0
5.291032987715731,614.0,0
5.2911422185625225,614.0,0
5.291251449409313,613.0,0
5.291360680256105,614.0,0
5.2914699111028956,614.0,0
5.291579141949687,613.0,0
5.291688372796479,612.0,0
5.2917976036432695,613.0,0
5.291906834490061,612.0,0
5.292016065336852,612.0,0
5.292125296183643,612.0,0
5.292234527030434,612.0,0
5.292343757877226,611.0,0
5.292452988724016,611.0,0
5.292562219570807,611.0,0
5.292671450417599,611.0,0
5.292780681264389,611.0,0
5.292889912111181,611.0,0
5.292999142957972,611.0,0
5.293108373804763,610.0,0
5.293217604651554,610.0,0
5.293326835498345,610.0,0
5.293436066345136,609.0,0
5.293545297191927,609.0,0
5.293654528038719,609.0,0
5.293763758885509,609.0,0
5.293872989732301,608.0,0
5.293982220579092,608.0,0
5.294091451425883,608.0,0
5.294200682272674,608.0,0
5.2943099131194655,608.0,0
5.294419143966257,608.0,0
5.294528374813048,608.0,0
5.294637605659839,607.0,0
5.29474683650663,607.0,0
5.294856067353422,607.0,0
5.2949652982002124,606.0,0
5.295074529047003,606.0,0
5.295183759893795,606.0,0
5.2952929907405855,606.0,0
5.295402221587377,606.0,0
5.295511452434168,606.0,0
5.295620683280959,607.0,0
5.29572991412775,606.0,0
5.295839144974541,606.0,0
5.295948375821332,607.0,0
5.296057606668123,607.0,0
5.296166837514915,606.0,0
5.296276068361705,606.0,0
5.296385299208497,607.0,0
5.296494530055288,607.0,0
5.296603760902079,607.0,0
5.296712991748871,608.0,0
5.296822222595662,608.0,0
5.296931453442453,608.0,0
5.297040684289244,608.0,0
5.2971499151360355,608.0,0
5.297259145982826,608.0,0
5.297368376829618,608.0,0
5.2974776076764085,609.0,0
5.297586838523199,609.0,0
5.297696069369991,609.0,0
5.2978053002167815,610.0,0
5.297914531063573,610.0,0
5.298023761910364,609.0,0
5.298132992757155,610.0,0
5.298242223603946,611.0,0
5.298351454450737,610.0,0
5.2984606852975284,610.0,0
5.298569916144319,611.0,0
5.298679146991111,611.0,0
5.2987883778379015,610.0,0
5.298897608684693,610.0,0
5.299006839531484,611.0,0
5.299116070378275,610.0,0
5.299225301225066,610.0,0
5.299334532071858,610.0,0
5.299443762918649,610.0,0
5.29955299376544,609.0,0
5.299662224612232,610.0,0
5.299771455459022,610.0,0
5.299880686305814,609.0,0
5.299989917152605,609.0,0
5.300099147999395,610.0,0
5.300208378846187,609.0,0
5.300317609692978,609.0,0
5.300426840539769,609.0,0
5.30053607138656,609.0,0
5.3006453022333515,608.0,0
5.300754533080142,609.0,0
5.300863763926933,609.0,0
5.3009729947737245,608.0,0
5.301082225620515,608.0,0
5.301191456467307,609.0,0
5.3013006873140975,608.0,0
5.301409918160889,608.0,0
5.30151914900768,608.0,0
5.301628379854471,608.0,0
5.301737610701263,608.0,0
5.301846841548054,608.0,0
5.301956072394845,608.0,0
5.302065303241636,608.0,0
5.302174534088428,608.0,0
5.302283764935218,608.0,0
5.30239299578201,608.0,0
5.302502226628801,608.0,0
5.302611457475591,608.0,0
5.302720688322383,608.0,0
5.302829919169174,607.0,0
5.302939150015965,608.0,0
5.303048380862756,607.0,0
5.303157611709548,607.0,0
5.303266842556338,606.0,0
5.303376073403129,607.0,0
5.303485304249921,607.0,0
5.303594535096711,606.0,0
5.303703765943503,606.0,0
5.303812996790294,607.0,0
5.303922227637085,606.0,0
5.304031458483876,606.0,0
5.3041406893306675,606.0,0
5.304249920177458,606.0,0
5.30435915102425,606.0,0
5.304468381871041,607.0,0
5.304577612717832,607.0,0
5.304686843564624,606.0,0
5.304796074411414,606.0,0
5.304905305258206,607.0,0
5.305014536104997,607.0,0
5.3051237669517874,607.0,0
5.305232997798579,607.0,0
5.30534222864537,608.0,0
5.305451459492161,607.0,0
5.305560690338952,608.0,0
5.305669921185744,608.0,0
5.305779152032534,608.0,0
5.305888382879325,608.0,0
5.305997613726117,608.0,0
5.306106844572907,608.0,0
5.306216075419699,608.0,0
5.30632530626649,608.0,0
5.306434537113281,608.0,0
5.306543767960072,608.0,0
5.306652998806864,608.0,0
5.306762229653655,608.0,0
5.306871460500446,608.0,0
5.3069806913472375,608.0,0
5.307089922194028,609.0,0
5.30719915304082,609.0,0
5.3073083838876105,608.0,0
5.307417614734402,608.0,0
5.307526845581193,609.0,0
5.3076360764279835,608.0,0
5.307745307274775,608.0,0
5.307854538121566,609.0,0
5.307963768968357,609.0,0
5.308072999815148,608.0,0
5.30818223066194,609.0,0
5.30829146150873,609.0,0
5.308400692355521,609.0,0
5.308509923202313,609.0,0
5.3086191540491035,609.0,0
5.308728384895895,609.0,0
5.308837615742686,609.0,0
5.308946846589477,609.0,0
5.309056077436268,609.0,0
5.30916530828306,609.0,0
5.30927453912985,609.0,0
5.309383769976642,609.0,0
5.309493000823434,609.0,0
5.309602231670224,609.0,0
5.309711462517016,610.0,0
5.309820693363807,609.0,0
5.309929924210598,609.0,0
5.310039155057389,609.0,0
5.31014838590418,610.0,0
5.310257616750971,609.0,0
5.310366847597762,609.0,0
5.3104760784445535,609.0,0
5.310585309291344,609.0,0
5.310694540138136,609.0,0
5.3108037709849265,609.0,0
5.310913001831717,609.0,0
5.311022232678509,609.0,0
5.3111314635252995,609.0,0
5.311240694372091,609.0,0
5.311349925218882,609.0,0
5.311459156065673,609.0,0
5.311568386912464,609.0,0
5.311677617759256,609.0,0
5.311786848606047,608.0,0
5.311896079452838,609.0,0
5.31200531029963,609.0,0
5.31211454114642,609.0,0
5.312223771993212,609.0,0
5.312333002840003,610.0,0
5.312442233686794,609.0,0
5.312551464533585,610.0,0
5.312660695380376,610.0,0
5.312769926227167,611.0,0
5.312879157073958,611.0,0
5.31298838792075,611.0,0
5.31309761876754,611.0,0
5.313206849614332,611.0,0
5.313316080461123,611.0,0
5.313425311307913,612.0,0
5.313534542154705,612.0,0
5.313643773001496,612.0,0
5.313753003848287,612.0,0
5.313862234695078,613.0,0
5.3139714655418695,612.0,0
5.31408069638866,612.0,0
5.314189927235452,612.0,0
5.3142991580822425,613.0,0
5.314408388929034,612.0,0
5.314517619775826,612.0,0
5.314626850622616,613.0,0
5.314736081469408,612.0,0
5.314845312316199,612.0,0
5.31495454316299,613.0,0
5.315063774009781,612.0,0
5.315173004856572,612.0,0
5.315282235703363,612.0,0
5.315391466550154,612.0,0
5.315500697396946,612.0,0
5.315609928243736,612.0,0
5.315719159090528,612.0,0
5.315828389937319,612.0,0
5.315937620784109,611.0,0
5.316046851630901,612.0,0
5.316156082477692,612.0,0
5.316265313324483,612.0,0
5.316374544171274,612.0,0
5.316483775018066,613.0,0
5.316593005864856,612.0,0
5.316702236711648,612.0,0
5.3168114675584395,612.0,0
5.31692069840523,612.0,0
5.317029929252022,612.0,0
5.3171391600988125,612.0,0
5.317248390945604,612.0,0
5.317357621792395,611.0,0
5.317466852639186,611.0,0
5.317576083485977,611.0,0
5.317685314332768,611.0,0
5.317794545179559,611.0,0
5.31790377602635,611.0,0
5.318013006873142,611.0,0
5.318122237719932,610.0,0
5.318231468566724,610.0,0
5.318340699413515,610.0,0
5.318449930260305,610.0,0
5.318559161107097,609.0,0
5.318668391953888,609.0,0
5.318777622800679,609.0,0
5.31888685364747,609.0,0
5.318996084494262,609.0,0
5.319105315341052,609.0,0
5.319214546187844,609.0,0
5.319323777034635,609.0,0
5.319433007881426,609.0,0
5.319542238728218,610.0,0
5.319651469575009,609.0,0
5.3197607004218,610.0,0
5.319869931268591,610.0,0
5.3199791621153825,610.0,0
5.320088392962173,610.0,0
5.320197623808964,611.0,0
5.3203068546557555,611.0,0
5.320416085502546,611.0,0
5.320525316349338,611.0,0
5.3206345471961285,611.0,0
5.32074377804292,611.0,0
5.320853008889711,611.0,0
5.3209622397365015,611.0,0
5.321071470583293,611.0,0
5.321180701430084,610.0,0
5.321289932276875,610.0,0
5.321399163123666,610.0,0
5.321508393970458,610.0,0
5.321617624817248,609.0,0
5.32172685566404,609.0,0
5.321836086510832,609.0,0
5.321945317357622,608.0,0
5.322054548204414,608.0,0
5.322163779051205,608.0,0
5.322273009897996,608.0,0
5.322382240744787,608.0,0
5.3224914715915785,608.0,0
5.322600702438369,608.0,0
5.32270993328516,608.0,0
5.3228191641319516,608.0,0
5.322928394978742,608.0,0
5.323037625825534,607.0,0
5.323146856672325,607.0,0
5.323256087519116,607.0,0
5.323365318365907,607.0,0
5.3234745492126985,606.0,0
5.323583780059489,606.0,0
5.32369301090628,606.0,0
5.3238022417530715,606.0,0
5.323911472599862,606.0,0
5.324020703446654,606.0,0
5.3241299342934445,606.0,0
5.324239165140236,605.0,0
5.324348395987027,606.0,0
5.324457626833818,605.0,0
5.32456685768061,605.0,0
5.324676088527401,606.0,0
5.324785319374192,606.0,0
5.324894550220983,605.0,0
5.325003781067775,606.0,0
5.325113011914565,606.0,0
5.325222242761356,605.0,0
5.325331473608148,605.0,0
5.325440704454938,606.0,0
5.32554993530173,606.0,0
5.325659166148521,605.0,0
5.325768396995312,606.0,0
5.325877627842103,606.0,0
5.3259868586888945,606.0,0
5.326096089535685,606.0,0
5.326205320382476,606.0,0
5.326314551229268,606.0,0
5.326423782076058,606.0,0
5.32653301292285,607.0,0
5.326642243769641,607.0,0
5.326751474616432,607.0,0
5.326860705463224,607.0,0
5.3269699363100145,608.0,0
5.327079167156806,608.0,0
5.327188398003597,608.0,0
5.327297628850388,608.0,0
5.327406859697179,608.0,0
5.327516090543971,608.0,0
5.327625321390761,608.0,0
5.327734552237552,608.0,0
5.327843783084344,608.0,0
5.327953013931134,608.0,0
5.328062244777926,609.0,0
5.328171475624717,609.0,0
5.328280706471508,609.0,0
5.328389937318299,609.0,0
5.328499168165091,609.0,0
5.328608399011881,609.0,0
5.328717629858672,609.0,0
5.328826860705464,609.0,0
5.328936091552254,610.0,0
5.329045322399046,609.0,0
5.329154553245837,610.0,0
5.329263784092628,610.0,0
5.329373014939419,610.0,0
5.3294822457862105,610.0,0
5.329591476633002,611.0,0
5.329700707479793,610.0,0
5.3298099383265845,610.0,0
5.329919169173375,611.0,0
5.330028400020167,611.0,0
5.3301376308669575,611.0,0
5.330246861713748,611.0,0
5.33035609256054,611.0,0
5.3304653234073305,611.0,0
5.330574554254122,611.0,0
5.330683785100913,611.0,0
5.330793015947704,611.0,0
5.330902246794495,611.0,0
5.331011477641287,611.0,0
5.331120708488077,612.0,0
5.331229939334868,612.0,0
5.33133917018166,612.0,0
5.33144840102845,612.0,0
5.331557631875242,612.0,0
5.331666862722033,612.0,0
5.331776093568824,612.0,0
5.331885324415616,612.0,0
5.331994555262407,612.0,0
5.332103786109198,612.0,0
5.332213016955989,614.0,0
5.3323222478027805,613.0,0
5.332431478649571,613.0,0
5.332540709496363,613.0,0
5.3326499403431535,614.0,0
5.332759171189944,612.0,0
5.332868402036736,613.0,0
5.3329776328835266,614.0,0
5.333086863730318,612.0,0
5.333196094577109,612.0,0
5.3333053254239005,612.0,0
5.333414556270691,612.0,0
5.333523787117483,611.0,0
5.3336330179642735,611.0,0
5.333742248811064,612.0,0
5.333851479657856,611.0,0
5.3339607105046465,611.0,0
5.334069941351438,611.0,0
5.334179172198229,611.0,0
5.33428840304502,610.0,0
5.334397633891811,611.0,0
5.334506864738603,611.0,0
5.334616095585394,610.0,0
5.334725326432185,609.0,0
5.334834557278977,610.0,0
5.334943788125767,609.0,0
5.335053018972559,609.0,0
5.33516224981935,608.0,0
5.33527148066614,609.0,0
5.335380711512932,608.0,0
5.335489942359723,608.0,0
5.335599173206514,608.0,0
5.335708404053305,608.0,0
5.3358176349000965,607.0,0
5.335926865746887,608.0,0
5.336036096593679,608.0,0
5.3361453274404695,607.0,0
5.33625455828726,607.0,0
5.336363789134052,608.0,0
5.336473019980843,607.0,0
5.336582250827634,607.0,0
5.336691481674425,607.0,0
5.3368007125212165,607.0,0
5.336909943368008,606.0,0
5.337019174214799,607.0,0
5.33712840506159,607.0,0
5.337237635908381,607.0,0
5.337346866755173,606.0,0
5.337456097601963,607.0,0
5.337565328448755,606.0,0
5.337674559295546,606.0,0
5.337783790142336,606.0,0
5.337893020989128,606.0,0
5.338002251835919,606.0,0
5.33811148268271,606.0,0
5.338220713529501,606.0,0
5.338329944376293,605.0,0
5.338439175223083,604.0,0
5.338548406069875,604.0,0
5.338657636916666,604.0,0
5.338766867763456,604.0,0
5.338876098610248,604.0,0
5.338985329457039,604.0,0
5.33909456030383,604.0,0
5.339203791150621,604.0,0
5.3393130219974125,604.0,0
5.339422252844203,604.0,0
5.339531483690995,603.0,0
5.339640714537786,604.0,0
5.339749945384577,604.0,0
5.339859176231369,604.0,0
5.3399684070781595,603.0,0
5.340077637924951,604.0,0
5.340186868771742,604.0,0
5.340296099618533,604.0,0
5.340405330465324,604.0,0
5.340514561312115,604.0,0
5.340623792158906,604.0,0
5.340733023005697,604.0,0
5.340842253852489,604.0,0
5.340951484699279,604.0,0
5.341060715546071,604.0,0
5.341169946392862,604.0,0
5.341279177239652,604.0,0
5.341388408086444,604.0,0
5.341497638933235,604.0,0
5.341606869780026,605.0,0
5.341716100626817,604.0,0
5.341825331473609,604.0,0
5.3419345623204,605.0,0
5.342043793167191,606.0,0
5.3421530240139825,604.0,0
5.342262254860773,605.0,0
5.342371485707565,605.0,0
5.3424807165543555,605.0,0
5.342589947401147,605.0,0
5.342699178247938,606.0,0
5.342808409094729,605.0,0
5.34291763994152,605.0,0
5.343026870788311,605.0,0
5.343136101635102,606.0,0
5.343245332481893,604.0,0
5.343354563328685,605.0,0
5.3434637941754755,606.0,0
5.343573025022267,605.0,0
5.343682255869058,604.0,0
5.3437914867158485,605.0,0
5.34390071756264,606.0,0
5.344009948409431,605.0,0
5.344119179256222,605.0,0
5.344228410103013,606.0,0
5.344337640949805,605.0,0
5.344446871796595,606.0,0
5.344556102643387,606.0,0
5.344665333490179,606.0,0
5.344774564336969,606.0,0
5.344883795183761,606.0,0
5.344993026030552,606.0,0
5.345102256877343,606.0,0
5.345211487724134,606.0,0
5.3453207185709255,607.0,0
5.345429949417716,607.0,0
5.345539180264507,606.0,0
5.3456484111112985,607.0,0
5.345757641958089,608.0,0
5.345866872804881,607.0,0
5.3459761036516715,607.0,0
5.346085334498463,608.0,0
5.346194565345254,607.0,0
5.3463037961920445,607.0,0
5.346413027038836,608.0,0
5.346522257885627,608.0,0
5.3466314887324184,608.0,0
5.346740719579209,608.0,0
5.346849950426001,608.0,0
5.346959181272792,608.0,0
5.347068412119583,608.0,0
5.347177642966375,608.0,0
5.347286873813165,608.0,0
5.347396104659957,608.0,0
5.347505335506748,608.0,0
5.347614566353539,608.0,0
5.34772379720033,607.0,0
5.347833028047122,607.0,0
5.347942258893912,608.0,0
5.348051489740703,607.0,0
5.348160720587495,607.0,0
5.348269951434285,607.0,0
5.348379182281077,607.0,0
5.348488413127868,606.0,0
5.348597643974659,606.0,0
5.34870687482145,606.0,0
5.348816105668241,606.0,0
5.348925336515032,606.0,0
5.349034567361823,606.0,0
5.3491437982086145,606.0,0
5.349253029055405,606.0,0
5.349362259902197,605.0,0
5.3494714907489875,606.0,0
5.349580721595779,605.0,0
5.349689952442571,605.0,0
5.349799183289361,605.0,0
5.349908414136153,605.0,0
5.350017644982944,604.0,0
5.350126875829735,604.0,0
5.350236106676526,604.0,0
5.350345337523318,604.0,0
5.350454568370108,604.0,0
5.350563799216899,604.0,0
5.350673030063691,604.0,0
5.350782260910481,604.0,0
5.350891491757273,604.0,0
5.351000722604064,604.0,0
5.351109953450855,604.0,0
5.351219184297646,604.0,0
5.351328415144437,604.0,0
5.351437645991228,604.0,0
5.351546876838019,603.0,0
5.351656107684811,604.0,0
5.351765338531601,604.0,0
5.351874569378393,603.0,0
5.3519838002251845,603.0,0
5.352093031071975,604.0,0
5.352202261918767,603.0,0
5.3523114927655575,603.0,0
5.352420723612349,603.0,0
5.35252995445914,604.0,0
5.352639185305931,603.0,0
5.352748416152722,603.0,0
5.352857646999514,604.0,0
5.352966877846304,603.0,0
5.353076108693095,603.0,0
5.353185339539887,604.0,0
5.353294570386677,603.0,0
5.353403801233469,603.0,0
5.35351303208026,603.0,0
5.353622262927051,604.0,0
5.353731493773842,603.0,0
5.353840724620633,604.0,0
5.353949955467424,604.0,0
5.354059186314215,604.0,0
5.354168417161007,604.0,0
5.354277648007797,604.0,0
5.354386878854589,604.0,0
5.35449610970138,604.0,0
5.354605340548171,604.0,0
5.354714571394963,604.0,0
5.354823802241754,604.0,0
5.354933033088545,604.0,0
5.355042263935336,605.0,0
5.3551514947821275,605.0,0
5.355260725628918,604.0,0
5.35536995647571,605.0,0
5.3554791873225005,605.0,0
5.355588418169291,605.0,0
5.355697649016083,605.0,0
5.3558068798628735,606.0,0
5.355916110709665,605.0,0
5.356025341556456,606.0,0
5.356134572403247,606.0,0
5.356243803250038,606.0,0
5.356353034096829,606.0,0
5.35646226494362,607.0,0
5.356571495790411,607.0,0
5.356680726637203,607.0,0
5.3567899574839934,607.0,0
5.356899188330785,608.0,0
5.357008419177577,608.0,0
5.357117650024367,608.0,0
5.357226880871159,608.0,0
5.35733611171795,608.0,0
5.357445342564741,608.0,0
5.357554573411532,608.0,0
5.357663804258324,608.0,0
5.357773035105114,608.0,0
5.357882265951906,608.0,0
5.357991496798697,609.0,0
5.358100727645487,609.0,0
5.358209958492279,608.0,0
5.35831918933907,608.0,0
5.358428420185861,609.0,0
5.358537651032652,608.0,0
5.3586468818794435,609.0,0
5.358756112726234,608.0,0
5.358865343573025,608.0,0
5.3589745744198165,608.0,0
5.359083805266607,608.0,0
5.359193036113399,609.0,0
5.3593022669601895,608.0,0
5.359411497806981,608.0,0
5.359520728653772,609.0,0
5.359629959500563,608.0,0
5.359739190347355,609.0,0
5.359848421194146,609.0,0
5.359957652040937,608.0,0
5.360066882887728,608.0,0
5.36017611373452,608.0,0
5.36028534458131,608.0,0
5.360394575428102,608.0,0
5.360503806274893,608.0,0
5.360613037121683,608.0,0
5.360722267968475,608.0,0
5.360831498815266,608.0,0
5.360940729662057,608.0,0
5.361049960508848,608.0,0
5.36115919135564,608.0,0
5.36126842220243,608.0,0
5.361377653049221,608.0,0
5.361486883896013,608.0,0
5.361596114742803,608.0,0
5.361705345589595,608.0,0
5.361814576436386,608.0,0
5.361923807283177,608.0,0
5.362033038129969,608.0,0
5.3621422689767595,607.0,0
5.362251499823551,608.0,0
5.362360730670342,608.0,0
5.362469961517133,607.0,0
5.362579192363924,608.0,0
5.362688423210716,608.0,0
5.362797654057506,608.0,0
5.362906884904298,607.0,0
5.363016115751089,608.0,0
5.363125346597879,608.0,0
5.363234577444671,607.0,0
5.363343808291462,607.0,0
5.363453039138253,608.0,0
5.363562269985044,607.0,0
5.363671500831836,607.0,0
5.363780731678626,607.0,0
5.363889962525417,607.0,0
5.363999193372209,606.0,0
5.364108424218999,606.0,0
5.364217655065791,607.0,0
5.364326885912582,606.0,0
5.364436116759373,606.0,0
5.364545347606164,607.0,0
5.364654578452956,606.0,0
5.364763809299747,606.0,0
5.364873040146538,606.0,0
5.3649822709933295,606.0,0
5.36509150184012,606.0,0
5.365200732686912,606.0,0
5.3653099635337025,606.0,0
5.365419194380494,606.0,0
5.365528425227285,606.0,0
5.3656376560740755,607.0,0
5.365746886920867,606.0,0
5.365856117767658,606.0,0
5.365965348614449,606.0,0
5.36607457946124,607.0,0
5.366183810308032,606.0,0
5.366293041154822,607.0,0
5.366402272001613,607.0,0
5.366511502848405,607.0,0
5.366620733695195,606.0,0
5.366729964541987,607.0,0
5.366839195388778,607.0,0
5.366948426235569,606.0,0
5.367057657082361,606.0,0
5.367166887929152,607.0,0
5.367276118775943,606.0,0
5.367385349622734,606.0,0
5.3674945804695255,606.0,0
5.367603811316316,606.0,0
5.367713042163108,606.0,0
5.367822273009899,605.0,0
5.36793150385669,605.0,0
5.368040734703481,605.0,0
5.368149965550272,604.0,0
5.368259196397063,604.0,0
5.368368427243854,604.0,0
5.3684776580906455,604.0,0
5.368586888937436,604.0,0
5.368696119784228,604.0,0
5.3688053506310185,604.0,0
5.36891458147781,603.0,0
5.369023812324601,603.0,0
5.3691330431713915,603.0,0
5.369242274018183,603.0,0
5.369351504864974,603.0,0
5.369460735711765,603.0,0
5.369569966558556,602.0,0
5.369679197405348,601.0,0
5.369788428252139,603.0,0
5.36989765909893,602.0,0
5.370006889945722,601.0,0
5.370116120792512,601.0,0
5.370225351639304,602.0,0
5.370334582486095,601.0,0
5.370443813332886,601.0,0
5.370553044179677,602.0,0
5.370662275026468,601.0,0
5.370771505873259,601.0,0
5.37088073672005,602.0,0
5.3709899675668415,601.0,0
5.371099198413632,601.0,0
5.371208429260424,601.0,0
5.371317660107215,602.0,0
5.371426890954006,601.0,0
5.371536121800797,601.0,0
5.371645352647588,601.0,0
5.371754583494379,601.0,0
5.37186381434117,601.0,0
5.3719730451879615,601.0,0
5.372082276034753,601.0,0
5.372191506881544,601.0,0
5.372300737728335,601.0,0
5.372409968575126,601.0,0
5.372519199421918,600.0,0
5.372628430268708,600.0,0
5.3727376611155,601.0,0
5.372846891962291,601.0,0
5.372956122809082,600.0,0
5.373065353655873,600.0,0
5.373174584502664,601.0,0
5.373283815349455,600.0,0
5.373393046196246,600.0,0
5.373502277043038,601.0,0
5.373611507889828,600.0,0
5.37372073873662,600.0,0
5.373829969583411,600.0,0
5.373939200430202,601.0,0
5.374048431276993,600.0,0
5.374157662123784,600.0,0
5.374266892970575,601.0,0
5.374376123817366,600.0,0
5.3744853546641576,601.0,0
5.374594585510948,601.0,0
5.37470381635774,601.0,0
5.3748130472045315,601.0,0
5.374922278051322,601.0,0
5.375031508898114,603.0,0
5.3751407397449045,602.0,0
5.375249970591696,603.0,0
5.375359201438487,603.0,0
5.375468432285278,604.0,0
5.375577663132069,603.0,0
5.37568689397886,604.0,0
5.375796124825651,604.0,0
5.375905355672442,604.0,0
5.376014586519234,604.0,0
5.376123817366024,604.0,0
5.376233048212816,604.0,0
5.376342279059607,604.0,0
5.376451509906398,604.0,0
5.376560740753189,605.0,0
5.37666997159998,604.0,0
5.376779202446771,604.0,0
5.376888433293562,605.0,0
5.376997664140354,605.0,0
5.377106894987145,605.0,0
5.377216125833936,606.0,0
5.3773253566807275,606.0,0
5.377434587527518,605.0,0
5.37754381837431,605.0,0
5.3776530492211005,606.0,0
5.377762280067892,606.0,0
5.377871510914683,606.0,0
5.3779807417614744,606.0,0
5.378089972608265,606.0,0
5.378199203455056,606.0,0
5.3783084343018475,606.0,0
5.378417665148638,607.0,0
5.37852689599543,607.0,0
5.3786361268422205,607.0,0
5.378745357689012,607.0,0
5.378854588535803,607.0,0
5.378963819382594,607.0,0
5.379073050229385,608.0,0
5.379182281076176,608.0,0
5.379291511922967,607.0,0
5.379400742769758,608.0,0
5.37950997361655,608.0,0
5.37961920446334,607.0,0
5.379728435310132,607.0,0
5.379837666156924,608.0,0
5.379946897003714,607.0,0
5.380056127850506,607.0,0
5.380165358697297,607.0,0
5.380274589544088,608.0,0
5.380383820390879,606.0,0
5.3804930512376705,607.0,0
5.380602282084461,607.0,0
5.380711512931252,606.0,0
5.3808207437780435,606.0,0
5.380929974624834,606.0,0
5.381039205471626,606.0,0
