T,V,event
5.3811484363184166,606.0,0
5.381257667165208,606.0,0
5.381366898011999,606.0,0
5.3814761288587905,605.0,0
5.381585359705581,605.0,0
5.381694590552372,605.0,0
5.3818038213991635,604.0,0
5.381913052245954,604.0,0
5.382022283092746,605.0,0
5.382131513939537,604.0,0
5.382240744786328,604.0,0
5.38234997563312,604.0,0
5.38245920647991,604.0,0
5.382568437326702,604.0,0
5.382677668173493,604.0,0
5.382786899020284,604.0,0
5.382896129867075,604.0,0
5.383005360713867,604.0,0
5.383114591560657,604.0,0
5.383223822407448,604.0,0
5.38333305325424,604.0,0
5.38344228410103,604.0,0
5.383551514947822,604.0,0
5.383660745794613,604.0,0
5.383769976641404,604.0,0
5.383879207488195,604.0,0
5.3839884383349865,604.0,0
5.384097669181777,604.0,0
5.384206900028568,604.0,0
5.3843161308753595,604.0,0
5.38442536172215,604.0,0
5.384534592568942,604.0,0
5.3846438234157326,604.0,0
5.384753054262524,604.0,0
5.384862285109316,604.0,0
5.3849715159561065,604.0,0
5.385080746802898,604.0,0
5.385189977649689,604.0,0
5.38529920849648,604.0,0
5.385408439343271,604.0,0
5.385517670190063,604.0,0
5.385626901036853,604.0,0
5.385736131883645,604.0,0
5.385845362730436,604.0,0
5.385954593577226,604.0,0
5.386063824424018,604.0,0
5.386173055270809,604.0,0
5.3862822861176,604.0,0
5.386391516964391,603.0,0
5.386500747811183,604.0,0
5.386609978657973,604.0,0
5.386719209504764,603.0,0
5.386828440351556,603.0,0
5.386937671198346,603.0,0
5.387046902045138,603.0,0
5.3871561328919295,603.0,0
5.38726536373872,603.0,0
5.387374594585512,603.0,0
5.3874838254323025,602.0,0
5.387593056279094,602.0,0
5.387702287125885,603.0,0
5.387811517972676,602.0,0
5.387920748819467,602.0,0
5.388029979666259,603.0,0
5.3881392105130494,603.0,0
5.388248441359841,602.0,0
5.388357672206632,603.0,0
5.3884669030534225,603.0,0
5.388576133900214,603.0,0
5.388685364747005,602.0,0
5.388794595593796,603.0,0
5.388903826440587,603.0,0
5.389013057287379,603.0,0
5.389122288134169,603.0,0
5.38923151898096,603.0,0
5.389340749827752,603.0,0
5.389449980674542,603.0,0
5.389559211521334,603.0,0
5.389668442368125,603.0,0
5.389777673214916,603.0,0
5.389886904061708,603.0,0
5.389996134908499,603.0,0
5.39010536575529,602.0,0
5.390214596602081,603.0,0
5.3903238274488725,604.0,0
5.390433058295663,603.0,0
5.390542289142455,603.0,0
5.3906515199892455,604.0,0
5.390760750836037,604.0,0
5.390869981682828,603.0,0
5.3909792125296185,604.0,0
5.39108844337641,604.0,0
5.391197674223201,604.0,0
5.391306905069992,604.0,0
5.391416135916783,604.0,0
5.391525366763575,604.0,0
5.3916345976103655,604.0,0
5.391743828457156,604.0,0
5.391853059303948,604.0,0
5.3919622901507385,604.0,0
5.39207152099753,604.0,0
5.392180751844322,604.0,0
5.392289982691112,603.0,0
5.392399213537904,603.0,0
5.392508444384695,604.0,0
5.392617675231486,603.0,0
5.392726906078277,603.0,0
5.392836136925069,603.0,0
5.392945367771859,603.0,0
5.393054598618651,601.0,0
5.393163829465442,601.0,0
5.393273060312233,602.0,0
5.393382291159024,601.0,0
5.393491522005815,600.0,0
5.393600752852606,601.0,0
5.393709983699397,601.0,0
5.3938192145461885,600.0,0
5.393928445392979,601.0,0
5.394037676239771,601.0,0
5.3941469070865615,600.0,0
5.394256137933352,600.0,0
5.394365368780144,601.0,0
5.3944745996269345,600.0,0
5.394583830473726,600.0,0
5.394693061320517,600.0,0
5.394802292167308,600.0,0
5.3949115230141,600.0,0
5.395020753860891,600.0,0
5.395129984707682,600.0,0
5.395239215554473,600.0,0
5.395348446401265,600.0,0
5.395457677248055,600.0,0
5.395566908094847,600.0,0
5.395676138941638,600.0,0
5.395785369788429,600.0,0
5.39589460063522,600.0,0
5.396003831482011,600.0,0
5.396113062328802,600.0,0
5.396222293175593,600.0,0
5.396331524022385,600.0,0
5.396440754869175,600.0,0
5.396549985715967,600.0,0
5.396659216562758,600.0,0
5.396768447409548,600.0,0
5.39687767825634,600.0,0
5.396986909103131,600.0,0
5.397096139949922,600.0,0
5.397205370796714,599.0,0
5.3973146016435045,600.0,0
5.397423832490296,600.0,0
5.397533063337087,599.0,0
5.397642294183878,599.0,0
5.397751525030669,599.0,0
5.397860755877461,599.0,0
5.397969986724251,599.0,0
5.398079217571043,599.0,0
5.398188448417834,599.0,0
5.398297679264625,598.0,0
5.398406910111416,599.0,0
5.398516140958207,599.0,0
5.398625371804998,598.0,0
5.398734602651789,598.0,0
5.398843833498581,599.0,0
5.398953064345371,598.0,0
5.399062295192163,598.0,0
5.399171526038954,599.0,0
5.399280756885744,599.0,0
5.399389987732536,599.0,0
5.399499218579327,600.0,0
5.399608449426118,600.0,0
5.399717680272909,600.0,0
5.399826911119701,600.0,0
5.399936141966492,600.0,0
5.400045372813283,600.0,0
5.4001546036600745,600.0,0
5.400263834506865,600.0,0
5.400373065353657,600.0,0
5.4004822962004475,600.0,0
5.400591527047239,600.0,0
5.40070075789403,601.0,0
5.400809988740821,601.0,0
5.400919219587612,601.0,0
5.401028450434403,602.0,0
5.401137681281194,601.0,0
5.401246912127985,601.0,0
5.401356142974777,601.0,0
5.401465373821567,603.0,0
5.401574604668359,602.0,0
5.40168383551515,602.0,0
5.4017930663619405,603.0,0
5.401902297208732,603.0,0
5.402011528055523,603.0,0
5.402120758902314,604.0,0
5.402229989749106,604.0,0
5.402339220595897,604.0,0
5.402448451442688,604.0,0
5.40255768228948,604.0,0
5.402666913136271,604.0,0
5.402776143983061,604.0,0
5.402885374829853,604.0,0
5.402994605676644,604.0,0
5.403103836523435,604.0,0
5.403213067370226,604.0,0
5.4033222982170175,604.0,0
5.403431529063808,605.0,0
5.403540759910599,604.0,0
5.4036499907573905,605.0,0
5.403759221604181,605.0,0
5.403868452450973,604.0,0
5.4039776832977635,604.0,0
5.404086914144555,605.0,0
5.404196144991346,604.0,0
5.4043053758381365,604.0,0
5.404414606684928,604.0,0
5.404523837531719,604.0,0
5.40463306837851,604.0,0
5.404742299225301,604.0,0
5.404851530072093,604.0,0
5.404960760918884,604.0,0
5.405069991765675,603.0,0
5.405179222612467,604.0,0
5.405288453459257,603.0,0
5.405397684306049,603.0,0
5.40550691515284,603.0,0
5.405616145999631,603.0,0
5.405725376846422,602.0,0
5.405834607693214,602.0,0
5.405943838540004,602.0,0
5.406053069386795,602.0,0
5.406162300233587,601.0,0
5.406271531080377,602.0,0
5.406380761927169,601.0,0
5.40648999277396,601.0,0
5.406599223620751,601.0,0
5.406708454467542,601.0,0
5.406817685314333,601.0,0
5.406926916161124,600.0,0
5.407036147007915,601.0,0
5.4071453778547065,601.0,0
5.407254608701498,600.0,0
5.407363839548289,600.0,0
5.40747307039508,600.0,0
5.407582301241872,600.0,0
5.407691532088663,600.0,0
5.407800762935453,600.0,0
5.407909993782245,600.0,0
5.408019224629036,600.0,0
5.408128455475827,600.0,0
5.408237686322618,600.0,0
5.40834691716941,600.0,0
5.4084561480162,600.0,0
5.408565378862991,601.0,0
5.408674609709783,600.0,0
5.408783840556573,600.0,0
5.408893071403365,601.0,0
5.409002302250156,601.0,0
5.409111533096947,600.0,0
5.409220763943738,600.0,0
5.409329994790529,601.0,0
5.40943922563732,600.0,0
5.409548456484111,600.0,0
5.409657687330903,600.0,0
5.409766918177693,600.0,0
5.409876149024485,600.0,0
5.4099853798712765,600.0,0
5.410094610718067,600.0,0
5.410203841564859,600.0,0
5.4103130724116495,600.0,0
5.410422303258441,600.0,0
5.410531534105232,600.0,0
5.410640764952023,599.0,0
5.410749995798814,599.0,0
5.410859226645606,600.0,0
5.410968457492396,598.0,0
5.411077688339187,598.0,0
5.411186919185979,598.0,0
5.411296150032769,598.0,0
5.411405380879561,598.0,0
5.411514611726352,598.0,0
5.411623842573143,598.0,0
5.411733073419934,598.0,0
5.411842304266725,598.0,0
5.411951535113516,598.0,0
5.412060765960307,598.0,0
5.412169996807099,598.0,0
5.41227922765389,598.0,0
5.412388458500681,598.0,0
5.4124976893474726,598.0,0
5.412606920194264,599.0,0
5.412716151041055,600.0,0
5.412825381887846,600.0,0
5.412934612734637,600.0,0
5.413043843581428,600.0,0
5.4131530744282195,600.0,0
5.41326230527501,600.0,0
5.413371536121802,600.0,0
5.4134807669685925,601.0,0
5.413589997815383,600.0,0
5.413699228662175,601.0,0
5.4138084595089655,601.0,0
5.413917690355757,601.0,0
5.414026921202548,601.0,0
5.414136152049339,603.0,0
5.41424538289613,602.0,0
5.414354613742921,602.0,0
5.414463844589712,603.0,0
5.414573075436503,603.0,0
5.414682306283295,603.0,0
5.414791537130085,603.0,0
5.414900767976877,604.0,0
5.415009998823669,604.0,0
5.415119229670459,603.0,0
5.415228460517251,604.0,0
5.415337691364042,604.0,0
5.415446922210833,603.0,0
5.415556153057624,603.0,0
5.4156653839044155,604.0,0
5.415774614751206,603.0,0
5.415883845597998,603.0,0
5.415993076444789,604.0,0
5.416102307291579,604.0,0
5.416211538138371,603.0,0
5.416320768985162,603.0,0
5.416429999831953,603.0,0
5.416539230678744,603.0,0
5.4166484615255355,602.0,0
5.416757692372326,603.0,0
5.416866923219118,601.0,0
5.4169761540659085,601.0,0
5.417085384912699,603.0,0
5.417194615759491,601.0,0
5.417303846606282,601.0,0
5.417413077453073,602.0,0
5.417522308299865,601.0,0
5.417631539146656,601.0,0
5.417740769993447,602.0,0
5.417850000840238,601.0,0
5.417959231687029,601.0,0
5.41806846253382,601.0,0
5.418177693380612,603.0,0
5.418286924227402,602.0,0
5.418396155074194,601.0,0
5.418505385920985,603.0,0
5.418614616767775,603.0,0
5.418723847614567,602.0,0
5.418833078461358,603.0,0
5.418942309308149,603.0,0
5.41905154015494,603.0,0
5.4191607710017315,603.0,0
5.419270001848522,604.0,0
5.419379232695314,604.0,0
5.419488463542105,603.0,0
5.419597694388895,604.0,0
5.419706925235687,604.0,0
5.419816156082478,604.0,0
5.419925386929269,604.0,0
5.420034617776061,604.0,0
5.4201438486228515,604.0,0
5.420253079469643,604.0,0
5.420362310316434,604.0,0
5.420471541163225,604.0,0
5.420580772010016,604.0,0
5.420690002856808,604.0,0
5.420799233703598,604.0,0
5.42090846455039,603.0,0
5.421017695397181,603.0,0
5.421126926243971,604.0,0
5.421236157090763,603.0,0
5.421345387937554,603.0,0
5.421454618784345,603.0,0
5.421563849631136,603.0,0
5.421673080477928,602.0,0
5.421782311324718,602.0,0
5.42189154217151,603.0,0
5.422000773018301,602.0,0
5.422110003865091,602.0,0
5.422219234711883,602.0,0
5.4223284655586745,602.0,0
5.422437696405465,601.0,0
5.422546927252257,602.0,0
5.422656158099048,603.0,0
5.422765388945839,601.0,0
5.42287461979263,601.0,0
5.4229838506394215,603.0,0
5.423093081486212,602.0,0
5.423202312333004,601.0,0
5.4233115431797945,602.0,0
5.423420774026586,603.0,0
5.423530004873377,601.0,0
5.4236392357201675,601.0,0
5.423748466566959,603.0,0
5.42385769741375,602.0,0
5.423966928260541,601.0,0
5.424076159107332,602.0,0
5.424185389954124,603.0,0
5.424294620800914,602.0,0
5.424403851647706,601.0,0
5.424513082494497,603.0,0
5.424622313341287,602.0,0
5.424731544188079,602.0,0
5.42484077503487,602.0,0
5.424950005881661,603.0,0
5.425059236728453,603.0,0
5.425168467575244,603.0,0
5.425277698422035,604.0,0
5.425386929268826,604.0,0
5.4254961601156175,603.0,0
5.425605390962408,604.0,0
5.4257146218092,604.0,0
5.4258238526559905,604.0,0
5.425933083502782,604.0,0
5.426042314349573,604.0,0
5.426151545196364,604.0,0
5.426260776043155,604.0,0
5.426370006889946,604.0,0
5.4264792377367375,604.0,0
5.426588468583528,604.0,0
5.42669769943032,604.0,0
5.4268069302771105,604.0,0
5.426916161123902,604.0,0
5.427025391970693,604.0,0
5.4271346228174835,604.0,0
5.427243853664275,604.0,0
5.427353084511067,604.0,0
5.427462315357857,603.0,0
5.427571546204649,603.0,0
5.427680777051441,603.0,0
5.427790007898231,603.0,0
5.427899238745022,603.0,0
5.428008469591814,603.0,0
5.428117700438604,602.0,0
5.428226931285396,602.0,0
5.428336162132187,602.0,0
5.428445392978978,603.0,0
5.428554623825769,602.0,0
5.42866385467256,602.0,0
5.428773085519351,602.0,0
5.428882316366142,602.0,0
5.4289915472129335,602.0,0
5.429100778059724,602.0,0
5.429210008906516,602.0,0
5.4293192397533065,602.0,0
5.429428470600098,601.0,0
5.429537701446889,602.0,0
5.42964693229368,601.0,0
5.429756163140471,601.0,0
5.429865393987262,601.0,0
5.4299746248340535,601.0,0
5.430083855680845,601.0,0
5.430193086527636,601.0,0
5.430302317374427,601.0,0
5.430411548221218,601.0,0
5.43052077906801,601.0,0
5.4306300099148,601.0,0
5.430739240761592,601.0,0
5.430848471608383,601.0,0
5.430957702455174,601.0,0
5.431066933301965,600.0,0
5.431176164148757,600.0,0
5.431285394995547,600.0,0
5.431394625842338,600.0,0
5.43150385668913,600.0,0
5.43161308753592,600.0,0
5.431722318382712,600.0,0
5.431831549229503,600.0,0
5.431940780076294,600.0,0
5.432050010923085,600.0,0
5.432159241769876,599.0,0
5.432268472616667,598.0,0
5.432377703463459,598.0,0
5.4324869343102495,598.0,0
5.432596165157041,598.0,0
5.432705396003833,598.0,0
5.432814626850623,597.0,0
5.432923857697414,596.0,0
5.433033088544206,596.0,0
5.4331423193909965,596.0,0
5.433251550237788,596.0,0
5.433360781084579,595.0,0
5.43347001193137,595.0,0
5.433579242778161,595.0,0
5.433688473624953,595.0,0
5.433797704471743,595.0,0
5.433906935318534,595.0,0
5.434016166165326,594.0,0
5.434125397012116,594.0,0
5.434234627858908,594.0,0
5.434343858705699,594.0,0
5.43445308955249,593.0,0
5.434562320399281,594.0,0
5.434671551246072,594.0,0
5.434780782092863,593.0,0
5.434890012939654,594.0,0
5.434999243786446,594.0,0
5.435108474633237,594.0,0
5.435217705480028,594.0,0
5.4353269363268195,595.0,0
5.43543616717361,595.0,0
5.435545398020402,595.0,0
5.4356546288671925,595.0,0
5.435763859713984,595.0,0
5.435873090560775,595.0,0
5.435982321407566,595.0,0
5.436091552254357,595.0,0
5.436200783101149,595.0,0
5.4363100139479394,595.0,0
5.43641924479473,595.0,0
5.436528475641522,595.0,0
5.4366377064883125,595.0,0
5.436746937335104,595.0,0
5.436856168181895,595.0,0
5.436965399028686,595.0,0
5.437074629875477,595.0,0
5.437183860722268,595.0,0
5.437293091569059,595.0,0
5.437402322415851,595.0,0
5.437511553262642,595.0,0
5.437620784109433,595.0,0
5.437730014956225,595.0,0
5.437839245803016,595.0,0
5.437948476649806,595.0,0
5.438057707496598,595.0,0
5.438166938343389,595.0,0
5.43827616919018,595.0,0
5.438385400036971,595.0,0
5.4384946308837625,595.0,0
5.438603861730553,595.0,0
5.438713092577345,595.0,0
5.4388223234241355,595.0,0
5.438931554270926,595.0,0
5.439040785117718,595.0,0
5.4391500159645085,595.0,0
5.4392592468113,595.0,0
5.439368477658091,595.0,0
5.439477708504882,595.0,0
5.439586939351673,595.0,0
5.439696170198464,595.0,0
5.4398054010452555,596.0,0
5.439914631892046,595.0,0
5.440023862738838,595.0,0
5.440133093585629,596.0,0
5.44024232443242,596.0,0
5.440351555279212,596.0,0
5.440460786126002,596.0,0
5.440570016972794,596.0,0
5.440679247819585,596.0,0
5.440788478666376,596.0,0
5.440897709513167,596.0,0
5.441006940359959,596.0,0
5.441116171206749,596.0,0
5.441225402053541,596.0,0
5.441334632900332,597.0,0
5.441443863747122,597.0,0
5.441553094593914,597.0,0
5.441662325440705,598.0,0
5.441771556287496,598.0,0
5.441880787134287,598.0,0
5.4419900179810785,598.0,0
5.442099248827869,598.0,0
5.44220847967466,598.0,0
5.4423177105214515,598.0,0
5.442426941368243,598.0,0
5.442536172215034,598.0,0
5.442645403061825,598.0,0
5.442754633908617,598.0,0
5.442863864755408,599.0,0
5.442973095602198,598.0,0
5.44308232644899,598.0,0
5.443191557295781,599.0,0
5.443300788142572,599.0,0
5.443410018989363,599.0,0
5.443519249836155,599.0,0
5.443628480682945,599.0,0
5.443737711529737,599.0,0
5.443846942376528,598.0,0
5.443956173223318,599.0,0
5.44406540407011,598.0,0
5.444174634916901,598.0,0
5.444283865763692,598.0,0
5.444393096610483,599.0,0
5.444502327457275,598.0,0
5.444611558304065,599.0,0
5.444720789150856,599.0,0
5.444830019997648,599.0,0
5.444939250844438,599.0,0
5.44504848169123,599.0,0
5.4451577125380215,599.0,0
5.445266943384812,599.0,0
5.445376174231604,599.0,0
5.4454854050783945,599.0,0
5.445594635925186,599.0,0
5.445703866771977,599.0,0
5.445813097618768,599.0,0
5.445922328465559,599.0,0
5.446031559312351,598.0,0
5.446140790159141,598.0,0
5.446250021005933,598.0,0
5.446359251852724,598.0,0
5.4464684826995144,598.0,0
5.446577713546306,598.0,0
5.446686944393097,598.0,0
5.446796175239888,598.0,0
5.446905406086679,598.0,0
5.447014636933471,598.0,0
5.447123867780261,598.0,0
5.447233098627052,598.0,0
5.447342329473844,598.0,0
5.447451560320635,598.0,0
5.447560791167426,598.0,0
5.447670022014218,598.0,0
5.447779252861009,598.0,0
5.4478884837078,598.0,0
5.4479977145545915,597.0,0
5.448106945401382,598.0,0
5.448216176248173,598.0,0
5.4483254070949645,596.0,0
5.448434637941755,597.0,0
5.448543868788547,598.0,0
5.4486530996353375,596.0,0
5.448762330482129,596.0,0
5.44887156132892,596.0,0
5.4489807921757105,596.0,0
5.449090023022502,595.0,0
5.449199253869293,596.0,0
5.449308484716084,595.0,0
5.449417715562875,595.0,0
5.449526946409667,595.0,0
5.449636177256457,595.0,0
5.449745408103248,595.0,0
5.44985463895004,595.0,0
5.4499638697968305,595.0,0
5.450073100643622,595.0,0
5.450182331490414,595.0,0
5.450291562337204,595.0,0
5.450400793183996,595.0,0
5.4505100240307875,594.0,0
5.450619254877578,594.0,0
5.450728485724369,595.0,0
5.450837716571161,595.0,0
5.450946947417951,594.0,0
5.451056178264743,595.0,0
5.451165409111534,595.0,0
5.451274639958325,594.0,0
5.451383870805116,594.0,0
5.451493101651907,594.0,0
5.451602332498698,594.0,0
5.451711563345489,593.0,0
5.4518207941922805,594.0,0
5.451930025039071,594.0,0
5.452039255885863,593.0,0
5.4521484867326535,593.0,0
5.452257717579444,594.0,0
5.452366948426236,593.0,0
5.452476179273027,593.0,0
5.452585410119818,593.0,0
5.45269464096661,593.0,0
5.452803871813401,593.0,0
5.452913102660192,593.0,0
5.453022333506984,593.0,0
5.453131564353774,593.0,0
5.453240795200565,593.0,0
5.453350026047357,594.0,0
5.453459256894147,593.0,0
5.453568487740939,593.0,0
5.45367771858773,593.0,0
5.453786949434521,594.0,0
5.453896180281312,593.0,0
5.454005411128103,593.0,0
5.454114641974894,595.0,0
5.454223872821685,594.0,0
5.454333103668477,593.0,0
5.454442334515267,595.0,0
5.454551565362059,594.0,0
5.45466079620885,593.0,0
5.45477002705564,594.0,0
5.454879257902432,595.0,0
5.454988488749223,594.0,0
5.455097719596014,594.0,0
5.455206950442806,594.0,0
5.4553161812895965,594.0,0
5.455425412136388,594.0,0
5.45553464298318,595.0,0
5.45564387382997,595.0,0
5.455753104676761,594.0,0
5.455862335523553,595.0,0
5.455971566370343,595.0,0
5.456080797217135,595.0,0
5.456190028063926,595.0,0
5.456299258910717,595.0,0
5.456408489757508,595.0,0
5.456517720604299,595.0,0
5.45662695145109,595.0,0
5.456736182297881,596.0,0
5.456845413144673,595.0,0
5.456954643991463,596.0,0
5.457063874838255,596.0,0
5.457173105685046,596.0,0
5.457282336531836,596.0,0
5.457391567378628,597.0,0
5.45750079822542,598.0,0
5.45761002907221,596.0,0
5.457719259919002,598.0,0
5.4578284907657935,598.0,0
5.457937721612584,598.0,0
5.458046952459376,597.0,0
5.4581561833061665,598.0,0
5.458265414152957,598.0,0
5.458374644999749,597.0,0
5.4584838758465395,598.0,0
5.458593106693331,598.0,0
5.458702337540122,597.0,0
5.458811568386913,597.0,0
5.458920799233704,598.0,0
5.459030030080495,597.0,0
5.459139260927286,596.0,0
5.459248491774077,597.0,0
5.459357722620869,596.0,0
5.459466953467659,596.0,0
5.459576184314451,596.0,0
5.459685415161242,596.0,0
5.459794646008032,595.0,0
5.459903876854824,595.0,0
5.460013107701615,596.0,0
5.460122338548406,595.0,0
5.460231569395198,595.0,0
5.460340800241989,595.0,0
5.46045003108878,595.0,0
5.460559261935572,595.0,0
5.4606684927823625,595.0,0
5.460777723629153,595.0,0
5.460886954475945,595.0,0
5.460996185322736,595.0,0
5.461105416169527,595.0,0
5.461214647016318,595.0,0
5.4613238778631095,594.0,0
5.4614331087099,594.0,0
5.461542339556691,594.0,0
5.4616515704034825,594.0,0
5.461760801250273,593.0,0
5.461870032097065,594.0,0
5.4619792629438555,593.0,0
5.462088493790647,593.0,0
5.462197724637438,593.0,0
5.462306955484229,593.0,0
5.46241618633102,593.0,0
5.462525417177812,593.0,0
5.462634648024602,593.0,0
5.462743878871394,593.0,0
5.462853109718186,593.0,0
5.462962340564976,593.0,0
5.463071571411768,593.0,0
5.463180802258559,593.0,0
5.463290033105349,593.0,0
5.463399263952141,595.0,0
5.463508494798932,595.0,0
5.463617725645723,594.0,0
5.463726956492514,595.0,0
5.4638361873393055,595.0,0
5.463945418186096,595.0,0
5.464054649032887,595.0,0
5.4641638798796786,596.0,0
5.464273110726469,596.0,0
5.464382341573261,596.0,0
5.464491572420052,597.0,0
5.464600803266843,597.0,0
5.464710034113634,597.0,0
5.4648192649604255,598.0,0
5.464928495807216,598.0,0
5.465037726654007,598.0,0
5.4651469575007985,598.0,0
5.46525618834759,599.0,0
5.465365419194381,599.0,0
5.465474650041172,598.0,0
5.465583880887964,600.0,0
5.465693111734755,600.0,0
5.465802342581545,599.0,0
5.465911573428337,599.0,0
5.466020804275128,600.0,0
5.466130035121919,600.0,0
5.46623926596871,600.0,0
5.466348496815502,600.0,0
5.466457727662292,600.0,0
5.466566958509083,600.0,0
5.466676189355875,600.0,0
5.466785420202665,600.0,0
5.466894651049457,600.0,0
5.467003881896248,600.0,0
5.467113112743039,600.0,0
5.46722234358983,600.0,0
5.4673315744366215,600.0,0
5.467440805283412,600.0,0
5.467550036130204,600.0,0
5.467659266976995,600.0,0
5.467768497823786,600.0,0
5.467877728670578,600.0,0
5.4679869595173685,600.0,0
5.46809619036416,600.0,0
5.468205421210951,600.0,0
5.4683146520577415,600.0,0
5.468423882904533,600.0,0
5.468533113751324,600.0,0
5.468642344598115,601.0,0
5.468751575444906,600.0,0
5.468860806291698,600.0,0
5.468970037138488,600.0,0
5.469079267985279,601.0,0
5.469188498832071,600.0,0
5.469297729678861,600.0,0
5.469406960525653,601.0,0
5.469516191372444,600.0,0
5.469625422219235,600.0,0
5.469734653066026,601.0,0
5.469843883912818,600.0,0
5.469953114759608,600.0,0
5.470062345606399,600.0,0
5.470171576453191,600.0,0
5.470280807299982,600.0,0
5.470390038146773,600.0,0
5.4704992689935645,600.0,0
5.470608499840356,600.0,0
5.470717730687147,600.0,0
5.4708269615339375,600.0,0
5.470936192380729,600.0,0
5.47104542322752,599.0,0
5.4711546540743115,599.0,0
5.471263884921102,599.0,0
5.471373115767894,598.0,0
5.4714823466146845,598.0,0
5.471591577461475,598.0,0
5.471700808308267,598.0,0
5.4718100391550575,598.0,0
5.471919270001849,598.0,0
5.47202850084864,598.0,0
5.472137731695431,597.0,0
5.472246962542222,597.0,0
5.472356193389014,598.0,0
5.472465424235804,597.0,0
5.472574655082596,597.0,0
5.472683885929387,597.0,0
5.472793116776178,598.0,0
5.47290234762297,596.0,0
5.473011578469761,598.0,0
5.473120809316552,598.0,0
5.473230040163343,597.0,0
5.473339271010134,597.0,0
5.473448501856925,598.0,0
5.473557732703716,598.0,0
5.4736669635505075,598.0,0
5.473776194397298,598.0,0
5.47388542524409,598.0,0
5.4739946560908805,598.0,0
5.474103886937671,598.0,0
5.474213117784463,598.0,0
5.4743223486312536,598.0,0
5.474431579478045,597.0,0
5.474540810324836,598.0,0
5.4746500411716275,597.0,0
5.474759272018418,596.0,0
5.47486850286521,596.0,0
5.4749777337120005,596.0,0
5.475086964558791,596.0,0
5.475196195405583,595.0,0
5.475305426252374,595.0,0
5.475414657099165,595.0,0
5.475523887945957,595.0,0
5.475633118792748,595.0,0
5.475742349639539,595.0,0
5.47585158048633,595.0,0
5.475960811333121,595.0,0
5.476070042179912,595.0,0
5.476179273026704,595.0,0
5.476288503873494,594.0,0
5.476397734720286,595.0,0
5.476506965567077,595.0,0
5.476616196413867,595.0,0
5.476725427260659,594.0,0
5.47683465810745,595.0,0
5.476943888954241,595.0,0
5.477053119801032,594.0,0
5.4771623506478235,595.0,0
5.477271581494614,595.0,0
5.477380812341406,595.0,0
5.4774900431881965,595.0,0
5.477599274034988,595.0,0
5.477708504881779,595.0,0
5.4778177357285704,595.0,0
5.477926966575362,595.0,0
5.478036197422153,595.0,0
5.478145428268944,595.0,0
5.478254659115735,595.0,0
5.478363889962526,595.0,0
5.478473120809317,595.0,0
5.478582351656108,595.0,0
5.4786915825029,595.0,0
5.47880081334969,595.0,0
5.478910044196482,595.0,0
5.479019275043273,595.0,0
5.479128505890064,595.0,0
5.479237736736855,595.0,0
5.479346967583646,595.0,0
5.479456198430437,595.0,0
5.479565429277228,595.0,0
5.47967466012402,595.0,0
5.47978389097081,595.0,0
5.479893121817602,595.0,0
5.480002352664393,595.0,0
5.480111583511183,595.0,0
5.480220814357975,595.0,0
5.4803300452047665,595.0,0
5.480439276051557,595.0,0
5.480548506898349,595.0,0
5.48065773774514,594.0,0
5.480766968591931,594.0,0
5.480876199438722,594.0,0
5.480985430285513,594.0,0
5.481094661132304,594.0,0
5.481203891979096,594.0,0
5.4813131228258865,594.0,0
5.481422353672678,593.0,0
5.481531584519469,594.0,0
5.48164081536626,594.0,0
5.481750046213051,594.0,0
5.481859277059842,594.0,0
5.481968507906633,595.0,0
5.482077738753424,595.0,0
5.482186969600216,595.0,0
5.482296200447006,595.0,0
5.482405431293798,595.0,0
5.482514662140589,595.0,0
5.48262389298738,595.0,0
5.482733123834171,596.0,0
