T,V,event
5.482842354680963,596.0,0
5.482951585527754,596.0,0
5.483060816374545,596.0,0
5.4831700472213365,597.0,0
5.483279278068127,597.0,0
5.483388508914918,598.0,0
5.4834977397617095,598.0,0
5.4836069706085,598.0,0
5.483716201455292,598.0,0
5.4838254323020825,598.0,0
5.483934663148874,598.0,0
5.484043893995665,598.0,0
5.484153124842456,598.0,0
5.484262355689247,598.0,0
5.484371586536038,599.0,0
5.484480817382829,598.0,0
5.48459004822962,598.0,0
5.484699279076412,598.0,0
5.4848085099232025,598.0,0
5.484917740769994,598.0,0
5.485026971616785,598.0,0
5.4851362024635755,598.0,0
5.485245433310367,597.0,0
5.485354664157159,597.0,0
5.485463895003949,597.0,0
5.485573125850741,596.0,0
5.485682356697533,596.0,0
5.485791587544323,596.0,0
5.485900818391114,596.0,0
5.486010049237906,595.0,0
5.486119280084696,596.0,0
5.486228510931488,596.0,0
5.486337741778279,595.0,0
5.48644697262507,595.0,0
5.486556203471861,596.0,0
5.4866654343186525,595.0,0
5.486774665165443,595.0,0
5.486883896012234,595.0,0
5.4869931268590255,595.0,0
5.487102357705816,595.0,0
5.487211588552608,595.0,0
5.4873208193993985,595.0,0
5.48743005024619,595.0,0
5.487539281092981,595.0,0
5.487648511939772,595.0,0
5.487757742786563,595.0,0
5.487866973633355,595.0,0
5.487976204480146,595.0,0
5.488085435326937,596.0,0
5.488194666173729,595.0,0
5.488303897020519,595.0,0
5.48841312786731,595.0,0
5.488522358714102,595.0,0
5.488631589560892,595.0,0
5.488740820407684,595.0,0
5.488850051254475,595.0,0
5.488959282101266,595.0,0
5.489068512948057,595.0,0
5.489177743794849,595.0,0
5.489286974641639,595.0,0
5.48939620548843,595.0,0
5.489505436335222,595.0,0
5.489614667182012,595.0,0
5.489723898028804,595.0,0
5.489833128875595,595.0,0
5.489942359722386,595.0,0
5.490051590569177,594.0,0
5.490160821415968,594.0,0
5.490270052262759,595.0,0
5.490379283109551,595.0,0
5.4904885139563415,594.0,0
5.490597744803133,594.0,0
5.490706975649925,595.0,0
5.490816206496715,594.0,0
5.490925437343506,594.0,0
5.491034668190298,595.0,0
5.491143899037088,595.0,0
5.49125312988388,593.0,0
5.491362360730671,594.0,0
5.491471591577462,595.0,0
5.491580822424253,594.0,0
5.491690053271045,593.0,0
5.491799284117835,595.0,0
5.491908514964626,594.0,0
5.492017745811418,593.0,0
5.492126976658208,594.0,0
5.492236207505,594.0,0
5.492345438351791,593.0,0
5.492454669198582,593.0,0
5.492563900045373,594.0,0
5.492673130892165,593.0,0
5.492782361738955,593.0,0
5.492891592585747,593.0,0
5.4930008234325385,593.0,0
5.493110054279329,593.0,0
5.493219285126121,593.0,0
5.4933285159729115,593.0,0
5.493437746819703,593.0,0
5.493546977666494,592.0,0
5.4936562085132845,593.0,0
5.493765439360076,593.0,0
5.493874670206867,592.0,0
5.493983901053658,593.0,0
5.494093131900449,593.0,0
5.494202362747241,593.0,0
5.494311593594031,592.0,0
5.494420824440822,593.0,0
5.494530055287614,592.0,0
5.494639286134404,592.0,0
5.494748516981196,593.0,0
5.494857747827987,593.0,0
5.494966978674778,592.0,0
5.495076209521569,592.0,0
5.49518544036836,592.0,0
5.495294671215151,592.0,0
5.495403902061943,592.0,0
5.495513132908734,592.0,0
5.495622363755525,592.0,0
5.495731594602317,592.0,0
5.495840825449108,592.0,0
5.495950056295899,592.0,0
5.49605928714269,591.0,0
5.496168517989481,591.0,0
5.496277748836272,591.0,0
5.496386979683063,591.0,0
5.4964962105298545,591.0,0
5.496605441376645,591.0,0
5.496714672223437,591.0,0
5.4968239030702275,591.0,0
5.496933133917018,591.0,0
5.49704236476381,591.0,0
5.4971515956106005,591.0,0
5.497260826457392,591.0,0
5.497370057304183,591.0,0
5.497479288150974,591.0,0
5.497588518997765,590.0,0
5.497697749844557,590.0,0
5.497806980691347,591.0,0
5.497916211538139,591.0,0
5.498025442384931,590.0,0
5.498134673231721,591.0,0
5.498243904078513,591.0,0
5.498353134925304,590.0,0
5.498462365772095,590.0,0
5.498571596618886,591.0,0
5.498680827465677,590.0,0
5.498790058312468,590.0,0
5.498899289159259,590.0,0
5.499008520006051,590.0,0
5.499117750852841,590.0,0
5.499226981699633,590.0,0
5.499336212546424,590.0,0
5.499445443393214,590.0,0
5.499554674240006,589.0,0
5.499663905086797,590.0,0
5.499773135933588,590.0,0
5.499882366780379,589.0,0
5.4999915976271705,589.0,0
5.500100828473961,589.0,0
5.500210059320752,588.0,0
5.5003192901675435,588.0,0
5.500428521014335,588.0,0
5.500537751861126,588.0,0
5.500646982707917,588.0,0
5.500756213554709,588.0,0
5.5008654444015,588.0,0
5.500974675248291,588.0,0
5.501083906095082,588.0,0
5.501193136941873,588.0,0
5.501302367788664,588.0,0
5.501411598635455,588.0,0
5.501520829482247,587.0,0
5.501630060329037,588.0,0
5.501739291175829,587.0,0
5.50184852202262,587.0,0
5.50195775286941,587.0,0
5.502066983716202,586.0,0
5.502176214562993,585.0,0
5.502285445409784,586.0,0
5.502394676256575,585.0,0
5.502503907103367,585.0,0
5.502613137950157,585.0,0
5.502722368796949,585.0,0
5.50283159964374,585.0,0
5.502940830490531,585.0,0
5.503050061337323,585.0,0
5.5031592921841135,585.0,0
5.503268523030905,585.0,0
5.503377753877696,585.0,0
5.503486984724487,585.0,0
5.503596215571278,585.0,0
5.503705446418069,585.0,0
5.50381467726486,586.0,0
5.503923908111651,585.0,0
5.504033138958443,586.0,0
5.504142369805233,586.0,0
5.504251600652025,586.0,0
5.504360831498816,586.0,0
5.504470062345606,587.0,0
5.504579293192398,587.0,0
5.504688524039189,587.0,0
5.50479775488598,587.0,0
5.504906985732771,587.0,0
5.505016216579563,587.0,0
5.505125447426353,587.0,0
5.505234678273144,588.0,0
5.505343909119936,588.0,0
5.505453139966727,588.0,0
5.505562370813518,588.0,0
5.5056716016603096,588.0,0
5.505780832507101,588.0,0
5.505890063353892,588.0,0
5.5059992942006835,588.0,0
5.506108525047474,588.0,0
5.506217755894265,588.0,0
5.5063269867410565,588.0,0
5.506436217587847,588.0,0
5.506545448434639,588.0,0
5.5066546792814295,588.0,0
5.506763910128221,588.0,0
5.506873140975012,588.0,0
5.5069823718218025,588.0,0
5.507091602668594,587.0,0
5.507200833515385,588.0,0
5.507310064362176,588.0,0
5.507419295208967,587.0,0
5.507528526055759,587.0,0
5.507637756902549,587.0,0
5.507746987749341,587.0,0
5.507856218596132,587.0,0
5.507965449442923,587.0,0
5.508074680289715,587.0,0
5.508183911136506,587.0,0
5.508293141983297,587.0,0
5.508402372830088,588.0,0
5.5085116036768795,587.0,0
5.50862083452367,587.0,0
5.508730065370461,587.0,0
5.5088392962172525,587.0,0
5.508948527064043,587.0,0
5.509057757910835,588.0,0
5.509166988757626,588.0,0
5.509276219604417,587.0,0
5.509385450451208,587.0,0
5.509494681297999,588.0,0
5.50960391214479,588.0,0
5.509713142991581,588.0,0
5.5098223738383725,588.0,0
5.509931604685163,588.0,0
5.510040835531955,588.0,0
5.5101500663787455,588.0,0
5.510259297225537,588.0,0
5.510368528072328,588.0,0
5.510477758919119,587.0,0
5.51058698976591,588.0,0
5.510696220612702,588.0,0
5.510805451459493,587.0,0
5.510914682306284,587.0,0
5.511023913153076,588.0,0
5.511133143999866,587.0,0
5.511242374846657,587.0,0
5.511351605693449,587.0,0
5.511460836540239,587.0,0
5.511570067387031,587.0,0
5.511679298233822,587.0,0
5.511788529080613,587.0,0
5.511897759927404,587.0,0
5.512006990774195,587.0,0
5.512116221620986,588.0,0
5.512225452467777,587.0,0
5.5123346833145686,587.0,0
5.512443914161359,588.0,0
5.512553145008151,588.0,0
5.512662375854942,588.0,0
5.512771606701733,588.0,0
5.512880837548524,588.0,0
5.5129900683953155,588.0,0
5.513099299242107,588.0,0
5.513208530088898,588.0,0
5.513317760935689,588.0,0
5.51342699178248,588.0,0
5.513536222629272,589.0,0
5.513645453476062,590.0,0
5.513754684322853,589.0,0
5.513863915169645,590.0,0
5.513973146016435,590.0,0
5.514082376863227,590.0,0
5.514191607710018,590.0,0
5.514300838556809,591.0,0
5.5144100694036,591.0,0
5.514519300250391,590.0,0
5.514628531097182,591.0,0
5.514737761943973,591.0,0
5.514846992790765,591.0,0
5.514956223637555,591.0,0
5.515065454484347,591.0,0
5.515174685331138,591.0,0
5.515283916177929,591.0,0
5.51539314702472,591.0,0
5.5155023778715115,591.0,0
5.515611608718302,591.0,0
5.515720839565094,591.0,0
5.515830070411885,592.0,0
5.515939301258676,591.0,0
5.516048532105468,591.0,0
5.5161577629522585,592.0,0
5.516266993799049,592.0,0
5.516376224645841,591.0,0
5.5164854554926315,592.0,0
5.516594686339423,592.0,0
5.516703917186214,592.0,0
5.516813148033005,592.0,0
5.516922378879796,593.0,0
5.517031609726587,592.0,0
5.517140840573378,592.0,0
5.517250071420169,592.0,0
5.517359302266961,592.0,0
5.517468533113751,592.0,0
5.517577763960543,592.0,0
5.517686994807334,592.0,0
5.517796225654125,592.0,0
5.517905456500916,591.0,0
5.518014687347708,592.0,0
5.518123918194499,592.0,0
5.51823314904129,591.0,0
5.5183423798880815,592.0,0
5.518451610734872,592.0,0
5.518560841581664,591.0,0
5.5186700724284545,591.0,0
5.518779303275245,591.0,0
5.518888534122037,591.0,0
5.5189977649688275,590.0,0
5.519106995815619,591.0,0
5.51921622666241,591.0,0
5.5193254575092014,590.0,0
5.519434688355992,590.0,0
5.519543919202783,591.0,0
5.5196531500495745,590.0,0
5.519762380896365,590.0,0
5.519871611743157,590.0,0
5.5199808425899475,590.0,0
5.520090073436739,589.0,0
5.52019930428353,590.0,0
5.520308535130321,589.0,0
5.520417765977112,588.0,0
5.520526996823904,588.0,0
5.520636227670694,589.0,0
5.520745458517486,588.0,0
5.520854689364278,588.0,0
5.520963920211068,588.0,0
5.52107315105786,588.0,0
5.521182381904651,588.0,0
5.521291612751441,588.0,0
5.521400843598233,589.0,0
5.521510074445024,589.0,0
5.521619305291815,588.0,0
5.521728536138606,589.0,0
5.5218377669853975,590.0,0
5.521946997832188,589.0,0
5.522056228678979,589.0,0
5.5221654595257705,590.0,0
5.522274690372561,590.0,0
5.522383921219353,589.0,0
5.5224931520661436,590.0,0
5.522602382912935,590.0,0
5.522711613759726,589.0,0
5.5228208446065175,590.0,0
5.522930075453308,590.0,0
5.5230393063001,590.0,0
5.523148537146891,589.0,0
5.523257767993682,590.0,0
5.523366998840474,590.0,0
5.523476229687264,589.0,0
5.523585460534056,589.0,0
5.523694691380847,590.0,0
5.523803922227637,589.0,0
5.523913153074429,589.0,0
5.52402238392122,590.0,0
5.524131614768011,590.0,0
5.524240845614802,589.0,0
5.524350076461594,590.0,0
5.524459307308384,590.0,0
5.524568538155176,589.0,0
5.524677769001967,589.0,0
5.524786999848757,590.0,0
5.524896230695549,590.0,0
5.52500546154234,589.0,0
5.525114692389131,589.0,0
5.525223923235922,590.0,0
5.5253331540827135,589.0,0
5.525442384929504,590.0,0
5.525551615776296,590.0,0
5.5256608466230865,590.0,0
5.525770077469878,589.0,0
5.52587930831667,590.0,0
5.5259885391634604,590.0,0
5.526097770010252,590.0,0
5.526207000857043,590.0,0
5.5263162317038335,590.0,0
5.526425462550625,590.0,0
5.526534693397416,590.0,0
5.526643924244207,590.0,0
5.526753155090998,591.0,0
5.52686238593779,590.0,0
5.52697161678458,591.0,0
5.527080847631372,591.0,0
5.527190078478163,591.0,0
5.527299309324953,591.0,0
5.527408540171745,591.0,0
5.527517771018536,591.0,0
5.527627001865327,591.0,0
5.527736232712118,591.0,0
5.52784546355891,591.0,0
5.5279546944057,591.0,0
5.528063925252492,591.0,0
5.5281731560992835,591.0,0
5.528282386946074,591.0,0
5.528391617792866,590.0,0
5.5285008486396565,591.0,0
5.528610079486448,591.0,0
5.528719310333239,590.0,0
5.5288285411800295,590.0,0
5.528937772026821,590.0,0
5.529047002873612,590.0,0
5.529156233720403,589.0,0
5.529265464567194,590.0,0
5.529374695413986,589.0,0
5.5294839262607764,588.0,0
5.529593157107568,588.0,0
5.529702387954359,588.0,0
5.5298116188011495,588.0,0
5.529920849647941,588.0,0
5.530030080494732,588.0,0
5.530139311341523,588.0,0
5.530248542188314,588.0,0
5.530357773035106,588.0,0
5.530467003881896,588.0,0
5.530576234728688,588.0,0
5.530685465575479,588.0,0
5.53079469642227,588.0,0
5.530903927269062,588.0,0
5.531013158115853,588.0,0
5.531122388962644,588.0,0
5.531231619809435,588.0,0
5.531340850656226,588.0,0
5.531450081503017,588.0,0
5.531559312349808,588.0,0
5.5316685431965995,588.0,0
5.53177777404339,588.0,0
5.531887004890182,588.0,0
5.5319962357369725,588.0,0
5.532105466583764,588.0,0
5.532214697430555,588.0,0
5.5323239282773455,588.0,0
5.532433159124137,588.0,0
5.532542389970928,588.0,0
5.532651620817719,588.0,0
5.53276085166451,588.0,0
5.532870082511302,588.0,0
5.5329793133580925,588.0,0
5.533088544204884,588.0,0
5.533197775051676,588.0,0
5.533307005898466,588.0,0
5.533416236745258,588.0,0
5.533525467592049,588.0,0
5.53363469843884,588.0,0
5.533743929285631,589.0,0
5.533853160132422,589.0,0
5.533962390979213,590.0,0
5.534071621826004,590.0,0
5.534180852672796,590.0,0
5.534290083519586,590.0,0
5.534399314366378,590.0,0
5.534508545213169,590.0,0
5.53461777605996,590.0,0
5.534727006906751,590.0,0
5.534836237753542,590.0,0
5.534945468600333,590.0,0
5.535054699447124,590.0,0
5.5351639302939155,590.0,0
5.535273161140706,590.0,0
5.535382391987498,590.0,0
5.5354916228342885,590.0,0
5.53560085368108,590.0,0
5.535710084527871,590.0,0
5.535819315374662,589.0,0
5.535928546221454,590.0,0
5.536037777068245,589.0,0
5.536147007915036,589.0,0
5.536256238761827,588.0,0
5.536365469608618,589.0,0
5.536474700455409,588.0,0
5.5365839313022,588.0,0
5.536693162148992,588.0,0
5.536802392995782,588.0,0
5.536911623842574,588.0,0
5.537020854689365,588.0,0
5.537130085536156,588.0,0
5.537239316382947,588.0,0
5.537348547229738,588.0,0
5.537457778076529,588.0,0
5.53756700892332,588.0,0
5.537676239770112,588.0,0
5.537785470616902,588.0,0
5.537894701463694,588.0,0
5.538003932310485,588.0,0
5.538113163157276,588.0,0
5.538222394004068,588.0,0
5.5383316248508585,588.0,0
5.53844085569765,588.0,0
5.538550086544441,588.0,0
5.538659317391232,588.0,0
5.538768548238023,588.0,0
5.538877779084814,588.0,0
5.538987009931605,588.0,0
5.539096240778396,588.0,0
5.539205471625188,588.0,0
5.539314702471978,588.0,0
5.53942393331877,588.0,0
5.539533164165561,588.0,0
5.539642395012352,588.0,0
5.539751625859143,588.0,0
5.539860856705934,588.0,0
5.539970087552725,588.0,0
5.540079318399516,588.0,0
5.540188549246308,588.0,0
5.540297780093098,588.0,0
5.54040701093989,588.0,0
5.540516241786681,588.0,0
5.540625472633472,588.0,0
5.540734703480263,588.0,0
5.540843934327055,588.0,0
5.540953165173846,588.0,0
5.541062396020637,588.0,0
5.5411716268674285,587.0,0
5.541280857714219,587.0,0
5.541390088561011,588.0,0
5.5414993194078015,587.0,0
5.541608550254592,587.0,0
5.541717781101384,588.0,0
5.5418270119481745,587.0,0
5.541936242794966,587.0,0
5.542045473641757,587.0,0
5.542154704488548,587.0,0
5.542263935335339,587.0,0
5.54237316618213,587.0,0
5.542482397028921,588.0,0
5.542591627875712,587.0,0
5.542700858722504,587.0,0
5.542810089569294,587.0,0
5.542919320416086,587.0,0
5.543028551262877,587.0,0
5.543137782109668,587.0,0
5.54324701295646,587.0,0
5.543356243803251,587.0,0
5.543465474650042,586.0,0
5.543574705496833,587.0,0
5.5436839363436246,587.0,0
5.543793167190415,587.0,0
5.543902398037207,587.0,0
5.544011628883998,588.0,0
5.544120859730788,587.0,0
5.54423009057758,587.0,0
5.544339321424371,587.0,0
5.544448552271162,587.0,0
5.544557783117953,587.0,0
5.5446670139647445,587.0,0
5.544776244811535,587.0,0
5.544885475658326,587.0,0
5.5449947065051175,587.0,0
5.545103937351908,587.0,0
5.5452131681987,587.0,0
5.5453223990454905,587.0,0
5.545431629892282,587.0,0
5.545540860739073,587.0,0
5.545650091585864,587.0,0
5.545759322432655,587.0,0
5.545868553279447,587.0,0
5.545977784126238,587.0,0
5.546087014973029,585.0,0
5.546196245819821,586.0,0
5.546305476666611,585.0,0
5.546414707513403,585.0,0
5.546523938360194,585.0,0
5.546633169206984,585.0,0
5.546742400053776,585.0,0
5.546851630900567,584.0,0
5.546960861747358,584.0,0
5.547070092594149,585.0,0
5.547179323440941,584.0,0
5.547288554287731,583.0,0
5.547397785134522,584.0,0
5.547507015981314,584.0,0
5.547616246828104,583.0,0
5.547725477674896,583.0,0
5.547834708521687,583.0,0
5.547943939368478,583.0,0
5.548053170215269,583.0,0
5.5481624010620605,583.0,0
5.548271631908852,583.0,0
5.548380862755643,583.0,0
5.548490093602434,583.0,0
5.548599324449225,583.0,0
5.548708555296017,583.0,0
5.548817786142807,583.0,0
5.548927016989599,583.0,0
5.54903624783639,583.0,0
5.54914547868318,583.0,0
5.549254709529972,583.0,0
5.549363940376763,583.0,0
5.549473171223554,583.0,0
5.549582402070345,583.0,0
5.549691632917137,584.0,0
5.549800863763927,583.0,0
5.549910094610718,583.0,0
5.55001932545751,584.0,0
5.5501285563043,584.0,0
5.550237787151092,584.0,0
5.550347017997883,584.0,0
5.550456248844674,585.0,0
5.550565479691465,584.0,0
5.550674710538257,585.0,0
5.550783941385047,585.0,0
5.550893172231839,585.0,0
5.5510024030786305,585.0,0
5.551111633925421,585.0,0
5.551220864772213,585.0,0
5.5513300956190035,585.0,0
5.551439326465795,585.0,0
5.551548557312586,585.0,0
5.5516577881593765,585.0,0
5.551767019006168,585.0,0
5.551876249852959,585.0,0
5.55198548069975,585.0,0
5.552094711546541,584.0,0
5.552203942393333,584.0,0
5.552313173240123,585.0,0
5.552422404086914,584.0,0
5.552531634933706,584.0,0
5.552640865780496,584.0,0
5.552750096627288,584.0,0
5.552859327474079,583.0,0
5.55296855832087,583.0,0
5.553077789167661,584.0,0
5.553187020014453,584.0,0
5.553296250861244,583.0,0
5.553405481708035,584.0,0
5.5535147125548265,584.0,0
5.553623943401617,584.0,0
5.553733174248409,584.0,0
5.5538424050951996,585.0,0
5.553951635941991,585.0,0
5.554060866788782,585.0,0
5.554170097635573,585.0,0
5.554279328482364,585.0,0
5.554388559329155,585.0,0
5.5544977901759465,585.0,0
5.554607021022737,585.0,0
5.554716251869529,585.0,0
5.5548254827163195,585.0,0
5.55493471356311,586.0,0
5.555043944409902,585.0,0
5.5551531752566925,585.0,0
5.555262406103484,585.0,0
5.555371636950275,586.0,0
5.555480867797066,585.0,0
5.555590098643857,586.0,0
5.555699329490649,585.0,0
5.555808560337439,586.0,0
5.555917791184231,585.0,0
5.556027022031023,586.0,0
5.556136252877813,585.0,0
5.556245483724605,585.0,0
5.556354714571396,585.0,0
5.556463945418187,586.0,0
5.556573176264978,585.0,0
5.556682407111769,586.0,0
5.55679163795856,586.0,0
5.556900868805351,586.0,0
5.5570100996521425,586.0,0
5.557119330498933,587.0,0
5.557228561345725,587.0,0
5.557337792192516,587.0,0
5.557447023039306,587.0,0
5.557556253886098,587.0,0
5.557665484732889,587.0,0
5.55777471557968,587.0,0
5.557883946426471,587.0,0
5.5579931772732625,588.0,0
5.558102408120053,587.0,0
5.558211638966845,587.0,0
5.558320869813636,587.0,0
5.558430100660427,587.0,0
5.558539331507219,587.0,0
5.558648562354009,587.0,0
5.558757793200801,587.0,0
5.558867024047592,587.0,0
5.558976254894383,587.0,0
5.559085485741174,587.0,0
5.559194716587965,586.0,0
5.559303947434756,586.0,0
5.559413178281547,587.0,0
5.559522409128339,587.0,0
5.559631639975129,586.0,0
5.559740870821921,587.0,0
5.559850101668712,587.0,0
5.559959332515502,587.0,0
5.560068563362294,587.0,0
5.560177794209085,587.0,0
5.560287025055876,587.0,0
5.560396255902667,587.0,0
5.5605054867494585,587.0,0
5.560614717596249,587.0,0
5.560723948443041,587.0,0
5.560833179289832,587.0,0
5.560942410136623,587.0,0
5.561051640983415,587.0,0
5.5611608718302055,586.0,0
5.561270102676997,587.0,0
5.561379333523788,586.0,0
5.561488564370579,585.0,0
5.56159779521737,585.0,0
5.561707026064161,585.0,0
5.561816256910952,585.0,0
5.561925487757743,585.0,0
5.562034718604535,585.0,0
5.562143949451325,585.0,0
5.562253180298117,584.0,0
5.562362411144908,585.0,0
5.562471641991698,584.0,0
5.56258087283849,583.0,0
5.562690103685281,583.0,0
5.562799334532072,583.0,0
5.562908565378863,583.0,0
5.563017796225655,583.0,0
5.563127027072445,583.0,0
5.563236257919237,582.0,0
5.5633454887660285,582.0,0
5.563454719612819,582.0,0
5.563563950459611,580.0,0
5.5636731813064015,580.0,0
5.563782412153193,580.0,0
5.563891642999984,579.0,0
5.564000873846775,579.0,0
5.564110104693566,579.0,0
5.564219335540357,579.0,0
5.5643285663871485,579.0,0
5.564437797233939,578.0,0
5.564547028080731,578.0,0
5.5646562589275215,578.0,0
5.564765489774313,577.0,0
5.564874720621104,577.0,0
5.5649839514678945,577.0,0
5.565093182314686,577.0,0
5.565202413161477,577.0,0
5.565311644008268,577.0,0
5.565420874855059,577.0,0
5.565530105701851,576.0,0
5.565639336548641,576.0,0
5.565748567395433,576.0,0
5.565857798242224,577.0,0
5.565967029089015,576.0,0
5.566076259935807,576.0,0
5.566185490782598,576.0,0
5.566294721629389,576.0,0
5.56640395247618,576.0,0
5.5665131833229715,577.0,0
5.566622414169762,577.0,0
5.566731645016553,577.0,0
5.5668408758633445,577.0,0
5.566950106710135,577.0,0
5.567059337556927,577.0,0
5.5671685684037175,577.0,0
5.567277799250509,578.0,0
5.5673870300973,578.0,0
5.567496260944091,578.0,0
5.567605491790882,579.0,0
5.567714722637673,579.0,0
5.5678239534844645,579.0,0
5.567933184331255,579.0,0
5.568042415178047,579.0,0
5.5681516460248375,579.0,0
5.568260876871629,579.0,0
5.568370107718421,579.0,0
5.568479338565211,579.0,0
5.568588569412003,579.0,0
5.568697800258794,579.0,0
5.568807031105585,579.0,0
5.568916261952376,579.0,0
5.569025492799168,579.0,0
5.569134723645958,580.0,0
5.569243954492749,579.0,0
5.569353185339541,579.0,0
5.569462416186331,580.0,0
5.569571647033123,580.0,0
5.569680877879914,579.0,0
5.569790108726705,580.0,0
5.569899339573496,580.0,0
5.570008570420287,580.0,0
5.570117801267078,579.0,0
5.570227032113869,580.0,0
5.5703362629606605,580.0,0
5.570445493807451,580.0,0
5.570554724654243,579.0,0
5.5706639555010335,580.0,0
5.570773186347825,580.0,0
5.570882417194616,579.0,0
5.5709916480414075,580.0,0
5.571100878888199,580.0,0
5.57121010973499,579.0,0
5.571319340581781,580.0,0
5.571428571428572,580.0,0
5.571537802275364,580.0,0
5.571647033122154,579.0,0
5.571756263968945,580.0,0
5.571865494815737,580.0,0
5.571974725662527,579.0,0
5.572083956509319,579.0,0
5.57219318735611,580.0,0
5.572302418202901,580.0,0
5.572411649049692,580.0,0
5.572520879896484,580.0,0
5.572630110743274,580.0,0
5.572739341590065,580.0,0
5.572848572436857,580.0,0
5.572957803283647,581.0,0
5.573067034130439,580.0,0
5.57317626497723,580.0,0
5.573285495824021,582.0,0
5.573394726670813,581.0,0
5.5735039575176035,581.0,0
5.573613188364395,582.0,0
5.573722419211186,582.0,0
5.573831650057977,582.0,0
5.573940880904768,582.0,0
5.57405011175156,582.0,0
5.57415934259835,582.0,0
5.574268573445141,582.0,0
5.574377804291933,582.0,0
5.5744870351387235,582.0,0
5.574596265985515,582.0,0
5.574705496832306,582.0,0
5.574814727679097,582.0,0
5.574923958525888,582.0,0
5.57503318937268,582.0,0
5.57514242021947,582.0,0
5.575251651066261,583.0,0
5.575360881913053,582.0,0
5.575470112759843,583.0,0
5.575579343606635,583.0,0
5.575688574453426,583.0,0
5.575797805300217,583.0,0
5.575907036147008,583.0,0
5.5760162669938,583.0,0
5.576125497840591,583.0,0
5.576234728687382,583.0,0
5.5763439595341735,583.0,0
5.576453190380964,583.0,0
5.576562421227756,583.0,0
5.5766716520745465,583.0,0
5.576780882921337,583.0,0
5.576890113768129,583.0,0
5.5769993446149195,583.0,0
5.577108575461711,583.0,0
5.577217806308502,583.0,0
5.577327037155293,583.0,0
5.577436268002084,584.0,0
5.577545498848876,583.0,0
5.5776547296956664,583.0,0
5.577763960542457,583.0,0
5.577873191389249,584.0,0
5.5779824222360395,583.0,0
5.578091653082831,583.0,0
5.578200883929622,584.0,0
5.578310114776413,584.0,0
5.578419345623205,583.0,0
5.578528576469996,584.0,0
5.578637807316787,584.0,0
5.578747038163578,583.0,0
5.57885626901037,584.0,0
5.57896549985716,584.0,0
5.579074730703952,583.0,0
5.579183961550743,583.0,0
5.579293192397533,584.0,0
5.579402423244325,583.0,0
5.579511654091116,583.0,0
5.579620884937907,583.0,0
5.579730115784698,583.0,0
5.5798393466314895,583.0,0
5.57994857747828,583.0,0
5.580057808325072,583.0,0
5.5801670391718625,583.0,0
5.580276270018653,583.0,0
5.580385500865445,583.0,0
5.5804947317122355,583.0,0
5.580603962559027,583.0,0
5.580713193405818,583.0,0
5.580822424252609,583.0,0
5.5809316550994,583.0,0
5.581040885946192,582.0,0
5.581150116792983,583.0,0
5.581259347639774,583.0,0
5.581368578486566,582.0,0
5.581477809333356,582.0,0
5.581587040180148,583.0,0
5.581696271026939,582.0,0
5.581805501873729,582.0,0
5.581914732720521,582.0,0
5.582023963567312,582.0,0
5.582133194414103,581.0,0
5.582242425260894,582.0,0
5.582351656107686,582.0,0
5.582460886954476,582.0,0
5.582570117801268,581.0,0
5.582679348648059,582.0,0
5.582788579494849,582.0,0
5.582897810341641,581.0,0
5.583007041188432,581.0,0
5.583116272035223,582.0,0
5.583225502882014,580.0,0
5.5833347337288055,580.0,0
5.583443964575597,580.0,0
5.583553195422388,581.0,0
5.583662426269179,580.0,0
5.58377165711597,580.0,0
5.583880887962762,580.0,0
5.583990118809552,580.0,0
5.584099349656344,580.0,0
5.584208580503135,580.0,0
5.584317811349925,580.0,0
5.584427042196717,580.0,0
