T,V,event
5.584536273043508,580.0,0
5.584645503890299,580.0,0
5.58475473473709,580.0,0
5.584863965583882,580.0,0
5.584973196430672,580.0,0
5.585082427277464,580.0,0
5.585191658124255,579.0,0
5.585300888971045,580.0,0
5.585410119817837,579.0,0
5.585519350664628,579.0,0
5.585628581511419,580.0,0
5.58573781235821,579.0,0
5.585847043205002,579.0,0
5.585956274051792,579.0,0
5.586065504898584,579.0,0
5.5861747357453755,579.0,0
5.586283966592166,579.0,0
5.586393197438958,579.0,0
5.5865024282857485,579.0,0
5.58661165913254,579.0,0
5.586720889979331,579.0,0
5.586830120826122,579.0,0
5.586939351672913,579.0,0
5.587048582519704,579.0,0
5.587157813366495,579.0,0
5.587267044213286,579.0,0
5.587376275060078,579.0,0
5.587485505906868,579.0,0
5.58759473675366,579.0,0
5.587703967600451,579.0,0
5.5878131984472414,579.0,0
5.587922429294033,579.0,0
5.588031660140824,579.0,0
5.588140890987615,579.0,0
5.588250121834406,579.0,0
5.588359352681198,579.0,0
5.588468583527989,579.0,0
5.58857781437478,579.0,0
5.588687045221572,579.0,0
5.588796276068362,579.0,0
5.588905506915154,579.0,0
5.589014737761945,579.0,0
5.589123968608736,579.0,0
5.589233199455527,579.0,0
5.5893424303023185,579.0,0
5.589451661149109,580.0,0
5.5895608919959,580.0,0
5.5896701228426915,580.0,0
5.589779353689482,580.0,0
5.589888584536274,580.0,0
5.5899978153830645,580.0,0
5.590107046229856,581.0,0
5.590216277076647,581.0,0
5.5903255079234375,581.0,0
5.590434738770229,580.0,0
5.59054396961702,582.0,0
5.590653200463811,581.0,0
5.590762431310602,581.0,0
5.590871662157394,581.0,0
5.590980893004184,581.0,0
5.591090123850976,580.0,0
5.591199354697768,581.0,0
5.591308585544558,580.0,0
5.59141781639135,580.0,0
5.591527047238141,580.0,0
5.591636278084932,580.0,0
5.591745508931723,580.0,0
5.5918547397785145,580.0,0
5.591963970625305,580.0,0
5.592073201472096,580.0,0
5.592182432318888,580.0,0
5.592291663165678,580.0,0
5.59240089401247,580.0,0
5.592510124859261,580.0,0
5.592619355706052,579.0,0
5.592728586552843,580.0,0
5.592837817399634,580.0,0
5.592947048246425,580.0,0
5.593056279093216,579.0,0
5.5931655099400075,580.0,0
5.593274740786798,580.0,0
5.59338397163359,579.0,0
5.593493202480381,579.0,0
5.593602433327172,580.0,0
5.593711664173964,579.0,0
5.593820895020754,579.0,0
5.593930125867546,579.0,0
5.594039356714337,580.0,0
5.594148587561128,579.0,0
5.594257818407919,579.0,0
5.594367049254711,580.0,0
5.594476280101501,579.0,0
5.594585510948292,579.0,0
5.594694741795084,580.0,0
5.594803972641874,579.0,0
5.594913203488666,579.0,0
5.595022434335457,579.0,0
5.595131665182248,579.0,0
5.595240896029039,579.0,0
5.59535012687583,579.0,0
5.595459357722621,579.0,0
5.595568588569412,579.0,0
5.595677819416204,579.0,0
5.595787050262994,579.0,0
5.595896281109786,579.0,0
5.596005511956577,579.0,0
5.596114742803368,579.0,0
5.59622397365016,579.0,0
5.5963332044969505,579.0,0
5.596442435343742,579.0,0
5.596551666190533,579.0,0
5.596660897037324,579.0,0
5.596770127884115,579.0,0
5.596879358730907,579.0,0
5.596988589577697,579.0,0
5.597097820424488,579.0,0
5.59720705127128,579.0,0
5.59731628211807,579.0,0
5.597425512964862,579.0,0
5.597534743811653,579.0,0
5.597643974658444,579.0,0
5.597753205505235,579.0,0
5.597862436352026,579.0,0
5.597971667198817,579.0,0
5.598080898045608,579.0,0
5.5981901288924,579.0,0
5.59829935973919,579.0,0
5.598408590585982,579.0,0
5.5985178214327735,579.0,0
5.598627052279564,579.0,0
5.598736283126356,579.0,0
5.598845513973147,579.0,0
5.598954744819938,579.0,0
5.599063975666729,579.0,0
5.5991732065135205,579.0,0
5.599282437360311,580.0,0
5.599391668207103,579.0,0
5.5995008990538935,579.0,0
5.599610129900684,580.0,0
5.599719360747476,580.0,0
5.5998285915942665,579.0,0
5.599937822441058,580.0,0
5.600047053287849,580.0,0
5.60015628413464,580.0,0
5.600265514981431,580.0,0
5.600374745828222,581.0,0
5.600483976675013,581.0,0
5.600593207521804,582.0,0
5.600702438368596,582.0,0
5.600811669215386,582.0,0
5.600920900062178,582.0,0
5.601030130908969,582.0,0
5.60113936175576,582.0,0
5.601248592602552,582.0,0
5.601357823449343,582.0,0
5.601467054296134,582.0,0
5.601576285142925,582.0,0
5.6016855159897165,582.0,0
5.601794746836507,582.0,0
5.601903977683299,582.0,0
5.6020132085300895,580.0,0
5.60212243937688,581.0,0
5.602231670223672,581.0,0
5.602340901070463,580.0,0
5.602450131917254,580.0,0
5.602559362764045,580.0,0
5.6026685936108365,579.0,0
5.602777824457627,579.0,0
5.602887055304418,579.0,0
5.6029962861512095,579.0,0
5.603105516998,579.0,0
5.603214747844792,579.0,0
5.6033239786915825,579.0,0
5.603433209538374,578.0,0
5.603542440385166,577.0,0
5.603651671231956,578.0,0
5.603760902078748,578.0,0
5.603870132925539,577.0,0
5.60397936377233,577.0,0
5.604088594619121,578.0,0
5.604197825465913,577.0,0
5.604307056312703,577.0,0
5.604416287159495,577.0,0
5.604525518006286,577.0,0
5.604634748853076,577.0,0
5.604743979699868,577.0,0
5.604853210546659,577.0,0
5.60496244139345,577.0,0
5.605071672240241,576.0,0
5.6051809030870325,577.0,0
5.605290133933823,576.0,0
5.605399364780614,576.0,0
5.6055085956274056,576.0,0
5.605617826474196,577.0,0
5.605727057320988,576.0,0
5.605836288167779,577.0,0
5.60594551901457,577.0,0
5.606054749861361,577.0,0
5.6061639807081525,576.0,0
5.606273211554944,577.0,0
5.606382442401735,577.0,0
5.606491673248526,577.0,0
5.606600904095317,577.0,0
5.606710134942109,577.0,0
5.606819365788899,577.0,0
5.606928596635691,577.0,0
5.607037827482482,577.0,0
5.607147058329272,577.0,0
5.607256289176064,577.0,0
5.607365520022855,577.0,0
5.607474750869646,577.0,0
5.607583981716437,577.0,0
5.607693212563229,577.0,0
5.607802443410019,577.0,0
5.60791167425681,577.0,0
5.608020905103602,576.0,0
5.608130135950392,576.0,0
5.608239366797184,577.0,0
5.608348597643975,576.0,0
5.608457828490766,575.0,0
5.608567059337558,576.0,0
5.6086762901843485,575.0,0
5.60878552103114,575.0,0
5.608894751877931,575.0,0
5.6090039827247224,575.0,0
5.609113213571513,575.0,0
5.609222444418305,575.0,0
5.6093316752650955,575.0,0
5.609440906111887,575.0,0
5.609550136958678,574.0,0
5.6096593678054685,575.0,0
5.60976859865226,575.0,0
5.609877829499051,574.0,0
5.609987060345842,574.0,0
5.610096291192633,574.0,0
5.610205522039425,574.0,0
5.610314752886215,573.0,0
5.610423983733006,574.0,0
5.610533214579798,574.0,0
5.610642445426588,573.0,0
5.61075167627338,573.0,0
5.610860907120171,574.0,0
5.610970137966962,572.0,0
5.611079368813753,572.0,0
5.611188599660545,573.0,0
5.611297830507336,573.0,0
5.611407061354127,572.0,0
5.6115162922009185,573.0,0
5.611625523047709,573.0,0
5.611734753894501,572.0,0
5.6118439847412915,572.0,0
5.611953215588083,573.0,0
5.612062446434874,572.0,0
5.6121716772816646,572.0,0
5.612280908128456,572.0,0
5.612390138975247,573.0,0
5.6124993698220385,572.0,0
5.612608600668829,572.0,0
5.612717831515621,573.0,0
5.6128270623624115,573.0,0
5.612936293209202,573.0,0
5.613045524055994,574.0,0
5.6131547549027845,574.0,0
5.613263985749576,573.0,0
5.613373216596367,574.0,0
5.613482447443158,575.0,0
5.61359167828995,574.0,0
5.613700909136741,574.0,0
5.613810139983532,575.0,0
5.613919370830323,575.0,0
5.614028601677115,575.0,0
5.614137832523905,575.0,0
5.614247063370697,575.0,0
5.614356294217488,575.0,0
5.614465525064279,575.0,0
5.61457475591107,575.0,0
5.614683986757861,575.0,0
5.614793217604652,575.0,0
5.614902448451443,575.0,0
5.6150116792982345,575.0,0
5.615120910145025,575.0,0
5.615230140991817,575.0,0
5.6153393718386075,575.0,0
5.615448602685398,575.0,0
5.61555783353219,575.0,0
5.6156670643789806,575.0,0
5.615776295225772,575.0,0
5.615885526072563,575.0,0
5.6159947569193545,575.0,0
5.616103987766145,575.0,0
5.616213218612937,575.0,0
5.616322449459728,575.0,0
5.616431680306519,575.0,0
5.616540911153311,575.0,0
5.616650142000101,575.0,0
5.616759372846893,575.0,0
5.616868603693684,575.0,0
5.616977834540475,575.0,0
5.617087065387266,575.0,0
5.617196296234057,575.0,0
5.617305527080848,575.0,0
5.617414757927639,575.0,0
5.617523988774431,575.0,0
5.617633219621221,575.0,0
5.617742450468013,575.0,0
5.617851681314804,575.0,0
5.617960912161595,576.0,0
5.618070143008386,576.0,0
5.618179373855177,575.0,0
5.618288604701968,576.0,0
5.618397835548759,576.0,0
5.6185070663955505,576.0,0
5.618616297242342,576.0,0
5.618725528089133,577.0,0
5.618834758935924,577.0,0
5.618943989782715,577.0,0
5.619053220629507,577.0,0
5.6191624514762974,577.0,0
5.619271682323089,577.0,0
5.61938091316988,578.0,0
5.619490144016671,578.0,0
5.619599374863462,578.0,0
5.619708605710253,578.0,0
5.619817836557044,579.0,0
5.619927067403835,579.0,0
5.620036298250627,579.0,0
5.620145529097417,579.0,0
5.620254759944209,579.0,0
5.620363990791,579.0,0
5.620473221637791,579.0,0
5.620582452484582,579.0,0
5.620691683331373,579.0,0
5.620800914178164,579.0,0
5.620910145024955,579.0,0
5.621019375871747,579.0,0
5.621128606718537,578.0,0
5.621237837565329,579.0,0
5.6213470684121205,579.0,0
5.621456299258911,579.0,0
5.621565530105703,579.0,0
5.6216747609524935,579.0,0
5.621783991799285,579.0,0
5.621893222646076,579.0,0
5.622002453492867,579.0,0
5.622111684339658,579.0,0
5.622220915186449,579.0,0
5.62233014603324,579.0,0
5.622439376880031,580.0,0
5.622548607726823,579.0,0
5.6226578385736135,579.0,0
5.622767069420405,580.0,0
5.622876300267196,580.0,0
5.622985531113987,580.0,0
5.623094761960778,580.0,0
5.623203992807569,580.0,0
5.62331322365436,580.0,0
5.623422454501151,580.0,0
5.623531685347943,580.0,0
5.623640916194734,580.0,0
5.623750147041525,580.0,0
5.623859377888317,579.0,0
5.623968608735107,580.0,0
5.624077839581899,580.0,0
5.62418707042869,579.0,0
5.624296301275481,579.0,0
5.624405532122272,580.0,0
5.6245147629690635,579.0,0
5.624623993815854,579.0,0
5.624733224662645,579.0,0
5.6248424555094365,579.0,0
5.624951686356227,579.0,0
5.625060917203019,579.0,0
5.6251701480498095,579.0,0
5.625279378896601,579.0,0
5.625388609743392,578.0,0
5.625497840590183,579.0,0
5.625607071436974,578.0,0
5.625716302283765,577.0,0
5.625825533130556,577.0,0
5.625934763977347,578.0,0
5.626043994824139,577.0,0
5.6261532256709295,577.0,0
5.626262456517721,577.0,0
5.626371687364513,577.0,0
5.626480918211303,576.0,0
5.626590149058095,576.0,0
5.626699379904886,576.0,0
5.626808610751677,576.0,0
5.626917841598468,575.0,0
5.62702707244526,576.0,0
5.62713630329205,575.0,0
5.627245534138841,575.0,0
5.627354764985633,575.0,0
5.627463995832423,576.0,0
5.627573226679215,575.0,0
5.627682457526006,575.0,0
5.627791688372797,575.0,0
5.627900919219588,576.0,0
5.6280101500663795,575.0,0
5.62811938091317,575.0,0
5.628228611759961,575.0,0
5.6283378426067525,575.0,0
5.628447073453543,575.0,0
5.628556304300335,576.0,0
5.628665535147126,575.0,0
5.628774765993917,575.0,0
5.628883996840709,575.0,0
5.628993227687499,575.0,0
5.629102458534291,575.0,0
5.629211689381082,575.0,0
5.629320920227873,575.0,0
5.629430151074664,575.0,0
5.629539381921456,574.0,0
5.629648612768246,575.0,0
5.629757843615037,575.0,0
5.629867074461829,574.0,0
5.629976305308619,575.0,0
5.630085536155411,575.0,0
5.630194767002202,575.0,0
5.630303997848993,574.0,0
5.630413228695784,575.0,0
5.630522459542576,575.0,0
5.630631690389366,574.0,0
5.630740921236157,575.0,0
5.630850152082949,575.0,0
5.630959382929739,574.0,0
5.631068613776531,574.0,0
5.631177844623322,575.0,0
5.631287075470113,574.0,0
5.631396306316905,574.0,0
5.6315055371636955,574.0,0
5.631614768010487,575.0,0
5.631723998857278,574.0,0
5.631833229704069,574.0,0
5.63194246055086,575.0,0
5.632051691397652,574.0,0
5.632160922244442,574.0,0
5.632270153091233,575.0,0
5.632379383938025,575.0,0
5.632488614784815,574.0,0
5.632597845631607,574.0,0
5.632707076478398,575.0,0
5.632816307325189,575.0,0
5.63292553817198,574.0,0
5.633034769018772,575.0,0
5.633143999865562,575.0,0
5.633253230712353,574.0,0
5.633362461559145,575.0,0
5.633471692405935,575.0,0
5.633580923252727,575.0,0
5.633690154099519,574.0,0
5.633799384946309,575.0,0
5.633908615793101,575.0,0
5.634017846639892,574.0,0
5.634127077486683,574.0,0
5.634236308333474,575.0,0
5.6343455391802655,574.0,0
5.634454770027056,574.0,0
5.634564000873848,574.0,0
5.6346732317206385,574.0,0
5.63478246256743,572.0,0
5.634891693414221,574.0,0
5.6350009242610115,573.0,0
5.635110155107803,572.0,0
5.635219385954594,572.0,0
5.635328616801385,573.0,0
5.635437847648176,572.0,0
5.635547078494968,572.0,0
5.635656309341758,572.0,0
5.635765540188549,572.0,0
5.635874771035341,572.0,0
5.6359840018821314,572.0,0
5.636093232728923,572.0,0
5.636202463575714,572.0,0
5.636311694422505,572.0,0
5.636420925269297,572.0,0
5.636530156116088,572.0,0
5.636639386962879,572.0,0
5.63674861780967,572.0,0
5.636857848656462,572.0,0
5.636967079503252,572.0,0
5.637076310350044,572.0,0
5.637185541196835,573.0,0
5.637294772043626,573.0,0
5.637404002890417,573.0,0
5.637513233737208,574.0,0
5.637622464583999,574.0,0
5.63773169543079,574.0,0
5.6378409262775815,573.0,0
5.637950157124372,574.0,0
5.638059387971164,574.0,0
5.6381686188179545,574.0,0
5.638277849664745,574.0,0
5.638387080511537,574.0,0
5.6384963113583275,574.0,0
5.638605542205119,574.0,0
5.638714773051911,574.0,0
5.638824003898701,574.0,0
5.638933234745493,573.0,0
5.639042465592284,574.0,0
5.639151696439075,574.0,0
5.639260927285866,573.0,0
5.639370158132658,573.0,0
5.639479388979448,574.0,0
5.63958861982624,573.0,0
5.639697850673031,573.0,0
5.639807081519822,574.0,0
5.639916312366613,574.0,0
5.640025543213404,572.0,0
5.640134774060195,573.0,0
5.640244004906986,573.0,0
5.640353235753778,573.0,0
5.640462466600568,572.0,0
5.64057169744736,573.0,0
5.640680928294151,572.0,0
5.640790159140941,572.0,0
5.640899389987733,572.0,0
5.641008620834524,572.0,0
5.641117851681315,572.0,0
5.641227082528106,572.0,0
5.6413363133748975,572.0,0
5.641445544221689,572.0,0
5.64155477506848,572.0,0
5.641664005915271,572.0,0
5.641773236762062,572.0,0
5.641882467608854,572.0,0
5.641991698455644,572.0,0
5.642100929302436,572.0,0
5.642210160149227,572.0,0
5.642319390996018,572.0,0
5.642428621842809,572.0,0
5.6425378526896,573.0,0
5.642647083536391,573.0,0
5.642756314383182,573.0,0
5.642865545229974,574.0,0
5.642974776076764,574.0,0
5.643084006923556,574.0,0
5.643193237770347,575.0,0
5.643302468617137,575.0,0
5.643411699463929,575.0,0
5.64352093031072,575.0,0
5.643630161157511,575.0,0
5.643739392004303,575.0,0
5.643848622851094,575.0,0
5.643957853697885,576.0,0
5.644067084544676,576.0,0
5.6441763153914675,576.0,0
5.644285546238258,576.0,0
5.64439477708505,577.0,0
5.6445040079318405,577.0,0
5.644613238778632,577.0,0
5.644722469625423,577.0,0
5.644831700472214,577.0,0
5.644940931319005,577.0,0
5.645050162165796,578.0,0
5.645159393012587,578.0,0
5.645268623859378,577.0,0
5.64537785470617,578.0,0
5.64548708555296,578.0,0
5.645596316399752,578.0,0
5.645705547246543,577.0,0
5.645814778093333,578.0,0
5.645924008940125,577.0,0
5.646033239786916,577.0,0
5.646142470633707,577.0,0
5.646251701480498,577.0,0
5.64636093232729,577.0,0
5.646470163174081,577.0,0
5.646579394020872,576.0,0
5.6466886248676635,576.0,0
5.646797855714454,576.0,0
5.646907086561246,576.0,0
5.647016317408037,576.0,0
5.647125548254828,576.0,0
5.647234779101619,576.0,0
5.6473440099484105,575.0,0
5.647453240795201,575.0,0
5.647562471641992,575.0,0
5.6476717024887835,575.0,0
5.647780933335574,575.0,0
5.647890164182366,575.0,0
5.6479993950291565,575.0,0
5.648108625875948,575.0,0
5.648217856722739,575.0,0
5.6483270875695295,575.0,0
5.648436318416321,575.0,0
5.648545549263112,575.0,0
5.648654780109903,575.0,0
5.648764010956695,575.0,0
5.648873241803486,575.0,0
5.648982472650277,575.0,0
5.649091703497069,575.0,0
5.64920093434386,575.0,0
5.64931016519065,574.0,0
5.649419396037442,574.0,0
5.649528626884233,575.0,0
5.649637857731024,574.0,0
5.649747088577815,574.0,0
5.6498563194246065,574.0,0
5.649965550271397,574.0,0
5.650074781118188,573.0,0
5.6501840119649795,574.0,0
5.65029324281177,574.0,0
5.650402473658562,573.0,0
5.650511704505353,572.0,0
5.650620935352144,573.0,0
5.650730166198935,572.0,0
5.650839397045726,572.0,0
5.650948627892517,572.0,0
5.651057858739308,572.0,0
5.6511670895860995,572.0,0
5.65127632043289,572.0,0
5.651385551279682,572.0,0
5.651494782126473,571.0,0
5.651604012973264,571.0,0
5.651713243820056,572.0,0
5.651822474666846,571.0,0
5.651931705513638,569.0,0
5.652040936360429,571.0,0
5.65215016720722,571.0,0
5.652259398054011,569.0,0
5.652368628900803,569.0,0
5.652477859747593,570.0,0
5.652587090594384,569.0,0
5.652696321441176,569.0,0
5.652805552287966,569.0,0
5.652914783134758,569.0,0
5.653024013981549,568.0,0
5.65313324482834,568.0,0
5.653242475675131,568.0,0
5.653351706521922,568.0,0
5.653460937368713,568.0,0
5.653570168215504,568.0,0
5.6536793990622956,568.0,0
5.653788629909087,568.0,0
5.653897860755878,568.0,0
5.6540070916026695,568.0,0
5.654116322449461,568.0,0
5.654225553296252,568.0,0
5.6543347841430425,568.0,0
5.654444014989834,568.0,0
5.654553245836625,568.0,0
5.654662476683416,568.0,0
5.654771707530207,568.0,0
5.654880938376999,567.0,0
5.654990169223789,567.0,0
5.65509940007058,567.0,0
5.655208630917372,567.0,0
5.655317861764162,566.0,0
5.655427092610954,567.0,0
5.655536323457745,567.0,0
5.655645554304536,566.0,0
5.655754785151327,567.0,0
5.655864015998118,568.0,0
5.655973246844909,567.0,0
5.6560824776917,567.0,0
5.656191708538492,568.0,0
5.656300939385282,568.0,0
5.656410170232074,568.0,0
5.6565194010788655,568.0,0
5.656628631925656,568.0,0
5.656737862772448,568.0,0
5.6568470936192385,568.0,0
5.65695632446603,568.0,0
5.657065555312821,568.0,0
5.6571747861596124,568.0,0
5.657284017006403,568.0,0
5.657393247853195,568.0,0
5.6575024786999855,568.0,0
5.657611709546776,568.0,0
5.657720940393568,568.0,0
5.6578301712403585,568.0,0
5.65793940208715,568.0,0
5.658048632933941,568.0,0
5.658157863780732,568.0,0
5.658267094627523,568.0,0
5.658376325474314,568.0,0
5.658485556321105,569.0,0
5.658594787167896,568.0,0
5.658704018014688,568.0,0
5.658813248861479,568.0,0
5.65892247970827,568.0,0
5.659031710555062,568.0,0
5.659140941401853,568.0,0
5.659250172248644,568.0,0
5.659359403095435,568.0,0
5.659468633942226,568.0,0
5.659577864789017,568.0,0
5.6596870956358085,568.0,0
5.659796326482599,568.0,0
5.659905557329391,568.0,0
5.6600147881761815,569.0,0
5.660124019022972,568.0,0
5.660233249869764,568.0,0
5.6603424807165545,569.0,0
5.660451711563346,569.0,0
5.660560942410137,569.0,0
5.6606701732569285,569.0,0
5.660779404103719,570.0,0
5.66088863495051,569.0,0
5.6609978657973015,569.0,0
5.661107096644092,571.0,0
5.661216327490884,570.0,0
5.6613255583376745,570.0,0
5.661434789184466,571.0,0
5.661544020031258,571.0,0
5.661653250878048,571.0,0
5.66176248172484,571.0,0
5.661871712571631,572.0,0
5.661980943418422,572.0,0
5.662090174265213,572.0,0
5.662199405112005,572.0,0
5.662308635958795,572.0,0
5.662417866805587,572.0,0
5.662527097652378,573.0,0
5.662636328499168,573.0,0
5.66274555934596,573.0,0
5.662854790192751,574.0,0
5.662964021039542,574.0,0
5.663073251886333,574.0,0
5.6631824827331245,574.0,0
5.663291713579915,574.0,0
5.663400944426707,574.0,0
5.6635101752734975,574.0,0
5.663619406120288,574.0,0
5.66372863696708,574.0,0
5.663837867813871,574.0,0
5.663947098660662,574.0,0
5.664056329507454,574.0,0
5.664165560354245,574.0,0
5.664274791201036,574.0,0
5.664384022047827,574.0,0
5.664493252894618,574.0,0
5.664602483741409,574.0,0
5.664711714588201,574.0,0
5.664820945434991,574.0,0
5.664930176281783,574.0,0
5.665039407128574,574.0,0
5.665148637975364,574.0,0
5.665257868822156,574.0,0
5.665367099668947,573.0,0
5.665476330515738,574.0,0
5.665585561362529,574.0,0
5.665694792209321,574.0,0
5.665804023056111,573.0,0
5.665913253902903,574.0,0
5.666022484749694,574.0,0
5.666131715596484,573.0,0
5.666240946443276,573.0,0
5.666350177290067,574.0,0
5.666459408136858,573.0,0
5.66656863898365,573.0,0
5.6666778698304405,574.0,0
5.666787100677232,573.0,0
5.666896331524023,572.0,0
5.667005562370814,573.0,0
5.667114793217605,573.0,0
5.667224024064397,572.0,0
5.6673332549111874,572.0,0
5.667442485757979,573.0,0
5.66755171660477,572.0,0
5.6676609474515605,572.0,0
5.667770178298352,572.0,0
5.667879409145143,572.0,0
5.667988639991934,572.0,0
5.668097870838725,572.0,0
5.668207101685517,572.0,0
5.668316332532307,571.0,0
5.668425563379099,571.0,0
5.66853479422589,572.0,0
5.66864402507268,571.0,0
5.668753255919472,570.0,0
5.668862486766264,571.0,0
5.668971717613054,571.0,0
5.669080948459846,570.0,0
5.6691901793066375,570.0,0
5.669299410153428,571.0,0
5.669408641000219,570.0,0
5.6695178718470105,570.0,0
5.669627102693801,571.0,0
5.669736333540593,571.0,0
5.6698455643873835,570.0,0
5.669954795234175,571.0,0
5.670064026080966,571.0,0
5.6701732569277565,571.0,0
5.670282487774548,570.0,0
5.670391718621339,571.0,0
5.67050094946813,571.0,0
5.670610180314921,570.0,0
5.670719411161713,570.0,0
5.6708286420085035,571.0,0
5.670937872855295,570.0,0
5.671047103702086,570.0,0
5.6711563345488765,571.0,0
5.671265565395668,570.0,0
5.671374796242459,570.0,0
5.67148402708925,570.0,0
5.671593257936042,571.0,0
5.671702488782833,570.0,0
5.671811719629624,570.0,0
5.671920950476415,571.0,0
5.672030181323207,571.0,0
5.672139412169997,571.0,0
5.672248643016789,571.0,0
5.67235787386358,571.0,0
5.672467104710371,571.0,0
5.672576335557162,571.0,0
5.672685566403953,572.0,0
5.672794797250744,571.0,0
5.672904028097535,571.0,0
5.6730132589443265,572.0,0
5.673122489791117,572.0,0
5.673231720637909,572.0,0
5.6733409514846995,572.0,0
5.673450182331491,572.0,0
5.673559413178282,572.0,0
5.6736686440250725,572.0,0
5.673777874871864,572.0,0
5.673887105718656,572.0,0
5.673996336565446,572.0,0
5.674105567412238,572.0,0
5.67421479825903,572.0,0
5.67432402910582,572.0,0
5.674433259952611,572.0,0
5.674542490799403,572.0,0
5.674651721646193,572.0,0
5.674760952492985,572.0,0
5.674870183339776,572.0,0
5.674979414186567,572.0,0
5.675088645033358,572.0,0
5.675197875880149,572.0,0
5.67530710672694,572.0,0
5.675416337573731,572.0,0
5.675525568420523,572.0,0
5.675634799267313,572.0,0
5.675744030114105,572.0,0
5.675853260960896,572.0,0
5.675962491807687,572.0,0
5.676071722654478,572.0,0
5.676180953501269,572.0,0
5.67629018434806,572.0,0
5.676399415194851,572.0,0
5.6765086460416425,572.0,0
5.676617876888434,572.0,0
5.676727107735225,572.0,0
5.676836338582016,572.0,0
5.676945569428807,572.0,0
5.677054800275599,572.0,0
5.677164031122389,573.0,0
5.677273261969181,573.0,0
5.677382492815972,573.0,0
5.677491723662763,574.0,0
5.677600954509554,574.0,0
5.677710185356345,574.0,0
5.677819416203136,574.0,0
5.677928647049927,574.0,0
5.678037877896719,574.0,0
5.678147108743509,574.0,0
5.678256339590301,574.0,0
5.678365570437092,574.0,0
5.678474801283883,574.0,0
5.678584032130674,574.0,0
5.678693262977465,574.0,0
5.678802493824256,574.0,0
5.678911724671048,574.0,0
5.679020955517839,574.0,0
5.67913018636463,574.0,0
5.679239417211422,574.0,0
5.6793486480582125,574.0,0
5.679457878905003,574.0,0
5.679567109751795,574.0,0
5.6796763405985855,574.0,0
5.679785571445377,574.0,0
5.679894802292168,574.0,0
5.680004033138959,574.0,0
5.68011326398575,574.0,0
5.680222494832542,574.0,0
5.680331725679332,574.0,0
5.680440956526123,574.0,0
5.680550187372915,574.0,0
5.680659418219705,573.0,0
5.680768649066497,574.0,0
5.680877879913288,573.0,0
5.680987110760079,573.0,0
5.68109634160687,573.0,0
5.681205572453661,573.0,0
5.681314803300452,572.0,0
5.681424034147243,572.0,0
5.681533264994035,572.0,0
5.681642495840826,572.0,0
5.681751726687617,572.0,0
5.681860957534409,572.0,0
5.681970188381199,572.0,0
5.682079419227991,572.0,0
5.682188650074782,571.0,0
5.682297880921573,572.0,0
5.682407111768364,571.0,0
5.6825163426151555,571.0,0
5.682625573461946,571.0,0
5.682734804308738,571.0,0
5.6828440351555285,571.0,0
5.682953266002319,571.0,0
5.683062496849111,571.0,0
5.6831717276959015,570.0,0
5.683280958542693,570.0,0
5.683390189389484,571.0,0
5.683499420236275,570.0,0
5.683608651083066,570.0,0
5.683717881929857,570.0,0
5.683827112776648,570.0,0
5.68393634362344,569.0,0
5.684045574470231,570.0,0
5.684154805317022,569.0,0
5.684264036163814,569.0,0
5.684373267010605,569.0,0
5.684482497857395,569.0,0
5.684591728704187,568.0,0
5.684700959550978,568.0,0
5.684810190397769,568.0,0
5.68491942124456,568.0,0
5.6850286520913516,568.0,0
5.685137882938142,568.0,0
5.685247113784934,568.0,0
5.685356344631725,568.0,0
5.685465575478515,568.0,0
5.685574806325307,568.0,0
5.685684037172098,568.0,0
5.685793268018889,567.0,0
5.68590249886568,567.0,0
5.6860117297124715,567.0,0
5.686120960559262,566.0,0
