T,V,event
5.686230191406053,566.0,0
5.6863394222528445,567.0,0
5.686448653099635,567.0,0
5.686557883946427,566.0,0
5.686667114793218,566.0,0
5.686776345640009,567.0,0
5.686885576486801,566.0,0
5.686994807333591,566.0,0
5.687104038180383,567.0,0
5.687213269027174,566.0,0
5.687322499873965,566.0,0
5.687431730720756,566.0,0
5.687540961567548,567.0,0
5.687650192414338,566.0,0
5.68775942326113,567.0,0
5.687868654107921,568.0,0
5.687977884954711,568.0,0
5.688087115801503,568.0,0
5.688196346648294,568.0,0
5.688305577495085,568.0,0
5.688414808341876,568.0,0
5.688524039188668,568.0,0
5.688633270035458,568.0,0
5.688742500882249,568.0,0
5.688851731729041,568.0,0
5.688960962575832,569.0,0
5.689070193422623,569.0,0
5.6891794242694145,568.0,0
5.689288655116206,569.0,0
5.689397885962997,569.0,0
5.6895071168097875,569.0,0
5.689616347656579,569.0,0
5.68972557850337,570.0,0
5.689834809350161,570.0,0
5.689944040196952,569.0,0
5.690053271043744,570.0,0
5.690162501890534,571.0,0
5.690271732737326,570.0,0
5.690380963584117,570.0,0
5.690490194430907,571.0,0
5.690599425277699,571.0,0
5.69070865612449,570.0,0
5.690817886971281,571.0,0
5.690927117818072,571.0,0
5.691036348664864,571.0,0
5.691145579511654,571.0,0
5.691254810358445,571.0,0
5.691364041205237,571.0,0
5.691473272052027,571.0,0
5.691582502898819,571.0,0
5.6916917337456105,571.0,0
5.691800964592401,571.0,0
5.691910195439193,571.0,0
5.692019426285984,572.0,0
5.692128657132775,571.0,0
5.692237887979566,571.0,0
5.6923471188263575,572.0,0
5.692456349673148,572.0,0
5.69256558051994,572.0,0
5.6926748113667305,572.0,0
5.692784042213522,572.0,0
5.692893273060313,572.0,0
5.6930025039071035,572.0,0
5.693111734753895,572.0,0
5.693220965600686,572.0,0
5.693330196447477,572.0,0
5.693439427294268,572.0,0
5.69354865814106,572.0,0
5.69365788898785,572.0,0
5.693767119834641,572.0,0
5.693876350681433,572.0,0
5.693985581528224,572.0,0
5.694094812375015,572.0,0
5.694204043221807,572.0,0
5.694313274068598,572.0,0
5.694422504915389,572.0,0
5.6945317357621805,572.0,0
5.694640966608971,572.0,0
5.694750197455762,572.0,0
5.6948594283025535,571.0,0
5.694968659149344,572.0,0
5.695077889996136,572.0,0
5.6951871208429266,571.0,0
5.695296351689718,571.0,0
5.695405582536509,572.0,0
5.6955148133833,571.0,0
5.695624044230091,571.0,0
5.695733275076882,571.0,0
5.6958425059236735,571.0,0
5.695951736770464,570.0,0
5.696060967617256,570.0,0
5.6961701984640465,570.0,0
5.696279429310837,569.0,0
5.696388660157629,569.0,0
5.6964978910044195,570.0,0
5.696607121851211,569.0,0
5.696716352698003,569.0,0
5.696825583544793,569.0,0
5.696934814391585,569.0,0
5.697044045238377,568.0,0
5.697153276085167,568.0,0
5.697262506931958,569.0,0
5.69737173777875,568.0,0
5.69748096862554,568.0,0
5.697590199472332,568.0,0
5.697699430319123,568.0,0
5.697808661165914,568.0,0
5.697917892012705,568.0,0
5.698027122859496,568.0,0
5.698136353706287,568.0,0
5.698245584553078,568.0,0
5.6983548153998695,568.0,0
5.69846404624666,568.0,0
5.698573277093452,568.0,0
5.698682507940243,568.0,0
5.698791738787033,568.0,0
5.698900969633825,568.0,0
5.6990102004806165,568.0,0
5.699119431327407,568.0,0
5.699228662174199,568.0,0
5.69933789302099,568.0,0
5.699447123867781,568.0,0
5.699556354714573,568.0,0
5.699665585561363,568.0,0
5.699774816408154,568.0,0
5.699884047254946,568.0,0
5.699993278101736,568.0,0
5.700102508948528,568.0,0
5.700211739795319,568.0,0
5.70032097064211,568.0,0
5.700430201488901,568.0,0
5.700539432335692,568.0,0
5.700648663182483,568.0,0
5.700757894029274,568.0,0
5.700867124876066,568.0,0
5.700976355722856,568.0,0
5.701085586569648,568.0,0
5.701194817416439,568.0,0
5.701304048263229,568.0,0
5.701413279110021,568.0,0
5.701522509956812,568.0,0
5.701631740803603,568.0,0
5.701740971650395,568.0,0
5.7018502024971855,568.0,0
5.701959433343977,568.0,0
5.702068664190769,568.0,0
5.7021778950375595,568.0,0
5.70228712588435,567.0,0
5.702396356731142,567.0,0
5.7025055875779325,567.0,0
5.702614818424724,567.0,0
5.702724049271515,566.0,0
5.702833280118306,566.0,0
5.702942510965097,566.0,0
5.703051741811888,566.0,0
5.703160972658679,566.0,0
5.70327020350547,566.0,0
5.703379434352262,566.0,0
5.703488665199052,566.0,0
5.703597896045844,566.0,0
5.703707126892635,566.0,0
5.703816357739425,566.0,0
5.703925588586217,566.0,0
5.704034819433009,566.0,0
5.704144050279799,566.0,0
5.704253281126591,566.0,0
5.7043625119733825,566.0,0
5.704471742820173,566.0,0
5.704580973666965,566.0,0
5.7046902045137555,566.0,0
5.704799435360546,566.0,0
5.704908666207338,566.0,0
5.7050178970541285,566.0,0
5.70512712790092,566.0,0
5.705236358747711,566.0,0
5.705345589594502,566.0,0
5.705454820441293,567.0,0
5.705564051288084,568.0,0
5.7056732821348755,568.0,0
5.705782512981666,568.0,0
5.705891743828458,568.0,0
5.7060009746752485,568.0,0
5.70611020552204,568.0,0
5.706219436368831,568.0,0
5.7063286672156215,568.0,0
5.706437898062413,568.0,0
5.706547128909204,568.0,0
5.706656359755995,568.0,0
5.706765590602787,568.0,0
5.706874821449578,568.0,0
5.706984052296369,568.0,0
5.707093283143161,568.0,0
5.707202513989952,568.0,0
5.707311744836742,568.0,0
5.707420975683534,569.0,0
5.707530206530325,568.0,0
5.707639437377116,568.0,0
5.707748668223907,568.0,0
5.7078578990706985,568.0,0
5.707967129917489,568.0,0
5.70807636076428,569.0,0
5.7081855916110715,569.0,0
5.708294822457862,569.0,0
5.708404053304654,569.0,0
5.7085132841514445,569.0,0
5.708622514998236,569.0,0
5.708731745845027,569.0,0
5.708840976691818,569.0,0
5.708950207538609,570.0,0
5.709059438385401,569.0,0
5.7091686692321915,570.0,0
5.709277900078983,570.0,0
5.709387130925775,570.0,0
5.709496361772565,570.0,0
5.709605592619357,571.0,0
5.709714823466148,571.0,0
5.709824054312938,570.0,0
5.70993328515973,571.0,0
5.710042516006521,571.0,0
5.710151746853312,570.0,0
5.710260977700103,571.0,0
5.710370208546895,570.0,0
5.710479439393685,570.0,0
5.710588670240476,569.0,0
5.710697901087268,571.0,0
5.710807131934058,569.0,0
5.71091636278085,569.0,0
5.711025593627641,569.0,0
5.711134824474432,569.0,0
5.711244055321223,569.0,0
5.7113532861680145,569.0,0
5.711462517014805,569.0,0
5.711571747861596,569.0,0
5.7116809787083875,568.0,0
5.711790209555179,568.0,0
5.71189944040197,568.0,0
5.712008671248761,568.0,0
5.712117902095553,568.0,0
5.712227132942344,568.0,0
5.7123363637891345,568.0,0
5.712445594635926,568.0,0
5.712554825482717,568.0,0
5.712664056329508,568.0,0
5.712773287176299,567.0,0
5.712882518023091,567.0,0
5.712991748869881,567.0,0
5.713100979716672,566.0,0
5.713210210563464,566.0,0
5.713319441410254,567.0,0
5.713428672257046,566.0,0
5.713537903103837,566.0,0
5.713647133950628,566.0,0
5.713756364797419,567.0,0
5.713865595644211,566.0,0
5.713974826491001,566.0,0
5.714084057337793,566.0,0
5.714193288184584,566.0,0
5.714302519031375,566.0,0
5.714411749878167,567.0,0
5.7145209807249575,566.0,0
5.714630211571749,566.0,0
5.71473944241854,566.0,0
5.7148486732653305,567.0,0
5.714957904112122,567.0,0
5.715067134958913,567.0,0
5.715176365805704,567.0,0
5.715285596652495,567.0,0
5.715394827499287,567.0,0
5.715504058346077,568.0,0
5.715613289192868,568.0,0
5.71572252003966,568.0,0
5.7158317508864505,567.0,0
5.715940981733242,568.0,0
5.716050212580033,568.0,0
5.716159443426824,567.0,0
5.716268674273615,567.0,0
5.716377905120407,567.0,0
5.716487135967197,566.0,0
5.716596366813988,566.0,0
5.71670559766078,566.0,0
5.716814828507571,566.0,0
5.716924059354362,565.0,0
5.717033290201154,566.0,0
5.717142521047945,565.0,0
5.717251751894736,564.0,0
5.717360982741527,564.0,0
5.717470213588318,564.0,0
5.717579444435109,564.0,0
5.7176886752819005,563.0,0
5.717797906128691,563.0,0
5.717907136975483,563.0,0
5.7180163678222735,563.0,0
5.718125598669064,563.0,0
5.718234829515856,563.0,0
5.7183440603626465,563.0,0
5.718453291209438,563.0,0
5.718562522056229,563.0,0
5.71867175290302,563.0,0
5.718780983749811,563.0,0
5.718890214596603,563.0,0
5.7189994454433934,563.0,0
5.719108676290185,563.0,0
5.719217907136976,563.0,0
5.719327137983767,563.0,0
5.719436368830559,563.0,0
5.71954559967735,563.0,0
5.719654830524141,564.0,0
5.719764061370932,564.0,0
5.719873292217723,564.0,0
5.719982523064514,564.0,0
5.720091753911305,566.0,0
5.720200984758097,564.0,0
5.720310215604887,564.0,0
5.720419446451679,566.0,0
5.72052867729847,566.0,0
5.72063790814526,565.0,0
5.720747138992052,566.0,0
5.720856369838843,566.0,0
5.720965600685634,566.0,0
5.721074831532425,566.0,0
5.7211840623792165,566.0,0
5.721293293226007,566.0,0
5.721402524072799,565.0,0
5.7215117549195895,566.0,0
5.72162098576638,566.0,0
5.721730216613172,565.0,0
5.721839447459963,564.0,0
5.721948678306754,565.0,0
5.722057909153546,565.0,0
5.722167140000337,564.0,0
5.722276370847128,564.0,0
5.722385601693919,564.0,0
5.72249483254071,564.0,0
5.722604063387501,564.0,0
5.722713294234293,564.0,0
5.722822525081083,564.0,0
5.722931755927875,563.0,0
5.723040986774666,564.0,0
5.723150217621456,564.0,0
5.723259448468248,563.0,0
5.723368679315039,563.0,0
5.72347791016183,564.0,0
5.723587141008621,564.0,0
5.723696371855413,563.0,0
5.723805602702203,564.0,0
5.723914833548995,564.0,0
5.724024064395786,564.0,0
5.724133295242577,564.0,0
5.724242526089368,565.0,0
5.7243517569361595,564.0,0
5.724460987782951,564.0,0
5.724570218629742,565.0,0
5.724679449476533,565.0,0
5.724788680323324,565.0,0
5.724897911170115,566.0,0
5.725007142016906,566.0,0
5.725116372863697,566.0,0
5.725225603710489,566.0,0
5.725334834557279,566.0,0
5.725444065404071,566.0,0
5.725553296250862,566.0,0
5.725662527097653,566.0,0
5.725771757944444,566.0,0
5.725880988791235,566.0,0
5.725990219638026,566.0,0
5.726099450484817,566.0,0
5.726208681331609,566.0,0
5.726317912178399,566.0,0
5.726427143025191,566.0,0
5.726536373871982,566.0,0
5.726645604718772,566.0,0
5.726754835565564,566.0,0
5.726864066412356,566.0,0
5.726973297259146,566.0,0
5.727082528105938,566.0,0
5.7271917589527295,566.0,0
5.72730098979952,566.0,0
5.727410220646311,565.0,0
5.7275194514931025,566.0,0
5.727628682339893,565.0,0
5.727737913186685,565.0,0
5.7278471440334755,565.0,0
5.727956374880267,565.0,0
5.728065605727058,564.0,0
5.728174836573849,564.0,0
5.72828406742064,564.0,0
5.728393298267431,564.0,0
5.728502529114222,564.0,0
5.728611759961013,564.0,0
5.728720990807805,563.0,0
5.728830221654595,564.0,0
5.728939452501387,563.0,0
5.729048683348178,563.0,0
5.729157914194969,563.0,0
5.72926714504176,563.0,0
5.729376375888552,563.0,0
5.729485606735343,563.0,0
5.729594837582134,563.0,0
5.7297040684289255,563.0,0
5.729813299275716,563.0,0
5.729922530122507,564.0,0
5.730031760969299,563.0,0
5.730140991816089,563.0,0
5.730250222662881,563.0,0
5.730359453509672,564.0,0
5.730468684356463,564.0,0
5.730577915203254,564.0,0
5.7306871460500455,564.0,0
5.730796376896836,564.0,0
5.730905607743627,564.0,0
5.7310148385904185,564.0,0
5.731124069437209,564.0,0
5.731233300284001,564.0,0
5.7313425311307915,564.0,0
5.731451761977583,564.0,0
5.731560992824374,565.0,0
5.7316702236711645,565.0,0
5.731779454517956,565.0,0
5.731888685364748,566.0,0
5.731997916211538,566.0,0
5.73210714705833,566.0,0
5.732216377905122,566.0,0
5.732325608751912,566.0,0
5.732434839598703,566.0,0
5.732544070445495,566.0,0
5.732653301292285,566.0,0
5.732762532139077,566.0,0
5.732871762985868,567.0,0
5.732980993832659,567.0,0
5.73309022467945,567.0,0
5.7331994555262416,567.0,0
5.733308686373032,567.0,0
5.733417917219823,567.0,0
5.733527148066615,567.0,0
5.733636378913405,566.0,0
5.733745609760197,566.0,0
5.733854840606988,566.0,0
5.733964071453779,566.0,0
5.73407330230057,566.0,0
5.7341825331473615,566.0,0
5.734291763994152,566.0,0
5.734400994840944,566.0,0
5.734510225687735,566.0,0
5.734619456534526,566.0,0
5.734728687381318,565.0,0
5.734837918228108,564.0,0
5.734947149074899,564.0,0
5.735056379921691,564.0,0
5.735165610768481,564.0,0
5.735274841615273,564.0,0
5.735384072462064,563.0,0
5.735493303308855,563.0,0
5.735602534155646,563.0,0
5.735711765002438,563.0,0
5.735820995849228,563.0,0
5.735930226696019,562.0,0
5.736039457542811,563.0,0
5.736148688389601,562.0,0
5.736257919236393,562.0,0
5.736367150083184,562.0,0
5.736476380929975,562.0,0
5.736585611776766,561.0,0
5.736694842623557,562.0,0
5.736804073470348,561.0,0
5.73691330431714,561.0,0
5.737022535163931,561.0,0
5.737131766010722,561.0,0
5.737240996857514,561.0,0
5.7373502277043045,561.0,0
5.737459458551095,561.0,0
5.737568689397887,561.0,0
5.7376779202446775,561.0,0
5.737787151091469,560.0,0
5.73789638193826,560.0,0
5.738005612785051,560.0,0
5.738114843631842,560.0,0
5.738224074478634,560.0,0
5.738333305325424,560.0,0
5.738442536172215,560.0,0
5.738551767019007,560.0,0
5.738660997865797,560.0,0
5.738770228712589,559.0,0
5.73887945955938,559.0,0
5.738988690406171,559.0,0
5.739097921252962,559.0,0
5.739207152099754,558.0,0
5.739316382946544,558.0,0
5.739425613793336,558.0,0
5.7395348446401275,558.0,0
5.739644075486918,557.0,0
5.73975330633371,558.0,0
5.7398625371805005,557.0,0
5.739971768027291,557.0,0
5.740080998874083,556.0,0
5.740190229720874,556.0,0
5.740299460567665,556.0,0
5.740408691414456,556.0,0
5.7405179222612475,556.0,0
5.740627153108038,556.0,0
5.74073638395483,556.0,0
5.7408456148016205,556.0,0
5.740954845648411,555.0,0
5.741064076495203,555.0,0
5.7411733073419935,555.0,0
5.741282538188785,555.0,0
5.741391769035576,554.0,0
5.741500999882367,554.0,0
5.741610230729158,553.0,0
5.741719461575949,553.0,0
5.74182869242274,553.0,0
5.741937923269532,553.0,0
5.742047154116323,553.0,0
5.742156384963114,553.0,0
5.742265615809906,553.0,0
5.742374846656697,553.0,0
5.742484077503488,553.0,0
5.742593308350279,553.0,0
5.74270253919707,553.0,0
5.742811770043861,553.0,0
5.742921000890652,553.0,0
5.7430302317374435,553.0,0
5.743139462584234,553.0,0
5.743248693431026,553.0,0
5.7433579242778166,552.0,0
5.743467155124607,552.0,0
5.743576385971399,552.0,0
5.74368561681819,552.0,0
5.743794847664981,552.0,0
5.743904078511772,552.0,0
5.7440133093585635,552.0,0
5.744122540205354,552.0,0
5.744231771052146,552.0,0
5.7443410018989365,552.0,0
5.744450232745728,552.0,0
5.74455946359252,552.0,0
5.74466869443931,552.0,0
5.744777925286102,552.0,0
5.744887156132893,552.0,0
5.744996386979684,552.0,0
5.745105617826475,552.0,0
5.745214848673266,553.0,0
5.745324079520057,552.0,0
5.745433310366848,552.0,0
5.74554254121364,553.0,0
5.74565177206043,553.0,0
5.745761002907222,553.0,0
5.745870233754013,554.0,0
5.745979464600803,555.0,0
5.746088695447595,555.0,0
5.746197926294386,555.0,0
5.746307157141177,556.0,0
5.746416387987968,556.0,0
5.7465256188347595,556.0,0
5.74663484968155,556.0,0
5.746744080528341,556.0,0
5.7468533113751326,556.0,0
5.746962542221924,556.0,0
5.747071773068715,556.0,0
5.7471810039155065,557.0,0
5.747290234762298,556.0,0
5.747399465609089,558.0,0
5.74750869645588,558.0,0
5.747617927302671,558.0,0
5.747727158149462,558.0,0
5.747836388996253,559.0,0
5.747945619843044,558.0,0
5.748054850689836,558.0,0
5.748164081536626,559.0,0
5.748273312383418,559.0,0
5.748382543230209,559.0,0
5.748491774076999,559.0,0
5.748601004923791,560.0,0
5.748710235770582,559.0,0
5.748819466617373,559.0,0
5.748928697464164,560.0,0
5.749037928310956,560.0,0
5.749147159157746,559.0,0
5.749256390004538,559.0,0
5.749365620851329,560.0,0
5.74947485169812,560.0,0
5.749584082544912,560.0,0
5.7496933133917025,560.0,0
5.749802544238494,560.0,0
5.749911775085285,560.0,0
5.750021005932076,560.0,0
5.750130236778867,560.0,0
5.750239467625658,560.0,0
5.7503486984724494,560.0,0
5.75045792931924,561.0,0
5.750567160166032,561.0,0
5.7506763910128225,561.0,0
5.750785621859614,561.0,0
5.750894852706405,561.0,0
5.7510040835531955,561.0,0
5.751113314399987,561.0,0
5.751222545246778,561.0,0
5.751331776093569,561.0,0
5.75144100694036,561.0,0
5.751550237787152,561.0,0
5.751659468633942,562.0,0
5.751768699480733,561.0,0
5.751877930327525,561.0,0
5.751987161174316,562.0,0
5.752096392021107,562.0,0
5.752205622867899,562.0,0
5.75231485371469,562.0,0
5.752424084561481,563.0,0
5.7525333154082725,562.0,0
5.752642546255063,562.0,0
5.752751777101854,563.0,0
5.7528610079486455,563.0,0
5.752970238795436,562.0,0
5.753079469642228,563.0,0
5.7531887004890185,563.0,0
5.75329793133581,563.0,0
5.753407162182601,562.0,0
5.7535163930293916,563.0,0
5.753625623876183,563.0,0
5.753734854722974,563.0,0
5.7538440855697655,563.0,0
5.753953316416556,563.0,0
5.754062547263348,563.0,0
5.7541717781101385,563.0,0
5.75428100895693,563.0,0
5.754390239803721,563.0,0
5.754499470650512,563.0,0
5.754608701497304,563.0,0
5.754717932344095,563.0,0
5.754827163190886,563.0,0
5.754936394037677,563.0,0
5.755045624884469,563.0,0
5.755154855731259,562.0,0
5.75526408657805,562.0,0
5.755373317424842,563.0,0
5.755482548271632,562.0,0
5.755591779118424,561.0,0
5.755701009965215,562.0,0
5.755810240812006,562.0,0
5.755919471658797,561.0,0
5.756028702505588,561.0,0
5.756137933352379,562.0,0
5.75624716419917,561.0,0
5.7563563950459615,561.0,0
5.756465625892752,561.0,0
5.756574856739544,562.0,0
5.7566840875863345,561.0,0
5.756793318433126,561.0,0
5.756902549279917,562.0,0
5.7570117801267084,561.0,0
5.757121010973499,561.0,0
5.757230241820291,562.0,0
5.757339472667082,562.0,0
5.757448703513873,561.0,0
5.757557934360665,561.0,0
5.757667165207455,563.0,0
5.757776396054246,562.0,0
5.757885626901038,562.0,0
5.757994857747828,563.0,0
5.75810408859462,563.0,0
5.758213319441411,562.0,0
5.758322550288202,563.0,0
5.758431781134993,563.0,0
5.758541011981784,562.0,0
5.758650242828575,561.0,0
5.758759473675366,563.0,0
5.758868704522158,563.0,0
5.758977935368948,562.0,0
5.75908716621574,562.0,0
5.759196397062531,563.0,0
5.759305627909322,562.0,0
5.759414858756113,561.0,0
5.7595240896029045,562.0,0
5.759633320449696,562.0,0
5.759742551296487,561.0,0
5.759851782143278,562.0,0
5.759961012990069,562.0,0
5.760070243836861,561.0,0
5.760179474683651,561.0,0
5.760288705530442,562.0,0
5.760397936377234,561.0,0
5.7605071672240244,561.0,0
5.760616398070816,561.0,0
5.760725628917607,561.0,0
5.760834859764398,560.0,0
5.760944090611189,560.0,0
5.76105332145798,560.0,0
5.761162552304771,560.0,0
5.761271783151562,560.0,0
5.761381013998354,560.0,0
5.761490244845144,560.0,0
5.761599475691936,559.0,0
5.761708706538727,559.0,0
5.761817937385518,559.0,0
5.761927168232309,558.0,0
5.762036399079101,558.0,0
5.762145629925891,558.0,0
5.762254860772683,558.0,0
5.7623640916194745,557.0,0
5.762473322466265,557.0,0
5.762582553313057,557.0,0
5.7626917841598475,556.0,0
5.762801015006638,556.0,0
5.76291024585343,557.0,0
5.7630194767002205,556.0,0
5.763128707547012,556.0,0
5.763237938393803,556.0,0
5.763347169240594,556.0,0
5.763456400087385,556.0,0
5.763565630934176,556.0,0
5.763674861780967,556.0,0
5.763784092627758,556.0,0
5.76389332347455,556.0,0
5.7640025543213405,556.0,0
5.764111785168132,556.0,0
5.764221016014923,556.0,0
5.764330246861714,556.0,0
5.764439477708505,556.0,0
5.764548708555297,556.0,0
5.764657939402088,556.0,0
5.764767170248879,556.0,0
5.764876401095671,556.0,0
5.764985631942461,556.0,0
5.765094862789253,556.0,0
5.765204093636044,556.0,0
5.765313324482834,556.0,0
5.765422555329626,556.0,0
5.765531786176417,557.0,0
5.765641017023208,558.0,0
5.765750247869999,557.0,0
5.7658594787167905,558.0,0
5.765968709563581,558.0,0
5.766077940410372,558.0,0
5.7661871712571635,558.0,0
5.766296402103954,558.0,0
5.766405632950746,559.0,0
5.7665148637975365,559.0,0
5.766624094644328,559.0,0
5.766733325491119,560.0,0
5.76684255633791,560.0,0
5.766951787184701,559.0,0
5.767061018031493,560.0,0
5.7671702488782834,560.0,0
5.767279479725075,560.0,0
5.767388710571867,560.0,0
5.767497941418657,560.0,0
5.767607172265449,560.0,0
5.76771640311224,560.0,0
5.76782563395903,560.0,0
5.767934864805822,560.0,0
5.768044095652613,560.0,0
5.768153326499404,560.0,0
5.768262557346195,560.0,0
5.768371788192987,560.0,0
5.768481019039777,560.0,0
5.768590249886568,560.0,0
5.76869948073336,560.0,0
5.76880871158015,560.0,0
5.768917942426942,560.0,0
5.769027173273733,560.0,0
5.769136404120524,560.0,0
5.769245634967315,560.0,0
5.7693548658141065,560.0,0
5.769464096660897,560.0,0
5.769573327507689,559.0,0
5.76968255835448,559.0,0
5.769791789201271,560.0,0
5.769901020048063,559.0,0
5.770010250894853,559.0,0
5.770119481741645,559.0,0
5.770228712588436,559.0,0
5.770337943435226,559.0,0
5.770447174282018,558.0,0
5.770556405128809,559.0,0
5.7706656359756,558.0,0
5.770774866822391,558.0,0
5.770884097669183,559.0,0
5.770993328515973,558.0,0
5.771102559362764,558.0,0
5.771211790209556,559.0,0
5.771321021056346,559.0,0
5.771430251903138,558.0,0
5.771539482749929,558.0,0
5.77164871359672,559.0,0
5.771757944443511,558.0,0
5.771867175290303,558.0,0
5.771976406137093,558.0,0
5.772085636983885,559.0,0
5.772194867830676,559.0,0
5.772304098677467,559.0,0
5.772413329524259,559.0,0
5.7725225603710495,559.0,0
5.772631791217841,558.0,0
5.772741022064632,559.0,0
5.7728502529114225,559.0,0
5.772959483758214,559.0,0
5.773068714605005,558.0,0
5.773177945451796,559.0,0
5.773287176298587,559.0,0
5.773396407145379,558.0,0
5.773505637992169,559.0,0
5.773614868838961,559.0,0
5.773724099685752,558.0,0
5.773833330532542,559.0,0
5.773942561379334,559.0,0
5.774051792226125,559.0,0
5.774161023072916,558.0,0
5.774270253919707,559.0,0
5.774379484766499,559.0,0
5.774488715613289,558.0,0
5.774597946460081,559.0,0
5.7747071773068726,560.0,0
5.774816408153663,559.0,0
5.774925639000455,559.0,0
5.775034869847246,559.0,0
5.775144100694037,559.0,0
5.775253331540828,558.0,0
5.775362562387619,558.0,0
5.77547179323441,559.0,0
5.775581024081201,558.0,0
5.7756902549279925,558.0,0
5.775799485774783,558.0,0
5.775908716621575,558.0,0
5.7760179474683655,557.0,0
5.776127178315157,558.0,0
5.776236409161948,558.0,0
5.7763456400087385,557.0,0
5.77645487085553,557.0,0
5.776564101702321,558.0,0
5.776673332549112,557.0,0
5.776782563395903,556.0,0
5.776891794242695,557.0,0
5.777001025089485,558.0,0
5.777110255936277,557.0,0
5.777219486783068,556.0,0
5.777328717629859,558.0,0
5.777437948476651,557.0,0
5.777547179323442,556.0,0
5.777656410170233,557.0,0
5.777765641017024,557.0,0
5.777874871863815,556.0,0
5.777984102710606,557.0,0
5.778093333557397,557.0,0
5.778202564404189,557.0,0
5.778311795250979,556.0,0
5.778421026097771,557.0,0
5.778530256944562,558.0,0
5.778639487791353,556.0,0
5.778748718638144,557.0,0
5.778857949484935,558.0,0
5.778967180331726,558.0,0
5.779076411178517,557.0,0
5.7791856420253085,558.0,0
5.779294872872099,558.0,0
5.779404103718891,558.0,0
5.7795133345656815,558.0,0
5.779622565412473,558.0,0
5.779731796259265,558.0,0
5.779841027106055,558.0,0
5.779950257952847,559.0,0
5.780059488799638,559.0,0
5.780168719646429,558.0,0
5.78027795049322,558.0,0
5.780387181340011,559.0,0
5.780496412186802,558.0,0
5.780605643033593,558.0,0
5.780714873880385,558.0,0
5.780824104727175,558.0,0
5.780933335573967,557.0,0
5.781042566420758,557.0,0
5.781151797267549,557.0,0
5.78126102811434,556.0,0
5.781370258961131,556.0,0
5.781479489807922,556.0,0
5.781588720654713,556.0,0
5.781697951501505,556.0,0
5.781807182348295,555.0,0
5.781916413195087,556.0,0
5.782025644041878,555.0,0
5.782134874888669,555.0,0
5.78224410573546,555.0,0
5.7823533365822515,556.0,0
5.782462567429043,555.0,0
5.782571798275834,555.0,0
5.782681029122625,556.0,0
5.782790259969416,556.0,0
5.782899490816207,556.0,0
5.783008721662998,556.0,0
5.783117952509789,556.0,0
5.783227183356581,556.0,0
5.783336414203371,556.0,0
5.783445645050163,556.0,0
5.783554875896954,556.0,0
5.783664106743745,556.0,0
5.783773337590536,556.0,0
5.783882568437327,556.0,0
5.783991799284118,555.0,0
5.784101030130909,555.0,0
5.784210260977701,555.0,0
5.784319491824491,555.0,0
5.784428722671283,554.0,0
5.784537953518074,555.0,0
5.784647184364865,554.0,0
5.784756415211657,553.0,0
5.7848656460584476,554.0,0
5.784974876905239,554.0,0
5.78508410775203,553.0,0
5.7851933385988215,553.0,0
5.785302569445612,553.0,0
5.785411800292403,553.0,0
5.7855210311391945,553.0,0
5.785630261985985,553.0,0
5.785739492832777,553.0,0
5.7858487236795675,553.0,0
5.785957954526359,553.0,0
5.78606718537315,554.0,0
5.786176416219941,553.0,0
5.786285647066732,553.0,0
5.786394877913523,553.0,0
5.786504108760314,554.0,0
5.786613339607105,553.0,0
5.786722570453897,553.0,0
5.786831801300687,553.0,0
5.786941032147479,553.0,0
5.78705026299427,553.0,0
5.787159493841061,553.0,0
5.787268724687852,553.0,0
5.787377955534644,553.0,0
5.787487186381435,553.0,0
5.787596417228226,553.0,0
5.7877056480750175,553.0,0
