T,V,event
5.787814878921808,553.0,0
5.7879241097686,553.0,0
5.7880333406153905,553.0,0
5.788142571462181,553.0,0
5.788251802308973,553.0,0
5.788361033155764,553.0,0
5.788470264002555,553.0,0
5.788579494849346,553.0,0
5.7886887256961375,553.0,0
5.788797956542928,553.0,0
5.788907187389719,553.0,0
5.7890164182365105,553.0,0
5.789125649083301,553.0,0
5.789234879930093,553.0,0
5.7893441107768835,553.0,0
5.789453341623675,554.0,0
5.789562572470466,553.0,0
5.789671803317257,553.0,0
5.789781034164049,554.0,0
5.78989026501084,554.0,0
5.789999495857631,554.0,0
5.790108726704422,554.0,0
5.790217957551214,555.0,0
5.790327188398004,555.0,0
5.790436419244796,555.0,0
5.790545650091587,555.0,0
5.790654880938377,556.0,0
5.790764111785169,555.0,0
5.79087334263196,555.0,0
5.790982573478751,556.0,0
5.791091804325542,556.0,0
5.7912010351723335,555.0,0
5.791310266019124,556.0,0
5.791419496865915,556.0,0
5.7915287277127065,556.0,0
5.791637958559497,555.0,0
5.791747189406289,556.0,0
5.79185642025308,556.0,0
5.791965651099871,555.0,0
5.792074881946662,555.0,0
5.7921841127934535,555.0,0
5.792293343640244,555.0,0
5.792402574487036,555.0,0
5.792511805333827,555.0,0
5.792621036180618,554.0,0
5.79273026702741,553.0,0
5.7928394978742,554.0,0
5.792948728720992,553.0,0
5.793057959567783,553.0,0
5.793167190414573,553.0,0
5.793276421261365,553.0,0
5.793385652108156,553.0,0
5.793494882954947,552.0,0
5.793604113801738,552.0,0
5.79371334464853,552.0,0
5.79382257549532,551.0,0
5.793931806342111,551.0,0
5.794041037188903,551.0,0
5.794150268035693,551.0,0
5.794259498882485,551.0,0
5.794368729729276,551.0,0
5.794477960576067,551.0,0
5.794587191422858,551.0,0
5.7946964222696495,551.0,0
5.794805653116441,551.0,0
5.794914883963232,550.0,0
5.795024114810023,550.0,0
5.795133345656814,550.0,0
5.795242576503606,550.0,0
5.7953518073503965,550.0,0
5.795461038197188,550.0,0
5.795570269043979,550.0,0
5.7956794998907695,550.0,0
5.795788730737561,549.0,0
5.795897961584352,550.0,0
5.796007192431143,550.0,0
5.796116423277934,550.0,0
5.796225654124726,549.0,0
5.796334884971516,550.0,0
5.796444115818307,550.0,0
5.796553346665099,550.0,0
5.796662577511889,550.0,0
5.796771808358681,550.0,0
5.796881039205472,550.0,0
5.796990270052263,550.0,0
5.797099500899054,551.0,0
5.797208731745846,551.0,0
5.797317962592636,551.0,0
5.797427193439428,551.0,0
5.7975364242862195,551.0,0
5.79764565513301,551.0,0
5.797754885979802,552.0,0
5.7978641168265925,553.0,0
5.797973347673384,552.0,0
5.798082578520175,553.0,0
5.7981918093669655,553.0,0
5.798301040213757,554.0,0
5.798410271060548,553.0,0
5.7985195019073394,555.0,0
5.79862873275413,555.0,0
5.798737963600922,555.0,0
5.7988471944477125,555.0,0
5.798956425294503,556.0,0
5.799065656141295,555.0,0
5.7991748869880855,555.0,0
5.799284117834877,555.0,0
5.799393348681668,556.0,0
5.799502579528459,555.0,0
5.79961181037525,555.0,0
5.799721041222042,556.0,0
5.799830272068833,555.0,0
5.799939502915624,555.0,0
5.800048733762416,555.0,0
5.800157964609206,555.0,0
5.800267195455998,555.0,0
5.800376426302789,554.0,0
5.80048565714958,555.0,0
5.800594887996371,554.0,0
5.800704118843162,553.0,0
5.800813349689953,554.0,0
5.800922580536744,554.0,0
5.8010318113835355,553.0,0
5.801141042230326,553.0,0
5.801250273077118,553.0,0
5.8013595039239085,553.0,0
5.801468734770699,553.0,0
5.801577965617491,553.0,0
5.8016871964642815,553.0,0
5.801796427311073,553.0,0
5.801905658157864,553.0,0
5.8020148890046555,554.0,0
5.802124119851446,553.0,0
5.802233350698238,553.0,0
5.8023425815450285,553.0,0
5.80245181239182,554.0,0
5.802561043238612,553.0,0
5.802670274085402,554.0,0
5.802779504932194,554.0,0
5.802888735778985,554.0,0
5.802997966625776,554.0,0
5.803107197472567,555.0,0
5.803216428319358,554.0,0
5.803325659166149,554.0,0
5.80343489001294,554.0,0
5.803544120859732,555.0,0
5.803653351706522,554.0,0
5.803762582553314,554.0,0
5.803871813400105,555.0,0
5.803981044246895,554.0,0
5.804090275093687,553.0,0
5.804199505940478,555.0,0
5.804308736787269,555.0,0
5.80441796763406,554.0,0
5.8045271984808515,554.0,0
5.804636429327642,555.0,0
5.804745660174434,554.0,0
5.804854891021225,554.0,0
5.804964121868016,555.0,0
5.805073352714808,555.0,0
5.805182583561598,554.0,0
5.80529181440839,554.0,0
5.805401045255181,555.0,0
5.805510276101972,553.0,0
5.805619506948763,553.0,0
5.805728737795554,554.0,0
5.805837968642345,553.0,0
5.805947199489136,553.0,0
5.806056430335928,553.0,0
5.806165661182718,553.0,0
5.80627489202951,553.0,0
5.806384122876301,553.0,0
5.806493353723091,553.0,0
5.806602584569883,553.0,0
5.806711815416674,552.0,0
5.806821046263465,552.0,0
5.806930277110256,552.0,0
5.807039507957048,552.0,0
5.807148738803838,552.0,0
5.80725796965063,552.0,0
5.807367200497421,552.0,0
5.807476431344212,551.0,0
5.807585662191004,551.0,0
5.8076948930377945,551.0,0
5.807804123884586,551.0,0
5.807913354731377,551.0,0
5.808022585578168,551.0,0
5.808131816424959,551.0,0
5.80824104727175,551.0,0
5.808350278118541,551.0,0
5.808459508965332,551.0,0
5.808568739812124,551.0,0
5.8086779706589144,551.0,0
5.808787201505706,551.0,0
5.808896432352497,551.0,0
5.8090056631992875,551.0,0
5.809114894046079,551.0,0
5.80922412489287,551.0,0
5.809333355739661,551.0,0
5.809442586586452,551.0,0
5.809551817433244,551.0,0
5.809661048280034,551.0,0
5.809770279126826,551.0,0
5.809879509973618,551.0,0
5.809988740820408,551.0,0
5.8100979716672,551.0,0
5.810207202513991,551.0,0
5.810316433360782,551.0,0
5.810425664207573,551.0,0
5.8105348950543645,551.0,0
5.810644125901155,551.0,0
5.810753356747946,551.0,0
5.8108625875947375,551.0,0
5.810971818441528,551.0,0
5.81108104928832,551.0,0
5.8111902801351105,551.0,0
5.811299510981902,551.0,0
5.811408741828693,551.0,0
5.8115179726754835,551.0,0
5.811627203522275,551.0,0
5.811736434369066,551.0,0
5.811845665215857,551.0,0
5.811954896062648,551.0,0
5.81206412690944,552.0,0
5.8121733577562305,552.0,0
5.812282588603022,552.0,0
5.812391819449813,552.0,0
5.812501050296604,552.0,0
5.812610281143396,552.0,0
5.812719511990187,552.0,0
5.812828742836978,552.0,0
5.812937973683769,553.0,0
5.813047204530561,552.0,0
5.813156435377351,552.0,0
5.813265666224142,552.0,0
5.813374897070934,552.0,0
5.813484127917724,552.0,0
5.813593358764516,552.0,0
5.813702589611307,552.0,0
5.813811820458098,552.0,0
5.813921051304889,552.0,0
5.81403028215168,553.0,0
5.814139512998471,552.0,0
5.814248743845262,552.0,0
5.8143579746920535,553.0,0
5.814467205538844,553.0,0
5.814576436385636,553.0,0
5.8146856672324265,553.0,0
5.814794898079218,553.0,0
5.81490412892601,553.0,0
5.8150133597728,553.0,0
5.815122590619592,554.0,0
5.815231821466383,554.0,0
5.815341052313174,554.0,0
5.815450283159965,554.0,0
5.815559514006757,555.0,0
5.815668744853547,555.0,0
5.815777975700338,555.0,0
5.81588720654713,555.0,0
5.81599643739392,555.0,0
5.816105668240712,555.0,0
5.816214899087503,555.0,0
5.816324129934294,555.0,0
5.816433360781085,556.0,0
5.816542591627876,555.0,0
5.816651822474667,556.0,0
5.816761053321458,556.0,0
5.81687028416825,556.0,0
5.81697951501504,556.0,0
5.817088745861832,556.0,0
5.817197976708623,556.0,0
5.817307207555414,556.0,0
5.817416438402205,556.0,0
5.8175256692489965,556.0,0
5.817634900095788,556.0,0
5.817744130942579,556.0,0
5.81785336178937,556.0,0
5.817962592636161,556.0,0
5.818071823482953,556.0,0
5.818181054329743,557.0,0
5.818290285176534,557.0,0
5.818399516023326,556.0,0
5.818508746870116,557.0,0
5.818617977716908,557.0,0
5.818727208563699,556.0,0
5.81883643941049,556.0,0
5.818945670257281,556.0,0
5.819054901104073,556.0,0
5.819164131950863,556.0,0
5.819273362797654,556.0,0
5.819382593644446,556.0,0
5.819491824491236,556.0,0
5.819601055338028,556.0,0
5.819710286184819,556.0,0
5.81981951703161,556.0,0
5.819928747878402,556.0,0
5.820037978725193,556.0,0
5.820147209571984,556.0,0
5.820256440418775,556.0,0
5.8203656712655665,556.0,0
5.820474902112357,556.0,0
5.820584132959149,556.0,0
5.8206933638059395,556.0,0
5.82080259465273,556.0,0
5.820911825499522,556.0,0
5.8210210563463125,556.0,0
5.821130287193104,556.0,0
5.821239518039895,556.0,0
5.821348748886686,556.0,0
5.821457979733477,556.0,0
5.821567210580269,556.0,0
5.821676441427059,556.0,0
5.82178567227385,556.0,0
5.821894903120642,556.0,0
5.822004133967432,556.0,0
5.822113364814224,556.0,0
5.822222595661015,556.0,0
5.822331826507806,557.0,0
5.822441057354597,556.0,0
5.822550288201389,556.0,0
5.82265951904818,556.0,0
5.822768749894971,556.0,0
5.8228779807417625,556.0,0
5.822987211588553,556.0,0
5.823096442435345,556.0,0
5.823205673282136,556.0,0
5.823314904128926,556.0,0
5.823424134975718,557.0,0
5.823533365822509,556.0,0
5.8236425966693,556.0,0
5.823751827516091,556.0,0
5.8238610583628825,557.0,0
5.823970289209673,556.0,0
5.824079520056465,556.0,0
5.8241887509032555,556.0,0
5.824297981750046,556.0,0
5.824407212596838,556.0,0
5.8245164434436285,556.0,0
5.82462567429042,556.0,0
5.824734905137211,556.0,0
5.824844135984002,556.0,0
5.824953366830794,556.0,0
5.825062597677585,556.0,0
5.825171828524376,556.0,0
5.825281059371167,556.0,0
5.825390290217959,556.0,0
5.825499521064749,555.0,0
5.825608751911541,555.0,0
5.825717982758332,555.0,0
5.825827213605122,554.0,0
5.825936444451914,553.0,0
5.826045675298705,553.0,0
5.826154906145496,553.0,0
5.826264136992287,552.0,0
5.8263733678390786,552.0,0
5.826482598685869,552.0,0
5.826591829532661,552.0,0
5.826701060379452,552.0,0
5.826810291226242,551.0,0
5.826919522073034,552.0,0
5.827028752919825,551.0,0
5.827137983766616,551.0,0
5.827247214613407,551.0,0
5.8273564454601985,551.0,0
5.827465676306989,551.0,0
5.827574907153781,551.0,0
5.827684138000572,551.0,0
5.827793368847363,551.0,0
5.827902599694155,551.0,0
5.828011830540945,551.0,0
5.828121061387737,551.0,0
5.828230292234528,551.0,0
5.828339523081318,551.0,0
5.82844875392811,551.0,0
5.828557984774901,550.0,0
5.828667215621692,550.0,0
5.828776446468483,551.0,0
5.828885677315275,550.0,0
5.828994908162065,550.0,0
5.829104139008857,550.0,0
5.829213369855648,550.0,0
5.829322600702438,550.0,0
5.82943183154923,550.0,0
5.829541062396021,550.0,0
5.829650293242812,550.0,0
5.829759524089603,549.0,0
5.829868754936395,550.0,0
5.829977985783186,550.0,0
5.830087216629977,549.0,0
5.8301964474767685,549.0,0
5.830305678323559,550.0,0
5.830414909170351,549.0,0
5.8305241400171415,548.0,0
5.830633370863933,549.0,0
5.830742601710724,549.0,0
5.8308518325575145,548.0,0
5.830961063404306,548.0,0
5.831070294251097,548.0,0
5.831179525097888,548.0,0
5.831288755944679,547.0,0
5.831397986791471,548.0,0
5.831507217638261,548.0,0
5.831616448485053,548.0,0
5.831725679331844,548.0,0
5.831834910178634,548.0,0
5.831944141025426,548.0,0
5.832053371872217,548.0,0
5.832162602719008,549.0,0
5.832271833565799,549.0,0
5.832381064412591,548.0,0
5.832490295259381,548.0,0
5.832599526106173,550.0,0
5.8327087569529645,549.0,0
5.832817987799755,550.0,0
5.832927218646547,550.0,0
5.8330364494933375,550.0,0
5.833145680340129,549.0,0
5.83325491118692,550.0,0
5.833364142033711,550.0,0
5.833473372880502,550.0,0
5.833582603727293,550.0,0
5.8336918345740845,550.0,0
5.833801065420875,550.0,0
5.833910296267667,550.0,0
5.8340195271144575,550.0,0
5.834128757961249,550.0,0
5.83423798880804,550.0,0
5.8343472196548305,550.0,0
5.834456450501622,551.0,0
5.834565681348413,551.0,0
5.834674912195204,550.0,0
5.834784143041995,551.0,0
5.834893373888787,551.0,0
5.835002604735578,550.0,0
5.835111835582369,550.0,0
5.835221066429161,551.0,0
5.835330297275951,551.0,0
5.835439528122743,550.0,0
5.835548758969534,550.0,0
5.835657989816325,551.0,0
5.835767220663116,550.0,0
5.8358764515099075,550.0,0
5.835985682356698,550.0,0
5.836094913203489,550.0,0
5.8362041440502805,550.0,0
5.836313374897071,550.0,0
5.836422605743863,550.0,0
5.8365318365906536,550.0,0
5.836641067437445,550.0,0
5.836750298284236,550.0,0
5.836859529131027,549.0,0
5.836968759977818,549.0,0
5.837077990824609,549.0,0
5.8371872216714005,549.0,0
5.837296452518191,548.0,0
5.837405683364983,548.0,0
5.8375149142117735,548.0,0
5.837624145058565,548.0,0
5.837733375905357,547.0,0
5.837842606752147,548.0,0
5.837951837598939,548.0,0
5.83806106844573,547.0,0
5.838170299292521,547.0,0
5.838279530139312,548.0,0
5.838388760986104,547.0,0
5.838497991832894,547.0,0
5.838607222679685,547.0,0
5.838716453526477,548.0,0
5.838825684373267,547.0,0
5.838934915220059,547.0,0
5.83904414606685,547.0,0
5.839153376913641,547.0,0
5.839262607760432,547.0,0
5.839371838607223,547.0,0
5.839481069454014,547.0,0
5.839590300300805,547.0,0
5.8396995311475965,547.0,0
5.839808761994387,547.0,0
5.839917992841179,547.0,0
5.8400272236879704,547.0,0
5.840136454534761,547.0,0
5.840245685381553,547.0,0
5.8403549162283435,547.0,0
5.840464147075135,547.0,0
5.840573377921926,547.0,0
5.840682608768717,547.0,0
5.840791839615508,547.0,0
5.8409010704623,547.0,0
5.84101030130909,547.0,0
5.841119532155881,547.0,0
5.841228763002673,547.0,0
5.841337993849463,547.0,0
5.841447224696255,547.0,0
5.841556455543046,547.0,0
5.841665686389837,547.0,0
5.841774917236628,547.0,0
5.841884148083419,547.0,0
5.84199337893021,547.0,0
5.842102609777001,547.0,0
5.842211840623793,547.0,0
5.842321071470583,547.0,0
5.842430302317375,547.0,0
5.842539533164166,547.0,0
5.842648764010957,547.0,0
5.842757994857749,547.0,0
5.8428672257045395,547.0,0
5.842976456551331,547.0,0
5.843085687398122,547.0,0
5.843194918244913,547.0,0
5.843304149091704,547.0,0
5.843413379938496,547.0,0
5.8435226107852865,547.0,0
5.843631841632077,548.0,0
5.843741072478869,547.0,0
5.8438503033256595,547.0,0
5.843959534172451,548.0,0
5.844068765019242,548.0,0
5.844177995866033,548.0,0
5.844287226712824,548.0,0
5.844396457559615,549.0,0
5.844505688406406,548.0,0
5.844614919253197,548.0,0
5.844724150099989,549.0,0
5.844833380946779,550.0,0
5.844942611793571,548.0,0
5.845051842640363,550.0,0
5.845161073487153,550.0,0
5.845270304333945,550.0,0
5.845379535180736,550.0,0
5.845488766027527,551.0,0
5.845597996874318,550.0,0
5.8457072277211095,550.0,0
5.8458164585679,550.0,0
5.845925689414692,551.0,0
5.8460349202614825,550.0,0
5.846144151108273,550.0,0
5.846253381955065,550.0,0
5.8463626128018555,550.0,0
5.846471843648647,550.0,0
5.846581074495438,550.0,0
5.846690305342229,550.0,0
5.84679953618902,550.0,0
5.846908767035811,550.0,0
5.8470179978826025,551.0,0
5.847127228729393,550.0,0
5.847236459576185,550.0,0
5.8473456904229755,550.0,0
5.847454921269767,551.0,0
5.847564152116558,550.0,0
5.847673382963349,550.0,0
5.847782613810141,550.0,0
5.847891844656932,550.0,0
5.848001075503723,550.0,0
5.848110306350514,550.0,0
5.848219537197306,550.0,0
5.848328768044096,550.0,0
5.848437998890888,549.0,0
5.848547229737679,550.0,0
5.848656460584469,550.0,0
5.848765691431261,549.0,0
5.848874922278052,550.0,0
5.848984153124843,550.0,0
5.849093383971634,548.0,0
5.8492026148184255,548.0,0
5.849311845665216,550.0,0
5.849421076512007,548.0,0
5.8495303073587985,548.0,0
5.849639538205589,549.0,0
5.849748769052381,548.0,0
5.8498579998991715,548.0,0
5.849967230745963,548.0,0
5.850076461592755,549.0,0
5.8501856924395454,548.0,0
5.850294923286337,547.0,0
5.850404154133128,548.0,0
5.850513384979919,548.0,0
5.85062261582671,547.0,0
5.850731846673502,548.0,0
5.850841077520292,548.0,0
5.850950308367084,548.0,0
5.851059539213875,547.0,0
5.851168770060665,548.0,0
5.851278000907457,548.0,0
5.851387231754248,547.0,0
5.851496462601039,547.0,0
5.85160569344783,548.0,0
5.851714924294622,548.0,0
5.851824155141412,547.0,0
5.851933385988203,548.0,0
5.852042616834995,548.0,0
5.852151847681785,547.0,0
5.852261078528577,548.0,0
5.852370309375368,548.0,0
5.852479540222159,548.0,0
5.85258877106895,547.0,0
5.8526980019157415,548.0,0
5.852807232762533,548.0,0
5.852916463609324,548.0,0
5.853025694456115,548.0,0
5.853134925302906,550.0,0
5.853244156149698,548.0,0
5.853353386996488,548.0,0
5.85346261784328,549.0,0
5.853571848690071,549.0,0
5.8536810795368615,548.0,0
5.853790310383653,549.0,0
5.853899541230444,549.0,0
5.854008772077235,549.0,0
5.854118002924026,549.0,0
5.854227233770818,549.0,0
5.854336464617608,549.0,0
5.854445695464399,549.0,0
5.854554926311191,549.0,0
5.854664157157981,550.0,0
5.854773388004773,548.0,0
5.854882618851564,549.0,0
5.854991849698355,549.0,0
5.855101080545147,549.0,0
5.855210311391938,548.0,0
5.855319542238729,549.0,0
5.85542877308552,549.0,0
5.8555380039323115,548.0,0
5.855647234779102,548.0,0
5.855756465625894,549.0,0
5.8558656964726845,548.0,0
5.855974927319476,548.0,0
5.856084158166267,548.0,0
5.8561933890130575,549.0,0
5.856302619859849,549.0,0
5.85641185070664,549.0,0
5.856521081553431,550.0,0
5.856630312400222,549.0,0
5.856739543247014,549.0,0
5.856848774093804,550.0,0
5.856958004940595,550.0,0
5.857067235787387,550.0,0
5.8571764666341775,550.0,0
5.857285697480969,550.0,0
5.85739492832776,550.0,0
5.857504159174551,550.0,0
5.857613390021342,550.0,0
5.857722620868134,550.0,0
5.857831851714925,550.0,0
5.857941082561716,551.0,0
5.858050313408508,550.0,0
5.858159544255298,550.0,0
5.85826877510209,550.0,0
5.858378005948881,551.0,0
5.858487236795672,551.0,0
5.858596467642463,550.0,0
5.858705698489254,551.0,0
5.858814929336045,551.0,0
5.858924160182836,551.0,0
5.8590333910296275,551.0,0
5.859142621876418,551.0,0
5.85925185272321,551.0,0
5.8593610835700005,551.0,0
5.859470314416791,551.0,0
5.859579545263583,551.0,0
5.8596887761103735,551.0,0
5.859798006957165,551.0,0
5.859907237803956,551.0,0
5.860016468650747,551.0,0
5.860125699497539,551.0,0
5.86023493034433,551.0,0
5.860344161191121,551.0,0
5.860453392037912,551.0,0
5.860562622884704,551.0,0
5.860671853731494,551.0,0
5.860781084578286,551.0,0
5.860890315425077,551.0,0
5.860999546271868,551.0,0
5.861108777118659,551.0,0
5.86121800796545,551.0,0
5.861327238812241,551.0,0
5.861436469659032,551.0,0
5.861545700505824,551.0,0
5.861654931352614,551.0,0
5.861764162199406,551.0,0
5.861873393046197,551.0,0
5.861982623892987,551.0,0
5.862091854739779,551.0,0
5.86220108558657,551.0,0
5.862310316433361,551.0,0
5.862419547280152,551.0,0
5.8625287781269435,551.0,0
5.862638008973734,551.0,0
5.862747239820526,551.0,0
5.862856470667317,551.0,0
5.862965701514108,552.0,0
5.8630749323609,551.0,0
5.86318416320769,551.0,0
5.863293394054482,552.0,0
5.863402624901273,552.0,0
5.863511855748064,551.0,0
5.863621086594855,552.0,0
5.863730317441646,552.0,0
5.863839548288437,552.0,0
5.863948779135228,552.0,0
5.86405800998202,553.0,0
5.86416724082881,553.0,0
5.864276471675602,552.0,0
5.864385702522393,553.0,0
5.864494933369183,554.0,0
5.864604164215975,553.0,0
5.864713395062766,553.0,0
5.864822625909557,554.0,0
5.864931856756348,554.0,0
5.86504108760314,553.0,0
5.865150318449931,554.0,0
5.865259549296722,555.0,0
5.8653687801435135,554.0,0
5.865478010990304,554.0,0
5.865587241837096,555.0,0
5.8656964726838865,554.0,0
5.865805703530678,553.0,0
5.865914934377469,554.0,0
5.86602416522426,554.0,0
5.866133396071051,553.0,0
5.866242626917842,553.0,0
5.866351857764633,553.0,0
5.866461088611424,553.0,0
5.866570319458216,552.0,0
5.866679550305006,553.0,0
5.866788781151798,553.0,0
5.866898011998589,552.0,0
5.86700724284538,552.0,0
5.867116473692171,553.0,0
5.867225704538962,552.0,0
5.867334935385753,551.0,0
5.867444166232544,551.0,0
5.867553397079336,552.0,0
5.867662627926126,551.0,0
5.867771858772918,551.0,0
5.8678810896197096,552.0,0
5.8679903204665,552.0,0
5.868099551313292,551.0,0
5.868208782160083,552.0,0
5.868318013006874,552.0,0
5.868427243853665,551.0,0
5.8685364747004565,551.0,0
5.868645705547247,551.0,0
5.868754936394038,551.0,0
5.8688641672408295,551.0,0
5.86897339808762,551.0,0
5.869082628934412,551.0,0
5.8691918597812025,551.0,0
5.869301090627994,551.0,0
5.869410321474785,551.0,0
5.869519552321576,551.0,0
5.869628783168367,551.0,0
5.869738014015158,551.0,0
5.869847244861949,551.0,0
5.86995647570874,551.0,0
5.870065706555532,551.0,0
5.870174937402323,551.0,0
5.870284168249114,551.0,0
5.870393399095906,551.0,0
5.870502629942696,551.0,0
5.870611860789488,551.0,0
5.870721091636279,550.0,0
5.87083032248307,551.0,0
5.870939553329861,551.0,0
5.8710487841766525,550.0,0
5.871158015023443,550.0,0
5.871267245870234,551.0,0
5.871376476717026,550.0,0
5.871485707563816,550.0,0
5.871594938410608,550.0,0
5.871704169257399,550.0,0
5.87181340010419,550.0,0
5.871922630950981,548.0,0
5.8720318617977725,549.0,0
5.872141092644563,550.0,0
5.872250323491354,549.0,0
5.8723595543381455,548.0,0
5.872468785184936,549.0,0
5.872578016031728,548.0,0
5.8726872468785185,548.0,0
5.87279647772531,548.0,0
5.872905708572102,548.0,0
5.873014939418892,548.0,0
5.873124170265684,548.0,0
5.873233401112475,548.0,0
5.873342631959266,548.0,0
5.873451862806057,547.0,0
5.873561093652849,548.0,0
5.873670324499639,548.0,0
5.87377955534643,547.0,0
5.873888786193222,547.0,0
5.873998017040012,548.0,0
5.874107247886804,547.0,0
5.874216478733595,547.0,0
5.874325709580386,547.0,0
5.874434940427177,548.0,0
5.8745441712739686,547.0,0
5.874653402120759,547.0,0
5.87476263296755,548.0,0
5.874871863814342,547.0,0
5.874981094661132,547.0,0
5.875090325507924,547.0,0
5.8751995563547155,547.0,0
5.875308787201506,547.0,0
5.875418018048298,547.0,0
5.8755272488950885,547.0,0
5.87563647974188,547.0,0
5.875745710588671,547.0,0
5.875854941435462,547.0,0
5.875964172282253,547.0,0
5.876073403129045,547.0,0
5.876182633975835,547.0,0
5.876291864822626,547.0,0
5.876401095669418,547.0,0
5.876510326516208,547.0,0
5.876619557363,548.0,0
5.876728788209791,548.0,0
5.876838019056582,547.0,0
5.876947249903373,548.0,0
5.877056480750165,548.0,0
5.877165711596955,548.0,0
5.877274942443746,547.0,0
5.877384173290538,548.0,0
5.877493404137328,548.0,0
5.87760263498412,548.0,0
5.877711865830911,548.0,0
5.877821096677702,549.0,0
5.877930327524494,548.0,0
5.878039558371285,548.0,0
5.878148789218076,549.0,0
5.878258020064867,549.0,0
5.8783672509116585,548.0,0
5.878476481758449,549.0,0
5.878585712605241,550.0,0
5.8786949434520315,549.0,0
5.878804174298822,549.0,0
5.878913405145614,550.0,0
5.8790226359924045,550.0,0
5.879131866839196,549.0,0
5.879241097685987,550.0,0
5.879350328532778,550.0,0
5.879459559379569,549.0,0
5.879568790226361,550.0,0
5.879678021073151,550.0,0
5.879787251919942,550.0,0
5.879896482766734,549.0,0
5.880005713613524,550.0,0
5.880114944460316,550.0,0
5.880224175307108,549.0,0
5.880333406153898,549.0,0
5.88044263700069,550.0,0
5.880551867847481,549.0,0
5.880661098694272,549.0,0
5.880770329541063,550.0,0
5.8808795603878545,550.0,0
5.880988791234645,549.0,0
5.881098022081437,549.0,0
5.8812072529282275,550.0,0
5.881316483775019,550.0,0
5.88142571462181,549.0,0
5.881534945468601,550.0,0
5.881644176315392,549.0,0
5.881753407162183,550.0,0
5.8818626380089745,549.0,0
5.881971868855765,550.0,0
5.882081099702557,549.0,0
5.8821903305493475,550.0,0
5.882299561396138,549.0,0
5.88240879224293,549.0,0
5.8825180230897205,549.0,0
5.882627253936512,549.0,0
5.882736484783303,548.0,0
5.882845715630094,548.0,0
5.882954946476886,548.0,0
5.883064177323677,548.0,0
5.883173408170468,548.0,0
5.883282639017259,548.0,0
5.883391869864051,548.0,0
5.883501100710841,548.0,0
5.883610331557633,548.0,0
5.883719562404424,548.0,0
5.883828793251215,548.0,0
5.883938024098006,548.0,0
5.884047254944797,548.0,0
5.884156485791588,548.0,0
5.884265716638379,548.0,0
5.8843749474851705,549.0,0
5.884484178331961,549.0,0
5.884593409178753,549.0,0
5.8847026400255436,549.0,0
5.884811870872334,550.0,0
5.884921101719126,549.0,0
5.885030332565917,550.0,0
5.885139563412708,550.0,0
5.8852487942595,550.0,0
5.8853580251062905,550.0,0
5.885467255953082,550.0,0
5.885576486799873,550.0,0
5.885685717646664,550.0,0
5.885794948493455,550.0,0
5.885904179340247,550.0,0
5.886013410187037,550.0,0
5.886122641033829,550.0,0
5.88623187188062,550.0,0
5.886341102727411,551.0,0
5.886450333574202,550.0,0
5.886559564420993,551.0,0
5.886668795267784,551.0,0
5.886778026114575,551.0,0
5.886887256961367,550.0,0
5.886996487808157,551.0,0
5.887105718654949,551.0,0
5.88721494950174,550.0,0
5.88732418034853,550.0,0
5.887433411195322,550.0,0
5.887542642042113,550.0,0
5.887651872888904,550.0,0
5.887761103735695,550.0,0
5.8878703345824865,550.0,0
5.887979565429278,550.0,0
5.888088796276069,549.0,0
5.8881980271228604,549.0,0
5.888307257969651,549.0,0
5.888416488816443,548.0,0
5.8885257196632335,548.0,0
5.888634950510025,548.0,0
5.888744181356816,548.0,0
5.888853412203607,548.0,0
5.888962643050398,548.0,0
5.889071873897189,548.0,0
5.88918110474398,548.0,0
5.889290335590771,548.0,0
5.889399566437563,548.0,0
