T,V,event
5.889508797284353,548.0,0
5.889618028131145,548.0,0
5.889727258977936,549.0,0
5.889836489824726,549.0,0
5.889945720671518,548.0,0
5.890054951518309,549.0,0
5.8901641823651,550.0,0
5.890273413211892,549.0,0
5.890382644058683,550.0,0
5.890491874905474,550.0,0
5.890601105752265,550.0,0
5.8907103365990565,550.0,0
5.890819567445847,550.0,0
5.890928798292639,550.0,0
5.8910380291394295,550.0,0
5.891147259986221,550.0,0
5.891256490833012,550.0,0
5.891365721679803,550.0,0
5.891474952526594,550.0,0
5.891584183373385,550.0,0
5.8916934142201765,550.0,0
5.891802645066967,550.0,0
5.891911875913759,550.0,0
5.8920211067605495,550.0,0
5.892130337607341,550.0,0
5.892239568454132,550.0,0
5.8923487993009225,550.0,0
5.892458030147714,550.0,0
5.892567260994505,548.0,0
5.892676491841296,548.0,0
5.892785722688087,549.0,0
5.892894953534879,548.0,0
5.89300418438167,548.0,0
5.893113415228461,548.0,0
5.893222646075253,547.0,0
5.893331876922043,547.0,0
5.893441107768835,547.0,0
5.893550338615626,547.0,0
5.893659569462417,547.0,0
5.893768800309208,547.0,0
5.8938780311559995,547.0,0
5.89398726200279,547.0,0
5.894096492849581,546.0,0
5.8942057236963725,546.0,0
5.894314954543163,546.0,0
5.894424185389955,547.0,0
5.8945334162367455,546.0,0
5.894642647083537,547.0,0
5.894751877930328,547.0,0
5.8948611087771186,546.0,0
5.89497033962391,547.0,0
5.895079570470701,547.0,0
5.8951888013174925,547.0,0
5.895298032164284,547.0,0
5.895407263011075,547.0,0
5.895516493857866,547.0,0
5.895625724704657,547.0,0
5.895734955551449,548.0,0
5.895844186398239,548.0,0
5.895953417245031,548.0,0
5.896062648091822,548.0,0
5.896171878938613,550.0,0
5.896281109785404,549.0,0
5.896390340632196,550.0,0
5.896499571478986,550.0,0
5.896608802325777,550.0,0
5.896718033172569,550.0,0
5.896827264019359,551.0,0
5.896936494866151,551.0,0
5.897045725712942,551.0,0
5.897154956559733,551.0,0
5.897264187406524,551.0,0
5.897373418253315,551.0,0
5.897482649100106,551.0,0
5.897591879946897,551.0,0
5.8977011107936885,551.0,0
5.897810341640479,551.0,0
5.897919572487271,551.0,0
5.898028803334062,551.0,0
5.898138034180853,551.0,0
5.898247265027645,551.0,0
5.8983564958744354,551.0,0
5.898465726721227,551.0,0
5.898574957568018,551.0,0
5.898684188414809,551.0,0
5.8987934192616,551.0,0
5.898902650108392,551.0,0
5.899011880955182,551.0,0
5.899121111801973,551.0,0
5.899230342648765,551.0,0
5.899339573495555,551.0,0
5.899448804342347,551.0,0
5.899558035189138,551.0,0
5.899667266035929,551.0,0
5.89977649688272,551.0,0
5.899885727729511,552.0,0
5.899994958576302,552.0,0
5.900104189423093,552.0,0
5.900213420269885,552.0,0
5.900322651116676,552.0,0
5.900431881963467,552.0,0
5.9005411128102585,552.0,0
5.90065034365705,552.0,0
5.900759574503841,552.0,0
5.9008688053506315,552.0,0
5.900978036197423,553.0,0
5.901087267044214,553.0,0
5.901196497891005,552.0,0
5.901305728737796,552.0,0
5.901414959584588,553.0,0
5.901524190431378,553.0,0
5.901633421278169,552.0,0
5.901742652124961,553.0,0
5.9018518829717515,553.0,0
5.901961113818543,552.0,0
5.902070344665334,552.0,0
5.902179575512125,552.0,0
5.902288806358916,552.0,0
5.902398037205707,552.0,0
5.902507268052498,552.0,0
5.902616498899289,552.0,0
5.902725729746081,552.0,0
5.902834960592871,551.0,0
5.902944191439663,551.0,0
5.903053422286455,551.0,0
5.903162653133245,551.0,0
5.903271883980037,551.0,0
5.903381114826828,551.0,0
5.903490345673619,551.0,0
5.90359957652041,551.0,0
5.9037088073672015,551.0,0
5.903818038213992,551.0,0
5.903927269060784,550.0,0
5.9040364999075745,550.0,0
5.904145730754365,550.0,0
5.904254961601157,550.0,0
5.9043641924479475,550.0,0
5.904473423294739,550.0,0
5.90458265414153,549.0,0
5.904691884988321,549.0,0
5.904801115835112,549.0,0
5.904910346681903,549.0,0
5.905019577528694,548.0,0
5.905128808375485,548.0,0
5.905238039222277,548.0,0
5.905347270069068,548.0,0
5.905456500915859,548.0,0
5.905565731762651,548.0,0
5.905674962609442,548.0,0
5.905784193456233,548.0,0
5.905893424303024,548.0,0
5.906002655149815,548.0,0
5.906111885996606,547.0,0
5.906221116843398,548.0,0
5.906330347690188,548.0,0
5.90643957853698,548.0,0
5.906548809383771,547.0,0
5.906658040230561,548.0,0
5.906767271077353,548.0,0
5.906876501924144,548.0,0
5.906985732770935,547.0,0
5.907094963617726,548.0,0
5.9072041944645175,548.0,0
5.907313425311308,548.0,0
5.907422656158099,548.0,0
5.9075318870048905,548.0,0
5.907641117851681,548.0,0
5.907750348698473,548.0,0
5.9078595795452635,548.0,0
5.907968810392055,548.0,0
5.908078041238847,548.0,0
5.908187272085637,548.0,0
5.908296502932429,549.0,0
5.90840573377922,549.0,0
5.908514964626011,548.0,0
5.908624195472802,550.0,0
5.908733426319594,548.0,0
5.908842657166384,549.0,0
5.908951888013176,549.0,0
5.909061118859967,549.0,0
5.909170349706757,548.0,0
5.909279580553549,548.0,0
5.90938881140034,549.0,0
5.909498042247131,548.0,0
5.909607273093922,548.0,0
5.909716503940714,548.0,0
5.909825734787504,548.0,0
5.909934965634295,548.0,0
5.910044196481087,547.0,0
5.910153427327877,548.0,0
5.910262658174669,547.0,0
5.9103718890214605,547.0,0
5.910481119868251,547.0,0
5.910590350715043,547.0,0
5.910699581561834,547.0,0
5.910808812408625,547.0,0
5.910918043255416,548.0,0
5.911027274102207,547.0,0
5.911136504948998,547.0,0
5.91124573579579,547.0,0
5.91135496664258,547.0,0
5.911464197489372,547.0,0
5.911573428336163,547.0,0
5.911682659182953,547.0,0
5.911791890029745,547.0,0
5.911901120876536,546.0,0
5.912010351723327,547.0,0
5.912119582570118,547.0,0
5.91222881341691,546.0,0
5.9123380442637,546.0,0
5.912447275110492,547.0,0
5.912556505957283,546.0,0
5.912665736804073,545.0,0
5.912774967650865,546.0,0
5.912884198497656,546.0,0
5.912993429344447,545.0,0
5.913102660191239,545.0,0
5.91321189103803,546.0,0
5.913321121884821,545.0,0
5.913430352731612,545.0,0
5.9135395835784035,545.0,0
5.913648814425194,545.0,0
5.913758045271986,545.0,0
5.9138672761187765,545.0,0
5.913976506965568,546.0,0
5.914085737812359,545.0,0
5.9141949686591495,545.0,0
5.914304199505941,546.0,0
5.914413430352732,546.0,0
5.914522661199523,545.0,0
5.914631892046314,546.0,0
5.914741122893106,546.0,0
5.914850353739896,545.0,0
5.914959584586688,545.0,0
5.915068815433479,546.0,0
5.915178046280269,545.0,0
5.915287277127061,545.0,0
5.915396507973853,545.0,0
5.915505738820643,545.0,0
5.915614969667435,545.0,0
5.9157242005142265,545.0,0
5.915833431361017,545.0,0
5.915942662207808,545.0,0
5.9160518930545996,545.0,0
5.91616112390139,545.0,0
5.916270354748182,545.0,0
5.916379585594973,545.0,0
5.916488816441764,545.0,0
5.916598047288555,546.0,0
5.916707278135346,545.0,0
5.916816508982137,545.0,0
5.916925739828928,546.0,0
5.9170349706757195,546.0,0
5.91714420152251,546.0,0
5.917253432369302,546.0,0
5.9173626632160925,547.0,0
5.917471894062884,546.0,0
5.917581124909675,546.0,0
5.9176903557564655,547.0,0
5.917799586603257,547.0,0
5.917908817450048,547.0,0
5.918018048296839,547.0,0
5.918127279143631,547.0,0
5.918236509990422,547.0,0
5.918345740837213,547.0,0
5.918454971684004,547.0,0
5.918564202530796,547.0,0
5.918673433377586,547.0,0
5.918782664224378,547.0,0
5.918891895071169,547.0,0
5.91900112591796,546.0,0
5.919110356764751,546.0,0
5.919219587611542,547.0,0
5.919328818458333,545.0,0
5.919438049305124,545.0,0
5.919547280151916,545.0,0
5.919656510998706,545.0,0
5.919765741845498,544.0,0
5.919874972692289,544.0,0
5.91998420353908,544.0,0
5.920093434385871,543.0,0
5.920202665232662,543.0,0
5.920311896079453,544.0,0
5.920421126926245,543.0,0
5.9205303577730355,543.0,0
5.920639588619827,543.0,0
5.920748819466619,543.0,0
5.920858050313409,542.0,0
5.9209672811602,542.0,0
5.921076512006992,543.0,0
5.921185742853782,542.0,0
5.921294973700574,542.0,0
5.921404204547365,542.0,0
5.921513435394156,542.0,0
5.921622666240947,542.0,0
5.921731897087738,542.0,0
5.921841127934529,542.0,0
5.92195035878132,542.0,0
5.922059589628112,541.0,0
5.922168820474902,542.0,0
5.922278051321694,542.0,0
5.922387282168485,541.0,0
5.922496513015276,541.0,0
5.922605743862067,542.0,0
5.922714974708858,541.0,0
5.922824205555649,540.0,0
5.92293343640244,541.0,0
5.923042667249232,542.0,0
5.923151898096023,540.0,0
5.923261128942814,541.0,0
5.9233703597896055,542.0,0
5.923479590636396,541.0,0
5.923588821483188,540.0,0
5.9236980523299785,542.0,0
5.92380728317677,542.0,0
5.923916514023561,541.0,0
5.924025744870352,542.0,0
5.924134975717143,542.0,0
5.924244206563934,542.0,0
5.924353437410725,542.0,0
5.924462668257516,542.0,0
5.924571899104308,543.0,0
5.924681129951098,542.0,0
5.92479036079789,543.0,0
5.924899591644681,543.0,0
5.925008822491472,543.0,0
5.925118053338263,543.0,0
5.925227284185054,544.0,0
5.925336515031845,543.0,0
5.925445745878637,543.0,0
5.925554976725428,544.0,0
5.925664207572219,544.0,0
5.925773438419011,544.0,0
5.9258826692658015,544.0,0
5.925991900112592,544.0,0
5.926101130959384,545.0,0
5.9262103618061746,544.0,0
5.926319592652966,545.0,0
5.926428823499757,545.0,0
5.9265380543465485,545.0,0
5.926647285193339,544.0,0
5.926756516040131,545.0,0
5.9268657468869215,545.0,0
5.926974977733712,545.0,0
5.927084208580504,545.0,0
5.9271934394272945,546.0,0
5.927302670274086,545.0,0
5.927411901120877,545.0,0
5.927521131967668,546.0,0
5.927630362814459,547.0,0
5.92773959366125,546.0,0
5.927848824508041,547.0,0
5.927958055354832,547.0,0
5.928067286201624,547.0,0
5.928176517048415,547.0,0
5.928285747895206,548.0,0
5.928394978741998,547.0,0
5.928504209588788,547.0,0
5.92861344043558,548.0,0
5.928722671282371,548.0,0
5.928831902129162,548.0,0
5.928941132975953,548.0,0
5.9290503638227445,549.0,0
5.929159594669535,550.0,0
5.929268825516327,548.0,0
5.9293780563631175,549.0,0
5.929487287209908,550.0,0
5.9295965180567,550.0,0
5.929705748903491,548.0,0
5.929814979750282,550.0,0
5.929924210597073,549.0,0
5.9300334414438645,549.0,0
5.930142672290655,550.0,0
5.930251903137446,550.0,0
5.9303611339842375,549.0,0
5.930470364831029,550.0,0
5.93057959567782,550.0,0
5.930688826524611,550.0,0
5.930798057371403,549.0,0
5.930907288218194,550.0,0
5.931016519064984,550.0,0
5.931125749911776,550.0,0
5.931234980758567,550.0,0
5.931344211605358,550.0,0
5.931453442452149,550.0,0
5.931562673298941,550.0,0
5.931671904145731,550.0,0
5.931781134992523,550.0,0
5.931890365839314,549.0,0
5.931999596686104,549.0,0
5.932108827532896,550.0,0
5.932218058379687,548.0,0
5.932327289226478,548.0,0
5.932436520073269,549.0,0
5.9325457509200605,548.0,0
5.932654981766851,548.0,0
5.932764212613642,548.0,0
5.9328734434604335,548.0,0
5.932982674307224,548.0,0
5.933091905154016,547.0,0
5.9332011360008075,548.0,0
5.933310366847598,548.0,0
5.93341959769439,547.0,0
5.9335288285411805,548.0,0
5.933638059387972,548.0,0
5.933747290234763,547.0,0
5.933856521081554,547.0,0
5.933965751928345,548.0,0
5.934074982775137,548.0,0
5.934184213621927,547.0,0
5.934293444468719,548.0,0
5.93440267531551,548.0,0
5.9345119061623,547.0,0
5.934621137009092,547.0,0
5.934730367855883,548.0,0
5.934839598702674,548.0,0
5.934948829549465,547.0,0
5.935058060396257,547.0,0
5.935167291243047,547.0,0
5.935276522089838,547.0,0
5.93538575293663,547.0,0
5.935494983783421,547.0,0
5.935604214630212,547.0,0
5.9357134454770035,547.0,0
5.935822676323795,547.0,0
5.935931907170586,547.0,0
5.9360411380173765,546.0,0
5.936150368864168,546.0,0
5.936259599710959,546.0,0
5.93636883055775,545.0,0
5.936478061404541,545.0,0
5.936587292251333,545.0,0
5.9366965230981235,545.0,0
5.936805753944915,544.0,0
5.936914984791706,544.0,0
5.9370242156384965,544.0,0
5.937133446485288,544.0,0
5.937242677332079,544.0,0
5.93735190817887,544.0,0
5.937461139025661,544.0,0
5.937570369872453,543.0,0
5.937679600719243,543.0,0
5.937788831566034,543.0,0
5.937898062412826,543.0,0
5.938007293259616,543.0,0
5.938116524106408,543.0,0
5.9382257549532,543.0,0
5.93833498579999,543.0,0
5.938444216646782,543.0,0
5.938553447493573,543.0,0
5.938662678340364,542.0,0
5.938771909187155,542.0,0
5.9388811400339465,542.0,0
5.938990370880737,542.0,0
5.939099601727529,541.0,0
5.9392088325743195,542.0,0
5.939318063421111,542.0,0
5.939427294267902,541.0,0
5.9395365251146925,542.0,0
5.939645755961484,542.0,0
5.939754986808275,541.0,0
5.9398642176550664,541.0,0
5.939973448501857,542.0,0
5.940082679348649,542.0,0
5.9401919101954395,541.0,0
5.94030114104223,542.0,0
5.940410371889022,542.0,0
5.940519602735813,542.0,0
5.940628833582604,542.0,0
5.940738064429396,542.0,0
5.940847295276187,542.0,0
5.940956526122978,542.0,0
5.941065756969769,542.0,0
5.94117498781656,543.0,0
5.941284218663351,542.0,0
5.941393449510143,542.0,0
5.941502680356933,543.0,0
5.941611911203725,543.0,0
5.941721142050516,542.0,0
5.941830372897307,542.0,0
5.941939603744098,543.0,0
5.942048834590889,542.0,0
5.94215806543768,542.0,0
5.942267296284471,543.0,0
5.9423765271312625,542.0,0
5.942485757978053,542.0,0
5.942594988824845,542.0,0
5.9427042196716355,543.0,0
5.942813450518426,542.0,0
5.942922681365218,542.0,0
5.9430319122120085,542.0,0
5.9431411430588,542.0,0
5.943250373905592,541.0,0
5.9433596047523825,542.0,0
5.943468835599174,542.0,0
5.943578066445966,541.0,0
5.943687297292756,540.0,0
5.943796528139547,542.0,0
5.943905758986339,540.0,0
5.944014989833129,540.0,0
5.944124220679921,540.0,0
5.944233451526712,540.0,0
5.944342682373503,540.0,0
5.944451913220294,540.0,0
5.944561144067085,540.0,0
5.944670374913876,540.0,0
5.944779605760667,539.0,0
5.944888836607459,540.0,0
5.944998067454249,540.0,0
5.945107298301041,539.0,0
5.945216529147832,539.0,0
5.945325759994622,539.0,0
5.945434990841414,539.0,0
5.9455442216882055,539.0,0
5.945653452534996,539.0,0
5.945762683381788,539.0,0
5.945871914228579,538.0,0
5.94598114507537,538.0,0
5.946090375922162,539.0,0
5.946199606768952,538.0,0
5.946308837615743,537.0,0
5.946418068462535,538.0,0
5.946527299309325,538.0,0
5.946636530156117,538.0,0
5.946745761002908,537.0,0
5.946854991849699,539.0,0
5.94696422269649,538.0,0
5.947073453543281,537.0,0
5.947182684390072,538.0,0
5.947291915236863,539.0,0
5.947401146083655,538.0,0
5.947510376930445,538.0,0
5.947619607777237,539.0,0
5.947728838624028,539.0,0
5.947838069470818,539.0,0
5.94794730031761,540.0,0
5.948056531164401,540.0,0
5.948165762011192,540.0,0
5.948274992857984,540.0,0
5.948384223704775,540.0,0
5.948493454551566,540.0,0
5.948602685398358,540.0,0
5.9487119162451485,540.0,0
5.948821147091939,540.0,0
5.948930377938731,540.0,0
5.9490396087855215,540.0,0
5.949148839632313,541.0,0
5.949258070479104,541.0,0
5.949367301325895,540.0,0
5.949476532172686,541.0,0
5.949585763019477,541.0,0
5.949694993866268,541.0,0
5.949804224713059,540.0,0
5.949913455559851,542.0,0
5.9500226864066414,542.0,0
5.950131917253433,541.0,0
5.950241148100224,542.0,0
5.9503503789470145,542.0,0
5.950459609793806,541.0,0
5.950568840640598,542.0,0
5.950678071487388,542.0,0
5.95078730233418,542.0,0
5.950896533180972,541.0,0
5.951005764027762,542.0,0
5.951114994874554,542.0,0
5.951224225721345,542.0,0
5.951333456568135,542.0,0
5.951442687414927,542.0,0
5.951551918261718,542.0,0
5.951661149108509,542.0,0
5.9517703799553,542.0,0
5.9518796108020915,542.0,0
5.951988841648882,542.0,0
5.952098072495673,542.0,0
5.9522073033424645,542.0,0
5.952316534189255,542.0,0
5.952425765036047,542.0,0
5.9525349958828375,542.0,0
5.952644226729629,542.0,0
5.95275345757642,542.0,0
5.9528626884232105,542.0,0
5.952971919270002,542.0,0
5.953081150116793,542.0,0
5.953190380963584,542.0,0
5.953299611810376,542.0,0
5.953408842657167,542.0,0
5.953518073503958,541.0,0
5.95362730435075,542.0,0
5.953736535197541,542.0,0
5.953845766044331,541.0,0
5.953954996891123,541.0,0
5.954064227737914,542.0,0
5.954173458584705,541.0,0
5.954282689431496,540.0,0
5.954391920278288,540.0,0
5.954501151125078,541.0,0
5.954610381971869,540.0,0
5.954719612818661,540.0,0
5.954828843665451,541.0,0
5.954938074512243,541.0,0
5.955047305359034,540.0,0
5.955156536205825,541.0,0
5.955265767052616,541.0,0
5.955374997899407,540.0,0
5.955484228746198,540.0,0
5.95559345959299,541.0,0
5.9557026904397805,540.0,0
5.955811921286572,540.0,0
5.955921152133364,540.0,0
5.956030382980154,540.0,0
5.956139613826946,540.0,0
5.956248844673737,540.0,0
5.956358075520527,540.0,0
5.956467306367319,540.0,0
5.95657653721411,540.0,0
5.956685768060901,540.0,0
5.956794998907692,540.0,0
5.956904229754484,540.0,0
5.957013460601274,540.0,0
5.957122691448065,540.0,0
5.957231922294857,540.0,0
5.957341153141647,540.0,0
5.957450383988439,540.0,0
5.95755961483523,540.0,0
5.957668845682021,540.0,0
5.957778076528812,540.0,0
5.957887307375604,540.0,0
5.957996538222394,540.0,0
5.958105769069185,540.0,0
5.958214999915977,540.0,0
5.958324230762768,540.0,0
5.958433461609559,540.0,0
5.9585426924563505,540.0,0
5.958651923303142,540.0,0
5.958761154149933,540.0,0
5.9588703849967235,540.0,0
5.958979615843515,540.0,0
5.959088846690306,540.0,0
5.959198077537097,540.0,0
5.959307308383888,540.0,0
5.95941653923068,540.0,0
5.95952577007747,540.0,0
5.959635000924261,540.0,0
5.959744231771053,541.0,0
5.959853462617843,540.0,0
5.959962693464635,540.0,0
5.960071924311426,541.0,0
5.960181155158217,542.0,0
5.960290386005008,541.0,0
5.9603996168518,542.0,0
5.96050884769859,542.0,0
5.960618078545382,542.0,0
5.960727309392173,541.0,0
5.960836540238964,542.0,0
5.960945771085756,542.0,0
5.961055001932547,542.0,0
5.961164232779338,542.0,0
5.961273463626129,543.0,0
5.96138269447292,542.0,0
5.961491925319711,542.0,0
5.961601156166502,542.0,0
5.9617103870132935,542.0,0
5.961819617860084,542.0,0
5.961928848706876,542.0,0
5.9620380795536665,542.0,0
5.962147310400457,542.0,0
5.962256541247249,542.0,0
5.9623657720940395,542.0,0
5.962475002940831,542.0,0
5.962584233787622,542.0,0
5.962693464634413,542.0,0
5.962802695481204,542.0,0
5.962911926327996,542.0,0
5.963021157174786,542.0,0
5.963130388021577,542.0,0
5.963239618868369,542.0,0
5.96334884971516,542.0,0
5.963458080561951,543.0,0
5.963567311408743,543.0,0
5.963676542255534,542.0,0
5.963785773102325,543.0,0
5.963895003949116,543.0,0
5.964004234795907,543.0,0
5.964113465642698,543.0,0
5.9642226964894896,543.0,0
5.96433192733628,543.0,0
5.964441158183072,543.0,0
5.964550389029863,543.0,0
5.964659619876653,543.0,0
5.964768850723445,543.0,0
5.964878081570236,543.0,0
5.964987312417027,544.0,0
5.965096543263818,543.0,0
5.9652057741106095,543.0,0
5.9653150049574,544.0,0
5.965424235804192,543.0,0
5.9655334666509825,543.0,0
5.965642697497774,544.0,0
5.965751928344565,544.0,0
5.965861159191356,544.0,0
5.965970390038148,544.0,0
5.966079620884939,544.0,0
5.96618885173173,544.0,0
5.966298082578521,544.0,0
5.966407313425312,544.0,0
5.966516544272103,545.0,0
5.966625775118894,544.0,0
5.966735005965686,544.0,0
5.966844236812476,545.0,0
5.966953467659268,545.0,0
5.967062698506059,544.0,0
5.967171929352849,545.0,0
5.967281160199641,545.0,0
5.967390391046432,545.0,0
5.967499621893223,544.0,0
5.967608852740014,545.0,0
5.9677180835868056,545.0,0
5.967827314433596,544.0,0
5.967936545280388,544.0,0
5.968045776127179,545.0,0
5.968155006973969,544.0,0
5.968264237820761,544.0,0
5.9683734686675525,544.0,0
5.968482699514343,544.0,0
5.968591930361135,544.0,0
5.968701161207926,544.0,0
5.968810392054717,544.0,0
5.968919622901508,544.0,0
5.969028853748299,544.0,0
5.96913808459509,544.0,0
5.969247315441882,544.0,0
5.969356546288672,543.0,0
5.969465777135464,544.0,0
5.969575007982255,544.0,0
5.969684238829045,544.0,0
5.969793469675837,543.0,0
5.969902700522628,544.0,0
5.970011931369419,544.0,0
5.97012116221621,543.0,0
5.970230393063002,544.0,0
5.970339623909792,544.0,0
5.970448854756584,543.0,0
5.970558085603375,544.0,0
5.970667316450166,544.0,0
5.970776547296957,543.0,0
5.9708857781437485,543.0,0
5.97099500899054,544.0,0
5.971104239837331,543.0,0
5.9712134706841224,543.0,0
5.971322701530913,543.0,0
5.971431932377704,543.0,0
5.9715411632244955,542.0,0
5.971650394071286,542.0,0
5.971759624918078,542.0,0
5.9718688557648685,542.0,0
5.97197808661166,542.0,0
5.972087317458451,542.0,0
5.9721965483052415,542.0,0
5.972305779152033,542.0,0
5.972415009998824,541.0,0
5.972524240845615,542.0,0
5.972633471692406,541.0,0
5.972742702539198,541.0,0
5.972851933385988,541.0,0
5.97296116423278,541.0,0
5.973070395079571,540.0,0
5.973179625926361,540.0,0
5.973288856773153,541.0,0
5.973398087619945,541.0,0
5.973507318466735,540.0,0
5.973616549313527,541.0,0
5.9737257801603185,541.0,0
5.973835011007109,540.0,0
5.9739442418539,540.0,0
5.9740534727006915,541.0,0
5.974162703547482,541.0,0
5.974271934394274,540.0,0
5.9743811652410646,540.0,0
5.974490396087856,541.0,0
5.974599626934647,540.0,0
5.9747088577814385,540.0,0
5.974818088628229,541.0,0
5.97492731947502,541.0,0
5.9750365503218115,540.0,0
5.975145781168602,541.0,0
5.975255012015394,541.0,0
5.9753642428621845,541.0,0
5.975473473708976,540.0,0
5.975582704555767,542.0,0
5.975691935402558,541.0,0
5.975801166249349,541.0,0
5.975910397096141,542.0,0
5.976019627942932,542.0,0
5.976128858789723,541.0,0
5.976238089636515,542.0,0
5.976347320483305,542.0,0
5.976456551330096,542.0,0
5.976565782176888,542.0,0
5.976675013023678,542.0,0
5.97678424387047,542.0,0
5.976893474717261,542.0,0
5.977002705564052,542.0,0
5.977111936410843,543.0,0
5.9772211672576345,543.0,0
5.977330398104425,543.0,0
5.977439628951216,543.0,0
5.9775488597980075,544.0,0
5.977658090644798,543.0,0
5.97776732149159,544.0,0
5.9778765523383806,544.0,0
5.977985783185172,544.0,0
5.978095014031963,544.0,0
5.978204244878754,545.0,0
5.978313475725545,545.0,0
5.978422706572337,545.0,0
5.9785319374191275,545.0,0
5.978641168265919,546.0,0
5.978750399112711,545.0,0
5.978859629959501,545.0,0
5.978968860806292,545.0,0
5.979078091653084,546.0,0
5.979187322499874,545.0,0
5.979296553346666,545.0,0
5.979405784193457,546.0,0
5.979515015040248,545.0,0
5.979624245887039,545.0,0
5.979733476733831,546.0,0
5.979842707580621,546.0,0
5.979951938427412,546.0,0
5.980061169274204,547.0,0
5.980170400120994,547.0,0
5.980279630967786,547.0,0
5.980388861814577,547.0,0
5.980498092661368,547.0,0
5.980607323508159,547.0,0
5.9807165543549505,547.0,0
5.980825785201741,547.0,0
5.980935016048533,547.0,0
5.981044246895324,547.0,0
5.981153477742115,547.0,0
5.981262708588907,547.0,0
5.9813719394356974,547.0,0
5.981481170282488,547.0,0
5.98159040112928,547.0,0
5.9816996319760705,547.0,0
5.981808862822862,547.0,0
5.981918093669653,547.0,0
5.982027324516444,547.0,0
5.982136555363235,547.0,0
5.982245786210027,547.0,0
5.982355017056817,547.0,0
5.982464247903608,547.0,0
5.9825734787504,547.0,0
5.98268270959719,547.0,0
5.982791940443982,547.0,0
5.982901171290773,547.0,0
5.983010402137564,547.0,0
5.983119632984355,547.0,0
5.983228863831146,547.0,0
5.983338094677937,547.0,0
5.983447325524729,547.0,0
5.98355655637152,547.0,0
5.983665787218311,547.0,0
5.983775018065103,547.0,0
5.9838842489118935,547.0,0
5.983993479758684,547.0,0
5.984102710605476,547.0,0
5.9842119414522665,546.0,0
5.984321172299058,547.0,0
5.984430403145849,546.0,0
5.98453963399264,546.0,0
5.984648864839431,546.0,0
5.984758095686223,546.0,0
5.9848673265330135,545.0,0
5.984976557379804,545.0,0
5.985085788226596,546.0,0
5.9851950190733865,546.0,0
5.985304249920178,545.0,0
5.985413480766969,545.0,0
5.98552271161376,545.0,0
5.985631942460551,545.0,0
5.985741173307343,545.0,0
5.985850404154133,545.0,0
5.985959635000925,545.0,0
5.986068865847717,544.0,0
5.986178096694507,544.0,0
5.986287327541299,545.0,0
5.98639655838809,544.0,0
5.98650578923488,544.0,0
5.986615020081672,545.0,0
5.986724250928463,545.0,0
5.986833481775254,544.0,0
5.986942712622045,545.0,0
5.9870519434688365,545.0,0
5.987161174315627,545.0,0
5.987270405162419,545.0,0
5.9873796360092095,545.0,0
5.987488866856,545.0,0
5.987598097702792,545.0,0
5.9877073285495825,545.0,0
5.987816559396374,545.0,0
5.987925790243165,545.0,0
5.9880350210899564,545.0,0
5.988144251936747,545.0,0
5.988253482783538,545.0,0
5.9883627136303295,545.0,0
5.988471944477121,546.0,0
5.988581175323912,546.0,0
5.988690406170703,546.0,0
5.988799637017495,546.0,0
5.988908867864286,547.0,0
5.989018098711077,546.0,0
5.989127329557868,546.0,0
5.989236560404659,546.0,0
5.98934579125145,547.0,0
5.989455022098241,547.0,0
5.989564252945033,547.0,0
5.989673483791823,547.0,0
5.989782714638615,547.0,0
5.989891945485406,546.0,0
5.990001176332196,547.0,0
5.990110407178988,547.0,0
5.990219638025779,547.0,0
5.99032886887257,547.0,0
5.990438099719361,547.0,0
5.9905473305661525,547.0,0
5.990656561412943,547.0,0
5.990765792259735,547.0,0
5.9908750231065255,547.0,0
5.990984253953317,547.0,0
5.991093484800109,547.0,0
