T,V,event
5.991202715646899,547.0,0
5.991311946493691,547.0,0
5.991421177340482,547.0,0
5.991530408187273,547.0,0
5.991639639034064,547.0,0
5.991748869880855,547.0,0
5.991858100727646,547.0,0
5.991967331574437,547.0,0
5.992076562421229,547.0,0
5.992185793268019,547.0,0
5.992295024114811,547.0,0
5.992404254961602,547.0,0
5.992513485808392,547.0,0
5.992622716655184,547.0,0
5.992731947501975,547.0,0
5.992841178348766,547.0,0
5.992950409195557,547.0,0
5.993059640042349,547.0,0
5.993168870889139,547.0,0
5.99327810173593,547.0,0
5.993387332582722,547.0,0
5.993496563429513,547.0,0
5.993605794276304,547.0,0
5.9937150251230955,547.0,0
5.993824255969887,547.0,0
5.993933486816678,547.0,0
5.994042717663469,547.0,0
5.99415194851026,547.0,0
5.994261179357051,546.0,0
5.994370410203842,546.0,0
5.994479641050633,546.0,0
5.994588871897425,546.0,0
5.994698102744215,545.0,0
5.994807333591007,546.0,0
5.994916564437798,545.0,0
5.9950257952845885,545.0,0
5.99513502613138,545.0,0
5.995244256978171,545.0,0
5.995353487824962,545.0,0
5.995462718671753,545.0,0
5.995571949518545,545.0,0
5.995681180365335,545.0,0
5.995790411212127,544.0,0
5.995899642058918,545.0,0
5.996008872905709,545.0,0
5.996118103752501,545.0,0
5.996227334599292,544.0,0
5.996336565446083,545.0,0
5.996445796292874,544.0,0
5.9965550271396655,544.0,0
5.996664257986456,545.0,0
5.996773488833247,545.0,0
5.9968827196800385,544.0,0
5.996991950526829,544.0,0
5.997101181373621,544.0,0
5.9972104122204115,544.0,0
5.997319643067203,544.0,0
5.997428873913994,544.0,0
5.9975381047607845,544.0,0
5.997647335607576,544.0,0
5.997756566454367,544.0,0
5.997865797301158,544.0,0
5.997975028147949,544.0,0
5.998084258994741,544.0,0
5.9981934898415314,544.0,0
5.998302720688322,544.0,0
5.998411951535114,543.0,0
5.998521182381905,544.0,0
5.998630413228696,544.0,0
5.998739644075488,544.0,0
5.998848874922279,544.0,0
5.99895810576907,545.0,0
5.999067336615862,544.0,0
5.999176567462652,544.0,0
5.999285798309443,544.0,0
5.999395029156235,545.0,0
5.999504260003025,544.0,0
5.999613490849817,544.0,0
5.999722721696608,545.0,0
5.999831952543399,545.0,0
5.99994118339019,544.0,0
6.000050414236981,545.0,0
6.000159645083772,545.0,0
6.000268875930563,545.0,0
6.0003781067773545,545.0,0
6.000487337624145,545.0,0
6.000596568470937,545.0,0
6.0007057993177275,545.0,0
6.000815030164519,545.0,0
6.00092426101131,545.0,0
6.001033491858101,544.0,0
6.001142722704893,545.0,0
6.001251953551684,545.0,0
6.001361184398475,544.0,0
6.001470415245266,544.0,0
6.001579646092058,544.0,0
6.001688876938848,544.0,0
6.001798107785639,543.0,0
6.001907338632431,544.0,0
6.002016569479221,544.0,0
6.002125800326013,543.0,0
6.002235031172804,543.0,0
6.002344262019595,543.0,0
6.002453492866386,543.0,0
6.002562723713177,543.0,0
6.002671954559968,543.0,0
6.002781185406759,543.0,0
6.002890416253551,542.0,0
6.002999647100341,542.0,0
6.003108877947133,543.0,0
6.003218108793924,542.0,0
6.003327339640714,542.0,0
6.003436570487506,542.0,0
6.0035458013342975,542.0,0
6.003655032181088,540.0,0
6.00376426302788,541.0,0
6.003873493874671,541.0,0
6.003982724721462,540.0,0
6.004091955568254,540.0,0
6.004201186415044,540.0,0
6.004310417261835,540.0,0
6.004419648108627,539.0,0
6.004528878955417,539.0,0
6.004638109802209,540.0,0
6.004747340649,539.0,0
6.004856571495791,539.0,0
6.004965802342582,539.0,0
6.005075033189373,539.0,0
6.005184264036164,538.0,0
6.005293494882955,539.0,0
6.005402725729747,539.0,0
6.005511956576537,538.0,0
6.005621187423329,538.0,0
6.00573041827012,539.0,0
6.005839649116911,539.0,0
6.005948879963702,537.0,0
6.006058110810494,538.0,0
6.006167341657285,539.0,0
6.006276572504076,537.0,0
6.0063858033508675,537.0,0
6.006495034197658,538.0,0
6.00660426504445,537.0,0
6.0067134958912405,537.0,0
6.006822726738031,537.0,0
6.006931957584823,537.0,0
6.0070411884316135,536.0,0
6.007150419278405,537.0,0
6.007259650125196,537.0,0
6.007368880971987,537.0,0
6.007478111818778,536.0,0
6.007587342665569,537.0,0
6.00769657351236,537.0,0
6.007805804359151,536.0,0
6.007915035205943,536.0,0
6.008024266052733,537.0,0
6.008133496899525,536.0,0
6.008242727746316,536.0,0
6.008351958593107,537.0,0
6.008461189439898,537.0,0
6.00857042028669,536.0,0
6.00867965113348,536.0,0
6.008788881980272,537.0,0
6.0088981128270635,536.0,0
6.009007343673854,536.0,0
6.009116574520646,537.0,0
6.009225805367437,537.0,0
6.009335036214227,536.0,0
6.009444267061019,537.0,0
6.00955349790781,537.0,0
6.009662728754601,536.0,0
6.009771959601392,536.0,0
6.0098811904481835,537.0,0
6.009990421294974,537.0,0
6.010099652141765,536.0,0
6.0102088829885565,536.0,0
6.010318113835347,537.0,0
6.010427344682139,536.0,0
6.0105365755289295,536.0,0
6.010645806375721,537.0,0
6.010755037222512,537.0,0
6.010864268069303,536.0,0
6.010973498916094,537.0,0
6.011082729762886,537.0,0
6.011191960609677,536.0,0
6.011301191456468,536.0,0
6.01141042230326,537.0,0
6.01151965315005,537.0,0
6.011628883996842,537.0,0
6.011738114843633,537.0,0
6.011847345690423,537.0,0
6.011956576537215,537.0,0
6.012065807384006,537.0,0
6.012175038230797,537.0,0
6.012284269077588,537.0,0
6.0123934999243795,537.0,0
6.01250273077117,537.0,0
6.012611961617961,537.0,0
6.012721192464753,537.0,0
6.012830423311543,536.0,0
6.012939654158335,537.0,0
6.013048885005126,536.0,0
6.013158115851917,536.0,0
6.013267346698708,536.0,0
6.0133765775454995,537.0,0
6.01348580839229,536.0,0
6.013595039239082,536.0,0
6.0137042700858725,536.0,0
6.013813500932664,536.0,0
6.013922731779456,536.0,0
6.014031962626246,536.0,0
6.014141193473038,536.0,0
6.014250424319829,536.0,0
6.014359655166619,536.0,0
6.014468886013411,536.0,0
6.014578116860202,536.0,0
6.014687347706993,536.0,0
6.014796578553784,536.0,0
6.014905809400576,536.0,0
6.015015040247366,536.0,0
6.015124271094157,536.0,0
6.015233501940949,536.0,0
6.015342732787739,536.0,0
6.015451963634531,536.0,0
6.015561194481322,536.0,0
6.015670425328113,536.0,0
6.015779656174904,536.0,0
6.0158888870216956,536.0,0
6.015998117868486,536.0,0
6.016107348715278,536.0,0
6.0162165795620695,536.0,0
6.01632581040886,536.0,0
6.016435041255652,537.0,0
6.0165442721024425,537.0,0
6.016653502949234,537.0,0
6.016762733796025,537.0,0
6.0168719646428155,537.0,0
6.016981195489607,537.0,0
6.017090426336398,537.0,0
6.017199657183189,537.0,0
6.01730888802998,537.0,0
6.017418118876772,537.0,0
6.017527349723562,538.0,0
6.017636580570353,537.0,0
6.017745811417145,537.0,0
6.017855042263935,538.0,0
6.017964273110727,538.0,0
6.018073503957518,538.0,0
6.018182734804309,539.0,0
6.0182919656511,539.0,0
6.018401196497892,539.0,0
6.018510427344682,539.0,0
6.018619658191474,540.0,0
6.018728889038265,540.0,0
6.018838119885056,540.0,0
6.018947350731848,540.0,0
6.0190565815786385,540.0,0
6.01916581242543,540.0,0
6.019275043272221,540.0,0
6.019384274119012,541.0,0
6.019493504965803,541.0,0
6.019602735812594,540.0,0
6.0197119666593855,541.0,0
6.019821197506176,542.0,0
6.019930428352968,541.0,0
6.0200396591997585,541.0,0
6.02014889004655,542.0,0
6.020258120893341,542.0,0
6.0203673517401315,541.0,0
6.020476582586923,542.0,0
6.020585813433714,542.0,0
6.020695044280505,542.0,0
6.020804275127296,542.0,0
6.020913505974088,542.0,0
6.021022736820878,542.0,0
6.02113196766767,542.0,0
6.021241198514462,542.0,0
6.021350429361252,542.0,0
6.021459660208044,542.0,0
6.021568891054835,542.0,0
6.021678121901626,542.0,0
6.021787352748417,542.0,0
6.021896583595208,542.0,0
6.022005814441999,542.0,0
6.02211504528879,542.0,0
6.0222242761355815,541.0,0
6.022333506982372,542.0,0
6.022442737829164,542.0,0
6.0225519686759545,541.0,0
6.022661199522746,540.0,0
6.022770430369537,541.0,0
6.022879661216328,540.0,0
6.022988892063119,540.0,0
6.02309812290991,540.0,0
6.0232073537567015,540.0,0
6.023316584603492,540.0,0
6.023425815450284,540.0,0
6.0235350462970745,540.0,0
6.023644277143866,540.0,0
6.023753507990657,539.0,0
6.023862738837448,540.0,0
6.02397196968424,540.0,0
6.024081200531031,539.0,0
6.024190431377822,539.0,0
6.024299662224613,539.0,0
6.024408893071404,539.0,0
6.024518123918195,539.0,0
6.024627354764986,539.0,0
6.024736585611778,539.0,0
6.024845816458568,539.0,0
6.02495504730536,539.0,0
6.025064278152151,539.0,0
6.025173508998942,538.0,0
6.025282739845733,538.0,0
6.025391970692524,538.0,0
6.025501201539315,538.0,0
6.025610432386106,538.0,0
6.0257196632328975,538.0,0
6.025828894079688,538.0,0
6.02593812492648,537.0,0
6.0260473557732706,538.0,0
6.026156586620062,537.0,0
6.026265817466854,538.0,0
6.0263750483136445,537.0,0
6.026484279160436,538.0,0
6.026593510007227,538.0,0
6.026702740854018,538.0,0
6.026811971700809,538.0,0
6.0269212025476,539.0,0
6.027030433394391,539.0,0
6.027139664241182,539.0,0
6.027248895087974,539.0,0
6.027358125934764,539.0,0
6.027467356781556,539.0,0
6.027576587628347,539.0,0
6.027685818475138,539.0,0
6.027795049321929,539.0,0
6.02790428016872,539.0,0
6.028013511015511,539.0,0
6.028122741862302,539.0,0
6.028231972709094,539.0,0
6.028341203555884,539.0,0
6.028450434402676,539.0,0
6.028559665249467,539.0,0
6.028668896096258,539.0,0
6.028778126943049,538.0,0
6.0288873577898405,539.0,0
6.028996588636632,538.0,0
6.029105819483423,538.0,0
6.029215050330214,537.0,0
6.029324281177005,538.0,0
6.029433512023796,537.0,0
6.0295427428705874,537.0,0
6.029651973717378,537.0,0
6.02976120456417,537.0,0
6.0298704354109605,537.0,0
6.029979666257752,538.0,0
6.030088897104543,537.0,0
6.030198127951334,538.0,0
6.030307358798125,539.0,0
6.030416589644916,539.0,0
6.030525820491707,538.0,0
6.030635051338498,539.0,0
6.03074428218529,539.0,0
6.03085351303208,539.0,0
6.030962743878872,539.0,0
6.031071974725663,540.0,0
6.031181205572454,539.0,0
6.031290436419246,539.0,0
6.031399667266037,540.0,0
6.031508898112828,540.0,0
6.031618128959619,539.0,0
6.0317273598064105,540.0,0
6.031836590653201,540.0,0
6.031945821499992,540.0,0
6.0320550523467835,539.0,0
6.032164283193574,540.0,0
6.032273514040366,540.0,0
6.0323827448871565,540.0,0
6.032491975733948,540.0,0
6.032601206580739,540.0,0
6.03271043742753,540.0,0
6.032819668274321,540.0,0
6.032928899121112,540.0,0
6.0330381299679035,540.0,0
6.033147360814694,539.0,0
6.033256591661486,540.0,0
6.0333658225082765,540.0,0
6.033475053355068,540.0,0
6.033584284201859,540.0,0
6.03369351504865,540.0,0
6.033802745895441,540.0,0
6.033911976742233,540.0,0
6.034021207589024,540.0,0
6.034130438435815,540.0,0
6.034239669282607,540.0,0
6.034348900129397,540.0,0
6.034458130976188,540.0,0
6.03456736182298,540.0,0
6.03467659266977,540.0,0
6.034785823516562,540.0,0
6.034895054363353,540.0,0
6.035004285210144,540.0,0
6.035113516056935,540.0,0
6.0352227469037265,540.0,0
6.035331977750517,540.0,0
6.035441208597308,540.0,0
6.0355504394440995,540.0,0
6.03565967029089,540.0,0
6.035768901137682,540.0,0
6.0358781319844725,540.0,0
6.035987362831264,540.0,0
6.036096593678055,540.0,0
6.036205824524846,540.0,0
6.036315055371638,540.0,0
6.036424286218429,540.0,0
6.03653351706522,540.0,0
6.036642747912011,540.0,0
6.036751978758803,540.0,0
6.036861209605593,540.0,0
6.036970440452385,540.0,0
6.037079671299176,540.0,0
6.037188902145966,540.0,0
6.037298132992758,540.0,0
6.037407363839549,540.0,0
6.03751659468634,540.0,0
6.037625825533131,540.0,0
6.037735056379923,540.0,0
6.037844287226713,540.0,0
6.037953518073504,540.0,0
6.038062748920296,540.0,0
6.038171979767086,540.0,0
6.038281210613878,540.0,0
6.038390441460669,540.0,0
6.03849967230746,541.0,0
6.038608903154251,540.0,0
6.0387181340010425,540.0,0
6.038827364847833,540.0,0
6.038936595694625,540.0,0
6.039045826541416,540.0,0
6.039155057388207,540.0,0
6.039264288234999,540.0,0
6.039373519081789,540.0,0
6.039482749928581,540.0,0
6.039591980775372,541.0,0
6.0397012116221624,541.0,0
6.039810442468954,540.0,0
6.039919673315745,540.0,0
6.040028904162536,541.0,0
6.040138135009327,541.0,0
6.040247365856119,540.0,0
6.040356596702909,541.0,0
6.0404658275497,541.0,0
6.040575058396492,540.0,0
6.040684289243282,540.0,0
6.040793520090074,541.0,0
6.040902750936865,540.0,0
6.041011981783656,540.0,0
6.041121212630447,541.0,0
6.041230443477239,540.0,0
6.04133967432403,540.0,0
6.041448905170821,540.0,0
6.0415581360176125,540.0,0
6.041667366864403,540.0,0
6.041776597711195,540.0,0
6.0418858285579855,540.0,0
6.041995059404777,540.0,0
6.042104290251568,540.0,0
6.0422135210983585,540.0,0
6.04232275194515,540.0,0
6.042431982791941,540.0,0
6.042541213638732,540.0,0
6.042650444485523,540.0,0
6.042759675332315,540.0,0
6.042868906179105,540.0,0
6.042978137025896,540.0,0
6.043087367872688,540.0,0
6.0431965987194785,540.0,0
6.04330582956627,540.0,0
6.043415060413061,540.0,0
6.043524291259852,540.0,0
6.043633522106643,540.0,0
6.043742752953435,540.0,0
6.043851983800225,540.0,0
6.043961214647017,540.0,0
6.044070445493809,540.0,0
6.044179676340599,540.0,0
6.044288907187391,540.0,0
6.044398138034182,540.0,0
6.044507368880973,540.0,0
6.044616599727764,540.0,0
6.044725830574555,540.0,0
6.044835061421346,540.0,0
6.044944292268137,540.0,0
6.0450535231149285,540.0,0
6.045162753961719,540.0,0
6.045271984808511,540.0,0
6.0453812156553015,540.0,0
6.045490446502092,539.0,0
6.045599677348884,539.0,0
6.0457089081956745,540.0,0
6.045818139042466,539.0,0
6.045927369889257,539.0,0
6.046036600736048,539.0,0
6.046145831582839,539.0,0
6.046255062429631,539.0,0
6.046364293276422,539.0,0
6.046473524123213,539.0,0
6.046582754970005,538.0,0
6.046691985816795,537.0,0
6.046801216663587,539.0,0
6.046910447510378,539.0,0
6.047019678357169,537.0,0
6.04712890920396,538.0,0
6.047238140050751,539.0,0
6.047347370897542,538.0,0
6.047456601744333,537.0,0
6.047565832591125,538.0,0
6.047675063437915,538.0,0
6.047784294284707,537.0,0
6.047893525131498,537.0,0
6.048002755978288,538.0,0
6.04811198682508,537.0,0
6.048221217671871,537.0,0
6.048330448518662,537.0,0
6.048439679365453,537.0,0
6.0485489102122445,537.0,0
6.048658141059035,537.0,0
6.048767371905827,537.0,0
6.0488766027526175,537.0,0
6.048985833599409,536.0,0
6.049095064446201,537.0,0
6.049204295292991,537.0,0
6.049313526139783,536.0,0
6.049422756986574,537.0,0
6.049531987833365,537.0,0
6.049641218680156,536.0,0
6.049750449526947,536.0,0
6.049859680373738,537.0,0
6.049968911220529,537.0,0
6.050078142067321,536.0,0
6.050187372914111,536.0,0
6.050296603760903,537.0,0
6.050405834607694,537.0,0
6.050515065454484,536.0,0
6.050624296301276,537.0,0
6.050733527148067,537.0,0
6.050842757994858,536.0,0
6.050951988841649,537.0,0
6.051061219688441,537.0,0
6.051170450535231,537.0,0
6.051279681382023,537.0,0
6.0513889122288145,537.0,0
6.051498143075605,537.0,0
6.051607373922397,537.0,0
6.0517166047691875,537.0,0
6.051825835615979,538.0,0
6.05193506646277,537.0,0
6.052044297309561,537.0,0
6.052153528156352,537.0,0
6.052262759003143,538.0,0
6.052371989849934,537.0,0
6.052481220696725,537.0,0
6.052590451543517,538.0,0
6.052699682390307,537.0,0
6.052808913237099,537.0,0
6.05291814408389,538.0,0
6.05302737493068,537.0,0
6.053136605777472,537.0,0
6.053245836624263,538.0,0
6.053355067471054,538.0,0
6.053464298317845,538.0,0
6.053573529164637,538.0,0
6.053682760011427,539.0,0
6.053791990858219,539.0,0
6.05390122170501,538.0,0
6.054010452551801,539.0,0
6.054119683398593,539.0,0
6.054228914245384,539.0,0
6.054338145092175,539.0,0
6.054447375938966,539.0,0
6.0545566067857575,539.0,0
6.054665837632548,539.0,0
6.054775068479339,538.0,0
6.0548842993261305,539.0,0
6.054993530172921,539.0,0
6.055102761019713,538.0,0
6.0552119918665035,539.0,0
6.055321222713295,539.0,0
6.055430453560086,539.0,0
6.0555396844068765,539.0,0
6.055648915253668,540.0,0
6.055758146100459,539.0,0
6.05586737694725,539.0,0
6.055976607794041,540.0,0
6.056085838640833,540.0,0
6.056195069487623,540.0,0
6.056304300334415,540.0,0
6.056413531181207,540.0,0
6.056522762027997,540.0,0
6.056631992874789,540.0,0
6.05674122372158,540.0,0
6.056850454568371,541.0,0
6.056959685415162,540.0,0
6.0570689162619535,541.0,0
6.057178147108744,541.0,0
6.057287377955535,541.0,0
6.0573966088023266,540.0,0
6.057505839649117,541.0,0
6.057615070495909,540.0,0
6.0577243013427,540.0,0
6.057833532189491,540.0,0
6.057942763036282,540.0,0
6.058051993883073,540.0,0
6.058161224729864,540.0,0
6.058270455576655,540.0,0
6.0583796864234465,540.0,0
6.058488917270237,540.0,0
6.058598148117029,540.0,0
6.0587073789638195,540.0,0
6.058816609810611,540.0,0
6.058925840657402,540.0,0
6.059035071504193,540.0,0
6.059144302350985,540.0,0
6.059253533197776,540.0,0
6.059362764044567,540.0,0
6.059471994891358,540.0,0
6.05958122573815,540.0,0
6.05969045658494,540.0,0
6.059799687431731,540.0,0
6.059908918278523,540.0,0
6.060018149125313,540.0,0
6.060127379972105,540.0,0
6.060236610818896,540.0,0
6.060345841665687,540.0,0
6.060455072512478,540.0,0
6.060564303359269,540.0,0
6.06067353420606,540.0,0
6.060782765052851,540.0,0
6.060891995899643,540.0,0
6.061001226746433,541.0,0
6.061110457593225,540.0,0
6.061219688440016,540.0,0
6.061328919286807,541.0,0
6.061438150133599,541.0,0
6.0615473809803895,540.0,0
6.061656611827181,541.0,0
6.061765842673972,542.0,0
6.061875073520763,541.0,0
6.061984304367554,541.0,0
6.062093535214346,542.0,0
6.062202766061136,542.0,0
6.062311996907927,542.0,0
6.062421227754719,542.0,0
6.062530458601509,542.0,0
6.062639689448301,542.0,0
6.062748920295092,542.0,0
6.062858151141883,542.0,0
6.062967381988674,542.0,0
6.063076612835465,542.0,0
6.063185843682256,542.0,0
6.063295074529047,542.0,0
6.063404305375839,542.0,0
6.063513536222629,542.0,0
6.063622767069421,542.0,0
6.063731997916212,542.0,0
6.063841228763003,542.0,0
6.063950459609794,542.0,0
6.0640596904565855,542.0,0
6.064168921303377,541.0,0
6.064278152150168,541.0,0
6.0643873829969595,541.0,0
6.06449661384375,541.0,0
6.064605844690542,540.0,0
6.0647150755373325,540.0,0
6.064824306384123,540.0,0
6.064933537230915,540.0,0
6.0650427680777055,540.0,0
6.065151998924497,540.0,0
6.065261229771288,540.0,0
6.065370460618079,540.0,0
6.06547969146487,540.0,0
6.065588922311661,540.0,0
6.065698153158452,540.0,0
6.065807384005243,540.0,0
6.065916614852035,540.0,0
6.066025845698825,540.0,0
6.066135076545617,540.0,0
6.066244307392408,540.0,0
6.066353538239199,540.0,0
6.066462769085991,540.0,0
6.066571999932782,540.0,0
6.066681230779573,540.0,0
6.066790461626364,540.0,0
6.0668996924731555,540.0,0
6.067008923319946,540.0,0
6.067118154166738,540.0,0
6.0672273850135285,540.0,0
6.067336615860319,540.0,0
6.067445846707111,540.0,0
6.0675550775539016,540.0,0
6.067664308400693,540.0,0
6.067773539247484,540.0,0
6.0678827700942755,540.0,0
6.067992000941066,540.0,0
6.068101231787858,540.0,0
6.0682104626346485,540.0,0
6.068319693481439,540.0,0
6.068428924328231,540.0,0
6.0685381551750215,540.0,0
6.068647386021813,540.0,0
6.068756616868604,540.0,0
6.068865847715395,540.0,0
6.068975078562186,540.0,0
6.069084309408978,540.0,0
6.069193540255769,540.0,0
6.06930277110256,540.0,0
6.069412001949352,540.0,0
6.069521232796142,540.0,0
6.069630463642934,539.0,0
6.069739694489725,540.0,0
6.069848925336515,539.0,0
6.069958156183307,539.0,0
6.070067387030098,539.0,0
6.070176617876889,539.0,0
6.07028584872368,538.0,0
6.0703950795704715,538.0,0
6.070504310417262,537.0,0
6.070613541264054,537.0,0
6.0707227721108445,537.0,0
6.070832002957635,537.0,0
6.070941233804427,537.0,0
6.071050464651218,537.0,0
6.071159695498009,537.0,0
6.0712689263448,537.0,0
6.0713781571915915,536.0,0
6.071487388038383,537.0,0
6.071596618885174,537.0,0
6.071705849731965,536.0,0
6.071815080578756,536.0,0
6.071924311425548,537.0,0
6.072033542272338,536.0,0
6.07214277311913,536.0,0
6.072252003965921,536.0,0
6.072361234812711,536.0,0
6.072470465659503,536.0,0
6.072579696506294,536.0,0
6.072688927353085,536.0,0
6.072798158199876,537.0,0
6.072907389046668,536.0,0
6.073016619893458,537.0,0
6.07312585074025,537.0,0
6.073235081587041,537.0,0
6.073344312433831,537.0,0
6.073453543280623,537.0,0
6.073562774127414,537.0,0
6.073672004974205,537.0,0
6.073781235820996,537.0,0
6.0738904666677875,537.0,0
6.073999697514578,537.0,0
6.07410892836137,537.0,0
6.074218159208161,537.0,0
6.074327390054952,537.0,0
6.074436620901744,536.0,0
6.0745458517485345,537.0,0
6.074655082595326,536.0,0
6.074764313442117,536.0,0
6.0748735442889075,536.0,0
6.074982775135699,536.0,0
6.07509200598249,536.0,0
6.075201236829281,536.0,0
6.075310467676072,536.0,0
6.075419698522864,536.0,0
6.075528929369654,536.0,0
6.075638160216446,536.0,0
6.075747391063237,536.0,0
6.075856621910027,536.0,0
6.075965852756819,536.0,0
6.07607508360361,535.0,0
6.076184314450401,534.0,0
6.076293545297192,534.0,0
6.076402776143984,534.0,0
6.076512006990775,534.0,0
6.076621237837566,534.0,0
6.0767304686843575,534.0,0
6.076839699531148,533.0,0
6.07694893037794,533.0,0
6.0770581612247305,532.0,0
6.077167392071522,532.0,0
6.077276622918313,532.0,0
6.0773858537651035,532.0,0
6.077495084611895,532.0,0
6.077604315458686,532.0,0
6.077713546305477,532.0,0
6.077822777152268,532.0,0
6.07793200799906,532.0,0
6.0780412388458505,532.0,0
6.078150469692642,532.0,0
6.078259700539433,533.0,0
6.0783689313862235,533.0,0
6.078478162233015,533.0,0
6.078587393079806,534.0,0
6.078696623926597,534.0,0
6.078805854773388,533.0,0
6.07891508562018,534.0,0
6.07902431646697,534.0,0
6.079133547313762,534.0,0
6.079242778160554,534.0,0
6.079352009007344,534.0,0
6.079461239854136,534.0,0
6.079570470700927,534.0,0
6.079679701547718,534.0,0
6.079788932394509,534.0,0
6.0798981632413,534.0,0
6.080007394088091,534.0,0
6.080116624934882,535.0,0
6.0802258557816735,535.0,0
6.080335086628464,534.0,0
6.080444317475256,535.0,0
6.0805535483220465,535.0,0
6.080662779168838,535.0,0
6.080772010015629,535.0,0
6.0808812408624195,536.0,0
6.080990471709211,536.0,0
6.081099702556002,536.0,0
6.0812089334027934,536.0,0
6.081318164249584,536.0,0
6.081427395096376,536.0,0
6.081536625943167,536.0,0
6.081645856789958,536.0,0
6.08175508763675,536.0,0
6.08186431848354,536.0,0
6.081973549330332,536.0,0
6.082082780177123,536.0,0
6.082192011023914,536.0,0
6.082301241870705,536.0,0
6.082410472717497,537.0,0
6.082519703564287,536.0,0
6.082628934411078,536.0,0
6.08273816525787,537.0,0
6.08284739610466,537.0,0
6.082956626951452,537.0,0
6.083065857798243,537.0,0
6.083175088645034,538.0,0
6.083284319491825,538.0,0
6.083393550338616,537.0,0
6.083502781185407,539.0,0
6.083612012032198,539.0,0
6.0837212428789895,539.0,0
6.08383047372578,539.0,0
6.083939704572572,540.0,0
6.0840489354193625,540.0,0
6.084158166266154,540.0,0
6.084267397112946,540.0,0
6.084376627959736,540.0,0
6.084485858806528,540.0,0
6.084595089653319,540.0,0
6.08470432050011,540.0,0
6.084813551346901,540.0,0
6.084922782193693,539.0,0
6.085032013040483,540.0,0
6.085141243887274,539.0,0
6.085250474734066,539.0,0
6.085359705580856,539.0,0
6.085468936427648,539.0,0
6.085578167274439,538.0,0
6.08568739812123,538.0,0
6.085796628968021,538.0,0
6.085905859814812,537.0,0
6.086015090661603,537.0,0
6.086124321508394,537.0,0
6.086233552355186,537.0,0
6.086342783201976,536.0,0
6.086452014048768,536.0,0
6.0865612448955595,536.0,0
6.08667047574235,536.0,0
6.086779706589142,536.0,0
6.0868889374359325,536.0,0
6.086998168282724,536.0,0
6.087107399129515,536.0,0
6.087216629976306,536.0,0
6.087325860823097,536.0,0
6.087435091669889,536.0,0
6.087544322516679,535.0,0
6.08765355336347,535.0,0
6.087762784210262,535.0,0
6.087872015057052,534.0,0
6.087981245903844,534.0,0
6.088090476750635,535.0,0
6.088199707597426,535.0,0
6.088308938444217,534.0,0
6.088418169291008,535.0,0
6.088527400137799,535.0,0
6.08863663098459,534.0,0
6.088745861831382,535.0,0
6.088855092678172,536.0,0
6.088964323524964,536.0,0
6.089073554371755,535.0,0
6.089182785218546,536.0,0
6.089292016065338,536.0,0
6.089401246912129,536.0,0
6.08951047775892,536.0,0
6.089619708605711,536.0,0
6.0897289394525025,536.0,0
6.089838170299293,536.0,0
6.089947401146085,536.0,0
6.0900566319928755,536.0,0
6.090165862839666,536.0,0
6.090275093686458,536.0,0
6.0903843245332485,536.0,0
6.09049355538004,536.0,0
6.090602786226831,536.0,0
6.090712017073622,536.0,0
6.090821247920413,536.0,0
6.090930478767204,536.0,0
6.091039709613995,536.0,0
6.091148940460786,536.0,0
6.091258171307578,536.0,0
6.0913674021543684,536.0,0
6.09147663300116,536.0,0
6.091585863847952,536.0,0
6.091695094694742,536.0,0
6.091804325541534,536.0,0
6.091913556388325,536.0,0
6.092022787235116,536.0,0
6.092132018081907,536.0,0
6.092241248928699,536.0,0
6.092350479775489,536.0,0
6.092459710622281,535.0,0
6.092568941469072,535.0,0
6.092678172315862,536.0,0
6.092787403162654,535.0,0
