T,V,event
6.092896634009445,534.0,0
6.093005864856236,534.0,0
6.093115095703027,534.0,0
6.0932243265498185,534.0,0
6.093333557396609,534.0,0
6.0934427882434,534.0,0
6.0935520190901915,533.0,0
6.093661249936982,532.0,0
6.093770480783774,533.0,0
6.0938797116305645,532.0,0
6.093988942477356,532.0,0
6.094098173324147,532.0,0
6.094207404170938,532.0,0
6.09431663501773,531.0,0
6.094425865864521,531.0,0
6.094535096711312,532.0,0
6.094644327558103,531.0,0
6.094753558404895,531.0,0
6.094862789251685,531.0,0
6.094972020098477,531.0,0
6.095081250945268,531.0,0
6.095190481792058,531.0,0
6.09529971263885,531.0,0
6.095408943485641,531.0,0
6.095518174332432,531.0,0
6.095627405179223,531.0,0
6.095736636026015,531.0,0
6.095845866872805,531.0,0
6.095955097719596,531.0,0
6.096064328566388,531.0,0
6.096173559413178,531.0,0
6.09628279025997,530.0,0
6.096392021106761,531.0,0
6.096501251953552,531.0,0
6.096610482800344,531.0,0
6.0967197136471345,530.0,0
6.096828944493926,531.0,0
6.096938175340717,531.0,0
6.097047406187508,530.0,0
6.097156637034299,531.0,0
6.097265867881091,531.0,0
6.097375098727881,531.0,0
6.097484329574673,531.0,0
6.097593560421464,531.0,0
6.097702791268254,531.0,0
6.097812022115046,531.0,0
6.097921252961837,531.0,0
6.098030483808628,531.0,0
6.098139714655419,531.0,0
6.098248945502211,530.0,0
6.098358176349001,531.0,0
6.098467407195792,531.0,0
6.098576638042584,530.0,0
6.098685868889374,530.0,0
6.098795099736166,530.0,0
6.098904330582957,529.0,0
6.099013561429748,530.0,0
6.099122792276539,530.0,0
6.099232023123331,529.0,0
6.099341253970122,529.0,0
6.099450484816913,529.0,0
6.0995597156637045,530.0,0
6.099668946510495,529.0,0
6.099778177357287,529.0,0
6.0998874082040775,530.0,0
6.099996639050869,529.0,0
6.10010586989766,529.0,0
6.1002151007444505,530.0,0
6.100324331591242,530.0,0
6.100433562438033,529.0,0
6.100542793284824,530.0,0
6.100652024131615,530.0,0
6.100761254978407,530.0,0
6.100870485825197,530.0,0
6.100979716671988,531.0,0
6.10108894751878,531.0,0
6.10119817836557,530.0,0
6.101307409212362,531.0,0
6.101416640059153,531.0,0
6.101525870905944,531.0,0
6.101635101752736,531.0,0
6.101744332599527,531.0,0
6.101853563446318,531.0,0
6.101962794293109,531.0,0
6.1020720251399005,531.0,0
6.102181255986691,531.0,0
6.102290486833483,531.0,0
6.102399717680274,531.0,0
6.102508948527065,531.0,0
6.102618179373856,532.0,0
6.102727410220647,532.0,0
6.102836641067438,532.0,0
6.102945871914229,533.0,0
6.1030551027610205,533.0,0
6.103164333607811,532.0,0
6.103273564454603,533.0,0
6.1033827953013935,534.0,0
6.103492026148184,534.0,0
6.103601256994976,534.0,0
6.1037104878417665,534.0,0
6.103819718688558,534.0,0
6.103928949535349,534.0,0
6.10403818038214,535.0,0
6.104147411228931,536.0,0
6.104256642075723,535.0,0
6.104365872922514,535.0,0
6.104475103769305,536.0,0
6.104584334616097,536.0,0
6.104693565462887,536.0,0
6.104802796309679,536.0,0
6.10491202715647,536.0,0
6.105021258003261,536.0,0
6.105130488850052,536.0,0
6.105239719696843,536.0,0
6.105348950543634,536.0,0
6.105458181390425,536.0,0
6.1055674122372166,537.0,0
6.105676643084007,537.0,0
6.105785873930799,537.0,0
6.10589510477759,537.0,0
6.10600433562438,538.0,0
6.106113566471172,537.0,0
6.106222797317963,537.0,0
6.106332028164754,538.0,0
6.106441259011545,538.0,0
6.1065504898583365,537.0,0
6.106659720705128,538.0,0
6.106768951551919,538.0,0
6.10687818239871,537.0,0
6.106987413245501,537.0,0
6.107096644092293,537.0,0
6.107205874939083,537.0,0
6.107315105785875,537.0,0
6.107424336632666,537.0,0
6.107533567479457,537.0,0
6.107642798326248,537.0,0
6.107752029173039,537.0,0
6.10786126001983,537.0,0
6.107970490866621,537.0,0
6.108079721713413,536.0,0
6.108188952560203,536.0,0
6.108298183406995,537.0,0
6.108407414253786,536.0,0
6.108516645100576,536.0,0
6.108625875947368,537.0,0
6.108735106794159,537.0,0
6.10884433764095,536.0,0
6.108953568487741,537.0,0
6.109062799334533,537.0,0
6.109172030181323,537.0,0
6.109281261028115,537.0,0
6.1093904918749065,537.0,0
6.109499722721697,537.0,0
6.109608953568489,537.0,0
6.1097181844152795,537.0,0
6.109827415262071,538.0,0
6.109936646108862,537.0,0
6.110045876955653,537.0,0
6.110155107802444,539.0,0
6.110264338649235,538.0,0
6.110373569496026,537.0,0
6.110482800342817,538.0,0
6.110592031189609,539.0,0
6.110701262036399,538.0,0
6.110810492883191,538.0,0
6.110919723729982,539.0,0
6.111028954576772,538.0,0
6.111138185423564,537.0,0
6.111247416270355,537.0,0
6.111356647117146,537.0,0
6.111465877963937,537.0,0
6.111575108810729,536.0,0
6.11168433965752,536.0,0
6.111793570504311,536.0,0
6.1119028013511025,536.0,0
6.112012032197893,536.0,0
6.112121263044685,536.0,0
6.1122304938914755,535.0,0
6.112339724738267,534.0,0
6.112448955585058,535.0,0
6.1125581864318494,534.0,0
6.11266741727864,534.0,0
6.112776648125431,534.0,0
6.1128858789722225,534.0,0
6.112995109819013,534.0,0
6.113104340665805,534.0,0
6.1132135715125955,534.0,0
6.113322802359387,534.0,0
6.113432033206178,534.0,0
6.113541264052969,534.0,0
6.11365049489976,534.0,0
6.113759725746551,533.0,0
6.113868956593342,533.0,0
6.113978187440133,534.0,0
6.114087418286925,533.0,0
6.114196649133715,532.0,0
6.114305879980507,532.0,0
6.114415110827299,532.0,0
6.114524341674089,532.0,0
6.114633572520881,532.0,0
6.114742803367672,532.0,0
6.114852034214463,532.0,0
6.114961265061254,531.0,0
6.1150704959080455,531.0,0
6.115179726754836,532.0,0
6.115288957601627,531.0,0
6.1153981884484185,531.0,0
6.115507419295209,531.0,0
6.115616650142001,531.0,0
6.1157258809887916,531.0,0
6.115835111835583,531.0,0
6.115944342682374,531.0,0
6.1160535735291655,531.0,0
6.116162804375956,531.0,0
6.116272035222747,531.0,0
6.1163812660695385,531.0,0
6.116490496916329,531.0,0
6.116599727763121,531.0,0
6.116708958609912,531.0,0
6.116818189456703,531.0,0
6.116927420303495,531.0,0
6.117036651150285,531.0,0
6.117145881997077,531.0,0
6.117255112843868,531.0,0
6.117364343690659,531.0,0
6.11747357453745,531.0,0
6.117582805384242,531.0,0
6.117692036231032,531.0,0
6.117801267077823,531.0,0
6.117910497924615,531.0,0
6.118019728771405,531.0,0
6.118128959618197,531.0,0
6.118238190464988,531.0,0
6.118347421311779,531.0,0
6.11845665215857,531.0,0
6.1185658830053615,532.0,0
6.118675113852152,531.0,0
6.118784344698943,531.0,0
6.1188935755457345,531.0,0
6.119002806392525,532.0,0
6.119112037239317,531.0,0
6.119221268086108,531.0,0
6.119330498932899,532.0,0
6.119439729779691,531.0,0
6.1195489606264815,531.0,0
6.119658191473273,532.0,0
6.119767422320064,532.0,0
6.119876653166855,531.0,0
6.119985884013646,532.0,0
6.120095114860438,532.0,0
6.120204345707228,531.0,0
6.120313576554019,531.0,0
6.120422807400811,532.0,0
6.120532038247601,531.0,0
6.120641269094393,531.0,0
6.120750499941184,531.0,0
6.120859730787975,531.0,0
6.120968961634766,531.0,0
6.121078192481558,530.0,0
6.121187423328348,531.0,0
6.121296654175139,531.0,0
6.121405885021931,530.0,0
6.121515115868721,530.0,0
6.121624346715513,530.0,0
6.1217335775623045,530.0,0
6.121842808409095,529.0,0
6.121952039255887,530.0,0
6.1220612701026775,530.0,0
6.122170500949469,529.0,0
6.12227973179626,530.0,0
6.122388962643051,530.0,0
6.122498193489842,529.0,0
6.122607424336634,530.0,0
6.1227166551834245,530.0,0
6.122825886030215,530.0,0
6.122935116877007,530.0,0
6.1230443477237975,531.0,0
6.123153578570589,531.0,0
6.12326280941738,530.0,0
6.123372040264171,531.0,0
6.123481271110962,531.0,0
6.123590501957754,531.0,0
6.123699732804544,531.0,0
6.123808963651335,531.0,0
6.123918194498127,531.0,0
6.124027425344917,531.0,0
6.124136656191709,531.0,0
6.1242458870385,531.0,0
6.124355117885291,531.0,0
6.124464348732083,531.0,0
6.124573579578874,531.0,0
6.124682810425665,531.0,0
6.124792041272456,531.0,0
6.1249012721192475,531.0,0
6.125010502966038,531.0,0
6.12511973381283,531.0,0
6.1252289646596205,531.0,0
6.125338195506411,531.0,0
6.125447426353203,531.0,0
6.1255566571999935,531.0,0
6.125665888046785,531.0,0
6.125775118893576,531.0,0
6.125884349740367,531.0,0
6.125993580587158,531.0,0
6.12610281143395,532.0,0
6.1262120422807405,531.0,0
6.126321273127531,531.0,0
6.126430503974323,532.0,0
6.1265397348211135,532.0,0
6.126648965667905,532.0,0
6.126758196514697,532.0,0
6.126867427361487,533.0,0
6.126976658208279,534.0,0
6.12708588905507,532.0,0
6.127195119901861,534.0,0
6.127304350748652,534.0,0
6.127413581595444,534.0,0
6.127522812442234,534.0,0
6.127632043289026,535.0,0
6.127741274135817,535.0,0
6.127850504982607,534.0,0
6.127959735829399,535.0,0
6.12806896667619,536.0,0
6.128178197522981,535.0,0
6.128287428369772,535.0,0
6.1283966592165635,536.0,0
6.128505890063354,536.0,0
6.128615120910146,536.0,0
6.1287243517569365,536.0,0
6.128833582603727,536.0,0
6.128942813450519,536.0,0
6.1290520442973095,536.0,0
6.129161275144101,536.0,0
6.129270505990892,536.0,0
6.1293797368376834,535.0,0
6.129488967684475,535.0,0
6.129598198531266,536.0,0
6.129707429378057,535.0,0
6.129816660224848,534.0,0
6.12992589107164,534.0,0
6.13003512191843,534.0,0
6.130144352765222,534.0,0
6.130253583612013,534.0,0
6.130362814458804,534.0,0
6.130472045305595,534.0,0
6.130581276152386,534.0,0
6.130690506999177,534.0,0
6.130799737845968,534.0,0
6.13090896869276,533.0,0
6.13101819953955,534.0,0
6.131127430386342,534.0,0
6.131236661233133,533.0,0
6.131345892079923,534.0,0
6.131455122926715,534.0,0
6.131564353773506,534.0,0
6.131673584620297,533.0,0
6.131782815467089,534.0,0
6.1318920463138795,534.0,0
6.132001277160671,534.0,0
6.132110508007462,534.0,0
6.132219738854253,534.0,0
6.132328969701044,534.0,0
6.132438200547836,534.0,0
6.132547431394626,534.0,0
6.132656662241418,534.0,0
6.132765893088209,534.0,0
6.132875123935,534.0,0
6.132984354781791,534.0,0
6.133093585628582,534.0,0
6.133202816475373,534.0,0
6.133312047322164,534.0,0
6.133421278168956,534.0,0
6.133530509015746,534.0,0
6.133639739862538,533.0,0
6.133748970709329,534.0,0
6.133858201556119,534.0,0
6.133967432402911,533.0,0
6.134076663249702,532.0,0
6.134185894096493,534.0,0
6.134295124943284,534.0,0
6.134404355790076,532.0,0
6.134513586636867,534.0,0
6.134622817483658,534.0,0
6.1347320483304495,533.0,0
6.13484127917724,533.0,0
6.134950510024032,533.0,0
6.1350597408708225,533.0,0
6.135168971717614,532.0,0
6.135278202564405,532.0,0
6.135387433411196,532.0,0
6.135496664257987,532.0,0
6.135605895104778,532.0,0
6.135715125951569,532.0,0
6.13582435679836,532.0,0
6.135933587645152,531.0,0
6.136042818491942,531.0,0
6.136152049338734,532.0,0
6.136261280185525,531.0,0
6.1363705110323155,531.0,0
6.136479741879107,531.0,0
6.136588972725898,531.0,0
6.136698203572689,531.0,0
6.136807434419481,531.0,0
6.136916665266272,531.0,0
6.137025896113063,531.0,0
6.137135126959854,531.0,0
6.137244357806646,531.0,0
6.137353588653436,531.0,0
6.137462819500228,531.0,0
6.137572050347019,531.0,0
6.13768128119381,531.0,0
6.137790512040601,531.0,0
6.1378997428873925,531.0,0
6.138008973734183,532.0,0
6.138118204580974,532.0,0
6.1382274354277655,532.0,0
6.138336666274556,532.0,0
6.138445897121348,533.0,0
6.1385551279681385,533.0,0
6.13866435881493,533.0,0
6.138773589661721,534.0,0
6.1388828205085115,534.0,0
6.138992051355303,534.0,0
6.139101282202094,534.0,0
6.139210513048885,535.0,0
6.139319743895676,535.0,0
6.139428974742468,536.0,0
6.139538205589259,536.0,0
6.13964743643605,536.0,0
6.139756667282842,536.0,0
6.139865898129632,536.0,0
6.139975128976424,536.0,0
6.140084359823215,536.0,0
6.140193590670006,536.0,0
6.140302821516797,536.0,0
6.140412052363589,536.0,0
6.140521283210379,536.0,0
6.14063051405717,536.0,0
6.140739744903962,536.0,0
6.140848975750752,536.0,0
6.140958206597544,536.0,0
6.141067437444335,536.0,0
6.141176668291126,536.0,0
6.141285899137917,536.0,0
6.141395129984708,536.0,0
6.141504360831499,536.0,0
6.14161359167829,536.0,0
6.1417228225250815,536.0,0
6.141832053371873,535.0,0
6.141941284218664,534.0,0
6.142050515065455,534.0,0
6.142159745912246,534.0,0
6.142268976759038,534.0,0
6.142378207605828,533.0,0
6.14248743845262,534.0,0
6.142596669299411,533.0,0
6.142705900146202,532.0,0
6.142815130992993,532.0,0
6.142924361839785,532.0,0
6.143033592686575,532.0,0
6.143142823533366,532.0,0
6.143252054380158,532.0,0
6.143361285226948,532.0,0
6.14347051607374,531.0,0
6.143579746920531,531.0,0
6.143688977767322,532.0,0
6.143798208614113,531.0,0
6.143907439460904,531.0,0
6.144016670307695,531.0,0
6.144125901154486,531.0,0
6.144235132001278,531.0,0
6.144344362848068,531.0,0
6.14445359369486,531.0,0
6.1445628245416515,531.0,0
6.144672055388442,530.0,0
6.144781286235234,531.0,0
6.1448905170820245,531.0,0
6.144999747928816,529.0,0
6.145108978775607,531.0,0
6.145218209622398,531.0,0
6.145327440469189,529.0,0
6.145436671315981,529.0,0
6.145545902162771,530.0,0
6.145655133009562,530.0,0
6.145764363856354,529.0,0
6.145873594703144,529.0,0
6.145982825549936,530.0,0
6.146092056396727,529.0,0
6.146201287243518,529.0,0
6.146310518090309,530.0,0
6.1464197489371,530.0,0
6.146528979783891,530.0,0
6.146638210630682,531.0,0
6.146747441477474,531.0,0
6.146856672324265,531.0,0
6.146965903171056,531.0,0
6.1470751340178476,531.0,0
6.147184364864639,531.0,0
6.14729359571143,531.0,0
6.147402826558221,531.0,0
6.147512057405012,531.0,0
6.147621288251803,531.0,0
6.1477305190985945,531.0,0
6.147839749945385,531.0,0
6.147948980792177,531.0,0
6.1480582116389675,531.0,0
6.148167442485758,531.0,0
6.14827667333255,532.0,0
6.1483859041793405,532.0,0
6.148495135026132,532.0,0
6.148604365872923,532.0,0
6.148713596719714,532.0,0
6.148822827566505,532.0,0
6.148932058413296,532.0,0
6.149041289260087,532.0,0
6.149150520106878,532.0,0
6.14925975095367,532.0,0
6.14936898180046,532.0,0
6.149478212647252,532.0,0
6.149587443494044,532.0,0
6.149696674340834,532.0,0
6.149805905187626,532.0,0
6.149915136034417,532.0,0
6.150024366881208,532.0,0
6.150133597727999,532.0,0
6.1502428285747905,531.0,0
6.150352059421581,531.0,0
6.150461290268373,532.0,0
6.150570521115164,531.0,0
6.150679751961954,531.0,0
6.150788982808746,531.0,0
6.150898213655537,531.0,0
6.151007444502328,530.0,0
6.151116675349119,530.0,0
6.1512259061959105,531.0,0
6.151335137042701,530.0,0
6.151444367889492,529.0,0
6.1515535987362835,530.0,0
6.151662829583074,530.0,0
6.151772060429866,529.0,0
6.151881291276657,529.0,0
6.151990522123448,530.0,0
6.15209975297024,529.0,0
6.152208983817031,529.0,0
6.152318214663822,530.0,0
6.152427445510613,529.0,0
6.152536676357404,529.0,0
6.152645907204195,530.0,0
6.152755138050987,530.0,0
6.152864368897777,529.0,0
6.152973599744569,530.0,0
6.15308283059136,531.0,0
6.15319206143815,530.0,0
6.153301292284942,530.0,0
6.153410523131733,531.0,0
6.153519753978524,531.0,0
6.153628984825315,530.0,0
6.1537382156721065,530.0,0
6.153847446518897,531.0,0
6.153956677365688,531.0,0
6.15406590821248,530.0,0
6.15417513905927,531.0,0
6.154284369906062,531.0,0
6.154393600752853,530.0,0
6.154502831599644,530.0,0
6.154612062446436,531.0,0
6.1547212932932265,530.0,0
6.154830524140018,530.0,0
6.154939754986809,531.0,0
6.1550489858336,531.0,0
6.155158216680391,530.0,0
6.155267447527183,530.0,0
6.155376678373973,531.0,0
6.155485909220765,531.0,0
6.155595140067556,531.0,0
6.155704370914346,531.0,0
6.155813601761138,531.0,0
6.155922832607929,530.0,0
6.15603206345472,531.0,0
6.156141294301511,531.0,0
6.156250525148303,531.0,0
6.156359755995093,530.0,0
6.156468986841884,531.0,0
6.156578217688676,531.0,0
6.156687448535466,530.0,0
6.156796679382258,530.0,0
6.1569059102290495,531.0,0
6.15701514107584,531.0,0
6.157124371922632,530.0,0
6.157233602769423,530.0,0
6.157342833616214,530.0,0
6.157452064463005,529.0,0
6.1575612953097965,530.0,0
6.157670526156587,529.0,0
6.157779757003379,529.0,0
6.1578889878501695,529.0,0
6.157998218696961,529.0,0
6.158107449543752,529.0,0
6.1582166803905425,529.0,0
6.158325911237334,529.0,0
6.158435142084125,529.0,0
6.158544372930916,529.0,0
6.158653603777707,529.0,0
6.158762834624499,529.0,0
6.158872065471289,529.0,0
6.15898129631808,529.0,0
6.159090527164872,529.0,0
6.159199758011662,529.0,0
6.159308988858454,529.0,0
6.159418219705245,529.0,0
6.159527450552036,529.0,0
6.159636681398828,529.0,0
6.159745912245619,529.0,0
6.15985514309241,529.0,0
6.159964373939201,529.0,0
6.1600736047859925,529.0,0
6.160182835632783,529.0,0
6.160292066479575,530.0,0
6.1604012973263655,529.0,0
6.160510528173157,529.0,0
6.160619759019948,529.0,0
6.160728989866739,529.0,0
6.16083822071353,529.0,0
6.160947451560321,529.0,0
6.1610566824071125,529.0,0
6.161165913253903,529.0,0
6.161275144100695,529.0,0
6.1613843749474855,529.0,0
6.161493605794277,529.0,0
6.161602836641068,529.0,0
6.1617120674878585,529.0,0
6.16182129833465,529.0,0
6.161930529181442,529.0,0
6.162039760028232,528.0,0
6.162148990875024,529.0,0
6.162258221721816,529.0,0
6.162367452568606,529.0,0
6.162476683415397,529.0,0
6.162585914262189,530.0,0
6.162695145108979,529.0,0
6.162804375955771,529.0,0
6.162913606802562,530.0,0
6.163022837649353,530.0,0
6.163132068496144,529.0,0
6.163241299342935,529.0,0
6.163350530189726,530.0,0
6.163459761036517,530.0,0
6.1635689918833085,529.0,0
6.163678222730099,529.0,0
6.163787453576891,530.0,0
6.1638966844236815,529.0,0
6.164005915270473,529.0,0
6.164115146117264,529.0,0
6.164224376964055,529.0,0
6.164333607810846,529.0,0
6.164442838657637,529.0,0
6.1645520695044285,529.0,0
6.16466130035122,529.0,0
6.164770531198011,529.0,0
6.164879762044802,529.0,0
6.164988992891593,529.0,0
6.165098223738385,528.0,0
6.165207454585175,529.0,0
6.165316685431967,529.0,0
6.165425916278758,528.0,0
6.165535147125549,528.0,0
6.16564437797234,529.0,0
6.165753608819131,528.0,0
6.165862839665922,528.0,0
6.165972070512713,528.0,0
6.166081301359505,528.0,0
6.166190532206295,528.0,0
6.166299763053087,528.0,0
6.166408993899878,528.0,0
6.166518224746669,528.0,0
6.16662745559346,527.0,0
6.166736686440251,528.0,0
6.166845917287042,528.0,0
6.166955148133834,527.0,0
6.1670643789806245,527.0,0
6.167173609827416,527.0,0
6.167282840674208,527.0,0
6.167392071520998,527.0,0
6.167501302367789,527.0,0
6.167610533214581,527.0,0
6.1677197640613715,527.0,0
6.167828994908163,527.0,0
6.167938225754954,527.0,0
6.168047456601745,526.0,0
6.168156687448536,526.0,0
6.168265918295327,527.0,0
6.168375149142118,526.0,0
6.168484379988909,526.0,0
6.168593610835701,526.0,0
6.168702841682491,526.0,0
6.168812072529283,526.0,0
6.168921303376074,526.0,0
6.169030534222865,526.0,0
6.169139765069656,526.0,0
6.169248995916447,526.0,0
6.169358226763238,527.0,0
6.169467457610029,527.0,0
6.169576688456821,526.0,0
6.169685919303612,526.0,0
6.169795150150403,527.0,0
6.1699043809971945,527.0,0
6.170013611843985,527.0,0
6.170122842690777,527.0,0
6.1702320735375675,527.0,0
6.170341304384359,527.0,0
6.17045053523115,527.0,0
6.170559766077941,528.0,0
6.170668996924732,528.0,0
6.170778227771523,528.0,0
6.1708874586183144,528.0,0
6.170996689465105,529.0,0
6.171105920311897,529.0,0
6.1712151511586875,529.0,0
6.171324382005479,529.0,0
6.17143361285227,529.0,0
6.171542843699061,529.0,0
6.171652074545852,530.0,0
6.171761305392643,530.0,0
6.171870536239434,529.0,0
6.171979767086226,530.0,0
6.172088997933017,530.0,0
6.172198228779808,530.0,0
6.1723074596266,529.0,0
6.172416690473391,530.0,0
6.172525921320181,530.0,0
6.172635152166973,530.0,0
6.172744383013764,530.0,0
6.172853613860555,530.0,0
6.172962844707346,529.0,0
6.1730720755541375,530.0,0
6.173181306400928,530.0,0
6.173290537247719,530.0,0
6.1733997680945105,530.0,0
6.173508998941301,530.0,0
6.173618229788093,530.0,0
6.1737274606348835,530.0,0
6.173836691481675,530.0,0
6.173945922328466,531.0,0
6.174055153175257,530.0,0
6.174164384022048,531.0,0
6.174273614868839,531.0,0
6.1743828457156305,531.0,0
6.174492076562421,531.0,0
6.174601307409213,531.0,0
6.174710538256004,531.0,0
6.174819769102795,531.0,0
6.174928999949587,531.0,0
6.175038230796377,531.0,0
6.175147461643169,531.0,0
6.17525669248996,531.0,0
6.175365923336751,532.0,0
6.175475154183542,532.0,0
6.175584385030334,532.0,0
6.175693615877124,532.0,0
6.175802846723916,532.0,0
6.175912077570707,532.0,0
6.176021308417497,532.0,0
6.176130539264289,532.0,0
6.17623977011108,532.0,0
6.176349000957871,532.0,0
6.176458231804662,532.0,0
6.1765674626514535,532.0,0
6.176676693498244,532.0,0
6.176785924345035,532.0,0
6.1768951551918265,532.0,0
6.177004386038618,532.0,0
6.177113616885409,532.0,0
6.1772228477322,531.0,0
6.177332078578992,531.0,0
6.177441309425783,531.0,0
6.177550540272573,531.0,0
6.177659771119365,531.0,0
6.177769001966156,531.0,0
6.177878232812947,531.0,0
6.177987463659738,530.0,0
6.17809669450653,530.0,0
6.17820592535332,530.0,0
6.178315156200112,530.0,0
6.178424387046903,530.0,0
6.178533617893693,530.0,0
6.178642848740485,530.0,0
6.178752079587276,529.0,0
6.178861310434067,530.0,0
6.178970541280858,530.0,0
6.17907977212765,530.0,0
6.17918900297444,530.0,0
6.179298233821231,530.0,0
6.179407464668023,530.0,0
6.179516695514813,530.0,0
6.179625926361605,530.0,0
6.1797351572083965,531.0,0
6.179844388055187,531.0,0
6.179953618901979,531.0,0
6.1800628497487695,531.0,0
6.180172080595561,531.0,0
6.180281311442352,531.0,0
6.180390542289143,531.0,0
6.180499773135934,531.0,0
6.180609003982726,531.0,0
6.180718234829516,532.0,0
6.180827465676308,532.0,0
6.180936696523099,532.0,0
6.1810459273698894,532.0,0
6.181155158216681,532.0,0
6.181264389063472,532.0,0
6.181373619910263,532.0,0
6.181482850757054,532.0,0
6.181592081603846,532.0,0
6.181701312450636,532.0,0
6.181810543297427,532.0,0
6.181919774144219,532.0,0
6.18202900499101,532.0,0
6.182138235837801,531.0,0
6.182247466684593,532.0,0
6.182356697531384,531.0,0
6.182465928378175,531.0,0
6.182575159224966,531.0,0
6.182684390071757,531.0,0
6.182793620918548,531.0,0
6.1829028517653395,531.0,0
6.18301208261213,531.0,0
6.183121313458922,531.0,0
6.1832305443057125,530.0,0
6.183339775152504,530.0,0
6.183449005999295,530.0,0
6.1835582368460855,530.0,0
6.183667467692877,530.0,0
6.183776698539668,530.0,0
6.183885929386459,530.0,0
6.18399516023325,530.0,0
6.184104391080042,530.0,0
6.184213621926832,531.0,0
6.184322852773623,530.0,0
6.184432083620415,531.0,0
6.1845413144672055,531.0,0
6.184650545313997,530.0,0
6.184759776160789,531.0,0
6.184869007007579,531.0,0
6.184978237854371,531.0,0
6.185087468701162,531.0,0
6.185196699547953,531.0,0
6.185305930394744,531.0,0
6.185415161241536,531.0,0
6.185524392088326,530.0,0
6.185633622935118,531.0,0
6.185742853781909,531.0,0
6.1858520846287,530.0,0
6.185961315475491,531.0,0
6.186070546322282,531.0,0
6.186179777169073,530.0,0
6.186289008015864,530.0,0
6.1863982388626555,530.0,0
6.186507469709446,530.0,0
6.186616700556238,530.0,0
6.1867259314030285,530.0,0
6.186835162249819,530.0,0
6.186944393096611,529.0,0
6.187053623943402,530.0,0
6.187162854790193,530.0,0
6.187272085636985,530.0,0
6.187381316483776,530.0,0
6.187490547330567,531.0,0
6.187599778177358,530.0,0
6.187709009024149,531.0,0
6.18781823987094,531.0,0
6.187927470717732,531.0,0
6.188036701564522,531.0,0
6.188145932411314,531.0,0
6.188255163258105,531.0,0
6.188364394104896,531.0,0
6.188473624951687,531.0,0
6.188582855798478,531.0,0
6.188692086645269,531.0,0
6.18880131749206,531.0,0
6.188910548338852,531.0,0
6.189019779185642,531.0,0
6.189129010032434,531.0,0
6.189238240879225,531.0,0
6.189347471726015,531.0,0
6.189456702572807,531.0,0
6.189565933419598,531.0,0
6.189675164266389,531.0,0
6.189784395113181,531.0,0
6.1898936259599715,531.0,0
6.190002856806763,531.0,0
6.190112087653554,531.0,0
6.190221318500345,531.0,0
6.190330549347136,531.0,0
6.190439780193928,531.0,0
6.190549011040718,531.0,0
6.19065824188751,531.0,0
6.190767472734301,531.0,0
6.190876703581092,531.0,0
6.190985934427883,531.0,0
6.191095165274674,531.0,0
6.191204396121465,531.0,0
6.191313626968256,531.0,0
6.191422857815048,531.0,0
6.191532088661838,532.0,0
6.19164131950863,532.0,0
6.191750550355421,532.0,0
6.191859781202211,532.0,0
6.191969012049003,532.0,0
6.192078242895795,532.0,0
6.192187473742585,531.0,0
6.192296704589377,532.0,0
6.1924059354361685,532.0,0
6.192515166282959,532.0,0
6.192624397129751,531.0,0
6.1927336279765415,532.0,0
6.192842858823332,532.0,0
6.192952089670124,531.0,0
6.1930613205169145,531.0,0
6.193170551363706,531.0,0
6.193279782210497,531.0,0
6.193389013057288,531.0,0
6.193498243904079,531.0,0
6.19360747475087,531.0,0
6.193716705597661,531.0,0
6.193825936444452,531.0,0
6.193935167291244,531.0,0
6.194044398138034,531.0,0
6.194153628984826,531.0,0
6.194262859831617,531.0,0
6.194372090678407,531.0,0
6.194481321525199,531.0,0
