T,V,event
6.19459055237199,531.0,0
6.194699783218781,531.0,0
6.194809014065573,530.0,0
6.194918244912364,530.0,0
6.195027475759155,530.0,0
6.195136706605947,530.0,0
6.1952459374527376,529.0,0
6.195355168299528,529.0,0
6.19546439914632,530.0,0
6.195573629993111,529.0,0
6.195682860839902,529.0,0
6.195792091686693,529.0,0
6.1959013225334845,528.0,0
6.196010553380275,528.0,0
6.196119784227066,529.0,0
6.1962290150738575,529.0,0
6.196338245920648,528.0,0
6.19644747676744,529.0,0
6.1965567076142305,529.0,0
6.196665938461022,529.0,0
6.196775169307813,529.0,0
6.1968844001546035,529.0,0
6.196993631001395,529.0,0
6.197102861848187,529.0,0
6.197212092694977,529.0,0
6.197321323541769,530.0,0
6.197430554388561,529.0,0
6.197539785235351,529.0,0
6.197649016082143,529.0,0
6.197758246928934,530.0,0
6.197867477775724,529.0,0
6.197976708622516,529.0,0
6.198085939469307,530.0,0
6.198195170316098,529.0,0
6.198304401162889,529.0,0
6.1984136320096805,529.0,0
6.198522862856471,530.0,0
6.198632093703262,529.0,0
6.1987413245500536,529.0,0
6.198850555396844,529.0,0
6.198959786243636,529.0,0
6.199069017090427,529.0,0
6.199178247937218,529.0,0
6.199287478784009,529.0,0
6.1993967096308,529.0,0
6.199505940477591,529.0,0
6.199615171324382,529.0,0
6.1997244021711735,529.0,0
6.199833633017965,528.0,0
6.199942863864756,529.0,0
6.200052094711547,529.0,0
6.200161325558339,528.0,0
6.20027055640513,528.0,0
6.20037978725192,528.0,0
6.200489018098712,528.0,0
6.200598248945503,528.0,0
6.200707479792294,528.0,0
6.200816710639085,528.0,0
6.200925941485877,528.0,0
6.201035172332667,528.0,0
6.201144403179458,528.0,0
6.20125363402625,528.0,0
6.20136286487304,528.0,0
6.201472095719832,528.0,0
6.201581326566623,528.0,0
6.201690557413414,528.0,0
6.201799788260205,528.0,0
6.201909019106996,528.0,0
6.202018249953787,528.0,0
6.202127480800579,528.0,0
6.20223671164737,528.0,0
6.202345942494161,528.0,0
6.202455173340953,528.0,0
6.2025644041877435,528.0,0
6.202673635034535,528.0,0
6.202782865881326,528.0,0
6.2028920967281165,528.0,0
6.203001327574908,528.0,0
6.203110558421699,528.0,0
6.20321978926849,528.0,0
6.203329020115281,528.0,0
6.203438250962073,528.0,0
6.203547481808863,527.0,0
6.203656712655654,527.0,0
6.203765943502446,527.0,0
6.203875174349236,527.0,0
6.203984405196028,527.0,0
6.204093636042819,527.0,0
6.20420286688961,527.0,0
6.204312097736401,527.0,0
6.204421328583192,527.0,0
6.204530559429983,527.0,0
6.204639790276774,527.0,0
6.204749021123566,527.0,0
6.204858251970357,527.0,0
6.204967482817148,527.0,0
6.2050767136639395,527.0,0
6.205185944510731,527.0,0
6.205295175357522,527.0,0
6.2054044062043126,527.0,0
6.205513637051104,526.0,0
6.205622867897895,526.0,0
6.2057320987446865,527.0,0
6.205841329591477,526.0,0
6.205950560438269,526.0,0
6.2060597912850595,526.0,0
6.20616902213185,526.0,0
6.206278252978642,526.0,0
6.2063874838254325,526.0,0
6.206496714672224,526.0,0
6.206605945519015,526.0,0
6.206715176365806,526.0,0
6.206824407212597,526.0,0
6.206933638059389,526.0,0
6.207042868906179,526.0,0
6.207152099752971,526.0,0
6.207261330599762,526.0,0
6.207370561446553,526.0,0
6.207479792293345,526.0,0
6.207589023140136,527.0,0
6.207698253986927,526.0,0
6.207807484833718,526.0,0
6.207916715680509,526.0,0
6.2080259465273,527.0,0
6.208135177374091,526.0,0
6.2082444082208825,527.0,0
6.208353639067673,527.0,0
6.208462869914465,527.0,0
6.2085721007612555,527.0,0
6.208681331608046,527.0,0
6.208790562454838,527.0,0
6.2088997933016286,527.0,0
6.20900902414842,527.0,0
6.209118254995211,528.0,0
6.2092274858420025,528.0,0
6.209336716688793,528.0,0
6.209445947535585,528.0,0
6.2095551783823755,529.0,0
6.209664409229166,528.0,0
6.209773640075958,528.0,0
6.209882870922749,529.0,0
6.20999210176954,529.0,0
6.210101332616332,528.0,0
6.210210563463123,529.0,0
6.210319794309914,529.0,0
6.210429025156705,528.0,0
6.210538256003496,528.0,0
6.210647486850287,529.0,0
6.210756717697079,529.0,0
6.210865948543869,528.0,0
6.210975179390661,529.0,0
6.211084410237452,529.0,0
6.211193641084242,529.0,0
6.211302871931034,529.0,0
6.211412102777825,529.0,0
6.211521333624616,529.0,0
6.211630564471407,528.0,0
6.2117397953181985,529.0,0
6.211849026164989,529.0,0
6.211958257011781,529.0,0
6.2120674878585715,529.0,0
6.212176718705363,529.0,0
6.212285949552154,529.0,0
6.2123951803989454,529.0,0
6.212504411245737,529.0,0
6.212613642092528,529.0,0
6.212722872939319,529.0,0
6.21283210378611,529.0,0
6.212941334632901,529.0,0
6.213050565479692,529.0,0
6.213159796326483,529.0,0
6.213269027173275,529.0,0
6.213378258020065,529.0,0
6.213487488866857,528.0,0
6.213596719713648,529.0,0
6.213705950560438,529.0,0
6.21381518140723,529.0,0
6.213924412254021,528.0,0
6.214033643100812,529.0,0
6.214142873947603,529.0,0
6.214252104794395,528.0,0
6.214361335641185,528.0,0
6.214470566487977,528.0,0
6.214579797334768,528.0,0
6.214689028181558,528.0,0
6.21479825902835,528.0,0
6.2149074898751415,528.0,0
6.215016720721932,528.0,0
6.215125951568724,528.0,0
6.215235182415515,529.0,0
6.215344413262306,528.0,0
6.215453644109097,528.0,0
6.215562874955888,529.0,0
6.215672105802679,529.0,0
6.215781336649471,528.0,0
6.2158905674962615,529.0,0
6.215999798343053,529.0,0
6.216109029189844,529.0,0
6.2162182600366345,529.0,0
6.216327490883426,529.0,0
6.216436721730217,529.0,0
6.216545952577008,529.0,0
6.216655183423799,529.0,0
6.216764414270591,529.0,0
6.216873645117381,529.0,0
6.216982875964173,528.0,0
6.217092106810964,529.0,0
6.217201337657755,529.0,0
6.217310568504546,529.0,0
6.217419799351338,529.0,0
6.217529030198129,529.0,0
6.21763826104492,529.0,0
6.2177474918917115,529.0,0
6.217856722738502,529.0,0
6.217965953585293,529.0,0
6.2180751844320845,529.0,0
6.218184415278875,529.0,0
6.218293646125667,529.0,0
6.2184028769724575,529.0,0
6.218512107819249,529.0,0
6.21862133866604,530.0,0
6.2187305695128305,529.0,0
6.218839800359622,529.0,0
6.218949031206413,530.0,0
6.2190582620532044,530.0,0
6.219167492899995,530.0,0
6.219276723746787,530.0,0
6.2193859545935775,531.0,0
6.219495185440369,530.0,0
6.21960441628716,530.0,0
6.2197136471339505,530.0,0
6.219822877980742,531.0,0
6.219932108827534,530.0,0
6.220041339674324,531.0,0
6.220150570521116,531.0,0
6.220259801367908,531.0,0
6.220369032214698,530.0,0
6.220478263061489,531.0,0
6.220587493908281,531.0,0
6.220696724755071,531.0,0
6.220805955601863,531.0,0
6.220915186448654,531.0,0
6.221024417295445,531.0,0
6.221133648142236,531.0,0
6.2212428789890275,531.0,0
6.221352109835818,531.0,0
6.221461340682609,531.0,0
6.2215705715294005,531.0,0
6.221679802376191,531.0,0
6.221789033222983,531.0,0
6.2218982640697735,531.0,0
6.222007494916565,531.0,0
6.222116725763356,531.0,0
6.222225956610147,531.0,0
6.222335187456938,531.0,0
6.22244441830373,531.0,0
6.222553649150521,531.0,0
6.222662879997312,530.0,0
6.222772110844104,530.0,0
6.222881341690894,530.0,0
6.222990572537685,529.0,0
6.223099803384477,529.0,0
6.223209034231267,530.0,0
6.223318265078059,529.0,0
6.22342749592485,529.0,0
6.223536726771641,529.0,0
6.223645957618432,529.0,0
6.223755188465224,528.0,0
6.223864419312014,528.0,0
6.223973650158805,528.0,0
6.224082881005597,528.0,0
6.224192111852387,527.0,0
6.224301342699179,527.0,0
6.22441057354597,528.0,0
6.224519804392761,527.0,0
6.224629035239552,527.0,0
6.224738266086343,527.0,0
6.224847496933134,527.0,0
6.224956727779926,527.0,0
6.2250659586267165,527.0,0
6.225175189473508,528.0,0
6.2252844203203,527.0,0
6.22539365116709,527.0,0
6.225502882013881,528.0,0
6.225612112860673,528.0,0
6.225721343707463,527.0,0
6.225830574554255,527.0,0
6.225939805401046,528.0,0
6.226049036247837,528.0,0
6.226158267094628,528.0,0
6.22626749794142,528.0,0
6.22637672878821,528.0,0
6.226485959635001,527.0,0
6.226595190481793,528.0,0
6.226704421328583,528.0,0
6.226813652175375,527.0,0
6.226922883022166,527.0,0
6.227032113868957,527.0,0
6.227141344715748,527.0,0
6.22725057556254,527.0,0
6.22735980640933,527.0,0
6.227469037256122,527.0,0
6.2275782681029135,527.0,0
6.227687498949704,527.0,0
6.227796729796496,527.0,0
6.2279059606432865,527.0,0
6.228015191490077,527.0,0
6.228124422336869,527.0,0
6.2282336531836595,527.0,0
6.228342884030451,527.0,0
6.228452114877242,527.0,0
6.228561345724033,527.0,0
6.228670576570824,527.0,0
6.228779807417616,527.0,0
6.228889038264406,527.0,0
6.228998269111197,528.0,0
6.229107499957989,527.0,0
6.2292167308047794,527.0,0
6.229325961651571,527.0,0
6.229435192498362,528.0,0
6.229544423345153,527.0,0
6.229653654191944,528.0,0
6.229762885038735,528.0,0
6.229872115885526,528.0,0
6.229981346732318,528.0,0
6.230090577579109,529.0,0
6.2301998084259,529.0,0
6.230309039272692,528.0,0
6.230418270119483,528.0,0
6.230527500966273,529.0,0
6.230636731813065,529.0,0
6.230745962659856,529.0,0
6.230855193506647,529.0,0
6.230964424353438,530.0,0
6.2310736552002295,529.0,0
6.23118288604702,530.0,0
6.231292116893812,530.0,0
6.2314013477406025,530.0,0
6.231510578587393,530.0,0
6.231619809434185,531.0,0
6.2317290402809755,531.0,0
6.231838271127767,531.0,0
6.231947501974558,531.0,0
6.232056732821349,531.0,0
6.23216596366814,531.0,0
6.232275194514932,531.0,0
6.232384425361722,531.0,0
6.232493656208514,531.0,0
6.232602887055306,531.0,0
6.232712117902096,531.0,0
6.232821348748888,531.0,0
6.232930579595679,531.0,0
6.233039810442469,532.0,0
6.233149041289261,532.0,0
6.233258272136052,532.0,0
6.233367502982843,532.0,0
6.233476733829634,532.0,0
6.233585964676426,533.0,0
6.233695195523216,532.0,0
6.233804426370008,533.0,0
6.233913657216799,534.0,0
6.234022888063589,533.0,0
6.234132118910381,532.0,0
6.234241349757172,534.0,0
6.234350580603963,533.0,0
6.234459811450754,532.0,0
6.2345690422975455,533.0,0
6.234678273144336,534.0,0
6.234787503991127,532.0,0
6.2348967348379185,532.0,0
6.23500596568471,532.0,0
6.235115196531501,532.0,0
6.235224427378292,532.0,0
6.235333658225084,532.0,0
6.235442889071875,532.0,0
6.235552119918665,532.0,0
6.235661350765457,531.0,0
6.235770581612248,532.0,0
6.235879812459039,532.0,0
6.23598904330583,531.0,0
6.236098274152622,532.0,0
6.236207504999412,532.0,0
6.236316735846204,532.0,0
6.236425966692995,532.0,0
6.236535197539785,532.0,0
6.236644428386577,532.0,0
6.236753659233368,531.0,0
6.236862890080159,532.0,0
6.23697212092695,532.0,0
6.237081351773742,532.0,0
6.237190582620532,532.0,0
6.237299813467324,533.0,0
6.237409044314115,532.0,0
6.237518275160906,532.0,0
6.237627506007698,532.0,0
6.2377367368544885,532.0,0
6.23784596770128,532.0,0
6.237955198548071,532.0,0
6.238064429394862,532.0,0
6.238173660241653,532.0,0
6.238282891088444,531.0,0
6.238392121935235,532.0,0
6.238501352782026,531.0,0
6.238610583628818,531.0,0
6.238719814475608,531.0,0
6.2388290453224,531.0,0
6.238938276169191,531.0,0
6.239047507015981,531.0,0
6.239156737862773,531.0,0
6.239265968709564,531.0,0
6.239375199556355,531.0,0
6.239484430403146,531.0,0
6.239593661249938,531.0,0
6.239702892096728,531.0,0
6.239812122943519,531.0,0
6.239921353790311,531.0,0
6.240030584637102,531.0,0
6.240139815483893,531.0,0
6.240249046330685,531.0,0
6.240358277177476,531.0,0
6.240467508024267,531.0,0
6.2405767388710585,531.0,0
6.240685969717849,531.0,0
6.24079520056464,532.0,0
6.2409044314114315,531.0,0
6.241013662258222,532.0,0
6.241122893105014,532.0,0
6.2412321239518045,532.0,0
6.241341354798596,532.0,0
6.241450585645387,532.0,0
6.2415598164921775,532.0,0
6.241669047338969,532.0,0
6.24177827818576,532.0,0
6.241887509032551,533.0,0
6.241996739879342,532.0,0
6.242105970726134,532.0,0
6.242215201572924,533.0,0
6.242324432419716,533.0,0
6.242433663266507,532.0,0
6.242542894113298,532.0,0
6.24265212496009,532.0,0
6.242761355806881,532.0,0
6.242870586653672,532.0,0
6.242979817500463,532.0,0
6.2430890483472545,532.0,0
6.243198279194045,532.0,0
6.243307510040836,531.0,0
6.2434167408876275,532.0,0
6.243525971734418,531.0,0
6.24363520258121,531.0,0
6.243744433428001,531.0,0
6.243853664274792,531.0,0
6.243962895121583,531.0,0
6.244072125968374,531.0,0
6.244181356815165,531.0,0
6.244290587661956,531.0,0
6.2443998185087475,531.0,0
6.244509049355538,531.0,0
6.24461828020233,531.0,0
6.2447275110491205,530.0,0
6.244836741895911,530.0,0
6.244945972742703,530.0,0
6.245055203589494,530.0,0
6.245164434436285,530.0,0
6.245273665283077,530.0,0
6.245382896129868,530.0,0
6.245492126976659,530.0,0
6.245601357823451,530.0,0
6.245710588670241,530.0,0
6.245819819517032,530.0,0
6.245929050363824,529.0,0
6.246038281210614,530.0,0
6.246147512057406,530.0,0
6.246256742904197,530.0,0
6.246365973750988,530.0,0
6.246475204597779,530.0,0
6.24658443544457,530.0,0
6.246693666291361,529.0,0
6.246802897138152,530.0,0
6.2469121279849436,530.0,0
6.247021358831734,529.0,0
6.247130589678526,530.0,0
6.247239820525317,530.0,0
6.247349051372108,530.0,0
6.247458282218899,529.0,0
6.2475675130656905,530.0,0
6.247676743912482,530.0,0
6.247785974759273,530.0,0
6.247895205606064,530.0,0
6.248004436452855,530.0,0
6.248113667299647,530.0,0
6.248222898146437,530.0,0
6.248332128993228,530.0,0
6.24844135984002,530.0,0
6.24855059068681,530.0,0
6.248659821533602,530.0,0
6.248769052380393,530.0,0
6.248878283227184,530.0,0
6.248987514073975,529.0,0
6.249096744920766,530.0,0
6.249205975767557,530.0,0
6.249315206614348,529.0,0
6.24942443746114,529.0,0
6.24953366830793,529.0,0
6.249642899154722,529.0,0
6.249752130001513,529.0,0
6.249861360848303,529.0,0
6.249970591695095,529.0,0
6.2500798225418865,529.0,0
6.250189053388677,529.0,0
6.250298284235469,529.0,0
6.2504075150822604,529.0,0
6.250516745929051,529.0,0
6.250625976775843,529.0,0
6.2507352076226335,529.0,0
6.250844438469424,529.0,0
6.250953669316216,529.0,0
6.2510629001630065,529.0,0
6.251172131009798,529.0,0
6.251281361856589,529.0,0
6.25139059270338,529.0,0
6.251499823550171,529.0,0
6.251609054396962,528.0,0
6.251718285243753,529.0,0
6.251827516090544,529.0,0
6.251936746937336,529.0,0
6.252045977784126,529.0,0
6.252155208630918,529.0,0
6.252264439477709,529.0,0
6.2523736703245,529.0,0
6.252482901171291,529.0,0
6.252592132018083,529.0,0
6.252701362864874,529.0,0
6.252810593711665,529.0,0
6.2529198245584565,529.0,0
6.253029055405247,529.0,0
6.253138286252039,528.0,0
6.2532475170988295,528.0,0
6.25335674794562,528.0,0
6.253465978792412,528.0,0
6.2535752096392025,528.0,0
6.253684440485994,528.0,0
6.253793671332785,528.0,0
6.2539029021795765,528.0,0
6.254012133026367,528.0,0
6.254121363873158,528.0,0
6.2542305947199495,528.0,0
6.25433982556674,528.0,0
6.254449056413532,528.0,0
6.2545582872603225,528.0,0
6.254667518107114,527.0,0
6.254776748953905,528.0,0
6.254885979800696,528.0,0
6.254995210647487,527.0,0
6.255104441494279,527.0,0
6.255213672341069,528.0,0
6.255322903187861,528.0,0
6.255432134034653,528.0,0
6.255541364881443,528.0,0
6.255650595728235,529.0,0
6.255759826575026,528.0,0
6.255869057421816,528.0,0
6.255978288268608,529.0,0
6.256087519115399,529.0,0
6.25619674996219,528.0,0
6.256305980808981,529.0,0
6.2564152116557725,529.0,0
6.256524442502563,529.0,0
6.256633673349354,529.0,0
6.2567429041961455,530.0,0
6.256852135042936,529.0,0
6.256961365889728,529.0,0
6.2570705967365186,530.0,0
6.25717982758331,530.0,0
6.257289058430101,530.0,0
6.2573982892768925,530.0,0
6.257507520123683,531.0,0
6.257616750970475,531.0,0
6.257725981817266,530.0,0
6.257835212664057,531.0,0
6.257944443510849,531.0,0
6.258053674357639,531.0,0
6.258162905204431,531.0,0
6.258272136051222,531.0,0
6.258381366898012,531.0,0
6.258490597744804,530.0,0
6.258599828591595,531.0,0
6.258709059438386,531.0,0
6.258818290285177,530.0,0
6.258927521131969,530.0,0
6.259036751978759,530.0,0
6.25914598282555,530.0,0
6.259255213672342,529.0,0
6.259364444519132,530.0,0
6.259473675365924,530.0,0
6.259582906212715,529.0,0
6.259692137059506,529.0,0
6.259801367906297,530.0,0
6.2599105987530885,529.0,0
6.260019829599879,529.0,0
6.260129060446671,529.0,0
6.2602382912934615,529.0,0
6.260347522140253,528.0,0
6.260456752987045,529.0,0
6.2605659838338354,529.0,0
6.260675214680627,529.0,0
6.260784445527418,528.0,0
6.2608936763742085,528.0,0
6.261002907221,529.0,0
6.261112138067791,528.0,0
6.261221368914582,528.0,0
6.261330599761373,528.0,0
6.261439830608165,528.0,0
6.261549061454955,527.0,0
6.261658292301746,528.0,0
6.261767523148538,528.0,0
6.261876753995328,527.0,0
6.26198598484212,527.0,0
6.262095215688911,527.0,0
6.262204446535702,527.0,0
6.262313677382493,527.0,0
6.262422908229285,527.0,0
6.262532139076075,527.0,0
6.262641369922867,527.0,0
6.2627506007696585,527.0,0
6.262859831616449,527.0,0
6.262969062463241,527.0,0
6.2630782933100315,527.0,0
6.263187524156823,527.0,0
6.263296755003614,527.0,0
6.2634059858504045,527.0,0
6.263515216697196,527.0,0
6.263624447543987,527.0,0
6.263733678390778,527.0,0
6.263842909237569,527.0,0
6.263952140084361,527.0,0
6.2640613709311515,527.0,0
6.264170601777942,527.0,0
6.264279832624734,527.0,0
6.2643890634715245,527.0,0
6.264498294318316,527.0,0
6.264607525165107,527.0,0
6.264716756011898,527.0,0
6.264825986858689,527.0,0
6.264935217705481,527.0,0
6.265044448552271,527.0,0
6.265153679399063,527.0,0
6.265262910245854,527.0,0
6.265372141092645,526.0,0
6.265481371939437,527.0,0
6.265590602786228,527.0,0
6.265699833633019,526.0,0
6.26580906447981,526.0,0
6.265918295326601,526.0,0
6.266027526173392,526.0,0
6.266136757020183,526.0,0
6.2662459878669745,526.0,0
6.266355218713765,526.0,0
6.266464449560557,525.0,0
6.2665736804073475,525.0,0
6.266682911254138,525.0,0
6.26679214210093,525.0,0
6.2669013729477205,524.0,0
6.267010603794512,525.0,0
6.267119834641303,524.0,0
6.267229065488094,524.0,0
6.267338296334885,524.0,0
6.267447527181677,524.0,0
6.2675567580284675,524.0,0
6.267665988875259,524.0,0
6.267775219722051,523.0,0
6.267884450568841,524.0,0
6.267993681415633,523.0,0
6.268102912262424,522.0,0
6.268212143109215,523.0,0
6.268321373956006,523.0,0
6.268430604802797,521.0,0
6.268539835649588,521.0,0
6.268649066496379,521.0,0
6.268758297343171,521.0,0
6.268867528189961,520.0,0
6.268976759036753,521.0,0
6.269085989883544,521.0,0
6.269195220730335,520.0,0
6.269304451577126,520.0,0
6.269413682423917,520.0,0
6.269522913270708,520.0,0
6.269632144117499,520.0,0
6.2697413749642905,520.0,0
6.269850605811081,520.0,0
6.269959836657873,520.0,0
6.2700690675046635,520.0,0
6.270178298351455,520.0,0
6.270287529198246,520.0,0
6.270396760045037,520.0,0
6.270505990891829,521.0,0
6.27061522173862,521.0,0
6.270724452585411,521.0,0
6.270833683432202,521.0,0
6.270942914278993,522.0,0
6.271052145125784,521.0,0
6.271161375972575,521.0,0
6.271270606819367,522.0,0
6.271379837666157,522.0,0
6.271489068512949,521.0,0
6.27159829935974,522.0,0
6.271707530206531,523.0,0
6.271816761053322,522.0,0
6.271925991900113,522.0,0
6.272035222746904,523.0,0
6.272144453593695,523.0,0
6.272253684440487,522.0,0
6.272362915287277,522.0,0
6.272472146134069,523.0,0
6.27258137698086,523.0,0
6.272690607827651,522.0,0
6.272799838674443,523.0,0
6.2729090695212335,523.0,0
6.273018300368025,522.0,0
6.273127531214816,523.0,0
6.273236762061607,523.0,0
6.273345992908398,523.0,0
6.273455223755189,522.0,0
6.27356445460198,524.0,0
6.273673685448771,523.0,0
6.273782916295563,523.0,0
6.273892147142353,523.0,0
6.274001377989145,524.0,0
6.274110608835936,523.0,0
6.274219839682727,523.0,0
6.274329070529518,524.0,0
6.274438301376309,524.0,0
6.2745475322231,523.0,0
6.274656763069891,524.0,0
6.274765993916683,524.0,0
6.274875224763473,524.0,0
6.274984455610265,524.0,0
6.275093686457056,524.0,0
6.275202917303847,524.0,0
6.275312148150638,524.0,0
6.27542137899743,524.0,0
6.275530609844221,524.0,0
6.275639840691012,524.0,0
6.2757490715378035,524.0,0
6.275858302384594,524.0,0
6.275967533231385,524.0,0
6.2760767640781765,524.0,0
6.276185994924967,524.0,0
6.276295225771759,524.0,0
6.2764044566185495,524.0,0
6.276513687465341,524.0,0
6.276622918312132,524.0,0
6.276732149158923,524.0,0
6.276841380005714,524.0,0
6.276950610852505,524.0,0
6.277059841699296,525.0,0
6.277169072546087,524.0,0
6.277278303392879,524.0,0
6.277387534239669,524.0,0
6.277496765086461,524.0,0
6.277605995933252,524.0,0
6.277715226780043,524.0,0
6.277824457626835,524.0,0
6.277933688473626,524.0,0
6.278042919320417,524.0,0
6.278152150167208,525.0,0
6.2782613810139996,524.0,0
6.27837061186079,524.0,0
6.278479842707581,524.0,0
6.278589073554373,524.0,0
6.278698304401163,524.0,0
6.278807535247955,524.0,0
6.278916766094746,524.0,0
6.279025996941537,524.0,0
6.279135227788328,524.0,0
6.2792444586351195,524.0,0
6.27935368948191,524.0,0
6.279462920328701,524.0,0
6.2795721511754925,524.0,0
6.279681382022283,525.0,0
6.279790612869075,524.0,0
6.2798998437158655,524.0,0
6.280009074562657,524.0,0
6.280118305409448,524.0,0
6.280227536256239,524.0,0
6.28033676710303,524.0,0
6.280445997949822,524.0,0
6.280555228796613,524.0,0
6.280664459643404,524.0,0
6.280773690490196,524.0,0
6.280882921336986,524.0,0
6.280992152183777,524.0,0
6.281101383030569,524.0,0
6.281210613877359,524.0,0
6.281319844724151,524.0,0
6.281429075570942,524.0,0
6.281538306417733,524.0,0
6.281647537264524,524.0,0
6.281756768111316,524.0,0
6.281865998958106,524.0,0
6.281975229804897,524.0,0
6.282084460651689,524.0,0
6.282193691498479,524.0,0
6.282302922345271,525.0,0
6.282412153192062,525.0,0
6.282521384038853,524.0,0
6.282630614885644,524.0,0
6.2827398457324355,525.0,0
6.282849076579227,525.0,0
6.282958307426018,524.0,0
6.283067538272809,525.0,0
6.2831767691196,525.0,0
6.283285999966392,524.0,0
6.283395230813182,524.0,0
6.283504461659974,524.0,0
6.283613692506765,524.0,0
6.283722923353555,524.0,0
6.283832154200347,524.0,0
6.283941385047138,524.0,0
6.284050615893929,524.0,0
6.28415984674072,524.0,0
6.284269077587512,524.0,0
6.284378308434302,524.0,0
6.284487539281093,523.0,0
6.284596770127885,523.0,0
6.284706000974675,524.0,0
6.284815231821467,523.0,0
6.284924462668258,523.0,0
6.285033693515049,523.0,0
6.28514292436184,523.0,0
6.285252155208632,522.0,0
6.285361386055422,523.0,0
6.285470616902214,523.0,0
6.2855798477490055,522.0,0
6.285689078595796,521.0,0
6.285798309442588,523.0,0
6.2859075402893785,522.0,0
6.28601677113617,521.0,0
6.286126001982961,521.0,0
6.2862352328297515,522.0,0
6.286344463676543,521.0,0
6.286453694523334,521.0,0
6.286562925370125,521.0,0
6.286672156216916,521.0,0
6.286781387063708,521.0,0
6.286890617910498,521.0,0
6.286999848757289,521.0,0
6.287109079604081,521.0,0
6.287218310450871,521.0,0
6.287327541297663,521.0,0
6.287436772144454,521.0,0
6.287546002991245,521.0,0
6.287655233838036,521.0,0
6.287764464684828,521.0,0
6.287873695531619,521.0,0
6.28798292637841,521.0,0
6.2880921572252015,521.0,0
6.288201388071992,521.0,0
6.288310618918784,520.0,0
6.2884198497655746,521.0,0
6.288529080612366,521.0,0
6.288638311459157,521.0,0
6.288747542305948,520.0,0
6.288856773152739,521.0,0
6.28896600399953,521.0,0
6.2890752348463215,520.0,0
6.289184465693112,520.0,0
6.289293696539904,521.0,0
6.2894029273866945,520.0,0
6.289512158233485,520.0,0
6.289621389080277,521.0,0
6.2897306199270675,521.0,0
6.289839850773859,520.0,0
6.28994908162065,521.0,0
6.290058312467441,521.0,0
6.290167543314232,520.0,0
6.290276774161024,520.0,0
6.290386005007814,521.0,0
6.290495235854606,521.0,0
6.290604466701398,520.0,0
6.290713697548188,521.0,0
6.29082292839498,521.0,0
6.290932159241771,520.0,0
6.291041390088562,521.0,0
6.291150620935353,521.0,0
6.291259851782144,521.0,0
6.291369082628935,520.0,0
6.291478313475726,521.0,0
6.2915875443225175,521.0,0
6.291696775169308,520.0,0
6.2918060060161,520.0,0
6.291915236862891,521.0,0
6.292024467709681,520.0,0
6.292133698556473,520.0,0
6.292242929403264,520.0,0
6.292352160250055,520.0,0
6.292461391096846,520.0,0
6.2925706219436375,519.0,0
6.292679852790428,520.0,0
6.29278908363722,520.0,0
6.292898314484011,520.0,0
6.293007545330802,520.0,0
6.293116776177594,520.0,0
6.293226007024384,520.0,0
6.293335237871176,520.0,0
6.293444468717967,521.0,0
6.293553699564758,521.0,0
6.293662930411549,520.0,0
6.29377216125834,520.0,0
6.293881392105131,521.0,0
6.293990622951922,521.0,0
6.294099853798714,521.0,0
6.294209084645504,521.0,0
6.294318315492296,521.0,0
6.294427546339087,521.0,0
6.294536777185877,521.0,0
6.294646008032669,521.0,0
6.29475523887946,521.0,0
6.294864469726251,521.0,0
6.294973700573042,521.0,0
6.2950829314198335,521.0,0
6.295192162266624,521.0,0
6.295301393113416,521.0,0
6.295410623960207,522.0,0
6.295519854806998,521.0,0
6.29562908565379,521.0,0
6.2957383165005805,522.0,0
6.295847547347372,522.0,0
6.295956778194163,521.0,0
6.296066009040954,522.0,0
6.296175239887745,522.0,0
6.296284470734536,522.0,0
