T,V,event
6.296393701581327,522.0,0
6.296502932428118,523.0,0
6.29661216327491,522.0,0
6.2967213941217,522.0,0
6.296830624968492,523.0,0
6.296939855815283,523.0,0
6.297049086662073,522.0,0
6.297158317508865,522.0,0
6.297267548355656,523.0,0
6.297376779202447,523.0,0
6.297486010049238,522.0,0
6.29759524089603,523.0,0
6.29770447174282,523.0,0
6.297813702589612,521.0,0
6.2979229334364035,521.0,0
6.298032164283194,522.0,0
6.298141395129986,521.0,0
6.2982506259767765,521.0,0
6.298359856823568,521.0,0
6.298469087670359,521.0,0
6.29857831851715,521.0,0
6.298687549363941,521.0,0
6.298796780210732,521.0,0
6.2989060110575235,521.0,0
6.299015241904314,520.0,0
6.299124472751106,521.0,0
6.2992337035978965,521.0,0
6.299342934444688,520.0,0
6.299452165291479,520.0,0
6.2995613961382695,521.0,0
6.299670626985061,520.0,0
6.299779857831852,520.0,0
6.299889088678643,520.0,0
6.299998319525434,521.0,0
6.300107550372226,520.0,0
6.300216781219016,520.0,0
6.300326012065808,520.0,0
6.300435242912599,521.0,0
6.30054447375939,520.0,0
6.300653704606182,521.0,0
6.300762935452973,521.0,0
6.300872166299764,521.0,0
6.300981397146555,521.0,0
6.3010906279933465,521.0,0
6.301199858840137,521.0,0
6.301309089686928,521.0,0
6.3014183205337195,521.0,0
6.30152755138051,522.0,0
6.301636782227302,521.0,0
6.3017460130740925,522.0,0
6.301855243920884,522.0,0
6.301964474767675,522.0,0
6.302073705614466,521.0,0
6.302182936461257,522.0,0
6.302292167308048,522.0,0
6.3024013981548395,522.0,0
6.30251062900163,522.0,0
6.302619859848422,523.0,0
6.3027290906952125,522.0,0
6.302838321542004,522.0,0
6.302947552388796,521.0,0
6.303056783235586,522.0,0
6.303166014082378,521.0,0
6.303275244929169,521.0,0
6.30338447577596,521.0,0
6.303493706622751,522.0,0
6.303602937469543,521.0,0
6.303712168316333,521.0,0
6.303821399163124,521.0,0
6.303930630009916,521.0,0
6.304039860856706,521.0,0
6.304149091703498,521.0,0
6.304258322550289,521.0,0
6.30436755339708,521.0,0
6.304476784243871,520.0,0
6.304586015090662,521.0,0
6.304695245937453,521.0,0
6.304804476784244,520.0,0
6.3049137076310355,520.0,0
6.305022938477826,521.0,0
6.305132169324618,520.0,0
6.3052414001714086,520.0,0
6.3053506310182,520.0,0
6.305459861864991,521.0,0
6.3055690927117825,520.0,0
6.305678323558574,520.0,0
6.305787554405365,521.0,0
6.305896785252156,521.0,0
6.306006016098947,520.0,0
6.306115246945739,521.0,0
6.306224477792529,521.0,0
6.30633370863932,521.0,0
6.306442939486112,521.0,0
6.306552170332902,522.0,0
6.306661401179694,521.0,0
6.306770632026485,521.0,0
6.306879862873276,522.0,0
6.306989093720067,523.0,0
6.307098324566858,521.0,0
6.307207555413649,523.0,0
6.30731678626044,523.0,0
6.307426017107232,523.0,0
6.307535247954022,523.0,0
6.307644478800814,524.0,0
6.307753709647605,523.0,0
6.307862940494396,523.0,0
6.307972171341188,523.0,0
6.3080814021879785,524.0,0
6.30819063303477,523.0,0
6.308299863881561,523.0,0
6.308409094728352,524.0,0
6.308518325575143,523.0,0
6.308627556421935,523.0,0
6.308736787268725,524.0,0
6.308846018115516,523.0,0
6.308955248962308,523.0,0
6.3090644798090985,523.0,0
6.30917371065589,524.0,0
6.309282941502681,523.0,0
6.309392172349472,523.0,0
6.309501403196263,523.0,0
6.309610634043054,523.0,0
6.309719864889845,523.0,0
6.309829095736636,523.0,0
6.309938326583428,523.0,0
6.310047557430218,523.0,0
6.31015678827701,523.0,0
6.310266019123801,523.0,0
6.310375249970592,523.0,0
6.310484480817383,523.0,0
6.310593711664175,523.0,0
6.310702942510966,523.0,0
6.310812173357757,523.0,0
6.3109214042045485,523.0,0
6.311030635051339,523.0,0
6.311139865898131,523.0,0
6.3112490967449215,523.0,0
6.311358327591712,523.0,0
6.311467558438504,524.0,0
6.3115767892852945,523.0,0
6.311686020132086,523.0,0
6.311795250978877,524.0,0
6.311904481825668,523.0,0
6.312013712672459,523.0,0
6.31212294351925,523.0,0
6.3122321743660414,524.0,0
6.312341405212832,523.0,0
6.312450636059624,523.0,0
6.3125598669064145,524.0,0
6.312669097753206,524.0,0
6.312778328599997,523.0,0
6.312887559446788,524.0,0
6.31299679029358,524.0,0
6.313106021140371,524.0,0
6.313215251987162,524.0,0
6.313324482833953,524.0,0
6.313433713680745,524.0,0
6.313542944527535,524.0,0
6.313652175374327,524.0,0
6.313761406221118,524.0,0
6.313870637067908,524.0,0
6.3139798679147,524.0,0
6.314089098761491,524.0,0
6.314198329608282,524.0,0
6.314307560455073,524.0,0
6.3144167913018645,524.0,0
6.314526022148655,524.0,0
6.314635252995447,524.0,0
6.3147444838422375,524.0,0
6.314853714689028,524.0,0
6.31496294553582,524.0,0
6.3150721763826105,524.0,0
6.315181407229402,524.0,0
6.315290638076193,524.0,0
6.315399868922984,524.0,0
6.315509099769775,524.0,0
6.315618330616567,524.0,0
6.315727561463358,524.0,0
6.315836792310149,524.0,0
6.315946023156941,524.0,0
6.316055254003731,524.0,0
6.316164484850523,524.0,0
6.316273715697314,524.0,0
6.316382946544104,525.0,0
6.316492177390896,524.0,0
6.316601408237687,524.0,0
6.316710639084478,524.0,0
6.316819869931269,524.0,0
6.316929100778061,524.0,0
6.317038331624851,524.0,0
6.317147562471643,524.0,0
6.317256793318434,524.0,0
6.317366024165224,524.0,0
6.317475255012016,524.0,0
6.317584485858807,524.0,0
6.317693716705598,524.0,0
6.317802947552389,524.0,0
6.3179121783991805,524.0,0
6.318021409245972,524.0,0
6.318130640092763,524.0,0
6.318239870939554,524.0,0
6.318349101786345,524.0,0
6.318458332633137,524.0,0
6.318567563479927,524.0,0
6.318676794326719,524.0,0
6.31878602517351,524.0,0
6.3188952560203,524.0,0
6.319004486867092,524.0,0
6.319113717713883,524.0,0
6.319222948560674,524.0,0
6.319332179407465,524.0,0
6.319441410254257,524.0,0
6.319550641101047,524.0,0
6.319659871947839,524.0,0
6.31976910279463,524.0,0
6.31987833364142,524.0,0
6.319987564488212,523.0,0
6.320096795335003,524.0,0
6.320206026181794,523.0,0
6.320315257028585,523.0,0
6.320424487875377,524.0,0
6.320533718722167,524.0,0
6.320642949568959,523.0,0
6.3207521804157505,523.0,0
6.320861411262541,523.0,0
6.320970642109333,523.0,0
6.3210798729561235,523.0,0
6.321189103802915,523.0,0
6.321298334649706,523.0,0
6.3214075654964965,523.0,0
6.321516796343288,523.0,0
6.321626027190079,523.0,0
6.32173525803687,523.0,0
6.321844488883661,522.0,0
6.321953719730453,522.0,0
6.322062950577243,523.0,0
6.322172181424035,521.0,0
6.322281412270826,522.0,0
6.3223906431176164,522.0,0
6.322499873964408,521.0,0
6.322609104811199,521.0,0
6.32271833565799,521.0,0
6.322827566504781,521.0,0
6.322936797351573,521.0,0
6.323046028198364,521.0,0
6.323155259045155,521.0,0
6.323264489891947,521.0,0
6.323373720738737,521.0,0
6.323482951585529,521.0,0
6.32359218243232,521.0,0
6.323701413279111,520.0,0
6.323810644125902,521.0,0
6.323919874972693,521.0,0
6.324029105819484,521.0,0
6.324138336666275,520.0,0
6.3242475675130665,521.0,0
6.324356798359857,521.0,0
6.324466029206649,520.0,0
6.3245752600534395,520.0,0
6.324684490900231,521.0,0
6.324793721747022,521.0,0
6.3249029525938125,521.0,0
6.325012183440604,521.0,0
6.325121414287395,521.0,0
6.325230645134186,521.0,0
6.325339875980977,521.0,0
6.325449106827769,521.0,0
6.325558337674559,520.0,0
6.325667568521351,520.0,0
6.325776799368143,521.0,0
6.325886030214933,520.0,0
6.325995261061725,520.0,0
6.326104491908516,520.0,0
6.326213722755307,520.0,0
6.326322953602098,520.0,0
6.326432184448889,520.0,0
6.32654141529568,520.0,0
6.326650646142471,520.0,0
6.326759876989263,520.0,0
6.326869107836053,520.0,0
6.326978338682845,520.0,0
6.327087569529636,520.0,0
6.327196800376427,520.0,0
6.327306031223218,520.0,0
6.327415262070009,521.0,0
6.3275244929168,521.0,0
6.327633723763591,521.0,0
6.3277429546103825,521.0,0
6.327852185457173,521.0,0
6.327961416303965,521.0,0
6.328070647150756,521.0,0
6.328179877997547,522.0,0
6.328289108844339,521.0,0
6.328398339691129,522.0,0
6.328507570537921,522.0,0
6.328616801384712,523.0,0
6.328726032231503,522.0,0
6.328835263078294,522.0,0
6.328944493925085,523.0,0
6.329053724771876,523.0,0
6.329162955618667,523.0,0
6.329272186465459,523.0,0
6.329381417312249,523.0,0
6.329490648159041,523.0,0
6.329599879005832,523.0,0
6.329709109852623,524.0,0
6.329818340699414,523.0,0
6.329927571546205,523.0,0
6.330036802392996,524.0,0
6.330146033239787,524.0,0
6.330255264086579,523.0,0
6.330364494933369,524.0,0
6.330473725780161,524.0,0
6.330582956626952,523.0,0
6.330692187473743,523.0,0
6.330801418320535,524.0,0
6.3309106491673255,523.0,0
6.331019880014117,523.0,0
6.331129110860908,523.0,0
6.331238341707699,523.0,0
6.33134757255449,522.0,0
6.331456803401282,522.0,0
6.331566034248072,523.0,0
6.331675265094863,522.0,0
6.331784495941655,521.0,0
6.331893726788445,523.0,0
6.332002957635237,522.0,0
6.332112188482028,522.0,0
6.332221419328819,522.0,0
6.33233065017561,523.0,0
6.332439881022401,522.0,0
6.332549111869192,521.0,0
6.332658342715983,522.0,0
6.332767573562775,523.0,0
6.332876804409565,522.0,0
6.332986035256357,522.0,0
6.3330952661031485,522.0,0
6.333204496949939,523.0,0
6.333313727796731,522.0,0
6.333422958643522,523.0,0
6.333532189490313,523.0,0
6.333641420337104,522.0,0
6.3337506511838955,522.0,0
6.333859882030686,523.0,0
6.333969112877478,522.0,0
6.3340783437242685,521.0,0
6.334187574571059,522.0,0
6.334296805417851,522.0,0
6.3344060362646415,521.0,0
6.334515267111433,522.0,0
6.334624497958224,521.0,0
6.334733728805015,521.0,0
6.334842959651806,521.0,0
6.334952190498597,522.0,0
6.335061421345388,521.0,0
6.335170652192179,521.0,0
6.335279883038971,521.0,0
6.335389113885761,523.0,0
6.335498344732553,522.0,0
6.335607575579344,522.0,0
6.335716806426135,523.0,0
6.335826037272927,523.0,0
6.335935268119718,523.0,0
6.336044498966509,523.0,0
6.3361537298133,523.0,0
6.3362629606600915,523.0,0
6.336372191506882,523.0,0
6.336481422353674,524.0,0
6.3365906532004646,524.0,0
6.336699884047255,524.0,0
6.336809114894047,524.0,0
6.336918345740838,524.0,0
6.337027576587629,524.0,0
6.33713680743442,524.0,0
6.3372460382812115,525.0,0
6.337355269128002,525.0,0
6.337464499974793,525.0,0
6.3375737308215845,526.0,0
6.337682961668375,526.0,0
6.337792192515167,526.0,0
6.3379014233619575,526.0,0
6.338010654208749,526.0,0
6.338119885055541,526.0,0
6.338229115902331,527.0,0
6.338338346749123,527.0,0
6.338447577595914,527.0,0
6.338556808442705,527.0,0
6.338666039289496,527.0,0
6.338775270136288,527.0,0
6.338884500983078,527.0,0
6.33899373182987,527.0,0
6.339102962676661,527.0,0
6.339212193523451,527.0,0
6.339321424370243,528.0,0
6.339430655217034,528.0,0
6.339539886063825,528.0,0
6.339649116910616,528.0,0
6.3397583477574075,527.0,0
6.339867578604198,527.0,0
6.339976809450989,527.0,0
6.340086040297781,527.0,0
6.340195271144571,527.0,0
6.340304501991363,527.0,0
6.340413732838154,527.0,0
6.340522963684945,527.0,0
6.340632194531736,527.0,0
6.3407414253785275,527.0,0
6.340850656225319,527.0,0
6.34095988707211,527.0,0
6.341069117918901,527.0,0
6.341178348765692,527.0,0
6.341287579612484,527.0,0
6.341396810459274,527.0,0
6.341506041306066,527.0,0
6.341615272152857,527.0,0
6.341724502999647,527.0,0
6.341833733846439,527.0,0
6.34194296469323,527.0,0
6.342052195540021,527.0,0
6.342161426386812,527.0,0
6.342270657233604,527.0,0
6.342379888080394,527.0,0
6.342489118927185,528.0,0
6.342598349773977,528.0,0
6.342707580620767,527.0,0
6.342816811467559,528.0,0
6.34292604231435,528.0,0
6.343035273161141,528.0,0
6.343144504007933,528.0,0
6.3432537348547235,529.0,0
6.343362965701515,529.0,0
6.343472196548306,529.0,0
6.3435814273950974,529.0,0
6.343690658241888,529.0,0
6.34379988908868,529.0,0
6.3439091199354705,529.0,0
6.344018350782262,529.0,0
6.344127581629053,530.0,0
6.3442368124758435,530.0,0
6.344346043322635,530.0,0
6.344455274169426,531.0,0
6.344564505016217,531.0,0
6.344673735863008,531.0,0
6.3447829667098,531.0,0
6.34489219755659,531.0,0
6.345001428403381,531.0,0
6.345110659250173,531.0,0
6.345219890096963,531.0,0
6.345329120943755,531.0,0
6.345438351790546,531.0,0
6.345547582637337,531.0,0
6.345656813484128,532.0,0
6.34576604433092,531.0,0
6.345875275177711,531.0,0
6.345984506024502,532.0,0
6.3460937368712935,532.0,0
6.346202967718084,531.0,0
6.346312198564876,532.0,0
6.3464214294116665,532.0,0
6.346530660258458,531.0,0
6.346639891105249,531.0,0
6.3467491219520396,532.0,0
6.346858352798831,531.0,0
6.346967583645622,531.0,0
6.3470768144924135,531.0,0
6.347186045339204,531.0,0
6.347295276185996,531.0,0
6.3474045070327865,531.0,0
6.347513737879577,531.0,0
6.347622968726369,531.0,0
6.3477321995731595,531.0,0
6.347841430419951,531.0,0
6.347950661266742,531.0,0
6.348059892113533,531.0,0
6.348169122960325,530.0,0
6.348278353807116,531.0,0
6.348387584653907,530.0,0
6.348496815500698,530.0,0
6.34860604634749,530.0,0
6.34871527719428,530.0,0
6.348824508041072,529.0,0
6.348933738887863,529.0,0
6.349042969734654,530.0,0
6.349152200581445,529.0,0
6.349261431428236,529.0,0
6.349370662275027,529.0,0
6.349479893121818,529.0,0
6.3495891239686095,528.0,0
6.3496983548154,529.0,0
6.349807585662192,529.0,0
6.3499168165089825,528.0,0
6.350026047355773,528.0,0
6.350135278202565,528.0,0
6.350244509049356,528.0,0
6.350353739896147,527.0,0
6.350462970742938,527.0,0
6.3505722015897295,527.0,0
6.35068143243652,527.0,0
6.350790663283312,527.0,0
6.350899894130103,527.0,0
6.351009124976894,527.0,0
6.351118355823686,527.0,0
6.351227586670476,527.0,0
6.351336817517268,527.0,0
6.351446048364059,527.0,0
6.35155527921085,527.0,0
6.351664510057641,527.0,0
6.351773740904432,527.0,0
6.351882971751223,526.0,0
6.351992202598014,527.0,0
6.352101433444806,527.0,0
6.352210664291596,527.0,0
6.352319895138388,526.0,0
6.352429125985179,527.0,0
6.352538356831969,527.0,0
6.352647587678761,527.0,0
6.352756818525552,527.0,0
6.352866049372343,527.0,0
6.352975280219134,527.0,0
6.3530845110659255,527.0,0
6.353193741912717,527.0,0
6.353302972759508,527.0,0
6.353412203606299,527.0,0
6.35352143445309,527.0,0
6.353630665299882,527.0,0
6.3537398961466725,527.0,0
6.353849126993464,527.0,0
6.353958357840255,527.0,0
6.354067588687046,527.0,0
6.354176819533837,527.0,0
6.354286050380628,527.0,0
6.354395281227419,527.0,0
6.35450451207421,527.0,0
6.354613742921002,527.0,0
6.354722973767792,527.0,0
6.354832204614584,527.0,0
6.354941435461375,527.0,0
6.355050666308165,527.0,0
6.355159897154957,527.0,0
6.355269128001748,527.0,0
6.355378358848539,527.0,0
6.35548758969533,527.0,0
6.355596820542122,527.0,0
6.355706051388912,527.0,0
6.355815282235704,527.0,0
6.3559245130824955,527.0,0
6.356033743929286,527.0,0
6.356142974776078,527.0,0
6.3562522056228685,527.0,0
6.35636143646966,527.0,0
6.356470667316451,527.0,0
6.356579898163242,527.0,0
6.356689129010033,527.0,0
6.356798359856824,527.0,0
6.356907590703615,527.0,0
6.357016821550406,527.0,0
6.357126052397198,527.0,0
6.3572352832439885,527.0,0
6.35734451409078,527.0,0
6.357453744937571,527.0,0
6.3575629757843615,527.0,0
6.357672206631153,527.0,0
6.357781437477944,527.0,0
6.357890668324735,527.0,0
6.357999899171526,527.0,0
6.358109130018318,527.0,0
6.358218360865109,527.0,0
6.3583275917119,527.0,0
6.358436822558692,527.0,0
6.358546053405482,527.0,0
6.358655284252274,527.0,0
6.358764515099065,527.0,0
6.358873745945856,527.0,0
6.358982976792647,527.0,0
6.3590922076394385,526.0,0
6.359201438486229,526.0,0
6.35931066933302,526.0,0
6.3594199001798115,526.0,0
6.359529131026602,526.0,0
6.359638361873394,526.0,0
6.3597475927201845,526.0,0
6.359856823566976,526.0,0
6.359966054413767,525.0,0
6.3600752852605575,526.0,0
6.360184516107349,525.0,0
6.36029374695414,525.0,0
6.3604029778009314,525.0,0
6.360512208647722,525.0,0
6.360621439494514,524.0,0
6.3607306703413045,524.0,0
6.360839901188096,524.0,0
6.360949132034888,524.0,0
6.361058362881678,524.0,0
6.36116759372847,524.0,0
6.361276824575261,524.0,0
6.361386055422052,524.0,0
6.361495286268843,524.0,0
6.361604517115635,524.0,0
6.361713747962425,524.0,0
6.361822978809216,524.0,0
6.361932209656008,524.0,0
6.362041440502798,524.0,0
6.36215067134959,524.0,0
6.362259902196381,524.0,0
6.362369133043172,524.0,0
6.362478363889963,524.0,0
6.3625875947367545,524.0,0
6.362696825583545,524.0,0
6.362806056430336,524.0,0
6.3629152872771275,524.0,0
6.363024518123918,524.0,0
6.36313374897071,525.0,0
6.363242979817501,524.0,0
6.363352210664292,524.0,0
6.363461441511084,524.0,0
6.363570672357874,525.0,0
6.363679903204666,524.0,0
6.363789134051457,525.0,0
6.363898364898248,526.0,0
6.364007595745039,525.0,0
6.364116826591831,525.0,0
6.364226057438621,526.0,0
6.364335288285412,526.0,0
6.364444519132204,526.0,0
6.364553749978994,526.0,0
6.364662980825786,527.0,0
6.364772211672577,526.0,0
6.364881442519368,526.0,0
6.364990673366159,527.0,0
6.365099904212951,527.0,0
6.365209135059741,527.0,0
6.365318365906532,527.0,0
6.365427596753324,527.0,0
6.365536827600114,527.0,0
6.365646058446906,527.0,0
6.365755289293697,527.0,0
6.365864520140488,527.0,0
6.36597375098728,527.0,0
6.3660829818340705,527.0,0
6.366192212680862,528.0,0
6.366301443527653,527.0,0
6.366410674374444,527.0,0
6.366519905221235,528.0,0
6.366629136068027,528.0,0
6.366738366914817,527.0,0
6.366847597761608,528.0,0
6.3669568286084,528.0,0
6.36706605945519,528.0,0
6.367175290301982,528.0,0
6.367284521148773,528.0,0
6.367393751995564,528.0,0
6.367502982842355,528.0,0
6.367612213689147,528.0,0
6.367721444535937,529.0,0
6.367830675382728,529.0,0
6.36793990622952,528.0,0
6.36804913707631,529.0,0
6.368158367923102,529.0,0
6.368267598769894,529.0,0
6.368376829616684,529.0,0
6.368486060463476,529.0,0
6.368595291310267,529.0,0
6.368704522157058,529.0,0
6.368813753003849,529.0,0
6.3689229838506405,529.0,0
6.369032214697431,529.0,0
6.369141445544223,529.0,0
6.3692506763910135,529.0,0
6.369359907237804,529.0,0
6.369469138084596,529.0,0
6.3695783689313865,529.0,0
6.369687599778178,529.0,0
6.369796830624969,529.0,0
6.36990606147176,529.0,0
6.370015292318551,529.0,0
6.370124523165343,529.0,0
6.370233754012133,528.0,0
6.370342984858924,528.0,0
6.370452215705716,528.0,0
6.3705614465525064,527.0,0
6.370670677399298,527.0,0
6.370779908246089,528.0,0
6.37088913909288,527.0,0
6.370998369939672,527.0,0
6.371107600786463,527.0,0
6.371216831633254,527.0,0
6.371326062480045,527.0,0
6.371435293326837,527.0,0
6.371544524173627,527.0,0
6.371653755020419,527.0,0
6.37176298586721,526.0,0
6.371872216714,527.0,0
6.371981447560792,527.0,0
6.372090678407583,526.0,0
6.372199909254374,526.0,0
6.372309140101165,526.0,0
6.3724183709479565,526.0,0
6.372527601794747,525.0,0
6.372636832641539,525.0,0
6.3727460634883295,525.0,0
6.37285529433512,524.0,0
6.372964525181912,524.0,0
6.3730737560287025,524.0,0
6.373182986875494,524.0,0
6.373292217722286,524.0,0
6.373401448569076,524.0,0
6.373510679415868,524.0,0
6.373619910262659,524.0,0
6.37372914110945,524.0,0
6.373838371956241,524.0,0
6.373947602803033,524.0,0
6.374056833649823,524.0,0
6.374166064496615,524.0,0
6.374275295343406,524.0,0
6.374384526190196,524.0,0
6.374493757036988,524.0,0
6.374602987883779,524.0,0
6.37471221873057,524.0,0
6.374821449577361,524.0,0
6.374930680424153,524.0,0
6.375039911270943,524.0,0
6.375149142117735,524.0,0
6.375258372964526,524.0,0
6.375367603811316,525.0,0
6.375476834658108,524.0,0
6.375586065504899,524.0,0
6.37569529635169,525.0,0
6.375804527198481,525.0,0
6.3759137580452725,525.0,0
6.376022988892064,526.0,0
6.376132219738855,526.0,0
6.376241450585646,526.0,0
6.376350681432437,526.0,0
6.376459912279229,526.0,0
6.376569143126019,526.0,0
6.376678373972811,526.0,0
6.376787604819602,526.0,0
6.376896835666393,527.0,0
6.377006066513184,526.0,0
6.377115297359975,527.0,0
6.377224528206766,527.0,0
6.377333759053557,527.0,0
6.377442989900349,527.0,0
6.377552220747139,527.0,0
6.377661451593931,527.0,0
6.377770682440722,527.0,0
6.377879913287512,527.0,0
6.377989144134304,527.0,0
6.378098374981095,526.0,0
6.378207605827886,526.0,0
6.378316836674678,526.0,0
6.378426067521469,526.0,0
6.37853529836826,526.0,0
6.378644529215051,526.0,0
6.3787537600618425,526.0,0
6.378862990908633,526.0,0
6.378972221755425,525.0,0
6.3790814526022155,526.0,0
6.379190683449007,526.0,0
6.379299914295798,525.0,0
6.379409145142589,526.0,0
6.37951837598938,526.0,0
6.379627606836171,525.0,0
6.379736837682962,525.0,0
6.379846068529753,525.0,0
6.379955299376545,525.0,0
6.380064530223335,525.0,0
6.380173761070127,525.0,0
6.380282991916918,525.0,0
6.380392222763708,525.0,0
6.3805014536105,525.0,0
6.380610684457291,525.0,0
6.380719915304082,524.0,0
6.380829146150873,525.0,0
6.380938376997665,525.0,0
6.381047607844456,525.0,0
6.381156838691247,524.0,0
6.3812660695380385,524.0,0
6.381375300384829,525.0,0
6.381484531231621,525.0,0
6.381593762078412,524.0,0
6.381702992925203,524.0,0
6.381812223771994,524.0,0
6.3819214546187855,524.0,0
6.382030685465576,524.0,0
6.382139916312367,524.0,0
6.3822491471591585,524.0,0
6.382358378005949,524.0,0
6.382467608852741,524.0,0
6.3825768396995315,524.0,0
6.382686070546323,524.0,0
6.382795301393114,524.0,0
6.3829045322399045,524.0,0
6.383013763086696,524.0,0
6.383122993933487,523.0,0
6.383232224780278,524.0,0
6.38334145562707,523.0,0
6.383450686473861,523.0,0
6.383559917320652,523.0,0
6.383669148167443,524.0,0
6.383778379014235,523.0,0
6.383887609861025,523.0,0
6.383996840707817,524.0,0
6.384106071554608,523.0,0
6.384215302401399,523.0,0
6.38432453324819,524.0,0
6.3844337640949815,524.0,0
6.384542994941772,524.0,0
6.384652225788563,524.0,0
6.3847614566353545,524.0,0
6.384870687482145,524.0,0
6.384979918328937,524.0,0
6.385089149175728,524.0,0
6.385198380022519,524.0,0
6.38530761086931,524.0,0
6.385416841716101,524.0,0
6.385526072562892,524.0,0
6.385635303409683,524.0,0
6.3857445342564745,524.0,0
6.385853765103265,524.0,0
6.385962995950057,525.0,0
6.386072226796848,525.0,0
6.386181457643639,524.0,0
6.386290688490431,526.0,0
6.386399919337221,525.0,0
6.386509150184013,525.0,0
6.386618381030804,526.0,0
6.386727611877595,526.0,0
6.386836842724386,526.0,0
6.386946073571178,526.0,0
6.387055304417968,526.0,0
6.387164535264759,526.0,0
6.387273766111551,526.0,0
6.387382996958341,527.0,0
6.387492227805133,527.0,0
6.387601458651924,527.0,0
6.387710689498715,527.0,0
6.387819920345506,527.0,0
6.387929151192297,527.0,0
6.388038382039088,527.0,0
6.388147612885879,527.0,0
6.3882568437326706,528.0,0
6.388366074579462,527.0,0
6.388475305426253,527.0,0
6.3885845362730445,528.0,0
6.388693767119835,528.0,0
6.388802997966627,528.0,0
6.3889122288134175,528.0,0
6.389021459660209,528.0,0
6.389130690507,528.0,0
6.389239921353791,528.0,0
6.389349152200582,528.0,0
6.389458383047374,528.0,0
6.389567613894164,528.0,0
6.389676844740955,528.0,0
6.389786075587747,528.0,0
6.389895306434537,528.0,0
6.390004537281329,528.0,0
6.39011376812812,528.0,0
6.390222998974911,528.0,0
6.390332229821702,527.0,0
6.390441460668493,528.0,0
6.390550691515284,528.0,0
6.390659922362075,527.0,0
6.390769153208867,527.0,0
6.390878384055657,528.0,0
6.390987614902449,527.0,0
6.3910968457492405,527.0,0
6.391206076596031,527.0,0
6.391315307442823,527.0,0
6.3914245382896135,527.0,0
6.391533769136405,527.0,0
6.391642999983196,527.0,0
6.3917522308299874,527.0,0
6.391861461676778,527.0,0
6.39197069252357,527.0,0
6.3920799233703605,527.0,0
6.392189154217151,527.0,0
6.392298385063943,527.0,0
6.3924076159107335,527.0,0
6.392516846757525,527.0,0
6.392626077604316,526.0,0
6.392735308451107,526.0,0
6.392844539297898,526.0,0
6.392953770144689,526.0,0
6.39306300099148,526.0,0
6.393172231838271,525.0,0
6.393281462685063,525.0,0
6.393390693531854,524.0,0
6.393499924378645,525.0,0
6.393609155225437,524.0,0
6.393718386072228,524.0,0
6.393827616919019,524.0,0
6.39393684776581,524.0,0
6.394046078612601,524.0,0
6.394155309459392,524.0,0
6.3942645403061835,524.0,0
6.394373771152974,524.0,0
6.394483001999766,524.0,0
6.3945922328465565,524.0,0
6.394701463693347,524.0,0
6.394810694540139,524.0,0
6.3949199253869295,524.0,0
6.395029156233721,524.0,0
6.395138387080512,524.0,0
6.3952476179273035,524.0,0
6.395356848774094,523.0,0
6.395466079620885,524.0,0
6.3955753104676765,523.0,0
6.395684541314467,523.0,0
6.395793772161259,523.0,0
6.3959030030080495,523.0,0
6.396012233854841,523.0,0
6.396121464701633,523.0,0
6.396230695548423,523.0,0
6.396339926395215,523.0,0
6.396449157242006,523.0,0
6.396558388088797,523.0,0
6.396667618935588,523.0,0
6.39677684978238,523.0,0
6.39688608062917,523.0,0
6.396995311475962,523.0,0
6.397104542322753,523.0,0
6.397213773169543,523.0,0
6.397323004016335,523.0,0
6.397432234863126,523.0,0
6.397541465709917,523.0,0
6.397650696556708,523.0,0
6.3977599274034995,523.0,0
6.39786915825029,523.0,0
6.397978389097081,523.0,0
6.3980876199438725,524.0,0
