T,V,event
6.398196850790663,523.0,0
6.398306081637455,524.0,0
6.398415312484246,523.0,0
6.398524543331037,523.0,0
6.398633774177829,523.0,0
6.39874300502462,523.0,0
6.398852235871411,523.0,0
6.398961466718202,523.0,0
6.399070697564993,523.0,0
6.399179928411784,523.0,0
6.399289159258576,523.0,0
6.399398390105366,523.0,0
6.399507620952158,523.0,0
6.399616851798949,523.0,0
6.399726082645739,523.0,0
6.399835313492531,523.0,0
6.399944544339322,523.0,0
6.400053775186113,523.0,0
6.400163006032904,523.0,0
6.400272236879696,523.0,0
6.400381467726486,522.0,0
6.400490698573277,522.0,0
6.400599929420069,522.0,0
6.400709160266859,521.0,0
6.400818391113651,521.0,0
6.400927621960442,522.0,0
6.401036852807233,521.0,0
6.401146083654025,521.0,0
6.4012553145008155,521.0,0
6.401364545347607,521.0,0
6.401473776194398,521.0,0
6.401583007041189,521.0,0
6.40169223788798,521.0,0
6.401801468734772,521.0,0
6.4019106995815624,521.0,0
6.402019930428354,521.0,0
6.402129161275145,521.0,0
6.4022383921219355,521.0,0
6.402347622968727,521.0,0
6.402456853815518,521.0,0
6.402566084662309,520.0,0
6.4026753155091,521.0,0
6.402784546355892,521.0,0
6.402893777202682,520.0,0
6.403003008049473,520.0,0
6.403112238896265,521.0,0
6.403221469743055,520.0,0
6.403330700589847,520.0,0
6.403439931436639,520.0,0
6.403549162283429,521.0,0
6.403658393130221,520.0,0
6.4037676239770125,520.0,0
6.403876854823803,521.0,0
6.403986085670594,520.0,0
6.4040953165173855,520.0,0
6.404204547364176,521.0,0
6.404313778210968,521.0,0
6.4044230090577585,520.0,0
6.40453223990455,520.0,0
6.404641470751341,521.0,0
6.4047507015981315,521.0,0
6.404859932444923,520.0,0
6.404969163291714,521.0,0
6.405078394138505,521.0,0
6.405187624985296,521.0,0
6.405296855832088,521.0,0
6.4054060866788785,521.0,0
6.405515317525669,521.0,0
6.405624548372461,521.0,0
6.4057337792192515,521.0,0
6.405843010066043,521.0,0
6.405952240912834,521.0,0
6.406061471759625,521.0,0
6.406170702606417,522.0,0
6.406279933453208,521.0,0
6.406389164299999,521.0,0
6.40649839514679,522.0,0
6.406607625993582,522.0,0
6.406716856840372,521.0,0
6.406826087687164,522.0,0
6.406935318533955,522.0,0
6.407044549380746,522.0,0
6.407153780227537,521.0,0
6.407263011074328,523.0,0
6.407372241921119,522.0,0
6.40748147276791,522.0,0
6.4075907036147015,522.0,0
6.407699934461492,523.0,0
6.407809165308284,522.0,0
6.4079183961550745,522.0,0
6.408027627001866,522.0,0
6.408136857848657,522.0,0
6.4082460886954475,522.0,0
6.408355319542239,522.0,0
6.408464550389031,522.0,0
6.408573781235821,522.0,0
6.408683012082613,522.0,0
6.408792242929405,523.0,0
6.408901473776195,522.0,0
6.409010704622986,522.0,0
6.409119935469778,522.0,0
6.409229166316568,522.0,0
6.40933839716336,522.0,0
6.409447628010151,522.0,0
6.409556858856942,522.0,0
6.409666089703733,522.0,0
6.409775320550524,522.0,0
6.409884551397315,522.0,0
6.409993782244106,522.0,0
6.410103013090898,522.0,0
6.410212243937688,521.0,0
6.41032147478448,522.0,0
6.410430705631271,522.0,0
6.410539936478062,522.0,0
6.410649167324853,521.0,0
6.410758398171644,522.0,0
6.410867629018435,521.0,0
6.410976859865226,521.0,0
6.4110860907120175,522.0,0
6.411195321558809,522.0,0
6.4113045524056,521.0,0
6.411413783252391,522.0,0
6.411523014099182,522.0,0
6.411632244945974,521.0,0
6.411741475792764,521.0,0
6.411850706639556,522.0,0
6.411959937486347,522.0,0
6.412069168333138,521.0,0
6.412178399179929,521.0,0
6.41228763002672,522.0,0
6.412396860873511,521.0,0
6.412506091720302,521.0,0
6.412615322567094,521.0,0
6.412724553413884,522.0,0
6.412833784260676,521.0,0
6.412943015107467,521.0,0
6.413052245954258,522.0,0
6.413161476801049,522.0,0
6.41327070764784,521.0,0
6.413379938494631,522.0,0
6.413489169341423,522.0,0
6.413598400188214,522.0,0
6.413707631035005,522.0,0
6.413816861881797,523.0,0
6.4139260927285875,523.0,0
6.414035323575378,522.0,0
6.41414455442217,522.0,0
6.4142537852689605,523.0,0
6.414363016115752,522.0,0
6.414472246962543,521.0,0
6.414581477809334,522.0,0
6.414690708656125,521.0,0
6.414799939502916,521.0,0
6.414909170349707,521.0,0
6.415018401196498,521.0,0
6.41512763204329,521.0,0
6.41523686289008,520.0,0
6.415346093736872,521.0,0
6.415455324583663,520.0,0
6.415564555430454,520.0,0
6.415673786277245,520.0,0
6.415783017124036,520.0,0
6.415892247970827,520.0,0
6.416001478817618,520.0,0
6.41611070966441,520.0,0
6.416219940511201,520.0,0
6.416329171357992,520.0,0
6.416438402204784,520.0,0
6.416547633051574,521.0,0
6.416656863898366,521.0,0
6.416766094745157,520.0,0
6.416875325591948,521.0,0
6.416984556438739,521.0,0
6.4170937872855305,521.0,0
6.417203018132321,521.0,0
6.417312248979112,522.0,0
6.4174214798259035,521.0,0
6.417530710672694,522.0,0
6.417639941519486,522.0,0
6.4177491723662765,523.0,0
6.417858403213068,522.0,0
6.417967634059859,523.0,0
6.41807686490665,523.0,0
6.418186095753441,523.0,0
6.418295326600232,522.0,0
6.418404557447023,523.0,0
6.418513788293815,523.0,0
6.418623019140606,523.0,0
6.418732249987397,523.0,0
6.418841480834189,524.0,0
6.41895071168098,523.0,0
6.41905994252777,523.0,0
6.419169173374562,524.0,0
6.419278404221353,524.0,0
6.419387635068144,523.0,0
6.419496865914935,524.0,0
6.4196060967617266,524.0,0
6.419715327608517,524.0,0
6.419824558455308,524.0,0
6.4199337893021,524.0,0
6.42004302014889,524.0,0
6.420152250995682,524.0,0
6.420261481842473,524.0,0
6.420370712689264,524.0,0
6.420479943536055,524.0,0
6.4205891743828465,524.0,0
6.420698405229637,524.0,0
6.420807636076428,524.0,0
6.4209168669232195,524.0,0
6.42102609777001,524.0,0
6.421135328616802,524.0,0
6.421244559463593,524.0,0
6.421353790310384,523.0,0
6.421463021157176,524.0,0
6.421572252003966,523.0,0
6.421681482850758,523.0,0
6.421790713697549,523.0,0
6.42189994454434,523.0,0
6.422009175391131,522.0,0
6.422118406237923,521.0,0
6.422227637084713,522.0,0
6.422336867931504,521.0,0
6.422446098778296,521.0,0
6.422555329625086,521.0,0
6.422664560471878,521.0,0
6.422773791318669,521.0,0
6.42288302216546,520.0,0
6.422992253012251,521.0,0
6.423101483859043,521.0,0
6.423210714705833,521.0,0
6.423319945552624,521.0,0
6.423429176399416,521.0,0
6.423538407246207,521.0,0
6.423647638092998,521.0,0
6.4237568689397895,521.0,0
6.423866099786581,521.0,0
6.423975330633372,521.0,0
6.4240845614801625,521.0,0
6.424193792326954,521.0,0
6.424303023173745,521.0,0
6.424412254020536,520.0,0
6.424521484867327,521.0,0
6.424630715714119,521.0,0
6.424739946560909,521.0,0
6.424849177407701,521.0,0
6.424958408254492,521.0,0
6.425067639101282,521.0,0
6.425176869948074,521.0,0
6.425286100794865,521.0,0
6.425395331641656,521.0,0
6.425504562488447,520.0,0
6.425613793335239,521.0,0
6.425723024182029,521.0,0
6.42583225502882,521.0,0
6.425941485875612,520.0,0
6.426050716722402,521.0,0
6.426159947569194,521.0,0
6.4262691784159856,520.0,0
6.426378409262776,520.0,0
6.426487640109568,521.0,0
6.426596870956359,521.0,0
6.42670610180315,520.0,0
6.426815332649941,521.0,0
6.4269245634967325,521.0,0
6.427033794343523,520.0,0
6.427143025190315,520.0,0
6.4272522560371055,521.0,0
6.427361486883897,521.0,0
6.427470717730688,520.0,0
6.4275799485774785,521.0,0
6.42768917942427,521.0,0
6.427798410271061,520.0,0
6.427907641117852,520.0,0
6.428016871964643,521.0,0
6.428126102811435,520.0,0
6.428235333658225,520.0,0
6.428344564505016,520.0,0
6.428453795351808,521.0,0
6.428563026198599,520.0,0
6.42867225704539,521.0,0
6.428781487892182,521.0,0
6.428890718738973,521.0,0
6.428999949585764,521.0,0
6.429109180432555,521.0,0
6.429218411279346,521.0,0
6.429327642126137,521.0,0
6.4294368729729285,521.0,0
6.429546103819719,521.0,0
6.429655334666511,521.0,0
6.4297645655133016,521.0,0
6.429873796360093,521.0,0
6.429983027206884,521.0,0
6.430092258053675,521.0,0
6.430201488900466,522.0,0
6.430310719747257,522.0,0
6.4304199505940485,522.0,0
6.430529181440839,522.0,0
6.430638412287631,522.0,0
6.4307476431344215,522.0,0
6.430856873981212,522.0,0
6.430966104828004,522.0,0
6.4310753356747945,522.0,0
6.431184566521586,522.0,0
6.431293797368378,523.0,0
6.431403028215168,522.0,0
6.43151225906196,522.0,0
6.431621489908751,522.0,0
6.431730720755542,523.0,0
6.431839951602333,522.0,0
6.431949182449125,522.0,0
6.432058413295915,522.0,0
6.432167644142707,522.0,0
6.432276874989498,521.0,0
6.432386105836289,522.0,0
6.43249533668308,522.0,0
6.432604567529871,522.0,0
6.432713798376662,521.0,0
6.432823029223453,522.0,0
6.4329322600702445,521.0,0
6.433041490917035,521.0,0
6.433150721763827,522.0,0
6.433259952610618,522.0,0
6.433369183457408,521.0,0
6.4334784143042,522.0,0
6.4335876451509915,522.0,0
6.433696875997782,521.0,0
6.433806106844574,521.0,0
6.433915337691365,522.0,0
6.434024568538156,521.0,0
6.434133799384947,521.0,0
6.434243030231738,522.0,0
6.434352261078529,522.0,0
6.434461491925321,521.0,0
6.434570722772111,522.0,0
6.434679953618903,521.0,0
6.434789184465694,522.0,0
6.434898415312485,521.0,0
6.435007646159276,522.0,0
6.435116877006067,521.0,0
6.435226107852858,521.0,0
6.435335338699649,521.0,0
6.435444569546441,521.0,0
6.435553800393231,521.0,0
6.435663031240023,521.0,0
6.435772262086814,521.0,0
6.435881492933604,521.0,0
6.435990723780396,521.0,0
6.436099954627187,521.0,0
6.436209185473978,521.0,0
6.43631841632077,521.0,0
6.4364276471675606,521.0,0
6.436536878014352,521.0,0
6.436646108861143,521.0,0
6.4367553397079345,521.0,0
6.436864570554725,520.0,0
6.436973801401517,521.0,0
6.4370830322483075,520.0,0
6.437192263095099,520.0,0
6.43730149394189,520.0,0
6.437410724788681,520.0,0
6.437519955635472,519.0,0
6.437629186482263,519.0,0
6.437738417329054,519.0,0
6.437847648175845,519.0,0
6.437956879022637,519.0,0
6.438066109869427,519.0,0
6.438175340716219,519.0,0
6.43828457156301,519.0,0
6.4383938024098,519.0,0
6.438503033256592,519.0,0
6.438612264103384,519.0,0
6.438721494950174,519.0,0
6.438830725796966,519.0,0
6.4389399566437575,519.0,0
6.439049187490548,519.0,0
6.43915841833734,519.0,0
6.4392676491841305,519.0,0
6.439376880030921,519.0,0
6.439486110877713,519.0,0
6.4395953417245035,519.0,0
6.439704572571295,519.0,0
6.439813803418086,519.0,0
6.439923034264877,519.0,0
6.440032265111668,519.0,0
6.440141495958459,519.0,0
6.4402507268052505,519.0,0
6.440359957652041,519.0,0
6.440469188498833,519.0,0
6.4405784193456235,519.0,0
6.440687650192415,519.0,0
6.440796881039206,519.0,0
6.4409061118859965,519.0,0
6.441015342732788,519.0,0
6.441124573579579,520.0,0
6.44123380442637,519.0,0
6.441343035273162,519.0,0
6.441452266119953,519.0,0
6.441561496966744,520.0,0
6.441670727813536,519.0,0
6.441779958660327,519.0,0
6.441889189507117,519.0,0
6.441998420353909,519.0,0
6.4421076512007,519.0,0
6.442216882047491,519.0,0
6.442326112894282,519.0,0
6.4424353437410735,519.0,0
6.442544574587864,519.0,0
6.442653805434655,519.0,0
6.4427630362814465,519.0,0
6.442872267128237,519.0,0
6.442981497975029,519.0,0
6.4430907288218195,519.0,0
6.443199959668611,519.0,0
6.443309190515402,519.0,0
6.443418421362193,519.0,0
6.443527652208984,519.0,0
6.443636883055776,519.0,0
6.4437461139025665,519.0,0
6.443855344749358,519.0,0
6.44396457559615,519.0,0
6.44407380644294,519.0,0
6.444183037289732,519.0,0
6.444292268136523,519.0,0
6.444401498983313,519.0,0
6.444510729830105,519.0,0
6.444619960676896,519.0,0
6.444729191523687,519.0,0
6.444838422370478,519.0,0
6.44494765321727,519.0,0
6.44505688406406,519.0,0
6.445166114910851,519.0,0
6.445275345757643,520.0,0
6.445384576604433,520.0,0
6.445493807451225,519.0,0
6.445603038298016,520.0,0
6.445712269144807,520.0,0
6.445821499991598,520.0,0
6.445930730838389,520.0,0
6.44603996168518,520.0,0
6.446149192531971,520.0,0
6.4462584233787625,520.0,0
6.446367654225554,521.0,0
6.446476885072345,521.0,0
6.446586115919136,520.0,0
6.446695346765928,520.0,0
6.446804577612719,521.0,0
6.4469138084595095,521.0,0
6.447023039306301,521.0,0
6.447132270153092,521.0,0
6.447241500999883,522.0,0
6.447350731846674,521.0,0
6.447459962693466,521.0,0
6.447569193540256,522.0,0
6.447678424387047,522.0,0
6.447787655233839,521.0,0
6.447896886080629,522.0,0
6.448006116927421,522.0,0
6.448115347774212,521.0,0
6.448224578621003,521.0,0
6.448333809467794,523.0,0
6.448443040314585,522.0,0
6.448552271161376,521.0,0
6.448661502008168,521.0,0
6.448770732854959,522.0,0
6.44887996370175,521.0,0
6.448989194548542,521.0,0
6.4490984253953325,521.0,0
6.449207656242124,521.0,0
6.449316887088915,520.0,0
6.4494261179357055,521.0,0
6.449535348782497,521.0,0
6.449644579629288,520.0,0
6.449753810476079,520.0,0
6.44986304132287,520.0,0
6.449972272169662,520.0,0
6.4500815030164524,520.0,0
6.450190733863243,520.0,0
6.450299964710035,520.0,0
6.4504091955568255,519.0,0
6.450518426403617,520.0,0
6.450627657250408,520.0,0
6.450736888097199,519.0,0
6.45084611894399,519.0,0
6.450955349790781,519.0,0
6.451064580637572,519.0,0
6.451173811484363,519.0,0
6.451283042331155,519.0,0
6.451392273177946,519.0,0
6.451501504024737,519.0,0
6.451610734871529,519.0,0
6.45171996571832,519.0,0
6.451829196565111,519.0,0
6.451938427411902,519.0,0
6.452047658258693,519.0,0
6.452156889105484,519.0,0
6.4522661199522755,519.0,0
6.452375350799066,519.0,0
6.452484581645858,520.0,0
6.4525938124926485,520.0,0
6.452703043339439,520.0,0
6.452812274186231,520.0,0
6.4529215050330215,521.0,0
6.453030735879813,520.0,0
6.453139966726604,520.0,0
6.453249197573395,521.0,0
6.453358428420186,521.0,0
6.453467659266977,521.0,0
6.4535768901137684,521.0,0
6.45368612096056,521.0,0
6.453795351807351,522.0,0
6.453904582654142,521.0,0
6.454013813500934,523.0,0
6.454123044347725,522.0,0
6.454232275194516,522.0,0
6.454341506041307,522.0,0
6.454450736888098,523.0,0
6.454559967734889,523.0,0
6.45466919858168,523.0,0
6.454778429428472,523.0,0
6.454887660275262,523.0,0
6.454996891122054,523.0,0
6.455106121968845,523.0,0
6.455215352815635,523.0,0
6.455324583662427,523.0,0
6.455433814509218,523.0,0
6.455543045356009,523.0,0
6.4556522762028,523.0,0
6.4557615070495915,523.0,0
6.455870737896382,523.0,0
6.455979968743174,523.0,0
6.4560891995899645,523.0,0
6.456198430436755,522.0,0
6.456307661283547,522.0,0
6.456416892130338,522.0,0
6.456526122977129,521.0,0
6.456635353823921,521.0,0
6.456744584670712,521.0,0
6.456853815517503,521.0,0
6.456963046364294,521.0,0
6.457072277211085,521.0,0
6.457181508057876,521.0,0
6.457290738904668,521.0,0
6.457399969751458,520.0,0
6.45750920059825,521.0,0
6.457618431445041,520.0,0
6.457727662291831,520.0,0
6.457836893138623,520.0,0
6.457946123985414,520.0,0
6.458055354832205,520.0,0
6.458164585678996,520.0,0
6.458273816525788,520.0,0
6.458383047372578,520.0,0
6.45849227821937,520.0,0
6.458601509066161,520.0,0
6.458710739912952,520.0,0
6.458819970759743,520.0,0
6.4589292016065345,520.0,0
6.459038432453326,520.0,0
6.459147663300117,520.0,0
6.459256894146908,520.0,0
6.459366124993699,520.0,0
6.45947535584049,521.0,0
6.459584586687281,521.0,0
6.459693817534072,521.0,0
6.459803048380864,521.0,0
6.459912279227654,521.0,0
6.460021510074446,521.0,0
6.460130740921237,521.0,0
6.4602399717680274,521.0,0
6.460349202614819,522.0,0
6.46045843346161,522.0,0
6.460567664308401,523.0,0
6.460676895155192,522.0,0
6.460786126001984,523.0,0
6.460895356848774,523.0,0
6.461004587695566,523.0,0
6.461113818542357,523.0,0
6.461223049389147,524.0,0
6.461332280235939,524.0,0
6.461441511082731,524.0,0
6.461550741929521,524.0,0
6.461659972776313,524.0,0
6.4617692036231045,524.0,0
6.461878434469895,524.0,0
6.461987665316686,524.0,0
6.4620968961634775,524.0,0
6.462206127010268,524.0,0
6.46231535785706,524.0,0
6.4624245887038505,524.0,0
6.462533819550642,524.0,0
6.462643050397433,524.0,0
6.4627522812442235,524.0,0
6.462861512091015,524.0,0
6.462970742937806,524.0,0
6.463079973784597,524.0,0
6.463189204631388,524.0,0
6.46329843547818,524.0,0
6.46340766632497,524.0,0
6.463516897171762,524.0,0
6.463626128018553,524.0,0
6.463735358865344,524.0,0
6.463844589712135,524.0,0
6.463953820558927,524.0,0
6.464063051405718,524.0,0
6.464172282252509,524.0,0
6.4642815130993005,524.0,0
6.464390743946091,524.0,0
6.464499974792882,524.0,0
6.464609205639674,524.0,0
6.464718436486464,524.0,0
6.464827667333256,523.0,0
6.464936898180047,524.0,0
6.465046129026838,524.0,0
6.465155359873629,523.0,0
6.46526459072042,523.0,0
6.465373821567211,524.0,0
6.465483052414002,523.0,0
6.4655922832607935,523.0,0
6.465701514107584,523.0,0
6.465810744954376,524.0,0
6.4659199758011665,523.0,0
6.466029206647958,523.0,0
6.466138437494749,523.0,0
6.4662476683415395,523.0,0
6.466356899188331,523.0,0
6.466466130035123,523.0,0
6.466575360881913,523.0,0
6.466684591728705,523.0,0
6.466793822575497,522.0,0
6.466903053422287,523.0,0
6.467012284269078,522.0,0
6.46712151511587,522.0,0
6.46723074596266,522.0,0
6.467339976809452,522.0,0
6.467449207656243,521.0,0
6.467558438503034,522.0,0
6.467667669349825,522.0,0
6.467776900196616,521.0,0
6.467886131043407,521.0,0
6.467995361890198,521.0,0
6.46810459273699,521.0,0
6.46821382358378,521.0,0
6.468323054430572,521.0,0
6.468432285277363,521.0,0
6.468541516124154,521.0,0
6.468650746970945,521.0,0
6.4687599778177365,521.0,0
6.468869208664527,521.0,0
6.468978439511319,520.0,0
6.46908767035811,521.0,0
6.469196901204901,520.0,0
6.469306132051693,520.0,0
6.469415362898483,520.0,0
6.469524593745274,520.0,0
6.469633824592066,520.0,0
6.469743055438856,520.0,0
6.469852286285648,520.0,0
6.469961517132439,520.0,0
6.47007074797923,519.0,0
6.470179978826021,520.0,0
6.470289209672813,520.0,0
6.470398440519603,519.0,0
6.470507671366394,519.0,0
6.470616902213186,519.0,0
6.470726133059976,519.0,0
6.470835363906768,519.0,0
6.470944594753559,519.0,0
6.47105382560035,519.0,0
6.471163056447141,519.0,0
6.471272287293932,519.0,0
6.471381518140723,520.0,0
6.471490748987515,520.0,0
6.471599979834306,520.0,0
6.471709210681097,520.0,0
6.471818441527889,520.0,0
6.4719276723746795,520.0,0
6.47203690322147,520.0,0
6.472146134068262,521.0,0
6.4722553649150525,520.0,0
6.472364595761844,521.0,0
6.472473826608635,520.0,0
6.472583057455426,521.0,0
6.472692288302217,521.0,0
6.472801519149009,521.0,0
6.472910749995799,521.0,0
6.47301998084259,521.0,0
6.473129211689382,521.0,0
6.473238442536172,521.0,0
6.473347673382964,521.0,0
6.473456904229755,521.0,0
6.473566135076546,520.0,0
6.473675365923337,521.0,0
6.473784596770129,520.0,0
6.473893827616919,520.0,0
6.474003058463711,520.0,0
6.4741122893105025,520.0,0
6.474221520157293,520.0,0
6.474330751004085,520.0,0
6.4744399818508755,519.0,0
6.474549212697666,519.0,0
6.474658443544458,519.0,0
6.474767674391249,519.0,0
6.47487690523804,519.0,0
6.474986136084831,519.0,0
6.4750953669316225,519.0,0
6.475204597778413,519.0,0
6.475313828625205,519.0,0
6.4754230594719955,519.0,0
6.475532290318786,518.0,0
6.475641521165578,518.0,0
6.4757507520123685,518.0,0
6.47585998285916,518.0,0
6.475969213705951,518.0,0
6.476078444552742,518.0,0
6.476187675399533,517.0,0
6.476296906246324,517.0,0
6.476406137093115,517.0,0
6.476515367939907,517.0,0
6.476624598786698,516.0,0
6.476733829633489,516.0,0
6.476843060480281,516.0,0
6.476952291327072,517.0,0
6.477061522173862,516.0,0
6.477170753020654,516.0,0
6.477279983867445,516.0,0
6.477389214714236,516.0,0
6.477498445561027,516.0,0
6.4776076764078185,516.0,0
6.477716907254609,516.0,0
6.477826138101401,516.0,0
6.4779353689481916,516.0,0
6.478044599794982,518.0,0
6.478153830641774,516.0,0
6.478263061488565,516.0,0
6.478372292335356,517.0,0
6.478481523182147,518.0,0
6.4785907540289385,516.0,0
6.478699984875729,517.0,0
6.478809215722521,518.0,0
6.4789184465693115,518.0,0
6.479027677416103,517.0,0
6.479136908262895,518.0,0
6.479246139109685,518.0,0
6.479355369956477,518.0,0
6.479464600803268,518.0,0
6.479573831650058,518.0,0
6.47968306249685,518.0,0
6.479792293343641,518.0,0
6.479901524190432,518.0,0
6.480010755037223,518.0,0
6.480119985884015,518.0,0
6.480229216730805,518.0,0
6.480338447577597,519.0,0
6.480447678424388,518.0,0
6.480556909271178,518.0,0
6.48066614011797,519.0,0
6.480775370964761,518.0,0
6.480884601811552,518.0,0
6.480993832658343,518.0,0
6.4811030635051345,519.0,0
6.481212294351925,518.0,0
6.481321525198716,518.0,0
6.481430756045508,519.0,0
6.481539986892299,518.0,0
6.48164921773909,518.0,0
6.4817584485858815,518.0,0
6.481867679432673,519.0,0
6.481976910279464,518.0,0
6.4820861411262545,518.0,0
6.482195371973046,519.0,0
6.482304602819837,519.0,0
6.482413833666628,518.0,0
6.482523064513419,519.0,0
6.482632295360211,519.0,0
6.482741526207001,519.0,0
6.482850757053793,519.0,0
6.482959987900584,519.0,0
6.483069218747374,519.0,0
6.483178449594166,519.0,0
6.483287680440957,519.0,0
6.483396911287748,519.0,0
6.483506142134539,519.0,0
6.483615372981331,519.0,0
6.483724603828121,520.0,0
6.483833834674913,520.0,0
6.483943065521704,519.0,0
6.484052296368495,519.0,0
6.484161527215287,520.0,0
6.4842707580620775,520.0,0
6.484379988908869,520.0,0
6.48448921975566,520.0,0
6.484598450602451,520.0,0
6.484707681449242,520.0,0
6.484816912296033,520.0,0
6.4849261431428245,520.0,0
6.485035373989615,520.0,0
6.485144604836407,520.0,0
6.4852538356831975,521.0,0
6.485363066529989,520.0,0
6.48547229737678,520.0,0
6.4855815282235705,520.0,0
6.485690759070362,521.0,0
6.485799989917153,521.0,0
6.485909220763944,521.0,0
6.486018451610735,521.0,0
6.486127682457527,521.0,0
6.486236913304317,521.0,0
6.486346144151108,522.0,0
6.4864553749979,522.0,0
6.486564605844691,522.0,0
6.486673836691482,522.0,0
6.486783067538274,523.0,0
6.486892298385065,522.0,0
6.487001529231856,522.0,0
6.4871107600786475,522.0,0
6.487219990925438,523.0,0
6.487329221772229,522.0,0
6.4874384526190205,522.0,0
6.487547683465811,523.0,0
6.487656914312603,523.0,0
6.4877661451593935,522.0,0
6.487875376006185,523.0,0
6.487984606852976,523.0,0
6.4880938376997666,522.0,0
6.488203068546558,522.0,0
6.488312299393349,523.0,0
6.4884215302401405,522.0,0
6.488530761086931,522.0,0
6.488639991933723,522.0,0
6.4887492227805135,523.0,0
6.488858453627305,522.0,0
6.488967684474096,522.0,0
6.489076915320887,522.0,0
6.489186146167679,522.0,0
6.48929537701447,521.0,0
6.489404607861261,522.0,0
6.489513838708052,521.0,0
6.489623069554844,521.0,0
6.489732300401634,521.0,0
6.489841531248425,521.0,0
6.489950762095217,521.0,0
6.490059992942007,521.0,0
6.490169223788799,520.0,0
6.49027845463559,521.0,0
6.490387685482381,520.0,0
6.490496916329172,520.0,0
6.490606147175963,520.0,0
6.490715378022754,520.0,0
6.490824608869545,519.0,0
6.4909338397163365,519.0,0
6.491043070563127,519.0,0
6.491152301409919,519.0,0
6.4912615322567095,519.0,0
6.4913707631035,519.0,0
6.491479993950292,519.0,0
6.4915892247970834,519.0,0
6.491698455643874,519.0,0
6.491807686490666,519.0,0
6.491916917337457,519.0,0
6.492026148184248,519.0,0
6.49213537903104,519.0,0
6.49224460987783,519.0,0
6.492353840724621,518.0,0
6.492463071571413,519.0,0
6.492572302418203,519.0,0
6.492681533264995,518.0,0
6.492790764111786,518.0,0
6.492899994958577,518.0,0
6.493009225805368,518.0,0
6.493118456652159,518.0,0
6.49322768749895,518.0,0
6.493336918345741,518.0,0
6.493446149192533,516.0,0
6.493555380039323,516.0,0
6.493664610886115,516.0,0
6.493773841732906,516.0,0
6.493883072579697,516.0,0
6.493992303426488,516.0,0
6.4941015342732795,515.0,0
6.494210765120071,515.0,0
6.494319995966862,515.0,0
6.494429226813653,515.0,0
6.494538457660444,515.0,0
6.494647688507236,515.0,0
6.494756919354026,515.0,0
6.494866150200817,515.0,0
6.494975381047609,515.0,0
6.4950846118943995,515.0,0
6.495193842741191,515.0,0
6.495303073587982,515.0,0
6.495412304434773,515.0,0
6.495521535281564,515.0,0
6.495630766128355,515.0,0
6.495739996975146,515.0,0
6.495849227821937,515.0,0
6.495958458668729,515.0,0
6.496067689515519,515.0,0
6.496176920362311,515.0,0
6.496286151209102,515.0,0
6.496395382055892,515.0,0
6.496504612902684,515.0,0
6.496613843749476,515.0,0
6.496723074596266,515.0,0
6.496832305443058,515.0,0
6.4969415362898495,515.0,0
6.49705076713664,516.0,0
6.497159997983432,516.0,0
6.4972692288302225,516.0,0
6.497378459677013,516.0,0
6.497487690523805,516.0,0
6.4975969213705955,516.0,0
6.497706152217387,516.0,0
6.497815383064178,517.0,0
6.497924613910969,518.0,0
6.49803384475776,516.0,0
6.498143075604551,518.0,0
6.498252306451342,518.0,0
6.498361537298133,517.0,0
6.498470768144925,517.0,0
6.4985799989917155,518.0,0
6.498689229838507,518.0,0
6.498798460685298,518.0,0
6.498907691532089,518.0,0
6.49901692237888,518.0,0
6.499126153225672,518.0,0
6.499235384072463,518.0,0
6.499344614919254,518.0,0
6.499453845766046,518.0,0
6.499563076612836,518.0,0
6.499672307459628,519.0,0
6.499781538306419,519.0,0
6.499890769153209,519.0,0
6.5,519.0,0
